https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMPL,Volume USDT
1603346400000.0,2020-10-22 06:00:00,AMPL/USDT,1.063,1.095,1.0506,1.0815,1845.0498381877023,1995.4214
1603342800000.0,2020-10-22 05:00:00,AMPL/USDT,1.06,1.06,1.0499,1.055,2364.496208530806,2494.5435
1603339200000.0,2020-10-22 04:00:00,AMPL/USDT,1.0334,1.0956,1.0187,1.06,5401.679528301886,5725.7803
1603335600000.0,2020-10-22 03:00:00,AMPL/USDT,1.035,1.0386,1.0307,1.0334,200.74714534546158,207.4521
1603332000000.0,2020-10-22 02:00:00,AMPL/USDT,1.0187,1.0593,0.9682,1.035,3955.8599033816427,4094.315
1603328400000.0,2020-10-22 01:00:00,AMPL/USDT,0.995,1.019,0.9903,1.0187,207.7985668008246,211.6844
1603324800000.0,2020-10-22 00:00:00,AMPL/USDT,0.9927,1.01,0.9831,0.9949,682.1067443964218,678.628
1603321200000.0,2020-10-21 23:00:00,AMPL/USDT,0.9962,0.9979,0.9805,0.9926,0.9878097924642354,0.9805
1603317600000.0,2020-10-21 22:00:00,AMPL/USDT,0.9779,0.997,0.9755,0.9962,5.909455932543666,5.887
1603314000000.0,2020-10-21 21:00:00,AMPL/USDT,0.9901,0.9901,0.9775,0.9779,2537.073115860517,2481.0038
1603310400000.0,2020-10-21 20:00:00,AMPL/USDT,1.0127,1.0129,0.9894,0.9901,243.76860923139077,241.3553
1603306800000.0,2020-10-21 19:00:00,AMPL/USDT,1.0127,1.0143,1.0127,1.0127,0.0,0.0
1603303200000.0,2020-10-21 18:00:00,AMPL/USDT,1.0156,1.0218,1.0127,1.0127,0.0,0.0
1603299600000.0,2020-10-21 17:00:00,AMPL/USDT,1.042,1.0437,1.0127,1.0156,53.20096494682946,54.0309
1603296000000.0,2020-10-21 16:00:00,AMPL/USDT,0.9894,1.0559,0.9894,1.042,77.79395393474088,81.0613
1603292400000.0,2020-10-21 15:00:00,AMPL/USDT,1.016,1.0196,0.9894,0.9894,89.56306852637962,88.6137
1603288800000.0,2020-10-21 14:00:00,AMPL/USDT,1.0236,1.0355,1.0127,1.016,0.0,0.0
1603285200000.0,2020-10-21 13:00:00,AMPL/USDT,1.0275,1.0358,1.0127,1.0236,294.348964439234,301.2956
1603281600000.0,2020-10-21 12:00:00,AMPL/USDT,1.0376,1.0541,1.0127,1.0275,69.60272506082725,71.5168
1603278000000.0,2020-10-21 11:00:00,AMPL/USDT,1.0593,1.0618,1.036,1.0376,1386.765034695451,1438.9074
1603274400000.0,2020-10-21 10:00:00,AMPL/USDT,1.0576,1.0998,1.0569,1.0593,2642.6251298027,2799.3328
1603270800000.0,2020-10-21 09:00:00,AMPL/USDT,1.0433,1.0699,1.0319,1.0576,1955.5714826021176,2068.2124
1603267200000.0,2020-10-21 08:00:00,AMPL/USDT,0.9881,1.0469,0.9864,1.0433,2384.082334898879,2487.3131
1603263600000.0,2020-10-21 07:00:00,AMPL/USDT,0.9806,1.0113,0.9662,0.9881,1549.2917720878454,1530.8552
1603260000000.0,2020-10-21 06:00:00,AMPL/USDT,0.9403,0.9941,0.9198,0.9806,1466.476748929227,1438.0271
1603256400000.0,2020-10-21 05:00:00,AMPL/USDT,0.9174,0.9423,0.903,0.9403,453.48782303520153,426.4146
1603252800000.0,2020-10-21 04:00:00,AMPL/USDT,0.895,0.9228,0.8878,0.9174,10.018530630041422,9.191
1603249200000.0,2020-10-21 03:00:00,AMPL/USDT,0.8899,0.9122,0.8875,0.895,1344.4203351955307,1203.2562
1603245600000.0,2020-10-21 02:00:00,AMPL/USDT,0.8806,0.9126,0.8629,0.8899,38.412518260478706,34.1833
1603242000000.0,2020-10-21 01:00:00,AMPL/USDT,0.8703,0.8857,0.8629,0.8806,0.0,0.0
1603238400000.0,2020-10-21 00:00:00,AMPL/USDT,0.8715,0.896,0.8629,0.8703,2156.1508675169484,1876.4981
1603234800000.0,2020-10-20 23:00:00,AMPL/USDT,0.9011,0.9018,0.8708,0.8715,186.92885829030408,162.9085
1603231200000.0,2020-10-20 22:00:00,AMPL/USDT,0.9003,0.9249,0.8984,0.901,19.23829078801332,17.3337
1603227600000.0,2020-10-20 21:00:00,AMPL/USDT,0.8995,0.917,0.8926,0.9003,369.59391314006444,332.7454
1603224000000.0,2020-10-20 20:00:00,AMPL/USDT,0.8932,0.9059,0.8909,0.8994,0.0,0.0
1603220400000.0,2020-10-20 19:00:00,AMPL/USDT,0.8935,0.8992,0.8909,0.8932,1.9975369458128078,1.7842
1603216800000.0,2020-10-20 18:00:00,AMPL/USDT,0.9027,0.9175,0.8935,0.8935,2096.9607162842753,1873.6344
1603213200000.0,2020-10-20 17:00:00,AMPL/USDT,0.904,0.9079,0.901,0.9027,0.0,0.0
1603209600000.0,2020-10-20 16:00:00,AMPL/USDT,0.9038,0.9223,0.9009,0.9039,162.48069476712024,146.8663
1603206000000.0,2020-10-20 15:00:00,AMPL/USDT,0.9016,0.9064,0.9009,0.9038,408.71830050896216,369.3996
1603202400000.0,2020-10-20 14:00:00,AMPL/USDT,0.9009,0.9094,0.9009,0.9016,0.0,0.0
1603198800000.0,2020-10-20 13:00:00,AMPL/USDT,0.9127,0.9209,0.9009,0.9009,11.056610056610056,9.9609
1603195200000.0,2020-10-20 12:00:00,AMPL/USDT,0.9247,0.928,0.91,0.9127,17.081187684890985,15.59
1603191600000.0,2020-10-20 11:00:00,AMPL/USDT,0.944,0.944,0.9218,0.9247,11.03871525900292,10.2075
1603188000000.0,2020-10-20 10:00:00,AMPL/USDT,0.9192,0.9479,0.917,0.944,9299.578177966101,8778.8018
1603184400000.0,2020-10-20 09:00:00,AMPL/USDT,0.9185,0.9249,0.9099,0.9192,317.2841601392515,291.6476
1603180800000.0,2020-10-20 08:00:00,AMPL/USDT,0.9282,0.9378,0.9171,0.9185,782.6038105606968,718.8216
1603177200000.0,2020-10-20 07:00:00,AMPL/USDT,0.9605,0.9617,0.919,0.9282,1480.3414134884722,1374.0529
1603173600000.0,2020-10-20 06:00:00,AMPL/USDT,0.95,0.9644,0.9452,0.9605,290.5837584591359,279.1057
1603170000000.0,2020-10-20 05:00:00,AMPL/USDT,0.9567,0.9567,0.9363,0.95,894.7147368421054,849.979
1603166400000.0,2020-10-20 04:00:00,AMPL/USDT,0.9662,0.9702,0.9567,0.9567,167.73262255670534,160.4698
1603162800000.0,2020-10-20 03:00:00,AMPL/USDT,1.0,1.0,0.966,0.9662,299.5374663630718,289.4131
1603159200000.0,2020-10-20 02:00:00,AMPL/USDT,1.0012,1.0025,0.9999,1.0,0.0,0.0
1603155600000.0,2020-10-20 01:00:00,AMPL/USDT,1.004,1.0102,1.0009,1.0012,0.0,0.0
1603152000000.0,2020-10-20 00:00:00,AMPL/USDT,1.0248,1.0256,0.9996,1.004,49.4246015936255,49.6223
1603148400000.0,2020-10-19 23:00:00,AMPL/USDT,1.036,1.036,1.0246,1.0248,0.0,0.0
1603144800000.0,2020-10-19 22:00:00,AMPL/USDT,1.036,1.036,1.036,1.036,41.0,42.476
1603141200000.0,2020-10-19 21:00:00,AMPL/USDT,1.0172,1.036,1.0172,1.036,799.0750965250966,827.8418
1603137600000.0,2020-10-19 20:00:00,AMPL/USDT,1.0127,1.0246,1.0127,1.0173,2823.3961466627343,2872.2409
1603134000000.0,2020-10-19 19:00:00,AMPL/USDT,1.0367,1.0479,1.0127,1.0127,3873.404167078108,3922.5964
1603130400000.0,2020-10-19 18:00:00,AMPL/USDT,1.06,1.072,1.0363,1.0367,1564.7368573357771,1622.1627
1603126800000.0,2020-10-19 17:00:00,AMPL/USDT,1.0714,1.072,1.0575,1.06,1104.370754716981,1170.633
1603123200000.0,2020-10-19 16:00:00,AMPL/USDT,1.06,1.0824,1.06,1.0714,718.392943811835,769.6862
1603119600000.0,2020-10-19 15:00:00,AMPL/USDT,1.0237,1.0603,1.014,1.06,1321.2159433962263,1400.4889
1603116000000.0,2020-10-19 14:00:00,AMPL/USDT,1.0067,1.0281,1.0067,1.0237,0.0,0.0
1603112400000.0,2020-10-19 13:00:00,AMPL/USDT,1.0067,1.0091,0.9993,1.0067,139.0,139.9313
1603108800000.0,2020-10-19 12:00:00,AMPL/USDT,1.0151,1.0302,1.0044,1.0067,126.82835005463396,127.6781
1603105200000.0,2020-10-19 11:00:00,AMPL/USDT,1.055,1.055,1.0127,1.0151,2350.764752241159,2386.2613
1603101600000.0,2020-10-19 10:00:00,AMPL/USDT,1.03,1.0586,1.03,1.055,3058.204739336493,3226.406
1603098000000.0,2020-10-19 09:00:00,AMPL/USDT,1.028,1.03,0.9921,1.03,4501.505436893203,4636.5506
1603094400000.0,2020-10-19 08:00:00,AMPL/USDT,0.9653,1.0281,0.9653,1.0279,4823.464539352077,4958.0392
1603090800000.0,2020-10-19 07:00:00,AMPL/USDT,0.9412,0.9703,0.94,0.9653,5596.309541075313,5402.1176
1603087200000.0,2020-10-19 06:00:00,AMPL/USDT,0.9207,0.9471,0.92,0.9412,11648.796111347216,10963.8469
1603083600000.0,2020-10-19 05:00:00,AMPL/USDT,0.8914,0.9207,0.8914,0.9207,12.893016183338764,11.8706
1603080000000.0,2020-10-19 04:00:00,AMPL/USDT,0.8911,0.8996,0.89,0.8914,413.58940991698455,368.6736
1603076400000.0,2020-10-19 03:00:00,AMPL/USDT,0.9388,0.9388,0.8907,0.8911,1089.5520143642689,970.8998
1603072800000.0,2020-10-19 02:00:00,AMPL/USDT,0.9797,0.9802,0.9112,0.9388,2155.4401363442694,2023.5272
1603069200000.0,2020-10-19 01:00:00,AMPL/USDT,1.0476,1.0476,0.9778,0.9797,541.8188220883943,530.8199
1603065600000.0,2020-10-19 00:00:00,AMPL/USDT,1.0521,1.0561,1.0386,1.0476,193.8205421916762,203.0464
1603062000000.0,2020-10-18 23:00:00,AMPL/USDT,1.0577,1.0589,1.0386,1.0521,172.928999144568,181.9386
1603058400000.0,2020-10-18 22:00:00,AMPL/USDT,1.0861,1.0888,1.0374,1.0577,151.79568875862722,160.5543
1603054800000.0,2020-10-18 21:00:00,AMPL/USDT,1.0813,1.099,1.0773,1.0861,1283.295644968235,1393.7874
1603051200000.0,2020-10-18 20:00:00,AMPL/USDT,1.0304,1.0828,1.0098,1.0813,69.17839637473412,74.8026
1603047600000.0,2020-10-18 19:00:00,AMPL/USDT,1.0225,1.0304,1.0061,1.0304,408.9697204968944,421.4024
1603044000000.0,2020-10-18 18:00:00,AMPL/USDT,1.0636,1.093,1.0204,1.0225,1478.1818092909537,1511.4409
1603040400000.0,2020-10-18 17:00:00,AMPL/USDT,1.1499,1.1499,1.0635,1.0636,1389.0915757803684,1477.4378
1603036800000.0,2020-10-18 16:00:00,AMPL/USDT,1.1478,1.1499,1.1478,1.1499,314.0,361.0686
1603033200000.0,2020-10-18 15:00:00,AMPL/USDT,1.1803,1.1804,1.1478,1.1478,142.80153336818262,163.9076
1603029600000.0,2020-10-18 14:00:00,AMPL/USDT,1.2515,1.2515,1.1803,1.1803,878.6885537575193,1037.1161
1603026000000.0,2020-10-18 13:00:00,AMPL/USDT,1.2491,1.2529,1.24,1.2515,2855.5842588893324,3573.7637
1603022400000.0,2020-10-18 12:00:00,AMPL/USDT,1.2019,1.2568,1.2,1.2491,2328.0672484188613,2907.9888
1603018800000.0,2020-10-18 11:00:00,AMPL/USDT,1.1879,1.2081,1.1819,1.2019,3754.9652217322573,4513.0927
1603015200000.0,2020-10-18 10:00:00,AMPL/USDT,1.2595,1.2595,1.1296,1.1879,5218.806886101524,6199.4207
1603011600000.0,2020-10-18 09:00:00,AMPL/USDT,1.3817,1.3821,1.2595,1.2595,13813.778721714967,17398.4543
1603008000000.0,2020-10-18 08:00:00,AMPL/USDT,1.4066,1.4261,1.381,1.3817,577.187233118622,797.4996
1603004400000.0,2020-10-18 07:00:00,AMPL/USDT,1.4073,1.4073,1.3902,1.4066,3699.6139627470498,5203.877
1603000800000.0,2020-10-18 06:00:00,AMPL/USDT,1.36,1.4073,1.342,1.4073,2651.0357422013785,3730.8026
1602997200000.0,2020-10-18 05:00:00,AMPL/USDT,1.3247,1.366,1.3197,1.36,725.1631617647058,986.2219
1602993600000.0,2020-10-18 04:00:00,AMPL/USDT,1.31,1.3329,1.2845,1.3247,14444.704083943534,19134.8995
1602990000000.0,2020-10-18 03:00:00,AMPL/USDT,1.3916,1.3989,1.3086,1.31,4056.8451145038166,5314.4671
1602986400000.0,2020-10-18 02:00:00,AMPL/USDT,1.4022,1.4881,1.38,1.3916,441.00639551595293,613.7045
1602982800000.0,2020-10-18 01:00:00,AMPL/USDT,1.3414,1.4512,1.3402,1.4022,400.9300385109114,562.1841
1602979200000.0,2020-10-18 00:00:00,AMPL/USDT,1.2839,1.3743,1.2834,1.3414,6684.662516773521,8966.8063
1602975600000.0,2020-10-17 23:00:00,AMPL/USDT,1.2653,1.2842,1.2649,1.2839,9.9124542409845,12.7266
1602972000000.0,2020-10-17 22:00:00,AMPL/USDT,1.26,1.2661,1.2468,1.2653,1538.607602940014,1946.8002
1602968400000.0,2020-10-17 21:00:00,AMPL/USDT,1.2817,1.2955,1.2551,1.26,782.1715873015874,985.5362
1602964800000.0,2020-10-17 20:00:00,AMPL/USDT,1.2437,1.3006,1.2391,1.2817,4672.600140438481,5988.8716
1602961200000.0,2020-10-17 19:00:00,AMPL/USDT,1.324,1.3411,1.2437,1.2437,1553.78153895634,1932.4381
1602957600000.0,2020-10-17 18:00:00,AMPL/USDT,1.2793,1.3443,1.2793,1.324,1502.116767371601,1988.8026
1602954000000.0,2020-10-17 17:00:00,AMPL/USDT,1.245,1.2815,1.245,1.2793,3849.1987024153837,4924.2799
1602950400000.0,2020-10-17 16:00:00,AMPL/USDT,1.2142,1.245,1.2077,1.245,1895.6219277108432,2360.0493
1602946800000.0,2020-10-17 15:00:00,AMPL/USDT,1.1769,1.2168,1.1769,1.2142,7197.125844177237,8738.7502
1602943200000.0,2020-10-17 14:00:00,AMPL/USDT,1.1499,1.1769,1.1499,1.1769,1269.02447106806,1493.5149
1602939600000.0,2020-10-17 13:00:00,AMPL/USDT,1.1513,1.1513,1.1475,1.1499,14805.921210540047,17025.3288
1602936000000.0,2020-10-17 12:00:00,AMPL/USDT,1.1814,1.1814,1.1392,1.1513,2810.8856944323807,3236.1727
1602932400000.0,2020-10-17 11:00:00,AMPL/USDT,1.1271,1.2022,1.1233,1.1814,7158.683257152532,8457.2684
1602928800000.0,2020-10-17 10:00:00,AMPL/USDT,1.1193,1.129,1.1187,1.1271,268.8049862478928,302.9701
1602925200000.0,2020-10-17 09:00:00,AMPL/USDT,1.1179,1.1401,1.1109,1.1193,4255.4723487894225,4763.1502
1602921600000.0,2020-10-17 08:00:00,AMPL/USDT,1.092,1.132,1.089,1.1179,6682.131854369802,7469.9552
1602918000000.0,2020-10-17 07:00:00,AMPL/USDT,1.0842,1.1018,1.0832,1.092,4169.314194139194,4552.8911
1602914400000.0,2020-10-17 06:00:00,AMPL/USDT,1.0657,1.0869,1.0597,1.0842,2811.9293488286294,3048.6938
1602910800000.0,2020-10-17 05:00:00,AMPL/USDT,1.0319,1.0679,1.0184,1.0657,54354.13465327953,57925.2013
1602907200000.0,2020-10-17 04:00:00,AMPL/USDT,0.9813,1.032,0.9731,1.0319,1057.7271053396646,1091.4686
1602903600000.0,2020-10-17 03:00:00,AMPL/USDT,0.9666,1.0053,0.9666,0.9813,310.99684092530316,305.1812
1602900000000.0,2020-10-17 02:00:00,AMPL/USDT,0.9431,0.9688,0.9431,0.9666,900.0745913511277,870.0121
1602896400000.0,2020-10-17 01:00:00,AMPL/USDT,0.9405,0.9437,0.94,0.9431,19.947831619128404,18.8128
1602892800000.0,2020-10-17 00:00:00,AMPL/USDT,0.9436,0.9439,0.94,0.9405,90.97139819245082,85.5586
1602889200000.0,2020-10-16 23:00:00,AMPL/USDT,0.9437,0.945,0.941,0.9436,100.83912674862229,95.1518
1602885600000.0,2020-10-16 22:00:00,AMPL/USDT,0.9395,0.9438,0.9394,0.9437,7.992052559075978,7.5421
1602882000000.0,2020-10-16 21:00:00,AMPL/USDT,0.9406,0.9438,0.9383,0.9395,10.023736029803086,9.4173
1602878400000.0,2020-10-16 20:00:00,AMPL/USDT,0.9437,0.9488,0.9367,0.9406,726.5060599617266,683.3516
1602874800000.0,2020-10-16 19:00:00,AMPL/USDT,0.9329,0.9437,0.9308,0.9437,13.9032531524849,13.1205
1602871200000.0,2020-10-16 18:00:00,AMPL/USDT,0.9363,0.9598,0.9323,0.9329,180.25190266909638,168.157
1602867600000.0,2020-10-16 17:00:00,AMPL/USDT,0.9261,0.9385,0.925,0.9363,2766.3536259745806,2590.1369
1602864000000.0,2020-10-16 16:00:00,AMPL/USDT,0.9311,0.9368,0.9238,0.9261,2418.44681999784,2239.7236
1602860400000.0,2020-10-16 15:00:00,AMPL/USDT,0.9194,0.9318,0.917,0.9311,1376.9905488132317,1282.1159
1602856800000.0,2020-10-16 14:00:00,AMPL/USDT,0.9229,0.9323,0.9165,0.9194,1781.5874483358714,1637.9915
1602853200000.0,2020-10-16 13:00:00,AMPL/USDT,0.923,0.9398,0.9229,0.9229,1655.1695741683823,1527.556
1602849600000.0,2020-10-16 12:00:00,AMPL/USDT,0.9322,0.94,0.9192,0.923,736.689707475623,679.9646
1602846000000.0,2020-10-16 11:00:00,AMPL/USDT,0.9144,0.9322,0.9139,0.9322,980.1663806050203,913.7111
1602842400000.0,2020-10-16 10:00:00,AMPL/USDT,0.9127,0.9168,0.9127,0.9144,13.01213910761155,11.8983
1602838800000.0,2020-10-16 09:00:00,AMPL/USDT,0.9277,0.9277,0.9127,0.9127,3126.968664402323,2853.9843
1602835200000.0,2020-10-16 08:00:00,AMPL/USDT,0.9299,0.9335,0.9257,0.9277,516.737846286515,479.3777
1602831600000.0,2020-10-16 07:00:00,AMPL/USDT,0.9307,0.9378,0.9299,0.9299,2748.8822454027313,2556.1856
1602828000000.0,2020-10-16 06:00:00,AMPL/USDT,0.9373,0.9396,0.9292,0.9307,305.7412700118191,284.5534
1602824400000.0,2020-10-16 05:00:00,AMPL/USDT,0.9157,0.9373,0.9139,0.9373,333.441694228102,312.5349
1602820800000.0,2020-10-16 04:00:00,AMPL/USDT,0.9457,0.9508,0.9095,0.9157,1293.256197444578,1184.2347
1602817200000.0,2020-10-16 03:00:00,AMPL/USDT,0.9583,0.9661,0.9457,0.9457,182.7197842867717,172.7981
1602813600000.0,2020-10-16 02:00:00,AMPL/USDT,0.9067,0.9641,0.9067,0.9583,2722.7398518209325,2609.2016
1602810000000.0,2020-10-16 01:00:00,AMPL/USDT,0.8809,0.9183,0.8801,0.9067,738.3381493327452,669.4512
1602806400000.0,2020-10-16 00:00:00,AMPL/USDT,0.8944,0.8944,0.8701,0.8809,768.8868202974231,677.3124
1602802800000.0,2020-10-15 23:00:00,AMPL/USDT,0.9173,0.9173,0.8898,0.8944,5221.149262075134,4669.7959
1602799200000.0,2020-10-15 22:00:00,AMPL/USDT,0.9184,0.9194,0.9169,0.9173,693.787419601003,636.4112
1602795600000.0,2020-10-15 21:00:00,AMPL/USDT,0.9236,0.9237,0.9163,0.9184,2264.4864982578397,2079.7044
1602792000000.0,2020-10-15 20:00:00,AMPL/USDT,0.9233,0.9278,0.9202,0.9236,2147.1820051970553,1983.1373
1602788400000.0,2020-10-15 19:00:00,AMPL/USDT,0.9248,0.9325,0.9192,0.9233,1411.6993393263294,1303.422
1602784800000.0,2020-10-15 18:00:00,AMPL/USDT,0.9419,0.9434,0.9196,0.9248,2244.4206314878893,2075.6402
1602781200000.0,2020-10-15 17:00:00,AMPL/USDT,0.923,0.955,0.922,0.9419,1452.1667905297804,1367.7959
1602777600000.0,2020-10-15 16:00:00,AMPL/USDT,0.9156,0.9587,0.9135,0.923,1865.2495124593715,1721.6253
1602774000000.0,2020-10-15 15:00:00,AMPL/USDT,0.9106,0.9179,0.9075,0.9156,291.02555701179557,266.463
1602770400000.0,2020-10-15 14:00:00,AMPL/USDT,0.9143,0.9163,0.9093,0.9106,821.812101910828,748.3421
1602766800000.0,2020-10-15 13:00:00,AMPL/USDT,0.9239,0.9517,0.9094,0.9143,13979.922344963361,12781.843
1602763200000.0,2020-10-15 12:00:00,AMPL/USDT,0.9086,0.9242,0.9086,0.9239,43.698452213443005,40.373
1602759600000.0,2020-10-15 11:00:00,AMPL/USDT,0.9114,0.9144,0.9075,0.9086,1269.4046885318073,1153.3811
1602756000000.0,2020-10-15 10:00:00,AMPL/USDT,0.9092,0.9114,0.9082,0.9114,514.8924731182796,469.273
1602752400000.0,2020-10-15 09:00:00,AMPL/USDT,0.923,0.9236,0.9074,0.9092,3704.702375714914,3368.3154
1602748800000.0,2020-10-15 08:00:00,AMPL/USDT,0.9378,0.9382,0.9191,0.923,1155.957854821235,1066.9491
1602745200000.0,2020-10-15 07:00:00,AMPL/USDT,0.9387,0.9387,0.9291,0.9378,3041.2924930688846,2852.1241
1602741600000.0,2020-10-15 06:00:00,AMPL/USDT,0.9725,0.9725,0.9176,0.9387,5606.567486950037,5262.8849
1602738000000.0,2020-10-15 05:00:00,AMPL/USDT,0.941,0.973,0.9374,0.9725,1353.743444730077,1316.5155
1602734400000.0,2020-10-15 04:00:00,AMPL/USDT,0.9383,0.9429,0.9312,0.941,302.19458023379383,284.3651
1602730800000.0,2020-10-15 03:00:00,AMPL/USDT,0.9328,0.9384,0.9322,0.9383,963.092934029628,903.6701
1602727200000.0,2020-10-15 02:00:00,AMPL/USDT,0.8968,0.9471,0.8931,0.9328,2513.4654802744426,2344.5606
1602723600000.0,2020-10-15 01:00:00,AMPL/USDT,0.8887,0.9198,0.8819,0.8968,970.6826494201605,870.5082
1602720000000.0,2020-10-15 00:00:00,AMPL/USDT,0.8936,0.9072,0.8854,0.8887,1415.6040283560255,1258.0473
1602716400000.0,2020-10-14 23:00:00,AMPL/USDT,0.8948,0.8958,0.8929,0.8936,7.003581020590869,6.2584
1602712800000.0,2020-10-14 22:00:00,AMPL/USDT,0.8899,0.8961,0.8836,0.8948,1808.944121591417,1618.6432
1602709200000.0,2020-10-14 21:00:00,AMPL/USDT,0.8918,0.8938,0.8787,0.8899,3041.38363861108,2706.5273
1602705600000.0,2020-10-14 20:00:00,AMPL/USDT,0.8847,0.9008,0.8843,0.8918,8.010091948867458,7.1434
1602702000000.0,2020-10-14 19:00:00,AMPL/USDT,0.8603,0.8979,0.8603,0.8847,3435.571380128857,3039.45
1602698400000.0,2020-10-14 18:00:00,AMPL/USDT,0.8777,0.8857,0.8603,0.8603,2424.927350924096,2086.165
1602694800000.0,2020-10-14 17:00:00,AMPL/USDT,0.9266,0.9269,0.8777,0.8777,1598.0542326535262,1402.6122
1602691200000.0,2020-10-14 16:00:00,AMPL/USDT,0.932,0.9365,0.9212,0.9266,1848.4225124109648,1712.7483
1602687600000.0,2020-10-14 15:00:00,AMPL/USDT,0.928,0.9441,0.928,0.932,6168.601394849785,5749.1365
1602684000000.0,2020-10-14 14:00:00,AMPL/USDT,0.9501,0.9562,0.928,0.928,2158.952047413793,2003.5075
1602680400000.0,2020-10-14 13:00:00,AMPL/USDT,0.931,0.9501,0.9292,0.9501,910.124092200821,864.7089
1602676800000.0,2020-10-14 12:00:00,AMPL/USDT,0.9404,0.9461,0.931,0.931,8535.044468313641,7946.1264
1602673200000.0,2020-10-14 11:00:00,AMPL/USDT,0.935,0.9411,0.9275,0.9404,622.9486388770737,585.8209
1602669600000.0,2020-10-14 10:00:00,AMPL/USDT,0.9388,0.9514,0.9214,0.935,14.111336898395722,13.1941
1602666000000.0,2020-10-14 09:00:00,AMPL/USDT,0.9265,0.9388,0.919,0.9388,13605.820409032809,12773.1442
1602662400000.0,2020-10-14 08:00:00,AMPL/USDT,0.9388,0.958,0.9218,0.9279,17160.27125767863,15923.0157
1602658800000.0,2020-10-14 07:00:00,AMPL/USDT,0.9263,0.9535,0.9131,0.9388,6949.8146570089475,6524.486
1602655200000.0,2020-10-14 06:00:00,AMPL/USDT,0.851,0.9269,0.851,0.9263,17906.155781064448,16586.4721
1602651600000.0,2020-10-14 05:00:00,AMPL/USDT,0.7967,0.8513,0.7967,0.851,824.5634547591069,701.7035
1602648000000.0,2020-10-14 04:00:00,AMPL/USDT,0.7916,0.8,0.7914,0.7967,5.990586167942765,4.7727
1602644400000.0,2020-10-14 03:00:00,AMPL/USDT,0.803,0.8066,0.7916,0.7916,189.3602829711976,149.8976
1602640800000.0,2020-10-14 02:00:00,AMPL/USDT,0.798,0.811,0.7955,0.803,55.94595267745952,44.9246
1602637200000.0,2020-10-14 01:00:00,AMPL/USDT,0.7886,0.8337,0.7886,0.7955,6734.033689503456,5356.9238
1602633600000.0,2020-10-14 00:00:00,AMPL/USDT,0.7896,0.7907,0.7875,0.7886,962.8910727872179,759.3359
1602630000000.0,2020-10-13 23:00:00,AMPL/USDT,0.8005,0.8005,0.7896,0.7896,2948.1351317122594,2327.8475
1602626400000.0,2020-10-13 22:00:00,AMPL/USDT,0.8039,0.8039,0.7997,0.8005,689.9085571517801,552.2718
1602622800000.0,2020-10-13 21:00:00,AMPL/USDT,0.8039,0.8039,0.8039,0.8039,151.00000000000003,121.3889
1602619200000.0,2020-10-13 20:00:00,AMPL/USDT,0.8088,0.8088,0.8039,0.8039,631.9874362482897,508.0547
1602615600000.0,2020-10-13 19:00:00,AMPL/USDT,0.8109,0.8109,0.8088,0.8088,1001.8029179030663,810.2582
1602612000000.0,2020-10-13 18:00:00,AMPL/USDT,0.8104,0.8114,0.8104,0.8109,26.001973116290543,21.085
1602608400000.0,2020-10-13 17:00:00,AMPL/USDT,0.8137,0.8168,0.8089,0.8104,977.4355873642645,792.1138
1602604800000.0,2020-10-13 16:00:00,AMPL/USDT,0.8116,0.8201,0.8107,0.8137,4662.824136659702,3794.14
1602601200000.0,2020-10-13 15:00:00,AMPL/USDT,0.8145,0.8146,0.8108,0.8116,379.27057663873825,307.816
1602597600000.0,2020-10-13 14:00:00,AMPL/USDT,0.8197,0.82,0.814,0.8145,1888.1199508901168,1537.8737
1602594000000.0,2020-10-13 13:00:00,AMPL/USDT,0.8185,0.8204,0.8145,0.8197,1249.198975234842,1023.9684
1602590400000.0,2020-10-13 12:00:00,AMPL/USDT,0.8175,0.8185,0.8147,0.8185,2450.6795357361025,2005.8812
1602586800000.0,2020-10-13 11:00:00,AMPL/USDT,0.8199,0.8199,0.8173,0.8175,630.8223853211009,515.6973
1602583200000.0,2020-10-13 10:00:00,AMPL/USDT,0.8224,0.8224,0.8168,0.8199,2710.356262958898,2222.2211
1602579600000.0,2020-10-13 09:00:00,AMPL/USDT,0.8215,0.8242,0.8202,0.8224,10.996716926070038,9.0437
1602576000000.0,2020-10-13 08:00:00,AMPL/USDT,0.8161,0.8242,0.8155,0.8215,4810.130858186245,3951.5225
1602572400000.0,2020-10-13 07:00:00,AMPL/USDT,0.8206,0.8218,0.8144,0.8161,18.01776743046195,14.7043
1602568800000.0,2020-10-13 06:00:00,AMPL/USDT,0.8207,0.8226,0.8187,0.8206,2919.605288813064,2395.8281
1602565200000.0,2020-10-13 05:00:00,AMPL/USDT,0.8215,0.8235,0.8151,0.8207,96.28536615084684,79.0214
1602561600000.0,2020-10-13 04:00:00,AMPL/USDT,0.8263,0.8263,0.8177,0.8215,6.005477784540475,4.9335
1602558000000.0,2020-10-13 03:00:00,AMPL/USDT,0.8297,0.8319,0.8214,0.8263,6.006777199564323,4.9634
1602554400000.0,2020-10-13 02:00:00,AMPL/USDT,0.8081,0.833,0.8081,0.8297,206.63251777750995,171.443
1602550800000.0,2020-10-13 01:00:00,AMPL/USDT,0.8135,0.8135,0.806,0.8081,229.43855958420986,185.4093
