https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HNT,Volume USDT
1663419600000.0,2022-09-17 13:00:00,HNT/USDT,4.2918,4.3536,4.2866,4.309,1442.561663959155,6215.99821
1663416000000.0,2022-09-17 12:00:00,HNT/USDT,4.2791,4.3182,4.2584,4.2918,9.900852789039563,42.49248
1663412400000.0,2022-09-17 11:00:00,HNT/USDT,4.302,4.311,4.2771,4.2791,52.428057301769066,224.3449
1663408800000.0,2022-09-17 10:00:00,HNT/USDT,4.3148,4.3308,4.2834,4.302,5.201822408182242,22.37824
1663405200000.0,2022-09-17 09:00:00,HNT/USDT,4.2938,4.3233,4.2938,4.3148,2.397452952628164,10.34453
1663401600000.0,2022-09-17 08:00:00,HNT/USDT,4.2759,4.3002,4.247,4.2938,15.034994643439378,64.55726
1663398000000.0,2022-09-17 07:00:00,HNT/USDT,4.2544,4.2817,4.226,4.2759,4.567101662807829,19.52847
1663394400000.0,2022-09-17 06:00:00,HNT/USDT,4.2621,4.2693,4.2166,4.2544,6.981045505829258,29.70016
1663390800000.0,2022-09-17 05:00:00,HNT/USDT,4.3022,4.3082,4.2308,4.2621,6.089251777292883,25.953
1663387200000.0,2022-09-17 04:00:00,HNT/USDT,4.2917,4.3162,4.2673,4.3022,5.681632653061224,24.44352
1663383600000.0,2022-09-17 03:00:00,HNT/USDT,4.3065,4.3065,4.2605,4.2917,2.0952722697299437,8.99228
1663380000000.0,2022-09-17 02:00:00,HNT/USDT,4.3154,4.3306,4.2539,4.3065,6.979918727504935,30.05902
1663376400000.0,2022-09-17 01:00:00,HNT/USDT,4.1544,4.3557,4.1544,4.3154,5256.245495203226,22682.80181
1663372800000.0,2022-09-17 00:00:00,HNT/USDT,4.2189,4.2304,4.1531,4.1544,16.016957924128636,66.54085
1663369200000.0,2022-09-16 23:00:00,HNT/USDT,4.182,4.2398,4.1386,4.2189,7.440681220223282,31.39149
1663365600000.0,2022-09-16 22:00:00,HNT/USDT,4.1694,4.2077,4.1609,4.182,4.894148732663797,20.46733
1663362000000.0,2022-09-16 21:00:00,HNT/USDT,4.1586,4.2005,4.1334,4.1694,6.699390799635438,27.93244
1663358400000.0,2022-09-16 20:00:00,HNT/USDT,4.0632,4.1586,4.0632,4.1586,141.23843120280864,587.35414
1663354800000.0,2022-09-16 19:00:00,HNT/USDT,4.0253,4.0653,4.0167,4.0632,17.509741090765896,71.14558
1663351200000.0,2022-09-16 18:00:00,HNT/USDT,4.0096,4.0458,3.9782,4.0253,23.860440215636103,96.04543
1663347600000.0,2022-09-16 17:00:00,HNT/USDT,3.9935,4.017,3.9533,4.0096,45.06816141260974,180.7053
1663344000000.0,2022-09-16 16:00:00,HNT/USDT,4.0227,4.0227,3.9302,3.9935,34.28953549517966,136.93526
1663340400000.0,2022-09-16 15:00:00,HNT/USDT,4.006,4.0227,3.9839,4.0227,5.06717378874885,20.38372
1663336800000.0,2022-09-16 14:00:00,HNT/USDT,3.9471,4.0217,3.9415,4.006,68.23584123814278,273.35278
1663333200000.0,2022-09-16 13:00:00,HNT/USDT,4.0176,4.0439,3.9302,3.9471,39.69851283220592,156.694
1663329600000.0,2022-09-16 12:00:00,HNT/USDT,4.0887,4.0887,3.9999,4.0176,31.039685384309042,124.70504
1663326000000.0,2022-09-16 11:00:00,HNT/USDT,4.0732,4.0921,4.054,4.0887,4.580042556313742,18.72642
1663322400000.0,2022-09-16 10:00:00,HNT/USDT,4.0763,4.0835,4.0458,4.0732,38.48284886575666,156.74834
1663318800000.0,2022-09-16 09:00:00,HNT/USDT,4.0478,4.0835,4.0351,4.0763,173.33162672031008,706.55171
1663315200000.0,2022-09-16 08:00:00,HNT/USDT,4.0855,4.1272,4.018,4.052,28.085772458045412,113.80355
1663311600000.0,2022-09-16 07:00:00,HNT/USDT,4.1495,4.1724,4.0801,4.0855,13.599892302043814,55.56236
1663308000000.0,2022-09-16 06:00:00,HNT/USDT,4.2196,4.2196,4.1468,4.1494,12.303371571793512,51.05161
1663304400000.0,2022-09-16 05:00:00,HNT/USDT,4.1518,4.2542,4.1311,4.2196,149.97495734192816,632.83433
1663300800000.0,2022-09-16 04:00:00,HNT/USDT,4.1592,4.1827,4.138,4.1518,11.124502625367311,46.18671
1663297200000.0,2022-09-16 03:00:00,HNT/USDT,4.1317,4.1741,4.1011,4.1592,23.88664887478361,99.34935
1663293600000.0,2022-09-16 02:00:00,HNT/USDT,4.1077,4.1669,4.038,4.1317,19.008117723939296,78.53584
1663290000000.0,2022-09-16 01:00:00,HNT/USDT,4.1425,4.1539,4.0849,4.1077,127.46945492611435,523.60628
1663286400000.0,2022-09-16 00:00:00,HNT/USDT,4.0685,4.1758,4.0227,4.1425,13.890694025347013,57.5422
1663282800000.0,2022-09-15 23:00:00,HNT/USDT,4.1041,4.1224,4.0472,4.0685,11.12875261152759,45.27733
1663279200000.0,2022-09-15 22:00:00,HNT/USDT,4.1708,4.1708,4.0631,4.1041,15.249925684072027,62.58722
1663275600000.0,2022-09-15 21:00:00,HNT/USDT,4.181,4.2077,4.1383,4.1708,16.605938908602667,69.26005
1663272000000.0,2022-09-15 20:00:00,HNT/USDT,4.1271,4.2007,4.1271,4.181,126.26107629753648,527.89756
1663268400000.0,2022-09-15 19:00:00,HNT/USDT,4.1037,4.1517,4.069,4.1271,12.44849894599113,51.3762
1663264800000.0,2022-09-15 18:00:00,HNT/USDT,4.0606,4.1802,4.0241,4.1037,102.41664595365158,420.28719
1663261200000.0,2022-09-15 17:00:00,HNT/USDT,4.0623,4.085,4.0353,4.0606,39.254080677732354,159.39512
1663257600000.0,2022-09-15 16:00:00,HNT/USDT,3.9876,4.08,3.9673,4.0623,211.23866282647762,858.11482
1663254000000.0,2022-09-15 15:00:00,HNT/USDT,3.9514,3.9996,3.9122,3.9876,27.76741147557428,110.72533
1663250400000.0,2022-09-15 14:00:00,HNT/USDT,4.0073,4.02,3.9107,3.9514,151.61092271093787,599.0754
1663246800000.0,2022-09-15 13:00:00,HNT/USDT,4.0661,4.0661,3.9431,4.0073,261.2916976517855,1047.07422
1663243200000.0,2022-09-15 12:00:00,HNT/USDT,4.0683,4.0952,4.0468,4.0661,15.937094513169871,64.80182
1663239600000.0,2022-09-15 11:00:00,HNT/USDT,4.0761,4.0778,4.0474,4.0683,48.984423469262346,199.28333
1663236000000.0,2022-09-15 10:00:00,HNT/USDT,4.1015,4.1143,4.069,4.0761,14.981065233924584,61.06432
1663232400000.0,2022-09-15 09:00:00,HNT/USDT,4.0975,4.1104,4.0693,4.1015,14.75970498598074,60.53693
1663228800000.0,2022-09-15 08:00:00,HNT/USDT,4.1603,4.1603,4.0631,4.0975,38.69628553996339,158.55803
1663225200000.0,2022-09-15 07:00:00,HNT/USDT,4.121,4.227,4.121,4.1603,36.52977910246857,151.97484
1663221600000.0,2022-09-15 06:00:00,HNT/USDT,4.1072,4.1653,4.0227,4.121,37.566690123756366,154.81233
1663218000000.0,2022-09-15 05:00:00,HNT/USDT,4.1,4.1336,4.0921,4.1072,242.77445218153488,997.12323
1663214400000.0,2022-09-15 04:00:00,HNT/USDT,4.1132,4.1272,4.0521,4.1,429.6695024390244,1761.64496
1663210800000.0,2022-09-15 03:00:00,HNT/USDT,4.0987,4.1383,4.0414,4.1132,137.48175629680054,565.48996
1663207200000.0,2022-09-15 02:00:00,HNT/USDT,4.1495,4.1542,4.0058,4.0987,457.27122502256816,1874.21757
1663203600000.0,2022-09-15 01:00:00,HNT/USDT,4.2318,4.2427,4.1439,4.1495,262.8725605494638,1090.78969
1663200000000.0,2022-09-15 00:00:00,HNT/USDT,4.2311,4.2539,4.1702,4.2318,451.4166690297273,1910.30506
1663196400000.0,2022-09-14 23:00:00,HNT/USDT,4.2308,4.2422,4.2078,4.2311,9.300264706577487,39.35035
1663192800000.0,2022-09-14 22:00:00,HNT/USDT,4.2217,4.2539,4.2031,4.2308,43.79879691784059,185.30395
1663189200000.0,2022-09-14 21:00:00,HNT/USDT,4.1918,4.2232,4.1676,4.2217,80.64104507662789,340.4423
1663185600000.0,2022-09-14 20:00:00,HNT/USDT,4.2094,4.2153,4.1667,4.1918,313.80712820268144,1315.41672
1663182000000.0,2022-09-14 19:00:00,HNT/USDT,4.1664,4.2119,4.1583,4.2094,10.623029410367275,44.71658
1663178400000.0,2022-09-14 18:00:00,HNT/USDT,4.2107,4.2167,4.1248,4.1664,211.23776161674346,880.10101
1663174800000.0,2022-09-14 17:00:00,HNT/USDT,4.2267,4.2496,4.1762,4.2107,74.82285368228561,315.05659
1663171200000.0,2022-09-14 16:00:00,HNT/USDT,4.272,4.2775,4.2127,4.2267,368.33728677218636,1556.85121
1663167600000.0,2022-09-14 15:00:00,HNT/USDT,4.3002,4.3172,4.2251,4.272,90.35033941947565,385.97665
1663164000000.0,2022-09-14 14:00:00,HNT/USDT,4.3748,4.3819,4.2576,4.3002,146.7314869075857,630.97474
1663160400000.0,2022-09-14 13:00:00,HNT/USDT,4.4333,4.4529,4.3429,4.3748,22.809440431562585,99.78674
1663156800000.0,2022-09-14 12:00:00,HNT/USDT,4.3793,4.4782,4.3412,4.4333,183.20352559041797,812.19619
1663153200000.0,2022-09-14 11:00:00,HNT/USDT,4.4356,4.4491,4.3568,4.3793,18.76442353800836,82.17504
1663149600000.0,2022-09-14 10:00:00,HNT/USDT,4.4315,4.4401,4.3927,4.4356,3724.9821579944087,16522.53086
1663146000000.0,2022-09-14 09:00:00,HNT/USDT,4.476,4.4904,4.4315,4.4315,9.440828162021889,41.83703
1663142400000.0,2022-09-14 08:00:00,HNT/USDT,4.5014,4.5014,4.4252,4.476,5.847663092046471,26.17414
1663138800000.0,2022-09-14 07:00:00,HNT/USDT,4.5617,4.5746,4.4469,4.5014,12.246996489980894,55.12863
1663135200000.0,2022-09-14 06:00:00,HNT/USDT,4.6097,4.6131,4.5372,4.5617,8.537512330929259,38.94557
1663131600000.0,2022-09-14 05:00:00,HNT/USDT,4.6317,4.6417,4.6061,4.6097,3.30704818100961,15.2445
1663128000000.0,2022-09-14 04:00:00,HNT/USDT,4.6017,4.6561,4.5989,4.6317,3.0991514994494462,14.35434
1663124400000.0,2022-09-14 03:00:00,HNT/USDT,4.5759,4.6096,4.571,4.6017,1066.5143729491276,4907.77919
1663120800000.0,2022-09-14 02:00:00,HNT/USDT,4.6301,4.6373,4.5518,4.5759,537.9342118490351,2461.53316
1663117200000.0,2022-09-14 01:00:00,HNT/USDT,4.5893,4.6457,4.5664,4.6301,17.27265933781128,79.97414
1663113600000.0,2022-09-14 00:00:00,HNT/USDT,4.4264,4.6326,4.4262,4.5893,340.0207308304099,1560.45714
1663110000000.0,2022-09-13 23:00:00,HNT/USDT,4.5039,4.5132,4.4254,4.4264,258.7637357672149,1145.3918
1663106400000.0,2022-09-13 22:00:00,HNT/USDT,4.6196,4.6196,4.4848,4.5039,857.3796332067764,3861.55213
1663102800000.0,2022-09-13 21:00:00,HNT/USDT,4.6651,4.6777,4.5937,4.6196,723.4929322885098,3342.24795
1663099200000.0,2022-09-13 20:00:00,HNT/USDT,4.7581,4.7774,4.6616,4.6651,726.8003151057856,3390.59615
1663095600000.0,2022-09-13 19:00:00,HNT/USDT,4.8054,4.8208,4.6666,4.7581,454.4933418801623,2162.52477
1663092000000.0,2022-09-13 18:00:00,HNT/USDT,4.7444,4.8273,4.7407,4.8054,261.0681774670163,1254.53702
1663088400000.0,2022-09-13 17:00:00,HNT/USDT,4.7664,4.7724,4.7319,4.7444,30.525929516904142,144.82722
1663084800000.0,2022-09-13 16:00:00,HNT/USDT,4.7218,4.7876,4.7216,4.7664,499.640609264854,2381.487
1663081200000.0,2022-09-13 15:00:00,HNT/USDT,4.6954,4.7393,4.6954,4.7218,15.80353255114575,74.62112
1663077600000.0,2022-09-13 14:00:00,HNT/USDT,4.7907,4.816,4.6743,4.6954,506.3243472334625,2377.39534
1663074000000.0,2022-09-13 13:00:00,HNT/USDT,4.7925,4.8273,4.7349,4.7907,116.46547059928612,557.95113
1663070400000.0,2022-09-13 12:00:00,HNT/USDT,5.1298,5.1595,4.7324,4.7925,1802.8999478351589,8640.398
1663066800000.0,2022-09-13 11:00:00,HNT/USDT,5.0983,5.1402,5.0825,5.1298,172.81465164333892,886.5046
1663063200000.0,2022-09-13 10:00:00,HNT/USDT,5.0662,5.1057,5.0662,5.0983,29.30778298648569,149.41987
1663059600000.0,2022-09-13 09:00:00,HNT/USDT,5.0637,5.1183,5.0637,5.0662,71.53679878409854,362.41973
1663056000000.0,2022-09-13 08:00:00,HNT/USDT,5.1426,5.1446,5.0178,5.0637,111.00878804036573,562.1152
1663052400000.0,2022-09-13 07:00:00,HNT/USDT,5.1113,5.1516,5.1023,5.1426,59.34273324777351,305.17594
1663048800000.0,2022-09-13 06:00:00,HNT/USDT,5.0901,5.1757,5.0901,5.1113,111.46117817385009,569.71152
1663045200000.0,2022-09-13 05:00:00,HNT/USDT,5.1838,5.1874,5.0901,5.0901,41.60541246733856,211.77571
1663041600000.0,2022-09-13 04:00:00,HNT/USDT,5.2606,5.2881,5.1789,5.1838,113.43964659130368,588.04844
1663038000000.0,2022-09-13 03:00:00,HNT/USDT,5.3098,5.3108,5.1935,5.2606,1770.247028856024,9312.56152
1663034400000.0,2022-09-13 02:00:00,HNT/USDT,5.2954,5.3393,5.2296,5.3098,49.380245960299824,262.19923
1663030800000.0,2022-09-13 01:00:00,HNT/USDT,5.4441,5.4509,5.1949,5.2954,4059.483755712505,21496.59028
1663027200000.0,2022-09-13 00:00:00,HNT/USDT,5.1152,5.4581,5.1145,5.4441,340.2037784023071,1852.10339
1663023600000.0,2022-09-12 23:00:00,HNT/USDT,5.094,5.1274,5.0757,5.1152,111.50750508289022,570.38319
1663020000000.0,2022-09-12 22:00:00,HNT/USDT,5.131,5.1491,5.0862,5.094,1.5046407538280329,7.66464
1663016400000.0,2022-09-12 21:00:00,HNT/USDT,5.2122,5.2212,5.126,5.131,13.81221204443578,70.87046
1663012800000.0,2022-09-12 20:00:00,HNT/USDT,5.0953,5.2176,5.0953,5.2122,70.63848087180078,368.18189
1663009200000.0,2022-09-12 19:00:00,HNT/USDT,5.1033,5.1144,5.0786,5.0953,23.038778874649186,117.38949
1663005600000.0,2022-09-12 18:00:00,HNT/USDT,5.1272,5.1272,5.0721,5.1033,2.6953265534066193,13.75506
1663002000000.0,2022-09-12 17:00:00,HNT/USDT,5.0713,5.1441,5.0561,5.1272,388.91788695584336,1994.05979
1662998400000.0,2022-09-12 16:00:00,HNT/USDT,5.0724,5.0736,4.9478,5.0713,475.2772859030229,2410.2737
1662994800000.0,2022-09-12 15:00:00,HNT/USDT,5.1258,5.1638,5.0514,5.0724,88.89807980443183,450.92662
1662991200000.0,2022-09-12 14:00:00,HNT/USDT,5.262,5.262,5.1187,5.1258,88.03725662335636,451.26137
1662987600000.0,2022-09-12 13:00:00,HNT/USDT,5.293,5.3145,5.2245,5.262,92.60970353477765,487.31226
1662984000000.0,2022-09-12 12:00:00,HNT/USDT,5.3754,5.417,5.2636,5.293,167.81840544114868,888.26282
1662980400000.0,2022-09-12 11:00:00,HNT/USDT,5.3245,5.3919,5.3014,5.3754,474.04917029430374,2548.20391
1662976800000.0,2022-09-12 10:00:00,HNT/USDT,5.339,5.3959,5.3196,5.3245,48.01287444830501,255.64455
1662973200000.0,2022-09-12 09:00:00,HNT/USDT,5.4195,5.4403,5.332,5.339,185.5169451208091,990.47497
1662969600000.0,2022-09-12 08:00:00,HNT/USDT,5.4432,5.4554,5.3204,5.4195,235.61053233693144,1276.89128
1662966000000.0,2022-09-12 07:00:00,HNT/USDT,5.4727,5.5288,5.4255,5.4432,15.632524985302762,85.09096
1662962400000.0,2022-09-12 06:00:00,HNT/USDT,5.3923,5.5319,5.3509,5.4727,250.05730261114257,1368.4886
1662958800000.0,2022-09-12 05:00:00,HNT/USDT,5.378,5.5437,5.308,5.3923,377.68517330267235,2036.59176
1662955200000.0,2022-09-12 04:00:00,HNT/USDT,5.1612,5.3862,5.1532,5.378,332.1417088136854,1786.25811
1662951600000.0,2022-09-12 03:00:00,HNT/USDT,5.1748,5.2192,5.1176,5.1612,12.15596566689917,62.73937
1662948000000.0,2022-09-12 02:00:00,HNT/USDT,5.285,5.3393,5.1381,5.1748,93.34066823838602,483.01929
1662944400000.0,2022-09-12 01:00:00,HNT/USDT,5.0858,5.3252,5.0833,5.285,265.99609460737935,1405.78936
1662940800000.0,2022-09-12 00:00:00,HNT/USDT,5.2042,5.2042,5.0813,5.0858,86.77138699909553,441.30192
1662937200000.0,2022-09-11 23:00:00,HNT/USDT,5.1621,5.2236,5.1384,5.2042,27.11273010260943,141.10007
1662933600000.0,2022-09-11 22:00:00,HNT/USDT,5.1166,5.1831,5.1145,5.1621,68.77764669417485,355.03709
1662930000000.0,2022-09-11 21:00:00,HNT/USDT,5.178,5.2216,5.0601,5.1166,36.95514208654184,189.08468
1662926400000.0,2022-09-11 20:00:00,HNT/USDT,5.1748,5.1994,5.1496,5.178,22.827964465044417,118.2032
1662922800000.0,2022-09-11 19:00:00,HNT/USDT,5.1654,5.1772,5.1494,5.1748,143.41557548117802,742.14692
1662919200000.0,2022-09-11 18:00:00,HNT/USDT,5.2218,5.2218,5.0818,5.1654,514.4083846362334,2657.12507
1662915600000.0,2022-09-11 17:00:00,HNT/USDT,5.2643,5.2707,5.2129,5.2218,22.792489179976254,119.01782
1662912000000.0,2022-09-11 16:00:00,HNT/USDT,5.2202,5.2772,5.2186,5.2643,16.478073058146382,86.74552
1662908400000.0,2022-09-11 15:00:00,HNT/USDT,5.2699,5.2842,5.2137,5.2202,338.0864468794299,1764.87887
1662904800000.0,2022-09-11 14:00:00,HNT/USDT,5.2842,5.2994,5.2493,5.2699,185.26472988102242,976.3266
1662901200000.0,2022-09-11 13:00:00,HNT/USDT,5.2758,5.2897,5.2296,5.2842,90.02649029181333,475.71798
1662897600000.0,2022-09-11 12:00:00,HNT/USDT,5.346,5.346,5.2624,5.2758,139.40700936350885,735.4835
1662894000000.0,2022-09-11 11:00:00,HNT/USDT,5.2984,5.3562,5.275,5.346,28.92320987654321,154.62348
1662890400000.0,2022-09-11 10:00:00,HNT/USDT,5.2411,5.3187,5.1802,5.2984,279.5821795258946,1481.33822
1662886800000.0,2022-09-11 09:00:00,HNT/USDT,5.2765,5.2765,5.2207,5.2411,35.21153765430921,184.54719
1662883200000.0,2022-09-11 08:00:00,HNT/USDT,5.2963,5.3089,5.26,5.2765,69.26876907040652,365.49666
1662879600000.0,2022-09-11 07:00:00,HNT/USDT,5.3165,5.3553,5.2859,5.2963,19.905186639729624,105.42384
1662876000000.0,2022-09-11 06:00:00,HNT/USDT,5.3776,5.405,5.246,5.3165,119.0667883005737,633.01858
1662872400000.0,2022-09-11 05:00:00,HNT/USDT,5.3736,5.4122,5.3701,5.3776,22.19780199345433,119.3709
1662868800000.0,2022-09-11 04:00:00,HNT/USDT,5.4801,5.4914,5.3701,5.3736,129.26765483102577,694.63267
1662865200000.0,2022-09-11 03:00:00,HNT/USDT,5.5223,5.5223,5.4318,5.4801,24.231805988941808,132.79272
1662861600000.0,2022-09-11 02:00:00,HNT/USDT,5.5,5.5475,5.4685,5.5223,141.78202922695252,782.9629
1662858000000.0,2022-09-11 01:00:00,HNT/USDT,5.4634,5.5527,5.4621,5.5,170.28876545454546,936.58821
1662854400000.0,2022-09-11 00:00:00,HNT/USDT,5.6436,5.647,5.4027,5.4634,254.9838086173445,1393.07854
1662850800000.0,2022-09-10 23:00:00,HNT/USDT,5.605,5.6436,5.466,5.6436,313.4633850733574,1769.06196
1662847200000.0,2022-09-10 22:00:00,HNT/USDT,5.5759,5.6588,5.5547,5.605,40.4595593220339,226.77583
1662843600000.0,2022-09-10 21:00:00,HNT/USDT,5.5264,5.618,5.5239,5.5759,37.333311214333115,208.16681
1662840000000.0,2022-09-10 20:00:00,HNT/USDT,5.6126,5.6191,5.5157,5.5287,300.96841029536785,1663.96405
1662836400000.0,2022-09-10 19:00:00,HNT/USDT,5.6352,5.6451,5.573,5.6126,59.816283006093435,335.72487
1662832800000.0,2022-09-10 18:00:00,HNT/USDT,5.6579,5.7606,5.5957,5.6352,151.47537620670073,853.59404
1662829200000.0,2022-09-10 17:00:00,HNT/USDT,5.6159,5.67,5.6159,5.6579,113.45821948072607,641.93526
1662825600000.0,2022-09-10 16:00:00,HNT/USDT,5.7766,5.7854,5.5173,5.6159,2735.6175857832227,15362.9548
1662822000000.0,2022-09-10 15:00:00,HNT/USDT,5.9233,5.9415,5.7766,5.7766,61.69729771838105,356.40061
1662818400000.0,2022-09-10 14:00:00,HNT/USDT,5.8221,5.9812,5.7882,5.9233,376.6329292792869,2230.90983
1662814800000.0,2022-09-10 13:00:00,HNT/USDT,5.8071,5.942,5.7304,5.8221,2512.411717421549,14627.51226
1662811200000.0,2022-09-10 12:00:00,HNT/USDT,5.7313,5.9233,5.6594,5.8071,9301.68449484252,54015.81203
1662807600000.0,2022-09-10 11:00:00,HNT/USDT,5.279,5.8247,5.2265,5.7313,13056.30502154834,74829.60097
1662804000000.0,2022-09-10 10:00:00,HNT/USDT,4.8572,5.3972,4.8497,5.279,4822.801187724948,25459.56747
1662800400000.0,2022-09-10 09:00:00,HNT/USDT,4.8029,4.8971,4.8022,4.8572,17.56066252161739,85.29565
1662796800000.0,2022-09-10 08:00:00,HNT/USDT,4.7933,4.843,4.7794,4.8029,24.13081471610902,115.89789
1662793200000.0,2022-09-10 07:00:00,HNT/USDT,4.883,4.9263,4.7848,4.7933,3.0367659024054405,14.55613
1662789600000.0,2022-09-10 06:00:00,HNT/USDT,4.819,4.9288,4.8036,4.883,147.8455498668851,721.92982
1662786000000.0,2022-09-10 05:00:00,HNT/USDT,4.7148,4.8512,4.7039,4.819,19.12003527702843,92.13945
1662782400000.0,2022-09-10 04:00:00,HNT/USDT,4.7786,4.8272,4.6947,4.7148,13.38771315856452,63.12039
1662778800000.0,2022-09-10 03:00:00,HNT/USDT,4.8948,4.9087,4.7622,4.7786,98.95010463315616,472.84297
1662775200000.0,2022-09-10 02:00:00,HNT/USDT,4.8337,4.8975,4.7755,4.8948,10.125731388412191,49.56343
1662771600000.0,2022-09-10 01:00:00,HNT/USDT,4.7606,4.8385,4.7595,4.8337,2.387959534104309,11.54268
1662768000000.0,2022-09-10 00:00:00,HNT/USDT,4.6838,4.842,4.6618,4.7606,610.5341154476326,2906.50871
1662764400000.0,2022-09-09 23:00:00,HNT/USDT,4.6305,4.7062,4.6305,4.6838,21.7906891839959,102.06323
1662760800000.0,2022-09-09 22:00:00,HNT/USDT,4.6844,4.7102,4.6232,4.6305,59.205299643667,274.15014
1662757200000.0,2022-09-09 21:00:00,HNT/USDT,4.6629,4.7364,4.6383,4.6844,69.35017931858937,324.86398
1662753600000.0,2022-09-09 20:00:00,HNT/USDT,4.6391,4.6879,4.6282,4.6629,660.2939351047632,3078.88459
1662750000000.0,2022-09-09 19:00:00,HNT/USDT,4.6266,4.6538,4.6185,4.6391,7.804464227975253,36.20569
1662746400000.0,2022-09-09 18:00:00,HNT/USDT,4.5894,4.6639,4.5326,4.6266,216.8087472441966,1003.08735
1662742800000.0,2022-09-09 17:00:00,HNT/USDT,4.6533,4.6759,4.5778,4.5894,111.96806118446855,513.86622
1662739200000.0,2022-09-09 16:00:00,HNT/USDT,4.6224,4.6722,4.5558,4.6533,324.09196269314253,1508.09713
1662735600000.0,2022-09-09 15:00:00,HNT/USDT,4.6868,4.7011,4.5953,4.6224,206.32879456559365,953.73422
1662732000000.0,2022-09-09 14:00:00,HNT/USDT,4.79,4.8438,4.596,4.6869,584.9615673472872,2741.65637
1662728400000.0,2022-09-09 13:00:00,HNT/USDT,4.8255,4.8412,4.7708,4.79,31.56228392484342,151.18334
1662724800000.0,2022-09-09 12:00:00,HNT/USDT,4.8653,4.8801,4.722,4.8255,172.51235726867682,832.45838
1662721200000.0,2022-09-09 11:00:00,HNT/USDT,4.9064,4.9064,4.8163,4.8653,467.7723367521016,2275.85275
1662717600000.0,2022-09-09 10:00:00,HNT/USDT,4.8967,4.9366,4.8933,4.9064,219.0938182781673,1074.96191
1662714000000.0,2022-09-09 09:00:00,HNT/USDT,4.872,4.9159,4.8189,4.8967,284.61916801110954,1393.69468
1662710400000.0,2022-09-09 08:00:00,HNT/USDT,4.9866,4.9866,4.8684,4.872,128.4913711001642,626.00996
1662706800000.0,2022-09-09 07:00:00,HNT/USDT,4.8695,5.017,4.8604,4.9866,347.92790879557214,1734.97731
1662703200000.0,2022-09-09 06:00:00,HNT/USDT,4.8566,4.917,4.821,4.8694,497.3234074013226,2421.6666
1662699600000.0,2022-09-09 05:00:00,HNT/USDT,4.8333,4.8731,4.7946,4.8566,137.7661017996129,669.07485
1662696000000.0,2022-09-09 04:00:00,HNT/USDT,4.7916,4.8334,4.7757,4.8333,254.63295471003246,1230.71746
1662692400000.0,2022-09-09 03:00:00,HNT/USDT,4.7611,4.8022,4.7427,4.7916,84.5394753318307,405.07935
1662688800000.0,2022-09-09 02:00:00,HNT/USDT,4.7924,4.9638,4.7345,4.7611,3129.462151603621,14899.68225
1662685200000.0,2022-09-09 01:00:00,HNT/USDT,4.8546,4.9226,4.7832,4.7924,897.4962377931726,4301.16097
1662681600000.0,2022-09-09 00:00:00,HNT/USDT,4.7871,4.8888,4.7871,4.8546,84.81402793227043,411.73818
1662678000000.0,2022-09-08 23:00:00,HNT/USDT,4.7848,4.8411,4.7272,4.7871,51.89507426207934,248.42691
1662674400000.0,2022-09-08 22:00:00,HNT/USDT,4.776,4.8345,4.7705,4.7848,82.07765632837318,392.72517
1662670800000.0,2022-09-08 21:00:00,HNT/USDT,4.8599,4.8707,4.7063,4.776,460.2166729480737,2197.99483
1662667200000.0,2022-09-08 20:00:00,HNT/USDT,4.9345,4.9557,4.85,4.8599,28.944268400584374,140.66625
1662663600000.0,2022-09-08 19:00:00,HNT/USDT,4.9016,4.9382,4.887,4.9343,27.147682548689783,133.95481
1662660000000.0,2022-09-08 18:00:00,HNT/USDT,4.8521,4.9152,4.8428,4.9016,27.677435939285132,135.66372
1662656400000.0,2022-09-08 17:00:00,HNT/USDT,4.8666,4.8733,4.8202,4.8521,1.7927948723233238,8.69882
1662652800000.0,2022-09-08 16:00:00,HNT/USDT,4.9017,4.9377,4.8234,4.8674,4.308413115831861,20.97077
1662649200000.0,2022-09-08 15:00:00,HNT/USDT,4.9689,4.978,4.8842,4.9017,158.90430666911482,778.90124
1662645600000.0,2022-09-08 14:00:00,HNT/USDT,4.8887,4.9698,4.8539,4.9689,11.851904848155527,58.89093
1662642000000.0,2022-09-08 13:00:00,HNT/USDT,4.9091,4.9806,4.7562,4.8887,554.2574549471229,2709.59842
1662638400000.0,2022-09-08 12:00:00,HNT/USDT,5.0375,5.0501,4.8606,4.9091,212.84750565276732,1044.88969
1662634800000.0,2022-09-08 11:00:00,HNT/USDT,5.0055,5.0606,4.9669,5.0375,29.055273449131516,146.36594
1662631200000.0,2022-09-08 10:00:00,HNT/USDT,4.8432,5.0777,4.8307,5.0055,9634.279774248329,48224.38741
1662627600000.0,2022-09-08 09:00:00,HNT/USDT,4.9351,4.9576,4.8279,4.8432,272.90489345887016,1321.73298
1662624000000.0,2022-09-08 08:00:00,HNT/USDT,4.834,4.9775,4.8091,4.9351,822.5867723045125,4059.54798
1662620400000.0,2022-09-08 07:00:00,HNT/USDT,4.9756,4.9917,4.7752,4.834,1470.4244124948284,7108.03161
1662616800000.0,2022-09-08 06:00:00,HNT/USDT,5.1927,5.2564,4.9573,4.9756,1900.514122919849,9456.19807
1662613200000.0,2022-09-08 05:00:00,HNT/USDT,5.3966,5.4983,5.1228,5.1927,1205.769717102856,6261.20041
