https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SOL
1650744000000,2022-04-23 20:00:00,SOL/BTC,0.00257858,0.00257858,0.00257858,0.00257858,0.001560059981492,0.6050074
1650736800000,2022-04-23 18:00:00,SOL/BTC,0.00257,0.00257,0.00257,0.00257,0.0006329128206,0.24626958
1650729600000,2022-04-23 16:00:00,SOL/BTC,0.00255212,0.00255212,0.00255212,0.00255212,0.0038360801129812003,1.50309551
1650715200000,2022-04-23 12:00:00,SOL/BTC,0.0025686,0.0025686,0.00256814,0.00256814,0.0016414660505862,0.63916533
1650693600000,2022-04-23 06:00:00,SOL/BTC,0.00253823,0.00253823,0.00253823,0.00253823,0.0010343599959936,0.40751232
1650664800000,2022-04-22 22:00:00,SOL/BTC,0.00254,0.00254,0.00252784,0.00252784,0.002621903201456,1.0372109
1650650400000,2022-04-22 18:00:00,SOL/BTC,0.00256435,0.00256435,0.00256435,0.00256435,0.0327468299949465,12.77003139
1650632400000,2022-04-22 13:00:00,SOL/BTC,0.002525,0.002525,0.00252,0.00252,0.0185520217176,7.36191338
1650628800000,2022-04-22 12:00:00,SOL/BTC,0.0025184,0.0025184,0.0025184,0.0025184,0.0352576,14.0
1650614400000,2022-04-22 08:00:00,SOL/BTC,0.0025195,0.0025195,0.0025195,0.0025195,0.0037908399771449997,1.50460011
1650610800000,2022-04-22 07:00:00,SOL/BTC,0.0025307,0.0025307,0.00229256,0.00229256,0.04464597156519919,19.47428707
1650607200000,2022-04-22 06:00:00,SOL/BTC,0.0025399,0.00254969,0.0025399,0.00254969,0.0498973999755517,19.56998693
1650603600000,2022-04-22 05:00:00,SOL/BTC,0.00252969,0.00252969,0.00252969,0.00252969,0.0005240303175831,0.20715199
1650564000000,2022-04-21 18:00:00,SOL/BTC,0.0025525,0.0025525,0.0025525,0.0025525,0.009127669653100001,3.57597244
1650560400000,2022-04-21 17:00:00,SOL/BTC,0.0025347,0.0025347,0.0025347,0.0025347,0.0126735,5.0
1650549600000,2022-04-21 14:00:00,SOL/BTC,0.00255558,0.0025626,0.00255558,0.0025626,0.0013124568083279998,0.51215828
1650546000000,2022-04-21 13:00:00,SOL/BTC,0.00255791,0.0025638,0.00255791,0.0025638,0.004542207930570001,1.77167015
1650535200000,2022-04-21 10:00:00,SOL/BTC,0.0025411,0.0025411,0.0025411,0.0025411,0.001799362693235,0.70810385
1650531600000,2022-04-21 09:00:00,SOL/BTC,0.0025581,0.0025581,0.0025564,0.0025564,0.001967548317196,0.76965589
1650517200000,2022-04-21 05:00:00,SOL/BTC,0.00254716,0.00254716,0.00254716,0.00254716,0.00017904061507640002,0.07029029
1650502800000,2022-04-21 01:00:00,SOL/BTC,0.0025539,0.0025539,0.0025539,0.0025539,5.0237332737e-05,0.01967083
1650495600000,2022-04-20 23:00:00,SOL/BTC,0.00254727,0.00254727,0.00254727,0.00254727,0.00043451999044739995,0.17058262
1650492000000,2022-04-20 22:00:00,SOL/BTC,0.00258295,0.00258295,0.00258295,0.00258295,0.0028470799873680005,1.10225904
1650488400000,2022-04-20 21:00:00,SOL/BTC,0.00258362,0.00258362,0.0025783,0.0025783,0.000145039765549,0.05625403
1650481200000,2022-04-20 19:00:00,SOL/BTC,0.00256398,0.00256398,0.00256398,0.00256398,6.62439615924e-05,0.02583638
1650477600000,2022-04-20 18:00:00,SOL/BTC,0.00257252,0.00257252,0.00257252,0.00257252,0.0005885965376808,0.22880154
1650470400000,2022-04-20 16:00:00,SOL/BTC,0.0025581,0.0025581,0.00255,0.00255,0.018559131922500003,7.27809095
1650459600000,2022-04-20 13:00:00,SOL/BTC,0.0025919,0.0025919,0.0025919,0.0025919,0.001423422933713,0.54918127
1650456000000,2022-04-20 12:00:00,SOL/BTC,0.0026228,0.0026228,0.00261657,0.00261657,0.0004222180297269,0.16136317
1650452400000,2022-04-20 11:00:00,SOL/BTC,0.0026321,0.0026321,0.0026321,0.0026321,0.000123219997993,0.04681433
1650448800000,2022-04-20 10:00:00,SOL/BTC,0.0026125,0.0026125,0.0026125,0.0026125,0.00235125,0.9
1650445200000,2022-04-20 09:00:00,SOL/BTC,0.0025902,0.0026009,0.0025902,0.0026009,0.003975762217162,1.52861018
1650441600000,2022-04-20 08:00:00,SOL/BTC,0.0025937,0.00259859,0.0025741,0.00259859,0.060872445590350696,23.42518273
1650438000000,2022-04-20 07:00:00,SOL/BTC,0.0025997,0.0026022,0.0025997,0.0026022,0.003716585019972,1.42824726
1650430800000,2022-04-20 05:00:00,SOL/BTC,0.0025976,0.0026142,0.0025976,0.0026142,0.015984487706538,6.11448539
1650427200000,2022-04-20 04:00:00,SOL/BTC,0.00261275,0.00261275,0.0025975,0.0025975,0.001455002794325,0.56015507
1650420000000,2022-04-20 02:00:00,SOL/BTC,0.00260874,0.00260874,0.00260874,0.00260874,0.0010302972364944,0.39494056
1650416400000,2022-04-20 01:00:00,SOL/BTC,0.0026098,0.0026098,0.0026098,0.0026098,1.929921002e-05,0.0073949
1650409200000,2022-04-19 23:00:00,SOL/BTC,0.0026166,0.0026166,0.0026166,0.0026166,1.9368884346e-05,0.00740231
1650405600000,2022-04-19 22:00:00,SOL/BTC,0.0026002,0.0026002,0.0026002,0.0026002,0.013001,5.0
1650402000000,2022-04-19 21:00:00,SOL/BTC,0.002617,0.002617,0.002617,0.002617,0.000138562299,0.052947
1650398400000,2022-04-19 20:00:00,SOL/BTC,0.0025925,0.002617,0.0025925,0.002617,0.00059688857891,0.22808123
1650394800000,2022-04-19 19:00:00,SOL/BTC,0.0025631,0.00257542,0.0025631,0.00257542,6.93761746302e-05,0.02693781
1650387600000,2022-04-19 17:00:00,SOL/BTC,0.0025536,0.0025605,0.0025536,0.0025605,0.00021960018148499999,0.08576457
1650384000000,2022-04-19 16:00:00,SOL/BTC,0.0025691,0.00257496,0.0025683,0.0025683,0.023941869992480998,9.32206907
1650380400000,2022-04-19 15:00:00,SOL/BTC,0.0025801,0.0025801,0.0025801,0.0025801,0.004065282963,1.57563
1650376800000,2022-04-19 14:00:00,SOL/BTC,0.0025758,0.0025761,0.00256429,0.002565,0.00921755175795,3.59358743
1650373200000,2022-04-19 13:00:00,SOL/BTC,0.0025353,0.00255,0.0025353,0.00255,0.014035809297,5.50423894
1650362400000,2022-04-19 10:00:00,SOL/BTC,0.0025021,0.00251049,0.0024987,0.0024987,0.016975677954852,6.79380396
1650355200000,2022-04-19 08:00:00,SOL/BTC,0.0025116,0.0025116,0.00250789,0.00250789,0.0070519820863338,2.81191842
1650351600000,2022-04-19 07:00:00,SOL/BTC,0.0025084,0.00251587,0.0025077,0.00250869,0.0760208810361528,30.30301912
1650340800000,2022-04-19 04:00:00,SOL/BTC,0.0025063,0.0025081,0.0025063,0.0025081,0.004384727862809,1.74822689
1650322800000,2022-04-18 23:00:00,SOL/BTC,0.0025024,0.0025024,0.0025024,0.0025024,0.002927808,1.17
1650315600000,2022-04-18 21:00:00,SOL/BTC,0.0024948,0.0024981,0.0024909,0.0024955,0.09823523135247499,39.36494945
1650308400000,2022-04-18 19:00:00,SOL/BTC,0.0024971,0.0024991,0.0024971,0.0024975,0.0009016276698000001,0.36101208
1650304800000,2022-04-18 18:00:00,SOL/BTC,0.002493,0.002493,0.002493,0.002493,0.00309937029588,1.24322916
1650297600000,2022-04-18 16:00:00,SOL/BTC,0.0025066,0.0025066,0.0024847,0.0024847,0.000516331542986,0.20780438
1650286800000,2022-04-18 13:00:00,SOL/BTC,0.0024987,0.0024987,0.0024987,0.0024987,0.0019158182811869998,0.76672601
1650283200000,2022-04-18 12:00:00,SOL/BTC,0.0024993,0.00250357,0.0024993,0.00250357,0.059639269985513395,23.82169062
1650279600000,2022-04-18 11:00:00,SOL/BTC,0.0024818,0.0024818,0.0024818,0.0024818,0.000106827294104,0.04304428
1650272400000,2022-04-18 09:00:00,SOL/BTC,0.00246,0.0024628,0.00246,0.0024628,0.007516477716975999,3.05200492
1650268800000,2022-04-18 08:00:00,SOL/BTC,0.002471,0.0024717,0.0024653,0.0024653,0.025787006961873003,10.45998741
1650265200000,2022-04-18 07:00:00,SOL/BTC,0.00248639,0.00248649,0.00248639,0.00248649,0.013107497273869801,5.27148602
1650261600000,2022-04-18 06:00:00,SOL/BTC,0.00249888,0.00249888,0.00249888,0.00249888,0.0031524238561248005,1.26153471
1650258000000,2022-04-18 05:00:00,SOL/BTC,0.00250559,0.00250559,0.00250559,0.00250559,9.99999760925e-05,0.03991075
1650254400000,2022-04-18 04:00:00,SOL/BTC,0.00251769,0.00251769,0.00248683,0.00248683,0.015018428472750601,6.03918582
1650247200000,2022-04-18 02:00:00,SOL/BTC,0.00253949,0.0025511,0.00253949,0.0025511,9.0463000929e-05,0.03546039
1650240000000,2022-04-18 00:00:00,SOL/BTC,0.0025295,0.0025295,0.0025295,0.0025295,0.01330687999259,5.26067602
1650236400000,2022-04-17 23:00:00,SOL/BTC,0.002522,0.002522,0.002522,0.002522,3.8939982639999996e-05,0.01544012
1650225600000,2022-04-17 20:00:00,SOL/BTC,0.0025666,0.0025666,0.0025666,0.0025666,0.000277634999514,0.10817229
1650222000000,2022-04-17 19:00:00,SOL/BTC,0.0025867,0.0025867,0.0025867,0.0025867,0.000889329990157,0.34380871
1650218400000,2022-04-17 18:00:00,SOL/BTC,0.0025839,0.0025839,0.0025835,0.0025835,0.029946711528764998,11.59152759
1650214800000,2022-04-17 17:00:00,SOL/BTC,0.0026027,0.0026027,0.00259959,0.00259959,0.0017822478129036,0.68558804
1650211200000,2022-04-17 16:00:00,SOL/BTC,0.0026017,0.0026046,0.0026017,0.0026046,0.00013075292554199999,0.05020077
1650207600000,2022-04-17 15:00:00,SOL/BTC,0.0025815,0.0025972,0.0025815,0.0025972,0.046589828593012,17.93848321
1650204000000,2022-04-17 14:00:00,SOL/BTC,0.002582,0.0025912,0.002582,0.0025912,0.011458358875864001,4.42202797
1650200400000,2022-04-17 13:00:00,SOL/BTC,0.00254174,0.0025661,0.00254174,0.0025661,0.018105793639588,7.05576308
1650196800000,2022-04-17 12:00:00,SOL/BTC,0.00254082,0.00254082,0.0025356,0.0025356,0.026023972708187997,10.26343773
1650193200000,2022-04-17 11:00:00,SOL/BTC,0.00253059,0.00253092,0.00253059,0.00253092,0.00039936027002759997,0.15779253
1650189600000,2022-04-17 10:00:00,SOL/BTC,0.00252629,0.00252639,0.00251014,0.00251882,0.2671975508576468,106.08044674
1650186000000,2022-04-17 09:00:00,SOL/BTC,0.0025243,0.0025243,0.0025243,0.0025243,0.0036588975753740005,1.44947018
1650157200000,2022-04-17 01:00:00,SOL/BTC,0.0025243,0.0025243,0.0025243,0.0025243,0.001209602505162,0.47918334
1650135600000,2022-04-16 19:00:00,SOL/BTC,0.00254255,0.00254255,0.00254255,0.00254255,0.041747397589258,16.41949916
1650132000000,2022-04-16 18:00:00,SOL/BTC,0.00252728,0.00252936,0.00252716,0.00252936,0.0026980728142608,1.06670178
1650128400000,2022-04-16 17:00:00,SOL/BTC,0.00253758,0.00253758,0.00253758,0.00253758,0.000253758,0.1
1650117600000,2022-04-16 14:00:00,SOL/BTC,0.0025257,0.0025257,0.0025257,0.0025257,0.0013173390729450001,0.52157385
1650096000000,2022-04-16 08:00:00,SOL/BTC,0.00250363,0.00250363,0.00250363,0.00250363,0.0019776578206971004,0.78991617
1650070800000,2022-04-16 01:00:00,SOL/BTC,0.0025117,0.00251199,0.0025117,0.00251199,0.0532189099892385,21.18595615
1650052800000,2022-04-15 20:00:00,SOL/BTC,0.0025026,0.00250459,0.0025023,0.00250459,0.0006939518606636001,0.27707204
1650049200000,2022-04-15 19:00:00,SOL/BTC,0.0025,0.0025,0.0025,0.0025,0.01897677,7.590708
1650045600000,2022-04-15 18:00:00,SOL/BTC,0.0025199,0.0025199,0.00250992,0.00250992,0.0244412860654368,9.73787454
1650038400000,2022-04-15 16:00:00,SOL/BTC,0.0025183,0.0025183,0.0025183,0.0025183,0.0010308051873229999,0.40932581
1650034800000,2022-04-15 15:00:00,SOL/BTC,0.0025253,0.0025253,0.0025253,0.0025253,0.012067925332326998,4.77880859
1650031200000,2022-04-15 14:00:00,SOL/BTC,0.0025,0.0025,0.0025,0.0025,0.025,10.0
1650013200000,2022-04-15 09:00:00,SOL/BTC,0.0025163,0.002519,0.0025163,0.002519,0.00295275227775,1.17219225
1650002400000,2022-04-15 06:00:00,SOL/BTC,0.0025423,0.0025423,0.0025331,0.0025331,0.004367966816875,1.72435625
1649998800000,2022-04-15 05:00:00,SOL/BTC,0.00253499,0.00253499,0.00253499,0.00253499,0.0004983935594927,0.19660573
1649988000000,2022-04-15 02:00:00,SOL/BTC,0.0025203,0.0025203,0.0025203,0.0025203,3.6513904776e-05,0.01448792
1649984400000,2022-04-15 01:00:00,SOL/BTC,0.0025235,0.0025235,0.0025235,0.0025235,3.319083845e-05,0.0131527
1649973600000,2022-04-14 22:00:00,SOL/BTC,0.0025276,0.0025276,0.0025276,0.0025276,0.000985764,0.39
1649970000000,2022-04-14 21:00:00,SOL/BTC,0.002514,0.002514,0.002514,0.002514,3.096999114e-05,0.01231901
1649966400000,2022-04-14 20:00:00,SOL/BTC,0.0025051,0.0025051,0.0025019,0.0025037,0.002767907899826,1.10552698
1649962800000,2022-04-14 19:00:00,SOL/BTC,0.0025052,0.0025074,0.0025043,0.0025043,0.037564497445614006,14.99999898
1649959200000,2022-04-14 18:00:00,SOL/BTC,0.002508,0.002508,0.0025079,0.0025079,0.025212351739093,10.05317267
1649955600000,2022-04-14 17:00:00,SOL/BTC,0.0025047,0.0025097,0.0025047,0.0025097,0.000320656011699,0.12776667
1649952000000,2022-04-14 16:00:00,SOL/BTC,0.00253869,0.0027,0.0024964,0.0024964,0.012213226167452,4.89233543
1649948400000,2022-04-14 15:00:00,SOL/BTC,0.00256113,0.00256114,0.0025267,0.002537,0.11128514573543001,43.86485839
1649937600000,2022-04-14 12:00:00,SOL/BTC,0.00280399,0.00280399,0.00279999,0.00279999,0.0003074698418895,0.10981105
1649934000000,2022-04-14 11:00:00,SOL/BTC,0.00256001,0.00256001,0.0025591,0.0025591,0.00582402844192,2.2758112
1649930400000,2022-04-14 10:00:00,SOL/BTC,0.0025611,0.0028125,0.0025584,0.0025591,0.0074371734283869995,2.90616757
1649926800000,2022-04-14 09:00:00,SOL/BTC,0.0025751,0.0025767,0.0025657,0.0025657,0.0035089431464030004,1.36763579
1649923200000,2022-04-14 08:00:00,SOL/BTC,0.0025922,0.0028125,0.0025743,0.0025743,0.030039624886112996,11.66904591
1649919600000,2022-04-14 07:00:00,SOL/BTC,0.0025739,0.00305,0.002572,0.0025832,0.028643376277551997,11.08833086
1649916000000,2022-04-14 06:00:00,SOL/BTC,0.00258319,0.00258319,0.00258319,0.00258319,0.0003710599768471,0.14364409
1649912400000,2022-04-14 05:00:00,SOL/BTC,0.0025819,0.0025819,0.0025819,0.0025819,0.0044722619417559995,1.73215924
1649908800000,2022-04-14 04:00:00,SOL/BTC,0.00255724,0.002651,0.00255724,0.0025849,0.010672098530389999,4.1286311
1649905200000,2022-04-14 03:00:00,SOL/BTC,0.00256458,0.0025647,0.0025567,0.0025583,0.019733462246302,7.71350594
1649890800000,2022-04-13 23:00:00,SOL/BTC,0.0025448,0.0025524,0.0025448,0.0025524,0.001683091535148,0.65941527
1649887200000,2022-04-13 22:00:00,SOL/BTC,0.0025259,0.00255,0.0025259,0.00255,0.0075325956285,2.95395907
1649883600000,2022-04-13 21:00:00,SOL/BTC,0.0025396,0.0025478,0.00253612,0.0025478,0.006963259541531999,2.73304794
1649880000000,2022-04-13 20:00:00,SOL/BTC,0.002538,0.0025396,0.002538,0.0025396,0.030407946109632,11.97351792
1649876400000,2022-04-13 19:00:00,SOL/BTC,0.00253709,0.00253709,0.0025332,0.0025358,0.003156093981618,1.24461471
1649872800000,2022-04-13 18:00:00,SOL/BTC,0.0025352,0.0025627,0.0025352,0.0025583,0.0016028650021599998,0.6265352
1649869200000,2022-04-13 17:00:00,SOL/BTC,0.00255503,0.00255503,0.0025382,0.0025382,0.008289470550718001,3.26588549
1649865600000,2022-04-13 16:00:00,SOL/BTC,0.002555,0.00257695,0.002555,0.00255503,0.0010860227322349,0.42505283
1649862000000,2022-04-13 15:00:00,SOL/BTC,0.00268,0.00274984,0.00255307,0.00255307,0.006581614401434801,2.57792164
1649858400000,2022-04-13 14:00:00,SOL/BTC,0.00294283,0.00294283,0.00255857,0.00255857,0.0156661096284938,6.12299434
1649854800000,2022-04-13 13:00:00,SOL/BTC,0.002755,0.00294517,0.002755,0.00294302,0.0018822768073546,0.63957323
1649851200000,2022-04-13 12:00:00,SOL/BTC,0.002755,0.0029741,0.002755,0.00290945,0.0069850218453995005,2.40080491
1649847600000,2022-04-13 11:00:00,SOL/BTC,0.00258064,0.00258064,0.0025585,0.00256698,0.0164301495023484,6.40057558
1649844000000,2022-04-13 10:00:00,SOL/BTC,0.00258,0.00258,0.00258,0.00258,0.000258,0.1
1649840400000,2022-04-13 09:00:00,SOL/BTC,0.0025963,0.00260193,0.0025821,0.0025821,0.005423672001374999,2.10048875
1649836800000,2022-04-13 08:00:00,SOL/BTC,0.00259759,0.00259759,0.0025852,0.0025942,0.01328084048207,5.11943585
1649833200000,2022-04-13 07:00:00,SOL/BTC,0.0025965,0.00259759,0.0025965,0.00259759,0.0014419352229259,0.55510501
1649829600000,2022-04-13 06:00:00,SOL/BTC,0.0026129,0.00261459,0.00259416,0.0025947,0.015003216244143,5.78225469
1649826000000,2022-04-13 05:00:00,SOL/BTC,0.00277897,0.00277897,0.00263429,0.00263429,0.0002581415584836,0.09799284
1649822400000,2022-04-13 04:00:00,SOL/BTC,0.00277897,0.0031,0.00277897,0.0029,0.010418338711,3.59253059
1649818800000,2022-04-13 03:00:00,SOL/BTC,0.00259416,0.00278189,0.00259416,0.00278189,0.0017637706151697999,0.63401882
1649811600000,2022-04-13 01:00:00,SOL/BTC,0.0026343,0.0026343,0.00259416,0.00259416,0.0008503377088967999,0.32778923
1649808000000,2022-04-13 00:00:00,SOL/BTC,0.0025999,0.0025999,0.0025999,0.0025999,0.000361319984543,0.13897457
1649804400000,2022-04-12 23:00:00,SOL/BTC,0.00258391,0.0026,0.00258391,0.00259871,0.0007419743238440001,0.2855164
1649800800000,2022-04-12 22:00:00,SOL/BTC,0.00260375,0.00260527,0.00260375,0.00260527,0.00011091327391819998,0.04257266
1649782800000,2022-04-12 17:00:00,SOL/BTC,0.00262065,0.00262065,0.002594,0.002594,0.00420460414618,1.62089597
1649779200000,2022-04-12 16:00:00,SOL/BTC,0.00264684,0.00264684,0.00264683,0.00264683,0.16267283372156183,61.45949446
1649775600000,2022-04-12 15:00:00,SOL/BTC,0.00266313,0.00266323,0.00264662,0.00264672,0.030999381924095997,11.7123768
1649772000000,2022-04-12 14:00:00,SOL/BTC,0.0026668,0.0026677,0.0026521,0.0026521,0.027914919997184002,10.52559104
1649768400000,2022-04-12 13:00:00,SOL/BTC,0.0026661,0.00275,0.0026604,0.00269038,0.2805633729855418,104.28392011
1649764800000,2022-04-12 12:00:00,SOL/BTC,0.0026306,0.0026346,0.0026113,0.0026346,0.052548970753866,19.94571121
1649761200000,2022-04-12 11:00:00,SOL/BTC,0.0025712,0.002594,0.0025712,0.002594,0.00271841552914,1.04796281
1649757600000,2022-04-12 10:00:00,SOL/BTC,0.00256429,0.0025654,0.00256429,0.0025654,0.004056265996672,1.58114368
1649743200000,2022-04-12 06:00:00,SOL/BTC,0.00256838,0.00256838,0.0025541,0.0025541,0.0049679280617700005,1.9450797
1649739600000,2022-04-12 05:00:00,SOL/BTC,0.00256164,0.0025652,0.00256164,0.0025652,0.01580680254538,6.16201565
1649732400000,2022-04-12 03:00:00,SOL/BTC,0.0025084,0.0025084,0.0025084,0.0025084,0.039389019985012,15.70284643
1649725200000,2022-04-12 01:00:00,SOL/BTC,0.00254401,0.00254401,0.00254401,0.00254401,0.0008077599868247001,0.31751447
1649721600000,2022-04-12 00:00:00,SOL/BTC,0.00254474,0.00254474,0.00254474,0.00254474,0.0001254601098476,0.04930174
1649714400000,2022-04-11 22:00:00,SOL/BTC,0.00254024,0.00254024,0.00252305,0.00252305,0.0060568324423225005,2.40059945
1649710800000,2022-04-11 21:00:00,SOL/BTC,0.0025506,0.0025507,0.00249945,0.00249945,0.09492881056611,37.9798798
1649707200000,2022-04-11 20:00:00,SOL/BTC,0.00255685,0.00256744,0.00253325,0.00256744,0.0066181085222191995,2.57770718
1649700000000,2022-04-11 18:00:00,SOL/BTC,0.0025558,0.00255595,0.0025558,0.00255595,0.0400000225515185,15.64976723
1649696400000,2022-04-11 17:00:00,SOL/BTC,0.00252907,0.00255236,0.00252907,0.00255236,0.0045874230659308,1.79732603
1649692800000,2022-04-11 16:00:00,SOL/BTC,0.00252397,0.00252397,0.00252397,0.00252397,0.0002932999782657,0.11620581
1649689200000,2022-04-11 15:00:00,SOL/BTC,0.00252259,0.00252269,0.00252259,0.00252269,0.033047239,13.1
1649685600000,2022-04-11 14:00:00,SOL/BTC,0.002499,0.00251401,0.002499,0.00251401,0.10401883893542341,41.37566634
1649682000000,2022-04-11 13:00:00,SOL/BTC,0.0025,0.0025,0.0025,0.0025,0.000125,0.05
1649678400000,2022-04-11 12:00:00,SOL/BTC,0.00253875,0.00253875,0.00253875,0.00253875,0.0025025099784375003,0.98572525
1649674800000,2022-04-11 11:00:00,SOL/BTC,0.0025392,0.00255142,0.0025274,0.0025496,0.037331135300928,14.64195768
1649671200000,2022-04-11 10:00:00,SOL/BTC,0.00257791,0.00260921,0.00253078,0.0025384,0.092170064174648,36.31029947
1649667600000,2022-04-11 09:00:00,SOL/BTC,0.00268,0.00278189,0.0025385,0.00278189,0.0090000095300978,3.23521402
1649656800000,2022-04-11 06:00:00,SOL/BTC,0.00267416,0.00267416,0.00264124,0.00264129,0.00017266590803490003,0.06537181
1649624400000,2022-04-10 21:00:00,SOL/BTC,0.0026498,0.00266059,0.0026498,0.00265764,0.0161294506070976,6.06908784
1649620800000,2022-04-10 20:00:00,SOL/BTC,0.00265239,0.00265849,0.00265239,0.0026573,0.007797742922997,2.93446089
1649617200000,2022-04-10 19:00:00,SOL/BTC,0.00267058,0.00267058,0.00265,0.00265488,0.0396817044801168,14.94670361
1649613600000,2022-04-10 18:00:00,SOL/BTC,0.002685,0.002685,0.002685,0.002685,0.01074,4.0
1649606400000,2022-04-10 16:00:00,SOL/BTC,0.00263988,0.00263988,0.00263988,0.00263988,0.0023457599872991996,0.88858584
1649581200000,2022-04-10 09:00:00,SOL/BTC,0.00261077,0.00261291,0.0025993,0.00261291,0.026552763550642202,10.16214242
1649574000000,2022-04-10 07:00:00,SOL/BTC,0.0026264,0.00262679,0.0026264,0.00262679,0.0015776456347249,0.60059831
1649570400000,2022-04-10 06:00:00,SOL/BTC,0.0026294,0.0026294,0.0026294,0.0026294,0.00026261737262,0.0998773
1649566800000,2022-04-10 05:00:00,SOL/BTC,0.002619,0.002619,0.0026189,0.0026189,0.013195737638794999,5.03865655
1649563200000,2022-04-10 04:00:00,SOL/BTC,0.002642,0.0026474,0.002642,0.0026474,0.0017662623634319998,0.66716868
1649556000000,2022-04-10 02:00:00,SOL/BTC,0.0026341,0.0026341,0.0026328,0.0026328,0.000159858587352,0.06071809
1649548800000,2022-04-10 00:00:00,SOL/BTC,0.0026208,0.0026215,0.0026199,0.002621,0.00058552584348,0.22339788
1649538000000,2022-04-09 21:00:00,SOL/BTC,0.0025925,0.00260322,0.0025925,0.00260322,0.0427508292702294,16.42228827
1649534400000,2022-04-09 20:00:00,SOL/BTC,0.0026021,0.0026021,0.0026021,0.0026021,9.270340339799999e-05,0.03562638
1649530800000,2022-04-09 19:00:00,SOL/BTC,0.00261183,0.0031,0.0025889,0.002589,0.03406518117042,13.15765978
1649527200000,2022-04-09 18:00:00,SOL/BTC,0.00261,0.00261,0.00259765,0.00259765,0.027922044490268503,10.74896329
1649523600000,2022-04-09 17:00:00,SOL/BTC,0.0026002,0.0026002,0.0026002,0.0026002,4.288665872e-05,0.0164936
