https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume USDT
1654441200,2022-06-05 15:00:00,BNS/USDT,0.040139,0.042055,0.040042,0.041078,165671.32525801,6753.58458694675246
1654437600,2022-06-05 14:00:00,BNS/USDT,0.040139,0.040139,0.040042,0.040139,10114.6787,405.8364085558
1654434000,2022-06-05 13:00:00,BNS/USDT,0.040177,0.041465,0.040004,0.040044,12495.29277265,503.1480149465206
1654430400,2022-06-05 12:00:00,BNS/USDT,0.042,0.042058,0.040001,0.040004,170913.46994314,6879.75589291954389
1654426800,2022-06-05 11:00:00,BNS/USDT,0.040322,0.042009,0.04,0.041797,109111.06505384,4521.1303691211152
1654423200,2022-06-05 10:00:00,BNS/USDT,0.040301,0.041619,0.04,0.040491,9748.23861265,395.27889683891763
1654419600,2022-06-05 09:00:00,BNS/USDT,0.042284,0.042284,0.039986,0.040363,91660.5247,3687.70855734696004
1654416000,2022-06-05 08:00:00,BNS/USDT,0.043621,0.04449,0.042155,0.042284,112713.59468841,4798.04015805462155
1654412400,2022-06-05 07:00:00,BNS/USDT,0.041349,0.047609,0.040418,0.043621,517101.25769653,22775.05386940093714
1654408800,2022-06-05 06:00:00,BNS/USDT,0.040218,0.042086,0.038875,0.041498,121629.51756816,4867.98861317355571
1654405200,2022-06-05 05:00:00,BNS/USDT,0.042915,0.042915,0.038893,0.040219,206425.67135153,8370.17277835700901
1654401600,2022-06-05 04:00:00,BNS/USDT,0.037997,0.045,0.037997,0.043,548937.01167054,23141.14991286566245
1654398000,2022-06-05 03:00:00,BNS/USDT,0.038389,0.03839,0.037793,0.037997,60879.53039254,2317.57503170144238
1654394400,2022-06-05 02:00:00,BNS/USDT,0.039746,0.040033,0.038031,0.038399,52560.36251604,2071.16662982735426
1654390800,2022-06-05 01:00:00,BNS/USDT,0.038124,0.039998,0.038124,0.039818,27569.11995772,1095.26102643678456
1654387200,2022-06-05 00:00:00,BNS/USDT,0.037381,0.0386,0.0368,0.038066,109777.3792,4067.8864403889
1654383600,2022-06-04 23:00:00,BNS/USDT,0.039918,0.039918,0.037002,0.037381,75585.26950084,2913.189052457488
1654380000,2022-06-04 22:00:00,BNS/USDT,0.040031,0.040033,0.039087,0.039918,39574.70622001,1582.26533154236033
1654376400,2022-06-04 21:00:00,BNS/USDT,0.040947,0.040947,0.038763,0.039746,83752.5793,3301.0608431375
1654372800,2022-06-04 20:00:00,BNS/USDT,0.043207,0.0437,0.040947,0.040947,99453.06453776,4159.78472131863245
1654369200,2022-06-04 19:00:00,BNS/USDT,0.043623,0.044104,0.0416,0.043207,71308.03596039,3047.60921928511082
1654365600,2022-06-04 18:00:00,BNS/USDT,0.0442,0.044785,0.041806,0.043623,41214.50793014,1795.07125796440975
1654362000,2022-06-04 17:00:00,BNS/USDT,0.044291,0.046318,0.041805,0.044191,136386.96182145,5982.27145215228044
1654358400,2022-06-04 16:00:00,BNS/USDT,0.045301,0.046681,0.041457,0.044251,165200.14388557,7237.71856846606426
1654354800,2022-06-04 15:00:00,BNS/USDT,0.039319,0.04892,0.038509,0.0453,659270.01796696,30046.80707351430231
1654351200,2022-06-04 14:00:00,BNS/USDT,0.045885,0.0468,0.038996,0.039178,690268.0111583,29488.13044281614719
1654347600,2022-06-04 13:00:00,BNS/USDT,0.031919,0.046435,0.031919,0.046105,518942.54109165,21667.33414221055952
1654344000,2022-06-04 12:00:00,BNS/USDT,0.031015,0.032321,0.030912,0.031919,2920.25217727,91.08638141851797
1654340400,2022-06-04 11:00:00,BNS/USDT,0.032405,0.032405,0.030911,0.031239,11026.23518758,342.91010724430694
1654336800,2022-06-04 10:00:00,BNS/USDT,0.03185,0.033134,0.031371,0.032615,17986.95869775,589.64109515019171
1654333200,2022-06-04 09:00:00,BNS/USDT,0.031851,0.032265,0.03185,0.032149,3433.0335,109.42732195724665
1654329600,2022-06-04 08:00:00,BNS/USDT,0.031805,0.033147,0.030051,0.03185,13817.8471,434.2905167548
1654326000,2022-06-04 07:00:00,BNS/USDT,0.03215,0.03215,0.030174,0.031805,43763.1463,1392.2896495592
1654322400,2022-06-04 06:00:00,BNS/USDT,0.032265,0.032381,0.032121,0.032149,1708.35195302,54.88381393034062
1654318800,2022-06-04 05:00:00,BNS/USDT,0.032339,0.032339,0.032118,0.03212,10198.97251224,327.58620330323656
1654315200,2022-06-04 04:00:00,BNS/USDT,0.034175,0.034175,0.0319,0.032368,45402.69962362,1470.90418141360324
1654311600,2022-06-04 03:00:00,BNS/USDT,0.034298,0.034323,0.034298,0.034322,38.3262827,1.3148079508121
1654308000,2022-06-04 02:00:00,BNS/USDT,0.033381,0.034679,0.032638,0.034052,35029.7496,1145.63935680171184
1654304400,2022-06-04 01:00:00,BNS/USDT,0.034794,0.034794,0.033381,0.033381,4823.13467602,162.21702336938574
1654300800,2022-06-04 00:00:00,BNS/USDT,0.035035,0.035299,0.034794,0.034794,2120.39349084,74.80180240356524
1654297200,2022-06-03 23:00:00,BNS/USDT,0.035298,0.035298,0.034516,0.035035,9200.92386794,318.82040654992078
1654293600,2022-06-03 22:00:00,BNS/USDT,0.035035,0.035853,0.03476,0.0355,4549.27546922,160.18695794668291
1654290000,2022-06-03 21:00:00,BNS/USDT,0.034685,0.035045,0.034653,0.034919,602.46015541,20.90178488204345
1654286400,2022-06-03 20:00:00,BNS/USDT,0.032374,0.036999,0.031457,0.034685,132422.27804292,4609.79136234921847
1654282800,2022-06-03 19:00:00,BNS/USDT,0.032498,0.032615,0.032381,0.032381,395.79194382,12.82819157417924
1654279200,2022-06-03 18:00:00,BNS/USDT,0.03285,0.03373,0.031439,0.032266,16273.16920092,534.95238704678136
1654275600,2022-06-03 17:00:00,BNS/USDT,0.03285,0.033,0.03264,0.033,4027.96765877,132.80839053431
1654272000,2022-06-03 16:00:00,BNS/USDT,0.03343,0.03343,0.032899,0.032899,6644.40038787,219.37218777461
1654268400,2022-06-03 15:00:00,BNS/USDT,0.033821,0.035091,0.03343,0.033444,24382.22617994,833.90892609938599
1654264800,2022-06-03 14:00:00,BNS/USDT,0.0341,0.0341,0.0341,0.0341,29.30205278,0.999199999798
1654261200,2022-06-03 13:00:00,BNS/USDT,0.034052,0.034097,0.033821,0.033821,1184.23829038,40.20074695519648
1654257600,2022-06-03 12:00:00,BNS/USDT,0.034105,0.034298,0.034097,0.034097,7619.0478121,259.8177365057979
1654254000,2022-06-03 11:00:00,BNS/USDT,0.034669,0.034669,0.034105,0.034105,1914.1771,65.7909077793
1654250400,2022-06-03 10:00:00,BNS/USDT,0.034919,0.034999,0.0344,0.034669,5778.20059423,199.21948644651737
1654246800,2022-06-03 09:00:00,BNS/USDT,0.034701,0.0348,0.034001,0.034794,4404.17097711,152.24638596196534
1654243200,2022-06-03 08:00:00,BNS/USDT,0.034545,0.03501,0.034545,0.0348,850.06744036,29.54902499793967
1654239600,2022-06-03 07:00:00,BNS/USDT,0.034185,0.035372,0.034001,0.034545,10467.50638648,363.42066655268734
1654236000,2022-06-03 06:00:00,BNS/USDT,0.034891,0.034891,0.0335,0.034052,9823.1786,333.7492841838
1654232400,2022-06-03 05:00:00,BNS/USDT,0.035171,0.035171,0.034891,0.034891,1047.85186941,36.60804529831911
1654228800,2022-06-03 04:00:00,BNS/USDT,0.035366,0.035372,0.035366,0.035372,4511.08707489,159.54447619093463
1654225200,2022-06-03 03:00:00,BNS/USDT,0.034669,0.035367,0.034669,0.035367,10156.5315262,356.8087020097104
1654221600,2022-06-03 02:00:00,BNS/USDT,0.034545,0.034545,0.034421,0.034421,30.7448,1.0613225052
1654218000,2022-06-03 01:00:00,BNS/USDT,0.033567,0.034838,0.033566,0.034669,4341.21733703,149.58411286729307
1654214400,2022-06-03 00:00:00,BNS/USDT,0.03405,0.034052,0.033331,0.033687,3729.2724,125.7563130027
1654210800,2022-06-02 23:00:00,BNS/USDT,0.036067,0.036067,0.033191,0.034051,88126.89473367,2998.58209085653101
1654207200,2022-06-02 22:00:00,BNS/USDT,0.036067,0.036215,0.035924,0.036215,352.2407,12.6704178858
1654203600,2022-06-02 21:00:00,BNS/USDT,0.0362,0.036458,0.035938,0.036289,7209.87070068,262.69771959737652
1654200000,2022-06-02 20:00:00,BNS/USDT,0.035554,0.036197,0.035554,0.036197,1717.41917238,61.63805713314014
1654196400,2022-06-02 19:00:00,BNS/USDT,0.035635,0.035853,0.035297,0.035681,2556.83152762,90.50652701915986
1654192800,2022-06-02 18:00:00,BNS/USDT,0.036721,0.036815,0.034955,0.0356,96958.30253973,3484.04110685682533
1654189200,2022-06-02 17:00:00,BNS/USDT,0.037793,0.037793,0.036215,0.036721,8398.80564151,309.91909669206021
1654185600,2022-06-02 16:00:00,BNS/USDT,0.037646,0.03799,0.0358,0.03799,62158.5766,2292.9533701555
1654182000,2022-06-02 15:00:00,BNS/USDT,0.036721,0.039022,0.036721,0.037793,46514.10545952,1779.76436415631252
1654178400,2022-06-02 14:00:00,BNS/USDT,0.036853,0.0383,0.036336,0.036336,39057.62857326,1476.57780008548351
1654174800,2022-06-02 13:00:00,BNS/USDT,0.036853,0.0371,0.035977,0.036601,9416.75136588,344.24588229459412
1654171200,2022-06-02 12:00:00,BNS/USDT,0.036853,0.037188,0.0362,0.036603,12125.72098861,444.35813315715397
1654167600,2022-06-02 11:00:00,BNS/USDT,0.035681,0.037199,0.035681,0.037118,5642.13318246,207.00182801960785
1654164000,2022-06-02 10:00:00,BNS/USDT,0.035853,0.035853,0.035553,0.035553,214.0159,7.6659072927
1654160400,2022-06-02 09:00:00,BNS/USDT,0.035553,0.035853,0.035553,0.035853,368.706,13.2078286632
1654156800,2022-06-02 08:00:00,BNS/USDT,0.035553,0.035553,0.035351,0.035351,38912.5649,1376.5689048177
1654153200,2022-06-02 07:00:00,BNS/USDT,0.035723,0.035958,0.035552,0.035691,7849.85907025,280.45687097879275
1654149600,2022-06-02 06:00:00,BNS/USDT,0.035681,0.036813,0.03501,0.035723,20538.7902,743.8551956355
1654146000,2022-06-02 05:00:00,BNS/USDT,0.035425,0.035681,0.035425,0.035681,28.18784883,1.001990205548
1654142400,2022-06-02 04:00:00,BNS/USDT,0.035853,0.036299,0.03515,0.0356,18123.06145117,648.306020097752
1654138800,2022-06-02 03:00:00,BNS/USDT,0.036197,0.036197,0.03515,0.035853,88289.4522,3105.03171401414404
1654135200,2022-06-02 02:00:00,BNS/USDT,0.036197,0.036327,0.036067,0.036197,70.0165,2.5359862245
1654131600,2022-06-02 01:00:00,BNS/USDT,0.036327,0.037,0.035853,0.036327,116405.6147,4280.96009279089164
1654128000,2022-06-02 00:00:00,BNS/USDT,0.036126,0.036768,0.036126,0.036126,3207.7106,116.0626767373
1654124400,2022-06-01 23:00:00,BNS/USDT,0.036721,0.036957,0.036126,0.036126,10003.67801406,364.89166913517102
1654120800,2022-06-01 22:00:00,BNS/USDT,0.036327,0.036815,0.036126,0.036815,4650.3755518,170.093550922217
1654117200,2022-06-01 21:00:00,BNS/USDT,0.036327,0.036966,0.036126,0.036126,2151.5848,78.6240198733
1654113600,2022-06-01 20:00:00,BNS/USDT,0.036197,0.036814,0.036126,0.036126,5091.83792666,186.04650216036832
1654110000,2022-06-01 19:00:00,BNS/USDT,0.035553,0.036197,0.03515,0.036127,14706.5689,523.6138721758
1654106400,2022-06-01 18:00:00,BNS/USDT,0.035552,0.036334,0.03546,0.035553,3508.2281,124.990500642
1654102800,2022-06-01 17:00:00,BNS/USDT,0.036589,0.037192,0.035372,0.035372,20437.62088703,747.77108388771883
1654099200,2022-06-01 16:00:00,BNS/USDT,0.039037,0.039037,0.035153,0.036334,171038.70280592,6290.15222986605198
1654095600,2022-06-01 15:00:00,BNS/USDT,0.053751,0.05495,0.0324,0.038999,1778741.91198743,70657.50974127096062
1654092000,2022-06-01 14:00:00,BNS/USDT,0.043326,0.056,0.043326,0.054,820757.70416224,41066.08511796857842
1654088400,2022-06-01 13:00:00,BNS/USDT,0.043171,0.043796,0.0428,0.043482,15650.2477,676.2748156698
1654084800,2022-06-01 12:00:00,BNS/USDT,0.043015,0.043171,0.043015,0.043171,7389.7002,319.0062522158
1654081200,2022-06-01 11:00:00,BNS/USDT,0.042862,0.043,0.042862,0.043,175.302,7.5352425462
1654077600,2022-06-01 10:00:00,BNS/USDT,0.043016,0.043171,0.043016,0.043171,39.426,1.698980616
1654074000,2022-06-01 09:00:00,BNS/USDT,0.042721,0.043171,0.042721,0.043171,653.029,28.0980836373
1654070400,2022-06-01 08:00:00,BNS/USDT,0.043326,0.043326,0.04272,0.042721,1916.8696,82.3306927372
1654066800,2022-06-01 07:00:00,BNS/USDT,0.041201,0.043896,0.040721,0.043639,35911.75632571,1541.43542360976616
1654063200,2022-06-01 06:00:00,BNS/USDT,0.042862,0.043068,0.041171,0.041201,5031.2371,210.8620867161
1654059600,2022-06-01 05:00:00,BNS/USDT,0.043639,0.043896,0.042106,0.043068,6524.1306,279.6334449147
1654056000,2022-06-01 04:00:00,BNS/USDT,0.043896,0.043896,0.04225,0.043896,25998.00741108,1135.95710113266768
1654052400,2022-06-01 03:00:00,BNS/USDT,0.041647,0.043896,0.041,0.043639,41906.5501,1792.3518001691
1654048800,2022-06-01 02:00:00,BNS/USDT,0.041947,0.042106,0.04148,0.0419,818.0375,34.1866923042
1654045200,2022-06-01 01:00:00,BNS/USDT,0.041625,0.0419,0.041145,0.0419,1134.4439,47.1229290416
1654041600,2022-06-01 00:00:00,BNS/USDT,0.043639,0.043897,0.04102,0.041625,60106.02805749,2548.68202225723853
1654038000,2022-05-31 23:00:00,BNS/USDT,0.043897,0.043897,0.043068,0.043897,6641.87087556,290.40184842515732
1654034400,2022-05-31 22:00:00,BNS/USDT,0.043796,0.044,0.043171,0.043898,3063.21325703,134.26317174340294
1654030800,2022-05-31 21:00:00,BNS/USDT,0.04225,0.044,0.042106,0.044,35384.9981818,1537.4257346351
1654027200,2022-05-31 20:00:00,BNS/USDT,0.039319,0.044,0.039319,0.042098,127439.56032673,5428.51504322269195
1654023600,2022-05-31 19:00:00,BNS/USDT,0.039178,0.039319,0.039,0.039319,879.41394019,34.30687119193061
1654020000,2022-05-31 18:00:00,BNS/USDT,0.039319,0.039701,0.039,0.039319,11537.87347855,450.18400036908249
1654016400,2022-05-31 17:00:00,BNS/USDT,0.039319,0.039889,0.03922,0.039603,3817.94659502,151.20834114021556
1654012800,2022-05-31 16:00:00,BNS/USDT,0.039701,0.04024,0.039,0.039319,25052.53981807,979.47478167372077
1654009200,2022-05-31 15:00:00,BNS/USDT,0.039319,0.039701,0.039319,0.039701,676.83746423,26.85579980163201
1654005600,2022-05-31 14:00:00,BNS/USDT,0.039319,0.039701,0.039,0.039066,57265.52965191,2235.15892528375533
1654002000,2022-05-31 13:00:00,BNS/USDT,0.039319,0.039557,0.039,0.0395,4024.68611429,157.61829087816953
1653998400,2022-05-31 12:00:00,BNS/USDT,0.03956,0.03956,0.039178,0.03956,85.58704901,3.3778577366356
1653994800,2022-05-31 11:00:00,BNS/USDT,0.039319,0.03956,0.039319,0.03956,107.537896,4.24764731464579
1653991200,2022-05-31 10:00:00,BNS/USDT,0.039603,0.039603,0.039037,0.039037,5286.24964019,206.91220033933061
1653987600,2022-05-31 09:00:00,BNS/USDT,0.039603,0.039888,0.039603,0.039888,1931.01300861,76.54689657857854
1653984000,2022-05-31 08:00:00,BNS/USDT,0.040177,0.040182,0.0389,0.039701,28935.76069188,1136.71312996583598
1653980400,2022-05-31 07:00:00,BNS/USDT,0.040613,0.040905,0.040032,0.040467,11645.06126211,468.57340128590537
1653976800,2022-05-31 06:00:00,BNS/USDT,0.040032,0.040912,0.040032,0.040906,6979.84932972,282.3646604839112
1653973200,2022-05-31 05:00:00,BNS/USDT,0.040032,0.040033,0.039261,0.040031,3317.82254815,132.31973081537797
1653969600,2022-05-31 04:00:00,BNS/USDT,0.040033,0.040182,0.03956,0.040033,1379.55772562,54.74009671011732
1653966000,2022-05-31 03:00:00,BNS/USDT,0.039561,0.040033,0.039561,0.040033,628.54683457,24.87668360858553
1653962400,2022-05-31 02:00:00,BNS/USDT,0.039889,0.040182,0.03956,0.03956,1331.1969081,52.75571142178041
1653958800,2022-05-31 01:00:00,BNS/USDT,0.041497,0.041497,0.03956,0.039746,40968.71912958,1661.11267308647614
1653955200,2022-05-31 00:00:00,BNS/USDT,0.040467,0.04167,0.038933,0.041349,53487.0808343,2186.526967762281
1653951600,2022-05-30 23:00:00,BNS/USDT,0.040321,0.040321,0.04032,0.04032,3193.99164603,128.7849123778296
1653948000,2022-05-30 22:00:00,BNS/USDT,0.040322,0.040322,0.04008,0.040322,2442.23761683,98.05329525501926
1653944400,2022-05-30 21:00:00,BNS/USDT,0.04008,0.0408,0.038933,0.040467,11694.43200035,467.84504438048552
1653940800,2022-05-30 20:00:00,BNS/USDT,0.04008,0.04008,0.038703,0.040079,12004.32687657,470.99033875604903
1653937200,2022-05-30 19:00:00,BNS/USDT,0.039746,0.04008,0.03922,0.04008,4298.13783972,172.0818430253776
1653933600,2022-05-30 18:00:00,BNS/USDT,0.040034,0.04047,0.038165,0.03989,83894.43140544,3252.91523704749736
1653930000,2022-05-30 17:00:00,BNS/USDT,0.040906,0.041144,0.04,0.040467,12301.8389316,494.8313523583572
1653926400,2022-05-30 16:00:00,BNS/USDT,0.041947,0.041947,0.0406,0.041144,15276.6777,624.0836120773
1653922800,2022-05-30 15:00:00,BNS/USDT,0.040912,0.042106,0.040912,0.041797,6829.16970091,284.15685926176632
1653919200,2022-05-30 14:00:00,BNS/USDT,0.041366,0.041366,0.0402,0.040912,11353.82582969,465.14942739777728
1653915600,2022-05-30 13:00:00,BNS/USDT,0.041366,0.041366,0.041366,0.041366,740.61650322,30.63634227219852
1653912000,2022-05-30 12:00:00,BNS/USDT,0.041201,0.04216,0.041144,0.041366,9304.2823244,388.57018527584732
1653908400,2022-05-30 11:00:00,BNS/USDT,0.04086,0.041366,0.0408,0.0412,1301.82412718,53.226161099516
1653904800,2022-05-30 10:00:00,BNS/USDT,0.041647,0.041647,0.04086,0.04086,4393.86434907,181.65455810375779
1653901200,2022-05-30 09:00:00,BNS/USDT,0.041625,0.041797,0.041625,0.041647,2330.90836702,97.18217796007554
1653897600,2022-05-30 08:00:00,BNS/USDT,0.041947,0.042251,0.040184,0.041625,32881.68341362,1363.06321005813245
1653894000,2022-05-30 07:00:00,BNS/USDT,0.042098,0.042244,0.04164,0.041947,2913.60697763,122.30997852314561
1653890400,2022-05-30 06:00:00,BNS/USDT,0.041647,0.042251,0.041144,0.042251,8125.00686787,339.97378386124289
1653886800,2022-05-30 05:00:00,BNS/USDT,0.042555,0.042555,0.04005,0.041947,42987.34688737,1770.64393499768887
1653883200,2022-05-30 04:00:00,BNS/USDT,0.041797,0.043198,0.041797,0.042555,6878.01763622,293.97621943768351
1653879600,2022-05-30 03:00:00,BNS/USDT,0.041144,0.04216,0.041144,0.041947,4826.79700863,201.5581017328408
1653876000,2022-05-30 02:00:00,BNS/USDT,0.041647,0.041947,0.0405,0.04112,14521.7645,591.6440549558
1653872400,2022-05-30 01:00:00,BNS/USDT,0.04145,0.0432,0.041201,0.041647,45064.82671718,1917.19753692800923
1653868800,2022-05-30 00:00:00,BNS/USDT,0.040906,0.041625,0.0401,0.041349,15727.67435054,636.89245586331
1653865200,2022-05-29 23:00:00,BNS/USDT,0.0408,0.04115,0.0408,0.04115,1841.31819131,75.531724013548
1653861600,2022-05-29 22:00:00,BNS/USDT,0.040467,0.0408,0.040467,0.0408,604.89660869,24.667923808152
1653858000,2022-05-29 21:00:00,BNS/USDT,0.041647,0.041647,0.040182,0.040182,6842.271,279.0370735968
1653854400,2022-05-29 20:00:00,BNS/USDT,0.040401,0.041647,0.040101,0.041498,14053.0657,573.27343690423254
1653850800,2022-05-29 19:00:00,BNS/USDT,0.040101,0.040663,0.040101,0.040401,3919.32355438,157.81871173245394
1653847200,2022-05-29 18:00:00,BNS/USDT,0.041053,0.0421,0.040101,0.040101,12492.96709754,510.549407524834
1653843600,2022-05-29 17:00:00,BNS/USDT,0.041053,0.042599,0.040101,0.040759,58922.6629,2415.3208340719
1653840000,2022-05-29 16:00:00,BNS/USDT,0.042799,0.042799,0.0408,0.041053,12146.1646,506.2595141711
1653836400,2022-05-29 15:00:00,BNS/USDT,0.040759,0.0428,0.04051,0.0428,71958.54816693,2994.76565077593707
1653832800,2022-05-29 14:00:00,BNS/USDT,0.041144,0.042999,0.040663,0.040906,20255.87596502,849.03727262679498
1653829200,2022-05-29 13:00:00,BNS/USDT,0.04266,0.04266,0.040513,0.041144,14872.9483,614.6978651894
1653825600,2022-05-29 12:00:00,BNS/USDT,0.042402,0.043197,0.042402,0.04266,26800.0556841,1154.00583866431304
1653822000,2022-05-29 11:00:00,BNS/USDT,0.04266,0.0429,0.04205,0.042194,3857.93811164,163.570812517756
1653818400,2022-05-29 10:00:00,BNS/USDT,0.041053,0.04266,0.041053,0.04266,21740.02621839,911.92739047401976
1653814800,2022-05-29 09:00:00,BNS/USDT,0.04047,0.040906,0.04047,0.040906,6927.9608,281.8224055981
1653811200,2022-05-29 08:00:00,BNS/USDT,0.040177,0.040662,0.0401,0.040467,1651.614,66.5414720838
1653807600,2022-05-29 07:00:00,BNS/USDT,0.040906,0.040906,0.0401,0.040322,7958.4036,319.9176983968
1653804000,2022-05-29 06:00:00,BNS/USDT,0.041498,0.042194,0.040046,0.041133,40852.3214095,1665.42151570791708
1653800400,2022-05-29 05:00:00,BNS/USDT,0.041797,0.042194,0.041498,0.041498,7824.31801689,327.23680995593943
1653796800,2022-05-29 04:00:00,BNS/USDT,0.041647,0.041797,0.041647,0.041797,2395.41332196,99.95579449426212
1653793200,2022-05-29 03:00:00,BNS/USDT,0.042555,0.042555,0.0405,0.041625,36261.74098224,1502.91680968192
1653789600,2022-05-29 02:00:00,BNS/USDT,0.0429,0.0429,0.0418,0.042555,70455.214354,2972.8557466887
1653786000,2022-05-29 01:00:00,BNS/USDT,0.045,0.045,0.0429,0.0429,47792.71864479,2061.93807944518675
1653782400,2022-05-29 00:00:00,BNS/USDT,0.042901,0.045,0.042901,0.045,74011.56212092,3295.16961616543842
1653778800,2022-05-28 23:00:00,BNS/USDT,0.04334,0.04334,0.042901,0.042901,6276.4771,270.5352028617
1653775200,2022-05-28 22:00:00,BNS/USDT,0.043639,0.043639,0.043326,0.043326,637.5716,27.7110255461
1653771600,2022-05-28 21:00:00,BNS/USDT,0.043639,0.044511,0.043549,0.043796,2350.63325153,103.44892435025183
1653768000,2022-05-28 20:00:00,BNS/USDT,0.043639,0.044999,0.0429,0.043954,63133.07999482,2739.11281954356706
1653764400,2022-05-28 19:00:00,BNS/USDT,0.044113,0.045,0.043068,0.043796,39255.43128923,1734.6654818464368
1653760800,2022-05-28 18:00:00,BNS/USDT,0.043326,0.045,0.0431,0.044271,281222.66283861,12560.67745847873622
1653757200,2022-05-28 17:00:00,BNS/USDT,0.041647,0.043702,0.041647,0.043101,30575.56178224,1302.2716832813368
1653753600,2022-05-28 16:00:00,BNS/USDT,0.041647,0.041647,0.041501,0.041647,26639.33536035,1106.60438158159645
1653750000,2022-05-28 15:00:00,BNS/USDT,0.042862,0.043592,0.0411,0.041797,37745.95550199,1569.33894265016359
1653746400,2022-05-28 14:00:00,BNS/USDT,0.043796,0.044,0.04266,0.043126,37027.13294832,1616.49610679278
1653742800,2022-05-28 13:00:00,BNS/USDT,0.043482,0.044,0.0434,0.044,90011.08505453,3953.05663369462
1653739200,2022-05-28 12:00:00,BNS/USDT,0.040323,0.044,0.040323,0.043791,175153.8670999,7536.91516632577547
1653735600,2022-05-28 11:00:00,BNS/USDT,0.040452,0.040663,0.040182,0.040322,42495.38069331,1718.46030069886453
1653732000,2022-05-28 10:00:00,BNS/USDT,0.041201,0.042307,0.040452,0.040613,30059.0416,1230.0261859092
