https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1655694000000,2022-06-20 03:00:00,BTC/GBP,16321.27,16464.11,16228.92,16329.72,28149.171336,1.7238
1655690400000,2022-06-20 02:00:00,BTC/GBP,16208.62,16516.05,16122.09,16301.92,29918.913775999998,1.8353
1655686800000,2022-06-20 01:00:00,BTC/GBP,16405.74,16488.93,16096.14,16264.7,26996.14906,1.6598
1655683200000,2022-06-20 00:00:00,BTC/GBP,16827.22,16860.15,16420.1,16423.2,28072.175760000002,1.7093
1655679600000,2022-06-19 23:00:00,BTC/GBP,16924.07,16924.07,16672.83,16847.1,32189.753969999998,1.9107
1655676000000,2022-06-19 22:00:00,BTC/GBP,16693.22,17000.2,16621.68,16918.62,32011.720901999997,1.8921
1655672400000,2022-06-19 21:00:00,BTC/GBP,16896.59,16896.59,16584.97,16712.41,25546.4298211122,1.52859042
1655668800000,2022-06-19 20:00:00,BTC/GBP,16427.68,16995.68,16398.05,16995.68,29642.9155073584,1.74414413
1655665200000,2022-06-19 19:00:00,BTC/GBP,16540.65,16607.84,16228.03,16470.49,28838.180941000002,1.7509
1655661600000,2022-06-19 18:00:00,BTC/GBP,15946.66,16569.03,15862.87,16569.03,29623.2946970517,1.78787139
1655658000000,2022-06-19 17:00:00,BTC/GBP,15989.6,16030.85,15868.22,15894.65,27109.481910787497,1.70557275
1655654400000,2022-06-19 16:00:00,BTC/GBP,16215.72,16265.2,15834.45,16010.37,25742.288134040402,1.60785092
1655650800000,2022-06-19 15:00:00,BTC/GBP,15943.76,16280.12,15808.83,16245.5,29719.5177,1.8294
1655647200000,2022-06-19 14:00:00,BTC/GBP,15717.21,15976.6,15701.83,15909.23,29926.231297568498,1.88106095
1655643600000,2022-06-19 13:00:00,BTC/GBP,15801.44,15984.08,15692.42,15692.42,22244.00535,1.4175
1655640000000,2022-06-19 12:00:00,BTC/GBP,16077.97,16316.08,15779.09,15834.4,28602.91813696,1.8063784
1655636400000,2022-06-19 11:00:00,BTC/GBP,16246.07,16269.89,15982.62,16110.39,26197.681125442497,1.62613575
1655632800000,2022-06-19 10:00:00,BTC/GBP,15564.69,16345.21,15498.21,16266.46,29321.920796,1.8026
1655629200000,2022-06-19 09:00:00,BTC/GBP,15235.35,15734.31,15191.77,15572.55,29446.134794999998,1.8909
1655625600000,2022-06-19 08:00:00,BTC/GBP,14954.63,15311.03,14927.38,15235.63,24500.416603,1.6081
1655622000000,2022-06-19 07:00:00,BTC/GBP,14959.49,15186.68,14901.59,15004.63,26507.179357999998,1.7666
1655618400000,2022-06-19 06:00:00,BTC/GBP,14816.8,15122.37,14764.56,14926.04,27215.9638653844,1.82338811
1655614800000,2022-06-19 05:00:00,BTC/GBP,15129.18,15177.37,14720.29,14809.4,24097.911215250002,1.62720375
1655611200000,2022-06-19 04:00:00,BTC/GBP,14981.49,15212.84,14941.58,15113.02,27214.015114,1.8007
1655607600000,2022-06-19 03:00:00,BTC/GBP,15049.92,15342.63,14945.1,14945.1,26633.638648389002,1.78209839
1655604000000,2022-06-19 02:00:00,BTC/GBP,15100.95,15155.25,14923.48,15082.97,25274.532829,1.6757
1655600400000,2022-06-19 01:00:00,BTC/GBP,15527.26,15586.41,15059.75,15078.81,26071.26249,1.729
1655596800000,2022-06-19 00:00:00,BTC/GBP,15533.79,15706.73,15436.21,15543.1,27371.3991,1.761
1655593200000,2022-06-18 23:00:00,BTC/GBP,15698.81,15742.67,15476.29,15547.59,24057.7244595324,1.54736036
1655589600000,2022-06-18 22:00:00,BTC/GBP,15123.73,16012.63,15075.16,15658.15,27663.005266741,1.76668414
1655586000000,2022-06-18 21:00:00,BTC/GBP,14621.58,15438.93,14590.81,15126.58,27705.5689267756,1.83158182
1655582400000,2022-06-18 20:00:00,BTC/GBP,14788.08,14822.12,14341.85,14611.55,24253.3703730765,1.65987663
1655578800000,2022-06-18 19:00:00,BTC/GBP,14932.78,15021.11,14746.9,14765.24,23061.828356,1.5619
1655575200000,2022-06-18 18:00:00,BTC/GBP,15194.41,15256.0,14880.86,14900.17,27992.5564615171,1.87867363
1655571600000,2022-06-18 17:00:00,BTC/GBP,15451.67,15534.47,15172.22,15223.53,28158.567781455302,1.84967401
1655568000000,2022-06-18 16:00:00,BTC/GBP,15504.41,15640.23,15409.36,15425.43,27739.0559212056,1.79826792
1655564400000,2022-06-18 15:00:00,BTC/GBP,15599.74,15644.45,15488.78,15526.84,27574.115156,1.7759
1655560800000,2022-06-18 14:00:00,BTC/GBP,15712.25,15785.03,15600.92,15642.34,26732.310124842,1.7089713
1655557200000,2022-06-18 13:00:00,BTC/GBP,15654.68,15738.43,15604.57,15675.67,24065.664486566602,1.53522398
1655553600000,2022-06-18 12:00:00,BTC/GBP,15789.28,15802.73,15647.05,15707.25,27329.044275,1.7399
1655550000000,2022-06-18 11:00:00,BTC/GBP,15903.13,15938.03,15725.42,15725.42,28255.5878215908,1.79680974
1655546400000,2022-06-18 10:00:00,BTC/GBP,15663.99,15997.34,15661.52,15846.82,24907.7366082116,1.57178138
1655542800000,2022-06-18 09:00:00,BTC/GBP,15556.19,15719.38,15463.51,15645.23,28277.188701999996,1.8074
1655539200000,2022-06-18 08:00:00,BTC/GBP,15750.7,15803.61,15353.62,15591.37,29187.044640000004,1.872
1655535600000,2022-06-18 07:00:00,BTC/GBP,16025.21,16085.71,15569.26,15803.91,26402.012046,1.6706
1655532000000,2022-06-18 06:00:00,BTC/GBP,16678.78,16731.62,15716.64,15830.14,25674.0972037642,1.62184903
1655528400000,2022-06-18 05:00:00,BTC/GBP,16796.08,16842.59,16667.41,16688.15,27306.819845000005,1.6363
1655524800000,2022-06-18 04:00:00,BTC/GBP,16718.98,16778.47,16660.44,16742.26,30270.00608,1.808
1655521200000,2022-06-18 03:00:00,BTC/GBP,16763.01,16776.09,16639.95,16720.46,28287.674227999996,1.6918
1655517600000,2022-06-18 02:00:00,BTC/GBP,16654.06,16780.33,16608.15,16778.11,26257.74215,1.565
1655514000000,2022-06-18 01:00:00,BTC/GBP,16826.24,16861.81,16671.21,16692.31,28288.571264708004,1.6947068
1655510400000,2022-06-18 00:00:00,BTC/GBP,16724.36,17016.17,16724.36,16838.27,30561.46005,1.815
1655506800000,2022-06-17 23:00:00,BTC/GBP,16701.77,16813.4,16701.77,16761.0,27689.172,1.652
1655503200000,2022-06-17 22:00:00,BTC/GBP,16854.0,16860.92,16672.76,16747.9,24523.94997,1.4643
1655499600000,2022-06-17 21:00:00,BTC/GBP,16912.79,16924.87,16784.06,16812.12,29707.016039999995,1.767
1655496000000,2022-06-17 20:00:00,BTC/GBP,16820.24,16956.36,16793.04,16901.3,28245.452559999998,1.6712
1655492400000,2022-06-17 19:00:00,BTC/GBP,16793.69,16838.26,16702.5,16816.2,27494.487,1.635
1655488800000,2022-06-17 18:00:00,BTC/GBP,16822.47,16938.82,16714.93,16752.26,29809.700167309995,1.7794435
1655485200000,2022-06-17 17:00:00,BTC/GBP,16883.83,16939.11,16728.61,16854.63,26719.9953467577,1.58532079
1655481600000,2022-06-17 16:00:00,BTC/GBP,16894.57,17016.77,16829.08,16895.67,29146.720317,1.7251
1655478000000,2022-06-17 15:00:00,BTC/GBP,16858.02,16977.54,16809.78,16911.39,30809.170302,1.8218
1655474400000,2022-06-17 14:00:00,BTC/GBP,17022.82,17022.82,16708.26,16884.77,28451.406804444403,1.68503372
1655470800000,2022-06-17 13:00:00,BTC/GBP,16821.01,17072.31,16753.26,17004.94,30806.149304,1.8116
1655467200000,2022-06-17 12:00:00,BTC/GBP,17127.54,17140.44,16787.88,16787.88,29665.862748,1.7671
1655463600000,2022-06-17 11:00:00,BTC/GBP,17140.87,17259.67,17049.53,17101.34,28224.051536000003,1.6504
1655460000000,2022-06-17 10:00:00,BTC/GBP,17053.3,21172.94,16765.56,17161.76,30348.856383999995,1.7684
1655456400000,2022-06-17 09:00:00,BTC/GBP,17141.95,17161.09,17000.28,17047.27,32568.809335,1.9105
1655452800000,2022-06-17 08:00:00,BTC/GBP,17138.46,17385.65,17010.11,17088.85,26655.521120798,1.55981948
1655449200000,2022-06-17 07:00:00,BTC/GBP,17038.04,17300.85,16966.07,17135.4,30943.105320000002,1.8058
1655445600000,2022-06-17 06:00:00,BTC/GBP,16916.44,17113.02,16777.74,17017.74,26355.373938,1.5487
1655442000000,2022-06-17 05:00:00,BTC/GBP,16654.11,17065.8,16654.11,16918.57,31290.895214999997,1.8495
1655438400000,2022-06-17 04:00:00,BTC/GBP,16607.09,16795.33,16536.47,16694.64,31988.599703999997,1.9161
1655434800000,2022-06-17 03:00:00,BTC/GBP,16735.22,16808.59,16562.41,16582.66,28978.198350000002,1.7475
1655431200000,2022-06-17 02:00:00,BTC/GBP,16989.85,17077.84,16682.22,16682.22,27423.901458,1.6439
1655427600000,2022-06-17 01:00:00,BTC/GBP,16564.82,17010.05,16386.11,16992.05,27821.482438334,1.63732348
1655424000000,2022-06-17 00:00:00,BTC/GBP,16454.26,16693.05,16415.27,16495.29,29249.052341040002,1.773176
1655420400000,2022-06-16 23:00:00,BTC/GBP,16541.62,16636.01,16366.32,16552.17,29548.933883999995,1.7852
1655416800000,2022-06-16 22:00:00,BTC/GBP,16750.68,16774.04,16504.34,16528.19,30848.213816,1.8664
1655413200000,2022-06-16 21:00:00,BTC/GBP,16786.14,16951.93,16685.27,16685.27,29643.050682,1.7766
1655409600000,2022-06-16 20:00:00,BTC/GBP,16925.68,17062.95,16580.7,16761.93,29514.406344,1.7608
1655406000000,2022-06-16 19:00:00,BTC/GBP,17028.99,17086.75,16869.7,16876.54,28595.609376,1.6944
1655402400000,2022-06-16 18:00:00,BTC/GBP,16997.04,17073.21,16920.56,16997.22,27866.94219,1.6395
1655398800000,2022-06-16 17:00:00,BTC/GBP,17129.5,17345.35,17020.49,17034.52,30224.348836,1.7743
1655395200000,2022-06-16 16:00:00,BTC/GBP,17076.81,17147.64,16877.62,17059.33,31808.826718000004,1.8646
1655391600000,2022-06-16 15:00:00,BTC/GBP,17058.17,17266.13,17005.81,17056.19,27397.6689313437,1.60631823
1655388000000,2022-06-16 14:00:00,BTC/GBP,17174.25,17228.36,16966.86,17090.3,30191.984436172,1.76661524
1655384400000,2022-06-16 13:00:00,BTC/GBP,17276.76,17304.04,17157.52,17177.54,10189.716728,0.5932
1655377200000,2022-06-16 11:00:00,BTC/GBP,17553.68,17668.5,17375.35,17424.53,19346.0439173561,1.11027637
1655373600000,2022-06-16 10:00:00,BTC/GBP,17526.99,17566.23,17188.21,17392.96,28037.2501095232,1.61198842
1655370000000,2022-06-16 09:00:00,BTC/GBP,17937.76,17937.76,17426.77,17542.0,32312.364,1.842
1655366400000,2022-06-16 08:00:00,BTC/GBP,18036.0,18119.13,17869.41,17937.48,30514.462489368,1.7011566
1655362800000,2022-06-16 07:00:00,BTC/GBP,17946.86,18134.59,17922.64,18020.24,29436.06204,1.6335
1655359200000,2022-06-16 06:00:00,BTC/GBP,18099.72,18175.12,17879.56,17894.27,33382.5949158674,1.86554662
1655355600000,2022-06-16 05:00:00,BTC/GBP,18226.79,18282.61,18041.51,18091.59,30377.588769,1.6791
1655352000000,2022-06-16 04:00:00,BTC/GBP,18284.38,18417.14,18119.08,18203.59,31153.623926,1.7114
1655348400000,2022-06-16 03:00:00,BTC/GBP,18480.88,18526.35,18240.91,18272.34,29432.123233299,1.61074735
1655344800000,2022-06-16 02:00:00,BTC/GBP,18482.98,18590.42,18381.66,18446.48,35122.09792,1.904
1655341200000,2022-06-16 01:00:00,BTC/GBP,18673.55,18807.27,18494.88,18495.49,26644.384277308203,1.44058818
1655337600000,2022-06-16 00:00:00,BTC/GBP,18546.17,18714.22,18458.69,18624.6,34526.28348,1.8538
1655334000000,2022-06-15 23:00:00,BTC/GBP,18456.35,18650.51,18397.56,18591.55,30688.432779341998,1.65066564
1655330400000,2022-06-15 22:00:00,BTC/GBP,18308.73,18730.19,18281.15,18450.32,31721.635176,1.7193
1655326800000,2022-06-15 21:00:00,BTC/GBP,17845.51,18441.31,17765.48,18281.99,31786.896013,1.7387
1655323200000,2022-06-15 20:00:00,BTC/GBP,17785.07,17998.62,17585.21,17842.32,32924.433096,1.8453
1655319600000,2022-06-15 19:00:00,BTC/GBP,17796.89,18268.27,17677.95,17795.18,28237.391624,1.5868
1655316000000,2022-06-15 18:00:00,BTC/GBP,17538.52,18370.33,16727.52,17760.62,26928.141248568798,1.51617124
1655312400000,2022-06-15 17:00:00,BTC/GBP,17166.96,17749.49,16973.61,17539.34,32515.0644684684,1.85383626
1655308800000,2022-06-15 16:00:00,BTC/GBP,17725.08,17819.59,16471.87,17229.77,28205.13349,1.637
1655305200000,2022-06-15 15:00:00,BTC/GBP,17596.61,17845.8,17489.15,17761.4,27649.171380000003,1.5567
1655301600000,2022-06-15 14:00:00,BTC/GBP,17887.21,18032.59,17484.46,17595.12,32169.157895999997,1.8283
1655298000000,2022-06-15 13:00:00,BTC/GBP,17568.46,17987.21,17162.38,17819.5,30925.74225,1.7355
1655294400000,2022-06-15 12:00:00,BTC/GBP,17421.43,17786.96,17393.72,17599.96,27913.53656,1.586
1655290800000,2022-06-15 11:00:00,BTC/GBP,17031.44,17542.69,16889.38,17463.02,31237.850176,1.7888
1655287200000,2022-06-15 10:00:00,BTC/GBP,16749.33,17176.0,16426.15,17010.93,32558.920019999998,1.914
1655283600000,2022-06-15 09:00:00,BTC/GBP,16747.28,16891.64,16649.2,16769.68,27669.971999999998,1.65
1655280000000,2022-06-15 08:00:00,BTC/GBP,17238.14,17251.4,16727.73,16760.66,30166.1849925478,1.79982083
1655276400000,2022-06-15 07:00:00,BTC/GBP,17741.58,17814.52,17206.96,17213.72,26293.769842589205,1.52748911
1655272800000,2022-06-15 06:00:00,BTC/GBP,17677.36,17835.27,17341.79,17773.88,30000.532052000002,1.6879
1655269200000,2022-06-15 05:00:00,BTC/GBP,17615.84,17781.64,17391.51,17677.55,25413.916919797997,1.43763796
1655265600000,2022-06-15 04:00:00,BTC/GBP,17852.84,17852.84,17395.78,17601.49,30049.263728000005,1.7072
1655262000000,2022-06-15 03:00:00,BTC/GBP,18269.43,18306.1,17823.4,17880.64,34135.929824,1.9091
1655258400000,2022-06-15 02:00:00,BTC/GBP,18408.54,18408.54,18150.77,18239.52,27226.131504,1.4927
1655254800000,2022-06-15 01:00:00,BTC/GBP,18141.37,18490.67,18139.44,18388.84,30501.568908,1.6587
1655251200000,2022-06-15 00:00:00,BTC/GBP,18428.72,18455.33,18060.22,18187.18,28177.397974,1.5493
1655247600000,2022-06-14 23:00:00,BTC/GBP,17964.27,18561.05,17964.27,18433.84,32191.014791999998,1.7463
1655244000000,2022-06-14 22:00:00,BTC/GBP,17891.78,18061.67,17891.78,17999.81,32156.660565000002,1.7865
1655240400000,2022-06-14 21:00:00,BTC/GBP,18370.11,18457.02,17826.84,17918.33,28524.189527000006,1.5919
1655236800000,2022-06-14 20:00:00,BTC/GBP,18521.86,18633.16,18200.91,18344.15,31742.318541620505,1.73037827
1655233200000,2022-06-14 19:00:00,BTC/GBP,18651.0,18651.0,18453.21,18517.81,29991.445076,1.6196
1655229600000,2022-06-14 18:00:00,BTC/GBP,18685.92,18858.56,18578.66,18672.44,28798.504212,1.5423
1655226000000,2022-06-14 17:00:00,BTC/GBP,18774.03,18897.36,18630.07,18685.7,27284.85914,1.4602
1655222400000,2022-06-14 16:00:00,BTC/GBP,18902.87,18949.24,18607.76,18757.19,34828.924362014,1.8568306
1655218800000,2022-06-14 15:00:00,BTC/GBP,18841.01,18984.94,18543.78,18975.05,34535.1004800925,1.82002685
1655215200000,2022-06-14 14:00:00,BTC/GBP,18697.79,18752.66,17723.67,18752.66,32093.643622412,1.7114182
1655211600000,2022-06-14 13:00:00,BTC/GBP,18324.75,18654.45,18037.75,18563.28,34611.23556,1.8645
1655208000000,2022-06-14 12:00:00,BTC/GBP,18187.87,18556.2,17876.17,18344.74,32901.9780170656,1.79353744
1655204400000,2022-06-14 11:00:00,BTC/GBP,18530.71,18584.88,18011.13,18209.59,31666.477010000002,1.739
1655200800000,2022-06-14 10:00:00,BTC/GBP,18079.91,18692.11,18079.91,18557.46,32982.983505554395,1.77734364
1655197200000,2022-06-14 09:00:00,BTC/GBP,18604.93,18717.17,18091.95,18481.33,35314.12536400001,1.9108
1655193600000,2022-06-14 08:00:00,BTC/GBP,18833.24,18860.03,18566.98,18640.14,27382.36566,1.469
1655190000000,2022-06-14 07:00:00,BTC/GBP,18586.54,18870.39,18266.93,18865.01,30208.540512999996,1.6013
1655186400000,2022-06-14 06:00:00,BTC/GBP,18707.06,18826.29,17665.5,18554.7,34069.977971922,1.83619126
1655182800000,2022-06-14 05:00:00,BTC/GBP,18016.17,19237.18,18016.17,18677.42,30520.772021999997,1.6341
1655179200000,2022-06-14 04:00:00,BTC/GBP,18166.61,18409.28,17472.48,18003.33,32560.822638,1.8086
1655175600000,2022-06-14 03:00:00,BTC/GBP,17761.59,18369.12,17585.09,18163.95,32008.018993839,1.76217282
1655172000000,2022-06-14 02:00:00,BTC/GBP,17222.07,17895.38,17191.47,17663.03,29286.843956216,1.6580872
1655168400000,2022-06-14 01:00:00,BTC/GBP,18118.41,18118.41,17221.92,17235.12,29434.9362667584,1.70784632
1655164800000,2022-06-14 00:00:00,BTC/GBP,18444.19,18758.07,18064.12,18064.12,32553.889324058397,1.80212982
1655161200000,2022-06-13 23:00:00,BTC/GBP,18625.62,18660.59,18156.4,18471.76,32752.277655999995,1.7731
1655157600000,2022-06-13 22:00:00,BTC/GBP,19067.8,19089.39,18615.86,18615.86,30723.615344,1.6504
1655154000000,2022-06-13 21:00:00,BTC/GBP,19151.25,19839.28,18811.45,19042.93,34513.1328755252,1.81238564
1655150400000,2022-06-13 20:00:00,BTC/GBP,19214.55,19606.05,19148.54,19203.59,36185.324637000005,1.8843
1655146800000,2022-06-13 19:00:00,BTC/GBP,19342.77,19342.77,19068.32,19182.56,31194.679072000003,1.6262
1655143200000,2022-06-13 18:00:00,BTC/GBP,19348.6,19607.55,19215.99,19347.97,35946.593463000005,1.8579
1655139600000,2022-06-13 17:00:00,BTC/GBP,19543.65,19543.65,19034.55,19352.86,29687.28724,1.534
1655136000000,2022-06-13 16:00:00,BTC/GBP,19147.43,19899.31,19030.66,19469.2,36623.51212,1.8811
1655132400000,2022-06-13 15:00:00,BTC/GBP,18881.04,19335.88,18545.66,19212.01,34819.846924,1.8124
1655128800000,2022-06-13 14:00:00,BTC/GBP,19389.03,19745.69,18656.09,18835.87,30105.8244003909,1.59832407
1655125200000,2022-06-13 13:00:00,BTC/GBP,19479.58,19683.52,18584.91,19432.87,32332.409105999996,1.6638
1655121600000,2022-06-13 12:00:00,BTC/GBP,19522.87,19945.29,19351.69,19351.69,33453.266503,1.7287
1655118000000,2022-06-13 11:00:00,BTC/GBP,19677.53,19720.69,19295.15,19458.77,28777.574953000003,1.4789
1655114400000,2022-06-13 10:00:00,BTC/GBP,19719.28,19921.18,19526.23,19624.78,36166.507062,1.8429
1655110800000,2022-06-13 09:00:00,BTC/GBP,19790.56,20150.4,19479.87,19779.0,36278.6418,1.8342
1655107200000,2022-06-13 08:00:00,BTC/GBP,20368.53,20387.87,19797.53,19797.53,31932.140929067995,1.6129356
1655103600000,2022-06-13 07:00:00,BTC/GBP,20755.34,20791.02,20164.52,20368.94,33564.172148984195,1.64781143
1655100000000,2022-06-13 06:00:00,BTC/GBP,20520.21,20891.06,20430.32,20631.12,33832.973688,1.6399
1655096400000,2022-06-13 05:00:00,BTC/GBP,20675.28,21064.13,20488.13,20569.26,39250.539822702594,1.90821351
1655092800000,2022-06-13 04:00:00,BTC/GBP,20837.51,21412.08,20715.89,20820.82,38081.27978,1.829
1655089200000,2022-06-13 03:00:00,BTC/GBP,20623.22,20920.17,20315.55,20834.58,33389.497908000005,1.6026
1655085600000,2022-06-13 02:00:00,BTC/GBP,21052.59,21126.5,20650.33,20684.63,38586.8674092426,1.86548502
1655082000000,2022-06-13 01:00:00,BTC/GBP,21484.64,21603.38,20912.2,21135.35,37211.491113334996,1.7606281
1655078400000,2022-06-13 00:00:00,BTC/GBP,21605.68,22006.36,21476.47,21487.09,36793.515253405,1.7123545
1655074800000,2022-06-12 23:00:00,BTC/GBP,21952.53,22115.85,21680.54,21705.9,43094.893860000004,1.9854
1655071200000,2022-06-12 22:00:00,BTC/GBP,22218.1,22350.1,21910.32,21945.04,40677.326144,1.8536
1655067600000,2022-06-12 21:00:00,BTC/GBP,22218.94,22367.44,22203.54,22293.27,43349.263515,1.9445
1655064000000,2022-06-12 20:00:00,BTC/GBP,22321.32,22442.05,22225.25,22255.5,35217.8465337,1.5824334
1655060400000,2022-06-12 19:00:00,BTC/GBP,22652.32,22748.07,22279.21,22279.21,36063.0958918667,1.61868827
1655056800000,2022-06-12 18:00:00,BTC/GBP,22903.73,22903.73,22657.26,22733.52,39192.58848,1.724
1655053200000,2022-06-12 17:00:00,BTC/GBP,22664.21,22957.18,22664.21,22911.09,38724.324318,1.6902
1655049600000,2022-06-12 16:00:00,BTC/GBP,22850.21,22909.85,22601.34,22708.16,43392.613742956804,1.91088198
1655046000000,2022-06-12 15:00:00,BTC/GBP,22641.36,23040.43,22621.11,22840.57,40568.7824968799,1.77617207
1655042400000,2022-06-12 14:00:00,BTC/GBP,22244.1,22766.03,21867.15,22577.47,43464.634811257005,1.9251331
1655038800000,2022-06-12 13:00:00,BTC/GBP,22294.59,22337.81,22150.72,22188.1,36595.088936912,1.64931152
1655035200000,2022-06-12 12:00:00,BTC/GBP,22322.3,22438.34,22273.99,22278.41,39956.328335,1.7935
1655031600000,2022-06-12 11:00:00,BTC/GBP,22317.35,22377.65,22270.45,22326.33,39171.545985000004,1.7545
1655028000000,2022-06-12 10:00:00,BTC/GBP,22379.0,22432.72,22269.75,22301.29,41219.474307000004,1.8483
1655024400000,2022-06-12 09:00:00,BTC/GBP,22387.51,22460.34,22213.12,22325.25,36768.5908034775,1.64695091
1655020800000,2022-06-12 08:00:00,BTC/GBP,22527.85,22600.52,22375.66,22406.11,44444.759796,1.9836
1655017200000,2022-06-12 07:00:00,BTC/GBP,22364.83,22520.87,22278.24,22520.87,35810.2279697873,1.59009079
1655013600000,2022-06-12 06:00:00,BTC/GBP,22284.45,22448.95,21985.31,22359.81,37497.467331439504,1.67700295
1655010000000,2022-06-12 05:00:00,BTC/GBP,22306.08,22363.97,22246.42,22271.6,35410.34734848,1.5899328
1655006400000,2022-06-12 04:00:00,BTC/GBP,22369.45,22489.02,22314.78,22339.9,42840.822101209,1.91768191
1655002800000,2022-06-12 03:00:00,BTC/GBP,22317.21,22568.62,22246.43,22412.02,41835.101294336004,1.8666368
1654999200000,2022-06-12 02:00:00,BTC/GBP,22956.62,23066.97,22334.02,22334.02,39497.968084467204,1.76851136
1654995600000,2022-06-12 01:00:00,BTC/GBP,23124.87,23189.55,22918.95,22988.97,40170.926178,1.7474
1654992000000,2022-06-12 00:00:00,BTC/GBP,23041.54,23219.31,23041.54,23192.34,41968.858464000004,1.8096
1654988400000,2022-06-11 23:00:00,BTC/GBP,23231.76,23302.71,22919.97,23033.13,38435.384031,1.6687
1654984800000,2022-06-11 22:00:00,BTC/GBP,23224.3,23331.95,23161.2,23308.2,34116.21234,1.4637
1654981200000,2022-06-11 21:00:00,BTC/GBP,23101.28,23335.7,23048.01,23240.52,39877.6617824976,1.71586788
1654977600000,2022-06-11 20:00:00,BTC/GBP,23273.15,23295.11,23081.4,23121.35,39752.537055,1.7193
1654974000000,2022-06-11 19:00:00,BTC/GBP,23251.59,23393.28,23217.82,23221.07,46553.601136,2.0048
1654970400000,2022-06-11 18:00:00,BTC/GBP,23201.68,23441.0,23124.83,23259.69,37678.371831,1.6199
1654966800000,2022-06-11 17:00:00,BTC/GBP,23131.89,23244.67,23081.46,23177.35,39895.172555,1.7213
1654963200000,2022-06-11 16:00:00,BTC/GBP,23126.14,23177.77,22893.91,23119.63,38912.649253,1.6831
1654959600000,2022-06-11 15:00:00,BTC/GBP,23104.56,23266.87,22979.55,23133.97,38751.713147,1.6751
1654956000000,2022-06-11 14:00:00,BTC/GBP,23367.97,23394.09,23081.25,23090.63,37649.272215000005,1.6305
1654952400000,2022-06-11 13:00:00,BTC/GBP,23121.83,23446.72,22931.35,23404.01,43919.965165999994,1.8766
1654948800000,2022-06-11 12:00:00,BTC/GBP,23356.58,23482.31,23136.13,23136.13,40286.943169000006,1.7413
1654945200000,2022-06-11 11:00:00,BTC/GBP,23448.19,23832.47,23250.0,23339.11,40575.4364657857,1.73851687
