https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1651406400,2022-05-01 12:00:00,UNI/BTC,0.00018446,0.00018446,0.00018446,0.00018446,71.44875900,0.01317943808514
1651402800,2022-05-01 11:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651399200,2022-05-01 10:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651395600,2022-05-01 09:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651392000,2022-05-01 08:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651388400,2022-05-01 07:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651384800,2022-05-01 06:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651381200,2022-05-01 05:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,0.00000000,0.0
1651377600,2022-05-01 04:00:00,UNI/BTC,0.00017812,0.00017812,0.00017812,0.00017812,50.00000000,0.008906
1651374000,2022-05-01 03:00:00,UNI/BTC,0.00017882,0.00017882,0.00017882,0.00017882,0.00000000,0.0
1651370400,2022-05-01 02:00:00,UNI/BTC,0.00017882,0.00017882,0.00017882,0.00017882,0.00000000,0.0
1651366800,2022-05-01 01:00:00,UNI/BTC,0.00017882,0.00017882,0.00017882,0.00017882,0.00000000,0.0
1651363200,2022-05-01 00:00:00,UNI/BTC,0.00017920,0.00017920,0.00017752,0.00017882,163.93349398,0.0293145873935036
1651359600,2022-04-30 23:00:00,UNI/BTC,0.00018669,0.00018669,0.00016890,0.00017801,2158.96636612,0.38431760283302124
1651356000,2022-04-30 22:00:00,UNI/BTC,0.00019385,0.00019385,0.00019385,0.00019385,0.00000000,0.0
1651352400,2022-04-30 21:00:00,UNI/BTC,0.00019385,0.00019385,0.00019385,0.00019385,0.00000000,0.0
1651348800,2022-04-30 20:00:00,UNI/BTC,0.00019385,0.00019385,0.00019385,0.00019385,283.02727687,0.054864837621249496
1651345200,2022-04-30 19:00:00,UNI/BTC,0.00019372,0.00019372,0.00019372,0.00019372,67.15561003,0.013009384775011602
1651341600,2022-04-30 18:00:00,UNI/BTC,0.00019674,0.00019674,0.00019674,0.00019674,0.00000000,0.0
1651338000,2022-04-30 17:00:00,UNI/BTC,0.00019674,0.00019674,0.00019674,0.00019674,0.00000000,0.0
1651334400,2022-04-30 16:00:00,UNI/BTC,0.00019616,0.00019685,0.00019599,0.00019674,24.90933800,0.00490066315812
1651330800,2022-04-30 15:00:00,UNI/BTC,0.00019608,0.00019730,0.00019608,0.00019697,57.34863900,0.01129596142383
1651327200,2022-04-30 14:00:00,UNI/BTC,0.00019841,0.00019871,0.00019640,0.00019640,492.79211786,0.096784371947704
1651323600,2022-04-30 13:00:00,UNI/BTC,0.00019988,0.00019988,0.00019758,0.00019878,109.99678771,0.0218651614609938
1651320000,2022-04-30 12:00:00,UNI/BTC,0.00019926,0.00020043,0.00019926,0.00019997,160.53656800,0.03210249750296
1651316400,2022-04-30 11:00:00,UNI/BTC,0.00019861,0.00019999,0.00019861,0.00019999,1663.46151768,0.3326756689208232
1651312800,2022-04-30 10:00:00,UNI/BTC,0.00019862,0.00019866,0.00019818,0.00019861,7349.04770549,1.459594364787369
1651309200,2022-04-30 09:00:00,UNI/BTC,0.00019848,0.00019910,0.00019829,0.00019910,40.20211200,0.0080042404992
1651305600,2022-04-30 08:00:00,UNI/BTC,0.00019970,0.00019970,0.00019779,0.00019919,276.03838300,0.05498408550977
1651302000,2022-04-30 07:00:00,UNI/BTC,0.00020011,0.00020068,0.00019881,0.00019881,140.83049900,0.02799851150619
1651298400,2022-04-30 06:00:00,UNI/BTC,0.00020127,0.00020127,0.00019993,0.00020030,24.20563400,0.0048483884902
1651294800,2022-04-30 05:00:00,UNI/BTC,0.00020135,0.00020141,0.00020084,0.00020129,205.35765400,0.04133644217366
1651291200,2022-04-30 04:00:00,UNI/BTC,0.00019964,0.00020099,0.00019964,0.00020099,10.56123300,0.0021227022206700003
1651287600,2022-04-30 03:00:00,UNI/BTC,0.00019885,0.00019935,0.00019885,0.00019935,14.79727500,0.00294983677125
1651284000,2022-04-30 02:00:00,UNI/BTC,0.00020038,0.00020038,0.00019995,0.00019995,106.08881590,0.021212458739205
1651280400,2022-04-30 01:00:00,UNI/BTC,0.00019921,0.00019975,0.00019906,0.00019975,7.63385200,0.0015248619370000001
1651276800,2022-04-30 00:00:00,UNI/BTC,0.00019783,0.00019876,0.00019783,0.00019876,135.24353043,0.0268810041082668
1651273200,2022-04-29 23:00:00,UNI/BTC,0.00019694,0.00019744,0.00019694,0.00019724,18.28817900,0.00360716042596
1651269600,2022-04-29 22:00:00,UNI/BTC,0.00019653,0.00019715,0.00019562,0.00019715,93.12342700,0.018359283633050002
1651266000,2022-04-29 21:00:00,UNI/BTC,0.00019628,0.00019790,0.00019594,0.00019780,112.89848200,0.0223313197396
1651262400,2022-04-29 20:00:00,UNI/BTC,0.00019769,0.00019769,0.00019608,0.00019609,343.97650843,0.0674503535380387
1651258800,2022-04-29 19:00:00,UNI/BTC,0.00020067,0.00020088,0.00019733,0.00019778,96.95620700,0.01917599862046
1651255200,2022-04-29 18:00:00,UNI/BTC,0.00020169,0.00020203,0.00020046,0.00020109,545.98317150,0.109791755956935
1651251600,2022-04-29 17:00:00,UNI/BTC,0.00020283,0.00020450,0.00020283,0.00020330,299.24750636,0.060837018042988
1651248000,2022-04-29 16:00:00,UNI/BTC,0.00020229,0.00020262,0.00020137,0.00020231,188.00342700,0.03803497331637
1651244400,2022-04-29 15:00:00,UNI/BTC,0.00020341,0.00020341,0.00020194,0.00020228,107.36420000,0.021717630376
1651240800,2022-04-29 14:00:00,UNI/BTC,0.00020370,0.00020444,0.00020220,0.00020288,184.91058600,0.03751465968768
1651237200,2022-04-29 13:00:00,UNI/BTC,0.00020466,0.00020466,0.00020386,0.00020392,187.47708200,0.03823032656144
1651233600,2022-04-29 12:00:00,UNI/BTC,0.00020343,0.00020483,0.00020325,0.00020441,167.22795500,0.034183066281550004
1651230000,2022-04-29 11:00:00,UNI/BTC,0.00020394,0.00020394,0.00020244,0.00020281,332.96206000,0.0675280353886
1651226400,2022-04-29 10:00:00,UNI/BTC,0.00020501,0.00020591,0.00020458,0.00020458,47.81469000,0.0097819292802
1651222800,2022-04-29 09:00:00,UNI/BTC,0.00020472,0.00020559,0.00020472,0.00020559,13.51241900,0.0027780182222099997
1651219200,2022-04-29 08:00:00,UNI/BTC,0.00020593,0.00020593,0.00020573,0.00020573,61.78015700,0.01271003169961
1651215600,2022-04-29 07:00:00,UNI/BTC,0.00020700,0.00020700,0.00020700,0.00020700,0.00000000,0.0
1651212000,2022-04-29 06:00:00,UNI/BTC,0.00020615,0.00020700,0.00020615,0.00020700,4.16210300,0.000861555321
1651208400,2022-04-29 05:00:00,UNI/BTC,0.00020706,0.00020706,0.00020677,0.00020677,127.99194324,0.0264648941037348
1651204800,2022-04-29 04:00:00,UNI/BTC,0.00020535,0.00020592,0.00020535,0.00020592,62.85364800,0.01294282319616
1651201200,2022-04-29 03:00:00,UNI/BTC,0.00020494,0.00020494,0.00020494,0.00020494,3.68376600,0.00075495100404
1651197600,2022-04-29 02:00:00,UNI/BTC,0.00020436,0.00020436,0.00020436,0.00020436,1.77201500,0.00036212898539999996
1651194000,2022-04-29 01:00:00,UNI/BTC,0.00020560,0.00020560,0.00020560,0.00020560,0.00000000,0.0
1651190400,2022-04-29 00:00:00,UNI/BTC,0.00020560,0.00020560,0.00020560,0.00020560,0.00000000,0.0
1651186800,2022-04-28 23:00:00,UNI/BTC,0.00020552,0.00020560,0.00020552,0.00020560,8.34845000,0.00171644132
1651183200,2022-04-28 22:00:00,UNI/BTC,0.00020422,0.00020422,0.00020422,0.00020422,1.94939900,0.00039810626378
1651179600,2022-04-28 21:00:00,UNI/BTC,0.00020618,0.00020618,0.00020465,0.00020465,27.64553700,0.0056576591470499996
1651176000,2022-04-28 20:00:00,UNI/BTC,0.00020584,0.00020584,0.00020573,0.00020573,6.23893100,0.0012835352746299999
1651172400,2022-04-28 19:00:00,UNI/BTC,0.00020628,0.00020643,0.00020595,0.00020595,38.93719800,0.0080191159281
1651168800,2022-04-28 18:00:00,UNI/BTC,0.00020560,0.00020610,0.00020560,0.00020602,32.49724400,0.006695082208880001
1651165200,2022-04-28 17:00:00,UNI/BTC,0.00020426,0.00020528,0.00020426,0.00020499,110.85503267,0.0227241731470233
1651161600,2022-04-28 16:00:00,UNI/BTC,0.00020415,0.00020529,0.00020415,0.00020529,17.34451400,0.00356065527906
1651158000,2022-04-28 15:00:00,UNI/BTC,0.00020705,0.00020705,0.00020705,0.00020705,0.00000000,0.0
1651154400,2022-04-28 14:00:00,UNI/BTC,0.00020698,0.00020705,0.00020656,0.00020705,131.75965400,0.0272808363607
1651150800,2022-04-28 13:00:00,UNI/BTC,0.00020779,0.00020779,0.00020679,0.00020732,34.21516900,0.00709348883708
1651147200,2022-04-28 12:00:00,UNI/BTC,0.00020925,0.00020925,0.00020925,0.00020925,0.00000000,0.0
1651143600,2022-04-28 11:00:00,UNI/BTC,0.00020925,0.00020925,0.00020925,0.00020925,0.00000000,0.0
1651140000,2022-04-28 10:00:00,UNI/BTC,0.00020925,0.00020925,0.00020925,0.00020925,0.00000000,0.0
1651136400,2022-04-28 09:00:00,UNI/BTC,0.00020925,0.00020925,0.00020925,0.00020925,0.00000000,0.0
1651132800,2022-04-28 08:00:00,UNI/BTC,0.00020925,0.00020925,0.00020925,0.00020925,0.00000000,0.0
1651129200,2022-04-28 07:00:00,UNI/BTC,0.00020910,0.00020925,0.00020910,0.00020925,78.82803959,0.0164947672842075
1651125600,2022-04-28 06:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651122000,2022-04-28 05:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651118400,2022-04-28 04:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651114800,2022-04-28 03:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651111200,2022-04-28 02:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651107600,2022-04-28 01:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651104000,2022-04-28 00:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651100400,2022-04-27 23:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651096800,2022-04-27 22:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651093200,2022-04-27 21:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651089600,2022-04-27 20:00:00,UNI/BTC,0.00021073,0.00021073,0.00021073,0.00021073,0.00000000,0.0
1651086000,2022-04-27 19:00:00,UNI/BTC,0.00021084,0.00021084,0.00021073,0.00021073,2000.00000000,0.42146
1651082400,2022-04-27 18:00:00,UNI/BTC,0.00021133,0.00021133,0.00021133,0.00021133,0.00000000,0.0
1651078800,2022-04-27 17:00:00,UNI/BTC,0.00021133,0.00021133,0.00021133,0.00021133,253.91397116,0.053659639525242796
1651075200,2022-04-27 16:00:00,UNI/BTC,0.00021228,0.00021228,0.00021228,0.00021228,13.41647823,0.0028480499986644
1651071600,2022-04-27 15:00:00,UNI/BTC,0.00021279,0.00021279,0.00021279,0.00021279,0.00000000,0.0
1651068000,2022-04-27 14:00:00,UNI/BTC,0.00021279,0.00021279,0.00021279,0.00021279,0.00000000,0.0
1651064400,2022-04-27 13:00:00,UNI/BTC,0.00021147,0.00021279,0.00021147,0.00021279,222.52507596,0.0473511109135284
1651060800,2022-04-27 12:00:00,UNI/BTC,0.00021224,0.00021232,0.00021224,0.00021232,5.51724400,0.0011714212460799999
1651057200,2022-04-27 11:00:00,UNI/BTC,0.00021131,0.00021263,0.00021112,0.00021221,68.37561400,0.01450998904694
1651053600,2022-04-27 10:00:00,UNI/BTC,0.00021296,0.00021296,0.00021236,0.00021272,18.77504700,0.00399382799784
1651050000,2022-04-27 09:00:00,UNI/BTC,0.00021171,0.00021304,0.00021171,0.00021259,37.65205700,0.00800445079763
1651046400,2022-04-27 08:00:00,UNI/BTC,0.00021287,0.00021314,0.00021134,0.00021191,147.12436448,0.0311771240769568
1651042800,2022-04-27 07:00:00,UNI/BTC,0.00021497,0.00021497,0.00021321,0.00021321,239.01368298,0.0509601073481658
1651039200,2022-04-27 06:00:00,UNI/BTC,0.00021412,0.00021464,0.00021357,0.00021445,37.32111100,0.00800351225395
1651035600,2022-04-27 05:00:00,UNI/BTC,0.00021351,0.00021489,0.00021351,0.00021379,26.70304700,0.0057088444181300005
1651032000,2022-04-27 04:00:00,UNI/BTC,0.00021327,0.00021333,0.00021327,0.00021333,22.37044700,0.004772287458509999
1651028400,2022-04-27 03:00:00,UNI/BTC,0.00021225,0.00021300,0.00021225,0.00021282,38.35809400,0.00816336956508
1651024800,2022-04-27 02:00:00,UNI/BTC,0.00021317,0.00021323,0.00021302,0.00021323,48.48299100,0.010338028170929998
1651021200,2022-04-27 01:00:00,UNI/BTC,0.00021222,0.00021222,0.00021222,0.00021222,0.00000000,0.0
1651017600,2022-04-27 00:00:00,UNI/BTC,0.00021115,0.00021242,0.00021115,0.00021222,197.50623049,0.041914772234587803
1651014000,2022-04-26 23:00:00,UNI/BTC,0.00021213,0.00021213,0.00020869,0.00021009,178.89164640,0.037583345992176
1651010400,2022-04-26 22:00:00,UNI/BTC,0.00021212,0.00021243,0.00021112,0.00021243,21.68150500,0.00460580210715
1651006800,2022-04-26 21:00:00,UNI/BTC,0.00021213,0.00021213,0.00021129,0.00021129,12.77609700,0.00269946153513
1651003200,2022-04-26 20:00:00,UNI/BTC,0.00021220,0.00021256,0.00021008,0.00021157,71.49908400,0.01512706120188
1650999600,2022-04-26 19:00:00,UNI/BTC,0.00021422,0.00021428,0.00021203,0.00021203,79.18757200,0.01679014089116
1650996000,2022-04-26 18:00:00,UNI/BTC,0.00021508,0.00021508,0.00021404,0.00021404,203.38938600,0.04353346417944
1650992400,2022-04-26 17:00:00,UNI/BTC,0.00021536,0.00021577,0.00021518,0.00021530,24.14210800,0.0051977958524
1650988800,2022-04-26 16:00:00,UNI/BTC,0.00021442,0.00021606,0.00021433,0.00021606,388.89387525,0.08402441068651499
1650985200,2022-04-26 15:00:00,UNI/BTC,0.00021193,0.00021404,0.00021124,0.00021404,516.42817700,0.11053628700508
1650981600,2022-04-26 14:00:00,UNI/BTC,0.00021301,0.00021316,0.00021126,0.00021213,96.75949728,0.0205255921580064
1650978000,2022-04-26 13:00:00,UNI/BTC,0.00021398,0.00021403,0.00021322,0.00021346,59.74953500,0.0127541357411
1650974400,2022-04-26 12:00:00,UNI/BTC,0.00021436,0.00021436,0.00021282,0.00021282,104.18754500,0.0221731933269
1650970800,2022-04-26 11:00:00,UNI/BTC,0.00021396,0.00021396,0.00021396,0.00021396,0.00000000,0.0
1650967200,2022-04-26 10:00:00,UNI/BTC,0.00021396,0.00021396,0.00021396,0.00021396,0.00000000,0.0
1650963600,2022-04-26 09:00:00,UNI/BTC,0.00021396,0.00021396,0.00021396,0.00021396,0.00000000,0.0
1650960000,2022-04-26 08:00:00,UNI/BTC,0.00021396,0.00021396,0.00021396,0.00021396,0.00000000,0.0
1650956400,2022-04-26 07:00:00,UNI/BTC,0.00021396,0.00021396,0.00021396,0.00021396,36.10531733,0.007725093695926799
1650952800,2022-04-26 06:00:00,UNI/BTC,0.00021472,0.00021472,0.00021472,0.00021472,0.00000000,0.0
1650949200,2022-04-26 05:00:00,UNI/BTC,0.00021472,0.00021472,0.00021472,0.00021472,168.92174437,0.0362708769511264
1650945600,2022-04-26 04:00:00,UNI/BTC,0.00021506,0.00021506,0.00021506,0.00021506,0.00000000,0.0
1650942000,2022-04-26 03:00:00,UNI/BTC,0.00021506,0.00021506,0.00021506,0.00021506,0.00000000,0.0
1650938400,2022-04-26 02:00:00,UNI/BTC,0.00021506,0.00021506,0.00021506,0.00021506,0.00000000,0.0
1650934800,2022-04-26 01:00:00,UNI/BTC,0.00021506,0.00021506,0.00021506,0.00021506,0.00000000,0.0
1650931200,2022-04-26 00:00:00,UNI/BTC,0.00021506,0.00021506,0.00021506,0.00021506,0.00000000,0.0
1650927600,2022-04-25 23:00:00,UNI/BTC,0.00021506,0.00021506,0.00021506,0.00021506,0.00000000,0.0
1650924000,2022-04-25 22:00:00,UNI/BTC,0.00021515,0.00021515,0.00021506,0.00021506,344.94808137,0.0741845343794322
1650920400,2022-04-25 21:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650916800,2022-04-25 20:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650913200,2022-04-25 19:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650909600,2022-04-25 18:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650906000,2022-04-25 17:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650902400,2022-04-25 16:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650898800,2022-04-25 15:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650895200,2022-04-25 14:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,0.00000000,0.0
1650891600,2022-04-25 13:00:00,UNI/BTC,0.00021894,0.00021894,0.00021894,0.00021894,354.04503205,0.077514619317027
1650888000,2022-04-25 12:00:00,UNI/BTC,0.00021677,0.00021677,0.00021677,0.00021677,0.00000000,0.0
1650884400,2022-04-25 11:00:00,UNI/BTC,0.00021628,0.00021677,0.00021628,0.00021677,1070.86290630,0.232130952198651
1650880800,2022-04-25 10:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,0.00000000,0.0
1650877200,2022-04-25 09:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,0.00000000,0.0
1650873600,2022-04-25 08:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,0.00000000,0.0
1650870000,2022-04-25 07:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,0.00000000,0.0
1650866400,2022-04-25 06:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,0.00000000,0.0
1650862800,2022-04-25 05:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,0.00000000,0.0
1650859200,2022-04-25 04:00:00,UNI/BTC,0.00021819,0.00021819,0.00021819,0.00021819,1638.66000000,0.3575392254
1650855600,2022-04-25 03:00:00,UNI/BTC,0.00021810,0.00021810,0.00021810,0.00021810,174.74195656,0.038111220725736
1650852000,2022-04-25 02:00:00,UNI/BTC,0.00021497,0.00021497,0.00021497,0.00021497,0.00000000,0.0
1650848400,2022-04-25 01:00:00,UNI/BTC,0.00021497,0.00021497,0.00021497,0.00021497,0.95792528,0.00020592519744160002
1650844800,2022-04-25 00:00:00,UNI/BTC,0.00021900,0.00021900,0.00021800,0.00021800,38.21818548,0.00833156443464
1650841200,2022-04-24 23:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650837600,2022-04-24 22:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650834000,2022-04-24 21:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650830400,2022-04-24 20:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650826800,2022-04-24 19:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650823200,2022-04-24 18:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650819600,2022-04-24 17:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650816000,2022-04-24 16:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650812400,2022-04-24 15:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650808800,2022-04-24 14:00:00,UNI/BTC,0.00022381,0.00022381,0.00022381,0.00022381,0.00000000,0.0
1650805200,2022-04-24 13:00:00,UNI/BTC,0.00022421,0.00022448,0.00022381,0.00022381,44.12923700,0.00987656453297
1650801600,2022-04-24 12:00:00,UNI/BTC,0.00022627,0.00022627,0.00022459,0.00022459,25.84983000,0.0058056133197
1650798000,2022-04-24 11:00:00,UNI/BTC,0.00022925,0.00022925,0.00022591,0.00022591,29.00010000,0.006551412591
1650794400,2022-04-24 10:00:00,UNI/BTC,0.00022900,0.00022959,0.00022811,0.00022905,171.10025794,0.039190514081157
1650790800,2022-04-24 09:00:00,UNI/BTC,0.00022786,0.00022826,0.00022786,0.00022808,11.68539900,0.00266520580392
1650787200,2022-04-24 08:00:00,UNI/BTC,0.00022901,0.00022901,0.00022756,0.00022756,17.22045800,0.00391868742248
1650783600,2022-04-24 07:00:00,UNI/BTC,0.00022925,0.00022925,0.00022893,0.00022907,7.44231200,0.00170481040984
1650780000,2022-04-24 06:00:00,UNI/BTC,0.00022710,0.00022906,0.00022710,0.00022855,23.41377049,0.0053512172454895
1650776400,2022-04-24 05:00:00,UNI/BTC,0.00022738,0.00022738,0.00022668,0.00022730,5177.71251300,1.1768940542049
1650772800,2022-04-24 04:00:00,UNI/BTC,0.00022663,0.00022663,0.00022663,0.00022663,1.00000000,0.00022663
1650769200,2022-04-24 03:00:00,UNI/BTC,0.00022824,0.00022824,0.00022824,0.00022824,0.00000000,0.0
1650765600,2022-04-24 02:00:00,UNI/BTC,0.00022824,0.00022824,0.00022824,0.00022824,7.70293200,0.00175811719968
1650762000,2022-04-24 01:00:00,UNI/BTC,0.00022675,0.00022675,0.00022675,0.00022675,0.00000000,0.0
1650758400,2022-04-24 00:00:00,UNI/BTC,0.00022658,0.00022683,0.00022658,0.00022675,10.69202500,0.00242441666875
1650754800,2022-04-23 23:00:00,UNI/BTC,0.00022711,0.00022712,0.00022670,0.00022685,12.95893300,0.00293973395105
1650751200,2022-04-23 22:00:00,UNI/BTC,0.00022668,0.00022668,0.00022668,0.00022668,1.75440900,0.00039768943212
1650747600,2022-04-23 21:00:00,UNI/BTC,0.00022708,0.00022708,0.00022708,0.00022708,0.00000000,0.0
1650744000,2022-04-23 20:00:00,UNI/BTC,0.00022665,0.00022715,0.00022665,0.00022708,145.62336000,0.0330681525888
1650740400,2022-04-23 19:00:00,UNI/BTC,0.00022740,0.00022740,0.00022656,0.00022656,22.26327800,0.00504396826368
1650736800,2022-04-23 18:00:00,UNI/BTC,0.00022733,0.00022794,0.00022713,0.00022713,61.57799700,0.013986210458610001
1650733200,2022-04-23 17:00:00,UNI/BTC,0.00022893,0.00022893,0.00022757,0.00022757,121.34292300,0.02761400898711
1650729600,2022-04-23 16:00:00,UNI/BTC,0.00022994,0.00023043,0.00022902,0.00022902,253.42677155,0.058039799220381
1650726000,2022-04-23 15:00:00,UNI/BTC,0.00023084,0.00023084,0.00022975,0.00022975,119.22055400,0.027390922281500002
1650722400,2022-04-23 14:00:00,UNI/BTC,0.00022963,0.00023106,0.00022963,0.00023106,308.18730566,0.0712097588457996
1650718800,2022-04-23 13:00:00,UNI/BTC,0.00023103,0.00023103,0.00023103,0.00023103,0.00000000,0.0
1650715200,2022-04-23 12:00:00,UNI/BTC,0.00023042,0.00023161,0.00023042,0.00023103,15.88277000,0.0036693963531
1650711600,2022-04-23 11:00:00,UNI/BTC,0.00023135,0.00023143,0.00023097,0.00023143,401.94653819,0.0930224873333117
1650708000,2022-04-23 10:00:00,UNI/BTC,0.00022953,0.00022953,0.00022953,0.00022953,4.93460200,0.00113263919706
1650704400,2022-04-23 09:00:00,UNI/BTC,0.00022840,0.00022840,0.00022840,0.00022840,1.71905200,0.0003926314768
1650700800,2022-04-23 08:00:00,UNI/BTC,0.00022908,0.00022908,0.00022908,0.00022908,3.12877100,0.00071673886068
1650697200,2022-04-23 07:00:00,UNI/BTC,0.00022771,0.00022775,0.00022723,0.00022723,36.41396600,0.008274345494180001
1650693600,2022-04-23 06:00:00,UNI/BTC,0.00022593,0.00022633,0.00022593,0.00022633,7.41614763,0.0016784966930979
1650690000,2022-04-23 05:00:00,UNI/BTC,0.00022564,0.00022564,0.00022564,0.00022564,4.04489400,0.0009126898821599999
1650686400,2022-04-23 04:00:00,UNI/BTC,0.00022592,0.00022592,0.00022592,0.00022592,2.05674000,0.0004646587008
1650682800,2022-04-23 03:00:00,UNI/BTC,0.00022736,0.00022842,0.00022736,0.00022842,43.29734000,0.0098899784028
1650679200,2022-04-23 02:00:00,UNI/BTC,0.00022337,0.00022337,0.00022337,0.00022337,0.00000000,0.0
1650675600,2022-04-23 01:00:00,UNI/BTC,0.00022337,0.00022337,0.00022337,0.00022337,0.00000000,0.0
1650672000,2022-04-23 00:00:00,UNI/BTC,0.00022337,0.00022337,0.00022337,0.00022337,0.00000000,0.0
1650668400,2022-04-22 23:00:00,UNI/BTC,0.00022337,0.00022337,0.00022337,0.00022337,0.00000000,0.0
1650664800,2022-04-22 22:00:00,UNI/BTC,0.00022337,0.00022337,0.00022337,0.00022337,9.14488700,0.00204269340919
1650661200,2022-04-22 21:00:00,UNI/BTC,0.00022594,0.00022631,0.00022543,0.00022543,50.49998000,0.0113842104914
1650657600,2022-04-22 20:00:00,UNI/BTC,0.00022633,0.00022633,0.00022633,0.00022633,1576.98466835,0.3569189399876555
1650654000,2022-04-22 19:00:00,UNI/BTC,0.00022758,0.00022860,0.00022645,0.00022645,234.50655500,0.053104009379749996
1650650400,2022-04-22 18:00:00,UNI/BTC,0.00022754,0.00022820,0.00022754,0.00022820,9.80588100,0.0022377020442
1650646800,2022-04-22 17:00:00,UNI/BTC,0.00022504,0.00022551,0.00022504,0.00022551,4.07972900,0.0009200196867900001
1650643200,2022-04-22 16:00:00,UNI/BTC,0.00022560,0.00022584,0.00022560,0.00022584,188.50230800,0.04257136123872
1650639600,2022-04-22 15:00:00,UNI/BTC,0.00022055,0.00022291,0.00022037,0.00022291,69.97657140,0.015598477530773999
1650636000,2022-04-22 14:00:00,UNI/BTC,0.00022052,0.00022052,0.00021957,0.00022044,455.39571567,0.10038743156229481
1650632400,2022-04-22 13:00:00,UNI/BTC,0.00022180,0.00022180,0.00022052,0.00022093,52.94467700,0.011697067489609999
1650628800,2022-04-22 12:00:00,UNI/BTC,0.00022170,0.00022301,0.00022170,0.00022255,35.74049400,0.0079540469397
1650625200,2022-04-22 11:00:00,UNI/BTC,0.00022214,0.00022214,0.00022154,0.00022173,74.80993600,0.01658760710928
1650621600,2022-04-22 10:00:00,UNI/BTC,0.00022259,0.00022269,0.00022168,0.00022223,55.50565900,0.01233502259957
1650618000,2022-04-22 09:00:00,UNI/BTC,0.00022219,0.00022273,0.00022192,0.00022215,79.47927500,0.01765632094125
1650614400,2022-04-22 08:00:00,UNI/BTC,0.00022320,0.00022320,0.00022236,0.00022301,176.93332700,0.03945790125427
1650610800,2022-04-22 07:00:00,UNI/BTC,0.00022239,0.00022311,0.00022179,0.00022179,38.38868300,0.00851422600257
