https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume EUR
1651784400,2022-05-05 21:00:00,YFI/EUR,16087.86,16087.86,15955.06,15955.06,0.00603372,96.2683646232
1651780800,2022-05-05 20:00:00,YFI/EUR,15928.21,15955.06,15928.21,15955.06,0.07268818,1159.7442731908
1651777200,2022-05-05 19:00:00,YFI/EUR,15808.39,15808.39,15808.39,15808.39,0.02156900,340.97116391000003
1651773600,2022-05-05 18:00:00,YFI/EUR,16007.69,16007.69,15949.83,15978.12,0.06255658,999.5365420296
1651770000,2022-05-05 17:00:00,YFI/EUR,16146.10,16146.10,16014.96,16014.96,0.00614145,98.35507609199999
1651766400,2022-05-05 16:00:00,YFI/EUR,15992.12,16178.80,15858.46,16178.80,0.14192321,2296.1472299479997
1651762800,2022-05-05 15:00:00,YFI/EUR,16116.96,16203.11,16116.96,16203.11,0.02706497,438.53668605670003
1651759200,2022-05-05 14:00:00,YFI/EUR,16652.06,16652.06,16638.96,16638.96,0.07102067,1181.7100873031998
1651755600,2022-05-05 13:00:00,YFI/EUR,17018.70,17018.70,17018.70,17018.70,0.03470870,590.6969526900001
1651752000,2022-05-05 12:00:00,YFI/EUR,17009.92,17121.33,17009.92,17114.81,0.06152566,1052.9999810246002
1651748400,2022-05-05 11:00:00,YFI/EUR,17035.68,17035.68,17035.68,17035.68,0.00000000,0.0
1651744800,2022-05-05 10:00:00,YFI/EUR,17035.68,17035.68,17035.68,17035.68,0.00000000,0.0
1651741200,2022-05-05 09:00:00,YFI/EUR,17035.68,17035.68,17035.68,17035.68,0.00000000,0.0
1651737600,2022-05-05 08:00:00,YFI/EUR,17035.68,17035.68,17035.68,17035.68,0.00058524,9.9699613632
1651734000,2022-05-05 07:00:00,YFI/EUR,17133.14,17133.14,17133.14,17133.14,0.00000000,0.0
1651730400,2022-05-05 06:00:00,YFI/EUR,17133.14,17133.14,17133.14,17133.14,0.01721911,295.0174223054
1651726800,2022-05-05 05:00:00,YFI/EUR,17242.87,17244.00,17242.87,17244.00,0.05185726,894.22659144
1651723200,2022-05-05 04:00:00,YFI/EUR,17245.60,17245.60,17245.60,17245.60,0.00000000,0.0
1651719600,2022-05-05 03:00:00,YFI/EUR,17245.60,17245.60,17245.60,17245.60,0.03475148,599.3101234879999
1651716000,2022-05-05 02:00:00,YFI/EUR,17291.78,17291.78,17291.78,17291.78,0.00000000,0.0
1651712400,2022-05-05 01:00:00,YFI/EUR,17291.78,17291.78,17291.78,17291.78,0.03891000,672.8231598
1651708800,2022-05-05 00:00:00,YFI/EUR,17236.51,17236.51,17236.51,17236.51,0.00000000,0.0
1651705200,2022-05-04 23:00:00,YFI/EUR,17221.42,17236.51,17213.60,17236.51,0.09200136,1585.7823616536
1651701600,2022-05-04 22:00:00,YFI/EUR,17131.93,17131.93,17131.93,17131.93,0.10000000,1713.1930000000002
1651698000,2022-05-04 21:00:00,YFI/EUR,17313.70,17313.70,17298.56,17298.56,0.00885092,153.1081706752
1651694400,2022-05-04 20:00:00,YFI/EUR,17399.30,17399.30,17399.30,17399.30,0.00000000,0.0
1651690800,2022-05-04 19:00:00,YFI/EUR,17377.00,17399.30,17377.00,17399.30,0.46523189,8094.7092236769995
1651687200,2022-05-04 18:00:00,YFI/EUR,16651.76,16651.76,16651.76,16651.76,0.00000000,0.0
1651683600,2022-05-04 17:00:00,YFI/EUR,16651.76,16651.76,16651.76,16651.76,0.00175436,29.213181673599998
1651680000,2022-05-04 16:00:00,YFI/EUR,16787.86,16787.86,16758.22,16758.22,0.04224869,708.0128417318
1651676400,2022-05-04 15:00:00,YFI/EUR,16681.03,16681.03,16656.98,16656.98,0.08298300,1382.24617134
1651672800,2022-05-04 14:00:00,YFI/EUR,17261.39,17261.39,17261.39,17261.39,0.00000000,0.0
1651669200,2022-05-04 13:00:00,YFI/EUR,17261.39,17261.39,17261.39,17261.39,0.00000000,0.0
1651665600,2022-05-04 12:00:00,YFI/EUR,17261.39,17261.39,17261.39,17261.39,0.00000000,0.0
1651662000,2022-05-04 11:00:00,YFI/EUR,17261.39,17261.39,17261.39,17261.39,0.04897490,845.374849111
1651658400,2022-05-04 10:00:00,YFI/EUR,17000.65,17000.65,17000.65,17000.65,0.00000000,0.0
1651654800,2022-05-04 09:00:00,YFI/EUR,17000.65,17000.65,17000.65,17000.65,0.00306051,52.030659331500004
1651651200,2022-05-04 08:00:00,YFI/EUR,16931.93,16931.93,16931.93,16931.93,0.00075000,12.698947500000001
1651647600,2022-05-04 07:00:00,YFI/EUR,16811.10,16811.10,16811.10,16811.10,0.00000000,0.0
1651644000,2022-05-04 06:00:00,YFI/EUR,16811.10,16811.10,16811.10,16811.10,0.01800000,302.59979999999996
1651640400,2022-05-04 05:00:00,YFI/EUR,16535.77,16535.77,16535.77,16535.77,0.00000000,0.0
1651636800,2022-05-04 04:00:00,YFI/EUR,16535.77,16535.77,16535.77,16535.77,0.00000000,0.0
1651633200,2022-05-04 03:00:00,YFI/EUR,16535.77,16535.77,16535.77,16535.77,0.00000000,0.0
1651629600,2022-05-04 02:00:00,YFI/EUR,16535.77,16535.77,16535.77,16535.77,0.00000000,0.0
1651626000,2022-05-04 01:00:00,YFI/EUR,16535.77,16535.77,16535.77,16535.77,0.00000000,0.0
1651622400,2022-05-04 00:00:00,YFI/EUR,16535.77,16535.77,16535.77,16535.77,0.04602908,761.1262801916
1651618800,2022-05-03 23:00:00,YFI/EUR,16555.81,16555.81,16555.81,16555.81,0.00000000,0.0
1651615200,2022-05-03 22:00:00,YFI/EUR,16555.81,16555.81,16555.81,16555.81,0.00000000,0.0
1651611600,2022-05-03 21:00:00,YFI/EUR,16554.20,16555.81,16554.20,16555.81,0.02356662,390.1644830622
1651608000,2022-05-03 20:00:00,YFI/EUR,16397.23,16397.23,16397.23,16397.23,0.00000000,0.0
1651604400,2022-05-03 19:00:00,YFI/EUR,16397.23,16397.23,16397.23,16397.23,0.00433486,71.0796964378
1651600800,2022-05-03 18:00:00,YFI/EUR,16712.72,16712.72,16712.72,16712.72,0.00000000,0.0
1651597200,2022-05-03 17:00:00,YFI/EUR,16868.20,16868.20,16712.72,16712.72,0.30584035,5111.424134252
1651593600,2022-05-03 16:00:00,YFI/EUR,16800.00,16800.00,16800.00,16800.00,0.00468750,78.75
1651590000,2022-05-03 15:00:00,YFI/EUR,16661.88,16661.88,16570.52,16650.08,0.00888168,147.8806825344
1651586400,2022-05-03 14:00:00,YFI/EUR,16606.31,16606.31,16547.38,16547.38,0.00518315,85.767552647
1651582800,2022-05-03 13:00:00,YFI/EUR,16562.53,16562.53,16562.53,16562.53,0.00000000,0.0
1651579200,2022-05-03 12:00:00,YFI/EUR,16562.53,16562.53,16562.53,16562.53,0.00000000,0.0
1651575600,2022-05-03 11:00:00,YFI/EUR,16562.54,16562.54,16562.53,16562.53,0.35507371,5880.918974086299
1651572000,2022-05-03 10:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651568400,2022-05-03 09:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651564800,2022-05-03 08:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651561200,2022-05-03 07:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651557600,2022-05-03 06:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651554000,2022-05-03 05:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651550400,2022-05-03 04:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651546800,2022-05-03 03:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651543200,2022-05-03 02:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651539600,2022-05-03 01:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651536000,2022-05-03 00:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651532400,2022-05-02 23:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00000000,0.0
1651528800,2022-05-02 22:00:00,YFI/EUR,16530.91,16530.91,16530.91,16530.91,0.00120000,19.837092
1651525200,2022-05-02 21:00:00,YFI/EUR,16366.28,16366.28,16366.28,16366.28,0.00160926,26.3375997528
1651521600,2022-05-02 20:00:00,YFI/EUR,16020.52,16020.52,16020.52,16020.52,0.00000000,0.0
1651518000,2022-05-02 19:00:00,YFI/EUR,16020.52,16020.52,16020.52,16020.52,0.00000000,0.0
1651514400,2022-05-02 18:00:00,YFI/EUR,15918.35,16020.52,15918.35,16020.52,0.04402405,705.288173506
1651510800,2022-05-02 17:00:00,YFI/EUR,16094.30,16094.30,15841.88,15841.88,0.36370972,5761.8457390736
1651507200,2022-05-02 16:00:00,YFI/EUR,16142.75,16142.75,16142.75,16142.75,0.02842413,458.8436245575
1651503600,2022-05-02 15:00:00,YFI/EUR,16163.71,16163.71,16163.71,16163.71,0.00000000,0.0
1651500000,2022-05-02 14:00:00,YFI/EUR,16163.71,16163.71,16163.71,16163.71,0.00000000,0.0
1651496400,2022-05-02 13:00:00,YFI/EUR,16123.97,16163.71,15955.41,16163.71,0.22767098,3680.0076961357995
1651492800,2022-05-02 12:00:00,YFI/EUR,16084.00,16084.00,16084.00,16084.00,0.00000000,0.0
1651489200,2022-05-02 11:00:00,YFI/EUR,16084.00,16084.00,16084.00,16084.00,0.00000000,0.0
1651485600,2022-05-02 10:00:00,YFI/EUR,16084.00,16084.00,16084.00,16084.00,0.00614295,98.80320780000001
1651482000,2022-05-02 09:00:00,YFI/EUR,16184.01,16184.01,16034.63,16034.63,0.05879386,942.7377913718
1651478400,2022-05-02 08:00:00,YFI/EUR,16300.38,16300.38,16300.38,16300.38,0.00000000,0.0
1651474800,2022-05-02 07:00:00,YFI/EUR,16300.38,16300.38,16300.38,16300.38,0.00000000,0.0
1651471200,2022-05-02 06:00:00,YFI/EUR,16300.38,16300.38,16300.38,16300.38,0.00000000,0.0
1651467600,2022-05-02 05:00:00,YFI/EUR,16362.48,16362.48,16300.38,16300.38,0.10369999,1690.3492429962
1651464000,2022-05-02 04:00:00,YFI/EUR,16366.43,16366.43,16366.43,16366.43,0.00000000,0.0
1651460400,2022-05-02 03:00:00,YFI/EUR,16366.43,16366.43,16366.43,16366.43,0.00000000,0.0
1651456800,2022-05-02 02:00:00,YFI/EUR,16366.43,16366.43,16366.43,16366.43,0.06217481,1017.5796756282999
1651453200,2022-05-02 01:00:00,YFI/EUR,16081.12,16081.12,16081.12,16081.12,0.00000000,0.0
1651449600,2022-05-02 00:00:00,YFI/EUR,16081.12,16081.12,16081.12,16081.12,0.00000000,0.0
1651446000,2022-05-01 23:00:00,YFI/EUR,16081.12,16081.12,16081.12,16081.12,0.00000000,0.0
1651442400,2022-05-01 22:00:00,YFI/EUR,16081.12,16081.12,16081.12,16081.12,0.00000000,0.0
1651438800,2022-05-01 21:00:00,YFI/EUR,16081.12,16081.12,16081.12,16081.12,0.00000000,0.0
1651435200,2022-05-01 20:00:00,YFI/EUR,16081.12,16081.12,16081.12,16081.12,0.00180111,28.963866043200003
1651431600,2022-05-01 19:00:00,YFI/EUR,16000.00,16000.00,16000.00,16000.00,0.40000000,6400.0
1651428000,2022-05-01 18:00:00,YFI/EUR,16325.78,16325.78,16325.78,16325.78,0.00000000,0.0
1651424400,2022-05-01 17:00:00,YFI/EUR,16325.78,16325.78,16325.78,16325.78,0.00180111,29.4045256158
1651420800,2022-05-01 16:00:00,YFI/EUR,16415.56,16415.56,16406.54,16406.54,0.03254880,534.0131891520001
1651417200,2022-05-01 15:00:00,YFI/EUR,16066.10,16296.84,16066.10,16296.84,0.05967135,972.454443534
1651413600,2022-05-01 14:00:00,YFI/EUR,15791.87,15791.87,15791.87,15791.87,0.00163942,25.889507515400002
1651410000,2022-05-01 13:00:00,YFI/EUR,15789.00,15789.00,15789.00,15789.00,0.01000000,157.89000000000001
1651406400,2022-05-01 12:00:00,YFI/EUR,15770.42,15770.42,15736.06,15736.06,0.04380429,689.3069356974
1651402800,2022-05-01 11:00:00,YFI/EUR,15854.41,15854.41,15854.41,15854.41,0.00000000,0.0
1651399200,2022-05-01 10:00:00,YFI/EUR,15854.41,15854.41,15854.41,15854.41,0.00000000,0.0
1651395600,2022-05-01 09:00:00,YFI/EUR,15854.41,15854.41,15854.41,15854.41,0.00000000,0.0
1651392000,2022-05-01 08:00:00,YFI/EUR,15854.41,15854.41,15854.41,15854.41,0.00000000,0.0
1651388400,2022-05-01 07:00:00,YFI/EUR,15854.41,15854.41,15854.41,15854.41,0.00000000,0.0
1651384800,2022-05-01 06:00:00,YFI/EUR,15874.18,15874.18,15854.41,15854.41,0.47254000,7491.8429014
1651381200,2022-05-01 05:00:00,YFI/EUR,15750.76,15750.76,15750.76,15750.76,0.00000000,0.0
1651377600,2022-05-01 04:00:00,YFI/EUR,15750.76,15750.76,15750.76,15750.76,0.00000000,0.0
1651374000,2022-05-01 03:00:00,YFI/EUR,15750.76,15750.76,15750.76,15750.76,0.00000000,0.0
1651370400,2022-05-01 02:00:00,YFI/EUR,15750.76,15750.76,15750.76,15750.76,0.00000000,0.0
1651366800,2022-05-01 01:00:00,YFI/EUR,15750.76,15750.76,15750.76,15750.76,0.00000000,0.0
1651363200,2022-05-01 00:00:00,YFI/EUR,15750.76,15750.76,15750.76,15750.76,0.00000000,0.0
1651359600,2022-04-30 23:00:00,YFI/EUR,15510.49,15750.76,15207.71,15750.76,0.26437852,4164.1626176752
1651356000,2022-04-30 22:00:00,YFI/EUR,15974.29,15974.29,15974.29,15974.29,0.00000000,0.0
1651352400,2022-04-30 21:00:00,YFI/EUR,15974.29,15974.29,15974.29,15974.29,0.00270210,43.164129009
1651348800,2022-04-30 20:00:00,YFI/EUR,15995.00,15995.00,15995.00,15995.00,0.00874075,139.80829625
1651345200,2022-04-30 19:00:00,YFI/EUR,15932.60,15932.60,15932.60,15932.60,0.00000000,0.0
1651341600,2022-04-30 18:00:00,YFI/EUR,15991.37,15991.37,15932.60,15932.60,0.04489657,715.319091182
1651338000,2022-04-30 17:00:00,YFI/EUR,15671.68,15879.22,15650.54,15879.22,0.06544598,1039.2311145356
1651334400,2022-04-30 16:00:00,YFI/EUR,15824.61,15824.61,15824.61,15824.61,0.00000000,0.0
1651330800,2022-04-30 15:00:00,YFI/EUR,15796.89,15824.61,15794.52,15824.61,0.07843472,1241.1988544592
1651327200,2022-04-30 14:00:00,YFI/EUR,16223.38,16223.38,16223.38,16223.38,0.00000000,0.0
1651323600,2022-04-30 13:00:00,YFI/EUR,16239.35,16239.35,16105.52,16223.38,0.18732043,3038.9705176534
1651320000,2022-04-30 12:00:00,YFI/EUR,16240.16,16240.16,16240.16,16240.16,0.00000000,0.0
1651316400,2022-04-30 11:00:00,YFI/EUR,16240.16,16240.16,16240.16,16240.16,0.00000000,0.0
1651312800,2022-04-30 10:00:00,YFI/EUR,16240.16,16240.16,16240.16,16240.16,0.00000000,0.0
1651309200,2022-04-30 09:00:00,YFI/EUR,16240.16,16240.16,16240.16,16240.16,0.04173000,677.7018768
1651305600,2022-04-30 08:00:00,YFI/EUR,16263.30,16263.30,16263.30,16263.30,0.03002270,488.26817690999997
1651302000,2022-04-30 07:00:00,YFI/EUR,16136.37,16136.37,16136.37,16136.37,0.00357953,57.760620506100004
1651298400,2022-04-30 06:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651294800,2022-04-30 05:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651291200,2022-04-30 04:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651287600,2022-04-30 03:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651284000,2022-04-30 02:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651280400,2022-04-30 01:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651276800,2022-04-30 00:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651273200,2022-04-29 23:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00000000,0.0
1651269600,2022-04-29 22:00:00,YFI/EUR,16013.93,16013.93,16013.93,16013.93,0.00553888,88.6992365984
1651266000,2022-04-29 21:00:00,YFI/EUR,16084.16,16115.34,16075.88,16115.34,0.35225160,5676.654299544
1651262400,2022-04-29 20:00:00,YFI/EUR,16077.33,16077.33,16075.29,16075.29,0.00427813,68.7721804077
1651258800,2022-04-29 19:00:00,YFI/EUR,16250.00,16267.82,16000.00,16000.00,0.37019458,5923.11328
1651255200,2022-04-29 18:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00000000,0.0
1651251600,2022-04-29 17:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00000000,0.0
1651248000,2022-04-29 16:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00000000,0.0
1651244400,2022-04-29 15:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00000000,0.0
1651240800,2022-04-29 14:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00000000,0.0
1651237200,2022-04-29 13:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00000000,0.0
1651233600,2022-04-29 12:00:00,YFI/EUR,16634.75,16634.75,16634.75,16634.75,0.00153342,25.508058345
1651230000,2022-04-29 11:00:00,YFI/EUR,16932.19,16932.19,16932.19,16932.19,0.00000000,0.0
1651226400,2022-04-29 10:00:00,YFI/EUR,16932.19,16932.19,16932.19,16932.19,0.00000000,0.0
1651222800,2022-04-29 09:00:00,YFI/EUR,16932.19,16932.19,16932.19,16932.19,0.00000000,0.0
1651219200,2022-04-29 08:00:00,YFI/EUR,16932.19,16932.19,16932.19,16932.19,0.00293819,49.749991336099995
1651215600,2022-04-29 07:00:00,YFI/EUR,16931.40,16931.40,16931.40,16931.40,0.00600000,101.58840000000001
1651212000,2022-04-29 06:00:00,YFI/EUR,16999.74,16999.74,16999.74,16999.74,0.00065000,11.049831000000001
1651208400,2022-04-29 05:00:00,YFI/EUR,16985.86,16985.86,16985.86,16985.86,0.00000000,0.0
1651204800,2022-04-29 04:00:00,YFI/EUR,16985.86,16985.86,16985.86,16985.86,0.04001355,679.664558403
1651201200,2022-04-29 03:00:00,YFI/EUR,16995.27,16995.27,16995.27,16995.27,0.03986152,677.4572950104
1651197600,2022-04-29 02:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651194000,2022-04-29 01:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651190400,2022-04-29 00:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651186800,2022-04-28 23:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651183200,2022-04-28 22:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651179600,2022-04-28 21:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651176000,2022-04-28 20:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00000000,0.0
1651172400,2022-04-28 19:00:00,YFI/EUR,17169.06,17169.06,17169.06,17169.06,0.00289765,49.749926709
1651168800,2022-04-28 18:00:00,YFI/EUR,17140.26,17140.26,17140.26,17140.26,0.00000000,0.0
1651165200,2022-04-28 17:00:00,YFI/EUR,17140.26,17140.26,17140.26,17140.26,0.05976410,1024.372212666
1651161600,2022-04-28 16:00:00,YFI/EUR,16944.84,16944.84,16944.84,16944.84,0.00000000,0.0
1651158000,2022-04-28 15:00:00,YFI/EUR,16944.84,16944.84,16944.84,16944.84,0.00000000,0.0
1651154400,2022-04-28 14:00:00,YFI/EUR,16932.95,16944.84,16932.95,16944.84,0.07835864,1327.7746174176
1651150800,2022-04-28 13:00:00,YFI/EUR,16892.06,17147.67,16892.06,16979.35,0.23375139,3968.9466637964997
1651147200,2022-04-28 12:00:00,YFI/EUR,17113.03,17113.03,17113.03,17113.03,0.03974215,680.1086052144999
1651143600,2022-04-28 11:00:00,YFI/EUR,17170.40,17170.40,17170.40,17170.40,0.00479864,82.394568256
1651140000,2022-04-28 10:00:00,YFI/EUR,17239.29,17239.29,17239.29,17239.29,0.00000000,0.0
1651136400,2022-04-28 09:00:00,YFI/EUR,17239.29,17239.29,17239.29,17239.29,0.00152777,26.3376700833
1651132800,2022-04-28 08:00:00,YFI/EUR,17028.87,17028.87,17028.87,17028.87,0.03966595,675.4663059764999
1651129200,2022-04-28 07:00:00,YFI/EUR,16886.74,16886.74,16886.74,16886.74,0.00000000,0.0
1651125600,2022-04-28 06:00:00,YFI/EUR,16886.74,16886.74,16886.74,16886.74,0.00000000,0.0
1651122000,2022-04-28 05:00:00,YFI/EUR,16886.74,16886.74,16886.74,16886.74,0.00000000,0.0
1651118400,2022-04-28 04:00:00,YFI/EUR,16886.74,16886.74,16886.74,16886.74,0.00000000,0.0
1651114800,2022-04-28 03:00:00,YFI/EUR,16886.74,16886.74,16886.74,16886.74,0.00000000,0.0
1651111200,2022-04-28 02:00:00,YFI/EUR,16886.74,16886.74,16886.74,16886.74,0.03498936,590.8562250864001
1651107600,2022-04-28 01:00:00,YFI/EUR,16807.55,16807.55,16807.55,16807.55,0.01781933,299.4992799415
1651104000,2022-04-28 00:00:00,YFI/EUR,16816.69,16816.69,16816.69,16816.69,0.00000000,0.0
1651100400,2022-04-27 23:00:00,YFI/EUR,16816.69,16816.69,16816.69,16816.69,0.01701910,286.20492877899994
1651096800,2022-04-27 22:00:00,YFI/EUR,16827.44,16827.44,16827.44,16827.44,0.00000000,0.0
1651093200,2022-04-27 21:00:00,YFI/EUR,16827.44,16827.44,16827.44,16827.44,0.04009515,674.698730916
1651089600,2022-04-27 20:00:00,YFI/EUR,16801.97,16801.97,16801.97,16801.97,0.00000000,0.0
1651086000,2022-04-27 19:00:00,YFI/EUR,16801.97,16801.97,16801.97,16801.97,0.00000000,0.0
1651082400,2022-04-27 18:00:00,YFI/EUR,16801.97,16801.97,16801.97,16801.97,0.00000000,0.0
1651078800,2022-04-27 17:00:00,YFI/EUR,16801.97,16801.97,16801.97,16801.97,0.01781933,299.3998480801
1651075200,2022-04-27 16:00:00,YFI/EUR,16905.64,16905.64,16905.64,16905.64,0.02885032,487.73312380479996
1651071600,2022-04-27 15:00:00,YFI/EUR,16926.83,16926.83,16926.83,16926.83,0.00000000,0.0
1651068000,2022-04-27 14:00:00,YFI/EUR,16926.83,16926.83,16926.83,16926.83,0.00000000,0.0
1651064400,2022-04-27 13:00:00,YFI/EUR,16926.83,16926.83,16926.83,16926.83,0.00529041,89.5498707003
1651060800,2022-04-27 12:00:00,YFI/EUR,16748.38,16748.38,16748.38,16748.38,0.00000000,0.0
1651057200,2022-04-27 11:00:00,YFI/EUR,16748.38,16748.38,16748.38,16748.38,0.00000000,0.0
1651053600,2022-04-27 10:00:00,YFI/EUR,16753.88,16753.88,16734.22,16748.38,0.03295930,552.014880934
1651050000,2022-04-27 09:00:00,YFI/EUR,16774.76,16774.76,16774.76,16774.76,0.01452860,243.71377813599997
1651046400,2022-04-27 08:00:00,YFI/EUR,16862.20,16862.20,16862.20,16862.20,0.00000000,0.0
1651042800,2022-04-27 07:00:00,YFI/EUR,16809.19,16862.20,16788.58,16862.20,0.00478475,80.68141145
1651039200,2022-04-27 06:00:00,YFI/EUR,16722.77,16722.77,16722.77,16722.77,0.05024369,840.2136718213001
1651035600,2022-04-27 05:00:00,YFI/EUR,16596.47,16596.47,16596.47,16596.47,0.00000000,0.0
1651032000,2022-04-27 04:00:00,YFI/EUR,16596.47,16596.47,16596.47,16596.47,0.00158694,26.3376021018
1651028400,2022-04-27 03:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00000000,0.0
1651024800,2022-04-27 02:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00000000,0.0
1651021200,2022-04-27 01:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00000000,0.0
1651017600,2022-04-27 00:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00000000,0.0
1651014000,2022-04-26 23:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00000000,0.0
1651010400,2022-04-26 22:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00000000,0.0
1651006800,2022-04-26 21:00:00,YFI/EUR,16601.92,16601.92,16601.92,16601.92,0.00599617,99.5479346464
1651003200,2022-04-26 20:00:00,YFI/EUR,16470.76,16486.22,16425.92,16427.14,0.18757600,3081.33721264
1650999600,2022-04-26 19:00:00,YFI/EUR,16739.72,16739.72,16739.72,16739.72,0.00000000,0.0
1650996000,2022-04-26 18:00:00,YFI/EUR,16739.72,16739.72,16739.72,16739.72,0.05958881,997.4999945332
1650992400,2022-04-26 17:00:00,YFI/EUR,16943.12,16943.12,16943.12,16943.12,0.00000000,0.0
1650988800,2022-04-26 16:00:00,YFI/EUR,16943.21,16943.21,16943.12,16943.12,0.45539356,7715.787734307199
1650985200,2022-04-26 15:00:00,YFI/EUR,17012.45,17012.45,17012.45,17012.45,0.14751819,2509.6458314655
1650981600,2022-04-26 14:00:00,YFI/EUR,17364.10,17364.10,16994.37,16994.37,0.14510717,2466.0049366329
1650978000,2022-04-26 13:00:00,YFI/EUR,17651.46,17751.77,17589.52,17589.52,0.14979282,2634.7838032464
1650974400,2022-04-26 12:00:00,YFI/EUR,17593.92,17881.77,17593.92,17652.04,0.40416419,7134.3224484475995
1650970800,2022-04-26 11:00:00,YFI/EUR,17680.95,17680.95,17680.95,17680.95,0.06037029,1067.4040789755
1650967200,2022-04-26 10:00:00,YFI/EUR,17602.41,17602.41,17602.41,17602.41,0.06155282,1083.4779742962
1650963600,2022-04-26 09:00:00,YFI/EUR,17734.63,17734.63,17657.89,17657.89,0.15080012,2662.8119309468
