https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTSI,Volume BTC
1652144400,2022-05-10 01:00:00,CTSI/BTC,0.00000655,0.00000657,0.00000647,0.00000655,4443.6531,0.029028600838
1652140800,2022-05-10 00:00:00,CTSI/BTC,0.0000064,0.00000657,0.00000627,0.00000657,10618.3667511,0.067833942025996
1652137200,2022-05-09 23:00:00,CTSI/BTC,0.00000664,0.00000665,0.00000639,0.00000639,4525.0698,0.029583339633
1652133600,2022-05-09 22:00:00,CTSI/BTC,0.00000667,0.00000678,0.00000662,0.00000662,2949.7595,0.01977843282
1652130000,2022-05-09 21:00:00,CTSI/BTC,0.00000676,0.00000676,0.00000664,0.00000664,4070.7818,0.027405174668
1652126400,2022-05-09 20:00:00,CTSI/BTC,0.00000669,0.00000676,0.00000669,0.00000674,2370.68,0.015967652024
1652122800,2022-05-09 19:00:00,CTSI/BTC,0.00000673,0.00000673,0.00000658,0.00000666,3939.535,0.026145218149
1652119200,2022-05-09 18:00:00,CTSI/BTC,0.00000678,0.00000678,0.00000658,0.00000673,3818.6496,0.025338800049
1652115600,2022-05-09 17:00:00,CTSI/BTC,0.00000678,0.00000682,0.00000671,0.0000068,13267.8161,0.089282722272
1652112000,2022-05-09 16:00:00,CTSI/BTC,0.00000699,0.000007,0.00000669,0.00000678,3834.9058,0.026044086062
1652108400,2022-05-09 15:00:00,CTSI/BTC,0.00000708,0.0000071,0.00000699,0.00000699,135.681,0.000956641416
1652104800,2022-05-09 14:00:00,CTSI/BTC,0.00000703,0.00000707,0.000007,0.00000707,83.2704,0.000585736784
1652101200,2022-05-09 13:00:00,CTSI/BTC,0.000007,0.00000705,0.00000694,0.00000702,153.7903,0.001075776912
1652097600,2022-05-09 12:00:00,CTSI/BTC,0.00000703,0.00000705,0.00000698,0.000007,113.8968,0.000798767834
1652094000,2022-05-09 11:00:00,CTSI/BTC,0.00000702,0.00000703,0.00000698,0.00000702,71.0969,0.000497896746
1652090400,2022-05-09 10:00:00,CTSI/BTC,0.00000716,0.00000716,0.00000697,0.00000702,224.9322,0.001583639394
1652086800,2022-05-09 09:00:00,CTSI/BTC,0.00000717,0.00000718,0.00000716,0.00000717,16.9514,0.000121493773
1652083200,2022-05-09 08:00:00,CTSI/BTC,0.00000715,0.00000717,0.00000715,0.00000717,772.7538,0.005530034319
1652079600,2022-05-09 07:00:00,CTSI/BTC,0.00000718,0.00000718,0.00000715,0.00000717,588.1647,0.00420945771
1652076000,2022-05-09 06:00:00,CTSI/BTC,0.00000721,0.00000721,0.00000716,0.00000719,15.8556,0.000113900694
1652072400,2022-05-09 05:00:00,CTSI/BTC,0.00000724,0.00000724,0.00000721,0.00000721,11.0557,0.000079898391
1652068800,2022-05-09 04:00:00,CTSI/BTC,0.00000724,0.00000729,0.00000724,0.00000729,15.5882,0.000112972776
1652065200,2022-05-09 03:00:00,CTSI/BTC,0.00000721,0.00000727,0.00000721,0.00000727,10.5347,0.000076347369
1652061600,2022-05-09 02:00:00,CTSI/BTC,0.00000728,0.00000728,0.0000072,0.00000721,59.7784,0.000434321085
1652058000,2022-05-09 01:00:00,CTSI/BTC,0.00000744,0.00000744,0.00000741,0.00000742,18.7303,0.000139054271
1652054400,2022-05-09 00:00:00,CTSI/BTC,0.00000735,0.00000748,0.00000735,0.00000747,274.3867,0.002048572472
1652050800,2022-05-08 23:00:00,CTSI/BTC,0.00000734,0.00000734,0.00000729,0.00000731,46.229,0.000338643401
1652047200,2022-05-08 22:00:00,CTSI/BTC,0.00000737,0.00000741,0.00000733,0.00000733,9.2996,0.000068592329
1652043600,2022-05-08 21:00:00,CTSI/BTC,0.00000742,0.00000745,0.00000741,0.00000742,25.5663,0.000190102529
1652040000,2022-05-08 20:00:00,CTSI/BTC,0.00000741,0.00000741,0.00000738,0.00000738,4.0967,0.000030283803
1652036400,2022-05-08 19:00:00,CTSI/BTC,0.00000741,0.00000743,0.00000741,0.00000741,466.0616,0.003453575416
1652032800,2022-05-08 18:00:00,CTSI/BTC,0.00000738,0.00000743,0.00000734,0.00000743,52.3695,0.000386355486
1652029200,2022-05-08 17:00:00,CTSI/BTC,0.00000743,0.00000743,0.0000073,0.0000073,32.3316,0.000238477915
1652025600,2022-05-08 16:00:00,CTSI/BTC,0.00000748,0.0000075,0.00000743,0.00000743,407.205,0.003025926179
1652022000,2022-05-08 15:00:00,CTSI/BTC,0.00000744,0.00000747,0.00000744,0.00000745,78.6735,0.0005862142
1652018400,2022-05-08 14:00:00,CTSI/BTC,0.00000727,0.00000742,0.00000727,0.00000742,19.2752,0.00014180326
1652014800,2022-05-08 13:00:00,CTSI/BTC,0.00000734,0.00000737,0.00000723,0.00000723,20.6752,0.000151137095
1652011200,2022-05-08 12:00:00,CTSI/BTC,0.00000745,0.00000745,0.00000739,0.00000739,200.7888,0.001484112126
1652007600,2022-05-08 11:00:00,CTSI/BTC,0.00000741,0.00000744,0.0000074,0.00000742,54.7315,0.00040624798
1652004000,2022-05-08 10:00:00,CTSI/BTC,0.00000731,0.00000735,0.00000731,0.00000735,16.5727,0.000121437881
1652000400,2022-05-08 09:00:00,CTSI/BTC,0.00000733,0.00000734,0.0000073,0.00000731,38.1536,0.000279651314
1651996800,2022-05-08 08:00:00,CTSI/BTC,0.00000732,0.00000732,0.00000732,0.00000732,8.277,0.00006058764
1651993200,2022-05-08 07:00:00,CTSI/BTC,0.00000727,0.00000729,0.00000727,0.00000729,956.623,0.006954805798
1651989600,2022-05-08 06:00:00,CTSI/BTC,0.00000729,0.00000729,0.00000727,0.00000727,9.6652,0.000070347221
1651986000,2022-05-08 05:00:00,CTSI/BTC,0.00000728,0.00000731,0.00000728,0.00000731,4.3456,0.000031729097
1651982400,2022-05-08 04:00:00,CTSI/BTC,0.00000732,0.00000736,0.00000732,0.00000734,2309.2402,0.01694987429
1651978800,2022-05-08 03:00:00,CTSI/BTC,0.0000073,0.00000738,0.0000073,0.00000732,540.5904,0.003982815117
1651975200,2022-05-08 02:00:00,CTSI/BTC,0.00000724,0.00000725,0.00000721,0.00000724,17.5994,0.000127336974
1651971600,2022-05-08 01:00:00,CTSI/BTC,0.00000726,0.00000732,0.00000719,0.00000724,5677.07533387,0.0413318895869284
1651968000,2022-05-08 00:00:00,CTSI/BTC,0.00000724,0.00000728,0.00000724,0.00000728,27.95,0.000203156816
1651964400,2022-05-07 23:00:00,CTSI/BTC,0.00000716,0.00000726,0.00000716,0.00000723,612.4961,0.004427647173
1651960800,2022-05-07 22:00:00,CTSI/BTC,0.00000726,0.00000726,0.00000725,0.00000726,556.7587,0.004042050388
1651957200,2022-05-07 21:00:00,CTSI/BTC,0.00000731,0.00000737,0.00000731,0.00000736,12.3245,0.000090434769
1651953600,2022-05-07 20:00:00,CTSI/BTC,0.00000733,0.00000733,0.00000733,0.00000733,4.1171,0.000030178343
1651950000,2022-05-07 19:00:00,CTSI/BTC,0.00000736,0.00000738,0.00000736,0.00000738,10.1113,0.000074545619
1651946400,2022-05-07 18:00:00,CTSI/BTC,0.00000733,0.00000738,0.00000733,0.00000735,28.9251,0.000212832481
1651942800,2022-05-07 17:00:00,CTSI/BTC,0.00000735,0.00000735,0.00000732,0.00000733,8.4809,0.000062205878
1651939200,2022-05-07 16:00:00,CTSI/BTC,0.00000734,0.00000734,0.00000734,0.00000734,1.1736,0.000008614224
1651935600,2022-05-07 15:00:00,CTSI/BTC,0.00000735,0.00000736,0.00000732,0.00000736,7.5489,0.000055466195
1651932000,2022-05-07 14:00:00,CTSI/BTC,0.00000734,0.00000734,0.00000732,0.00000733,5.6799,0.000041635907
1651928400,2022-05-07 13:00:00,CTSI/BTC,0.00000733,0.00000736,0.0000073,0.0000073,2391.4007,0.017534006999
1651924800,2022-05-07 12:00:00,CTSI/BTC,0.00000738,0.00000738,0.00000736,0.00000737,19.826,0.000146111422
1651921200,2022-05-07 11:00:00,CTSI/BTC,0.00000741,0.00000741,0.0000074,0.0000074,5.0286,0.000037232679
1651917600,2022-05-07 10:00:00,CTSI/BTC,0.00000737,0.00000742,0.00000737,0.00000738,19.1477,0.00014133569
1651914000,2022-05-07 09:00:00,CTSI/BTC,0.00000739,0.00000739,0.00000737,0.00000737,11.1229,0.000082044633
1651910400,2022-05-07 08:00:00,CTSI/BTC,0.00000736,0.00000744,0.00000736,0.00000744,50.7353,0.000376128321
1651906800,2022-05-07 07:00:00,CTSI/BTC,0.00000726,0.00000736,0.00000726,0.00000736,24.0496,0.000176114144
1651903200,2022-05-07 06:00:00,CTSI/BTC,0.0000073,0.0000073,0.0000073,0.0000073,1.0111,0.00000738103
1651899600,2022-05-07 05:00:00,CTSI/BTC,0.00000724,0.00000731,0.00000721,0.00000731,22.7702,0.00016606424
1651896000,2022-05-07 04:00:00,CTSI/BTC,0.00000728,0.00000733,0.00000723,0.00000723,13.9155,0.000101510179
1651892400,2022-05-07 03:00:00,CTSI/BTC,0.0000073,0.00000732,0.0000073,0.00000732,48.2289,0.000352493978
1651888800,2022-05-07 02:00:00,CTSI/BTC,0.00000745,0.00000745,0.00000741,0.00000741,6.7483,0.000050142815
1651885200,2022-05-07 01:00:00,CTSI/BTC,0.00000743,0.00000747,0.00000743,0.00000743,18.8188,0.00013994072
1651881600,2022-05-07 00:00:00,CTSI/BTC,0.00000745,0.00000745,0.00000742,0.00000745,8.3031,0.000061781953
1651878000,2022-05-06 23:00:00,CTSI/BTC,0.00000746,0.00000746,0.00000745,0.00000745,16.1714,0.000120601144
1651874400,2022-05-06 22:00:00,CTSI/BTC,0.00000743,0.00000747,0.00000739,0.00000746,20.3621,0.000151271552
1651870800,2022-05-06 21:00:00,CTSI/BTC,0.00000745,0.00000748,0.00000745,0.00000746,11.7004,0.00008741442
1651867200,2022-05-06 20:00:00,CTSI/BTC,0.00000745,0.00000746,0.00000745,0.00000746,2.6569,0.000019804782
1651863600,2022-05-06 19:00:00,CTSI/BTC,0.00000743,0.00000745,0.00000742,0.00000745,16.7573,0.000124671497
1651860000,2022-05-06 18:00:00,CTSI/BTC,0.0000074,0.00000742,0.0000074,0.0000074,14.331,0.000106196574
1651856400,2022-05-06 17:00:00,CTSI/BTC,0.00000746,0.00000746,0.0000074,0.0000074,23.2068,0.000172918316
1651852800,2022-05-06 16:00:00,CTSI/BTC,0.00000746,0.00000746,0.0000074,0.0000074,22.4625,0.000166861117
1651849200,2022-05-06 15:00:00,CTSI/BTC,0.00000739,0.00000749,0.00000739,0.00000748,27.2771,0.000202958931
1651845600,2022-05-06 14:00:00,CTSI/BTC,0.00000726,0.00000739,0.00000726,0.00000739,46.1942,0.000338722894
1651842000,2022-05-06 13:00:00,CTSI/BTC,0.00000738,0.00000739,0.00000738,0.00000739,6.9855,0.000051607018
1651838400,2022-05-06 12:00:00,CTSI/BTC,0.00000732,0.00000736,0.0000073,0.00000736,618.5844,0.004540379112
1651834800,2022-05-06 11:00:00,CTSI/BTC,0.00000734,0.00000734,0.00000723,0.00000731,15.8806,0.000115910237
1651831200,2022-05-06 10:00:00,CTSI/BTC,0.00000734,0.00000737,0.00000734,0.00000734,7.5534,0.000055483938
1651827600,2022-05-06 09:00:00,CTSI/BTC,0.00000731,0.00000736,0.00000729,0.00000735,26.199,0.000191963351
1651824000,2022-05-06 08:00:00,CTSI/BTC,0.00000733,0.00000734,0.00000731,0.00000731,34.4408,0.000252393387
1651820400,2022-05-06 07:00:00,CTSI/BTC,0.00000745,0.00000745,0.0000073,0.0000073,4.3143,0.000031989045
1651816800,2022-05-06 06:00:00,CTSI/BTC,0.00000748,0.00000748,0.00000744,0.00000744,19.2971,0.000144153913
1651813200,2022-05-06 05:00:00,CTSI/BTC,0.00000745,0.00000748,0.00000744,0.00000748,350.3372,0.002610043098
1651809600,2022-05-06 04:00:00,CTSI/BTC,0.00000745,0.00000745,0.00000743,0.00000743,635.1787,0.004719662478
1651806000,2022-05-06 03:00:00,CTSI/BTC,0.00000745,0.00000746,0.00000742,0.00000746,27.192,0.000202278841
1651802400,2022-05-06 02:00:00,CTSI/BTC,0.00000743,0.00000743,0.00000742,0.00000742,275.1026,0.002043800771
1651798800,2022-05-06 01:00:00,CTSI/BTC,0.00000736,0.00000741,0.00000735,0.00000741,67.9063,0.000502554142
1651795200,2022-05-06 00:00:00,CTSI/BTC,0.00000733,0.00000733,0.0000073,0.0000073,6.1276,0.000044802373
1651791600,2022-05-05 23:00:00,CTSI/BTC,0.00000732,0.00000737,0.00000732,0.00000736,22.8213,0.000167617578
1651788000,2022-05-05 22:00:00,CTSI/BTC,0.00000732,0.00000734,0.00000731,0.00000731,12.8851,0.000094302027
1651784400,2022-05-05 21:00:00,CTSI/BTC,0.00000735,0.00000735,0.00000732,0.00000732,2.3268,0.000017064699
1651780800,2022-05-05 20:00:00,CTSI/BTC,0.0000073,0.00000734,0.0000073,0.00000733,18.8356,0.000137902125
1651777200,2022-05-05 19:00:00,CTSI/BTC,0.00000723,0.00000733,0.00000723,0.00000726,701.8259,0.005144027454
1651773600,2022-05-05 18:00:00,CTSI/BTC,0.00000717,0.00000725,0.00000717,0.00000725,11.0893,0.000080005481
1651770000,2022-05-05 17:00:00,CTSI/BTC,0.0000072,0.00000723,0.00000717,0.00000718,29.8818,0.000215376797
1651766400,2022-05-05 16:00:00,CTSI/BTC,0.00000717,0.00000725,0.00000717,0.00000721,57.4339,0.000413500856
1651762800,2022-05-05 15:00:00,CTSI/BTC,0.00000733,0.00000735,0.0000072,0.0000072,41.2007,0.000301468199
1651759200,2022-05-05 14:00:00,CTSI/BTC,0.00000743,0.00000743,0.00000735,0.00000735,25.0163,0.000185161722
1651755600,2022-05-05 13:00:00,CTSI/BTC,0.00000756,0.00000756,0.00000739,0.00000739,1171.2801,0.008657494997
1651752000,2022-05-05 12:00:00,CTSI/BTC,0.00000753,0.00000756,0.00000753,0.00000753,56.2925,0.000424741102
1651748400,2022-05-05 11:00:00,CTSI/BTC,0.00000761,0.00000762,0.00000752,0.00000752,49.17,0.000373567532
1651744800,2022-05-05 10:00:00,CTSI/BTC,0.00000748,0.00000761,0.00000748,0.00000759,60.4415,0.000458371211
1651741200,2022-05-05 09:00:00,CTSI/BTC,0.00000748,0.0000075,0.00000745,0.00000745,8.4038,0.000062797577
1651737600,2022-05-05 08:00:00,CTSI/BTC,0.00000752,0.00000753,0.00000751,0.00000752,23.4852,0.000176694801
1651734000,2022-05-05 07:00:00,CTSI/BTC,0.00000749,0.00000749,0.00000746,0.00000746,600.4582,0.004497228197
1651730400,2022-05-05 06:00:00,CTSI/BTC,0.00000752,0.00000756,0.00000752,0.00000756,21.8465,0.000164495302
1651726800,2022-05-05 05:00:00,CTSI/BTC,0.00000757,0.00000759,0.00000755,0.00000758,34.7027,0.000262931012
1651723200,2022-05-05 04:00:00,CTSI/BTC,0.00000758,0.00000758,0.00000752,0.00000757,12.9758,0.000098051619
1651719600,2022-05-05 03:00:00,CTSI/BTC,0.0000076,0.00000761,0.00000758,0.0000076,12.55,0.000095233041
1651716000,2022-05-05 02:00:00,CTSI/BTC,0.00000755,0.00000761,0.00000755,0.00000761,14.5574,0.00011013514
1651712400,2022-05-05 01:00:00,CTSI/BTC,0.00000759,0.0000076,0.00000754,0.00000754,13.4483,0.000101843646
1651708800,2022-05-05 00:00:00,CTSI/BTC,0.00000755,0.00000758,0.00000754,0.00000757,200.1504,0.001515170743
1651705200,2022-05-04 23:00:00,CTSI/BTC,0.00000743,0.0000075,0.00000743,0.0000075,90.1229,0.000674324474
1651701600,2022-05-04 22:00:00,CTSI/BTC,0.00000747,0.00000747,0.00000739,0.00000739,43.5885,0.000325055089
1651698000,2022-05-04 21:00:00,CTSI/BTC,0.00000751,0.00000755,0.00000741,0.00000741,69.1189,0.000520136274
1651694400,2022-05-04 20:00:00,CTSI/BTC,0.00000734,0.0000075,0.00000734,0.00000749,57.9796,0.000433402703
1651690800,2022-05-04 19:00:00,CTSI/BTC,0.00000726,0.00000738,0.00000726,0.00000738,21.8703,0.00016004973
1651687200,2022-05-04 18:00:00,CTSI/BTC,0.00000714,0.00000727,0.00000714,0.00000727,50.976,0.000367639624
1651683600,2022-05-04 17:00:00,CTSI/BTC,0.0000071,0.0000071,0.00000706,0.00000707,9.6224,0.000068124183
1651680000,2022-05-04 16:00:00,CTSI/BTC,0.00000705,0.00000712,0.00000703,0.00000711,63.7849,0.000452604269
1651676400,2022-05-04 15:00:00,CTSI/BTC,0.00000705,0.00000706,0.00000701,0.00000705,171.3805,0.001203276762
1651672800,2022-05-04 14:00:00,CTSI/BTC,0.00000708,0.00000712,0.00000707,0.00000707,39.7637,0.00028244399
1651669200,2022-05-04 13:00:00,CTSI/BTC,0.00000717,0.00000718,0.0000071,0.0000071,60.6407,0.000433795065
1651665600,2022-05-04 12:00:00,CTSI/BTC,0.00000724,0.00000724,0.00000711,0.00000715,471.3855,0.003363675579
1651662000,2022-05-04 11:00:00,CTSI/BTC,0.00000726,0.00000727,0.00000722,0.00000722,1773.4375,0.012874607127
1651658400,2022-05-04 10:00:00,CTSI/BTC,0.0000072,0.00000723,0.00000717,0.00000723,32.0988,0.00023155685
1651654800,2022-05-04 09:00:00,CTSI/BTC,0.00000728,0.00000728,0.0000072,0.0000072,24.1224,0.000174727121
1651651200,2022-05-04 08:00:00,CTSI/BTC,0.00000727,0.0000073,0.00000727,0.00000727,458.4635,0.003346479772
1651647600,2022-05-04 07:00:00,CTSI/BTC,0.00000726,0.00000726,0.00000724,0.00000725,11.923,0.000086399711
1651644000,2022-05-04 06:00:00,CTSI/BTC,0.00000724,0.00000728,0.00000724,0.00000726,27.7175,0.00020146027
1651640400,2022-05-04 05:00:00,CTSI/BTC,0.00000726,0.00000726,0.00000723,0.00000724,11.4489,0.000082936919
1651636800,2022-05-04 04:00:00,CTSI/BTC,0.00000729,0.00000729,0.00000723,0.00000723,40.2676,0.000292728443
1651633200,2022-05-04 03:00:00,CTSI/BTC,0.00000732,0.00000732,0.00000728,0.00000728,16.422,0.000119915557
1651629600,2022-05-04 02:00:00,CTSI/BTC,0.00000732,0.00000734,0.00000732,0.00000734,3.5401,0.000025963758
1651626000,2022-05-04 01:00:00,CTSI/BTC,0.00000733,0.00000735,0.0000073,0.0000073,68.3341,0.000500136356
1651622400,2022-05-04 00:00:00,CTSI/BTC,0.0000072,0.00000733,0.0000072,0.00000733,332.2355,0.00242444672
1651618800,2022-05-03 23:00:00,CTSI/BTC,0.00000719,0.00000719,0.00000716,0.00000719,7.174,0.000051459524
1651615200,2022-05-03 22:00:00,CTSI/BTC,0.00000719,0.00000723,0.00000717,0.00000719,39.6394,0.000285437193
1651611600,2022-05-03 21:00:00,CTSI/BTC,0.00000717,0.00000721,0.00000713,0.00000719,58.6468,0.000420767624
1651608000,2022-05-03 20:00:00,CTSI/BTC,0.00000715,0.00000716,0.00000712,0.00000714,942.3368,0.006732568103
1651604400,2022-05-03 19:00:00,CTSI/BTC,0.00000721,0.00000721,0.00000712,0.00000712,30.4724,0.000219214026
1651600800,2022-05-03 18:00:00,CTSI/BTC,0.00000717,0.0000072,0.00000717,0.0000072,23.0543,0.000165870729
1651597200,2022-05-03 17:00:00,CTSI/BTC,0.00000723,0.00000727,0.00000722,0.00000725,32.5322,0.000235698487
1651593600,2022-05-03 16:00:00,CTSI/BTC,0.0000073,0.0000073,0.00000721,0.00000721,288.2693,0.002079495707
1651590000,2022-05-03 15:00:00,CTSI/BTC,0.00000733,0.00000733,0.00000726,0.00000726,10.3221,0.000075270282
1651586400,2022-05-03 14:00:00,CTSI/BTC,0.00000733,0.00000733,0.00000727,0.00000732,44.86586027,0.000327369369971
1651582800,2022-05-03 13:00:00,CTSI/BTC,0.00000732,0.00000733,0.00000728,0.00000729,176.6582,0.001291691837
1651579200,2022-05-03 12:00:00,CTSI/BTC,0.00000731,0.00000736,0.00000731,0.00000731,21.0334,0.000154111169
1651575600,2022-05-03 11:00:00,CTSI/BTC,0.00000738,0.00000742,0.00000731,0.00000735,1678.0744,0.012350473832
1651572000,2022-05-03 10:00:00,CTSI/BTC,0.00000737,0.00000737,0.00000722,0.00000722,30.6138,0.00022343556
1651568400,2022-05-03 09:00:00,CTSI/BTC,0.00000733,0.00000742,0.00000729,0.00000742,51.6941,0.000378382266
1651564800,2022-05-03 08:00:00,CTSI/BTC,0.00000726,0.00000735,0.00000726,0.00000735,826.9557,0.006056790643
1651561200,2022-05-03 07:00:00,CTSI/BTC,0.00000729,0.00000731,0.00000726,0.00000726,23.4957,0.00017104212
1651557600,2022-05-03 06:00:00,CTSI/BTC,0.00000727,0.00000727,0.00000727,0.00000727,346.0957,0.002516115739
1651554000,2022-05-03 05:00:00,CTSI/BTC,0.00000724,0.00000724,0.0000072,0.00000723,9.053,0.000065363298
1651550400,2022-05-03 04:00:00,CTSI/BTC,0.00000721,0.00000727,0.00000721,0.00000727,7.5482,0.000054551054
1651546800,2022-05-03 03:00:00,CTSI/BTC,0.00000718,0.00000726,0.00000718,0.00000719,16.3714,0.000118029635
1651543200,2022-05-03 02:00:00,CTSI/BTC,0.00000718,0.00000721,0.00000718,0.00000721,355.2564,0.002550820743
1651539600,2022-05-03 01:00:00,CTSI/BTC,0.0000071,0.00000719,0.0000071,0.00000719,27.0378,0.000193557481
1651536000,2022-05-03 00:00:00,CTSI/BTC,0.00000717,0.00000717,0.00000707,0.00000707,5.4367,0.000038774169
1651532400,2022-05-02 23:00:00,CTSI/BTC,0.0000071,0.00000716,0.0000071,0.00000712,34.0432,0.000243079085
1651528800,2022-05-02 22:00:00,CTSI/BTC,0.00000715,0.00000715,0.00000713,0.00000713,7.8572,0.000056128336
1651525200,2022-05-02 21:00:00,CTSI/BTC,0.00000709,0.00000712,0.00000709,0.00000709,18.8412,0.000133904059
1651521600,2022-05-02 20:00:00,CTSI/BTC,0.00000712,0.00000712,0.00000712,0.00000712,10.6049,0.000075506888
1651518000,2022-05-02 19:00:00,CTSI/BTC,0.00000711,0.00000711,0.00000711,0.00000711,7.7992,0.000055452312
1651514400,2022-05-02 18:00:00,CTSI/BTC,0.00000701,0.00000707,0.00000701,0.00000705,494.3734,0.00348523754
1651510800,2022-05-02 17:00:00,CTSI/BTC,0.00000708,0.0000071,0.00000705,0.00000705,43.1725,0.000305177816
1651507200,2022-05-02 16:00:00,CTSI/BTC,0.00000713,0.00000714,0.00000713,0.00000713,19.8686,0.000141700852
1651503600,2022-05-02 15:00:00,CTSI/BTC,0.00000718,0.00000722,0.00000716,0.00000716,61.0854,0.000439367463
1651500000,2022-05-02 14:00:00,CTSI/BTC,0.00000711,0.00000718,0.0000071,0.00000718,21.4993,0.000153027658
1651496400,2022-05-02 13:00:00,CTSI/BTC,0.00000709,0.00000712,0.00000709,0.00000712,16.2143,0.000115231495
1651492800,2022-05-02 12:00:00,CTSI/BTC,0.00000707,0.00000714,0.00000706,0.00000706,1773.5343,0.01259199342
1651489200,2022-05-02 11:00:00,CTSI/BTC,0.00000705,0.00000705,0.00000702,0.00000702,25.9972,0.000182639686
1651485600,2022-05-02 10:00:00,CTSI/BTC,0.00000714,0.00000714,0.00000708,0.0000071,24.776,0.000175902304
1651482000,2022-05-02 09:00:00,CTSI/BTC,0.00000718,0.0000072,0.00000709,0.00000709,28.7245,0.000205830645
1651478400,2022-05-02 08:00:00,CTSI/BTC,0.00000725,0.00000726,0.00000719,0.00000719,10.9097,0.00007893916
1651474800,2022-05-02 07:00:00,CTSI/BTC,0.0000073,0.00000731,0.00000725,0.00000725,8.1958,0.000059735002
1651471200,2022-05-02 06:00:00,CTSI/BTC,0.00000733,0.00000735,0.00000726,0.00000726,10.8282,0.000079236224
1651467600,2022-05-02 05:00:00,CTSI/BTC,0.00000732,0.00000733,0.00000732,0.00000733,356.669,0.002614371561
1651464000,2022-05-02 04:00:00,CTSI/BTC,0.00000732,0.00000732,0.00000729,0.00000732,98.3518,0.000719317567
1651460400,2022-05-02 03:00:00,CTSI/BTC,0.00000735,0.00000735,0.00000733,0.00000733,16.9573,0.000124336283
1651456800,2022-05-02 02:00:00,CTSI/BTC,0.00000739,0.00000739,0.00000734,0.00000737,6.92383704,0.0000510004179848
1651453200,2022-05-02 01:00:00,CTSI/BTC,0.00000742,0.00000756,0.00000741,0.00000741,35866.508,0.269792191032
1651449600,2022-05-02 00:00:00,CTSI/BTC,0.0000074,0.00000743,0.0000074,0.00000742,6.7292,0.000049910082
1651446000,2022-05-01 23:00:00,CTSI/BTC,0.00000731,0.00000746,0.00000731,0.00000746,30.8312,0.000227402368
1651442400,2022-05-01 22:00:00,CTSI/BTC,0.00000731,0.00000735,0.00000729,0.00000731,15.0696,0.000110110792
1651438800,2022-05-01 21:00:00,CTSI/BTC,0.00000735,0.00000735,0.00000727,0.00000727,56.7507,0.000414865022
1651435200,2022-05-01 20:00:00,CTSI/BTC,0.0000074,0.00000742,0.00000731,0.00000731,26.6765,0.000197235347
1651431600,2022-05-01 19:00:00,CTSI/BTC,0.00000733,0.00000735,0.0000073,0.0000073,23.6,0.000172910033
1651428000,2022-05-01 18:00:00,CTSI/BTC,0.00000743,0.00000743,0.00000739,0.0000074,8.3006,0.000061575463
1651424400,2022-05-01 17:00:00,CTSI/BTC,0.00000746,0.00000748,0.00000743,0.00000745,32.5558,0.000243134445
