https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DCR,Volume BTC
1658772000,2022-07-25 18:00:00,DCR/BTC,0.00112245,0.00112902,0.00110705,0.00112902,52.6201,0.059128326046
1658768400,2022-07-25 17:00:00,DCR/BTC,0.00112104,0.00112247,0.00110783,0.00111469,1.4334,0.001600340022
1658764800,2022-07-25 16:00:00,DCR/BTC,0.0011223,0.00112434,0.0011173,0.00111963,1.0262,0.001151934211
1658761200,2022-07-25 15:00:00,DCR/BTC,0.00111863,0.00112012,0.00110691,0.00111887,0.6344,0.000708949806
1658757600,2022-07-25 14:00:00,DCR/BTC,0.00112245,0.00112902,0.00111384,0.00112062,1.7698,0.001982349672
1658754000,2022-07-25 13:00:00,DCR/BTC,0.00111863,0.00112245,0.0011073,0.00112245,1.0796,0.001204185577
1658750400,2022-07-25 12:00:00,DCR/BTC,0.00112876,0.00112902,0.00112162,0.00112162,0.2693,0.000303601715
1658746800,2022-07-25 11:00:00,DCR/BTC,0.00112761,0.00112902,0.00111664,0.00112902,9.0979,0.010264800147
1658743200,2022-07-25 10:00:00,DCR/BTC,0.00112902,0.00112902,0.00111384,0.00112337,1.1527,0.001293520974
1658739600,2022-07-25 09:00:00,DCR/BTC,0.00112388,0.00112902,0.00111384,0.00112902,21.7693,0.024484642202
1658736000,2022-07-25 08:00:00,DCR/BTC,0.00112902,0.00112902,0.00111746,0.00111963,6.2338,0.007033995954
1658732400,2022-07-25 07:00:00,DCR/BTC,0.00112361,0.00112913,0.00111385,0.001126,22.34,0.025214314545
1658728800,2022-07-25 06:00:00,DCR/BTC,0.00112855,0.00112863,0.00111384,0.001128,66.4953,0.07504278701
1658725200,2022-07-25 05:00:00,DCR/BTC,0.00112168,0.00112855,0.0011069,0.00112855,1.578,0.001773205105
1658721600,2022-07-25 04:00:00,DCR/BTC,0.00112236,0.00112245,0.0011069,0.00111766,3.02,0.003353242813
1658718000,2022-07-25 03:00:00,DCR/BTC,0.00112585,0.00112585,0.00110689,0.00110689,5.7004,0.00638084414
1658714400,2022-07-25 02:00:00,DCR/BTC,0.00111499,0.00112956,0.00111499,0.00112436,5.3096,0.005983615863
1658710800,2022-07-25 01:00:00,DCR/BTC,0.00112561,0.00112959,0.00111622,0.00112636,29.8672,0.033727414389
1658707200,2022-07-25 00:00:00,DCR/BTC,0.0011273,0.00112959,0.00112262,0.0011276,208.8631,0.235718029441
1658703600,2022-07-24 23:00:00,DCR/BTC,0.00112729,0.00112729,0.00111384,0.00112262,2.5723,0.002887437907
1658700000,2022-07-24 22:00:00,DCR/BTC,0.00111384,0.00112729,0.0011069,0.00112729,2.2748,0.002527586059
1658696400,2022-07-24 21:00:00,DCR/BTC,0.00112705,0.0011273,0.00111384,0.00112649,22.5872,0.025460366622
1658692800,2022-07-24 20:00:00,DCR/BTC,0.00111664,0.00112878,0.00111482,0.00111763,35.9317,0.040468219154
1658689200,2022-07-24 19:00:00,DCR/BTC,0.001117,0.00112669,0.00111384,0.00111744,1.6208,0.001820132626
1658685600,2022-07-24 18:00:00,DCR/BTC,0.00111734,0.00112245,0.00111265,0.00111265,1.017,0.001137121026
1658682000,2022-07-24 17:00:00,DCR/BTC,0.00111836,0.00112245,0.00111364,0.00111564,1.2367,0.001385075899
1658678400,2022-07-24 16:00:00,DCR/BTC,0.00111374,0.00112669,0.00110689,0.00111384,36.3184,0.040854375419
1658674800,2022-07-24 15:00:00,DCR/BTC,0.00111282,0.00111957,0.00110688,0.00111957,2.9902,0.003320210456
1658671200,2022-07-24 14:00:00,DCR/BTC,0.00111464,0.00112502,0.00111127,0.00111265,1.033,0.001157937956
1658667600,2022-07-24 13:00:00,DCR/BTC,0.00111856,0.00112905,0.00110689,0.00111863,30.7881,0.034665963365
1658664000,2022-07-24 12:00:00,DCR/BTC,0.00111491,0.00112905,0.00110689,0.001117,489.5206,0.550188274985
1658660400,2022-07-24 11:00:00,DCR/BTC,0.00111415,0.00111599,0.00110668,0.00111165,0.2438,0.000270883439
1658656800,2022-07-24 10:00:00,DCR/BTC,0.00111278,0.00111511,0.00110798,0.00111065,0.0818,0.000090934422
1658653200,2022-07-24 09:00:00,DCR/BTC,0.00111384,0.00111599,0.00110766,0.00111364,4.6197,0.005128537803
1658649600,2022-07-24 08:00:00,DCR/BTC,0.00110523,0.00111599,0.00109778,0.00111075,8.3247,0.009278597284
1658646000,2022-07-24 07:00:00,DCR/BTC,0.00111327,0.00111599,0.00110523,0.00110523,7.4205,0.008280182205
1658642400,2022-07-24 06:00:00,DCR/BTC,0.00111233,0.00111499,0.00109688,0.00110774,0.3531,0.000390586276
1658638800,2022-07-24 05:00:00,DCR/BTC,0.00110606,0.00111384,0.00109536,0.00111384,12.4567,0.013721667601
1658635200,2022-07-24 04:00:00,DCR/BTC,0.00111065,0.0011137,0.00111065,0.0011137,63.7732,0.071023874688
1658631600,2022-07-24 03:00:00,DCR/BTC,0.00110966,0.0011137,0.00110868,0.00111065,64.676,0.071939831211
1658628000,2022-07-24 02:00:00,DCR/BTC,0.00110467,0.00111205,0.00110467,0.00110966,43.7871,0.048693299314
1658624400,2022-07-24 01:00:00,DCR/BTC,0.00110471,0.00111205,0.00110268,0.00111205,43.6548,0.048331416645
1658620800,2022-07-24 00:00:00,DCR/BTC,0.00110715,0.00110716,0.00110135,0.00110471,2.7115,0.003000781595
1658617200,2022-07-23 23:00:00,DCR/BTC,0.00110168,0.00110716,0.00109859,0.00110651,2.0506,0.002270113992
1658613600,2022-07-23 22:00:00,DCR/BTC,0.00110517,0.00110716,0.00110068,0.00110716,23.3265,0.025817013035
1658610000,2022-07-23 21:00:00,DCR/BTC,0.00110966,0.00111128,0.00109869,0.00109869,1.7851,0.001971338932
1658606400,2022-07-23 20:00:00,DCR/BTC,0.00110456,0.00110576,0.0010967,0.00110531,0.3732,0.000411318048
1658602800,2022-07-23 19:00:00,DCR/BTC,0.0011,0.00110696,0.00109662,0.00110456,2.8946,0.003189275853
1658599200,2022-07-23 18:00:00,DCR/BTC,0.00110826,0.00112163,0.00109869,0.0011,1.9747,0.002191431278
1658595600,2022-07-23 17:00:00,DCR/BTC,0.00111154,0.00112168,0.00110268,0.00110268,4.144,0.004593538471
1658592000,2022-07-23 16:00:00,DCR/BTC,0.00112137,0.00112168,0.0010997,0.00111022,11.0241,0.012238112827
1658588400,2022-07-23 15:00:00,DCR/BTC,0.00112499,0.00112699,0.00111384,0.001121,0.3488,0.000391965889
1658584800,2022-07-23 14:00:00,DCR/BTC,0.00112677,0.00112726,0.00110903,0.00112245,3.4116,0.003809333864
1658581200,2022-07-23 13:00:00,DCR/BTC,0.00112656,0.0011275,0.00111384,0.0011275,1.1777,0.001317802144
1658577600,2022-07-23 12:00:00,DCR/BTC,0.00111464,0.00113057,0.00110867,0.00112656,8.2038,0.009212335239
1658574000,2022-07-23 11:00:00,DCR/BTC,0.00111917,0.00111917,0.00111364,0.00111364,0.3769,0.000420090242
1658570400,2022-07-23 10:00:00,DCR/BTC,0.00110781,0.00112569,0.00110431,0.00111575,106.9609,0.119367394011
1658566800,2022-07-23 09:00:00,DCR/BTC,0.00110937,0.0011169,0.00110467,0.00110532,26.2055,0.029169599753
1658563200,2022-07-23 08:00:00,DCR/BTC,0.00110546,0.00111384,0.00109662,0.00110933,32.1278,0.035585204017
1658559600,2022-07-23 07:00:00,DCR/BTC,0.00110608,0.00110709,0.00109988,0.00109988,116.2877,0.12869997958
1658556000,2022-07-23 06:00:00,DCR/BTC,0.00110467,0.00110608,0.00110297,0.00110608,17.7753,0.019660860504
1658552400,2022-07-23 05:00:00,DCR/BTC,0.0011048,0.00110608,0.00110068,0.001106,52.26,0.057802094919
1658548800,2022-07-23 04:00:00,DCR/BTC,0.00110367,0.00110606,0.00109869,0.00110606,0.9463,0.001045646388
1658545200,2022-07-23 03:00:00,DCR/BTC,0.0010967,0.00110607,0.0010967,0.00109969,2.4707,0.002718537376
1658541600,2022-07-23 02:00:00,DCR/BTC,0.00109271,0.00110834,0.00109271,0.0010967,33.5124,0.037095145268
1658538000,2022-07-23 01:00:00,DCR/BTC,0.00109045,0.00109662,0.00108274,0.00109662,1.0325,0.001123765479
1658534400,2022-07-23 00:00:00,DCR/BTC,0.001079,0.00110162,0.001079,0.00110162,94.6253,0.1039696684
1658530800,2022-07-22 23:00:00,DCR/BTC,0.00108573,0.00108603,0.00107462,0.00107791,1.1846,0.001282474834
1658527200,2022-07-22 22:00:00,DCR/BTC,0.00108541,0.0010968,0.00108027,0.00108457,12.9561,0.014126428481
1658523600,2022-07-22 21:00:00,DCR/BTC,0.00108283,0.00108801,0.00107462,0.00108387,0.4583,0.000494088842
1658520000,2022-07-22 20:00:00,DCR/BTC,0.00108578,0.00108801,0.00107465,0.00108801,0.3651,0.000395443998
1658516400,2022-07-22 19:00:00,DCR/BTC,0.00109099,0.00109295,0.00108424,0.00108763,26.8541,0.029336149757
1658512800,2022-07-22 18:00:00,DCR/BTC,0.00109168,0.00109285,0.00107735,0.00109099,1.4792,0.001601369748
1658509200,2022-07-22 17:00:00,DCR/BTC,0.001087,0.00109285,0.00108274,0.00108972,0.5305,0.000577935663
1658505600,2022-07-22 16:00:00,DCR/BTC,0.00108071,0.001087,0.00106346,0.001087,60.1551,0.064240796079
1658502000,2022-07-22 15:00:00,DCR/BTC,0.00107676,0.00110522,0.00107534,0.00107975,16.5958,0.018178185366
1658498400,2022-07-22 14:00:00,DCR/BTC,0.00108266,0.00108541,0.00107476,0.00107676,0.5753,0.000620765546
1658494800,2022-07-22 13:00:00,DCR/BTC,0.00108337,0.00108734,0.00107476,0.00108365,6.8974,0.007447577639
1658491200,2022-07-22 12:00:00,DCR/BTC,0.00108836,0.00108836,0.00108174,0.001086,0.0954,0.000103578558
1658487600,2022-07-22 11:00:00,DCR/BTC,0.00109005,0.00109536,0.00107942,0.0010929,1.0334,0.001121328218
1658484000,2022-07-22 10:00:00,DCR/BTC,0.00108275,0.0010966,0.00108275,0.00108673,4.2157,0.004588346277
1658480400,2022-07-22 09:00:00,DCR/BTC,0.00109774,0.00109794,0.00108801,0.00108801,2.7176,0.002967928297
1658476800,2022-07-22 08:00:00,DCR/BTC,0.00109171,0.00109818,0.00108974,0.001094,0.1003,0.000109524803
1658473200,2022-07-22 07:00:00,DCR/BTC,0.00109966,0.00110104,0.00109171,0.00109171,0.0929,0.000101585426
1658469600,2022-07-22 06:00:00,DCR/BTC,0.0010937,0.0010937,0.00109071,0.00109096,1.7575,0.001917603666
1658466000,2022-07-22 05:00:00,DCR/BTC,0.00110422,0.00110428,0.00108972,0.001099,0.6865,0.000749723182
1658462400,2022-07-22 04:00:00,DCR/BTC,0.00108801,0.00109662,0.00108574,0.00109635,6.0603,0.006632022144
1658458800,2022-07-22 03:00:00,DCR/BTC,0.00108175,0.00110293,0.00108175,0.00110293,1.231,0.001352265667
1658455200,2022-07-22 02:00:00,DCR/BTC,0.00108373,0.00109027,0.00108175,0.00108587,0.6842,0.0007425064
1658451600,2022-07-22 01:00:00,DCR/BTC,0.00108094,0.00108801,0.0010793,0.00108373,28.0512,0.03036252501
1658448000,2022-07-22 00:00:00,DCR/BTC,0.00108676,0.00109218,0.00107929,0.00107939,1.6966,0.001843624648
1658444400,2022-07-21 23:00:00,DCR/BTC,0.00109009,0.00109235,0.0010793,0.0010793,12.8429,0.013947147519
1658440800,2022-07-21 22:00:00,DCR/BTC,0.00109619,0.00109619,0.00107939,0.00108374,4.2177,0.00457111439
1658437200,2022-07-21 21:00:00,DCR/BTC,0.001093,0.00110495,0.001093,0.0010937,13.3161,0.014580873383
1658433600,2022-07-21 20:00:00,DCR/BTC,0.00108801,0.00109218,0.00108475,0.00109064,0.6444,0.000701672928
1658430000,2022-07-21 19:00:00,DCR/BTC,0.00108274,0.00109762,0.00108274,0.00108872,16.5607,0.018135439936
1658426400,2022-07-21 18:00:00,DCR/BTC,0.0010879,0.00109287,0.00107939,0.00108972,104.0517,0.113562048265
1658422800,2022-07-21 17:00:00,DCR/BTC,0.00107891,0.00109089,0.00107891,0.00108473,46.0833,0.050267714557
1658419200,2022-07-21 16:00:00,DCR/BTC,0.0010817,0.00109086,0.00107102,0.00107939,79.3112,0.085836183405
1658415600,2022-07-21 15:00:00,DCR/BTC,0.00107078,0.0010827,0.00107078,0.0010827,0.7356,0.000794037638
1658412000,2022-07-21 14:00:00,DCR/BTC,0.00108583,0.00109211,0.00107085,0.00107317,163.8237,0.177382053931
1658408400,2022-07-21 13:00:00,DCR/BTC,0.00107625,0.00109197,0.00106262,0.00107625,99.0547,0.107172968394
1658404800,2022-07-21 12:00:00,DCR/BTC,0.00107265,0.00108035,0.00106626,0.00108035,8.9769,0.009680581004
1658401200,2022-07-21 11:00:00,DCR/BTC,0.00106092,0.00107683,0.00105728,0.00107126,55.0742,0.058524544824
1658397600,2022-07-21 10:00:00,DCR/BTC,0.00105171,0.00106003,0.00105171,0.00105967,4.892,0.00517525943
1658394000,2022-07-21 09:00:00,DCR/BTC,0.00106099,0.00106099,0.0010493,0.00104966,0.2276,0.000239871188
1658390400,2022-07-21 08:00:00,DCR/BTC,0.00105815,0.00106101,0.0010523,0.00106101,2.9022,0.003067172907
1658386800,2022-07-21 07:00:00,DCR/BTC,0.00106094,0.001061,0.0010453,0.001061,0.9696,0.001018227497
1658383200,2022-07-21 06:00:00,DCR/BTC,0.00104985,0.00105356,0.0010433,0.00105356,1.8681,0.00195753967
1658379600,2022-07-21 05:00:00,DCR/BTC,0.00104247,0.00106101,0.00104247,0.00104247,0.9068,0.000957947345
1658376000,2022-07-21 04:00:00,DCR/BTC,0.00105001,0.00105356,0.00104186,0.00104524,7.8018,0.008166830725
1658372400,2022-07-21 03:00:00,DCR/BTC,0.00104389,0.00105001,0.00104032,0.00104512,4.1837,0.004358255333
1658368800,2022-07-21 02:00:00,DCR/BTC,0.00104795,0.00106101,0.00102798,0.00102798,25.918,0.027067420321
1658365200,2022-07-21 01:00:00,DCR/BTC,0.00105029,0.00106101,0.00104686,0.0010474,7.6698,0.008088482229
1658361600,2022-07-21 00:00:00,DCR/BTC,0.00105229,0.00106029,0.00104791,0.00105029,3.8582,0.004070194478
1658358000,2022-07-20 23:00:00,DCR/BTC,0.00105001,0.00105356,0.00104495,0.00104829,8.5965,0.009023255524
1658354400,2022-07-20 22:00:00,DCR/BTC,0.00105,0.00105001,0.00103619,0.00105001,8.0842,0.008398453266
1658350800,2022-07-20 21:00:00,DCR/BTC,0.00104495,0.00105001,0.00103232,0.00105001,14.5036,0.015051339916
1658347200,2022-07-20 20:00:00,DCR/BTC,0.00106074,0.00106565,0.00104495,0.00104495,23.0206,0.024284389229
1658343600,2022-07-20 19:00:00,DCR/BTC,0.00105428,0.00106102,0.00105357,0.00106097,9.7233,0.010315525379
1658340000,2022-07-20 18:00:00,DCR/BTC,0.00105356,0.00105885,0.00102871,0.00105728,147.068,0.152144561085
1658336400,2022-07-20 17:00:00,DCR/BTC,0.00105571,0.00106987,0.00104929,0.00105356,2.8137,0.002984746216
1658332800,2022-07-20 16:00:00,DCR/BTC,0.00105638,0.00106509,0.00105356,0.00105601,2.2252,0.002354290917
1658329200,2022-07-20 15:00:00,DCR/BTC,0.00106102,0.00106422,0.00105356,0.00105902,24.1495,0.025588655492
1658325600,2022-07-20 14:00:00,DCR/BTC,0.00106506,0.00106506,0.00105529,0.00106102,2.8751,0.003050404033
1658322000,2022-07-20 13:00:00,DCR/BTC,0.00106731,0.00108065,0.00105883,0.00106506,7.074,0.007504574529
1658318400,2022-07-20 12:00:00,DCR/BTC,0.00106826,0.00108801,0.00106345,0.00107939,8.4355,0.008999056442
1658314800,2022-07-20 11:00:00,DCR/BTC,0.00106682,0.00109273,0.0010643,0.00107939,12.3233,0.013258640114
1658311200,2022-07-20 10:00:00,DCR/BTC,0.00106826,0.00109287,0.0010635,0.00106827,11.5293,0.012435092448
1658307600,2022-07-20 09:00:00,DCR/BTC,0.00107461,0.00107525,0.00106579,0.00106826,23.0419,0.024757352337
1658304000,2022-07-20 08:00:00,DCR/BTC,0.00108801,0.00108801,0.00107461,0.00107802,0.6261,0.000673848757
1658300400,2022-07-20 07:00:00,DCR/BTC,0.00107461,0.00108715,0.00107461,0.00108214,1.5063,0.001625142373
1658296800,2022-07-20 06:00:00,DCR/BTC,0.00108794,0.00108794,0.00107461,0.00107461,4.5086,0.004863963205
1658293200,2022-07-20 05:00:00,DCR/BTC,0.00108801,0.00108801,0.00108,0.001087,1.2196,0.001317637936
1658289600,2022-07-20 04:00:00,DCR/BTC,0.00108824,0.00109018,0.00107825,0.00108471,27.117,0.029289913198
1658286000,2022-07-20 03:00:00,DCR/BTC,0.00110324,0.00110324,0.00108324,0.00108824,2.3195,0.002527328031
1658282400,2022-07-20 02:00:00,DCR/BTC,0.00109721,0.00110123,0.00108924,0.00110123,1.2472,0.001369268303
1658278800,2022-07-20 01:00:00,DCR/BTC,0.0010915,0.00110522,0.00108923,0.00110522,1.8487,0.002025685525
1658275200,2022-07-20 00:00:00,DCR/BTC,0.00110301,0.00110462,0.00108801,0.00108956,2.203,0.002421387824
1658271600,2022-07-19 23:00:00,DCR/BTC,0.00110523,0.00110523,0.00108801,0.00108801,0.5156,0.000563769232
1658268000,2022-07-19 22:00:00,DCR/BTC,0.00109196,0.00110522,0.00109023,0.00110522,9.405,0.010299777861
1658264400,2022-07-19 21:00:00,DCR/BTC,0.00110521,0.00110521,0.00107078,0.00109055,34.678,0.037682101747
1658260800,2022-07-19 20:00:00,DCR/BTC,0.00109654,0.00110521,0.00109654,0.00110521,1.2565,0.001387947279
1658257200,2022-07-19 19:00:00,DCR/BTC,0.00109622,0.00110224,0.00109122,0.00109122,0.2875,0.00031510273
1658253600,2022-07-19 18:00:00,DCR/BTC,0.00110324,0.00110388,0.00109058,0.00110122,0.6105,0.000668690324
1658250000,2022-07-19 17:00:00,DCR/BTC,0.00109536,0.00111119,0.00108801,0.00110023,32.5748,0.035902495718
1658246400,2022-07-19 16:00:00,DCR/BTC,0.00110301,0.00111068,0.00109536,0.00110523,8.5061,0.009358893105
1658242800,2022-07-19 15:00:00,DCR/BTC,0.00113253,0.00116111,0.00110019,0.00110029,106.6994,0.121815249926
1658239200,2022-07-19 14:00:00,DCR/BTC,0.001145,0.00114829,0.00112903,0.00112903,76.6408,0.087132747102
1658235600,2022-07-19 13:00:00,DCR/BTC,0.00114514,0.00114829,0.00113857,0.00114558,2.6655,0.00304981203
1658232000,2022-07-19 12:00:00,DCR/BTC,0.00114222,0.00114745,0.00113915,0.001142,5.1758,0.00590111848
1658228400,2022-07-19 11:00:00,DCR/BTC,0.00114062,0.00117059,0.00113416,0.00114011,69.7865,0.080959127136
1658224800,2022-07-19 10:00:00,DCR/BTC,0.00113968,0.00114246,0.00113416,0.00114246,1.4717,0.001677760401
1658221200,2022-07-19 09:00:00,DCR/BTC,0.00113222,0.00113968,0.00112617,0.00113968,0.1475,0.000166989913
1658217600,2022-07-19 08:00:00,DCR/BTC,0.00113438,0.00113939,0.00112317,0.0011384,1.6864,0.001916976782
1658214000,2022-07-19 07:00:00,DCR/BTC,0.00112717,0.00113316,0.00112617,0.00112617,0.8487,0.000957734514
1658210400,2022-07-19 06:00:00,DCR/BTC,0.00113057,0.00113583,0.00112317,0.00112317,3.816,0.004311865606
1658206800,2022-07-19 05:00:00,DCR/BTC,0.00112026,0.00113057,0.00111918,0.00113056,2.012,0.002271309752
1658203200,2022-07-19 04:00:00,DCR/BTC,0.001128,0.00113036,0.00112022,0.00112835,7.158,0.008065029645
1658199600,2022-07-19 03:00:00,DCR/BTC,0.00112627,0.00112799,0.00111384,0.00112018,24.4547,0.027376027158
1658196000,2022-07-19 02:00:00,DCR/BTC,0.00112569,0.00113057,0.00111519,0.00112464,23.2739,0.026247747506
1658192400,2022-07-19 01:00:00,DCR/BTC,0.0011163,0.00112569,0.00111019,0.00112569,3.5085,0.003917137881
1658188800,2022-07-19 00:00:00,DCR/BTC,0.00112334,0.00112569,0.00110523,0.00111384,9.919,0.011056864784
1658185200,2022-07-18 23:00:00,DCR/BTC,0.00112824,0.00113439,0.00112245,0.00112245,9.8262,0.011044648224
1658181600,2022-07-18 22:00:00,DCR/BTC,0.00113156,0.0011386,0.00112824,0.00113138,35.9864,0.040743349106
1658178000,2022-07-18 21:00:00,DCR/BTC,0.00113841,0.00113967,0.00112824,0.00112824,4.0743,0.004616679436
1658174400,2022-07-18 20:00:00,DCR/BTC,0.00113457,0.00113968,0.00113434,0.00113941,1.3577,0.001541850436
1658170800,2022-07-18 19:00:00,DCR/BTC,0.00113967,0.00114829,0.00112824,0.00112824,14.6599,0.016669315218
1658167200,2022-07-18 18:00:00,DCR/BTC,0.00114742,0.00114742,0.00113754,0.00113915,0.4756,0.000543939913
1658163600,2022-07-18 17:00:00,DCR/BTC,0.00113739,0.00114633,0.00113416,0.00114633,3.6136,0.004104539841
1658160000,2022-07-18 16:00:00,DCR/BTC,0.00114543,0.00114543,0.00112824,0.00112824,9.7593,0.011033040608
1658156400,2022-07-18 15:00:00,DCR/BTC,0.00114742,0.00115435,0.00113968,0.00113968,12.5258,0.014372459456
1658152800,2022-07-18 14:00:00,DCR/BTC,0.00114333,0.0011474,0.00113415,0.00113815,0.3341,0.000381214076
1658149200,2022-07-18 13:00:00,DCR/BTC,0.00113629,0.00114368,0.00112617,0.00113415,26.1348,0.029833808052
1658145600,2022-07-18 12:00:00,DCR/BTC,0.00112717,0.00113944,0.00112717,0.00113227,0.2034,0.00023062727
1658142000,2022-07-18 11:00:00,DCR/BTC,0.00113057,0.00113439,0.0011192,0.00112736,41.3349,0.046614081151
1658138400,2022-07-18 10:00:00,DCR/BTC,0.00112245,0.00113057,0.00111519,0.00112996,1.2627,0.001423735694
1658134800,2022-07-18 09:00:00,DCR/BTC,0.001116,0.00113057,0.00110666,0.00112245,38.2929,0.042857304344
1658131200,2022-07-18 08:00:00,DCR/BTC,0.00112031,0.0011275,0.00111168,0.00111499,9.5655,0.010677660154
1658127600,2022-07-18 07:00:00,DCR/BTC,0.00112248,0.00112833,0.00111629,0.00111629,3.1565,0.003532668158
1658124000,2022-07-18 06:00:00,DCR/BTC,0.00113116,0.00114625,0.00112335,0.00112335,8.6299,0.009724961609
1658120400,2022-07-18 05:00:00,DCR/BTC,0.00115923,0.00115951,0.00113615,0.00114443,7.8458,0.008958716268
1658116800,2022-07-18 04:00:00,DCR/BTC,0.00116094,0.00116094,0.00114261,0.00114829,7.633,0.00875756982
1658113200,2022-07-18 03:00:00,DCR/BTC,0.00114508,0.00116546,0.00114505,0.00115743,6.7362,0.007756042606
1658109600,2022-07-18 02:00:00,DCR/BTC,0.00116216,0.00117332,0.00114714,0.00114829,12.3755,0.014316793633
1658106000,2022-07-18 01:00:00,DCR/BTC,0.00117103,0.00117406,0.00115339,0.00116122,28.0983,0.032513561172
1658102400,2022-07-18 00:00:00,DCR/BTC,0.0011651,0.00120604,0.0011651,0.00117011,90.0026,0.106382562281
1658098800,2022-07-17 23:00:00,DCR/BTC,0.0011691,0.00117413,0.00115812,0.00116212,10.0089,0.011658174974
1658095200,2022-07-17 22:00:00,DCR/BTC,0.00114245,0.00117677,0.00114245,0.00116576,51.9644,0.060185297535
1658091600,2022-07-17 21:00:00,DCR/BTC,0.00114244,0.00114245,0.00113185,0.00113185,6.8495,0.007786208442
1658088000,2022-07-17 20:00:00,DCR/BTC,0.00113216,0.00114245,0.00112816,0.00113317,7.1207,0.008128250806
1658084400,2022-07-17 19:00:00,DCR/BTC,0.00113107,0.00114054,0.00112618,0.00113316,9.2239,0.010452971737
1658080800,2022-07-17 18:00:00,DCR/BTC,0.00111759,0.00113938,0.00111384,0.00112317,18.7766,0.021117769194
1658077200,2022-07-17 17:00:00,DCR/BTC,0.00110324,0.00113057,0.00109821,0.00112118,31.9462,0.035830048775
1658073600,2022-07-17 16:00:00,DCR/BTC,0.00110472,0.001107,0.00109916,0.0011001,5.4669,0.006026890688
1658070000,2022-07-17 15:00:00,DCR/BTC,0.00110097,0.00110726,0.00109662,0.00110274,46.6255,0.05118365525
1658066400,2022-07-17 14:00:00,DCR/BTC,0.0011072,0.00111239,0.00109592,0.00109592,4.6641,0.005126199117
1658062800,2022-07-17 13:00:00,DCR/BTC,0.00110724,0.00111398,0.00110022,0.00111398,8.773,0.009715402932
1658059200,2022-07-17 12:00:00,DCR/BTC,0.00110654,0.00110725,0.00109821,0.00110725,1.2018,0.001330258478
1658055600,2022-07-17 11:00:00,DCR/BTC,0.00110362,0.00110751,0.00109624,0.00110751,1.7865,0.001972532915
1658052000,2022-07-17 10:00:00,DCR/BTC,0.0011042,0.00110855,0.00110221,0.00110221,0.8231,0.00090964834
1658048400,2022-07-17 09:00:00,DCR/BTC,0.0011032,0.00110916,0.00110101,0.00110785,2.2016,0.002437640287
1658044800,2022-07-17 08:00:00,DCR/BTC,0.00110401,0.00110523,0.00108927,0.00110378,2.6528,0.002891534598
1658041200,2022-07-17 07:00:00,DCR/BTC,0.00109667,0.00110522,0.00108924,0.0010957,2.7934,0.003059233711
1658037600,2022-07-17 06:00:00,DCR/BTC,0.00110169,0.00110916,0.00109522,0.00109958,4.4619,0.004945784811
