https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume WAVES
1649988000000,2022-04-15 02:00:00,WAVES/ETH,0.00698202,0.00706963,0.00696862,0.00701971,6.855157502431579,976.5585049
1649984400000,2022-04-15 01:00:00,WAVES/ETH,0.00698925,0.00708984,0.00696659,0.00703156,7.28520743112632,1036.07271091
1649980800000,2022-04-15 00:00:00,WAVES/ETH,0.00702372,0.00706719,0.00694899,0.00698654,7.1204021064,1019.16
1649977200000,2022-04-14 23:00:00,WAVES/ETH,0.00697648,0.00703571,0.00697635,0.00702092,7.578100211199999,1079.36
1649973600000,2022-04-14 22:00:00,WAVES/ETH,0.00703995,0.00704746,0.00697147,0.00697147,6.4084540828,919.24
1649970000000,2022-04-14 21:00:00,WAVES/ETH,0.00696547,0.00705228,0.0069611,0.00702952,6.8190561712,970.06
1649966400000,2022-04-14 20:00:00,WAVES/ETH,0.00695229,0.00704694,0.00691087,0.00696977,7.283165663025286,1044.96499354
1649962800000,2022-04-14 19:00:00,WAVES/ETH,0.0070165,0.00709082,0.006933,0.00695522,7.351919464049889,1057.03622086
1649959200000,2022-04-14 18:00:00,WAVES/ETH,0.00709273,0.00713276,0.007,0.00701113,6.299305450903816,898.47220789
1649955600000,2022-04-14 17:00:00,WAVES/ETH,0.00710271,0.00717011,0.00706949,0.00708151,7.254951923796292,1024.49222324
1649952000000,2022-04-14 16:00:00,WAVES/ETH,0.00717655,0.00717655,0.00701219,0.00709417,7.056103910503876,994.63417292
1649948400000,2022-04-14 15:00:00,WAVES/ETH,0.00730024,0.00731075,0.00716475,0.00717183,6.6875766134596555,932.47840697
1649944800000,2022-04-14 14:00:00,WAVES/ETH,0.00729076,0.00754378,0.0072683,0.00728798,7.824912732348831,1073.67373845
1649941200000,2022-04-14 13:00:00,WAVES/ETH,0.00726081,0.007374,0.00719197,0.00730242,7.246000912606318,992.27391914
1649937600000,2022-04-14 12:00:00,WAVES/ETH,0.0073531,0.00740051,0.00727676,0.00727847,6.93562236897517,952.89564551
1649934000000,2022-04-14 11:00:00,WAVES/ETH,0.00714349,0.00777,0.00712715,0.0073341,7.860159699787998,1071.72791478
1649930400000,2022-04-14 10:00:00,WAVES/ETH,0.00702387,0.00723132,0.00702387,0.00714192,6.554411376960001,917.738
1649926800000,2022-04-14 09:00:00,WAVES/ETH,0.00703436,0.00703436,0.00696294,0.00701479,6.974805697,994.3
1649923200000,2022-04-14 08:00:00,WAVES/ETH,0.00703484,0.00711636,0.007,0.00701404,6.4223355856,915.64
1649919600000,2022-04-14 07:00:00,WAVES/ETH,0.00712776,0.00715229,0.00704425,0.00704893,6.889951256299401,977.44640056
1649916000000,2022-04-14 06:00:00,WAVES/ETH,0.00713031,0.00719363,0.00712484,0.00712835,7.5718963036939195,1062.22285714
1649912400000,2022-04-14 05:00:00,WAVES/ETH,0.00719446,0.00720028,0.00712148,0.00713515,7.1650462785,1004.19
1649908800000,2022-04-14 04:00:00,WAVES/ETH,0.00718474,0.007574,0.00711959,0.00718451,7.451714184464357,1037.19170611
1649905200000,2022-04-14 03:00:00,WAVES/ETH,0.0071819,0.00723559,0.00713595,0.00718605,8.083875087000001,1124.94
1649901600000,2022-04-14 02:00:00,WAVES/ETH,0.00729361,0.0073158,0.007168,0.00717377,7.102962895433252,990.12972195
1649898000000,2022-04-14 01:00:00,WAVES/ETH,0.00713705,0.0074,0.00707647,0.00735345,7.584085845072593,1031.36430452
1649894400000,2022-04-14 00:00:00,WAVES/ETH,0.00694767,0.0073074,0.0069443,0.00711955,6.649557241060844,933.98560879
1649890800000,2022-04-13 23:00:00,WAVES/ETH,0.00700811,0.00703054,0.0069375,0.00696233,5.982869415600001,859.32
1649887200000,2022-04-13 22:00:00,WAVES/ETH,0.00706283,0.00707059,0.00699004,0.00699202,6.8275676896,976.48
1649883600000,2022-04-13 21:00:00,WAVES/ETH,0.00699649,0.00702057,0.00695759,0.00701398,7.095201888400001,1011.58
1649880000000,2022-04-13 20:00:00,WAVES/ETH,0.00696816,0.00697838,0.00691516,0.00697489,7.14394841931217,1024.23814846
1649876400000,2022-04-13 19:00:00,WAVES/ETH,0.00697809,0.00697943,0.00687281,0.00697943,7.2003499278015495,1031.6530043
1649872800000,2022-04-13 18:00:00,WAVES/ETH,0.00686492,0.00702877,0.00686492,0.00696963,6.957154362300001,998.21
1649869200000,2022-04-13 17:00:00,WAVES/ETH,0.00687283,0.00695263,0.00681624,0.00687707,7.3633476197,1070.71
1649865600000,2022-04-13 16:00:00,WAVES/ETH,0.00691089,0.00694984,0.00683235,0.00686487,7.3848846329221685,1075.7501064
1649862000000,2022-04-13 15:00:00,WAVES/ETH,0.00682806,0.00694739,0.00682636,0.00690718,6.5758195016889225,952.02665946
1649858400000,2022-04-13 14:00:00,WAVES/ETH,0.00679866,0.0068523,0.006755,0.00682043,6.3045326748,924.36
1649854800000,2022-04-13 13:00:00,WAVES/ETH,0.00677488,0.00689125,0.00673942,0.00678697,6.972892782509524,1027.39407755
1649851200000,2022-04-13 12:00:00,WAVES/ETH,0.00679281,0.00684162,0.00675855,0.00675855,6.449278752000001,954.24
1649847600000,2022-04-13 11:00:00,WAVES/ETH,0.00681654,0.00692439,0.00676926,0.00679157,7.202186799597922,1060.45977581
1649844000000,2022-04-13 10:00:00,WAVES/ETH,0.00705232,0.007474,0.0067002,0.00682748,7.507485872584945,1099.59836903
1649840400000,2022-04-13 09:00:00,WAVES/ETH,0.00707112,0.00714931,0.00704373,0.00704998,6.993138436312121,991.93734398
1649836800000,2022-04-13 08:00:00,WAVES/ETH,0.00705154,0.00762198,0.00701799,0.00707179,8.179547068411626,1156.64450845
1649833200000,2022-04-13 07:00:00,WAVES/ETH,0.00701688,0.00712238,0.00701238,0.00706173,7.388378803276372,1046.25620114
1649829600000,2022-04-13 06:00:00,WAVES/ETH,0.0070965,0.00713881,0.0070041,0.00701362,7.918996719033435,1129.08836222
1649826000000,2022-04-13 05:00:00,WAVES/ETH,0.00704523,0.00713915,0.00701,0.00708631,7.0975772329,1001.59
1649822400000,2022-04-13 04:00:00,WAVES/ETH,0.0070505,0.00710538,0.00690207,0.00708356,7.0943270112,1001.52
1649818800000,2022-04-13 03:00:00,WAVES/ETH,0.00711225,0.00716843,0.00704971,0.00705653,6.954951250650001,985.605
1649815200000,2022-04-13 02:00:00,WAVES/ETH,0.00713,0.00715625,0.0070273,0.00709079,7.543440712176186,1063.83642897
1649811600000,2022-04-13 01:00:00,WAVES/ETH,0.00729225,0.00734251,0.0071,0.00713373,7.834701339117278,1098.26154608
1649808000000,2022-04-13 00:00:00,WAVES/ETH,0.007342,0.00739652,0.00726693,0.00728177,7.4199779946,1018.98
1649804400000,2022-04-12 23:00:00,WAVES/ETH,0.00727346,0.00738741,0.0072421,0.00730615,6.307960105941313,863.37675875
1649800800000,2022-04-12 22:00:00,WAVES/ETH,0.00734058,0.00736909,0.00724946,0.00726542,7.136374714619275,982.23842732
1649797200000,2022-04-12 21:00:00,WAVES/ETH,0.0074002,0.0074002,0.0073314,0.0073314,7.456913568,1017.12
1649793600000,2022-04-12 20:00:00,WAVES/ETH,0.00737281,0.00742896,0.00734838,0.00740651,7.159132566,966.6
1649790000000,2022-04-12 19:00:00,WAVES/ETH,0.00738665,0.00740421,0.00733018,0.00734,7.4930831521552,1020.85601528
1649786400000,2022-04-12 18:00:00,WAVES/ETH,0.00751692,0.00757924,0.0074,0.0074,8.243686717418,1114.01171857
1649782800000,2022-04-12 17:00:00,WAVES/ETH,0.00755188,0.00764317,0.00749661,0.00752387,7.431031190480474,987.66076374
1649779200000,2022-04-12 16:00:00,WAVES/ETH,0.00749667,0.00766557,0.00747035,0.00754387,6.884355052818718,912.57604556
1649775600000,2022-04-12 15:00:00,WAVES/ETH,0.00748794,0.00754141,0.00747989,0.00748174,7.740757838799999,1034.62
1649772000000,2022-04-12 14:00:00,WAVES/ETH,0.00755995,0.00761205,0.00745485,0.007463,7.49867314,1004.78
1649768400000,2022-04-12 13:00:00,WAVES/ETH,0.00759717,0.00765002,0.00749901,0.00752917,7.6148519546,1011.38
1649764800000,2022-04-12 12:00:00,WAVES/ETH,0.00762497,0.00765149,0.007479,0.00752982,8.060957122278975,1070.53782458
1649761200000,2022-04-12 11:00:00,WAVES/ETH,0.00761868,0.0076969,0.00754931,0.00761044,7.844430873707604,1030.74603751
1649757600000,2022-04-12 10:00:00,WAVES/ETH,0.00785629,0.00786634,0.00761024,0.00761876,7.1053295266558765,932.60970639
1649754000000,2022-04-12 09:00:00,WAVES/ETH,0.00769668,0.008045,0.00768581,0.00788727,8.480724867147945,1075.24211383
1649750400000,2022-04-12 08:00:00,WAVES/ETH,0.00780416,0.00785198,0.00764028,0.00772131,6.956026621690554,900.88684714
1649746800000,2022-04-12 07:00:00,WAVES/ETH,0.00776274,0.00787023,0.00766,0.00774317,7.615986649420518,983.57476969
1649743200000,2022-04-12 06:00:00,WAVES/ETH,0.00775789,0.00792037,0.00771082,0.00776865,7.736165601176908,995.81852718
1649739600000,2022-04-12 05:00:00,WAVES/ETH,0.00778786,0.00782829,0.00760001,0.0077843,7.35131235070662,944.3768034
1649736000000,2022-04-12 04:00:00,WAVES/ETH,0.007545,0.00789198,0.00752571,0.00779277,7.1836091691,921.83
1649732400000,2022-04-12 03:00:00,WAVES/ETH,0.00764643,0.0084,0.00754498,0.00754498,8.073338178644805,1070.02777723
1649728800000,2022-04-12 02:00:00,WAVES/ETH,0.00764399,0.00767603,0.00744903,0.00765761,8.4574473645,1104.45
1649725200000,2022-04-12 01:00:00,WAVES/ETH,0.00761343,0.00770478,0.00745638,0.00767922,7.2601649645999995,945.43
1649721600000,2022-04-12 00:00:00,WAVES/ETH,0.00794592,0.00797597,0.00758184,0.00760606,7.33876092290934,964.85709065
1649718000000,2022-04-11 23:00:00,WAVES/ETH,0.00746186,0.00803162,0.0074315,0.00793469,7.983130432089273,1006.10489283
1649714400000,2022-04-11 22:00:00,WAVES/ETH,0.00740971,0.00763267,0.007405,0.00749333,7.665394194042688,1022.96231369
1649710800000,2022-04-11 21:00:00,WAVES/ETH,0.00731825,0.007477,0.00723002,0.00746969,7.684086278912482,1028.70216554
1649707200000,2022-04-11 20:00:00,WAVES/ETH,0.00729356,0.00738591,0.00728165,0.00730876,8.091372769298504,1107.07873419
1649703600000,2022-04-11 19:00:00,WAVES/ETH,0.00743743,0.00750981,0.00721761,0.00730854,7.453570062832144,1019.84391723
1649700000000,2022-04-11 18:00:00,WAVES/ETH,0.00747543,0.00757283,0.00720501,0.00738475,6.622200715,896.74
1649696400000,2022-04-11 17:00:00,WAVES/ETH,0.007546,0.00767162,0.007376,0.00754771,7.980261980258228,1057.30903549
1649692800000,2022-04-11 16:00:00,WAVES/ETH,0.00725081,0.00754452,0.00722349,0.00736175,7.366858013622168,1000.69385861
1649689200000,2022-04-11 15:00:00,WAVES/ETH,0.00712704,0.007427,0.00712191,0.00725055,8.248987466938848,1137.70506609
1649685600000,2022-04-11 14:00:00,WAVES/ETH,0.00710716,0.00722665,0.00701604,0.00713035,6.883971349168388,965.44648568
1649682000000,2022-04-11 13:00:00,WAVES/ETH,0.00710481,0.00711643,0.00702119,0.00710836,7.272563116000001,1023.1
1649678400000,2022-04-11 12:00:00,WAVES/ETH,0.00708009,0.00716177,0.00704398,0.0071061,8.043417482940699,1131.90322159
1649674800000,2022-04-11 11:00:00,WAVES/ETH,0.00709793,0.0071185,0.00702941,0.00708383,7.938425254790478,1120.64028284
1649671200000,2022-04-11 10:00:00,WAVES/ETH,0.00699731,0.00712628,0.00697437,0.00708611,7.200608158528292,1016.15811193
1649667600000,2022-04-11 09:00:00,WAVES/ETH,0.00709855,0.00709953,0.00695935,0.00701042,7.037559632924322,1003.87132767
1649664000000,2022-04-11 08:00:00,WAVES/ETH,0.00715958,0.00719037,0.00705963,0.00708847,7.109659808915602,1002.98933464
1649660400000,2022-04-11 07:00:00,WAVES/ETH,0.00715027,0.00716119,0.007,0.00713414,7.831697715297537,1097.77740769
1649656800000,2022-04-11 06:00:00,WAVES/ETH,0.00710535,0.00715345,0.00703006,0.00714888,6.3374540434172,886.49607259
1649653200000,2022-04-11 05:00:00,WAVES/ETH,0.00712585,0.00714559,0.00708056,0.00711594,7.2777287234340005,1022.7361
1649649600000,2022-04-11 04:00:00,WAVES/ETH,0.00711748,0.0071408,0.00704527,0.00711571,6.750600455943099,948.68965373
1649646000000,2022-04-11 03:00:00,WAVES/ETH,0.00718333,0.00718333,0.00708384,0.00710608,7.4342743048,1046.185
1649642400000,2022-04-11 02:00:00,WAVES/ETH,0.00722433,0.00727683,0.00715514,0.00717886,7.598308291979049,1058.42825908
1649638800000,2022-04-11 01:00:00,WAVES/ETH,0.00719213,0.00730484,0.00719213,0.00726401,6.695059022059827,921.67535866
1649635200000,2022-04-11 00:00:00,WAVES/ETH,0.00720414,0.00727949,0.00717353,0.00719241,7.8730996824,1094.64
1649631600000,2022-04-10 23:00:00,WAVES/ETH,0.00728049,0.00728049,0.00715941,0.00722234,7.5292172266,1042.49
1649628000000,2022-04-10 22:00:00,WAVES/ETH,0.00734445,0.00736984,0.007156,0.0072624,9.789989389152288,1348.03775462
1649624400000,2022-04-10 21:00:00,WAVES/ETH,0.00750515,0.00751827,0.007312,0.00733548,8.19424494985629,1117.07004175
1649620800000,2022-04-10 20:00:00,WAVES/ETH,0.00752947,0.007582,0.00748473,0.00751222,8.10928746973286,1079.47949737
1649617200000,2022-04-10 19:00:00,WAVES/ETH,0.00752094,0.00758905,0.0074744,0.00752101,6.353948378923786,844.82647662
1649613600000,2022-04-10 18:00:00,WAVES/ETH,0.00746061,0.00764037,0.00746061,0.00752408,7.0553761998464575,937.70616472
1649610000000,2022-04-10 17:00:00,WAVES/ETH,0.007386,0.00749992,0.00738342,0.00745793,7.876759087650938,1056.1588923
1649606400000,2022-04-10 16:00:00,WAVES/ETH,0.00744599,0.00749399,0.00738932,0.00740094,7.514013956116165,1015.27832358
1649602800000,2022-04-10 15:00:00,WAVES/ETH,0.00742245,0.00748031,0.00737728,0.00742339,8.026308983771658,1081.21882102
1649599200000,2022-04-10 14:00:00,WAVES/ETH,0.00749113,0.00751943,0.0074092,0.00741147,7.688483062535012,1037.37626443
1649595600000,2022-04-10 13:00:00,WAVES/ETH,0.00764514,0.00766531,0.00750137,0.00750527,8.371644440701596,1115.43547943
1649592000000,2022-04-10 12:00:00,WAVES/ETH,0.00770398,0.00778825,0.00763406,0.00765038,7.586294507966488,991.6232276
1649588400000,2022-04-10 11:00:00,WAVES/ETH,0.00766853,0.00775355,0.00762701,0.00769543,8.178318232423047,1062.74999999
1649584800000,2022-04-10 10:00:00,WAVES/ETH,0.00765871,0.00769593,0.00759833,0.00767362,7.422818866794498,967.31645127
1649581200000,2022-04-10 09:00:00,WAVES/ETH,0.00772596,0.00773632,0.007633,0.0076468,8.26200512099746,1080.45262345
1649577600000,2022-04-10 08:00:00,WAVES/ETH,0.0079174,0.00792527,0.00769128,0.00771716,7.157375354096497,927.46235067
1649574000000,2022-04-10 07:00:00,WAVES/ETH,0.00802193,0.00802193,0.0078775,0.00791917,7.9017434119338334,997.79944261
1649570400000,2022-04-10 06:00:00,WAVES/ETH,0.00795119,0.00812767,0.00793082,0.00800997,7.727816241316808,964.77467972
1649566800000,2022-04-10 05:00:00,WAVES/ETH,0.007817,0.00798507,0.007803,0.00793261,7.6231437425306625,960.98809125
1649563200000,2022-04-10 04:00:00,WAVES/ETH,0.00788245,0.00794853,0.00782631,0.00782631,7.593712066799999,970.28
1649559600000,2022-04-10 03:00:00,WAVES/ETH,0.00785101,0.00796676,0.0078282,0.00788998,7.5285322902526834,954.18902079
1649556000000,2022-04-10 02:00:00,WAVES/ETH,0.00791305,0.00793579,0.00779769,0.00786183,7.710227438642087,980.71663196
1649552400000,2022-04-10 01:00:00,WAVES/ETH,0.00777514,0.0079422,0.00776367,0.00793703,8.311004925833489,1047.11774125
1649548800000,2022-04-10 00:00:00,WAVES/ETH,0.00759222,0.00781177,0.00756375,0.00777134,7.9277856056547655,1020.13109781
1649545200000,2022-04-09 23:00:00,WAVES/ETH,0.00753704,0.00760631,0.00747486,0.00758295,6.618326549993694,872.79047732
1649541600000,2022-04-09 22:00:00,WAVES/ETH,0.00754637,0.00756788,0.00750601,0.00754675,5.784564227564647,766.49739657
1649538000000,2022-04-09 21:00:00,WAVES/ETH,0.0074749,0.00756099,0.00738565,0.00755535,7.205235081,953.66
1649534400000,2022-04-09 20:00:00,WAVES/ETH,0.00751876,0.00751964,0.00746512,0.00748289,7.1817785064,959.76
1649530800000,2022-04-09 19:00:00,WAVES/ETH,0.00739197,0.00753867,0.007375,0.0075261,7.572084475741443,1006.11000063
1649527200000,2022-04-09 18:00:00,WAVES/ETH,0.00754166,0.00758614,0.007329,0.00735214,6.843403134038852,930.80424666
1649523600000,2022-04-09 17:00:00,WAVES/ETH,0.00763255,0.00764047,0.00751396,0.00754741,7.719286207144707,1022.7728727
1649520000000,2022-04-09 16:00:00,WAVES/ETH,0.00761069,0.00775267,0.007606,0.00763297,8.34429466172894,1093.19107264
1649516400000,2022-04-09 15:00:00,WAVES/ETH,0.00773716,0.00775871,0.00758151,0.00760716,8.208964110455936,1079.11022122
1649512800000,2022-04-09 14:00:00,WAVES/ETH,0.00792638,0.0079335,0.007661,0.00773661,8.697130256666226,1124.15260129
1649509200000,2022-04-09 13:00:00,WAVES/ETH,0.00796988,0.00797842,0.00791743,0.00792581,7.7737137061,980.81
1649505600000,2022-04-09 12:00:00,WAVES/ETH,0.00804019,0.00805917,0.00794844,0.00795611,8.122286417145443,1020.88664148
1649502000000,2022-04-09 11:00:00,WAVES/ETH,0.00808164,0.008111,0.00800981,0.0080237,8.675239925259577,1081.20192994
1649498400000,2022-04-09 10:00:00,WAVES/ETH,0.00811674,0.00812169,0.00801758,0.00807235,7.969839474041017,987.30103056
1649494800000,2022-04-09 09:00:00,WAVES/ETH,0.0081579,0.0081579,0.00806425,0.00812591,8.3738315141,1030.51
1649491200000,2022-04-09 08:00:00,WAVES/ETH,0.00805473,0.00815925,0.00801582,0.00814594,7.683739364400001,943.26
1649487600000,2022-04-09 07:00:00,WAVES/ETH,0.00801757,0.00807303,0.00797254,0.00804506,7.766592312632877,965.38649962
1649484000000,2022-04-09 06:00:00,WAVES/ETH,0.00796812,0.00802923,0.00791403,0.00802442,7.7029617348000015,959.94
1649480400000,2022-04-09 05:00:00,WAVES/ETH,0.00798191,0.0082129,0.00793036,0.00796445,8.451401198308185,1061.1405933
1649476800000,2022-04-09 04:00:00,WAVES/ETH,0.0079929,0.00805492,0.00795559,0.00798372,7.2016347888,902.04
1649473200000,2022-04-09 03:00:00,WAVES/ETH,0.00799125,0.00800149,0.00793428,0.00799005,7.692475322121305,962.75684409
1649469600000,2022-04-09 02:00:00,WAVES/ETH,0.00817584,0.00819661,0.00795664,0.00796334,7.140936921504925,896.72636375
1649466000000,2022-04-09 01:00:00,WAVES/ETH,0.00819385,0.00820507,0.00812122,0.00818566,7.929448842000001,968.7
1649462400000,2022-04-09 00:00:00,WAVES/ETH,0.00825321,0.00833898,0.00801052,0.00820287,7.841430703076899,955.93745885
1649458800000,2022-04-08 23:00:00,WAVES/ETH,0.00817353,0.00824368,0.008149,0.00823821,8.4601473774,1026.94
1649455200000,2022-04-08 22:00:00,WAVES/ETH,0.00819323,0.00822736,0.00807079,0.0081789,8.849993430460316,1082.05179553
1649451600000,2022-04-08 21:00:00,WAVES/ETH,0.00821704,0.00831924,0.00817341,0.00817396,7.948201222606628,972.38073377
1649448000000,2022-04-08 20:00:00,WAVES/ETH,0.00820949,0.00821977,0.00817173,0.00820758,7.879933406400001,960.08
1649444400000,2022-04-08 19:00:00,WAVES/ETH,0.00818805,0.00828314,0.00817014,0.00823051,7.8785733924,957.24
1649440800000,2022-04-08 18:00:00,WAVES/ETH,0.00817111,0.00850427,0.00810807,0.00818829,8.06150580843187,984.51640189
1649437200000,2022-04-08 17:00:00,WAVES/ETH,0.00851241,0.00851461,0.008117,0.00816636,10.342961749598983,1266.53267179
1649433600000,2022-04-08 16:00:00,WAVES/ETH,0.0085925,0.00871923,0.00851498,0.00852633,8.308322531032719,974.43126539
1649430000000,2022-04-08 15:00:00,WAVES/ETH,0.00864724,0.00865015,0.00857192,0.00858024,8.5844443176,1000.49
1649426400000,2022-04-08 14:00:00,WAVES/ETH,0.00864472,0.00867363,0.00858953,0.00864999,7.8753583453884595,910.44710403
1649422800000,2022-04-08 13:00:00,WAVES/ETH,0.00866549,0.00870843,0.00860802,0.00864871,8.130065362447457,940.03213918
1649419200000,2022-04-08 12:00:00,WAVES/ETH,0.00859623,0.00871,0.00859623,0.00866918,8.944986479897238,1031.81459837
1649415600000,2022-04-08 11:00:00,WAVES/ETH,0.0086514,0.00868689,0.00857669,0.00860096,8.659062426586347,1006.75534203
1649412000000,2022-04-08 10:00:00,WAVES/ETH,0.00878401,0.00878401,0.00863728,0.00865073,9.45652679125829,1093.14783738
1649408400000,2022-04-08 09:00:00,WAVES/ETH,0.00880601,0.00905556,0.0087675,0.00877634,9.343562643640567,1064.63088755
1649404800000,2022-04-08 08:00:00,WAVES/ETH,0.00888,0.00891827,0.00882,0.00882,8.1674609399838,926.01597959
1649401200000,2022-04-08 07:00:00,WAVES/ETH,0.00903134,0.00906812,0.0088645,0.00889169,9.266608068037144,1042.16499541
1649397600000,2022-04-08 06:00:00,WAVES/ETH,0.0091217,0.00918344,0.00900021,0.00903899,9.426137979350688,1042.83088922
1649394000000,2022-04-08 05:00:00,WAVES/ETH,0.00917349,0.00920716,0.00909648,0.00910908,8.675852155200001,952.44
1649390400000,2022-04-08 04:00:00,WAVES/ETH,0.00914204,0.009227,0.00912008,0.0091894,8.57416967,933.05
1649386800000,2022-04-08 03:00:00,WAVES/ETH,0.00934396,0.00934396,0.00906932,0.00915562,10.314538379599998,1126.58
1649383200000,2022-04-08 02:00:00,WAVES/ETH,0.0093409,0.00937979,0.00918566,0.00936625,9.371825573988213,1000.59528349
1649379600000,2022-04-08 01:00:00,WAVES/ETH,0.00937556,0.00940624,0.00923154,0.00934891,8.786161146692347,939.80593959
1649376000000,2022-04-08 00:00:00,WAVES/ETH,0.00921658,0.009554,0.00920963,0.00920963,9.15196274705159,993.73837462
1649372400000,2022-04-07 23:00:00,WAVES/ETH,0.0093134,0.00939304,0.00919422,0.00936847,9.22318333769565,984.49195415
1649368800000,2022-04-07 22:00:00,WAVES/ETH,0.00940938,0.0094562,0.00929701,0.00932144,9.207237570696511,987.74841341
1649365200000,2022-04-07 21:00:00,WAVES/ETH,0.00936106,0.00949351,0.00929649,0.00945256,10.6583285536,1127.56
1649361600000,2022-04-07 20:00:00,WAVES/ETH,0.00914018,0.00938335,0.00911054,0.0093682,9.159488435152156,977.72127358
1649358000000,2022-04-07 19:00:00,WAVES/ETH,0.00916458,0.00921075,0.00908072,0.00913701,7.524419105099999,823.51
1649354400000,2022-04-07 18:00:00,WAVES/ETH,0.00929692,0.0095462,0.00915006,0.0091856,9.506831455730415,1034.97120011
