https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVA,Volume USDT
1659056400,2022-07-29 01:00:00,AVA/USDT,0.700947,0.700947,0.696722,0.698909,1858.0032,1297.1981622253
1659052800,2022-07-29 00:00:00,AVA/USDT,0.701782,0.701782,0.69769,0.698831,2724.0856,1905.5356108821
1659049200,2022-07-28 23:00:00,AVA/USDT,0.696471,0.703628,0.696471,0.701675,9362.546,6554.7955581862
1659045600,2022-07-28 22:00:00,AVA/USDT,0.694186,0.696371,0.688205,0.696142,5609.6678,3891.2793800996
1659042000,2022-07-28 21:00:00,AVA/USDT,0.697583,0.701745,0.68877,0.693016,32521.5106,22563.6250765321
1659038400,2022-07-28 20:00:00,AVA/USDT,0.69632,0.707199,0.691983,0.696703,16790.7641,11772.8667068218
1659034800,2022-07-28 19:00:00,AVA/USDT,0.695936,0.696762,0.695075,0.69632,1823.8615,1269.5772029474
1659031200,2022-07-28 18:00:00,AVA/USDT,0.705696,0.705696,0.69356,0.695073,14206.6287,9942.2273978809
1659027600,2022-07-28 17:00:00,AVA/USDT,0.709218,0.713491,0.705795,0.706108,8687.4085,6162.5643169336
1659024000,2022-07-28 16:00:00,AVA/USDT,0.708638,0.711477,0.701491,0.710141,18664.7833,13174.9652380927
1659020400,2022-07-28 15:00:00,AVA/USDT,0.695399,0.722748,0.6936,0.708801,62849.4883,44414.1326533917
1659016800,2022-07-28 14:00:00,AVA/USDT,0.675199,0.69521,0.670001,0.69521,22543.2253,15269.603533991
1659013200,2022-07-28 13:00:00,AVA/USDT,0.665516,0.679613,0.660175,0.673586,13333.4399,8933.6896762789
1659009600,2022-07-28 12:00:00,AVA/USDT,0.681604,0.681604,0.658246,0.665677,11149.0502,7449.5746791536
1659006000,2022-07-28 11:00:00,AVA/USDT,0.659546,0.6827,0.658677,0.6827,17225.3684,11615.4195159662
1659002400,2022-07-28 10:00:00,AVA/USDT,0.66296,0.66341,0.658754,0.659604,2011.209,1328.8636616941
1658998800,2022-07-28 09:00:00,AVA/USDT,0.66106,0.662959,0.659575,0.662958,1832.0016,1210.565440856
1658995200,2022-07-28 08:00:00,AVA/USDT,0.659971,0.661635,0.65761,0.65964,3396.3376,2239.5008634541
1658991600,2022-07-28 07:00:00,AVA/USDT,0.671759,0.671759,0.658656,0.659443,2850.4315,1894.7223713392
1658988000,2022-07-28 06:00:00,AVA/USDT,0.672102,0.6732,0.66909,0.67255,4496.7745,3012.7136962365
1658984400,2022-07-28 05:00:00,AVA/USDT,0.670674,0.673763,0.668846,0.672102,2978.0789,1999.5237681606
1658980800,2022-07-28 04:00:00,AVA/USDT,0.677424,0.677424,0.671167,0.671167,1179.0023,794.5038786595
1658977200,2022-07-28 03:00:00,AVA/USDT,0.682273,0.682286,0.675783,0.677444,2741.7133,1863.1158075982
1658973600,2022-07-28 02:00:00,AVA/USDT,0.675751,0.684888,0.675194,0.683669,3013.5044,2049.5291012452
1658970000,2022-07-28 01:00:00,AVA/USDT,0.679995,0.679995,0.675318,0.675318,568.1409,385.1974078091
1658966400,2022-07-28 00:00:00,AVA/USDT,0.686815,0.69016,0.679997,0.68117,3145.2488,2156.3263372248
1658962800,2022-07-27 23:00:00,AVA/USDT,0.676586,0.687,0.676181,0.686815,6255.8676,4260.8436856422
1658959200,2022-07-27 22:00:00,AVA/USDT,0.681235,0.681235,0.671828,0.676576,9120.2577,6181.8230312672
1658955600,2022-07-27 21:00:00,AVA/USDT,0.668631,0.682133,0.66545,0.681233,16826.3077,11385.3824479894
1658952000,2022-07-27 20:00:00,AVA/USDT,0.669435,0.670658,0.66529,0.669246,7241.7735,4832.3036844716
1658948400,2022-07-27 19:00:00,AVA/USDT,0.663411,0.686287,0.663068,0.66749,19502.3352,13205.0977839936
1658944800,2022-07-27 18:00:00,AVA/USDT,0.650672,0.676513,0.648991,0.663232,27444.6133,18143.0839924145
1658941200,2022-07-27 17:00:00,AVA/USDT,0.664501,0.666125,0.644108,0.650314,16158.8902,10603.8236283822
1658937600,2022-07-27 16:00:00,AVA/USDT,0.666,0.68706,0.657,0.664501,37554.1197,25227.1679957933
1658934000,2022-07-27 15:00:00,AVA/USDT,0.671134,0.674445,0.641783,0.664767,58735.1656,38401.9600698226
1658930400,2022-07-27 14:00:00,AVA/USDT,0.64128,0.720979,0.63333,0.671049,228222.7485,155018.4714027911
1658926800,2022-07-27 13:00:00,AVA/USDT,0.615409,0.643517,0.615409,0.643517,9203.4543,5748.4269881863
1658923200,2022-07-27 12:00:00,AVA/USDT,0.610909,0.624,0.610108,0.61541,32490.4443,20119.4214281189
1658919600,2022-07-27 11:00:00,AVA/USDT,0.613595,0.613943,0.611517,0.612737,2435.2813,1491.5535888899
1658916000,2022-07-27 10:00:00,AVA/USDT,0.61367,0.613834,0.611341,0.612493,1551.6116,950.1926873657
1658912400,2022-07-27 09:00:00,AVA/USDT,0.609808,0.616352,0.609349,0.613184,5490.0953,3365.8304529828
1658908800,2022-07-27 08:00:00,AVA/USDT,0.604887,0.6125,0.604887,0.609808,2095.8322,1279.6511312966
1658905200,2022-07-27 07:00:00,AVA/USDT,0.599999,0.604886,0.599999,0.604886,16077.6402,9666.6868028412
1658901600,2022-07-27 06:00:00,AVA/USDT,0.596971,0.599999,0.595321,0.59877,4474.9745,2673.954798271
1658898000,2022-07-27 05:00:00,AVA/USDT,0.592174,0.596983,0.592174,0.596975,1162.3297,691.3048347755
1658894400,2022-07-27 04:00:00,AVA/USDT,0.592103,0.593708,0.591814,0.591886,635.2207,376.5931801693
1658890800,2022-07-27 03:00:00,AVA/USDT,0.594626,0.594928,0.592474,0.592474,1029.9921,611.7328191258
1658887200,2022-07-27 02:00:00,AVA/USDT,0.592531,0.594694,0.591501,0.594694,6009.847,3563.4089172995
1658883600,2022-07-27 01:00:00,AVA/USDT,0.596571,0.597022,0.591,0.59166,2910.437,1727.5241604912
1658880000,2022-07-27 00:00:00,AVA/USDT,0.592008,0.596564,0.590196,0.595277,5701.5808,3380.1374541169
1658876400,2022-07-26 23:00:00,AVA/USDT,0.585,0.591971,0.584444,0.591971,2745.7345,1613.9597959854
1658872800,2022-07-26 22:00:00,AVA/USDT,0.582547,0.584995,0.582335,0.583932,1456.2162,849.8491484968
1658869200,2022-07-26 21:00:00,AVA/USDT,0.578188,0.5833,0.578188,0.582329,3855.4666,2236.6199492936
1658865600,2022-07-26 20:00:00,AVA/USDT,0.575968,0.579817,0.575968,0.576876,3395.1203,1959.6292501327
1658862000,2022-07-26 19:00:00,AVA/USDT,0.577007,0.577466,0.575243,0.575953,1756.5304,1012.0013365058
1658858400,2022-07-26 18:00:00,AVA/USDT,0.580502,0.580662,0.575626,0.576033,1848.6484,1070.7396872164
1658854800,2022-07-26 17:00:00,AVA/USDT,0.577421,0.580408,0.576615,0.580408,2005.8939,1159.6510144382
1658851200,2022-07-26 16:00:00,AVA/USDT,0.57501,0.576,0.572536,0.576,1926.4789,1104.4893708923
1658847600,2022-07-26 15:00:00,AVA/USDT,0.581179,0.58168,0.574848,0.574916,7027.9788,4056.6478241517
1658844000,2022-07-26 14:00:00,AVA/USDT,0.583028,0.583028,0.575486,0.581221,15436.1267,8933.1892078588
1658840400,2022-07-26 13:00:00,AVA/USDT,0.587726,0.588624,0.580502,0.581542,9791.549,5711.4978126887
1658836800,2022-07-26 12:00:00,AVA/USDT,0.595166,0.596188,0.58658,0.587433,8096.5868,4780.3148727792
1658833200,2022-07-26 11:00:00,AVA/USDT,0.596446,0.6035,0.592942,0.595465,10197.9022,6114.1533775294
1658829600,2022-07-26 10:00:00,AVA/USDT,0.59465,0.596437,0.592818,0.596437,2578.642,1533.7952828017
1658826000,2022-07-26 09:00:00,AVA/USDT,0.595748,0.595794,0.593593,0.593593,1072.3776,637.2669036283
1658822400,2022-07-26 08:00:00,AVA/USDT,0.594,0.59592,0.593923,0.595751,1052.0319,626.351156455
1658818800,2022-07-26 07:00:00,AVA/USDT,0.595796,0.597686,0.594395,0.595189,1298.7849,774.5991263109
1658815200,2022-07-26 06:00:00,AVA/USDT,0.598618,0.598618,0.595223,0.595223,2813.9177,1678.4506085363
1658811600,2022-07-26 05:00:00,AVA/USDT,0.598473,0.59867,0.596985,0.597271,1032.9343,617.0909128724
1658808000,2022-07-26 04:00:00,AVA/USDT,0.596836,0.598553,0.596836,0.597738,1598.6617,954.9876973484
1658804400,2022-07-26 03:00:00,AVA/USDT,0.595714,0.598198,0.593813,0.596787,6643.4411,3960.0903179366
1658800800,2022-07-26 02:00:00,AVA/USDT,0.595,0.596271,0.594658,0.594658,1293.2703,770.2596035467
1658797200,2022-07-26 01:00:00,AVA/USDT,0.600586,0.600907,0.595,0.595,4216.7107,2518.9659056855
1658793600,2022-07-26 00:00:00,AVA/USDT,0.611084,0.612273,0.599629,0.599981,45948.346,27821.1724333276
1658790000,2022-07-25 23:00:00,AVA/USDT,0.623699,0.623878,0.611572,0.611572,9783.7198,6047.3568691343
1658786400,2022-07-25 22:00:00,AVA/USDT,0.624395,0.625947,0.619674,0.623643,26142.2759,16252.6688191308
1658782800,2022-07-25 21:00:00,AVA/USDT,0.624566,0.625969,0.62425,0.625952,470.0163,293.6340556085
1658779200,2022-07-25 20:00:00,AVA/USDT,0.6215,0.625168,0.621324,0.622904,5383.2793,3355.8834043488
1658775600,2022-07-25 19:00:00,AVA/USDT,0.619449,0.621,0.616048,0.619948,4487.6074,2773.1997336153
1658772000,2022-07-25 18:00:00,AVA/USDT,0.618237,0.621101,0.618002,0.620931,222.473,137.7536799897
1658768400,2022-07-25 17:00:00,AVA/USDT,0.618362,0.620506,0.618001,0.618326,1463.0447,905.8954831565
1658764800,2022-07-25 16:00:00,AVA/USDT,0.622,0.62282,0.618366,0.618367,11114.589,6908.2985582203
1658761200,2022-07-25 15:00:00,AVA/USDT,0.624,0.625029,0.620273,0.622289,3772.2362,2346.8839996121
1658757600,2022-07-25 14:00:00,AVA/USDT,0.625974,0.625974,0.619543,0.62221,1705.0089,1060.3665178877
1658754000,2022-07-25 13:00:00,AVA/USDT,0.62376,0.629139,0.62376,0.625802,5349.3948,3352.3622551002
1658750400,2022-07-25 12:00:00,AVA/USDT,0.625348,0.625349,0.6215,0.623767,1722.4333,1073.5239789113
1658746800,2022-07-25 11:00:00,AVA/USDT,0.625052,0.626659,0.623088,0.625269,814.4334,508.8059554819
1658743200,2022-07-25 10:00:00,AVA/USDT,0.622547,0.625272,0.620218,0.625199,3994.1013,2487.6502600494
1658739600,2022-07-25 09:00:00,AVA/USDT,0.623377,0.623753,0.621471,0.622547,1307.3995,813.7490379653
1658736000,2022-07-25 08:00:00,AVA/USDT,0.624083,0.625335,0.62,0.6223,12765.5622,7935.4732335264
1658732400,2022-07-25 07:00:00,AVA/USDT,0.617787,0.62499,0.617019,0.62499,2929.8013,1821.5062728245
1658728800,2022-07-25 06:00:00,AVA/USDT,0.616682,0.621342,0.615096,0.617639,6512.1666,4020.7637908387
1658725200,2022-07-25 05:00:00,AVA/USDT,0.61347,0.616472,0.61347,0.616472,2915.7235,1793.1201678439
1658721600,2022-07-25 04:00:00,AVA/USDT,0.613154,0.615026,0.612639,0.615026,1410.2741,864.6292142791
1658718000,2022-07-25 03:00:00,AVA/USDT,0.617918,0.617918,0.61415,0.615041,4180.7103,2573.8128289066
1658714400,2022-07-25 02:00:00,AVA/USDT,0.622178,0.622952,0.616475,0.618817,4199.3632,2603.2069353417
1658710800,2022-07-25 01:00:00,AVA/USDT,0.625721,0.6268,0.6212,0.6212,2477.1673,1548.9520634852
1658707200,2022-07-25 00:00:00,AVA/USDT,0.635226,0.635226,0.623583,0.624314,5503.4077,3467.0679260697
1658703600,2022-07-24 23:00:00,AVA/USDT,0.641089,0.641089,0.635056,0.635857,3864.3387,2465.4095717695
1658700000,2022-07-24 22:00:00,AVA/USDT,0.645167,0.646111,0.638766,0.641442,6685.0197,4300.4881036138
1658696400,2022-07-24 21:00:00,AVA/USDT,0.649647,0.651,0.645743,0.645879,1750.5663,1135.1237772749
1658692800,2022-07-24 20:00:00,AVA/USDT,0.649005,0.65009,0.646815,0.649597,3768.1995,2446.0873661617
1658689200,2022-07-24 19:00:00,AVA/USDT,0.650679,0.65079,0.648559,0.648559,2414.2084,1569.1966826868
1658685600,2022-07-24 18:00:00,AVA/USDT,0.651651,0.651803,0.649066,0.650679,368.7857,239.6476239395
1658682000,2022-07-24 17:00:00,AVA/USDT,0.651907,0.652347,0.648571,0.651651,18490.5204,12010.1355156608
1658678400,2022-07-24 16:00:00,AVA/USDT,0.654709,0.654709,0.648783,0.651879,2405.8207,1566.4433275921
1658674800,2022-07-24 15:00:00,AVA/USDT,0.658973,0.658974,0.652772,0.653638,3643.2873,2386.0389446997
1658671200,2022-07-24 14:00:00,AVA/USDT,0.653584,0.661593,0.653584,0.658308,6148.0608,4048.472011776
1658667600,2022-07-24 13:00:00,AVA/USDT,0.651861,0.655962,0.651014,0.653248,1610.6657,1052.8788061057
1658664000,2022-07-24 12:00:00,AVA/USDT,0.650261,0.652856,0.650068,0.651151,2017.3981,1314.154597119
1658660400,2022-07-24 11:00:00,AVA/USDT,0.647985,0.653228,0.647985,0.651574,5483.4433,3567.6596600136
1658656800,2022-07-24 10:00:00,AVA/USDT,0.652762,0.653405,0.647985,0.647985,3446.9574,2244.0141634802
1658653200,2022-07-24 09:00:00,AVA/USDT,0.648301,0.65332,0.64558,0.652762,4562.7934,2965.5446848968
1658649600,2022-07-24 08:00:00,AVA/USDT,0.644889,0.64971,0.644064,0.645356,8398.9885,5437.0904829015
1658646000,2022-07-24 07:00:00,AVA/USDT,0.633633,0.646064,0.633396,0.642562,17006.4304,10878.7746976437
1658642400,2022-07-24 06:00:00,AVA/USDT,0.633882,0.636232,0.629121,0.633633,14103.2253,8921.056575242
1658638800,2022-07-24 05:00:00,AVA/USDT,0.626896,0.635214,0.626896,0.634271,4794.9582,3028.4598502943
1658635200,2022-07-24 04:00:00,AVA/USDT,0.623902,0.626894,0.621959,0.626879,6816.2118,4252.1045231257
1658631600,2022-07-24 03:00:00,AVA/USDT,0.621711,0.62408,0.62025,0.62408,1863.9588,1160.6293448636
1658628000,2022-07-24 02:00:00,AVA/USDT,0.621058,0.622325,0.62021,0.622324,574.2578,356.8448182724
1658624400,2022-07-24 01:00:00,AVA/USDT,0.629383,0.630014,0.618881,0.619083,4906.7879,3053.6868202522
1658620800,2022-07-24 00:00:00,AVA/USDT,0.6305,0.631586,0.625986,0.62926,17789.9354,11167.4706452451
1658617200,2022-07-23 23:00:00,AVA/USDT,0.628745,0.6305,0.628367,0.6305,580.103,364.8721976624
1658613600,2022-07-23 22:00:00,AVA/USDT,0.626066,0.630228,0.626066,0.630228,1804.0805,1133.3446792653
1658610000,2022-07-23 21:00:00,AVA/USDT,0.624881,0.6305,0.623959,0.627045,9883.8052,6198.7583770118
1658606400,2022-07-23 20:00:00,AVA/USDT,0.622009,0.625186,0.622009,0.624201,2471.0333,1540.824857224
1658602800,2022-07-23 19:00:00,AVA/USDT,0.618961,0.621783,0.617448,0.621783,2620.2197,1621.8029342138
1658599200,2022-07-23 18:00:00,AVA/USDT,0.624845,0.624845,0.617479,0.618333,11059.3589,6858.8258621599
1658595600,2022-07-23 17:00:00,AVA/USDT,0.625,0.626554,0.623107,0.624748,3864.3312,2417.199906699
1658592000,2022-07-23 16:00:00,AVA/USDT,0.62789,0.629879,0.625926,0.627637,3032.1321,1903.8916114143
1658588400,2022-07-23 15:00:00,AVA/USDT,0.626424,0.630413,0.625016,0.628228,16194.8823,10173.4636600526
1658584800,2022-07-23 14:00:00,AVA/USDT,0.632232,0.632805,0.626851,0.626913,2586.4602,1629.4436267736
1658581200,2022-07-23 13:00:00,AVA/USDT,0.62722,0.632231,0.62722,0.632228,3326.3171,2095.0550472304
1658577600,2022-07-23 12:00:00,AVA/USDT,0.63,0.63,0.6263,0.628538,6423.4778,4041.5681678134
1658574000,2022-07-23 11:00:00,AVA/USDT,0.633791,0.633791,0.63,0.630287,3436.0738,2167.8753725133
1658570400,2022-07-23 10:00:00,AVA/USDT,0.635649,0.637368,0.63294,0.63294,1097.9264,696.3353531859
1658566800,2022-07-23 09:00:00,AVA/USDT,0.636734,0.637514,0.634058,0.635848,1521.7441,966.438293303
1658563200,2022-07-23 08:00:00,AVA/USDT,0.636781,0.639025,0.635019,0.635019,2205.3325,1406.5152707561
1658559600,2022-07-23 07:00:00,AVA/USDT,0.640482,0.640482,0.633127,0.636911,4352.1102,2767.6776570565
1658556000,2022-07-23 06:00:00,AVA/USDT,0.640019,0.642055,0.637842,0.639626,1651.4762,1057.6100684724
1658552400,2022-07-23 05:00:00,AVA/USDT,0.639,0.643776,0.637189,0.642236,3119.4424,1998.0521378635
1658548800,2022-07-23 04:00:00,AVA/USDT,0.635165,0.638674,0.635165,0.638276,2332.5948,1487.342309108
1658545200,2022-07-23 03:00:00,AVA/USDT,0.634766,0.637491,0.634766,0.637491,497.4134,316.5643895016
1658541600,2022-07-23 02:00:00,AVA/USDT,0.634081,0.636732,0.633461,0.636732,1493.1593,947.510546107
1658538000,2022-07-23 01:00:00,AVA/USDT,0.631368,0.634081,0.631368,0.634081,23.1766,14.6887804057
1658534400,2022-07-23 00:00:00,AVA/USDT,0.630072,0.630403,0.627291,0.630019,3181.2703,2000.9091859028
1658530800,2022-07-22 23:00:00,AVA/USDT,0.631007,0.631008,0.629004,0.630175,328.3075,206.9496133502
1658527200,2022-07-22 22:00:00,AVA/USDT,0.632837,0.633014,0.629041,0.630302,2663.0084,1679.1907338787
1658523600,2022-07-22 21:00:00,AVA/USDT,0.627504,0.633124,0.626297,0.632837,2218.1488,1396.7037583236
1658520000,2022-07-22 20:00:00,AVA/USDT,0.635474,0.635474,0.626073,0.62804,4146.2149,2611.4177187824
1658516400,2022-07-22 19:00:00,AVA/USDT,0.648696,0.649977,0.635501,0.635813,5861.6994,3782.4292991406
1658512800,2022-07-22 18:00:00,AVA/USDT,0.634361,0.648696,0.634361,0.647322,4754.3718,3063.974311064
1658509200,2022-07-22 17:00:00,AVA/USDT,0.63931,0.639724,0.634608,0.635822,1380.8905,878.9498575634
1658505600,2022-07-22 16:00:00,AVA/USDT,0.640401,0.641789,0.639,0.639,2446.7572,1566.9811060611
1658502000,2022-07-22 15:00:00,AVA/USDT,0.653,0.658737,0.640004,0.640401,7300.4071,4758.8728674234
1658498400,2022-07-22 14:00:00,AVA/USDT,0.654835,0.654835,0.648485,0.65191,4996.4876,3250.6618497962
1658494800,2022-07-22 13:00:00,AVA/USDT,0.680071,0.682355,0.650232,0.653861,18345.6022,12180.7383307593
1658491200,2022-07-22 12:00:00,AVA/USDT,0.677148,0.683364,0.675939,0.680981,6611.1967,4500.1433651409
1658487600,2022-07-22 11:00:00,AVA/USDT,0.670334,0.677148,0.670334,0.677148,2564.63437681,1728.47640228548196
1658484000,2022-07-22 10:00:00,AVA/USDT,0.67,0.672115,0.67,0.670459,3677.7664,2468.9494996131
1658480400,2022-07-22 09:00:00,AVA/USDT,0.667995,0.670902,0.667013,0.67,4701.3251,3148.6696795878
1658476800,2022-07-22 08:00:00,AVA/USDT,0.6696,0.6696,0.664832,0.667995,7213.2056,4813.151844681
1658473200,2022-07-22 07:00:00,AVA/USDT,0.668035,0.670878,0.665906,0.670076,4505.4719,3018.2855936445
1658469600,2022-07-22 06:00:00,AVA/USDT,0.669072,0.669459,0.66599,0.66599,5146.6252,3436.8531252624
1658466000,2022-07-22 05:00:00,AVA/USDT,0.661343,0.669068,0.661343,0.669068,7438.8543,4957.0707913656
1658462400,2022-07-22 04:00:00,AVA/USDT,0.6601,0.664764,0.658651,0.664337,14221.7747,9413.4691457622
1658458800,2022-07-22 03:00:00,AVA/USDT,0.663,0.664252,0.6601,0.6601,2924.8694,1935.6539146518
1658455200,2022-07-22 02:00:00,AVA/USDT,0.663783,0.667228,0.66044,0.663901,9721.7585,6449.1405615669
1658451600,2022-07-22 01:00:00,AVA/USDT,0.661785,0.666123,0.661785,0.665044,12461.0793,8271.6482599949
1658448000,2022-07-22 00:00:00,AVA/USDT,0.6575,0.662393,0.6575,0.661186,1431.3325,945.0997440782
1658444400,2022-07-21 23:00:00,AVA/USDT,0.653,0.657371,0.652614,0.656096,10896.3039,7135.7693913404
1658440800,2022-07-21 22:00:00,AVA/USDT,0.659116,0.659267,0.651102,0.651918,10744.3859,7016.3855427793
1658437200,2022-07-21 21:00:00,AVA/USDT,0.657032,0.660349,0.657032,0.659595,1481.9172,976.852181242
1658433600,2022-07-21 20:00:00,AVA/USDT,0.659978,0.659982,0.655111,0.658888,2598.3765,1708.451297707
1658430000,2022-07-21 19:00:00,AVA/USDT,0.659114,0.661407,0.655228,0.657768,2157.5079,1419.5125052869
1658426400,2022-07-21 18:00:00,AVA/USDT,0.659641,0.662622,0.658032,0.658032,1807.7819,1193.4828790458
1658422800,2022-07-21 17:00:00,AVA/USDT,0.661043,0.6665,0.659641,0.659641,3227.3227,2139.2608328068
1658419200,2022-07-21 16:00:00,AVA/USDT,0.650765,0.664261,0.650765,0.661783,7653.8186,5032.5958120738
1658415600,2022-07-21 15:00:00,AVA/USDT,0.64967,0.651806,0.6486,0.648881,1913.4383,1242.6941777638
1658412000,2022-07-21 14:00:00,AVA/USDT,0.660171,0.671378,0.648037,0.650227,10086.5066,6679.9035516886
1658408400,2022-07-21 13:00:00,AVA/USDT,0.654437,0.682501,0.6504,0.657073,13965.9859,9226.1681044391
1658404800,2022-07-21 12:00:00,AVA/USDT,0.643343,0.654874,0.643343,0.653873,8304.7861,5398.1533678777
1658401200,2022-07-21 11:00:00,AVA/USDT,0.647267,0.647834,0.642527,0.643386,3170.7891,2045.5901753232
1658397600,2022-07-21 10:00:00,AVA/USDT,0.649488,0.651378,0.646141,0.646729,6916.1891,4497.4574838163
1658394000,2022-07-21 09:00:00,AVA/USDT,0.641618,0.649147,0.641618,0.649147,4054.2968,2619.7959326705
1658390400,2022-07-21 08:00:00,AVA/USDT,0.63744,0.642036,0.637156,0.640282,1676.4171,1073.4391954673
1658386800,2022-07-21 07:00:00,AVA/USDT,0.631094,0.63744,0.631094,0.63744,1165.2064,738.8053151438
1658383200,2022-07-21 06:00:00,AVA/USDT,0.634061,0.634061,0.630668,0.633867,2360.847,1492.1594503763
1658379600,2022-07-21 05:00:00,AVA/USDT,0.631341,0.634149,0.631341,0.63406,341.2475,216.0494480732
1658376000,2022-07-21 04:00:00,AVA/USDT,0.63,0.632232,0.628957,0.632232,3127.4752,1971.5945514538
1658372400,2022-07-21 03:00:00,AVA/USDT,0.628179,0.632231,0.627889,0.63,1910.9572,1201.5866340898
1658368800,2022-07-21 02:00:00,AVA/USDT,0.637086,0.638204,0.627102,0.62758,17981.4097,11350.3177014781
1658365200,2022-07-21 01:00:00,AVA/USDT,0.636635,0.63973,0.635124,0.63575,1451.205,924.7577300218
1658361600,2022-07-21 00:00:00,AVA/USDT,0.636942,0.639498,0.635805,0.636627,3356.6669,2137.5942495453
1658358000,2022-07-20 23:00:00,AVA/USDT,0.64207,0.64207,0.63469,0.637415,6307.2305,4020.1171967889
1658354400,2022-07-20 22:00:00,AVA/USDT,0.646,0.649027,0.641897,0.642743,3405.6473,2190.2196320402
1658350800,2022-07-20 21:00:00,AVA/USDT,0.639171,0.650068,0.639171,0.647742,6304.9896,4071.0917432725
1658347200,2022-07-20 20:00:00,AVA/USDT,0.660057,0.66078,0.637662,0.637836,11872.7667,7662.9457070428
1658343600,2022-07-20 19:00:00,AVA/USDT,0.665,0.667324,0.658457,0.65919,10829.9957,7196.3028984919
1658340000,2022-07-20 18:00:00,AVA/USDT,0.638977,0.668158,0.63778,0.663364,41522.2422,27104.1158649667
1658336400,2022-07-20 17:00:00,AVA/USDT,0.645122,0.646442,0.638343,0.63965,12938.6671,8298.1111084829
1658332800,2022-07-20 16:00:00,AVA/USDT,0.665313,0.667664,0.645167,0.645167,10639.7256,6949.0760624126
1658329200,2022-07-20 15:00:00,AVA/USDT,0.664619,0.6665,0.663129,0.6665,2414.7272,1605.5479674082
1658325600,2022-07-20 14:00:00,AVA/USDT,0.656137,0.668715,0.654295,0.661272,6747.8643,4464.3303907346
1658322000,2022-07-20 13:00:00,AVA/USDT,0.658,0.660581,0.655173,0.657946,14045.1092,9237.6184411732
1658318400,2022-07-20 12:00:00,AVA/USDT,0.665137,0.665137,0.655485,0.657018,5853.1173,3868.3004019863
1658314800,2022-07-20 11:00:00,AVA/USDT,0.66818,0.670277,0.664634,0.666732,4459.0526,2973.4139672794
1658311200,2022-07-20 10:00:00,AVA/USDT,0.666836,0.671257,0.666248,0.669,3711.9436,2481.1913842581
1658307600,2022-07-20 09:00:00,AVA/USDT,0.6625,0.667414,0.660332,0.66562,11136.1018,7392.7871653364
1658304000,2022-07-20 08:00:00,AVA/USDT,0.677648,0.680636,0.662809,0.663358,33079.7558,22132.6008184287
1658300400,2022-07-20 07:00:00,AVA/USDT,0.673368,0.688913,0.671849,0.674651,11774.2315,8015.4409102273
1658296800,2022-07-20 06:00:00,AVA/USDT,0.665996,0.675204,0.665396,0.672995,7766.6443,5209.4933305183
