https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume WXT
1651939200000,2022-05-07 16:00:00,WXT/USDT,0.01136706,0.01136706,0.01040034,0.01040034,13.24568274551556,1273.58170459
1651935600000,2022-05-07 15:00:00,WXT/USDT,0.01153296,0.013,0.01153296,0.013,93.25931782804,7173.79367908
1651928400000,2022-05-07 13:00:00,WXT/USDT,0.01151675,0.01151675,0.01151675,0.01151675,1.5662779999999998,136.0
1651924800000,2022-05-07 12:00:00,WXT/USDT,0.01138767,0.01138767,0.01138767,0.01138767,1.2446427343317934,109.29740099
1651888800000,2022-05-07 02:00:00,WXT/USDT,0.01168748,0.01168748,0.0116205,0.0116205,329.7675817994781,28378.08887737
1651885200000,2022-05-07 01:00:00,WXT/USDT,0.01228694,0.01228694,0.01162138,0.01196247,3.329531825598611,278.33146713
1651881600000,2022-05-07 00:00:00,WXT/USDT,0.01228694,0.01228694,0.01228694,0.01228694,1.5109487451304344,122.97193159
1651874400000,2022-05-06 22:00:00,WXT/USDT,0.01282451,0.01299874,0.01274767,0.01299874,21.194772560713982,1630.52515557
1651867200000,2022-05-06 20:00:00,WXT/USDT,0.01225144,0.01225144,0.01151066,0.01151066,93.80979938517272,8149.8193314
1651860000000,2022-05-06 18:00:00,WXT/USDT,0.01198048,0.01299,0.01198048,0.01299,961.1821865844323,73994.00974476
1651856400000,2022-05-06 17:00:00,WXT/USDT,0.01182395,0.01182396,0.01177174,0.01177174,7.85473346239969,667.2533935
1651852800000,2022-05-06 16:00:00,WXT/USDT,0.01160101,0.01160101,0.01160101,0.01160101,1.4729631275141895,126.96852494
1651849200000,2022-05-06 15:00:00,WXT/USDT,0.01148853,0.01148853,0.01148853,0.01148853,1.2404312123303638,107.97127329
1651845600000,2022-05-06 14:00:00,WXT/USDT,0.0112,0.0119,0.0112,0.01155988,22.285553195491698,1927.83603251
1651842000000,2022-05-06 13:00:00,WXT/USDT,0.01299998,0.01299998,0.011,0.011,398.46088741701,36223.71703791
1651838400000,2022-05-06 12:00:00,WXT/USDT,0.01217069,0.013,0.01217069,0.013,593.40939821904,45646.87678608
1651834800000,2022-05-06 11:00:00,WXT/USDT,0.012,0.01215,0.012,0.01215,1735.9836028297918,142879.30887488
1651831200000,2022-05-06 10:00:00,WXT/USDT,0.01182493,0.012,0.01169738,0.012,544.14501158604,45345.41763217
1651827600000,2022-05-06 09:00:00,WXT/USDT,0.012,0.012,0.012,0.012,0.03798837,3.1656975
1651824000000,2022-05-06 08:00:00,WXT/USDT,0.01181689,0.012,0.0117,0.012,166.49241309360002,13874.3677578
1651820400000,2022-05-06 07:00:00,WXT/USDT,0.01172249,0.01172249,0.01172249,0.01172249,9.934269539981281,847.453872
1651816800000,2022-05-06 06:00:00,WXT/USDT,0.012,0.012,0.012,0.012,38.139999999960004,3178.33333333
1651813200000,2022-05-06 05:00:00,WXT/USDT,0.01189162,0.012,0.01189162,0.01199999,408.0905609003292,34007.57508134
1651809600000,2022-05-06 04:00:00,WXT/USDT,0.01153925,0.01188,0.01153925,0.01169999,604.4624727722044,51663.50336814
1651784400000,2022-05-05 21:00:00,WXT/USDT,0.01113683,0.0117,0.01113683,0.0117,530.668712515032,45356.30021496
1651777200000,2022-05-05 19:00:00,WXT/USDT,0.01071135,0.01071135,0.01071135,0.01071135,1.276487840828889,119.17151814
1651773600000,2022-05-05 18:00:00,WXT/USDT,0.01063653,0.01071597,0.01046272,0.01071597,108.63826444047632,10137.97765769
1651762800000,2022-05-05 15:00:00,WXT/USDT,0.01060987,0.01119999,0.01060987,0.01060987,31.30291044999221,2950.35758685
1651759200000,2022-05-05 14:00:00,WXT/USDT,0.0108,0.0108,0.0108,0.0108,13.078800000000001,1211.0
1651755600000,2022-05-05 13:00:00,WXT/USDT,0.0108,0.0108,0.0108,0.0108,26.441510400000002,2448.288
1651744800000,2022-05-05 10:00:00,WXT/USDT,0.01061231,0.01061231,0.01061231,0.01061231,5.3061549999999995,500.0
1651741200000,2022-05-05 09:00:00,WXT/USDT,0.0106067,0.0113,0.0106067,0.0113,259.982434619604,23007.29509908
1651726800000,2022-05-05 05:00:00,WXT/USDT,0.01060715,0.01060715,0.01060715,0.01060715,1.3041865670305923,122.95353295
1651723200000,2022-05-05 04:00:00,WXT/USDT,0.01035189,0.01055348,0.00910273,0.01040114,538.6526083281234,51787.84328719
1651719600000,2022-05-05 03:00:00,WXT/USDT,0.01089,0.011026,0.01089,0.011026,375.01371560005595,34011.76452023
1651712400000,2022-05-05 01:00:00,WXT/USDT,0.01089,0.01089,0.01089,0.01089,1.47015,135.0
1651698000000,2022-05-04 21:00:00,WXT/USDT,0.01065,0.01089,0.01065,0.01089,14.4654406353963,1328.32329067
1651694400000,2022-05-04 20:00:00,WXT/USDT,0.01055253,0.01069,0.01055253,0.01069,55.7505172450606,5215.20273574
1651690800000,2022-05-04 19:00:00,WXT/USDT,0.01054977,0.01054977,0.01054977,0.01054977,5.74962465,545.0
1651687200000,2022-05-04 18:00:00,WXT/USDT,0.01026293,0.010547,0.01026293,0.010547,11.223475539955361,1064.13914288
1651676400000,2022-05-04 15:00:00,WXT/USDT,0.01026293,0.01026293,0.01026293,0.01026293,3.999999999978023,389.75224424
1651672800000,2022-05-04 14:00:00,WXT/USDT,0.01026,0.01026,0.01026,0.01026,5.13,500.0
1651669200000,2022-05-04 13:00:00,WXT/USDT,0.01026293,0.01026293,0.01026293,0.01026293,4.33095646,422.0
1651662000000,2022-05-04 11:00:00,WXT/USDT,0.0102535,0.0102535,0.0102535,0.0102535,10.2535,1000.0
1651654800000,2022-05-04 09:00:00,WXT/USDT,0.010299,0.01069,0.010299,0.01069,561.2702763548047,52504.23539334
1651651200000,2022-05-04 08:00:00,WXT/USDT,0.01,0.0101,0.01,0.0101,80.95854133923,8015.6971623
1651647600000,2022-05-04 07:00:00,WXT/USDT,0.01009997,0.01009997,0.009506,0.009506,4.95039314126854,520.76511059
1651633200000,2022-05-04 03:00:00,WXT/USDT,0.009794,0.0101,0.009794,0.0101,273.239367417056,27053.40271456
1651604400000,2022-05-03 19:00:00,WXT/USDT,0.00923267,0.00923267,0.00910271,0.00910271,93.22813550556775,10241.800025
1651600800000,2022-05-03 18:00:00,WXT/USDT,0.00948,0.00948,0.00932712,0.00932712,8.504630727608399,911.817445
1651597200000,2022-05-03 17:00:00,WXT/USDT,0.00983,0.00983,0.00983,0.00983,9.9999999999468,1017.29399796
1651586400000,2022-05-03 14:00:00,WXT/USDT,0.0095,0.00983856,0.00947589,0.00983856,86.68737226586582,8810.9817154
1651572000000,2022-05-03 10:00:00,WXT/USDT,0.00983856,0.00983856,0.00983856,0.00983856,2.9999999999952816,304.92267161
1651568400000,2022-05-03 09:00:00,WXT/USDT,0.00942712,0.00942712,0.00942712,0.00942712,4.71356,500.0
1651564800000,2022-05-03 08:00:00,WXT/USDT,0.00983856,0.00983856,0.00983856,0.00983856,19.99999999993575,2032.81781073
1651561200000,2022-05-03 07:00:00,WXT/USDT,0.00964565,0.00983856,0.0094,0.009588,84.84086429936711,8848.65084474
1651554000000,2022-05-03 05:00:00,WXT/USDT,0.00988941,0.00988941,0.00988941,0.00988941,236.40352728511508,23904.71497138
1651550400000,2022-05-03 04:00:00,WXT/USDT,0.01014491,0.01059999,0.00984607,0.00984607,44.95321157993702,4565.59943002
1651518000000,2022-05-02 19:00:00,WXT/USDT,0.00947907,0.00947907,0.00924975,0.00943474,34.39503234281915,3645.57288731
1651514400000,2022-05-02 18:00:00,WXT/USDT,0.00971,0.00971,0.00939,0.00939,216.20418539066193,23024.93987121
1651510800000,2022-05-02 17:00:00,WXT/USDT,0.0097,0.0097,0.0097,0.0097,10.422869531758002,1074.52263214
1651507200000,2022-05-02 16:00:00,WXT/USDT,0.00990132,0.0105,0.00967272,0.00967272,38.01029115205878,3929.63831808
1651496400000,2022-05-02 13:00:00,WXT/USDT,0.00973969,0.00973969,0.00973969,0.00973969,45.23132816485708,4644.02133588
1651485600000,2022-05-02 10:00:00,WXT/USDT,0.00970719,0.00975151,0.0097,0.00973969,105.17372190248564,10798.46708699
1651478400000,2022-05-02 08:00:00,WXT/USDT,0.00972885,0.00972885,0.0097,0.0097,24.5992,2536.0
1651474800000,2022-05-02 07:00:00,WXT/USDT,0.00998999,0.00998999,0.00998999,0.00998999,13.776999994605411,1379.080459
1651471200000,2022-05-02 06:00:00,WXT/USDT,0.0098,0.01,0.0098,0.01,711.633470812,71163.3470812
1651456800000,2022-05-02 02:00:00,WXT/USDT,0.00970003,0.0098,0.00970003,0.0098,23.415438697825998,2389.33047937
1651442400000,2022-05-01 22:00:00,WXT/USDT,0.00970002,0.00970003,0.00970002,0.00970003,2.810000999960864,289.68992879
1651438800000,2022-05-01 21:00:00,WXT/USDT,0.0093,0.0097,0.0093,0.0097,62.780125964553,6472.17793449
1651420800000,2022-05-01 16:00:00,WXT/USDT,0.0095,0.0096,0.0095,0.0096,8.833369689504,920.14267599
1651417200000,2022-05-01 15:00:00,WXT/USDT,0.00915054,0.0095,0.00905966,0.0095,154.26002195524,16237.89704792
1651399200000,2022-05-01 10:00:00,WXT/USDT,0.00913445,0.00942248,0.00913445,0.00942248,140.65242444005662,14927.32533686
1651392000000,2022-05-01 08:00:00,WXT/USDT,0.00905,0.00919999,0.00867153,0.00871221,77.94534241277437,8946.67855949
1651388400000,2022-05-01 07:00:00,WXT/USDT,0.009102,0.00919999,0.009102,0.00919999,36.15784033532891,3930.20430841
1651356000000,2022-04-30 22:00:00,WXT/USDT,0.0091,0.009102,0.0091,0.009102,38.229035552065085,4200.06982554
1651352400000,2022-04-30 21:00:00,WXT/USDT,0.009,0.0091,0.009,0.0091,857.856479164503,94269.94276533
1651348800000,2022-04-30 20:00:00,WXT/USDT,0.009,0.009,0.00875,0.00875,676.9853513593627,77369.75444107
1651345200000,2022-04-30 19:00:00,WXT/USDT,0.00882758,0.009,0.00878128,0.009,10.3531337838,1150.3481982
1651341600000,2022-04-30 18:00:00,WXT/USDT,0.008835,0.00898853,0.008835,0.00898853,9.930720259891322,1104.8213957
1651338000000,2022-04-30 17:00:00,WXT/USDT,0.0088,0.008835,0.0088,0.008835,5.8841098383195005,665.9999817
1651334400000,2022-04-30 16:00:00,WXT/USDT,0.00875567,0.00875567,0.00872001,0.00872001,3.9240045,450.0
1651330800000,2022-04-30 15:00:00,WXT/USDT,0.00871001,0.00871001,0.00871001,0.00871001,1.3065015000000002,150.0
1651327200000,2022-04-30 14:00:00,WXT/USDT,0.0088,0.008835,0.00871001,0.00871001,6.5325075,750.0
1651323600000,2022-04-30 13:00:00,WXT/USDT,0.00879,0.0088,0.00879,0.0088,61.88416601664001,7032.2915928
1651320000000,2022-04-30 12:00:00,WXT/USDT,0.00879,0.00879,0.00871001,0.00879,107.80002791616059,12263.93946714
1651316400000,2022-04-30 11:00:00,WXT/USDT,0.00868,0.0087,0.00868,0.0087,56.192206433925,6458.87430275
1651312800000,2022-04-30 10:00:00,WXT/USDT,0.0086,0.00868,0.00854095,0.00868,148.69508272991678,17130.76989976
1651309200000,2022-04-30 09:00:00,WXT/USDT,0.0086,0.0086,0.00854391,0.00854391,2.32248251139,271.829
1651305600000,2022-04-30 08:00:00,WXT/USDT,0.00849957,0.00849957,0.00849957,0.00849957,1.2749355,150.0
1651298400000,2022-04-30 06:00:00,WXT/USDT,0.00836463,0.00843456,0.00836463,0.00842964,5.057784,600.0
1651266000000,2022-04-29 21:00:00,WXT/USDT,0.0087,0.0087,0.0087,0.0087,1.1926843746,137.090158
1651258800000,2022-04-29 19:00:00,WXT/USDT,0.00798441,0.0087,0.00798441,0.0087,31.242743733692997,3591.11996939
1651255200000,2022-04-29 18:00:00,WXT/USDT,0.00796,0.0087,0.00796,0.0087,135.89356338893398,15619.94981482
1651251600000,2022-04-29 17:00:00,WXT/USDT,0.00795701,0.00795701,0.00795,0.00795,197.219161710093,24807.44172454
1651248000000,2022-04-29 16:00:00,WXT/USDT,0.0082,0.0082,0.00806,0.00806,7.9829268291916,990.43757186
1651244400000,2022-04-29 15:00:00,WXT/USDT,0.0087,0.0087,0.0087,0.0087,1.7786105999999997,204.438
1651226400000,2022-04-29 10:00:00,WXT/USDT,0.00869999,0.0087,0.00869999,0.0087,50.000001499952994,5747.12660919
1651208400000,2022-04-29 05:00:00,WXT/USDT,0.00847987,0.00847987,0.00847987,0.00847987,1.2719805000000002,150.0
1651204800000,2022-04-29 04:00:00,WXT/USDT,0.00851238,0.00851238,0.00847889,0.00847889,2.5436669999999997,300.0
1651190400000,2022-04-29 00:00:00,WXT/USDT,0.0085833,0.0085833,0.0085833,0.0085833,1.287495,150.0
1651186800000,2022-04-28 23:00:00,WXT/USDT,0.0087,0.0087,0.0087,0.0087,2.9999999999399996,344.8275862
1651168800000,2022-04-28 18:00:00,WXT/USDT,0.0085242,0.0085242,0.0085242,0.0085242,1.27863,150.0
1651165200000,2022-04-28 17:00:00,WXT/USDT,0.00855276,0.00855276,0.00854488,0.00854488,2.5634639999999997,300.0
1651140000000,2022-04-28 10:00:00,WXT/USDT,0.0083,0.0083,0.0083,0.0083,6.1456979881419995,740.44554074
1651136400000,2022-04-28 09:00:00,WXT/USDT,0.0087,0.00879,0.0087,0.00879,40.61265751297199,4620.3250868
1651129200000,2022-04-28 07:00:00,WXT/USDT,0.00875,0.0088,0.00783003,0.00783003,1110.1268313325959,141778.10702291
1651125600000,2022-04-28 06:00:00,WXT/USDT,0.00854924,0.00855128,0.00854924,0.00855128,41.576412293311996,4862.0104
1651118400000,2022-04-28 04:00:00,WXT/USDT,0.0082,0.0082,0.00783001,0.00783003,54.433921337970716,6951.94288374
1651107600000,2022-04-28 01:00:00,WXT/USDT,0.00860039,0.0087,0.00860039,0.0087,46.249558266174,5316.04118002
1651104000000,2022-04-28 00:00:00,WXT/USDT,0.0085,0.00860039,0.0085,0.00860039,127.43175315056523,14816.97378265
1651100400000,2022-04-27 23:00:00,WXT/USDT,0.0085,0.0085,0.0085,0.0085,50.094760306845,5893.50121257
1651096800000,2022-04-27 22:00:00,WXT/USDT,0.0085,0.0085,0.0085,0.0085,6.1864999997300005,727.82352938
1651093200000,2022-04-27 21:00:00,WXT/USDT,0.0085,0.0085,0.0085,0.0085,50.000000000030006,5882.35294118
1651078800000,2022-04-27 17:00:00,WXT/USDT,0.00849713,0.0085,0.00849713,0.0085,972.747605079965,114440.89471529
1651075200000,2022-04-27 16:00:00,WXT/USDT,0.00849713,0.00849713,0.00849713,0.00849713,1.6596339402100002,195.317
1651060800000,2022-04-27 12:00:00,WXT/USDT,0.008,0.008,0.008,0.008,0.9616086392800001,120.20107991
1651057200000,2022-04-27 11:00:00,WXT/USDT,0.00798501,0.008,0.00798501,0.008,0.9217803559200001,115.22254449
1651032000000,2022-04-27 04:00:00,WXT/USDT,0.00782735,0.00782735,0.00782735,0.00782735,0.8873507664631055,113.36541313
1651010400000,2022-04-26 22:00:00,WXT/USDT,0.00798509,0.008,0.00798509,0.008,5.775586794,721.94834925
1651003200000,2022-04-26 20:00:00,WXT/USDT,0.00798509,0.00798509,0.00798509,0.00798509,0.8079540399376051,101.1828345
1650981600000,2022-04-26 14:00:00,WXT/USDT,0.0078398,0.0078398,0.0078,0.0078,6.399122589444,820.40033198
1650978000000,2022-04-26 13:00:00,WXT/USDT,0.0085,0.0085,0.0085,0.0085,46.80999999992,5507.05882352
1650974400000,2022-04-26 12:00:00,WXT/USDT,0.0085,0.0085,0.0085,0.0085,76.13342476275001,8956.8735015
1650970800000,2022-04-26 11:00:00,WXT/USDT,0.00848499,0.0085,0.00848499,0.0085,215.413530498405,25342.76829393
1650967200000,2022-04-26 10:00:00,WXT/USDT,0.00827893,0.00848462,0.00827893,0.00848462,6.200870850909703,730.8366021
1650963600000,2022-04-26 09:00:00,WXT/USDT,0.0083,0.0083,0.0083,0.0083,2.4405477700000002,294.0419
1650960000000,2022-04-26 08:00:00,WXT/USDT,0.0083,0.0083,0.0083,0.0083,80.5042502414,9699.307258
1650945600000,2022-04-26 04:00:00,WXT/USDT,0.008299,0.00839,0.008299,0.00839,9.82555698065,1171.103335
1650924000000,2022-04-25 22:00:00,WXT/USDT,0.00809899,0.00809899,0.00809899,0.00809899,2.0563335610000002e-07,2.539e-05
1650916800000,2022-04-25 20:00:00,WXT/USDT,0.00809899,0.00809899,0.00809899,0.00809899,97.78070008141871,12073.19679138
1650913200000,2022-04-25 19:00:00,WXT/USDT,0.00809898,0.00809899,0.00809898,0.00809899,25.030212928428657,3090.53510727
1650909600000,2022-04-25 18:00:00,WXT/USDT,0.00809854,0.00809898,0.00809854,0.00809898,1.1999999999966862,148.16680619
1650895200000,2022-04-25 14:00:00,WXT/USDT,0.0078773,0.00787887,0.0078773,0.00787887,103.27190883421825,13107.45180898
1650891600000,2022-04-25 13:00:00,WXT/USDT,0.00785851,0.0078773,0.00785851,0.0078773,2.177402317352637,276.41480169
1650884400000,2022-04-25 11:00:00,WXT/USDT,0.00771824,0.00771824,0.00771824,0.00771824,1.70458102224e-05,0.00220851
1650880800000,2022-04-25 10:00:00,WXT/USDT,0.00771824,0.00771824,0.00771824,0.00771824,20.44392953879081,2648.78126863
1650877200000,2022-04-25 09:00:00,WXT/USDT,0.00764182,0.00769568,0.00764182,0.00769568,21.231289440078786,2758.8581438
1650870000000,2022-04-25 07:00:00,WXT/USDT,0.00780086,0.00780086,0.00780086,0.00780086,109.24941773917101,14004.79148955
1650862800000,2022-04-25 05:00:00,WXT/USDT,0.00791,0.00791,0.00780086,0.00780086,0.780086,100.0
1650859200000,2022-04-25 04:00:00,WXT/USDT,0.00791,0.00791,0.00791,0.00791,170.89433688285,21604.846635
1650852000000,2022-04-25 02:00:00,WXT/USDT,0.00791,0.00791,0.00791,0.00791,32.230421720095904,4074.64244249
1650848400000,2022-04-25 01:00:00,WXT/USDT,0.00802873,0.00802873,0.00802873,0.00802873,0.8295058068915272,103.31718801
1650844800000,2022-04-25 00:00:00,WXT/USDT,0.00815512,0.00815512,0.00815512,0.00815512,0.822801864622292,100.89390035
1650837600000,2022-04-24 22:00:00,WXT/USDT,0.0079923,0.00800558,0.00791,0.00791,5.74943147415,726.856065
1650834000000,2022-04-24 21:00:00,WXT/USDT,0.0081124,0.0082,0.00810454,0.0082,163.41743220827001,19928.95514735
1650830400000,2022-04-24 20:00:00,WXT/USDT,0.00811239,0.0081124,0.00811239,0.0081124,3.136120285721048,386.58353702
1650823200000,2022-04-24 18:00:00,WXT/USDT,0.00791,0.00791454,0.00791,0.00791454,0.17090560176781738,21.59387681
1650801600000,2022-04-24 12:00:00,WXT/USDT,0.00791454,0.00791454,0.00791,0.00791,59.0759376483864,7468.51297704
1650798000000,2022-04-24 11:00:00,WXT/USDT,0.0078457,0.00791454,0.00744,0.00791454,323.9380544303583,40929.4860384
1650747600000,2022-04-23 21:00:00,WXT/USDT,0.00811123,0.00811251,0.00811123,0.00811251,10.000634626628106,1232.74234813
1650729600000,2022-04-23 16:00:00,WXT/USDT,0.0077612,0.0077612,0.0077612,0.0077612,2.707655373777388,348.87071249
1650718800000,2022-04-23 13:00:00,WXT/USDT,0.00809258,0.00809258,0.00809258,0.00809258,0.809258,100.0
1650715200000,2022-04-23 12:00:00,WXT/USDT,0.00790859,0.00790859,0.007705,0.007705,55.788069836249996,7240.50225
1650700800000,2022-04-23 08:00:00,WXT/USDT,0.00806517,0.00806517,0.00806517,0.00806517,0.9900000000310131,122.75004743
1650697200000,2022-04-23 07:00:00,WXT/USDT,0.00805909,0.0081999,0.00805909,0.00805909,16.551913228026333,2053.81913194
1650690000000,2022-04-23 05:00:00,WXT/USDT,0.00815957,0.00819989,0.00815957,0.00819989,3.999999999995595,487.81142186
1650675600000,2022-04-23 01:00:00,WXT/USDT,0.0081999,0.0081999,0.0081999,0.0081999,1.347303889940382,164.30735618
1650661200000,2022-04-22 21:00:00,WXT/USDT,0.0081999,0.0082,0.0081999,0.0082,9.9548,1214.0
1650657600000,2022-04-22 20:00:00,WXT/USDT,0.00819999,0.0082,0.00819999,0.0082,53.707501002686,6549.69524423
1650654000000,2022-04-22 19:00:00,WXT/USDT,0.007702,0.00777902,0.0077,0.00777902,493.8432489561641,63483.9927081
1650650400000,2022-04-22 18:00:00,WXT/USDT,0.007702,0.007702,0.007702,0.007702,0.9302772666139999,120.783857
1650632400000,2022-04-22 13:00:00,WXT/USDT,0.00820407,0.00820407,0.00820407,0.00820407,0.8204070000000001,100.0
1650618000000,2022-04-22 09:00:00,WXT/USDT,0.00784,0.0083,0.00784,0.0083,40.308585267207,4856.45605629
1650614400000,2022-04-22 08:00:00,WXT/USDT,0.0074002,0.0074002,0.0074002,0.0074002,19.332932393536755,2612.48782378
1650600000000,2022-04-22 04:00:00,WXT/USDT,0.00763514,0.00763514,0.0075,0.0075,7.5,1000.0
1650585600000,2022-04-22 00:00:00,WXT/USDT,0.0079055,0.0079055,0.0076,0.0076,206.444973382948,27163.81228723
1650582000000,2022-04-21 23:00:00,WXT/USDT,0.00821604,0.00821604,0.00812823,0.00812823,23.731076629825317,2919.58724468
1650560400000,2022-04-21 17:00:00,WXT/USDT,0.00837546,0.00837546,0.00810001,0.00815266,90.19368809055344,11063.0994167
1650528000000,2022-04-21 08:00:00,WXT/USDT,0.00849999,0.0085,0.00825534,0.00825534,42.52481408105109,5151.18869496
1650513600000,2022-04-21 04:00:00,WXT/USDT,0.00843652,0.0085,0.00843652,0.0085,257.759658083735,30324.66565691
1650502800000,2022-04-21 01:00:00,WXT/USDT,0.00843653,0.00843653,0.00843653,0.00843653,0.843653,100.0
1650499200000,2022-04-21 00:00:00,WXT/USDT,0.00837349,0.0085,0.00837349,0.0085,185.518423767215,21825.69691379
1650495600000,2022-04-20 23:00:00,WXT/USDT,0.00835,0.00843614,0.00835,0.00843,175.3112204857002,20796.11156414
1650492000000,2022-04-20 22:00:00,WXT/USDT,0.00832,0.00835,0.00827992,0.00827992,15.322821523694413,1850.60018982
1650488400000,2022-04-20 21:00:00,WXT/USDT,0.00831,0.00832,0.00831,0.00832,11.519214719999999,1384.521
1650484800000,2022-04-20 20:00:00,WXT/USDT,0.0083,0.0083,0.0083,0.0083,10.9643,1321.0
1650481200000,2022-04-20 19:00:00,WXT/USDT,0.00819999,0.00819999,0.00819999,0.00819999,298.37999999996146,36387.84925347
1650474000000,2022-04-20 17:00:00,WXT/USDT,0.008285,0.00829,0.008285,0.00829,8.290000000000001,1000.0
1650470400000,2022-04-20 16:00:00,WXT/USDT,0.00828299,0.008285,0.00828299,0.008285,5.3873212432063005,650.24999918
1650466800000,2022-04-20 15:00:00,WXT/USDT,0.00819521,0.00828299,0.00819521,0.00828299,6.29600417011108,760.112492
1650463200000,2022-04-20 14:00:00,WXT/USDT,0.008215,0.00828,0.008215,0.00828,95.45916830325838,11528.88506078
1650459600000,2022-04-20 13:00:00,WXT/USDT,0.0082,0.00822,0.0082,0.008215,18.66348347852135,2271.87869489
1650456000000,2022-04-20 12:00:00,WXT/USDT,0.0081958,0.0082,0.0081958,0.0082,85.886562988348,10473.97109614
1650452400000,2022-04-20 11:00:00,WXT/USDT,0.00819,0.0081958,0.00819,0.0081958,3.279467331189412,400.13999014
1650448800000,2022-04-20 10:00:00,WXT/USDT,0.0079,0.00818999,0.0079,0.00818999,40.469923208811814,4941.38859862
1650445200000,2022-04-20 09:00:00,WXT/USDT,0.0079,0.0079,0.0079,0.0079,12.727196704250002,1611.0375575
