https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1661194800000,2022-08-22 19:00:00,DOT/BTC,0.00034184,0.00034224,0.00034097,0.00034173,0.0043802389766745,12.81783565
1661191200000,2022-08-22 18:00:00,DOT/BTC,0.00034059,0.00034197,0.0003402,0.00034197,0.008903892652446298,26.03705779
1661187600000,2022-08-22 17:00:00,DOT/BTC,0.00033964,0.00034077,0.00033904,0.00034077,0.0049890082322211005,14.64039743
1661184000000,2022-08-22 16:00:00,DOT/BTC,0.00033959,0.0003398,0.00033806,0.00033907,0.0055103556336048,16.25138064
1661180400000,2022-08-22 15:00:00,DOT/BTC,0.0003366,0.00033998,0.0003366,0.00033936,0.0040994688,12.08
1661176800000,2022-08-22 14:00:00,DOT/BTC,0.00033658,0.00033793,0.00033526,0.00033623,0.004202875,12.5
1661173200000,2022-08-22 13:00:00,DOT/BTC,0.00033576,0.00033766,0.00033544,0.00033707,0.004745740088421001,14.0793903
1661169600000,2022-08-22 12:00:00,DOT/BTC,0.00033755,0.00033763,0.00033559,0.00033633,0.0045034587,13.39
1661166000000,2022-08-22 11:00:00,DOT/BTC,0.00033848,0.00033924,0.00033683,0.0003376,0.003804476396864,11.26918364
1661162400000,2022-08-22 10:00:00,DOT/BTC,0.00033776,0.00034044,0.00033719,0.00033852,0.004427689672224,13.0795512
1661158800000,2022-08-22 09:00:00,DOT/BTC,0.00033691,0.00033795,0.0003361,0.0003376,0.0044664480000000005,13.23
1661155200000,2022-08-22 08:00:00,DOT/BTC,0.00033845,0.00033845,0.00033545,0.00033712,0.0085382084824176,25.32691173
1661151600000,2022-08-22 07:00:00,DOT/BTC,0.00033868,0.00034027,0.000338,0.00033849,0.005539425708176099,16.36510889
1661148000000,2022-08-22 06:00:00,DOT/BTC,0.00034353,0.00034384,0.00033851,0.00033913,0.35311279865905115,1041.23138224
1661144400000,2022-08-22 05:00:00,DOT/BTC,0.00034294,0.00034422,0.00034217,0.00034404,0.0039977447999999995,11.62
1661140800000,2022-08-22 04:00:00,DOT/BTC,0.0003423,0.00034353,0.00034146,0.00034318,0.0045505668,13.26
1661137200000,2022-08-22 03:00:00,DOT/BTC,0.00034423,0.00034426,0.00034215,0.00034263,0.004536421200000001,13.24
1661133600000,2022-08-22 02:00:00,DOT/BTC,0.0003437,0.00034443,0.00034316,0.00034423,0.0042133752,12.24
1661130000000,2022-08-22 01:00:00,DOT/BTC,0.00034405,0.00034429,0.00034307,0.00034316,0.004014972,11.7
1661126400000,2022-08-22 00:00:00,DOT/BTC,0.00034636,0.00034636,0.00034364,0.00034429,0.004776406813306101,13.87320809
1661122800000,2022-08-21 23:00:00,DOT/BTC,0.00034534,0.0003465,0.00034534,0.00034646,0.005203829199999999,15.02
1661119200000,2022-08-21 22:00:00,DOT/BTC,0.00034586,0.0003459,0.00034316,0.00034537,0.0047550487238762,13.76798426
1661115600000,2022-08-21 21:00:00,DOT/BTC,0.00034565,0.00034726,0.00034558,0.00034667,0.0038861707000000002,11.21
1661112000000,2022-08-21 20:00:00,DOT/BTC,0.00034536,0.00034675,0.00034427,0.00034672,0.003761912,10.85
1661108400000,2022-08-21 19:00:00,DOT/BTC,0.00034558,0.0003461,0.0003449,0.00034586,0.0047140718000000005,13.63
1661104800000,2022-08-21 18:00:00,DOT/BTC,0.00034635,0.0003466,0.00034546,0.00034546,0.0040004268,11.58
1661101200000,2022-08-21 17:00:00,DOT/BTC,0.00034708,0.00034822,0.00034605,0.00034656,0.0052365008063999996,15.10994
1661097600000,2022-08-21 16:00:00,DOT/BTC,0.00034556,0.00034708,0.00034525,0.000347,0.00355328,10.24
1661094000000,2022-08-21 15:00:00,DOT/BTC,0.00034534,0.00034604,0.0003448,0.00034578,0.0044916822,12.99
1661090400000,2022-08-21 14:00:00,DOT/BTC,0.00034458,0.00034612,0.00034429,0.00034516,0.004162202909756401,12.05876379
1661086800000,2022-08-21 13:00:00,DOT/BTC,0.00034422,0.00034531,0.00034411,0.00034486,0.0041141798,11.93
1661083200000,2022-08-21 12:00:00,DOT/BTC,0.00034628,0.0003464,0.0003441,0.0003441,0.349080183820566,1014.47307126
1661079600000,2022-08-21 11:00:00,DOT/BTC,0.00034684,0.00034705,0.00034599,0.00034646,0.0041679138,12.03
1661076000000,2022-08-21 10:00:00,DOT/BTC,0.00034557,0.00034704,0.00034468,0.00034689,0.0036527516999999995,10.53
1661072400000,2022-08-21 09:00:00,DOT/BTC,0.00034464,0.00034576,0.00034451,0.0003455,0.00335826,9.72
1661068800000,2022-08-21 08:00:00,DOT/BTC,0.00034703,0.00034881,0.00034446,0.00034456,0.01583979644462,45.97108325
1661065200000,2022-08-21 07:00:00,DOT/BTC,0.0003401,0.00034765,0.0003401,0.00034765,0.0046202685,13.29
1661061600000,2022-08-21 06:00:00,DOT/BTC,0.00034195,0.0003427,0.00034017,0.00034042,0.0041258904,12.12
1661058000000,2022-08-21 05:00:00,DOT/BTC,0.00034069,0.00034235,0.00034028,0.00034214,0.0047112678,13.77
1661054400000,2022-08-21 04:00:00,DOT/BTC,0.00034048,0.00034217,0.00034036,0.00034116,0.0037936992,11.12
1661050800000,2022-08-21 03:00:00,DOT/BTC,0.00034195,0.00034209,0.00034021,0.00034094,0.004834529200000001,14.18
1661047200000,2022-08-21 02:00:00,DOT/BTC,0.00034254,0.00034296,0.00034167,0.00034167,0.004759463100000001,13.93
1661043600000,2022-08-21 01:00:00,DOT/BTC,0.0003408,0.0003432,0.00034059,0.00034267,0.0036665689999999997,10.7
1661040000000,2022-08-21 00:00:00,DOT/BTC,0.00034167,0.00034281,0.00034052,0.00034072,0.0041090831999999996,12.06
1661036400000,2022-08-20 23:00:00,DOT/BTC,0.00034164,0.00034255,0.00033981,0.00034231,0.0046451467,13.57
1661032800000,2022-08-20 22:00:00,DOT/BTC,0.00034104,0.00034272,0.00034079,0.00034196,0.003556384,10.4
1661029200000,2022-08-20 21:00:00,DOT/BTC,0.00033884,0.00034104,0.00033865,0.00034053,0.0054973724767227,16.14357759
1661025600000,2022-08-20 20:00:00,DOT/BTC,0.00034042,0.00034402,0.00033791,0.0003386,0.005423362281256,16.01701796
1661022000000,2022-08-20 19:00:00,DOT/BTC,0.00034098,0.00034119,0.00033759,0.00034085,0.0046117005,13.53
1661018400000,2022-08-20 18:00:00,DOT/BTC,0.00034445,0.00034493,0.00034104,0.00034104,0.0103154428618416,30.24701754
1661014800000,2022-08-20 17:00:00,DOT/BTC,0.00034723,0.00034733,0.00034413,0.00034413,0.0049345102639662,14.33908774
1661011200000,2022-08-20 16:00:00,DOT/BTC,0.00034864,0.00034887,0.00034713,0.00034713,0.0050753652533325,14.62093525
1661007600000,2022-08-20 15:00:00,DOT/BTC,0.00034927,0.00034927,0.00034767,0.00034873,0.0050724029115526,14.54535862
1661004000000,2022-08-20 14:00:00,DOT/BTC,0.00034892,0.00034954,0.00034851,0.00034913,0.0043711076,12.52
1661000400000,2022-08-20 13:00:00,DOT/BTC,0.00034846,0.00035,0.00034841,0.00034905,0.0040594515,11.63
1660996800000,2022-08-20 12:00:00,DOT/BTC,0.00034951,0.00034986,0.00034869,0.00034918,0.0046161596,13.22
1660993200000,2022-08-20 11:00:00,DOT/BTC,0.00035073,0.00035073,0.00034977,0.00034986,0.0045459634024938,12.99366433
1660989600000,2022-08-20 10:00:00,DOT/BTC,0.00035153,0.00035153,0.00035032,0.00035078,0.009735879112500201,27.75494359
1660986000000,2022-08-20 09:00:00,DOT/BTC,0.000351,0.00035206,0.00035027,0.00035158,0.004693592999999999,13.35
1660982400000,2022-08-20 08:00:00,DOT/BTC,0.00035179,0.00035243,0.00035076,0.00035076,0.005568784018734,15.87633715
1660978800000,2022-08-20 07:00:00,DOT/BTC,0.00035145,0.00035259,0.00035048,0.0003513,0.005304629999999999,15.1
1660975200000,2022-08-20 06:00:00,DOT/BTC,0.00035034,0.0003516,0.00035034,0.0003514,0.004076878191596,11.60181614
1660971600000,2022-08-20 05:00:00,DOT/BTC,0.00035157,0.000352,0.00035005,0.00035033,0.0041103137956785005,11.73269145
1660968000000,2022-08-20 04:00:00,DOT/BTC,0.00035047,0.00035182,0.00035004,0.00035136,0.0049589829983232,14.11368112
1660964400000,2022-08-20 03:00:00,DOT/BTC,0.00034967,0.00035041,0.00034904,0.00035011,0.0040857837,11.67
1660960800000,2022-08-20 02:00:00,DOT/BTC,0.00035047,0.000351,0.00034957,0.00034957,0.0037788517000000004,10.81
1660957200000,2022-08-20 01:00:00,DOT/BTC,0.00034817,0.00035154,0.00034817,0.00035049,0.005914435519139701,16.87476253
1660953600000,2022-08-20 00:00:00,DOT/BTC,0.00035193,0.0003534,0.00034634,0.00034696,0.0036881848000000004,10.63
1660950000000,2022-08-19 23:00:00,DOT/BTC,0.00034939,0.00035379,0.00034709,0.0003506,0.018772966942923998,53.54525654
1660946400000,2022-08-19 22:00:00,DOT/BTC,0.00034744,0.00034955,0.00034686,0.00034935,0.0048202282103085,13.79770491
1660942800000,2022-08-19 21:00:00,DOT/BTC,0.00035072,0.00035315,0.00034782,0.00034782,0.007758947631692399,22.30736482
1660939200000,2022-08-19 20:00:00,DOT/BTC,0.00035162,0.00035243,0.0003497,0.00035058,0.004967300642029801,14.16880781
1660935600000,2022-08-19 19:00:00,DOT/BTC,0.0003502,0.00035304,0.00034926,0.00035206,0.0044779914640748,12.71939858
1660932000000,2022-08-19 18:00:00,DOT/BTC,0.00034987,0.00035203,0.00034977,0.00035011,0.006329526700314299,18.07868013
1660928400000,2022-08-19 17:00:00,DOT/BTC,0.0003536,0.0003539,0.0003493,0.00035038,0.004582970400000001,13.08
1660924800000,2022-08-19 16:00:00,DOT/BTC,0.00035145,0.00035571,0.00035065,0.00035361,0.005289166101571201,14.95762592
1660921200000,2022-08-19 15:00:00,DOT/BTC,0.00035077,0.00035177,0.00035013,0.00035144,0.0085645564154168,24.36989647
1660917600000,2022-08-19 14:00:00,DOT/BTC,0.00034903,0.0003525,0.00034903,0.00035104,0.0046135806489472,13.14260668
1660914000000,2022-08-19 13:00:00,DOT/BTC,0.00034958,0.00035013,0.00034794,0.0003491,0.005132310644188,14.70154868
1660910400000,2022-08-19 12:00:00,DOT/BTC,0.00034852,0.00034979,0.00034701,0.00034878,0.003986555399999999,11.43
1660906800000,2022-08-19 11:00:00,DOT/BTC,0.00034837,0.00034911,0.00034595,0.00034842,0.00444087125343,12.7457415
1660903200000,2022-08-19 10:00:00,DOT/BTC,0.00034442,0.00035029,0.00034442,0.00034823,0.0068493324190407,19.66899009
1660899600000,2022-08-19 09:00:00,DOT/BTC,0.00034339,0.00034468,0.00034241,0.00034421,0.0165237281428799,48.00478819
1660896000000,2022-08-19 08:00:00,DOT/BTC,0.00034334,0.00034452,0.00034224,0.00034343,0.00703985617752,20.498664
1660892400000,2022-08-19 07:00:00,DOT/BTC,0.00033959,0.00034408,0.0003387,0.00034356,0.0110769546006924,32.24168879
1660888800000,2022-08-19 06:00:00,DOT/BTC,0.00034568,0.00034568,0.00033817,0.00034077,0.0149298288571692,43.81203996
1660885200000,2022-08-19 05:00:00,DOT/BTC,0.00034357,0.000347,0.00034322,0.000347,0.006893229424559999,19.86521448
1660881600000,2022-08-19 04:00:00,DOT/BTC,0.00034284,0.00034286,0.00034104,0.00034286,0.0063770281631728,18.59951048
1660878000000,2022-08-19 03:00:00,DOT/BTC,0.00034333,0.0003442,0.00034191,0.00034293,0.0082823510371035,24.15172495
1660874400000,2022-08-19 02:00:00,DOT/BTC,0.00034272,0.00034571,0.00034272,0.00034333,0.0043773069085953995,12.74956138
1660870800000,2022-08-19 01:00:00,DOT/BTC,0.0003449,0.00034577,0.00034154,0.00034312,0.031043047297731195,90.47285876
1660867200000,2022-08-19 00:00:00,DOT/BTC,0.00034876,0.00034876,0.00034278,0.00034504,0.0053686375241176,15.55946419
1660863600000,2022-08-18 23:00:00,DOT/BTC,0.00035774,0.0003585,0.00034711,0.00034891,0.011670918916704,33.4496544
1660860000000,2022-08-18 22:00:00,DOT/BTC,0.00035973,0.0003603,0.00035827,0.00035827,0.003797662,10.6
1660856400000,2022-08-18 21:00:00,DOT/BTC,0.00036027,0.00036065,0.00035887,0.00035972,0.0042914596,11.93
1660852800000,2022-08-18 20:00:00,DOT/BTC,0.00035851,0.00036103,0.00035765,0.00036037,0.0054159327353884,15.02881132
1660849200000,2022-08-18 19:00:00,DOT/BTC,0.00035893,0.00035988,0.00035861,0.00035896,0.004713341894167201,13.13054907
1660845600000,2022-08-18 18:00:00,DOT/BTC,0.00036058,0.00036088,0.00035754,0.00035955,0.006353523239346,17.67076412
1660842000000,2022-08-18 17:00:00,DOT/BTC,0.00036088,0.00036168,0.00036,0.00036031,0.0079232169,21.99
1660838400000,2022-08-18 16:00:00,DOT/BTC,0.00036207,0.00036247,0.0003607,0.00036119,0.0056295902800597,15.58622963
1660834800000,2022-08-18 15:00:00,DOT/BTC,0.00036185,0.00036317,0.00036042,0.00036192,0.0089920887562272,24.84551491
1660831200000,2022-08-18 14:00:00,DOT/BTC,0.000362,0.00036311,0.00036115,0.00036115,0.0062518024299215,17.31081941
1660827600000,2022-08-18 13:00:00,DOT/BTC,0.00036402,0.00036402,0.00036049,0.00036206,0.0150965116968412,41.69616002
1660824000000,2022-08-18 12:00:00,DOT/BTC,0.00036103,0.00036349,0.00036003,0.00036349,0.0076463767268351,21.03600299
1660820400000,2022-08-18 11:00:00,DOT/BTC,0.00035966,0.00036088,0.00035966,0.00036088,0.004529044,12.55
1660816800000,2022-08-18 10:00:00,DOT/BTC,0.00035989,0.00036113,0.00035961,0.00035961,0.0042290136,11.76
1660813200000,2022-08-18 09:00:00,DOT/BTC,0.00036158,0.00036158,0.0003587,0.00036029,0.0039487784,10.96
1660809600000,2022-08-18 08:00:00,DOT/BTC,0.00036214,0.00036219,0.00036019,0.00036184,0.0054863866178352,15.16246578
1660806000000,2022-08-18 07:00:00,DOT/BTC,0.00036117,0.00036275,0.00036111,0.0003625,0.00395125,10.9
1660802400000,2022-08-18 06:00:00,DOT/BTC,0.00036391,0.00036411,0.00036,0.00036136,0.0043327064000000005,11.99
1660798800000,2022-08-18 05:00:00,DOT/BTC,0.0003588,0.0003643,0.00035854,0.00036084,0.0040558416,11.24
1660795200000,2022-08-18 04:00:00,DOT/BTC,0.00035895,0.00036011,0.00035821,0.00035915,0.004654584,12.96
1660791600000,2022-08-18 03:00:00,DOT/BTC,0.00036044,0.00036106,0.00035899,0.00035899,0.0051227873,14.27
1660788000000,2022-08-18 02:00:00,DOT/BTC,0.00036042,0.000361,0.00035906,0.00036023,0.0053926431,14.97
1660784400000,2022-08-18 01:00:00,DOT/BTC,0.00035813,0.00036102,0.00035739,0.00036079,0.0042284588,11.72
1660780800000,2022-08-18 00:00:00,DOT/BTC,0.00035845,0.00035935,0.00035606,0.00035789,0.0049067921975657,13.71033613
1660777200000,2022-08-17 23:00:00,DOT/BTC,0.00035837,0.00035931,0.00035754,0.00035902,0.0042866988,11.94
1660773600000,2022-08-17 22:00:00,DOT/BTC,0.00036121,0.00036121,0.0003583,0.00035836,0.0045762572,12.77
1660770000000,2022-08-17 21:00:00,DOT/BTC,0.00036279,0.00036279,0.00035904,0.00036158,0.029131137172215004,80.56622925
1660766400000,2022-08-17 20:00:00,DOT/BTC,0.00036169,0.0003642,0.00036169,0.00036304,0.0040842000000000005,11.25
1660762800000,2022-08-17 19:00:00,DOT/BTC,0.00036082,0.00036163,0.00036002,0.00036153,0.0043853589000000005,12.13
1660759200000,2022-08-17 18:00:00,DOT/BTC,0.00036141,0.00036161,0.00035934,0.00036136,0.0053939992516024,14.92694059
1660755600000,2022-08-17 17:00:00,DOT/BTC,0.00036116,0.00036207,0.00036008,0.00036087,0.0048067884,13.32
1660752000000,2022-08-17 16:00:00,DOT/BTC,0.00035941,0.00036195,0.00035891,0.00036089,0.0062157010563295,17.22325655
1660748400000,2022-08-17 15:00:00,DOT/BTC,0.00035785,0.00036115,0.00035785,0.00035894,0.0091227873348298,25.41591167
1660744800000,2022-08-17 14:00:00,DOT/BTC,0.00035964,0.00036054,0.00035719,0.00035762,0.0115516959819084,32.30159382
1660741200000,2022-08-17 13:00:00,DOT/BTC,0.0003621,0.00036289,0.00035893,0.00036002,0.0250981321584164,69.71316082
1660737600000,2022-08-17 12:00:00,DOT/BTC,0.00036623,0.00036835,0.00036123,0.00036246,0.0042409890480258,11.70057123
1660734000000,2022-08-17 11:00:00,DOT/BTC,0.0003691,0.00036977,0.00036759,0.0003683,0.004515358,12.26
1660730400000,2022-08-17 10:00:00,DOT/BTC,0.00037057,0.00037156,0.00036845,0.00036845,0.0054346375,14.75
1660726800000,2022-08-17 09:00:00,DOT/BTC,0.00037169,0.00037292,0.00037122,0.00037162,0.0048942354,13.17
1660723200000,2022-08-17 08:00:00,DOT/BTC,0.00037163,0.0003734,0.00037101,0.00037196,0.009695179282696,26.0651126
1660719600000,2022-08-17 07:00:00,DOT/BTC,0.00037494,0.00037515,0.00037109,0.00037148,0.015772547597148398,42.45867233
1660716000000,2022-08-17 06:00:00,DOT/BTC,0.00037637,0.00038204,0.00037355,0.00037518,0.12566496047921402,334.9457873
1660712400000,2022-08-17 05:00:00,DOT/BTC,0.00037651,0.00037728,0.00037421,0.00037723,0.0227948354808174,60.42688938
1660708800000,2022-08-17 04:00:00,DOT/BTC,0.00037286,0.00037714,0.00037286,0.00037678,0.0050637646622794,13.43957923
1660705200000,2022-08-17 03:00:00,DOT/BTC,0.000373,0.00037375,0.00037207,0.00037274,0.0049164405999999996,13.19
1660701600000,2022-08-17 02:00:00,DOT/BTC,0.00037197,0.00037431,0.00037066,0.00037319,0.004370054900000001,11.71
1660698000000,2022-08-17 01:00:00,DOT/BTC,0.00037343,0.00037444,0.00037148,0.00037174,0.0039627484000000004,10.66
1660694400000,2022-08-17 00:00:00,DOT/BTC,0.00036965,0.00037409,0.00036958,0.00037288,0.0040308328,10.81
1660690800000,2022-08-16 23:00:00,DOT/BTC,0.00037044,0.0003714,0.00036827,0.00036959,0.0044461677,12.03
1660687200000,2022-08-16 22:00:00,DOT/BTC,0.00037159,0.00037159,0.00036849,0.00037018,0.003831363,10.35
1660683600000,2022-08-16 21:00:00,DOT/BTC,0.00037054,0.00037112,0.00036875,0.00036971,0.004011353499999999,10.85
1660680000000,2022-08-16 20:00:00,DOT/BTC,0.00036957,0.0003705,0.0003684,0.00037009,0.0042157135205577,11.39104953
1660676400000,2022-08-16 19:00:00,DOT/BTC,0.00036908,0.00037302,0.00036908,0.00036994,0.0069504823918438005,18.78813427
1660672800000,2022-08-16 18:00:00,DOT/BTC,0.00036754,0.00037071,0.0003666,0.00036953,0.004837147700000001,13.09
1660669200000,2022-08-16 17:00:00,DOT/BTC,0.00036805,0.00036851,0.00036632,0.00036735,0.006481902567649501,17.64503217
1660665600000,2022-08-16 16:00:00,DOT/BTC,0.00036824,0.00036862,0.00036589,0.00036812,0.0049069586283248,13.32978004
1660662000000,2022-08-16 15:00:00,DOT/BTC,0.00036691,0.0003688,0.00036644,0.00036857,0.0042090693999999994,11.42
1660658400000,2022-08-16 14:00:00,DOT/BTC,0.00036497,0.00036748,0.00036384,0.00036659,0.004105808,11.2
1660654800000,2022-08-16 13:00:00,DOT/BTC,0.00036804,0.0003683,0.00036506,0.0003651,0.005105923496349,13.98499999
1660651200000,2022-08-16 12:00:00,DOT/BTC,0.00036996,0.00037072,0.00036739,0.0003682,0.005176166612862,14.05802991
1660647600000,2022-08-16 11:00:00,DOT/BTC,0.00036767,0.00036913,0.00036695,0.00036869,0.004874081800000001,13.22
1660644000000,2022-08-16 10:00:00,DOT/BTC,0.0003673,0.00036815,0.00036632,0.00036765,0.0038640015000000003,10.51
1660640400000,2022-08-16 09:00:00,DOT/BTC,0.00036344,0.00036798,0.00036344,0.00036703,0.00378589426335,10.314945
1660636800000,2022-08-16 08:00:00,DOT/BTC,0.00036392,0.0003642,0.00036278,0.00036357,0.0043046688000000005,11.84
1660633200000,2022-08-16 07:00:00,DOT/BTC,0.000363,0.00036442,0.00036265,0.000364,0.00716047886736,19.67164524
1660629600000,2022-08-16 06:00:00,DOT/BTC,0.0003641,0.00036473,0.00036239,0.00036255,0.0047530305,13.11
1660626000000,2022-08-16 05:00:00,DOT/BTC,0.00036478,0.00036484,0.00036129,0.00036483,0.0048072378944355,13.17665185
1660622400000,2022-08-16 04:00:00,DOT/BTC,0.00036593,0.00036653,0.00036465,0.00036501,0.0044020206,12.06
1660618800000,2022-08-16 03:00:00,DOT/BTC,0.00036447,0.00036588,0.00036276,0.00036588,0.004134444,11.3
1660615200000,2022-08-16 02:00:00,DOT/BTC,0.00036609,0.00036632,0.00036363,0.00036436,0.0044524792,12.22
1660611600000,2022-08-16 01:00:00,DOT/BTC,0.0003683,0.0003683,0.00036501,0.00036639,0.004572547200000001,12.48
1660608000000,2022-08-16 00:00:00,DOT/BTC,0.00036518,0.00036693,0.00036389,0.00036693,0.0049682322,13.54
1660604400000,2022-08-15 23:00:00,DOT/BTC,0.00036456,0.00036546,0.00036292,0.00036544,0.007861283283104,21.51183035
1660600800000,2022-08-15 22:00:00,DOT/BTC,0.00036542,0.00036662,0.0003648,0.0003648,0.0048664319999999995,13.34
1660597200000,2022-08-15 21:00:00,DOT/BTC,0.00036676,0.00036715,0.00036548,0.00036578,0.0045148042802624,12.34295008
1660593600000,2022-08-15 20:00:00,DOT/BTC,0.00036637,0.00036742,0.00036597,0.00036618,0.0046656661859754,12.74145553
1660590000000,2022-08-15 19:00:00,DOT/BTC,0.00036581,0.00036752,0.00036512,0.00036686,0.004806571013205,13.10192175
1660586400000,2022-08-15 18:00:00,DOT/BTC,0.00036741,0.00036757,0.00036596,0.00036638,0.012400148609300202,33.84504779
1660582800000,2022-08-15 17:00:00,DOT/BTC,0.00036935,0.00037,0.00036722,0.00036722,0.0055229888,15.04
1660579200000,2022-08-15 16:00:00,DOT/BTC,0.00036869,0.0003694,0.0003673,0.00036914,0.0052860848,14.32
1660575600000,2022-08-15 15:00:00,DOT/BTC,0.00036727,0.00036912,0.00036655,0.00036867,0.0051282250350023996,13.91006872
1660572000000,2022-08-15 14:00:00,DOT/BTC,0.00036842,0.00036927,0.0003661,0.00036628,0.0081424044,22.23
1660568400000,2022-08-15 13:00:00,DOT/BTC,0.0003664,0.00036816,0.00036598,0.00036816,0.004900794845544,13.31158965
1660564800000,2022-08-15 12:00:00,DOT/BTC,0.00036605,0.00036783,0.00036503,0.00036592,0.0120024109242992,32.80064201
1660561200000,2022-08-15 11:00:00,DOT/BTC,0.00036601,0.00036738,0.00036589,0.00036594,0.0043766424,11.96
1660557600000,2022-08-15 10:00:00,DOT/BTC,0.00036601,0.00036633,0.00036499,0.00036583,0.0052967069842932,14.47860204
1660554000000,2022-08-15 09:00:00,DOT/BTC,0.00036769,0.00036779,0.00036449,0.00036654,0.0062531724,17.06
1660550400000,2022-08-15 08:00:00,DOT/BTC,0.00036484,0.00036787,0.0003636,0.00036787,0.0049919699578076,13.56992948
1660546800000,2022-08-15 07:00:00,DOT/BTC,0.00036672,0.00036703,0.00036422,0.00036447,0.0093694067124357,25.70693531
1660543200000,2022-08-15 06:00:00,DOT/BTC,0.00037026,0.00037161,0.00036554,0.0003669,0.006483035453991,17.66976139
1660539600000,2022-08-15 05:00:00,DOT/BTC,0.00037001,0.00037262,0.00036917,0.00037096,0.0059645532091248,16.07869638
1660536000000,2022-08-15 04:00:00,DOT/BTC,0.00037251,0.00037418,0.00037044,0.00037074,0.0052633981008324,14.19700626
1660532400000,2022-08-15 03:00:00,DOT/BTC,0.00037475,0.00037531,0.00037082,0.00037301,0.0053638838,14.38
1660528800000,2022-08-15 02:00:00,DOT/BTC,0.00036942,0.00037438,0.00036873,0.00037438,0.0049670430309862006,13.26738349
1660525200000,2022-08-15 01:00:00,DOT/BTC,0.00037184,0.00037184,0.00037036,0.00037036,0.0055579889830620005,15.00699045
