https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume AUD,tradecount
1653696000000,2022-05-28 00:00:00,BTC/AUD,40030.42000000,40275.69000000,39900.00000000,40250.98000000,8.54961000,343146.10513800,377
1653692400000,2022-05-27 23:00:00,BTC/AUD,40294.84000000,40331.80000000,39874.20000000,39968.24000000,9.61311000,385061.30404390,526
1653688800000,2022-05-27 22:00:00,BTC/AUD,40139.74000000,40400.23000000,40040.19000000,40286.43000000,4.57491000,184439.70400640,225
1653685200000,2022-05-27 21:00:00,BTC/AUD,40253.36000000,40288.47000000,40084.84000000,40143.10000000,1.99352000,80156.32076020,144
1653681600000,2022-05-27 20:00:00,BTC/AUD,40318.31000000,40541.12000000,40165.07000000,40182.05000000,5.83660000,235755.39527670,226
1653678000000,2022-05-27 19:00:00,BTC/AUD,39798.79000000,40552.78000000,39723.01000000,40344.92000000,6.18413000,247459.78610370,304
1653674400000,2022-05-27 18:00:00,BTC/AUD,39725.90000000,39830.74000000,39550.00000000,39769.07000000,4.39206000,174306.20695310,411
1653670800000,2022-05-27 17:00:00,BTC/AUD,40234.00000000,40403.30000000,39655.58000000,39727.31000000,21.01662000,839025.70639280,683
1653667200000,2022-05-27 16:00:00,BTC/AUD,40344.92000000,40462.85000000,40109.45000000,40225.85000000,7.63343000,307443.81730760,416
1653663600000,2022-05-27 15:00:00,BTC/AUD,40224.99000000,40472.92000000,40021.00000000,40339.46000000,15.81465000,636731.99436700,746
1653660000000,2022-05-27 14:00:00,BTC/AUD,40956.94000000,40995.06000000,40156.84000000,40225.41000000,10.89088000,442301.41877420,391
1653656400000,2022-05-27 13:00:00,BTC/AUD,40966.27000000,41010.06000000,40694.71000000,40952.76000000,17.61065000,719908.62801260,703
1653652800000,2022-05-27 12:00:00,BTC/AUD,40480.38000000,41044.00000000,40390.84000000,40968.32000000,16.80709000,682931.85207060,714
1653649200000,2022-05-27 11:00:00,BTC/AUD,40367.79000000,40663.62000000,40341.50000000,40491.53000000,14.11893000,572228.44067900,606
1653645600000,2022-05-27 10:00:00,BTC/AUD,40619.75000000,40692.28000000,40308.57000000,40373.54000000,12.37798000,501417.49363480,693
1653642000000,2022-05-27 09:00:00,BTC/AUD,40538.34000000,40736.07000000,40436.88000000,40642.40000000,8.75921000,355512.20468110,584
1653638400000,2022-05-27 08:00:00,BTC/AUD,40629.02000000,40790.52000000,40348.90000000,40527.54000000,14.81657000,601809.59380430,666
1653634800000,2022-05-27 07:00:00,BTC/AUD,40636.72000000,40928.46000000,40474.17000000,40621.65000000,13.84825000,563654.80316240,703
1653631200000,2022-05-27 06:00:00,BTC/AUD,40375.26000000,40702.89000000,40147.65000000,40641.79000000,25.23885000,1018098.50112300,936
1653627600000,2022-05-27 05:00:00,BTC/AUD,40488.40000000,40671.54000000,40112.90000000,40366.24000000,18.42159000,745009.76550840,820
1653624000000,2022-05-27 04:00:00,BTC/AUD,40688.24000000,40763.21000000,40463.15000000,40483.86000000,12.22682000,496140.22943620,625
1653620400000,2022-05-27 03:00:00,BTC/AUD,40643.60000000,40812.28000000,40618.18000000,40686.85000000,13.52873000,550831.42026890,606
1653616800000,2022-05-27 02:00:00,BTC/AUD,40583.16000000,40777.37000000,40433.17000000,40646.82000000,18.35105000,744536.63920210,816
1653613200000,2022-05-27 01:00:00,BTC/AUD,40956.02000000,41020.03000000,40497.27000000,40585.27000000,24.13854000,984272.98993820,841
1653609600000,2022-05-27 00:00:00,BTC/AUD,41102.29000000,41317.26000000,40918.78000000,40939.11000000,9.20772000,379050.95293190,584
1653606000000,2022-05-26 23:00:00,BTC/AUD,41530.46000000,41595.84000000,41075.73000000,41104.95000000,8.52756000,352978.43601950,551
1653602400000,2022-05-26 22:00:00,BTC/AUD,41616.05000000,41764.96000000,41509.48000000,41559.34000000,3.67364000,152942.96156700,302
1653598800000,2022-05-26 21:00:00,BTC/AUD,41474.29000000,41801.00000000,41474.29000000,41514.92000000,5.07437000,211263.10304950,255
1653595200000,2022-05-26 20:00:00,BTC/AUD,41431.05000000,41638.10000000,41255.50000000,41474.67000000,8.33348000,344836.44349130,458
1653591600000,2022-05-26 19:00:00,BTC/AUD,41750.42000000,41750.42000000,41415.40000000,41415.40000000,4.90368000,203724.44110610,283
1653588000000,2022-05-26 18:00:00,BTC/AUD,41801.98000000,41813.24000000,41576.36000000,41722.76000000,4.42287000,184506.51734080,294
1653584400000,2022-05-26 17:00:00,BTC/AUD,41766.32000000,41839.38000000,41582.06000000,41808.57000000,8.15133000,340244.89182020,359
1653580800000,2022-05-26 16:00:00,BTC/AUD,41530.00000000,42000.00000000,41525.69000000,41725.96000000,11.37528000,475617.46743350,537
1653577200000,2022-05-26 15:00:00,BTC/AUD,41329.16000000,41683.82000000,41308.76000000,41531.14000000,12.40942000,515187.11788360,570
1653573600000,2022-05-26 14:00:00,BTC/AUD,40656.20000000,41459.37000000,40631.94000000,41341.88000000,30.05684000,1234051.95838920,1049
1653570000000,2022-05-26 13:00:00,BTC/AUD,40878.05000000,41649.00000000,39593.15000000,40631.94000000,86.89267000,3489524.36040230,2511
1653566400000,2022-05-26 12:00:00,BTC/AUD,40873.53000000,41138.83000000,40658.26000000,40890.40000000,23.18465000,947235.05417950,785
1653562800000,2022-05-26 11:00:00,BTC/AUD,41110.08000000,41168.27000000,40780.00000000,40876.19000000,27.18525000,1113542.43690920,958
1653559200000,2022-05-26 10:00:00,BTC/AUD,41137.82000000,41280.08000000,41072.83000000,41120.73000000,25.32194000,1042282.25961400,747
1653555600000,2022-05-26 09:00:00,BTC/AUD,40923.18000000,41245.46000000,40777.31000000,41136.55000000,30.89476000,1268837.07309600,833
1653552000000,2022-05-26 08:00:00,BTC/AUD,41879.09000000,41880.10000000,40787.81000000,40932.07000000,45.31708000,1870561.15689720,1159
1653548400000,2022-05-26 07:00:00,BTC/AUD,41903.51000000,41903.51000000,41670.01000000,41872.91000000,25.74367000,1076555.00870010,702
1653544800000,2022-05-26 06:00:00,BTC/AUD,42051.99000000,42081.13000000,41725.32000000,41903.51000000,24.73233000,1035039.34841260,591
1653541200000,2022-05-26 05:00:00,BTC/AUD,42062.36000000,42168.34000000,41924.17000000,42049.21000000,11.05235000,464542.78620680,455
1653537600000,2022-05-26 04:00:00,BTC/AUD,42035.94000000,42093.35000000,42001.53000000,42061.21000000,11.28886000,474739.97477310,398
1653534000000,2022-05-26 03:00:00,BTC/AUD,41998.42000000,42090.30000000,41861.70000000,42050.27000000,13.16134000,552444.40823480,438
1653530400000,2022-05-26 02:00:00,BTC/AUD,41850.16000000,42090.30000000,41846.26000000,42006.45000000,14.20142000,595729.44057170,432
1653526800000,2022-05-26 01:00:00,BTC/AUD,41882.09000000,41964.22000000,41786.57000000,41849.07000000,13.47766000,564363.02974910,405
1653523200000,2022-05-26 00:00:00,BTC/AUD,41614.96000000,42043.95000000,41575.67000000,41882.37000000,15.15806000,634328.86243690,467
1653519600000,2022-05-25 23:00:00,BTC/AUD,41925.04000000,41925.04000000,41597.97000000,41614.69000000,11.10480000,463704.30652860,352
1653516000000,2022-05-25 22:00:00,BTC/AUD,42057.64000000,42102.27000000,41899.33000000,41934.85000000,1.85956000,78053.49941990,101
1653512400000,2022-05-25 21:00:00,BTC/AUD,41963.61000000,42080.38000000,41906.97000000,42048.39000000,4.94835000,207695.48723720,195
1653508800000,2022-05-25 20:00:00,BTC/AUD,41677.72000000,42011.08000000,41677.72000000,41990.55000000,9.31620000,389824.50988410,332
1653505200000,2022-05-25 19:00:00,BTC/AUD,42118.85000000,42191.96000000,41678.50000000,41700.22000000,10.29892000,431454.24533700,444
1653501600000,2022-05-25 18:00:00,BTC/AUD,42014.81000000,42362.76000000,41715.14000000,42130.73000000,33.86983000,1427479.58635820,1130
1653498000000,2022-05-25 17:00:00,BTC/AUD,41853.07000000,42118.99000000,41833.92000000,42026.90000000,5.60291000,235329.87449570,295
1653494400000,2022-05-25 16:00:00,BTC/AUD,41895.41000000,41998.48000000,41644.69000000,41853.96000000,11.33766000,474125.95703210,488
1653490800000,2022-05-25 15:00:00,BTC/AUD,42038.31000000,42116.19000000,41838.83000000,41910.70000000,7.93275000,332788.88485850,417
1653487200000,2022-05-25 14:00:00,BTC/AUD,42051.48000000,42258.92000000,41891.90000000,42028.06000000,17.01067000,716389.28838610,760
1653483600000,2022-05-25 13:00:00,BTC/AUD,41944.58000000,42245.39000000,41799.44000000,42078.15000000,16.34466000,686805.05183920,692
1653480000000,2022-05-25 12:00:00,BTC/AUD,41683.09000000,41989.70000000,41640.96000000,41946.05000000,15.17132000,634614.49547790,579
1653476400000,2022-05-25 11:00:00,BTC/AUD,42039.32000000,42104.41000000,41597.96000000,41696.56000000,22.95619000,959404.54018780,753
1653472800000,2022-05-25 10:00:00,BTC/AUD,42090.50000000,42149.71000000,41974.54000000,42039.32000000,11.33160000,476619.11594690,502
1653469200000,2022-05-25 09:00:00,BTC/AUD,42027.61000000,42125.74000000,41929.91000000,42084.14000000,9.67756000,406787.94073260,471
1653465600000,2022-05-25 08:00:00,BTC/AUD,41825.61000000,42160.66000000,41601.01000000,42025.49000000,11.59821000,486233.70857880,525
1653462000000,2022-05-25 07:00:00,BTC/AUD,41823.45000000,41934.00000000,41775.92000000,41819.05000000,5.85943000,245179.52875150,337
1653458400000,2022-05-25 06:00:00,BTC/AUD,41989.74000000,42056.82000000,41733.51000000,41819.46000000,9.81450000,410956.52259960,501
1653454800000,2022-05-25 05:00:00,BTC/AUD,42264.18000000,42314.96000000,41960.73000000,41984.61000000,6.62622000,279153.26377800,355
1653451200000,2022-05-25 04:00:00,BTC/AUD,42399.51000000,42399.51000000,42229.55000000,42235.21000000,6.08630000,257378.55833020,296
1653447600000,2022-05-25 03:00:00,BTC/AUD,42418.00000000,42497.85000000,42262.44000000,42362.00000000,10.13462000,429245.90300290,357
1653444000000,2022-05-25 02:00:00,BTC/AUD,41994.58000000,42487.34000000,41827.27000000,42383.24000000,24.65649000,1038541.28829330,743
1653440400000,2022-05-25 01:00:00,BTC/AUD,41704.17000000,42002.01000000,41655.70000000,42002.01000000,8.69842000,363438.72247040,263
1653436800000,2022-05-25 00:00:00,BTC/AUD,41772.69000000,41798.45000000,41633.33000000,41708.95000000,9.39968000,392210.34082460,238
1653433200000,2022-05-24 23:00:00,BTC/AUD,41631.43000000,41940.00000000,41609.32000000,41758.23000000,8.87169000,370921.95116880,270
1653429600000,2022-05-24 22:00:00,BTC/AUD,41652.69000000,41698.93000000,41497.78000000,41618.16000000,3.86213000,160595.69021010,232
1653426000000,2022-05-24 21:00:00,BTC/AUD,41499.18000000,41651.15000000,41419.13000000,41575.93000000,2.57276000,106848.54869180,123
1653422400000,2022-05-24 20:00:00,BTC/AUD,41296.18000000,41444.76000000,41176.21000000,41444.76000000,2.71529000,112149.76532990,115
1653418800000,2022-05-24 19:00:00,BTC/AUD,41118.78000000,41434.94000000,41118.78000000,41280.27000000,4.40523000,181831.83468470,270
1653415200000,2022-05-24 18:00:00,BTC/AUD,41356.56000000,41532.99000000,41051.29000000,41051.29000000,6.61511000,273423.60703890,313
1653411600000,2022-05-24 17:00:00,BTC/AUD,41353.22000000,41437.27000000,41163.30000000,41355.59000000,7.82894000,323757.59508250,295
1653408000000,2022-05-24 16:00:00,BTC/AUD,41497.21000000,41699.31000000,41258.29000000,41345.26000000,9.76958000,405478.01029310,366
1653404400000,2022-05-24 15:00:00,BTC/AUD,41118.00000000,41863.49000000,41003.72000000,41542.56000000,11.81955000,488969.37733030,465
1653400800000,2022-05-24 14:00:00,BTC/AUD,40771.22000000,41143.97000000,40448.78000000,41061.78000000,30.72165000,1254087.77246880,1110
1653397200000,2022-05-24 13:00:00,BTC/AUD,41324.78000000,41426.57000000,40800.00000000,40867.00000000,20.79697000,857073.29412870,572
1653393600000,2022-05-24 12:00:00,BTC/AUD,41399.22000000,41472.74000000,41216.85000000,41321.09000000,7.95154000,328522.64477530,356
1653390000000,2022-05-24 11:00:00,BTC/AUD,41470.78000000,41544.02000000,41350.00000000,41411.81000000,7.63507000,316254.79580220,322
1653386400000,2022-05-24 10:00:00,BTC/AUD,41471.62000000,41490.72000000,41373.63000000,41453.93000000,11.87390000,491967.02659680,495
1653382800000,2022-05-24 09:00:00,BTC/AUD,41138.49000000,41481.93000000,41138.49000000,41466.01000000,14.99719000,619131.55716320,506
1653379200000,2022-05-24 08:00:00,BTC/AUD,41408.54000000,41412.50000000,41120.37000000,41144.16000000,11.90071000,491422.09002730,490
1653375600000,2022-05-24 07:00:00,BTC/AUD,41416.56000000,41487.50000000,41353.35000000,41419.79000000,10.33704000,428057.97180470,477
1653372000000,2022-05-24 06:00:00,BTC/AUD,41455.85000000,41490.95000000,41305.33000000,41416.29000000,11.35237000,470245.74438240,441
1653368400000,2022-05-24 05:00:00,BTC/AUD,41463.59000000,41550.39000000,41416.80000000,41416.80000000,10.88766000,451779.08498260,391
1653364800000,2022-05-24 04:00:00,BTC/AUD,41336.53000000,41549.68000000,41284.58000000,41452.84000000,10.09315000,417892.36089620,418
1653361200000,2022-05-24 03:00:00,BTC/AUD,41344.45000000,41393.45000000,41300.80000000,41349.04000000,5.86943000,242672.24096390,348
1653357600000,2022-05-24 02:00:00,BTC/AUD,41311.68000000,41400.00000000,41270.74000000,41341.76000000,2.92293000,120807.83718590,166
1653354000000,2022-05-24 01:00:00,BTC/AUD,41165.41000000,41315.53000000,41102.06000000,41307.51000000,7.86025000,323775.58566020,358
1653350400000,2022-05-24 00:00:00,BTC/AUD,41064.82000000,41301.23000000,41028.87000000,41171.85000000,11.08648000,456779.77507530,458
1653346800000,2022-05-23 23:00:00,BTC/AUD,41144.67000000,41155.64000000,40716.26000000,41041.67000000,13.99923000,573447.95605850,710
1653343200000,2022-05-23 22:00:00,BTC/AUD,41272.61000000,41287.40000000,40882.02000000,41156.37000000,12.78342000,525236.07769400,573
1653339600000,2022-05-23 21:00:00,BTC/AUD,41255.33000000,41470.00000000,41191.82000000,41265.80000000,6.53674000,270040.36962400,303
1653336000000,2022-05-23 20:00:00,BTC/AUD,40936.94000000,41407.83000000,40887.71000000,41254.27000000,17.08579000,703741.99549240,670
1653332400000,2022-05-23 19:00:00,BTC/AUD,42022.86000000,42022.86000000,40927.11000000,40927.11000000,35.79098000,1479931.32303020,1479
1653328800000,2022-05-23 18:00:00,BTC/AUD,42375.76000000,42451.96000000,41960.61000000,42016.83000000,10.37353000,438253.97349200,450
1653325200000,2022-05-23 17:00:00,BTC/AUD,42565.63000000,42567.34000000,42313.21000000,42379.81000000,9.12799000,387267.54698780,468
1653321600000,2022-05-23 16:00:00,BTC/AUD,42787.44000000,42981.05000000,42493.88000000,42598.17000000,9.35701000,400641.71873290,507
1653318000000,2022-05-23 15:00:00,BTC/AUD,42600.90000000,42874.85000000,42585.51000000,42790.86000000,11.81608000,505529.18413370,450
1653314400000,2022-05-23 14:00:00,BTC/AUD,42680.93000000,42680.93000000,42183.93000000,42610.80000000,28.27675000,1200695.82226890,1235
1653310800000,2022-05-23 13:00:00,BTC/AUD,42771.61000000,43034.48000000,42520.47000000,42679.83000000,18.81592000,805439.77262390,941
1653307200000,2022-05-23 12:00:00,BTC/AUD,42781.28000000,43068.96000000,42713.57000000,42804.00000000,14.71682000,630565.02882780,785
1653303600000,2022-05-23 11:00:00,BTC/AUD,42822.72000000,43020.00000000,42702.37000000,42781.27000000,13.04773000,559399.65085990,744
1653300000000,2022-05-23 10:00:00,BTC/AUD,42852.05000000,42983.71000000,42741.54000000,42836.82000000,12.30894000,527624.48827690,666
1653296400000,2022-05-23 09:00:00,BTC/AUD,42772.58000000,42936.80000000,42649.07000000,42863.87000000,17.20734000,735947.23109390,849
1653292800000,2022-05-23 08:00:00,BTC/AUD,42897.21000000,42970.95000000,42704.53000000,42777.85000000,14.83236000,635104.58667310,665
1653289200000,2022-05-23 07:00:00,BTC/AUD,42893.78000000,43110.76000000,42814.59000000,42891.11000000,22.28239000,956788.64167920,1000
1653285600000,2022-05-23 06:00:00,BTC/AUD,42575.82000000,43068.12000000,42534.80000000,42853.86000000,18.06067000,773443.93653890,824
1653282000000,2022-05-23 05:00:00,BTC/AUD,42473.45000000,42597.08000000,42448.19000000,42556.64000000,19.83661000,843839.41061480,646
1653278400000,2022-05-23 04:00:00,BTC/AUD,42536.46000000,42649.74000000,42438.97000000,42466.72000000,6.24850000,265957.15302250,333
1653274800000,2022-05-23 03:00:00,BTC/AUD,42506.24000000,42584.48000000,42490.74000000,42549.28000000,18.30444000,778650.16520560,646
1653271200000,2022-05-23 02:00:00,BTC/AUD,42620.82000000,42634.07000000,42427.97000000,42503.53000000,21.50100000,914004.08195490,742
1653267600000,2022-05-23 01:00:00,BTC/AUD,42681.29000000,42681.29000000,42531.46000000,42614.96000000,7.87826000,335583.58098590,531
1653264000000,2022-05-23 00:00:00,BTC/AUD,42855.69000000,43039.92000000,42620.00000000,42661.24000000,11.11881000,475998.81833370,534
1653260400000,2022-05-22 23:00:00,BTC/AUD,42870.32000000,43102.57000000,42837.39000000,42870.07000000,11.18989000,480989.39043440,552
1653256800000,2022-05-22 22:00:00,BTC/AUD,42575.96000000,43110.77000000,42575.96000000,42867.65000000,22.22679000,954303.67057460,650
1653253200000,2022-05-22 21:00:00,BTC/AUD,42454.73000000,42643.33000000,42424.38000000,42558.38000000,2.69253000,114573.75064850,119
1653249600000,2022-05-22 20:00:00,BTC/AUD,42474.73000000,42643.96000000,42421.98000000,42454.73000000,6.14984000,261512.94604650,297
1653246000000,2022-05-22 19:00:00,BTC/AUD,42619.65000000,42692.52000000,42460.79000000,42485.95000000,1.73725000,73994.28143970,95
1653242400000,2022-05-22 18:00:00,BTC/AUD,42463.16000000,42637.02000000,42361.69000000,42633.41000000,2.75466000,117116.63351950,176
1653238800000,2022-05-22 17:00:00,BTC/AUD,42455.51000000,42800.00000000,42410.94000000,42473.46000000,7.53381000,320737.80305060,360
1653235200000,2022-05-22 16:00:00,BTC/AUD,42310.72000000,42528.71000000,42193.00000000,42474.86000000,5.05013000,214116.42882610,291
1653231600000,2022-05-22 15:00:00,BTC/AUD,42534.65000000,42550.18000000,42114.27000000,42324.63000000,6.74179000,285324.47763210,395
1653228000000,2022-05-22 14:00:00,BTC/AUD,42706.14000000,42806.15000000,42491.26000000,42531.08000000,8.13881000,347066.56645490,371
1653224400000,2022-05-22 13:00:00,BTC/AUD,42798.81000000,42821.07000000,42568.00000000,42682.43000000,7.27027000,310355.80467750,363
1653220800000,2022-05-22 12:00:00,BTC/AUD,42418.95000000,42889.57000000,42418.95000000,42816.73000000,10.20456000,435605.63867770,507
1653217200000,2022-05-22 11:00:00,BTC/AUD,42827.83000000,42894.99000000,42283.74000000,42411.11000000,16.33236000,695244.03163770,679
1653213600000,2022-05-22 10:00:00,BTC/AUD,42853.57000000,43000.00000000,42723.78000000,42829.06000000,16.81357000,721070.47246280,825
1653210000000,2022-05-22 09:00:00,BTC/AUD,41956.50000000,42863.90000000,41922.28000000,42796.83000000,13.04111000,552613.90791330,675
1653206400000,2022-05-22 08:00:00,BTC/AUD,41779.58000000,42000.00000000,41751.03000000,41950.37000000,12.34396000,516814.12485500,431
1653202800000,2022-05-22 07:00:00,BTC/AUD,41748.54000000,41791.67000000,41670.70000000,41785.35000000,4.63988000,193650.50686280,250
