https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume NEAR
1656248400000,2022-06-26 13:00:00,NEAR/USDT,4.2054,4.25,4.1492,4.1611,121.33650078052702,29.15971757
1656244800000,2022-06-26 12:00:00,NEAR/USDT,4.314,4.314,4.2115,4.2236,20.392676188152002,4.82826882
1656241200000,2022-06-26 11:00:00,NEAR/USDT,4.2246,4.2996,4.2126,4.2996,6.4494,1.5
1656237600000,2022-06-26 10:00:00,NEAR/USDT,4.1225,4.229,4.1074,4.2196,105.703442094404,25.05058349
1656234000000,2022-06-26 09:00:00,NEAR/USDT,4.1622,4.1777,4.1035,4.1109,265.80982760962803,64.65976492
1656230400000,2022-06-26 08:00:00,NEAR/USDT,4.1341,4.1674,4.1341,4.1524,45.725785614348,11.01189327
1656226800000,2022-06-26 07:00:00,NEAR/USDT,4.176,4.1773,4.1369,4.1369,5.833029,1.41
1656223200000,2022-06-26 06:00:00,NEAR/USDT,4.1479,4.1674,4.1185,4.1674,8.543169999999998,2.05
1656219600000,2022-06-26 05:00:00,NEAR/USDT,4.1837,4.1837,4.1279,4.1279,15.119904851002001,3.66285638
1656216000000,2022-06-26 04:00:00,NEAR/USDT,4.2689,4.304,4.1357,4.1357,8.195066764745,1.98154285
1656212400000,2022-06-26 03:00:00,NEAR/USDT,4.2473,4.2737,4.1964,4.2737,7.241984018105,1.69454665
1656208800000,2022-06-26 02:00:00,NEAR/USDT,4.2246,4.2325,4.2002,4.2024,7.56432,1.8
1656205200000,2022-06-26 01:00:00,NEAR/USDT,4.2623,4.3162,4.2346,4.2346,16.965459136346,4.00639001
1656201600000,2022-06-26 00:00:00,NEAR/USDT,4.1633,4.2577,4.1633,4.2559,6.979675999999999,1.64
1656198000000,2022-06-25 23:00:00,NEAR/USDT,4.1952,4.2628,4.162,4.162,7.85573034174,1.88748927
1656194400000,2022-06-25 22:00:00,NEAR/USDT,4.215,4.2285,4.1739,4.1942,9.436950671072001,2.25000016
1656190800000,2022-06-25 21:00:00,NEAR/USDT,4.1297,4.2421,4.1297,4.2058,27.140090949638,6.45301511
1656187200000,2022-06-25 20:00:00,NEAR/USDT,4.0787,4.1296,4.072,4.1296,48.550098968576,11.75661056
1656183600000,2022-06-25 19:00:00,NEAR/USDT,4.1107,4.1107,4.0624,4.0736,54.517257576127996,13.38306598
1656180000000,2022-06-25 18:00:00,NEAR/USDT,4.0695,4.11,4.0344,4.11,8.8968036051,2.16467241
1656176400000,2022-06-25 17:00:00,NEAR/USDT,4.0411,4.0804,4.0304,4.0696,131.01135575952,32.1926862
1656172800000,2022-06-25 16:00:00,NEAR/USDT,4.0073,4.0709,4.0073,4.0521,27.878447959479,6.87999999
1656169200000,2022-06-25 15:00:00,NEAR/USDT,4.0751,4.1034,4.0522,4.058,136.82082720928,33.71632016
1656165600000,2022-06-25 14:00:00,NEAR/USDT,4.083,4.0943,4.0559,4.0891,8.250959073721999,2.01779342
1656162000000,2022-06-25 13:00:00,NEAR/USDT,4.0292,4.1277,4.0251,4.0709,29.147644,7.16
1656158400000,2022-06-25 12:00:00,NEAR/USDT,4.175,4.2037,4.03,4.045,886.1560503385,219.0744253
1656154800000,2022-06-25 11:00:00,NEAR/USDT,4.2241,4.2544,4.1671,4.1671,145.6734818,34.958
1656151200000,2022-06-25 10:00:00,NEAR/USDT,4.2645,4.2759,4.2217,4.2507,22.188653957493,5.21999999
1656147600000,2022-06-25 09:00:00,NEAR/USDT,4.3209,4.327,4.25,4.268,446.88199351312,104.70524684
1656144000000,2022-06-25 08:00:00,NEAR/USDT,4.3777,4.3881,4.3035,4.3176,472.6153208708399,109.46250715
1656140400000,2022-06-25 07:00:00,NEAR/USDT,4.2989,4.3874,4.2989,4.3874,162.477446503306,37.03274069
1656136800000,2022-06-25 06:00:00,NEAR/USDT,4.2799,4.32,4.2657,4.275,1160.29145765925,271.41320647
1656133200000,2022-06-25 05:00:00,NEAR/USDT,4.2354,4.32,4.2215,4.28,420.3635299256,98.21577802
1656129600000,2022-06-25 04:00:00,NEAR/USDT,4.1718,4.175,4.1362,4.147,7.92077,1.91
1656126000000,2022-06-25 03:00:00,NEAR/USDT,4.1426,4.1559,4.0953,4.1559,9.97416,2.4
1656122400000,2022-06-25 02:00:00,NEAR/USDT,4.1323,4.2328,4.09,4.1624,234.765506907448,56.40147677
1656118800000,2022-06-25 01:00:00,NEAR/USDT,4.042,4.2,4.0192,4.1733,389.17866551897697,93.25441869
1656115200000,2022-06-25 00:00:00,NEAR/USDT,3.9895,4.1,3.9531,4.0846,148.370720581174,36.32441869
1656111600000,2022-06-24 23:00:00,NEAR/USDT,4.0045,4.0434,3.9839,3.9839,244.29274800000002,61.32
1656108000000,2022-06-24 22:00:00,NEAR/USDT,3.9668,4.0787,3.9668,4.0188,98.296899727944,24.45926638
1656104400000,2022-06-24 21:00:00,NEAR/USDT,3.9019,3.9758,3.9019,3.9534,8.025402,2.03
1656100800000,2022-06-24 20:00:00,NEAR/USDT,3.8733,3.959,3.8733,3.9106,201.336157881118,51.48472303
1656097200000,2022-06-24 19:00:00,NEAR/USDT,3.8054,3.877,3.8054,3.8734,250.90365471510003,64.7760765
1656093600000,2022-06-24 18:00:00,NEAR/USDT,3.7832,3.8121,3.7816,3.792,142.54285314912,37.59041486
1656090000000,2022-06-24 17:00:00,NEAR/USDT,3.8479,3.8526,3.7914,3.7914,23.753035807242,6.26497753
1656086400000,2022-06-24 16:00:00,NEAR/USDT,3.7739,3.8414,3.7739,3.8134,944.55885209929,247.69466935
1656082800000,2022-06-24 15:00:00,NEAR/USDT,3.732,3.7869,3.6868,3.7776,32.9403811248,8.719923
1656079200000,2022-06-24 14:00:00,NEAR/USDT,3.759,3.778,3.7238,3.733,5.88100119972,1.57540884
1656075600000,2022-06-24 13:00:00,NEAR/USDT,3.7619,3.7619,3.7257,3.7295,5.95593511984,1.59697952
1656072000000,2022-06-24 12:00:00,NEAR/USDT,3.7396,3.7988,3.7396,3.7622,134.95928142798402,35.87243672
1656068400000,2022-06-24 11:00:00,NEAR/USDT,3.7624,3.7826,3.7424,3.7424,9.08994660904,2.42890835
1656064800000,2022-06-24 10:00:00,NEAR/USDT,3.7139,3.7569,3.7017,3.7569,143.891642782902,38.30063158
1656061200000,2022-06-24 09:00:00,NEAR/USDT,3.749,3.749,3.6999,3.7154,5.777192086405999,1.55493139
1656057600000,2022-06-24 08:00:00,NEAR/USDT,3.6548,3.7835,3.6548,3.7504,286.96880909158403,76.51685396
1656054000000,2022-06-24 07:00:00,NEAR/USDT,3.5918,3.6627,3.5918,3.6435,5.75673,1.58
1656050400000,2022-06-24 06:00:00,NEAR/USDT,3.6191,3.6447,3.5945,3.5976,5.686890874224,1.58074574
1656046800000,2022-06-24 05:00:00,NEAR/USDT,3.6082,3.6656,3.6069,3.6525,9.78532019565,2.67907466
1656043200000,2022-06-24 04:00:00,NEAR/USDT,3.678,3.6891,3.6057,3.6057,6.634488,1.84
1656039600000,2022-06-24 03:00:00,NEAR/USDT,3.68,3.6856,3.6624,3.6744,7.126350831912,1.93945973
1656036000000,2022-06-24 02:00:00,NEAR/USDT,3.5991,3.7229,3.5991,3.6829,107.95067368644001,29.3113236
1656032400000,2022-06-24 01:00:00,NEAR/USDT,3.5632,3.6461,3.5632,3.6116,6.031372,1.67
1656028800000,2022-06-24 00:00:00,NEAR/USDT,3.5701,3.6101,3.5635,3.5709,5.212159986138,1.45962082
1656025200000,2022-06-23 23:00:00,NEAR/USDT,3.5321,3.5747,3.5321,3.5549,7.694795872606999,2.16456043
1656021600000,2022-06-23 22:00:00,NEAR/USDT,3.4775,3.5434,3.4775,3.532,454.04788188408,128.55262794
1656018000000,2022-06-23 21:00:00,NEAR/USDT,3.4928,3.5021,3.4808,3.4808,5.256008,1.51
1656014400000,2022-06-23 20:00:00,NEAR/USDT,3.4862,3.5456,3.48,3.4916,164.3137523951,47.05972975
1656010800000,2022-06-23 19:00:00,NEAR/USDT,3.4192,3.5015,3.4027,3.4905,6.9111899999999995,1.98
1656007200000,2022-06-23 18:00:00,NEAR/USDT,3.4175,3.448,3.4133,3.4133,258.751969919817,75.80698149
1656003600000,2022-06-23 17:00:00,NEAR/USDT,3.4017,3.4268,3.3819,3.4136,22.650858552352002,6.63547532
1656000000000,2022-06-23 16:00:00,NEAR/USDT,3.3871,3.4476,3.3834,3.4476,5.4816840000000004,1.59
1655996400000,2022-06-23 15:00:00,NEAR/USDT,3.442,3.4673,3.3642,3.3894,217.38141498591003,64.13566265
1655992800000,2022-06-23 14:00:00,NEAR/USDT,3.4009,3.4316,3.3866,3.4316,22.77021759794,6.63545215
1655989200000,2022-06-23 13:00:00,NEAR/USDT,3.4694,3.4694,3.4694,3.4694,10.408199999999999,3.0
1655985600000,2022-06-23 12:00:00,NEAR/USDT,3.467,3.5094,3.467,3.5094,19.303860491922002,5.50061563
1655982000000,2022-06-23 11:00:00,NEAR/USDT,3.4866,3.76,3.4749,3.4749,569.2961845565279,163.83095472
1655971200000,2022-06-23 08:00:00,NEAR/USDT,3.4268,3.4268,3.416,3.4256,50.525837528800004,14.7494855
1655964000000,2022-06-23 06:00:00,NEAR/USDT,3.42,3.42,3.42,3.42,3.42e-08,1e-08
1655960400000,2022-06-23 05:00:00,NEAR/USDT,3.408,3.42,3.408,3.42,79.3263209598,23.19483069
1655956800000,2022-06-23 04:00:00,NEAR/USDT,3.367,3.4118,3.367,3.4118,46.434821575254,13.61006553
1655949600000,2022-06-23 02:00:00,NEAR/USDT,3.402,3.4026,3.4009,3.4009,0.63008848399,0.1852711
1655931600000,2022-06-22 21:00:00,NEAR/USDT,3.285,3.285,3.285,3.285,0.23499999765000001,0.07153729
1655928000000,2022-06-22 20:00:00,NEAR/USDT,3.3058,3.3058,3.2639,3.2898,45.880853988474,13.94639613
1655924400000,2022-06-22 19:00:00,NEAR/USDT,3.3058,3.3058,3.3058,3.3058,37.52859995232,11.3523504
1655913600000,2022-06-22 16:00:00,NEAR/USDT,3.3203,3.3487,3.3172,3.3487,65.89366604782201,19.67738706
1655910000000,2022-06-22 15:00:00,NEAR/USDT,3.3961,3.3961,3.3961,3.3961,0.24189999183600003,0.07122876
1655906400000,2022-06-22 14:00:00,NEAR/USDT,3.4352,3.4352,3.411,3.4196,120.742422123204,35.30893149
1655902800000,2022-06-22 13:00:00,NEAR/USDT,3.3886,3.4222,3.3673,3.4222,95.03834602832,27.7711256
1655899200000,2022-06-22 12:00:00,NEAR/USDT,3.397,3.397,3.373,3.373,64.28383630585002,19.05835645
1655895600000,2022-06-22 11:00:00,NEAR/USDT,3.3645,3.3976,3.3645,3.3976,100.696674153152,29.63758952
1655892000000,2022-06-22 10:00:00,NEAR/USDT,3.3794,3.386,3.3545,3.3545,155.46729058796498,46.34589077
1655888400000,2022-06-22 09:00:00,NEAR/USDT,3.3893,3.3893,3.3893,3.3893,0.29999999180500003,0.08851385
1655881200000,2022-06-22 07:00:00,NEAR/USDT,3.3292,3.3292,3.3292,3.3292,0.311899997164,0.09368617
1655877600000,2022-06-22 06:00:00,NEAR/USDT,3.3461,3.3461,3.3,3.3,48.243473189999996,14.6192343
1655870400000,2022-06-22 04:00:00,NEAR/USDT,3.45,3.45,3.45,3.45,28.532151498,8.27018884
1655859600000,2022-06-22 01:00:00,NEAR/USDT,3.514,3.514,3.514,3.514,28.1122378978,8.0000677
1655845200000,2022-06-21 21:00:00,NEAR/USDT,3.488,3.488,3.4817,3.4817,0.681065816917,0.19561301
1655841600000,2022-06-21 20:00:00,NEAR/USDT,3.48,3.48,3.48,3.48,12.1005375756,3.47716597
1655838000000,2022-06-21 19:00:00,NEAR/USDT,3.5628,3.5699,3.5261,3.5261,147.895351757255,41.94303955
1655830800000,2022-06-21 17:00:00,NEAR/USDT,3.5932,3.5932,3.5932,3.5932,0.21337086342,0.05938185
1655827200000,2022-06-21 16:00:00,NEAR/USDT,3.69,3.7024,3.6885,3.6885,180.34987253654998,48.8951803
1655823600000,2022-06-21 15:00:00,NEAR/USDT,3.6118,3.6118,3.6118,3.6118,0.262199993484,0.07259538
1655820000000,2022-06-21 14:00:00,NEAR/USDT,3.633,3.6389,3.6194,3.6194,41.859143767638,11.56521627
1655816400000,2022-06-21 13:00:00,NEAR/USDT,3.553,3.553,3.552,3.552,0.47748957024,0.13442837
1655812800000,2022-06-21 12:00:00,NEAR/USDT,3.5595,3.5595,3.5305,3.5305,0.655931065425,0.18578985
1655802000000,2022-06-21 09:00:00,NEAR/USDT,3.6598,3.6619,3.6115,3.6115,56.721226018075,15.70572505
1655798400000,2022-06-21 08:00:00,NEAR/USDT,3.62,3.62,3.62,3.62,144.8,40.0
1655794800000,2022-06-21 07:00:00,NEAR/USDT,3.5452,3.5452,3.5452,3.5452,2.3801772268479997,0.67138024
1655787600000,2022-06-21 05:00:00,NEAR/USDT,3.482,3.5,3.482,3.5,16.93573931,4.83878266
1655784000000,2022-06-21 04:00:00,NEAR/USDT,3.4559,3.4559,3.4559,3.4559,9.817811914134001,2.84088426
1655755200000,2022-06-20 20:00:00,NEAR/USDT,3.3658,3.3658,3.3658,3.3658,1.2208087794720002,0.36270984
1655748000000,2022-06-20 18:00:00,NEAR/USDT,3.35,3.35,3.3388,3.3388,3.286913345212,0.98445949
1655744400000,2022-06-20 17:00:00,NEAR/USDT,3.401,3.4173,3.351,3.351,10.94615623824,3.26653424
1655740800000,2022-06-20 16:00:00,NEAR/USDT,3.414,3.4184,3.367,3.367,163.40870928473,48.53243519
1655737200000,2022-06-20 15:00:00,NEAR/USDT,3.4909,3.5007,3.3776,3.3776,216.53406925596803,64.10885518
1655733600000,2022-06-20 14:00:00,NEAR/USDT,3.4106,3.4532,3.41,3.4532,141.21937798596798,40.89522124
1655730000000,2022-06-20 13:00:00,NEAR/USDT,3.4713,3.4713,3.4713,3.4713,97.79762916,28.1732
1655726400000,2022-06-20 12:00:00,NEAR/USDT,3.5556,3.5752,3.4789,3.4789,731.971074105525,210.40302225
1655722800000,2022-06-20 11:00:00,NEAR/USDT,3.5556,3.5556,3.5303,3.5556,454.64102975072404,127.86619129
1655719200000,2022-06-20 10:00:00,NEAR/USDT,3.33,3.4,3.33,3.4,69.910342462,20.56186543
1655715600000,2022-06-20 09:00:00,NEAR/USDT,3.2892,3.2892,3.2892,3.2892,0.7392547717800001,0.22475215
1655712000000,2022-06-20 08:00:00,NEAR/USDT,3.255,3.2634,3.25,3.25,1.050373025,0.3231917
1655708400000,2022-06-20 07:00:00,NEAR/USDT,3.1967,3.1967,3.1595,3.1595,127.762635714305,40.43761219
1655701200000,2022-06-20 05:00:00,NEAR/USDT,3.1729,3.1729,3.1729,3.1729,6.033351432922999,1.90152587
1655697600000,2022-06-20 04:00:00,NEAR/USDT,3.1861,3.1861,3.1861,3.1861,0.262262132867,0.08231447
1655694000000,2022-06-20 03:00:00,NEAR/USDT,3.187,3.1939,3.187,3.1939,8.966070920272001,2.80724848
1655690400000,2022-06-20 02:00:00,NEAR/USDT,3.1594,3.1594,3.1594,3.1594,2.86106338695,0.90557175
1655672400000,2022-06-19 21:00:00,NEAR/USDT,3.292,3.292,3.292,3.292,42.46062677576,12.89812478
1655668800000,2022-06-19 20:00:00,NEAR/USDT,3.2999,3.3,3.2999,3.3,176.91385859399998,53.61026018
1655665200000,2022-06-19 19:00:00,NEAR/USDT,3.2406,3.2406,3.2142,3.2142,2.51033343099,0.78101345
1655661600000,2022-06-19 18:00:00,NEAR/USDT,3.1671,3.3,3.1594,3.1594,214.97760487840205,68.04380733
1655654400000,2022-06-19 16:00:00,NEAR/USDT,3.1443,3.1443,3.1443,3.1443,0.25429997895,0.0808765
1655650800000,2022-06-19 15:00:00,NEAR/USDT,3.2999,3.3,3.2999,3.3,36.594857045999994,11.08935062
1655647200000,2022-06-19 14:00:00,NEAR/USDT,3.1115,3.1386,3.1115,3.1386,5.248527051372,1.67225102
1655643600000,2022-06-19 13:00:00,NEAR/USDT,3.14,3.14,3.1084,3.1152,82.071391103856,26.34546453
1655640000000,2022-06-19 12:00:00,NEAR/USDT,3.1812,3.208,3.1396,3.1396,317.186471852912,101.02766972
1655636400000,2022-06-19 11:00:00,NEAR/USDT,3.2216,3.2216,3.1807,3.19,452.0463233341,141.70731139
1655632800000,2022-06-19 10:00:00,NEAR/USDT,3.1246,3.232,3.1246,3.2301,34.624699830144,10.71938944
1655629200000,2022-06-19 09:00:00,NEAR/USDT,3.0922,3.1206,3.0922,3.1206,153.432556513278,49.16764613
1655625600000,2022-06-19 08:00:00,NEAR/USDT,3.0043,3.0204,3.0043,3.0204,10.430656216308,3.45340227
1655622000000,2022-06-19 07:00:00,NEAR/USDT,3.0348,3.0541,3.0238,3.0238,72.38501027095,23.93842525
1655618400000,2022-06-19 06:00:00,NEAR/USDT,3.009,3.0368,3.009,3.0368,63.119041886784004,20.78472138
1655614800000,2022-06-19 05:00:00,NEAR/USDT,3.0623,3.0623,2.9773,2.9773,61.705489698221996,20.72531814
1655586000000,2022-06-18 21:00:00,NEAR/USDT,2.9665,2.9665,2.9646,2.9659,106.39542135663,35.8728957
1655582400000,2022-06-18 20:00:00,NEAR/USDT,3.0001,3.3,2.961,2.9645,555.2217062969501,187.2901691
1655578800000,2022-06-18 19:00:00,NEAR/USDT,3.0201,3.2914,3.02,3.2914,63.377646768211996,19.25552858
1655575200000,2022-06-18 18:00:00,NEAR/USDT,3.0794,3.1072,3.02,3.0257,165.30906071064902,54.63498057
1655571600000,2022-06-18 17:00:00,NEAR/USDT,3.0952,3.0952,3.05,3.05,218.266480037,71.56278034
1655568000000,2022-06-18 16:00:00,NEAR/USDT,3.1356,3.1356,3.0902,3.0902,1.221387736806,0.39524553
1655564400000,2022-06-18 15:00:00,NEAR/USDT,3.0716,3.085,3.0716,3.078,155.96666095518,50.67142981
1655560800000,2022-06-18 14:00:00,NEAR/USDT,3.1532,3.1905,3.1056,3.1056,43.842569115648,14.11726208
1655557200000,2022-06-18 13:00:00,NEAR/USDT,3.1316,3.1316,3.123,3.123,6.7640607600300005,2.16588561
1655553600000,2022-06-18 12:00:00,NEAR/USDT,3.1335,3.1335,3.1335,3.1335,2.4791347045200003,0.79117112
1655550000000,2022-06-18 11:00:00,NEAR/USDT,3.1708,3.1708,3.1708,3.1708,0.33289293814,0.10498705
1655546400000,2022-06-18 10:00:00,NEAR/USDT,3.1447,3.1905,3.1447,3.1823,235.03991536982002,73.8585034
1655542800000,2022-06-18 09:00:00,NEAR/USDT,3.1447,3.1447,3.1447,3.1447,1.2209244919039999,0.38824832
1655539200000,2022-06-18 08:00:00,NEAR/USDT,3.109,3.109,3.07,3.0893,155.92517596454903,50.47265593
1655535600000,2022-06-18 07:00:00,NEAR/USDT,3.1795,3.181,3.1357,3.1357,38.669938527571,12.33215503
1655532000000,2022-06-18 06:00:00,NEAR/USDT,3.288,3.288,3.1992,3.1992,66.463448974752,20.77502156
1655528400000,2022-06-18 05:00:00,NEAR/USDT,3.3425,3.3622,3.3425,3.3622,27.676616225992,8.23169836
1655517600000,2022-06-18 02:00:00,NEAR/USDT,3.2952,3.2992,3.2952,3.2992,49.987878782879996,15.15151515
1655514000000,2022-06-18 01:00:00,NEAR/USDT,3.3369,3.3369,3.3369,3.3369,7.760279824164,2.32559556
1655503200000,2022-06-17 22:00:00,NEAR/USDT,3.3368,3.3368,3.3368,3.3368,2.5729932662720003,0.77109604
1655499600000,2022-06-17 21:00:00,NEAR/USDT,3.3554,3.3589,3.3554,3.3554,33.367876331094,9.94453011
1655485200000,2022-06-17 17:00:00,NEAR/USDT,3.407,3.407,3.407,3.407,2.80854699235,0.82434605
1655481600000,2022-06-17 16:00:00,NEAR/USDT,3.4537,3.4537,3.4064,3.4064,95.331510365936,27.98599999
1655474400000,2022-06-17 14:00:00,NEAR/USDT,3.3737,3.3737,3.3737,3.3737,1.007913488307,0.29875611
1655470800000,2022-06-17 13:00:00,NEAR/USDT,3.3138,3.3138,3.3138,3.3138,10.60416,3.2
1655467200000,2022-06-17 12:00:00,NEAR/USDT,3.322,3.322,3.322,3.322,15.46370293974,4.65493767
1655460000000,2022-06-17 10:00:00,NEAR/USDT,3.321,3.321,3.321,3.321,0.7780628097000001,0.2342857
1655456400000,2022-06-17 09:00:00,NEAR/USDT,3.3449,3.3594,3.3277,3.3277,54.39793689102701,16.34700751
1655442000000,2022-06-17 05:00:00,NEAR/USDT,3.3445,3.3445,3.3445,3.3445,3.8176433380600003,1.14146908
1655438400000,2022-06-17 04:00:00,NEAR/USDT,3.3405,3.3405,3.3405,3.3405,4.186205799915,1.25316743
1655424000000,2022-06-17 00:00:00,NEAR/USDT,3.2714,3.2714,3.1829,3.2611,7.435307999999999,2.28
1655416800000,2022-06-16 22:00:00,NEAR/USDT,3.2327,3.2327,3.2,3.2,447.57565091200007,139.86739091
1655413200000,2022-06-16 21:00:00,NEAR/USDT,3.2967,3.2967,3.2967,3.2967,2.168876314638,0.65789314
1655409600000,2022-06-16 20:00:00,NEAR/USDT,3.3319,3.3319,3.3319,3.3319,14.999999991976999,4.50193583
1655406000000,2022-06-16 19:00:00,NEAR/USDT,3.3,3.3,3.272,3.272,26.30528876096,8.03951368
1655402400000,2022-06-16 18:00:00,NEAR/USDT,3.3,3.3,3.3,3.3,299.999999937,90.90909089
1655398800000,2022-06-16 17:00:00,NEAR/USDT,3.3831,3.3831,3.3831,3.3831,2.072048305761,0.61247031
1655395200000,2022-06-16 16:00:00,NEAR/USDT,3.3103,3.3103,3.3103,3.3103,3.3102999999999995e-08,1e-08
1655391600000,2022-06-16 15:00:00,NEAR/USDT,3.331,3.331,3.2003,3.3103,84.547893597517,25.54085539
1655388000000,2022-06-16 14:00:00,NEAR/USDT,3.2679,3.27,3.2679,3.27,239.46210000000002,73.23
1655380800000,2022-06-16 12:00:00,NEAR/USDT,3.3254,3.3447,3.3254,3.3447,72.473839724358,21.66826314
1655373600000,2022-06-16 10:00:00,NEAR/USDT,3.35,3.35,3.35,3.35,0.999999991,0.29850746
1655370000000,2022-06-16 09:00:00,NEAR/USDT,3.3804,3.3804,3.3554,3.3554,50.382767077645994,15.01542799
1655362800000,2022-06-16 07:00:00,NEAR/USDT,3.5107,3.5107,3.4507,3.4507,744.904329242964,215.87049852
1655359200000,2022-06-16 06:00:00,NEAR/USDT,3.5253,3.5253,3.5253,3.5253,86.43421422234,24.5182578
1655352000000,2022-06-16 04:00:00,NEAR/USDT,3.5819,3.5819,3.5819,3.5819,43.486642805564,12.14066356
1655348400000,2022-06-16 03:00:00,NEAR/USDT,3.5823,3.5917,3.5795,3.5917,189.40028796173098,52.73276943
1655344800000,2022-06-16 02:00:00,NEAR/USDT,3.6376,3.6376,3.6278,3.6278,1684.001202808144,464.19350648
1655341200000,2022-06-16 01:00:00,NEAR/USDT,3.7082,3.7082,3.7082,3.7082,0.310499971388,0.08373334
1655337600000,2022-06-16 00:00:00,NEAR/USDT,3.7946,3.7946,3.7448,3.7448,2.43412,0.65
1655334000000,2022-06-15 23:00:00,NEAR/USDT,3.66,3.8521,3.66,3.8521,1218.606096565151,316.34851031
1655330400000,2022-06-15 22:00:00,NEAR/USDT,3.642,3.642,3.642,3.642,6.90076046166,1.89477223
1655326800000,2022-06-15 21:00:00,NEAR/USDT,3.57,3.5804,3.57,3.5804,7.121781015624,1.98910206
1655323200000,2022-06-15 20:00:00,NEAR/USDT,3.4559,3.4559,3.4559,3.4559,16.863706570928002,4.87968592
1655319600000,2022-06-15 19:00:00,NEAR/USDT,3.4,3.5338,3.4,3.4603,410.801831368644,118.71855948
1655316000000,2022-06-15 18:00:00,NEAR/USDT,3.3051,3.53,3.1535,3.4287,368.090114587404,107.35559092
1655312400000,2022-06-15 17:00:00,NEAR/USDT,3.202,3.2767,3.202,3.2767,40.533855428717,12.37032851
1655305200000,2022-06-15 15:00:00,NEAR/USDT,3.2478,3.2478,3.2478,3.2478,3.2510510478,1.001001
1655301600000,2022-06-15 14:00:00,NEAR/USDT,3.2602,3.2726,3.2456,3.2515,662.7604490234,203.8322156
1655298000000,2022-06-15 13:00:00,NEAR/USDT,3.2431,3.2431,3.2399,3.2399,42.158787477094,13.01237306
1655294400000,2022-06-15 12:00:00,NEAR/USDT,3.2645,3.2645,3.2612,3.2612,38.024302651968,11.65960464
1655290800000,2022-06-15 11:00:00,NEAR/USDT,3.219,3.2376,3.218,3.2376,59.812114242743995,18.47421369
1655287200000,2022-06-15 10:00:00,NEAR/USDT,3.0724,3.1824,3.0724,3.1824,66.05958609057599,20.75778849
1655283600000,2022-06-15 09:00:00,NEAR/USDT,3.0769,3.0889,3.0615,3.0623,139.67790329886898,45.61209003
1655280000000,2022-06-15 08:00:00,NEAR/USDT,3.1,3.1,3.0832,3.0832,87.0800000072,28.2433835
1655272800000,2022-06-15 06:00:00,NEAR/USDT,3.2093,3.2093,3.02,3.174,632.88844224912,199.39774488
1655269200000,2022-06-15 05:00:00,NEAR/USDT,3.2006,3.2006,3.14,3.14,204.4774915536,65.12022024
1655265600000,2022-06-15 04:00:00,NEAR/USDT,3.25,3.25,3.17,3.17,482.84632185730004,152.31745169
1655262000000,2022-06-15 03:00:00,NEAR/USDT,3.27,3.2709,3.25,3.2709,113.781632363181,34.78603209
1655258400000,2022-06-15 02:00:00,NEAR/USDT,3.401,3.401,3.3534,3.3534,0.361379620476,0.10776514
1655254800000,2022-06-15 01:00:00,NEAR/USDT,3.3932,3.3932,3.3932,3.3932,0.96349269292,0.2839481
1655247600000,2022-06-14 23:00:00,NEAR/USDT,3.3096,3.3096,3.3096,3.3096,1.806587953128,0.54586293
1655244000000,2022-06-14 22:00:00,NEAR/USDT,3.2754,3.2824,3.2754,3.2824,2.033922386936,0.61964489
1655240400000,2022-06-14 21:00:00,NEAR/USDT,3.28,3.28,3.25,3.25,404.46030911,124.44932588
1655236800000,2022-06-14 20:00:00,NEAR/USDT,3.3816,3.3816,3.31,3.31,281.55122694840003,85.06079364
1655233200000,2022-06-14 19:00:00,NEAR/USDT,3.35,3.3608,3.35,3.3608,45.261553801591994,13.46749399
1655229600000,2022-06-14 18:00:00,NEAR/USDT,3.3916,3.3916,3.3813,3.3813,3.04317,0.9
1655226000000,2022-06-14 17:00:00,NEAR/USDT,3.4384,3.4756,3.4384,3.4756,262.54542246430003,75.53959675
1655222400000,2022-06-14 16:00:00,NEAR/USDT,3.5203,3.524,3.48,3.48,45.381106274400004,13.04054778
1655218800000,2022-06-14 15:00:00,NEAR/USDT,3.4437,3.5136,3.4437,3.5034,144.595763632338,41.27298157
1655211600000,2022-06-14 13:00:00,NEAR/USDT,3.47,3.47,3.392,3.4688,11.137708060288,3.21082451
1655208000000,2022-06-14 12:00:00,NEAR/USDT,3.3535,4.6099,3.33,3.47,3581.2403480493,1032.05773719
1655204400000,2022-06-14 11:00:00,NEAR/USDT,3.4032,3.4032,3.3793,3.3793,53.35432565131101,15.78857327
1655200800000,2022-06-14 10:00:00,NEAR/USDT,3.4254,3.4847,3.3963,3.4847,31.81733247447,9.1305801
1655197200000,2022-06-14 09:00:00,NEAR/USDT,3.513,3.5131,3.4758,3.4758,41.278408136406,11.87594457
1655193600000,2022-06-14 08:00:00,NEAR/USDT,3.6061,3.6061,3.5402,3.5402,34.68778111193,9.79825465
1655190000000,2022-06-14 07:00:00,NEAR/USDT,3.6434,3.6434,3.557,3.6247,50.398159771357,13.90409131
1655186400000,2022-06-14 06:00:00,NEAR/USDT,3.6122,3.6659,3.6122,3.6242,33.51536375449,9.24765845
1655182800000,2022-06-14 05:00:00,NEAR/USDT,3.5443,4.1998,3.5443,3.5956,98.859726577232,27.49463972
1655179200000,2022-06-14 04:00:00,NEAR/USDT,3.41,3.41,3.41,3.41,109.5366559991,32.12218651
