https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume USDT,tradecount
1635832800000,2021-11-02 06:00:00,ENJ/USDT,2.84410,2.89940,2.81240,2.87730,3904562,11155820.98550,28173
1635829200000,2021-11-02 05:00:00,ENJ/USDT,2.82650,2.85370,2.79410,2.84370,2878598,8130992.85230,20212
1635825600000,2021-11-02 04:00:00,ENJ/USDT,2.87400,2.87450,2.78320,2.82680,4363310,12317718.39280,31375
1635822000000,2021-11-02 03:00:00,ENJ/USDT,2.85020,2.88560,2.79530,2.87450,4429847,12583704.56470,34085
1635818400000,2021-11-02 02:00:00,ENJ/USDT,3.04140,3.05440,2.81920,2.85200,10780273,31294377.80910,80063
1635814800000,2021-11-02 01:00:00,ENJ/USDT,2.83490,3.08000,2.78060,3.04140,13339477,38802536.86015,94147
1635811200000,2021-11-02 00:00:00,ENJ/USDT,2.60150,2.90970,2.57290,2.83680,18224568,50854013.53895,115984
1635807600000,2021-11-01 23:00:00,ENJ/USDT,2.58320,2.64700,2.56660,2.60230,4172097,10883884.94060,30600
1635804000000,2021-11-01 22:00:00,ENJ/USDT,2.54010,2.60000,2.53790,2.58410,2742314,7046610.52495,17046
1635800400000,2021-11-01 21:00:00,ENJ/USDT,2.53610,2.55170,2.51680,2.54060,1827956,4634603.82420,12365
1635796800000,2021-11-01 20:00:00,ENJ/USDT,2.60220,2.60250,2.52750,2.53590,2154232,5528695.97290,15560
1635793200000,2021-11-01 19:00:00,ENJ/USDT,2.55410,2.60880,2.54600,2.60230,2487560,6440051.97120,17320
1635789600000,2021-11-01 18:00:00,ENJ/USDT,2.54250,2.58000,2.52460,2.55410,2505800,6398826.67390,17101
1635786000000,2021-11-01 17:00:00,ENJ/USDT,2.58170,2.58960,2.53850,2.54340,2693170,6886968.59000,19223
1635782400000,2021-11-01 16:00:00,ENJ/USDT,2.64270,2.64930,2.57470,2.58170,3247093,8461155.75555,21182
1635778800000,2021-11-01 15:00:00,ENJ/USDT,2.65130,2.67670,2.61570,2.64520,3033726,8019885.93930,19219
1635775200000,2021-11-01 14:00:00,ENJ/USDT,2.71560,2.74570,2.63950,2.64990,4590723,12344951.81515,27897
1635771600000,2021-11-01 13:00:00,ENJ/USDT,2.68880,2.77960,2.66000,2.71560,10795376,29330759.00620,60658
1635768000000,2021-11-01 12:00:00,ENJ/USDT,2.52920,2.74500,2.52670,2.68870,11021763,29397056.94025,63939
1635764400000,2021-11-01 11:00:00,ENJ/USDT,2.58370,2.68000,2.50280,2.52920,12003363,31077137.67980,69390
1635760800000,2021-11-01 10:00:00,ENJ/USDT,2.49230,2.60000,2.49200,2.58390,5360233,13715744.06290,30718
1635757200000,2021-11-01 09:00:00,ENJ/USDT,2.49230,2.52200,2.48010,2.49260,1852911,4623145.12720,13394
1635753600000,2021-11-01 08:00:00,ENJ/USDT,2.51990,2.53540,2.47900,2.49230,2319271,5815537.10660,14783
1635750000000,2021-11-01 07:00:00,ENJ/USDT,2.47030,2.53740,2.47000,2.52010,2785487,6998683.91185,19196
1635746400000,2021-11-01 06:00:00,ENJ/USDT,2.45370,2.47900,2.43030,2.46820,2088016,5128208.67655,13250
1635742800000,2021-11-01 05:00:00,ENJ/USDT,2.45690,2.47780,2.44940,2.45410,2650966,6527341.54610,13882
1635739200000,2021-11-01 04:00:00,ENJ/USDT,2.42430,2.47650,2.37360,2.45700,4358633,10590011.59230,21295
1635735600000,2021-11-01 03:00:00,ENJ/USDT,2.51210,2.52400,2.41330,2.42460,3682978,9066961.19605,22596
1635732000000,2021-11-01 02:00:00,ENJ/USDT,2.59020,2.67500,2.49450,2.51110,5792498,14778902.63855,35998
1635728400000,2021-11-01 01:00:00,ENJ/USDT,2.59460,2.66900,2.58360,2.58990,4067562,10690393.80230,28982
1635724800000,2021-11-01 00:00:00,ENJ/USDT,2.58070,2.65580,2.52330,2.59340,6471389,16805971.08780,39178
1635721200000,2021-10-31 23:00:00,ENJ/USDT,2.53280,2.58660,2.50190,2.58140,3160222,8039216.34920,19791
1635717600000,2021-10-31 22:00:00,ENJ/USDT,2.56300,2.57610,2.52330,2.53280,2366476,6025791.55130,15204
1635714000000,2021-10-31 21:00:00,ENJ/USDT,2.54370,2.60590,2.53960,2.56170,3069816,7883826.98130,19697
1635710400000,2021-10-31 20:00:00,ENJ/USDT,2.57340,2.59720,2.51490,2.54430,4319084,11012986.42440,24806
1635706800000,2021-10-31 19:00:00,ENJ/USDT,2.48630,2.58290,2.48530,2.57420,4445529,11283683.60745,27388
1635703200000,2021-10-31 18:00:00,ENJ/USDT,2.57880,2.58650,2.45130,2.48580,4982830,12477975.95130,29773
1635699600000,2021-10-31 17:00:00,ENJ/USDT,2.49200,2.58430,2.48260,2.57870,5732306,14477814.51595,33457
1635696000000,2021-10-31 16:00:00,ENJ/USDT,2.51070,2.54670,2.45000,2.49100,4493077,11227707.44900,23905
1635692400000,2021-10-31 15:00:00,ENJ/USDT,2.47620,2.54450,2.44650,2.51070,5912628,14804468.55635,32197
1635688800000,2021-10-31 14:00:00,ENJ/USDT,2.51500,2.51540,2.42170,2.47580,6120590,15115934.59900,33282
1635685200000,2021-10-31 13:00:00,ENJ/USDT,2.53900,2.58470,2.42610,2.51390,9791346,24505443.55050,51297
1635681600000,2021-10-31 12:00:00,ENJ/USDT,2.61090,2.66130,2.53010,2.53980,6021430,15617908.13855,34422
1635678000000,2021-10-31 11:00:00,ENJ/USDT,2.69280,2.69560,2.59280,2.61070,5440265,14318651.05355,30004
1635674400000,2021-10-31 10:00:00,ENJ/USDT,2.68340,2.71880,2.57580,2.69220,8925445,23637294.91410,45948
1635670800000,2021-10-31 09:00:00,ENJ/USDT,2.77140,2.77460,2.66550,2.68330,5279015,14360938.76845,29911
1635667200000,2021-10-31 08:00:00,ENJ/USDT,2.83290,2.86000,2.72910,2.77110,7334863,20438282.68165,46016
1635663600000,2021-10-31 07:00:00,ENJ/USDT,2.90300,2.98520,2.82080,2.83330,7829399,22825036.18600,45989
1635660000000,2021-10-31 06:00:00,ENJ/USDT,2.87220,2.92890,2.83950,2.90220,4813515,13925970.36145,29543
1635656400000,2021-10-31 05:00:00,ENJ/USDT,2.85260,2.92810,2.78690,2.87150,7743968,22194523.26290,44001
1635652800000,2021-10-31 04:00:00,ENJ/USDT,2.98080,3.00440,2.83000,2.85290,8262746,24017086.41670,53580
1635649200000,2021-10-31 03:00:00,ENJ/USDT,3.07830,3.11750,2.95300,2.98030,6636244,20191680.10275,41743
1635645600000,2021-10-31 02:00:00,ENJ/USDT,3.20200,3.26270,2.97060,3.07970,16610835,51583556.81395,95654
1635642000000,2021-10-31 01:00:00,ENJ/USDT,3.11600,3.50580,3.10790,3.20150,25133120,83394080.99736,195142
1635638400000,2021-10-31 00:00:00,ENJ/USDT,3.04930,3.22830,2.97750,3.11300,18572180,57594686.21115,137972
1635634800000,2021-10-30 23:00:00,ENJ/USDT,2.94120,3.31570,2.93260,3.05170,25929056,80796915.06005,203673
1635631200000,2021-10-30 22:00:00,ENJ/USDT,2.90920,3.25170,2.87010,2.94240,36467789,110732796.05240,246997
1635627600000,2021-10-30 21:00:00,ENJ/USDT,2.86260,3.03190,2.83410,2.90710,13789931,40405396.47435,89091
1635624000000,2021-10-30 20:00:00,ENJ/USDT,2.84560,2.87000,2.77280,2.86060,5743384,16170263.46550,31196
1635620400000,2021-10-30 19:00:00,ENJ/USDT,2.82120,2.86190,2.77110,2.84560,8797166,24672525.27395,48588
1635616800000,2021-10-30 18:00:00,ENJ/USDT,2.92360,2.93830,2.80580,2.82180,11932352,34261110.41365,72021
1635613200000,2021-10-30 17:00:00,ENJ/USDT,2.79460,2.97250,2.77600,2.92510,15872369,45850138.74470,107498
1635609600000,2021-10-30 16:00:00,ENJ/USDT,2.73520,2.82850,2.68120,2.79450,13775555,38013004.69480,80617
1635606000000,2021-10-30 15:00:00,ENJ/USDT,2.93350,2.94390,2.67190,2.73520,21004335,59163021.44735,134424
1635602400000,2021-10-30 14:00:00,ENJ/USDT,2.75520,2.97870,2.66250,2.93490,23804715,66993340.43345,175128
1635598800000,2021-10-30 13:00:00,ENJ/USDT,2.63710,2.81000,2.58270,2.75520,27940050,75470687.26800,167983
1635595200000,2021-10-30 12:00:00,ENJ/USDT,2.43580,2.63940,2.42120,2.63830,10206903,25759774.59715,59205
1635591600000,2021-10-30 11:00:00,ENJ/USDT,2.39200,2.44820,2.37120,2.43590,4190822,10119288.82205,22901
1635588000000,2021-10-30 10:00:00,ENJ/USDT,2.33350,2.40160,2.33180,2.39200,4318576,10229903.45515,23247
1635584400000,2021-10-30 09:00:00,ENJ/USDT,2.30930,2.34010,2.30010,2.33290,2357317,5472557.47840,14222
1635580800000,2021-10-30 08:00:00,ENJ/USDT,2.35290,2.35520,2.29230,2.30930,2194759,5103622.59635,12937
1635577200000,2021-10-30 07:00:00,ENJ/USDT,2.34560,2.35850,2.33150,2.35320,1504219,3530304.26690,10648
1635573600000,2021-10-30 06:00:00,ENJ/USDT,2.34050,2.35230,2.32310,2.34630,1577737,3694153.67920,10774
1635570000000,2021-10-30 05:00:00,ENJ/USDT,2.32170,2.34340,2.31290,2.34050,1579056,3685300.82050,11726
1635566400000,2021-10-30 04:00:00,ENJ/USDT,2.30600,2.33570,2.30560,2.32100,2285036,5306395.80070,14432
1635562800000,2021-10-30 03:00:00,ENJ/USDT,2.34000,2.35160,2.28960,2.30560,3187931,7401219.86945,20861
1635559200000,2021-10-30 02:00:00,ENJ/USDT,2.33290,2.35890,2.32800,2.34050,2576299,6027637.51580,14474
1635555600000,2021-10-30 01:00:00,ENJ/USDT,2.33830,2.35920,2.33020,2.33290,2256816,5290485.50050,13207
1635552000000,2021-10-30 00:00:00,ENJ/USDT,2.46250,2.46560,2.33830,2.33830,5444177,12942159.88575,27928
1635548400000,2021-10-29 23:00:00,ENJ/USDT,2.42450,2.46480,2.41660,2.46400,2211811,5392531.83170,12502
1635544800000,2021-10-29 22:00:00,ENJ/USDT,2.41960,2.46190,2.40750,2.42460,3600090,8757992.79595,18447
1635541200000,2021-10-29 21:00:00,ENJ/USDT,2.39000,2.42590,2.38910,2.42050,1759906,4239662.05980,9538
1635537600000,2021-10-29 20:00:00,ENJ/USDT,2.40090,2.41140,2.38240,2.39070,1528432,3660305.53330,9801
1635534000000,2021-10-29 19:00:00,ENJ/USDT,2.38120,2.42160,2.37890,2.40040,2302099,5530126.52900,14556
1635530400000,2021-10-29 18:00:00,ENJ/USDT,2.37980,2.39510,2.37120,2.38050,1781263,4248074.76010,12204
1635526800000,2021-10-29 17:00:00,ENJ/USDT,2.39930,2.41420,2.37430,2.37980,2729207,6534380.11355,16090
1635523200000,2021-10-29 16:00:00,ENJ/USDT,2.41600,2.44260,2.39750,2.39900,3219960,7801843.97410,18300
1635519600000,2021-10-29 15:00:00,ENJ/USDT,2.41880,2.46000,2.39100,2.41650,4686949,11365108.23980,27457
1635516000000,2021-10-29 14:00:00,ENJ/USDT,2.50710,2.50710,2.41630,2.42000,6140221,15095524.51035,34251
1635512400000,2021-10-29 13:00:00,ENJ/USDT,2.56530,2.60270,2.49370,2.50720,12057132,30691677.21330,63586
1635508800000,2021-10-29 12:00:00,ENJ/USDT,2.48720,2.57670,2.46480,2.56680,11855127,29956716.34240,63428
1635505200000,2021-10-29 11:00:00,ENJ/USDT,2.45370,2.49680,2.41580,2.48730,5404040,13269218.11860,28289
1635501600000,2021-10-29 10:00:00,ENJ/USDT,2.40200,2.45820,2.38030,2.45500,3812309,9205731.66255,20613
1635498000000,2021-10-29 09:00:00,ENJ/USDT,2.43170,2.45360,2.40100,2.40130,2930464,7119532.61605,16591
1635494400000,2021-10-29 08:00:00,ENJ/USDT,2.38820,2.44250,2.37840,2.43150,3388638,8196360.44000,19104
1635490800000,2021-10-29 07:00:00,ENJ/USDT,2.41960,2.44170,2.38360,2.38850,3048988,7335870.53710,15752
1635487200000,2021-10-29 06:00:00,ENJ/USDT,2.39570,2.47320,2.38610,2.42090,3534403,8592130.99465,21473
1635483600000,2021-10-29 05:00:00,ENJ/USDT,2.42460,2.45050,2.36210,2.39540,3748535,9017940.87385,23843
1635480000000,2021-10-29 04:00:00,ENJ/USDT,2.43630,2.47960,2.42460,2.42520,3097397,7602538.57445,19444
1635476400000,2021-10-29 03:00:00,ENJ/USDT,2.41900,2.52000,2.41890,2.43690,8111145,20012031.67205,48185
1635472800000,2021-10-29 02:00:00,ENJ/USDT,2.40560,2.46130,2.38930,2.41920,5910333,14329955.05330,32336
1635469200000,2021-10-29 01:00:00,ENJ/USDT,2.46700,2.47930,2.40370,2.40630,5468526,13371684.21915,31995
1635465600000,2021-10-29 00:00:00,ENJ/USDT,2.32210,2.54990,2.31600,2.46710,16887247,41522025.67020,95703
1635462000000,2021-10-28 23:00:00,ENJ/USDT,2.33220,2.35760,2.28990,2.32190,3401440,7897114.16505,19359
1635458400000,2021-10-28 22:00:00,ENJ/USDT,2.31750,2.35800,2.31320,2.33240,2514866,5873403.29990,16510
1635454800000,2021-10-28 21:00:00,ENJ/USDT,2.36450,2.36450,2.30880,2.31920,3440101,8025997.79610,21748
1635451200000,2021-10-28 20:00:00,ENJ/USDT,2.32390,2.39670,2.31230,2.36450,9563568,22611882.92385,48003
1635447600000,2021-10-28 19:00:00,ENJ/USDT,2.27690,2.34320,2.22300,2.32560,5197680,11854988.53180,28713
1635444000000,2021-10-28 18:00:00,ENJ/USDT,2.31300,2.31800,2.19720,2.27680,8988938,20344409.81970,44486
1635440400000,2021-10-28 17:00:00,ENJ/USDT,2.32730,2.38080,2.30910,2.31280,5792645,13560332.94175,29936
1635436800000,2021-10-28 16:00:00,ENJ/USDT,2.31440,2.39160,2.30190,2.32770,12689310,29799977.62525,67520
1635433200000,2021-10-28 15:00:00,ENJ/USDT,2.29610,2.33850,2.24530,2.31390,9669954,22223668.49395,52430
1635429600000,2021-10-28 14:00:00,ENJ/USDT,2.20980,2.31320,2.19200,2.29440,11046539,24918351.03755,57686
1635426000000,2021-10-28 13:00:00,ENJ/USDT,2.17800,2.21500,2.16860,2.21000,2990641,6564951.34770,16635
1635422400000,2021-10-28 12:00:00,ENJ/USDT,2.15520,2.18090,2.13840,2.17790,1931922,4180350.08575,10624
1635418800000,2021-10-28 11:00:00,ENJ/USDT,2.17540,2.18330,2.12480,2.15570,3545025,7616955.45630,18265
1635415200000,2021-10-28 10:00:00,ENJ/USDT,2.19480,2.22000,2.16300,2.17490,3550226,7767165.33635,19349
1635411600000,2021-10-28 09:00:00,ENJ/USDT,2.17780,2.20920,2.16000,2.19420,5685296,12414658.06625,27057
1635408000000,2021-10-28 08:00:00,ENJ/USDT,2.06950,2.19330,2.06680,2.17710,5012755,10719173.70920,26462
1635404400000,2021-10-28 07:00:00,ENJ/USDT,2.12260,2.14380,2.06950,2.07080,3938260,8310532.13245,19452
1635400800000,2021-10-28 06:00:00,ENJ/USDT,2.19840,2.21020,2.08080,2.12170,7509475,15933210.78760,40129
1635397200000,2021-10-28 05:00:00,ENJ/USDT,2.16210,2.26380,2.16210,2.19840,6981896,15474530.91370,38334
1635393600000,2021-10-28 04:00:00,ENJ/USDT,2.14930,2.17240,2.12770,2.16160,2481891,5341444.48060,13298
1635390000000,2021-10-28 03:00:00,ENJ/USDT,2.17820,2.19510,2.13040,2.14920,2467786,5331909.75145,13116
1635386400000,2021-10-28 02:00:00,ENJ/USDT,2.22660,2.22660,2.15700,2.17950,3492029,7648833.99315,21105
1635382800000,2021-10-28 01:00:00,ENJ/USDT,2.10210,2.22680,2.09080,2.22640,7443496,16190815.62940,42595
1635379200000,2021-10-28 00:00:00,ENJ/USDT,2.09440,2.23010,2.09440,2.10310,10637345,23107167.32525,59992
1635375600000,2021-10-27 23:00:00,ENJ/USDT,2.12780,2.14300,2.06730,2.09440,4466924,9388117.94210,24841
1635372000000,2021-10-27 22:00:00,ENJ/USDT,2.14860,2.15960,2.10080,2.12680,2807791,5978493.65925,17457
1635368400000,2021-10-27 21:00:00,ENJ/USDT,2.09650,2.18800,2.09160,2.14890,6327992,13623972.29400,35292
1635364800000,2021-10-27 20:00:00,ENJ/USDT,2.07910,2.15100,2.07690,2.09600,6790690,14328331.10175,36934
1635361200000,2021-10-27 19:00:00,ENJ/USDT,2.06520,2.08160,1.99760,2.07920,6129609,12462418.55920,30115
1635357600000,2021-10-27 18:00:00,ENJ/USDT,2.06600,2.10440,2.05830,2.06390,3505526,7281988.85380,17568
1635354000000,2021-10-27 17:00:00,ENJ/USDT,2.08720,2.12910,2.05570,2.06620,4708147,9890203.98640,23109
1635350400000,2021-10-27 16:00:00,ENJ/USDT,2.09790,2.14120,2.05310,2.08740,7346446,15389802.29730,36360
1635346800000,2021-10-27 15:00:00,ENJ/USDT,2.15830,2.18460,2.08140,2.09750,6712507,14279057.98790,35632
1635343200000,2021-10-27 14:00:00,ENJ/USDT,2.14860,2.19120,2.09140,2.15940,11152039,23883916.82985,52759
1635339600000,2021-10-27 13:00:00,ENJ/USDT,2.25260,2.25470,2.11540,2.14860,22002600,47957858.91550,102409
1635336000000,2021-10-27 12:00:00,ENJ/USDT,1.98500,2.31770,1.97350,2.25270,34724577,76340220.23570,159737
1635332400000,2021-10-27 11:00:00,ENJ/USDT,1.99520,2.06970,1.97760,1.98550,8909295,17970007.04975,38657
1635328800000,2021-10-27 10:00:00,ENJ/USDT,1.91280,2.00130,1.88720,1.99530,7812274,15181689.25745,37533
1635325200000,2021-10-27 09:00:00,ENJ/USDT,1.93450,1.93470,1.84850,1.91230,6861955,12999635.44625,33265
1635321600000,2021-10-27 08:00:00,ENJ/USDT,2.04130,2.04390,1.73040,1.93450,17412026,33166179.76125,78988
1635318000000,2021-10-27 07:00:00,ENJ/USDT,2.09440,2.10420,2.03460,2.04100,4738291,9807685.14035,27244
1635314400000,2021-10-27 06:00:00,ENJ/USDT,2.13840,2.15060,2.09350,2.09450,3385717,7168192.03405,21018
1635310800000,2021-10-27 05:00:00,ENJ/USDT,2.16870,2.17790,2.13630,2.13840,2932648,6325223.84520,17824
1635307200000,2021-10-27 04:00:00,ENJ/USDT,2.20900,2.21560,2.16100,2.16920,4533928,9925234.20745,24563
1635303600000,2021-10-27 03:00:00,ENJ/USDT,2.21180,2.24270,2.19510,2.20920,4945611,10941534.83035,28103
1635300000000,2021-10-27 02:00:00,ENJ/USDT,2.22020,2.27290,2.18510,2.21220,10783494,23977954.38910,56931
1635296400000,2021-10-27 01:00:00,ENJ/USDT,2.11050,2.27630,2.08200,2.22070,17730523,39107635.99710,100491
1635292800000,2021-10-27 00:00:00,ENJ/USDT,2.01470,2.11890,2.00850,2.11050,3329578,6841020.77480,21157
1635289200000,2021-10-26 23:00:00,ENJ/USDT,2.02690,2.03890,2.01060,2.01380,1823160,3692888.35850,10857
1635285600000,2021-10-26 22:00:00,ENJ/USDT,2.06460,2.07290,2.00520,2.02690,4635632,9432424.60765,25043
1635282000000,2021-10-26 21:00:00,ENJ/USDT,2.12600,2.12690,2.05000,2.06490,3124654,6510358.07025,17255
1635278400000,2021-10-26 20:00:00,ENJ/USDT,2.09970,2.14200,2.09970,2.12560,2884277,6123430.34210,18517
1635274800000,2021-10-26 19:00:00,ENJ/USDT,2.12630,2.14810,2.09490,2.10010,2657226,5639003.58015,18891
1635271200000,2021-10-26 18:00:00,ENJ/USDT,2.13160,2.15600,2.11130,2.12630,5383057,11481064.68160,32653
1635267600000,2021-10-26 17:00:00,ENJ/USDT,2.05340,2.13750,2.05130,2.13230,4608250,9644078.67105,26923
1635264000000,2021-10-26 16:00:00,ENJ/USDT,2.09080,2.09910,2.05000,2.05370,3569956,7395250.18490,20410
1635260400000,2021-10-26 15:00:00,ENJ/USDT,2.08840,2.14010,2.07860,2.09080,7952604,16746302.26455,41542
1635256800000,2021-10-26 14:00:00,ENJ/USDT,2.08590,2.08910,2.02570,2.08840,5171672,10651384.62265,27804
1635253200000,2021-10-26 13:00:00,ENJ/USDT,2.06470,2.08800,2.04670,2.08520,2991727,6182093.96480,16872
1635249600000,2021-10-26 12:00:00,ENJ/USDT,2.07860,2.08790,2.03520,2.06400,4172870,8580499.72635,23504
1635246000000,2021-10-26 11:00:00,ENJ/USDT,2.08690,2.08930,2.05510,2.07810,3942302,8161555.16900,18466
1635242400000,2021-10-26 10:00:00,ENJ/USDT,2.09400,2.11410,2.06820,2.08670,7654370,16005457.12335,38380
1635238800000,2021-10-26 09:00:00,ENJ/USDT,2.02020,2.09530,2.01220,2.09390,8893019,18351216.95815,45127
1635235200000,2021-10-26 08:00:00,ENJ/USDT,1.98320,2.05280,1.98290,2.02010,6921314,14003016.22965,34849
1635231600000,2021-10-26 07:00:00,ENJ/USDT,1.98000,1.98670,1.96000,1.98320,1617619,3191370.15320,9621
1635228000000,2021-10-26 06:00:00,ENJ/USDT,1.94990,1.99410,1.94130,1.98070,2896494,5718428.65775,15846
1635224400000,2021-10-26 05:00:00,ENJ/USDT,1.94320,1.95260,1.93840,1.95000,901222,1754178.37740,6768
1635220800000,2021-10-26 04:00:00,ENJ/USDT,1.96000,1.96490,1.92410,1.94290,1529422,2970287.83110,10187
1635217200000,2021-10-26 03:00:00,ENJ/USDT,1.95910,1.96220,1.93710,1.96050,1171381,2282751.54610,8707
1635213600000,2021-10-26 02:00:00,ENJ/USDT,1.95960,1.96700,1.94810,1.95920,1694314,3318399.03540,10645
1635210000000,2021-10-26 01:00:00,ENJ/USDT,1.95550,1.96000,1.92580,1.95970,1376197,2668171.07790,10211
1635206400000,2021-10-26 00:00:00,ENJ/USDT,1.90930,1.96400,1.89520,1.95490,2824329,5466775.92170,17649
1635202800000,2021-10-25 23:00:00,ENJ/USDT,1.90870,1.92840,1.90080,1.90900,1249237,2390398.18270,8954
1635199200000,2021-10-25 22:00:00,ENJ/USDT,1.90080,1.91210,1.87280,1.90870,1233721,2332689.60960,9012
1635195600000,2021-10-25 21:00:00,ENJ/USDT,1.87730,1.92000,1.87500,1.90110,1836935,3485534.71525,10598
1635192000000,2021-10-25 20:00:00,ENJ/USDT,1.89000,1.89030,1.87140,1.87740,1019520,1913976.97090,6088
1635188400000,2021-10-25 19:00:00,ENJ/USDT,1.89060,1.90600,1.87520,1.89010,1291127,2442170.82125,10506
1635184800000,2021-10-25 18:00:00,ENJ/USDT,1.89310,1.90090,1.86220,1.89040,2039535,3828482.65290,12479
1635181200000,2021-10-25 17:00:00,ENJ/USDT,1.91220,1.92200,1.88290,1.89360,2519705,4778461.17590,14606
1635177600000,2021-10-25 16:00:00,ENJ/USDT,1.86980,1.92200,1.86100,1.91210,2965638,5633382.38275,17962
1635174000000,2021-10-25 15:00:00,ENJ/USDT,1.87830,1.87940,1.86050,1.86970,1000209,1867592.29830,7345
1635170400000,2021-10-25 14:00:00,ENJ/USDT,1.87980,1.88500,1.86270,1.87900,1224099,2295082.81520,9122
1635166800000,2021-10-25 13:00:00,ENJ/USDT,1.87260,1.88950,1.85500,1.87960,2909659,5452246.87260,16045
1635163200000,2021-10-25 12:00:00,ENJ/USDT,1.83860,1.88090,1.83320,1.87210,2118532,3936554.61730,12808
1635159600000,2021-10-25 11:00:00,ENJ/USDT,1.82800,1.84440,1.82350,1.83870,849829,1559463.47820,7532
1635156000000,2021-10-25 10:00:00,ENJ/USDT,1.83970,1.84090,1.81740,1.82830,1003956,1833625.19770,7896
1635152400000,2021-10-25 09:00:00,ENJ/USDT,1.82600,1.84270,1.82390,1.83960,1140583,2092920.71935,9015
1635148800000,2021-10-25 08:00:00,ENJ/USDT,1.82780,1.83690,1.81800,1.82600,1062369,1941411.74860,9006
1635145200000,2021-10-25 07:00:00,ENJ/USDT,1.81710,1.83280,1.81570,1.82790,1185954,2167642.89880,10277
1635141600000,2021-10-25 06:00:00,ENJ/USDT,1.81390,1.82280,1.80630,1.81700,856626,1556047.20260,8863
1635138000000,2021-10-25 05:00:00,ENJ/USDT,1.80640,1.81470,1.80190,1.81390,761351,1376809.58060,9896
1635134400000,2021-10-25 04:00:00,ENJ/USDT,1.80240,1.80710,1.79770,1.80630,612397,1104184.35070,8240
1635130800000,2021-10-25 03:00:00,ENJ/USDT,1.80040,1.80610,1.79750,1.80240,746825,1346031.92310,7436
1635127200000,2021-10-25 02:00:00,ENJ/USDT,1.79680,1.80280,1.79250,1.80030,710612,1277620.43310,6947
1635123600000,2021-10-25 01:00:00,ENJ/USDT,1.79080,1.79980,1.78820,1.79670,655621,1177352.96270,6907
1635120000000,2021-10-25 00:00:00,ENJ/USDT,1.77400,1.79590,1.76350,1.79060,1233278,2197256.90190,8688
1635116400000,2021-10-24 23:00:00,ENJ/USDT,1.78330,1.78760,1.76770,1.77390,563623,1002228.91700,5922
1635112800000,2021-10-24 22:00:00,ENJ/USDT,1.78000,1.79280,1.77850,1.78310,672261,1199533.96460,5569
1635109200000,2021-10-24 21:00:00,ENJ/USDT,1.77550,1.78650,1.77010,1.77990,985425,1752745.05420,5949
1635105600000,2021-10-24 20:00:00,ENJ/USDT,1.75920,1.77800,1.75540,1.77580,954683,1687019.52315,5707
1635102000000,2021-10-24 19:00:00,ENJ/USDT,1.74340,1.76360,1.74070,1.75840,1085555,1902693.83590,6135
1635098400000,2021-10-24 18:00:00,ENJ/USDT,1.77300,1.77310,1.73100,1.74330,1718530,2998352.64190,9492
1635094800000,2021-10-24 17:00:00,ENJ/USDT,1.77910,1.78140,1.76730,1.77300,1024774,1819345.63600,6821
1635091200000,2021-10-24 16:00:00,ENJ/USDT,1.76600,1.77930,1.74280,1.77930,1818257,3201521.65540,11334
1635087600000,2021-10-24 15:00:00,ENJ/USDT,1.78680,1.79140,1.75710,1.76580,1970283,3490776.89735,13835
1635084000000,2021-10-24 14:00:00,ENJ/USDT,1.80190,1.80410,1.78340,1.78650,697913,1251321.77260,7215
1635080400000,2021-10-24 13:00:00,ENJ/USDT,1.80020,1.81510,1.79680,1.80200,1108985,2002877.89150,7831
1635076800000,2021-10-24 12:00:00,ENJ/USDT,1.80680,1.81230,1.77210,1.80020,2801405,5019248.88860,14158
