https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume BTC
1659351600,2022-08-01 11:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659348000,2022-08-01 10:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659344400,2022-08-01 09:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659340800,2022-08-01 08:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659337200,2022-08-01 07:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659333600,2022-08-01 06:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659330000,2022-08-01 05:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659326400,2022-08-01 04:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659322800,2022-08-01 03:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659319200,2022-08-01 02:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659315600,2022-08-01 01:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.00000000,0.0
1659312000,2022-08-01 00:00:00,MKR/BTC,0.04701717,0.04701717,0.04701717,0.04701717,0.31961911,0.015027586030118698
1659308400,2022-07-31 23:00:00,MKR/BTC,0.04731055,0.04731055,0.04731055,0.04731055,0.00000000,0.0
1659304800,2022-07-31 22:00:00,MKR/BTC,0.04731055,0.04731055,0.04731055,0.04731055,0.00000000,0.0
1659301200,2022-07-31 21:00:00,MKR/BTC,0.04731055,0.04731055,0.04731055,0.04731055,0.31099676,0.014713427763818
1659297600,2022-07-31 20:00:00,MKR/BTC,0.04718329,0.04718329,0.04718329,0.04718329,0.00000000,0.0
1659294000,2022-07-31 19:00:00,MKR/BTC,0.04718329,0.04718329,0.04718329,0.04718329,0.00000000,0.0
1659290400,2022-07-31 18:00:00,MKR/BTC,0.04718329,0.04718329,0.04718329,0.04718329,0.10636410,0.005018608175889
1659286800,2022-07-31 17:00:00,MKR/BTC,0.04936127,0.04936127,0.04936127,0.04936127,0.00000000,0.0
1659283200,2022-07-31 16:00:00,MKR/BTC,0.04936127,0.04936127,0.04936127,0.04936127,0.00000000,0.0
1659279600,2022-07-31 15:00:00,MKR/BTC,0.04936127,0.04936127,0.04936127,0.04936127,0.00421854,0.0002082324919458
1659276000,2022-07-31 14:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659272400,2022-07-31 13:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659268800,2022-07-31 12:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659265200,2022-07-31 11:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659261600,2022-07-31 10:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659258000,2022-07-31 09:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659254400,2022-07-31 08:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659250800,2022-07-31 07:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659247200,2022-07-31 06:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659243600,2022-07-31 05:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659240000,2022-07-31 04:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659236400,2022-07-31 03:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659232800,2022-07-31 02:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659229200,2022-07-31 01:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659225600,2022-07-31 00:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659222000,2022-07-30 23:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659218400,2022-07-30 22:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659214800,2022-07-30 21:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659211200,2022-07-30 20:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659207600,2022-07-30 19:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659204000,2022-07-30 18:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659200400,2022-07-30 17:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659196800,2022-07-30 16:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659193200,2022-07-30 15:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.00000000,0.0
1659189600,2022-07-30 14:00:00,MKR/BTC,0.04750112,0.04750112,0.04750112,0.04750112,0.10288505,0.004887155106256
1659186000,2022-07-30 13:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659182400,2022-07-30 12:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659178800,2022-07-30 11:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659175200,2022-07-30 10:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659171600,2022-07-30 09:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659168000,2022-07-30 08:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659164400,2022-07-30 07:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659160800,2022-07-30 06:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659157200,2022-07-30 05:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659153600,2022-07-30 04:00:00,MKR/BTC,0.04783468,0.04783468,0.04783468,0.04783468,0.00000000,0.0
1659150000,2022-07-30 03:00:00,MKR/BTC,0.04793059,0.04793059,0.04783468,0.04783468,0.21097157,0.010091757540047598
1659146400,2022-07-30 02:00:00,MKR/BTC,0.04846900,0.04846900,0.04846900,0.04846900,0.00000000,0.0
1659142800,2022-07-30 01:00:00,MKR/BTC,0.04846900,0.04846900,0.04846900,0.04846900,0.00000000,0.0
1659139200,2022-07-30 00:00:00,MKR/BTC,0.04846900,0.04846900,0.04846900,0.04846900,0.00000000,0.0
1659135600,2022-07-29 23:00:00,MKR/BTC,0.04846900,0.04846900,0.04846900,0.04846900,0.30009582,0.01454534429958
1659132000,2022-07-29 22:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1659128400,2022-07-29 21:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1659124800,2022-07-29 20:00:00,MKR/BTC,0.04738247,0.04800000,0.04738247,0.04800000,1.02958469,0.04942006512
1659121200,2022-07-29 19:00:00,MKR/BTC,0.04670000,0.04670000,0.04670000,0.04670000,0.00000000,0.0
1659117600,2022-07-29 18:00:00,MKR/BTC,0.04670000,0.04670000,0.04670000,0.04670000,0.00000000,0.0
1659114000,2022-07-29 17:00:00,MKR/BTC,0.04670000,0.04670000,0.04670000,0.04670000,0.00000000,0.0
1659110400,2022-07-29 16:00:00,MKR/BTC,0.04670000,0.04670000,0.04670000,0.04670000,0.00000000,0.0
1659106800,2022-07-29 15:00:00,MKR/BTC,0.04670000,0.04670000,0.04670000,0.04670000,0.00000000,0.0
1659103200,2022-07-29 14:00:00,MKR/BTC,0.04650000,0.04670000,0.04650000,0.04670000,9.47284614,0.442381914738
1659099600,2022-07-29 13:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659096000,2022-07-29 12:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659092400,2022-07-29 11:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659088800,2022-07-29 10:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659085200,2022-07-29 09:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659081600,2022-07-29 08:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659078000,2022-07-29 07:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.00000000,0.0
1659074400,2022-07-29 06:00:00,MKR/BTC,0.04547257,0.04547257,0.04547257,0.04547257,0.13931304,0.0063349219633128
1659070800,2022-07-29 05:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659067200,2022-07-29 04:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659063600,2022-07-29 03:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659060000,2022-07-29 02:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659056400,2022-07-29 01:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659052800,2022-07-29 00:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659049200,2022-07-28 23:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659045600,2022-07-28 22:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659042000,2022-07-28 21:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659038400,2022-07-28 20:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659034800,2022-07-28 19:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659031200,2022-07-28 18:00:00,MKR/BTC,0.04652095,0.04652095,0.04652095,0.04652095,0.00000000,0.0
1659027600,2022-07-28 17:00:00,MKR/BTC,0.04647741,0.04652095,0.04647741,0.04652095,0.29137507,0.0135550450627165
1659024000,2022-07-28 16:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1659020400,2022-07-28 15:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1659016800,2022-07-28 14:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1659013200,2022-07-28 13:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1659009600,2022-07-28 12:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1659006000,2022-07-28 11:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1659002400,2022-07-28 10:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1658998800,2022-07-28 09:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1658995200,2022-07-28 08:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1658991600,2022-07-28 07:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.00000000,0.0
1658988000,2022-07-28 06:00:00,MKR/BTC,0.04405198,0.04405198,0.04405198,0.04405198,0.11330520,0.004991318404295999
1658984400,2022-07-28 05:00:00,MKR/BTC,0.04494077,0.04494077,0.04494077,0.04494077,0.00000000,0.0
1658980800,2022-07-28 04:00:00,MKR/BTC,0.04494077,0.04494077,0.04494077,0.04494077,0.33644993,0.0151203189206461
1658977200,2022-07-28 03:00:00,MKR/BTC,0.04380988,0.04458694,0.04380988,0.04458694,0.34982763,0.0155977435491522
1658973600,2022-07-28 02:00:00,MKR/BTC,0.04425675,0.04425675,0.04425675,0.04425675,0.00000000,0.0
1658970000,2022-07-28 01:00:00,MKR/BTC,0.04425675,0.04425675,0.04425675,0.04425675,0.00000000,0.0
1658966400,2022-07-28 00:00:00,MKR/BTC,0.04425675,0.04425675,0.04425675,0.04425675,0.00000000,0.0
1658962800,2022-07-27 23:00:00,MKR/BTC,0.04425675,0.04425675,0.04425675,0.04425675,0.00000000,0.0
1658959200,2022-07-27 22:00:00,MKR/BTC,0.04425675,0.04425675,0.04425675,0.04425675,0.02459553,0.0010885182223275
1658955600,2022-07-27 21:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658952000,2022-07-27 20:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658948400,2022-07-27 19:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658944800,2022-07-27 18:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658941200,2022-07-27 17:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658937600,2022-07-27 16:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658934000,2022-07-27 15:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658930400,2022-07-27 14:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658926800,2022-07-27 13:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658923200,2022-07-27 12:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.00000000,0.0
1658919600,2022-07-27 11:00:00,MKR/BTC,0.04305370,0.04305370,0.04305370,0.04305370,0.03392054,0.0014604047529979999
1658916000,2022-07-27 10:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658912400,2022-07-27 09:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658908800,2022-07-27 08:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658905200,2022-07-27 07:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658901600,2022-07-27 06:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658898000,2022-07-27 05:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658894400,2022-07-27 04:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658890800,2022-07-27 03:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658887200,2022-07-27 02:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658883600,2022-07-27 01:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658880000,2022-07-27 00:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658876400,2022-07-26 23:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658872800,2022-07-26 22:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658869200,2022-07-26 21:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658865600,2022-07-26 20:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658862000,2022-07-26 19:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658858400,2022-07-26 18:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658854800,2022-07-26 17:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658851200,2022-07-26 16:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658847600,2022-07-26 15:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.00000000,0.0
1658844000,2022-07-26 14:00:00,MKR/BTC,0.04141241,0.04141241,0.04141241,0.04141241,0.13934852,0.0057707580431332
1658840400,2022-07-26 13:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658836800,2022-07-26 12:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658833200,2022-07-26 11:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658829600,2022-07-26 10:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658826000,2022-07-26 09:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658822400,2022-07-26 08:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658818800,2022-07-26 07:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658815200,2022-07-26 06:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658811600,2022-07-26 05:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658808000,2022-07-26 04:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658804400,2022-07-26 03:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658800800,2022-07-26 02:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658797200,2022-07-26 01:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658793600,2022-07-26 00:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658790000,2022-07-25 23:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658786400,2022-07-25 22:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,0.00000000,0.0
1658782800,2022-07-25 21:00:00,MKR/BTC,0.04205788,0.04205788,0.04205788,0.04205788,1.13157426,0.047591614438168804
1658779200,2022-07-25 20:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658775600,2022-07-25 19:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658772000,2022-07-25 18:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658768400,2022-07-25 17:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658764800,2022-07-25 16:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658761200,2022-07-25 15:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658757600,2022-07-25 14:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658754000,2022-07-25 13:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658750400,2022-07-25 12:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658746800,2022-07-25 11:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658743200,2022-07-25 10:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658739600,2022-07-25 09:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658736000,2022-07-25 08:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658732400,2022-07-25 07:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.00000000,0.0
1658728800,2022-07-25 06:00:00,MKR/BTC,0.04289115,0.04289115,0.04289115,0.04289115,0.33391758,0.014322109011417
1658725200,2022-07-25 05:00:00,MKR/BTC,0.04251029,0.04251029,0.04251029,0.04251029,0.00000000,0.0
1658721600,2022-07-25 04:00:00,MKR/BTC,0.04251029,0.04251029,0.04251029,0.04251029,0.00000000,0.0
1658718000,2022-07-25 03:00:00,MKR/BTC,0.04251029,0.04251029,0.04251029,0.04251029,0.37783079,0.0160616964538291
1658714400,2022-07-25 02:00:00,MKR/BTC,0.04294210,0.04294210,0.04294210,0.04294210,0.00000000,0.0
1658710800,2022-07-25 01:00:00,MKR/BTC,0.04294210,0.04294210,0.04294210,0.04294210,0.10726917,0.004606363425057
1658707200,2022-07-25 00:00:00,MKR/BTC,0.04410000,0.04410000,0.04410000,0.04410000,0.00000000,0.0
1658703600,2022-07-24 23:00:00,MKR/BTC,0.04410000,0.04410000,0.04410000,0.04410000,0.00000000,0.0
1658700000,2022-07-24 22:00:00,MKR/BTC,0.04410000,0.04410000,0.04410000,0.04410000,0.03809523,0.001679999643
1658696400,2022-07-24 21:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658692800,2022-07-24 20:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658689200,2022-07-24 19:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658685600,2022-07-24 18:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658682000,2022-07-24 17:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658678400,2022-07-24 16:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658674800,2022-07-24 15:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658671200,2022-07-24 14:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658667600,2022-07-24 13:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658664000,2022-07-24 12:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658660400,2022-07-24 11:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658656800,2022-07-24 10:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658653200,2022-07-24 09:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658649600,2022-07-24 08:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658646000,2022-07-24 07:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.00000000,0.0
1658642400,2022-07-24 06:00:00,MKR/BTC,0.04331561,0.04331561,0.04331561,0.04331561,0.01137323,0.0004926383951203
1658638800,2022-07-24 05:00:00,MKR/BTC,0.04289588,0.04289588,0.04289588,0.04289588,0.00000000,0.0
1658635200,2022-07-24 04:00:00,MKR/BTC,0.04289588,0.04289588,0.04289588,0.04289588,0.00000000,0.0
1658631600,2022-07-24 03:00:00,MKR/BTC,0.04289588,0.04289588,0.04289588,0.04289588,0.00000000,0.0
1658628000,2022-07-24 02:00:00,MKR/BTC,0.04289588,0.04289588,0.04289588,0.04289588,0.00000000,0.0
1658624400,2022-07-24 01:00:00,MKR/BTC,0.04289588,0.04289588,0.04289588,0.04289588,0.00469057,0.0002012061278516
1658620800,2022-07-24 00:00:00,MKR/BTC,0.04235000,0.04235000,0.04235000,0.04235000,0.00000000,0.0
1658617200,2022-07-23 23:00:00,MKR/BTC,0.04235000,0.04235000,0.04235000,0.04235000,0.00000000,0.0
1658613600,2022-07-23 22:00:00,MKR/BTC,0.04235000,0.04235000,0.04235000,0.04235000,0.00000000,0.0
1658610000,2022-07-23 21:00:00,MKR/BTC,0.04245900,0.04245900,0.04235000,0.04235000,0.31884376,0.013503033235999998
1658606400,2022-07-23 20:00:00,MKR/BTC,0.04216362,0.04216362,0.04216362,0.04216362,0.00000000,0.0
1658602800,2022-07-23 19:00:00,MKR/BTC,0.04216362,0.04216362,0.04216362,0.04216362,0.07016037,0.0029582151797393997
1658599200,2022-07-23 18:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658595600,2022-07-23 17:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658592000,2022-07-23 16:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658588400,2022-07-23 15:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658584800,2022-07-23 14:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658581200,2022-07-23 13:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658577600,2022-07-23 12:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658574000,2022-07-23 11:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658570400,2022-07-23 10:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658566800,2022-07-23 09:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658563200,2022-07-23 08:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658559600,2022-07-23 07:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
1658556000,2022-07-23 06:00:00,MKR/BTC,0.04225712,0.04225712,0.04225712,0.04225712,0.00000000,0.0
