https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VEED,Volume BTC
1659229200,2022-07-31 01:00:00,VEED/BTC,0.0000000861,0.0000000861,0.0000000861,0.0000000861,0,0
1659225600,2022-07-31 00:00:00,VEED/BTC,0.0000000861,0.0000000861,0.0000000861,0.0000000861,0,0
1659222000,2022-07-30 23:00:00,VEED/BTC,0.0000000849,0.0000000871,0.0000000849,0.0000000861,14194.2823,0.00120540346715
1659218400,2022-07-30 22:00:00,VEED/BTC,0.000000087,0.0000000875,0.0000000865,0.0000000865,834.386,0.00007246650453
1659214800,2022-07-30 21:00:00,VEED/BTC,0.0000000861,0.000000087,0.000000086,0.000000086,19869.6775,0.00171475849759
1659211200,2022-07-30 20:00:00,VEED/BTC,0.0000000864,0.0000000867,0.000000086,0.000000086,28179.2854,0.00243629008678
1659207600,2022-07-30 19:00:00,VEED/BTC,0.0000000862,0.0000000866,0.0000000861,0.0000000866,51325.3802,0.00443753784946
1659204000,2022-07-30 18:00:00,VEED/BTC,0.0000000853,0.0000000853,0.0000000844,0.0000000844,29653.9398,0.00252934967178
1659200400,2022-07-30 17:00:00,VEED/BTC,0.000000086,0.0000000866,0.0000000849,0.0000000849,70014.4084,0.00605645828191
1659196800,2022-07-30 16:00:00,VEED/BTC,0.0000000848,0.0000000848,0.0000000848,0.0000000848,0,0
1659193200,2022-07-30 15:00:00,VEED/BTC,0.0000000852,0.0000000864,0.0000000848,0.0000000848,4365.3875,0.00037662874405
1659189600,2022-07-30 14:00:00,VEED/BTC,0.0000000833,0.0000000833,0.0000000833,0.0000000833,16.1659,0.00000134661947
1659186000,2022-07-30 13:00:00,VEED/BTC,0.0000000836,0.0000000849,0.000000083,0.0000000849,28636.017,0.00238357032959
1659182400,2022-07-30 12:00:00,VEED/BTC,0.0000000853,0.0000000853,0.0000000853,0.0000000853,0,0
1659178800,2022-07-30 11:00:00,VEED/BTC,0.0000000864,0.0000000866,0.0000000847,0.0000000853,10216.6029,0.00088324925247
1659175200,2022-07-30 10:00:00,VEED/BTC,0.0000000859,0.0000000859,0.0000000848,0.0000000848,266.6096,0.00002262241722
1659171600,2022-07-30 09:00:00,VEED/BTC,0.000000084,0.0000000853,0.000000084,0.0000000851,1029.6886,0.00008658767142
1659168000,2022-07-30 08:00:00,VEED/BTC,0.000000085,0.000000085,0.000000085,0.000000085,34.1497,0.0000029027245
1659164400,2022-07-30 07:00:00,VEED/BTC,0.0000000863,0.0000000863,0.0000000863,0.0000000863,683.271,0.0000589662873
1659160800,2022-07-30 06:00:00,VEED/BTC,0.0000000844,0.0000000844,0.0000000844,0.0000000844,0,0
1659157200,2022-07-30 05:00:00,VEED/BTC,0.0000000844,0.0000000844,0.0000000844,0.0000000844,1507.6679,0.00012724717076
1659153600,2022-07-30 04:00:00,VEED/BTC,0.000000085,0.000000085,0.0000000849,0.0000000849,352.6003,0.00002996742269
1659150000,2022-07-30 03:00:00,VEED/BTC,0.0000000862,0.0000000862,0.0000000862,0.0000000862,275.3434,0.00002373460108
1659146400,2022-07-30 02:00:00,VEED/BTC,0.0000000841,0.0000000847,0.0000000839,0.0000000847,15040.0498,0.00126360604782
1659142800,2022-07-30 01:00:00,VEED/BTC,0.0000000853,0.0000000853,0.0000000853,0.0000000853,1368.5746,0.00011673941338
1659139200,2022-07-30 00:00:00,VEED/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,137.2587,0.00001168071537
1659135600,2022-07-29 23:00:00,VEED/BTC,0.0000000859,0.0000000859,0.0000000859,0.0000000859,0,0
1659132000,2022-07-29 22:00:00,VEED/BTC,0.0000000859,0.0000000859,0.0000000859,0.0000000859,0,0
1659128400,2022-07-29 21:00:00,VEED/BTC,0.0000000854,0.0000000859,0.0000000854,0.0000000859,60.6688,0.00000519696632
1659124800,2022-07-29 20:00:00,VEED/BTC,0.0000000855,0.0000000855,0.0000000855,0.0000000855,0,0
1659121200,2022-07-29 19:00:00,VEED/BTC,0.0000000853,0.0000000855,0.0000000853,0.0000000855,128.7559,0.00001099244493
1659117600,2022-07-29 18:00:00,VEED/BTC,0.0000000853,0.0000000853,0.0000000853,0.0000000853,17.6579,0.00000150621887
1659114000,2022-07-29 17:00:00,VEED/BTC,0.0000000862,0.0000000868,0.000000085,0.000000085,293.0207,0.00002540341334
1659110400,2022-07-29 16:00:00,VEED/BTC,0.0000000856,0.0000000856,0.0000000856,0.0000000856,0,0
1659106800,2022-07-29 15:00:00,VEED/BTC,0.0000000871,0.0000000871,0.0000000856,0.0000000856,3719.2569,0.00032388679674
1659103200,2022-07-29 14:00:00,VEED/BTC,0.0000000849,0.0000000849,0.0000000848,0.0000000848,43388.3262,0.00368168577436
1659099600,2022-07-29 13:00:00,VEED/BTC,0.0000000866,0.0000000873,0.0000000865,0.0000000873,249.8616,0.0000217316617
1659096000,2022-07-29 12:00:00,VEED/BTC,0.0000000873,0.0000000873,0.0000000873,0.0000000873,0,0
1659092400,2022-07-29 11:00:00,VEED/BTC,0.0000000862,0.0000000873,0.0000000862,0.0000000873,1476.5913,0.00012790166487
1659088800,2022-07-29 10:00:00,VEED/BTC,0.0000000867,0.0000000868,0.0000000867,0.0000000867,156.0853,0.00001353606607
1659085200,2022-07-29 09:00:00,VEED/BTC,0.0000000876,0.0000000876,0.0000000876,0.0000000876,228.9922,0.00002005971672
1659081600,2022-07-29 08:00:00,VEED/BTC,0.0000000884,0.0000000884,0.0000000884,0.0000000884,2782.8054,0.00024599999736
1659078000,2022-07-29 07:00:00,VEED/BTC,0.0000000875,0.0000000884,0.0000000854,0.0000000862,2224.4527,0.00019180588995
1659074400,2022-07-29 06:00:00,VEED/BTC,0.000000086,0.000000086,0.000000086,0.000000086,0,0
1659070800,2022-07-29 05:00:00,VEED/BTC,0.0000000883,0.0000000883,0.000000086,0.000000086,419.3903,0.00003666578568
1659067200,2022-07-29 04:00:00,VEED/BTC,0.0000000865,0.0000000875,0.0000000865,0.0000000875,18537.6718,0.0016035521734
1659063600,2022-07-29 03:00:00,VEED/BTC,0.0000000884,0.0000000884,0.0000000874,0.0000000874,343.8546,0.00003018275214
1659060000,2022-07-29 02:00:00,VEED/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,25454.7381,0.00220438031946
1659056400,2022-07-29 01:00:00,VEED/BTC,0.0000000884,0.0000000884,0.0000000875,0.0000000875,1454.3408,0.00012853304941
1659052800,2022-07-29 00:00:00,VEED/BTC,0.000000088,0.0000000882,0.0000000865,0.0000000865,9121.1978,0.00080412009934
1659049200,2022-07-28 23:00:00,VEED/BTC,0.0000000885,0.0000000886,0.0000000866,0.0000000868,10750.9961,0.00093811733327
1659045600,2022-07-28 22:00:00,VEED/BTC,0.0000000854,0.0000000882,0.0000000848,0.0000000882,15961.1451,0.00136262719015
1659042000,2022-07-28 21:00:00,VEED/BTC,0.0000000835,0.0000000856,0.0000000835,0.0000000854,4797.4396,0.00040489908505
1659038400,2022-07-28 20:00:00,VEED/BTC,0.000000084,0.000000084,0.000000084,0.000000084,11547.619,0.000969999996
1659034800,2022-07-28 19:00:00,VEED/BTC,0.0000000837,0.0000000842,0.0000000837,0.0000000842,589.6102,0.00004949964908
1659031200,2022-07-28 18:00:00,VEED/BTC,0.0000000832,0.0000000834,0.0000000827,0.0000000827,14271.4901,0.00118876813329
1659027600,2022-07-28 17:00:00,VEED/BTC,0.000000083,0.000000083,0.0000000825,0.000000083,22852.128,0.00188759472116
1659024000,2022-07-28 16:00:00,VEED/BTC,0.000000085,0.0000000868,0.000000084,0.000000084,9657.1758,0.00082112985132
1659020400,2022-07-28 15:00:00,VEED/BTC,0.0000000841,0.0000000841,0.000000084,0.000000084,629.3208,0.00005286473491
1659016800,2022-07-28 14:00:00,VEED/BTC,0.0000000865,0.0000000865,0.0000000865,0.0000000865,219.5313,0.00001898945745
1659013200,2022-07-28 13:00:00,VEED/BTC,0.0000000863,0.000000088,0.0000000863,0.000000088,65844.7089,0.00570355890506
1659009600,2022-07-28 12:00:00,VEED/BTC,0.0000000875,0.000000088,0.0000000866,0.0000000866,5445.9782,0.00047903076458
1659006000,2022-07-28 11:00:00,VEED/BTC,0.0000000858,0.0000000874,0.0000000847,0.0000000874,86013.6796,0.00749309386905
1659002400,2022-07-28 10:00:00,VEED/BTC,0.0000000866,0.0000000867,0.0000000854,0.0000000867,125199.9889,0.01084796016248
1658998800,2022-07-28 09:00:00,VEED/BTC,0.0000000857,0.0000000857,0.0000000857,0.0000000857,298.6815,0.00002559700455
1658995200,2022-07-28 08:00:00,VEED/BTC,0.0000000862,0.0000000862,0.0000000851,0.0000000856,44553.8697,0.00381312365777
1658991600,2022-07-28 07:00:00,VEED/BTC,0.0000000843,0.0000000865,0.0000000843,0.0000000865,539.1455,0.00004572897462
1658988000,2022-07-28 06:00:00,VEED/BTC,0.0000000849,0.0000000849,0.0000000849,0.0000000849,345.5415,0.00002933647335
1658984400,2022-07-28 05:00:00,VEED/BTC,0.0000000848,0.0000000853,0.0000000848,0.0000000853,1744.1707,0.00014873738731
1658980800,2022-07-28 04:00:00,VEED/BTC,0.0000000848,0.0000000848,0.0000000838,0.0000000838,62458.6322,0.00523453671586
1658977200,2022-07-28 03:00:00,VEED/BTC,0.0000000846,0.0000000862,0.0000000846,0.0000000848,1436.412,0.00012164519484
1658973600,2022-07-28 02:00:00,VEED/BTC,0.0000000855,0.0000000855,0.0000000855,0.0000000855,18.1159,0.00000154890945
1658970000,2022-07-28 01:00:00,VEED/BTC,0.0000000854,0.0000000854,0.0000000854,0.0000000854,158.359,0.0000135238586
1658966400,2022-07-28 00:00:00,VEED/BTC,0.0000000852,0.0000000862,0.0000000852,0.0000000857,842.4289,0.00007261044563
1658962800,2022-07-27 23:00:00,VEED/BTC,0.0000000856,0.0000000856,0.0000000856,0.0000000856,0,0
1658959200,2022-07-27 22:00:00,VEED/BTC,0.0000000865,0.0000000865,0.0000000856,0.0000000856,624.5331,0.00005395883673
1658955600,2022-07-27 21:00:00,VEED/BTC,0.0000000845,0.0000000865,0.0000000845,0.0000000856,251993.8357,0.02171552925175
1658952000,2022-07-27 20:00:00,VEED/BTC,0.0000000839,0.0000000843,0.0000000839,0.0000000842,81550.1629,0.00687408287683
1658948400,2022-07-27 19:00:00,VEED/BTC,0.0000000827,0.0000000839,0.0000000827,0.0000000839,17939.6481,0.00149692151676
1658944800,2022-07-27 18:00:00,VEED/BTC,0.0000000863,0.0000000863,0.0000000819,0.0000000837,4734.2248,0.00039458119449
1658941200,2022-07-27 17:00:00,VEED/BTC,0.0000000867,0.0000000867,0.0000000867,0.0000000867,0,0
1658937600,2022-07-27 16:00:00,VEED/BTC,0.0000000849,0.0000000867,0.0000000849,0.0000000867,2777.7004,0.00023869156021
1658934000,2022-07-27 15:00:00,VEED/BTC,0.0000000852,0.0000000863,0.0000000849,0.000000085,63314.3663,0.00537675378437
1658930400,2022-07-27 14:00:00,VEED/BTC,0.0000000852,0.000000086,0.0000000753,0.000000086,1073833.9894,0.08471181131392
1658926800,2022-07-27 13:00:00,VEED/BTC,0.0000000864,0.0000000864,0.0000000864,0.0000000864,0,0
1658923200,2022-07-27 12:00:00,VEED/BTC,0.0000000864,0.0000000864,0.0000000864,0.0000000864,16.1314,0.00000139375296
1658919600,2022-07-27 11:00:00,VEED/BTC,0.0000000862,0.000000088,0.0000000855,0.0000000855,2630.8143,0.0002313429959
1658916000,2022-07-27 10:00:00,VEED/BTC,0.0000000865,0.0000000865,0.0000000854,0.0000000855,822.5084,0.00007030328566
1658912400,2022-07-27 09:00:00,VEED/BTC,0.0000000862,0.0000000862,0.0000000862,0.0000000862,0.0001,0.00000000000862
1658908800,2022-07-27 08:00:00,VEED/BTC,0.000000086,0.0000000867,0.0000000856,0.0000000856,352.7212,0.00003022803492
1658905200,2022-07-27 07:00:00,VEED/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,16.0106,0.00000138651796
1658901600,2022-07-27 06:00:00,VEED/BTC,0.0000000861,0.0000000868,0.0000000861,0.0000000868,414.6872,0.00003585451464
1658898000,2022-07-27 05:00:00,VEED/BTC,0.0000000867,0.0000000867,0.0000000867,0.0000000867,101.4757,0.00000879794319
1658894400,2022-07-27 04:00:00,VEED/BTC,0.000000087,0.000000087,0.0000000855,0.0000000861,1986.5277,0.00017037768153
1658890800,2022-07-27 03:00:00,VEED/BTC,0.0000000868,0.0000000868,0.0000000868,0.0000000868,0,0
1658887200,2022-07-27 02:00:00,VEED/BTC,0.0000000868,0.0000000868,0.0000000868,0.0000000868,228.9193,0.00001987019524
1658883600,2022-07-27 01:00:00,VEED/BTC,0.0000000881,0.0000000881,0.0000000872,0.0000000872,287.0674,0.00002506794266
1658880000,2022-07-27 00:00:00,VEED/BTC,0.0000000868,0.0000000868,0.000000086,0.0000000862,8874.456,0.00076378623312
1658876400,2022-07-26 23:00:00,VEED/BTC,0.0000000873,0.0000000881,0.0000000873,0.0000000881,10331.7686,0.00090878674638
1658872800,2022-07-26 22:00:00,VEED/BTC,0.0000000881,0.0000000881,0.0000000881,0.0000000881,2338.911,0.0002060580591
1658869200,2022-07-26 21:00:00,VEED/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,0,0
1658865600,2022-07-26 20:00:00,VEED/BTC,0.0000000869,0.0000000869,0.0000000866,0.0000000866,2330.5584,0.00020242635744
1658862000,2022-07-26 19:00:00,VEED/BTC,0.0000000869,0.0000000869,0.0000000869,0.0000000869,0,0
1658858400,2022-07-26 18:00:00,VEED/BTC,0.0000000869,0.0000000869,0.0000000849,0.0000000869,42154.9712,0.00357898299728
1658854800,2022-07-26 17:00:00,VEED/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,0,0
1658851200,2022-07-26 16:00:00,VEED/BTC,0.0000000882,0.0000000882,0.0000000866,0.0000000866,23357.8018,0.00202564464887
1658847600,2022-07-26 15:00:00,VEED/BTC,0.0000000884,0.0000000884,0.0000000801,0.0000000883,266655.2859,0.02281354709992
1658844000,2022-07-26 14:00:00,VEED/BTC,0.0000000888,0.0000000888,0.0000000884,0.0000000884,570.2965,0.0000506156876
1658840400,2022-07-26 13:00:00,VEED/BTC,0.0000000884,0.0000000898,0.0000000884,0.0000000898,21248.726,0.00188229211567
1658836800,2022-07-26 12:00:00,VEED/BTC,0.0000000885,0.0000000885,0.0000000885,0.0000000885,150.3621,0.00001330704585
1658833200,2022-07-26 11:00:00,VEED/BTC,0.0000000886,0.0000000903,0.0000000886,0.0000000903,48362.0817,0.0042871383202
1658829600,2022-07-26 10:00:00,VEED/BTC,0.0000000898,0.0000000898,0.0000000898,0.0000000898,112.4131,0.00001009469638
1658826000,2022-07-26 09:00:00,VEED/BTC,0.000000089,0.000000089,0.0000000885,0.0000000885,321.0916,0.00002844132595
1658822400,2022-07-26 08:00:00,VEED/BTC,0.0000000895,0.0000000895,0.0000000886,0.0000000886,1099.7248,0.00009750698314
1658818800,2022-07-26 07:00:00,VEED/BTC,0.000000089,0.000000089,0.0000000886,0.0000000886,1087.4198,0.0000965076984
1658815200,2022-07-26 06:00:00,VEED/BTC,0.0000000892,0.0000000899,0.0000000892,0.0000000899,636.3303,0.00005692073981
1658811600,2022-07-26 05:00:00,VEED/BTC,0.0000000899,0.0000000899,0.0000000886,0.0000000886,618.0013,0.00005534023853
1658808000,2022-07-26 04:00:00,VEED/BTC,0.0000000892,0.0000000892,0.0000000884,0.0000000884,212.5955,0.00001880775604
1658804400,2022-07-26 03:00:00,VEED/BTC,0.0000000894,0.0000000894,0.0000000894,0.0000000894,335.9587,0.00003003470778
1658800800,2022-07-26 02:00:00,VEED/BTC,0.0000000895,0.0000000895,0.000000089,0.000000089,59.1856,0.0000052909131
1658797200,2022-07-26 01:00:00,VEED/BTC,0.0000000903,0.0000000903,0.0000000903,0.0000000903,1889.5602,0.00017062728606
1658793600,2022-07-26 00:00:00,VEED/BTC,0.0000000884,0.0000000884,0.0000000884,0.0000000884,0,0
1658790000,2022-07-25 23:00:00,VEED/BTC,0.0000000894,0.0000000894,0.0000000884,0.0000000884,1969.5638,0.00017414113882
1658786400,2022-07-25 22:00:00,VEED/BTC,0.0000000901,0.0000000901,0.0000000894,0.0000000899,10254.2602,0.00092323533111
1658782800,2022-07-25 21:00:00,VEED/BTC,0.0000000881,0.0000000896,0.000000086,0.0000000896,1874.8946,0.00016642783621
1658779200,2022-07-25 20:00:00,VEED/BTC,0.0000000898,0.0000000898,0.0000000898,0.0000000898,0,0
1658775600,2022-07-25 19:00:00,VEED/BTC,0.000000088,0.0000000898,0.000000088,0.0000000898,1055.0883,0.00009474692916
1658772000,2022-07-25 18:00:00,VEED/BTC,0.0000000883,0.0000000883,0.0000000873,0.0000000873,504.575,0.0000444688445
1658768400,2022-07-25 17:00:00,VEED/BTC,0.0000000873,0.0000000873,0.0000000873,0.0000000873,29.0092,0.00000253250316
1658764800,2022-07-25 16:00:00,VEED/BTC,0.0000000889,0.0000000889,0.0000000889,0.0000000889,11.6692,0.00000103739188
1658761200,2022-07-25 15:00:00,VEED/BTC,0.0000000885,0.0000000888,0.0000000875,0.0000000888,1006.3909,0.00008903840945
1658757600,2022-07-25 14:00:00,VEED/BTC,0.0000000885,0.0000000885,0.0000000885,0.0000000885,22.9687,0.00000203272995
1658754000,2022-07-25 13:00:00,VEED/BTC,0.0000000888,0.0000000892,0.0000000882,0.0000000892,489.2182,0.00004325793342
1658750400,2022-07-25 12:00:00,VEED/BTC,0.0000000869,0.0000000869,0.0000000869,0.0000000869,236.0537,0.00002051306653
1658746800,2022-07-25 11:00:00,VEED/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,297.9597,0.00002580331002
1658743200,2022-07-25 10:00:00,VEED/BTC,0.0000000881,0.0000000912,0.0000000865,0.0000000912,749.9181,0.00006784907568
1658739600,2022-07-25 09:00:00,VEED/BTC,0.0000000873,0.0000000873,0.0000000873,0.0000000873,68.0996,0.00000594509508
1658736000,2022-07-25 08:00:00,VEED/BTC,0.000000088,0.000000088,0.000000088,0.000000088,1162.4611,0.0001022965768
1658732400,2022-07-25 07:00:00,VEED/BTC,0.0000000886,0.0000000886,0.0000000868,0.0000000868,437.3973,0.00003802273098
1658728800,2022-07-25 06:00:00,VEED/BTC,0.0000000907,0.0000000907,0.0000000889,0.0000000889,890.2163,0.00008012924015
1658725200,2022-07-25 05:00:00,VEED/BTC,0.0000000897,0.0000000897,0.0000000897,0.0000000897,769.5317,0.00006902699349
1658721600,2022-07-25 04:00:00,VEED/BTC,0.0000000883,0.0000000883,0.0000000883,0.0000000883,4964.9824,0.00043840794592
1658718000,2022-07-25 03:00:00,VEED/BTC,0.0000000892,0.0000000892,0.0000000892,0.0000000892,18.5647,0.00000165597124
1658714400,2022-07-25 02:00:00,VEED/BTC,0.0000000878,0.0000000878,0.0000000878,0.0000000878,249.1454,0.00002187496612
1658710800,2022-07-25 01:00:00,VEED/BTC,0.0000000886,0.0000000886,0.0000000886,0.0000000886,196.7692,0.00001743375112
1658707200,2022-07-25 00:00:00,VEED/BTC,0.0000000885,0.0000000887,0.0000000885,0.0000000887,256.3266,0.0000227335308
1658703600,2022-07-24 23:00:00,VEED/BTC,0.0000000893,0.0000000893,0.0000000875,0.0000000875,626.6971,0.00005542129289
1658700000,2022-07-24 22:00:00,VEED/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,0,0
1658696400,2022-07-24 21:00:00,VEED/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,210.7839,0.00001835927769
1658692800,2022-07-24 20:00:00,VEED/BTC,0.0000000877,0.0000000882,0.0000000877,0.0000000882,113.6471,0.00001001367207
1658689200,2022-07-24 19:00:00,VEED/BTC,0.000000088,0.000000088,0.000000088,0.000000088,0,0
1658685600,2022-07-24 18:00:00,VEED/BTC,0.0000000869,0.0000000904,0.0000000869,0.000000088,2251.5592,0.00020185324777
1658682000,2022-07-24 17:00:00,VEED/BTC,0.0000000892,0.0000000892,0.0000000892,0.0000000892,212.6956,0.00001897244752
1658678400,2022-07-24 16:00:00,VEED/BTC,0.0000000884,0.000000091,0.000000087,0.000000087,2649.3406,0.00023954208166
1658674800,2022-07-24 15:00:00,VEED/BTC,0.0000000885,0.0000000885,0.0000000885,0.0000000885,0,0
1658671200,2022-07-24 14:00:00,VEED/BTC,0.0000000885,0.0000000885,0.0000000885,0.0000000885,15.6669,0.00000138652065
1658667600,2022-07-24 13:00:00,VEED/BTC,0.0000000888,0.0000000888,0.0000000888,0.0000000888,378.2702,0.00003359039376
1658664000,2022-07-24 12:00:00,VEED/BTC,0.0000000906,0.0000000918,0.000000089,0.0000000905,5161.3314,0.00047118824816
1658660400,2022-07-24 11:00:00,VEED/BTC,0.0000000895,0.0000000895,0.0000000895,0.0000000895,15.3804,0.0000013765458
1658656800,2022-07-24 10:00:00,VEED/BTC,0.0000000922,0.0000000922,0.0000000879,0.0000000922,1286.1618,0.00011449638321
1658653200,2022-07-24 09:00:00,VEED/BTC,0.0000000931,0.0000000933,0.0000000918,0.0000000918,5970.2188,0.00055553913445
1658649600,2022-07-24 08:00:00,VEED/BTC,0.0000000919,0.0000000919,0.0000000906,0.0000000909,47082.8922,0.00431978175428
1658646000,2022-07-24 07:00:00,VEED/BTC,0.0000000881,0.0000000955,0.0000000881,0.0000000906,218747.638,0.02024393444623
1658642400,2022-07-24 06:00:00,VEED/BTC,0.0000000858,0.0000000868,0.0000000858,0.0000000868,1000.2481,0.00008635735615
1658638800,2022-07-24 05:00:00,VEED/BTC,0.0000000835,0.0000000835,0.0000000835,0.0000000835,201.4448,0.0000168206408
1658635200,2022-07-24 04:00:00,VEED/BTC,0.0000000837,0.0000000837,0.0000000837,0.0000000837,142.5339,0.00001193008743
1658631600,2022-07-24 03:00:00,VEED/BTC,0.000000084,0.000000084,0.000000084,0.000000084,76.5347,0.0000064289148
1658628000,2022-07-24 02:00:00,VEED/BTC,0.000000083,0.0000000839,0.000000083,0.0000000839,493.4453,0.00004114816543
1658624400,2022-07-24 01:00:00,VEED/BTC,0.0000000826,0.0000000829,0.0000000826,0.0000000829,552.0132,0.00004575021762
1658620800,2022-07-24 00:00:00,VEED/BTC,0.0000000824,0.0000000835,0.0000000824,0.0000000835,311.1767,0.0000259271649
1658617200,2022-07-23 23:00:00,VEED/BTC,0.0000000848,0.0000000848,0.0000000841,0.0000000841,371.6411,0.000031301539
1658613600,2022-07-23 22:00:00,VEED/BTC,0.0000000857,0.0000000857,0.0000000831,0.0000000831,2202.521,0.00018860225736
1658610000,2022-07-23 21:00:00,VEED/BTC,0.0000000826,0.0000000842,0.0000000826,0.0000000842,55873.8554,0.00461521362692
1658606400,2022-07-23 20:00:00,VEED/BTC,0.0000000836,0.0000000836,0.0000000826,0.0000000826,259.672,0.0000214638219
1658602800,2022-07-23 19:00:00,VEED/BTC,0.0000000847,0.0000000847,0.0000000833,0.0000000833,526.9773,0.00004429192229
1658599200,2022-07-23 18:00:00,VEED/BTC,0.0000000834,0.0000000834,0.0000000834,0.0000000834,1705.2733,0.00014221979322
1658595600,2022-07-23 17:00:00,VEED/BTC,0.0000000868,0.0000000868,0.0000000868,0.0000000868,3433.3321,0.00029801322628
1658592000,2022-07-23 16:00:00,VEED/BTC,0.0000000852,0.0000000852,0.0000000852,0.0000000852,7946.3987,0.00067703316924
1658588400,2022-07-23 15:00:00,VEED/BTC,0.0000000849,0.0000000849,0.0000000849,0.0000000849,886.4708,0.00007526137092
1658584800,2022-07-23 14:00:00,VEED/BTC,0.0000000854,0.0000000854,0.0000000848,0.0000000848,34.5898,0.00000294211544
1658581200,2022-07-23 13:00:00,VEED/BTC,0.0000000844,0.0000000844,0.0000000844,0.0000000844,2395.4579,0.00020217664676
