https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1654941600000,2022-06-11 10:00:00,ETH/RUB,99640.41,100598.26,98227.12,98348.4,250472.929151124,2.54679211
1654938000000,2022-06-11 09:00:00,ETH/RUB,99525.0,100653.43,96003.35,99954.98,486486.7710101228,4.86705886
1654934400000,2022-06-11 08:00:00,ETH/RUB,103241.25,103400.0,100000.0,100000.0,690138.851,6.90138851
1654930800000,2022-06-11 07:00:00,ETH/RUB,103347.55,103585.04,103197.04,103243.99,283240.8361968366,2.74341234
1654927200000,2022-06-11 06:00:00,ETH/RUB,103791.81,103948.36,103050.26,103464.7,295368.184419338,2.85477254
1654923600000,2022-06-11 05:00:00,ETH/RUB,103516.1,104298.0,103185.13,103700.7,488333.405287962,4.70906566
1654920000000,2022-06-11 04:00:00,ETH/RUB,103473.26,103880.19,103317.79,103354.46,274515.30079015903,2.65605665
1654916400000,2022-06-11 03:00:00,ETH/RUB,103367.96,103621.35,103030.01,103545.48,339779.5182951408,3.28145196
1654912800000,2022-06-11 02:00:00,ETH/RUB,103664.53,103899.43,103327.26,103377.12,254917.640208,2.4659
1654909200000,2022-06-11 01:00:00,ETH/RUB,104109.5,104109.5,103601.47,103919.7,261150.20609999998,2.513
1654905600000,2022-06-11 00:00:00,ETH/RUB,103899.18,104232.59,103231.42,103489.7,235541.821388233,2.27599289
1654902000000,2022-06-10 23:00:00,ETH/RUB,104386.31,104722.73,103525.0,104043.84,366763.629431616,3.5250874
1654898400000,2022-06-10 22:00:00,ETH/RUB,104503.66,104523.97,104000.01,104368.18,297098.5409401562,2.84663909
1654894800000,2022-06-10 21:00:00,ETH/RUB,104552.85,104690.35,104000.01,104394.96,351831.0391972776,3.37019181
1654891200000,2022-06-10 20:00:00,ETH/RUB,104455.66,104711.34,104291.71,104676.5,552838.4671,5.2814
1654887600000,2022-06-10 19:00:00,ETH/RUB,104710.65,105440.63,104000.02,104492.9,279542.232612945,2.67522705
1654884000000,2022-06-10 18:00:00,ETH/RUB,107142.09,107481.41,104020.0,104569.98,269508.266967489,2.57730055
1654880400000,2022-06-10 17:00:00,ETH/RUB,106929.34,108496.62,104030.0,105400.78,332097.8906562368,3.15081056
1654876800000,2022-06-10 16:00:00,ETH/RUB,107167.53,107830.86,104030.01,105687.25,499022.8679408425,4.72169413
1654873200000,2022-06-10 15:00:00,ETH/RUB,107596.61,108524.97,106082.93,107675.8,376942.086843254,3.50071313
1654869600000,2022-06-10 14:00:00,ETH/RUB,107156.68,109560.09,107146.69,107310.37,257818.540174537,2.4025501
1654866000000,2022-06-10 13:00:00,ETH/RUB,107705.61,110059.08,106000.0,107450.59,383993.07568249025,3.57367117
1654862400000,2022-06-10 12:00:00,ETH/RUB,108452.74,110875.48,107705.61,109227.1,982253.9499519219,8.99276782
1654858800000,2022-06-10 11:00:00,ETH/RUB,108348.35,109231.99,107705.3,108606.85,379982.31256913405,3.49869564
1654855200000,2022-06-10 10:00:00,ETH/RUB,109340.94,109413.99,107701.9,108594.56,273736.0590222528,2.52071613
1654851600000,2022-06-10 09:00:00,ETH/RUB,110098.99,110569.85,108280.94,108280.94,367980.74349475664,3.39838889
1654848000000,2022-06-10 08:00:00,ETH/RUB,111003.45,111465.43,109915.47,109980.21,467505.52527134796,4.25081499
1654844400000,2022-06-10 07:00:00,ETH/RUB,111692.58,112307.49,111500.0,111500.0,564473.753005,5.06254487
1654840800000,2022-06-10 06:00:00,ETH/RUB,111919.53,112366.01,111500.01,111811.74,270930.1707160716,2.42309234
1654837200000,2022-06-10 05:00:00,ETH/RUB,111645.39,112084.31,111316.25,111921.17,318068.2604240414,2.84189542
1654833600000,2022-06-10 04:00:00,ETH/RUB,111851.53,111896.61,110973.89,111121.62,267967.9008961086,2.41148303
1654830000000,2022-06-10 03:00:00,ETH/RUB,110282.93,112254.21,110199.76,110799.38,512494.89700472425,4.62543109
1654826400000,2022-06-10 02:00:00,ETH/RUB,110143.33,110731.66,109487.96,110237.05,325468.84362280753,2.95244515
1654822800000,2022-06-10 01:00:00,ETH/RUB,110732.57,110779.48,109800.0,110680.54,261812.23629980718,2.36547668
1654819200000,2022-06-10 00:00:00,ETH/RUB,111394.99,111547.44,109608.89,110672.17,466595.10935502563,4.21601121
1654815600000,2022-06-09 23:00:00,ETH/RUB,111203.55,111558.55,110322.72,111500.53,317986.67004395986,2.85188483
1654812000000,2022-06-09 22:00:00,ETH/RUB,110858.77,111649.08,110736.84,111242.0,242140.46139999997,2.1767
1654808400000,2022-06-09 21:00:00,ETH/RUB,111244.32,111845.41,110341.92,110865.23,349623.1891001451,3.15358737
1654804800000,2022-06-09 20:00:00,ETH/RUB,110939.08,111861.98,110320.15,110963.48,277291.99526954483,2.49894826
1654801200000,2022-06-09 19:00:00,ETH/RUB,111291.45,111338.51,110358.38,111325.16,270186.16332,2.427
1654797600000,2022-06-09 18:00:00,ETH/RUB,111744.5,111744.5,110695.42,111220.05,263391.32240999996,2.3682
1654794000000,2022-06-09 17:00:00,ETH/RUB,110947.58,112022.4,110354.45,111618.56,328024.61743088637,2.93879994
1654790400000,2022-06-09 16:00:00,ETH/RUB,110645.17,111476.49,110045.96,111030.42,309467.228712264,2.7872292
1654786800000,2022-06-09 15:00:00,ETH/RUB,111465.01,112000.0,110109.98,111329.44,528042.5131625937,4.74306269
1654783200000,2022-06-09 14:00:00,ETH/RUB,111444.72,111771.7,110110.39,111577.81,794582.2996883804,7.12132905
1654779600000,2022-06-09 13:00:00,ETH/RUB,110226.57,111598.5,109800.0,111169.31,546077.2511733854,4.91212234
1654776000000,2022-06-09 12:00:00,ETH/RUB,110622.34,111298.9,109800.0,110410.3,271023.408203548,2.45469316
1654772400000,2022-06-09 11:00:00,ETH/RUB,110430.79,111308.91,109820.01,109820.01,303240.854036532,2.7612532
1654768800000,2022-06-09 10:00:00,ETH/RUB,111476.21,111739.82,110000.0,110000.0,327679.66,2.978906
1654765200000,2022-06-09 09:00:00,ETH/RUB,111634.03,112039.12,111051.04,111483.62,303357.3860687198,2.72109379
1654761600000,2022-06-09 08:00:00,ETH/RUB,111741.25,112039.12,111051.02,111611.67,250139.4272940612,2.24115836
1654758000000,2022-06-09 07:00:00,ETH/RUB,111977.92,112499.82,111008.01,111426.72,322282.9353132432,2.89233081
1654754400000,2022-06-09 06:00:00,ETH/RUB,112012.15,112489.72,110909.01,111691.37,297390.6871207755,2.66261115
1654750800000,2022-06-09 05:00:00,ETH/RUB,112219.47,112219.47,111020.01,111904.56,354178.4740180704,3.16500484
1654747200000,2022-06-09 04:00:00,ETH/RUB,112339.61,112434.97,112151.39,112178.63,296566.7484571259,2.64370093
1654743600000,2022-06-09 03:00:00,ETH/RUB,112083.83,112518.85,111523.04,112260.13,250585.61964332953,2.23218715
1654740000000,2022-06-09 02:00:00,ETH/RUB,114116.26,114659.03,112010.0,112119.43,604798.3247624128,5.39423296
1654736400000,2022-06-09 01:00:00,ETH/RUB,113719.95,114744.47,113191.8,113585.06,680281.3969112143,5.98918024
1654732800000,2022-06-09 00:00:00,ETH/RUB,113770.53,114287.07,112716.63,113363.43,305859.4019656842,2.69804294
1654729200000,2022-06-08 23:00:00,ETH/RUB,113872.26,114150.31,112888.37,113200.92,336261.38354015764,2.97048278
1654725600000,2022-06-08 22:00:00,ETH/RUB,113953.33,114761.76,113198.93,113198.93,321708.8369878396,2.84197772
1654722000000,2022-06-08 21:00:00,ETH/RUB,113255.59,114593.06,113119.68,114051.51,516685.12075326144,4.53027865
1654718400000,2022-06-08 20:00:00,ETH/RUB,113587.73,114323.95,112712.99,113593.75,322051.04237187497,2.83511234
1654714800000,2022-06-08 19:00:00,ETH/RUB,113395.77,114181.53,112817.92,113815.31,376726.1676105676,3.30997796
1654711200000,2022-06-08 18:00:00,ETH/RUB,114172.0,114297.42,112754.95,113166.39,338018.6627811777,2.98691743
1654707600000,2022-06-08 17:00:00,ETH/RUB,114633.61,114886.91,113291.75,113687.37,415420.12333884777,3.65405694
1654704000000,2022-06-08 16:00:00,ETH/RUB,115511.21,115511.21,113783.77,114669.05,461762.05880455003,4.026911
1654700400000,2022-06-08 15:00:00,ETH/RUB,114729.58,115999.99,114551.36,115079.48,376698.6714564892,3.27337829
1654696800000,2022-06-08 14:00:00,ETH/RUB,115089.16,115566.03,114737.68,114933.39,288712.67568,2.512
1654693200000,2022-06-08 13:00:00,ETH/RUB,113606.52,115700.0,113312.1,115437.51,506817.98558097385,4.39040989
1654689600000,2022-06-08 12:00:00,ETH/RUB,113553.21,113854.79,112660.02,113670.19,351135.6341875695,3.08907405
1654686000000,2022-06-08 11:00:00,ETH/RUB,115080.07,115080.07,113481.88,113806.3,343566.40894811804,3.01886986
1654682400000,2022-06-08 10:00:00,ETH/RUB,115172.21,115590.68,113895.56,114726.5,392709.11352522497,3.42300265
1654678800000,2022-06-08 09:00:00,ETH/RUB,114745.98,115797.22,114102.53,114682.65,288436.75842221547,2.51508627
1654675200000,2022-06-08 08:00:00,ETH/RUB,114724.45,115772.86,113481.88,115114.77,377052.4581318801,3.27544813
1654671600000,2022-06-08 07:00:00,ETH/RUB,115133.2,115447.85,114074.83,114321.71,286942.35791200394,2.50995509
1654668000000,2022-06-08 06:00:00,ETH/RUB,113954.67,115757.9,113738.84,115238.84,508947.6915823596,4.41645969
1654664400000,2022-06-08 05:00:00,ETH/RUB,114247.8,115023.85,113140.99,114685.64,334351.5571133444,2.91537421
1654660800000,2022-06-08 04:00:00,ETH/RUB,115557.29,116287.75,112660.18,114319.67,294855.82961747725,2.57922219
1654657200000,2022-06-08 03:00:00,ETH/RUB,117490.66,117992.26,112672.93,115317.87,1095839.4826413963,9.50277249
1654653600000,2022-06-08 02:00:00,ETH/RUB,117715.58,117907.82,117137.39,117519.1,325004.55214082403,2.76554664
1654650000000,2022-06-08 01:00:00,ETH/RUB,117198.98,117927.09,115906.93,117750.72,319268.61454379524,2.71139416
1654646400000,2022-06-08 00:00:00,ETH/RUB,117052.87,118207.05,116229.7,117461.39,339983.4339435107,2.89442713
1654642800000,2022-06-07 23:00:00,ETH/RUB,116073.94,118334.85,114777.83,117328.85,410938.29458103405,3.50244884
1654639200000,2022-06-07 22:00:00,ETH/RUB,118104.94,119674.44,114495.58,116550.15,868899.6188379885,7.45515659
1654635600000,2022-06-07 21:00:00,ETH/RUB,118967.67,119446.88,118321.23,118808.97,299037.9894738075,2.51696475
1654632000000,2022-06-07 20:00:00,ETH/RUB,119913.01,120500.0,118450.9,119125.3,423359.532325324,3.55390108
1654628400000,2022-06-07 19:00:00,ETH/RUB,117124.48,121000.0,116670.3,119256.19,663858.7532601045,5.56666076
1654624800000,2022-06-07 18:00:00,ETH/RUB,115941.74,117459.56,115365.11,117459.56,432640.1434345576,3.68331146
1654621200000,2022-06-07 17:00:00,ETH/RUB,115753.88,116159.27,115245.35,116065.3,295850.4497,2.549
1654617600000,2022-06-07 16:00:00,ETH/RUB,115074.29,115996.08,114504.01,115996.08,521190.112573404,4.49317005
1654614000000,2022-06-07 15:00:00,ETH/RUB,115671.82,116573.15,114983.16,115453.2,257249.582932272,2.22817196
1654610400000,2022-06-07 14:00:00,ETH/RUB,113900.15,116003.62,112998.72,115972.56,565619.5407447288,4.87718423
1654606800000,2022-06-07 13:00:00,ETH/RUB,113805.94,114279.69,112701.76,113813.83,312924.06116057193,2.74943793
1654603200000,2022-06-07 12:00:00,ETH/RUB,113421.57,114334.0,112552.03,113705.16,447917.8146391524,3.93929189
1654599600000,2022-06-07 11:00:00,ETH/RUB,113660.87,114334.0,112500.42,113387.14,370372.74426403135,3.26644401
1654596000000,2022-06-07 10:00:00,ETH/RUB,113653.97,114083.72,112983.34,113791.6,309001.131902892,2.71550037
1654592400000,2022-06-07 09:00:00,ETH/RUB,113979.88,114193.65,112692.84,112692.84,282036.5216764056,2.50270134
1654588800000,2022-06-07 08:00:00,ETH/RUB,113163.42,114373.41,112899.66,113843.3,539423.718635897,4.73830009
1654585200000,2022-06-07 07:00:00,ETH/RUB,112636.86,113874.93,112500.01,113196.37,277871.1301584316,2.45477068
1654581600000,2022-06-07 06:00:00,ETH/RUB,114037.24,114256.18,112500.0,112650.79,286717.98187532777,2.54519282
1654578000000,2022-06-07 05:00:00,ETH/RUB,113553.26,114138.03,112500.0,113608.73,318480.6297711252,2.80331124
1654574400000,2022-06-07 04:00:00,ETH/RUB,113714.07,115382.18,112500.0,113565.67,323565.8149281988,2.84915164
1654570800000,2022-06-07 03:00:00,ETH/RUB,114392.03,115321.2,112502.33,114203.59,584755.8481620494,5.12029305
1654567200000,2022-06-07 02:00:00,ETH/RUB,117582.01,117590.76,113333.0,114052.67,448667.92756538023,3.93386606
1654563600000,2022-06-07 01:00:00,ETH/RUB,117680.6,117814.61,114635.13,117561.05,283265.404942154,2.40951748
1654560000000,2022-06-07 00:00:00,ETH/RUB,118606.72,118732.18,114000.0,117005.25,648575.3687650725,5.54313049
1654556400000,2022-06-06 23:00:00,ETH/RUB,118529.58,118742.66,118140.85,118682.44,278820.65629199997,2.3493
1654552800000,2022-06-06 22:00:00,ETH/RUB,119253.6,119346.64,118140.06,118467.32,361131.93165411963,3.04836753
1654549200000,2022-06-06 21:00:00,ETH/RUB,118794.85,119328.02,118646.07,118979.54,282397.93818999996,2.3735
1654545600000,2022-06-06 20:00:00,ETH/RUB,119340.85,119340.85,118000.0,118697.54,305756.6301786256,2.57593064
1654542000000,2022-06-06 19:00:00,ETH/RUB,119205.66,119615.09,118083.19,118960.39,285294.8686057146,2.39823414
1654538400000,2022-06-06 18:00:00,ETH/RUB,118230.18,119552.56,118000.0,119441.52,559400.2823809225,4.68346587
1654534800000,2022-06-06 17:00:00,ETH/RUB,118693.93,118693.93,117502.02,118095.44,430479.02733139525,3.64517908
1654531200000,2022-06-06 16:00:00,ETH/RUB,120148.09,120979.71,117599.9,118571.0,602033.9297087401,5.07741294
1654527600000,2022-06-06 15:00:00,ETH/RUB,120918.48,121126.46,119571.72,120422.22,345648.728979318,2.8703069
1654524000000,2022-06-06 14:00:00,ETH/RUB,121128.06,122319.91,120511.45,120841.57,350985.84816779365,2.90451248
1654520400000,2022-06-06 13:00:00,ETH/RUB,121274.4,121537.57,120487.49,120965.86,392326.36853037216,3.24328177
1654516800000,2022-06-06 12:00:00,ETH/RUB,121228.05,122336.0,120852.37,120852.37,411318.9517575227,3.40348271
1654513200000,2022-06-06 11:00:00,ETH/RUB,120542.8,121627.79,119892.64,121262.35,1051780.498096768,8.67359488
1654509600000,2022-06-06 10:00:00,ETH/RUB,120386.96,120700.0,119814.54,120628.2,340110.03256876796,2.81949024
1654506000000,2022-06-06 09:00:00,ETH/RUB,120377.0,120994.4,119809.83,120562.1,360439.584202594,2.98965914
1654502400000,2022-06-06 08:00:00,ETH/RUB,119456.68,120865.73,118790.81,120489.78,297782.6666636868,2.47143506
1654498800000,2022-06-06 07:00:00,ETH/RUB,118115.46,119587.81,117669.75,119454.47,470702.108622017,3.9404311
1654495200000,2022-06-06 06:00:00,ETH/RUB,117855.91,118523.7,117000.0,117189.21,438718.16926023754,3.74367375
1654491600000,2022-06-06 05:00:00,ETH/RUB,117746.88,118499.68,117000.01,117531.77,283244.61722175765,2.40994088
1654488000000,2022-06-06 04:00:00,ETH/RUB,117479.19,118059.96,117001.27,117798.23,293162.3723282936,2.48868232
1654484400000,2022-06-06 03:00:00,ETH/RUB,120438.39,120438.39,117007.34,117984.99,743204.4560067588,6.29914412
1654480800000,2022-06-06 02:00:00,ETH/RUB,119704.78,121468.3,118476.09,120864.12,304599.513194574,2.52018145
1654477200000,2022-06-06 01:00:00,ETH/RUB,118851.38,120278.49,117424.61,120278.49,307308.7707335904,2.55497696
1654473600000,2022-06-06 00:00:00,ETH/RUB,117567.15,119406.0,117112.98,118902.16,431578.91689039924,3.62969787
1654470000000,2022-06-05 23:00:00,ETH/RUB,118283.62,118439.34,117184.85,117740.01,422034.7942374372,3.58446372
1654466400000,2022-06-05 22:00:00,ETH/RUB,117790.35,118399.32,117701.81,118042.49,285910.715029,2.4221
1654462800000,2022-06-05 21:00:00,ETH/RUB,118106.36,118313.94,117000.01,118005.33,369588.1456345818,3.13196146
1654459200000,2022-06-05 20:00:00,ETH/RUB,118246.16,118561.56,117584.25,118258.12,289903.7015300508,2.45144859
1654455600000,2022-06-05 19:00:00,ETH/RUB,117716.69,118999.98,117066.91,118117.72,345463.85544706276,2.92474199
1654452000000,2022-06-05 18:00:00,ETH/RUB,118322.81,118680.88,117017.64,118270.75,325093.722350865,2.74872462
1654448400000,2022-06-05 17:00:00,ETH/RUB,117121.92,118888.0,115976.92,118230.62,374838.4912486006,3.17040113
1654444800000,2022-06-05 16:00:00,ETH/RUB,117480.15,117833.75,116037.98,116556.7,325545.806156675,2.79302525
1654441200000,2022-06-05 15:00:00,ETH/RUB,116320.52,117699.98,115194.7,117452.13,367230.0133028706,3.12663562
1654437600000,2022-06-05 14:00:00,ETH/RUB,115862.48,117499.73,115125.19,116179.55,464649.1881855045,3.99940599
1654434000000,2022-06-05 13:00:00,ETH/RUB,116529.79,116804.51,115996.1,116307.23,291942.778023,2.5101
1654430400000,2022-06-05 12:00:00,ETH/RUB,115501.83,116806.92,115055.85,116396.21,409465.3629613841,3.51785821
1654426800000,2022-06-05 11:00:00,ETH/RUB,115279.14,116009.99,114899.68,115526.76,358104.72010458837,3.09975559
1654423200000,2022-06-05 10:00:00,ETH/RUB,116053.89,116053.89,114960.26,115150.47,292769.0290147512,2.54249096
1654419600000,2022-06-05 09:00:00,ETH/RUB,116705.61,117064.27,114698.96,115322.01,434940.42729462055,3.77153006
1654416000000,2022-06-05 08:00:00,ETH/RUB,117496.64,117499.67,115886.87,116579.85,297278.05791672005,2.5499952
1654412400000,2022-06-05 07:00:00,ETH/RUB,116161.05,117482.25,115313.12,116413.59,396960.7796877174,3.40991786
1654408800000,2022-06-05 06:00:00,ETH/RUB,115997.69,117674.43,115260.76,116401.67,354824.53109455656,3.04827698
1654405200000,2022-06-05 05:00:00,ETH/RUB,116176.05,116700.0,115470.15,116231.29,307202.6608789068,2.64302892
1654401600000,2022-06-05 04:00:00,ETH/RUB,116122.77,116255.42,115320.99,115960.86,298988.4359669814,2.57835649
1654398000000,2022-06-05 03:00:00,ETH/RUB,116379.02,116829.51,115803.28,116210.56,298901.7148149952,2.57207017
1654394400000,2022-06-05 02:00:00,ETH/RUB,116056.01,116793.36,115755.93,116396.65,275580.70853999996,2.3676
1654390800000,2022-06-05 01:00:00,ETH/RUB,116996.52,116996.52,115400.84,116204.88,438288.3457548024,3.77168623
1654387200000,2022-06-05 00:00:00,ETH/RUB,117000.0,117500.0,116397.64,116471.88,308603.6020683,2.6495975
1654383600000,2022-06-04 23:00:00,ETH/RUB,116737.18,116933.91,116281.43,116899.98,274285.05916854896,2.34632255
1654380000000,2022-06-04 22:00:00,ETH/RUB,115863.87,117476.34,115863.87,116768.06,320475.0574463892,2.74454382
1654376400000,2022-06-04 21:00:00,ETH/RUB,115062.61,116579.97,114922.16,115754.12,304774.3808062148,2.63294629
1654372800000,2022-06-04 20:00:00,ETH/RUB,115220.15,115577.19,114923.24,115195.11,283368.45108900004,2.4599
1654369200000,2022-06-04 19:00:00,ETH/RUB,115483.1,115546.28,114933.97,115225.13,310520.202837,2.6949
1654365600000,2022-06-04 18:00:00,ETH/RUB,115318.86,115521.51,114510.75,115042.66,322302.01609971357,2.80158696
1654362000000,2022-06-04 17:00:00,ETH/RUB,115279.45,116337.64,114200.0,115403.99,315029.55916726193,2.72979781
1654358400000,2022-06-04 16:00:00,ETH/RUB,115160.02,115786.43,114878.56,115074.44,260760.4508848872,2.26601538
1654354800000,2022-06-04 15:00:00,ETH/RUB,115039.0,115958.91,114492.93,115692.59,288789.2065238739,2.49617721
1654351200000,2022-06-04 14:00:00,ETH/RUB,114773.09,116476.84,114192.31,115442.46,539489.3128032996,4.67323126
1654347600000,2022-06-04 13:00:00,ETH/RUB,115185.58,115282.55,114111.13,114801.68,267545.31523999997,2.3305
1654344000000,2022-06-04 12:00:00,ETH/RUB,114803.6,115933.31,114055.29,115128.26,314932.40887570276,2.73549178
1654340400000,2022-06-04 11:00:00,ETH/RUB,115211.19,115576.4,114299.43,114771.96,309138.5187242748,2.69350213
1654336800000,2022-06-04 10:00:00,ETH/RUB,115503.55,116073.48,114547.53,115519.17,317966.44957907306,2.75249943
1654333200000,2022-06-04 09:00:00,ETH/RUB,114875.04,116299.41,114102.95,115045.55,284401.3189022345,2.47207579
1654329600000,2022-06-04 08:00:00,ETH/RUB,115100.85,116306.0,114078.36,115301.74,322232.3107519368,2.79468732
1654326000000,2022-06-04 07:00:00,ETH/RUB,115182.22,115635.73,114048.31,114716.96,340756.5634630048,2.97041138
1654322400000,2022-06-04 06:00:00,ETH/RUB,115092.04,116132.75,114150.76,114921.54,306397.2054070962,2.66614253
1654318800000,2022-06-04 05:00:00,ETH/RUB,114691.32,115110.46,114000.01,114858.01,299767.2414881609,2.60989409
1654315200000,2022-06-04 04:00:00,ETH/RUB,114139.27,115554.98,113971.92,114936.61,310862.3873410844,2.70464204
1654311600000,2022-06-04 03:00:00,ETH/RUB,114733.94,115353.47,113971.92,114268.5,294790.84186882497,2.57980845
1654308000000,2022-06-04 02:00:00,ETH/RUB,115479.88,115602.39,113971.92,114819.53,559276.2582327928,4.87091576
1654304400000,2022-06-04 01:00:00,ETH/RUB,115125.18,115683.75,114807.28,115057.01,328085.064015,2.8515
1654300800000,2022-06-04 00:00:00,ETH/RUB,114744.52,115736.13,114744.52,115106.86,257033.61838,2.233
1654297200000,2022-06-03 23:00:00,ETH/RUB,115302.92,116394.18,114735.83,115465.27,287496.5970469144,2.48989672
1654293600000,2022-06-03 22:00:00,ETH/RUB,115245.61,116111.98,114732.56,114732.56,310960.22529417195,2.71030495
1654290000000,2022-06-03 21:00:00,ETH/RUB,114529.83,115509.15,113954.62,115094.3,307399.180702318,2.67084626
1654286400000,2022-06-03 20:00:00,ETH/RUB,114851.54,115509.14,113882.43,113907.59,321090.7417598673,2.81887047
1654282800000,2022-06-03 19:00:00,ETH/RUB,114026.9,115297.86,113146.89,114659.98,370683.6840682986,3.23289507
1654279200000,2022-06-03 18:00:00,ETH/RUB,113865.05,115501.72,112926.03,114010.56,376398.1145422368,3.30143203
1654275600000,2022-06-03 17:00:00,ETH/RUB,114527.01,115508.65,113392.3,114239.74,285419.9273491508,2.49842942
1654272000000,2022-06-03 16:00:00,ETH/RUB,114824.22,115509.08,113756.68,113774.43,283127.6656417671,2.48849997
1654268400000,2022-06-03 15:00:00,ETH/RUB,114587.27,115509.13,113834.72,114581.14,318965.8087767746,2.78375489
1654264800000,2022-06-03 14:00:00,ETH/RUB,114156.55,114762.99,113190.85,114298.5,315373.84764528,2.75921248
