https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TUSD
1655964000,2022-06-23 06:00:00,BTC/TUSD,20315.8,20603.2,20295,20588,0.35111379,7200.180650105
1655960400,2022-06-23 05:00:00,BTC/TUSD,20342.6,20422.9,20253,20405,0.3907878,7952.49223523
1655956800,2022-06-23 04:00:00,BTC/TUSD,20197.6,20323,20144.6,20315.2,0.62197355,12595.567811204
1655953200,2022-06-23 03:00:00,BTC/TUSD,20298.9,20317.4,20283.2,20317.4,0.00558193,113.357843677
1655949600,2022-06-23 02:00:00,BTC/TUSD,20376.3,20427.1,20330.8,20360.9,0.16796705,3426.454849251
1655946000,2022-06-23 01:00:00,BTC/TUSD,20413.9,20542.4,20342.3,20342.3,0.08740361,1785.781393022
1655942400,2022-06-23 00:00:00,BTC/TUSD,19926.4,20507.1,19926.4,20485.9,2.46944034,50104.1271207
1655938800,2022-06-22 23:00:00,BTC/TUSD,20097.9,20107.4,19951.8,19960.2,0.03241243,649.563909778
1655935200,2022-06-22 22:00:00,BTC/TUSD,19963.3,20141.6,19963.3,20094.2,2.16185369,43373.222334849
1655931600,2022-06-22 21:00:00,BTC/TUSD,19898.9,20039.3,19804.4,20039.3,0.96891456,19307.967323339
1655928000,2022-06-22 20:00:00,BTC/TUSD,20009.8,20162.3,19770,19952.8,1.78524614,35580.308435501
1655924400,2022-06-22 19:00:00,BTC/TUSD,20198,20238.4,19921.4,20099.6,1.9838018,39870.814033107
1655920800,2022-06-22 18:00:00,BTC/TUSD,20249.5,20335.6,20194.8,20209.9,0.0583421,1182.195429162
1655917200,2022-06-22 17:00:00,BTC/TUSD,20264.2,20357,20143.7,20238.8,0.33719323,6809.496545504
1655913600,2022-06-22 16:00:00,BTC/TUSD,20058.1,20257.5,19852.7,20225,0.91784957,18467.776004372
1655910000,2022-06-22 15:00:00,BTC/TUSD,20641.3,20641.3,20089.9,20089.9,3.71061734,75152.030378115
1655906400,2022-06-22 14:00:00,BTC/TUSD,20716.3,20837.5,20608.6,20690,2.04681513,42389.047116252
1655902800,2022-06-22 13:00:00,BTC/TUSD,20362.6,20723.8,20319.4,20716.3,0.9095827,18668.742530729
1655899200,2022-06-22 12:00:00,BTC/TUSD,20441.6,20496.3,20074.7,20362.6,2.5691243,52124.544147709
1655895600,2022-06-22 11:00:00,BTC/TUSD,20455.2,20617.2,20423.7,20490.3,0.1533427,3153.630994993
1655892000,2022-06-22 10:00:00,BTC/TUSD,20523.3,20523.3,20351,20399.4,0.89441321,18234.399014516
1655888400,2022-06-22 09:00:00,BTC/TUSD,20232.9,20522.1,20232.9,20392,1.92134501,39103.496112699
1655884800,2022-06-22 08:00:00,BTC/TUSD,20062.1,20218.7,20062.1,20196.1,0.86295663,17404.376054131
1655881200,2022-06-22 07:00:00,BTC/TUSD,20000,20183.2,19939.8,20065.3,0.03256226,653.05496098
1655877600,2022-06-22 06:00:00,BTC/TUSD,20346.3,20387.8,19974.6,20133.5,0.53882493,10805.14407878
1655874000,2022-06-22 05:00:00,BTC/TUSD,20485.9,20542.4,20396.2,20396.2,0.01686479,345.662879816
1655870400,2022-06-22 04:00:00,BTC/TUSD,20306.9,20424,20306.9,20399.1,0.7316281,14914.296014619
1655866800,2022-06-22 03:00:00,BTC/TUSD,20499.6,20499.6,20268.1,20268.1,0.09721428,1987.554359381
1655863200,2022-06-22 02:00:00,BTC/TUSD,20405.9,20494.7,20322.1,20403.3,0.31506192,6430.388284244
1655859600,2022-06-22 01:00:00,BTC/TUSD,20562.1,20689.6,20393,20402.8,0.1676414,3441.343222223
1655856000,2022-06-22 00:00:00,BTC/TUSD,20620.6,20678.4,20445.4,20566.5,0.08866933,1820.581938283
1655852400,2022-06-21 23:00:00,BTC/TUSD,20900.4,20900.4,20527.6,20680,1.81887594,37554.753615356
1655848800,2022-06-21 22:00:00,BTC/TUSD,20835.3,20873.3,20727.6,20828.9,0.74656775,15518.970644542
1655845200,2022-06-21 21:00:00,BTC/TUSD,20872.1,21005.9,20824.1,20984.5,0.35139408,7350.676246371
1655841600,2022-06-21 20:00:00,BTC/TUSD,20862.7,20935.8,20686.4,20846,0.4009535,8341.231265404
1655838000,2022-06-21 19:00:00,BTC/TUSD,21082.2,21243.3,20876,20886.5,0.21540348,4548.753391532
1655834400,2022-06-21 18:00:00,BTC/TUSD,21210.3,21210.3,21053.8,21086.2,0.6889993,14565.693955453
1655830800,2022-06-21 17:00:00,BTC/TUSD,21378.9,21418,21177.6,21177.6,0.82488069,17535.436215347
1655827200,2022-06-21 16:00:00,BTC/TUSD,21394.6,21514.6,21334.3,21384.4,1.96856113,42010.602540184
1655823600,2022-06-21 15:00:00,BTC/TUSD,21515.2,21552.7,21333.4,21387.9,1.12448547,24132.932524284
1655820000,2022-06-21 14:00:00,BTC/TUSD,21544.1,21684,21428.6,21595,0.58339884,12563.646082326
1655816400,2022-06-21 13:00:00,BTC/TUSD,21061,21600,20994.3,21571.5,2.69023778,57797.944110424
1655812800,2022-06-21 12:00:00,BTC/TUSD,20896.9,21121,20837.5,21120.2,1.58576412,33257.134112246
1655809200,2022-06-21 11:00:00,BTC/TUSD,21318,21318,20896.9,20896.9,0.16422665,3448.478627784
1655805600,2022-06-21 10:00:00,BTC/TUSD,21192.1,21250.6,21070.1,21250.6,0.12485777,2638.461682361
1655802000,2022-06-21 09:00:00,BTC/TUSD,21336.8,21425.8,21164.6,21164.6,0.40715365,8671.75000744
1655798400,2022-06-21 08:00:00,BTC/TUSD,21074.6,21405.1,21074.6,21342.6,1.76362102,37275.328789887
1655794800,2022-06-21 07:00:00,BTC/TUSD,21227.4,21239.9,20981.5,21056.7,2.34200256,49327.515021095
1655791200,2022-06-21 06:00:00,BTC/TUSD,20905.3,21158.6,20905.2,21084.6,0.78219091,16503.531390832
1655787600,2022-06-21 05:00:00,BTC/TUSD,20666.5,20990.9,20644.1,20813.8,0.24399588,5074.548635174
1655784000,2022-06-21 04:00:00,BTC/TUSD,20578,20649.7,20478,20488.9,0.25503282,5249.50227807
1655780400,2022-06-21 03:00:00,BTC/TUSD,20482.5,20606.9,20388.2,20579.2,0.31508723,6468.832553029
1655776800,2022-06-21 02:00:00,BTC/TUSD,20606.7,20611.6,20374.5,20412.8,0.13987809,2856.619802347
1655773200,2022-06-21 01:00:00,BTC/TUSD,20662.5,20745.7,20499.8,20640.5,0.12648727,2611.105659062
1655769600,2022-06-21 00:00:00,BTC/TUSD,20603.3,20649.7,20389.9,20600.1,0.24530295,5061.661625066
1655766000,2022-06-20 23:00:00,BTC/TUSD,20421.5,20731.7,20393.1,20578.7,0.0811679,1674.899666021
1655762400,2022-06-20 22:00:00,BTC/TUSD,20364.2,20542.4,20283.2,20486.1,0.30676124,6243.982033425
1655758800,2022-06-20 21:00:00,BTC/TUSD,20510,20593.4,20298.3,20401.5,1.67964455,34356.865589625
1655755200,2022-06-20 20:00:00,BTC/TUSD,20067.6,20485.9,20021,20417.8,0.55109266,11234.751357772
1655751600,2022-06-20 19:00:00,BTC/TUSD,20000,20150,19943.9,20057,0.86519002,17383.1261961
1655748000,2022-06-20 18:00:00,BTC/TUSD,19959.5,20047.4,19804.5,20004.3,0.45551649,9093.265088321
1655744400,2022-06-20 17:00:00,BTC/TUSD,20227.7,20377,19962.8,19973.4,1.59737315,32357.832067291
1655740800,2022-06-20 16:00:00,BTC/TUSD,20786.8,20786.8,20227.3,20227.3,1.01210089,20963.959525356
1655737200,2022-06-20 15:00:00,BTC/TUSD,20843.7,21015.3,20572.7,20814.8,1.07568917,22236.414566771
1655733600,2022-06-20 14:00:00,BTC/TUSD,20492.9,20836.4,20492.9,20836.4,0.17339134,3573.821232802
1655730000,2022-06-20 13:00:00,BTC/TUSD,20510.8,20649.7,20434.7,20500.4,0.11983213,2464.640116605
1655726400,2022-06-20 12:00:00,BTC/TUSD,20608.9,20648.6,20373.2,20528.6,0.08089822,1661.740281868
1655722800,2022-06-20 11:00:00,BTC/TUSD,20849.9,20859.1,20692.1,20774.2,1.03533396,21546.233866456
1655719200,2022-06-20 10:00:00,BTC/TUSD,20577.8,20951.2,20445.4,20839.7,0.58443331,12126.411726655
1655715600,2022-06-20 09:00:00,BTC/TUSD,20538,20981.2,20475.4,20644.1,0.36698747,7590.509479033
1655712000,2022-06-20 08:00:00,BTC/TUSD,20066.6,20600,20029.4,20538,0.51322729,10461.270759694
1655708400,2022-06-20 07:00:00,BTC/TUSD,19978,19978,19859.6,19880.4,0.19720664,3934.357741611
1655704800,2022-06-20 06:00:00,BTC/TUSD,20069.9,20162.3,19902.8,20115.3,0.8774178,17542.28902234
1655701200,2022-06-20 05:00:00,BTC/TUSD,19819.4,20061.3,19769,20061.3,0.15348587,3052.705395738
1655697600,2022-06-20 04:00:00,BTC/TUSD,19982.5,20092.5,19800,19864.1,0.26425187,5260.275401239
1655694000,2022-06-20 03:00:00,BTC/TUSD,19944,20162.3,19846.7,19962.8,0.16858392,3365.751449151
1655690400,2022-06-20 02:00:00,BTC/TUSD,19843.7,20013.4,19651.4,19887.3,0.43863332,8736.426815535
1655686800,2022-06-20 01:00:00,BTC/TUSD,20098.7,20119,19647.4,19797.8,0.27826232,5531.216061294
1655683200,2022-06-20 00:00:00,BTC/TUSD,20532,20532.9,20055.3,20055.3,0.49690781,10009.828757253
1655679600,2022-06-19 23:00:00,BTC/TUSD,20658,20658,20420.3,20474.4,0.15018616,3072.079642205
1655676000,2022-06-19 22:00:00,BTC/TUSD,20376.4,20780.3,20303.8,20672.7,2.58141156,52972.782669041
1655672400,2022-06-19 21:00:00,BTC/TUSD,20614.8,20614.8,20283.2,20403,0.20301254,4143.186233077
1655668800,2022-06-19 20:00:00,BTC/TUSD,20089.4,20687.1,20079.2,20580,3.93882659,80505.245904198
1655665200,2022-06-19 19:00:00,BTC/TUSD,20208,20249.9,19833.2,20106,3.08762373,62046.971109389
1655661600,2022-06-19 18:00:00,BTC/TUSD,19423,20162.3,19423,20162.3,0.26158394,5183.493770086
1655658000,2022-06-19 17:00:00,BTC/TUSD,19506,19506,19379.6,19423.6,0.06356109,1235.976058241
1655654400,2022-06-19 16:00:00,BTC/TUSD,19832.2,19838.6,19380.3,19493.2,0.48476345,9527.626687693
1655650800,2022-06-19 15:00:00,BTC/TUSD,19484.8,19853.3,19332.1,19737.9,4.17952352,82290.93015173
1655647200,2022-06-19 14:00:00,BTC/TUSD,19197.2,19462.9,19187.2,19417,1.72706321,33265.274224883
1655643600,2022-06-19 13:00:00,BTC/TUSD,19336,19554.9,19133.6,19133.6,1.08414602,20861.98141344
1655640000,2022-06-19 12:00:00,BTC/TUSD,19658.2,19843.7,19252.8,19341.8,0.43117767,8369.724211259
1655636400,2022-06-19 11:00:00,BTC/TUSD,19902.8,19914.8,19543,19684.4,0.50378493,9934.991838795
1655632800,2022-06-19 10:00:00,BTC/TUSD,19029.4,19977.4,19003.1,19887.8,4.26418265,83499.529549066
1655629200,2022-06-19 09:00:00,BTC/TUSD,18577.5,19236.9,18554.3,18946,0.3965157,7526.368470665
1655625600,2022-06-19 08:00:00,BTC/TUSD,18272.9,18619,18259.1,18543.1,0.61571743,11252.450701071
1655622000,2022-06-19 07:00:00,BTC/TUSD,18230.6,18492.3,18230.6,18286.4,0.12100579,2221.983147406
1655618400,2022-06-19 06:00:00,BTC/TUSD,18139.1,18432.3,18139.1,18319.4,0.38142297,6973.664234223
1655614800,2022-06-19 05:00:00,BTC/TUSD,18488.5,18506.9,17962,18095.5,1.36492894,24885.151890343
1655611200,2022-06-19 04:00:00,BTC/TUSD,18275,18556.7,18274.5,18430.5,0.0733701,1346.4154526
1655607600,2022-06-19 03:00:00,BTC/TUSD,18391.7,18624.7,18251.9,18280,0.40350709,7465.714398917
1655604000,2022-06-19 02:00:00,BTC/TUSD,18450,18471.3,18226.8,18355.5,0.56443317,10363.211915855
1655600400,2022-06-19 01:00:00,BTC/TUSD,19009.4,19009.4,18394.2,18441.7,0.22544481,4250.48286522
1655596800,2022-06-19 00:00:00,BTC/TUSD,18938.5,19170.7,18868.9,18958.2,0.73899602,14031.689524641
1655593200,2022-06-18 23:00:00,BTC/TUSD,19153.3,19221.6,18917.9,19010.9,10.24907844,195489.115954485
1655589600,2022-06-18 22:00:00,BTC/TUSD,18434.8,19500.3,18434.8,19148.3,5.39860948,104499.516469402
1655586000,2022-06-18 21:00:00,BTC/TUSD,17756.5,18863.2,17756.5,18495.1,4.75199775,87309.438877492
1655582400,2022-06-18 20:00:00,BTC/TUSD,18050,18095,17600,17808.1,13.51593844,240423.060881043
1655578800,2022-06-18 19:00:00,BTC/TUSD,18147.6,18324.8,18016.1,18050,3.08441787,55742.302072316
1655575200,2022-06-18 18:00:00,BTC/TUSD,18500,18562.1,18117.4,18270.6,5.20706549,95104.869349147
1655571600,2022-06-18 17:00:00,BTC/TUSD,18869.6,18935,18500,18635.8,2.58420311,48251.200944393
1655568000,2022-06-18 16:00:00,BTC/TUSD,18910.4,19026.7,18805.6,18841.4,0.23465132,4440.143196476
1655564400,2022-06-18 15:00:00,BTC/TUSD,19041.7,19097.9,18933.9,18941.8,0.62290105,11846.531667408
1655560800,2022-06-18 14:00:00,BTC/TUSD,19158.8,19223.2,19056.3,19056.3,2.24992473,43142.156637755
1655557200,2022-06-18 13:00:00,BTC/TUSD,19128,19204.5,19054.6,19158.8,1.56665993,29924.28127827
1655553600,2022-06-18 12:00:00,BTC/TUSD,19153.1,19209.6,19116.8,19131.1,1.72309857,33043.08771308
1655550000,2022-06-18 11:00:00,BTC/TUSD,19361.5,19406.3,19211.6,19237.8,0.20811586,4021.929074503
1655546400,2022-06-18 10:00:00,BTC/TUSD,19161.4,19448.5,19161.4,19375.5,2.52310943,48785.419392877
1655542800,2022-06-18 09:00:00,BTC/TUSD,18951.9,19173.3,18945.2,19027,0.45978155,8760.034208794
1655539200,2022-06-18 08:00:00,BTC/TUSD,19222.3,19300,18760.3,18988.8,1.77417272,33746.453109804
1655535600,2022-06-18 07:00:00,BTC/TUSD,19408.4,19500,19066.1,19244.3,3.95531536,76232.245736473
1655532000,2022-06-18 06:00:00,BTC/TUSD,20419.8,20422.9,19105.8,19376.6,2.98336821,59196.083958102
1655528400,2022-06-18 05:00:00,BTC/TUSD,20378.7,20410.8,20371.6,20371.6,0.01971339,401.779130937
1655524800,2022-06-18 04:00:00,BTC/TUSD,20447.5,20447.5,20437.6,20443.1,0.0952025,1945.987445995
1655521200,2022-06-18 03:00:00,BTC/TUSD,20425,20425,20369.3,20377.7,0.05837085,1191.574739597
1655517600,2022-06-18 02:00:00,BTC/TUSD,20365.7,20484.2,20365.7,20387.9,0.05499351,1123.191724266
1655514000,2022-06-18 01:00:00,BTC/TUSD,20540.8,20559.9,20365.1,20397.5,0.24389015,4987.692550926
1655510400,2022-06-18 00:00:00,BTC/TUSD,20425,20704.6,20425,20526.7,0.10839462,2232.985816201
1655506800,2022-06-17 23:00:00,BTC/TUSD,20435.8,20526,20425,20425,0.09347338,1917.000974382
1655503200,2022-06-17 22:00:00,BTC/TUSD,20548.7,20561,20368,20435.8,0.02872363,586.457290007
1655499600,2022-06-17 21:00:00,BTC/TUSD,20648,20648,20526.8,20526.8,0.11957605,2458.930430593
1655496000,2022-06-17 20:00:00,BTC/TUSD,20490.5,20630.5,20489.6,20623.6,0.14761053,3028.651942211
1655492400,2022-06-17 19:00:00,BTC/TUSD,20489.6,20508.8,20431.6,20508.8,0.39272309,8046.597194841
1655488800,2022-06-17 18:00:00,BTC/TUSD,20543.8,20614,20465.1,20485.4,0.07396483,1517.369496776
1655485200,2022-06-17 17:00:00,BTC/TUSD,20600,20674.4,18500,20522.4,26.54421349,529215.390709201
1655481600,2022-06-17 16:00:00,BTC/TUSD,20566.7,20706.3,20566.7,20573,0.0846959,1748.029841993
1655478000,2022-06-17 15:00:00,BTC/TUSD,20597.3,20659.2,20522,20659.2,0.22139992,4561.855887539
1655474400,2022-06-17 14:00:00,BTC/TUSD,20780.4,20780.4,20409.7,20487.7,0.08253616,1704.339689144
1655470800,2022-06-17 13:00:00,BTC/TUSD,20572,20862,20554.5,20855,0.6613119,13620.892153008
1655467200,2022-06-17 12:00:00,BTC/TUSD,20930,20981.4,20573.2,20650,0.41091423,8566.559653959
1655463600,2022-06-17 11:00:00,BTC/TUSD,21087.5,21177,20930,20950.3,0.04106814,863.100120184
1655460000,2022-06-17 10:00:00,BTC/TUSD,20939.7,21085.2,19111,21054.1,19.90462602,407995.224861691
1655456400,2022-06-17 09:00:00,BTC/TUSD,20986.4,21101.6,20855.5,20936.6,0.06942392,1455.166864275
1655452800,2022-06-17 08:00:00,BTC/TUSD,21060.5,21280,21037.4,21054.4,0.6400102,13580.167044533
1655449200,2022-06-17 07:00:00,BTC/TUSD,20878.6,21238.2,20878.6,21051.2,2.01292053,42213.836674131
1655445600,2022-06-17 06:00:00,BTC/TUSD,20780.6,20859.4,20587.2,20850,1.55151215,32064.718756574
1655442000,2022-06-17 05:00:00,BTC/TUSD,20534.3,20899.4,20534.3,20771.8,0.16748095,3478.718410104
1655438400,2022-06-17 04:00:00,BTC/TUSD,20282.5,20610.2,20282.4,20589.4,0.1089545,2230.551034887
1655434800,2022-06-17 03:00:00,BTC/TUSD,20503.5,20560,20337.1,20337.1,0.41949224,8610.010513457
1655431200,2022-06-17 02:00:00,BTC/TUSD,20967.5,21015.9,20565.1,20567.8,0.29769277,6171.210453144
1655427600,2022-06-17 01:00:00,BTC/TUSD,20379.6,20871.5,20379.6,20867.4,1.7798961,36685.855267413
1655424000,2022-06-17 00:00:00,BTC/TUSD,20267.9,20585.5,20228.4,20309.1,0.54476546,11161.317224845
1655420400,2022-06-16 23:00:00,BTC/TUSD,20264.5,20411.4,20198.3,20362.6,0.65549491,13263.483100218
1655416800,2022-06-16 22:00:00,BTC/TUSD,20586.2,20639.8,20320.9,20364.3,0.53174898,10882.97765709
1655413200,2022-06-16 21:00:00,BTC/TUSD,20747,20859.5,20660.4,20660.4,0.0704235,1463.57703379
1655409600,2022-06-16 20:00:00,BTC/TUSD,20959.7,20996.4,20502.5,20675.3,1.2830119,26694.138284445
1655406000,2022-06-16 19:00:00,BTC/TUSD,20989.2,21062.9,20846.4,20846.4,0.42007141,8790.685858653
1655402400,2022-06-16 18:00:00,BTC/TUSD,21033,21063.3,20901.7,21008.4,0.10967651,2305.209892648
1655398800,2022-06-16 17:00:00,BTC/TUSD,21238.2,21366.7,21028.9,21084,0.14138023,2988.384773664
1655395200,2022-06-16 16:00:00,BTC/TUSD,21034,21201.8,20925.9,21179.5,0.3303849,6972.05920712
1655391600,2022-06-16 15:00:00,BTC/TUSD,20958,21238.2,20958,20996.4,0.26847437,5644.772416991
1655388000,2022-06-16 14:00:00,BTC/TUSD,20974.2,21105,20737.1,20960.9,2.17723641,45647.252823108
1655384400,2022-06-16 13:00:00,BTC/TUSD,21207,21306.7,20900.1,20966.8,0.52485398,11064.211561485
1655380800,2022-06-16 12:00:00,BTC/TUSD,21076.9,21450.4,20894.1,21138.2,0.57369417,12168.877678678
1655377200,2022-06-16 11:00:00,BTC/TUSD,21243.7,21245.1,20922.1,21031.8,0.32780993,6930.326239659
1655373600,2022-06-16 10:00:00,BTC/TUSD,21217,21288.8,20865.8,21236.8,0.52198465,10979.245882144
1655370000,2022-06-16 09:00:00,BTC/TUSD,21746.8,21746.8,21097.4,21196.5,0.43867224,9345.423799579
1655366400,2022-06-16 08:00:00,BTC/TUSD,21737.1,21843.2,21621.9,21796.3,0.52967212,11486.798500322
1655362800,2022-06-16 07:00:00,BTC/TUSD,21821.9,21854.7,21634.6,21723.8,1.45287941,31734.727531451
1655359200,2022-06-16 06:00:00,BTC/TUSD,21905,21959.4,21733.6,21744.8,0.25960699,5650.276734822
1655355600,2022-06-16 05:00:00,BTC/TUSD,22034,22151.2,21894.6,21894.6,0.50042848,11013.596983382
1655352000,2022-06-16 04:00:00,BTC/TUSD,22264.8,22325.8,22036,22072.6,0.14049449,3123.251047296
1655348400,2022-06-16 03:00:00,BTC/TUSD,22383,22383,22163.9,22234.3,0.33260494,7400.905824977
1655344800,2022-06-16 02:00:00,BTC/TUSD,22404,22470.3,22344.2,22470.3,0.37013473,8306.109898594
1655341200,2022-06-16 01:00:00,BTC/TUSD,22622,22924.5,22499.2,22548.3,0.14597046,3329.525162387
1655337600,2022-06-16 00:00:00,BTC/TUSD,22624,22739.1,22484.1,22600.4,0.21644364,4894.735863735
1655334000,2022-06-15 23:00:00,BTC/TUSD,22456.3,22626.4,22415.3,22573.4,0.13449791,3029.626445394
1655330400,2022-06-15 22:00:00,BTC/TUSD,22193.5,22756.7,22193.5,22450.3,1.49218519,33604.266200789
1655326800,2022-06-15 21:00:00,BTC/TUSD,21702.7,22363.9,21640.7,22300.8,1.40691417,31101.276924705
1655323200,2022-06-15 20:00:00,BTC/TUSD,21646.6,21881.3,21415.1,21727.3,0.90404929,19600.380810714
1655319600,2022-06-15 19:00:00,BTC/TUSD,21664.8,22241.2,21471.3,21685.6,3.43589654,75580.860200441
1655316000,2022-06-15 18:00:00,BTC/TUSD,20941.8,22320.8,20277.1,21400.4,11.81200268,250779.175837946
1655312400,2022-06-15 17:00:00,BTC/TUSD,20701.3,21450.4,20455.2,21082.9,3.48973226,72047.568645939
1655308800,2022-06-15 16:00:00,BTC/TUSD,21391.3,21460.8,20537.9,20685.5,2.60181807,54287.137815019
1655305200,2022-06-15 15:00:00,BTC/TUSD,21198.4,21450.4,21164.5,21380.1,0.21538799,4589.055345062
1655301600,2022-06-15 14:00:00,BTC/TUSD,21521.4,21652.6,21076.5,21193.9,1.08321264,23001.829056744
1655298000,2022-06-15 13:00:00,BTC/TUSD,21189.7,21790.5,21189.7,21576.9,0.9814315,21041.533857172
1655294400,2022-06-15 12:00:00,BTC/TUSD,21131.1,21450.4,21028.7,21189.6,0.94597371,20156.619340336
1655290800,2022-06-15 11:00:00,BTC/TUSD,20404.2,21165.4,20380.9,21125,0.62215531,12985.49745041
1655287200,2022-06-15 10:00:00,BTC/TUSD,20186.8,20690.4,20165.3,20606.6,3.36079856,68670.447493936
