https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLK,Volume USDT
1656428400,2022-06-28 15:00:00,MLK/USDT,0.40742,0.40745,0.40448,0.405,15900.6551,6461.608183625
1656424800,2022-06-28 14:00:00,MLK/USDT,0.40844,0.40876,0.40611,0.40734,18716.7084,7630.976591068
1656421200,2022-06-28 13:00:00,MLK/USDT,0.40966,0.41159,0.40842,0.40866,19644.19391778,8039.6086205300702
1656417600,2022-06-28 12:00:00,MLK/USDT,0.41088,0.41182,0.40983,0.41035,21476.0083,8817.503160302
1656414000,2022-06-28 11:00:00,MLK/USDT,0.41268,0.41268,0.41079,0.4111,17399.448,7157.877363358
1656410400,2022-06-28 10:00:00,MLK/USDT,0.41391,0.41449,0.41054,0.41151,14586.7385,6025.163699952
1656406800,2022-06-28 09:00:00,MLK/USDT,0.41311,0.41921,0.41209,0.41599,15638.7119,6495.549177305
1656403200,2022-06-28 08:00:00,MLK/USDT,0.41323,0.42724,0.4117,0.41311,19929.482,8279.123178424
1656399600,2022-06-28 07:00:00,MLK/USDT,0.41324,0.41533,0.41009,0.41414,17518.8952,7242.386230949
1656396000,2022-06-28 06:00:00,MLK/USDT,0.40778,0.41557,0.40778,0.41557,16442.6746,6765.882189314
1656392400,2022-06-28 05:00:00,MLK/USDT,0.40494,0.40785,0.40494,0.40785,16468.8745,6708.420499605
1656388800,2022-06-28 04:00:00,MLK/USDT,0.40905,0.40905,0.405,0.40738,16265.045,6626.404570691
1656385200,2022-06-28 03:00:00,MLK/USDT,0.4062,0.40905,0.40448,0.40905,14550.1989,5920.925703821
1656381600,2022-06-28 02:00:00,MLK/USDT,0.40712,0.41295,0.40184,0.40641,21153.2197,8594.05963579
1656378000,2022-06-28 01:00:00,MLK/USDT,0.39854,0.40448,0.39508,0.40448,13982.0519,5582.254076374
1656374400,2022-06-28 00:00:00,MLK/USDT,0.39927,0.40211,0.39789,0.39789,14401.2151,5763.490653437
1656370800,2022-06-27 23:00:00,MLK/USDT,0.40232,0.40342,0.39963,0.40107,12458.0019,5011.733735842
1656367200,2022-06-27 22:00:00,MLK/USDT,0.40119,0.40448,0.40119,0.40281,12690.2161,5100.02318489
1656363600,2022-06-27 21:00:00,MLK/USDT,0.4019,0.40335,0.40163,0.4023,11051.9483,4448.951293799
1656360000,2022-06-27 20:00:00,MLK/USDT,0.40223,0.40416,0.40032,0.40266,11306.7704,4551.745539979
1656356400,2022-06-27 19:00:00,MLK/USDT,0.40203,0.40298,0.39972,0.40229,11105.1039,4466.807914607
1656352800,2022-06-27 18:00:00,MLK/USDT,0.4012,0.40346,0.4005,0.40155,11564.7525,4644.689339844
1656349200,2022-06-27 17:00:00,MLK/USDT,0.4013,0.40448,0.39923,0.4009,12219.7989,4907.037848303
1656345600,2022-06-27 16:00:00,MLK/USDT,0.40334,0.40334,0.39921,0.40113,12818.0303,5144.580409008
1656342000,2022-06-27 15:00:00,MLK/USDT,0.39899,0.40736,0.398,0.40655,18060.8614,7258.751599011
1656338400,2022-06-27 14:00:00,MLK/USDT,0.39656,0.4152,0.39563,0.39671,36037.6182,14457.775356361
1656334800,2022-06-27 13:00:00,MLK/USDT,0.39908,0.40527,0.39719,0.39815,17551.7869,7044.98124437
1656331200,2022-06-27 12:00:00,MLK/USDT,0.39786,0.39895,0.39656,0.39776,15977.8644,6353.631904634
1656327600,2022-06-27 11:00:00,MLK/USDT,0.40011,0.40011,0.39656,0.39809,13977.1913,5568.365954752
1656324000,2022-06-27 10:00:00,MLK/USDT,0.39986,0.40051,0.39936,0.40019,15534.3296,6214.31268104
1656320400,2022-06-27 09:00:00,MLK/USDT,0.39969,0.40021,0.39857,0.40021,12990.4439,5191.100291537
1656316800,2022-06-27 08:00:00,MLK/USDT,0.39593,0.3993,0.39593,0.39915,16016.17115865,6376.321512700244
1656313200,2022-06-27 07:00:00,MLK/USDT,0.39508,0.39656,0.39478,0.39532,14540.41464135,5750.074916704756
1656309600,2022-06-27 06:00:00,MLK/USDT,0.39461,0.39642,0.39254,0.39456,12830.78816186,5062.9817783500762
1656306000,2022-06-27 05:00:00,MLK/USDT,0.39574,0.39574,0.39442,0.395,12457.0664,4921.505300348
1656302400,2022-06-27 04:00:00,MLK/USDT,0.39481,0.39649,0.39442,0.39545,16592.0184,6556.462873423
1656298800,2022-06-27 03:00:00,MLK/USDT,0.39487,0.39487,0.39423,0.39444,16170.0502,6380.100934655
1656295200,2022-06-27 02:00:00,MLK/USDT,0.39338,0.39566,0.39338,0.39516,17624.6729,6954.410521711
1656291600,2022-06-27 01:00:00,MLK/USDT,0.39254,0.39392,0.39235,0.39268,14813.4512,5817.652497841
1656288000,2022-06-27 00:00:00,MLK/USDT,0.39267,0.39287,0.39228,0.39246,11997.336,4710.594978499
1656284400,2022-06-26 23:00:00,MLK/USDT,0.39347,0.39388,0.39016,0.39145,8444.597,3317.67821829
1656280800,2022-06-26 22:00:00,MLK/USDT,0.3968,0.39883,0.39128,0.39259,8382.0093777,3303.465279919091
1656277200,2022-06-26 21:00:00,MLK/USDT,0.39704,0.39811,0.39611,0.3981,8959.1574,3562.859274517
1656273600,2022-06-26 20:00:00,MLK/USDT,0.39678,0.39728,0.39422,0.39728,8442.7348,3347.746736264
1656270000,2022-06-26 19:00:00,MLK/USDT,0.39521,0.39584,0.39419,0.39584,6829.2914,2701.803711712
1656266400,2022-06-26 18:00:00,MLK/USDT,0.3953,0.39563,0.39392,0.39529,9715.3504,3841.613055849
1656262800,2022-06-26 17:00:00,MLK/USDT,0.3984,0.3984,0.39392,0.39668,10836.97142043,4302.6195028906239
1656259200,2022-06-26 16:00:00,MLK/USDT,0.39735,0.39798,0.39735,0.39789,9127.1644,3631.729447289
1656255600,2022-06-26 15:00:00,MLK/USDT,0.3974,0.39787,0.39656,0.39787,6425.7147,2554.582087011
1656252000,2022-06-26 14:00:00,MLK/USDT,0.39877,0.39898,0.39825,0.3987,19149.7799,7632.708826398
1656248400,2022-06-26 13:00:00,MLK/USDT,0.40037,0.40037,0.39814,0.39844,26320.9293,10499.241814778
1656244800,2022-06-26 12:00:00,MLK/USDT,0.40096,0.40445,0.40041,0.40041,26354.989,10584.94226935
1656241200,2022-06-26 11:00:00,MLK/USDT,0.39684,0.40084,0.39684,0.40009,27140.2179,10845.194046053
1656237600,2022-06-26 10:00:00,MLK/USDT,0.39812,0.39959,0.39659,0.39837,30293.7218,12080.051241985
1656234000,2022-06-26 09:00:00,MLK/USDT,0.39977,0.40011,0.3974,0.39809,24731.73175517,9842.5960444690687
1656230400,2022-06-26 08:00:00,MLK/USDT,0.39658,0.40005,0.39658,0.39993,25451.3064,10137.686602889
1656226800,2022-06-26 07:00:00,MLK/USDT,0.39846,0.39846,0.39735,0.39772,24409.1121,9711.253348707
1656223200,2022-06-26 06:00:00,MLK/USDT,0.39917,0.40006,0.39749,0.39848,20818.5463,8292.300459838
1656219600,2022-06-26 05:00:00,MLK/USDT,0.39823,0.39931,0.39754,0.39817,25468.3057,10143.684474352
1656216000,2022-06-26 04:00:00,MLK/USDT,0.39573,0.40007,0.39573,0.40007,29550.2178,11752.44266208
1656212400,2022-06-26 03:00:00,MLK/USDT,0.39557,0.39831,0.39524,0.39739,28802.7697,11423.850093224
1656208800,2022-06-26 02:00:00,MLK/USDT,0.39818,0.39818,0.39533,0.3956,31832.9494,12610.075313327
1656205200,2022-06-26 01:00:00,MLK/USDT,0.40472,0.40504,0.39772,0.39796,28153.5615,11302.094140522
1656201600,2022-06-26 00:00:00,MLK/USDT,0.40565,0.40565,0.40185,0.40387,24323.3988,9833.796101567
1656198000,2022-06-25 23:00:00,MLK/USDT,0.40256,0.4055,0.4022,0.40527,24080.129,9736.250347288
1656194400,2022-06-25 22:00:00,MLK/USDT,0.40148,0.40339,0.40139,0.40246,28492.0364,11467.537354744
1656190800,2022-06-25 21:00:00,MLK/USDT,0.39821,0.40214,0.39805,0.40153,28207.157,11295.223760707
1656187200,2022-06-25 20:00:00,MLK/USDT,0.39775,0.39815,0.39681,0.39796,25748.2142,10235.894075128
1656183600,2022-06-25 19:00:00,MLK/USDT,0.39552,0.39813,0.39552,0.39723,26081.7166,10336.061153833
1656180000,2022-06-25 18:00:00,MLK/USDT,0.39412,0.39459,0.39204,0.39429,26114.6833,10295.668363468
1656176400,2022-06-25 17:00:00,MLK/USDT,0.39194,0.3944,0.39135,0.39415,29609.0637,11657.086112834
1656172800,2022-06-25 16:00:00,MLK/USDT,0.39254,0.39254,0.39178,0.39194,25809.0933,10120.157428679
1656169200,2022-06-25 15:00:00,MLK/USDT,0.39476,0.39482,0.39221,0.39276,59292.2484,23351.579887401
1656165600,2022-06-25 14:00:00,MLK/USDT,0.39467,0.39528,0.39414,0.39469,46089.5103,18194.087630112
1656162000,2022-06-25 13:00:00,MLK/USDT,0.39542,0.3963,0.3947,0.39541,18870.4763,7457.392882709
1656158400,2022-06-25 12:00:00,MLK/USDT,0.40085,0.40085,0.39422,0.39545,23631.4734,9390.809222242
1656154800,2022-06-25 11:00:00,MLK/USDT,0.40334,0.40352,0.40184,0.40184,68018.8272,27415.562270246
1656151200,2022-06-25 10:00:00,MLK/USDT,0.40246,0.40504,0.40229,0.40311,16849.9239,6796.994613946
1656147600,2022-06-25 09:00:00,MLK/USDT,0.40241,0.40304,0.40241,0.40304,13573.9943,5467.264880622
1656144000,2022-06-25 08:00:00,MLK/USDT,0.40358,0.40358,0.40217,0.40273,12522.8261,5043.406632395
1656140400,2022-06-25 07:00:00,MLK/USDT,0.40095,0.40448,0.40042,0.40347,15176.3066,6106.347568785
1656136800,2022-06-25 06:00:00,MLK/USDT,0.4002,0.40028,0.39943,0.4,17354.6482,6941.056172626
1656133200,2022-06-25 05:00:00,MLK/USDT,0.39886,0.40178,0.39886,0.401,14451.2055,5781.442485073
1656129600,2022-06-25 04:00:00,MLK/USDT,0.40051,0.40051,0.39888,0.39906,15034.8865,6007.566509407
1656126000,2022-06-25 03:00:00,MLK/USDT,0.39659,0.40184,0.39659,0.40184,18736.6181,7479.660944205
1656122400,2022-06-25 02:00:00,MLK/USDT,0.40444,0.40444,0.39799,0.39799,17908.0048,7195.86608454
1656118800,2022-06-25 01:00:00,MLK/USDT,0.40318,0.40575,0.40189,0.4037,12456.7646,5029.970913757
1656115200,2022-06-25 00:00:00,MLK/USDT,0.39978,0.4054,0.39828,0.40306,18608.4705,7477.829915112
1656111600,2022-06-24 23:00:00,MLK/USDT,0.39989,0.39997,0.39656,0.39996,15317.8502,6116.002995522
1656108000,2022-06-24 22:00:00,MLK/USDT,0.39652,0.40076,0.39652,0.39924,22771.4666,9080.331918576
1656104400,2022-06-24 21:00:00,MLK/USDT,0.39478,0.39656,0.39478,0.39656,29722.916,11747.786262881
1656100800,2022-06-24 20:00:00,MLK/USDT,0.39387,0.3947,0.39185,0.39463,25765.5874,10160.252361278
1656097200,2022-06-24 19:00:00,MLK/USDT,0.39171,0.39398,0.39171,0.39372,28112.0396,11029.82049193
1656093600,2022-06-24 18:00:00,MLK/USDT,0.39239,0.39324,0.39128,0.39173,30804.682,12079.630868635
1656090000,2022-06-24 17:00:00,MLK/USDT,0.39199,0.39409,0.39128,0.39245,32426.7941,12750.901503592
1656086400,2022-06-24 16:00:00,MLK/USDT,0.3917,0.3935,0.38878,0.39206,27460.8061,10741.00122066
1656082800,2022-06-24 15:00:00,MLK/USDT,0.39238,0.39327,0.39078,0.39142,37918.1447,14854.821929094
1656079200,2022-06-24 14:00:00,MLK/USDT,0.39183,0.39567,0.39129,0.39252,25831.3684,10164.484095031
1656075600,2022-06-24 13:00:00,MLK/USDT,0.39469,0.39475,0.39332,0.39445,28670.5519,11310.71599229
1656072000,2022-06-24 12:00:00,MLK/USDT,0.39285,0.39431,0.39204,0.39431,30792.98322104,12104.4676360890768
1656068400,2022-06-24 11:00:00,MLK/USDT,0.39166,0.39392,0.38889,0.39392,35437.63177896,13912.7822099809232
1656064800,2022-06-24 10:00:00,MLK/USDT,0.38864,0.39176,0.38864,0.39176,69157.9852,27019.802504292
1656061200,2022-06-24 09:00:00,MLK/USDT,0.39008,0.39128,0.39005,0.39005,2600.4923,1015.303879902
1656057600,2022-06-24 08:00:00,MLK/USDT,0.38864,0.38885,0.3877,0.38885,803.046,312.088618179
1656054000,2022-06-24 07:00:00,MLK/USDT,0.386,0.38864,0.386,0.38864,844.2265,325.872908608
1656050400,2022-06-24 06:00:00,MLK/USDT,0.38728,0.3883,0.386,0.38772,96071.2417,37246.089837461
1656046800,2022-06-24 05:00:00,MLK/USDT,0.38992,0.39121,0.38864,0.38864,18452.4145,7199.104071277
1656043200,2022-06-24 04:00:00,MLK/USDT,0.39039,0.39237,0.38869,0.38869,15796.0011,6172.711545837
1656039600,2022-06-24 03:00:00,MLK/USDT,0.39292,0.39392,0.38865,0.39021,14127.7965,5530.934783593
1656036000,2022-06-24 02:00:00,MLK/USDT,0.39057,0.39302,0.39034,0.39302,13450.9114,5261.158396615
1656032400,2022-06-24 01:00:00,MLK/USDT,0.39237,0.39392,0.39001,0.39169,19049.9081,7473.857483478
1656028800,2022-06-24 00:00:00,MLK/USDT,0.38776,0.39128,0.38336,0.39128,47726.494,18461.205453892
1656025200,2022-06-23 23:00:00,MLK/USDT,0.3836,0.38779,0.3836,0.38777,2289.8678,883.919328257
1656021600,2022-06-23 22:00:00,MLK/USDT,0.38147,0.3844,0.38147,0.3844,3165.8903,1212.996802
1656018000,2022-06-23 21:00:00,MLK/USDT,0.38032,0.38181,0.37951,0.38174,2600.9134,989.61600298
1656014400,2022-06-23 20:00:00,MLK/USDT,0.37658,0.38045,0.37658,0.38045,6493.2596,2468.435217894
1656010800,2022-06-23 19:00:00,MLK/USDT,0.37459,0.37815,0.37359,0.37626,3060.9434,1152.261983734
1656007200,2022-06-23 18:00:00,MLK/USDT,0.37388,0.37454,0.37284,0.37454,1360.5545,509.207842163
1656003600,2022-06-23 17:00:00,MLK/USDT,0.37402,0.37435,0.37283,0.37402,1451.1491,542.937896504
1656000000,2022-06-23 16:00:00,MLK/USDT,0.37283,0.37532,0.3728,0.37425,1538.5894,575.102777933
1655996400,2022-06-23 15:00:00,MLK/USDT,0.37466,0.37466,0.37283,0.37283,1578.6061,590.526082053
1655992800,2022-06-23 14:00:00,MLK/USDT,0.37401,0.37544,0.37333,0.37417,4495.9236,1686.052189084
1655989200,2022-06-23 13:00:00,MLK/USDT,0.37749,0.37809,0.3728,0.37392,3797.9135,1428.07688541
1655985600,2022-06-23 12:00:00,MLK/USDT,0.37758,0.37878,0.3757,0.37811,6461.5112,2440.487926025
1655982000,2022-06-23 11:00:00,MLK/USDT,0.37703,0.37832,0.37546,0.37729,1544.6668,583.402948468
1655978400,2022-06-23 10:00:00,MLK/USDT,0.37691,0.37994,0.37565,0.37648,1232.36515224,465.9511773505432
1655974800,2022-06-23 09:00:00,MLK/USDT,0.37758,0.37925,0.37544,0.37696,981.66760883,370.7611756707775
1655971200,2022-06-23 08:00:00,MLK/USDT,0.37789,0.37883,0.37551,0.37811,1270.3659,480.227551076
1655967600,2022-06-23 07:00:00,MLK/USDT,0.37573,0.37823,0.37546,0.37735,1551.5719,585.365770284
1655964000,2022-06-23 06:00:00,MLK/USDT,0.37311,0.37817,0.37311,0.37817,4708.8887,1774.10737839
1655960400,2022-06-23 05:00:00,MLK/USDT,0.37306,0.37546,0.3725,0.37321,6537.7324,2443.035598248
1655956800,2022-06-23 04:00:00,MLK/USDT,0.3728,0.375,0.37049,0.37388,5054.0597,1884.902508975
1655953200,2022-06-23 03:00:00,MLK/USDT,0.37647,0.37672,0.3728,0.37419,4877.6774,1828.796901768
1655949600,2022-06-23 02:00:00,MLK/USDT,0.37707,0.37821,0.37544,0.37692,1810.63874898,682.6116300077258
1655946000,2022-06-23 01:00:00,MLK/USDT,0.37901,0.3814,0.3464,0.37736,233170.5186,87619.996815385
1655942400,2022-06-23 00:00:00,MLK/USDT,0.37283,0.37808,0.37283,0.37727,5373.796,2028.124048573
1655938800,2022-06-22 23:00:00,MLK/USDT,0.37283,0.37283,0.37283,0.37283,0,0
1655935200,2022-06-22 22:00:00,MLK/USDT,0.37283,0.37283,0.37283,0.37283,0.3096,0.115428168
1655931600,2022-06-22 21:00:00,MLK/USDT,0.37544,0.37599,0.3728,0.3728,946.05650996,355.2716355188604
1655928000,2022-06-22 20:00:00,MLK/USDT,0.3728,0.3728,0.3725,0.3725,791.806,295.18506884
1655924400,2022-06-22 19:00:00,MLK/USDT,0.37697,0.37697,0.375,0.375,4066.661,1529.793107502
1655920800,2022-06-22 18:00:00,MLK/USDT,0.37751,0.37821,0.37545,0.3774,13208.9007,4985.258622902
1655917200,2022-06-22 17:00:00,MLK/USDT,0.37677,0.37869,0.37626,0.37763,13657.7508,5154.346772429
1655913600,2022-06-22 16:00:00,MLK/USDT,0.37544,0.37715,0.37522,0.3765,13355.653,5022.928952209
1655910000,2022-06-22 15:00:00,MLK/USDT,0.38062,0.38121,0.37701,0.37735,17624.0037,6688.677977851
1655906400,2022-06-22 14:00:00,MLK/USDT,0.37555,0.38189,0.37555,0.38078,15265.2641,5790.071720523
1655902800,2022-06-22 13:00:00,MLK/USDT,0.3748,0.37599,0.37436,0.37482,16115.2037,6044.910442156
1655899200,2022-06-22 12:00:00,MLK/USDT,0.37699,0.37834,0.37327,0.37532,13603.1876,5116.18395362
1655895600,2022-06-22 11:00:00,MLK/USDT,0.37677,0.37818,0.37571,0.37781,13605.6978,5130.409504424
1655892000,2022-06-22 10:00:00,MLK/USDT,0.37615,0.3775,0.37515,0.37631,12547.2988,4723.706603139
1655888400,2022-06-22 09:00:00,MLK/USDT,0.37547,0.37749,0.37528,0.37749,12266.2425,4611.457160379
1655884800,2022-06-22 08:00:00,MLK/USDT,0.37448,0.37735,0.37406,0.37561,12940.14792575,4854.7861285437625
1655881200,2022-06-22 07:00:00,MLK/USDT,0.3753,0.37579,0.37463,0.37507,15101.255,5666.100227413
1655877600,2022-06-22 06:00:00,MLK/USDT,0.37597,0.37597,0.37311,0.37473,13523.3578,5071.331934692
1655874000,2022-06-22 05:00:00,MLK/USDT,0.37536,0.3765,0.37528,0.37581,12928.9493,4860.771083651
1655870400,2022-06-22 04:00:00,MLK/USDT,0.3753,0.37808,0.37393,0.37534,14416.1086,5417.56154793
1655866800,2022-06-22 03:00:00,MLK/USDT,0.38083,0.38142,0.375,0.37554,23080.3109,8728.0479601
1655863200,2022-06-22 02:00:00,MLK/USDT,0.3828,0.3828,0.37809,0.3811,18381.0604,6994.787210794
1655859600,2022-06-22 01:00:00,MLK/USDT,0.3896,0.3896,0.38336,0.38366,15123.5871,5864.542241644
1655856000,2022-06-22 00:00:00,MLK/USDT,0.39121,0.39121,0.38984,0.39034,16301.753,6367.824419653
1655852400,2022-06-21 23:00:00,MLK/USDT,0.3918,0.39233,0.39019,0.39061,15509.8811,6068.243435296
1655848800,2022-06-21 22:00:00,MLK/USDT,0.39377,0.3956,0.39128,0.39233,15287.7592,6006.307220694
1655845200,2022-06-21 21:00:00,MLK/USDT,0.39433,0.39442,0.39128,0.39409,13946.7302,5493.731333996
1655841600,2022-06-21 20:00:00,MLK/USDT,0.39393,0.39625,0.39128,0.39128,16375.44,6450.208425069
1655838000,2022-06-21 19:00:00,MLK/USDT,0.39578,0.39629,0.39547,0.39547,16680.5228,6603.701780945
1655834400,2022-06-21 18:00:00,MLK/USDT,0.39637,0.39676,0.39392,0.3964,17335.7241,6869.706584734
1655830800,2022-06-21 17:00:00,MLK/USDT,0.39787,0.3989,0.39394,0.3989,16307.0845,6466.583983363
1655827200,2022-06-21 16:00:00,MLK/USDT,0.39638,0.39702,0.39616,0.3968,16357.0724,6485.273677564
1655823600,2022-06-21 15:00:00,MLK/USDT,0.39684,0.39743,0.39404,0.3965,20410.9845,8100.989095962
1655820000,2022-06-21 14:00:00,MLK/USDT,0.39392,0.39728,0.39274,0.39728,16936.1426,6690.959506557
1655816400,2022-06-21 13:00:00,MLK/USDT,0.3914,0.39392,0.39088,0.39276,21371.4371,8377.939190605
1655812800,2022-06-21 12:00:00,MLK/USDT,0.39161,0.39185,0.39083,0.39185,18754.9825,7338.57587675
1655809200,2022-06-21 11:00:00,MLK/USDT,0.39168,0.3922,0.38895,0.39161,18831.1753,7373.56573393
1655805600,2022-06-21 10:00:00,MLK/USDT,0.39323,0.39382,0.39093,0.39188,16682.1063,6546.238763064
1655802000,2022-06-21 09:00:00,MLK/USDT,0.39349,0.39422,0.39075,0.39386,19096.7945,7511.524634136
1655798400,2022-06-21 08:00:00,MLK/USDT,0.38871,0.39392,0.38871,0.3932,19606.2876,7644.813663426
1655794800,2022-06-21 07:00:00,MLK/USDT,0.38916,0.39127,0.38604,0.38874,16962.5695,6595.145123749
1655791200,2022-06-21 06:00:00,MLK/USDT,0.3892,0.39127,0.38816,0.38904,15034.2918,5848.909101923
1655787600,2022-06-21 05:00:00,MLK/USDT,0.38658,0.38926,0.38594,0.38879,19197.4572,7440.38998104
1655784000,2022-06-21 04:00:00,MLK/USDT,0.38563,0.38864,0.38563,0.38634,17338.2671,6695.673927892
1655780400,2022-06-21 03:00:00,MLK/USDT,0.38443,0.386,0.38299,0.386,20109.9223,7719.756635492
1655776800,2022-06-21 02:00:00,MLK/USDT,0.38904,0.38912,0.38455,0.38495,25186.2897,9746.586279822
1655773200,2022-06-21 01:00:00,MLK/USDT,0.3913,0.3918,0.38849,0.38913,18072.1401,7057.822868877
1655769600,2022-06-21 00:00:00,MLK/USDT,0.378,0.39173,0.37772,0.39153,27045.436,10428.070634873
1655766000,2022-06-20 23:00:00,MLK/USDT,0.37692,0.37918,0.37655,0.37811,17341.961,6546.669827426
1655762400,2022-06-20 22:00:00,MLK/USDT,0.3764,0.3775,0.37535,0.37688,18720.11858014,7046.54548570785
1655758800,2022-06-20 21:00:00,MLK/USDT,0.37703,0.37703,0.37623,0.37631,18852.8371,7103.783579541
1655755200,2022-06-20 20:00:00,MLK/USDT,0.37534,0.3775,0.37478,0.37702,18876.7964,7096.328327268
1655751600,2022-06-20 19:00:00,MLK/USDT,0.37281,0.37747,0.37281,0.37532,19709.1733,7394.026218552
1655748000,2022-06-20 18:00:00,MLK/USDT,0.37512,0.37749,0.37281,0.37507,20424.3488,7658.936432172
1655744400,2022-06-20 17:00:00,MLK/USDT,0.37536,0.37562,0.37281,0.37477,18261.866,6850.221932994
1655740800,2022-06-20 16:00:00,MLK/USDT,0.37547,0.37549,0.37485,0.37516,18125.9083,6801.881772743
1655737200,2022-06-20 15:00:00,MLK/USDT,0.37608,0.37608,0.37481,0.3756,21493.1918,8068.995299098
1655733600,2022-06-20 14:00:00,MLK/USDT,0.3754,0.3775,0.37485,0.37608,18127.381,6804.820312798
1655730000,2022-06-20 13:00:00,MLK/USDT,0.37449,0.3775,0.37282,0.37512,21817.2173,8184.05100923
1655726400,2022-06-20 12:00:00,MLK/USDT,0.37649,0.3775,0.37281,0.37471,19097.16421986,7177.44040327515
1655722800,2022-06-20 11:00:00,MLK/USDT,0.37493,0.3775,0.37493,0.37637,18644.9962,7001.490486223
1655719200,2022-06-20 10:00:00,MLK/USDT,0.37548,0.37561,0.3725,0.37557,20603.3426,7711.874136953
1655715600,2022-06-20 09:00:00,MLK/USDT,0.37277,0.37558,0.37222,0.37558,20629.2751,7710.632184883
1655712000,2022-06-20 08:00:00,MLK/USDT,0.36759,0.37288,0.36702,0.37288,19093.2436,7067.980372956
1655708400,2022-06-20 07:00:00,MLK/USDT,0.36776,0.368,0.36702,0.36784,18366.3919,6750.001559311
1655704800,2022-06-20 06:00:00,MLK/USDT,0.36728,0.37,0.36605,0.36723,22776.041,8364.595788167
1655701200,2022-06-20 05:00:00,MLK/USDT,0.36723,0.36787,0.36703,0.36703,20045.4051,7366.112422942
1655697600,2022-06-20 04:00:00,MLK/USDT,0.36763,0.37,0.36502,0.368,19267.6711,7084.235059546
1655694000,2022-06-20 03:00:00,MLK/USDT,0.3672,0.36806,0.36501,0.36806,19335.4233,7108.485970322
1655690400,2022-06-20 02:00:00,MLK/USDT,0.36783,0.37,0.36702,0.36706,18387.4137,6756.129248381
1655686800,2022-06-20 01:00:00,MLK/USDT,0.37142,0.37162,0.36579,0.36757,21611.3919,7952.180036791
1655683200,2022-06-20 00:00:00,MLK/USDT,0.3775,0.37928,0.37016,0.37016,22665.563,8522.32516745
1655679600,2022-06-19 23:00:00,MLK/USDT,0.37754,0.38,0.37544,0.38,19505.2011,7366.752243735
1655676000,2022-06-19 22:00:00,MLK/USDT,0.37021,0.37892,0.37021,0.37813,19330.4213,7256.865066937
1655672400,2022-06-19 21:00:00,MLK/USDT,0.37102,0.37289,0.37031,0.37289,15440.8146,5738.35828158
1655668800,2022-06-19 20:00:00,MLK/USDT,0.36722,0.3725,0.36717,0.3703,20418.2317,7530.60794499
1655665200,2022-06-19 19:00:00,MLK/USDT,0.3675,0.37,0.36501,0.36727,20612.8728,7572.609654516
1655661600,2022-06-19 18:00:00,MLK/USDT,0.36516,0.3675,0.36456,0.3675,18618.2448,6798.201673713
1655658000,2022-06-19 17:00:00,MLK/USDT,0.36616,0.36616,0.3645,0.36523,20631.0976,7530.814884744
1655654400,2022-06-19 16:00:00,MLK/USDT,0.36749,0.37,0.36459,0.36621,20084.513,7373.809745783
1655650800,2022-06-19 15:00:00,MLK/USDT,0.36551,0.3675,0.3625,0.36454,17914.65261624,6539.5752005440376
1655647200,2022-06-19 14:00:00,MLK/USDT,0.36224,0.365,0.36097,0.36478,24748.5114,8973.235116104
1655643600,2022-06-19 13:00:00,MLK/USDT,0.36238,0.36357,0.36224,0.36224,18732.8354,6798.083605695
1655640000,2022-06-19 12:00:00,MLK/USDT,0.36238,0.36933,0.36237,0.36237,24640.2989,9002.837670028
1655636400,2022-06-19 11:00:00,MLK/USDT,0.36293,0.36317,0.36,0.36272,18759.3531,6800.827150074
1655632800,2022-06-19 10:00:00,MLK/USDT,0.35996,0.36488,0.35766,0.36152,16541.1303,5979.253403159
1655629200,2022-06-19 09:00:00,MLK/USDT,0.35498,0.36131,0.35319,0.3596,21406.71221112,7660.9180848642
1655625600,2022-06-19 08:00:00,MLK/USDT,0.35464,0.35516,0.35432,0.35516,16275.5127,5773.878265798
1655622000,2022-06-19 07:00:00,MLK/USDT,0.35448,0.356,0.35253,0.35469,15108.3062,5361.539883905
1655618400,2022-06-19 06:00:00,MLK/USDT,0.35318,0.35509,0.35301,0.35491,16525.08,5855.693679395
