https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1652868000000,2022-05-18 10:00:00,OMG/ETH,0.00124374,0.00124427,0.00123642,0.00124372,0.786528528,632.4
1652864400000,2022-05-18 09:00:00,OMG/ETH,0.00124494,0.00124672,0.00123,0.00124189,0.906683045875793,730.08321661
1652860800000,2022-05-18 08:00:00,OMG/ETH,0.00124245,0.00131999,0.00123319,0.00125,0.8593088910250001,687.44711282
1652857200000,2022-05-18 07:00:00,OMG/ETH,0.00123199,0.00124284,0.00122847,0.00124079,0.7555099180968776,608.89426744
1652853600000,2022-05-18 06:00:00,OMG/ETH,0.00124232,0.0012456,0.0012284,0.00123181,0.8516734340000001,691.4
1652850000000,2022-05-18 05:00:00,OMG/ETH,0.00124048,0.00124664,0.0012358,0.00124031,0.847875916,683.6
1652846400000,2022-05-18 04:00:00,OMG/ETH,0.00124289,0.00125,0.0012312,0.00123658,0.8663657547520001,700.6144
1652842800000,2022-05-18 03:00:00,OMG/ETH,0.00123956,0.00124405,0.00122994,0.00123188,0.8402653480000001,682.1
1652839200000,2022-05-18 02:00:00,OMG/ETH,0.00122035,0.00125,0.00121663,0.00124047,0.7985296760145705,643.73155015
1652835600000,2022-05-18 01:00:00,OMG/ETH,0.00123327,0.00123604,0.00120786,0.00120786,0.803106114,664.9
1652832000000,2022-05-18 00:00:00,OMG/ETH,0.00122053,0.00124,0.00122053,0.00123113,0.8023493104913999,651.71778
1652828400000,2022-05-17 23:00:00,OMG/ETH,0.00123382,0.001238,0.00121,0.00121,0.7675128410994,634.30813314
1652824800000,2022-05-17 22:00:00,OMG/ETH,0.0012169,0.00123799,0.0012169,0.00123293,0.8741345019342486,708.98956302
1652821200000,2022-05-17 21:00:00,OMG/ETH,0.00121303,0.00122999,0.00119,0.0012213,0.900879165329013,737.63953601
1652817600000,2022-05-17 20:00:00,OMG/ETH,0.00121713,0.00122263,0.00121094,0.00121138,0.788123828,650.6
1652814000000,2022-05-17 19:00:00,OMG/ETH,0.00120225,0.00122996,0.00120117,0.00121256,0.7880792256500632,649.93008647
1652810400000,2022-05-17 18:00:00,OMG/ETH,0.00120272,0.00121113,0.00119561,0.00120557,0.8798073553223705,729.78537565
1652806800000,2022-05-17 17:00:00,OMG/ETH,0.00121057,0.00121345,0.00120067,0.00120621,0.7406129400000001,614.0
1652803200000,2022-05-17 16:00:00,OMG/ETH,0.00120538,0.00121357,0.00120203,0.00120399,0.757911705,629.5
1652799600000,2022-05-17 15:00:00,OMG/ETH,0.001211,0.00121438,0.00120225,0.00120753,0.752774202,623.4
1652796000000,2022-05-17 14:00:00,OMG/ETH,0.00122856,0.00122856,0.00120173,0.00120924,0.8380275048000001,693.02
1652792400000,2022-05-17 13:00:00,OMG/ETH,0.00123191,0.00123465,0.00119,0.00122874,0.8541413684724894,695.13596731
1652788800000,2022-05-17 12:00:00,OMG/ETH,0.00123579,0.00123679,0.00122816,0.00122903,0.854667462,695.4
1652785200000,2022-05-17 11:00:00,OMG/ETH,0.00122833,0.00123853,0.00122833,0.00123191,0.7696973679999999,624.8
1652781600000,2022-05-17 10:00:00,OMG/ETH,0.001245,0.00124856,0.0011921,0.00122897,0.8203018916852831,667.47104623
1652778000000,2022-05-17 09:00:00,OMG/ETH,0.00123714,0.00126946,0.00123,0.00124821,0.8367808380563089,670.38466128
1652774400000,2022-05-17 08:00:00,OMG/ETH,0.001223,0.00132,0.00121,0.00123568,0.899334343252048,727.8052111
1652770800000,2022-05-17 07:00:00,OMG/ETH,0.00124058,0.00124882,0.00119,0.00122357,0.7629292372825,623.52725
1652767200000,2022-05-17 06:00:00,OMG/ETH,0.00122781,0.00131,0.00122433,0.00124255,0.823189375,662.5
1652763600000,2022-05-17 05:00:00,OMG/ETH,0.00122638,0.00123237,0.00122081,0.00122081,0.877884471,719.1
1652760000000,2022-05-17 04:00:00,OMG/ETH,0.00123604,0.00123704,0.0012,0.00122939,0.8198890036609248,666.90716832
1652756400000,2022-05-17 03:00:00,OMG/ETH,0.00122739,0.00123919,0.00122544,0.00123479,0.7980447769999999,646.3
1652752800000,2022-05-17 02:00:00,OMG/ETH,0.00122508,0.00123731,0.00122156,0.00123354,0.812409444,658.6
1652749200000,2022-05-17 01:00:00,OMG/ETH,0.00121736,0.00129999,0.00120826,0.00122545,0.7812243750000001,637.5
1652745600000,2022-05-17 00:00:00,OMG/ETH,0.00119875,0.00122674,0.00119866,0.00121792,0.7917914466176,650.11778
1652742000000,2022-05-16 23:00:00,OMG/ETH,0.00121262,0.00121533,0.00116,0.00120327,0.7308881816466384,607.41826992
1652738400000,2022-05-16 22:00:00,OMG/ETH,0.00122822,0.0012529,0.00119002,0.0012096,0.845874102661056,699.30068011
1652734800000,2022-05-16 21:00:00,OMG/ETH,0.00122141,0.00123128,0.00121967,0.0012285,0.7078617,576.2
1652731200000,2022-05-16 20:00:00,OMG/ETH,0.00122245,0.00123368,0.00122055,0.00122839,0.8689785031052374,707.41255066
1652727600000,2022-05-16 19:00:00,OMG/ETH,0.0012218,0.00125276,0.00121,0.00121951,0.7815602600670485,640.88056684
1652724000000,2022-05-16 18:00:00,OMG/ETH,0.00121661,0.00124,0.00121335,0.00122097,0.7588919279827496,621.54838201
1652720400000,2022-05-16 17:00:00,OMG/ETH,0.00121384,0.00122021,0.00121323,0.0012156,0.7172040000000001,590.0
1652716800000,2022-05-16 16:00:00,OMG/ETH,0.00121,0.00122025,0.00119982,0.00121786,0.7120534277931565,584.67592974
1652713200000,2022-05-16 15:00:00,OMG/ETH,0.00120841,0.00121623,0.00103,0.00120713,0.7571232011182295,627.20933215
1652709600000,2022-05-16 14:00:00,OMG/ETH,0.00122209,0.00123169,0.0011551,0.00120793,0.8326189014200001,689.294
1652706000000,2022-05-16 13:00:00,OMG/ETH,0.00122014,0.00123205,0.00122014,0.00123115,0.7013861550000001,569.7
1652702400000,2022-05-16 12:00:00,OMG/ETH,0.00120816,0.0012398,0.00120175,0.00122921,0.7828838489999999,636.9
1652698800000,2022-05-16 11:00:00,OMG/ETH,0.00121192,0.00121296,0.00119915,0.00120398,0.751765112,624.4
1652695200000,2022-05-16 10:00:00,OMG/ETH,0.00121698,0.00121698,0.0011551,0.00121213,0.82024109822,676.694
1652691600000,2022-05-16 09:00:00,OMG/ETH,0.00122563,0.00122695,0.0011551,0.00121339,0.7258550586083395,598.20425305
1652688000000,2022-05-16 08:00:00,OMG/ETH,0.0012183,0.00122663,0.00121106,0.00122393,0.8080385860000001,660.2
1652684400000,2022-05-16 07:00:00,OMG/ETH,0.00120731,0.00122129,0.00119391,0.00121708,0.8415083175224,691.41578
1652680800000,2022-05-16 06:00:00,OMG/ETH,0.00122975,0.00123284,0.0011714,0.00119701,0.8085778609800001,675.498
1652677200000,2022-05-16 05:00:00,OMG/ETH,0.0012238,0.00123217,0.00121451,0.00122702,0.8168272140000001,665.7
1652673600000,2022-05-16 04:00:00,OMG/ETH,0.00123194,0.00123194,0.00121375,0.00122153,0.859834967,703.9
1652670000000,2022-05-16 03:00:00,OMG/ETH,0.00125357,0.0012595,0.0012175,0.00122171,0.8653616272000001,708.32
1652666400000,2022-05-16 02:00:00,OMG/ETH,0.00123484,0.00128,0.00122726,0.00124933,0.9017426089681141,721.78096177
1652662800000,2022-05-16 01:00:00,OMG/ETH,0.00121971,0.00124005,0.00121369,0.00123561,0.756440442,612.2
1652659200000,2022-05-16 00:00:00,OMG/ETH,0.00123155,0.00124867,0.00121305,0.00121305,0.868907715,716.3
1652655600000,2022-05-15 23:00:00,OMG/ETH,0.00122458,0.00123719,0.00121283,0.00123036,0.843042672,685.2
1652652000000,2022-05-15 22:00:00,OMG/ETH,0.0012093,0.00127,0.00120215,0.00122652,0.859667868,700.9
1652648400000,2022-05-15 21:00:00,OMG/ETH,0.00120643,0.00122196,0.00119019,0.00120807,0.8324810370000001,689.1
1652644800000,2022-05-15 20:00:00,OMG/ETH,0.00116292,0.00120857,0.00116292,0.00120261,0.7753226670000001,644.7
1652641200000,2022-05-15 19:00:00,OMG/ETH,0.0011437,0.00124051,0.00113691,0.00119692,0.840596916,702.3
1652637600000,2022-05-15 18:00:00,OMG/ETH,0.00120624,0.00120881,0.0011358,0.00114249,0.8217809305654403,719.28938596
1652634000000,2022-05-15 17:00:00,OMG/ETH,0.00122017,0.00123263,0.00121327,0.00121327,0.843087854817313,694.88889927
1652630400000,2022-05-15 16:00:00,OMG/ETH,0.001214,0.00122817,0.00120618,0.00121687,0.850957191,699.3
1652626800000,2022-05-15 15:00:00,OMG/ETH,0.00120735,0.00122991,0.00120735,0.00121595,0.8394984476256185,690.40540123
1652623200000,2022-05-15 14:00:00,OMG/ETH,0.00120958,0.00121499,0.00120632,0.00121005,0.88285248,729.6
1652619600000,2022-05-15 13:00:00,OMG/ETH,0.00122398,0.00123313,0.00121139,0.0012217,0.7436487900000001,608.7
1652616000000,2022-05-15 12:00:00,OMG/ETH,0.00122822,0.00126908,0.00114009,0.00123074,0.864840998,702.7
1652612400000,2022-05-15 11:00:00,OMG/ETH,0.00123487,0.00124331,0.00122784,0.00123021,0.749936016,609.6
1652608800000,2022-05-15 10:00:00,OMG/ETH,0.00123951,0.00124174,0.00122811,0.00123763,0.831316071,671.7
1652605200000,2022-05-15 09:00:00,OMG/ETH,0.00123697,0.00124211,0.00122818,0.00124156,0.8486062600000001,683.5
1652601600000,2022-05-15 08:00:00,OMG/ETH,0.00125399,0.0012599,0.00121815,0.00123976,0.8617686325973647,695.10924098
1652598000000,2022-05-15 07:00:00,OMG/ETH,0.00125604,0.00126112,0.00124923,0.00125395,0.784596515,625.7
1652594400000,2022-05-15 06:00:00,OMG/ETH,0.00124698,0.00126038,0.00124307,0.00125447,0.75293038506,600.198
1652590800000,2022-05-15 05:00:00,OMG/ETH,0.001226,0.00124847,0.00122425,0.00124847,0.8667076173919729,694.21581407
1652587200000,2022-05-15 04:00:00,OMG/ETH,0.0012267,0.00123126,0.00122396,0.0012255,0.75306975,614.5
1652583600000,2022-05-15 03:00:00,OMG/ETH,0.00122526,0.0012314,0.00122399,0.00122471,0.884118149,721.9
1652580000000,2022-05-15 02:00:00,OMG/ETH,0.00123532,0.00124114,0.00121815,0.00122953,0.8100157533566047,658.80112999
1652576400000,2022-05-15 01:00:00,OMG/ETH,0.00124317,0.00125673,0.00123542,0.00124019,0.831175338,670.2
1652572800000,2022-05-15 00:00:00,OMG/ETH,0.00125678,0.00125678,0.00123846,0.00124177,0.774367772,623.6
1652569200000,2022-05-14 23:00:00,OMG/ETH,0.00124581,0.00125915,0.00123857,0.00125915,0.9643829849999999,765.9
1652565600000,2022-05-14 22:00:00,OMG/ETH,0.00123983,0.00126305,0.0012302,0.00124749,0.9121750089089166,731.20827334
1652562000000,2022-05-14 21:00:00,OMG/ETH,0.00121788,0.0012404,0.00121131,0.00123682,0.8387005689581715,678.11045177
1652558400000,2022-05-14 20:00:00,OMG/ETH,0.00120858,0.00123,0.00120818,0.00122089,0.7540569340958676,617.62888884
1652554800000,2022-05-14 19:00:00,OMG/ETH,0.00122556,0.00123889,0.00118301,0.00121119,0.7115613486896136,587.48945144
1652551200000,2022-05-14 18:00:00,OMG/ETH,0.00122027,0.00123944,0.00121671,0.00122954,0.8713473531087079,708.67751607
1652547600000,2022-05-14 17:00:00,OMG/ETH,0.00120594,0.00125,0.00120027,0.00122154,0.8416410599999999,689.0
1652544000000,2022-05-14 16:00:00,OMG/ETH,0.001182,0.00121538,0.00117807,0.00121139,0.7849055915061962,647.93798158
1652540400000,2022-05-14 15:00:00,OMG/ETH,0.00118263,0.00119514,0.00118038,0.00119069,0.8639646640000002,725.6
1652536800000,2022-05-14 14:00:00,OMG/ETH,0.00120777,0.00120777,0.0011714,0.00118501,0.7523281127070692,634.87068692
1652533200000,2022-05-14 13:00:00,OMG/ETH,0.00119858,0.0012105,0.00118706,0.00120975,0.7344392250000001,607.1
1652529600000,2022-05-14 12:00:00,OMG/ETH,0.0011984,0.00121268,0.00118826,0.00119523,0.6822372839999999,570.8
1652526000000,2022-05-14 11:00:00,OMG/ETH,0.0012088,0.00121019,0.00118538,0.0011998,0.86277618,719.1
1652522400000,2022-05-14 10:00:00,OMG/ETH,0.00123701,0.00124127,0.00119032,0.00119032,0.7812308224,656.32
1652518800000,2022-05-14 09:00:00,OMG/ETH,0.00123132,0.00124304,0.00122745,0.00123755,0.89796628,725.6
1652515200000,2022-05-14 08:00:00,OMG/ETH,0.00123532,0.0012394,0.00122391,0.00123125,0.8692624999999999,706.0
1652511600000,2022-05-14 07:00:00,OMG/ETH,0.00122633,0.00124999,0.00122217,0.00123591,0.7419167729999999,600.3
1652508000000,2022-05-14 06:00:00,OMG/ETH,0.00122878,0.00123051,0.00122144,0.00123031,0.7611927970000001,618.7
1652504400000,2022-05-14 05:00:00,OMG/ETH,0.00122727,0.00123034,0.00122098,0.00122451,0.808054149,659.9
1652500800000,2022-05-14 04:00:00,OMG/ETH,0.00123762,0.00124708,0.00122111,0.00122185,0.762703207,624.22
1652497200000,2022-05-14 03:00:00,OMG/ETH,0.00125926,0.00126373,0.00119648,0.00124352,0.876930304,705.2
1652493600000,2022-05-14 02:00:00,OMG/ETH,0.00126136,0.00126393,0.00125659,0.00126032,0.893944976,709.3
1652490000000,2022-05-14 01:00:00,OMG/ETH,0.00125036,0.00126357,0.00124426,0.0012577,0.915882708525343,728.22032959
1652486400000,2022-05-14 00:00:00,OMG/ETH,0.00122976,0.00126,0.001213,0.00124549,0.8651552758076769,694.6304473
1652482800000,2022-05-13 23:00:00,OMG/ETH,0.00121167,0.00123035,0.00120113,0.00122169,0.9153785094658357,749.27232724
1652479200000,2022-05-13 22:00:00,OMG/ETH,0.00120277,0.00123035,0.00119692,0.00121228,0.867405794730054,715.51604805
1652475600000,2022-05-13 21:00:00,OMG/ETH,0.0012114,0.00123001,0.00120331,0.00122244,0.8052684953173428,658.73866637
1652472000000,2022-05-13 20:00:00,OMG/ETH,0.00120954,0.00124245,0.00100001,0.00120428,0.8295692616318184,688.85081678
1652468400000,2022-05-13 19:00:00,OMG/ETH,0.00123015,0.00123371,0.0011201,0.00121251,0.9245656565086265,762.52208766
1652464800000,2022-05-13 18:00:00,OMG/ETH,0.00121233,0.00123485,0.00120913,0.00123414,0.8312273490305533,673.52759738
1652461200000,2022-05-13 17:00:00,OMG/ETH,0.00122787,0.00123644,0.0011201,0.00120823,0.8594139989999999,711.3
1652457600000,2022-05-13 16:00:00,OMG/ETH,0.00123994,0.00124431,0.00122367,0.00123097,0.7308515084000001,593.72
1652454000000,2022-05-13 15:00:00,OMG/ETH,0.00126103,0.00126129,0.00117011,0.00124104,0.9501352598399999,765.596
1652450400000,2022-05-13 14:00:00,OMG/ETH,0.00126,0.00127,0.00125162,0.00125931,0.9412858586934231,747.46159301
1652446800000,2022-05-13 13:00:00,OMG/ETH,0.00125816,0.0012617,0.00123,0.00126,0.8472373687764001,672.41061014
1652443200000,2022-05-13 12:00:00,OMG/ETH,0.00126786,0.00127461,0.00125611,0.00125679,0.7606173792687627,605.20642213
1652439600000,2022-05-13 11:00:00,OMG/ETH,0.00124602,0.00126638,0.00124507,0.00126638,0.8344901582510703,658.95715208
1652436000000,2022-05-13 10:00:00,OMG/ETH,0.00125132,0.00125142,0.00124492,0.00124838,0.9245502280000001,740.6
1652432400000,2022-05-13 09:00:00,OMG/ETH,0.00124745,0.0012625,0.00124,0.00125054,0.8352041540302074,667.87480131
1652428800000,2022-05-13 08:00:00,OMG/ETH,0.00125148,0.00125178,0.00123707,0.00124902,0.763900632,611.6
1652425200000,2022-05-13 07:00:00,OMG/ETH,0.00124445,0.00125366,0.00124088,0.00124444,0.8648858,695.0
1652421600000,2022-05-13 06:00:00,OMG/ETH,0.00124381,0.00125361,0.00123604,0.00125261,0.8243401357799999,658.098
1652418000000,2022-05-13 05:00:00,OMG/ETH,0.00123381,0.00124851,0.00123163,0.00124329,0.7341984903459069,590.52875061
1652414400000,2022-05-13 04:00:00,OMG/ETH,0.00122514,0.00123596,0.00122426,0.00123175,0.8616720738424174,699.55110521
1652410800000,2022-05-13 03:00:00,OMG/ETH,0.00118858,0.00123596,0.00118764,0.00122548,0.8947440031066828,730.11718111
1652407200000,2022-05-13 02:00:00,OMG/ETH,0.00118577,0.0011939,0.00118453,0.00118513,0.740232198,624.6
1652403600000,2022-05-13 01:00:00,OMG/ETH,0.00120408,0.00120977,0.00117012,0.00118597,0.7986588280312933,673.42245422
1652400000000,2022-05-13 00:00:00,OMG/ETH,0.00121479,0.00121619,0.00119865,0.00120596,0.7488130561079225,620.92694294
1652396400000,2022-05-12 23:00:00,OMG/ETH,0.00122659,0.0012269,0.00120792,0.00121199,0.7896090137039105,651.49796096
1652392800000,2022-05-12 22:00:00,OMG/ETH,0.00123998,0.00124305,0.001212,0.00121989,0.7509963272653926,615.62626734
1652389200000,2022-05-12 21:00:00,OMG/ETH,0.00125048,0.00125168,0.00123,0.0012366,0.8522641017,689.1995
1652385600000,2022-05-12 20:00:00,OMG/ETH,0.00125181,0.00125573,0.00124,0.00124435,0.891328337187642,716.30034732
1652382000000,2022-05-12 19:00:00,OMG/ETH,0.00126295,0.00127309,0.00124,0.00124752,0.8825745404786639,707.46323945
1652378400000,2022-05-12 18:00:00,OMG/ETH,0.00127241,0.00131654,0.00126422,0.00126643,0.8075775389226864,637.68036048
1652374800000,2022-05-12 17:00:00,OMG/ETH,0.00125074,0.001303,0.00122001,0.001276,0.8575601210704,672.0690604
1652371200000,2022-05-12 16:00:00,OMG/ETH,0.00125007,0.00126139,0.00124938,0.00126111,0.8757147839999999,694.4
1652367600000,2022-05-12 15:00:00,OMG/ETH,0.00124179,0.00128,0.00124179,0.00125584,0.8991123197343313,715.94496093
1652364000000,2022-05-12 14:00:00,OMG/ETH,0.00125817,0.00126202,0.00123762,0.00124528,0.7596252732574577,610.00359217
1652360400000,2022-05-12 13:00:00,OMG/ETH,0.00126121,0.0012895,0.00125126,0.00126377,0.9584214164330795,758.38278835
1652356800000,2022-05-12 12:00:00,OMG/ETH,0.0012432,0.00127,0.00123872,0.00125858,0.9237251577028219,733.9423459
1652353200000,2022-05-12 11:00:00,OMG/ETH,0.00122395,0.001261,0.00118125,0.00123809,0.6129707640111804,495.09386556
1652349600000,2022-05-12 10:00:00,OMG/ETH,0.00118005,0.00123,0.00116698,0.00121992,0.7871206950494161,645.2232073
1652346000000,2022-05-12 09:00:00,OMG/ETH,0.00121214,0.00123562,0.00117,0.00118046,0.8187652739657794,693.59849039
1652342400000,2022-05-12 08:00:00,OMG/ETH,0.00118972,0.001245,0.00116877,0.0012203,0.899882916912689,737.42761363
1652338800000,2022-05-12 07:00:00,OMG/ETH,0.00112938,0.00119395,0.00106822,0.00117396,0.8165664052136675,695.56578181
1652335200000,2022-05-12 06:00:00,OMG/ETH,0.00118331,0.00120179,0.00112627,0.00112966,0.7716431183007609,683.07554335
1652331600000,2022-05-12 05:00:00,OMG/ETH,0.00118106,0.00120193,0.00116772,0.0011808,0.8118000000000001,687.5
1652328000000,2022-05-12 04:00:00,OMG/ETH,0.00116192,0.00124481,0.00100001,0.00117263,0.8844211393742315,754.22012005
1652324400000,2022-05-12 03:00:00,OMG/ETH,0.00115061,0.00117258,0.00114009,0.00116998,0.699414044,597.8
1652320800000,2022-05-12 02:00:00,OMG/ETH,0.00114881,0.00117836,0.00114881,0.00115949,0.7796281207283575,672.38882675
1652317200000,2022-05-12 01:00:00,OMG/ETH,0.00119908,0.00121005,0.00114263,0.00115174,0.7584842773409852,658.55512298
1652313600000,2022-05-12 00:00:00,OMG/ETH,0.00120574,0.00121553,0.00118903,0.0012026,0.7818102600000001,650.1
1652310000000,2022-05-11 23:00:00,OMG/ETH,0.00120329,0.00121735,0.00118691,0.0012049,0.78113667,648.3
1652306400000,2022-05-11 22:00:00,OMG/ETH,0.00116454,0.00121058,0.00116176,0.00120569,0.812170732865892,673.6148868
1652302800000,2022-05-11 21:00:00,OMG/ETH,0.0011427,0.00116603,0.00112527,0.00115569,0.6596100676040121,570.75000009
1652299200000,2022-05-11 20:00:00,OMG/ETH,0.00116043,0.00116889,0.00112,0.00114134,0.7684505408601406,673.28801309
1652295600000,2022-05-11 19:00:00,OMG/ETH,0.00116925,0.00117723,0.00114852,0.00116104,1.2855627128593872,1107.25101018
1652292000000,2022-05-11 18:00:00,OMG/ETH,0.00121327,0.00121413,0.00116587,0.00116587,0.6937159674,595.02
1652288400000,2022-05-11 17:00:00,OMG/ETH,0.00122187,0.00123191,0.00119065,0.00121228,0.9019500121813196,744.01129457
1652284800000,2022-05-11 16:00:00,OMG/ETH,0.00122613,0.0012525,0.00121501,0.00122319,0.8254135906034743,674.80407018
1652281200000,2022-05-11 15:00:00,OMG/ETH,0.00124487,0.00125209,0.0012239,0.00123308,0.8533160215999999,692.02
1652277600000,2022-05-11 14:00:00,OMG/ETH,0.00125819,0.00129199,0.00124337,0.00124945,0.869767134,696.12
1652274000000,2022-05-11 13:00:00,OMG/ETH,0.00120423,0.001316,0.00119641,0.00126416,0.8641004387216176,683.53724111
1652270400000,2022-05-11 12:00:00,OMG/ETH,0.00117362,0.001317,0.00115001,0.0011985,0.7719614200735649,644.10631629
1652266800000,2022-05-11 11:00:00,OMG/ETH,0.00122857,0.00123006,0.00117447,0.00117608,0.7763337317079272,660.10282609
1652263200000,2022-05-11 10:00:00,OMG/ETH,0.0012621,0.00126468,0.00122589,0.00123006,0.8398751915938254,682.79205209
1652259600000,2022-05-11 09:00:00,OMG/ETH,0.00126571,0.00126957,0.00123597,0.00125727,0.882912823604656,702.24599617
1652256000000,2022-05-11 08:00:00,OMG/ETH,0.00125856,0.00130094,0.00125736,0.00126966,0.8951749197012047,705.05089528
1652252400000,2022-05-11 07:00:00,OMG/ETH,0.001255,0.00126441,0.00122602,0.00126253,0.9212959530461146,729.72202882
1652248800000,2022-05-11 06:00:00,OMG/ETH,0.00126574,0.0012738,0.00125,0.00125709,1.4964142438082855,1190.37956217
1652245200000,2022-05-11 05:00:00,OMG/ETH,0.00128572,0.00132405,0.001257,0.00127118,0.8129538476697487,639.52693377
1652241600000,2022-05-11 04:00:00,OMG/ETH,0.00129785,0.00129984,0.00127732,0.00128852,0.8021020190225784,622.49869542
1652238000000,2022-05-11 03:00:00,OMG/ETH,0.00130509,0.00131108,0.00128987,0.00129254,0.889655282,688.3
1652234400000,2022-05-11 02:00:00,OMG/ETH,0.00129036,0.00131324,0.00127936,0.00130495,0.825563280911,632.63978
1652230800000,2022-05-11 01:00:00,OMG/ETH,0.00132728,0.00133166,0.001287,0.0012925,0.87829612536215,679.53278558
1652227200000,2022-05-11 00:00:00,OMG/ETH,0.00131313,0.0013492,0.00131282,0.00132898,0.9085529529433884,683.64682158
1652223600000,2022-05-10 23:00:00,OMG/ETH,0.00130346,0.00131704,0.00130346,0.0013158,0.82790136,629.2
1652220000000,2022-05-10 22:00:00,OMG/ETH,0.00131235,0.00132774,0.001293,0.00131539,0.8761914324296406,666.10771895
1652216400000,2022-05-10 21:00:00,OMG/ETH,0.00131778,0.00132163,0.001301,0.00130897,0.8324776513798836,635.97916788
1652212800000,2022-05-10 20:00:00,OMG/ETH,0.00131487,0.00132417,0.00131047,0.00131565,0.784258965,596.1
1652209200000,2022-05-10 19:00:00,OMG/ETH,0.00132125,0.00132873,0.00130991,0.00131327,0.882254786,671.8
1652205600000,2022-05-10 18:00:00,OMG/ETH,0.00135428,0.0013572,0.00130496,0.00131373,0.964183240373364,733.9280068
1652202000000,2022-05-10 17:00:00,OMG/ETH,0.00134111,0.0013589,0.00133791,0.00135002,0.9491711126169412,703.07929706
1652198400000,2022-05-10 16:00:00,OMG/ETH,0.00137636,0.00137896,0.001301,0.00133664,1.0133080674550945,758.10096021
1652194800000,2022-05-10 15:00:00,OMG/ETH,0.00134904,0.00138,0.00134,0.00137847,0.9059194562399999,657.192
1652191200000,2022-05-10 14:00:00,OMG/ETH,0.00136321,0.00136986,0.00134001,0.00135536,0.9358408304205855,690.47399246
1652187600000,2022-05-10 13:00:00,OMG/ETH,0.00138875,0.00139087,0.00136,0.0013691,0.9323906390891381,681.02449718
1652184000000,2022-05-10 12:00:00,OMG/ETH,0.00137138,0.00139358,0.00136784,0.00138225,0.9106741319733676,658.83460443
1652180400000,2022-05-10 11:00:00,OMG/ETH,0.00137039,0.00138,0.00136037,0.00137024,0.9588824442997056,699.79160169
1652176800000,2022-05-10 10:00:00,OMG/ETH,0.00135662,0.00137997,0.00131,0.00136956,0.8486355463805819,619.64101345
1652173200000,2022-05-10 09:00:00,OMG/ETH,0.0013757,0.00138694,0.00134939,0.00135753,0.9924052317455908,731.03742219
1652169600000,2022-05-10 08:00:00,OMG/ETH,0.00134372,0.0014091,0.00134372,0.0013804,0.9334264800000001,676.2
1652166000000,2022-05-10 07:00:00,OMG/ETH,0.00137941,0.00138293,0.00132,0.00134465,0.8748725716479859,650.63218804
1652162400000,2022-05-10 06:00:00,OMG/ETH,0.00135746,0.001391,0.00135,0.00137612,0.8866111764098689,644.28333024
1652158800000,2022-05-10 05:00:00,OMG/ETH,0.00135111,0.00136384,0.00135111,0.00135637,0.904255961874798,666.67351967
1652155200000,2022-05-10 04:00:00,OMG/ETH,0.00130119,0.00135782,0.00129856,0.00134613,0.9814064933116242,729.05773834
1652151600000,2022-05-10 03:00:00,OMG/ETH,0.00131223,0.00131605,0.0013,0.0013,0.8390199999999999,645.4
1652148000000,2022-05-10 02:00:00,OMG/ETH,0.00131808,0.00131808,0.00130723,0.00131365,0.8191297778160576,623.55252755
1652144400000,2022-05-10 01:00:00,OMG/ETH,0.00130501,0.0013207,0.00130251,0.0013207,0.8983374985999999,680.198
1652140800000,2022-05-10 00:00:00,OMG/ETH,0.0013134,0.00132299,0.00128,0.00131,0.834290430833,636.8629243
1652137200000,2022-05-09 23:00:00,OMG/ETH,0.00134017,0.00135088,0.00131,0.00131729,0.9873390101919137,749.52289184
1652133600000,2022-05-09 22:00:00,OMG/ETH,0.00135466,0.00138013,0.00133663,0.00133701,0.9010711835926439,673.9449844
1652130000000,2022-05-09 21:00:00,OMG/ETH,0.00137701,0.00138153,0.00135,0.00135468,0.874301064627942,645.39305565
1652126400000,2022-05-09 20:00:00,OMG/ETH,0.00134495,0.00139,0.00134495,0.0013795,1.0906668095445902,790.62472602
1652122800000,2022-05-09 19:00:00,OMG/ETH,0.00133735,0.00135174,0.00133729,0.00135112,0.980372672,725.6
1652119200000,2022-05-09 18:00:00,OMG/ETH,0.00134597,0.00136353,0.00131,0.00133729,0.920295345202289,688.17933672
1652115600000,2022-05-09 17:00:00,OMG/ETH,0.00132614,0.00135291,0.00131837,0.0013456,0.9133434128848159,678.76294061
1652112000000,2022-05-09 16:00:00,OMG/ETH,0.0013599,0.0013599,0.00131856,0.00132372,0.9923151054162025,749.64124242
1652108400000,2022-05-09 15:00:00,OMG/ETH,0.00137914,0.00138027,0.00134067,0.00135882,0.9028000079999999,664.4
1652104800000,2022-05-09 14:00:00,OMG/ETH,0.00138429,0.00139115,0.00136033,0.00137112,0.9683199889771057,706.22555938
1652101200000,2022-05-09 13:00:00,OMG/ETH,0.00136808,0.00138798,0.0013657,0.00137952,0.9474788638656,686.81778
1652097600000,2022-05-09 12:00:00,OMG/ETH,0.00137192,0.00137312,0.0013657,0.00136828,0.9123691039999999,666.8
1652094000000,2022-05-09 11:00:00,OMG/ETH,0.00135879,0.00141,0.00133066,0.00137015,1.022497230794743,746.26663562
1652090400000,2022-05-09 10:00:00,OMG/ETH,0.00137621,0.00138218,0.00135,0.0013596,0.862168887972876,634.13422181
1652086800000,2022-05-09 09:00:00,OMG/ETH,0.001381,0.0013831,0.00137228,0.00138091,0.980860373,710.3
