https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR,tradecount
1635649200000,2021-10-31 03:00:00,BTC/EUR,53526.39000000,53651.03000000,53401.99000000,53493.82000000,26.18341000,1402001.42921910,1359
1635645600000,2021-10-31 02:00:00,BTC/EUR,53920.00000000,54022.34000000,53446.08000000,53540.22000000,66.86569000,3596394.03579590,2742
1635642000000,2021-10-31 01:00:00,BTC/EUR,54128.91000000,54139.05000000,53898.71000000,53920.00000000,52.02413000,2810173.87990410,2422
1635638400000,2021-10-31 00:00:00,BTC/EUR,53674.39000000,54132.53000000,53674.39000000,54114.49000000,82.80158000,4470135.44248440,4230
1635634800000,2021-10-30 23:00:00,BTC/EUR,53410.08000000,53692.45000000,53363.48000000,53684.45000000,57.56203000,3081104.65564960,3318
1635631200000,2021-10-30 22:00:00,BTC/EUR,53350.44000000,53481.33000000,53105.25000000,53409.96000000,53.33399000,2841330.42764270,3535
1635627600000,2021-10-30 21:00:00,BTC/EUR,53506.66000000,53572.92000000,53350.44000000,53350.44000000,27.87009000,1490713.24487800,2346
1635624000000,2021-10-30 20:00:00,BTC/EUR,53574.65000000,53756.52000000,53429.63000000,53515.81000000,44.23584000,2370781.11319120,2641
1635620400000,2021-10-30 19:00:00,BTC/EUR,53416.75000000,53620.35000000,53321.47000000,53571.03000000,37.19774000,1988228.49937420,2690
1635616800000,2021-10-30 18:00:00,BTC/EUR,53280.29000000,53431.68000000,53257.92000000,53417.80000000,32.34373000,1725065.09830140,2410
1635613200000,2021-10-30 17:00:00,BTC/EUR,53142.90000000,53400.00000000,53036.45000000,53277.66000000,60.26376000,3205823.67499310,2876
1635609600000,2021-10-30 16:00:00,BTC/EUR,53253.24000000,53382.78000000,53000.00000000,53146.51000000,55.34913000,2943789.65149530,3329
1635606000000,2021-10-30 15:00:00,BTC/EUR,53136.70000000,53309.95000000,53123.06000000,53258.55000000,70.85311000,3771437.75882470,3399
1635602400000,2021-10-30 14:00:00,BTC/EUR,53448.74000000,53543.55000000,52760.42000000,53136.69000000,154.04643000,8175012.56051280,6410
1635598800000,2021-10-30 13:00:00,BTC/EUR,53486.74000000,54044.72000000,53215.88000000,53446.88000000,147.37890000,7895641.06510400,6388
1635595200000,2021-10-30 12:00:00,BTC/EUR,53370.00000000,53520.08000000,53181.50000000,53486.98000000,70.31469000,3750961.19291760,3595
1635591600000,2021-10-30 11:00:00,BTC/EUR,53537.38000000,53684.46000000,53286.68000000,53370.93000000,48.66803000,2601367.98993200,3240
1635588000000,2021-10-30 10:00:00,BTC/EUR,53162.54000000,53599.99000000,53030.99000000,53529.00000000,62.38752000,3325764.51419240,3667
1635584400000,2021-10-30 09:00:00,BTC/EUR,53043.02000000,53272.89000000,52944.94000000,53162.54000000,52.75891000,2802602.25944650,3248
1635580800000,2021-10-30 08:00:00,BTC/EUR,53226.64000000,53349.79000000,52817.03000000,53046.75000000,99.48174000,5281158.30541990,4156
1635577200000,2021-10-30 07:00:00,BTC/EUR,53371.48000000,53377.02000000,53150.93000000,53227.14000000,38.47444000,2049578.76225170,2287
1635573600000,2021-10-30 06:00:00,BTC/EUR,53170.40000000,53463.85000000,53055.32000000,53394.75000000,39.58478000,2107161.28718350,2004
1635570000000,2021-10-30 05:00:00,BTC/EUR,53112.93000000,53280.05000000,52943.32000000,53173.14000000,51.91065000,2759575.94189590,1917
1635566400000,2021-10-30 04:00:00,BTC/EUR,53273.70000000,53482.93000000,53079.81000000,53116.37000000,25.88008000,1378223.42756920,1408
1635562800000,2021-10-30 03:00:00,BTC/EUR,53455.40000000,53514.98000000,53245.21000000,53272.75000000,36.34683000,1939146.63461300,1640
1635559200000,2021-10-30 02:00:00,BTC/EUR,53576.89000000,53600.98000000,53375.98000000,53458.62000000,39.64530000,2121666.73660910,1672
1635555600000,2021-10-30 01:00:00,BTC/EUR,53492.23000000,53684.20000000,53417.44000000,53590.67000000,31.46656000,1685183.92178490,1705
1635552000000,2021-10-30 00:00:00,BTC/EUR,53771.28000000,53851.48000000,53335.01000000,53488.05000000,62.29445000,3339136.06071180,2657
1635548400000,2021-10-29 23:00:00,BTC/EUR,53837.78000000,53903.25000000,53605.88000000,53771.28000000,39.55909000,2126653.46813470,1910
1635544800000,2021-10-29 22:00:00,BTC/EUR,53857.55000000,53958.43000000,53719.00000000,53829.11000000,35.72302000,1923068.48652000,2351
1635541200000,2021-10-29 21:00:00,BTC/EUR,53886.00000000,53967.60000000,53730.29000000,53864.51000000,30.97468000,1668629.24921590,2392
1635537600000,2021-10-29 20:00:00,BTC/EUR,54031.20000000,54175.16000000,53785.71000000,53886.00000000,50.23765000,2709394.65041600,3227
1635534000000,2021-10-29 19:00:00,BTC/EUR,53566.14000000,54101.80000000,53450.00000000,54034.29000000,91.45436000,4908015.79086920,4571
1635530400000,2021-10-29 18:00:00,BTC/EUR,53832.99000000,53905.21000000,53466.87000000,53568.27000000,68.30094000,3667299.68006480,3921
1635526800000,2021-10-29 17:00:00,BTC/EUR,53995.07000000,54086.57000000,53795.03000000,53837.09000000,78.78208000,4249723.38580840,4314
1635523200000,2021-10-29 16:00:00,BTC/EUR,53731.80000000,54300.00000000,53731.53000000,53987.40000000,197.97654000,10706491.54945620,8291
1635519600000,2021-10-29 15:00:00,BTC/EUR,52854.48000000,53927.30000000,52825.25000000,53719.33000000,220.45061000,11806279.61863580,9951
1635516000000,2021-10-29 14:00:00,BTC/EUR,52749.67000000,52946.60000000,52564.01000000,52854.47000000,106.12687000,5596548.07355110,5303
1635512400000,2021-10-29 13:00:00,BTC/EUR,52454.27000000,52820.31000000,52310.76000000,52748.28000000,96.19422000,5058888.58253160,4714
1635508800000,2021-10-29 12:00:00,BTC/EUR,52397.42000000,52840.00000000,52203.04000000,52454.27000000,128.65285000,6764871.66244260,5326
1635505200000,2021-10-29 11:00:00,BTC/EUR,52452.99000000,52546.82000000,52056.58000000,52398.82000000,76.68233000,4013648.56836480,4452
1635501600000,2021-10-29 10:00:00,BTC/EUR,52311.59000000,52473.78000000,52068.01000000,52455.98000000,54.13372000,2830980.66501170,3650
1635498000000,2021-10-29 09:00:00,BTC/EUR,52364.44000000,52712.94000000,52242.15000000,52311.59000000,68.07523000,3569475.13091360,4049
1635494400000,2021-10-29 08:00:00,BTC/EUR,51998.41000000,52416.60000000,51907.17000000,52372.06000000,112.82531000,5890401.97618450,4680
1635490800000,2021-10-29 07:00:00,BTC/EUR,52659.70000000,52659.70000000,51783.27000000,51995.26000000,112.98915000,5887708.74226700,4844
1635487200000,2021-10-29 06:00:00,BTC/EUR,52314.29000000,52705.88000000,52232.30000000,52661.35000000,69.54107000,3652387.82234760,3192
1635483600000,2021-10-29 05:00:00,BTC/EUR,52685.23000000,52742.05000000,52010.59000000,52314.63000000,100.64979000,5268747.95222840,3806
1635480000000,2021-10-29 04:00:00,BTC/EUR,52785.58000000,52817.20000000,52570.59000000,52690.32000000,33.26260000,1752496.30305010,1748
1635476400000,2021-10-29 03:00:00,BTC/EUR,52720.14000000,52926.80000000,52671.50000000,52780.73000000,39.49703000,2084278.66870100,1728
1635472800000,2021-10-29 02:00:00,BTC/EUR,52562.23000000,52847.92000000,52540.31000000,52717.62000000,50.32316000,2650578.85259240,1633
1635469200000,2021-10-29 01:00:00,BTC/EUR,52544.86000000,53095.71000000,52419.13000000,52559.51000000,103.15168000,5441537.20334520,3284
1635465600000,2021-10-29 00:00:00,BTC/EUR,51945.90000000,52556.26000000,51640.25000000,52551.07000000,92.62070000,4823005.22817330,3559
1635462000000,2021-10-28 23:00:00,BTC/EUR,51906.52000000,52138.48000000,51765.72000000,51960.07000000,67.46468000,3504782.45366010,2433
1635458400000,2021-10-28 22:00:00,BTC/EUR,52045.13000000,52252.10000000,51842.10000000,51925.00000000,70.79180000,3683727.10088110,3488
1635454800000,2021-10-28 21:00:00,BTC/EUR,52630.86000000,52630.86000000,51796.17000000,52045.09000000,105.55678000,5507520.06930240,5329
1635451200000,2021-10-28 20:00:00,BTC/EUR,52620.35000000,53595.00000000,52307.14000000,52631.56000000,194.08793000,10292410.82279770,9057
1635447600000,2021-10-28 19:00:00,BTC/EUR,51601.37000000,52751.18000000,51104.80000000,52627.18000000,200.72867000,10389582.85327230,8822
1635444000000,2021-10-28 18:00:00,BTC/EUR,52457.09000000,52550.50000000,49670.16000000,51601.70000000,414.70466000,21184044.28887650,15514
1635440400000,2021-10-28 17:00:00,BTC/EUR,52677.15000000,52782.71000000,52245.10000000,52458.42000000,162.60441000,8539239.80818130,6082
1635436800000,2021-10-28 16:00:00,BTC/EUR,52674.45000000,52832.14000000,52628.42000000,52677.90000000,52.54193000,2770507.20427130,3524
1635433200000,2021-10-28 15:00:00,BTC/EUR,52937.30000000,52993.57000000,52612.98000000,52675.61000000,75.50061000,3988233.05707690,4041
1635429600000,2021-10-28 14:00:00,BTC/EUR,53172.39000000,53200.00000000,52801.21000000,52935.89000000,94.21003000,4988199.54261100,4738
1635426000000,2021-10-28 13:00:00,BTC/EUR,52794.41000000,53366.96000000,52667.17000000,53161.70000000,145.88140000,7734255.93822010,6436
1635422400000,2021-10-28 12:00:00,BTC/EUR,52712.99000000,53033.52000000,52640.12000000,52794.37000000,102.38621000,5410579.70623380,5042
1635418800000,2021-10-28 11:00:00,BTC/EUR,52772.19000000,52832.34000000,52561.20000000,52712.38000000,78.76211000,4149707.37534490,4630
1635415200000,2021-10-28 10:00:00,BTC/EUR,52834.98000000,52969.50000000,52659.39000000,52771.69000000,71.97970000,3800394.47776160,4518
1635411600000,2021-10-28 09:00:00,BTC/EUR,52402.22000000,53000.00000000,52255.77000000,52833.53000000,153.02416000,8037689.52938480,7489
1635408000000,2021-10-28 08:00:00,BTC/EUR,50955.98000000,52476.97000000,50941.65000000,52392.99000000,188.18926000,9722321.38935030,9077
1635404400000,2021-10-28 07:00:00,BTC/EUR,51017.82000000,51163.92000000,50888.38000000,50955.98000000,116.45491000,5939202.05174370,4501
1635400800000,2021-10-28 06:00:00,BTC/EUR,50953.07000000,51075.14000000,50600.17000000,51024.40000000,155.53888000,7911393.08117920,5647
1635397200000,2021-10-28 05:00:00,BTC/EUR,50849.43000000,51094.50000000,50760.77000000,50953.07000000,92.12728000,4693669.37441970,3872
1635393600000,2021-10-28 04:00:00,BTC/EUR,50927.20000000,51293.15000000,50762.32000000,50857.79000000,98.58038000,5034161.84453340,3390
1635390000000,2021-10-28 03:00:00,BTC/EUR,51016.18000000,51197.27000000,50800.40000000,50928.24000000,60.37120000,3077436.19773320,2520
1635386400000,2021-10-28 02:00:00,BTC/EUR,51015.19000000,51023.67000000,50784.16000000,51016.16000000,35.34421000,1799907.14645750,1724
1635382800000,2021-10-28 01:00:00,BTC/EUR,50420.56000000,51065.49000000,50300.00000000,51018.37000000,89.08062000,4519850.64219910,3331
1635379200000,2021-10-28 00:00:00,BTC/EUR,50566.23000000,50959.20000000,50405.10000000,50436.57000000,77.21978000,3911186.28217240,3145
1635375600000,2021-10-27 23:00:00,BTC/EUR,50873.85000000,51000.00000000,50545.01000000,50562.71000000,70.45192000,3571161.42376300,3068
1635372000000,2021-10-27 22:00:00,BTC/EUR,50817.76000000,50917.15000000,50630.98000000,50873.84000000,79.17215000,4019724.41432150,3249
1635368400000,2021-10-27 21:00:00,BTC/EUR,50988.99000000,51090.14000000,50814.09000000,50824.91000000,153.83779000,7844833.95352780,5134
1635364800000,2021-10-27 20:00:00,BTC/EUR,51120.62000000,51577.97000000,50700.99000000,50990.96000000,171.48358000,8768745.81721160,7061
1635361200000,2021-10-27 19:00:00,BTC/EUR,50820.49000000,51178.95000000,50355.92000000,51117.06000000,285.22763000,14468885.55507780,10516
1635357600000,2021-10-27 18:00:00,BTC/EUR,50977.69000000,51077.48000000,50800.01000000,50820.50000000,69.18010000,3525386.47374510,3861
1635354000000,2021-10-27 17:00:00,BTC/EUR,50953.18000000,51206.60000000,50872.84000000,50960.79000000,125.58402000,6402628.40896520,4345
1635350400000,2021-10-27 16:00:00,BTC/EUR,50990.09000000,51154.68000000,50669.09000000,50954.53000000,137.87477000,7024586.28319680,5798
1635346800000,2021-10-27 15:00:00,BTC/EUR,51213.96000000,51357.93000000,50927.99000000,50990.10000000,129.79135000,6634863.82096860,6245
1635343200000,2021-10-27 14:00:00,BTC/EUR,50990.16000000,51357.90000000,50728.14000000,51213.95000000,153.99211000,7863119.34356680,6510
1635339600000,2021-10-27 13:00:00,BTC/EUR,51018.67000000,51228.86000000,50885.08000000,50990.15000000,100.09617000,5107439.18240020,5054
1635336000000,2021-10-27 12:00:00,BTC/EUR,50738.30000000,51109.46000000,50510.65000000,51022.70000000,155.27608000,7898328.44420600,6381
1635332400000,2021-10-27 11:00:00,BTC/EUR,51196.20000000,51361.78000000,50714.05000000,50743.35000000,100.73372000,5145699.64760340,5399
1635328800000,2021-10-27 10:00:00,BTC/EUR,51276.92000000,51334.49000000,50679.90000000,51191.90000000,145.39090000,7419842.89379710,6818
1635325200000,2021-10-27 09:00:00,BTC/EUR,51515.88000000,51557.46000000,51021.21000000,51284.22000000,170.33968000,8735079.00223950,8443
1635321600000,2021-10-27 08:00:00,BTC/EUR,51882.20000000,51892.21000000,50264.99000000,51515.47000000,723.26344000,36924096.53818890,24139
1635318000000,2021-10-27 07:00:00,BTC/EUR,52460.77000000,52665.47000000,51851.23000000,51879.81000000,178.85575000,9323820.97364880,7427
1635314400000,2021-10-27 06:00:00,BTC/EUR,52642.79000000,52698.15000000,52396.96000000,52460.76000000,127.58245000,6695771.24257940,4378
1635310800000,2021-10-27 05:00:00,BTC/EUR,52863.09000000,53043.66000000,52548.92000000,52639.50000000,64.53442000,3407909.54328940,3266
1635307200000,2021-10-27 04:00:00,BTC/EUR,52490.01000000,53157.89000000,52330.28000000,52876.06000000,174.26409000,9189861.24293440,5904
1635303600000,2021-10-27 03:00:00,BTC/EUR,52232.50000000,52591.71000000,52212.20000000,52490.01000000,34.82796000,1826430.29266140,1753
1635300000000,2021-10-27 02:00:00,BTC/EUR,52337.07000000,52442.32000000,52221.17000000,52252.78000000,98.87132000,5172154.93430350,2821
1635296400000,2021-10-27 01:00:00,BTC/EUR,52470.38000000,52612.98000000,52301.74000000,52327.25000000,38.65692000,2029593.41927780,1891
1635292800000,2021-10-27 00:00:00,BTC/EUR,52175.65000000,52532.92000000,52012.23000000,52468.28000000,48.73419000,2550116.09246010,2364
1635289200000,2021-10-26 23:00:00,BTC/EUR,52175.45000000,52419.80000000,52081.04000000,52165.44000000,65.54218000,3425333.97031260,2980
1635285600000,2021-10-26 22:00:00,BTC/EUR,52491.18000000,52541.97000000,51750.24000000,52181.79000000,218.32830000,11382685.05878570,8731
1635282000000,2021-10-26 21:00:00,BTC/EUR,53546.62000000,53560.88000000,52309.49000000,52478.21000000,125.07919000,6627797.65285880,6835
1635278400000,2021-10-26 20:00:00,BTC/EUR,53448.41000000,53722.45000000,53367.69000000,53546.62000000,75.85201000,4061827.54670210,4224
1635274800000,2021-10-26 19:00:00,BTC/EUR,53753.22000000,53789.00000000,53391.66000000,53445.12000000,75.41104000,4040685.96136520,4121
1635271200000,2021-10-26 18:00:00,BTC/EUR,53943.19000000,54045.31000000,53712.33000000,53752.39000000,108.65119000,5849755.23667290,4135
1635267600000,2021-10-26 17:00:00,BTC/EUR,53609.60000000,53989.85000000,53551.93000000,53941.48000000,43.71310000,2351799.81093150,3320
1635264000000,2021-10-26 16:00:00,BTC/EUR,53960.08000000,54139.05000000,53493.42000000,53606.55000000,114.50068000,6157388.29999950,4858
1635260400000,2021-10-26 15:00:00,BTC/EUR,53431.29000000,54160.67000000,53360.17000000,53967.41000000,111.13737000,5972599.87971470,5234
1635256800000,2021-10-26 14:00:00,BTC/EUR,53665.46000000,53680.51000000,53321.77000000,53430.05000000,106.90475000,5718159.90793980,5434
1635253200000,2021-10-26 13:00:00,BTC/EUR,53909.22000000,53972.48000000,53573.31000000,53665.46000000,80.05977000,4304546.71702260,4208
1635249600000,2021-10-26 12:00:00,BTC/EUR,54154.46000000,54262.33000000,53769.68000000,53909.22000000,122.83337000,6624959.71603020,4392
1635246000000,2021-10-26 11:00:00,BTC/EUR,54351.97000000,54410.24000000,54094.37000000,54152.82000000,55.33484000,3001064.79388920,3428
1635242400000,2021-10-26 10:00:00,BTC/EUR,54074.31000000,54368.48000000,53991.44000000,54353.28000000,52.96847000,2870013.67468340,3234
1635238800000,2021-10-26 09:00:00,BTC/EUR,54221.93000000,54250.19000000,54027.30000000,54077.76000000,42.72158000,2312298.25251330,3069
1635235200000,2021-10-26 08:00:00,BTC/EUR,53889.70000000,54462.81000000,53885.20000000,54221.90000000,63.75556000,3457653.77103670,4227
1635231600000,2021-10-26 07:00:00,BTC/EUR,53806.16000000,53941.68000000,53641.96000000,53893.72000000,75.23950000,4047113.48221760,3163
1635228000000,2021-10-26 06:00:00,BTC/EUR,53816.48000000,53973.93000000,53655.19000000,53806.26000000,38.13990000,2053592.82989930,2334
1635224400000,2021-10-26 05:00:00,BTC/EUR,53871.51000000,54012.44000000,53762.80000000,53816.48000000,28.69303000,1546084.29878040,1673
1635220800000,2021-10-26 04:00:00,BTC/EUR,54117.85000000,54166.07000000,53713.45000000,53865.61000000,52.10768000,2808463.81640110,2514
1635217200000,2021-10-26 03:00:00,BTC/EUR,54095.35000000,54211.39000000,54002.59000000,54117.84000000,25.51652000,1379933.16049870,1347
1635213600000,2021-10-26 02:00:00,BTC/EUR,54090.09000000,54251.27000000,54042.85000000,54105.04000000,32.10489000,1737995.69282240,1511
1635210000000,2021-10-26 01:00:00,BTC/EUR,54423.02000000,54423.02000000,54077.44000000,54092.93000000,25.72403000,1395401.89125260,1345
1635206400000,2021-10-26 00:00:00,BTC/EUR,54400.77000000,54570.83000000,54198.78000000,54420.90000000,42.16791000,2294622.09062290,2377
1635202800000,2021-10-25 23:00:00,BTC/EUR,54329.05000000,54465.20000000,54290.21000000,54400.55000000,24.26999000,1319442.47780920,1649
1635199200000,2021-10-25 22:00:00,BTC/EUR,54183.29000000,54423.07000000,54052.75000000,54331.89000000,30.72126000,1665679.22512290,2235
1635195600000,2021-10-25 21:00:00,BTC/EUR,53939.66000000,54561.25000000,53930.01000000,54179.56000000,56.90177000,3088444.24748240,3337
1635192000000,2021-10-25 20:00:00,BTC/EUR,54042.24000000,54169.01000000,53926.66000000,53940.81000000,50.96809000,2755100.53188210,3209
1635188400000,2021-10-25 19:00:00,BTC/EUR,54439.61000000,54448.18000000,54021.83000000,54042.24000000,61.60839000,3338822.32994080,3593
1635184800000,2021-10-25 18:00:00,BTC/EUR,54408.79000000,54477.75000000,54150.01000000,54439.78000000,64.23628000,3487728.94964020,4143
1635181200000,2021-10-25 17:00:00,BTC/EUR,54873.78000000,54911.52000000,54157.06000000,54409.90000000,107.86966000,5872528.90889120,5358
1635177600000,2021-10-25 16:00:00,BTC/EUR,54843.71000000,54947.92000000,54685.74000000,54873.90000000,75.28604000,4126067.13681030,4876
1635174000000,2021-10-25 15:00:00,BTC/EUR,54623.26000000,54870.53000000,54520.14000000,54843.70000000,92.18281000,5040181.74586780,5387
1635170400000,2021-10-25 14:00:00,BTC/EUR,54525.56000000,54631.34000000,54317.04000000,54622.87000000,61.33051000,3340854.95325880,4084
1635166800000,2021-10-25 13:00:00,BTC/EUR,54104.50000000,54650.00000000,53990.14000000,54535.49000000,97.63062000,5303823.28941270,5746
1635163200000,2021-10-25 12:00:00,BTC/EUR,54115.10000000,54340.00000000,54057.71000000,54104.82000000,64.37579000,3489548.09099760,3573
1635159600000,2021-10-25 11:00:00,BTC/EUR,54098.68000000,54453.20000000,54017.94000000,54114.99000000,96.36188000,5222759.37806270,4982
1635156000000,2021-10-25 10:00:00,BTC/EUR,53997.30000000,54124.31000000,53850.00000000,54094.19000000,61.37965000,3314784.91529800,3852
