https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume BTC
1651345200,2022-04-30 19:00:00,CREAM/BTC,0.0009673,0.0009712,0.0009643,0.0009712,0.303,0.00029325544
1651341600,2022-04-30 18:00:00,CREAM/BTC,0.0009749,0.0009749,0.0009662,0.0009662,1.213,0.00117921446
1651338000,2022-04-30 17:00:00,CREAM/BTC,0.0009702,0.0009741,0.0009622,0.0009741,1.0212,0.00099168604
1651334400,2022-04-30 16:00:00,CREAM/BTC,0.0009677,0.0009691,0.0009672,0.0009691,3.0925,0.00299197364
1651330800,2022-04-30 15:00:00,CREAM/BTC,0.0009612,0.0009667,0.0009612,0.000964,2.9848,0.00288042454
1651327200,2022-04-30 14:00:00,CREAM/BTC,0.0009706,0.0009706,0.0009615,0.0009615,4.311,0.00416174297
1651323600,2022-04-30 13:00:00,CREAM/BTC,0.0009795,0.0009795,0.0009707,0.0009707,4.1189,0.00402595883
1651320000,2022-04-30 12:00:00,CREAM/BTC,0.0009982,0.001002,0.0009787,0.0009835,5.5603,0.00549189383
1651316400,2022-04-30 11:00:00,CREAM/BTC,0.0009881,0.0009981,0.0009881,0.0009981,20.9784,0.02085244937
1651312800,2022-04-30 10:00:00,CREAM/BTC,0.0009853,0.0009862,0.0009853,0.0009862,0.1323,0.00013047
1651309200,2022-04-30 09:00:00,CREAM/BTC,0.0009856,0.0009921,0.0009801,0.0009801,11.39474659,0.011286587099104
1651305600,2022-04-30 08:00:00,CREAM/BTC,0.0009724,0.0009856,0.0009724,0.0009856,30.42215341,0.029786246420896
1651302000,2022-04-30 07:00:00,CREAM/BTC,0.0009812,0.0009812,0.0009649,0.000972,14.1502,0.01370338389
1651298400,2022-04-30 06:00:00,CREAM/BTC,0.0009863,0.0009863,0.000986,0.000986,0.0263,0.00002593291
1651294800,2022-04-30 05:00:00,CREAM/BTC,0.0009835,0.0009862,0.0009835,0.0009858,0.9984,0.00098419773
1651291200,2022-04-30 04:00:00,CREAM/BTC,0.00098,0.00098,0.0009786,0.0009786,0.2369,0.0002318879
1651287600,2022-04-30 03:00:00,CREAM/BTC,0.0009852,0.0009852,0.00098,0.00098,1.1557,0.0011385608
1651284000,2022-04-30 02:00:00,CREAM/BTC,0.0009829,0.0009829,0.0009804,0.0009804,0.0667,0.00006555343
1651280400,2022-04-30 01:00:00,CREAM/BTC,0.0009847,0.0009853,0.0009847,0.0009853,0.5453,0.00053697023
1651276800,2022-04-30 00:00:00,CREAM/BTC,0.0009826,0.0009852,0.0009795,0.0009795,0.1699,0.00016685157
1651273200,2022-04-29 23:00:00,CREAM/BTC,0.00098,0.00098,0.000977,0.000977,0.212,0.00020747752
1651269600,2022-04-29 22:00:00,CREAM/BTC,0.0009902,0.0009902,0.0009804,0.0009804,16.2444,0.01599390216
1651266000,2022-04-29 21:00:00,CREAM/BTC,0.0010049,0.0010049,0.0009907,0.0009907,13.1034,0.01300898786
1651262400,2022-04-29 20:00:00,CREAM/BTC,0.0009991,0.0010045,0.0009958,0.0010045,1.1897,0.001188295
1651258800,2022-04-29 19:00:00,CREAM/BTC,0.0010014,0.0010014,0.0009994,0.0009994,1.8611,0.00186299023
1651255200,2022-04-29 18:00:00,CREAM/BTC,0.0010042,0.0010042,0.0010017,0.0010017,0.0609,0.00006108014
1651251600,2022-04-29 17:00:00,CREAM/BTC,0.0009964,0.0010094,0.0009964,0.0010045,20.7064,0.02073396118
1651248000,2022-04-29 16:00:00,CREAM/BTC,0.0009994,0.0010017,0.0009947,0.0009947,5.9408,0.00592297665
1651244400,2022-04-29 15:00:00,CREAM/BTC,0.0009951,0.0009962,0.0009938,0.0009946,0.3165,0.00031517337
1651240800,2022-04-29 14:00:00,CREAM/BTC,0.001,0.001,0.0009955,0.0009955,0.9041,0.00090160522
1651237200,2022-04-29 13:00:00,CREAM/BTC,0.0010049,0.0010094,0.001,0.001,20.5104,0.02064438011
1651233600,2022-04-29 12:00:00,CREAM/BTC,0.001002,0.0010075,0.001,0.001,5.1915,0.00521479077
1651230000,2022-04-29 11:00:00,CREAM/BTC,0.0009912,0.0010017,0.000989,0.0010017,3.659,0.00363351109
1651226400,2022-04-29 10:00:00,CREAM/BTC,0.0009825,0.001,0.0009825,0.0009917,5.2116,0.00516444185
1651222800,2022-04-29 09:00:00,CREAM/BTC,0.0009853,0.0009938,0.0009826,0.0009826,40.0659,0.03945745453
1651219200,2022-04-29 08:00:00,CREAM/BTC,0.0009884,0.0009884,0.0009804,0.0009804,8.2949,0.00819435952
1651215600,2022-04-29 07:00:00,CREAM/BTC,0.0009919,0.0009919,0.0009919,0.0009919,0,0
1651212000,2022-04-29 06:00:00,CREAM/BTC,0.0009962,0.0009962,0.0009818,0.0009919,3.0323,0.00299745115
1651208400,2022-04-29 05:00:00,CREAM/BTC,0.0009931,0.001004,0.0009931,0.0009979,3.4815,0.00348242415
1651204800,2022-04-29 04:00:00,CREAM/BTC,0.0009919,0.0009919,0.0009885,0.0009885,0.0332,0.0000328403
1651201200,2022-04-29 03:00:00,CREAM/BTC,0.0009898,0.0009917,0.0009845,0.0009917,0.296,0.00029289139
1651197600,2022-04-29 02:00:00,CREAM/BTC,0.0009849,0.0009849,0.0009846,0.0009846,0.0487,0.00004796241
1651194000,2022-04-29 01:00:00,CREAM/BTC,0.0009862,0.0009862,0.0009852,0.0009852,0.141,0.00013904146
1651190400,2022-04-29 00:00:00,CREAM/BTC,0.000983,0.0009919,0.0009822,0.0009919,5.2094,0.00512485499
1651186800,2022-04-28 23:00:00,CREAM/BTC,0.00098,0.0009826,0.00098,0.0009826,0.3276,0.00032143682
1651183200,2022-04-28 22:00:00,CREAM/BTC,0.0009739,0.00098,0.0009734,0.00098,0.1752,0.0001715075
1651179600,2022-04-28 21:00:00,CREAM/BTC,0.0009883,0.0009883,0.0009696,0.000979,18.7093,0.0183585669
1651176000,2022-04-28 20:00:00,CREAM/BTC,0.0009799,0.0009932,0.0009799,0.0009932,37.91851008,0.037472166550288
1651172400,2022-04-28 19:00:00,CREAM/BTC,0.0009849,0.0009849,0.000974,0.000974,4.6735,0.0045599347
1651168800,2022-04-28 18:00:00,CREAM/BTC,0.000991,0.0009919,0.000978,0.0009849,13.5965,0.01346643029
1651165200,2022-04-28 17:00:00,CREAM/BTC,0.0009924,0.0009931,0.0009849,0.0009902,30.7355,0.03049587987
1651161600,2022-04-28 16:00:00,CREAM/BTC,0.0009962,0.0009962,0.0009909,0.0009962,20.0174,0.01990432928
1651158000,2022-04-28 15:00:00,CREAM/BTC,0.0009947,0.0010027,0.0009862,0.001002,31.4157,0.03135544407
1651154400,2022-04-28 14:00:00,CREAM/BTC,0.0009931,0.000994,0.0009931,0.000994,0.0181,0.00001798476
1651150800,2022-04-28 13:00:00,CREAM/BTC,0.0009857,0.0009919,0.0009812,0.0009919,17.6746,0.01737203734
1651147200,2022-04-28 12:00:00,CREAM/BTC,0.0010094,0.0010094,0.0009857,0.0009895,90.9768,0.09074504738
1651143600,2022-04-28 11:00:00,CREAM/BTC,0.0010098,0.0010098,0.0010098,0.0010098,0,0
1651140000,2022-04-28 10:00:00,CREAM/BTC,0.0010138,0.0010138,0.0010098,0.0010098,0.00293222,0.000002963084636
1651136400,2022-04-28 09:00:00,CREAM/BTC,0.0010219,0.0010219,0.0010085,0.0010147,2.1517,0.00218329735
1651132800,2022-04-28 08:00:00,CREAM/BTC,0.0010248,0.0010282,0.0010248,0.0010256,0.7459,0.00076542883
1651129200,2022-04-28 07:00:00,CREAM/BTC,0.0010237,0.0010245,0.0010155,0.0010245,1.2322,0.00125538669
1651125600,2022-04-28 06:00:00,CREAM/BTC,0.0010207,0.0010207,0.0010207,0.0010207,0,0
1651122000,2022-04-28 05:00:00,CREAM/BTC,0.0010288,0.0010292,0.0010207,0.0010207,0.6052,0.00061898158
1651118400,2022-04-28 04:00:00,CREAM/BTC,0.0010279,0.0010279,0.0010279,0.0010279,0.0543,0.00005581497
1651114800,2022-04-28 03:00:00,CREAM/BTC,0.0010232,0.001029,0.001023,0.001029,0.2453,0.00025139095
1651111200,2022-04-28 02:00:00,CREAM/BTC,0.0010245,0.0010245,0.0010237,0.0010237,0.1597,0.00016357924
1651107600,2022-04-28 01:00:00,CREAM/BTC,0.0010237,0.0010324,0.0010237,0.0010254,1.6431,0.00169020336
1651104000,2022-04-28 00:00:00,CREAM/BTC,0.0010219,0.0010219,0.0010173,0.0010173,0.2022,0.0002059857
1651100400,2022-04-27 23:00:00,CREAM/BTC,0.0010215,0.0010215,0.0010215,0.0010215,0.0837,0.00008549955
1651096800,2022-04-27 22:00:00,CREAM/BTC,0.0010147,0.0010254,0.0010147,0.0010254,11.8628,0.01210508644
1651093200,2022-04-27 21:00:00,CREAM/BTC,0.0010366,0.0010366,0.0010098,0.0010098,5.2436,0.00535596112
1651089600,2022-04-27 20:00:00,CREAM/BTC,0.001042,0.001042,0.0010369,0.001041,0.8329,0.00086551124
1651086000,2022-04-27 19:00:00,CREAM/BTC,0.0010411,0.0010475,0.0010336,0.0010475,42.5234,0.04417874145
1651082400,2022-04-27 18:00:00,CREAM/BTC,0.0010437,0.0010442,0.0010357,0.0010357,9.777,0.01020482663
1651078800,2022-04-27 17:00:00,CREAM/BTC,0.0010402,0.0010433,0.0010387,0.0010433,17.1756,0.01786476991
1651075200,2022-04-27 16:00:00,CREAM/BTC,0.0010417,0.0010432,0.0010417,0.0010432,10.3449,0.01078028071
1651071600,2022-04-27 15:00:00,CREAM/BTC,0.0010357,0.001042,0.0010357,0.001042,2.8706,0.002975314
1651068000,2022-04-27 14:00:00,CREAM/BTC,0.0010238,0.0010377,0.001017,0.0010357,43.436,0.04447634252
1651064400,2022-04-27 13:00:00,CREAM/BTC,0.001015,0.0010267,0.0010123,0.0010267,5.2585,0.00535818743
1651060800,2022-04-27 12:00:00,CREAM/BTC,0.0010208,0.0010208,0.0010152,0.0010152,8.7957,0.00897671643
1651057200,2022-04-27 11:00:00,CREAM/BTC,0.0010099,0.0010241,0.0010099,0.0010192,66.4471,0.06736222779
1651053600,2022-04-27 10:00:00,CREAM/BTC,0.0010123,0.0010123,0.0010087,0.0010087,0.3662,0.00036992882
1651050000,2022-04-27 09:00:00,CREAM/BTC,0.001004,0.0010182,0.001004,0.0010126,4.6398,0.0047170797
1651046400,2022-04-27 08:00:00,CREAM/BTC,0.0010212,0.0010219,0.0010045,0.0010045,12.7215,0.01290191331
1651042800,2022-04-27 07:00:00,CREAM/BTC,0.0010234,0.0010262,0.0010198,0.0010262,13.4681,0.01378364701
1651039200,2022-04-27 06:00:00,CREAM/BTC,0.0010192,0.0010288,0.0010182,0.0010288,42.9325,0.04393033776
1651035600,2022-04-27 05:00:00,CREAM/BTC,0.0010136,0.0010262,0.0010136,0.001014,3.7641,0.0038351756
1651032000,2022-04-27 04:00:00,CREAM/BTC,0.0010197,0.0010227,0.0010063,0.0010126,24.0634,0.02457788204
1651028400,2022-04-27 03:00:00,CREAM/BTC,0.0010234,0.001033,0.001018,0.001018,2.5232,0.00258886797
1651024800,2022-04-27 02:00:00,CREAM/BTC,0.0010209,0.0010248,0.0010209,0.0010248,1.7782,0.00181598151
1651021200,2022-04-27 01:00:00,CREAM/BTC,0.001025,0.001025,0.0010162,0.0010162,22.4516,0.02283558385
1651017600,2022-04-27 00:00:00,CREAM/BTC,0.001018,0.0010398,0.0010134,0.0010253,41.1158,0.04201375228
1651014000,2022-04-26 23:00:00,CREAM/BTC,0.0010312,0.001035,0.0010029,0.0010173,34.0587,0.03483186384
1651010400,2022-04-26 22:00:00,CREAM/BTC,0.0010253,0.0010253,0.0010253,0.0010253,0,0
1651006800,2022-04-26 21:00:00,CREAM/BTC,0.0010325,0.0010325,0.0010253,0.0010253,1.4453,0.00148717937
1651003200,2022-04-26 20:00:00,CREAM/BTC,0.0010389,0.0010412,0.0010322,0.001033,13.6761,0.01418660486
1650999600,2022-04-26 19:00:00,CREAM/BTC,0.0010438,0.0010441,0.0010343,0.0010343,16.2117,0.01691363522
1650996000,2022-04-26 18:00:00,CREAM/BTC,0.0010475,0.0010486,0.001041,0.0010486,0.4456,0.00046585165
1650992400,2022-04-26 17:00:00,CREAM/BTC,0.0010402,0.0010473,0.0010402,0.0010473,1.3388,0.00139841755
1650988800,2022-04-26 16:00:00,CREAM/BTC,0.0010248,0.00104,0.0010187,0.00104,86.0844,0.08863773805
1650985200,2022-04-26 15:00:00,CREAM/BTC,0.0010267,0.0010339,0.0010162,0.0010245,19.6871,0.02005848045
1650981600,2022-04-26 14:00:00,CREAM/BTC,0.0010304,0.0010318,0.0010215,0.0010215,1.2898,0.00132404531
1650978000,2022-04-26 13:00:00,CREAM/BTC,0.0010162,0.0010301,0.0010162,0.0010301,14.4347,0.0147034604
1650974400,2022-04-26 12:00:00,CREAM/BTC,0.0010219,0.0010219,0.0010163,0.0010163,0.4946,0.00050402628
1650970800,2022-04-26 11:00:00,CREAM/BTC,0.0010236,0.0010236,0.0010236,0.0010236,0.0223,0.00002282628
1650967200,2022-04-26 10:00:00,CREAM/BTC,0.0010212,0.0010274,0.0010212,0.0010274,0.8351,0.0008557693
1650963600,2022-04-26 09:00:00,CREAM/BTC,0.001026,0.001026,0.001015,0.001015,21.9281,0.02248378305
1650960000,2022-04-26 08:00:00,CREAM/BTC,0.0010224,0.0010262,0.0010224,0.0010262,0.2086,0.0002140396
1650956400,2022-04-26 07:00:00,CREAM/BTC,0.0010206,0.0010245,0.0010173,0.0010245,7.1594,0.00729736347
1650952800,2022-04-26 06:00:00,CREAM/BTC,0.0010263,0.0010263,0.0010182,0.001022,0.6063,0.00061917291
1650949200,2022-04-26 05:00:00,CREAM/BTC,0.0010245,0.0010245,0.0010237,0.0010237,0.0658,0.00006737989
1650945600,2022-04-26 04:00:00,CREAM/BTC,0.0010187,0.0010301,0.0010182,0.0010275,29.0709,0.0298660762
1650942000,2022-04-26 03:00:00,CREAM/BTC,0.0010274,0.0010274,0.0010189,0.0010189,1.0542,0.00107825552
1650938400,2022-04-26 02:00:00,CREAM/BTC,0.0010306,0.0010338,0.0010306,0.0010306,2.4102,0.00248918625
1650934800,2022-04-26 01:00:00,CREAM/BTC,0.0010207,0.0010317,0.0010207,0.0010317,4.8039,0.0049277742
1650931200,2022-04-26 00:00:00,CREAM/BTC,0.0010026,0.00102,0.0010026,0.00102,28.667,0.0287729072
1650927600,2022-04-25 23:00:00,CREAM/BTC,0.0010241,0.0010241,0.0010012,0.0010012,13.0184,0.01324846705
1650924000,2022-04-25 22:00:00,CREAM/BTC,0.0010275,0.001029,0.0010241,0.001029,0.0865,0.00008879308
1650920400,2022-04-25 21:00:00,CREAM/BTC,0.0010288,0.001031,0.0010288,0.001031,0.379,0.00039027752
1650916800,2022-04-25 20:00:00,CREAM/BTC,0.0010312,0.0010343,0.0010187,0.0010282,21.8874,0.02246236626
1650913200,2022-04-25 19:00:00,CREAM/BTC,0.001042,0.001042,0.0010241,0.0010294,24.8981,0.02578652948
1650909600,2022-04-25 18:00:00,CREAM/BTC,0.0010471,0.0010512,0.0010428,0.0010428,2.7805,0.0029092233
1650906000,2022-04-25 17:00:00,CREAM/BTC,0.0010498,0.0010522,0.0010498,0.001051,0.3133,0.00032933144
1650902400,2022-04-25 16:00:00,CREAM/BTC,0.0010489,0.001049,0.0010437,0.0010469,8.7529,0.00916638563
1650898800,2022-04-25 15:00:00,CREAM/BTC,0.0010512,0.0010512,0.0010459,0.0010459,0.4719,0.00049402736
1650895200,2022-04-25 14:00:00,CREAM/BTC,0.0010573,0.0010574,0.0010481,0.0010522,4.7785,0.00502456928
1650891600,2022-04-25 13:00:00,CREAM/BTC,0.001066,0.0010666,0.001051,0.0010562,2.9468,0.00310951583
1650888000,2022-04-25 12:00:00,CREAM/BTC,0.0010633,0.0010657,0.0010621,0.0010657,0.5662,0.00060242135
1650884400,2022-04-25 11:00:00,CREAM/BTC,0.0010595,0.0010634,0.0010539,0.0010584,7.84063017,0.008294369452778
1650880800,2022-04-25 10:00:00,CREAM/BTC,0.0010612,0.001068,0.0010588,0.0010637,27.4216,0.02917318467
1650877200,2022-04-25 09:00:00,CREAM/BTC,0.0010311,0.001067,0.0010311,0.001067,53.6798,0.05640829923
1650873600,2022-04-25 08:00:00,CREAM/BTC,0.0010567,0.0010621,0.0010014,0.0010312,223.3393,0.23322731958
1650870000,2022-04-25 07:00:00,CREAM/BTC,0.0010621,0.001067,0.0010552,0.0010552,1.2339,0.0013091776
1650866400,2022-04-25 06:00:00,CREAM/BTC,0.0010633,0.0010633,0.0010528,0.001062,3.9396,0.00416545143
1650862800,2022-04-25 05:00:00,CREAM/BTC,0.0010632,0.0010694,0.001063,0.0010694,0.2291,0.000244348
1650859200,2022-04-25 04:00:00,CREAM/BTC,0.0010694,0.0010694,0.0010633,0.0010633,0.5958,0.00063538761
1650855600,2022-04-25 03:00:00,CREAM/BTC,0.0010621,0.0010756,0.0010612,0.0010756,0.886,0.00094908156
1650852000,2022-04-25 02:00:00,CREAM/BTC,0.0010633,0.0010694,0.0010624,0.0010624,1.1395,0.00121627932
1650848400,2022-04-25 01:00:00,CREAM/BTC,0.0010646,0.0010646,0.0010584,0.0010584,0.066,0.00006999362
1650844800,2022-04-25 00:00:00,CREAM/BTC,0.0010712,0.0010712,0.0010573,0.0010637,56.1547616,0.05978508221592
1650841200,2022-04-24 23:00:00,CREAM/BTC,0.00107,0.00107,0.00107,0.00107,0.0023,0.000002461
1650837600,2022-04-24 22:00:00,CREAM/BTC,0.0010749,0.0010749,0.0010656,0.0010697,7.2750384,0.00777048418408
1650834000,2022-04-24 21:00:00,CREAM/BTC,0.0010812,0.0010812,0.0010754,0.0010754,0.8719,0.00093946109
1650830400,2022-04-24 20:00:00,CREAM/BTC,0.001088,0.001088,0.0010767,0.0010862,9.3726,0.01017229357
1650826800,2022-04-24 19:00:00,CREAM/BTC,0.00109,0.0010948,0.001089,0.001089,0.7262,0.00079345017
1650823200,2022-04-24 18:00:00,CREAM/BTC,0.00108,0.0010893,0.0010784,0.0010842,15.4784,0.01679256896
1650819600,2022-04-24 17:00:00,CREAM/BTC,0.0010846,0.0010846,0.0010807,0.0010807,7.1177,0.00771918629
1650816000,2022-04-24 16:00:00,CREAM/BTC,0.0010828,0.0010882,0.0010825,0.0010828,10.5521,0.01142651066
1650812400,2022-04-24 15:00:00,CREAM/BTC,0.0010778,0.0010778,0.0010767,0.0010767,0.2761,0.00029729135
1650808800,2022-04-24 14:00:00,CREAM/BTC,0.0010853,0.0010854,0.0010784,0.00108,10.9776,0.01185757003
1650805200,2022-04-24 13:00:00,CREAM/BTC,0.0010798,0.0010878,0.0010762,0.0010834,22.8165,0.02479784558
1650801600,2022-04-24 12:00:00,CREAM/BTC,0.0010818,0.0010859,0.00108,0.0010859,0.4476,0.00048496375
1650798000,2022-04-24 11:00:00,CREAM/BTC,0.0010777,0.00109,0.0010775,0.0010821,4.155,0.0044883704
1650794400,2022-04-24 10:00:00,CREAM/BTC,0.0010845,0.001092,0.0010695,0.0010777,71.3897,0.0769164288
1650790800,2022-04-24 09:00:00,CREAM/BTC,0.0011018,0.0011018,0.0010853,0.0010853,39.4723,0.04319832953
1650787200,2022-04-24 08:00:00,CREAM/BTC,0.0011032,0.0011058,0.0011022,0.0011058,0.6467,0.000713216
1650783600,2022-04-24 07:00:00,CREAM/BTC,0.0011134,0.0011179,0.0011033,0.0011033,0.5602,0.00062015456
1650780000,2022-04-24 06:00:00,CREAM/BTC,0.0011165,0.00112,0.0011078,0.0011078,9.4238,0.01054650303
1650776400,2022-04-24 05:00:00,CREAM/BTC,0.0011172,0.0011172,0.0011172,0.0011172,0,0
1650772800,2022-04-24 04:00:00,CREAM/BTC,0.001099,0.0011304,0.0010977,0.0011172,34.2146,0.0383908178
1650769200,2022-04-24 03:00:00,CREAM/BTC,0.0011235,0.0011235,0.001099,0.001099,25.8628,0.02853466103
1650765600,2022-04-24 02:00:00,CREAM/BTC,0.0011288,0.0011288,0.0011246,0.0011246,24.4498,0.02759759878
1650762000,2022-04-24 01:00:00,CREAM/BTC,0.0011361,0.0011391,0.0011265,0.0011265,9.218,0.01039405576
1650758400,2022-04-24 00:00:00,CREAM/BTC,0.0011134,0.001136,0.0011134,0.001136,9.6816,0.01093463364
1650754800,2022-04-23 23:00:00,CREAM/BTC,0.001119,0.0011203,0.0011078,0.0011079,33.4431,0.03740482063
1650751200,2022-04-23 22:00:00,CREAM/BTC,0.0011159,0.0011159,0.0011159,0.0011159,0.0034,0.00000379406
1650747600,2022-04-23 21:00:00,CREAM/BTC,0.0011134,0.0011147,0.001111,0.0011147,0.8101,0.00090125342
1650744000,2022-04-23 20:00:00,CREAM/BTC,0.001116,0.001116,0.0011146,0.0011146,0.0511,0.00005697233
1650740400,2022-04-23 19:00:00,CREAM/BTC,0.0011221,0.0011221,0.0011186,0.0011186,0.104,0.00011633825
1650736800,2022-04-23 18:00:00,CREAM/BTC,0.001122,0.001122,0.001122,0.001122,0.0658,0.0000738276
1650733200,2022-04-23 17:00:00,CREAM/BTC,0.0011222,0.0011255,0.0011157,0.0011188,0.764462,0.0008553791756
1650729600,2022-04-23 16:00:00,CREAM/BTC,0.001132,0.001132,0.0011165,0.0011165,14.2091,0.01605285835
1650726000,2022-04-23 15:00:00,CREAM/BTC,0.0011304,0.0011407,0.0011304,0.0011325,3.8598,0.00438442363
1650722400,2022-04-23 14:00:00,CREAM/BTC,0.0011262,0.0011302,0.0011262,0.0011302,10.9296,0.01231717398
1650718800,2022-04-23 13:00:00,CREAM/BTC,0.0011235,0.0011267,0.0011235,0.0011267,0.8227,0.00092558997
1650715200,2022-04-23 12:00:00,CREAM/BTC,0.0011111,0.0011223,0.0011064,0.0011223,30.9511,0.03455377833
1650711600,2022-04-23 11:00:00,CREAM/BTC,0.0011157,0.0011169,0.0011157,0.0011169,1.1128,0.00124280072
1650708000,2022-04-23 10:00:00,CREAM/BTC,0.001116,0.001116,0.001116,0.001116,0.0055,0.000006138
1650704400,2022-04-23 09:00:00,CREAM/BTC,0.0011125,0.0011151,0.0011125,0.0011151,0.1448,0.00016117757
1650700800,2022-04-23 08:00:00,CREAM/BTC,0.0011161,0.0011161,0.0011046,0.0011046,16.8077,0.01866829767
1650697200,2022-04-23 07:00:00,CREAM/BTC,0.0011168,0.0011168,0.0011168,0.0011168,0.0015,0.0000016752
1650693600,2022-04-23 06:00:00,CREAM/BTC,0.0011182,0.0011182,0.0011182,0.0011182,0.002,0.0000022364
1650690000,2022-04-23 05:00:00,CREAM/BTC,0.001119,0.0011192,0.0011177,0.0011177,0.21,0.00023484999
1650686400,2022-04-23 04:00:00,CREAM/BTC,0.0011125,0.0011252,0.0011107,0.0011182,2.0232,0.00226140081
1650682800,2022-04-23 03:00:00,CREAM/BTC,0.001111,0.001111,0.0011097,0.0011097,0.04609649,0.000051186944953
1650679200,2022-04-23 02:00:00,CREAM/BTC,0.001111,0.001111,0.001111,0.001111,0,0
1650675600,2022-04-23 01:00:00,CREAM/BTC,0.0011058,0.001111,0.0011058,0.001111,1.9118,0.00212163577
1650672000,2022-04-23 00:00:00,CREAM/BTC,0.001116,0.001116,0.0011002,0.0011004,2.3721,0.00263500564
1650668400,2022-04-22 23:00:00,CREAM/BTC,0.0011166,0.0011166,0.0011165,0.0011165,0.2404,0.00026840981
1650664800,2022-04-22 22:00:00,CREAM/BTC,0.0011336,0.001134,0.0011172,0.0011172,1.1717,0.0013157946
1650661200,2022-04-22 21:00:00,CREAM/BTC,0.001129,0.0011332,0.0011259,0.0011332,2.0436,0.00231138348
1650657600,2022-04-22 20:00:00,CREAM/BTC,0.0011133,0.001128,0.0011133,0.0011278,20.4814,0.02303039531
1650654000,2022-04-22 19:00:00,CREAM/BTC,0.0011083,0.00112,0.0011058,0.0011165,5.5896,0.00623004003
1650650400,2022-04-22 18:00:00,CREAM/BTC,0.0010995,0.0011134,0.0010954,0.0011104,14.0087,0.01543041335
1650646800,2022-04-22 17:00:00,CREAM/BTC,0.0010932,0.0011022,0.0010932,0.0010996,1.9874,0.00218470426
1650643200,2022-04-22 16:00:00,CREAM/BTC,0.001091,0.001098,0.0010908,0.001098,14.8008,0.01615412734
1650639600,2022-04-22 15:00:00,CREAM/BTC,0.0010853,0.0010934,0.0010813,0.0010869,2.7673,0.00300921003
1650636000,2022-04-22 14:00:00,CREAM/BTC,0.0010789,0.0010854,0.0010777,0.0010834,32.2858,0.03481525624
1650632400,2022-04-22 13:00:00,CREAM/BTC,0.0010742,0.0010812,0.0010742,0.0010762,0.1833,0.00019768777
1650628800,2022-04-22 12:00:00,CREAM/BTC,0.0010766,0.0010801,0.0010722,0.0010751,6.6934,0.00722099553
1650625200,2022-04-22 11:00:00,CREAM/BTC,0.0010726,0.0010778,0.0010716,0.0010778,3.689,0.003953217
1650621600,2022-04-22 10:00:00,CREAM/BTC,0.0010788,0.0010788,0.0010722,0.0010777,13.7792,0.01482598822
1650618000,2022-04-22 09:00:00,CREAM/BTC,0.0010812,0.0010812,0.001074,0.0010812,48.4828,0.0523110386
1650614400,2022-04-22 08:00:00,CREAM/BTC,0.0010821,0.0010862,0.0010807,0.0010818,2.5708,0.00278381341
1650610800,2022-04-22 07:00:00,CREAM/BTC,0.0010893,0.0010906,0.0010828,0.0010828,27.2472,0.02965338145
1650607200,2022-04-22 06:00:00,CREAM/BTC,0.0010922,0.0010922,0.00109,0.00109,1.6622,0.00181542096
1650603600,2022-04-22 05:00:00,CREAM/BTC,0.0010906,0.0010906,0.0010906,0.0010906,0.0778,0.00008484868
1650600000,2022-04-22 04:00:00,CREAM/BTC,0.0010981,0.0010981,0.001091,0.001091,0.6072,0.00066397544
1650596400,2022-04-22 03:00:00,CREAM/BTC,0.0010996,0.0011028,0.0010996,0.0011028,1.0269,0.00112926212
1650592800,2022-04-22 02:00:00,CREAM/BTC,0.0011023,0.001104,0.0011023,0.001104,1.1156,0.00122986927
1650589200,2022-04-22 01:00:00,CREAM/BTC,0.0010957,0.0011032,0.001091,0.0011032,0.9869,0.0010821856
1650585600,2022-04-22 00:00:00,CREAM/BTC,0.0011022,0.001104,0.0010965,0.0010965,2.3057,0.00253505524
1650582000,2022-04-21 23:00:00,CREAM/BTC,0.0010971,0.0010971,0.0010971,0.0010971,0.0238,0.00002611098
1650578400,2022-04-21 22:00:00,CREAM/BTC,0.001091,0.0011018,0.001091,0.0010962,36.0609,0.03958764927
1650574800,2022-04-21 21:00:00,CREAM/BTC,0.0010879,0.0010907,0.0010879,0.0010907,0.3294,0.00035854659
1650571200,2022-04-21 20:00:00,CREAM/BTC,0.0010817,0.0010923,0.0010778,0.0010818,60.9274,0.06612643061
1650567600,2022-04-21 19:00:00,CREAM/BTC,0.0010804,0.0010874,0.0010804,0.0010874,3.3745,0.00365251189
1650564000,2022-04-21 18:00:00,CREAM/BTC,0.001079,0.0010845,0.001079,0.0010845,0.8551,0.00092455031
1650560400,2022-04-21 17:00:00,CREAM/BTC,0.0010712,0.0010787,0.0010712,0.0010787,37.9458,0.0407233785
1650556800,2022-04-21 16:00:00,CREAM/BTC,0.0010662,0.0010771,0.001066,0.0010767,3.8422,0.00412482168
1650553200,2022-04-21 15:00:00,CREAM/BTC,0.001067,0.0010726,0.0010624,0.0010666,26.2811,0.02802653365
