https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume USDT
1651960800,2022-05-07 22:00:00,CBC/USDT,0.030396,0.030565,0.030105,0.030396,8791.59900079,266.62490549134635
1651957200,2022-05-07 21:00:00,CBC/USDT,0.030724,0.030724,0.030163,0.030163,28960.0359,879.453872029
1651953600,2022-05-07 20:00:00,CBC/USDT,0.030396,0.0308,0.030396,0.0308,53036.3522,1627.7833992258
1651950000,2022-05-07 19:00:00,CBC/USDT,0.030613,0.030613,0.030105,0.030105,46793.9876,1421.9599244833
1651946400,2022-05-07 18:00:00,CBC/USDT,0.030613,0.030613,0.030613,0.030613,1953.3288,59.7972545544
1651942800,2022-05-07 17:00:00,CBC/USDT,0.0309,0.031159,0.030105,0.030703,113921.90381829,3459.98017768939811
1651939200,2022-05-07 16:00:00,CBC/USDT,0.031143,0.031158,0.030771,0.031143,13445.37202541,417.47008569832478
1651935600,2022-05-07 15:00:00,CBC/USDT,0.030738,0.031159,0.030738,0.031159,3825.55341889,118.57584423689351
1651932000,2022-05-07 14:00:00,CBC/USDT,0.03094,0.03094,0.0307,0.030741,75287.8401,2312.5090505755
1651928400,2022-05-07 13:00:00,CBC/USDT,0.031143,0.031225,0.03094,0.031143,20027.2421408,623.33203028588
1651924800,2022-05-07 12:00:00,CBC/USDT,0.032223,0.032697,0.030772,0.031275,174568.18158075,5507.88664491112171
1651921200,2022-05-07 11:00:00,CBC/USDT,0.032134,0.032539,0.031764,0.032223,51328.4840298,1648.93287052035194
1651917600,2022-05-07 10:00:00,CBC/USDT,0.031856,0.032539,0.03183,0.032076,26658.48119925,858.33323706324255
1651914000,2022-05-07 09:00:00,CBC/USDT,0.032325,0.032325,0.03185,0.031856,7200.24430365,230.753831637249
1651910400,2022-05-07 08:00:00,CBC/USDT,0.032076,0.03246,0.031825,0.032325,54927.42919668,1765.85193773655778
1651906800,2022-05-07 07:00:00,CBC/USDT,0.032049,0.032176,0.031825,0.031825,18283.82096061,585.18397473468736
1651903200,2022-05-07 06:00:00,CBC/USDT,0.03224,0.032459,0.031537,0.03215,27087.0392,865.089334751
1651899600,2022-05-07 05:00:00,CBC/USDT,0.03231,0.032538,0.03224,0.03224,12550.96750743,405.81370786205734
1651896000,2022-05-07 04:00:00,CBC/USDT,0.032034,0.03289,0.032034,0.032325,29891.75828741,974.30309784924649
1651892400,2022-05-07 03:00:00,CBC/USDT,0.031908,0.032488,0.031655,0.032034,35639.98284409,1143.93388010072863
1651888800,2022-05-07 02:00:00,CBC/USDT,0.032035,0.032918,0.031825,0.031908,87083.80447395,2808.83788497562454
1651885200,2022-05-07 01:00:00,CBC/USDT,0.031181,0.034593,0.0305,0.032205,702813.3229658,22764.93547657410299
1651881600,2022-05-07 00:00:00,CBC/USDT,0.030941,0.031575,0.030771,0.031182,27914.31582348,870.27081645512652
1651878000,2022-05-06 23:00:00,CBC/USDT,0.030665,0.031159,0.030665,0.030941,21094.06282573,654.78743621902107
1651874400,2022-05-06 22:00:00,CBC/USDT,0.030828,0.030829,0.030828,0.030829,1347.7935,41.5498584971
1651870800,2022-05-06 21:00:00,CBC/USDT,0.031236,0.031236,0.030489,0.030828,40380.2899,1245.0404748708
1651867200,2022-05-06 20:00:00,CBC/USDT,0.031123,0.0315,0.03112,0.0315,10721.4424,335.9545566492
1651863600,2022-05-06 19:00:00,CBC/USDT,0.031575,0.034342,0.030552,0.031123,853968.61320456,27510.36173620359658
1651860000,2022-05-06 18:00:00,CBC/USDT,0.03073,0.032538,0.03073,0.031575,100879.24423623,3183.10654127205915
1651856400,2022-05-06 17:00:00,CBC/USDT,0.029736,0.031401,0.029731,0.03073,79315.36889673,2420.83885334241873
1651852800,2022-05-06 16:00:00,CBC/USDT,0.029711,0.03,0.029388,0.03,30034.52268628,897.1238545131522
1651849200,2022-05-06 15:00:00,CBC/USDT,0.029378,0.029738,0.029378,0.029517,23577.61912346,696.68055373972504
1651845600,2022-05-06 14:00:00,CBC/USDT,0.029517,0.029517,0.029336,0.029336,6255.4648,183.6760598666
1651842000,2022-05-06 13:00:00,CBC/USDT,0.031401,0.031426,0.029517,0.029517,62864.98837654,1914.31027147147496
1651838400,2022-05-06 12:00:00,CBC/USDT,0.027164,0.035571,0.027164,0.031401,1164337.88814259,35913.98546235586027
1651834800,2022-05-06 11:00:00,CBC/USDT,0.0269,0.027188,0.0269,0.0269,21879.59720473,589.48740661979924
1651831200,2022-05-06 10:00:00,CBC/USDT,0.027204,0.027204,0.0269,0.0269,9372.6557,252.2119114447
1651827600,2022-05-06 09:00:00,CBC/USDT,0.027513,0.027513,0.0269,0.027374,48666.50995386,1314.58685141508112
1651824000,2022-05-06 08:00:00,CBC/USDT,0.02754,0.027704,0.0273,0.027422,31049.68960468,852.20157836923496
1651820400,2022-05-06 07:00:00,CBC/USDT,0.028044,0.028044,0.0273,0.027782,49854.09745651,1376.69574338286082
1651816800,2022-05-06 06:00:00,CBC/USDT,0.028284,0.028284,0.028284,0.028284,0,0
1651813200,2022-05-06 05:00:00,CBC/USDT,0.028054,0.028284,0.028001,0.028284,8968.59485738,253.12658893523592
1651809600,2022-05-06 04:00:00,CBC/USDT,0.028044,0.02838,0.027981,0.028296,38668.6157,1084.0183651164
1651806000,2022-05-06 03:00:00,CBC/USDT,0.028212,0.028218,0.028212,0.028218,5262.59197133,148.49521746736468
1651802400,2022-05-06 02:00:00,CBC/USDT,0.028212,0.028212,0.027982,0.027982,14112.60234579,394.90100292042748
1651798800,2022-05-06 01:00:00,CBC/USDT,0.028054,0.028054,0.028054,0.028054,40951.9094,1148.8648663076
1651795200,2022-05-06 00:00:00,CBC/USDT,0.0281,0.0281,0.028054,0.028054,17981.8633,504.5714395637
1651791600,2022-05-05 23:00:00,CBC/USDT,0.02845,0.02845,0.027802,0.028391,69207.3578,1944.2441648104
1651788000,2022-05-05 22:00:00,CBC/USDT,0.0288,0.0288,0.028449,0.028449,23008.3459,659.196071242
1651784400,2022-05-05 21:00:00,CBC/USDT,0.027957,0.03008,0.027888,0.0288,40824.36336075,1185.86808054356
1651780800,2022-05-05 20:00:00,CBC/USDT,0.028013,0.028013,0.02772,0.02772,1090.8175,30.5487673591
1651777200,2022-05-05 19:00:00,CBC/USDT,0.026825,0.028919,0.026825,0.028013,119762.78017155,3376.44300600426281
1651773600,2022-05-05 18:00:00,CBC/USDT,0.030902,0.030902,0.026821,0.026823,310380.5490812,9047.38396680443726
1651770000,2022-05-05 17:00:00,CBC/USDT,0.031654,0.031654,0.0309,0.0309,79527.6422,2481.2316951618
1651766400,2022-05-05 16:00:00,CBC/USDT,0.031553,0.032021,0.031553,0.031687,22250.76370733,707.09490464281393
1651762800,2022-05-05 15:00:00,CBC/USDT,0.03171,0.032017,0.031553,0.031553,44434.1187,1408.4291209137
1651759200,2022-05-05 14:00:00,CBC/USDT,0.031975,0.031975,0.0317,0.03171,21864.60238376,693.63794988494824
1651755600,2022-05-05 13:00:00,CBC/USDT,0.032151,0.032151,0.0317,0.0317,35361.7013,1126.0404238652
1651752000,2022-05-05 12:00:00,CBC/USDT,0.03237,0.032446,0.03215,0.03215,14426.495571,467.398799874066
1651748400,2022-05-05 11:00:00,CBC/USDT,0.03246,0.032526,0.032086,0.03237,28927.75462304,933.16858684199904
1651744800,2022-05-05 10:00:00,CBC/USDT,0.032218,0.032743,0.03171,0.03246,121311.10534357,3896.67243263910831
1651741200,2022-05-05 09:00:00,CBC/USDT,0.03216,0.032221,0.0319,0.032221,10280.66909812,328.95920173672452
1651737600,2022-05-05 08:00:00,CBC/USDT,0.032614,0.032891,0.0322,0.0322,55356.43722324,1800.39880493207056
1651734000,2022-05-05 07:00:00,CBC/USDT,0.032574,0.0326,0.03233,0.03233,40752.308369,1327.777321688331
1651730400,2022-05-05 06:00:00,CBC/USDT,0.032396,0.032576,0.032298,0.032576,44718.83343091,1448.2895173607275
1651726800,2022-05-05 05:00:00,CBC/USDT,0.03237,0.032744,0.03237,0.032396,42255.00330157,1373.81303706155998
1651723200,2022-05-05 04:00:00,CBC/USDT,0.031784,0.033514,0.031687,0.032369,236344.11267569,7633.32227625564741
1651719600,2022-05-05 03:00:00,CBC/USDT,0.032018,0.032312,0.03178,0.031784,121430.62710526,3882.46388246886112
1651716000,2022-05-05 02:00:00,CBC/USDT,0.032118,0.033171,0.031996,0.031996,140716.46735605,4578.35414642750664
1651712400,2022-05-05 01:00:00,CBC/USDT,0.031754,0.033016,0.031754,0.032217,145403.96164008,4676.86225188271006
1651708800,2022-05-05 00:00:00,CBC/USDT,0.031512,0.031815,0.03138,0.031776,25664.7414682,813.082198031883
1651705200,2022-05-04 23:00:00,CBC/USDT,0.031553,0.031821,0.031431,0.031776,18120.6673,573.5956301504
1651701600,2022-05-04 22:00:00,CBC/USDT,0.031513,0.032021,0.031432,0.031821,9260.55263318,294.95094619647608
1651698000,2022-05-04 21:00:00,CBC/USDT,0.031434,0.031776,0.031434,0.031776,4157.06957394,131.52486114531744
1651694400,2022-05-04 20:00:00,CBC/USDT,0.031822,0.031911,0.031437,0.031437,61986.88469209,1966.24447719990568
1651690800,2022-05-04 19:00:00,CBC/USDT,0.03188,0.032313,0.031553,0.031554,186690.36722002,5956.97916556434075
1651687200,2022-05-04 18:00:00,CBC/USDT,0.032,0.032,0.031554,0.03188,189418.16477163,6039.96764115209277
1651683600,2022-05-04 17:00:00,CBC/USDT,0.032035,0.032222,0.0319,0.032222,23286.5762,743.5189874743
1651680000,2022-05-04 16:00:00,CBC/USDT,0.032208,0.03246,0.0319,0.032313,158765.08480426,5086.46162428815338
1651676400,2022-05-04 15:00:00,CBC/USDT,0.03222,0.032623,0.032087,0.032374,19726.79972124,637.88583318463748
1651672800,2022-05-04 14:00:00,CBC/USDT,0.032306,0.032306,0.0319,0.0319,40840.6315,1309.4134102912
1651669200,2022-05-04 13:00:00,CBC/USDT,0.033223,0.0337,0.031929,0.032447,242760.6429803,7905.27612925803287
1651665600,2022-05-04 12:00:00,CBC/USDT,0.032854,0.033209,0.032514,0.033209,74608.4841848,2455.4063762126008
1651662000,2022-05-04 11:00:00,CBC/USDT,0.033078,0.033171,0.032853,0.032879,14069.9509152,463.8628167422992
1651658400,2022-05-04 10:00:00,CBC/USDT,0.033234,0.033359,0.032784,0.032784,63884.10324801,2112.9395084314932
1651654800,2022-05-04 09:00:00,CBC/USDT,0.034082,0.034129,0.033001,0.033094,154803.50260096,5198.98639562097058
1651651200,2022-05-04 08:00:00,CBC/USDT,0.033228,0.0479,0.033228,0.034083,4423092.62865062,179249.15021768338313
1651647600,2022-05-04 07:00:00,CBC/USDT,0.033223,0.034481,0.03299,0.03328,395152.1462558,13251.14093246924499
1651644000,2022-05-04 06:00:00,CBC/USDT,0.032373,0.036,0.032373,0.032938,1828029.90394399,61974.10665994217572
1651640400,2022-05-04 05:00:00,CBC/USDT,0.032021,0.032373,0.032021,0.032373,78755.8254,2536.3347924258
1651636800,2022-05-04 04:00:00,CBC/USDT,0.031756,0.031756,0.031756,0.031756,2585.1372,82.0936169232
1651633200,2022-05-04 03:00:00,CBC/USDT,0.031975,0.032021,0.031975,0.032021,2628.817,84.175651613
1651629600,2022-05-04 02:00:00,CBC/USDT,0.031706,0.031706,0.031706,0.031706,0,0
1651626000,2022-05-04 01:00:00,CBC/USDT,0.031974,0.031974,0.031706,0.031706,332.78941613,10.55569298014062
1651622400,2022-05-04 00:00:00,CBC/USDT,0.031174,0.032221,0.031174,0.031796,58311.6029,1849.4446492008
1651618800,2022-05-03 23:00:00,CBC/USDT,0.030934,0.030934,0.03093,0.03093,4211.5479,130.2633776454
1651615200,2022-05-03 22:00:00,CBC/USDT,0.031149,0.031208,0.031149,0.031208,8450,263.7058906577
1651611600,2022-05-03 21:00:00,CBC/USDT,0.0311,0.031149,0.0311,0.031149,4745.3371,147.8010807868
1651608000,2022-05-03 20:00:00,CBC/USDT,0.030827,0.030827,0.030827,0.030827,0,0
1651604400,2022-05-03 19:00:00,CBC/USDT,0.030827,0.030827,0.030827,0.030827,0,0
1651600800,2022-05-03 18:00:00,CBC/USDT,0.031038,0.031038,0.030827,0.030827,11933.5132,369.4665369985
1651597200,2022-05-03 17:00:00,CBC/USDT,0.031068,0.031068,0.031068,0.031068,2624.1386,81.5267380248
1651593600,2022-05-03 16:00:00,CBC/USDT,0.031164,0.031164,0.031068,0.031069,12913.3413,401.2299998962
1651590000,2022-05-03 15:00:00,CBC/USDT,0.031164,0.031164,0.031164,0.031164,1415.3852,44.1090643728
1651586400,2022-05-03 14:00:00,CBC/USDT,0.031174,0.031174,0.031163,0.031163,3033.3531,94.5285705848
1651582800,2022-05-03 13:00:00,CBC/USDT,0.031383,0.031414,0.031174,0.031174,10832.2587,340.1715783338
1651579200,2022-05-03 12:00:00,CBC/USDT,0.031321,0.031383,0.031321,0.031383,35.6373,1.1169298975
1651575600,2022-05-03 11:00:00,CBC/USDT,0.031288,0.031288,0.03107,0.03107,2189.7651,68.4259352515
1651572000,2022-05-03 10:00:00,CBC/USDT,0.031288,0.031512,0.031163,0.031288,6555.4095,205.0760574813
1651568400,2022-05-03 09:00:00,CBC/USDT,0.031509,0.031511,0.031288,0.031288,9764.6904356,307.00859454736042
1651564800,2022-05-03 08:00:00,CBC/USDT,0.031234,0.031234,0.031234,0.031234,130.7388,4.0834956792
1651561200,2022-05-03 07:00:00,CBC/USDT,0.031164,0.031509,0.031164,0.031509,2059.69343441,64.73050914432469
1651557600,2022-05-03 06:00:00,CBC/USDT,0.031163,0.031163,0.031163,0.031163,0,0
1651554000,2022-05-03 05:00:00,CBC/USDT,0.031288,0.031288,0.031163,0.031163,545.1472,17.0407459018
1651550400,2022-05-03 04:00:00,CBC/USDT,0.031512,0.031512,0.031288,0.031288,15568.4446,488.0927558557
1651546800,2022-05-03 03:00:00,CBC/USDT,0.031218,0.031776,0.031164,0.031775,18978.758,598.2697640999
1651543200,2022-05-03 02:00:00,CBC/USDT,0.031185,0.031185,0.031185,0.031185,56.6822,1.767634407
1651539600,2022-05-03 01:00:00,CBC/USDT,0.031164,0.031164,0.031164,0.031164,239.3227,7.4582526228
1651536000,2022-05-03 00:00:00,CBC/USDT,0.031431,0.031431,0.031164,0.031164,11084.611,347.0505215563
1651532400,2022-05-02 23:00:00,CBC/USDT,0.03138,0.031665,0.031321,0.031431,15787.90938289,497.75104252391185
1651528800,2022-05-02 22:00:00,CBC/USDT,0.03138,0.031381,0.03138,0.03138,4284.1533,134.438481565
1651525200,2022-05-02 21:00:00,CBC/USDT,0.031432,0.031725,0.031288,0.03138,35388.2313,1111.7743051397
1651521600,2022-05-02 20:00:00,CBC/USDT,0.031431,0.031431,0.031431,0.031431,0,0
1651518000,2022-05-02 19:00:00,CBC/USDT,0.031431,0.031431,0.031431,0.031431,0,0
1651514400,2022-05-02 18:00:00,CBC/USDT,0.031725,0.031762,0.031431,0.031431,730.5054,23.0878078343
1651510800,2022-05-02 17:00:00,CBC/USDT,0.031763,0.031763,0.031438,0.031438,10728.1884,337.9257351276
1651507200,2022-05-02 16:00:00,CBC/USDT,0.031796,0.031796,0.031796,0.031796,832.1801,26.4599984596
1651503600,2022-05-02 15:00:00,CBC/USDT,0.031996,0.031996,0.031796,0.031796,6101.7717,194.302453947
1651500000,2022-05-02 14:00:00,CBC/USDT,0.032134,0.032134,0.031996,0.031997,9328.1202,298.857507309
1651496400,2022-05-02 13:00:00,CBC/USDT,0.032075,0.032447,0.032075,0.03222,29026.2923,936.3576773369
1651492800,2022-05-02 12:00:00,CBC/USDT,0.032298,0.032298,0.032071,0.032071,18567.11282377,596.29832779992346
1651489200,2022-05-02 11:00:00,CBC/USDT,0.032374,0.032374,0.032298,0.032298,9012.9794,291.51149401920652
1651485600,2022-05-02 10:00:00,CBC/USDT,0.032375,0.032375,0.032374,0.032374,8962.5218,290.1526853965
1651482000,2022-05-02 09:00:00,CBC/USDT,0.032374,0.032374,0.032374,0.032374,0,0
1651478400,2022-05-02 08:00:00,CBC/USDT,0.032526,0.032622,0.032374,0.032374,2903.68699704,94.53154258585192
1651474800,2022-05-02 07:00:00,CBC/USDT,0.032526,0.032526,0.032526,0.032526,7721.73677623,251.15721038365698
1651471200,2022-05-02 06:00:00,CBC/USDT,0.032526,0.032526,0.032526,0.032526,1844.67810367,59.99999999997042
1651467600,2022-05-02 05:00:00,CBC/USDT,0.032146,0.032526,0.032146,0.032526,14700.0502201,477.3280749995726
1651464000,2022-05-02 04:00:00,CBC/USDT,0.032374,0.032374,0.032374,0.032374,11946.3233,386.7502705142
1651460400,2022-05-02 03:00:00,CBC/USDT,0.032374,0.032374,0.032374,0.032374,0,0
1651456800,2022-05-02 02:00:00,CBC/USDT,0.032374,0.032374,0.032374,0.032374,0,0
1651453200,2022-05-02 01:00:00,CBC/USDT,0.032374,0.032374,0.032374,0.032374,0,0
1651449600,2022-05-02 00:00:00,CBC/USDT,0.0321,0.032374,0.032086,0.032374,11356.8129,367.1346226144
1651446000,2022-05-01 23:00:00,CBC/USDT,0.032129,0.032374,0.0321,0.0321,2280.3203,73.7070280295
1651442400,2022-05-01 22:00:00,CBC/USDT,0.031149,0.033015,0.031149,0.032134,246069.24806114,7918.35246362755925
1651438800,2022-05-01 21:00:00,CBC/USDT,0.031038,0.03107,0.03087,0.030877,3347.709,103.8110049625
1651435200,2022-05-01 20:00:00,CBC/USDT,0.030827,0.031044,0.030748,0.030748,2859.63829348,88.04209733379312
1651431600,2022-05-01 19:00:00,CBC/USDT,0.031148,0.031148,0.030827,0.030827,2113.7859,65.1725232453
1651428000,2022-05-01 18:00:00,CBC/USDT,0.030828,0.031288,0.030748,0.030827,20268.22111775,629.18392968852022
1651424400,2022-05-01 17:00:00,CBC/USDT,0.031045,0.031149,0.030827,0.030827,16170.28256553,500.31461080034613
1651420800,2022-05-01 16:00:00,CBC/USDT,0.030965,0.031045,0.030802,0.030802,3432.22657406,106.3141943602311
1651417200,2022-05-01 15:00:00,CBC/USDT,0.030542,0.030965,0.030542,0.030965,16883.20743798,519.2127468075507
1651413600,2022-05-01 14:00:00,CBC/USDT,0.030351,0.030351,0.030351,0.030351,0,0
1651410000,2022-05-01 13:00:00,CBC/USDT,0.030542,0.030542,0.030351,0.030351,805.7554,24.6073342124
1651406400,2022-05-01 12:00:00,CBC/USDT,0.030475,0.030542,0.03035,0.030542,21217.3403,645.0177378996
1651402800,2022-05-01 11:00:00,CBC/USDT,0.030542,0.030542,0.030542,0.030542,36.587,1.117440154
1651399200,2022-05-01 10:00:00,CBC/USDT,0.030542,0.030542,0.030542,0.030542,2728.8225,83.343696795
1651395600,2022-05-01 09:00:00,CBC/USDT,0.030544,0.030544,0.030542,0.030542,2199.0417,67.164945722
1651392000,2022-05-01 08:00:00,CBC/USDT,0.030682,0.030895,0.030543,0.030543,4729.9205,144.8978300419
1651388400,2022-05-01 07:00:00,CBC/USDT,0.030748,0.030748,0.030682,0.030682,11977.5261,368.1550590954
1651384800,2022-05-01 06:00:00,CBC/USDT,0.030934,0.030934,0.030934,0.030934,0,0
1651381200,2022-05-01 05:00:00,CBC/USDT,0.030934,0.030934,0.030934,0.030934,323.26889506,9.99999999978604
1651377600,2022-05-01 04:00:00,CBC/USDT,0.030748,0.030748,0.030748,0.030748,0,0
1651374000,2022-05-01 03:00:00,CBC/USDT,0.030682,0.030748,0.030682,0.030748,2733.7711,84.0377174278
1651370400,2022-05-01 02:00:00,CBC/USDT,0.030801,0.031044,0.030682,0.030682,3890.37189544,119.63314841091232
1651366800,2022-05-01 01:00:00,CBC/USDT,0.031044,0.031044,0.031044,0.031044,12183.3783,378.2207959452
1651363200,2022-05-01 00:00:00,CBC/USDT,0.03096,0.031275,0.030619,0.031044,38421.91129202,1186.79239840685336
1651359600,2022-04-30 23:00:00,CBC/USDT,0.031,0.031209,0.03096,0.03096,11124.94292921,344.71994096781489
1651356000,2022-04-30 22:00:00,CBC/USDT,0.031389,0.031389,0.031,0.031,23162.7633,721.8343613704
1651352400,2022-04-30 21:00:00,CBC/USDT,0.031401,0.031653,0.031381,0.031411,396.38380788,12.45378496622564
1651348800,2022-04-30 20:00:00,CBC/USDT,0.031434,0.031434,0.0314,0.0314,11250.0001,353.5274388658
1651345200,2022-04-30 19:00:00,CBC/USDT,0.031433,0.031776,0.031163,0.031434,78740.89025231,2476.19875851960256
1651341600,2022-04-30 18:00:00,CBC/USDT,0.031555,0.031555,0.031431,0.031433,6524.36393442,205.68875295032386
1651338000,2022-04-30 17:00:00,CBC/USDT,0.031927,0.031927,0.031553,0.031553,4842.2503,153.4651804753
1651334400,2022-04-30 16:00:00,CBC/USDT,0.0317,0.032021,0.031688,0.031688,14362.05289703,456.64506778169465
1651330800,2022-04-30 15:00:00,CBC/USDT,0.031512,0.031749,0.0315,0.0317,159.52120567,5.027295973439
1651327200,2022-04-30 14:00:00,CBC/USDT,0.031524,0.031776,0.031524,0.031776,4993.83623011,157.50307405837536
1651323600,2022-04-30 13:00:00,CBC/USDT,0.032088,0.032088,0.03138,0.031553,219035.3058,6944.3081744141
1651320000,2022-04-30 12:00:00,CBC/USDT,0.032087,0.032447,0.032087,0.032087,1654.28768503,53.63586450676841
1651316400,2022-04-30 11:00:00,CBC/USDT,0.032087,0.032087,0.032087,0.032087,101.0619,3.2427731853
1651312800,2022-04-30 10:00:00,CBC/USDT,0.03213,0.033087,0.0321,0.0321,48337.11524218,1572.93157682490966
1651309200,2022-04-30 09:00:00,CBC/USDT,0.031701,0.033084,0.031689,0.031996,172080.50339389,5613.72196921273622
1651305600,2022-04-30 08:00:00,CBC/USDT,0.0319,0.032121,0.031701,0.031701,27649.37357782,883.48021922245508
1651302000,2022-04-30 07:00:00,CBC/USDT,0.031823,0.032313,0.031796,0.0319,34382.30414926,1105.84423277393838
1651298400,2022-04-30 06:00:00,CBC/USDT,0.032216,0.032431,0.031871,0.031871,35228.73416896,1131.4646360012743
1651294800,2022-04-30 05:00:00,CBC/USDT,0.031907,0.032222,0.031797,0.031899,62434.26452491,1997.78425907726322
1651291200,2022-04-30 04:00:00,CBC/USDT,0.03427,0.03427,0.031654,0.031654,517624.5812789,17163.7918305986
1651287600,2022-04-30 03:00:00,CBC/USDT,0.034263,0.034263,0.034263,0.034263,181.3039,6.2120155257
1651284000,2022-04-30 02:00:00,CBC/USDT,0.034338,0.034338,0.034338,0.034338,1099.2583,37.7463315054
1651280400,2022-04-30 01:00:00,CBC/USDT,0.03431,0.03431,0.034284,0.034289,946.829,32.467538349
1651276800,2022-04-30 00:00:00,CBC/USDT,0.034243,0.034497,0.034239,0.034259,24893.7326,853.4525655461
1651273200,2022-04-29 23:00:00,CBC/USDT,0.034153,0.034153,0.034153,0.034153,0,0
1651269600,2022-04-29 22:00:00,CBC/USDT,0.034153,0.034153,0.034153,0.034153,552.43,18.86714179
1651266000,2022-04-29 21:00:00,CBC/USDT,0.034294,0.034294,0.034144,0.034144,5532.2178,189.1631884151
1651262400,2022-04-29 20:00:00,CBC/USDT,0.034357,0.034357,0.034294,0.034294,2739.7809,94.066260637
1651258800,2022-04-29 19:00:00,CBC/USDT,0.0345,0.03475,0.03442,0.034638,45212.12707361,1569.19911673760318
1651255200,2022-04-29 18:00:00,CBC/USDT,0.034725,0.034806,0.034008,0.0345,48247.1387,1656.3695994436
1651251600,2022-04-29 17:00:00,CBC/USDT,0.034562,0.034725,0.034467,0.034725,3926.918,135.4992327635
1651248000,2022-04-29 16:00:00,CBC/USDT,0.034675,0.034675,0.034562,0.034562,7450.4143,257.9478450795
1651244400,2022-04-29 15:00:00,CBC/USDT,0.034793,0.034793,0.034675,0.034675,501.1522,17.4070936845
1651240800,2022-04-29 14:00:00,CBC/USDT,0.035039,0.035107,0.034793,0.034793,9050.04703003,316.72622965059936
1651237200,2022-04-29 13:00:00,CBC/USDT,0.03483,0.035038,0.03483,0.035038,5954.0453,207.776980397
1651233600,2022-04-29 12:00:00,CBC/USDT,0.034725,0.034806,0.034725,0.034806,3531.456,122.9123307778
