https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEAR,Volume USDT
1591401600000.0,2020-06-06 00:00:00,BEAR/USDT,1.623,1.6695,1.5605,1.5965,168937.51907297212,269708.7492
1591315200000.0,2020-06-05 00:00:00,BEAR/USDT,1.5435,1.6315,1.5125,1.622,395910.82453760784,642167.3574
1591228800000.0,2020-06-04 00:00:00,BEAR/USDT,1.606,1.706,1.4865,1.5435,426838.6650793651,658825.47955
1591142400000.0,2020-06-03 00:00:00,BEAR/USDT,1.6805,1.75,1.581,1.606,268173.025622665,430685.87915
1591056000000.0,2020-06-02 00:00:00,BEAR/USDT,1.385,1.7825,1.3775,1.6805,646035.7306456411,1085663.04535
1590969600000.0,2020-06-01 00:00:00,BEAR/USDT,1.8355,1.8485,1.3065,1.385,646460.573465704,895347.89425
1590883200000.0,2020-05-31 00:00:00,BEAR/USDT,1.699,1.862,1.6985,1.8355,248527.0922636884,456171.47785
1590796800000.0,2020-05-30 00:00:00,BEAR/USDT,1.868,1.9165,1.6625,1.699,464058.3494408475,788435.1357
1590710400000.0,2020-05-29 00:00:00,BEAR/USDT,1.778,1.917,1.762,1.868,396277.9111884368,740247.1381
1590624000000.0,2020-05-28 00:00:00,BEAR/USDT,2.0325,2.1015,1.7515,1.778,876651.1916760405,1558685.8188
1590537600000.0,2020-05-27 00:00:00,BEAR/USDT,2.3275,2.35,2.023,2.0325,596683.5736531365,1212759.36345
1590451200000.0,2020-05-26 00:00:00,BEAR/USDT,2.29,2.4405,2.2,2.3275,404185.0745435016,940740.761
1590364800000.0,2020-05-25 00:00:00,BEAR/USDT,2.455,2.5085,2.181,2.29,934407.1407641921,2139792.35235
1590278400000.0,2020-05-24 00:00:00,BEAR/USDT,2.129,2.4835,2.0405,2.455,628760.9924847251,1543608.23655
1590192000000.0,2020-05-23 00:00:00,BEAR/USDT,2.144,2.2,2.04,2.129,287213.8787928605,611478.34795
1590105600000.0,2020-05-22 00:00:00,BEAR/USDT,2.2275,2.311,2.07,2.144,497864.88659048505,1067422.31685
1590019200000.0,2020-05-21 00:00:00,BEAR/USDT,1.9425,2.3905,1.9085,2.2275,1004038.795735129,2236496.4175
1589932800000.0,2020-05-20 00:00:00,BEAR/USDT,1.7925,2.077,1.763,1.9425,1467061.113153153,2849766.2123
1589846400000.0,2020-05-19 00:00:00,BEAR/USDT,1.8245,1.9785,1.716,1.7925,1961762.2211715481,3516458.78145
1589760000000.0,2020-05-18 00:00:00,BEAR/USDT,1.86,1.99,1.69,1.8245,2296517.2254864345,4189995.6779
1589673600000.0,2020-05-17 00:00:00,BEAR/USDT,2.05,2.0895,1.711,1.86,1983912.290967742,3690076.8612
1589587200000.0,2020-05-16 00:00:00,BEAR/USDT,2.103,2.1565,1.912,2.05,1516262.5303414636,3108338.1872
1589500800000.0,2020-05-15 00:00:00,BEAR/USDT,1.8405,2.21,1.805,2.103,2286873.8007845934,4809295.60305
1589414400000.0,2020-05-14 00:00:00,BEAR/USDT,2.1635,2.2065,1.731,1.8405,2296371.4666666663,4226471.6844
1589328000000.0,2020-05-13 00:00:00,BEAR/USDT,2.644,2.656,2.1005,2.1635,735142.9309452276,1590481.7311
1589241600000.0,2020-05-12 00:00:00,BEAR/USDT,2.908,2.937,2.482,2.644,495367.3566187594,1309751.2909
1589155200000.0,2020-05-11 00:00:00,BEAR/USDT,2.744,3.277,2.35,2.908,1243200.6195323246,3615227.4016
1589068800000.0,2020-05-10 00:00:00,BEAR/USDT,2.195,3.3,2.175,2.744,1117907.5510568512,3067538.3201
1588982400000.0,2020-05-09 00:00:00,BEAR/USDT,2.0125,2.2,1.9515,2.195,717072.8669248292,1573974.9429
1588896000000.0,2020-05-08 00:00:00,BEAR/USDT,1.904,2.06,1.8705,2.011,1128019.4896568873,2268447.1937
1588809600000.0,2020-05-07 00:00:00,BEAR/USDT,2.581,2.681,1.85,1.904,1890849.8988182773,3600178.20735
1588723200000.0,2020-05-06 00:00:00,BEAR/USDT,2.684,2.784,2.343,2.581,694410.2287485471,1792272.8004
1588636800000.0,2020-05-05 00:00:00,BEAR/USDT,2.817,2.925,2.595,2.684,377489.7473174366,1013182.4818
1588550400000.0,2020-05-04 00:00:00,BEAR/USDT,2.805,3.15,2.75,2.817,454703.23446929356,1280899.0115
1588464000000.0,2020-05-03 00:00:00,BEAR/USDT,2.731,2.975,2.527,2.805,577795.6574688057,1620716.8192
1588377600000.0,2020-05-02 00:00:00,BEAR/USDT,2.884,2.959,2.703,2.731,276292.8443427316,754555.7579
1588291200000.0,2020-05-01 00:00:00,BEAR/USDT,3.088,3.095,2.628,2.884,622409.6884188628,1795029.5414
1588204800000.0,2020-04-30 00:00:00,BEAR/USDT,3.123,3.27,2.406,3.088,1216105.5722797927,3755334.0072
1588118400000.0,2020-04-29 00:00:00,BEAR/USDT,4.847,4.879,2.918,3.123,950119.7331796349,2967223.92672
1588032000000.0,2020-04-28 00:00:00,BEAR/USDT,4.791,5.0,4.784,4.847,69860.18396533937,338612.31168
1587945600000.0,2020-04-27 00:00:00,BEAR/USDT,4.959,5.07,4.75,4.791,103934.79386036316,497951.597385
1587859200000.0,2020-04-26 00:00:00,BEAR/USDT,5.305,5.38,4.925,4.959,211999.98485480945,1051307.924895
1587772800000.0,2020-04-25 00:00:00,BEAR/USDT,5.39,5.5175,4.905,5.305,103726.9587860509,550271.51636
1587686400000.0,2020-04-24 00:00:00,BEAR/USDT,5.4225,5.6,5.005,5.39,197451.34888218922,1064262.770475
1587600000000.0,2020-04-23 00:00:00,BEAR/USDT,6.5575,6.8025,4.869,5.4225,323439.7315666206,1753851.94442
1587513600000.0,2020-04-22 00:00:00,BEAR/USDT,7.53,7.5725,6.43,6.5575,153850.3865116279,1008873.90955
1587427200000.0,2020-04-21 00:00:00,BEAR/USDT,7.57,7.79,7.2,7.53,121007.62563081009,911187.421
1587340800000.0,2020-04-20 00:00:00,BEAR/USDT,6.73,7.79,6.48,7.57,162549.3443295905,1230498.536575
1587254400000.0,2020-04-19 00:00:00,BEAR/USDT,6.4125,6.9,6.3775,6.73,70284.08,473011.8584
1587168000000.0,2020-04-18 00:00:00,BEAR/USDT,7.075,7.11,6.2775,6.4125,109275.88866666668,700731.636075
1587081600000.0,2020-04-17 00:00:00,BEAR/USDT,6.86,7.195,6.68,7.0725,141874.52821491694,1003407.6008
1586995200000.0,2020-04-16 00:00:00,BEAR/USDT,8.9,9.405,6.53,6.86,400564.2863702623,2747871.0045
1586908800000.0,2020-04-15 00:00:00,BEAR/USDT,8.005,8.925,7.75,8.9,165872.27274157302,1476263.2274
1586822400000.0,2020-04-14 00:00:00,BEAR/USDT,8.09,8.36,7.6175,8.005,189762.90705808866,1519052.071
1586736000000.0,2020-04-13 00:00:00,BEAR/USDT,7.89,9.2975,7.89,8.09,274081.43788627937,2217318.8325
1586649600000.0,2020-04-12 00:00:00,BEAR/USDT,7.9975,8.3,6.9,7.89,177357.42732572876,1399350.1016
1586563200000.0,2020-04-11 00:00:00,BEAR/USDT,8.0425,8.4125,7.72,7.9975,143828.99987496095,1150272.4265
1586476800000.0,2020-04-10 00:00:00,BEAR/USDT,6.835,8.385,6.8125,8.0425,372031.2351010258,2992061.2083
1586390400000.0,2020-04-09 00:00:00,BEAR/USDT,6.6575,7.345,6.645,6.83,224309.3850475842,1532033.099875
1586304000000.0,2020-04-08 00:00:00,BEAR/USDT,7.145,7.28,6.46,6.6575,263269.1278820879,1752714.218875
1586217600000.0,2020-04-07 00:00:00,BEAR/USDT,6.78,7.4925,6.4075,7.145,391855.5612246326,2799807.98495
1586131200000.0,2020-04-06 00:00:00,BEAR/USDT,8.8675,8.88,6.66,6.78,437628.696379056,2967122.56145
1586044800000.0,2020-04-05 00:00:00,BEAR/USDT,8.5,9.2175,8.35,8.87,180566.0312965051,1601620.6976
1585958400000.0,2020-04-04 00:00:00,BEAR/USDT,9.085,9.39,7.8575,8.5,296771.22850294114,2522555.442275
1585872000000.0,2020-04-03 00:00:00,BEAR/USDT,8.88,9.6,7.865,9.085,479517.9251596037,4356420.350075
1585785600000.0,2020-04-02 00:00:00,BEAR/USDT,10.04,10.305,7.4275,8.88,454065.44359515765,4032101.139125
1585699200000.0,2020-04-01 00:00:00,BEAR/USDT,11.365,12.76,9.82,10.035,268047.59121076233,2689857.5778
1585612800000.0,2020-03-31 00:00:00,BEAR/USDT,11.515,11.845,10.875,11.365,84491.28429388473,960243.446
1585526400000.0,2020-03-30 00:00:00,BEAR/USDT,15.6,15.785,10.235,11.515,79784.62089014328,918719.90955
1585440000000.0,2020-03-29 00:00:00,BEAR/USDT,13.205,15.65,13.145,15.62,26085.6268021767,407457.49065
1585353600000.0,2020-03-28 00:00:00,BEAR/USDT,13.3025,14.61,12.905,13.205,4674.355940931465,61724.8702
