https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume BTC
1641859200,2022-01-11 00:00:00,DOGE/BTC,3.42e-06,3.98e-06,3.4e-06,3.59e-06,57.28821534,15411993.88857623
1641772800,2022-01-10 00:00:00,DOGE/BTC,3.59e-06,3.62e-06,3.4e-06,3.42e-06,13.40076984,3822894.53947211
1641686400,2022-01-09 00:00:00,DOGE/BTC,3.62e-06,3.64e-06,3.58e-06,3.59e-06,7.06194828,1955332.04529789
1641600000,2022-01-08 00:00:00,DOGE/BTC,3.72e-06,3.76e-06,3.59e-06,3.61e-06,9.51984005,2594197.87490321
1641513600,2022-01-07 00:00:00,DOGE/BTC,3.71e-06,3.73e-06,3.64e-06,3.73e-06,9.38456815,2549860.89891028
1641427200,2022-01-06 00:00:00,DOGE/BTC,3.66e-06,3.73e-06,3.61e-06,3.7e-06,4.7312533,1287810.22394901
1641340800,2022-01-05 00:00:00,DOGE/BTC,3.67e-06,3.68e-06,3.45e-06,3.66e-06,13.38449773,3712733.11767116
1641254400,2022-01-04 00:00:00,DOGE/BTC,3.66e-06,3.7e-06,3.62e-06,3.66e-06,4.12830643,1128031.33648974
1641168000,2022-01-03 00:00:00,DOGE/BTC,3.67e-06,3.69e-06,3.62e-06,3.66e-06,3.30486437,903462.10238672
1641081600,2022-01-02 00:00:00,DOGE/BTC,3.63e-06,3.7e-06,3.62e-06,3.68e-06,3.13171663,852860.88925704
1640995200,2022-01-01 00:00:00,DOGE/BTC,3.67e-06,3.69e-06,3.62e-06,3.62e-06,4.03020516,1106703.5525454
1640908800,2021-12-31 00:00:00,DOGE/BTC,3.63e-06,3.69e-06,3.6e-06,3.68e-06,5.97223758,1638360.01642378
1640822400,2021-12-30 00:00:00,DOGE/BTC,3.61e-06,3.7e-06,3.6e-06,3.63e-06,5.73389194,1575428.68621805
1640736000,2021-12-29 00:00:00,DOGE/BTC,3.65e-06,3.7e-06,3.58e-06,3.61e-06,4.00149979,1103291.03191647
1640649600,2021-12-28 00:00:00,DOGE/BTC,3.7e-06,3.7e-06,3.61e-06,3.65e-06,11.29107265,3090759.75029584
1640563200,2021-12-27 00:00:00,DOGE/BTC,3.73e-06,3.77e-06,3.68e-06,3.7e-06,2.51837766,676450.52481825
1640476800,2021-12-26 00:00:00,DOGE/BTC,3.78e-06,3.81e-06,3.73e-06,3.74e-06,6.98612926,1852923.38061665
1640390400,2021-12-25 00:00:00,DOGE/BTC,3.66e-06,3.83e-06,3.65e-06,3.77e-06,12.5502475,3347701.29422836
1640304000,2021-12-24 00:00:00,DOGE/BTC,3.62e-06,3.83e-06,3.53e-06,3.67e-06,31.12018617,8468457.15381415
1640217600,2021-12-23 00:00:00,DOGE/BTC,3.56e-06,3.72e-06,3.55e-06,3.64e-06,10.74028237,2956998.37377573
1640131200,2021-12-22 00:00:00,DOGE/BTC,3.49e-06,3.66e-06,3.47e-06,3.55e-06,16.48353965,4603992.0223161
1640044800,2021-12-21 00:00:00,DOGE/BTC,3.55e-06,3.57e-06,3.47e-06,3.48e-06,5.66140409,1615562.27983266
1639958400,2021-12-20 00:00:00,DOGE/BTC,3.62e-06,3.64e-06,3.51e-06,3.56e-06,8.00377586,2250963.03207002
1639872000,2021-12-19 00:00:00,DOGE/BTC,3.66e-06,3.67e-06,3.59e-06,3.63e-06,3.42673437,944135.35502979
1639785600,2021-12-18 00:00:00,DOGE/BTC,3.65e-06,3.74e-06,3.63e-06,3.67e-06,1.43659551,389979.37985527
1639699200,2021-12-17 00:00:00,DOGE/BTC,3.63e-06,3.7e-06,3.54e-06,3.66e-06,24.20103947,6721103.40743044
1639612800,2021-12-16 00:00:00,DOGE/BTC,3.71e-06,3.77e-06,3.63e-06,3.63e-06,27.52091261,7488742.89109447
1639526400,2021-12-15 00:00:00,DOGE/BTC,3.93e-06,3.93e-06,3.66e-06,3.69e-06,7.18931579,1921691.68657284
1639440000,2021-12-14 00:00:00,DOGE/BTC,3.36e-06,4.62e-06,3.33e-06,3.95e-06,156.15104652,38154285.78213927
1639353600,2021-12-13 00:00:00,DOGE/BTC,3.39e-06,3.5e-06,3.29e-06,3.37e-06,12.31677975,3651028.0656723
1639267200,2021-12-12 00:00:00,DOGE/BTC,3.42e-06,3.47e-06,3.36e-06,3.38e-06,6.40198414,1881528.28726202
1639180800,2021-12-11 00:00:00,DOGE/BTC,3.48e-06,3.49e-06,3.4e-06,3.43e-06,1.45663296,422390.98455633
1639094400,2021-12-10 00:00:00,DOGE/BTC,3.55e-06,3.57e-06,3.47e-06,3.48e-06,17.94329039,5132943.32826079
1639008000,2021-12-09 00:00:00,DOGE/BTC,3.54e-06,3.73e-06,3.53e-06,3.55e-06,25.29366441,6988979.88401051
1638921600,2021-12-08 00:00:00,DOGE/BTC,3.47e-06,3.6e-06,3.45e-06,3.54e-06,7.25343478,2053924.32131302
1638835200,2021-12-07 00:00:00,DOGE/BTC,3.54e-06,3.61e-06,3.48e-06,3.48e-06,9.00271055,2556595.70883511
1638748800,2021-12-06 00:00:00,DOGE/BTC,3.45e-06,3.62e-06,3.37e-06,3.54e-06,10.9643601,3159561.91200923
1638662400,2021-12-05 00:00:00,DOGE/BTC,3.64e-06,3.66e-06,3.4e-06,3.47e-06,5.81924657,1665930.601291
1638576000,2021-12-04 00:00:00,DOGE/BTC,3.72e-06,3.74e-06,3.18e-06,3.64e-06,51.97351288,14907837.11288243
1638489600,2021-12-03 00:00:00,DOGE/BTC,3.71e-06,3.75e-06,3.63e-06,3.73e-06,4.92838854,1336466.08737673
1638403200,2021-12-02 00:00:00,DOGE/BTC,3.66e-06,3.91e-06,3.61e-06,3.71e-06,11.05984798,2940935.05527053
1638316800,2021-12-01 00:00:00,DOGE/BTC,3.76e-06,3.82e-06,3.64e-06,3.65e-06,4.64431166,1254079.05448054
1638230400,2021-11-30 00:00:00,DOGE/BTC,3.72e-06,3.97e-06,3.72e-06,3.77e-06,9.54316563,2462333.70884617
1638144000,2021-11-29 00:00:00,DOGE/BTC,3.62e-06,3.94e-06,3.56e-06,3.71e-06,36.93919095,10147319.92887613
1638057600,2021-11-28 00:00:00,DOGE/BTC,3.74e-06,3.74e-06,3.59e-06,3.63e-06,31.93226974,8714715.92800146
1637971200,2021-11-27 00:00:00,DOGE/BTC,3.75e-06,3.83e-06,3.73e-06,3.74e-06,25.96988843,6872561.07928389
1637884800,2021-11-26 00:00:00,DOGE/BTC,3.76e-06,3.79e-06,3.44e-06,3.76e-06,12.00095598,3278676.54189797
1637798400,2021-11-25 00:00:00,DOGE/BTC,3.8e-06,3.88e-06,3.73e-06,3.75e-06,8.13893062,2152844.64060402
1637712000,2021-11-24 00:00:00,DOGE/BTC,3.94e-06,4.02e-06,3.78e-06,3.8e-06,6.33149256,1644418.68310573
1637625600,2021-11-23 00:00:00,DOGE/BTC,3.89e-06,4.13e-06,3.83e-06,3.93e-06,12.62763582,3141152.67951928
1637539200,2021-11-22 00:00:00,DOGE/BTC,3.85e-06,3.92e-06,3.82e-06,3.89e-06,1.25026543,324310.25501623
1637452800,2021-11-21 00:00:00,DOGE/BTC,3.9e-06,3.92e-06,3.83e-06,3.85e-06,3.74044929,967837.43117376
1637366400,2021-11-20 00:00:00,DOGE/BTC,4.01e-06,4.03e-06,3.87e-06,3.91e-06,3.99017468,1013367.94908767
1637280000,2021-11-19 00:00:00,DOGE/BTC,3.88e-06,4.11e-06,3.87e-06,4.01e-06,5.24652654,1297670.56815343
1637193600,2021-11-18 00:00:00,DOGE/BTC,3.92e-06,3.98e-06,3.82e-06,3.9e-06,3.28574076,844150.18237596
1637107200,2021-11-17 00:00:00,DOGE/BTC,3.94e-06,3.98e-06,3.91e-06,3.93e-06,1.80177647,457018.34767103
1637020800,2021-11-16 00:00:00,DOGE/BTC,4.03e-06,4.08e-06,3.84e-06,3.95e-06,6.76667658,1708733.84278624
1636934400,2021-11-15 00:00:00,DOGE/BTC,4.01e-06,4.05e-06,3.97e-06,4.03e-06,3.87574478,969596.50331356
1636848000,2021-11-14 00:00:00,DOGE/BTC,4.05e-06,4.22e-06,4.01e-06,4.02e-06,3.02737801,734700.42246483
1636761600,2021-11-13 00:00:00,DOGE/BTC,4.03e-06,4.09e-06,3.99e-06,4.05e-06,4.37587074,1085377.77320666
1636675200,2021-11-12 00:00:00,DOGE/BTC,4.03e-06,4.13e-06,3.97e-06,4.04e-06,3.98496885,991052.6729215
1636588800,2021-11-11 00:00:00,DOGE/BTC,3.94e-06,4.14e-06,3.93e-06,4.02e-06,11.41362928,2832420.66991969
1636502400,2021-11-10 00:00:00,DOGE/BTC,4.09e-06,4.11e-06,3.76e-06,3.93e-06,18.19565684,4610227.52628252
1636416000,2021-11-09 00:00:00,DOGE/BTC,4.17e-06,4.29e-06,4.04e-06,4.08e-06,16.29164527,3936547.37490312
1636329600,2021-11-08 00:00:00,DOGE/BTC,4.19e-06,4.5e-06,4.1e-06,4.18e-06,37.18332772,8770914.48483662
1636243200,2021-11-07 00:00:00,DOGE/BTC,4.25e-06,4.34e-06,4.18e-06,4.21e-06,14.35916748,3388529.65465366
1636156800,2021-11-06 00:00:00,DOGE/BTC,4.28e-06,4.37e-06,4.17e-06,4.26e-06,9.24795403,2167143.78204737
1636070400,2021-11-05 00:00:00,DOGE/BTC,4.28e-06,4.35e-06,4.19e-06,4.27e-06,10.65246969,2497659.02326136
1635984000,2021-11-04 00:00:00,DOGE/BTC,4.28e-06,4.31e-06,4.18e-06,4.28e-06,18.49723701,4356525.02825925
1635897600,2021-11-03 00:00:00,DOGE/BTC,4.33e-06,4.4e-06,4.23e-06,4.26e-06,22.01729537,5104391.17232872
1635811200,2021-11-02 00:00:00,DOGE/BTC,4.47e-06,4.54e-06,4.25e-06,4.33e-06,6.05213834,1365814.49092977
1635724800,2021-11-01 00:00:00,DOGE/BTC,4.56e-06,4.64e-06,4.37e-06,4.46e-06,4.35061729,978248.3265883
1635638400,2021-10-31 00:00:00,DOGE/BTC,4.31e-06,4.66e-06,4.21e-06,4.57e-06,16.06381912,3643903.44495842
1635552000,2021-10-30 00:00:00,DOGE/BTC,4.61e-06,4.78e-06,4.23e-06,4.34e-06,11.74898324,2625623.92955605
1635465600,2021-10-29 00:00:00,DOGE/BTC,4.97e-06,5.05e-06,4.55e-06,4.62e-06,19.7919613,4119639.05397413
1635379200,2021-10-28 00:00:00,DOGE/BTC,4.07e-06,5.63e-06,3.97e-06,4.96e-06,152.01302967,30413930.67291265
1635292800,2021-10-27 00:00:00,DOGE/BTC,4.24e-06,4.37e-06,3.75e-06,4.08e-06,41.61038231,10125873.30054847
1635206400,2021-10-26 00:00:00,DOGE/BTC,4.19e-06,4.37e-06,4.16e-06,4.24e-06,12.58608862,2957141.14820769
1635120000,2021-10-25 00:00:00,DOGE/BTC,4.52e-06,4.58e-06,4.13e-06,4.19e-06,12.85913753,3008768.00682654
1635033600,2021-10-24 00:00:00,DOGE/BTC,4.09e-06,4.63e-06,4.05e-06,4.55e-06,32.73345203,7557310.88193161
1634947200,2021-10-23 00:00:00,DOGE/BTC,4.03e-06,4.15e-06,3.98e-06,4.1e-06,7.29853789,1801268.72549366
1634860800,2021-10-22 00:00:00,DOGE/BTC,3.9e-06,4.15e-06,3.82e-06,4.02e-06,11.28120786,2843094.75511441
1634774400,2021-10-21 00:00:00,DOGE/BTC,3.85e-06,3.95e-06,3.83e-06,3.9e-06,6.22171104,1602275.77486294
1634688000,2021-10-20 00:00:00,DOGE/BTC,3.82e-06,3.94e-06,3.75e-06,3.85e-06,12.03768129,3141256.09276816
1634601600,2021-10-19 00:00:00,DOGE/BTC,3.99e-06,4.06e-06,3.76e-06,3.82e-06,9.20729289,2363090.7897997
1634515200,2021-10-18 00:00:00,DOGE/BTC,3.87e-06,4.46e-06,3.82e-06,3.98e-06,30.06312318,7266832.21276241
1634428800,2021-10-17 00:00:00,DOGE/BTC,3.9e-06,3.97e-06,3.82e-06,3.88e-06,2.41308606,621238.50475281
1634342400,2021-10-16 00:00:00,DOGE/BTC,3.81e-06,3.99e-06,3.81e-06,3.9e-06,4.29708172,1104876.46927762
1634256000,2021-10-15 00:00:00,DOGE/BTC,4.05e-06,4.05e-06,3.76e-06,3.8e-06,10.0969241,2597030.39734336
1634169600,2021-10-14 00:00:00,DOGE/BTC,4.06e-06,4.18e-06,4.03e-06,4.04e-06,9.49218107,2322008.61253382
1634083200,2021-10-13 00:00:00,DOGE/BTC,4.03e-06,4.11e-06,3.95e-06,4.06e-06,5.16455668,1278162.43508091
1633996800,2021-10-12 00:00:00,DOGE/BTC,4.04e-06,4.07e-06,3.81e-06,4.03e-06,18.88776448,4827673.83294857
1633910400,2021-10-11 00:00:00,DOGE/BTC,4.19e-06,4.23e-06,3.95e-06,4.02e-06,13.42340248,3272381.04228274
1633824000,2021-10-10 00:00:00,DOGE/BTC,4.48e-06,4.49e-06,4.17e-06,4.19e-06,11.27345533,2599540.04129655
1633737600,2021-10-09 00:00:00,DOGE/BTC,4.51e-06,4.57e-06,4.46e-06,4.48e-06,5.70910587,1269699.77529963
1633651200,2021-10-08 00:00:00,DOGE/BTC,4.53e-06,4.61e-06,4.42e-06,4.52e-06,10.91607065,2407883.99174466
1633564800,2021-10-07 00:00:00,DOGE/BTC,4.59e-06,4.73e-06,4.32e-06,4.51e-06,30.2319856,6738465.45338503
1633478400,2021-10-06 00:00:00,DOGE/BTC,4.9e-06,5.27e-06,4.48e-06,4.61e-06,47.55665452,9785246.59072143
1633392000,2021-10-05 00:00:00,DOGE/BTC,4.91e-06,5.35e-06,4.69e-06,4.86e-06,50.34653293,10019862.32169867
1633305600,2021-10-04 00:00:00,DOGE/BTC,4.6e-06,5.06e-06,4.48e-06,4.9e-06,61.79492698,12684511.43616697
1633219200,2021-10-03 00:00:00,DOGE/BTC,4.59e-06,4.67e-06,4.54e-06,4.6e-06,4.89531002,1067375.02808967
1633132800,2021-10-02 00:00:00,DOGE/BTC,4.64e-06,4.69e-06,4.53e-06,4.58e-06,5.10409244,1108680.19565769
1633046400,2021-10-01 00:00:00,DOGE/BTC,4.65e-06,4.67e-06,4.48e-06,4.62e-06,7.83956865,1723315.66120995
1632960000,2021-09-30 00:00:00,DOGE/BTC,4.78e-06,4.78e-06,4.63e-06,4.66e-06,9.25865407,1982055.94006337
1632873600,2021-09-29 00:00:00,DOGE/BTC,4.77e-06,4.84e-06,4.72e-06,4.77e-06,3.93498257,826620.26316706
1632787200,2021-09-28 00:00:00,DOGE/BTC,4.73e-06,4.81e-06,4.72e-06,4.78e-06,5.49251563,1152012.99795082
1632700800,2021-09-27 00:00:00,DOGE/BTC,4.75e-06,4.76e-06,4.67e-06,4.73e-06,4.60673175,979673.1085006
1632614400,2021-09-26 00:00:00,DOGE/BTC,4.87e-06,4.88e-06,4.71e-06,4.75e-06,7.27636757,1524897.87810585
1632528000,2021-09-25 00:00:00,DOGE/BTC,4.89e-06,4.98e-06,4.85e-06,4.9e-06,6.76016641,1377914.80119355
1632441600,2021-09-24 00:00:00,DOGE/BTC,5.03e-06,5.1e-06,4.75e-06,4.89e-06,11.252128,2278920.76088933
1632355200,2021-09-23 00:00:00,DOGE/BTC,5.15e-06,5.15e-06,4.96e-06,5.01e-06,5.78080236,1148069.88995776
1632268800,2021-09-22 00:00:00,DOGE/BTC,4.93e-06,5.29e-06,4.81e-06,5.15e-06,12.23904456,2408666.41747
1632182400,2021-09-21 00:00:00,DOGE/BTC,4.85e-06,5.04e-06,4.81e-06,4.95e-06,4.79014312,974059.19846493
1632096000,2021-09-20 00:00:00,DOGE/BTC,4.94e-06,4.94e-06,4.68e-06,4.84e-06,10.44903933,2167678.36070305
1632009600,2021-09-19 00:00:00,DOGE/BTC,4.99e-06,5.03e-06,4.92e-06,4.94e-06,5.0587116,1015697.20132146
1631923200,2021-09-18 00:00:00,DOGE/BTC,5.06e-06,5.1e-06,4.97e-06,5e-06,3.73048151,743262.47483713
1631836800,2021-09-17 00:00:00,DOGE/BTC,5.06e-06,5.4e-06,5.01e-06,5.06e-06,19.10872104,3662531.53283187
1631750400,2021-09-16 00:00:00,DOGE/BTC,5.15e-06,5.15e-06,4.97e-06,5.09e-06,4.1361961,815277.77561714
1631664000,2021-09-15 00:00:00,DOGE/BTC,5.09e-06,5.15e-06,5.06e-06,5.14e-06,3.03272085,594520.68046301
1631577600,2021-09-14 00:00:00,DOGE/BTC,5.24e-06,5.26e-06,5.06e-06,5.09e-06,7.2973389,1411747.28422575
1631491200,2021-09-13 00:00:00,DOGE/BTC,5.44e-06,5.45e-06,5.22e-06,5.24e-06,5.29225189,1001904.62879413
1631404800,2021-09-12 00:00:00,DOGE/BTC,5.35e-06,5.6e-06,5.32e-06,5.44e-06,9.30892502,1709892.9051139
1631318400,2021-09-11 00:00:00,DOGE/BTC,5.35e-06,5.39e-06,5.29e-06,5.32e-06,3.4193426,640656.65868428
1631232000,2021-09-10 00:00:00,DOGE/BTC,5.45e-06,5.57e-06,5.26e-06,5.35e-06,15.36095327,2877949.48723791
1631145600,2021-09-09 00:00:00,DOGE/BTC,5.57e-06,5.61e-06,5.39e-06,5.43e-06,6.13442595,1120100.4242695
1631059200,2021-09-08 00:00:00,DOGE/BTC,5.44e-06,5.69e-06,5.25e-06,5.57e-06,11.20253707,2040565.44683119
1630972800,2021-09-07 00:00:00,DOGE/BTC,5.87e-06,5.89e-06,4.88e-06,5.43e-06,63.40519837,11898720.71828241
1630886400,2021-09-06 00:00:00,DOGE/BTC,6.1e-06,6.17e-06,5.86e-06,5.86e-06,23.3147097,3824599.64335026
1630800000,2021-09-05 00:00:00,DOGE/BTC,6.01e-06,6.19e-06,5.97e-06,6.1e-06,22.21060426,3660179.97460613
1630713600,2021-09-04 00:00:00,DOGE/BTC,5.93e-06,6.17e-06,5.85e-06,6e-06,9.90490119,1656412.08195653
1630627200,2021-09-03 00:00:00,DOGE/BTC,6e-06,6.01e-06,5.85e-06,5.92e-06,7.58961782,1280854.64805418
1630540800,2021-09-02 00:00:00,DOGE/BTC,6.04e-06,6.3e-06,5.95e-06,5.98e-06,13.30280486,2177014.22829363
1630454400,2021-09-01 00:00:00,DOGE/BTC,5.89e-06,6.06e-06,5.84e-06,6.03e-06,9.77588034,1645596.43756527
1630368000,2021-08-31 00:00:00,DOGE/BTC,5.79e-06,6.02e-06,5.76e-06,5.88e-06,3.49180955,597189.77795342
1630281600,2021-08-30 00:00:00,DOGE/BTC,5.78e-06,5.96e-06,5.71e-06,5.78e-06,3.90161614,670201.75111714
1630195200,2021-08-29 00:00:00,DOGE/BTC,5.87e-06,5.9e-06,5.74e-06,5.76e-06,3.46116667,598217.78504067
1630108800,2021-08-28 00:00:00,DOGE/BTC,5.99e-06,6.08e-06,5.81e-06,5.85e-06,4.2370401,716842.5259416
1630022400,2021-08-27 00:00:00,DOGE/BTC,5.75e-06,6.01e-06,5.71e-06,6e-06,3.79355423,648264.71447727
1629936000,2021-08-26 00:00:00,DOGE/BTC,5.98e-06,6e-06,5.68e-06,5.73e-06,6.88274906,1181176.95102539
1629849600,2021-08-25 00:00:00,DOGE/BTC,6.06e-06,6.12e-06,5.9e-06,5.98e-06,8.35895898,1392472.65491714
1629763200,2021-08-24 00:00:00,DOGE/BTC,6.43e-06,6.43e-06,5.8e-06,6.06e-06,11.95920458,1963557.34616004
1629676800,2021-08-23 00:00:00,DOGE/BTC,6.4e-06,6.51e-06,6.32e-06,6.42e-06,6.41105818,1002037.73061234
1629590400,2021-08-22 00:00:00,DOGE/BTC,6.48e-06,6.53e-06,6.33e-06,6.4e-06,6.66192912,1034617.50576126
1629504000,2021-08-21 00:00:00,DOGE/BTC,6.62e-06,6.69e-06,6.46e-06,6.49e-06,12.13119583,1845457.34295235
1629417600,2021-08-20 00:00:00,DOGE/BTC,6.78e-06,6.91e-06,6.58e-06,6.65e-06,7.04550585,1041795.46953241
1629331200,2021-08-19 00:00:00,DOGE/BTC,6.8e-06,6.92e-06,6.6e-06,6.79e-06,21.20058633,3154562.96946663
1629244800,2021-08-18 00:00:00,DOGE/BTC,6.72e-06,7.08e-06,6.3e-06,6.77e-06,30.56627618,4499239.92426798
1629158400,2021-08-17 00:00:00,DOGE/BTC,6.97e-06,7.31e-06,6.63e-06,6.7e-06,18.9215617,2707712.61834858
1629072000,2021-08-16 00:00:00,DOGE/BTC,7.27e-06,7.38e-06,6.78e-06,6.98e-06,16.77874025,2363827.57471648
1628985600,2021-08-15 00:00:00,DOGE/BTC,6.26e-06,7.4e-06,6.16e-06,7.23e-06,27.72503899,4048117.93784896
1628899200,2021-08-14 00:00:00,DOGE/BTC,5.99e-06,6.28e-06,5.95e-06,6.26e-06,11.44459068,1871097.55741546
1628812800,2021-08-13 00:00:00,DOGE/BTC,5.95e-06,6.1e-06,5.85e-06,5.99e-06,11.91977381,1999872.18890501
1628726400,2021-08-12 00:00:00,DOGE/BTC,5.8e-06,6.39e-06,5.75e-06,5.95e-06,21.75234819,3563205.56312897
1628640000,2021-08-11 00:00:00,DOGE/BTC,5.65e-06,6.08e-06,5.63e-06,5.82e-06,13.65751858,2326735.72176196
1628553600,2021-08-10 00:00:00,DOGE/BTC,5.55e-06,5.73e-06,5.47e-06,5.64e-06,5.54552864,994775.72450999
1628467200,2021-08-09 00:00:00,DOGE/BTC,5.5e-06,5.75e-06,5.37e-06,5.54e-06,15.60117597,2783049.6054788
1628380800,2021-08-08 00:00:00,DOGE/BTC,5.88e-06,6.34e-06,5.42e-06,5.47e-06,30.40614703,5299056.66001402
1628294400,2021-08-07 00:00:00,DOGE/BTC,4.78e-06,5.88e-06,4.78e-06,5.85e-06,29.37831133,5570824.2069503
1628208000,2021-08-06 00:00:00,DOGE/BTC,4.92e-06,4.99e-06,4.77e-06,4.79e-06,3.57595637,731314.9594206
1628121600,2021-08-05 00:00:00,DOGE/BTC,5.06e-06,5.2e-06,4.87e-06,4.92e-06,5.05432123,1021801.21147998
1628035200,2021-08-04 00:00:00,DOGE/BTC,5.15e-06,5.23e-06,5.02e-06,5.06e-06,12.99300223,2576030.00341516
1627948800,2021-08-03 00:00:00,DOGE/BTC,5.19e-06,5.21e-06,5.1e-06,5.13e-06,10.58254107,2055549.91152297
1627862400,2021-08-02 00:00:00,DOGE/BTC,5.13e-06,5.23e-06,5.12e-06,5.18e-06,2.48956593,480656.81702379
1627776000,2021-08-01 00:00:00,DOGE/BTC,5e-06,5.17e-06,5e-06,5.1e-06,6.52169778,1277286.05941933
1627689600,2021-07-31 00:00:00,DOGE/BTC,4.93e-06,5.1e-06,4.93e-06,5.01e-06,2.53324339,506586.40517288
1627603200,2021-07-30 00:00:00,DOGE/BTC,5.12e-06,5.24e-06,4.93e-06,4.93e-06,9.4780638,1877727.623635
1627516800,2021-07-29 00:00:00,DOGE/BTC,5.14e-06,5.16e-06,5.07e-06,5.12e-06,3.52281536,688522.45672126
1627430400,2021-07-28 00:00:00,DOGE/BTC,5.21e-06,5.36e-06,5.11e-06,5.15e-06,7.3357543,1415410.96327447
1627344000,2021-07-27 00:00:00,DOGE/BTC,5.46e-06,5.47e-06,5.22e-06,5.22e-06,6.05337222,1130328.11615531
1627257600,2021-07-26 00:00:00,DOGE/BTC,5.6e-06,5.96e-06,5.27e-06,5.49e-06,17.46295711,3123303.03990737
1627171200,2021-07-25 00:00:00,DOGE/BTC,5.75e-06,5.83e-06,5.6e-06,5.6e-06,3.20113044,560342.51687852
1627084800,2021-07-24 00:00:00,DOGE/BTC,5.8e-06,5.93e-06,5.71e-06,5.77e-06,7.78969434,1345958.08603418
1626998400,2021-07-23 00:00:00,DOGE/BTC,5.93e-06,6.06e-06,5.7e-06,5.81e-06,3.03693915,521095.88497798
1626912000,2021-07-22 00:00:00,DOGE/BTC,5.92e-06,6.06e-06,5.86e-06,5.93e-06,11.27937034,1899499.00910781
1626825600,2021-07-21 00:00:00,DOGE/BTC,5.74e-06,6.61e-06,5.71e-06,5.93e-06,55.86348462,8896705.62370041
1626739200,2021-07-20 00:00:00,DOGE/BTC,5.63e-06,6.02e-06,5.44e-06,5.73e-06,8.29676791,1452467.91703139
1626652800,2021-07-19 00:00:00,DOGE/BTC,5.71e-06,5.76e-06,5.56e-06,5.64e-06,2.17793528,386626.7699518
1626566400,2021-07-18 00:00:00,DOGE/BTC,5.92e-06,6.05e-06,5.72e-06,5.72e-06,8.68452644,1469601.00593194
1626480000,2021-07-17 00:00:00,DOGE/BTC,5.48e-06,6.43e-06,5.4e-06,5.9e-06,16.61294383,2832523.28752026
1626393600,2021-07-16 00:00:00,DOGE/BTC,5.82e-06,5.89e-06,5.46e-06,5.47e-06,6.65221202,1171857.41827652
1626307200,2021-07-15 00:00:00,DOGE/BTC,6.02e-06,6.06e-06,5.8e-06,5.82e-06,3.66278505,612973.21174664
1626220800,2021-07-14 00:00:00,DOGE/BTC,6.1e-06,6.21e-06,5.85e-06,6e-06,39.06525255,6579615.33328695
1626134400,2021-07-13 00:00:00,DOGE/BTC,6.27e-06,6.29e-06,6.1e-06,6.12e-06,42.32978195,6834562.87669342
1626048000,2021-07-12 00:00:00,DOGE/BTC,6.3e-06,6.47e-06,6.19e-06,6.29e-06,9.32840117,1477589.64032021
1625961600,2021-07-11 00:00:00,DOGE/BTC,6.38e-06,6.45e-06,6.3e-06,6.31e-06,1.59306982,251425.65039282
1625875200,2021-07-10 00:00:00,DOGE/BTC,6.53e-06,6.65e-06,6.31e-06,6.39e-06,7.28135644,1139076.75578631
1625788800,2021-07-09 00:00:00,DOGE/BTC,6.29e-06,6.97e-06,6.05e-06,6.51e-06,10.50929054,1593757.0740087
1625702400,2021-07-08 00:00:00,DOGE/BTC,6.62e-06,6.64e-06,6.21e-06,6.32e-06,10.86984242,1682082.4928081
1625616000,2021-07-07 00:00:00,DOGE/BTC,6.83e-06,6.86e-06,6.53e-06,6.62e-06,4.23593879,630645.408388
1625529600,2021-07-06 00:00:00,DOGE/BTC,6.86e-06,7.03e-06,6.79e-06,6.85e-06,4.86973369,709135.56816213
1625443200,2021-07-05 00:00:00,DOGE/BTC,6.97e-06,7.13e-06,6.8e-06,6.86e-06,5.43675355,782415.20618003
1625356800,2021-07-04 00:00:00,DOGE/BTC,7.1e-06,7.1e-06,6.95e-06,6.96e-06,8.86925361,1262354.61218017
1625270400,2021-07-03 00:00:00,DOGE/BTC,7.27e-06,7.27e-06,7.08e-06,7.1e-06,11.74155166,1642742.17960064
1625184000,2021-07-02 00:00:00,DOGE/BTC,7.27e-06,7.45e-06,7.23e-06,7.25e-06,9.22892002,1262213.87448908
1625097600,2021-07-01 00:00:00,DOGE/BTC,7.23e-06,7.81e-06,7.11e-06,7.28e-06,32.77390868,4343779.28491662
1625011200,2021-06-30 00:00:00,DOGE/BTC,7.34e-06,7.34e-06,6.99e-06,7.26e-06,11.65946699,1634629.35092259
1624924800,2021-06-29 00:00:00,DOGE/BTC,7.42e-06,7.66e-06,7.25e-06,7.32e-06,17.35481827,2338969.95439606
1624838400,2021-06-28 00:00:00,DOGE/BTC,7.63e-06,7.66e-06,7.35e-06,7.46e-06,8.19015047,1099761.62091244
1624752000,2021-06-27 00:00:00,DOGE/BTC,7.63e-06,7.77e-06,7.31e-06,7.61e-06,15.20339503,2043103.85208172
1624665600,2021-06-26 00:00:00,DOGE/BTC,7.54e-06,7.85e-06,7.49e-06,7.63e-06,21.52872965,2807829.20371063
1624579200,2021-06-25 00:00:00,DOGE/BTC,7.61e-06,8.22e-06,7.27e-06,7.55e-06,117.40123674,15272159.43883133
1624492800,2021-06-24 00:00:00,DOGE/BTC,6.97e-06,7.75e-06,6.83e-06,7.6e-06,20.68306639,2889673.56565087
1624406400,2021-06-23 00:00:00,DOGE/BTC,5.85e-06,7.16e-06,5.65e-06,6.98e-06,50.31267671,7579886.70034367
