https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1598832000,2020-08-31 00:00:00,BTC/USD,11700.21,11770.0,11580.31,11655.28,2488697.64,212.99
1598745600,2020-08-30 00:00:00,BTC/USD,11476.46,11700.21,11463.27,11700.21,2327764.98,200.55
1598659200,2020-08-29 00:00:00,BTC/USD,11524.66,11567.49,11432.87,11476.46,2267269.18,197.04
1598572800,2020-08-28 00:00:00,BTC/USD,11315.21,11537.33,11295.2,11524.66,2208439.14,192.97
1598486400,2020-08-27 00:00:00,BTC/USD,11476.76,11590.0,11142.39,11315.21,2210996.3,194.79
1598400000,2020-08-26 00:00:00,BTC/USD,11337.69,11526.92,11268.04,11476.76,2377937.48,208.45
1598313600,2020-08-25 00:00:00,BTC/USD,11761.32,11769.72,11157.61,11337.69,2718711.14,236.55
1598227200,2020-08-24 00:00:00,BTC/USD,11648.49,11819.97,11605.5,11761.32,2384321.2,203.18
1598140800,2020-08-23 00:00:00,BTC/USD,11674.54,11719.64,11526.53,11648.49,2398474.42,206.23
1598054400,2020-08-22 00:00:00,BTC/USD,11541.04,11688.64,11401.47,11674.54,2358790.32,204.03
1597968000,2020-08-21 00:00:00,BTC/USD,11862.01,11883.99,11518.28,11541.04,2801111.56,238.42
1597881600,2020-08-20 00:00:00,BTC/USD,11762.49,11885.93,11683.31,11862.01,2444552.2,207.13
1597795200,2020-08-19 00:00:00,BTC/USD,11969.0,12018.47,11620.0,11762.49,2976468.88,252.47
1597708800,2020-08-18 00:00:00,BTC/USD,12270.96,12347.15,11887.12,11969.0,3052660.14,251.24
1597622400,2020-08-17 00:00:00,BTC/USD,11911.58,12446.57,11778.1,12270.96,3758754.05,310.71
1597536000,2020-08-16 00:00:00,BTC/USD,11865.1,11922.0,11710.0,11911.58,2432010.78,205.34
1597449600,2020-08-15 00:00:00,BTC/USD,11765.68,11975.36,11687.65,11865.1,2775147.52,233.77
1597363200,2020-08-14 00:00:00,BTC/USD,11772.61,11850.0,11654.82,11765.68,2823480.79,240.23
1597276800,2020-08-13 00:00:00,BTC/USD,11574.28,11780.0,11287.04,11772.61,2730540.49,236.21
1597190400,2020-08-12 00:00:00,BTC/USD,11390.2,11622.14,11171.43,11574.28,2502235.99,218.42
1597104000,2020-08-11 00:00:00,BTC/USD,11896.23,11937.65,11129.54,11390.2,3547339.0,305.79
1597017600,2020-08-10 00:00:00,BTC/USD,11689.41,12080.89,11578.64,11896.23,3413695.01,286.75
1596931200,2020-08-09 00:00:00,BTC/USD,11767.04,11799.98,11532.21,11689.41,2238142.42,191.74
1596844800,2020-08-08 00:00:00,BTC/USD,11598.16,11812.21,11536.15,11767.04,2313405.03,197.91
1596758400,2020-08-07 00:00:00,BTC/USD,11758.0,11917.85,11343.07,11598.16,2714227.64,231.93
1596672000,2020-08-06 00:00:00,BTC/USD,11733.42,11900.0,11581.95,11758.0,2341189.97,199.29
1596585600,2020-08-05 00:00:00,BTC/USD,11196.11,11780.46,11115.52,11733.42,2768409.48,241.04
1596499200,2020-08-04 00:00:00,BTC/USD,11225.16,11414.27,11044.7,11196.11,2323109.31,206.72
1596412800,2020-08-03 00:00:00,BTC/USD,11063.65,11480.0,10956.99,11225.16,2462796.82,218.94
1596326400,2020-08-02 00:00:00,BTC/USD,11816.25,12090.0,10870.0,11063.65,3877910.67,341.63
1596240000,2020-08-01 00:00:00,BTC/USD,11354.88,11873.86,11251.0,11816.25,3167229.58,272.64
1596153600,2020-07-31 00:00:00,BTC/USD,11099.85,11474.98,10977.23,11354.88,2858285.71,255.01
1596067200,2020-07-30 00:00:00,BTC/USD,11112.18,11175.0,10850.28,11099.85,2409823.05,218.48
1595980800,2020-07-29 00:00:00,BTC/USD,10934.35,11347.44,10867.0,11112.18,2797483.9,251.98
1595894400,2020-07-28 00:00:00,BTC/USD,11031.85,11220.0,10567.0,10934.35,3057581.81,278.86
1595808000,2020-07-27 00:00:00,BTC/USD,9929.67,11389.31,9927.93,11031.85,3979661.19,379.51
1595721600,2020-07-26 00:00:00,BTC/USD,9679.71,10000.0,9640.01,9929.67,2010489.07,203.84
1595635200,2020-07-25 00:00:00,BTC/USD,9547.99,9720.0,9547.43,9679.71,1506523.1,156.32
1595548800,2020-07-24 00:00:00,BTC/USD,9603.62,9640.0,9480.47,9547.99,1113234.82,116.38
1595462400,2020-07-23 00:00:00,BTC/USD,9534.67,9670.21,9450.01,9603.62,2757214.1,289.32
1595376000,2020-07-22 00:00:00,BTC/USD,9389.33,9543.82,9293.79,9534.67,2737581.55,292.15
1595289600,2020-07-21 00:00:00,BTC/USD,9194.56,9418.0,9186.33,9389.33,2692743.48,288.95
1595203200,2020-07-20 00:00:00,BTC/USD,9239.04,9248.82,9171.07,9194.56,2170490.25,235.81
1595116800,2020-07-19 00:00:00,BTC/USD,9199.34,9258.02,9144.13,9239.04,2077923.6,226.12
1595030400,2020-07-18 00:00:00,BTC/USD,9190.62,9230.84,9159.1,9199.34,1707238.06,185.64
1594944000,2020-07-17 00:00:00,BTC/USD,9159.48,9208.88,9111.53,9190.62,2121012.33,231.47
1594857600,2020-07-16 00:00:00,BTC/USD,9199.0,9215.51,9055.01,9159.48,2286724.15,249.97
1594771200,2020-07-15 00:00:00,BTC/USD,9254.81,9271.0,9167.8,9199.0,2237034.63,242.56
1594684800,2020-07-14 00:00:00,BTC/USD,9236.49,9268.24,9135.0,9254.81,2457837.59,266.54
1594598400,2020-07-13 00:00:00,BTC/USD,9298.92,9325.0,9210.0,9236.49,2259132.24,243.54
1594512000,2020-07-12 00:00:00,BTC/USD,9233.07,9324.0,9180.0,9298.92,2127205.21,230.03
1594425600,2020-07-11 00:00:00,BTC/USD,9287.31,9293.78,9184.57,9233.07,2090818.78,226.28
1594339200,2020-07-10 00:00:00,BTC/USD,9237.69,9307.7,9130.08,9287.31,2366196.86,257.12
1594252800,2020-07-09 00:00:00,BTC/USD,9422.56,9426.86,9180.0,9237.69,2493767.4,267.51
1594166400,2020-07-08 00:00:00,BTC/USD,9244.21,9484.31,9226.14,9422.56,2687996.18,287.81
1594080000,2020-07-07 00:00:00,BTC/USD,9334.21,9358.07,9206.68,9244.21,2389064.61,257.97
1593993600,2020-07-06 00:00:00,BTC/USD,9177.38,9350.0,9149.93,9334.21,1805657.82,194.87
1593907200,2020-07-05 00:00:00,BTC/USD,9213.26,9229.0,9051.03,9177.38,1161153.2,126.78
1593820800,2020-07-04 00:00:00,BTC/USD,9182.06,9265.92,9166.41,9213.26,1344732.87,146.23
1593734400,2020-07-03 00:00:00,BTC/USD,9197.88,9222.68,9168.26,9182.06,1268369.77,137.91
1593648000,2020-07-02 00:00:00,BTC/USD,9290.77,9318.15,9070.7,9197.88,1134381.97,122.88
1593561600,2020-07-01 00:00:00,BTC/USD,9217.89,9330.0,9181.54,9290.77,1197698.63,129.47
1593475200,2020-06-30 00:00:00,BTC/USD,9286.39,9300.0,9153.25,9217.89,1319802.69,142.82
1593388800,2020-06-29 00:00:00,BTC/USD,9332.61,9346.86,9190.0,9286.39,1544397.57,166.43
1593302400,2020-06-28 00:00:00,BTC/USD,9187.84,9379.99,9133.96,9332.61,1437953.26,155.32
1593216000,2020-06-27 00:00:00,BTC/USD,9282.2,9307.69,9078.03,9187.84,1481015.66,160.37
1593129600,2020-06-26 00:00:00,BTC/USD,9363.19,9400.0,9180.0,9282.2,1194974.9,128.66
1593043200,2020-06-25 00:00:00,BTC/USD,9364.96,9439.99,9154.93,9363.19,1408572.3,150.84
1592956800,2020-06-24 00:00:00,BTC/USD,9617.25,9660.25,9253.55,9364.96,1783120.15,188.8
1592870400,2020-06-23 00:00:00,BTC/USD,9682.85,9700.0,9570.4,9617.25,1502862.36,156.05
1592784000,2020-06-22 00:00:00,BTC/USD,9386.01,9735.48,9380.22,9682.85,1486432.74,155.93
1592697600,2020-06-21 00:00:00,BTC/USD,9449.48,9480.0,9383.54,9386.01,1274116.09,135.03
1592611200,2020-06-20 00:00:00,BTC/USD,9376.77,9460.33,9278.53,9449.48,1276859.94,136.02
1592524800,2020-06-19 00:00:00,BTC/USD,9402.64,9458.97,9313.2,9376.77,1011482.63,107.71
1592438400,2020-06-18 00:00:00,BTC/USD,9485.45,9499.09,9400.0,9402.64,893626.2,94.63
1592352000,2020-06-17 00:00:00,BTC/USD,9586.03,9600.0,9300.84,9485.45,1542553.61,162.52
1592265600,2020-06-16 00:00:00,BTC/USD,9522.57,9650.0,9465.01,9586.03,1403148.45,146.49
1592179200,2020-06-15 00:00:00,BTC/USD,9417.76,9579.97,9029.0,9522.57,2118079.06,227.51
1592092800,2020-06-14 00:00:00,BTC/USD,9515.05,9523.45,9351.68,9417.76,1342103.56,141.7
1592006400,2020-06-13 00:00:00,BTC/USD,9495.09,9536.0,9411.87,9515.05,1355769.05,143.15
1591920000,2020-06-12 00:00:00,BTC/USD,9325.2,9555.59,9290.0,9495.09,1459922.99,154.35
1591833600,2020-06-11 00:00:00,BTC/USD,9855.84,9899.0,9208.0,9325.2,2063327.23,214.7
1591747200,2020-06-10 00:00:00,BTC/USD,9760.78,9964.99,9715.68,9855.84,1617336.72,165.32
1591660800,2020-06-09 00:00:00,BTC/USD,9727.99,9800.0,9561.37,9760.78,1558292.31,160.66
1591574400,2020-06-08 00:00:00,BTC/USD,9711.51,9750.0,9650.25,9727.99,1373579.13,141.6
1591488000,2020-06-07 00:00:00,BTC/USD,9659.62,9789.75,9405.29,9711.51,1238380.52,128.94
1591401600,2020-06-06 00:00:00,BTC/USD,9631.92,9730.0,9565.66,9659.62,1154350.68,119.62
1591315200,2020-06-05 00:00:00,BTC/USD,9765.9,9822.99,9600.0,9631.92,617162.6,63.45
1591228800,2020-06-04 00:00:00,BTC/USD,9667.15,9832.0,9488.0,9765.9,1421861.43,146.73
1591142400,2020-06-03 00:00:00,BTC/USD,9511.5,9679.91,9507.38,9667.15,605963.99,63.24
1591056000,2020-06-02 00:00:00,BTC/USD,9511.5,9511.5,9511.5,9511.5,0.0,0.0
1590969600,2020-06-01 00:00:00,BTC/USD,9428.04,9570.0,9412.11,9511.5,642118.71,67.49
1590883200,2020-05-31 00:00:00,BTC/USD,9632.74,9647.23,9381.51,9428.04,1159156.35,121.91
1590796800,2020-05-30 00:00:00,BTC/USD,9423.7,9652.88,9330.04,9632.74,992389.73,104.68
1590710400,2020-05-29 00:00:00,BTC/USD,9513.46,9538.87,9350.0,9423.7,1725064.12,182.87
1590624000,2020-05-28 00:00:00,BTC/USD,9225.0,9538.88,9150.0,9513.46,1857263.38,198.7
1590537600,2020-05-27 00:00:00,BTC/USD,8951.47,9263.6,8920.52,9225.0,1675522.48,183.77
1590451200,2020-05-26 00:00:00,BTC/USD,9003.79,9110.0,8854.0,8951.47,1361656.39,151.66
1590364800,2020-05-25 00:00:00,BTC/USD,8800.0,9080.56,8731.75,9003.79,1692190.43,189.77
1590278400,2020-05-24 00:00:00,BTC/USD,9226.04,9333.82,8800.0,8800.0,1688507.96,184.63
1590192000,2020-05-23 00:00:00,BTC/USD,9186.97,9307.88,9140.0,9226.04,1477157.85,160.0
1590105600,2020-05-22 00:00:00,BTC/USD,9066.85,9262.0,8958.77,9186.97,1617985.4,177.05
1590019200,2020-05-21 00:00:00,BTC/USD,9523.34,9563.39,8831.99,9066.85,2642538.0,285.99
1589932800,2020-05-20 00:00:00,BTC/USD,9789.4,9800.0,9430.0,9523.34,2039433.64,211.59
1589846400,2020-05-19 00:00:00,BTC/USD,9704.64,9832.35,9500.0,9789.4,1916507.62,198.1
1589760000,2020-05-18 00:00:00,BTC/USD,9618.78,9840.35,9454.76,9704.64,1877070.01,194.06
1589673600,2020-05-17 00:00:00,BTC/USD,9389.26,9824.99,9350.0,9618.78,1787816.25,185.8
1589587200,2020-05-16 00:00:00,BTC/USD,9295.19,9557.98,9241.86,9389.26,1603065.16,170.47
1589500800,2020-05-15 00:00:00,BTC/USD,9781.84,9820.0,9160.72,9295.19,2079506.67,218.93
1589414400,2020-05-14 00:00:00,BTC/USD,9301.0,9920.0,9218.6,9781.84,2754600.77,286.93
1589328000,2020-05-13 00:00:00,BTC/USD,8885.98,9391.33,8868.78,9301.0,1778934.82,195.49
1589241600,2020-05-12 00:00:00,BTC/USD,8686.36,9025.5,8653.63,8885.98,1494253.39,168.49
1589155200,2020-05-11 00:00:00,BTC/USD,8791.13,9227.49,8376.91,8686.36,2385728.37,271.7
1589068800,2020-05-10 00:00:00,BTC/USD,9552.35,9558.94,8323.0,8791.13,2909432.09,332.11
1588982400,2020-05-09 00:00:00,BTC/USD,9798.3,9879.15,9533.81,9552.35,1789371.37,184.44
1588896000,2020-05-08 00:00:00,BTC/USD,9896.73,9987.0,9700.89,9798.3,2432502.35,246.15
1588809600,2020-05-07 00:00:00,BTC/USD,9154.95,9959.0,9070.27,9896.73,2917968.36,305.38
1588723200,2020-05-06 00:00:00,BTC/USD,9028.85,9365.42,8937.66,9154.95,2098501.76,229.01
1588636800,2020-05-05 00:00:00,BTC/USD,8917.3,9100.0,8798.24,9028.85,1698044.33,189.79
1588550400,2020-05-04 00:00:00,BTC/USD,8915.72,8980.0,8571.0,8917.3,1805906.22,205.36
1588464000,2020-05-03 00:00:00,BTC/USD,8981.62,9179.88,8800.0,8915.72,1881631.07,209.31
1588377600,2020-05-02 00:00:00,BTC/USD,8831.66,9000.0,8784.91,8981.62,1492527.97,167.89
1588291200,2020-05-01 00:00:00,BTC/USD,8643.84,9069.4,8620.11,8831.66,1730092.42,196.42
1588204800,2020-04-30 00:00:00,BTC/USD,8773.05,9471.62,8400.0,8643.84,3527980.92,395.34
1588118400,2020-04-29 00:00:00,BTC/USD,7790.96,8943.0,7753.95,8773.05,3347158.63,400.07
1588032000,2020-04-28 00:00:00,BTC/USD,7790.15,7800.0,7715.0,7790.96,1218612.46,156.99
1587945600,2020-04-27 00:00:00,BTC/USD,7700.0,7790.62,7629.35,7790.15,1368214.31,177.22
1587859200,2020-04-26 00:00:00,BTC/USD,7543.85,7700.0,7510.0,7700.0,1259832.94,165.66
1587772800,2020-04-25 00:00:00,BTC/USD,7500.0,7670.0,7459.93,7543.85,1237160.01,164.0
1587686400,2020-04-24 00:00:00,BTC/USD,7490.0,7592.57,7407.0,7500.0,1442760.21,191.93
1587600000,2020-04-23 00:00:00,BTC/USD,7241.46,7627.68,7150.0,7490.0,2099069.56,283.47
1587513600,2020-04-22 00:00:00,BTC/USD,7014.25,7287.0,6990.0,7241.46,1297950.51,181.39
1587427200,2020-04-21 00:00:00,BTC/USD,6995.5,7093.16,6950.0,7014.25,1272070.42,181.12
1587340800,2020-04-20 00:00:00,BTC/USD,7230.96,7310.0,6909.26,6995.5,1456475.77,204.04
1587254400,2020-04-19 00:00:00,BTC/USD,7325.78,7334.48,7184.23,7230.96,1191087.35,164.26
1587168000,2020-04-18 00:00:00,BTC/USD,7150.0,7360.0,7133.25,7325.78,1254009.15,172.87
1587081600,2020-04-17 00:00:00,BTC/USD,7265.0,7295.05,7150.0,7150.0,1251346.27,173.58
1586995200,2020-04-16 00:00:00,BTC/USD,6931.64,7348.66,6805.51,7265.0,2117328.08,295.02
1586908800,2020-04-15 00:00:00,BTC/USD,7165.04,7211.2,6925.37,6931.64,1269129.92,179.1
1586822400,2020-04-14 00:00:00,BTC/USD,7149.0,7275.0,7070.0,7165.04,1491165.62,207.55
1586736000,2020-04-13 00:00:00,BTC/USD,7164.58,7183.84,6919.54,7149.0,1387157.51,197.24
1586649600,2020-04-12 00:00:00,BTC/USD,7081.07,7420.0,7022.03,7164.58,1222337.7,169.64
1586563200,2020-04-11 00:00:00,BTC/USD,7030.63,7120.0,6987.33,7081.07,973686.14,137.98
1586476800,2020-04-10 00:00:00,BTC/USD,7417.69,7418.08,6906.81,7030.63,1711243.15,240.88
1586390400,2020-04-09 00:00:00,BTC/USD,7465.92,7472.62,7238.64,7417.69,1398922.03,188.76
1586304000,2020-04-08 00:00:00,BTC/USD,7334.84,7510.0,7291.0,7465.92,1350325.39,181.75
1586217600,2020-04-07 00:00:00,BTC/USD,7397.43,7546.06,7259.67,7334.84,1959743.19,264.54
1586131200,2020-04-06 00:00:00,BTC/USD,6924.96,7400.0,6920.19,7397.43,2186130.79,303.89
1586044800,2020-04-05 00:00:00,BTC/USD,6990.0,7009.0,6854.61,6924.96,1093453.28,157.65
1585958400,2020-04-04 00:00:00,BTC/USD,6891.0,7054.23,6820.0,6990.0,1247461.51,180.36
1585872000,2020-04-03 00:00:00,BTC/USD,6978.86,7179.7,6775.0,6891.0,1768145.89,252.95
1585785600,2020-04-02 00:00:00,BTC/USD,6886.59,7047.0,6814.95,6978.86,1296900.1,187.53
1585699200,2020-04-01 00:00:00,BTC/USD,6708.6,6923.82,6465.53,6886.59,1472359.36,223.06
1585612800,2020-03-31 00:00:00,BTC/USD,6713.65,6828.07,6631.21,6708.6,1396632.11,207.19
1585526400,2020-03-30 00:00:00,BTC/USD,6233.58,6895.01,6184.51,6713.65,1673412.95,253.05
1585440000,2020-03-29 00:00:00,BTC/USD,6569.43,6581.17,6203.62,6233.58,1246329.38,194.29
1585353600,2020-03-28 00:00:00,BTC/USD,6647.0,6647.0,6350.0,6569.43,1288729.82,197.83
1585267200,2020-03-27 00:00:00,BTC/USD,7015.16,7100.0,6606.0,6647.0,1245864.8,179.6
1585180800,2020-03-26 00:00:00,BTC/USD,6975.68,7058.83,6786.54,7015.16,1409360.42,203.3
1585094400,2020-03-25 00:00:00,BTC/USD,7033.19,7197.3,6777.0,6975.68,1569808.34,225.93
1585008000,2020-03-24 00:00:00,BTC/USD,6814.41,7163.95,6723.6,7033.19,1854968.18,266.5
1584921600,2020-03-23 00:00:00,BTC/USD,6206.89,6987.83,6140.2,6814.41,1962841.93,300.82
1584835200,2020-03-22 00:00:00,BTC/USD,6426.34,6668.31,6120.0,6206.89,1968438.26,308.63
1584748800,2020-03-21 00:00:00,BTC/USD,6501.86,6678.07,6100.0,6426.34,1657480.07,258.96
1584662400,2020-03-20 00:00:00,BTC/USD,6496.8,7227.0,5975.01,6501.86,2621837.41,393.64
1584576000,2020-03-19 00:00:00,BTC/USD,5835.7,6734.4,5696.92,6496.8,2201761.22,357.27
1584489600,2020-03-18 00:00:00,BTC/USD,5736.72,5852.8,5432.72,5835.7,1689259.47,297.56
1584403200,2020-03-17 00:00:00,BTC/USD,5538.69,5982.64,5455.03,5736.72,1706912.62,294.35
1584316800,2020-03-16 00:00:00,BTC/USD,5873.17,5878.7,5000.0,5538.69,2034593.55,374.08
1584230400,2020-03-15 00:00:00,BTC/USD,5812.79,6450.0,5672.14,5873.17,1410334.76,238.82
1584144000,2020-03-14 00:00:00,BTC/USD,6137.35,6300.0,5752.79,5812.79,1371388.68,229.99
1584057600,2020-03-13 00:00:00,BTC/USD,5428.71,6500.0,4366.0,6137.35,3641287.7,622.53
1583971200,2020-03-12 00:00:00,BTC/USD,8335.7,8381.98,5300.0,5428.71,4559528.93,660.75
1583884800,2020-03-11 00:00:00,BTC/USD,8302.73,8389.54,8030.0,8335.7,1594750.4,193.23
1583798400,2020-03-10 00:00:00,BTC/USD,8314.67,8616.91,8200.0,8302.73,1884433.15,224.75
1583712000,2020-03-09 00:00:00,BTC/USD,8519.0,8664.36,8053.06,8314.67,2156581.06,258.35
1583625600,2020-03-08 00:00:00,BTC/USD,9199.68,9199.68,8513.0,8519.0,1994248.96,224.22
1583539200,2020-03-07 00:00:00,BTC/USD,9416.6,9455.99,9145.78,9199.68,1489660.51,159.64
1583452800,2020-03-06 00:00:00,BTC/USD,9367.61,9459.92,9327.28,9416.6,1546939.26,164.7
1583366400,2020-03-05 00:00:00,BTC/USD,9063.63,9443.01,9061.73,9367.61,1666849.66,179.18
1583280000,2020-03-04 00:00:00,BTC/USD,9013.37,9119.92,9003.0,9063.63,1277778.39,141.08
1583193600,2020-03-03 00:00:00,BTC/USD,9190.42,9200.0,9002.0,9013.37,1369717.8,150.81
1583107200,2020-03-02 00:00:00,BTC/USD,8882.37,9210.61,8835.41,9190.42,1514319.42,167.29
1583020800,2020-03-01 00:00:00,BTC/USD,8872.0,9040.13,8780.0,8882.37,1471989.32,165.8
1582934400,2020-02-29 00:00:00,BTC/USD,9024.47,9131.17,8870.0,8872.0,1303180.98,144.66
1582848000,2020-02-28 00:00:00,BTC/USD,9167.94,9277.84,8820.0,9024.47,1955908.72,216.18
1582761600,2020-02-27 00:00:00,BTC/USD,9106.2,9332.75,8921.0,9167.94,1892514.94,206.36
1582675200,2020-02-26 00:00:00,BTC/USD,9604.31,9628.19,9010.0,9106.2,2211043.63,236.24
1582588800,2020-02-25 00:00:00,BTC/USD,9800.75,9851.47,9550.0,9604.31,1687401.09,174.07
1582502400,2020-02-24 00:00:00,BTC/USD,10085.28,10100.0,9675.0,9800.75,1790969.99,181.3
1582416000,2020-02-23 00:00:00,BTC/USD,9934.91,10150.0,9920.0,10085.28,1689595.42,167.69
1582329600,2020-02-22 00:00:00,BTC/USD,9975.91,9987.0,9874.44,9934.91,1521625.02,153.21
1582243200,2020-02-21 00:00:00,BTC/USD,9796.92,10003.46,9777.68,9975.91,1610048.32,162.18
1582156800,2020-02-20 00:00:00,BTC/USD,9755.76,9921.53,9648.0,9796.92,1731631.67,176.74
1582070400,2020-02-19 00:00:00,BTC/USD,10186.9,10220.0,9600.0,9755.76,2130712.5,211.2
1581984000,2020-02-18 00:00:00,BTC/USD,9707.32,10250.0,9637.46,10186.9,2424150.04,245.52
1581897600,2020-02-17 00:00:00,BTC/USD,9942.89,9973.0,9482.17,9707.32,1815339.69,186.74
1581811200,2020-02-16 00:00:00,BTC/USD,9921.62,10040.84,9656.2,9942.89,1936980.06,195.65
1581724800,2020-02-15 00:00:00,BTC/USD,10335.32,10362.04,9850.0,9921.62,2297427.76,227.54
1581638400,2020-02-14 00:00:00,BTC/USD,10222.98,10375.74,10108.71,10335.32,1939301.24,189.27
1581552000,2020-02-13 00:00:00,BTC/USD,10345.66,10495.86,10084.9,10222.98,1960697.89,190.72
1581465600,2020-02-12 00:00:00,BTC/USD,10244.5,10420.0,10205.94,10345.66,2369777.81,229.75
1581379200,2020-02-11 00:00:00,BTC/USD,9834.35,10300.0,9730.0,10244.5,2695635.95,268.86
1581292800,2020-02-10 00:00:00,BTC/USD,10122.92,10154.0,9730.42,9834.35,2053943.23,207.35
1581206400,2020-02-09 00:00:00,BTC/USD,9895.82,10160.0,9891.56,10122.92,2212675.43,219.71
1581120000,2020-02-08 00:00:00,BTC/USD,9801.22,9923.6,9680.78,9895.82,1790579.96,182.58
1581033600,2020-02-07 00:00:00,BTC/USD,9758.25,9852.76,9728.86,9801.22,1908732.51,195.17
1580947200,2020-02-06 00:00:00,BTC/USD,9589.3,9845.41,9530.42,9758.25,2083830.42,214.82
1580860800,2020-02-05 00:00:00,BTC/USD,9253.67,9741.96,9242.06,9589.3,2394504.02,252.5
1580774400,2020-02-04 00:00:00,BTC/USD,9322.34,9373.84,9201.0,9253.67,1669836.39,179.92
1580688000,2020-02-03 00:00:00,BTC/USD,9369.61,9578.3,9308.0,9322.34,1677853.67,179.05
1580601600,2020-02-02 00:00:00,BTC/USD,9383.83,9474.64,9207.0,9369.61,1689563.47,179.7
1580515200,2020-02-01 00:00:00,BTC/USD,9372.36,9450.0,9338.29,9383.83,1546784.98,164.58
1580428800,2020-01-31 00:00:00,BTC/USD,9512.23,9523.14,9280.0,9372.36,1818655.75,193.95
1580342400,2020-01-30 00:00:00,BTC/USD,9335.16,9574.17,9258.04,9512.23,2031311.86,215.83
1580256000,2020-01-29 00:00:00,BTC/USD,9487.63,9497.0,9307.42,9335.16,1868452.93,198.62
1580169600,2020-01-28 00:00:00,BTC/USD,9084.59,9490.0,9070.62,9487.63,2452488.06,266.11
1580083200,2020-01-27 00:00:00,BTC/USD,8857.4,9166.99,8800.0,9084.59,1936645.44,215.85
1579996800,2020-01-26 00:00:00,BTC/USD,8639.66,8875.0,8601.0,8857.4,1564432.59,179.02
1579910400,2020-01-25 00:00:00,BTC/USD,8725.5,8734.94,8549.01,8639.66,1374006.12,159.38
1579824000,2020-01-24 00:00:00,BTC/USD,8642.5,8773.0,8512.5,8725.5,1524347.45,176.02
1579737600,2020-01-23 00:00:00,BTC/USD,8895.07,8905.0,8530.0,8642.5,1651401.22,189.97
1579651200,2020-01-22 00:00:00,BTC/USD,8976.56,9012.73,8850.0,8895.07,1538250.64,172.45
1579564800,2020-01-21 00:00:00,BTC/USD,8872.06,9000.0,8783.51,8976.56,1558281.38,175.09
1579478400,2020-01-20 00:00:00,BTC/USD,8965.3,9017.0,8754.06,8872.06,1869929.53,210.07
1579392000,2020-01-19 00:00:00,BTC/USD,9141.94,9388.0,8758.0,8965.3,2269411.51,250.35
1579305600,2020-01-18 00:00:00,BTC/USD,9101.62,9167.54,9025.0,9141.94,1627160.52,178.62
1579219200,2020-01-17 00:00:00,BTC/USD,8930.78,9200.0,8900.0,9101.62,2032357.24,224.03
1579132800,2020-01-16 00:00:00,BTC/USD,9002.28,9050.0,8812.98,8930.78,1709107.85,192.09
