https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1617714000,2021-04-06 13:00:00,BCH/USDT,659.43,666.1,648.24,650.39,1002.82452241,662605.7529324243
1617710400,2021-04-06 12:00:00,BCH/USDT,662.24,673.69,659.46,659.46,908.71529717,608851.0391168266
1617706800,2021-04-06 11:00:00,BCH/USDT,664.77,665.55,653.24,661.71,289.05845811,191704.0893512961
1617703200,2021-04-06 10:00:00,BCH/USDT,666.5,670.33,660.38,664.89,361.41536509,240702.7697168398
1617699600,2021-04-06 09:00:00,BCH/USDT,646.96,668.64,646.43,666.63,681.37608517,449700.0085857992
1617696000,2021-04-06 08:00:00,BCH/USDT,628.73,650.46,625.34,648.48,853.31002405,545877.9777531954
1617692400,2021-04-06 07:00:00,BCH/USDT,639.2,639.66,625.54,628.97,585.16550437,368928.3024522169
1617688800,2021-04-06 06:00:00,BCH/USDT,642.1,642.3,631.3,639.48,570.4934082,363472.7984834153
1617685200,2021-04-06 05:00:00,BCH/USDT,647.69,647.69,641.69,642.44,155.51922863,100201.7230079995
1617681600,2021-04-06 04:00:00,BCH/USDT,640.52,648.34,640.52,648.34,193.54941556,124657.8188705545
1617678000,2021-04-06 03:00:00,BCH/USDT,640.52,640.52,640.52,640.52,0,0
1617674400,2021-04-06 02:00:00,BCH/USDT,641.86,644.35,637.38,640.52,586.5629957,376192.5342297606
1617670800,2021-04-06 01:00:00,BCH/USDT,652.85,655.5,636.99,640.96,471.3984207,304867.2355883276
1617667200,2021-04-06 00:00:00,BCH/USDT,648.27,660.01,638.9,652.47,772.00289174,501913.5107752735
1617663600,2021-04-05 23:00:00,BCH/USDT,638.5,648.27,628.83,648.27,829.50686315,530178.2103538752
1617660000,2021-04-05 22:00:00,BCH/USDT,634.33,639.51,628,638.44,887.44440198,561610.0116898415
1617656400,2021-04-05 21:00:00,BCH/USDT,617.97,634.26,617.05,634.1,410.47495609,257451.5124457539
1617652800,2021-04-05 20:00:00,BCH/USDT,611.4,620.1,611.24,617.92,514.51437556,317344.9343663973
1617649200,2021-04-05 19:00:00,BCH/USDT,613.34,614.93,610.26,611.82,311.14943287,190699.3383063676
1617645600,2021-04-05 18:00:00,BCH/USDT,618.26,619.36,610.74,613.24,110.23299745,67658.054497891
1617642000,2021-04-05 17:00:00,BCH/USDT,623.88,627.08,610,618.63,503.39367374,310909.5615097166
1617638400,2021-04-05 16:00:00,BCH/USDT,619.36,629,610,622.95,803.95004764,498522.2098338469
1617634800,2021-04-05 15:00:00,BCH/USDT,610.6,619.33,605.29,619.33,565.17023707,344608.1431103685
1617631200,2021-04-05 14:00:00,BCH/USDT,612.11,614.76,607.37,610.21,501.86556707,306840.8803720943
1617627600,2021-04-05 13:00:00,BCH/USDT,608.2,613.85,598.02,611.21,937.38811573,567821.4981423289
1617624000,2021-04-05 12:00:00,BCH/USDT,596.8,617.64,595.92,608,1436.37906338,875626.0096382882
1617620400,2021-04-05 11:00:00,BCH/USDT,591.46,596.76,589.3,596.6,273.89557628,162509.0101100881
1617616800,2021-04-05 10:00:00,BCH/USDT,579.41,594.88,579.24,591.25,535.47718413,316227.7611401212
1617613200,2021-04-05 09:00:00,BCH/USDT,569.99,582.5,569.59,578.81,270.62210939,156032.1501026424
1617609600,2021-04-05 08:00:00,BCH/USDT,568.04,572.14,562.23,570.58,149.17768296,84714.6566438751
1617606000,2021-04-05 07:00:00,BCH/USDT,561.54,569.72,559.76,569.72,405.97993963,229522.0087298032
1617602400,2021-04-05 06:00:00,BCH/USDT,562.75,567.46,560.12,561.61,169.80678924,95786.7947700391
1617598800,2021-04-05 05:00:00,BCH/USDT,574.36,575.49,562.76,562.76,357.42638171,203524.5314381894
1617595200,2021-04-05 04:00:00,BCH/USDT,573.04,583.17,572.9,574.35,198.10629776,114423.2248537819
1617591600,2021-04-05 03:00:00,BCH/USDT,578.48,581.22,571.46,575.29,210.19668756,121217.1150647048
1617588000,2021-04-05 02:00:00,BCH/USDT,559.43,582.28,554.26,578.9,523.37189668,300985.5620101051
1617584400,2021-04-05 01:00:00,BCH/USDT,556.09,562.12,553.81,559.79,290.00842262,161559.6750098623
1617580800,2021-04-05 00:00:00,BCH/USDT,560.83,567.51,556.03,556.14,370.51127458,206909.242472047
1617577200,2021-04-04 23:00:00,BCH/USDT,557.91,560.78,557.11,560.78,99.66307864,55747.1468833472
1617573600,2021-04-04 22:00:00,BCH/USDT,555.67,558,553.8,557.78,91.72813134,51061.1841436824
1617570000,2021-04-04 21:00:00,BCH/USDT,553.75,556.76,552.98,555.75,93.89742385,52127.869767025
1617566400,2021-04-04 20:00:00,BCH/USDT,556.33,557.5,552.98,554.24,359.57152651,199295.4080968562
1617562800,2021-04-04 19:00:00,BCH/USDT,560,560.36,555,556.07,273.29320883,152318.8655367471
1617559200,2021-04-04 18:00:00,BCH/USDT,561.95,563,558.45,558.9,177.07166932,99259.9263034304
1617555600,2021-04-04 17:00:00,BCH/USDT,555.95,564.2,555.95,561.72,130.48420282,73137.8684324435
1617552000,2021-04-04 16:00:00,BCH/USDT,551.82,557.41,551.61,556.01,144.99664164,80302.77618197
1617548400,2021-04-04 15:00:00,BCH/USDT,558.23,560,551.11,552.9,252.11539151,140382.9839951006
1617544800,2021-04-04 14:00:00,BCH/USDT,559.7,560.54,556.51,557.85,79.11852125,44152.0313377343
1617541200,2021-04-04 13:00:00,BCH/USDT,557.75,561.68,557.41,559.25,122.31448563,68423.4136326358
1617537600,2021-04-04 12:00:00,BCH/USDT,551.17,558.61,548.39,557.15,226.58253652,125769.441954846
1617534000,2021-04-04 11:00:00,BCH/USDT,557.97,557.97,548.64,549.93,156.79072816,86777.8146214861
1617530400,2021-04-04 10:00:00,BCH/USDT,559.99,560,554.73,557.73,199.98912815,111539.0932196773
1617526800,2021-04-04 09:00:00,BCH/USDT,553.89,560.65,553.89,559.99,95.9944958,53447.6610796885
1617523200,2021-04-04 08:00:00,BCH/USDT,553.85,556.36,550.91,553.43,184.06181592,101938.5668659367
1617519600,2021-04-04 07:00:00,BCH/USDT,549.41,553.73,548.12,553.73,166.12754348,91385.1672654018
1617516000,2021-04-04 06:00:00,BCH/USDT,544.8,549.69,542.6,549.5,86.54334801,47271.6183662468
1617512400,2021-04-04 05:00:00,BCH/USDT,547.73,548.71,542,544.32,74.3864,40629.73747
1617508800,2021-04-04 04:00:00,BCH/USDT,546.89,548.14,543.73,547.83,148.96319875,81281.5009891885
1617505200,2021-04-04 03:00:00,BCH/USDT,544.53,548.34,543.82,547.84,136.73731238,74578.6657640008
1617501600,2021-04-04 02:00:00,BCH/USDT,542.55,547.21,542.55,545.25,64.20948794,35002.028432546
1617498000,2021-04-04 01:00:00,BCH/USDT,535.18,542.88,531.14,542.77,166.30223921,89591.0135419251
1617494400,2021-04-04 00:00:00,BCH/USDT,530.05,538.21,520.43,534.95,381.00416151,201797.8313187872
1617490800,2021-04-03 23:00:00,BCH/USDT,538.16,541.55,530.07,531.27,166.61864578,89118.7391774464
1617487200,2021-04-03 22:00:00,BCH/USDT,535.76,540.93,529.17,539.06,497.49703719,265672.0187877719
1617483600,2021-04-03 21:00:00,BCH/USDT,546.2,552.18,530.05,535.76,392.9237506,212246.6213567709
1617480000,2021-04-03 20:00:00,BCH/USDT,556.5,556.51,545,547.51,501.31264028,274925.3935624748
1617476400,2021-04-03 19:00:00,BCH/USDT,555.61,557.76,551.9,556.4,101.64440547,56551.0209007104
1617472800,2021-04-03 18:00:00,BCH/USDT,552,556.18,537,555.82,824.0641064,450306.9381797403
1617469200,2021-04-03 17:00:00,BCH/USDT,563.83,563.83,551.9,552.9,508.7009283,282923.0711258052
1617465600,2021-04-03 16:00:00,BCH/USDT,564,570.97,559.76,563.84,334.21141413,189278.1517395647
1617462000,2021-04-03 15:00:00,BCH/USDT,574,576.9,562.75,562.75,324.80666804,185229.1694603079
1617458400,2021-04-03 14:00:00,BCH/USDT,581.87,584.29,573.93,574.27,169.26614614,98047.9325208849
1617454800,2021-04-03 13:00:00,BCH/USDT,579.44,581.88,576.89,581.6,51.8205835,30038.8370205467
1617451200,2021-04-03 12:00:00,BCH/USDT,580.68,582.97,576.48,579.28,106.44437712,61713.4239105564
1617447600,2021-04-03 11:00:00,BCH/USDT,579.33,582.39,579.33,581.28,89.60888551,52083.5678214334
1617444000,2021-04-03 10:00:00,BCH/USDT,577.8,580.88,574.8,578.87,190.22432718,110267.2374286763
1617440400,2021-04-03 09:00:00,BCH/USDT,579.36,579.36,569.41,577.93,205.74031113,118358.0303229538
1617436800,2021-04-03 08:00:00,BCH/USDT,589.4,593.07,572.78,580.18,262.21379182,153409.183161893
1617433200,2021-04-03 07:00:00,BCH/USDT,593.29,594.33,587.86,588.89,288.21508223,170621.9892427471
1617429600,2021-04-03 06:00:00,BCH/USDT,586.42,593.41,585.39,593.41,45.5013229,26795.2978973729
1617426000,2021-04-03 05:00:00,BCH/USDT,587.34,588.58,584.68,586.06,84.92397671,49846.296300541
1617422400,2021-04-03 04:00:00,BCH/USDT,584.02,587.83,583.68,587.44,118.76957493,69432.7552466819
1617418800,2021-04-03 03:00:00,BCH/USDT,591.36,591.36,582.67,583.86,78.79558836,46209.4786318011
1617415200,2021-04-03 02:00:00,BCH/USDT,587.52,591.63,584.53,591.18,147.85242923,87117.424409513
1617411600,2021-04-03 01:00:00,BCH/USDT,590.24,595.4,584.09,587.72,69.71744754,41150.1814410681
1617408000,2021-04-03 00:00:00,BCH/USDT,580.6,595.55,580.6,592.15,250.66747644,148020.571171388
1617404400,2021-04-02 23:00:00,BCH/USDT,581.71,583.65,565.01,581.39,616.81239607,357035.6118271397
1617400800,2021-04-02 22:00:00,BCH/USDT,584.1,587.71,579.98,581.54,188.87171219,110348.3370906796
1617397200,2021-04-02 21:00:00,BCH/USDT,575.28,585,571.49,584.87,270.02617238,156371.036759474
1617393600,2021-04-02 20:00:00,BCH/USDT,579.03,580.11,575.22,576.41,234.68221934,135580.8949230654
1617390000,2021-04-02 19:00:00,BCH/USDT,586.03,586.03,576.05,579.81,360.73753186,209168.4472268308
1617386400,2021-04-02 18:00:00,BCH/USDT,588.46,593.14,583.65,586.32,284.01979467,167053.9616057035
1617382800,2021-04-02 17:00:00,BCH/USDT,591.79,592.18,586.8,588.32,257.38207079,151811.3284879652
1617379200,2021-04-02 16:00:00,BCH/USDT,586.21,598.5,583.9,592.35,947.29572855,560496.3835346347
1617375600,2021-04-02 15:00:00,BCH/USDT,581.61,588,581.38,585.33,483.45599458,282535.1098590774
1617372000,2021-04-02 14:00:00,BCH/USDT,570.65,583.76,569.66,581.76,465.31966474,268368.5911927169
1617368400,2021-04-02 13:00:00,BCH/USDT,576.09,577.3,564.82,570.96,337.22519479,192334.0256122265
1617364800,2021-04-02 12:00:00,BCH/USDT,574.75,580.01,567.03,576.18,321.1642884,184643.774938321
1617361200,2021-04-02 11:00:00,BCH/USDT,560.72,576.29,559.76,574.96,227.8078345,129368.8682574278
1617357600,2021-04-02 10:00:00,BCH/USDT,560.08,561.68,557.32,560.58,139.23039443,77850.9106073326
1617354000,2021-04-02 09:00:00,BCH/USDT,558.28,562.61,555.69,560.62,212.57708972,118662.1332716881
1617350400,2021-04-02 08:00:00,BCH/USDT,557.6,563.59,557.6,558.33,88.35803374,49526.5622508552
1617346800,2021-04-02 07:00:00,BCH/USDT,555.44,561.97,555.44,558.02,297.02572008,165997.0126351756
1617343200,2021-04-02 06:00:00,BCH/USDT,557.34,558.01,551.87,555.28,72.96196649,40497.5028696235
1617339600,2021-04-02 05:00:00,BCH/USDT,557.98,559.47,555.85,557.27,171.92310108,95729.6687592277
1617336000,2021-04-02 04:00:00,BCH/USDT,560.36,561.75,555.55,557.92,121.69417599,67857.2637482957
1617332400,2021-04-02 03:00:00,BCH/USDT,558.37,562.34,556.11,560.12,73.56578617,41157.4190461017
1617328800,2021-04-02 02:00:00,BCH/USDT,555.7,565.4,554.8,557.7,450.56121134,252858.8318812793
1617325200,2021-04-02 01:00:00,BCH/USDT,548.82,555.52,548.1,555.52,167.8231687,92456.3342849333
1617321600,2021-04-02 00:00:00,BCH/USDT,556.34,560.2,545.22,547.53,256.05063792,141343.6566263928
1617318000,2021-04-01 23:00:00,BCH/USDT,555,559.99,553.22,556.26,232.92949761,129342.5805169227
1617314400,2021-04-01 22:00:00,BCH/USDT,552.5,554.98,549.99,554.88,166.48953738,92068.8050628891
1617310800,2021-04-01 21:00:00,BCH/USDT,553.32,558.54,550.4,552.55,174.75707904,96760.259317362
1617307200,2021-04-01 20:00:00,BCH/USDT,553.6,555.01,550.1,552.77,83.29799924,46066.5868091994
1617303600,2021-04-01 19:00:00,BCH/USDT,541.49,558.7,541.49,553.05,142.57025272,78540.7195158176
1617300000,2021-04-01 18:00:00,BCH/USDT,538.21,542.26,530.14,540.6,80.9275305,43338.6148766652
1617296400,2021-04-01 17:00:00,BCH/USDT,546.48,548.22,536,538.76,167.08340419,90852.9056834939
1617292800,2021-04-01 16:00:00,BCH/USDT,544.4,559.17,541.54,547.25,338.64934939,186777.9440576878
1617289200,2021-04-01 15:00:00,BCH/USDT,544.95,546.64,541.26,543.55,230.08507514,124951.6331259364
1617285600,2021-04-01 14:00:00,BCH/USDT,537.22,545.46,534.74,545.45,321.05745977,172652.0011886698
1617282000,2021-04-01 13:00:00,BCH/USDT,533,539.38,532.89,537.24,95.90584968,51450.9584909814
1617278400,2021-04-01 12:00:00,BCH/USDT,533.24,535.09,529.49,533,147.16917268,78454.9819166497
1617274800,2021-04-01 11:00:00,BCH/USDT,535.25,535.28,528.91,533.5,275.55419032,146791.7552182758
1617271200,2021-04-01 10:00:00,BCH/USDT,537.9,540.5,534.19,535.75,76.94893678,41320.1740290402
1617267600,2021-04-01 09:00:00,BCH/USDT,539.99,543.9,536.85,537.94,66.50692059,35838.9615438227
1617264000,2021-04-01 08:00:00,BCH/USDT,538.98,546.57,533.72,538.83,88.55484502,47920.2337895389
1617260400,2021-04-01 07:00:00,BCH/USDT,535.65,539.12,531.81,538.91,128.3168,68904.706453
1617256800,2021-04-01 06:00:00,BCH/USDT,537.13,541.79,535.3,536.18,60.23157754,32470.1803659036
1617253200,2021-04-01 05:00:00,BCH/USDT,540.25,541,534.69,534.69,74.47877414,40137.9356715292
1617249600,2021-04-01 04:00:00,BCH/USDT,541.55,544.91,536,540.08,127.92350572,69286.6809424668
1617246000,2021-04-01 03:00:00,BCH/USDT,545.25,545.25,540.5,541.43,149.25614452,81033.3314826812
1617242400,2021-04-01 02:00:00,BCH/USDT,550.08,550.15,544.98,546.54,230.02320809,126037.3341829017
1617238800,2021-04-01 01:00:00,BCH/USDT,552.15,553.6,545,549.06,292.26386347,160492.8970214781
1617235200,2021-04-01 00:00:00,BCH/USDT,542.1,554.39,542.1,552.97,404.38433046,221492.9492643852
1617231600,2021-03-31 23:00:00,BCH/USDT,538.24,544.81,535.08,540.82,252.87896886,136232.8597177922
1617228000,2021-03-31 22:00:00,BCH/USDT,536.77,541.16,533.33,538.74,210.32587427,112861.6318995833
1617224400,2021-03-31 21:00:00,BCH/USDT,535.31,539.27,534.63,536.75,153.78107841,82588.7652133841
1617220800,2021-03-31 20:00:00,BCH/USDT,525.59,537.67,524.17,535.3,186.41745366,99396.2691303164
1617217200,2021-03-31 19:00:00,BCH/USDT,530.26,534.17,523.72,525.59,154.83213621,81838.6017853093
1617213600,2021-03-31 18:00:00,BCH/USDT,527.46,531.2,524.37,530.26,90.96880478,48060.9467653066
1617210000,2021-03-31 17:00:00,BCH/USDT,522.5,527.72,522.31,526.99,123.04825061,64559.8162568012
1617206400,2021-03-31 16:00:00,BCH/USDT,527.03,529.28,520.74,522.09,144.30588479,75764.1599386804
1617202800,2021-03-31 15:00:00,BCH/USDT,523.15,527.5,522.3,526.63,128.5534025,67544.3386814815
1617199200,2021-03-31 14:00:00,BCH/USDT,520.98,525.24,519.58,523.19,84.00889577,43937.280102805
1617195600,2021-03-31 13:00:00,BCH/USDT,518.28,522.5,517.54,520.58,108.95963814,56755.9430466589
1617192000,2021-03-31 12:00:00,BCH/USDT,515.5,518.62,513.74,517.79,46.04904606,23793.4055053987
1617188400,2021-03-31 11:00:00,BCH/USDT,514.15,518.27,514.04,516.21,40.15122456,20716.5276449384
1617184800,2021-03-31 10:00:00,BCH/USDT,515.01,516.8,508.45,514.13,129.46777058,66224.3084556088
1617181200,2021-03-31 09:00:00,BCH/USDT,514.09,517.51,512.85,514.54,101.84396264,52429.8068828706
1617177600,2021-03-31 08:00:00,BCH/USDT,517.54,517.54,502.82,514.9,2042.74837244,1042462.7210740989
1617174000,2021-03-31 07:00:00,BCH/USDT,530.61,531.23,509.89,517.48,971.5335744,503173.7254750997
1617170400,2021-03-31 06:00:00,BCH/USDT,524.67,533.09,524.32,530.19,182.93873103,96763.3176857347
1617166800,2021-03-31 05:00:00,BCH/USDT,524.48,526.25,522.2,525.09,35.75065604,18717.1620046952
1617163200,2021-03-31 04:00:00,BCH/USDT,522.85,525.91,520.44,525.32,177.80125868,93022.3830761939
1617159600,2021-03-31 03:00:00,BCH/USDT,527.97,527.97,518.96,523.38,377.98015999,197723.8555141316
1617156000,2021-03-31 02:00:00,BCH/USDT,530.8,530.8,528,528.17,65.56458286,34675.2633341186
1617152400,2021-03-31 01:00:00,BCH/USDT,530.16,533.22,529.64,532.96,89.62618712,47620.0105071875
1617148800,2021-03-31 00:00:00,BCH/USDT,525.96,531.16,525.35,530.39,192.17312879,101635.6865097477
1617145200,2021-03-30 23:00:00,BCH/USDT,524.59,525.65,523.36,525.65,45.36206563,23800.6563530361
1617141600,2021-03-30 22:00:00,BCH/USDT,524.95,525.36,523.49,524.58,82.16831141,43129.682216355
1617138000,2021-03-30 21:00:00,BCH/USDT,525.8,526.94,522.38,524.6,160.33391266,84086.1842770832
1617134400,2021-03-30 20:00:00,BCH/USDT,531.6,531.71,524.87,525.56,67.72122106,35642.8490587599
1617130800,2021-03-30 19:00:00,BCH/USDT,528.07,531.52,527.96,531.52,64.53983899,34187.9392907128
1617127200,2021-03-30 18:00:00,BCH/USDT,527.97,531.48,527.86,528.23,70.6352069,37431.7817892084
1617123600,2021-03-30 17:00:00,BCH/USDT,528.69,529.6,527.27,528.08,103.57339676,54765.3189096145
1617120000,2021-03-30 16:00:00,BCH/USDT,525.36,529.93,524.8,528.47,84.20811079,44446.0917742687
1617116400,2021-03-30 15:00:00,BCH/USDT,526.98,528.99,523.59,524.93,143.28064507,75492.774903196
1617112800,2021-03-30 14:00:00,BCH/USDT,527.51,527.97,524.02,526.98,262.03662805,137924.0110961296
1617109200,2021-03-30 13:00:00,BCH/USDT,531.67,532.82,526.66,527.29,61.89854687,32742.3077290566
1617105600,2021-03-30 12:00:00,BCH/USDT,533.1,536.2,531.18,531.75,65.21245288,34810.0251100628
1617102000,2021-03-30 11:00:00,BCH/USDT,528.42,536.22,528.42,533.06,118.04627853,62946.4721663493
1617098400,2021-03-30 10:00:00,BCH/USDT,527.93,532.25,526.25,528.92,269.44591302,142440.8945593453
1617094800,2021-03-30 09:00:00,BCH/USDT,519.97,527.88,519.97,527.85,324.56334746,169956.0424238334
1617091200,2021-03-30 08:00:00,BCH/USDT,518.48,524.22,518.48,520.53,193.61934353,100877.1337503974
1617087600,2021-03-30 07:00:00,BCH/USDT,518.82,519.28,517.32,518.61,102.6844,53191.759286
1617084000,2021-03-30 06:00:00,BCH/USDT,516.84,519.7,515.56,519.14,73.20205682,37870.4541729746
1617080400,2021-03-30 05:00:00,BCH/USDT,517.85,517.85,515.5,516.72,22.03887694,11393.8476424694
1617076800,2021-03-30 04:00:00,BCH/USDT,513,520,511.56,518.97,88.50035261,45760.1947331601
1617073200,2021-03-30 03:00:00,BCH/USDT,515.88,516.46,513.02,513.89,34.81032089,17910.3670302919
1617069600,2021-03-30 02:00:00,BCH/USDT,513.24,515.89,512.09,515.21,118.72919125,60978.31696225
1617066000,2021-03-30 01:00:00,BCH/USDT,517.8,517.8,511.5,513.98,58.39685794,30082.1539505796
1617062400,2021-03-30 00:00:00,BCH/USDT,518.27,519.84,514.91,518.21,81.65547562,42333.2941968998
1617058800,2021-03-29 23:00:00,BCH/USDT,516.73,519.08,515.14,518.44,54.90779071,28356.0982629944
1617055200,2021-03-29 22:00:00,BCH/USDT,516.23,518.44,515.19,517.51,47.53566821,24580.8108162446
1617051600,2021-03-29 21:00:00,BCH/USDT,516.33,517.6,515.65,516.88,39.22704311,20267.0012591196
1617048000,2021-03-29 20:00:00,BCH/USDT,517.84,520.66,515.79,516.19,116.55033772,60345.0889151514
1617044400,2021-03-29 19:00:00,BCH/USDT,519.52,519.52,515.99,517.41,109.85958327,56947.4762559494
1617040800,2021-03-29 18:00:00,BCH/USDT,520.67,521,519,519.51,45.66969112,23752.4968495055
1617037200,2021-03-29 17:00:00,BCH/USDT,518.47,522.58,518.47,520.4,56.16891648,29232.1687059799
1617033600,2021-03-29 16:00:00,BCH/USDT,517.61,519.8,514.64,518.75,102.76785941,53137.2617815428
1617030000,2021-03-29 15:00:00,BCH/USDT,518.01,518.97,512.1,517.49,135.73775398,70003.3469998618
1617026400,2021-03-29 14:00:00,BCH/USDT,517.61,519.73,515.75,518.15,65.38741841,33854.7869952792
1617022800,2021-03-29 13:00:00,BCH/USDT,521.21,521.73,516.71,517.76,32.62854212,16944.0765433776
1617019200,2021-03-29 12:00:00,BCH/USDT,520.19,523.8,520.14,521.35,127.24795517,66487.7007269084
1617015600,2021-03-29 11:00:00,BCH/USDT,519.17,522.57,519.07,519.4,67.01828001,34874.8763303956
1617012000,2021-03-29 10:00:00,BCH/USDT,518.67,519.73,516.01,518.14,78.70289415,40831.2082273971
1617008400,2021-03-29 09:00:00,BCH/USDT,515.05,520.07,515.05,518.9,208.19263708,107914.4713345277
1617004800,2021-03-29 08:00:00,BCH/USDT,508.19,517.62,508.19,515.02,108.73874323,55809.925177166
1617001200,2021-03-29 07:00:00,BCH/USDT,504.28,511,504.28,507.69,283.92011273,144063.9899669157
1616997600,2021-03-29 06:00:00,BCH/USDT,502.76,505.56,502.76,504.3,65.1244487,32848.157790024
1616994000,2021-03-29 05:00:00,BCH/USDT,503.94,507.59,502.1,502.34,73.94279271,37224.2657210447
1616990400,2021-03-29 04:00:00,BCH/USDT,501.24,503.91,498.3,503.91,53.67598918,26916.9896430926
1616986800,2021-03-29 03:00:00,BCH/USDT,497.12,502.15,496.7,500.22,307.36812496,153293.8197967407
1616983200,2021-03-29 02:00:00,BCH/USDT,493.69,499,493.69,497.74,49.59286589,24652.6611137913
1616979600,2021-03-29 01:00:00,BCH/USDT,493.83,493.97,491.58,493.61,24.49771218,12076.877874918
1616976000,2021-03-29 00:00:00,BCH/USDT,496.99,499,492.81,493.51,72.72753837,36041.3743697124
1616972400,2021-03-28 23:00:00,BCH/USDT,494.67,497.68,494.26,497.22,82.26844148,40748.8756091661
1616968800,2021-03-28 22:00:00,BCH/USDT,493.87,494.86,493.13,494.8,60.88941668,30099.8895918337
1616965200,2021-03-28 21:00:00,BCH/USDT,491.88,495.02,490.96,493.78,93.41169936,46028.3215894477
1616961600,2021-03-28 20:00:00,BCH/USDT,491.77,492.51,489.94,491,103.44547704,50823.3300239016
1616958000,2021-03-28 19:00:00,BCH/USDT,492.15,493.4,488.23,491.81,91.62670931,45015.0365161722
1616954400,2021-03-28 18:00:00,BCH/USDT,497.5,497.5,491.84,491.84,154.25363437,76212.4119685038
1616950800,2021-03-28 17:00:00,BCH/USDT,497.35,499.15,495.78,497.46,52.83281183,26262.3226122565
1616947200,2021-03-28 16:00:00,BCH/USDT,500.7,502.32,496.42,497.4,106.82323546,53238.9325342445
1616943600,2021-03-28 15:00:00,BCH/USDT,497.35,501.79,496.1,500.5,80.82645753,40385.8577367391
1616940000,2021-03-28 14:00:00,BCH/USDT,496.96,497.8,494.85,497.26,50.75588796,25202.1188505884
1616936400,2021-03-28 13:00:00,BCH/USDT,497.17,499.09,496.83,497.67,57.08231055,28426.5044528199
1616932800,2021-03-28 12:00:00,BCH/USDT,496.25,498.4,492.21,497.66,100.26797168,49665.5737264375
1616929200,2021-03-28 11:00:00,BCH/USDT,498.21,498.53,496.34,496.47,31.40777247,15622.5316290296
1616925600,2021-03-28 10:00:00,BCH/USDT,498.85,499.73,496.16,498.98,47.59893647,23709.4945101023
1616922000,2021-03-28 09:00:00,BCH/USDT,502.01,503.66,498.31,499.12,92.10473144,46180.6949458191
1616918400,2021-03-28 08:00:00,BCH/USDT,502.96,504.11,500.73,501.99,79.82828322,40113.4149207248
1616914800,2021-03-28 07:00:00,BCH/USDT,500.07,504.1,499.9,503.13,48.4873,24354.548814
1616911200,2021-03-28 06:00:00,BCH/USDT,504,504,499.76,500.52,106.49419731,53489.2691121028
1616907600,2021-03-28 05:00:00,BCH/USDT,503.05,504.21,502.68,503.64,41.5289963,20898.9859572367
1616904000,2021-03-28 04:00:00,BCH/USDT,502.68,505.17,502.34,502.99,65.40542133,32944.0650313777
1616900400,2021-03-28 03:00:00,BCH/USDT,502.11,503.78,501.72,502.21,123.40244464,62016.286551966
1616896800,2021-03-28 02:00:00,BCH/USDT,503.9,505.45,502.22,502.61,365.45280284,183995.8529873421
1616893200,2021-03-28 01:00:00,BCH/USDT,502.33,503.78,500.97,503.62,19.1669758,9632.97175192
1616889600,2021-03-28 00:00:00,BCH/USDT,501.13,503.36,497.23,501.44,65.54336309,32737.8240454828
1616886000,2021-03-27 23:00:00,BCH/USDT,502.69,503.49,499.75,500.16,109.267176,54728.85047863
1616882400,2021-03-27 22:00:00,BCH/USDT,503.79,503.79,500.32,502.51,58.87418301,29553.4465666059
1616878800,2021-03-27 21:00:00,BCH/USDT,500.83,505.73,499.13,503.89,149.31070977,75210.0007399599
1616875200,2021-03-27 20:00:00,BCH/USDT,500.59,501.75,499.66,501.38,39.79925751,19943.6098126077
1616871600,2021-03-27 19:00:00,BCH/USDT,499.55,501.2,498.23,499.68,386.57290288,192990.8484197258
1616868000,2021-03-27 18:00:00,BCH/USDT,500.96,500.98,498.56,499.67,18.63400772,9321.6205917703
1616864400,2021-03-27 17:00:00,BCH/USDT,498.73,502.25,498.7,500.22,55.94853382,27998.513472847
1616860800,2021-03-27 16:00:00,BCH/USDT,494.28,499.37,494.16,498.73,187.76393768,93467.4290966862
1616857200,2021-03-27 15:00:00,BCH/USDT,492.7,495,491.6,494.31,80.71960742,39874.0826917985
1616853600,2021-03-27 14:00:00,BCH/USDT,493.72,493.72,490.59,492.77,34.87320679,17170.9771289267
1616850000,2021-03-27 13:00:00,BCH/USDT,489.93,495,488.16,493.92,74.65342577,36680.5077567351
1616846400,2021-03-27 12:00:00,BCH/USDT,492.63,493.2,485.25,489.84,216.87568818,105895.8057123557
1616842800,2021-03-27 11:00:00,BCH/USDT,496.3,496.64,492.22,493.48,86.69541197,42805.6671455883
1616839200,2021-03-27 10:00:00,BCH/USDT,500.58,500.77,496.38,496.38,34.93963613,17480.785823966
1616835600,2021-03-27 09:00:00,BCH/USDT,498.33,501.85,497.75,500.59,67.513965,33780.9026038612
1616832000,2021-03-27 08:00:00,BCH/USDT,498.28,499.75,496.25,498.67,25.16444518,12525.1290683426
1616828400,2021-03-27 07:00:00,BCH/USDT,503.04,503.04,496.42,497.96,56.12167344,27994.8905702368
1616824800,2021-03-27 06:00:00,BCH/USDT,503.04,504.63,502.32,503.21,17.45583946,8789.8801179694
1616821200,2021-03-27 05:00:00,BCH/USDT,502.72,504,500.6,503.05,30.30069056,15221.0016424779
1616817600,2021-03-27 04:00:00,BCH/USDT,502.15,504.5,501.76,502.17,37.46536729,18858.4837865902
1616814000,2021-03-27 03:00:00,BCH/USDT,503.19,503.53,500.32,502.37,366.52951681,183728.0191534625
