https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXPHALF,Volume USDT
1645988400000.0,2022-02-27 19:00:00,SXPHALF/USDT,11451.5,11451.5,11165.0,11165.0,0.0008092324227496642,9.03508
1645984800000.0,2022-02-27 18:00:00,SXPHALF/USDT,11419.0,11467.0,11391.5,11451.5,0.00023939920534427804,2.74148
1645981200000.0,2022-02-27 17:00:00,SXPHALF/USDT,11451.5,11451.5,11414.5,11419.0,8.002802346965584e-05,0.91384
1645977600000.0,2022-02-27 16:00:00,SXPHALF/USDT,11537.5,11537.5,11436.5,11451.5,0.00024060079465572197,2.75524
1645974000000.0,2022-02-27 15:00:00,SXPHALF/USDT,11480.0,11555.0,11471.0,11537.5,0.000159802383531961,1.84372
1645970400000.0,2022-02-27 14:00:00,SXPHALF/USDT,11435.0,11510.0,11409.0,11480.0,0.00047939372822299655,5.50344
1645966800000.0,2022-02-27 13:00:00,SXPHALF/USDT,11524.0,11599.0,11365.5,11435.0,0.0008844774814167032,10.114
1645963200000.0,2022-02-27 12:00:00,SXPHALF/USDT,11485.0,11527.5,11472.5,11524.0,7.98958694897605e-05,0.92072
1645959600000.0,2022-02-27 11:00:00,SXPHALF/USDT,11451.5,11501.5,11442.0,11485.0,7.996517196343057e-05,0.9184
1645956000000.0,2022-02-27 10:00:00,SXPHALF/USDT,11394.0,11467.5,11394.0,11451.5,0.0001598008994454875,1.82996
1645952400000.0,2022-02-27 09:00:00,SXPHALF/USDT,11448.5,11451.5,11385.0,11394.0,0.0001602036159382131,1.82536
1645948800000.0,2022-02-27 08:00:00,SXPHALF/USDT,11394.0,11503.0,11394.0,11448.5,0.0003200838537799712,3.66448
1645945200000.0,2022-02-27 07:00:00,SXPHALF/USDT,11257.5,11413.0,11251.0,11394.0,0.000397991925574864,4.53472
1645941600000.0,2022-02-27 06:00:00,SXPHALF/USDT,11165.0,11257.5,11165.0,11257.5,0.00023924672440595157,2.69332
1645938000000.0,2022-02-27 05:00:00,SXPHALF/USDT,11107.5,11176.0,11107.5,11165.0,0.0001597922077922078,1.78408
1645934400000.0,2022-02-27 04:00:00,SXPHALF/USDT,11132.5,11136.0,11107.5,11107.5,7.999999999999999e-05,0.8886
1645930800000.0,2022-02-27 03:00:00,SXPHALF/USDT,11078.5,11136.5,11078.5,11132.5,0.00015984549741747137,1.77948
1645927200000.0,2022-02-27 02:00:00,SXPHALF/USDT,11078.5,11098.0,11069.0,11078.5,0.0,0.0
1645923600000.0,2022-02-27 01:00:00,SXPHALF/USDT,11136.0,11141.0,11078.0,11078.5,0.00016020941463194477,1.77488
1645920000000.0,2022-02-27 00:00:00,SXPHALF/USDT,11222.0,11264.5,11136.0,11136.0,0.0004020653735632184,4.4774
1645916400000.0,2022-02-26 23:00:00,SXPHALF/USDT,11279.5,11279.5,11211.0,11222.0,0.0001602067367670647,1.79784
1645912800000.0,2022-02-26 22:00:00,SXPHALF/USDT,11279.5,11282.5,11260.0,11279.5,0.0,0.0
1645909200000.0,2022-02-26 21:00:00,SXPHALF/USDT,11279.5,11302.5,11279.5,11279.5,0.0,0.0
1645905600000.0,2022-02-26 20:00:00,SXPHALF/USDT,11251.0,11279.5,11251.0,11279.5,8e-05,0.90236
1645902000000.0,2022-02-26 19:00:00,SXPHALF/USDT,11222.0,11251.0,11222.0,11251.0,7.999999999999999e-05,0.90008
1645898400000.0,2022-02-26 18:00:00,SXPHALF/USDT,11279.5,11279.5,11216.0,11222.0,0.0001602067367670647,1.79784
1645894800000.0,2022-02-26 17:00:00,SXPHALF/USDT,11279.5,11279.5,11274.5,11279.5,0.0,0.0
1645891200000.0,2022-02-26 16:00:00,SXPHALF/USDT,11279.5,11279.5,11268.5,11279.5,0.0,0.0
1645887600000.0,2022-02-26 15:00:00,SXPHALF/USDT,11251.0,11279.5,11251.0,11279.5,8e-05,0.90236
1645884000000.0,2022-02-26 14:00:00,SXPHALF/USDT,11193.5,11251.0,11193.5,11251.0,0.00015979379610701273,1.79784
1645880400000.0,2022-02-26 13:00:00,SXPHALF/USDT,11165.0,11193.5,11165.0,11193.5,8e-05,0.89548
1645876800000.0,2022-02-26 12:00:00,SXPHALF/USDT,11165.0,11165.0,11165.0,11165.0,0.0,0.0
1645873200000.0,2022-02-26 11:00:00,SXPHALF/USDT,11193.5,11193.5,11165.0,11165.0,7.999999999999999e-05,0.8932
1645869600000.0,2022-02-26 10:00:00,SXPHALF/USDT,11193.5,11193.5,11193.5,11193.5,0.0,0.0
1645866000000.0,2022-02-26 09:00:00,SXPHALF/USDT,11193.5,11193.5,11183.5,11193.5,0.0,0.0
1645862400000.0,2022-02-26 08:00:00,SXPHALF/USDT,11251.0,11283.5,11193.5,11193.5,0.0003212292848528164,3.59568
1645858800000.0,2022-02-26 07:00:00,SXPHALF/USDT,11251.0,11251.0,11204.5,11251.0,0.00015979379610701273,1.79784
1645855200000.0,2022-02-26 06:00:00,SXPHALF/USDT,11251.0,11251.0,11251.0,11251.0,0.0,0.0
1645851600000.0,2022-02-26 05:00:00,SXPHALF/USDT,11337.0,11337.0,11236.0,11251.0,0.00024060794596035908,2.70708
1645848000000.0,2022-02-26 04:00:00,SXPHALF/USDT,11337.0,11337.0,11323.5,11337.0,0.0,0.0
1645844400000.0,2022-02-26 03:00:00,SXPHALF/USDT,11394.0,11394.0,11324.0,11337.0,0.00016020111140513363,1.8162
1645840800000.0,2022-02-26 02:00:00,SXPHALF/USDT,11394.0,11394.0,11386.5,11394.0,0.0,0.0
1645837200000.0,2022-02-26 01:00:00,SXPHALF/USDT,11394.0,11394.0,11388.5,11394.0,0.0,0.0
1645833600000.0,2022-02-26 00:00:00,SXPHALF/USDT,11308.0,11406.0,11301.0,11394.0,0.00023939968404423383,2.72772
1645830000000.0,2022-02-25 23:00:00,SXPHALF/USDT,11337.0,11337.0,11299.5,11308.0,0.00024020516448532012,2.71624
1645826400000.0,2022-02-25 22:00:00,SXPHALF/USDT,11308.0,11337.0,11302.0,11337.0,7.999999999999999e-05,0.90696
1645822800000.0,2022-02-25 21:00:00,SXPHALF/USDT,11308.0,11308.0,11308.0,11308.0,0.0,0.0
1645819200000.0,2022-02-25 20:00:00,SXPHALF/USDT,11279.5,11308.0,11279.5,11308.0,8e-05,0.90464
1645815600000.0,2022-02-25 19:00:00,SXPHALF/USDT,11222.0,11280.5,11222.0,11279.5,0.000159797863380469,1.80244
1645812000000.0,2022-02-25 18:00:00,SXPHALF/USDT,11222.0,11228.0,11193.5,11222.0,0.00015979682765995365,1.79324
1645808400000.0,2022-02-25 17:00:00,SXPHALF/USDT,11196.5,11222.0,11193.5,11222.0,8e-05,0.89776
1645804800000.0,2022-02-25 16:00:00,SXPHALF/USDT,11171.5,11196.5,11165.0,11196.5,7.997856473004957e-05,0.89548
1645801200000.0,2022-02-25 15:00:00,SXPHALF/USDT,11165.0,11175.0,11092.5,11171.5,0.00031898670724611735,3.56356
1645797600000.0,2022-02-25 14:00:00,SXPHALF/USDT,11251.0,11251.0,11165.0,11165.0,0.0002406126287505598,2.68644
1645794000000.0,2022-02-25 13:00:00,SXPHALF/USDT,11165.0,11260.5,11165.0,11251.0,0.00023938494356057238,2.69332
1645790400000.0,2022-02-25 12:00:00,SXPHALF/USDT,11078.5,11165.0,11078.5,11165.0,0.00023938020600089568,2.67268
1645786800000.0,2022-02-25 11:00:00,SXPHALF/USDT,10992.5,11088.0,10992.5,11078.5,0.00023938258789547322,2.652
1645783200000.0,2022-02-25 10:00:00,SXPHALF/USDT,10992.5,10992.5,10992.5,10992.5,0.0,0.0
1645779600000.0,2022-02-25 09:00:00,SXPHALF/USDT,10906.5,10992.5,10878.0,10992.5,0.00031854446213327265,3.5016
1645776000000.0,2022-02-25 08:00:00,SXPHALF/USDT,10964.0,10964.0,10906.5,10906.5,0.00016021271718699858,1.74736
1645772400000.0,2022-02-25 07:00:00,SXPHALF/USDT,10935.5,10968.0,10935.5,10964.0,8e-05,0.87712
1645768800000.0,2022-02-25 06:00:00,SXPHALF/USDT,10906.5,10943.5,10906.5,10935.5,7.999999999999999e-05,0.87484
1645765200000.0,2022-02-25 05:00:00,SXPHALF/USDT,10992.5,10992.5,10906.5,10906.5,0.00024063448402328888,2.62448
1645761600000.0,2022-02-25 04:00:00,SXPHALF/USDT,10992.5,10992.5,10992.5,10992.5,0.0,0.0
1645758000000.0,2022-02-25 03:00:00,SXPHALF/USDT,10992.5,10992.5,10992.5,10992.5,0.0,0.0
1645754400000.0,2022-02-25 02:00:00,SXPHALF/USDT,10938.5,10992.5,10935.5,10992.5,0.00015979258585399137,1.75652
1645750800000.0,2022-02-25 01:00:00,SXPHALF/USDT,10906.5,10940.0,10906.5,10938.5,7.997805914887781e-05,0.87484
1645747200000.0,2022-02-25 00:00:00,SXPHALF/USDT,10849.5,10946.5,10849.5,10906.5,0.0003200036675377069,3.49012
1645743600000.0,2022-02-24 23:00:00,SXPHALF/USDT,10792.0,10849.5,10792.0,10849.5,0.00015978616526107195,1.7336
1645740000000.0,2022-02-24 22:00:00,SXPHALF/USDT,10878.0,10878.0,10792.0,10792.0,0.00024063750926612307,2.59696
1645736400000.0,2022-02-24 21:00:00,SXPHALF/USDT,10906.5,10906.5,10849.5,10878.0,0.0001597904026475455,1.7382
1645732800000.0,2022-02-24 20:00:00,SXPHALF/USDT,10708.0,10907.5,10706.0,10906.5,0.0006351735203777565,6.92752
1645729200000.0,2022-02-24 19:00:00,SXPHALF/USDT,10591.5,10708.0,10591.5,10708.0,0.0022151951811729548,23.72031
1645725600000.0,2022-02-24 18:00:00,SXPHALF/USDT,10476.5,10597.0,10476.5,10591.5,0.0003186970684039088,3.37548
1645722000000.0,2022-02-24 17:00:00,SXPHALF/USDT,10505.5,10521.0,10469.5,10476.5,0.001998112919391018,20.93323
1645718400000.0,2022-02-24 16:00:00,SXPHALF/USDT,10505.5,10562.5,10505.5,10505.5,0.0003208681167007758,3.37088
1645714800000.0,2022-02-24 15:00:00,SXPHALF/USDT,10403.0,10505.5,10390.5,10505.5,0.0003186864023606682,3.34796
1645711200000.0,2022-02-24 14:00:00,SXPHALF/USDT,10362.0,10419.5,10362.0,10403.0,0.00023993463424012304,2.49604
1645707600000.0,2022-02-24 13:00:00,SXPHALF/USDT,10333.0,10362.0,10328.0,10362.0,8e-05,0.82896
1645704000000.0,2022-02-24 12:00:00,SXPHALF/USDT,10362.0,10362.0,10331.0,10333.0,8e-05,0.82664
1645700400000.0,2022-02-24 11:00:00,SXPHALF/USDT,10304.5,10369.5,10304.5,10362.0,0.00015977610499903492,1.6556
1645696800000.0,2022-02-24 10:00:00,SXPHALF/USDT,10384.5,10390.5,10300.0,10304.5,0.00024066766946479696,2.47996
1645693200000.0,2022-02-24 09:00:00,SXPHALF/USDT,10419.5,10419.5,10374.0,10384.5,8.004622273580818e-05,0.83124
1645689600000.0,2022-02-24 08:00:00,SXPHALF/USDT,10390.5,10505.5,10390.5,10419.5,0.000561973223283267,5.85548
1645686000000.0,2022-02-24 07:00:00,SXPHALF/USDT,10419.5,10419.5,10258.0,10390.5,0.0007164698522688995,7.44448
1645682400000.0,2022-02-24 06:00:00,SXPHALF/USDT,10390.5,10419.5,10390.5,10419.5,7.999999999999999e-05,0.83356
1645678800000.0,2022-02-24 05:00:00,SXPHALF/USDT,10549.5,10551.0,10378.5,10390.5,0.00040221356046388527,4.1792
1645675200000.0,2022-02-24 04:00:00,SXPHALF/USDT,10562.5,10562.5,10505.5,10549.5,0.00023943125266600313,2.52588
1645671600000.0,2022-02-24 03:00:00,SXPHALF/USDT,10806.0,10820.5,10523.0,10562.5,0.0008876118343195267,9.3754
1645668000000.0,2022-02-24 02:00:00,SXPHALF/USDT,10946.0,10964.5,10802.5,10806.0,0.00048383490653340736,5.22832
1645664400000.0,2022-02-24 01:00:00,SXPHALF/USDT,10942.5,10964.0,10922.5,10946.0,7.992325963822401e-05,0.87484
1645660800000.0,2022-02-24 00:00:00,SXPHALF/USDT,11074.5,11078.5,10941.0,10942.5,0.00032188622344071283,3.52224
1645657200000.0,2022-02-23 23:00:00,SXPHALF/USDT,11084.5,11098.5,11005.5,11074.5,0.00031929206736195764,3.536
1645653600000.0,2022-02-23 22:00:00,SXPHALF/USDT,11120.0,11136.0,11026.0,11084.5,0.00031983039379313455,3.54516
1645650000000.0,2022-02-23 21:00:00,SXPHALF/USDT,11222.0,11223.5,11116.0,11120.0,0.00024096762589928056,2.67956
1645646400000.0,2022-02-23 20:00:00,SXPHALF/USDT,11222.0,11234.0,11186.5,11222.0,0.00015979682765995365,1.79324
1645642800000.0,2022-02-23 19:00:00,SXPHALF/USDT,11279.5,11279.5,11218.0,11222.0,0.0001602067367670647,1.79784
1645639200000.0,2022-02-23 18:00:00,SXPHALF/USDT,11279.5,11288.5,11233.0,11279.5,0.000159797863380469,1.80244
1645635600000.0,2022-02-23 17:00:00,SXPHALF/USDT,11337.0,11370.5,11270.0,11279.5,0.00032121991223015207,3.6232
1645632000000.0,2022-02-23 16:00:00,SXPHALF/USDT,11279.5,11344.5,11271.5,11337.0,0.00015979536032460087,1.8116
1645628400000.0,2022-02-23 15:00:00,SXPHALF/USDT,11351.5,11365.5,11279.5,11279.5,0.00024060995611507603,2.71396
1645624800000.0,2022-02-23 14:00:00,SXPHALF/USDT,11391.5,11394.0,11318.0,11351.5,0.00024009514161124078,2.72544
1645621200000.0,2022-02-23 13:00:00,SXPHALF/USDT,11423.0,11431.0,11383.5,11391.5,8.001755695035772e-05,0.91152
1645617600000.0,2022-02-23 12:00:00,SXPHALF/USDT,11419.5,11423.0,11419.5,11423.0,0.0,0.0
1645614000000.0,2022-02-23 11:00:00,SXPHALF/USDT,11365.5,11440.5,11365.5,11419.5,0.00015984587766539691,1.82536
1645610400000.0,2022-02-23 10:00:00,SXPHALF/USDT,11365.5,11365.5,11359.0,11365.5,0.0,0.0
1645606800000.0,2022-02-23 09:00:00,SXPHALF/USDT,11365.5,11394.0,11364.5,11365.5,0.00016020060710043553,1.82076
1645603200000.0,2022-02-23 08:00:00,SXPHALF/USDT,11253.0,11378.5,11253.0,11365.5,0.00031878931855175755,3.6232
1645599600000.0,2022-02-23 07:00:00,SXPHALF/USDT,11251.0,11266.5,11251.0,11253.0,0.0,0.0
1645596000000.0,2022-02-23 06:00:00,SXPHALF/USDT,11222.0,11258.5,11222.0,11251.0,7.999999999999999e-05,0.90008
1645592400000.0,2022-02-23 05:00:00,SXPHALF/USDT,11222.0,11222.0,11203.0,11222.0,0.0,0.0
1645588800000.0,2022-02-23 04:00:00,SXPHALF/USDT,11165.0,11222.5,11165.0,11222.0,0.00015979682765995365,1.79324
1645585200000.0,2022-02-23 03:00:00,SXPHALF/USDT,11165.0,11182.0,11165.0,11165.0,0.0,0.0
1645581600000.0,2022-02-23 02:00:00,SXPHALF/USDT,11210.5,11243.0,11165.0,11165.0,0.00032081683833407975,3.58192
1645578000000.0,2022-02-23 01:00:00,SXPHALF/USDT,11071.0,11222.5,11050.0,11210.5,0.0008061567280674367,9.03742
1645574400000.0,2022-02-23 00:00:00,SXPHALF/USDT,10992.5,11101.0,10992.5,11071.0,0.0003193930087616295,3.536
1645570800000.0,2022-02-22 23:00:00,SXPHALF/USDT,10878.0,11018.0,10878.0,10992.5,0.0003187518762792813,3.50388
1645567200000.0,2022-02-22 22:00:00,SXPHALF/USDT,10849.5,10878.0,10849.5,10878.0,8e-05,0.87024
1645563600000.0,2022-02-22 21:00:00,SXPHALF/USDT,10849.5,10861.0,10849.5,10849.5,0.0,0.0
1645560000000.0,2022-02-22 20:00:00,SXPHALF/USDT,10858.0,10889.5,10847.0,10849.5,0.00016021014793308447,1.7382
1645556400000.0,2022-02-22 19:00:00,SXPHALF/USDT,10820.5,10871.0,10801.0,10858.0,7.993737336526063e-05,0.86796
1645552800000.0,2022-02-22 18:00:00,SXPHALF/USDT,10763.5,10820.5,10763.5,10820.5,0.0001597892888498683,1.729
1645549200000.0,2022-02-22 17:00:00,SXPHALF/USDT,10792.0,10792.0,10754.5,10763.5,7.999999999999999e-05,0.86108
1645545600000.0,2022-02-22 16:00:00,SXPHALF/USDT,10849.5,10849.5,10788.5,10792.0,8e-05,0.86336
1645542000000.0,2022-02-22 15:00:00,SXPHALF/USDT,10884.0,10891.0,10849.0,10849.5,7.999999999999999e-05,0.86796
1645538400000.0,2022-02-22 14:00:00,SXPHALF/USDT,10820.5,10891.0,10792.0,10884.0,0.00023902609334803382,2.60156
1645534800000.0,2022-02-22 13:00:00,SXPHALF/USDT,10749.0,10829.0,10734.5,10820.5,0.0002393678665496049,2.59008
1645531200000.0,2022-02-22 12:00:00,SXPHALF/USDT,10763.5,10767.0,10734.5,10749.0,7.989208298446367e-05,0.85876
1645527600000.0,2022-02-22 11:00:00,SXPHALF/USDT,10820.5,10820.5,10762.5,10763.5,0.00016021182700794352,1.72444
1645524000000.0,2022-02-22 10:00:00,SXPHALF/USDT,10728.0,10820.5,10701.5,10820.5,0.00031873203641236543,3.44884
1645520400000.0,2022-02-22 09:00:00,SXPHALF/USDT,10722.5,10768.5,10699.0,10728.0,0.004085514541387025,43.8294
1645516800000.0,2022-02-22 08:00:00,SXPHALF/USDT,10610.0,10734.5,10604.5,10722.5,0.0,0.0
1645513200000.0,2022-02-22 07:00:00,SXPHALF/USDT,10638.0,10662.0,10568.5,10610.0,0.0,0.0
1645509600000.0,2022-02-22 06:00:00,SXPHALF/USDT,10568.5,10658.0,10555.5,10638.0,0.0,0.0
1645506000000.0,2022-02-22 05:00:00,SXPHALF/USDT,10509.5,10674.0,10487.5,10568.5,0.0,0.0
1645502400000.0,2022-02-22 04:00:00,SXPHALF/USDT,10529.5,10576.5,10508.5,10509.5,0.0,0.0
1645498800000.0,2022-02-22 03:00:00,SXPHALF/USDT,10667.0,10671.5,10479.5,10529.5,0.0,0.0
1645495200000.0,2022-02-22 02:00:00,SXPHALF/USDT,10696.0,10707.0,10636.5,10667.0,0.0,0.0
1645491600000.0,2022-02-22 01:00:00,SXPHALF/USDT,10715.0,10757.5,10632.5,10696.0,0.0,0.0
1645488000000.0,2022-02-22 00:00:00,SXPHALF/USDT,10721.0,10798.5,10670.5,10715.0,0.0,0.0
1645484400000.0,2022-02-21 23:00:00,SXPHALF/USDT,10909.5,10928.5,10700.0,10721.0,0.0,0.0
1645480800000.0,2022-02-21 22:00:00,SXPHALF/USDT,10920.5,10969.5,10850.0,10909.5,0.0,0.0
1645477200000.0,2022-02-21 21:00:00,SXPHALF/USDT,11070.0,11151.0,10919.5,10931.5,0.0,0.0
1645473600000.0,2022-02-21 20:00:00,SXPHALF/USDT,11135.5,11152.0,11025.0,11070.0,0.0,0.0
1645470000000.0,2022-02-21 19:00:00,SXPHALF/USDT,11107.5,11212.0,11064.5,11135.5,0.0,0.0
1645466400000.0,2022-02-21 18:00:00,SXPHALF/USDT,11190.5,11212.0,11032.0,11107.5,0.0,0.0
1645462800000.0,2022-02-21 17:00:00,SXPHALF/USDT,11209.5,11212.0,11180.5,11190.5,0.0,0.0
1645459200000.0,2022-02-21 16:00:00,SXPHALF/USDT,11212.0,11256.5,11207.0,11209.5,0.0,0.0
1645455600000.0,2022-02-21 15:00:00,SXPHALF/USDT,11212.0,11246.0,11211.0,11212.0,0.0,0.0
1645452000000.0,2022-02-21 14:00:00,SXPHALF/USDT,10989.5,11231.0,10974.5,11212.0,0.0,0.0
1645448400000.0,2022-02-21 13:00:00,SXPHALF/USDT,11018.5,11041.5,10937.0,10989.5,0.0,0.0
1645444800000.0,2022-02-21 12:00:00,SXPHALF/USDT,11038.0,11073.5,10994.0,11018.5,0.0,0.0
1645441200000.0,2022-02-21 11:00:00,SXPHALF/USDT,11160.5,11194.5,11001.0,11038.0,0.0,0.0
1645437600000.0,2022-02-21 10:00:00,SXPHALF/USDT,11212.0,11214.0,11143.5,11160.5,0.0,0.0
1645434000000.0,2022-02-21 09:00:00,SXPHALF/USDT,11227.0,11243.0,11212.0,11212.0,0.0,0.0
1645430400000.0,2022-02-21 08:00:00,SXPHALF/USDT,11276.0,11288.5,11223.5,11227.0,0.0,0.0
1645426800000.0,2022-02-21 07:00:00,SXPHALF/USDT,11247.5,11281.0,11214.5,11276.0,0.0,0.0
1645423200000.0,2022-02-21 06:00:00,SXPHALF/USDT,11256.5,11256.5,11214.5,11247.5,0.0,0.0
1645419600000.0,2022-02-21 05:00:00,SXPHALF/USDT,11241.5,11256.5,11214.5,11256.5,0.0,0.0
1645416000000.0,2022-02-21 04:00:00,SXPHALF/USDT,11202.5,11251.0,11199.0,11241.5,0.0,0.0
1645412400000.0,2022-02-21 03:00:00,SXPHALF/USDT,11212.0,11228.0,11192.5,11202.5,0.0,0.0
1645408800000.0,2022-02-21 02:00:00,SXPHALF/USDT,11212.0,11212.0,11212.0,11212.0,0.0,0.0
1645405200000.0,2022-02-21 01:00:00,SXPHALF/USDT,11121.0,11224.0,11087.5,11212.0,3e-05,0.33636
1645401600000.0,2022-02-21 00:00:00,SXPHALF/USDT,11024.0,11121.0,11022.0,11121.0,0.0,0.0
1645398000000.0,2022-02-20 23:00:00,SXPHALF/USDT,11086.0,11109.5,11024.0,11024.0,0.0,0.0
1645394400000.0,2022-02-20 22:00:00,SXPHALF/USDT,11024.0,11090.5,11024.0,11086.0,0.0,0.0
1645390800000.0,2022-02-20 21:00:00,SXPHALF/USDT,11041.0,11057.5,11004.0,11024.0,0.0,0.0
1645387200000.0,2022-02-20 20:00:00,SXPHALF/USDT,11066.5,11066.5,11024.0,11041.0,0.0,0.0
1645383600000.0,2022-02-20 19:00:00,SXPHALF/USDT,11066.0,11068.5,11039.5,11066.5,0.0,0.0
1645380000000.0,2022-02-20 18:00:00,SXPHALF/USDT,11049.5,11079.5,11024.0,11066.0,0.0,0.0
1645376400000.0,2022-02-20 17:00:00,SXPHALF/USDT,11043.5,11065.5,11024.0,11049.5,0.0,0.0
1645372800000.0,2022-02-20 16:00:00,SXPHALF/USDT,11053.0,11086.5,11024.0,11043.5,0.0,0.0
1645369200000.0,2022-02-20 15:00:00,SXPHALF/USDT,11024.0,11059.5,11024.0,11053.0,0.0,0.0
1645365600000.0,2022-02-20 14:00:00,SXPHALF/USDT,11060.0,11088.5,10980.5,11024.0,3e-05,0.33072
1645362000000.0,2022-02-20 13:00:00,SXPHALF/USDT,11063.5,11110.0,11053.5,11060.0,0.0,0.0
1645358400000.0,2022-02-20 12:00:00,SXPHALF/USDT,11104.5,11151.0,11063.5,11063.5,0.0,0.0
1645354800000.0,2022-02-20 11:00:00,SXPHALF/USDT,11060.0,11114.5,11052.0,11104.0,0.0,0.0
1645351200000.0,2022-02-20 10:00:00,SXPHALF/USDT,11069.0,11121.0,11050.0,11060.0,0.0,0.0
1645347600000.0,2022-02-20 09:00:00,SXPHALF/USDT,11009.5,11091.0,10999.5,11069.0,0.0,0.0
1645344000000.0,2022-02-20 08:00:00,SXPHALF/USDT,11110.5,11119.0,10999.0,11009.5,0.0,0.0
1645340400000.0,2022-02-20 07:00:00,SXPHALF/USDT,11060.5,11119.0,11039.5,11110.5,0.0,0.0
1645336800000.0,2022-02-20 06:00:00,SXPHALF/USDT,11133.5,11166.5,11047.5,11060.5,0.0,0.0
1645333200000.0,2022-02-20 05:00:00,SXPHALF/USDT,11164.0,11189.0,11133.5,11133.5,0.0,0.0
1645329600000.0,2022-02-20 04:00:00,SXPHALF/USDT,11238.5,11275.5,11153.5,11164.0,0.0,0.0
1645326000000.0,2022-02-20 03:00:00,SXPHALF/USDT,11256.0,11274.5,11223.0,11238.5,0.0,0.0
1645322400000.0,2022-02-20 02:00:00,SXPHALF/USDT,11300.0,11334.5,11248.0,11256.0,0.0,0.0
1645318800000.0,2022-02-20 01:00:00,SXPHALF/USDT,11247.0,11300.0,11232.5,11300.0,0.0,0.0
1645315200000.0,2022-02-20 00:00:00,SXPHALF/USDT,11292.0,11304.5,11242.0,11247.0,0.0,0.0
1645311600000.0,2022-02-19 23:00:00,SXPHALF/USDT,11239.0,11304.5,11233.5,11292.0,0.0,0.0
1645308000000.0,2022-02-19 22:00:00,SXPHALF/USDT,11214.5,11249.5,11200.5,11239.0,0.0,0.0
1645304400000.0,2022-02-19 21:00:00,SXPHALF/USDT,11232.0,11248.0,11189.0,11214.5,0.0,0.0
1645300800000.0,2022-02-19 20:00:00,SXPHALF/USDT,11202.0,11251.0,11195.0,11232.0,0.0,0.0
1645297200000.0,2022-02-19 19:00:00,SXPHALF/USDT,11255.5,11270.0,11191.5,11202.0,0.0,0.0
1645293600000.0,2022-02-19 18:00:00,SXPHALF/USDT,11291.5,11303.5,11250.5,11255.5,0.0,0.0
1645290000000.0,2022-02-19 17:00:00,SXPHALF/USDT,11263.5,11300.5,11255.5,11291.5,0.0,0.0
1645286400000.0,2022-02-19 16:00:00,SXPHALF/USDT,11287.5,11361.0,11255.0,11263.5,0.0,0.0
1645282800000.0,2022-02-19 15:00:00,SXPHALF/USDT,11255.0,11295.5,11244.0,11287.5,0.0,0.0
1645279200000.0,2022-02-19 14:00:00,SXPHALF/USDT,11298.0,11302.0,11229.0,11255.0,0.0,0.0
1645275600000.0,2022-02-19 13:00:00,SXPHALF/USDT,11196.5,11327.5,11176.0,11298.0,0.0,0.0
1645272000000.0,2022-02-19 12:00:00,SXPHALF/USDT,11225.0,11256.0,11189.5,11196.5,0.0,0.0
1645268400000.0,2022-02-19 11:00:00,SXPHALF/USDT,11278.5,11297.5,11173.5,11225.0,0.0,0.0
1645264800000.0,2022-02-19 10:00:00,SXPHALF/USDT,11309.0,11328.0,11258.5,11278.5,0.0,0.0
1645261200000.0,2022-02-19 09:00:00,SXPHALF/USDT,11344.0,11365.5,11309.0,11309.0,0.0,0.0
1645257600000.0,2022-02-19 08:00:00,SXPHALF/USDT,11383.0,11410.5,11330.0,11344.0,0.0,0.0
1645254000000.0,2022-02-19 07:00:00,SXPHALF/USDT,11398.5,11413.0,11372.5,11383.0,0.0,0.0
1645250400000.0,2022-02-19 06:00:00,SXPHALF/USDT,11366.5,11413.0,11365.5,11398.5,0.0,0.0
1645246800000.0,2022-02-19 05:00:00,SXPHALF/USDT,11358.5,11394.5,11348.5,11366.5,0.0,0.0
1645243200000.0,2022-02-19 04:00:00,SXPHALF/USDT,11342.5,11399.0,11336.5,11354.5,0.0,0.0
1645239600000.0,2022-02-19 03:00:00,SXPHALF/USDT,11366.0,11382.5,11330.0,11342.5,0.0,0.0
1645236000000.0,2022-02-19 02:00:00,SXPHALF/USDT,11349.0,11382.5,11336.0,11366.0,0.0,0.0
1645232400000.0,2022-02-19 01:00:00,SXPHALF/USDT,11348.0,11386.5,11330.0,11349.0,0.0,0.0
1645228800000.0,2022-02-19 00:00:00,SXPHALF/USDT,11325.5,11542.0,11308.0,11348.0,0.0,0.0
1645225200000.0,2022-02-18 23:00:00,SXPHALF/USDT,11290.5,11397.0,11286.5,11325.5,0.0,0.0
1645221600000.0,2022-02-18 22:00:00,SXPHALF/USDT,11293.0,11398.5,11269.0,11290.5,0.0,0.0
1645218000000.0,2022-02-18 21:00:00,SXPHALF/USDT,11310.5,11364.5,11293.0,11293.0,0.0,0.0
1645214400000.0,2022-02-18 20:00:00,SXPHALF/USDT,11345.0,11361.5,11296.5,11317.0,0.0,0.0
1645210800000.0,2022-02-18 19:00:00,SXPHALF/USDT,11364.0,11381.5,11325.0,11345.0,0.0,0.0
1645207200000.0,2022-02-18 18:00:00,SXPHALF/USDT,11359.0,11384.5,11313.0,11364.0,0.0,0.0
1645203600000.0,2022-02-18 17:00:00,SXPHALF/USDT,11322.0,11389.0,11322.0,11359.0,0.0,0.0
1645200000000.0,2022-02-18 16:00:00,SXPHALF/USDT,11329.5,11418.0,11247.5,11322.0,0.0,0.0
