https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ZEC
1654261200000,2022-06-03 13:00:00,ZEC/BTC,0.0029777,0.0029788,0.0029624,0.0029637,0.024551038589130002,8.283914900000001
1654257600000,2022-06-03 12:00:00,ZEC/BTC,0.0029309,0.0029904,0.002929,0.002971,0.07722222534496001,25.99199776
1654254000000,2022-06-03 11:00:00,ZEC/BTC,0.0029122,0.0029282,0.002888,0.0029282,0.11201720097755,38.25462775
1654250400000,2022-06-03 10:00:00,ZEC/BTC,0.0029478,0.0029706,0.0029054,0.0029175,0.046891496781225,16.07249247
1654246800000,2022-06-03 09:00:00,ZEC/BTC,0.0029487,0.00295,0.0029374,0.00295,0.009621768262,3.26161636
1654243200000,2022-06-03 08:00:00,ZEC/BTC,0.0029599,0.0029599,0.002941,0.0029504,0.001676844379904,0.56834476
1654239600000,2022-06-03 07:00:00,ZEC/BTC,0.0029693,0.0029693,0.0029521,0.002964,0.0029108034914400002,0.98205246
1654236000000,2022-06-03 06:00:00,ZEC/BTC,0.0029648,0.0029751,0.0029624,0.0029653,0.0029456573783520003,0.99337584
1654232400000,2022-06-03 05:00:00,ZEC/BTC,0.0029698,0.0029704,0.0029478,0.0029704,0.0080374546122,2.70584925
1654228800000,2022-06-03 04:00:00,ZEC/BTC,0.0029936,0.0029936,0.0029713,0.0029741,0.004102779455925999,1.3795028599999999
1654225200000,2022-06-03 03:00:00,ZEC/BTC,0.0029811,0.0029984,0.0029809,0.0029972,0.0017756598192600003,0.59243955
1654221600000,2022-06-03 02:00:00,ZEC/BTC,0.0029848,0.0029848,0.0029761,0.0029839,0.000857331790719,0.28731921
1654218000000,2022-06-03 01:00:00,ZEC/BTC,0.0029861,0.0029907,0.0029739,0.0029864,0.002004016343592,0.67104753
1654214400000,2022-06-03 00:00:00,ZEC/BTC,0.0029917,0.0029971,0.0029818,0.0029818,0.00899398530011,3.01629395
1654210800000,2022-06-02 23:00:00,ZEC/BTC,0.0029927,0.0029965,0.0029794,0.0029965,0.047559456548045005,15.87166913
1654207200000,2022-06-02 22:00:00,ZEC/BTC,0.0029781,0.0030183,0.0029731,0.002994,0.10545903456936001,35.22345844
1654203600000,2022-06-02 21:00:00,ZEC/BTC,0.0029779,0.0029923,0.0029747,0.0029762,0.001308546955194,0.43967037
1654200000000,2022-06-02 20:00:00,ZEC/BTC,0.0029686,0.0029901,0.0029686,0.0029764,0.009550830753772,3.20885323
1654196400000,2022-06-02 19:00:00,ZEC/BTC,0.0029884,0.0029934,0.0029627,0.0029636,0.03771977156322,12.72768645
1654192800000,2022-06-02 18:00:00,ZEC/BTC,0.0029872,0.0029925,0.0029812,0.0029838,0.031989782259162,10.72115499
1654189200000,2022-06-02 17:00:00,ZEC/BTC,0.0029775,0.002992,0.0029764,0.002992,0.00825960054656,2.76056168
1654185600000,2022-06-02 16:00:00,ZEC/BTC,0.0029667,0.0029805,0.0029661,0.0029754,0.005944334872356,1.9978271399999998
1654182000000,2022-06-02 15:00:00,ZEC/BTC,0.002963,0.002982,0.0029582,0.0029674,0.036869397396004,12.42481546
1654178400000,2022-06-02 14:00:00,ZEC/BTC,0.0029838,0.0029838,0.002961,0.002961,0.02046408016653,6.91120573
1654174800000,2022-06-02 13:00:00,ZEC/BTC,0.0029953,0.0030014,0.0029827,0.0029886,0.022596391306506,7.56086171
1654171200000,2022-06-02 12:00:00,ZEC/BTC,0.0029932,0.0030021,0.0029869,0.0029907,0.008413239973428,2.81313404
1654167600000,2022-06-02 11:00:00,ZEC/BTC,0.0029766,0.002995,0.0029766,0.0029895,0.126544535400885,42.32966563
1654164000000,2022-06-02 10:00:00,ZEC/BTC,0.0029848,0.0029864,0.0029655,0.0029768,0.084162366941304,28.27276503
1654160400000,2022-06-02 09:00:00,ZEC/BTC,0.0029892,0.0029892,0.0029693,0.0029811,0.030767106649647,10.32072277
1654156800000,2022-06-02 08:00:00,ZEC/BTC,0.0029801,0.002996,0.0029801,0.0029881,0.103889312108131,34.76768251
1654153200000,2022-06-02 07:00:00,ZEC/BTC,0.0029873,0.0029963,0.0029744,0.0029818,0.014046460319784002,4.71073188
1654149600000,2022-06-02 06:00:00,ZEC/BTC,0.0029769,0.0029937,0.002975,0.0029927,0.037653690613981,12.58184603
1654146000000,2022-06-02 05:00:00,ZEC/BTC,0.0029738,0.002979,0.0029618,0.0029752,0.016841806454672,5.66073086
1654142400000,2022-06-02 04:00:00,ZEC/BTC,0.0029684,0.0029844,0.0029624,0.0029768,0.042024582997319995,14.11736865
1654138800000,2022-06-02 03:00:00,ZEC/BTC,0.0029756,0.0029812,0.0029626,0.0029732,0.135774199395572,45.66601621
1654135200000,2022-06-02 02:00:00,ZEC/BTC,0.0029928,0.0030044,0.0029713,0.0029802,0.08128677742210201,27.27561151
1654131600000,2022-06-02 01:00:00,ZEC/BTC,0.0030069,0.0030258,0.0029945,0.0029945,0.10978620627710502,36.66261689
1654128000000,2022-06-02 00:00:00,ZEC/BTC,0.003005,0.0030301,0.0029904,0.0030113,0.145828565196222,48.42711294
1654124400000,2022-06-01 23:00:00,ZEC/BTC,0.0029938,0.0030381,0.0029937,0.0030082,0.07975297045346799,26.51185774
1654120800000,2022-06-01 22:00:00,ZEC/BTC,0.0029999,0.0030153,0.0029849,0.0029926,0.006196927826596001,2.07075046
1654117200000,2022-06-01 21:00:00,ZEC/BTC,0.0030026,0.0030391,0.0029916,0.0029999,0.011005490708080998,3.66861919
1654113600000,2022-06-01 20:00:00,ZEC/BTC,0.0030782,0.00308,0.002973,0.0030026,0.7229623620656079,240.77877908
1654110000000,2022-06-01 19:00:00,ZEC/BTC,0.0030593,0.0030785,0.003048,0.0030785,0.10012084829701,32.52260786
1654106400000,2022-06-01 18:00:00,ZEC/BTC,0.0030675,0.0030748,0.00305,0.0030689,0.015007942851633,4.89033297
1654102800000,2022-06-01 17:00:00,ZEC/BTC,0.0030551,0.0030762,0.0030413,0.0030675,0.1335534443283,43.53820516
1654099200000,2022-06-01 16:00:00,ZEC/BTC,0.0029925,0.0030623,0.0029878,0.0030611,0.327883146910438,107.11285058
1654095600000,2022-06-01 15:00:00,ZEC/BTC,0.0029932,0.0030004,0.0029653,0.0029874,0.010479954903288,3.50805212
1654092000000,2022-06-01 14:00:00,ZEC/BTC,0.0030125,0.0030244,0.0029541,0.002989,0.17294252451713998,57.85966026
1654088400000,2022-06-01 13:00:00,ZEC/BTC,0.002964,0.0030216,0.0029632,0.0030079,0.081191372258605,26.99270995
1654084800000,2022-06-01 12:00:00,ZEC/BTC,0.0029477,0.0029605,0.002935,0.0029605,0.038034254227235,12.84724007
1654081200000,2022-06-01 11:00:00,ZEC/BTC,0.0029687,0.0029717,0.0029405,0.002944,0.03559485511168,12.09064372
1654077600000,2022-06-01 10:00:00,ZEC/BTC,0.0029671,0.0029735,0.0029591,0.0029622,0.005121306346176,1.72888608
1654074000000,2022-06-01 09:00:00,ZEC/BTC,0.0029552,0.0029703,0.0029472,0.0029679,0.013374331524138,4.50632822
1654070400000,2022-06-01 08:00:00,ZEC/BTC,0.0029421,0.0029548,0.0029379,0.0029524,0.011413958382728,3.86599322
1654066800000,2022-06-01 07:00:00,ZEC/BTC,0.0029408,0.0029426,0.0029298,0.0029363,0.009070467688773001,3.08908071
1654063200000,2022-06-01 06:00:00,ZEC/BTC,0.0029441,0.0029548,0.0029278,0.0029354,0.033587645581048,11.44227212
1654059600000,2022-06-01 05:00:00,ZEC/BTC,0.0029422,0.0029473,0.0029299,0.0029463,0.021340021878945,7.242990150000001
1654056000000,2022-06-01 04:00:00,ZEC/BTC,0.0029379,0.0029499,0.0029338,0.002939,0.0020657969429000002,0.7028911
1654052400000,2022-06-01 03:00:00,ZEC/BTC,0.0029301,0.0029459,0.0029183,0.0029328,0.005222140776528,1.78059901
1654048800000,2022-06-01 02:00:00,ZEC/BTC,0.0029622,0.0029648,0.0029312,0.0029375,0.00567781743375,1.93287402
1654045200000,2022-06-01 01:00:00,ZEC/BTC,0.0029765,0.0029765,0.002946,0.0029643,0.016975680257613,5.72670791
1654041600000,2022-06-01 00:00:00,ZEC/BTC,0.0029341,0.0029715,0.0029067,0.0029715,0.02793750801114,9.40181996
1654038000000,2022-05-31 23:00:00,ZEC/BTC,0.0029463,0.0029564,0.0029277,0.0029277,0.002770591478994,0.94633722
1654034400000,2022-05-31 22:00:00,ZEC/BTC,0.0029376,0.00295,0.0029376,0.00295,0.015178248373,5.1451689400000005
1654030800000,2022-05-31 21:00:00,ZEC/BTC,0.0029268,0.0029387,0.0029148,0.0029314,0.005114163003928,1.74461452
1654027200000,2022-05-31 20:00:00,ZEC/BTC,0.0029162,0.0029438,0.0029162,0.0029296,0.066668380809472,22.75682032
1654023600000,2022-05-31 19:00:00,ZEC/BTC,0.0029027,0.0029249,0.0029026,0.0029214,0.017001876399354004,5.81977011
1654020000000,2022-05-31 18:00:00,ZEC/BTC,0.0029278,0.0029471,0.002901,0.0029157,0.051890174428524,17.79681532
1654016400000,2022-05-31 17:00:00,ZEC/BTC,0.0029171,0.0029235,0.0028898,0.0029235,0.025876734913349998,8.8512861
1654012800000,2022-05-31 16:00:00,ZEC/BTC,0.0029308,0.0029528,0.0029197,0.0029221,0.034003142972382994,11.63654323
1654009200000,2022-05-31 15:00:00,ZEC/BTC,0.002943,0.0029477,0.0029309,0.0029372,0.060863691121296,20.72167068
1654005600000,2022-05-31 14:00:00,ZEC/BTC,0.0029378,0.0029542,0.002933,0.0029441,0.039397619875956,13.38188916
1654002000000,2022-05-31 13:00:00,ZEC/BTC,0.0029589,0.0029694,0.0029249,0.0029453,0.07556103001366,25.6547822
1653998400000,2022-05-31 12:00:00,ZEC/BTC,0.0029801,0.0029804,0.0029286,0.0029528,0.26689561131980005,90.38729725
1653994800000,2022-05-31 11:00:00,ZEC/BTC,0.002942,0.0029868,0.0029256,0.0029838,0.271637123250636,91.03730922
1653991200000,2022-05-31 10:00:00,ZEC/BTC,0.0029441,0.002956,0.0029297,0.0029316,0.069790793516808,23.80638338
1653987600000,2022-05-31 09:00:00,ZEC/BTC,0.0029528,0.0029555,0.0029331,0.0029407,0.012527368855071,4.25999553
1653984000000,2022-05-31 08:00:00,ZEC/BTC,0.0029796,0.0029796,0.0029487,0.0029556,0.042529326245568,14.38940528
1653980400000,2022-05-31 07:00:00,ZEC/BTC,0.0029399,0.0029797,0.0028918,0.0029797,0.341776463448335,114.70163555
1653976800000,2022-05-31 06:00:00,ZEC/BTC,0.003054,0.0030585,0.002939,0.002939,0.01909176571921,6.49600739
1653973200000,2022-05-31 05:00:00,ZEC/BTC,0.003108,0.0031103,0.0030595,0.0030595,0.00532708648518,1.74116244
1653969600000,2022-05-31 04:00:00,ZEC/BTC,0.0030966,0.0031216,0.0030827,0.0031129,0.002096990174209,0.67364521
1653966000000,2022-05-31 03:00:00,ZEC/BTC,0.0031389,0.0031478,0.0031025,0.0031025,0.00973749452435,3.13859614
1653962400000,2022-05-31 02:00:00,ZEC/BTC,0.0031238,0.0031483,0.0031174,0.0031361,0.002145127712486,0.68401126
1653958800000,2022-05-31 01:00:00,ZEC/BTC,0.0031281,0.003137,0.0031167,0.0031285,0.0026764999513000003,0.8555218
1653955200000,2022-05-31 00:00:00,ZEC/BTC,0.003114,0.003147,0.003114,0.0031273,0.006891175550028,2.20355436
1653951600000,2022-05-30 23:00:00,ZEC/BTC,0.0031294,0.0031331,0.0031106,0.0031143,0.039883417207473,12.80654311
1653948000000,2022-05-30 22:00:00,ZEC/BTC,0.0030834,0.0031288,0.0030834,0.003126,0.007558937242379999,2.41808613
1653944400000,2022-05-30 21:00:00,ZEC/BTC,0.0030925,0.0031227,0.0030585,0.0030882,0.32751441854559005,106.05349995
1653940800000,2022-05-30 20:00:00,ZEC/BTC,0.0030924,0.0031101,0.00307,0.0030867,0.057719792364027,18.69951481
1653937200000,2022-05-30 19:00:00,ZEC/BTC,0.0031055,0.0031183,0.0030886,0.0031012,0.22706821233189198,73.21946741
1653933600000,2022-05-30 18:00:00,ZEC/BTC,0.0031021,0.0031074,0.0031021,0.0031057,0.006337807207575999,2.0407016799999997
1653930000000,2022-05-30 17:00:00,ZEC/BTC,0.0031201,0.0031201,0.0030979,0.0031052,0.006343991541775999,2.04302188
1653926400000,2022-05-30 16:00:00,ZEC/BTC,0.0031208,0.0031302,0.0031114,0.0031114,0.145191007343658,46.66420497
1653922800000,2022-05-30 15:00:00,ZEC/BTC,0.0031149,0.003145,0.0031106,0.0031106,0.002431567404796,0.78170366
1653919200000,2022-05-30 14:00:00,ZEC/BTC,0.0031279,0.0031439,0.0031149,0.0031149,0.0170920076373,5.487177
1653915600000,2022-05-30 13:00:00,ZEC/BTC,0.0031085,0.0031306,0.0030748,0.0031306,0.052250621748776004,16.69028996
1653912000000,2022-05-30 12:00:00,ZEC/BTC,0.0030847,0.0031087,0.00307,0.0031039,0.134247658824611,43.25128349
1653908400000,2022-05-30 11:00:00,ZEC/BTC,0.0030654,0.0030841,0.0030654,0.0030841,0.009044872593777,2.93274297
1653904800000,2022-05-30 10:00:00,ZEC/BTC,0.0031109,0.0031288,0.0030667,0.0030733,0.027121645014334,8.82492598
1653901200000,2022-05-30 09:00:00,ZEC/BTC,0.003119,0.0031207,0.0030813,0.0031059,0.009090809190854999,2.92694845
1653897600000,2022-05-30 08:00:00,ZEC/BTC,0.0031767,0.0031767,0.0031228,0.003125,0.0208760783125,6.68034506
1653894000000,2022-05-30 07:00:00,ZEC/BTC,0.0031466,0.0031849,0.0031466,0.0031759,0.034836569594463004,10.96903857
1653890400000,2022-05-30 06:00:00,ZEC/BTC,0.0031363,0.0031645,0.0031333,0.0031405,0.05873337489222501,18.70191845
1653886800000,2022-05-30 05:00:00,ZEC/BTC,0.0031072,0.0031444,0.0031072,0.0031391,0.016983251486232004,5.410229520000001
1653883200000,2022-05-30 04:00:00,ZEC/BTC,0.0030859,0.0031242,0.0030779,0.0031085,0.0641494268998,20.6367788
1653879600000,2022-05-30 03:00:00,ZEC/BTC,0.0031021,0.0031088,0.003085,0.003085,0.01883095232485,6.10403641
1653876000000,2022-05-30 02:00:00,ZEC/BTC,0.0031288,0.003142,0.0031071,0.003108,0.0414681129996,13.3423787
1653872400000,2022-05-30 01:00:00,ZEC/BTC,0.0030686,0.003131,0.0030643,0.0031235,0.06159818854546,19.72088636
1650848400000,2022-04-25 01:00:00,ZEC/BTC,0.0039818,0.0040099,0.0039817,0.0040099,0.060776917934439005,15.15671661
1650844800000,2022-04-25 00:00:00,ZEC/BTC,0.0040795,0.0040809,0.00397,0.0039763,0.152249359280605,38.28920335
1650841200000,2022-04-24 23:00:00,ZEC/BTC,0.004083,0.0041016,0.0040735,0.0040791,0.004583174660127,1.12357497
1650837600000,2022-04-24 22:00:00,ZEC/BTC,0.0041013,0.0041108,0.0040759,0.0040919,0.044035137424037994,10.76153802
1650834000000,2022-04-24 21:00:00,ZEC/BTC,0.0040991,0.004116,0.0040939,0.0040939,0.010683764203076,2.60967884
1650830400000,2022-04-24 20:00:00,ZEC/BTC,0.0041053,0.0041266,0.004097,0.0040998,0.10304737827140399,25.13473298
1650826800000,2022-04-24 19:00:00,ZEC/BTC,0.0040875,0.0041115,0.0040875,0.0041037,0.046051645399476,11.22198148
1650823200000,2022-04-24 18:00:00,ZEC/BTC,0.0040588,0.004096,0.0040499,0.004096,0.12832864763904,31.33023624
1650819600000,2022-04-24 17:00:00,ZEC/BTC,0.0040342,0.00406,0.0040256,0.0040549,0.038427439258214,9.47679086
1650816000000,2022-04-24 16:00:00,ZEC/BTC,0.004047,0.0040696,0.0040226,0.0040345,0.5955588034222149,147.61650846999999
1650812400000,2022-04-24 15:00:00,ZEC/BTC,0.0040136,0.004047,0.0040045,0.004047,0.3258909672756,80.5265548
1650808800000,2022-04-24 14:00:00,ZEC/BTC,0.0040196,0.004047,0.0040081,0.0040277,0.039201974084522,9.73309186
1650805200000,2022-04-24 13:00:00,ZEC/BTC,0.0040274,0.0040399,0.0040044,0.0040094,0.17716370942437998,44.1870877
1650801600000,2022-04-24 12:00:00,ZEC/BTC,0.004045,0.0040532,0.0040222,0.0040336,0.105118880069792,26.06080922
1650798000000,2022-04-24 11:00:00,ZEC/BTC,0.0040274,0.0040695,0.0040226,0.004044,0.4177187827722,103.29346755
1650794400000,2022-04-24 10:00:00,ZEC/BTC,0.0039623,0.0040271,0.0039615,0.0040271,0.11342234172315198,28.16476912
1650790800000,2022-04-24 09:00:00,ZEC/BTC,0.0038873,0.0039598,0.0038873,0.0039567,0.167611014110892,42.36131476
1650787200000,2022-04-24 08:00:00,ZEC/BTC,0.0039193,0.0039278,0.0038873,0.0038912,0.012173728581632,3.12852811
1650783600000,2022-04-24 07:00:00,ZEC/BTC,0.0039448,0.0039529,0.0039192,0.0039287,0.002571650371063,0.65458049
1650780000000,2022-04-24 06:00:00,ZEC/BTC,0.0039298,0.0039724,0.0039295,0.0039548,0.09439678294595599,23.86891447
1650776400000,2022-04-24 05:00:00,ZEC/BTC,0.003958,0.003958,0.0039232,0.0039232,0.02930721692864,7.4702326999999995
1650772800000,2022-04-24 04:00:00,ZEC/BTC,0.0039262,0.0040269,0.0039262,0.0039659,0.5313556915255739,133.98111186
1650769200000,2022-04-24 03:00:00,ZEC/BTC,0.0038846,0.0039374,0.0038846,0.0039374,0.047167552302236,11.97936514
1650765600000,2022-04-24 02:00:00,ZEC/BTC,0.0038801,0.003898,0.0038724,0.0038824,0.0014990454217919998,0.38611308
1650762000000,2022-04-24 01:00:00,ZEC/BTC,0.0038826,0.0038892,0.0038789,0.0038789,0.002289168598458,0.59015922
1650758400000,2022-04-24 00:00:00,ZEC/BTC,0.003872,0.0038884,0.0038696,0.0038761,0.019569200757715,5.0486831500000005
1650754800000,2022-04-23 23:00:00,ZEC/BTC,0.0038873,0.0038983,0.0038805,0.0038805,0.263848302746925,67.99337785
1650751200000,2022-04-23 22:00:00,ZEC/BTC,0.0039194,0.0039194,0.0038873,0.0038873,0.0017483924370469998,0.44977038999999996
1650747600000,2022-04-23 21:00:00,ZEC/BTC,0.0039328,0.0039328,0.0039154,0.0039155,0.002503299943175,0.63933085
1650744000000,2022-04-23 20:00:00,ZEC/BTC,0.003881,0.003925,0.0038757,0.003925,0.01488092523025,3.7913185300000003
1650740400000,2022-04-23 19:00:00,ZEC/BTC,0.0038894,0.0038938,0.0038693,0.0038755,0.004546318394794999,1.17309209
1650736800000,2022-04-23 18:00:00,ZEC/BTC,0.0039011,0.0039011,0.0038812,0.0038914,0.001414535457458,0.36350297
1650733200000,2022-04-23 17:00:00,ZEC/BTC,0.0038916,0.0039078,0.0038916,0.0039025,0.008058751281875,2.06502275
1650729600000,2022-04-23 16:00:00,ZEC/BTC,0.0038894,0.0039094,0.0038894,0.0038914,0.08002890933597401,20.56558291
1650726000000,2022-04-23 15:00:00,ZEC/BTC,0.0038918,0.003902,0.003886,0.003886,0.08501352746764,21.87687274
1650722400000,2022-04-23 14:00:00,ZEC/BTC,0.0039418,0.0039418,0.0038162,0.0038935,2.73634314202405,702.7977763
1650718800000,2022-04-23 13:00:00,ZEC/BTC,0.0039273,0.0039435,0.0039225,0.0039343,0.014343866828797,3.64584979
1650715200000,2022-04-23 12:00:00,ZEC/BTC,0.0039564,0.0039588,0.0039242,0.003931,0.16361370512085,41.62139535
1650711600000,2022-04-23 11:00:00,ZEC/BTC,0.003956,0.003956,0.0039403,0.0039545,0.054587945879225,13.804007050000001
1650708000000,2022-04-23 10:00:00,ZEC/BTC,0.0039461,0.0039574,0.0039404,0.0039474,0.001328593904982,0.33657443
1650704400000,2022-04-23 09:00:00,ZEC/BTC,0.0039591,0.0039591,0.0039383,0.0039383,0.038687869492074,9.82349478
1650700800000,2022-04-23 08:00:00,ZEC/BTC,0.0039271,0.0039587,0.0039249,0.0039522,0.0020325120033540004,0.5142735700000001
1650697200000,2022-04-23 07:00:00,ZEC/BTC,0.0039212,0.0039372,0.0039212,0.0039308,0.037713438275744,9.59434168
1650693600000,2022-04-23 06:00:00,ZEC/BTC,0.0039327,0.0039327,0.0039187,0.0039202,0.05750075554394601,14.66781173
1650690000000,2022-04-23 05:00:00,ZEC/BTC,0.0039122,0.0039419,0.0038956,0.0039376,1.3754185799177763,349.30378401
1650686400000,2022-04-23 04:00:00,ZEC/BTC,0.0039269,0.003928,0.00389,0.0039111,0.023668506430844997,6.05162395
1650682800000,2022-04-23 03:00:00,ZEC/BTC,0.0039386,0.0039447,0.0039065,0.0039186,0.066995271296226,17.09673641
1650679200000,2022-04-23 02:00:00,ZEC/BTC,0.0039336,0.0039415,0.0039204,0.0039348,0.041646528332891994,10.58415379
1650675600000,2022-04-23 01:00:00,ZEC/BTC,0.0039192,0.0039379,0.0039003,0.0039379,0.036841809376082,9.35569958
1650672000000,2022-04-23 00:00:00,ZEC/BTC,0.0039573,0.0039831,0.003924,0.003924,0.004053533947560001,1.03301069
1650668400000,2022-04-22 23:00:00,ZEC/BTC,0.0039739,0.0039739,0.0039545,0.0039593,0.11342676136485899,28.64818563
1650664800000,2022-04-22 22:00:00,ZEC/BTC,0.0039875,0.0039897,0.0039658,0.0039658,0.001882048198996,0.47456961999999997
1650661200000,2022-04-22 21:00:00,ZEC/BTC,0.0039831,0.0039983,0.00398,0.0039901,0.019456219699033002,4.87612333
1650657600000,2022-04-22 20:00:00,ZEC/BTC,0.0040026,0.0040104,0.0039884,0.0039898,0.002039426008408,0.51115996
1650654000000,2022-04-22 19:00:00,ZEC/BTC,0.0040374,0.0040374,0.0040031,0.0040031,1.602521774846236,400.32019556
1650650400000,2022-04-22 18:00:00,ZEC/BTC,0.0040412,0.0040464,0.0040325,0.0040448,0.001987387685376,0.49134387
1650646800000,2022-04-22 17:00:00,ZEC/BTC,0.0040395,0.0040634,0.0040368,0.0040423,0.004038676239742,0.99910354
1650643200000,2022-04-22 16:00:00,ZEC/BTC,0.00404,0.004065,0.0040343,0.0040343,0.21268525099104602,52.71924522
1650639600000,2022-04-22 15:00:00,ZEC/BTC,0.0040304,0.0040554,0.0040222,0.00404,0.20972150300480003,51.91126312
1650636000000,2022-04-22 14:00:00,ZEC/BTC,0.004029,0.0040462,0.0040053,0.0040352,0.0029674193781440003,0.73538347
1650632400000,2022-04-22 13:00:00,ZEC/BTC,0.0040323,0.0040449,0.0040022,0.004022,0.00332012745652,0.82549166
1650628800000,2022-04-22 12:00:00,ZEC/BTC,0.0040398,0.0040546,0.0040212,0.004025,0.0026983714712499997,0.67040285
1650625200000,2022-04-22 11:00:00,ZEC/BTC,0.0040645,0.0040775,0.0040274,0.0040479,0.086478367949505,21.36376095
1650621600000,2022-04-22 10:00:00,ZEC/BTC,0.0040457,0.004072,0.00402,0.0040607,0.029099674762221004,7.16617203
1650618000000,2022-04-22 09:00:00,ZEC/BTC,0.0040584,0.0040781,0.004047,0.004047,0.029550420699240004,7.30180892
1650614400000,2022-04-22 08:00:00,ZEC/BTC,0.0040615,0.0040968,0.0040515,0.0040654,0.049614727139562005,12.20414403
1650610800000,2022-04-22 07:00:00,ZEC/BTC,0.0040654,0.0040917,0.0040336,0.0040681,0.060810712496887,14.94818527
1650607200000,2022-04-22 06:00:00,ZEC/BTC,0.0041059,0.0041157,0.0040544,0.0040544,0.049121530927392,12.11561043
1650603600000,2022-04-22 05:00:00,ZEC/BTC,0.0041624,0.0041748,0.0041022,0.0041022,0.533170319313726,129.97180033
1650600000000,2022-04-22 04:00:00,ZEC/BTC,0.0041252,0.0041746,0.0041007,0.0041629,0.032914387054934,7.90660046
1650596400000,2022-04-22 03:00:00,ZEC/BTC,0.0041428,0.0041692,0.0041207,0.0041253,0.260514067734828,63.15033276
1650592800000,2022-04-22 02:00:00,ZEC/BTC,0.0041024,0.0041761,0.0041024,0.0041424,0.347295778958016,83.83926684
1650589200000,2022-04-22 01:00:00,ZEC/BTC,0.0041015,0.004112,0.004047,0.0041041,0.06708554008856701,16.34598087
1650585600000,2022-04-22 00:00:00,ZEC/BTC,0.0039335,0.0041109,0.0039192,0.004106,1.7144576700248801,417.54935948
1650582000000,2022-04-21 23:00:00,ZEC/BTC,0.00405,0.00405,0.0039439,0.0039439,0.035952751023658004,9.11604022
1650578400000,2022-04-21 22:00:00,ZEC/BTC,0.0039192,0.0040483,0.0039011,0.004047,0.17259290726664,42.647123119999996
1650574800000,2022-04-21 21:00:00,ZEC/BTC,0.0039094,0.0039604,0.0038956,0.0039234,0.10030820834189999,25.5666535
1650571200000,2022-04-21 20:00:00,ZEC/BTC,0.0039276,0.0039511,0.0038873,0.0039068,0.13090302175384802,33.50645586
1650567600000,2022-04-21 19:00:00,ZEC/BTC,0.0040263,0.0041162,0.0039511,0.0039511,0.363072594589261,91.89152251
1650564000000,2022-04-21 18:00:00,ZEC/BTC,0.0039666,0.0040371,0.0039386,0.0040311,0.067247652901455,16.68220905
1650560400000,2022-04-21 17:00:00,ZEC/BTC,0.0039192,0.0040162,0.0039192,0.0039679,0.08653008630394199,21.80752698
1650556800000,2022-04-21 16:00:00,ZEC/BTC,0.0039512,0.0040048,0.0039316,0.0039316,0.11760080335270001,29.91169075
1650553200000,2022-04-21 15:00:00,ZEC/BTC,0.0038856,0.0039671,0.0038856,0.003957,0.020906385507449998,5.28339285
1650549600000,2022-04-21 14:00:00,ZEC/BTC,0.0038528,0.0038873,0.0038482,0.0038802,0.06462702167607,16.65559035
1650546000000,2022-04-21 13:00:00,ZEC/BTC,0.0038647,0.0038734,0.0038545,0.0038545,0.001579598421895,0.40980631
1650542400000,2022-04-21 12:00:00,ZEC/BTC,0.0039119,0.0039214,0.0038553,0.0038678,0.039825879766266,10.29677847
1650538800000,2022-04-21 11:00:00,ZEC/BTC,0.003901,0.0039322,0.003901,0.0039111,0.024247189970852998,6.19958323
1650535200000,2022-04-21 10:00:00,ZEC/BTC,0.0038745,0.003932,0.0038745,0.003899,0.00358305451644,0.91896756
1650531600000,2022-04-21 09:00:00,ZEC/BTC,0.0039321,0.0039392,0.0038705,0.0038814,0.38358220697509204,98.82573478
1650528000000,2022-04-21 08:00:00,ZEC/BTC,0.0039583,0.0039607,0.003932,0.0039352,2.5278037220961598,642.3571158
1650524400000,2022-04-21 07:00:00,ZEC/BTC,0.0039306,0.0039831,0.0039246,0.0039554,0.6516554070345761,164.75082344
1650520800000,2022-04-21 06:00:00,ZEC/BTC,0.0038873,0.0039648,0.0038858,0.0039239,0.111546706606717,28.42751003
1650517200000,2022-04-21 05:00:00,ZEC/BTC,0.0038873,0.0039178,0.0038873,0.0038873,0.014654591821850999,3.76986387
1650513600000,2022-04-21 04:00:00,ZEC/BTC,0.0039344,0.0039461,0.0038989,0.0038989,0.223953578975741,57.44019569
1650510000000,2022-04-21 03:00:00,ZEC/BTC,0.0039537,0.0039657,0.0039192,0.0039254,0.03201102530491799,8.154844169999999
1650506400000,2022-04-21 02:00:00,ZEC/BTC,0.0039984,0.004026,0.0039617,0.0039622,0.16379095114696599,41.33838553
1650502800000,2022-04-21 01:00:00,ZEC/BTC,0.0040063,0.004033,0.0039653,0.0039973,0.206811619224832,51.73782784
1650499200000,2022-04-21 00:00:00,ZEC/BTC,0.0037911,0.0040298,0.0037911,0.0039831,0.584516802727572,146.74921612
1650495600000,2022-04-20 23:00:00,ZEC/BTC,0.0038133,0.0038133,0.0037767,0.0037925,0.0175698782232,4.63279584
1650492000000,2022-04-20 22:00:00,ZEC/BTC,0.0038184,0.0038315,0.0038055,0.0038055,0.026968763476065,7.08678583
1650488400000,2022-04-20 21:00:00,ZEC/BTC,0.0038381,0.0038466,0.0037956,0.0038137,0.01848659001783,4.8474159
1650484800000,2022-04-20 20:00:00,ZEC/BTC,0.0038408,0.0038408,0.0038046,0.0038323,0.004914505074827,1.28239049
