https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHSV,Volume USDT
1656658800,2022-07-01 07:00:00,BCHSV/USDT,53.555,53.996,53.436,53.67,1106.96397619,59457.70138295178
1656655200,2022-07-01 06:00:00,BCHSV/USDT,53.409,53.928,52.767,53.562,1525.3678329,81447.78272049815
1656651600,2022-07-01 05:00:00,BCHSV/USDT,53.089,53.573,52.932,53.33,1292.30049264,68777.24036827236
1656648000,2022-07-01 04:00:00,BCHSV/USDT,53.575,54.048,52.693,53.201,2318.47721135,123418.42797288314
1656644400,2022-07-01 03:00:00,BCHSV/USDT,55.948,55.948,53.627,53.627,2102.77022815,115533.25357600215
1656640800,2022-07-01 02:00:00,BCHSV/USDT,56.209,56.424,55.898,55.988,1033.56362138,57992.48924630212
1656637200,2022-07-01 01:00:00,BCHSV/USDT,55.773,56.357,55.773,56.199,1540.75191817,86433.23171951279
1656633600,2022-07-01 00:00:00,BCHSV/USDT,55.772,57.239,55.039,55.729,3304.37633084,184872.4361204646
1656630000,2022-06-30 23:00:00,BCHSV/USDT,54.036,55.787,53.532,55.787,1813.57638994,98718.28859219924
1656626400,2022-06-30 22:00:00,BCHSV/USDT,53.815,54.382,53.604,53.981,667.6170545,35994.70610052928
1656622800,2022-06-30 21:00:00,BCHSV/USDT,53.654,54.135,53.649,53.773,1204.71229166,64914.98122255501
1656619200,2022-06-30 20:00:00,BCHSV/USDT,54.396,54.703,53.365,53.606,1637.67253451,88511.07425137437
1656615600,2022-06-30 19:00:00,BCHSV/USDT,54.271,54.726,54.083,54.48,1220.56382152,66345.95066035742
1656612000,2022-06-30 18:00:00,BCHSV/USDT,54.756,54.789,54.115,54.275,849.74328171,46274.98845604551
1656608400,2022-06-30 17:00:00,BCHSV/USDT,54.147,54.837,53.945,54.753,1201.57874923,65381.72107483175
1656604800,2022-06-30 16:00:00,BCHSV/USDT,53.488,54.909,53.488,54.081,1579.37022709,85713.11318271196
1656601200,2022-06-30 15:00:00,BCHSV/USDT,53.373,53.938,53.276,53.529,958.26863129,51329.76758482367
1656597600,2022-06-30 14:00:00,BCHSV/USDT,52.432,53.451,52.431,53.386,1897.08609376,100673.13266417216
1656594000,2022-06-30 13:00:00,BCHSV/USDT,53.496,53.778,52.058,52.471,3795.36118541,200560.83282968272
1656590400,2022-06-30 12:00:00,BCHSV/USDT,52.795,53.875,52.762,53.495,870.60359105,46455.82618085004
1656586800,2022-06-30 11:00:00,BCHSV/USDT,53.007,53.007,52.2,52.795,1337.73906207,70076.2065811186
1656583200,2022-06-30 10:00:00,BCHSV/USDT,53.627,53.684,52.646,53.047,973.5745287,51659.20553781522
1656579600,2022-06-30 09:00:00,BCHSV/USDT,53.676,53.76,52.463,53.645,1564.93325443,83179.84748694686
1656576000,2022-06-30 08:00:00,BCHSV/USDT,54.627,54.627,53.422,53.682,756.01066127,40747.49209583733
1656572400,2022-06-30 07:00:00,BCHSV/USDT,54.623,54.935,54.541,54.693,641.54961635,35109.44135465822
1656568800,2022-06-30 06:00:00,BCHSV/USDT,56.31,56.314,54.405,54.63,633.52936571,35094.52794006577
1656565200,2022-06-30 05:00:00,BCHSV/USDT,56.356,56.465,56.088,56.281,277.77293913,15639.26765902532
1656561600,2022-06-30 04:00:00,BCHSV/USDT,56.34,57.132,56.244,56.325,776.96067448,44067.23391405241
1656558000,2022-06-30 03:00:00,BCHSV/USDT,56.636,56.677,56.259,56.425,464.33767743,26217.56607808737
1656554400,2022-06-30 02:00:00,BCHSV/USDT,56.204,56.712,56.204,56.69,236.24716773,13357.07285139702
1656550800,2022-06-30 01:00:00,BCHSV/USDT,56.663,56.845,55.749,56.228,322.68426413,18143.29248467241
1656547200,2022-06-30 00:00:00,BCHSV/USDT,57.358,57.395,56.677,56.677,251.90400418,14393.22600750543
1656543600,2022-06-29 23:00:00,BCHSV/USDT,57.336,57.336,56.749,57.305,465.8520399,26513.79206137285
1656540000,2022-06-29 22:00:00,BCHSV/USDT,57.457,57.556,57.108,57.33,349.86277577,20059.82155756364
1656536400,2022-06-29 21:00:00,BCHSV/USDT,58.003,58.004,57.45,57.478,310.35076868,17895.70971652334
1656532800,2022-06-29 20:00:00,BCHSV/USDT,58.369,58.846,57.817,57.817,623.79540609,36516.89627125535
1656529200,2022-06-29 19:00:00,BCHSV/USDT,57.498,58.586,57.493,58.541,265.84215269,15442.97070271254
1656525600,2022-06-29 18:00:00,BCHSV/USDT,57.366,57.647,57.27,57.647,149.17689703,8572.7572277441
1656522000,2022-06-29 17:00:00,BCHSV/USDT,56.99,57.367,56.978,57.367,137.34278364,7841.52062691935
1656518400,2022-06-29 16:00:00,BCHSV/USDT,56.735,57.196,56.38,56.899,662.83926575,37607.13141011017
1656514800,2022-06-29 15:00:00,BCHSV/USDT,57.04,57.1,56.441,56.735,630.67720522,35751.21000199079
1656511200,2022-06-29 14:00:00,BCHSV/USDT,56.514,57.178,56.475,57.096,849.72416938,48226.0579713526
1656507600,2022-06-29 13:00:00,BCHSV/USDT,56.561,56.712,55.74,56.494,1332.67929294,75146.52387663181
1656504000,2022-06-29 12:00:00,BCHSV/USDT,56.831,56.901,56.203,56.588,472.00118059,26713.21475504592
1656500400,2022-06-29 11:00:00,BCHSV/USDT,56.883,56.901,56.317,56.751,290.03796288,16409.38300800547
1656496800,2022-06-29 10:00:00,BCHSV/USDT,57.251,57.324,56.8,56.906,364.95620781,20810.50377995677
1656493200,2022-06-29 09:00:00,BCHSV/USDT,57.083,57.716,57.083,57.403,487.84620588,28026.40602954446
1656489600,2022-06-29 08:00:00,BCHSV/USDT,57.131,57.335,56.977,57.078,373.19131849,21315.12816745816
1656486000,2022-06-29 07:00:00,BCHSV/USDT,56.572,57.203,56.539,57.101,128.94933875,7331.68994229401
1656482400,2022-06-29 06:00:00,BCHSV/USDT,56.985,57.137,56.382,56.808,494.58007446,28158.95602416085
1656478800,2022-06-29 05:00:00,BCHSV/USDT,57.658,57.846,56.486,57.038,296.04249045,16912.43644714323
1656475200,2022-06-29 04:00:00,BCHSV/USDT,57.856,57.863,57.54,57.757,121.83637418,7030.9336981189
1656471600,2022-06-29 03:00:00,BCHSV/USDT,58.341,58.397,57.547,57.817,260.51208745,15141.36632543682
1656468000,2022-06-29 02:00:00,BCHSV/USDT,57.674,58.507,57.619,58.14,269.12191805,15630.8124255174
1656464400,2022-06-29 01:00:00,BCHSV/USDT,57.32,57.835,57.32,57.835,48.78519276,2812.98399705029
1656460800,2022-06-29 00:00:00,BCHSV/USDT,57.471,57.875,57.138,57.492,342.15337919,19706.96331143265
1656457200,2022-06-28 23:00:00,BCHSV/USDT,57.327,57.739,57.094,57.213,252.38499195,14504.20219029046
1656453600,2022-06-28 22:00:00,BCHSV/USDT,58.726,58.804,57.2,57.329,420.88791736,24386.5569900178
1656450000,2022-06-28 21:00:00,BCHSV/USDT,59.131,59.652,58.727,58.727,412.27724412,24416.40901827769
1656446400,2022-06-28 20:00:00,BCHSV/USDT,58.575,65.997,58.575,59.13,844.62546994,50447.933785841
1656442800,2022-06-28 19:00:00,BCHSV/USDT,58.653,58.654,58.458,58.532,41.22088058,2414.85778050855
1656439200,2022-06-28 18:00:00,BCHSV/USDT,59.001,59.139,58.43,58.81,384.88457903,22623.92606142164
1656435600,2022-06-28 17:00:00,BCHSV/USDT,59.357,59.469,58.987,59.04,467.68049058,27695.40899650096
1656432000,2022-06-28 16:00:00,BCHSV/USDT,58.862,59.563,58.85,59.414,174.37612083,10339.36237318775
1656428400,2022-06-28 15:00:00,BCHSV/USDT,59.629,59.643,58.822,58.865,383.10011862,22689.12053169266
1656424800,2022-06-28 14:00:00,BCHSV/USDT,60.738,60.738,59.329,59.626,262.80371285,15739.66378238464
1656421200,2022-06-28 13:00:00,BCHSV/USDT,60.378,60.9,60.312,60.739,541.61149289,32798.57756018425
1656417600,2022-06-28 12:00:00,BCHSV/USDT,59.819,60.788,59.819,60.297,505.36514523,30480.53577503116
1656414000,2022-06-28 11:00:00,BCHSV/USDT,59.557,60.015,59.268,59.857,607.29262796,36248.71004903284
1656410400,2022-06-28 10:00:00,BCHSV/USDT,59.519,59.646,59.384,59.545,597.87447344,35578.32486604852
1656406800,2022-06-28 09:00:00,BCHSV/USDT,59.806,60.011,59.494,59.545,228.04559955,13644.30535466594
1656403200,2022-06-28 08:00:00,BCHSV/USDT,59.299,59.797,59.163,59.729,501.69763515,29802.86858825384
1656399600,2022-06-28 07:00:00,BCHSV/USDT,59.181,59.47,59.116,59.275,218.97617364,12986.6641979061
1656396000,2022-06-28 06:00:00,BCHSV/USDT,59.015,59.332,59.015,59.288,191.40798507,11328.92605798242
1656392400,2022-06-28 05:00:00,BCHSV/USDT,59.18,59.225,58.932,58.932,506.29539918,29919.24887449501
1656388800,2022-06-28 04:00:00,BCHSV/USDT,58.524,59.239,58.358,59.166,573.23862183,33727.03762497064
1656385200,2022-06-28 03:00:00,BCHSV/USDT,58.522,58.593,58.304,58.458,88.68529493,5185.66336793512
1656381600,2022-06-28 02:00:00,BCHSV/USDT,59.028,59.028,58.201,58.524,383.53277348,22476.54363139413
1656378000,2022-06-28 01:00:00,BCHSV/USDT,60.157,60.368,58.942,59.027,567.5385148,33831.97387395398
1656374400,2022-06-28 00:00:00,BCHSV/USDT,60.275,60.561,59.748,60.157,421.88715574,25382.19224061363
1656370800,2022-06-27 23:00:00,BCHSV/USDT,60.757,60.836,59.95,60.116,599.36187393,36210.66801380436
1656367200,2022-06-27 22:00:00,BCHSV/USDT,60.411,60.969,60.411,60.675,465.40183413,28251.47199122562
1656363600,2022-06-27 21:00:00,BCHSV/USDT,60.477,60.631,60.41,60.41,431.73318565,26122.67999123773
1656360000,2022-06-27 20:00:00,BCHSV/USDT,60.178,60.805,60.178,60.477,1027.72043652,62149.7760765784
1656356400,2022-06-27 19:00:00,BCHSV/USDT,59.893,60.203,59.593,60.087,362.09110666,21672.90223175422
1656352800,2022-06-27 18:00:00,BCHSV/USDT,59.943,60.612,59.437,60.147,465.68595862,27993.59453758717
1656349200,2022-06-27 17:00:00,BCHSV/USDT,60.216,60.232,59.856,60.043,166.02412871,9976.24453227437
1656345600,2022-06-27 16:00:00,BCHSV/USDT,59.898,60.382,59.756,60.263,417.31491089,25061.97264439187
1656342000,2022-06-27 15:00:00,BCHSV/USDT,60.303,60.325,59.765,59.938,412.27755204,24749.6265479746
1656338400,2022-06-27 14:00:00,BCHSV/USDT,60.936,61.13,59.476,60.319,1128.01913523,68192.49090904175
1656334800,2022-06-27 13:00:00,BCHSV/USDT,61.544,61.954,60.934,60.963,739.06481257,45366.01960732037
1656331200,2022-06-27 12:00:00,BCHSV/USDT,61.613,61.674,61.285,61.544,372.26720558,22895.7076473603
1656327600,2022-06-27 11:00:00,BCHSV/USDT,62.169,62.248,61.6,61.6,415.1482457,25751.23967513104
1656324000,2022-06-27 10:00:00,BCHSV/USDT,62.267,62.387,62.181,62.181,249.68879246,15542.00713893488
1656320400,2022-06-27 09:00:00,BCHSV/USDT,62.331,62.45,62.273,62.45,31.95479261,1992.41417794094
1656316800,2022-06-27 08:00:00,BCHSV/USDT,62.078,62.474,62.078,62.365,352.83899883,21978.87393378673
1656313200,2022-06-27 07:00:00,BCHSV/USDT,61.713,62.132,61.691,62.066,387.17488003,23980.103298838
1656309600,2022-06-27 06:00:00,BCHSV/USDT,61.574,61.835,61.471,61.703,391.08724938,24112.49436549581
1656306000,2022-06-27 05:00:00,BCHSV/USDT,61.813,61.914,61.568,61.749,156.66825208,9677.46543548621
1656302400,2022-06-27 04:00:00,BCHSV/USDT,61.446,61.816,61.376,61.813,132.13309076,8138.09802244274
1656298800,2022-06-27 03:00:00,BCHSV/USDT,61.485,62.333,61.334,61.611,406.9775124,25163.05052695335
1656295200,2022-06-27 02:00:00,BCHSV/USDT,61.441,61.832,60.688,61.591,696.64735596,42680.60110234038
1656291600,2022-06-27 01:00:00,BCHSV/USDT,62.361,62.361,61.089,61.535,561.07776567,34766.01080722511
1656288000,2022-06-27 00:00:00,BCHSV/USDT,62.183,62.522,62.09,62.362,206.38745419,12848.27055059903
1656284400,2022-06-26 23:00:00,BCHSV/USDT,62.84,63.004,61.867,62.055,272.11623646,16997.8229324426
1656280800,2022-06-26 22:00:00,BCHSV/USDT,63.293,63.293,62.441,62.854,260.13198368,16327.89789348725
1656277200,2022-06-26 21:00:00,BCHSV/USDT,63.615,63.757,63.413,63.413,290.13818055,18466.15342964812
1656273600,2022-06-26 20:00:00,BCHSV/USDT,63.115,63.707,62.889,63.623,155.60532546,9829.62373054983
1656270000,2022-06-26 19:00:00,BCHSV/USDT,62.917,63.155,62.827,63.112,97.98575012,6170.11914821359
1656266400,2022-06-26 18:00:00,BCHSV/USDT,63.079,63.186,62.586,62.839,617.7237063,38864.07519190512
1656262800,2022-06-26 17:00:00,BCHSV/USDT,63.685,63.715,63.034,63.1,118.88015598,7553.76612802933
1656259200,2022-06-26 16:00:00,BCHSV/USDT,63.678,63.977,63.386,63.789,345.04301162,21965.7939833337
1656255600,2022-06-26 15:00:00,BCHSV/USDT,63.39,63.668,62.647,63.668,1252.51000552,78925.59687047057
1656252000,2022-06-26 14:00:00,BCHSV/USDT,63.331,63.595,63.331,63.351,473.82192264,30058.23435583477
1656248400,2022-06-26 13:00:00,BCHSV/USDT,63.315,63.582,63.14,63.393,1792.7077517,113559.81878661325
1656244800,2022-06-26 12:00:00,BCHSV/USDT,64.055,64.402,63.262,63.262,197.96119137,12686.7557531535
1656241200,2022-06-26 11:00:00,BCHSV/USDT,63.707,64.087,63.513,64.055,556.99741338,35519.95946970364
1656237600,2022-06-26 10:00:00,BCHSV/USDT,63.452,63.678,63.369,63.678,774.89818225,49207.74897376593
1656234000,2022-06-26 09:00:00,BCHSV/USDT,63.621,63.711,63.397,63.509,727.45192854,46241.83036591143
1656230400,2022-06-26 08:00:00,BCHSV/USDT,63.74,63.84,63.512,63.618,750.7564131,47803.34231970486
1656226800,2022-06-26 07:00:00,BCHSV/USDT,64.062,64.28,63.653,63.759,1034.11421315,66166.20725995105
1656223200,2022-06-26 06:00:00,BCHSV/USDT,63.75,64.255,63.39,64.067,1011.25432934,64534.41218945158
1656219600,2022-06-26 05:00:00,BCHSV/USDT,63.771,64.007,63.432,63.7,569.81024677,36301.33816320123
1656216000,2022-06-26 04:00:00,BCHSV/USDT,63.808,64.679,63.596,63.745,2528.57005447,161946.64627509945
1656212400,2022-06-26 03:00:00,BCHSV/USDT,63.409,63.897,63.282,63.772,645.83337694,41029.18152760823
1656208800,2022-06-26 02:00:00,BCHSV/USDT,63.266,63.524,62.949,63.386,638.46304797,40352.6349421882
1656205200,2022-06-26 01:00:00,BCHSV/USDT,63.706,63.899,63.036,63.274,1097.88388716,69733.71165428773
1656201600,2022-06-26 00:00:00,BCHSV/USDT,63.796,64.069,63.463,63.676,969.57100243,61752.66764816124
1656198000,2022-06-25 23:00:00,BCHSV/USDT,63.901,64.241,63.755,63.803,589.82912967,37733.57034737305
1656194400,2022-06-25 22:00:00,BCHSV/USDT,64.346,64.412,63.695,63.885,777.04723458,49730.5258451842
1656190800,2022-06-25 21:00:00,BCHSV/USDT,63.758,64.419,63.717,64.343,763.25045333,48895.38931777349
1656187200,2022-06-25 20:00:00,BCHSV/USDT,63.824,63.886,63.528,63.705,935.01416086,59551.60827540606
1656183600,2022-06-25 19:00:00,BCHSV/USDT,63.895,63.989,63.585,63.824,774.50669536,49400.2115123058
1656180000,2022-06-25 18:00:00,BCHSV/USDT,63.515,63.996,63.216,63.996,1314.01227174,83412.10588598979
1656176400,2022-06-25 17:00:00,BCHSV/USDT,63.054,64.349,62.821,63.476,1803.7856138,114563.42241017513
1656172800,2022-06-25 16:00:00,BCHSV/USDT,62.293,63.293,62.244,63.078,1377.09955975,86515.8904598948
1656169200,2022-06-25 15:00:00,BCHSV/USDT,62.586,63.339,62.293,62.293,863.19295032,54207.1507231611
1656165600,2022-06-25 14:00:00,BCHSV/USDT,63.159,63.181,62.491,62.568,722.33935057,45366.26405967298
1656162000,2022-06-25 13:00:00,BCHSV/USDT,62.598,63.564,62.174,63.273,1139.31720126,71692.11592881494
1656158400,2022-06-25 12:00:00,BCHSV/USDT,63.762,63.791,62.229,62.55,1608.98844852,101141.33741551494
1656154800,2022-06-25 11:00:00,BCHSV/USDT,63.979,64.045,63.636,63.68,766.32437745,48929.08170689102
1656151200,2022-06-25 10:00:00,BCHSV/USDT,64.174,64.258,63.724,63.913,567.64619073,36318.22388371034
1656147600,2022-06-25 09:00:00,BCHSV/USDT,63.839,64.322,63.74,64.201,529.44953222,33892.70039657982
1656144000,2022-06-25 08:00:00,BCHSV/USDT,64.291,64.701,63.685,63.849,1403.58048716,89872.18026337813
1656140400,2022-06-25 07:00:00,BCHSV/USDT,64.083,64.728,64.083,64.253,1611.76407127,103842.95768873832
1656136800,2022-06-25 06:00:00,BCHSV/USDT,64.001,64.166,63.962,64.021,583.7830094,37387.4479218911
1656133200,2022-06-25 05:00:00,BCHSV/USDT,64.198,64.358,63.915,64.03,468.44743494,30043.80333924885
1656129600,2022-06-25 04:00:00,BCHSV/USDT,64.375,64.425,63.941,64.183,765.30649384,49139.06332591344
1656126000,2022-06-25 03:00:00,BCHSV/USDT,63.986,64.428,63.942,64.368,561.00960173,36044.18724326492
1656122400,2022-06-25 02:00:00,BCHSV/USDT,64.598,64.704,63.811,64.022,1012.53010606,65063.60382014012
1656118800,2022-06-25 01:00:00,BCHSV/USDT,63.899,64.581,63.722,64.581,1063.41174319,68238.41999288296
1656115200,2022-06-25 00:00:00,BCHSV/USDT,64.412,64.567,63.84,63.957,1224.40364262,78611.2052527871
1656111600,2022-06-24 23:00:00,BCHSV/USDT,64.188,64.772,64.097,64.338,1004.85556716,64768.88416520683
1656108000,2022-06-24 22:00:00,BCHSV/USDT,64.639,64.914,64.09,64.162,1044.97741262,67463.31464180189
1656104400,2022-06-24 21:00:00,BCHSV/USDT,64.323,64.765,64.143,64.623,706.81077,45595.08282052577
1656100800,2022-06-24 20:00:00,BCHSV/USDT,64.025,64.601,63.97,64.28,1178.6004627,75801.35509212475
1656097200,2022-06-24 19:00:00,BCHSV/USDT,63.908,64.188,63.615,64.078,921.79048214,58895.85839489703
1656093600,2022-06-24 18:00:00,BCHSV/USDT,63.477,64.029,63.438,63.926,813.59416585,51846.8550897943
1656090000,2022-06-24 17:00:00,BCHSV/USDT,63.754,64.227,63.398,63.421,1108.10825922,70808.05478415366
1656086400,2022-06-24 16:00:00,BCHSV/USDT,63.95,64.091,62.926,63.758,1860.89201643,118134.00289127478
1656082800,2022-06-24 15:00:00,BCHSV/USDT,64.221,64.308,63.616,63.937,1236.25042849,79024.07592088732
1656079200,2022-06-24 14:00:00,BCHSV/USDT,64.289,64.716,63.744,64.184,1197.17569202,76976.40205302472
1656075600,2022-06-24 13:00:00,BCHSV/USDT,64.805,64.941,64.255,64.255,1764.97755184,114056.64884000992
1656072000,2022-06-24 12:00:00,BCHSV/USDT,64.353,65.193,64.17,64.823,1985.15117662,128532.5247336448
1656068400,2022-06-24 11:00:00,BCHSV/USDT,64.645,65.112,64.234,64.339,1589.10064413,102788.67150512723
1656064800,2022-06-24 10:00:00,BCHSV/USDT,64.779,65.219,64.313,64.625,995.5132944,64450.26396560024
1656061200,2022-06-24 09:00:00,BCHSV/USDT,64.522,64.878,64.181,64.757,1019.35485243,65852.26838738406
1656057600,2022-06-24 08:00:00,BCHSV/USDT,63.877,64.487,63.638,64.447,1633.10905161,104474.22642671432
1656054000,2022-06-24 07:00:00,BCHSV/USDT,63.801,64.623,63.801,63.853,1494.20472143,95924.58943757943
1656050400,2022-06-24 06:00:00,BCHSV/USDT,63.683,63.919,63.336,63.753,624.54470212,39730.77940932867
1656046800,2022-06-24 05:00:00,BCHSV/USDT,63.797,64.472,63.384,63.683,1299.78801087,83147.40088871002
1656043200,2022-06-24 04:00:00,BCHSV/USDT,65.178,65.416,63.621,63.797,1616.59247711,104219.10231939624
1656039600,2022-06-24 03:00:00,BCHSV/USDT,64.755,65.388,64.584,65.126,1093.38800178,70957.85317712049
1656036000,2022-06-24 02:00:00,BCHSV/USDT,64.578,65.286,64.309,64.74,690.55451051,44802.1475561605
1656032400,2022-06-24 01:00:00,BCHSV/USDT,64.409,65.231,64.37,64.567,670.26797147,43395.06079871761
1656028800,2022-06-24 00:00:00,BCHSV/USDT,64.306,65.402,64.161,64.422,1538.78832099,99523.76938399218
1656025200,2022-06-23 23:00:00,BCHSV/USDT,64.034,64.645,63.948,64.306,711.45513583,45751.38970619992
1656021600,2022-06-23 22:00:00,BCHSV/USDT,64.139,65.319,63.94,64.034,1152.66065898,74379.47645618069
1656018000,2022-06-23 21:00:00,BCHSV/USDT,64.004,64.796,64.004,64.07,900.76420019,57939.57634233771
1656014400,2022-06-23 20:00:00,BCHSV/USDT,63.916,64.502,63.353,63.941,1265.07096729,81055.47587944788
1656010800,2022-06-23 19:00:00,BCHSV/USDT,62.948,63.99,62.775,63.904,1327.75095895,84282.79273882853
1656007200,2022-06-23 18:00:00,BCHSV/USDT,63.131,63.519,62.643,62.983,1467.43664401,92501.22076608605
1656003600,2022-06-23 17:00:00,BCHSV/USDT,63.085,63.463,62.676,63.097,1047.08455259,66042.16492962888
1656000000,2022-06-23 16:00:00,BCHSV/USDT,62.822,63.27,62.63,63.133,1267.64092257,79805.94853276127
1655996400,2022-06-23 15:00:00,BCHSV/USDT,62.781,63.136,62.233,62.871,754.76173357,47355.86763558634
1655992800,2022-06-23 14:00:00,BCHSV/USDT,62.629,63.081,62.162,62.842,2043.96413086,127977.83454864974
1655989200,2022-06-23 13:00:00,BCHSV/USDT,62.867,63.327,62.426,62.682,1363.97285345,85877.72785710196
1655985600,2022-06-23 12:00:00,BCHSV/USDT,62.709,63.317,62.637,62.827,1091.27313656,68732.84511525679
1655982000,2022-06-23 11:00:00,BCHSV/USDT,63.26,63.309,62.629,62.709,554.79126619,34946.8475432773
1655978400,2022-06-23 10:00:00,BCHSV/USDT,62.986,63.407,62.896,63.254,859.71692741,54259.66565891383
1655974800,2022-06-23 09:00:00,BCHSV/USDT,63.047,63.336,62.511,63.061,942.77623516,59282.56161267966
1655971200,2022-06-23 08:00:00,BCHSV/USDT,62.653,63.432,62.653,63.026,1060.25440202,66908.26591534384
1655967600,2022-06-23 07:00:00,BCHSV/USDT,63.147,63.584,62.284,62.632,2090.04094486,132125.56951904207
1655964000,2022-06-23 06:00:00,BCHSV/USDT,62.861,63.638,62.737,63.329,942.6640842,59575.75158334957
1655960400,2022-06-23 05:00:00,BCHSV/USDT,62.691,62.95,62.364,62.885,1228.36905618,76958.74930927716
1655956800,2022-06-23 04:00:00,BCHSV/USDT,62.075,62.749,61.969,62.697,701.50720876,43732.48818193374
1655953200,2022-06-23 03:00:00,BCHSV/USDT,63.046,63.117,62.016,62.076,463.37276564,28974.9684119493
1655949600,2022-06-23 02:00:00,BCHSV/USDT,62.896,63.144,62.585,63.124,324.51071878,20400.45843294054
1655946000,2022-06-23 01:00:00,BCHSV/USDT,62.94,63.475,62.718,63.055,781.60492003,49262.81222655673
1655942400,2022-06-23 00:00:00,BCHSV/USDT,61.984,63.386,61.558,62.992,1942.33491647,121605.40445881925
1655938800,2022-06-22 23:00:00,BCHSV/USDT,62.662,62.768,61.825,61.969,502.40603018,31284.21819075767
1655935200,2022-06-22 22:00:00,BCHSV/USDT,62.634,62.896,62.382,62.57,482.2492008,30182.39863775206
1655931600,2022-06-22 21:00:00,BCHSV/USDT,62.329,62.867,61.982,62.598,782.76314336,48849.7974620747
1655928000,2022-06-22 20:00:00,BCHSV/USDT,62.586,62.822,61.824,62.354,1759.7367596,109803.30580511695
1655924400,2022-06-22 19:00:00,BCHSV/USDT,62.645,62.743,62.083,62.585,1354.26062893,84540.28424590204
1655920800,2022-06-22 18:00:00,BCHSV/USDT,63.138,63.519,62.585,62.646,585.18277224,36924.04522628158
1655917200,2022-06-22 17:00:00,BCHSV/USDT,63.215,63.597,62.873,63.176,2034.5940072,128544.45278311304
1655913600,2022-06-22 16:00:00,BCHSV/USDT,63.418,64.184,62.551,63.179,2747.56531434,173695.41246978844
1655910000,2022-06-22 15:00:00,BCHSV/USDT,64.167,64.167,63.242,63.39,2457.59787473,156653.48888406394
