https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1601510400,2020-10-01 00:00:00,BTC/USDC,10794,10927.8,10356.7,10619.1,12.33843743,131060.274428873
1601424000,2020-09-30 00:00:00,BTC/USDC,10837.2,11200,10281,10769.4,6.32147119,67744.988391868
1601337600,2020-09-29 00:00:00,BTC/USDC,10721,10837.2,10504,10837.2,2.80518747,29987.168363479
1601251200,2020-09-28 00:00:00,BTC/USDC,10780.7,11026.9,10678.9,10694.6,2.86107336,31012.640047271
1601164800,2020-09-27 00:00:00,BTC/USDC,10727.1,10793.3,10630.8,10738.7,1.77800408,19050.693650885
1601078400,2020-09-26 00:00:00,BTC/USDC,10679.9,10786.9,10658.4,10736.9,2.99779126,32138.125912408
1600992000,2020-09-25 00:00:00,BTC/USDC,10771.6,10797.9,10562.6,10677.4,17.88322283,190819.245426349
1600905600,2020-09-24 00:00:00,BTC/USDC,10243.6,10972,10111.6,10753.5,10.90736531,114606.12957653
1600819200,2020-09-23 00:00:00,BTC/USDC,10526,10571.3,10112.3,10246.5,13.72752326,142676.556761624
1600732800,2020-09-22 00:00:00,BTC/USDC,10430.4,10575,10339.4,10523.8,6.82901776,71562.35278398
1600646400,2020-09-21 00:00:00,BTC/USDC,10915.5,11074,10222,10424.6,16.35284904,173221.338386612
1600560000,2020-09-20 00:00:00,BTC/USDC,11057.1,11075.9,10771.4,10914.6,5.49875646,59906.127307617
1600473600,2020-09-19 00:00:00,BTC/USDC,10930.7,11178,10890,11075.4,5.14290847,56769.105695868
1600387200,2020-09-18 00:00:00,BTC/USDC,10929,11033.3,10744.1,10930.8,3.87194328,42272.551654365
1600300800,2020-09-17 00:00:00,BTC/USDC,10913.9,11028.3,10737.3,10913.4,7.2143371,78261.431203302
1600214400,2020-09-16 00:00:00,BTC/USDC,10743.6,11090.8,10550,10938.3,4.81818396,52457.445191067
1600128000,2020-09-15 00:00:00,BTC/USDC,10667.9,10947.4,10627.9,10764.4,8.96343802,96623.392379396
1600041600,2020-09-14 00:00:00,BTC/USDC,10304.9,10751.2,10257.9,10668.1,7.05771157,74147.008720688
1599955200,2020-09-13 00:00:00,BTC/USDC,10454,10748.9,10222,10311.6,8.269353,86199.248137985
1599868800,2020-09-12 00:00:00,BTC/USDC,10372,10555,10189.6,10430.9,5.30632107,55006.827531104
1599782400,2020-09-11 00:00:00,BTC/USDC,10340.2,10706,10184.5,10393,8.38701543,86769.99119224
1599696000,2020-09-10 00:00:00,BTC/USDC,10224.6,10485.4,10167.2,10322.5,14.39591346,148483.302535919
1599609600,2020-09-09 00:00:00,BTC/USDC,10101.1,10424.6,9981.8,10228,10.32813405,105701.175890897
1599523200,2020-09-08 00:00:00,BTC/USDC,10380,10424.6,9888.7,10117.3,10.47765514,105946.439778317
1599436800,2020-09-07 00:00:00,BTC/USDC,10236.6,10498.6,9881.3,10352.8,14.30537881,144522.155522634
1599350400,2020-09-06 00:00:00,BTC/USDC,10182.3,10617,9980,10254.8,11.66804674,118979.182113277
1599264000,2020-09-05 00:00:00,BTC/USDC,10488.3,10662.9,9815.7,10183.3,27.05579404,277415.630326141
1599177600,2020-09-04 00:00:00,BTC/USDC,10192,10982,9948.4,10484.6,31.21595967,323648.101482574
1599091200,2020-09-03 00:00:00,BTC/USDC,11412.8,11464.2,10065,10192,24.19702911,262402.658350561
1599004800,2020-09-02 00:00:00,BTC/USDC,11955.4,12553.3,11107.8,11412.8,17.47054734,201350.586366096
1598918400,2020-09-01 00:00:00,BTC/USDC,11664.2,12154.7,11444.5,11925.4,14.57915735,173398.115430618
1598832000,2020-08-31 00:00:00,BTC/USDC,11687.9,11900,11576.5,11677.2,10.78800961,126131.619526848
1598745600,2020-08-30 00:00:00,BTC/USDC,11490,11800,11438.3,11676.1,8.27687349,96177.958180944
1598659200,2020-08-29 00:00:00,BTC/USDC,11548.7,11900,11222.8,11469.8,10.91480361,126120.926808833
1598572800,2020-08-28 00:00:00,BTC/USDC,11339.7,11743.9,11229.7,11540,12.49141346,142873.265024006
1598486400,2020-08-27 00:00:00,BTC/USDC,11460,11590.6,10960.1,11330.5,11.32184503,128432.939969835
1598400000,2020-08-26 00:00:00,BTC/USDC,11352.8,11741.7,10958.2,11460,16.6379548,189476.092894847
1598313600,2020-08-25 00:00:00,BTC/USDC,11761.5,11797.1,10400,11353.9,32.71213755,370647.975013416
1598227200,2020-08-24 00:00:00,BTC/USDC,11666.8,11829.9,11596.2,11774,12.714351,149296.789727346
1598140800,2020-08-23 00:00:00,BTC/USDC,11688,11722.2,11411,11649.3,8.68923455,100969.248394736
1598054400,2020-08-22 00:00:00,BTC/USDC,11509.4,11688.2,11373,11673.3,14.76919297,170430.131309002
1597968000,2020-08-21 00:00:00,BTC/USDC,11889.8,11906.5,11369.9,11509.1,12.98437099,152043.558326064
1597881600,2020-08-20 00:00:00,BTC/USDC,11767.4,11910.9,11674.6,11894.3,8.80496503,104150.844212789
1597795200,2020-08-19 00:00:00,BTC/USDC,11978.8,12120.4,11111.1,11755.3,23.76903009,279206.5693029
1597708800,2020-08-18 00:00:00,BTC/USDC,12296.9,12489.5,11720.5,11944.7,15.08682863,183099.283738335
1597622400,2020-08-17 00:00:00,BTC/USDC,11942.5,12500,11688.9,12270,18.79528688,227964.720543403
1597536000,2020-08-16 00:00:00,BTC/USDC,11850.5,11999.6,11609.8,11931,13.57112867,160904.656763672
1597449600,2020-08-15 00:00:00,BTC/USDC,11792.2,12069.5,11727.1,11850.5,8.62851611,102487.145738822
1597363200,2020-08-14 00:00:00,BTC/USDC,11768.8,11898.3,11300.5,11756.7,25.34964016,297630.176453612
1597276800,2020-08-13 00:00:00,BTC/USDC,11591.6,11884.9,11275.3,11784,14.20437541,164249.704156364
1597190400,2020-08-12 00:00:00,BTC/USDC,11412.5,11619.5,11207.6,11591.6,18.2975465,209821.745511909
1597104000,2020-08-11 00:00:00,BTC/USDC,11897.1,11966.9,10500.1,11396,36.32940671,418687.138317995
1597017600,2020-08-10 00:00:00,BTC/USDC,11704.1,12084.7,11552.4,11897.1,17.14420499,203557.95765448
1596931200,2020-08-09 00:00:00,BTC/USDC,11769.9,11796.8,11401,11674,18.60379699,217512.51001945
1596844800,2020-08-08 00:00:00,BTC/USDC,11615.6,11808.1,11552.4,11769.9,14.82177302,172721.340957976
1596758400,2020-08-07 00:00:00,BTC/USDC,11794,11915.6,11364.3,11579.6,18.35293925,213510.744719556
1596672000,2020-08-06 00:00:00,BTC/USDC,11739,11900,11572.2,11794.3,9.04660103,106210.471269655
1596585600,2020-08-05 00:00:00,BTC/USDC,11197.3,11797,11092.7,11762.8,11.89129848,136930.514193391
1596499200,2020-08-04 00:00:00,BTC/USDC,11272.1,11460,11036.9,11179.3,16.44730162,185072.23681409
1596412800,2020-08-03 00:00:00,BTC/USDC,11035.4,11479.9,10670.6,11261,16.31765977,182992.87721173
1596326400,2020-08-02 00:00:00,BTC/USDC,11826.6,12159.4,10400,11077.7,26.90733603,300296.557373159
1596240000,2020-08-01 00:00:00,BTC/USDC,11373.8,11839.6,11251.7,11785.7,18.0845595,209373.298784656
1596153600,2020-07-31 00:00:00,BTC/USDC,11131.2,11448.9,10809,11361,14.15674154,159193.7070833
1596067200,2020-07-30 00:00:00,BTC/USDC,11114,11215,10850,11150.9,18.59782526,205549.043138059
1595980800,2020-07-29 00:00:00,BTC/USDC,10977.8,11396.6,10713.4,11132.3,12.22726166,136210.90604259
1595894400,2020-07-28 00:00:00,BTC/USDC,11040.5,11252.9,10600,10913.4,21.34248845,234219.650106525
1595808000,2020-07-27 00:00:00,BTC/USDC,9923.4,11448.8,9923.4,11041.9,43.87512896,463652.817544198
1595721600,2020-07-26 00:00:00,BTC/USDC,9723.2,10143.2,9500,9923.2,26.25182412,258357.137064827
1595635200,2020-07-25 00:00:00,BTC/USDC,9541.6,9742,9538.5,9702.1,13.19865088,127305.358671828
1595548800,2020-07-24 00:00:00,BTC/USDC,9600.2,9727.7,9459,9560.6,21.07290496,201581.870461039
1595462400,2020-07-23 00:00:00,BTC/USDC,9530.9,9686.5,9415.6,9624.1,17.12215463,163471.185968057
1595376000,2020-07-22 00:00:00,BTC/USDC,9398.8,9974,9295.2,9553.6,22.57918659,212284.351098114
1595289600,2020-07-21 00:00:00,BTC/USDC,9168.9,9441.8,9100,9398.8,38.52363601,357454.269730796
1595203200,2020-07-20 00:00:00,BTC/USDC,9221.7,9300,9111,9155.9,11.53512075,105919.273255073
1595116800,2020-07-19 00:00:00,BTC/USDC,9161.2,9231.3,9101.4,9223,9.59917659,87974.680039985
1595030400,2020-07-18 00:00:00,BTC/USDC,9156.6,9206.7,9121.6,9179.1,5.46946526,50103.255799702
1594944000,2020-07-17 00:00:00,BTC/USDC,9128.8,9176,9079.6,9158.6,4.51977855,41319.640748643
1594857600,2020-07-16 00:00:00,BTC/USDC,9182.3,9218.7,9043,9128.8,5.35190217,48904.438467986
1594771200,2020-07-15 00:00:00,BTC/USDC,9249.3,9850,8901,9182.4,14.58786226,135217.511809739
1594684800,2020-07-14 00:00:00,BTC/USDC,9243.9,9282.9,9110.9,9262,10.73144123,98888.1274423
1594598400,2020-07-13 00:00:00,BTC/USDC,9286.3,9379.5,9205.5,9249.8,9.39166382,87009.192001104
1594512000,2020-07-12 00:00:00,BTC/USDC,9229.4,9350,9114.9,9300.9,23.86695672,220869.134267097
1594425600,2020-07-11 00:00:00,BTC/USDC,9290.7,9293.7,9199.9,9229.5,9.13273062,84355.007422151
1594339200,2020-07-10 00:00:00,BTC/USDC,9224.5,9316.6,9122.5,9293.8,8.51529545,78324.727825208
1594252800,2020-07-09 00:00:00,BTC/USDC,9428.9,9430.1,9162.9,9224.6,3.70336836,34494.076282693
1594166400,2020-07-08 00:00:00,BTC/USDC,9246.5,9477,8800,9442.1,10.26648035,95396.156679384
1594080000,2020-07-07 00:00:00,BTC/USDC,9336.3,9375,9209.6,9246.5,6.4616711,59857.642149865
1593993600,2020-07-06 00:00:00,BTC/USDC,9073.8,9365.2,9057.6,9354.3,11.18987274,103482.091619287
1593907200,2020-07-05 00:00:00,BTC/USDC,9142.3,9159.2,8931.1,9091.2,8.1408939,73585.593819788
1593820800,2020-07-04 00:00:00,BTC/USDC,9074.8,9183.6,9043,9133.9,5.15097875,46890.35011163
1593734400,2020-07-03 00:00:00,BTC/USDC,9085.1,9899,9050,9058.2,10.39965314,95266.698124786
1593648000,2020-07-02 00:00:00,BTC/USDC,9243.5,9325.9,8902.3,9085.1,17.68829397,161725.436372327
1593561600,2020-07-01 00:00:00,BTC/USDC,9122.1,9296.5,9094.3,9239,6.55054347,60371.452427471
1593475200,2020-06-30 00:00:00,BTC/USDC,9172.4,9200.4,9063.7,9152.1,4.88955832,44755.95996621
1593388800,2020-06-29 00:00:00,BTC/USDC,9140.5,9232.3,9025.3,9194,5.80186417,53012.191693595
1593302400,2020-06-28 00:00:00,BTC/USDC,8992.1,9200,8935.9,9113.1,9.30029134,84522.016871463
1593216000,2020-06-27 00:00:00,BTC/USDC,9146,9178.9,8826.6,9000.5,6.797122,61692.889409787
1593129600,2020-06-26 00:00:00,BTC/USDC,9232.5,9280.8,9035.2,9154.6,9.15085348,83950.236955158
1593043200,2020-06-25 00:00:00,BTC/USDC,9280,9542.5,9000,9237.7,11.10384957,102558.829289087
1592956800,2020-06-24 00:00:00,BTC/USDC,9616.8,9659.6,9190.3,9284.6,11.93810803,112393.182288271
1592870400,2020-06-23 00:00:00,BTC/USDC,9673.2,9729.7,9583.6,9622.5,9.1431227,88141.85530503
1592784000,2020-06-22 00:00:00,BTC/USDC,9276,9783.5,9271.3,9660.7,12.93406312,121980.148944282
1592697600,2020-06-21 00:00:00,BTC/USDC,9351.6,9395.5,9269.2,9276,4.11020246,38326.551631946
1592611200,2020-06-20 00:00:00,BTC/USDC,9304.3,9369.2,8800,9357.6,6.16155648,56685.993670154
1592524800,2020-06-19 00:00:00,BTC/USDC,9380,9432.4,9130,9303.4,6.70810083,62403.317886107
1592438400,2020-06-18 00:00:00,BTC/USDC,9460.6,9466.2,9275,9405.3,11.03560496,103612.67802018
1592352000,2020-06-17 00:00:00,BTC/USDC,9517.9,9563.4,9256.5,9457.6,6.85431815,64759.934758526
1592265600,2020-06-16 00:00:00,BTC/USDC,9413.3,9588.1,9381,9510.8,6.05343736,57462.883476848
1592179200,2020-06-15 00:00:00,BTC/USDC,9322.3,9500,8900,9427.8,16.15357658,149892.789700862
1592092800,2020-06-14 00:00:00,BTC/USDC,9481.3,9481.3,9256.5,9334.6,5.43536587,51041.671371745
1592006400,2020-06-13 00:00:00,BTC/USDC,9470.8,9900,9000,9444.4,10.84269374,102010.775747485
1591920000,2020-06-12 00:00:00,BTC/USDC,9253.2,10232.4,9227.1,9463,10.19196849,96336.793000176
1591833600,2020-06-11 00:00:00,BTC/USDC,9884.1,9968.1,9111.3,9283.8,17.58702551,167082.646943372
1591747200,2020-06-10 00:00:00,BTC/USDC,9779.5,9983.2,9709.1,9888.1,8.82315968,86577.398772854
1591660800,2020-06-09 00:00:00,BTC/USDC,9769.4,9882.5,9581.5,9776.8,9.68427956,94141.424673654
1591574400,2020-06-08 00:00:00,BTC/USDC,9739.5,9799.5,9666.4,9775.4,5.06011137,49255.405256378
1591488000,2020-06-07 00:00:00,BTC/USDC,9659.2,9800,9397.6,9751.4,6.36217126,61021.546839348
1591401600,2020-06-06 00:00:00,BTC/USDC,9617.7,9750.2,9475,9674.9,17.03486397,164186.617200368
1591315200,2020-06-05 00:00:00,BTC/USDC,9799,9846.5,9613.6,9623.1,4.67369818,45546.730532016
1591228800,2020-06-04 00:00:00,BTC/USDC,9650.2,9949,9282.7,9800.5,8.32970302,80709.686805138
1591142400,2020-06-03 00:00:00,BTC/USDC,9481.3,9692.5,9400,9656,9.64880683,92164.587585713
1591056000,2020-06-02 00:00:00,BTC/USDC,10158.6,10240.3,9236,9508,19.67248896,191311.783157711
1590969600,2020-06-01 00:00:00,BTC/USDC,9435.2,10328.3,9430.6,10200,20.87955204,208350.43135518
1590883200,2020-05-31 00:00:00,BTC/USDC,9672.1,9705.5,9353.2,9455.2,4.13452032,39492.151763846
1590796800,2020-05-30 00:00:00,BTC/USDC,9414.6,9728.4,9349.1,9671.8,8.76547076,83529.624530943
1590710400,2020-05-29 00:00:00,BTC/USDC,9587.7,9700,9026.5,9442.5,15.43119189,145726.246846052
1590624000,2020-05-28 00:00:00,BTC/USDC,9178,9608,8900,9575.8,11.32534261,106263.996845402
1590537600,2020-05-27 00:00:00,BTC/USDC,8846,9447.9,8820.6,9191.2,17.15866168,155522.490843962
1590451200,2020-05-26 00:00:00,BTC/USDC,8892.4,9000,8700,8816.5,10.6519611,93789.947440098
1590364800,2020-05-25 00:00:00,BTC/USDC,8719.7,8956.2,8650,8934.6,12.3991828,108916.926153327
1590278400,2020-05-24 00:00:00,BTC/USDC,9167,9613.6,8693.1,8719.7,24.28706594,216743.883761022
1590192000,2020-05-23 00:00:00,BTC/USDC,9159.1,9315.2,9090.2,9191.2,9.11009082,83499.95673372
1590105600,2020-05-22 00:00:00,BTC/USDC,9045.6,9260.6,8950,9168,11.30154794,103010.57568538
1590019200,2020-05-21 00:00:00,BTC/USDC,9500.7,9556.3,8807.5,9055,22.12944399,202231.410185923
1589932800,2020-05-20 00:00:00,BTC/USDC,9769.2,9830.6,9300,9540.8,8.6505153,83382.692672686
1589846400,2020-05-19 00:00:00,BTC/USDC,9710.5,9877.6,9215.4,9774.5,6.17214497,59402.428090507
1589760000,2020-05-18 00:00:00,BTC/USDC,9660.1,9939.4,9476.9,9715.8,13.44673748,130415.407348655
1589673600,2020-05-17 00:00:00,BTC/USDC,9355.7,9877.6,9349.6,9666.4,20.36535085,197011.644294945
1589587200,2020-05-16 00:00:00,BTC/USDC,9299.3,9662.3,9234.2,9372.9,11.23433425,105858.282934636
1589500800,2020-05-15 00:00:00,BTC/USDC,9775.3,9838.2,9138.4,9299.3,26.62038932,251700.497428746
1589414400,2020-05-14 00:00:00,BTC/USDC,9301.1,9935.6,9275.4,9799,22.98293557,220850.561238104
1589328000,2020-05-13 00:00:00,BTC/USDC,8838.3,9400,8838.3,9330.6,19.27017512,175397.129379638
1589241600,2020-05-12 00:00:00,BTC/USDC,8557.6,8963.4,8553.6,8815,14.35194637,125395.819995791
1589155200,2020-05-11 00:00:00,BTC/USDC,8731.7,9158.5,7980.6,8569.8,39.07112211,335432.338164851
1589068800,2020-05-10 00:00:00,BTC/USDC,9522.1,9522.1,8147.2,8768.8,27.82740824,242712.496957492
1588982400,2020-05-09 00:00:00,BTC/USDC,9799,9922.3,9524.1,9560.7,7.84133938,76477.183373367
1588896000,2020-05-08 00:00:00,BTC/USDC,10002.1,10088.8,9518,9826.2,14.25233725,140836.482776234
1588809600,2020-05-07 00:00:00,BTC/USDC,9122.9,10050,9053.2,10004.3,18.19108579,175045.710371111
1588723200,2020-05-06 00:00:00,BTC/USDC,9037.4,9400,8927.2,9181.9,11.63399273,107112.051260367
1588636800,2020-05-05 00:00:00,BTC/USDC,8893.8,9117.5,8400,9032.8,18.01989431,160202.922985356
1588550400,2020-05-04 00:00:00,BTC/USDC,8893.4,9288.1,8536.2,8874.4,8.97851487,78773.100188222
1588464000,2020-05-03 00:00:00,BTC/USDC,8966.5,9191.2,8728.2,8867.6,7.38738963,65425.480926638
1588377600,2020-05-02 00:00:00,BTC/USDC,8812,9009.4,8779.9,8959.9,2.60436873,23198.673109638
1588291200,2020-05-01 00:00:00,BTC/USDC,8602.2,9052.6,8602.2,8820.6,9.59781116,84450.92895103
1588204800,2020-04-30 00:00:00,BTC/USDC,8756.1,9574.8,7600,8619.3,32.65212129,283945.705062774
1588118400,2020-04-29 00:00:00,BTC/USDC,7765.8,8960,7742.1,8756,25.31842225,211371.342501117
1588032000,2020-04-28 00:00:00,BTC/USDC,7784.2,7784.2,7685.5,7754.5,4.7329025,36607.889951206
1587945600,2020-04-27 00:00:00,BTC/USDC,7688.8,7795.6,7641.7,7790.6,11.64075495,89661.101979307
1587859200,2020-04-26 00:00:00,BTC/USDC,7550.2,7701.8,7501.6,7701.8,2.06159749,15670.261643927
1587772800,2020-04-25 00:00:00,BTC/USDC,7495.3,7712.3,7448.8,7547.2,9.24342108,69834.117494836
1587686400,2020-04-24 00:00:00,BTC/USDC,7474,7607.2,7400,7510.9,12.28190744,92050.384808695
1587600000,2020-04-23 00:00:00,BTC/USDC,7116.4,7731,7049,7464.3,18.03075235,135484.348830787
1587513600,2020-04-22 00:00:00,BTC/USDC,6845.6,7163.1,6829.9,7125,4.54121813,31972.626100121
1587427200,2020-04-21 00:00:00,BTC/USDC,6836.7,6948.1,6777,6850,14.01316613,96126.25249879
1587340800,2020-04-20 00:00:00,BTC/USDC,7122.3,7224.1,6771.4,6842.5,9.68531805,68151.272342215
1587254400,2020-04-19 00:00:00,BTC/USDC,7263.4,7263.4,7073.1,7137.2,2.78824894,19980.824177739
1587168000,2020-04-18 00:00:00,BTC/USDC,7025.3,7302.9,7025.3,7252,3.66906961,26538.180077513
1587081600,2020-04-17 00:00:00,BTC/USDC,7120.5,7150,7020.2,7039.3,3.32338734,23503.090227509
1586995200,2020-04-16 00:00:00,BTC/USDC,6630.2,7210.9,6480,7100,13.07743323,91487.017157963
1586908800,2020-04-15 00:00:00,BTC/USDC,6887.2,6937.2,6620,6620.9,9.57215773,64501.601821072
1586822400,2020-04-14 00:00:00,BTC/USDC,6853.9,6971.6,6782,6850,1.80220746,12388.013811216
1586736000,2020-04-13 00:00:00,BTC/USDC,6934.5,6934.5,6599.8,6854,6.80630453,45703.201467317
1586649600,2020-04-12 00:00:00,BTC/USDC,6887.9,7193.3,6800,6902,5.99169719,41834.932238808
1586563200,2020-04-11 00:00:00,BTC/USDC,6869.3,6945.2,6775.4,6876.8,5.14522366,35399.674852474
1586476800,2020-04-10 00:00:00,BTC/USDC,7300.6,7300.6,6761,6848.3,8.44006177,58298.575179363
1586390400,2020-04-09 00:00:00,BTC/USDC,7343.2,7375.7,7131,7291.4,4.91088918,35791.825898569
1586304000,2020-04-08 00:00:00,BTC/USDC,7204.5,7417.8,7154.2,7355,8.11315153,59410.974659626
1586217600,2020-04-07 00:00:00,BTC/USDC,7356.4,7456.7,7077.8,7189.4,10.9202061,79873.091663314
1586131200,2020-04-06 00:00:00,BTC/USDC,6788.4,7359.4,6786.7,7359.4,6.33058798,45502.885558418
1586044800,2020-04-05 00:00:00,BTC/USDC,6875.2,6905.7,6684.9,6776.9,7.2259158,49022.429995847
1585958400,2020-04-04 00:00:00,BTC/USDC,6750.5,7200,6666.8,6875.4,5.42731636,36950.653076008
1585872000,2020-04-03 00:00:00,BTC/USDC,6783.6,7032.5,6281.4,6729,5.19349518,34856.865777316
1585785600,2020-04-02 00:00:00,BTC/USDC,6668.9,7242.2,6326.7,6815.6,11.96471069,82556.645491884
1585699200,2020-04-01 00:00:00,BTC/USDC,6429.5,6699.4,6166.6,6672.4,7.96508263,50429.512453078
1585612800,2020-03-31 00:00:00,BTC/USDC,6409.8,6520,6346.9,6416.5,4.33725797,27980.084614027
1585526400,2020-03-30 00:00:00,BTC/USDC,5888.5,6608.1,5865.8,6407.8,10.03556591,63925.57902095
1585440000,2020-03-29 00:00:00,BTC/USDC,6249.5,6249.5,5885.8,5889.7,5.95778204,35988.344884045
1585353600,2020-03-28 00:00:00,BTC/USDC,6377.4,6377.4,6033.8,6256,12.0811834,74801.108406022
1585267200,2020-03-27 00:00:00,BTC/USDC,6762.1,7476.3,6299,6324.7,6.63724807,44560.443008029
1585180800,2020-03-26 00:00:00,BTC/USDC,6698.4,6800,6538.9,6752,10.14612344,67350.799229753
1585094400,2020-03-25 00:00:00,BTC/USDC,6771.7,6967.3,6477.5,6706.1,6.00788909,40336.068118173
1585008000,2020-03-24 00:00:00,BTC/USDC,6507.3,6856.3,6412.2,6759.2,12.93417876,85975.40717999
1584921600,2020-03-23 00:00:00,BTC/USDC,5838.9,6627.2,5688.7,6510.2,15.00389054,93689.85398612
1584835200,2020-03-22 00:00:00,BTC/USDC,6199.8,6385.9,5748.6,5828.3,23.35387745,140781.181805576
1584748800,2020-03-21 00:00:00,BTC/USDC,6211.1,6469.4,5875,6184,21.92382144,135304.552514934
1584662400,2020-03-20 00:00:00,BTC/USDC,6200,6909.5,5693.8,6205.7,35.04996141,221187.84039861
1584576000,2020-03-19 00:00:00,BTC/USDC,5419.7,6906,5192.8,6183.6,30.49373297,183630.42335207
1584489600,2020-03-18 00:00:00,BTC/USDC,5367.2,5432.6,5016.3,5392.1,15.63442161,82858.597053598
1584403200,2020-03-17 00:00:00,BTC/USDC,5039.4,5543.2,4942.8,5335.1,18.16134387,96558.708145221
1584316800,2020-03-16 00:00:00,BTC/USDC,5370,5370.1,4333,5009.3,38.06242387,188880.101607768
1584230400,2020-03-15 00:00:00,BTC/USDC,5144.6,5946.1,5101.8,5363.2,17.61690323,94535.384360079
1584144000,2020-03-14 00:00:00,BTC/USDC,5604.6,5645.7,5070,5165.5,14.7038496,79146.381489553
1584057600,2020-03-13 00:00:00,BTC/USDC,4932.3,5960,3578.7,5630.5,56.73780312,287973.364333109
1583971200,2020-03-12 00:00:00,BTC/USDC,7940.7,7940.7,4300,4905.3,117.67183565,712141.773323332
1583884800,2020-03-11 00:00:00,BTC/USDC,7898.4,8432.1,7600,7925.9,12.65605604,99207.276784696
1583798400,2020-03-10 00:00:00,BTC/USDC,7934.2,8146.4,7755.4,7906.2,10.51450514,83292.583679877
1583712000,2020-03-09 00:00:00,BTC/USDC,8045.8,8144.7,7625.1,7924,23.65030173,185940.778749224
1583625600,2020-03-08 00:00:00,BTC/USDC,8891.7,8891.7,8001,8017.7,14.39763998,121005.372716377
1583539200,2020-03-07 00:00:00,BTC/USDC,9163.4,9200,8868.5,8899.1,2.48077471,22481.770679674
1583452800,2020-03-06 00:00:00,BTC/USDC,9065.4,9164,9011.9,9138,9.21213478,83807.161276025
1583366400,2020-03-05 00:00:00,BTC/USDC,8764.7,9142.9,8764.7,9043.8,10.89228274,98157.095917982
1583280000,2020-03-04 00:00:00,BTC/USDC,8765,8830.4,8666.9,8749.7,13.58019467,118766.178984476
1583193600,2020-03-03 00:00:00,BTC/USDC,8924.3,8924.3,8660.7,8750.3,8.86716307,77933.710660413
1583107200,2020-03-02 00:00:00,BTC/USDC,8541,8958.5,8504.8,8909,5.12178614,45025.864301596
1583020800,2020-03-01 00:00:00,BTC/USDC,8528.1,8749.5,8419.5,8551.9,13.62954299,117276.279714258
1582934400,2020-02-29 00:00:00,BTC/USDC,8739.6,8792.3,8525.9,8529.9,9.73488505,84280.373359035
1582848000,2020-02-28 00:00:00,BTC/USDC,8821.6,8905,8440,8717.2,15.51587377,133601.11989878
1582761600,2020-02-27 00:00:00,BTC/USDC,8790.9,8950.5,8532.4,8791.5,5.32943483,46842.604659835
1582675200,2020-02-26 00:00:00,BTC/USDC,9300,9498,8628,8771.1,22.47169915,198199.913527604
1582588800,2020-02-25 00:00:00,BTC/USDC,9618,9666.4,9250,9320.9,9.17783505,86092.783283338
1582502400,2020-02-24 00:00:00,BTC/USDC,9984.9,10011.3,9495.8,9666.4,4.64289193,44994.923770858
1582416000,2020-02-23 00:00:00,BTC/USDC,9665.9,10003.1,9665.9,9985.1,4.07210644,40234.704983757
1582329600,2020-02-22 00:00:00,BTC/USDC,9671.5,9713.2,9575,9678,1.0678923,10304.610780878
1582243200,2020-02-21 00:00:00,BTC/USDC,9584.8,9760,9583,9671.9,2.70416164,26208.603601608
1582156800,2020-02-20 00:00:00,BTC/USDC,9609.8,9690.3,9430,9612.4,6.38957742,61151.409551845
1582070400,2020-02-19 00:00:00,BTC/USDC,10213.3,10273.6,9350,9591.6,11.06037411,109132.058355394
1581984000,2020-02-18 00:00:00,BTC/USDC,9689.4,10775.2,9613.6,10180.5,9.1024717,90644.447968458
1581897600,2020-02-17 00:00:00,BTC/USDC,9930.4,9965.6,9482.7,9693.6,10.30460031,98997.741302093
1581811200,2020-02-16 00:00:00,BTC/USDC,9877.6,10100,9644.6,9930.4,7.64537137,75390.172043512
1581724800,2020-02-15 00:00:00,BTC/USDC,10349.9,10386.5,9750,9885.6,6.60118549,66091.050620179
1581638400,2020-02-14 00:00:00,BTC/USDC,10239.7,10387.8,10093.1,10369,10.9925718,112236.788012034
1581552000,2020-02-13 00:00:00,BTC/USDC,10331.3,10513.7,10101.1,10239.7,5.97784912,61397.628541267
1581465600,2020-02-12 00:00:00,BTC/USDC,10299.9,10900,10255.1,10338.7,4.62093351,47840.243831454
1581379200,2020-02-11 00:00:00,BTC/USDC,9839,10400,8644,10280.9,16.02352972,158219.849619835
1581292800,2020-02-10 00:00:00,BTC/USDC,10162.9,10190.9,9760,9839.4,4.82255806,47749.013104569
1581206400,2020-02-09 00:00:00,BTC/USDC,9919.1,10158.9,9919.1,10137.9,8.16610077,82294.600705388
1581120000,2020-02-08 00:00:00,BTC/USDC,9787.9,10000,9658.3,9891.6,6.91259524,67807.893171902
1581033600,2020-02-07 00:00:00,BTC/USDC,9760,9854,9717.7,9824,8.00998053,78318.540497565
1580947200,2020-02-06 00:00:00,BTC/USDC,9609,9844.8,9530.3,9745.6,10.9466776,106114.225532051
1580860800,2020-02-05 00:00:00,BTC/USDC,9168.2,9730.2,9153.4,9609,6.24877268,59635.073805519
1580774400,2020-02-04 00:00:00,BTC/USDC,9298.3,9341.1,8900,9168.2,6.64692673,60845.670256233
1580688000,2020-02-03 00:00:00,BTC/USDC,9320,9900,9229,9273.4,8.67429858,81188.622739994
1580601600,2020-02-02 00:00:00,BTC/USDC,9385,9470.6,9166.3,9341.7,3.57567055,33405.040112694
