https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume REP
1650078000000,2022-04-16 03:00:00,REP/BTC,0.00033806,0.00033937,0.00033675,0.00033675,0.0015095965619475,4.48284057
1650074400000,2022-04-16 02:00:00,REP/BTC,0.00033799,0.00033866,0.00033648,0.00033809,0.0017331847687112997,5.1264005699999995
1650070800000,2022-04-16 01:00:00,REP/BTC,0.00033765,0.00033824,0.00033616,0.00033824,0.0008407509879776,2.48566399
1650067200000,2022-04-16 00:00:00,REP/BTC,0.00033833,0.00033833,0.00033489,0.00033615,0.002094530588568,6.23094032
1650063600000,2022-04-15 23:00:00,REP/BTC,0.00033809,0.00033876,0.00033555,0.00033862,0.0009153435312699999,2.7031585
1650060000000,2022-04-15 22:00:00,REP/BTC,0.00033805,0.00034125,0.00033717,0.00033838,0.0011963226135588,3.5354412600000003
1650056400000,2022-04-15 21:00:00,REP/BTC,0.00033742,0.0003378,0.00033519,0.00033752,0.0010117636013088,2.99764044
1650052800000,2022-04-15 20:00:00,REP/BTC,0.00033763,0.00033763,0.00033719,0.00033752,0.00048448572606400004,1.4354282
1650049200000,2022-04-15 19:00:00,REP/BTC,0.0003372,0.00033753,0.00033608,0.00033705,0.0015051144600135,4.46555247
1650045600000,2022-04-15 18:00:00,REP/BTC,0.00033717,0.00033742,0.0003355,0.00033725,0.0013875105943625,4.11419005
1650042000000,2022-04-15 17:00:00,REP/BTC,0.0003379,0.00033867,0.00033553,0.00033719,0.0016864856128274,5.00158846
1650038400000,2022-04-15 16:00:00,REP/BTC,0.00033782,0.00033847,0.00033611,0.0003378,0.0016525680132720001,4.89214924
1650034800000,2022-04-15 15:00:00,REP/BTC,0.00033678,0.00033791,0.00033331,0.00033592,0.0021741709580864,6.47228792
1650031200000,2022-04-15 14:00:00,REP/BTC,0.00033815,0.00033815,0.00033538,0.0003361,0.001614183211613,4.80268733
1650027600000,2022-04-15 13:00:00,REP/BTC,0.00034014,0.00034017,0.00033631,0.00033828,0.0018618766491467998,5.50395131
1650024000000,2022-04-15 12:00:00,REP/BTC,0.00033882,0.00033937,0.00033704,0.00033937,0.001084256131582,3.1949086
1650020400000,2022-04-15 11:00:00,REP/BTC,0.00033824,0.00033946,0.00033703,0.00033889,0.0014980269295475999,4.42039284
1650016800000,2022-04-15 10:00:00,REP/BTC,0.00033642,0.00033859,0.00033594,0.00033834,0.0019446178859388,5.74752582
1650013200000,2022-04-15 09:00:00,REP/BTC,0.00033953,0.00033953,0.00033524,0.0003377,0.002355287167497,6.97449561
1650009600000,2022-04-15 08:00:00,REP/BTC,0.00033953,0.00034052,0.00033929,0.00033965,0.0013796303298225,4.06191765
1650006000000,2022-04-15 07:00:00,REP/BTC,0.00034119,0.00034119,0.00033714,0.0003394,0.002643923026856,7.78999124
1650002400000,2022-04-15 06:00:00,REP/BTC,0.00034145,0.00034182,0.00033944,0.00033944,0.0016477274210784,4.85425236
1649998800000,2022-04-15 05:00:00,REP/BTC,0.00034169,0.00034169,0.0003399,0.00034093,0.0015583592894169997,4.5709069
1649995200000,2022-04-15 04:00:00,REP/BTC,0.00034171,0.00034212,0.0003411,0.0003416,0.0008926511347600001,2.61314735
1649991600000,2022-04-15 03:00:00,REP/BTC,0.00034059,0.00034156,0.00033896,0.00034123,0.0021980713378305997,6.44161222
1649988000000,2022-04-15 02:00:00,REP/BTC,0.00033969,0.00034078,0.00033782,0.00034061,0.0019258082962470998,5.65399811
1649984400000,2022-04-15 01:00:00,REP/BTC,0.00033861,0.00033949,0.0003377,0.00033928,0.0017412580951968,5.13221556
1649980800000,2022-04-15 00:00:00,REP/BTC,0.00034122,0.00034122,0.0003379,0.00033829,0.0041057337489489995,12.1367281
1649977200000,2022-04-14 23:00:00,REP/BTC,0.00034003,0.00034003,0.00033838,0.00033921,0.0014121231160968,4.16297608
1649973600000,2022-04-14 22:00:00,REP/BTC,0.00033982,0.0003406,0.00033819,0.00033819,0.0028650915493085996,8.471839939999999
1649970000000,2022-04-14 21:00:00,REP/BTC,0.0003378,0.00034081,0.0003378,0.00034041,0.0017373757175523,5.10377403
1649966400000,2022-04-14 20:00:00,REP/BTC,0.00033968,0.00033992,0.00033762,0.00033826,0.0021085839054358,6.23361883
1649962800000,2022-04-14 19:00:00,REP/BTC,0.00033975,0.00033975,0.00033785,0.00033904,0.0015162596379839999,4.4722146
1649959200000,2022-04-14 18:00:00,REP/BTC,0.00033962,0.00034018,0.00033851,0.00033969,0.0020619826814457,6.07018953
1649955600000,2022-04-14 17:00:00,REP/BTC,0.00033746,0.00034011,0.00033554,0.00033904,0.0022677580888559997,6.68876265
1649952000000,2022-04-14 16:00:00,REP/BTC,0.00033856,0.00033934,0.00033646,0.00033766,0.0035824394606619996,10.6096057
1649948400000,2022-04-14 15:00:00,REP/BTC,0.00033891,0.000341,0.00033752,0.00033924,0.0033162945286284,9.77565891
1649944800000,2022-04-14 14:00:00,REP/BTC,0.00033637,0.00033936,0.00033603,0.00033903,0.002216004738561,6.5363087
1649941200000,2022-04-14 13:00:00,REP/BTC,0.00033797,0.00033827,0.00033574,0.00033578,0.0053923758245968,16.05925256
1649937600000,2022-04-14 12:00:00,REP/BTC,0.00033911,0.00033933,0.0003372,0.00033799,0.0017870763983329,5.28736471
1649934000000,2022-04-14 11:00:00,REP/BTC,0.00033851,0.00034052,0.00033759,0.00033951,0.0021073733290338003,6.20710238
1649930400000,2022-04-14 10:00:00,REP/BTC,0.00033778,0.00033878,0.00033776,0.00033866,0.0014247435919542,4.20700287
1649926800000,2022-04-14 09:00:00,REP/BTC,0.00033794,0.00033944,0.00033721,0.00033741,0.0019387066985217,5.74584837
1649923200000,2022-04-14 08:00:00,REP/BTC,0.00033653,0.00033882,0.00033653,0.00033804,0.0016679612374452001,4.93421263
1649919600000,2022-04-14 07:00:00,REP/BTC,0.00033774,0.00034026,0.00033656,0.00033734,0.0016827562187811998,4.98830918
1649916000000,2022-04-14 06:00:00,REP/BTC,0.0003392,0.00034041,0.00033758,0.00033949,0.0026752689411905,7.8802584499999995
1649912400000,2022-04-14 05:00:00,REP/BTC,0.00033941,0.00034036,0.0003393,0.0003393,0.0009872562630060002,2.90968542
1649908800000,2022-04-14 04:00:00,REP/BTC,0.00033904,0.00034052,0.00033868,0.00033892,0.0016344711555372,4.82258691
1649905200000,2022-04-14 03:00:00,REP/BTC,0.00033923,0.00034034,0.0003377,0.0003393,0.002570876262864,7.57700048
1649901600000,2022-04-14 02:00:00,REP/BTC,0.00033957,0.00034021,0.00033779,0.00033931,0.001269489581867,3.7413857
1649898000000,2022-04-14 01:00:00,REP/BTC,0.00033937,0.00034067,0.00033889,0.00033889,0.0014052247870015,4.14655135
1649894400000,2022-04-14 00:00:00,REP/BTC,0.00033992,0.00034,0.00033678,0.00033938,0.0012435187284480002,3.6640896
1649890800000,2022-04-13 23:00:00,REP/BTC,0.00033897,0.0003418,0.00033856,0.0003399,0.001817026821918,5.34576882
1649887200000,2022-04-13 22:00:00,REP/BTC,0.00033871,0.00034007,0.00033813,0.0003396,0.001476623328108,4.34812523
1649883600000,2022-04-13 21:00:00,REP/BTC,0.00033942,0.00034012,0.0003369,0.00033956,0.0015644547472528,4.60729988
1649880000000,2022-04-13 20:00:00,REP/BTC,0.00033879,0.00033997,0.00033771,0.00033942,0.001353910791813,3.9888951500000003
1649876400000,2022-04-13 19:00:00,REP/BTC,0.00033869,0.00033966,0.00033669,0.00033946,0.0031321403228279994,9.2268318
1649872800000,2022-04-13 18:00:00,REP/BTC,0.00033702,0.00033945,0.00033664,0.00033884,0.0013439149064448,3.96622272
1649869200000,2022-04-13 17:00:00,REP/BTC,0.00033922,0.00033945,0.00033591,0.00033938,0.0020861255279616,6.14687232
1649865600000,2022-04-13 16:00:00,REP/BTC,0.00033794,0.00034279,0.00033621,0.0003386,0.0021496537703600003,6.3486526
1649862000000,2022-04-13 15:00:00,REP/BTC,0.00033881,0.00033881,0.00033413,0.00033857,0.0024582613542025998,7.26071818
1649858400000,2022-04-13 14:00:00,REP/BTC,0.00033886,0.00033956,0.00033638,0.00033881,0.0039527614371724,11.666602039999999
1649854800000,2022-04-13 13:00:00,REP/BTC,0.00034029,0.000342,0.0003371,0.00033886,0.0019263746314022,5.68486877
1649851200000,2022-04-13 12:00:00,REP/BTC,0.00034356,0.00034495,0.00033876,0.00033876,0.0018649714916087999,5.50528838
1649847600000,2022-04-13 11:00:00,REP/BTC,0.00034383,0.00034611,0.00034186,0.00034402,0.0021134169341742,6.14329671
1649844000000,2022-04-13 10:00:00,REP/BTC,0.00034622,0.00034706,0.00034232,0.00034322,0.0024135592222523997,7.03210542
1649840400000,2022-04-13 09:00:00,REP/BTC,0.00034602,0.00034766,0.00034462,0.00034586,0.0033755290936514004,9.75981349
1649836800000,2022-04-13 08:00:00,REP/BTC,0.00034411,0.00034749,0.00034369,0.00034664,0.0039065913973184,11.269880559999999
1649833200000,2022-04-13 07:00:00,REP/BTC,0.00034237,0.00034344,0.00034061,0.00034344,0.0016445337971039999,4.7884166
1649829600000,2022-04-13 06:00:00,REP/BTC,0.000344,0.0003447,0.00034196,0.00034281,0.00257798193588,7.520148
1649826000000,2022-04-13 05:00:00,REP/BTC,0.00034234,0.0003448,0.00034094,0.00034275,0.002506828976775,7.3138701
1649822400000,2022-04-13 04:00:00,REP/BTC,0.00034191,0.00034307,0.00034086,0.00034178,0.0041066225848924,12.01539758
1649818800000,2022-04-13 03:00:00,REP/BTC,0.00033855,0.00034128,0.00033645,0.00034125,0.0026927717543999996,7.89090624
1649815200000,2022-04-13 02:00:00,REP/BTC,0.00033765,0.00033891,0.0003372,0.00033774,0.0013485035055258,3.99272667
1649289600000,2022-04-07 00:00:00,REP/BTC,0.00033318,0.00033447,0.00033029,0.00033287,0.0025436406780485997,7.64154378
1649286000000,2022-04-06 23:00:00,REP/BTC,0.00033129,0.00033453,0.00032963,0.0003336,0.0023617555407839997,7.07960294
1649282400000,2022-04-06 22:00:00,REP/BTC,0.0003341,0.00033457,0.00032911,0.00033153,0.0023461351053213,7.07669021
1649278800000,2022-04-06 21:00:00,REP/BTC,0.00033658,0.0003366,0.00033274,0.00033475,0.0026665248670775,7.96572029
1649275200000,2022-04-06 20:00:00,REP/BTC,0.00033337,0.00033899,0.00033003,0.00033584,0.0023221462046384,6.91444201
1649271600000,2022-04-06 19:00:00,REP/BTC,0.0003319,0.00033358,0.00032785,0.00033224,0.0025996344789647997,7.82456802
1649268000000,2022-04-06 18:00:00,REP/BTC,0.00032768,0.00033364,0.00032593,0.00033072,0.0046884609664464,14.17652687
1649264400000,2022-04-06 17:00:00,REP/BTC,0.00032887,0.00033053,0.0003265,0.00033045,0.002120956559133,6.41838874
1649260800000,2022-04-06 16:00:00,REP/BTC,0.00033097,0.00033124,0.00032683,0.00032851,0.0027228601184967,8.28851517
1649257200000,2022-04-06 15:00:00,REP/BTC,0.00032856,0.00033284,0.00032479,0.00032791,0.003454175706949,10.5339139
1649253600000,2022-04-06 14:00:00,REP/BTC,0.00032734,0.00032997,0.00032514,0.00032696,0.021182304866767202,64.78561557
1649250000000,2022-04-06 13:00:00,REP/BTC,0.00032824,0.00033084,0.00032678,0.00032678,0.0022980304245516,7.03234722
1649246400000,2022-04-06 12:00:00,REP/BTC,0.00032715,0.00032988,0.00032651,0.00032873,0.0020526127793589,6.24406893
1649242800000,2022-04-06 11:00:00,REP/BTC,0.00033158,0.00033263,0.00032601,0.00032725,0.0044606632745675,13.630751029999999
1649239200000,2022-04-06 10:00:00,REP/BTC,0.00033295,0.00033297,0.00033031,0.00033129,0.0022366566861723,6.75135587
1649235600000,2022-04-06 09:00:00,REP/BTC,0.00033399,0.00033415,0.00033014,0.0003323,0.002047045814691,6.16023417
1649232000000,2022-04-06 08:00:00,REP/BTC,0.00033295,0.0003346,0.0003326,0.00033304,0.0023320232586896,7.00223174
1649228400000,2022-04-06 07:00:00,REP/BTC,0.00033379,0.00033565,0.00033227,0.00033333,0.0016915150246806,5.07459582
1649224800000,2022-04-06 06:00:00,REP/BTC,0.00033477,0.00033477,0.00033159,0.00033159,0.0015393849453842997,4.6424347699999995
1649221200000,2022-04-06 05:00:00,REP/BTC,0.00033285,0.00033484,0.00033248,0.00033451,0.0017484826761523,5.22699673
1649217600000,2022-04-06 04:00:00,REP/BTC,0.000332,0.00033328,0.00033021,0.00033296,0.0036243722748752,10.88530837
1649214000000,2022-04-06 03:00:00,REP/BTC,0.00033984,0.00034175,0.000332,0.000332,0.0026431031412800002,7.96115404
1649210400000,2022-04-06 02:00:00,REP/BTC,0.00033966,0.00034315,0.00033899,0.00034047,0.0022111157645928,6.49430424
1649206800000,2022-04-06 01:00:00,REP/BTC,0.00033983,0.00034154,0.00033863,0.0003396,0.0022609858915200003,6.6577912
1649203200000,2022-04-06 00:00:00,REP/BTC,0.00034762,0.00034785,0.000339,0.00034063,0.008588045464483501,25.21224045
1649199600000,2022-04-05 23:00:00,REP/BTC,0.00034585,0.00034791,0.00034585,0.00034767,0.0016089358398075,4.62776725
1649196000000,2022-04-05 22:00:00,REP/BTC,0.00034332,0.00034697,0.00034264,0.0003469,0.002437583363148,7.02676092
1649192400000,2022-04-05 21:00:00,REP/BTC,0.00034469,0.0003449,0.00034209,0.00034347,0.0016267565004920998,4.73624043
1649188800000,2022-04-05 20:00:00,REP/BTC,0.00034494,0.00034565,0.00034359,0.00034428,0.0018846190200828,5.47408801
1649185200000,2022-04-05 19:00:00,REP/BTC,0.00034656,0.00034676,0.00034442,0.00034565,0.0022874436069500004,6.617803
1649181600000,2022-04-05 18:00:00,REP/BTC,0.00034506,0.00034629,0.00034375,0.00034441,0.0014844928753105,4.31024905
1649178000000,2022-04-05 17:00:00,REP/BTC,0.00034537,0.00034603,0.00034308,0.00034563,0.0047064869068374,13.61712498
1649174400000,2022-04-05 16:00:00,REP/BTC,0.00034592,0.00034677,0.00034357,0.00034388,0.0025323828806764,7.36414703
1649170800000,2022-04-05 15:00:00,REP/BTC,0.00034516,0.00034648,0.0003451,0.00034518,0.0018446841700319998,5.3441224
1649167200000,2022-04-05 14:00:00,REP/BTC,0.00034631,0.0003473,0.00034336,0.00034622,0.0026689955149284,7.7089582199999995
1649163600000,2022-04-05 13:00:00,REP/BTC,0.00034626,0.00034785,0.00034563,0.00034626,0.0023501551102056,6.78725556
1649160000000,2022-04-05 12:00:00,REP/BTC,0.00034694,0.00034848,0.00034515,0.00034775,0.0021625604676975,6.21872169
1649156400000,2022-04-05 11:00:00,REP/BTC,0.00034632,0.00034843,0.00034544,0.00034763,0.0013840151057243999,3.98128788
1649152800000,2022-04-05 10:00:00,REP/BTC,0.00034566,0.00034606,0.00034461,0.00034573,0.0013784851726260999,3.98717257
1649149200000,2022-04-05 09:00:00,REP/BTC,0.00034587,0.00034594,0.00034504,0.00034572,0.0007457795193876,2.15717783
1649145600000,2022-04-05 08:00:00,REP/BTC,0.00034492,0.00034548,0.00034286,0.00034537,0.0016155776883733002,4.6778170900000005
1649142000000,2022-04-05 07:00:00,REP/BTC,0.00034394,0.00034553,0.00034333,0.00034436,0.002051470669916,5.9573431
1649138400000,2022-04-05 06:00:00,REP/BTC,0.00034611,0.00034657,0.00034439,0.00034467,0.0016992131872907998,4.9299712399999995
1649134800000,2022-04-05 05:00:00,REP/BTC,0.00034452,0.00034602,0.00034175,0.00034586,0.0014839613349034002,4.29064169
1649131200000,2022-04-05 04:00:00,REP/BTC,0.00034398,0.000344,0.00034096,0.0003439,0.0016917891501420001,4.91942178
1649127600000,2022-04-05 03:00:00,REP/BTC,0.0003436,0.00034567,0.00034348,0.00034419,0.0018288203816421002,5.31340359
1649124000000,2022-04-05 02:00:00,REP/BTC,0.0003438,0.00034478,0.00034226,0.00034426,0.0015825170065376,4.59686576
1649120400000,2022-04-05 01:00:00,REP/BTC,0.00034385,0.00034429,0.00034034,0.00034307,0.0017943420253122,5.23025046
1649116800000,2022-04-05 00:00:00,REP/BTC,0.000352,0.000352,0.00034122,0.00034122,0.0028202821753193995,8.265289769999999
1649113200000,2022-04-04 23:00:00,REP/BTC,0.00034757,0.00034757,0.00034541,0.00034726,0.00200496047708,5.773658
1649109600000,2022-04-04 22:00:00,REP/BTC,0.00034496,0.00034556,0.00034097,0.00034426,0.0022993489213968,6.67910568
1649106000000,2022-04-04 21:00:00,REP/BTC,0.00034363,0.00034575,0.00034238,0.0003448,0.0018554532277279998,5.38124486
1649102400000,2022-04-04 20:00:00,REP/BTC,0.00034533,0.00034544,0.00034093,0.00034351,0.0021700515802694,6.31728794
1649098800000,2022-04-04 19:00:00,REP/BTC,0.00034515,0.00034567,0.00034257,0.00034564,0.0026393790402683996,7.63620831
1649095200000,2022-04-04 18:00:00,REP/BTC,0.00034336,0.00034552,0.00034212,0.00034517,0.002399716451097,6.9522741
1649091600000,2022-04-04 17:00:00,REP/BTC,0.00034504,0.00034524,0.00034215,0.00034298,0.0041579654587768,12.12305516
1649088000000,2022-04-04 16:00:00,REP/BTC,0.00034646,0.00034887,0.00034429,0.00034659,0.0027827313977177998,8.02888542
1649084400000,2022-04-04 15:00:00,REP/BTC,0.00035686,0.0003575,0.00034655,0.00034793,0.0073579667012554995,21.14783635
1649080800000,2022-04-04 14:00:00,REP/BTC,0.00036441,0.00036441,0.00035702,0.00035761,0.0024303676361283003,6.79614003
1649077200000,2022-04-04 13:00:00,REP/BTC,0.00036817,0.00036926,0.00036459,0.00036523,0.0089493243313197,24.50325639
1649073600000,2022-04-04 12:00:00,REP/BTC,0.00036681,0.00039184,0.00036681,0.00036715,0.013646906866145,37.1698403
1649070000000,2022-04-04 11:00:00,REP/BTC,0.000373,0.000373,0.000365,0.00036637,0.0020910937710425996,5.70760098
1649066400000,2022-04-04 10:00:00,REP/BTC,0.000373,0.000373,0.000366,0.00037202,0.0075027453920826,20.16758613
1649062800000,2022-04-04 09:00:00,REP/BTC,0.0003787,0.0003871,0.000374,0.000374,0.014284601714019999,38.19412223
1649059200000,2022-04-04 08:00:00,REP/BTC,0.00036195,0.00037805,0.00036036,0.0003778,0.03766859535606001,99.7051227
1649055600000,2022-04-04 07:00:00,REP/BTC,0.00035463,0.00036217,0.00035411,0.000362,0.00748349076042,20.67262641
1649052000000,2022-04-04 06:00:00,REP/BTC,0.00035323,0.00035696,0.00035323,0.00035481,0.0009805908948624,2.76370704
1649048400000,2022-04-04 05:00:00,REP/BTC,0.0003529,0.00035392,0.00035155,0.0003533,0.00236453836463,6.6927211
1649044800000,2022-04-04 04:00:00,REP/BTC,0.00035596,0.00035659,0.00035282,0.00035371,0.0021909272715498,6.1941343799999995
1649041200000,2022-04-04 03:00:00,REP/BTC,0.00035518,0.00035682,0.00035487,0.00035536,0.0019442493419584,5.47121044
1649037600000,2022-04-04 02:00:00,REP/BTC,0.00035599,0.00035599,0.0003522,0.00035421,0.0019180329603474,5.41495994
1649034000000,2022-04-04 01:00:00,REP/BTC,0.00035921,0.00036052,0.00035401,0.00035505,0.0026974573493174997,7.59740135
1649030400000,2022-04-04 00:00:00,REP/BTC,0.00036215,0.00036215,0.00035824,0.00035991,0.0022205655845838,6.16978018
1649026800000,2022-04-03 23:00:00,REP/BTC,0.00036046,0.00036412,0.00036046,0.00036114,0.0026975487799728,7.46953752
1649023200000,2022-04-03 22:00:00,REP/BTC,0.00035699,0.0003618,0.00035617,0.00035961,0.0025885462375347,7.19820427
1649019600000,2022-04-03 21:00:00,REP/BTC,0.0003572,0.00035936,0.00035666,0.00035778,0.002375924744316,6.6407422
1649016000000,2022-04-03 20:00:00,REP/BTC,0.00035789,0.00035986,0.0003567,0.00035726,0.0017219523616093997,4.81988569
1649012400000,2022-04-03 19:00:00,REP/BTC,0.00035838,0.00035984,0.00035585,0.0003581,0.00146277447172,4.0848212
1649008800000,2022-04-03 18:00:00,REP/BTC,0.00035872,0.00036004,0.00035755,0.00035811,0.0012026103163524,3.35821484
1649005200000,2022-04-03 17:00:00,REP/BTC,0.00035972,0.00036097,0.00035909,0.00035935,0.0011658585056884998,3.24435371
1649001600000,2022-04-03 16:00:00,REP/BTC,0.00035957,0.00036253,0.00035813,0.0003586,0.0033885467571560003,9.449377460000001
1648998000000,2022-04-03 15:00:00,REP/BTC,0.00035831,0.00036126,0.00035725,0.0003604,0.00231053317574,6.41102435
1648994400000,2022-04-03 14:00:00,REP/BTC,0.00035844,0.00036176,0.00035764,0.00035764,0.0023040392250676003,6.44234209
1648990800000,2022-04-03 13:00:00,REP/BTC,0.0003591,0.00036146,0.00035741,0.00036146,0.0028569553113244003,7.90393214
1648987200000,2022-04-03 12:00:00,REP/BTC,0.00036033,0.00036046,0.00035853,0.00035996,0.0013440321321016,3.73383746
1648983600000,2022-04-03 11:00:00,REP/BTC,0.00036102,0.00036141,0.00035866,0.0003611,0.002178519521012,6.03300892
1648980000000,2022-04-03 10:00:00,REP/BTC,0.0003604,0.00036268,0.00036038,0.00036047,0.0021590436550001,5.9895238299999995
1648976400000,2022-04-03 09:00:00,REP/BTC,0.00036268,0.00036268,0.00035978,0.00036046,0.0019753116659436,5.47997466
1648972800000,2022-04-03 08:00:00,REP/BTC,0.00036289,0.00036348,0.00036146,0.00036284,0.0008991294683212,2.47803293
1648969200000,2022-04-03 07:00:00,REP/BTC,0.00036382,0.00036409,0.00036185,0.00036297,0.0018786876826824002,5.17587592
1648965600000,2022-04-03 06:00:00,REP/BTC,0.00036253,0.00036665,0.00036132,0.00036293,0.0025417714103959,7.00347563
1648962000000,2022-04-03 05:00:00,REP/BTC,0.00036204,0.0003634,0.00036172,0.00036259,0.0009819318137053998,2.70810506
1648958400000,2022-04-03 04:00:00,REP/BTC,0.00036283,0.00036328,0.00035996,0.00036217,0.0014171754075502998,3.91301159
1648954800000,2022-04-03 03:00:00,REP/BTC,0.00036169,0.000363,0.00036034,0.00036139,0.0025056357492405,6.93332895
1648951200000,2022-04-03 02:00:00,REP/BTC,0.00036252,0.00036438,0.00036146,0.00036146,0.0017970570694164,4.97166234
1648947600000,2022-04-03 01:00:00,REP/BTC,0.00036896,0.00036927,0.00035971,0.00036184,0.0027517118438944,7.60477516
1648944000000,2022-04-03 00:00:00,REP/BTC,0.00037143,0.00037164,0.00036629,0.00037061,0.0025717561429529,6.93925189
1648940400000,2022-04-02 23:00:00,REP/BTC,0.00037197,0.00037271,0.00037018,0.00037177,0.0024227700420161,6.5168519300000005
