https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1658782800000,2022-07-25 21:00:00,ETH/EUR,1491.2686,1491.2686,1480.7214,1482.1117,14577.955633376678,9.83593587
1658779200000,2022-07-25 20:00:00,ETH/EUR,1461.9339,1500.6504,1461.8399,1490.5321,17858.449498328588,11.9812579
1658775600000,2022-07-25 19:00:00,ETH/EUR,1480.7082,1480.7082,1428.431,1461.5016,14089.072770561048,9.64013503
1658772000000,2022-07-25 18:00:00,ETH/EUR,1483.0803,1488.2874,1472.1906,1479.5319,16158.202947928272,10.92115888
1658768400000,2022-07-25 17:00:00,ETH/EUR,1496.4129,1498.8497,1483.3063,1483.6669,13288.303125331588,8.95639252
1658764800000,2022-07-25 16:00:00,ETH/EUR,1494.8339,1501.0273,1484.8875,1497.0242,14095.742184667766,9.41584123
1658761200000,2022-07-25 15:00:00,ETH/EUR,1491.8474,1497.047,1482.3095,1495.2697,13198.676366054799,8.82695367
1658757600000,2022-07-25 14:00:00,ETH/EUR,1485.7206,1492.3787,1470.5686,1492.3787,13237.869421994877,8.87031517
1658754000000,2022-07-25 13:00:00,ETH/EUR,1499.2551,1499.2551,1475.242,1485.9926,15423.261024623755,10.37909679
1658750400000,2022-07-25 12:00:00,ETH/EUR,1503.3767,1504.5213,1486.4887,1499.2493,17867.440069383752,11.91759107
1658746800000,2022-07-25 11:00:00,ETH/EUR,1512.9427,1514.2626,1501.2287,1504.2633,12587.099432323494,8.36761718
1658743200000,2022-07-25 10:00:00,ETH/EUR,1501.0402,1514.0177,1500.6423,1513.7891,15620.126062620668,10.31856159
1658739600000,2022-07-25 09:00:00,ETH/EUR,1504.1509,1507.8549,1497.4484,1501.2924,14196.74541089994,9.45634935
1658736000000,2022-07-25 08:00:00,ETH/EUR,1495.0647,1508.1685,1483.4365,1504.2253,13314.845732069989,8.85162996
1658732400000,2022-07-25 07:00:00,ETH/EUR,1490.4639,1497.6828,1488.4745,1494.3936,15291.64198356077,10.23267363
1658728800000,2022-07-25 06:00:00,ETH/EUR,1498.9931,1499.0868,1488.3052,1490.4149,13917.957423013579,9.33831071
1658725200000,2022-07-25 05:00:00,ETH/EUR,1491.6713,1499.25,1488.8549,1499.25,16002.045084945,10.67336674
1658721600000,2022-07-25 04:00:00,ETH/EUR,1478.8837,1491.6914,1473.6457,1491.6914,15297.523177778263,10.25515276
1658718000000,2022-07-25 03:00:00,ETH/EUR,1489.4851,1492.3101,1473.734,1479.2007,13553.654210368108,9.16282301
1658714400000,2022-07-25 02:00:00,ETH/EUR,1514.33,1514.7674,1488.6625,1489.9728,18687.324188342256,12.54205727
1658710800000,2022-07-25 01:00:00,ETH/EUR,1528.7826,1529.7114,1508.3206,1515.6429,14513.467667454992,9.5757831
1658707200000,2022-07-25 00:00:00,ETH/EUR,1565.7312,1574.3864,1528.7634,1530.4472,16913.856467941354,11.05157791
1658703600000,2022-07-24 23:00:00,ETH/EUR,1574.0658,1580.8384,1561.0719,1565.763,14592.16075242462,9.31952074
1658700000000,2022-07-24 22:00:00,ETH/EUR,1588.4599,1624.9129,1568.5796,1574.2337,16022.871962667517,10.17820414
1658696400000,2022-07-24 21:00:00,ETH/EUR,1576.6644,1596.4359,1576.6644,1588.7172,16696.79728261037,10.50960944
1658692800000,2022-07-24 20:00:00,ETH/EUR,1570.4343,1584.419,1568.3095,1577.3976,15992.236751705712,10.13836762
1658689200000,2022-07-24 19:00:00,ETH/EUR,1565.6083,1579.5585,1564.1736,1570.4405,14128.82375724968,8.99672656
1658685600000,2022-07-24 18:00:00,ETH/EUR,1571.1857,1571.3753,1560.5836,1565.2814,14262.068848575394,9.11150471
1658682000000,2022-07-24 17:00:00,ETH/EUR,1558.8436,1578.3211,1558.7166,1570.9823,14919.494638400069,9.4969209
1658678400000,2022-07-24 16:00:00,ETH/EUR,1579.3403,1580.8283,1555.2495,1558.7352,16438.275085139423,10.54590612
1658674800000,2022-07-24 15:00:00,ETH/EUR,1578.1027,1586.3256,1573.7443,1578.819,12783.128941854478,8.09663992
1658671200000,2022-07-24 14:00:00,ETH/EUR,1549.7215,1582.0997,1544.3728,1578.4786,14179.282315243756,8.98287903
1658667600000,2022-07-24 13:00:00,ETH/EUR,1547.5425,1551.0298,1544.9454,1549.6301,15243.791858968902,9.83705199
1658664000000,2022-07-24 12:00:00,ETH/EUR,1584.1169,1584.8929,1546.7476,1548.6969,13915.821740615498,8.98550371
1658660400000,2022-07-24 11:00:00,ETH/EUR,1552.6001,1591.7344,1552.1238,1583.62,14362.769166427199,9.06958056
1658656800000,2022-07-24 10:00:00,ETH/EUR,1568.1556,1570.1301,1550.6425,1551.3062,13877.819709802336,8.94589328
1658653200000,2022-07-24 09:00:00,ETH/EUR,1572.5177,1577.8105,1567.7155,1568.3746,15866.462942650918,10.11650083
1658649600000,2022-07-24 08:00:00,ETH/EUR,1573.2639,1575.0602,1564.1532,1571.652,16144.094920451402,10.27205445
1658646000000,2022-07-24 07:00:00,ETH/EUR,1575.8875,1583.0788,1572.9584,1573.7739,16783.96245391948,10.66478638
1658642400000,2022-07-24 06:00:00,ETH/EUR,1569.1923,1583.2238,1568.0842,1575.775,14159.604982945,8.9858038
1658638800000,2022-07-24 05:00:00,ETH/EUR,1528.1031,1572.8291,1528.071,1569.6147,16013.103251800045,10.20193252
1658635200000,2022-07-24 04:00:00,ETH/EUR,1520.4012,1529.4245,1517.6135,1528.6508,15034.561538157515,9.83518377
1658631600000,2022-07-24 03:00:00,ETH/EUR,1532.0617,1532.3282,1517.9229,1520.5331,14604.251310627988,9.60469148
1658628000000,2022-07-24 02:00:00,ETH/EUR,1527.3224,1533.3731,1523.0884,1531.5382,13148.15995559323,8.58493765
1658624400000,2022-07-24 01:00:00,ETH/EUR,1534.8113,1535.9229,1519.8082,1527.7923,16516.144651692197,10.81046465
1658620800000,2022-07-24 00:00:00,ETH/EUR,1520.1689,1539.6741,1520.1689,1533.7632,15354.33504935117,10.01089024
1658617200000,2022-07-23 23:00:00,ETH/EUR,1510.0859,1524.0431,1509.5896,1519.6504,15151.432415249328,9.97034082
1658613600000,2022-07-23 22:00:00,ETH/EUR,1486.7741,1514.9913,1486.7741,1511.0804,14957.473916271801,9.8985295
1658610000000,2022-07-23 21:00:00,ETH/EUR,1493.7567,1495.2335,1486.5822,1487.2607,14961.039089916398,10.05945971
1658606400000,2022-07-23 20:00:00,ETH/EUR,1482.8336,1494.3769,1482.348,1494.0811,13780.704597392225,9.22353184
1658602800000,2022-07-23 19:00:00,ETH/EUR,1469.5405,1483.8529,1462.4447,1482.993,14142.92717519982,9.53674574
1658599200000,2022-07-23 18:00:00,ETH/EUR,1469.7955,1481.9276,1461.4027,1471.729,17030.6459196083,11.5718627
1658595600000,2022-07-23 17:00:00,ETH/EUR,1490.0772,1490.7275,1468.0775,1469.5937,14735.843552396633,10.02715482
1658592000000,2022-07-23 16:00:00,ETH/EUR,1492.166,1500.1051,1488.8054,1488.8054,14020.054159496636,9.41698234
1658588400000,2022-07-23 15:00:00,ETH/EUR,1488.8401,1501.7851,1486.9127,1492.0831,17467.821984465863,11.70700344
1658584800000,2022-07-23 14:00:00,ETH/EUR,1503.1529,1503.1529,1481.4925,1488.0862,14879.395818428864,9.99901472
1658581200000,2022-07-23 13:00:00,ETH/EUR,1489.9499,1504.7531,1488.8779,1503.5042,12965.024934961002,8.623205
1658577600000,2022-07-23 12:00:00,ETH/EUR,1492.6537,1494.4881,1477.2675,1490.1809,13253.420839283768,8.89383352
1658574000000,2022-07-23 11:00:00,ETH/EUR,1511.471,1511.471,1492.0941,1492.7458,14942.50957981327,10.01008315
1658570400000,2022-07-23 10:00:00,ETH/EUR,1528.1927,1530.8258,1506.525,1509.1405,14972.963533606437,9.92151727
1658566800000,2022-07-23 09:00:00,ETH/EUR,1518.8702,1532.3767,1518.0106,1527.5228,14683.56405502355,9.61266441
1658563200000,2022-07-23 08:00:00,ETH/EUR,1545.4058,1553.855,1518.5871,1518.5871,14385.199565762297,9.47275238
1658559600000,2022-07-23 07:00:00,ETH/EUR,1550.8246,1552.569,1539.7365,1544.8964,14683.405806209541,9.50445985
1658556000000,2022-07-23 06:00:00,ETH/EUR,1549.4046,1558.3391,1548.0468,1549.669,15810.678431455051,10.20261645
1658552400000,2022-07-23 05:00:00,ETH/EUR,1556.9786,1560.3258,1546.5511,1548.7447,13790.204910201825,8.90411758
1658548800000,2022-07-23 04:00:00,ETH/EUR,1541.3026,1561.8383,1533.9464,1557.3169,17029.362072159416,10.93506535
1658545200000,2022-07-23 03:00:00,ETH/EUR,1535.1129,1544.9677,1533.7454,1542.6898,13449.704465246068,8.71834666
1658541600000,2022-07-23 02:00:00,ETH/EUR,1521.1412,1542.0756,1520.9725,1534.5376,13395.499578497569,8.72933943
1658538000000,2022-07-23 01:00:00,ETH/EUR,1511.7886,1522.9891,1511.3725,1521.6896,16211.101197683456,10.65335611
1658534400000,2022-07-23 00:00:00,ETH/EUR,1504.3619,1516.9945,1495.9472,1511.9422,15020.245410539323,9.93440451
1658530800000,2022-07-22 23:00:00,ETH/EUR,1509.7471,1510.26,1502.9166,1503.7156,12480.314668218443,8.29965099
1658527200000,2022-07-22 22:00:00,ETH/EUR,1508.5666,1510.7227,1501.7796,1509.0902,16690.144976911768,11.05973982
1658523600000,2022-07-22 21:00:00,ETH/EUR,1494.1789,1510.2536,1494.1789,1508.9204,14227.532862913033,9.42894858
1658520000000,2022-07-22 20:00:00,ETH/EUR,1496.4785,1503.1035,1489.56,1495.6756,13853.404620274165,9.26230569
1658516400000,2022-07-22 19:00:00,ETH/EUR,1545.0455,1547.214,1493.3105,1497.0426,16085.640788888075,10.74494526
1658512800000,2022-07-22 18:00:00,ETH/EUR,1533.3883,1546.3823,1528.7451,1545.5674,11891.235473851473,7.69376701
1658509200000,2022-07-22 17:00:00,ETH/EUR,1544.3775,1553.8202,1527.7921,1533.1516,13605.731229924648,8.87435478
1658505600000,2022-07-22 16:00:00,ETH/EUR,1540.8919,1548.2351,1533.2975,1545.5364,14133.184903972824,9.14451766
1658502000000,2022-07-22 15:00:00,ETH/EUR,1577.0728,1578.4751,1539.4559,1540.0587,16701.075785689634,10.84444105
1658498400000,2022-07-22 14:00:00,ETH/EUR,1564.9538,1580.1196,1555.521,1577.5852,15226.740625816135,9.65192918
1658494800000,2022-07-22 13:00:00,ETH/EUR,1597.3899,1601.1381,1564.5775,1567.676,17110.831831889398,10.91477565
1658491200000,2022-07-22 12:00:00,ETH/EUR,1611.4797,1613.3057,1597.1822,1597.1822,17637.623906914956,11.04296298
1658487600000,2022-07-22 11:00:00,ETH/EUR,1599.0948,1612.737,1598.1135,1612.737,15174.39385287693,9.40909389
1658484000000,2022-07-22 10:00:00,ETH/EUR,1605.8582,1615.5204,1599.5178,1599.5178,17490.43180803341,10.93481536
1658480400000,2022-07-22 09:00:00,ETH/EUR,1594.1552,1617.4,1594.1552,1606.2058,15728.668527300511,9.79243664
1658476800000,2022-07-22 08:00:00,ETH/EUR,1577.7745,1597.3335,1575.5186,1597.3335,16170.411611229749,10.1233785
1658473200000,2022-07-22 07:00:00,ETH/EUR,1563.9165,1582.0849,1560.6138,1576.4978,15543.030946406738,9.85921512
1658469600000,2022-07-22 06:00:00,ETH/EUR,1559.4779,1570.7402,1558.419,1563.5233,12550.239813885082,8.02689657
1658466000000,2022-07-22 05:00:00,ETH/EUR,1539.6266,1559.3693,1535.9848,1558.8702,17868.831713885287,11.46268093
1658462400000,2022-07-22 04:00:00,ETH/EUR,1533.6005,1540.7391,1530.2056,1540.5382,15709.426301038298,10.19736239
1658458800000,2022-07-22 03:00:00,ETH/EUR,1535.1172,1540.9717,1528.309,1532.9803,15527.116634884931,10.12871244
1658455200000,2022-07-22 02:00:00,ETH/EUR,1544.6258,1546.927,1534.3385,1535.1942,13339.61604397506,8.6892043
1658451600000,2022-07-22 01:00:00,ETH/EUR,1556.339,1561.3822,1544.0756,1545.3402,14338.561606631261,9.27857931
1658448000000,2022-07-22 00:00:00,ETH/EUR,1543.1926,1561.3347,1535.1925,1555.9642,14379.714467777554,9.24167437
1658444400000,2022-07-21 23:00:00,ETH/EUR,1543.408,1552.9059,1537.6732,1543.2091,15160.452587305803,9.82397822
1658440800000,2022-07-21 22:00:00,ETH/EUR,1555.7519,1555.7519,1536.1673,1543.2424,24318.335805458802,15.7579495
1658437200000,2022-07-21 21:00:00,ETH/EUR,1549.6819,1558.1445,1548.8276,1554.6407,16648.87709438109,10.70914784
1658433600000,2022-07-21 20:00:00,ETH/EUR,1544.8248,1565.6506,1542.5713,1550.9488,15439.074273081504,9.95459958
1658430000000,2022-07-21 19:00:00,ETH/EUR,1514.2325,1545.1825,1514.0382,1544.5506,12742.53699773638,8.24999647
1658426400000,2022-07-21 18:00:00,ETH/EUR,1508.4146,1517.789,1507.199,1513.6277,16618.5069303041,10.97925661
1658422800000,2022-07-21 17:00:00,ETH/EUR,1531.5778,1535.3555,1505.3495,1508.0185,15985.981499608639,10.60065344
1658419200000,2022-07-21 16:00:00,ETH/EUR,1480.8978,1537.6415,1480.8978,1531.2518,18228.2195558704,11.90412939
1658415600000,2022-07-21 15:00:00,ETH/EUR,1470.2125,1483.5818,1470.2125,1480.9968,14611.285925803728,9.86584571
1658412000000,2022-07-21 14:00:00,ETH/EUR,1475.6054,1475.92,1457.6057,1470.3433,15348.014726102949,10.43838859
1658408400000,2022-07-21 13:00:00,ETH/EUR,1467.4227,1479.756,1464.7363,1475.5466,14172.867362996252,9.60516419
1658404800000,2022-07-21 12:00:00,ETH/EUR,1462.1326,1476.806,1458.1355,1466.9464,14559.226469372434,9.92485238
1658401200000,2022-07-21 11:00:00,ETH/EUR,1469.5258,1472.8593,1452.8025,1460.9572,13282.931786328152,9.09193766
1658397600000,2022-07-21 10:00:00,ETH/EUR,1483.439,1488.6072,1466.8579,1468.6413,13983.390990650278,9.52131129
1658394000000,2022-07-21 09:00:00,ETH/EUR,1464.0232,1488.2198,1463.9171,1483.0097,14120.494951268342,9.5215122
1658390400000,2022-07-21 08:00:00,ETH/EUR,1459.7848,1466.9464,1457.3323,1464.0016,24478.921805610767,16.72055673
1658386800000,2022-07-21 07:00:00,ETH/EUR,1447.3708,1464.7157,1444.7383,1460.2182,14417.174179332751,9.87330125
1658383200000,2022-07-21 06:00:00,ETH/EUR,1459.0291,1460.8592,1443.3379,1446.5359,13127.769877091476,9.07531564
1658379600000,2022-07-21 05:00:00,ETH/EUR,1455.4337,1462.1287,1453.3276,1458.2829,13402.835227717345,9.19083343
1658376000000,2022-07-21 04:00:00,ETH/EUR,1459.0849,1461.9503,1436.8107,1454.9067,15325.82616327551,10.53388933
1658372400000,2022-07-21 03:00:00,ETH/EUR,1461.7511,1467.5829,1452.8666,1459.3837,13459.6123506286,9.22280573
1658368800000,2022-07-21 02:00:00,ETH/EUR,1501.77,1508.0446,1456.7992,1459.3911,12422.55014348842,8.51214602
1658365200000,2022-07-21 01:00:00,ETH/EUR,1500.7306,1524.0541,1498.762,1500.9227,14740.012033705763,9.82063369
1658361600000,2022-07-21 00:00:00,ETH/EUR,1495.3691,1510.4474,1490.7057,1500.3849,12256.110756241107,8.16864443
1658358000000,2022-07-20 23:00:00,ETH/EUR,1502.0066,1506.9336,1484.5018,1493.8634,12428.255011174842,8.31953913
1658354400000,2022-07-20 22:00:00,ETH/EUR,1520.074,1520.074,1501.3094,1502.1067,14050.91421872542,9.35413857
1658350800000,2022-07-20 21:00:00,ETH/EUR,1497.6207,1537.2983,1493.9713,1519.8295,16563.87806792565,10.8985107
1658347200000,2022-07-20 20:00:00,ETH/EUR,1526.8854,1531.8184,1461.422,1496.9137,13392.794619108668,8.94693837
1658343600000,2022-07-20 19:00:00,ETH/EUR,1533.6112,1546.4396,1522.8021,1527.6039,14734.74007384619,9.64565492
1658340000000,2022-07-20 18:00:00,ETH/EUR,1523.5545,1548.382,1523.5545,1533.5115,15450.177910256565,10.07503231
1658336400000,2022-07-20 17:00:00,ETH/EUR,1531.5229,1537.463,1515.0809,1523.6289,13579.84992443741,8.91283299
1658332800000,2022-07-20 16:00:00,ETH/EUR,1565.8035,1565.8035,1520.629,1531.9174,13943.823245947246,9.10220306
1658329200000,2022-07-20 15:00:00,ETH/EUR,1572.6276,1573.2028,1563.0739,1565.9039,16346.729405470047,10.43916514
1658325600000,2022-07-20 14:00:00,ETH/EUR,1557.3274,1575.245,1556.9452,1570.6441,14993.95050223905,9.5463705
1658322000000,2022-07-20 13:00:00,ETH/EUR,1570.3818,1581.0836,1557.461,1557.663,15278.29896776412,9.80847524
1658318400000,2022-07-20 12:00:00,ETH/EUR,1572.7247,1582.1031,1553.2613,1570.8919,16874.259487641353,10.74183366
1658314800000,2022-07-20 11:00:00,ETH/EUR,1563.0887,1578.6725,1556.8954,1571.4726,14693.864775268825,9.35037924
1658311200000,2022-07-20 10:00:00,ETH/EUR,1514.7491,1565.5622,1512.8639,1564.1946,14137.640594599177,9.03828756
1658307600000,2022-07-20 09:00:00,ETH/EUR,1495.6812,1515.9547,1495.6812,1514.6525,14495.895612962324,9.57044313
1658304000000,2022-07-20 08:00:00,ETH/EUR,1497.8526,1508.6196,1494.1924,1494.6785,15588.944740336381,10.42963068
1658300400000,2022-07-20 07:00:00,ETH/EUR,1533.1486,1533.4385,1498.8493,1498.8493,15168.671053294356,10.12021092
1658296800000,2022-07-20 06:00:00,ETH/EUR,1532.109,1539.0732,1530.5008,1532.9393,12411.029470756253,8.09623021
1658293200000,2022-07-20 05:00:00,ETH/EUR,1525.7685,1537.2274,1520.8558,1532.3142,14167.062375887694,9.24553357
1658289600000,2022-07-20 04:00:00,ETH/EUR,1524.7762,1530.0159,1519.562,1525.5959,13412.25987841428,8.7914892
1658286000000,2022-07-20 03:00:00,ETH/EUR,1509.0773,1531.6602,1509.0773,1523.8084,14871.801100610026,9.75962667
1658282400000,2022-07-20 02:00:00,ETH/EUR,1506.4184,1514.1307,1503.1133,1509.07,14695.8891839825,9.73837475
1658278800000,2022-07-20 01:00:00,ETH/EUR,1484.1285,1511.6435,1483.9998,1506.0614,15464.532046809318,10.26819494
1658275200000,2022-07-20 00:00:00,ETH/EUR,1508.4604,1508.6942,1480.9811,1484.2035,14310.168286207367,9.64164839
1658271600000,2022-07-19 23:00:00,ETH/EUR,1528.0462,1539.7617,1497.0585,1507.9275,20514.272890781474,13.60428329
1658268000000,2022-07-19 22:00:00,ETH/EUR,1541.7336,1542.3422,1521.3184,1525.9946,16130.468282483958,10.57046223
1658264400000,2022-07-19 21:00:00,ETH/EUR,1524.7314,1548.3264,1523.6181,1542.619,15993.84027088913,10.36797827
1658260800000,2022-07-19 20:00:00,ETH/EUR,1529.861,1529.861,1516.56,1524.9692,16731.951494363442,10.97199307
1658257200000,2022-07-19 19:00:00,ETH/EUR,1537.4647,1552.0303,1527.7396,1527.7396,12978.053380750947,8.49493813
1658253600000,2022-07-19 18:00:00,ETH/EUR,1539.6467,1539.6467,1526.6001,1537.2882,15493.99140914184,10.0787812
1658250000000,2022-07-19 17:00:00,ETH/EUR,1527.6076,1542.93,1516.9112,1541.1925,15950.018351935174,10.34914091
1658246400000,2022-07-19 16:00:00,ETH/EUR,1506.6653,1546.793,1502.4287,1527.089,15586.78660836355,10.20686195
1658242800000,2022-07-19 15:00:00,ETH/EUR,1510.5265,1511.9214,1475.2393,1506.6342,16497.25475386514,10.94974132
1658239200000,2022-07-19 14:00:00,ETH/EUR,1522.0764,1522.4646,1491.7379,1509.4127,13546.330448239318,8.97457034
1658235600000,2022-07-19 13:00:00,ETH/EUR,1526.0113,1537.2944,1505.4228,1522.1824,13393.590221470015,8.79893909
1658232000000,2022-07-19 12:00:00,ETH/EUR,1505.9831,1528.1211,1505.881,1525.9828,15164.051169761315,9.93723597
1658228400000,2022-07-19 11:00:00,ETH/EUR,1502.8998,1519.2409,1497.1067,1503.7138,13411.982048015576,8.91923852
1658224800000,2022-07-19 10:00:00,ETH/EUR,1496.0096,1511.4634,1483.8643,1502.5012,14611.759697673508,9.72495709
1658221200000,2022-07-19 09:00:00,ETH/EUR,1499.0406,1500.6125,1486.8362,1496.5726,14292.853085811998,9.55039073
1658217600000,2022-07-19 08:00:00,ETH/EUR,1477.9873,1499.4173,1472.1774,1499.2662,15603.092401290038,10.40715278
1658214000000,2022-07-19 07:00:00,ETH/EUR,1491.6014,1499.0477,1475.8684,1478.1805,16911.425396472143,11.44070389
1658210400000,2022-07-19 06:00:00,ETH/EUR,1507.5628,1515.9817,1477.3931,1492.3892,15234.528528822997,10.20814713
1658206800000,2022-07-19 05:00:00,ETH/EUR,1499.9114,1517.8082,1496.6826,1507.3748,15189.915843770483,10.07706633
1658203200000,2022-07-19 04:00:00,ETH/EUR,1497.7819,1501.0249,1477.9895,1500.5483,15269.226361763078,10.17576466
1658199600000,2022-07-19 03:00:00,ETH/EUR,1502.6494,1524.745,1494.5005,1497.4791,14429.92783854024,9.6361464
1658196000000,2022-07-19 02:00:00,ETH/EUR,1510.6153,1510.6153,1496.6388,1501.9774,14433.625712534182,9.60974893
1658192400000,2022-07-19 01:00:00,ETH/EUR,1539.1169,1543.0351,1508.2515,1510.5295,14794.945037831967,9.79454227
1658188800000,2022-07-19 00:00:00,ETH/EUR,1558.3362,1604.2936,1523.5298,1539.3886,15122.536986269295,9.82372936
1658185200000,2022-07-18 23:00:00,ETH/EUR,1493.5744,1570.068,1492.5887,1564.038,14453.771943389938,9.24131763
1658181600000,2022-07-18 22:00:00,ETH/EUR,1466.2254,1495.5566,1463.9789,1490.8847,15433.987937409069,10.35223444
1658178000000,2022-07-18 21:00:00,ETH/EUR,1451.3012,1471.3673,1448.5127,1466.2585,13574.631456809499,9.258007
1658174400000,2022-07-18 20:00:00,ETH/EUR,1449.9566,1459.928,1441.5504,1451.0554,14706.444723222965,10.13499879
1658170800000,2022-07-18 19:00:00,ETH/EUR,1452.5329,1454.0835,1433.2858,1449.5532,15209.128283141594,10.49228706
1658167200000,2022-07-18 18:00:00,ETH/EUR,1448.194,1460.7017,1443.2646,1452.7964,13617.30891104883,9.37317088
1658163600000,2022-07-18 17:00:00,ETH/EUR,1472.5286,1472.5286,1445.8478,1447.726,12376.01393609182,8.54858857
1658160000000,2022-07-18 16:00:00,ETH/EUR,1495.9143,1503.5301,1468.0746,1472.6853,11128.427702771149,7.55655516
1658156400000,2022-07-18 15:00:00,ETH/EUR,1455.6328,1498.9687,1453.9397,1498.9687,15090.149651057063,10.06702118
1658152800000,2022-07-18 14:00:00,ETH/EUR,1454.091,1456.9066,1442.4972,1455.9219,12884.426162330932,8.84966849
1658149200000,2022-07-18 13:00:00,ETH/EUR,1464.3079,1468.8935,1452.7406,1453.2385,15651.87794868383,10.77034358
1658145600000,2022-07-18 12:00:00,ETH/EUR,1460.121,1463.7979,1438.8683,1463.7979,16201.745382040788,11.06829391
1658142000000,2022-07-18 11:00:00,ETH/EUR,1461.844,1472.8977,1447.5212,1458.7507,14582.361154793203,9.99647243
1658138400000,2022-07-18 10:00:00,ETH/EUR,1461.4734,1481.0249,1451.0422,1461.7815,13693.09006431279,9.36739866
1658134800000,2022-07-18 09:00:00,ETH/EUR,1458.1198,1463.6397,1452.7939,1462.1424,14752.403608098864,10.08958061
1658131200000,2022-07-18 08:00:00,ETH/EUR,1446.1351,1472.7782,1445.1671,1457.7812,14564.32504567196,9.9907483
1658127600000,2022-07-18 07:00:00,ETH/EUR,1439.8207,1449.4035,1431.428,1446.4608,14316.11897741117,9.89734321
1658124000000,2022-07-18 06:00:00,ETH/EUR,1420.2357,1445.9286,1416.6071,1439.6692,13087.159782573963,9.09039367
1658120400000,2022-07-18 05:00:00,ETH/EUR,1398.1147,1433.5494,1397.6033,1420.5937,11982.572391684766,8.43490464
1658116800000,2022-07-18 04:00:00,ETH/EUR,1391.2739,1396.4393,1383.1797,1396.4393,13592.392406848969,9.73360776
1658113200000,2022-07-18 03:00:00,ETH/EUR,1396.8528,1401.3687,1382.9674,1392.3655,13418.687085091262,9.63733092
1658109600000,2022-07-18 02:00:00,ETH/EUR,1345.0786,1399.7998,1344.6045,1397.5103,15801.268741472677,11.30672793
1658106000000,2022-07-18 01:00:00,ETH/EUR,1334.245,1347.9142,1334.245,1345.4484,13073.98015980312,9.7171918
