https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHO,Volume USDT
1649984400,2022-04-15 01:00:00,ETHO/USDT,0.03211,0.03211,0.03194,0.03211,53.2579174,1.709141979714
1649980800,2022-04-15 00:00:00,ETHO/USDT,0.03194,0.03211,0.03194,0.03211,36.4851,1.167024948
1649977200,2022-04-14 23:00:00,ETHO/USDT,0.03208,0.03243,0.03194,0.03204,2377.3377,76.581083028
1649973600,2022-04-14 22:00:00,ETHO/USDT,0.03159,0.03238,0.03159,0.03226,5336.35552604,171.39657845679
1649970000,2022-04-14 21:00:00,ETHO/USDT,0.03166,0.0318,0.03159,0.0318,56.1694,1.782220968
1649966400,2022-04-14 20:00:00,ETHO/USDT,0.03159,0.03181,0.03159,0.03166,193.9834,6.152293888
1649962800,2022-04-14 19:00:00,ETHO/USDT,0.03159,0.0318,0.03159,0.03159,68.526,2.173837869
1649959200,2022-04-14 18:00:00,ETHO/USDT,0.03159,0.0318,0.03159,0.03159,677.059,21.390290196
1649955600,2022-04-14 17:00:00,ETHO/USDT,0.0318,0.03194,0.03159,0.03159,1835.802,58.048739083
1649952000,2022-04-14 16:00:00,ETHO/USDT,0.03181,0.03181,0.0318,0.0318,109.572,3.484982245
1649948400,2022-04-14 15:00:00,ETHO/USDT,0.0318,0.032,0.03174,0.032,2340.7358,74.704909504
1649944800,2022-04-14 14:00:00,ETHO/USDT,0.03141,0.03196,0.03141,0.03196,60347.0804,1908.064844575
1649941200,2022-04-14 13:00:00,ETHO/USDT,0.03208,0.03208,0.03141,0.03141,10270.5092,324.95380177
1649937600,2022-04-14 12:00:00,ETHO/USDT,0.0324,0.0324,0.03194,0.03194,5813.7289,186.495765559
1649934000,2022-04-14 11:00:00,ETHO/USDT,0.0325,0.0325,0.03241,0.03241,5619.0097,182.333108133
1649930400,2022-04-14 10:00:00,ETHO/USDT,0.0327,0.0327,0.0323,0.03264,4209.9837,136.576217235
1649926800,2022-04-14 09:00:00,ETHO/USDT,0.0328,0.0328,0.0327,0.0327,976.1293,31.940955543
1649923200,2022-04-14 08:00:00,ETHO/USDT,0.033,0.03301,0.033,0.033,47996.471,1583.883586106
1649919600,2022-04-14 07:00:00,ETHO/USDT,0.0318,0.03308,0.03164,0.033,19721.95302013,643.4586512099004
1649916000,2022-04-14 06:00:00,ETHO/USDT,0.03181,0.03181,0.03165,0.03166,1054.0914,33.438624365
1649912400,2022-04-14 05:00:00,ETHO/USDT,0.03189,0.03376,0.03161,0.03202,160138.02960217,5195.9091660699352
1649908800,2022-04-14 04:00:00,ETHO/USDT,0.03185,0.03189,0.03172,0.03172,136.4242,4.337950271
1649905200,2022-04-14 03:00:00,ETHO/USDT,0.03227,0.03227,0.03167,0.03167,6313.9293,201.404092534
1649901600,2022-04-14 02:00:00,ETHO/USDT,0.03185,0.03246,0.03185,0.03229,8123.63597508,261.9778054531606
1649898000,2022-04-14 01:00:00,ETHO/USDT,0.03181,0.03185,0.03166,0.03166,43.8238,1.390122129
1649894400,2022-04-14 00:00:00,ETHO/USDT,0.0318,0.03181,0.0318,0.03181,104.5765,3.326057789
1649890800,2022-04-13 23:00:00,ETHO/USDT,0.03164,0.032,0.03164,0.03164,13540.34381159,429.10078433588
1649887200,2022-04-13 22:00:00,ETHO/USDT,0.03208,0.03208,0.03132,0.0317,7753.043,244.859426806
1649883600,2022-04-13 21:00:00,ETHO/USDT,0.03204,0.03208,0.03189,0.03208,173.21955542,5.5424277786568
1649880000,2022-04-13 20:00:00,ETHO/USDT,0.032,0.03204,0.032,0.03203,1258.58784458,40.3125841893432
1649876400,2022-04-13 19:00:00,ETHO/USDT,0.03287,0.0329,0.0318,0.03196,15395.41101333,496.4088166309594
1649872800,2022-04-13 18:00:00,ETHO/USDT,0.03273,0.03315,0.03268,0.0329,7416.4261,244.4947246822064
1649869200,2022-04-13 17:00:00,ETHO/USDT,0.03299,0.03299,0.03262,0.03262,1292.51361627,42.2424230227473
1649865600,2022-04-13 16:00:00,ETHO/USDT,0.03294,0.03299,0.0328,0.03299,395.09491627,13.0250146727473
1649862000,2022-04-13 15:00:00,ETHO/USDT,0.03301,0.0331,0.03264,0.03294,5037.13856053,165.6104477900953
1649858400,2022-04-13 14:00:00,ETHO/USDT,0.03281,0.03301,0.03279,0.03301,348.70363947,11.4931337279047
1649854800,2022-04-13 13:00:00,ETHO/USDT,0.03298,0.033,0.03264,0.033,6608.7744,217.036198528
1649851200,2022-04-13 12:00:00,ETHO/USDT,0.03257,0.03339,0.03257,0.03302,84076.5835417,2796.85880576344
1649847600,2022-04-13 11:00:00,ETHO/USDT,0.0318,0.03256,0.0316,0.03256,26075.74013356,841.226402142476
1649844000,2022-04-13 10:00:00,ETHO/USDT,0.03142,0.03178,0.03142,0.03166,2608.96008116,82.722667690714
1649840400,2022-04-13 09:00:00,ETHO/USDT,0.03166,0.03246,0.03127,0.03159,23884.1442048,762.6023028677756
1649836800,2022-04-13 08:00:00,ETHO/USDT,0.03204,0.03204,0.03149,0.03149,2871.3576,90.823900047
1649833200,2022-04-13 07:00:00,ETHO/USDT,0.03204,0.03208,0.03161,0.03189,5723.322,181.922054445
1649829600,2022-04-13 06:00:00,ETHO/USDT,0.03211,0.03211,0.03204,0.03204,174.1225,5.585747769
1649826000,2022-04-13 05:00:00,ETHO/USDT,0.03174,0.03228,0.03172,0.03228,3134.2072,100.626308801
1649822400,2022-04-13 04:00:00,ETHO/USDT,0.0311,0.0321,0.03061,0.03174,34952.81061414,1106.776009970894
1649818800,2022-04-13 03:00:00,ETHO/USDT,0.03099,0.03124,0.03043,0.03124,27495.5932,848.662953947
1649815200,2022-04-13 02:00:00,ETHO/USDT,0.03053,0.03118,0.03002,0.03114,72911.34539663,2235.4781756423072
1649811600,2022-04-13 01:00:00,ETHO/USDT,0.02984,0.03053,0.0296,0.03053,17049.33294669,516.5932690221944
1649808000,2022-04-13 00:00:00,ETHO/USDT,0.03016,0.03052,0.02967,0.03,17358.26361607,518.2596968107984
1649804400,2022-04-12 23:00:00,ETHO/USDT,0.02994,0.03036,0.02975,0.03036,6160.02954393,185.2192296017148
1649800800,2022-04-12 22:00:00,ETHO/USDT,0.03,0.03009,0.02988,0.03009,944.7969,28.26699457
1649797200,2022-04-12 21:00:00,ETHO/USDT,0.0303,0.03077,0.02971,0.03001,60689.81129609,1834.8339235322774
1649793600,2022-04-12 20:00:00,ETHO/USDT,0.03084,0.03128,0.03023,0.03023,35860.71132397,1095.3275599977816
1649790000,2022-04-12 19:00:00,ETHO/USDT,0.03124,0.03243,0.03035,0.03089,49993.20089892,1562.7672263779756
1649786400,2022-04-12 18:00:00,ETHO/USDT,0.03142,0.03142,0.03106,0.03124,20078.4645,626.567693149
1649782800,2022-04-12 17:00:00,ETHO/USDT,0.03206,0.03206,0.03143,0.03159,81332.2599,2569.870223851
1649779200,2022-04-12 16:00:00,ETHO/USDT,0.03234,0.03234,0.03205,0.03205,985.796,31.688954099
1649775600,2022-04-12 15:00:00,ETHO/USDT,0.03264,0.03264,0.03154,0.03234,88620.56706272,2818.4324661667728
1649772000,2022-04-12 14:00:00,ETHO/USDT,0.032,0.0333,0.03199,0.03264,105409.12566187,3453.6670111322629
1649768400,2022-04-12 13:00:00,ETHO/USDT,0.03138,0.03217,0.03076,0.03217,48101.1036,1523.555246643
1649764800,2022-04-12 12:00:00,ETHO/USDT,0.03068,0.03136,0.0298,0.03136,114444.33120001,3555.7732962133122
1649761200,2022-04-12 11:00:00,ETHO/USDT,0.03046,0.03083,0.03046,0.03068,2650.25243711,81.5082134720504
1649757600,2022-04-12 10:00:00,ETHO/USDT,0.03062,0.03064,0.02971,0.03064,91969.48326289,2752.6000219519496
1649754000,2022-04-12 09:00:00,ETHO/USDT,0.03084,0.03122,0.03062,0.03082,6688.16700463,206.8998545308526
1649750400,2022-04-12 08:00:00,ETHO/USDT,0.03006,0.03107,0.03001,0.03091,12836.68349536,393.1347468318352
1649746800,2022-04-12 07:00:00,ETHO/USDT,0.03,0.03026,0.03,0.03005,8050.71670156,241.8385325971276
1649743200,2022-04-12 06:00:00,ETHO/USDT,0.0297,0.03013,0.0297,0.03013,2877.07651243,86.2775472202673
1649739600,2022-04-12 05:00:00,ETHO/USDT,0.02969,0.02984,0.02969,0.02984,285.9986,8.507890933
1649736000,2022-04-12 04:00:00,ETHO/USDT,0.02996,0.03011,0.02951,0.02951,17381.91246157,513.8063261312327
1649732400,2022-04-12 03:00:00,ETHO/USDT,0.02984,0.03021,0.02975,0.02994,4385.200752,131.6886116124796
1649728800,2022-04-12 02:00:00,ETHO/USDT,0.03005,0.03012,0.02951,0.03,140782.68697244,4211.0033209858928
1649725200,2022-04-12 01:00:00,ETHO/USDT,0.02994,0.03005,0.02986,0.02986,850.2751,25.502476597
1649721600,2022-04-12 00:00:00,ETHO/USDT,0.02985,0.02994,0.02951,0.02993,13136.0657,391.127286106
1649718000,2022-04-11 23:00:00,ETHO/USDT,0.0307,0.0307,0.0298,0.02987,33687.4485,1021.242592537
1649714400,2022-04-11 22:00:00,ETHO/USDT,0.02974,0.03096,0.02973,0.03073,30664.7439,929.6493157501952
1649710800,2022-04-11 21:00:00,ETHO/USDT,0.0292,0.02991,0.02892,0.02991,62559.98340341,1859.9581766210375
1649707200,2022-04-11 20:00:00,ETHO/USDT,0.02881,0.02931,0.02866,0.02919,30538.70962417,882.1403172414227
1649703600,2022-04-11 19:00:00,ETHO/USDT,0.029,0.02904,0.02872,0.02904,14110.8042,406.655223038
1649700000,2022-04-11 18:00:00,ETHO/USDT,0.02889,0.02943,0.02889,0.029,16490.42148154,482.5584076096663
1649696400,2022-04-11 17:00:00,ETHO/USDT,0.02904,0.02905,0.02871,0.02871,1736.18607783,50.0029724999615
1649692800,2022-04-11 16:00:00,ETHO/USDT,0.02905,0.02939,0.02881,0.02881,13079.78457818,378.7040829707102
1649689200,2022-04-11 15:00:00,ETHO/USDT,0.02976,0.02976,0.02885,0.02906,89357.2892,2623.221197142
1649685600,2022-04-11 14:00:00,ETHO/USDT,0.02922,0.02981,0.02915,0.02964,23010.85081891,680.7857200981723
1649682000,2022-04-11 13:00:00,ETHO/USDT,0.02998,0.02998,0.02881,0.02919,93221.13447442,2727.127154295995
1649678400,2022-04-11 12:00:00,ETHO/USDT,0.031,0.03103,0.03,0.03,28030.5912,854.107719353
1649674800,2022-04-11 11:00:00,ETHO/USDT,0.03063,0.03107,0.0306,0.03107,13108.68572932,404.3868675306792
1649671200,2022-04-11 10:00:00,ETHO/USDT,0.03272,0.03272,0.03013,0.03074,151196.26579707,4727.2542545724586
1649667600,2022-04-11 09:00:00,ETHO/USDT,0.03339,0.03345,0.03273,0.03273,7876.45694264,259.7765953556998
1649664000,2022-04-11 08:00:00,ETHO/USDT,0.03325,0.03339,0.03325,0.03339,25.6294,0.855056132
1649660400,2022-04-11 07:00:00,ETHO/USDT,0.03339,0.03346,0.03324,0.03339,99.8564,3.329767819
1649656800,2022-04-11 06:00:00,ETHO/USDT,0.0335,0.03374,0.03324,0.03339,48693.37611069,1632.0078671386806
1649653200,2022-04-11 05:00:00,ETHO/USDT,0.0335,0.0335,0.0335,0.0335,28.409,0.9517015
1649649600,2022-04-11 04:00:00,ETHO/USDT,0.0335,0.03354,0.0335,0.0335,218.2188,7.31045622
1649646000,2022-04-11 03:00:00,ETHO/USDT,0.0335,0.0335,0.0335,0.0335,6247.1131,209.27828885
1649642400,2022-04-11 02:00:00,ETHO/USDT,0.0335,0.0335,0.0335,0.0335,3454.2224,115.7164504
1649638800,2022-04-11 01:00:00,ETHO/USDT,0.03318,0.03365,0.03312,0.03365,4355.10260599,145.670575165264
1649635200,2022-04-11 00:00:00,ETHO/USDT,0.03319,0.03353,0.03298,0.03319,22509.1358,749.313592296
1649631600,2022-04-10 23:00:00,ETHO/USDT,0.03297,0.0336,0.03286,0.03319,38942.08769401,1284.497872903736
1649628000,2022-04-10 22:00:00,ETHO/USDT,0.03398,0.03398,0.03296,0.03296,15726.5352,525.985466517
1649624400,2022-04-10 21:00:00,ETHO/USDT,0.03405,0.03425,0.03399,0.03399,653.7258,22.268808325
1649620800,2022-04-10 20:00:00,ETHO/USDT,0.03387,0.0346,0.03386,0.03405,20178.5888,694.779981216
1649617200,2022-04-10 19:00:00,ETHO/USDT,0.03384,0.0346,0.03384,0.03386,28855.3938741,988.9485937749103
1649613600,2022-04-10 18:00:00,ETHO/USDT,0.03384,0.03384,0.03369,0.0337,164.3865,5.543928699
1649610000,2022-04-10 17:00:00,ETHO/USDT,0.03316,0.03416,0.03316,0.03371,19433.353,655.378556653
1649606400,2022-04-10 16:00:00,ETHO/USDT,0.03298,0.03324,0.0327,0.03298,83458.58009831,2770.0801368178582
1649602800,2022-04-10 15:00:00,ETHO/USDT,0.03324,0.03329,0.03298,0.03298,21580.6766,718.065148828
1649599200,2022-04-10 14:00:00,ETHO/USDT,0.03313,0.03334,0.03302,0.03304,1416.81238797,47.0186924219198
1649595600,2022-04-10 13:00:00,ETHO/USDT,0.03315,0.03348,0.03274,0.03316,16690.66243279,552.2678006547541
1649592000,2022-04-10 12:00:00,ETHO/USDT,0.03282,0.03315,0.03275,0.03315,1388.98300923,45.9526220259745
1649588400,2022-04-10 11:00:00,ETHO/USDT,0.03293,0.03343,0.03274,0.03274,16842.77022209,555.9556810575425
1649584800,2022-04-10 10:00:00,ETHO/USDT,0.03274,0.03294,0.03274,0.03274,15108.2912,494.659636368
1649581200,2022-04-10 09:00:00,ETHO/USDT,0.03294,0.03301,0.03274,0.03274,75927.01993589,2485.8835924827289
1649577600,2022-04-10 08:00:00,ETHO/USDT,0.03275,0.03329,0.03275,0.03279,4238.10973962,140.0583378520258
1649574000,2022-04-10 07:00:00,ETHO/USDT,0.033,0.033,0.03274,0.03274,6821.648,223.492934204
1649570400,2022-04-10 06:00:00,ETHO/USDT,0.03275,0.033,0.03275,0.03279,4649.6952,152.678460275
1649566800,2022-04-10 05:00:00,ETHO/USDT,0.03294,0.03304,0.03276,0.03276,30708.00599091,1006.7130343919391
1649563200,2022-04-10 04:00:00,ETHO/USDT,0.03286,0.03286,0.03276,0.03276,6697.3858,219.422404841
1649559600,2022-04-10 03:00:00,ETHO/USDT,0.03298,0.03298,0.03286,0.03286,11.0196,0.362578764
1649556000,2022-04-10 02:00:00,ETHO/USDT,0.03301,0.03301,0.03286,0.03301,175.90010909,5.8041352160609
1649552400,2022-04-10 01:00:00,ETHO/USDT,0.03301,0.03309,0.03276,0.03304,21052.90106038,690.6933221999742
1649548800,2022-04-10 00:00:00,ETHO/USDT,0.03297,0.03324,0.03288,0.03324,15732.0829,517.536045297
1649545200,2022-04-09 23:00:00,ETHO/USDT,0.03347,0.03347,0.03297,0.0331,6817.5843,226.301676104
1649541600,2022-04-09 22:00:00,ETHO/USDT,0.03304,0.03382,0.03304,0.03348,12882.71057016,431.7914250220048
1649538000,2022-04-09 21:00:00,ETHO/USDT,0.0328,0.03301,0.03276,0.03286,27432.2401,898.842988649
1649534400,2022-04-09 20:00:00,ETHO/USDT,0.0331,0.0331,0.0328,0.03286,7689.1911,253.902319152
1649530800,2022-04-09 19:00:00,ETHO/USDT,0.03344,0.03378,0.0331,0.0331,8921.33242984,298.1740079789952
1649527200,2022-04-09 18:00:00,ETHO/USDT,0.03354,0.03361,0.03344,0.03344,442.1734,14.841865382
1649523600,2022-04-09 17:00:00,ETHO/USDT,0.0331,0.03354,0.0331,0.03333,18355.9009,608.233364992
1649520000,2022-04-09 16:00:00,ETHO/USDT,0.0331,0.03389,0.0331,0.0331,45419.69416839,1509.8356384687904
1649516400,2022-04-09 15:00:00,ETHO/USDT,0.03278,0.0333,0.03277,0.0331,33651.06440687,1104.797338292771
1649512800,2022-04-09 14:00:00,ETHO/USDT,0.03368,0.03368,0.03276,0.03276,115327.2782,3813.630471972
1649509200,2022-04-09 13:00:00,ETHO/USDT,0.03361,0.03374,0.03361,0.03366,3005.0881,101.044957362
1649505600,2022-04-09 12:00:00,ETHO/USDT,0.0328,0.03373,0.0328,0.03361,23095.74994445,767.908437573073
1649502000,2022-04-09 11:00:00,ETHO/USDT,0.03444,0.03449,0.0328,0.0328,76284.29568573,2538.7514403561047
1649498400,2022-04-09 10:00:00,ETHO/USDT,0.03453,0.03461,0.03264,0.03445,179500.2603,6073.39942676
1649494800,2022-04-09 09:00:00,ETHO/USDT,0.03385,0.03562,0.03381,0.03453,232205.7578053,8099.6504505523854
1649491200,2022-04-09 08:00:00,ETHO/USDT,0.03384,0.03397,0.03381,0.03397,159.7658,5.406074212
1649487600,2022-04-09 07:00:00,ETHO/USDT,0.03364,0.03399,0.0336,0.03399,5015.0606,169.462269692
1649484000,2022-04-09 06:00:00,ETHO/USDT,0.03398,0.03419,0.0332,0.03365,61982.2852,2090.415368581
1649480400,2022-04-09 05:00:00,ETHO/USDT,0.03416,0.03421,0.03398,0.03398,103223.1111,3508.527171831
1649476800,2022-04-09 04:00:00,ETHO/USDT,0.03402,0.0348,0.034,0.03416,27201.7796178,929.3656941385013
1649473200,2022-04-09 03:00:00,ETHO/USDT,0.03481,0.03541,0.03401,0.03411,60025.16525155,2059.6651042296462
1649469600,2022-04-09 02:00:00,ETHO/USDT,0.03432,0.03564,0.03405,0.0348,201131.16945849,6980.0051621783809
1649466000,2022-04-09 01:00:00,ETHO/USDT,0.03661,0.03774,0.03378,0.03432,480051.33628016,16851.1905899704887
1649462400,2022-04-09 00:00:00,ETHO/USDT,0.03567,0.03965,0.0344,0.03661,947195.04651386,35553.4417729905096
1649458800,2022-04-08 23:00:00,ETHO/USDT,0.03364,0.03684,0.03347,0.03564,467326.74114347,16621.1652106351723
1649455200,2022-04-08 22:00:00,ETHO/USDT,0.03401,0.03404,0.03365,0.03365,51949.4991,1766.136907954
1649451600,2022-04-08 21:00:00,ETHO/USDT,0.03419,0.0342,0.03401,0.03401,9066.2645,310.059955424
1649448000,2022-04-08 20:00:00,ETHO/USDT,0.0341,0.03435,0.034,0.034,17889.28357889,611.5166399027159
1649444400,2022-04-08 19:00:00,ETHO/USDT,0.03343,0.03445,0.03333,0.03414,38080.1333,1294.269892664
1649440800,2022-04-08 18:00:00,ETHO/USDT,0.03375,0.03379,0.03332,0.03356,3438.4779069,115.4603497915112
1649437200,2022-04-08 17:00:00,ETHO/USDT,0.03429,0.03429,0.03304,0.03379,71328.89699635,2379.8534035286665
1649433600,2022-04-08 16:00:00,ETHO/USDT,0.0342,0.03449,0.0342,0.03449,2654.52629703,91.1282523341491
1649430000,2022-04-08 15:00:00,ETHO/USDT,0.03379,0.03556,0.03379,0.0342,242620.18505687,8400.6061427453616
1649426400,2022-04-08 14:00:00,ETHO/USDT,0.03269,0.03746,0.03259,0.03376,772088.16488903,26507.01999721277
1649422800,2022-04-08 13:00:00,ETHO/USDT,0.03267,0.03275,0.03257,0.03257,235.6865,7.707328971
1649419200,2022-04-08 12:00:00,ETHO/USDT,0.0326,0.0326,0.0326,0.0326,3.4229,0.11158654
1649415600,2022-04-08 11:00:00,ETHO/USDT,0.03309,0.0331,0.03256,0.03256,26290.52479401,862.9998112517909
1649412000,2022-04-08 10:00:00,ETHO/USDT,0.03262,0.03329,0.03257,0.03286,33262.8257,1104.225922679
1649408400,2022-04-08 09:00:00,ETHO/USDT,0.03268,0.03275,0.03268,0.03275,3897.6978,127.648228325
1649404800,2022-04-08 08:00:00,ETHO/USDT,0.03275,0.03275,0.03275,0.03275,0,0
1649401200,2022-04-08 07:00:00,ETHO/USDT,0.03249,0.03275,0.03245,0.03275,1923.841,62.82456641
1649397600,2022-04-08 06:00:00,ETHO/USDT,0.03238,0.03262,0.03238,0.03261,3447.783,112.009966024
1649394000,2022-04-08 05:00:00,ETHO/USDT,0.03275,0.03275,0.03196,0.03234,78884.514,2528.320058707
1649390400,2022-04-08 04:00:00,ETHO/USDT,0.0319,0.034,0.03142,0.03293,106756.6007192,3501.2059689211436
1649386800,2022-04-08 03:00:00,ETHO/USDT,0.03091,0.032,0.0309,0.03181,142865.85566718,4500.90661707676
1649383200,2022-04-08 02:00:00,ETHO/USDT,0.02964,0.03106,0.02964,0.03106,82337.95016287,2497.6654371251888
1649379600,2022-04-08 01:00:00,ETHO/USDT,0.03007,0.03024,0.02906,0.02943,76717.76103713,2257.5786718388112
1649376000,2022-04-08 00:00:00,ETHO/USDT,0.03058,0.0309,0.02946,0.03,49122.8655,1473.857291904
1649372400,2022-04-07 23:00:00,ETHO/USDT,0.03149,0.03149,0.03041,0.03041,29237.5558,897.831518083
1649368800,2022-04-07 22:00:00,ETHO/USDT,0.0313,0.03149,0.03127,0.03149,47638.2359,1500.022033801
1649365200,2022-04-07 21:00:00,ETHO/USDT,0.03232,0.03232,0.0313,0.0313,28220.4394,899.774734754
1649361600,2022-04-07 20:00:00,ETHO/USDT,0.03228,0.03245,0.03228,0.03232,824.2735,26.622747539
1649358000,2022-04-07 19:00:00,ETHO/USDT,0.03262,0.03262,0.0323,0.0323,3548.3594,115.0612574
1649354400,2022-04-07 18:00:00,ETHO/USDT,0.03245,0.03288,0.03245,0.03272,30267.8706,993.550765235
1649350800,2022-04-07 17:00:00,ETHO/USDT,0.0323,0.03245,0.0323,0.03245,220.8523,7.162350377
1649347200,2022-04-07 16:00:00,ETHO/USDT,0.03346,0.03458,0.0309,0.03225,263760.52299193,8797.8195993427188
1649343600,2022-04-07 15:00:00,ETHO/USDT,0.03361,0.03391,0.03346,0.03346,5982.59905857,200.8364299597247
1649340000,2022-04-07 14:00:00,ETHO/USDT,0.03353,0.03376,0.03346,0.03361,7229.69055316,243.4940900156816
1649336400,2022-04-07 13:00:00,ETHO/USDT,0.03347,0.03355,0.03332,0.03332,4148.79560894,138.436995905937
1649332800,2022-04-07 12:00:00,ETHO/USDT,0.03361,0.03368,0.03335,0.03347,2102.6527,70.434020919
1649329200,2022-04-07 11:00:00,ETHO/USDT,0.03324,0.0338,0.03324,0.0338,26532.01635609,891.3972865666263
1649325600,2022-04-07 10:00:00,ETHO/USDT,0.03311,0.03324,0.03311,0.03324,2269.6347,75.175886474
1649322000,2022-04-07 09:00:00,ETHO/USDT,0.03313,0.03341,0.0324,0.03318,36965.31167637,1213.2421564265217
1649318400,2022-04-07 08:00:00,ETHO/USDT,0.03301,0.0333,0.03293,0.0333,1578.11096438,52.350804662305
1649314800,2022-04-07 07:00:00,ETHO/USDT,0.03324,0.03324,0.03324,0.03324,0,0
1649311200,2022-04-07 06:00:00,ETHO/USDT,0.0328,0.03324,0.0328,0.03324,5908.2354,195.2354386529935
1649307600,2022-04-07 05:00:00,ETHO/USDT,0.03275,0.0328,0.03275,0.0328,1931.3434,63.261534558
1649304000,2022-04-07 04:00:00,ETHO/USDT,0.03263,0.03266,0.03253,0.03253,649.1367,21.17229311
1649300400,2022-04-07 03:00:00,ETHO/USDT,0.03262,0.03262,0.03262,0.03262,0,0
1649296800,2022-04-07 02:00:00,ETHO/USDT,0.032,0.03285,0.032,0.03262,8716.71,283.76282855
1649293200,2022-04-07 01:00:00,ETHO/USDT,0.03246,0.03246,0.03199,0.032,16176.0846,520.285796254
1649289600,2022-04-07 00:00:00,ETHO/USDT,0.03274,0.03274,0.03246,0.03246,4050.9575,132.030459928
1649286000,2022-04-06 23:00:00,ETHO/USDT,0.03293,0.03293,0.03274,0.03274,670.0933,21.98181139
1649282400,2022-04-06 22:00:00,ETHO/USDT,0.03296,0.03313,0.03293,0.03293,2058.29459085,68.0363642258605
1649278800,2022-04-06 21:00:00,ETHO/USDT,0.03269,0.03296,0.03269,0.03296,2080.4296,68.462310577
1649275200,2022-04-06 20:00:00,ETHO/USDT,0.03275,0.03275,0.0327,0.0327,102.1889,3.345045107
1649271600,2022-04-06 19:00:00,ETHO/USDT,0.0328,0.0328,0.03279,0.03279,223.1931,7.31865883
1649268000,2022-04-06 18:00:00,ETHO/USDT,0.0326,0.03296,0.0326,0.0328,1371.8917,45.000103725
1649264400,2022-04-06 17:00:00,ETHO/USDT,0.03311,0.03311,0.03257,0.03279,70196.71689793,2307.135504688967
1649260800,2022-04-06 16:00:00,ETHO/USDT,0.03301,0.0333,0.033,0.0333,116223.56974684,3835.435200387874
1649257200,2022-04-06 15:00:00,ETHO/USDT,0.033,0.0331,0.033,0.0331,56106.72148277,1851.528304399687
1649253600,2022-04-06 14:00:00,ETHO/USDT,0.03319,0.0332,0.033,0.0331,35623.1745,1176.328014315
1649250000,2022-04-06 13:00:00,ETHO/USDT,0.03365,0.03365,0.0332,0.0332,8537.9067,285.4446365
1649246400,2022-04-06 12:00:00,ETHO/USDT,0.03402,0.03402,0.03364,0.03381,3159.62209642,106.7848173919602
1649242800,2022-04-06 11:00:00,ETHO/USDT,0.0339,0.03424,0.03356,0.03424,12996.49631883,439.1807282097392
1649239200,2022-04-06 10:00:00,ETHO/USDT,0.03428,0.03428,0.03389,0.0341,1938.9974,65.884243544
1649235600,2022-04-06 09:00:00,ETHO/USDT,0.03402,0.03444,0.03398,0.03428,6601.2669549,225.373447700756
1649232000,2022-04-06 08:00:00,ETHO/USDT,0.03455,0.03455,0.03376,0.03402,12688.501,431.346677372
1649228400,2022-04-06 07:00:00,ETHO/USDT,0.03504,0.03504,0.03406,0.0345,28019.04175443,965.6698401065565
1649224800,2022-04-06 06:00:00,ETHO/USDT,0.0354,0.0354,0.03506,0.0351,14550.0563,511.3904776
1649221200,2022-04-06 05:00:00,ETHO/USDT,0.0354,0.0354,0.0354,0.0354,13362.4571,473.03098134
1649217600,2022-04-06 04:00:00,ETHO/USDT,0.03541,0.03541,0.0354,0.0354,36.9848,1.309302368
1649214000,2022-04-06 03:00:00,ETHO/USDT,0.0354,0.0354,0.0354,0.0354,35.5657,1.25902578
1649210400,2022-04-06 02:00:00,ETHO/USDT,0.03508,0.0354,0.03506,0.0354,47808.5806,1676.929227528
1649206800,2022-04-06 01:00:00,ETHO/USDT,0.03534,0.03534,0.03507,0.03508,8782.4367,308.452609912
1649203200,2022-04-06 00:00:00,ETHO/USDT,0.03569,0.03569,0.03533,0.03533,3898.2086,138.207810081
1649199600,2022-04-05 23:00:00,ETHO/USDT,0.03507,0.03602,0.03507,0.03569,11037.05342831,393.7971937687262
1649196000,2022-04-05 22:00:00,ETHO/USDT,0.03515,0.03515,0.03499,0.03507,21831.02636316,765.577284435074
1649192400,2022-04-05 21:00:00,ETHO/USDT,0.03648,0.03648,0.03501,0.03522,44357.90091162,1574.9301362382696
1649188800,2022-04-05 20:00:00,ETHO/USDT,0.03618,0.03704,0.03584,0.0365,21075.14203897,771.5514858711356
