https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume USDT
1658808000,2022-07-26 04:00:00,REVV/USDT,0.017544,0.017612,0.017543,0.017612,2827.7112,49.6091112631
1658804400,2022-07-26 03:00:00,REVV/USDT,0.017688,0.01773,0.017548,0.017729,17226.7259,304.3344515467
1658800800,2022-07-26 02:00:00,REVV/USDT,0.017742,0.017742,0.017739,0.017739,336.0386,5.9611889274
1658797200,2022-07-26 01:00:00,REVV/USDT,0.017822,0.017822,0.0177,0.0177,2598.7987,46.0367792131
1658793600,2022-07-26 00:00:00,REVV/USDT,0.017889,0.017889,0.017822,0.017822,352.1857,6.2779974969
1658790000,2022-07-25 23:00:00,REVV/USDT,0.018135,0.018135,0.017889,0.017889,16928.7791,304.8687847946
1658786400,2022-07-25 22:00:00,REVV/USDT,0.018251,0.018251,0.018131,0.018132,17020.6874,308.9255669105
1658782800,2022-07-25 21:00:00,REVV/USDT,0.01817,0.018442,0.01817,0.018224,7409.4516,136.2967637083
1658779200,2022-07-25 20:00:00,REVV/USDT,0.018255,0.018407,0.018255,0.018406,99388.5106,1823.768705119
1658775600,2022-07-25 19:00:00,REVV/USDT,0.018309,0.018309,0.017738,0.018242,122675.0051,2212.3370129215
1658772000,2022-07-25 18:00:00,REVV/USDT,0.018393,0.018469,0.018357,0.018469,414.7754,7.6555331626
1658768400,2022-07-25 17:00:00,REVV/USDT,0.018449,0.018505,0.018341,0.01835,15677.0167,288.8102420731
1658764800,2022-07-25 16:00:00,REVV/USDT,0.018598,0.018615,0.018478,0.018615,158.5746,2.9348815233
1658761200,2022-07-25 15:00:00,REVV/USDT,0.018445,0.018445,0.018445,0.018445,0,0
1658757600,2022-07-25 14:00:00,REVV/USDT,0.0186,0.0186,0.018445,0.018445,879.8353,16.2952121085
1658754000,2022-07-25 13:00:00,REVV/USDT,0.018566,0.018566,0.018566,0.018566,6.2467,0.1159762322
1658750400,2022-07-25 12:00:00,REVV/USDT,0.018491,0.018491,0.018491,0.018491,2288.7265,42.3208417115
1658746800,2022-07-25 11:00:00,REVV/USDT,0.018616,0.018616,0.018513,0.018513,162.4809,3.0113804522
1658743200,2022-07-25 10:00:00,REVV/USDT,0.0185,0.0185,0.01847,0.01847,25759.3158,476.4226839745
1658739600,2022-07-25 09:00:00,REVV/USDT,0.018644,0.018644,0.018644,0.018644,2413.6451,44.9999992444
1658736000,2022-07-25 08:00:00,REVV/USDT,0.018643,0.018679,0.018512,0.018679,31562.1892,588.616740434
1658732400,2022-07-25 07:00:00,REVV/USDT,0.018644,0.018644,0.0185,0.018643,4837.6921,89.8983680863
1658728800,2022-07-25 06:00:00,REVV/USDT,0.018787,0.018787,0.018776,0.018776,91.2485,1.713445219
1658725200,2022-07-25 05:00:00,REVV/USDT,0.018621,0.018787,0.01856,0.01856,65020.4232,1208.3410410693
1658721600,2022-07-25 04:00:00,REVV/USDT,0.018644,0.018787,0.018589,0.018787,3987.8612,74.2052018861
1658718000,2022-07-25 03:00:00,REVV/USDT,0.018644,0.018644,0.018644,0.018644,287.8183,5.3660843852
1658714400,2022-07-25 02:00:00,REVV/USDT,0.018959,0.018959,0.018822,0.018822,69188.7912,1308.3762016259
1658710800,2022-07-25 01:00:00,REVV/USDT,0.019111,0.019111,0.019011,0.019011,46623.85,889.456227128
1658707200,2022-07-25 00:00:00,REVV/USDT,0.01925,0.01925,0.018918,0.019165,147261.6736,2822.1297637383
1658703600,2022-07-24 23:00:00,REVV/USDT,0.019179,0.019298,0.019179,0.01925,56349.8102,1083.5818458719
1658700000,2022-07-24 22:00:00,REVV/USDT,0.01924,0.019326,0.019201,0.019201,66192.5671,1274.0024809182
1658696400,2022-07-24 21:00:00,REVV/USDT,0.019241,0.019241,0.01924,0.01924,74.5652,1.4346872105
1658692800,2022-07-24 20:00:00,REVV/USDT,0.019224,0.019224,0.019177,0.019177,380.3141,7.2974269123
1658689200,2022-07-24 19:00:00,REVV/USDT,0.019177,0.019225,0.019177,0.019225,8248.4424,158.5710784542
1658685600,2022-07-24 18:00:00,REVV/USDT,0.019225,0.019272,0.019225,0.019272,98.1993,1.8908535123
1658682000,2022-07-24 17:00:00,REVV/USDT,0.019238,0.019273,0.019225,0.019225,25388.5825,488.8601503106
1658678400,2022-07-24 16:00:00,REVV/USDT,0.019242,0.019272,0.019203,0.019225,20244.3413,389.5360151168
1658674800,2022-07-24 15:00:00,REVV/USDT,0.01929,0.01929,0.019242,0.01929,24693.348,475.8567864096
1658671200,2022-07-24 14:00:00,REVV/USDT,0.019242,0.019329,0.019242,0.019242,46425.6292,896.2442587382
1658667600,2022-07-24 13:00:00,REVV/USDT,0.019204,0.019242,0.019203,0.019242,228.1173,4.3809332639
1658664000,2022-07-24 12:00:00,REVV/USDT,0.019311,0.019311,0.019203,0.019242,52196.6062,1004.0114493642
1658660400,2022-07-24 11:00:00,REVV/USDT,0.019241,0.019288,0.019166,0.019288,48773.3469,939.6351583049
1658656800,2022-07-24 10:00:00,REVV/USDT,0.019315,0.019315,0.019315,0.019315,27.4948,0.531062062
1658653200,2022-07-24 09:00:00,REVV/USDT,0.019365,0.019368,0.019365,0.019368,14582.216,282.4050499611
1658649600,2022-07-24 08:00:00,REVV/USDT,0.019222,0.019351,0.019046,0.019046,19974.3297,381.5077745988
1658646000,2022-07-24 07:00:00,REVV/USDT,0.019204,0.019371,0.019204,0.019371,25085.3353,485.5366003472
1658642400,2022-07-24 06:00:00,REVV/USDT,0.019246,0.019419,0.019198,0.019419,146763.7787,2828.0328098771
1658638800,2022-07-24 05:00:00,REVV/USDT,0.019113,0.019272,0.019113,0.019272,135755.3053,2606.1811231855
1658635200,2022-07-24 04:00:00,REVV/USDT,0.018976,0.018976,0.018975,0.018975,82.2261,1.560306922
1658631600,2022-07-24 03:00:00,REVV/USDT,0.018985,0.018985,0.018938,0.018938,7500,142.1093840738
1658628000,2022-07-24 02:00:00,REVV/USDT,0.019013,0.019013,0.019013,0.019013,677.1439,12.8745369707
1658624400,2022-07-24 01:00:00,REVV/USDT,0.018988,0.019175,0.018988,0.019175,130.4287,2.486534775
1658620800,2022-07-24 00:00:00,REVV/USDT,0.019003,0.019136,0.018933,0.019136,171319.7715,3268.1578350768
1658617200,2022-07-23 23:00:00,REVV/USDT,0.019005,0.019005,0.018824,0.018824,82613.3273,1569.4131831331
1658613600,2022-07-23 22:00:00,REVV/USDT,0.019005,0.019043,0.019005,0.019005,58340.7461,1109.8880494286
1658610000,2022-07-23 21:00:00,REVV/USDT,0.018822,0.019,0.01875,0.018842,34844.6031,657.0279214797
1658606400,2022-07-23 20:00:00,REVV/USDT,0.018996,0.018996,0.018975,0.018975,4547.2412,86.3728911159
1658602800,2022-07-23 19:00:00,REVV/USDT,0.019022,0.019022,0.018975,0.018996,25177.8538,478.0299791878
1658599200,2022-07-23 18:00:00,REVV/USDT,0.019018,0.019062,0.019018,0.019022,29375.2658,559.619536603
1658595600,2022-07-23 17:00:00,REVV/USDT,0.019009,0.019009,0.018916,0.018916,12510.0583,237.7666945942
1658592000,2022-07-23 16:00:00,REVV/USDT,0.019009,0.019009,0.019009,0.019009,0,0
1658588400,2022-07-23 15:00:00,REVV/USDT,0.019028,0.019087,0.0189,0.019009,20377.0717,387.7770795218
1658584800,2022-07-23 14:00:00,REVV/USDT,0.018978,0.019124,0.018884,0.01892,9338.8333,176.7501872261
1658581200,2022-07-23 13:00:00,REVV/USDT,0.018937,0.019124,0.018886,0.019124,10280.3425,194.3889346969
1658577600,2022-07-23 12:00:00,REVV/USDT,0.019042,0.0192,0.018887,0.018887,30592.378,583.2666232207
1658574000,2022-07-23 11:00:00,REVV/USDT,0.019279,0.019279,0.019042,0.019042,6333.3869,120.7760997865
1658570400,2022-07-23 10:00:00,REVV/USDT,0.019363,0.019363,0.01905,0.01905,5339.4155,101.9022258743
1658566800,2022-07-23 09:00:00,REVV/USDT,0.019471,0.019471,0.019101,0.019363,5821.0503,111.2108929805
1658563200,2022-07-23 08:00:00,REVV/USDT,0.019519,0.019519,0.019471,0.019471,38203.431,743.8716543546
1658559600,2022-07-23 07:00:00,REVV/USDT,0.019471,0.019471,0.019471,0.019471,16551.3961,322.2722334631
1658556000,2022-07-23 06:00:00,REVV/USDT,0.019432,0.019471,0.019432,0.019471,113.6058,2.2113114735
1658552400,2022-07-23 05:00:00,REVV/USDT,0.019479,0.019479,0.019432,0.019432,4185.062,81.3305625573
1658548800,2022-07-23 04:00:00,REVV/USDT,0.019379,0.01948,0.019379,0.01948,45066.2863,874.9139395228
1658545200,2022-07-23 03:00:00,REVV/USDT,0.019357,0.019357,0.019357,0.019357,72.2743,1.3990136251
1658541600,2022-07-23 02:00:00,REVV/USDT,0.019301,0.01932,0.019301,0.01932,144.9593,2.7980787359
1658538000,2022-07-23 01:00:00,REVV/USDT,0.019252,0.019252,0.019204,0.019252,41937.8385,806.1135874234
1658534400,2022-07-23 00:00:00,REVV/USDT,0.019204,0.019291,0.019204,0.019291,34724.4282,667.5257141506
1658530800,2022-07-22 23:00:00,REVV/USDT,0.019255,0.019303,0.019243,0.019243,45444.7611,875.5965948201
1658527200,2022-07-22 22:00:00,REVV/USDT,0.019219,0.019255,0.019207,0.019207,42.3042,0.8128634466
1658523600,2022-07-22 21:00:00,REVV/USDT,0.019255,0.019293,0.019255,0.019255,14545.4257,280.0764240079
1658520000,2022-07-22 20:00:00,REVV/USDT,0.019208,0.019274,0.019129,0.019216,185879.0534,3567.0213854805
1658516400,2022-07-22 19:00:00,REVV/USDT,0.019418,0.019418,0.019206,0.019208,364682.0796,7027.4290260821
1658512800,2022-07-22 18:00:00,REVV/USDT,0.019418,0.019418,0.019418,0.019418,19414.7649,376.9959048282
1658509200,2022-07-22 17:00:00,REVV/USDT,0.019418,0.019467,0.01938,0.019418,35607.4272,691.4844974139
1658505600,2022-07-22 16:00:00,REVV/USDT,0.019483,0.019483,0.019389,0.019389,28080.8574,545.7780627773
1658502000,2022-07-22 15:00:00,REVV/USDT,0.019617,0.019617,0.019483,0.019483,65914.3196,1289.013982409
1658498400,2022-07-22 14:00:00,REVV/USDT,0.019642,0.019681,0.019642,0.019681,38763.0377,761.8264432502
1658494800,2022-07-22 13:00:00,REVV/USDT,0.019712,0.01973,0.019642,0.01973,39182.5613,770.6637414168
1658491200,2022-07-22 12:00:00,REVV/USDT,0.019722,0.019762,0.019712,0.019762,13124.8741,258.9473595859
1658487600,2022-07-22 11:00:00,REVV/USDT,0.019683,0.019808,0.019683,0.019808,42095.8759,831.5324301208
1658484000,2022-07-22 10:00:00,REVV/USDT,0.019663,0.019663,0.019663,0.019663,10327.9009,203.0775153967
1658480400,2022-07-22 09:00:00,REVV/USDT,0.019445,0.019663,0.019445,0.019663,27311.3648,534.8052975431
1658476800,2022-07-22 08:00:00,REVV/USDT,0.019434,0.019681,0.019434,0.019681,235406.7464,4605.1470725833
1658473200,2022-07-22 07:00:00,REVV/USDT,0.019483,0.019631,0.019434,0.019434,129733.995,2540.5457924538
1658469600,2022-07-22 06:00:00,REVV/USDT,0.019363,0.0196,0.019353,0.019554,76843.0634,1501.0434987302
1658466000,2022-07-22 05:00:00,REVV/USDT,0.019483,0.019498,0.019483,0.019483,37843.461,737.4020192178
1658462400,2022-07-22 04:00:00,REVV/USDT,0.019434,0.019437,0.019434,0.019437,14086.3811,273.7548737751
1658458800,2022-07-22 03:00:00,REVV/USDT,0.019341,0.019483,0.019341,0.019434,22671.0621,440.5451655967
1658455200,2022-07-22 02:00:00,REVV/USDT,0.019434,0.019434,0.019341,0.019341,23217.7673,451.1753460348
1658451600,2022-07-22 01:00:00,REVV/USDT,0.019483,0.019483,0.019434,0.019434,15632.6802,304.3118013198
1658448000,2022-07-22 00:00:00,REVV/USDT,0.019448,0.019521,0.019345,0.019393,25678.7114,500.534951258
1658444400,2022-07-21 23:00:00,REVV/USDT,0.019483,0.019493,0.019482,0.019482,25004.0321,487.2307165727
1658440800,2022-07-21 22:00:00,REVV/USDT,0.019482,0.019483,0.019354,0.019483,25833.7837,502.3338560196
1658437200,2022-07-21 21:00:00,REVV/USDT,0.019375,0.019434,0.019375,0.019434,7886.4973,152.8077801458
1658433600,2022-07-21 20:00:00,REVV/USDT,0.019288,0.019399,0.019288,0.019341,92831.9314,1795.5546509196
1658430000,2022-07-21 19:00:00,REVV/USDT,0.019259,0.019309,0.019259,0.019288,85055.2637,1640.2085885744
1658426400,2022-07-21 18:00:00,REVV/USDT,0.019122,0.019122,0.019095,0.019095,115.5214,2.2061295843
1658422800,2022-07-21 17:00:00,REVV/USDT,0.019153,0.019287,0.019054,0.019144,35220.5518,677.2336150338
1658419200,2022-07-21 16:00:00,REVV/USDT,0.018969,0.019153,0.018924,0.019153,201118.7425,3836.2530537246
1658415600,2022-07-21 15:00:00,REVV/USDT,0.018969,0.018969,0.018878,0.018968,10423.2042,197.7126142581
1658412000,2022-07-21 14:00:00,REVV/USDT,0.01883,0.018969,0.018776,0.018969,31838.9868,599.6479283944
1658408400,2022-07-21 13:00:00,REVV/USDT,0.018862,0.018992,0.018862,0.018904,554.5147,10.490410696
1658404800,2022-07-21 12:00:00,REVV/USDT,0.018919,0.018987,0.018919,0.018987,31164.424,591.7178752388
1658401200,2022-07-21 11:00:00,REVV/USDT,0.018966,0.018967,0.018851,0.018851,39342.4591,745.1084287484
1658397600,2022-07-21 10:00:00,REVV/USDT,0.019118,0.019118,0.019,0.019079,78843.2973,1498.1697384089
1658394000,2022-07-21 09:00:00,REVV/USDT,0.019011,0.019042,0.018901,0.01899,17238.1093,328.1453332076
1658390400,2022-07-21 08:00:00,REVV/USDT,0.018896,0.019005,0.01888,0.019005,6215.3747,117.6620826985
1658386800,2022-07-21 07:00:00,REVV/USDT,0.018813,0.018813,0.018813,0.018813,3557.7533,66.9320128329
1658383200,2022-07-21 06:00:00,REVV/USDT,0.018925,0.018928,0.018791,0.018791,832.6125,15.6627437712
1658379600,2022-07-21 05:00:00,REVV/USDT,0.018868,0.018868,0.018783,0.01882,25779.867,484.7092543198
1658376000,2022-07-21 04:00:00,REVV/USDT,0.018717,0.01883,0.018687,0.018755,16578.4756,312.0541048104
1658372400,2022-07-21 03:00:00,REVV/USDT,0.018838,0.018865,0.018736,0.018783,97766.7613,1837.4378221333
1658368800,2022-07-21 02:00:00,REVV/USDT,0.019,0.019046,0.018863,0.018863,116563.3549,2207.723508055
1658365200,2022-07-21 01:00:00,REVV/USDT,0.018928,0.019048,0.018928,0.019048,44692.048,849.4687917114
1658361600,2022-07-21 00:00:00,REVV/USDT,0.019017,0.019017,0.01897,0.01897,20956.3772,397.5448907059
1658358000,2022-07-20 23:00:00,REVV/USDT,0.019018,0.019065,0.018979,0.019018,59602.0854,1133.3314434094
1658354400,2022-07-20 22:00:00,REVV/USDT,0.019061,0.019086,0.018979,0.018979,65860.9993,1252.2750964723
1658350800,2022-07-20 21:00:00,REVV/USDT,0.019311,0.01935,0.019087,0.019195,147657.7032,2831.7465037595
1658347200,2022-07-20 20:00:00,REVV/USDT,0.019289,0.019363,0.01916,0.0193,297529.6628,5729.8960519769
1658343600,2022-07-20 19:00:00,REVV/USDT,0.019397,0.019397,0.019259,0.019289,38951.1376,750.4984581204
1658340000,2022-07-20 18:00:00,REVV/USDT,0.019261,0.019397,0.019259,0.019397,16351.8167,315.840902629
1658336400,2022-07-20 17:00:00,REVV/USDT,0.019535,0.019535,0.01924,0.01924,78601.2156,1527.0698823745
1658332800,2022-07-20 16:00:00,REVV/USDT,0.019689,0.019907,0.019474,0.019535,370983.1905,7263.2153096445
1658329200,2022-07-20 15:00:00,REVV/USDT,0.019665,0.02,0.019665,0.019689,133734.1579,2639.8538550242
1658325600,2022-07-20 14:00:00,REVV/USDT,0.019514,0.019666,0.019497,0.019665,121306.3397,2368.9205351984
1658322000,2022-07-20 13:00:00,REVV/USDT,0.01951,0.01967,0.019505,0.019514,19968.7349,389.6919566809
1658318400,2022-07-20 12:00:00,REVV/USDT,0.019404,0.019621,0.019404,0.019517,11405.5456,222.5729086346
1658314800,2022-07-20 11:00:00,REVV/USDT,0.019348,0.019534,0.019348,0.019534,1315.3273,25.4860726169
1658311200,2022-07-20 10:00:00,REVV/USDT,0.019337,0.019382,0.019263,0.019347,37888.3076,732.6494107842
1658307600,2022-07-20 09:00:00,REVV/USDT,0.019196,0.019381,0.019141,0.019381,46273.722,890.6926049593
1658304000,2022-07-20 08:00:00,REVV/USDT,0.019196,0.019434,0.019196,0.019196,22517.7914,432.9475142909
1658300400,2022-07-20 07:00:00,REVV/USDT,0.019382,0.019382,0.019247,0.019382,8614.6813,165.8579107641
1658296800,2022-07-20 06:00:00,REVV/USDT,0.019382,0.019382,0.019382,0.019382,54.3913,1.0542121766
1658293200,2022-07-20 05:00:00,REVV/USDT,0.019236,0.019356,0.019236,0.019236,3185.94996021,61.28881599982476
1658289600,2022-07-20 04:00:00,REVV/USDT,0.019151,0.019388,0.019151,0.019236,13514.13987154,259.94881846001752
1658286000,2022-07-20 03:00:00,REVV/USDT,0.019358,0.019409,0.019162,0.019388,816.8523873,15.71022312728489
1658282400,2022-07-20 02:00:00,REVV/USDT,0.019226,0.019358,0.019093,0.019104,303.4151,5.797014322
1658278800,2022-07-20 01:00:00,REVV/USDT,0.019061,0.019317,0.019061,0.019317,99041.4049,1902.1352950528
1658275200,2022-07-20 00:00:00,REVV/USDT,0.019062,0.019355,0.019061,0.019061,136273.5036,2619.1726013801
1658271600,2022-07-19 23:00:00,REVV/USDT,0.019061,0.019358,0.019061,0.019061,162704.59918971,3101.32445200450618
1658268000,2022-07-19 22:00:00,REVV/USDT,0.019061,0.019063,0.019061,0.019061,136890.1964,2609.2846950751
1658264400,2022-07-19 21:00:00,REVV/USDT,0.018974,0.0192,0.018974,0.019061,126325.7229,2408.3517022092
1658260800,2022-07-19 20:00:00,REVV/USDT,0.019,0.019,0.018916,0.018986,69148.81768596,1311.0444130224102
1658257200,2022-07-19 19:00:00,REVV/USDT,0.01895,0.019,0.018905,0.018962,70495.5153,1337.656828303
1658253600,2022-07-19 18:00:00,REVV/USDT,0.018904,0.019158,0.018903,0.018903,46003.4078,872.1050708751
1658250000,2022-07-19 17:00:00,REVV/USDT,0.018903,0.01898,0.018823,0.018942,83332.43191949,1577.7896408890202
1658246400,2022-07-19 16:00:00,REVV/USDT,0.018968,0.019151,0.018856,0.018904,158424.5535,3001.5666302276
1658242800,2022-07-19 15:00:00,REVV/USDT,0.018998,0.019154,0.018822,0.018971,184431.2208,3496.4514795598
1658239200,2022-07-19 14:00:00,REVV/USDT,0.018918,0.019054,0.01882,0.018998,127886.4587,2427.8719255756
1658235600,2022-07-19 13:00:00,REVV/USDT,0.018821,0.018949,0.018821,0.018885,89357.6996,1688.5625476089
1658232000,2022-07-19 12:00:00,REVV/USDT,0.018767,0.018949,0.018767,0.018949,20111.00579882,379.03580436214018
1658228400,2022-07-19 11:00:00,REVV/USDT,0.018777,0.018845,0.01872,0.01872,104010.4776,1951.7271294844
1658224800,2022-07-19 10:00:00,REVV/USDT,0.018821,0.018845,0.018731,0.018731,2263.4076,42.6242454872
1658221200,2022-07-19 09:00:00,REVV/USDT,0.018672,0.018961,0.018672,0.018821,22545.61974486,423.36106352111006
1658217600,2022-07-19 08:00:00,REVV/USDT,0.018671,0.018672,0.01866,0.01866,197.8164,3.6930975005
1658214000,2022-07-19 07:00:00,REVV/USDT,0.01875,0.018821,0.018667,0.018821,73092.7996,1370.7537435653
1658210400,2022-07-19 06:00:00,REVV/USDT,0.018753,0.018761,0.01863,0.018744,99398.54938888,1859.10994795074063
1658206800,2022-07-19 05:00:00,REVV/USDT,0.018714,0.018738,0.018714,0.018714,27193.1429,508.8943333746
1658203200,2022-07-19 04:00:00,REVV/USDT,0.018653,0.018737,0.018542,0.018736,61878.1805,1155.5282543777
1658199600,2022-07-19 03:00:00,REVV/USDT,0.018674,0.01871,0.018579,0.018692,131982.35198625,2457.55359433332078
1658196000,2022-07-19 02:00:00,REVV/USDT,0.018585,0.018644,0.018585,0.018635,67209.8699,1251.4658098881
1658192400,2022-07-19 01:00:00,REVV/USDT,0.018704,0.01876,0.018604,0.018651,169957.1986,3174.2163127456
1658188800,2022-07-19 00:00:00,REVV/USDT,0.018624,0.018779,0.018586,0.018723,235487.66818302,4395.16463665493258
1658185200,2022-07-18 23:00:00,REVV/USDT,0.018231,0.019137,0.018231,0.018737,203662.29142211,3784.58529027581907
1658181600,2022-07-18 22:00:00,REVV/USDT,0.018044,0.018399,0.018036,0.018399,387060.65517078,7051.65297574066406
1658178000,2022-07-18 21:00:00,REVV/USDT,0.018094,0.018285,0.018048,0.018081,158320.57675271,2877.88898614894368
1658174400,2022-07-18 20:00:00,REVV/USDT,0.018009,0.018161,0.018009,0.018126,78807.81739641,1425.00900409310446
1658170800,2022-07-18 19:00:00,REVV/USDT,0.018141,0.018141,0.017992,0.018091,125772.7394,2271.0594686631
1658167200,2022-07-18 18:00:00,REVV/USDT,0.018156,0.01825,0.018139,0.018243,24335.7967,442.3168084786
1658163600,2022-07-18 17:00:00,REVV/USDT,0.018464,0.018567,0.01818,0.018201,229450.3609,4212.5239415796
1658160000,2022-07-18 16:00:00,REVV/USDT,0.018485,0.018548,0.01843,0.018548,121206.2546,2239.8277269685
1658156400,2022-07-18 15:00:00,REVV/USDT,0.018515,0.018545,0.018474,0.018538,41299.63356762,764.83394840953956
1658152800,2022-07-18 14:00:00,REVV/USDT,0.018468,0.018534,0.018431,0.018534,104487.92624832,1930.15478274757376
1658149200,2022-07-18 13:00:00,REVV/USDT,0.018468,0.018468,0.018422,0.018422,27956.8958,515.6847792078
1658145600,2022-07-18 12:00:00,REVV/USDT,0.018321,0.018497,0.018286,0.018497,96432.8853,1774.8357806747
1658142000,2022-07-18 11:00:00,REVV/USDT,0.018404,0.018404,0.018284,0.018284,41841.985,765.9799494133
1658138400,2022-07-18 10:00:00,REVV/USDT,0.018399,0.018422,0.018376,0.018376,34000.7622,625.4442360203
1658134800,2022-07-18 09:00:00,REVV/USDT,0.018167,0.018632,0.018167,0.018358,270507.65613177,4962.46646846319421
1658131200,2022-07-18 08:00:00,REVV/USDT,0.018102,0.018315,0.018101,0.018144,184176.23955511,3354.97827625733965
1658127600,2022-07-18 07:00:00,REVV/USDT,0.017871,0.018171,0.017861,0.018171,142716.3782,2566.1345797367
1658124000,2022-07-18 06:00:00,REVV/USDT,0.017724,0.018006,0.017658,0.017902,365565.2771,6544.4044759699
1658120400,2022-07-18 05:00:00,REVV/USDT,0.017688,0.017801,0.017645,0.017724,152918.6405,2712.4068949034
1658116800,2022-07-18 04:00:00,REVV/USDT,0.017597,0.017629,0.017547,0.017609,78845.5551,1386.3493087444
1658113200,2022-07-18 03:00:00,REVV/USDT,0.01756,0.017633,0.017556,0.017556,5113.448,89.9836793436
1658109600,2022-07-18 02:00:00,REVV/USDT,0.017273,0.017598,0.017241,0.017598,204791.4525178,3578.849172523855
1658106000,2022-07-18 01:00:00,REVV/USDT,0.017272,0.017386,0.017272,0.017386,78.5606,1.3630727294
1658102400,2022-07-18 00:00:00,REVV/USDT,0.017275,0.017372,0.017275,0.017298,228.18930706,3.95589405944632
1658098800,2022-07-17 23:00:00,REVV/USDT,0.017353,0.017353,0.017239,0.017297,22564.5148,390.1468975567
1658095200,2022-07-17 22:00:00,REVV/USDT,0.017353,0.017353,0.017353,0.017353,2281.0709,39.5834233277
1658091600,2022-07-17 21:00:00,REVV/USDT,0.017401,0.017448,0.017357,0.017448,78.131,1.3586400331
1658088000,2022-07-17 20:00:00,REVV/USDT,0.017403,0.017554,0.017331,0.017331,62215.59744561,1082.72245831393794
1658084400,2022-07-17 19:00:00,REVV/USDT,0.017456,0.017504,0.01739,0.017503,24506.9819,427.3601162564
1658080800,2022-07-17 18:00:00,REVV/USDT,0.017581,0.017584,0.017439,0.017474,58099.9188,1014.8162596855
1658077200,2022-07-17 17:00:00,REVV/USDT,0.017742,0.017742,0.017439,0.01744,147806.2257,2595.4337511505
1658073600,2022-07-17 16:00:00,REVV/USDT,0.017591,0.017773,0.017579,0.017773,9290.3288,163.8696305074
1658070000,2022-07-17 15:00:00,REVV/USDT,0.017729,0.01778,0.017591,0.017591,84125.0982,1488.0849690947
