https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VET,Volume USDT
1651708800,2022-05-05 00:00:00,VET/USDT,0.0539615,0.0546041,0.0535939,0.0538011,9014693.07704807,486621.44990163743683
1651705200,2022-05-04 23:00:00,VET/USDT,0.0531813,0.0539777,0.0531509,0.0539522,9712003.17770673,521177.985011502176232
1651701600,2022-05-04 22:00:00,VET/USDT,0.053346,0.0537239,0.052886,0.0532081,9813054.51219198,523668.214290100785376
1651698000,2022-05-04 21:00:00,VET/USDT,0.0528297,0.053951,0.0528297,0.0533634,6817969.4485856,363798.257672564243716
1651694400,2022-05-04 20:00:00,VET/USDT,0.0522484,0.054,0.0522075,0.0528528,12621403.80653044,668776.365029523916231
1651690800,2022-05-04 19:00:00,VET/USDT,0.0511984,0.053463,0.0511984,0.0522051,21837307.16920674,1137373.162844291884307
1651687200,2022-05-04 18:00:00,VET/USDT,0.0494361,0.05231,0.048966,0.0511775,25919459.321691,1309652.92805207317548
1651683600,2022-05-04 17:00:00,VET/USDT,0.0495187,0.049789,0.0487847,0.0493945,6591561.12963916,322985.991401905994007
1651680000,2022-05-04 16:00:00,VET/USDT,0.048521,0.0512187,0.0480821,0.0494711,17009893.38843781,852285.756229606944353
1651676400,2022-05-04 15:00:00,VET/USDT,0.0483336,0.0485969,0.0478368,0.0485473,4296198.17014595,206804.561063969774036
1651672800,2022-05-04 14:00:00,VET/USDT,0.048148,0.0486909,0.048106,0.0483579,2157869.30815764,104357.43026711434145
1651669200,2022-05-04 13:00:00,VET/USDT,0.04878,0.049787,0.0481492,0.0481671,4970954.97246932,243527.600475451486481
1651665600,2022-05-04 12:00:00,VET/USDT,0.0491835,0.0493964,0.048367,0.0487943,2882005.83350185,140884.471304254017812
1651662000,2022-05-04 11:00:00,VET/USDT,0.0495347,0.04975,0.0491768,0.0492068,2723943.77617085,134797.73142144499699
1651658400,2022-05-04 10:00:00,VET/USDT,0.04906,0.049896,0.0487758,0.0495407,3896148.01774043,192286.100763311053751
1651654800,2022-05-04 09:00:00,VET/USDT,0.0496719,0.049935,0.0489116,0.0489731,3749680.28223688,185211.18568527688072
1651651200,2022-05-04 08:00:00,VET/USDT,0.0488391,0.0497176,0.048781,0.0496619,2181451.52321292,107544.862676817986906
1651647600,2022-05-04 07:00:00,VET/USDT,0.0484856,0.0489413,0.048198,0.0488405,3597670.86497274,174737.298837342812149
1651644000,2022-05-04 06:00:00,VET/USDT,0.0475031,0.0485719,0.0475021,0.0485258,3084107.13340563,147944.050612278303496
1651640400,2022-05-04 05:00:00,VET/USDT,0.0475838,0.0476374,0.047286,0.0475031,1284102.81508776,60951.190352302116359
1651636800,2022-05-04 04:00:00,VET/USDT,0.0481016,0.0484278,0.0474913,0.0475984,1954398.18070286,93659.086750240296331
1651633200,2022-05-04 03:00:00,VET/USDT,0.0478244,0.0483738,0.0477121,0.0481016,2224028.2980077,107082.499157815357932
1651629600,2022-05-04 02:00:00,VET/USDT,0.047385,0.048106,0.0473711,0.0477938,1985621.0994045,94966.602212662802776
1651626000,2022-05-04 01:00:00,VET/USDT,0.0475771,0.047851,0.0473856,0.047417,3143775.95181394,149804.363547008963102
1651622400,2022-05-04 00:00:00,VET/USDT,0.0467926,0.0477511,0.0465496,0.047578,2812178.96419866,132629.729057414959243
1651618800,2022-05-03 23:00:00,VET/USDT,0.0465319,0.0468697,0.0462643,0.0468112,3051847.33575809,141982.351182598205574
1651615200,2022-05-03 22:00:00,VET/USDT,0.046672,0.047,0.04644,0.0464826,1928411.46777397,90092.462425927587652
1651611600,2022-05-03 21:00:00,VET/USDT,0.0463818,0.0467749,0.0461253,0.0467293,1985955.168101,92374.594530448173581
1651608000,2022-05-03 20:00:00,VET/USDT,0.0460789,0.0465,0.045881,0.0464026,1579444.72827546,72827.878768268101493
1651604400,2022-05-03 19:00:00,VET/USDT,0.0464349,0.0464988,0.045779,0.046037,3980784.79748597,183631.939835870502686
1651600800,2022-05-03 18:00:00,VET/USDT,0.0468281,0.0468281,0.046033,0.0464291,5033335.07494906,233410.722707605321444
1651597200,2022-05-03 17:00:00,VET/USDT,0.0470428,0.0476335,0.046829,0.046829,2295869.74096383,108366.382218111021059
1651593600,2022-05-03 16:00:00,VET/USDT,0.0473252,0.0476358,0.046731,0.0470748,3584554.58954903,168558.053128245190111
1651590000,2022-05-03 15:00:00,VET/USDT,0.0473412,0.047793,0.04719,0.0473513,1697094.51827454,80688.846235170358322
1651586400,2022-05-03 14:00:00,VET/USDT,0.0476097,0.0478609,0.047084,0.0473746,5014913.8062512,237563.332674331709491
1651582800,2022-05-03 13:00:00,VET/USDT,0.0480885,0.0480896,0.0471768,0.0475772,3984103.36304467,190015.894833319396672
1651579200,2022-05-03 12:00:00,VET/USDT,0.0482603,0.0484048,0.0480238,0.0480238,3509054.58430993,169137.432393575446204
1651575600,2022-05-03 11:00:00,VET/USDT,0.047509,0.048279,0.0473887,0.0482456,2489995.41657555,119198.353765055456667
1651572000,2022-05-03 10:00:00,VET/USDT,0.0477706,0.0481519,0.04736,0.0475281,2284433.21422195,108830.973167193330697
1651568400,2022-05-03 09:00:00,VET/USDT,0.0482368,0.0482769,0.0476851,0.047792,1662030.57502917,79690.329269285866447
1651564800,2022-05-03 08:00:00,VET/USDT,0.0482006,0.0487768,0.04815,0.0482292,2168336.10169121,105177.153960967868927
1651561200,2022-05-03 07:00:00,VET/USDT,0.0479,0.04824,0.0477224,0.0482223,988185.84364964,47420.828275787295859
1651557600,2022-05-03 06:00:00,VET/USDT,0.048,0.048252,0.0477666,0.0478954,1861613.28134767,89348.547644564749315
1651554000,2022-05-03 05:00:00,VET/USDT,0.0480067,0.0481319,0.047564,0.0480502,2211444.18331211,105986.103319398601309
1651550400,2022-05-03 04:00:00,VET/USDT,0.047752,0.048153,0.047628,0.048,2160734.53173403,103583.498094060229206
1651546800,2022-05-03 03:00:00,VET/USDT,0.0474833,0.047874,0.0474402,0.0477227,1049494.28137377,50076.352766180262466
1651543200,2022-05-03 02:00:00,VET/USDT,0.047657,0.04787,0.04713,0.0474992,1947956.83095282,92478.216679306132303
1651539600,2022-05-03 01:00:00,VET/USDT,0.0472428,0.0476561,0.046977,0.0476521,1689120.67888889,79804.414976555458211
1651536000,2022-05-03 00:00:00,VET/USDT,0.0475298,0.047724,0.0471576,0.047239,2550234.7198335,120779.397890592149277
1651532400,2022-05-02 23:00:00,VET/USDT,0.0474453,0.0482916,0.0473375,0.0475138,1857911.59715282,88830.760385157074406
1651528800,2022-05-02 22:00:00,VET/USDT,0.0475652,0.0480245,0.047358,0.0474,1904623.47235366,90923.043282401888506
1651525200,2022-05-02 21:00:00,VET/USDT,0.0466872,0.047604,0.0466137,0.0474982,1826125.82568654,86305.492619495240924
1651521600,2022-05-02 20:00:00,VET/USDT,0.04721,0.04724,0.04655,0.0466675,1589784.81013155,74486.254115653389026
1651518000,2022-05-02 19:00:00,VET/USDT,0.046429,0.0472942,0.046296,0.0471707,3296237.36712457,154711.58924277356188
1651514400,2022-05-02 18:00:00,VET/USDT,0.0462334,0.046501,0.045741,0.0463793,3826276.0460291,176669.14624266091793
1651510800,2022-05-02 17:00:00,VET/USDT,0.0466508,0.0467521,0.0459001,0.04628,7613131.88715033,351739.355233052665858
1651507200,2022-05-02 16:00:00,VET/USDT,0.0473097,0.0474324,0.04658,0.0466687,2860032.55788436,134288.514171077445533
1651503600,2022-05-02 15:00:00,VET/USDT,0.0476956,0.0478408,0.047076,0.0472875,5276572.7895387,250421.961693011875906
1651500000,2022-05-02 14:00:00,VET/USDT,0.04772,0.0480999,0.0472387,0.0476288,4585726.66549419,218665.051281466869236
1651496400,2022-05-02 13:00:00,VET/USDT,0.0470134,0.048035,0.046697,0.047724,7024396.12790365,333642.206591835894258
1651492800,2022-05-02 12:00:00,VET/USDT,0.0469269,0.04756,0.046878,0.0470254,2198133.62637083,103854.75374514297995
1651489200,2022-05-02 11:00:00,VET/USDT,0.0474,0.0476,0.046829,0.04699,2839655.7430619,133787.928189365278619
1651485600,2022-05-02 10:00:00,VET/USDT,0.0471945,0.0474269,0.046849,0.0474138,2963394.32343631,139814.504824316915216
1651482000,2022-05-02 09:00:00,VET/USDT,0.0476734,0.0481438,0.04706,0.0472423,1772986.50588643,84208.832849711833257
1651478400,2022-05-02 08:00:00,VET/USDT,0.048219,0.0482872,0.0473664,0.0476734,2763998.59289938,132262.588415871943744
1651474800,2022-05-02 07:00:00,VET/USDT,0.0489039,0.048934,0.048089,0.0481981,1903508.39578238,92629.772461313203969
1651471200,2022-05-02 06:00:00,VET/USDT,0.0492956,0.0498916,0.048818,0.0489,2307838.01279816,113814.625761306031252
1651467600,2022-05-02 05:00:00,VET/USDT,0.048651,0.049443,0.0485903,0.0493249,4416805.75410077,215668.700067157638678
1651464000,2022-05-02 04:00:00,VET/USDT,0.048281,0.0486509,0.047884,0.0486271,3465017.73073754,166672.891848700644155
1651460400,2022-05-02 03:00:00,VET/USDT,0.0482616,0.0483239,0.048045,0.0481768,758282.33947013,36548.320447635425716
1651456800,2022-05-02 02:00:00,VET/USDT,0.0479586,0.0482948,0.047848,0.0482374,965454.22268757,46387.448438951238578
1651453200,2022-05-02 01:00:00,VET/USDT,0.0486882,0.048856,0.047883,0.0479556,4605069.23641823,222197.516996861230574
1651449600,2022-05-02 00:00:00,VET/USDT,0.0484957,0.0491,0.0482112,0.0486662,3019959.35953103,147116.412294322230764
1651446000,2022-05-01 23:00:00,VET/USDT,0.0475456,0.048727,0.04736,0.0484876,4382499.8251327,212025.073547926998633
1651442400,2022-05-01 22:00:00,VET/USDT,0.04775,0.0485839,0.0473991,0.0475243,5996046.87432831,287098.395681532229371
1651438800,2022-05-01 21:00:00,VET/USDT,0.0480163,0.048137,0.047255,0.0477362,3890538.16532505,185555.850823234482674
1651435200,2022-05-01 20:00:00,VET/USDT,0.0468576,0.0480847,0.046572,0.048012,4810252.29083422,226919.364106165053403
1651431600,2022-05-01 19:00:00,VET/USDT,0.0472041,0.0472698,0.0462129,0.0468581,5204823.59198032,243454.573900377394614
1651428000,2022-05-01 18:00:00,VET/USDT,0.0482793,0.048741,0.0471768,0.0472041,5710803.53797418,274224.355263210704809
1651424400,2022-05-01 17:00:00,VET/USDT,0.0488525,0.0493926,0.048089,0.0482789,11565581.23876269,563462.298602164772371
1651420800,2022-05-01 16:00:00,VET/USDT,0.0479871,0.0495191,0.0478433,0.0488485,11759756.799214,570890.453698337890329
1651417200,2022-05-01 15:00:00,VET/USDT,0.0460946,0.0480808,0.0460946,0.0479629,12175404.83539671,575883.275406490388685
1651413600,2022-05-01 14:00:00,VET/USDT,0.0461698,0.046422,0.045951,0.0461,2635880.47759007,121754.169797422484923
1651410000,2022-05-01 13:00:00,VET/USDT,0.046463,0.046591,0.0460401,0.0461421,3677415.25256174,169977.293127438765517
1651406400,2022-05-01 12:00:00,VET/USDT,0.0464446,0.046706,0.0458615,0.0464384,2369837.47184946,109754.669587570830485
1651402800,2022-05-01 11:00:00,VET/USDT,0.0469949,0.0470892,0.046422,0.0464549,1628189.74601201,76096.831278451207298
1651399200,2022-05-01 10:00:00,VET/USDT,0.0467258,0.047264,0.046701,0.0469936,1865969.24578448,87704.373141113604158
1651395600,2022-05-01 09:00:00,VET/USDT,0.0470559,0.047116,0.0463895,0.0467069,2271474.58100322,106246.48391594172051
1651392000,2022-05-01 08:00:00,VET/USDT,0.0463905,0.0470558,0.0463319,0.0470221,1786865.85662628,83447.172424422794786
1651388400,2022-05-01 07:00:00,VET/USDT,0.0465982,0.046703,0.046235,0.046398,2863887.53111907,133349.12562288576876
1651384800,2022-05-01 06:00:00,VET/USDT,0.0471266,0.047367,0.0465688,0.0465804,4069277.87597976,190899.205129582286855
1651381200,2022-05-01 05:00:00,VET/USDT,0.0460885,0.047662,0.0460157,0.0471333,9531954.76802604,446945.789019849215747
1651377600,2022-05-01 04:00:00,VET/USDT,0.0463519,0.046501,0.0459748,0.0460288,4872243.3392949,224469.287730620615464
1651374000,2022-05-01 03:00:00,VET/USDT,0.0456163,0.046469,0.0456137,0.0463213,4762083.60362198,219827.030612628407098
1651370400,2022-05-01 02:00:00,VET/USDT,0.0459961,0.046295,0.045571,0.0456363,3066627.14361645,140778.415678044438398
1651366800,2022-05-01 01:00:00,VET/USDT,0.0451264,0.04611,0.0442305,0.046,13123809.38463784,591836.716734515126212
1651363200,2022-05-01 00:00:00,VET/USDT,0.0452986,0.0458869,0.044591,0.0451278,7923429.02098314,359393.616833468224375
1651359600,2022-04-30 23:00:00,VET/USDT,0.0463183,0.046857,0.04444,0.0453114,29559892.80603067,1341307.552154872675784
1651356000,2022-04-30 22:00:00,VET/USDT,0.046985,0.047173,0.0462121,0.0463717,13687562.04328039,637420.421467374668204
1651352400,2022-04-30 21:00:00,VET/USDT,0.0475458,0.047687,0.046992,0.046992,2051776.40479517,96909.555897993813812
1651348800,2022-04-30 20:00:00,VET/USDT,0.0475426,0.047687,0.0473649,0.0475078,2430170.55289801,115507.499083765317057
1651345200,2022-04-30 19:00:00,VET/USDT,0.0471052,0.0476045,0.046923,0.0475338,3279088.35802828,154430.911552303398933
1651341600,2022-04-30 18:00:00,VET/USDT,0.0466097,0.0472928,0.0465643,0.0471216,3741442.15385175,175905.591110298820872
1651338000,2022-04-30 17:00:00,VET/USDT,0.0475769,0.047613,0.0465,0.046673,14593713.18837264,685512.10550167830597
1651334400,2022-04-30 16:00:00,VET/USDT,0.0479207,0.0482099,0.047549,0.0476667,4228431.87582307,202942.18062944304302
1651330800,2022-04-30 15:00:00,VET/USDT,0.0474477,0.0480562,0.0471182,0.0479721,5804631.90157191,276091.946535939294924
1651327200,2022-04-30 14:00:00,VET/USDT,0.048782,0.049083,0.0473877,0.0474502,4803450.24603518,231777.75351544205965
1651323600,2022-04-30 13:00:00,VET/USDT,0.04884,0.049422,0.048539,0.0487256,5437227.99412706,266860.994225002579633
1651320000,2022-04-30 12:00:00,VET/USDT,0.048713,0.0490137,0.0486481,0.0488512,2289080.23598546,111860.317601206165067
1651316400,2022-04-30 11:00:00,VET/USDT,0.0487627,0.0491602,0.0486981,0.0487595,1196739.69038761,58557.908687488209551
1651312800,2022-04-30 10:00:00,VET/USDT,0.048707,0.0488741,0.048521,0.0487464,3563347.08770114,173639.437732755676211
1651309200,2022-04-30 09:00:00,VET/USDT,0.0486671,0.0488,0.0483602,0.0487069,4194076.11541344,203714.892564687919818
1651305600,2022-04-30 08:00:00,VET/USDT,0.048995,0.0491189,0.0484568,0.0486671,3270973.42117956,159485.354519312035221
1651302000,2022-04-30 07:00:00,VET/USDT,0.0495249,0.049614,0.0489511,0.0489902,1635954.36885786,80572.273349455817979
1651298400,2022-04-30 06:00:00,VET/USDT,0.0493169,0.04953,0.0490011,0.0494961,2357442.48404089,116220.996262039219917
1651294800,2022-04-30 05:00:00,VET/USDT,0.04892,0.0493234,0.0488082,0.0493075,4678880.81564544,229909.38914661782251
1651291200,2022-04-30 04:00:00,VET/USDT,0.0487007,0.048958,0.0485262,0.0489116,816560.44992023,39820.024684710951109
1651287600,2022-04-30 03:00:00,VET/USDT,0.0490698,0.049214,0.048599,0.0486124,1607212.88745122,78510.954665757109335
1651284000,2022-04-30 02:00:00,VET/USDT,0.0489806,0.0496372,0.0489806,0.0490429,4172672.57581315,205644.392496777771215
1651280400,2022-04-30 01:00:00,VET/USDT,0.048695,0.049179,0.048675,0.0489807,2316854.37245816,113354.610384873749187
1651276800,2022-04-30 00:00:00,VET/USDT,0.0484494,0.048779,0.048148,0.0486795,4483540.07789758,217265.841508302094574
1651273200,2022-04-29 23:00:00,VET/USDT,0.0484086,0.0486569,0.04819,0.048487,2846418.7641372,137936.206786598472659
1651269600,2022-04-29 22:00:00,VET/USDT,0.048193,0.0484713,0.0477745,0.0483966,1756374.57636238,84617.526425583742853
1651266000,2022-04-29 21:00:00,VET/USDT,0.0483497,0.048504,0.0479907,0.0481909,3341395.92170123,161410.891092861833555
1651262400,2022-04-29 20:00:00,VET/USDT,0.0477998,0.04847,0.0476617,0.0483497,4083034.72147004,196554.204142107190512
1651258800,2022-04-29 19:00:00,VET/USDT,0.0486272,0.0486838,0.047481,0.0478296,9160630.75903183,439317.285225768816129
1651255200,2022-04-29 18:00:00,VET/USDT,0.0491692,0.049205,0.048156,0.0486152,10464508.04689173,509244.356075910152762
1651251600,2022-04-29 17:00:00,VET/USDT,0.0489914,0.0493505,0.048756,0.0491285,3336007.96363416,163878.356495929324389
1651248000,2022-04-29 16:00:00,VET/USDT,0.0497398,0.049789,0.0486934,0.0489784,5635123.38055276,277158.059089175930629
1651244400,2022-04-29 15:00:00,VET/USDT,0.0496209,0.049893,0.0493801,0.0497398,1687890.20461832,83845.412029883761209
1651240800,2022-04-29 14:00:00,VET/USDT,0.0502794,0.050358,0.0493806,0.0496459,2319175.89884467,115773.863872496525482
1651237200,2022-04-29 13:00:00,VET/USDT,0.04986,0.050385,0.049577,0.0502412,5859188.40725021,292804.934383719171548
1651233600,2022-04-29 12:00:00,VET/USDT,0.049493,0.050164,0.049322,0.0498799,2239538.30787859,111638.124386659966917
1651230000,2022-04-29 11:00:00,VET/USDT,0.0495611,0.0497696,0.0491433,0.0494932,7544617.321399,373331.872229167438293
1651226400,2022-04-29 10:00:00,VET/USDT,0.0506391,0.0508,0.0492757,0.0495831,8319355.97839284,416573.496038210999976
1651222800,2022-04-29 09:00:00,VET/USDT,0.05099,0.0510278,0.05058,0.050672,2121864.09215339,107722.20388456808949
1651219200,2022-04-29 08:00:00,VET/USDT,0.0513699,0.0515333,0.050962,0.0509923,2259974.25987115,115869.247241040660476
1651215600,2022-04-29 07:00:00,VET/USDT,0.0512001,0.0513833,0.0510687,0.0513791,1348642.84264426,69120.076488519814273
1651212000,2022-04-29 06:00:00,VET/USDT,0.0511413,0.051327,0.0508915,0.0512101,985281.67962887,50430.887673271546614
1651208400,2022-04-29 05:00:00,VET/USDT,0.05104,0.0513909,0.05094,0.051136,6171675.3674207,315568.478257592817054
1651204800,2022-04-29 04:00:00,VET/USDT,0.0510065,0.0511,0.0506468,0.051012,5225541.37069827,266120.718006794488215
1651201200,2022-04-29 03:00:00,VET/USDT,0.0508704,0.0512605,0.0506961,0.0510173,6384769.4225319,325927.124438005698246
1651197600,2022-04-29 02:00:00,VET/USDT,0.0516212,0.0516212,0.0508101,0.0509099,3401203.26847299,173887.336538418261571
1651194000,2022-04-29 01:00:00,VET/USDT,0.0517012,0.0518,0.0514333,0.0516028,739065.67121793,38170.809349598903807
1651190400,2022-04-29 00:00:00,VET/USDT,0.0515779,0.0519686,0.0512585,0.0517,1763855.0218852,90894.877063278586832
1651186800,2022-04-28 23:00:00,VET/USDT,0.0513268,0.05183,0.0512054,0.0515691,1824965.23072718,93881.499663805866702
1651183200,2022-04-28 22:00:00,VET/USDT,0.0515359,0.05159,0.0509924,0.0513459,1467898.77682462,75165.012092992271081
1651179600,2022-04-28 21:00:00,VET/USDT,0.051809,0.0519914,0.0512603,0.0515358,1200168.6489271,61998.365175232177468
1651176000,2022-04-28 20:00:00,VET/USDT,0.051668,0.0520361,0.0511119,0.0518352,6452909.63735208,332244.351379568430999
1651172400,2022-04-28 19:00:00,VET/USDT,0.0520073,0.05238,0.051627,0.0516747,4203923.77477153,218821.813944143042895
1651168800,2022-04-28 18:00:00,VET/USDT,0.0521124,0.0521851,0.05178,0.0519905,1677450.15332585,87183.475627640099443
1651165200,2022-04-28 17:00:00,VET/USDT,0.0513591,0.0521602,0.051204,0.0521091,2434218.9961767,125580.98064992226854
1651161600,2022-04-28 16:00:00,VET/USDT,0.0511635,0.0514451,0.050399,0.0513428,4677639.91046527,238793.448915104380738
1651158000,2022-04-28 15:00:00,VET/USDT,0.0512789,0.0525013,0.050668,0.0511853,7097847.83241785,366891.319638726545921
1651154400,2022-04-28 14:00:00,VET/USDT,0.0508,0.051474,0.0503728,0.0513423,4711264.22261114,239990.369885375145862
1651150800,2022-04-28 13:00:00,VET/USDT,0.0518004,0.0518082,0.0505669,0.0507916,8267847.96239863,423209.602430629690638
1651147200,2022-04-28 12:00:00,VET/USDT,0.0523757,0.052487,0.0517089,0.0518,2996279.0313834,156257.266525857866825
1651143600,2022-04-28 11:00:00,VET/USDT,0.0524672,0.052731,0.0523686,0.052377,1095326.10970221,57542.364346180293359
1651140000,2022-04-28 10:00:00,VET/USDT,0.052759,0.0527822,0.0523194,0.0524324,1282067.32109319,67452.484701552074033
1651136400,2022-04-28 09:00:00,VET/USDT,0.0527833,0.0531006,0.0526656,0.0526893,1010736.30225772,53495.286725756063589
1651132800,2022-04-28 08:00:00,VET/USDT,0.05207,0.0532639,0.0520625,0.0526884,3092147.19588086,162994.868351473130693
1651129200,2022-04-28 07:00:00,VET/USDT,0.0518986,0.0524419,0.0517651,0.0521097,2478625.01365252,129102.061074872787858
1651125600,2022-04-28 06:00:00,VET/USDT,0.0515338,0.0519759,0.0515229,0.0518951,836436.96446547,43201.318551900746925
1651122000,2022-04-28 05:00:00,VET/USDT,0.0519179,0.0519206,0.0514507,0.0515445,2047279.9085121,105573.84004937079612
1651118400,2022-04-28 04:00:00,VET/USDT,0.0517532,0.0520067,0.0517193,0.0518747,1104843.3611165,57236.864514249906865
1651114800,2022-04-28 03:00:00,VET/USDT,0.0520416,0.05214,0.0516721,0.0517344,1218688.54449,63374.1089952156443
1651111200,2022-04-28 02:00:00,VET/USDT,0.0515078,0.0521938,0.0513918,0.0520504,1446529.40010616,75060.649178724435058
