https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume BTC
1651903200,2022-05-07 06:00:00,WNXM/BTC,0.0007663,0.0007663,0.0007663,0.0007663,0.0124,0.00000950212
1651899600,2022-05-07 05:00:00,WNXM/BTC,0.0007643,0.0007643,0.0007643,0.0007643,0.0125,0.00000955375
1651896000,2022-05-07 04:00:00,WNXM/BTC,0.0007722,0.0007816,0.000764,0.0007644,58.9678,0.04550602405
1651892400,2022-05-07 03:00:00,WNXM/BTC,0.0007731,0.0007731,0.000773,0.000773,0.0288,0.0000222639
1651888800,2022-05-07 02:00:00,WNXM/BTC,0.0007773,0.0007773,0.0007773,0.0007773,0,0
1651885200,2022-05-07 01:00:00,WNXM/BTC,0.0007773,0.0007773,0.0007773,0.0007773,0,0
1651881600,2022-05-07 00:00:00,WNXM/BTC,0.0007773,0.0007773,0.0007773,0.0007773,0,0
1651878000,2022-05-06 23:00:00,WNXM/BTC,0.0007773,0.0007773,0.0007773,0.0007773,0,0
1651874400,2022-05-06 22:00:00,WNXM/BTC,0.0007773,0.0007773,0.0007773,0.0007773,0,0
1651870800,2022-05-06 21:00:00,WNXM/BTC,0.0007807,0.0007978,0.0007773,0.0007773,11.8062,0.00933216606
1651867200,2022-05-06 20:00:00,WNXM/BTC,0.000779,0.000779,0.000779,0.000779,0,0
1651863600,2022-05-06 19:00:00,WNXM/BTC,0.000779,0.000779,0.000779,0.000779,0.0109,0.0000084911
1651860000,2022-05-06 18:00:00,WNXM/BTC,0.000779,0.0007792,0.000779,0.000779,1.8278,0.00142420546
1651856400,2022-05-06 17:00:00,WNXM/BTC,0.0007816,0.0007816,0.0007816,0.0007816,0.0138,0.00001078608
1651852800,2022-05-06 16:00:00,WNXM/BTC,0.0007859,0.0008031,0.0007816,0.0007859,40.8016,0.03239321313
1651849200,2022-05-06 15:00:00,WNXM/BTC,0.0007773,0.0007902,0.0007773,0.0007816,2.9634,0.00233533625
1651845600,2022-05-06 14:00:00,WNXM/BTC,0.0007602,0.000773,0.0007602,0.000773,4.604,0.00354791444
1651842000,2022-05-06 13:00:00,WNXM/BTC,0.0007856,0.0007884,0.0007602,0.0007602,3.5787,0.00280824244
1651838400,2022-05-06 12:00:00,WNXM/BTC,0.0007772,0.0007816,0.0007772,0.0007816,0.0426,0.00003317082
1651834800,2022-05-06 11:00:00,WNXM/BTC,0.000773,0.0007751,0.00077,0.0007751,2.1281,0.00164938483
1651831200,2022-05-06 10:00:00,WNXM/BTC,0.0007816,0.0007816,0.000777,0.000777,2.1104,0.00163984842
1651827600,2022-05-06 09:00:00,WNXM/BTC,0.0007773,0.0007859,0.0007773,0.0007859,4.5425,0.00355557421
1651824000,2022-05-06 08:00:00,WNXM/BTC,0.000773,0.000773,0.000773,0.000773,0,0
1651820400,2022-05-06 07:00:00,WNXM/BTC,0.000779,0.000779,0.000773,0.000773,4.9348,0.00382443126
1651816800,2022-05-06 06:00:00,WNXM/BTC,0.0007816,0.0007884,0.0007816,0.0007816,0.1488,0.00011699124
1651813200,2022-05-06 05:00:00,WNXM/BTC,0.0007787,0.000779,0.0007787,0.000779,0.1074,0.0000836601
1651809600,2022-05-06 04:00:00,WNXM/BTC,0.0007787,0.0007787,0.0007751,0.0007751,1.1736,0.0009138438
1651806000,2022-05-06 03:00:00,WNXM/BTC,0.0007731,0.0007731,0.0007731,0.0007731,0.3072,0.00023749632
1651802400,2022-05-06 02:00:00,WNXM/BTC,0.000773,0.0007773,0.000773,0.0007773,0.0276,0.00002139414
1651798800,2022-05-06 01:00:00,WNXM/BTC,0.0007652,0.0007696,0.0007652,0.0007696,0.1325,0.00010179556
1651795200,2022-05-06 00:00:00,WNXM/BTC,0.0007617,0.0007687,0.0007617,0.0007659,0.0521,0.00003986799
1651791600,2022-05-05 23:00:00,WNXM/BTC,0.0007585,0.0007607,0.0007585,0.0007607,2.7841,0.00211720248
1651788000,2022-05-05 22:00:00,WNXM/BTC,0.0007602,0.0007602,0.0007602,0.0007602,0,0
1651784400,2022-05-05 21:00:00,WNXM/BTC,0.0007558,0.0007602,0.0007558,0.0007602,0.12,0.0000911619
1651780800,2022-05-05 20:00:00,WNXM/BTC,0.0007558,0.0007644,0.0007508,0.0007508,10.7302,0.00815179894
1651777200,2022-05-05 19:00:00,WNXM/BTC,0.0007472,0.0007554,0.0007472,0.000753,0.0696,0.00005236302
1651773600,2022-05-05 18:00:00,WNXM/BTC,0.0007414,0.0007414,0.0007414,0.0007414,0.0316,0.00002342824
1651770000,2022-05-05 17:00:00,WNXM/BTC,0.0007478,0.0007478,0.0007429,0.0007429,0.0284,0.0000211699
1651766400,2022-05-05 16:00:00,WNXM/BTC,0.0007443,0.0007493,0.0007429,0.0007485,3.3027,0.00247240823
1651762800,2022-05-05 15:00:00,WNXM/BTC,0.0007472,0.0007833,0.000747,0.0007472,28.8629,0.02177520278
1651759200,2022-05-05 14:00:00,WNXM/BTC,0.0007515,0.0007537,0.0007508,0.0007537,0.139,0.00010446598
1651755600,2022-05-05 13:00:00,WNXM/BTC,0.0007755,0.0007755,0.0007558,0.0007558,17.4624,0.01337547445
1651752000,2022-05-05 12:00:00,WNXM/BTC,0.0007688,0.0007688,0.0007688,0.0007688,0.0318,0.00002444784
1651748400,2022-05-05 11:00:00,WNXM/BTC,0.000777,0.000777,0.000777,0.000777,0.0117,0.0000090909
1651744800,2022-05-05 10:00:00,WNXM/BTC,0.0007719,0.0007773,0.0007687,0.000773,0.1408,0.00010856989
1651741200,2022-05-05 09:00:00,WNXM/BTC,0.0007759,0.0007761,0.0007759,0.0007761,2.7598,0.0021416138
1651737600,2022-05-05 08:00:00,WNXM/BTC,0.0007697,0.0007767,0.0007697,0.000775,4.2254,0.00327621807
1651734000,2022-05-05 07:00:00,WNXM/BTC,0.000773,0.0007768,0.0007696,0.0007696,2.2728,0.00176485043
1651730400,2022-05-05 06:00:00,WNXM/BTC,0.0007644,0.000779,0.0007602,0.000779,3.1133,0.00242133226
1651726800,2022-05-05 05:00:00,WNXM/BTC,0.0007644,0.0007696,0.0007644,0.0007696,0.12,0.00009226782
1651723200,2022-05-05 04:00:00,WNXM/BTC,0.0007558,0.0007601,0.0007542,0.000758,0.7621,0.000574931
1651719600,2022-05-05 03:00:00,WNXM/BTC,0.0007644,0.0007644,0.0007601,0.0007601,0.1694,0.00012885422
1651716000,2022-05-05 02:00:00,WNXM/BTC,0.0007559,0.000773,0.0007558,0.0007687,0.2194,0.0001682861
1651712400,2022-05-05 01:00:00,WNXM/BTC,0.0007602,0.0007602,0.0007602,0.0007602,0,0
1651708800,2022-05-05 00:00:00,WNXM/BTC,0.0007516,0.0007602,0.0007472,0.0007602,0.319,0.0002399769
1651705200,2022-05-04 23:00:00,WNXM/BTC,0.0007429,0.0007579,0.0007429,0.0007516,0.7866,0.00059494731
1651701600,2022-05-04 22:00:00,WNXM/BTC,0.0007358,0.0007386,0.0007358,0.0007386,0.0627,0.0000461733
1651698000,2022-05-04 21:00:00,WNXM/BTC,0.0007382,0.0007481,0.0007338,0.0007338,6.6139,0.00488697525
1651694400,2022-05-04 20:00:00,WNXM/BTC,0.0007359,0.0007359,0.0007359,0.0007359,0.0158,0.00001162722
1651690800,2022-05-04 19:00:00,WNXM/BTC,0.0007342,0.0007343,0.0007301,0.0007301,0.0782,0.00005735432
1651687200,2022-05-04 18:00:00,WNXM/BTC,0.0007257,0.000732,0.0007257,0.000732,0.1522,0.00011124924
1651683600,2022-05-04 17:00:00,WNXM/BTC,0.0007214,0.0007214,0.0007214,0.0007214,0.0379,0.00002734106
1651680000,2022-05-04 16:00:00,WNXM/BTC,0.0007186,0.0007186,0.0007186,0.0007186,3.4059,0.00244747974
1651676400,2022-05-04 15:00:00,WNXM/BTC,0.0007171,0.0007171,0.0007163,0.0007163,1.8545,0.00132838939
1651672800,2022-05-04 14:00:00,WNXM/BTC,0.0007245,0.0007245,0.0007214,0.0007214,0.0288,0.00002082282
1651669200,2022-05-04 13:00:00,WNXM/BTC,0.0007282,0.0007282,0.0007282,0.0007282,0.0783,0.00005701806
1651665600,2022-05-04 12:00:00,WNXM/BTC,0.0007257,0.0007257,0.0007257,0.0007257,0,0
1651662000,2022-05-04 11:00:00,WNXM/BTC,0.0007257,0.0007257,0.0007257,0.0007257,0,0
1651658400,2022-05-04 10:00:00,WNXM/BTC,0.0007257,0.0007257,0.0007257,0.0007257,0.0138,0.00001001466
1651654800,2022-05-04 09:00:00,WNXM/BTC,0.0007248,0.0007248,0.0007248,0.0007248,0,0
1651651200,2022-05-04 08:00:00,WNXM/BTC,0.0007248,0.0007248,0.0007248,0.0007248,0.0317,0.00002297616
1651647600,2022-05-04 07:00:00,WNXM/BTC,0.0007214,0.0007254,0.0007171,0.0007254,0.0321,0.00002321716
1651644000,2022-05-04 06:00:00,WNXM/BTC,0.0007171,0.0007257,0.0007171,0.0007246,0.0541,0.00003907598
1651640400,2022-05-04 05:00:00,WNXM/BTC,0.0007251,0.0007257,0.0007166,0.0007257,0.209,0.00015087625
1651636800,2022-05-04 04:00:00,WNXM/BTC,0.0007296,0.0007296,0.0007226,0.0007226,0.0953,0.00006900106
1651633200,2022-05-04 03:00:00,WNXM/BTC,0.0007311,0.0007311,0.0007311,0.0007311,0.0736,0.00005380896
1651629600,2022-05-04 02:00:00,WNXM/BTC,0.00073,0.0007343,0.00073,0.00073,21.2514,0.01556734318
1651626000,2022-05-04 01:00:00,WNXM/BTC,0.00073,0.00073,0.0007214,0.0007214,0.1297,0.00009385448
1651622400,2022-05-04 00:00:00,WNXM/BTC,0.0007262,0.0007262,0.0007227,0.0007227,0.1115,0.0000807711
1651618800,2022-05-03 23:00:00,WNXM/BTC,0.0007297,0.000732,0.0007257,0.0007257,19.1344,0.01398309607
1651615200,2022-05-03 22:00:00,WNXM/BTC,0.0007224,0.0007293,0.0007224,0.000726,0.0514,0.00003737298
1651611600,2022-05-03 21:00:00,WNXM/BTC,0.0007256,0.0007273,0.0007256,0.0007273,0.3281,0.00023856663
1651608000,2022-05-03 20:00:00,WNXM/BTC,0.0007226,0.0007227,0.0007214,0.0007214,0.1212,0.00008756406
1651604400,2022-05-03 19:00:00,WNXM/BTC,0.0007296,0.0007296,0.0007257,0.0007259,0.0415,0.00003016538
1651600800,2022-05-03 18:00:00,WNXM/BTC,0.00073,0.00073,0.0007257,0.0007299,0.0776,0.00005658504
1651597200,2022-05-03 17:00:00,WNXM/BTC,0.0007336,0.0007336,0.0007336,0.0007336,0.0112,0.00000821632
1651593600,2022-05-03 16:00:00,WNXM/BTC,0.0007347,0.0007347,0.000732,0.000732,0.1602,0.00011744946
1651590000,2022-05-03 15:00:00,WNXM/BTC,0.0007355,0.0007386,0.0007321,0.0007385,0.2191,0.00016123981
1651586400,2022-05-03 14:00:00,WNXM/BTC,0.0007386,0.0007418,0.000733,0.0007414,5.346,0.0039306482
1651582800,2022-05-03 13:00:00,WNXM/BTC,0.000747,0.000747,0.000747,0.000747,0.0441,0.0000329427
1651579200,2022-05-03 12:00:00,WNXM/BTC,0.0007472,0.0007483,0.0007411,0.0007411,2.7745,0.00206626573
1651575600,2022-05-03 11:00:00,WNXM/BTC,0.0007466,0.0007466,0.0007466,0.0007466,0.027,0.0000201582
1651572000,2022-05-03 10:00:00,WNXM/BTC,0.0007423,0.0007423,0.0007414,0.0007414,0.2039,0.00015127181
1651568400,2022-05-03 09:00:00,WNXM/BTC,0.0007483,0.0007483,0.0007423,0.0007423,0.1977,0.00014767341
1651564800,2022-05-03 08:00:00,WNXM/BTC,0.0007521,0.0007554,0.0007513,0.0007554,5.203,0.00391806425
1651561200,2022-05-03 07:00:00,WNXM/BTC,0.0007549,0.0007558,0.0007508,0.0007523,6.0651,0.00457501202
1651557600,2022-05-03 06:00:00,WNXM/BTC,0.0007601,0.0007601,0.0007525,0.0007525,0.0426,0.00003220692
1651554000,2022-05-03 05:00:00,WNXM/BTC,0.0007599,0.000766,0.0007599,0.0007644,7.2552,0.00555658656
1651550400,2022-05-03 04:00:00,WNXM/BTC,0.0007508,0.0007558,0.0007508,0.0007558,0.12,0.00009017466
1651546800,2022-05-03 03:00:00,WNXM/BTC,0.0007386,0.0007489,0.0007386,0.0007457,0.8523,0.00063609209
1651543200,2022-05-03 02:00:00,WNXM/BTC,0.000732,0.0007343,0.000732,0.0007343,0.1662,0.00012169014
1651539600,2022-05-03 01:00:00,WNXM/BTC,0.0007257,0.000732,0.0007256,0.000732,0.0736,0.0000535538
1651536000,2022-05-03 00:00:00,WNXM/BTC,0.0007206,0.0007206,0.0007206,0.0007206,0,0
1651532400,2022-05-02 23:00:00,WNXM/BTC,0.0007206,0.0007206,0.0007206,0.0007206,0.2273,0.00016379238
1651528800,2022-05-02 22:00:00,WNXM/BTC,0.0007171,0.0007226,0.0007171,0.0007226,0.1625,0.00011724079
1651525200,2022-05-02 21:00:00,WNXM/BTC,0.0007132,0.0007146,0.0007128,0.0007128,0.1346,0.00009603096
1651521600,2022-05-02 20:00:00,WNXM/BTC,0.0007171,0.0007177,0.0007171,0.0007177,1.8182,0.00130491386
1651518000,2022-05-02 19:00:00,WNXM/BTC,0.0007128,0.000723,0.0007085,0.000723,69.6091,0.05003914641
1651514400,2022-05-02 18:00:00,WNXM/BTC,0.0007125,0.0007125,0.0007125,0.0007125,0,0
1651510800,2022-05-02 17:00:00,WNXM/BTC,0.0007085,0.0007125,0.0007085,0.0007125,0.1179,0.00008394855
1651507200,2022-05-02 16:00:00,WNXM/BTC,0.0007086,0.0007086,0.0007086,0.0007086,0.0448,0.00003174528
1651503600,2022-05-02 15:00:00,WNXM/BTC,0.0007128,0.0007128,0.0007087,0.0007087,0.1172,0.00008311622
1651500000,2022-05-02 14:00:00,WNXM/BTC,0.0007005,0.0007085,0.0007005,0.0007085,0.3864,0.00027101981
1651496400,2022-05-02 13:00:00,WNXM/BTC,0.0007042,0.0007056,0.0006948,0.0007042,0.1844,0.0001289229
1651492800,2022-05-02 12:00:00,WNXM/BTC,0.0006999,0.0007033,0.0006999,0.0007033,0.0319,0.00002238835
1651489200,2022-05-02 11:00:00,WNXM/BTC,0.0007048,0.0007048,0.0007048,0.0007048,0,0
1651485600,2022-05-02 10:00:00,WNXM/BTC,0.0007048,0.0007048,0.0007048,0.0007048,0.1176,0.00008288448
1651482000,2022-05-02 09:00:00,WNXM/BTC,0.0007042,0.0007042,0.0006995,0.0007042,0.0568,0.00003986684
1651478400,2022-05-02 08:00:00,WNXM/BTC,0.0007085,0.0007085,0.0007064,0.0007064,0.0288,0.0000203733
1651474800,2022-05-02 07:00:00,WNXM/BTC,0.0007069,0.0007128,0.0007069,0.0007128,0.0493,0.00003493159
1651471200,2022-05-02 06:00:00,WNXM/BTC,0.0007128,0.0007128,0.0007085,0.0007085,0.0276,0.00001961394
1651467600,2022-05-02 05:00:00,WNXM/BTC,0.000709,0.000709,0.0007072,0.0007072,0.0517,0.00003658924
1651464000,2022-05-02 04:00:00,WNXM/BTC,0.0007085,0.0007114,0.0007085,0.0007114,0.0264,0.00001874094
1651460400,2022-05-02 03:00:00,WNXM/BTC,0.0007041,0.0007041,0.0007041,0.0007041,0.0031,0.00000218271
1651456800,2022-05-02 02:00:00,WNXM/BTC,0.0007041,0.0007083,0.0007041,0.0007083,0.0468,0.00003309846
1651453200,2022-05-02 01:00:00,WNXM/BTC,0.000708,0.000708,0.000708,0.000708,0.015,0.00001062
1651449600,2022-05-02 00:00:00,WNXM/BTC,0.0007038,0.0007042,0.0006997,0.0007042,0.342,0.00023973834
1651446000,2022-05-01 23:00:00,WNXM/BTC,0.0006999,0.0007037,0.0006956,0.0006999,1.7007,0.00118324448
1651442400,2022-05-01 22:00:00,WNXM/BTC,0.0006999,0.0006999,0.0006999,0.0006999,0.0121,0.00000846879
1651438800,2022-05-01 21:00:00,WNXM/BTC,0.0006944,0.000696,0.0006913,0.000696,0.0927,0.00006446452
1651435200,2022-05-01 20:00:00,WNXM/BTC,0.0006999,0.0007016,0.0006944,0.0006944,0.1804,0.00012570932
1651431600,2022-05-01 19:00:00,WNXM/BTC,0.0006956,0.0006956,0.0006956,0.0006956,0.0138,0.00000959928
1651428000,2022-05-01 18:00:00,WNXM/BTC,0.0007,0.0007,0.0006999,0.0006999,0.067,0.00004689862
1651424400,2022-05-01 17:00:00,WNXM/BTC,0.0007082,0.0007082,0.0007082,0.0007082,0.0504,0.00003569328
1651420800,2022-05-01 16:00:00,WNXM/BTC,0.0007038,0.0007042,0.0007038,0.0007042,0.1062,0.00007474908
1651417200,2022-05-01 15:00:00,WNXM/BTC,0.0006999,0.0006999,0.0006999,0.0006999,0.0138,0.00000965862
1651413600,2022-05-01 14:00:00,WNXM/BTC,0.0006998,0.0006998,0.0006998,0.0006998,0,0
1651410000,2022-05-01 13:00:00,WNXM/BTC,0.0006956,0.0006998,0.0006956,0.0006998,0.026,0.00001813684
1651406400,2022-05-01 12:00:00,WNXM/BTC,0.0006913,0.0006913,0.0006872,0.0006872,0.0452,0.00003111802
1651402800,2022-05-01 11:00:00,WNXM/BTC,0.0006956,0.0006956,0.0006944,0.0006944,0.1062,0.00007376184
1651399200,2022-05-01 10:00:00,WNXM/BTC,0.0007039,0.0007039,0.0007039,0.0007039,0,0
1651395600,2022-05-01 09:00:00,WNXM/BTC,0.0007041,0.0007041,0.0007039,0.0007039,0.1026,0.00007223644
1651392000,2022-05-01 08:00:00,WNXM/BTC,0.0007038,0.0007076,0.0006998,0.0006998,0.3779,0.00026687802
1651388400,2022-05-01 07:00:00,WNXM/BTC,0.0006979,0.0007007,0.0006979,0.0007007,0.2795,0.00019510757
1651384800,2022-05-01 06:00:00,WNXM/BTC,0.0006999,0.0007038,0.0006999,0.0007038,0.0394,0.0000276759
1651381200,2022-05-01 05:00:00,WNXM/BTC,0.0006913,0.0006956,0.0006913,0.0006956,0.0276,0.00001913922
1651377600,2022-05-01 04:00:00,WNXM/BTC,0.000685,0.000685,0.000685,0.000685,0,0
1651374000,2022-05-01 03:00:00,WNXM/BTC,0.000687,0.000687,0.000685,0.000685,0.0649,0.0000444841
1651370400,2022-05-01 02:00:00,WNXM/BTC,0.0006913,0.0006972,0.0006913,0.0006941,2.141,0.0014920612
1651366800,2022-05-01 01:00:00,WNXM/BTC,0.0006827,0.000687,0.0006827,0.000687,0.0546,0.00003733476
1651363200,2022-05-01 00:00:00,WNXM/BTC,0.0006913,0.0006938,0.0006851,0.0006851,4.8698,0.00335666811
1651359600,2022-04-30 23:00:00,WNXM/BTC,0.0006947,0.0006947,0.0006741,0.000687,0.4783,0.00032700227
1651356000,2022-04-30 22:00:00,WNXM/BTC,0.0006999,0.0006999,0.0006944,0.0006944,0.12,0.00008342046
1651352400,2022-04-30 21:00:00,WNXM/BTC,0.0007042,0.0007042,0.0007042,0.0007042,0.0138,0.00000971796
1651348800,2022-04-30 20:00:00,WNXM/BTC,0.0007029,0.0007085,0.0007,0.0007085,3.6365,0.00254619713
1651345200,2022-04-30 19:00:00,WNXM/BTC,0.0006999,0.0006999,0.0006999,0.0006999,0.0138,0.00000965862
1651341600,2022-04-30 18:00:00,WNXM/BTC,0.0007044,0.0007044,0.0007034,0.0007034,0.0469,0.00003301136
1651338000,2022-04-30 17:00:00,WNXM/BTC,0.0007067,0.0007067,0.0007038,0.0007038,1.9529,0.00137975053
1651334400,2022-04-30 16:00:00,WNXM/BTC,0.0007085,0.0007085,0.0007085,0.0007085,0.0138,0.0000097773
1651330800,2022-04-30 15:00:00,WNXM/BTC,0.0007085,0.0007128,0.0007064,0.0007128,0.0912,0.00006463548
1651327200,2022-04-30 14:00:00,WNXM/BTC,0.0007138,0.0007151,0.0007128,0.0007151,2.9922,0.0021391985
1651323600,2022-04-30 13:00:00,WNXM/BTC,0.0007204,0.0007204,0.0007171,0.0007171,2.7382,0.00196497554
1651320000,2022-04-30 12:00:00,WNXM/BTC,0.0007257,0.0007279,0.0007195,0.0007202,0.1902,0.00013715829
1651316400,2022-04-30 11:00:00,WNXM/BTC,0.0007188,0.0007188,0.0007188,0.0007188,0,0
1651312800,2022-04-30 10:00:00,WNXM/BTC,0.0007257,0.0007257,0.0007188,0.0007188,0.0763,0.00005497554
1651309200,2022-04-30 09:00:00,WNXM/BTC,0.0007212,0.0007212,0.0007212,0.0007212,0,0
1651305600,2022-04-30 08:00:00,WNXM/BTC,0.0007263,0.0007263,0.0007212,0.0007212,0.3832,0.00027665904
1651302000,2022-04-30 07:00:00,WNXM/BTC,0.0007322,0.0007322,0.0007286,0.0007286,0.2546,0.00018554188
1651298400,2022-04-30 06:00:00,WNXM/BTC,0.0007368,0.0007368,0.0007284,0.0007322,2.6071,0.00191594344
1651294800,2022-04-30 05:00:00,WNXM/BTC,0.00073,0.0007343,0.00073,0.0007343,0.12,0.00008784414
1651291200,2022-04-30 04:00:00,WNXM/BTC,0.0007251,0.0007251,0.0007251,0.0007251,0,0
1651287600,2022-04-30 03:00:00,WNXM/BTC,0.0007251,0.0007251,0.0007251,0.0007251,0,0
1651284000,2022-04-30 02:00:00,WNXM/BTC,0.0007251,0.0007251,0.0007251,0.0007251,0.016,0.0000116016
1651280400,2022-04-30 01:00:00,WNXM/BTC,0.0007132,0.0007257,0.0007132,0.0007257,0.3339,0.00023934552
1651276800,2022-04-30 00:00:00,WNXM/BTC,0.0007128,0.0007128,0.0007128,0.0007128,0.0138,0.00000983664
1651273200,2022-04-29 23:00:00,WNXM/BTC,0.0007127,0.0007127,0.0007089,0.0007089,0.383,0.00027280716
1651269600,2022-04-29 22:00:00,WNXM/BTC,0.0007081,0.0007081,0.0007081,0.0007081,0.1189,0.00008419309
1651266000,2022-04-29 21:00:00,WNXM/BTC,0.0007085,0.0007085,0.0007085,0.0007085,0.0138,0.0000097773
1651262400,2022-04-29 20:00:00,WNXM/BTC,0.0007132,0.0007132,0.0007128,0.0007128,0.1062,0.00007573632
1651258800,2022-04-29 19:00:00,WNXM/BTC,0.0007257,0.00073,0.0007171,0.0007171,0.5043,0.00036534374
1651255200,2022-04-29 18:00:00,WNXM/BTC,0.0007262,0.0007262,0.0007262,0.0007262,0,0
1651251600,2022-04-29 17:00:00,WNXM/BTC,0.00073,0.00073,0.0007262,0.0007262,0.0868,0.0000630866
1651248000,2022-04-29 16:00:00,WNXM/BTC,0.0007257,0.0007355,0.0007257,0.0007351,14.8174,0.01089288604
1651244400,2022-04-29 15:00:00,WNXM/BTC,0.0007257,0.0007343,0.0007257,0.00073,0.09,0.00006555384
1651240800,2022-04-29 14:00:00,WNXM/BTC,0.0007171,0.0007343,0.0007171,0.00073,0.2676,0.00019455234
1651237200,2022-04-29 13:00:00,WNXM/BTC,0.0007128,0.0007171,0.0007095,0.0007095,0.2537,0.00018053503
1651233600,2022-04-29 12:00:00,WNXM/BTC,0.0007097,0.0007097,0.000708,0.000708,16.89,0.01196127394
1651230000,2022-04-29 11:00:00,WNXM/BTC,0.0006988,0.0007132,0.0006988,0.0007132,4.7019,0.0033265397
1651226400,2022-04-29 10:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,171.45402205,0.120103542446025
1651222800,2022-04-29 09:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,15.1126,0.0105863763
1651219200,2022-04-29 08:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,68.8996,0.0482641698
1651215600,2022-04-29 07:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,0.02964079,0.000020763373395
1651212000,2022-04-29 06:00:00,WNXM/BTC,0.0007005,0.0007005,0.000695,0.0007005,79.88651009,0.055958948218045
1651208400,2022-04-29 05:00:00,WNXM/BTC,0.0007005,0.0007005,0.0006967,0.0007005,118.53519512,0.08302709230156
1651204800,2022-04-29 04:00:00,WNXM/BTC,0.0007005,0.0007005,0.0006963,0.0007005,82.83780799,0.058022729396995
1651201200,2022-04-29 03:00:00,WNXM/BTC,0.0007005,0.0007005,0.0006963,0.0006964,63.2461,0.04430314592
1651197600,2022-04-29 02:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,28.0636,0.0196585518
1651194000,2022-04-29 01:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,0,0
1651190400,2022-04-29 00:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,8.8296,0.0061851348
1651186800,2022-04-28 23:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,5.054,0.003540327
1651183200,2022-04-28 22:00:00,WNXM/BTC,0.0007005,0.0007005,0.0006918,0.0007005,67.9024,0.04752219072
1651179600,2022-04-28 21:00:00,WNXM/BTC,0.0006999,0.0007005,0.0006913,0.0006999,150.3271,0.10528035402
1651176000,2022-04-28 20:00:00,WNXM/BTC,0.0006879,0.0007005,0.0006879,0.0006956,26.5104,0.01845665385
1651172400,2022-04-28 19:00:00,WNXM/BTC,0.000687,0.000687,0.000687,0.000687,0.0138,0.0000094806
1651168800,2022-04-28 18:00:00,WNXM/BTC,0.0006836,0.0006836,0.0006804,0.0006804,0.1194,0.00008127944
1651165200,2022-04-28 17:00:00,WNXM/BTC,0.000681,0.0006822,0.000681,0.0006822,0.0354,0.00002412396
1651161600,2022-04-28 16:00:00,WNXM/BTC,0.0006827,0.0006844,0.0006796,0.0006844,0.0546,0.00003725982
1651158000,2022-04-28 15:00:00,WNXM/BTC,0.000687,0.0006893,0.0006828,0.0006893,2.4376,0.00167971892
1651154400,2022-04-28 14:00:00,WNXM/BTC,0.0006949,0.0006949,0.0006876,0.0006876,0.6565,0.00045601858
1651150800,2022-04-28 13:00:00,WNXM/BTC,0.0006976,0.0006981,0.0006955,0.0006955,12.6682,0.0088344536
1651147200,2022-04-28 12:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007001,0.0007001,101.0793,0.07080603153
1651143600,2022-04-28 11:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,46.5669,0.03262011345
1651140000,2022-04-28 10:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,78.3221,0.05486463105
1651136400,2022-04-28 09:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007004,0.0007005,13.7646,0.00964202728
1651132800,2022-04-28 08:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,540.52892396,0.37864051123398
1651129200,2022-04-28 07:00:00,WNXM/BTC,0.0006999,0.0006999,0.0006999,0.0006999,0.0138,0.00000965862
1651125600,2022-04-28 06:00:00,WNXM/BTC,0.000698,0.000698,0.000698,0.000698,0,0
1651122000,2022-04-28 05:00:00,WNXM/BTC,0.000698,0.000698,0.000698,0.000698,0,0
1651118400,2022-04-28 04:00:00,WNXM/BTC,0.0006985,0.0006985,0.000698,0.000698,0.4838,0.00033790185
1651114800,2022-04-28 03:00:00,WNXM/BTC,0.0006989,0.0006989,0.0006989,0.0006989,0,0
1651111200,2022-04-28 02:00:00,WNXM/BTC,0.0006956,0.0006989,0.0006952,0.0006989,0.08491437,0.000059038413193
1651107600,2022-04-28 01:00:00,WNXM/BTC,0.0006956,0.0006999,0.0006956,0.0006993,21.2304,0.01484934576
1651104000,2022-04-28 00:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,66.2993,0.04644265965
1651100400,2022-04-27 23:00:00,WNXM/BTC,0.0007005,0.0007005,0.0007005,0.0007005,35.2277,0.02467700385
1651096800,2022-04-27 22:00:00,WNXM/BTC,0.0006979,0.0007005,0.0006979,0.0007005,42.6225,0.02985701601
1651093200,2022-04-27 21:00:00,WNXM/BTC,0.0006999,0.0007005,0.0006999,0.0007005,12.7204,0.00891063192
