https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRADE,Volume BTC
1659441600,2022-08-02 12:00:00,TRADE/BTC,0.00000523,0.000005245,0.00000523,0.000005245,123.4072,0.000645820925
1659438000,2022-08-02 11:00:00,TRADE/BTC,0.00000523,0.00000523,0.00000519,0.00000521,256.7491,0.001336584846
1659434400,2022-08-02 10:00:00,TRADE/BTC,0.00000525,0.000005404,0.00000523,0.00000523,2769.468,0.0146816787693
1659430800,2022-08-02 09:00:00,TRADE/BTC,0.00000524,0.00000525,0.00000524,0.00000525,3.3914,0.000017787883
1659427200,2022-08-02 08:00:00,TRADE/BTC,0.000005199,0.00000524,0.000005192,0.00000524,32.3191,0.0001683427124
1659423600,2022-08-02 07:00:00,TRADE/BTC,0.0000052,0.0000052,0.000005199,0.000005199,18.4948,0.0000961606422
1659420000,2022-08-02 06:00:00,TRADE/BTC,0.00000524,0.00000524,0.000005201,0.000005201,61.4303,0.0003207106339
1659416400,2022-08-02 05:00:00,TRADE/BTC,0.0000049,0.00000534,0.0000049,0.00000524,13612.3086,0.0689347602721
1659412800,2022-08-02 04:00:00,TRADE/BTC,0.0000049,0.00000491,0.00000487,0.00000488,1558.9077,0.0076272098984
1659409200,2022-08-02 03:00:00,TRADE/BTC,0.00000491,0.00000493,0.0000049,0.00000493,1043.4562,0.005124229436
1659405600,2022-08-02 02:00:00,TRADE/BTC,0.0000049,0.0000049,0.0000049,0.0000049,0,0
1659402000,2022-08-02 01:00:00,TRADE/BTC,0.000004927,0.00000494,0.0000049,0.0000049,117.1369,0.0005780641355
1659398400,2022-08-02 00:00:00,TRADE/BTC,0.0000049,0.00000492,0.0000049,0.00000492,190.252,0.0009355239628
1659394800,2022-08-01 23:00:00,TRADE/BTC,0.000004874,0.000004874,0.00000486,0.00000486,88.1619,0.0004294755772
1659391200,2022-08-01 22:00:00,TRADE/BTC,0.000004912,0.000004912,0.00000489,0.00000489,57.8726,0.000284035647
1659387600,2022-08-01 21:00:00,TRADE/BTC,0.000004954,0.000004954,0.000004927,0.000004927,90.7373,0.0004482611099
1659384000,2022-08-01 20:00:00,TRADE/BTC,0.00000505,0.000005457,0.00000498,0.00000498,7061.2343,0.0371747132845
1659380400,2022-08-01 19:00:00,TRADE/BTC,0.000004927,0.000005042,0.000004927,0.000005042,301.7615,0.0015064708556
1659376800,2022-08-01 18:00:00,TRADE/BTC,0.00000489,0.000004927,0.00000489,0.000004927,62.5008,0.0003068387884
1659373200,2022-08-01 17:00:00,TRADE/BTC,0.00000486,0.000004874,0.00000482,0.000004874,427.9488,0.0020802858386
1659369600,2022-08-01 16:00:00,TRADE/BTC,0.00000479,0.00000486,0.00000479,0.00000486,149.1229,0.000718541254
1659366000,2022-08-01 15:00:00,TRADE/BTC,0.000004734,0.00000479,0.000004734,0.00000479,114.3949,0.0005449717154
1659362400,2022-08-01 14:00:00,TRADE/BTC,0.000004715,0.000004715,0.00000469,0.00000469,93.8252,0.0004418299963
1659358800,2022-08-01 13:00:00,TRADE/BTC,0.000004768,0.000004768,0.000004768,0.000004768,26.0562,0.0001242359616
1659355200,2022-08-01 12:00:00,TRADE/BTC,0.00000471,0.00000471,0.00000471,0.00000471,3.7248,0.000017543808
1659351600,2022-08-01 11:00:00,TRADE/BTC,0.000004768,0.000004768,0.000004768,0.000004768,7.4011,0.0000352884448
1659348000,2022-08-01 10:00:00,TRADE/BTC,0.00000471,0.000004768,0.00000471,0.000004768,86.8512,0.000411312328
1659344400,2022-08-01 09:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0,0
1659340800,2022-08-01 08:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0.8333,0.000003908177
1659337200,2022-08-01 07:00:00,TRADE/BTC,0.000004715,0.000004742,0.0000047,0.0000047,20.3748,0.0000964446335
1659333600,2022-08-01 06:00:00,TRADE/BTC,0.00000471,0.00000471,0.00000471,0.00000471,2.507,0.00001180797
1659330000,2022-08-01 05:00:00,TRADE/BTC,0.000004707,0.00000471,0.000004707,0.00000471,44.6297,0.0002101684908
1659326400,2022-08-01 04:00:00,TRADE/BTC,0.000004666,0.000004666,0.000004662,0.000004662,28.78,0.0001342072856
1659322800,2022-08-01 03:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0,0
1659319200,2022-08-01 02:00:00,TRADE/BTC,0.00000467,0.00000469,0.000004666,0.00000469,20.69,0.000096656514
1659315600,2022-08-01 01:00:00,TRADE/BTC,0.00000467,0.00000467,0.00000467,0.00000467,20.1728,0.000094206976
1659312000,2022-08-01 00:00:00,TRADE/BTC,0.00000468,0.00000468,0.00000468,0.00000468,0,0
1659308400,2022-07-31 23:00:00,TRADE/BTC,0.00000468,0.00000468,0.00000468,0.00000468,0,0
1659304800,2022-07-31 22:00:00,TRADE/BTC,0.00000466,0.000004715,0.00000466,0.00000468,216.7428,0.001016681708
1659301200,2022-07-31 21:00:00,TRADE/BTC,0.000004646,0.000004646,0.000004646,0.000004646,0.8333,0.0000038715118
1659297600,2022-07-31 20:00:00,TRADE/BTC,0.000004602,0.000004602,0.000004602,0.000004602,0,0
1659294000,2022-07-31 19:00:00,TRADE/BTC,0.000004602,0.000004602,0.000004602,0.000004602,0.8333,0.0000038348466
1659290400,2022-07-31 18:00:00,TRADE/BTC,0.00000459,0.000004662,0.000004584,0.00000466,703.6121,0.0032416599455
1659286800,2022-07-31 17:00:00,TRADE/BTC,0.00000459,0.00000459,0.00000459,0.00000459,10.35,0.0000475065
1659283200,2022-07-31 16:00:00,TRADE/BTC,0.000004609,0.00000464,0.000004602,0.00000464,174.1178,0.0008075174958
1659279600,2022-07-31 15:00:00,TRADE/BTC,0.000004609,0.000004609,0.000004609,0.000004609,16.008,0.000073780872
1659276000,2022-07-31 14:00:00,TRADE/BTC,0.000004609,0.000004609,0.000004609,0.000004609,18.1135,0.0000834851215
1659272400,2022-07-31 13:00:00,TRADE/BTC,0.00000462,0.00000462,0.000004609,0.000004609,2.1306,0.0000098329011
1659268800,2022-07-31 12:00:00,TRADE/BTC,0.000004625,0.000004665,0.00000462,0.00000462,44.9486,0.0002095370515
1659265200,2022-07-31 11:00:00,TRADE/BTC,0.00000463,0.00000463,0.000004625,0.000004625,40.8566,0.0001891116955
1659261600,2022-07-31 10:00:00,TRADE/BTC,0.000004646,0.000004646,0.00000463,0.00000463,5.5205,0.0000255732478
1659258000,2022-07-31 09:00:00,TRADE/BTC,0.0000047,0.00000471,0.00000466,0.00000466,28.6854,0.0001343710549
1659254400,2022-07-31 08:00:00,TRADE/BTC,0.000004625,0.00000469,0.000004609,0.00000469,51.9959,0.0002418933879
1659250800,2022-07-31 07:00:00,TRADE/BTC,0.000004668,0.00000467,0.000004668,0.00000467,2.0767,0.0000096976808
1659247200,2022-07-31 06:00:00,TRADE/BTC,0.000004625,0.00000467,0.000004625,0.000004629,46.5531,0.0002167320897
1659243600,2022-07-31 05:00:00,TRADE/BTC,0.000004666,0.000004707,0.000004625,0.00000467,103.4047,0.0004818156475
1659240000,2022-07-31 04:00:00,TRADE/BTC,0.00000462,0.00000467,0.00000462,0.00000462,302.8988,0.0014099495342
1659236400,2022-07-31 03:00:00,TRADE/BTC,0.00000463,0.00000463,0.00000458,0.00000458,167.9894,0.00077338546
1659232800,2022-07-31 02:00:00,TRADE/BTC,0.00000468,0.00000468,0.00000463,0.00000463,10.4932,0.000049060891
1659229200,2022-07-31 01:00:00,TRADE/BTC,0.000004646,0.000004646,0.000004646,0.000004646,0,0
1659225600,2022-07-31 00:00:00,TRADE/BTC,0.000004666,0.000004666,0.000004646,0.000004646,15.4091,0.0000718638622
1659222000,2022-07-30 23:00:00,TRADE/BTC,0.000004715,0.000004715,0.000004666,0.000004666,52.7705,0.000247206394
1659218400,2022-07-30 22:00:00,TRADE/BTC,0.000004707,0.000004715,0.00000467,0.000004715,146.54,0.0006879805232
1659214800,2022-07-30 21:00:00,TRADE/BTC,0.00000466,0.0000047,0.00000466,0.0000047,63.625,0.0002974429884
1659211200,2022-07-30 20:00:00,TRADE/BTC,0.000004646,0.000004646,0.000004609,0.000004609,51.0449,0.0002362579293
1659207600,2022-07-30 19:00:00,TRADE/BTC,0.00000462,0.00000469,0.00000462,0.00000469,136.0127,0.0006328877777
1659204000,2022-07-30 18:00:00,TRADE/BTC,0.000004609,0.000004625,0.00000458,0.00000458,13.013,0.0000599854655
1659200400,2022-07-30 17:00:00,TRADE/BTC,0.00000456,0.000004609,0.00000456,0.000004609,53.9257,0.0002473975344
1659196800,2022-07-30 16:00:00,TRADE/BTC,0.00000458,0.000004609,0.00000458,0.000004609,59.8693,0.0002748692803
1659193200,2022-07-30 15:00:00,TRADE/BTC,0.000004583,0.00000462,0.00000445,0.000004514,3073.8032,0.0138753965792
1659189600,2022-07-30 14:00:00,TRADE/BTC,0.000004543,0.000004583,0.00000454,0.000004583,4.1698,0.0000189700595
1659186000,2022-07-30 13:00:00,TRADE/BTC,0.000004609,0.000004609,0.000004543,0.000004543,167.0434,0.0007637715016
1659182400,2022-07-30 12:00:00,TRADE/BTC,0.00000463,0.00000463,0.000004609,0.000004609,597.8123,0.0027584528823
1659178800,2022-07-30 11:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000463,0.00000463,32.8708,0.0001522551348
1659175200,2022-07-30 10:00:00,TRADE/BTC,0.000004662,0.000004707,0.000004646,0.000004646,101.4203,0.0004737717556
1659171600,2022-07-30 09:00:00,TRADE/BTC,0.00000466,0.000004662,0.00000462,0.000004662,16.47,0.0000766406882
1659168000,2022-07-30 08:00:00,TRADE/BTC,0.000004629,0.00000466,0.00000462,0.00000462,46.833,0.00021781266
1659164400,2022-07-30 07:00:00,TRADE/BTC,0.00000464,0.00000467,0.000004602,0.000004602,528.9114,0.0024546185473
1659160800,2022-07-30 06:00:00,TRADE/BTC,0.000004602,0.000004602,0.00000459,0.00000459,1.7857,0.0000082063626
1659157200,2022-07-30 05:00:00,TRADE/BTC,0.00000463,0.00000463,0.000004609,0.000004609,2316.5779,0.0107222243608
1659153600,2022-07-30 04:00:00,TRADE/BTC,0.00000475,0.00000475,0.000004646,0.000004646,377.8932,0.0017704769968
1659150000,2022-07-30 03:00:00,TRADE/BTC,0.00000478,0.000005555,0.00000462,0.00000481,41410.2678,0.2112818282533
1659146400,2022-07-30 02:00:00,TRADE/BTC,0.000004768,0.000004778,0.000004768,0.000004778,22.5399,0.0001074785762
1659142800,2022-07-30 01:00:00,TRADE/BTC,0.00000474,0.000004768,0.00000471,0.000004768,44.8578,0.000212373894
1659139200,2022-07-30 00:00:00,TRADE/BTC,0.00000478,0.00000478,0.00000478,0.00000478,0,0
1659135600,2022-07-29 23:00:00,TRADE/BTC,0.00000474,0.00000478,0.000004715,0.00000478,21.7685,0.0001029817941
1659132000,2022-07-29 22:00:00,TRADE/BTC,0.00000478,0.00000478,0.00000478,0.00000478,0,0
1659128400,2022-07-29 21:00:00,TRADE/BTC,0.000004734,0.000004789,0.000004715,0.00000478,50.0541,0.0002371898058
1659124800,2022-07-29 20:00:00,TRADE/BTC,0.000004734,0.00000478,0.000004734,0.00000478,421.4461,0.0020086528905
1659121200,2022-07-29 19:00:00,TRADE/BTC,0.000004715,0.000004715,0.00000467,0.00000467,71.6591,0.0003367553588
1659117600,2022-07-29 18:00:00,TRADE/BTC,0.000004715,0.000004715,0.000004715,0.000004715,23.9531,0.0001129388665
1659114000,2022-07-29 17:00:00,TRADE/BTC,0.000004715,0.000004715,0.000004715,0.000004715,7.343,0.000034622245
1659110400,2022-07-29 16:00:00,TRADE/BTC,0.00000471,0.00000478,0.00000471,0.000004734,29.3921,0.000140087296
1659106800,2022-07-29 15:00:00,TRADE/BTC,0.000004734,0.000004768,0.00000471,0.00000471,64.9955,0.000308804468
1659103200,2022-07-29 14:00:00,TRADE/BTC,0.000004748,0.000004748,0.00000467,0.00000467,108.5259,0.0005109559912
1659099600,2022-07-29 13:00:00,TRADE/BTC,0.00000479,0.00000479,0.00000479,0.00000479,0,0
1659096000,2022-07-29 12:00:00,TRADE/BTC,0.00000475,0.00000479,0.000004748,0.00000479,65.463,0.000311661315
1659092400,2022-07-29 11:00:00,TRADE/BTC,0.000004912,0.000004912,0.000004734,0.00000479,645.6362,0.003118833168
1659088800,2022-07-29 10:00:00,TRADE/BTC,0.00000495,0.000004954,0.00000495,0.000004954,14.7606,0.0000731056994
1659085200,2022-07-29 09:00:00,TRADE/BTC,0.00000495,0.00000495,0.00000489,0.00000495,87.1854,0.000428461896
1659081600,2022-07-29 08:00:00,TRADE/BTC,0.00000494,0.00000495,0.00000494,0.00000495,3.8987,0.000019268011
1659078000,2022-07-29 07:00:00,TRADE/BTC,0.00000491,0.00000497,0.0000049,0.0000049,216.9857,0.0010702775845
1659074400,2022-07-29 06:00:00,TRADE/BTC,0.000004912,0.000004912,0.00000487,0.00000487,136.9949,0.0006694192414
1659070800,2022-07-29 05:00:00,TRADE/BTC,0.00000502,0.00000502,0.000004927,0.000004927,185.6813,0.0009221402073
1659067200,2022-07-29 04:00:00,TRADE/BTC,0.00000507,0.000005117,0.00000502,0.00000502,10358.429,0.0528899213077
1659063600,2022-07-29 03:00:00,TRADE/BTC,0.000005033,0.00000507,0.00000499,0.00000507,41.4658,0.0002092560749
1659060000,2022-07-29 02:00:00,TRADE/BTC,0.00000502,0.000005033,0.00000502,0.000005033,69.7778,0.0003510696862
1659056400,2022-07-29 01:00:00,TRADE/BTC,0.000004998,0.00000502,0.00000496,0.00000502,119.7919,0.0005945443194
1659052800,2022-07-29 00:00:00,TRADE/BTC,0.00000487,0.00000505,0.00000487,0.000004953,4975.3952,0.0248026166267
1659049200,2022-07-28 23:00:00,TRADE/BTC,0.00000486,0.00000487,0.00000486,0.00000487,16.3585,0.0000796356322
1659045600,2022-07-28 22:00:00,TRADE/BTC,0.000004849,0.000004859,0.000004849,0.000004859,992.1541,0.0048109857849
1659042000,2022-07-28 21:00:00,TRADE/BTC,0.00000478,0.000004859,0.000004768,0.000004859,232.3281,0.0011153816492
1659038400,2022-07-28 20:00:00,TRADE/BTC,0.000004866,0.000004866,0.000004768,0.00000483,208.3613,0.0010028543081
1659034800,2022-07-28 19:00:00,TRADE/BTC,0.000004866,0.000004866,0.000004866,0.000004866,21.3281,0.0001037825346
1659031200,2022-07-28 18:00:00,TRADE/BTC,0.000004859,0.000004874,0.000004859,0.000004874,96.3046,0.0004690409565
1659027600,2022-07-28 17:00:00,TRADE/BTC,0.00000481,0.000004826,0.00000481,0.000004826,48.7773,0.0002353144898
1659024000,2022-07-28 16:00:00,TRADE/BTC,0.000004866,0.000004866,0.00000482,0.00000482,131.3792,0.0006340757763
1659020400,2022-07-28 15:00:00,TRADE/BTC,0.000004998,0.000004998,0.00000487,0.00000487,468.1755,0.0023063657128
1659016800,2022-07-28 14:00:00,TRADE/BTC,0.00000507,0.000005076,0.000005,0.000005,49.3177,0.0002480949086
1659013200,2022-07-28 13:00:00,TRADE/BTC,0.00000499,0.00000507,0.00000498,0.00000507,160.5661,0.0008081083434
1659009600,2022-07-28 12:00:00,TRADE/BTC,0.00000503,0.000005108,0.00000499,0.00000499,317.6563,0.0016027499879
1659006000,2022-07-28 11:00:00,TRADE/BTC,0.00000499,0.00000502,0.00000499,0.00000502,51.0254,0.000254764936
1659002400,2022-07-28 10:00:00,TRADE/BTC,0.000004994,0.000004994,0.0000049,0.00000498,304.9997,0.0015107315057
1658998800,2022-07-28 09:00:00,TRADE/BTC,0.00000506,0.00000507,0.000004994,0.000004994,24.0118,0.0001203686688
1658995200,2022-07-28 08:00:00,TRADE/BTC,0.000005174,0.000005174,0.00000502,0.00000502,2211.553,0.0112001792093
1658991600,2022-07-28 07:00:00,TRADE/BTC,0.000005086,0.000005158,0.000005086,0.000005158,188.6778,0.0009666447743
1658988000,2022-07-28 06:00:00,TRADE/BTC,0.00000507,0.000005076,0.00000507,0.000005076,47.1367,0.0002390578614
1658984400,2022-07-28 05:00:00,TRADE/BTC,0.00000506,0.00000506,0.00000506,0.00000506,0,0
1658980800,2022-07-28 04:00:00,TRADE/BTC,0.00000506,0.00000506,0.00000506,0.00000506,0,0
1658977200,2022-07-28 03:00:00,TRADE/BTC,0.00000505,0.00000506,0.00000505,0.00000506,9.2324,0.000046654174
1658973600,2022-07-28 02:00:00,TRADE/BTC,0.000005052,0.000005052,0.000005,0.000005,331.4791,0.0016683392355
1658970000,2022-07-28 01:00:00,TRADE/BTC,0.00000507,0.00000509,0.00000507,0.00000509,157.1498,0.0007988040934
1658966400,2022-07-28 00:00:00,TRADE/BTC,0.0000051,0.0000051,0.00000503,0.00000503,717.8462,0.0036505249128
1658962800,2022-07-27 23:00:00,TRADE/BTC,0.00000513,0.00000513,0.000005086,0.00000509,1144.6252,0.0058486993006
1658959200,2022-07-27 22:00:00,TRADE/BTC,0.00000515,0.00000515,0.000005139,0.000005139,76.8519,0.0003953482295
1658955600,2022-07-27 21:00:00,TRADE/BTC,0.00000516,0.00000521,0.00000514,0.00000515,1209.7807,0.0062424039227
1658952000,2022-07-27 20:00:00,TRADE/BTC,0.000005199,0.000005199,0.00000515,0.00000515,258.7867,0.0013331045353
1658948400,2022-07-27 19:00:00,TRADE/BTC,0.000005175,0.000005199,0.000005117,0.000005199,241.1241,0.0012454563922
1658944800,2022-07-27 18:00:00,TRADE/BTC,0.00000535,0.00000535,0.000005158,0.000005199,2069.4759,0.0108806166791
1658941200,2022-07-27 17:00:00,TRADE/BTC,0.00000535,0.00000535,0.00000535,0.00000535,38.2736,0.00020476376
1658937600,2022-07-27 16:00:00,TRADE/BTC,0.000005363,0.000005363,0.000005351,0.000005351,48.6992,0.0002607281716
1658934000,2022-07-27 15:00:00,TRADE/BTC,0.00000538,0.00000538,0.000005363,0.000005363,4.3124,0.0000231853661
1658930400,2022-07-27 14:00:00,TRADE/BTC,0.000005404,0.000005404,0.00000539,0.00000539,33.5145,0.0001807715998
1658926800,2022-07-27 13:00:00,TRADE/BTC,0.000005438,0.000005457,0.000005404,0.000005404,552.0843,0.0029976096037
1658923200,2022-07-27 12:00:00,TRADE/BTC,0.00000534,0.00000546,0.00000534,0.00000539,2043.5428,0.0110714355412
1658919600,2022-07-27 11:00:00,TRADE/BTC,0.00000531,0.000005329,0.000005281,0.000005281,109.594,0.0005832359031
1658916000,2022-07-27 10:00:00,TRADE/BTC,0.00000534,0.00000534,0.00000527,0.00000527,1053.2475,0.0055710569844
1658912400,2022-07-27 09:00:00,TRADE/BTC,0.00000531,0.000005322,0.00000531,0.000005322,37.3463,0.0001984584378
1658908800,2022-07-27 08:00:00,TRADE/BTC,0.000005298,0.00000531,0.000005298,0.00000531,42.5877,0.0002257722506
1658905200,2022-07-27 07:00:00,TRADE/BTC,0.00000524,0.000005281,0.00000523,0.000005281,371.0969,0.001952841875
1658901600,2022-07-27 06:00:00,TRADE/BTC,0.00000546,0.00000547,0.00000524,0.000005298,2615.1667,0.0139290050906
1658898000,2022-07-27 05:00:00,TRADE/BTC,0.00000546,0.00000547,0.00000542,0.00000542,22.2401,0.000121464949
1658894400,2022-07-27 04:00:00,TRADE/BTC,0.00000546,0.00000546,0.00000546,0.00000546,1.6184,0.000008836464
1658890800,2022-07-27 03:00:00,TRADE/BTC,0.00000546,0.000005486,0.00000542,0.00000542,69.2963,0.0003776081986
1658887200,2022-07-27 02:00:00,TRADE/BTC,0.00000546,0.00000547,0.000005405,0.000005405,34.3493,0.0001866806235
1658883600,2022-07-27 01:00:00,TRADE/BTC,0.00000546,0.00000546,0.00000542,0.00000542,57.8342,0.0003143624434
1658880000,2022-07-27 00:00:00,TRADE/BTC,0.00000551,0.00000551,0.00000551,0.00000551,0,0
1658876400,2022-07-26 23:00:00,TRADE/BTC,0.000005486,0.00000551,0.00000545,0.00000551,72.3263,0.0003954030833
1658872800,2022-07-26 22:00:00,TRADE/BTC,0.00000551,0.00000551,0.000005486,0.000005486,54.833,0.0003017377022
1658869200,2022-07-26 21:00:00,TRADE/BTC,0.00000543,0.000005555,0.000005363,0.00000551,6384.6492,0.0353671929886
1658865600,2022-07-26 20:00:00,TRADE/BTC,0.00000545,0.00000545,0.00000543,0.00000543,5.6453,0.0000307189204
1658862000,2022-07-26 19:00:00,TRADE/BTC,0.0000055,0.00000551,0.00000545,0.00000545,25.1455,0.000138070505
1658858400,2022-07-26 18:00:00,TRADE/BTC,0.00000545,0.00000545,0.00000545,0.00000545,4.3929,0.000023941305
1658854800,2022-07-26 17:00:00,TRADE/BTC,0.000005457,0.00000551,0.000005445,0.00000545,40.858,0.0002233793927
1658851200,2022-07-26 16:00:00,TRADE/BTC,0.000005501,0.000005501,0.000005457,0.000005457,96.6844,0.0005289837064
1658847600,2022-07-26 15:00:00,TRADE/BTC,0.0000055,0.000005577,0.00000539,0.000005507,910.7915,0.0050132946707
1658844000,2022-07-26 14:00:00,TRADE/BTC,0.00000546,0.00000546,0.00000546,0.00000546,1.7887,0.000009766302
1658840400,2022-07-26 13:00:00,TRADE/BTC,0.00000547,0.00000547,0.00000547,0.00000547,9.4143,0.000051496221
1658836800,2022-07-26 12:00:00,TRADE/BTC,0.00000547,0.00000547,0.00000547,0.00000547,25.257,0.00013815579
1658833200,2022-07-26 11:00:00,TRADE/BTC,0.0000055,0.00000551,0.0000055,0.0000055,41.4224,0.000228169913
1658829600,2022-07-26 10:00:00,TRADE/BTC,0.000005445,0.00000555,0.00000544,0.000005457,6715.152,0.0368247699796
1658826000,2022-07-26 09:00:00,TRADE/BTC,0.00000544,0.00000544,0.00000544,0.00000544,147.0589,0.000800000416
1658822400,2022-07-26 08:00:00,TRADE/BTC,0.000005322,0.000005445,0.000005322,0.000005445,1841.8224,0.0099512435975
1658818800,2022-07-26 07:00:00,TRADE/BTC,0.00000528,0.00000528,0.00000528,0.00000528,0,0
1658815200,2022-07-26 06:00:00,TRADE/BTC,0.00000528,0.00000528,0.00000528,0.00000528,0,0
1658811600,2022-07-26 05:00:00,TRADE/BTC,0.00000528,0.00000528,0.00000528,0.00000528,6.1682,0.000032568096
1658808000,2022-07-26 04:00:00,TRADE/BTC,0.000005281,0.000005281,0.000005281,0.000005281,0,0
1658804400,2022-07-26 03:00:00,TRADE/BTC,0.000005322,0.000005351,0.000005281,0.000005281,579.3995,0.0030950078367
1658800800,2022-07-26 02:00:00,TRADE/BTC,0.00000528,0.00000528,0.00000528,0.00000528,0,0
1658797200,2022-07-26 01:00:00,TRADE/BTC,0.00000528,0.00000528,0.00000528,0.00000528,68.2339,0.000360274992
1658793600,2022-07-26 00:00:00,TRADE/BTC,0.00000527,0.00000531,0.00000527,0.00000531,128.1012,0.0006779640882
1658790000,2022-07-25 23:00:00,TRADE/BTC,0.00000518,0.00000527,0.000005174,0.00000527,101.2176,0.0005300879887
1658786400,2022-07-25 22:00:00,TRADE/BTC,0.000005199,0.00000523,0.000005199,0.00000523,18.1618,0.000094559233
1658782800,2022-07-25 21:00:00,TRADE/BTC,0.000005151,0.000005151,0.000005151,0.000005151,0,0
1658779200,2022-07-25 20:00:00,TRADE/BTC,0.00000526,0.00000526,0.000005151,0.000005151,232.6106,0.0012108094812
1658775600,2022-07-25 19:00:00,TRADE/BTC,0.0000053,0.00000531,0.000005262,0.000005262,74.0646,0.0003918222884
1658772000,2022-07-25 18:00:00,TRADE/BTC,0.000005281,0.000005281,0.00000526,0.00000526,51.0254,0.000269003757
1658768400,2022-07-25 17:00:00,TRADE/BTC,0.00000531,0.00000532,0.000005298,0.000005298,107.5968,0.0005711337588
1658764800,2022-07-25 16:00:00,TRADE/BTC,0.000005351,0.000005351,0.00000531,0.00000531,98.7319,0.000527554476
1658761200,2022-07-25 15:00:00,TRADE/BTC,0.0000054,0.0000054,0.000005351,0.000005351,25.7891,0.0001388061643
1658757600,2022-07-25 14:00:00,TRADE/BTC,0.000005404,0.00000541,0.000005394,0.000005394,20.8325,0.0001126854924
1658754000,2022-07-25 13:00:00,TRADE/BTC,0.000005363,0.000005363,0.000005363,0.000005363,1.733,0.000009294079
1658750400,2022-07-25 12:00:00,TRADE/BTC,0.00000538,0.000005404,0.00000538,0.000005404,1.7061,0.0000091995444
1658746800,2022-07-25 11:00:00,TRADE/BTC,0.000005363,0.000005363,0.000005363,0.000005363,3.0554,0.0000163861102
1658743200,2022-07-25 10:00:00,TRADE/BTC,0.00000521,0.000005404,0.000005151,0.000005404,5536.8139,0.0289913127293
