https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DRGN,Volume BTC
1650603600,2022-04-22 05:00:00,DRGN/BTC,0.00000099,0.00000103,0.00000099,0.00000101,20285.07541981,0.0206540010040081
1650600000,2022-04-22 04:00:00,DRGN/BTC,0.000001,0.00000101,0.00000099,0.00000099,7445.91868019,0.0074531621109919
1650596400,2022-04-22 03:00:00,DRGN/BTC,0.000001,0.00000102,0.00000099,0.00000102,75620.6508,0.076861472372
1650592800,2022-04-22 02:00:00,DRGN/BTC,0.000001,0.000001,0.00000098,0.00000099,8734.4293,0.008598625616
1650589200,2022-04-22 01:00:00,DRGN/BTC,0.00000101,0.00000101,0.00000098,0.000001,25701.3198,0.025580099592
1650585600,2022-04-22 00:00:00,DRGN/BTC,0.00000101,0.00000102,0.00000101,0.00000102,2495.5727,0.002522202393
1650582000,2022-04-21 23:00:00,DRGN/BTC,0.00000101,0.00000102,0.00000101,0.00000102,1227.6928,0.001245200063
1650578400,2022-04-21 22:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000103,14633.27215098,0.0149693347825094
1650574800,2022-04-21 21:00:00,DRGN/BTC,0.00000101,0.00000101,0.00000101,0.00000101,4106.1559,0.004147217459
1650571200,2022-04-21 20:00:00,DRGN/BTC,0.000001,0.00000101,0.00000099,0.000001,12407.8039,0.012456638682
1650567600,2022-04-21 19:00:00,DRGN/BTC,0.000001,0.00000102,0.00000098,0.00000099,55584.5364,0.055993816009
1650564000,2022-04-21 18:00:00,DRGN/BTC,0.000001,0.00000101,0.00000096,0.00000101,73381.538,0.071792735726
1650560400,2022-04-21 17:00:00,DRGN/BTC,0.00000104,0.00000104,0.000001,0.00000101,47474.2542,0.04806703877
1650556800,2022-04-21 16:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000102,0.00000103,3780.4052,0.003893633945
1650553200,2022-04-21 15:00:00,DRGN/BTC,0.00000101,0.00000104,0.000001,0.00000103,151762.7461,0.154743174904
1650549600,2022-04-21 14:00:00,DRGN/BTC,0.000001,0.00000101,0.00000098,0.00000099,126138.83120909,0.12432565369809
1650546000,2022-04-21 13:00:00,DRGN/BTC,0.00000098,0.000001,0.00000097,0.000001,55528.5516,0.054956749582
1650542400,2022-04-21 12:00:00,DRGN/BTC,0.000001,0.00000103,0.00000098,0.00000099,141392.2046891,0.142376985704773
1650538800,2022-04-21 11:00:00,DRGN/BTC,0.00000102,0.00000103,0.000001,0.00000101,13259.5312,0.013441025339
1650535200,2022-04-21 10:00:00,DRGN/BTC,0.00000102,0.00000104,0.00000101,0.00000102,29631.1471,0.0304638272012352
1650531600,2022-04-21 09:00:00,DRGN/BTC,0.00000103,0.00000103,0.000001,0.00000101,23900.08072352,0.0242083678419904
1650528000,2022-04-21 08:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000103,0.00000104,25.2215,0.000025991956
1650524400,2022-04-21 07:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000103,0.00000104,29.2305,0.000030197573
1650520800,2022-04-21 06:00:00,DRGN/BTC,0.00000106,0.00000107,0.00000103,0.00000104,40001.99642641,0.0422252993039946
1650517200,2022-04-21 05:00:00,DRGN/BTC,0.00000103,0.00000106,0.00000102,0.00000105,87744.7965,0.092055589224
1650513600,2022-04-21 04:00:00,DRGN/BTC,0.00000101,0.00000103,0.00000098,0.00000103,42216.5102,0.04269900414
1650510000,2022-04-21 03:00:00,DRGN/BTC,0.00000097,0.00000105,0.00000096,0.000001,430677.3146,0.4347845590920769
1650506400,2022-04-21 02:00:00,DRGN/BTC,0.00000101,0.00000102,0.00000096,0.00000096,130501.1243,0.127504640279
1650502800,2022-04-21 01:00:00,DRGN/BTC,0.00000099,0.00000101,0.00000098,0.00000101,46601.522,0.04648983466
1650499200,2022-04-21 00:00:00,DRGN/BTC,0.00000098,0.00000099,0.00000098,0.00000098,50317.6263,0.049617911443
1650495600,2022-04-20 23:00:00,DRGN/BTC,0.000001,0.00000101,0.00000098,0.00000099,98955.706,0.098807361928
1650492000,2022-04-20 22:00:00,DRGN/BTC,0.000001,0.00000101,0.00000095,0.000001,250020.3819,0.2445437087862164
1650488400,2022-04-20 21:00:00,DRGN/BTC,0.00000109,0.00000109,0.00000094,0.00000099,1098155.60937269,1.1081884787579476
1650484800,2022-04-20 20:00:00,DRGN/BTC,0.00000108,0.00000109,0.00000107,0.00000108,53971.7957,0.058115465248
1650481200,2022-04-20 19:00:00,DRGN/BTC,0.00000107,0.0000011,0.00000107,0.00000108,23871.8953,0.0260338879937522
1650477600,2022-04-20 18:00:00,DRGN/BTC,0.00000106,0.00000108,0.00000105,0.00000107,12903.97999623,0.0138283353290038
1650474000,2022-04-20 17:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000105,0.00000105,2374.5061,0.002493231405
1650470400,2022-04-20 16:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000105,0.00000105,19146.93070377,0.0201211115909962
1650466800,2022-04-20 15:00:00,DRGN/BTC,0.00000109,0.00000109,0.00000106,0.00000106,11656.9469,0.012458587559
1650463200,2022-04-20 14:00:00,DRGN/BTC,0.00000107,0.00000109,0.00000107,0.00000109,2828.98687522,0.0030619260119898
1650459600,2022-04-20 13:00:00,DRGN/BTC,0.00000106,0.00000108,0.00000105,0.00000108,19010.86899722,0.0203857259569976
1650456000,2022-04-20 12:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000104,0.00000105,18096.6978,0.018830515154
1650452400,2022-04-20 11:00:00,DRGN/BTC,0.00000106,0.00000107,0.00000104,0.00000106,27746.9613,0.029140017076
1650448800,2022-04-20 10:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000104,0.00000105,10021.2942,0.01050654399
1650445200,2022-04-20 09:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000105,760.7629,0.000799263638
1650441600,2022-04-20 08:00:00,DRGN/BTC,0.00000104,0.00000108,0.00000104,0.00000106,33706.4212,0.035560164619
1650438000,2022-04-20 07:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000103,0.00000104,4547.3062,0.004691469985
1650434400,2022-04-20 06:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000102,0.00000104,16244.36074761,0.0168284878589905
1650430800,2022-04-20 05:00:00,DRGN/BTC,0.000001,0.00000108,0.000001,0.00000105,219371.5481,0.230800202533917
1650427200,2022-04-20 04:00:00,DRGN/BTC,0.00000102,0.00000102,0.000001,0.000001,5857.4005,0.005857442942
1650423600,2022-04-20 03:00:00,DRGN/BTC,0.00000101,0.00000101,0.000001,0.000001,141.1579,0.000141218638
1650420000,2022-04-20 02:00:00,DRGN/BTC,0.00000101,0.00000101,0.000001,0.00000101,7063.9138,0.007121265557
1650416400,2022-04-20 01:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000102,9022.348,0.009198503512
1650412800,2022-04-20 00:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000102,2744.7023,0.002789231334
1650409200,2022-04-19 23:00:00,DRGN/BTC,0.00000101,0.00000103,0.00000101,0.00000103,14360.1927,0.014545916028
1650405600,2022-04-19 22:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000102,14339.00225098,0.0145820273175094
1650402000,2022-04-19 21:00:00,DRGN/BTC,0.00000102,0.00000102,0.000001,0.00000101,9541.1823,0.009652946898
1650398400,2022-04-19 20:00:00,DRGN/BTC,0.000001,0.00000102,0.00000099,0.00000102,31961.7719,0.031778836946
1650394800,2022-04-19 19:00:00,DRGN/BTC,0.000001,0.00000102,0.00000099,0.00000102,4361.5008,0.004395047454
1650391200,2022-04-19 18:00:00,DRGN/BTC,0.00000101,0.00000102,0.000001,0.000001,5646.9841,0.005675957374
1650387600,2022-04-19 17:00:00,DRGN/BTC,0.000001,0.00000102,0.000001,0.00000101,5455.0432,0.005539648559
1650384000,2022-04-19 16:00:00,DRGN/BTC,0.00000101,0.00000103,0.00000101,0.00000101,16385.94158736,0.0166513968909808
1650380400,2022-04-19 15:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000101,28.0736,0.000028417334
1650376800,2022-04-19 14:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000102,0.00000102,4593.6696,0.004702156585
1650373200,2022-04-19 13:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000101,0.00000102,4662.3841,0.004734390905
1650369600,2022-04-19 12:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000102,7966.8578,0.008107791006
1650366000,2022-04-19 11:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000102,0.00000102,5922.516,0.006061276072
1650362400,2022-04-19 10:00:00,DRGN/BTC,0.00000102,0.00000105,0.00000101,0.00000103,34903.8643,0.036124035481
1650358800,2022-04-19 09:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000102,0.00000102,403.4744,0.000413195962
1650355200,2022-04-19 08:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000102,0.00000102,14.2449,0.000014556914
1650351600,2022-04-19 07:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000102,0.00000103,10876.0999,0.011189738284
1650348000,2022-04-19 06:00:00,DRGN/BTC,0.00000102,0.00000102,0.00000101,0.00000102,2132.4599,0.002172155521
1650344400,2022-04-19 05:00:00,DRGN/BTC,0.00000101,0.00000102,0.00000101,0.00000102,3579.9424,0.003623556979
1650340800,2022-04-19 04:00:00,DRGN/BTC,0.00000101,0.00000102,0.000001,0.000001,28918.4882,0.0290398777033267
1650337200,2022-04-19 03:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000102,24913.3802,0.025554228898
1650333600,2022-04-19 02:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000102,0.00000103,1981.4428,0.002021255272
1650330000,2022-04-19 01:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000102,0.00000103,4757.8148233,0.004899538902999
1650326400,2022-04-19 00:00:00,DRGN/BTC,0.00000104,0.00000105,0.00000103,0.00000103,33664.8339,0.035001495654
1650322800,2022-04-18 23:00:00,DRGN/BTC,0.00000106,0.00000107,0.00000104,0.00000104,36484.6612,0.038481567525
1650319200,2022-04-18 22:00:00,DRGN/BTC,0.00000105,0.00000107,0.00000105,0.00000107,29357.7675,0.031185283657
1650315600,2022-04-18 21:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000104,0.00000106,8823.6714,0.009267429955
1650312000,2022-04-18 20:00:00,DRGN/BTC,0.00000104,0.00000106,0.00000104,0.00000104,34255.2522,0.035677818081
1650308400,2022-04-18 19:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000104,0.00000104,5848.1393,0.006133571347
1650304800,2022-04-18 18:00:00,DRGN/BTC,0.00000105,0.00000107,0.00000104,0.00000105,7150.3717,0.0075719527
1650301200,2022-04-18 17:00:00,DRGN/BTC,0.00000104,0.00000105,0.00000104,0.00000104,6526.3846,0.006830846195
1650297600,2022-04-18 16:00:00,DRGN/BTC,0.00000104,0.00000106,0.00000104,0.00000104,10305.4582,0.010789583474
1650294000,2022-04-18 15:00:00,DRGN/BTC,0.00000104,0.00000105,0.00000103,0.00000103,53129.45917992,0.0555807567759929
1650290400,2022-04-18 14:00:00,DRGN/BTC,0.00000104,0.00000104,0.00000102,0.00000104,1171.34160769,0.0012052209189976
1650286800,2022-04-18 13:00:00,DRGN/BTC,0.00000102,0.00000102,0.00000102,0.00000102,1573.8784,0.001605355968
1650283200,2022-04-18 12:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000102,0.00000102,33059.3273,0.033737174215
1650279600,2022-04-18 11:00:00,DRGN/BTC,0.00000104,0.00000104,0.00000103,0.00000103,4764.5913,0.004917170994
1650276000,2022-04-18 10:00:00,DRGN/BTC,0.00000103,0.00000105,0.00000103,0.00000104,25687.61774952,0.026734582434996
1650272400,2022-04-18 09:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000101,0.00000102,3137.5892,0.003206522587
1650268800,2022-04-18 08:00:00,DRGN/BTC,0.00000104,0.00000104,0.000001,0.00000102,111992.7721,0.113035114037
1650265200,2022-04-18 07:00:00,DRGN/BTC,0.00000105,0.00000108,0.00000104,0.00000105,90726.91228678,0.0952966015101896
1650261600,2022-04-18 06:00:00,DRGN/BTC,0.00000106,0.00000107,0.00000105,0.00000106,17300.25344672,0.0182474634489904
1650258000,2022-04-18 05:00:00,DRGN/BTC,0.00000107,0.00000107,0.00000105,0.00000105,4657.1901,0.004928862267
1650254400,2022-04-18 04:00:00,DRGN/BTC,0.00000105,0.00000108,0.00000105,0.00000106,65406.2522,0.069644342071
1650250800,2022-04-18 03:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000104,0.00000105,5364.0597,0.005580916022
1650247200,2022-04-18 02:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000104,0.00000105,1452.3177,0.001511044858
1650243600,2022-04-18 01:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000104,0.00000104,4354.0989,0.004605356487
1650240000,2022-04-18 00:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000104,0.00000105,11468.5479,0.012039229593
1650236400,2022-04-17 23:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000106,20831.0494,0.022037863429
1650232800,2022-04-17 22:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000106,10359.8067,0.010948219776
1650229200,2022-04-17 21:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000104,0.00000105,971.3371,0.001010449502
1650225600,2022-04-17 20:00:00,DRGN/BTC,0.00000104,0.00000105,0.00000103,0.00000105,19216.4374,0.019886922472
1650222000,2022-04-17 19:00:00,DRGN/BTC,0.00000104,0.00000106,0.00000104,0.00000104,18965.9841,0.019818493039
1650218400,2022-04-17 18:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000105,0.00000105,6.4918,0.000006832764
1650214800,2022-04-17 17:00:00,DRGN/BTC,0.00000104,0.00000106,0.00000104,0.00000106,30769.1887,0.032202781745
1650211200,2022-04-17 16:00:00,DRGN/BTC,0.00000104,0.00000105,0.00000104,0.00000105,7234.5906,0.007543991663
1650207600,2022-04-17 15:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000104,0.00000104,13524.2198,0.014295409171
1650204000,2022-04-17 14:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000105,0.00000106,9680.0085,0.010247022376
1650200400,2022-04-17 13:00:00,DRGN/BTC,0.00000104,0.00000106,0.00000104,0.00000106,9696.1032,0.01016919982
1650196800,2022-04-17 12:00:00,DRGN/BTC,0.00000105,0.00000109,0.00000103,0.00000104,114089.0127,0.120621017216
1650193200,2022-04-17 11:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000104,0.00000104,12748.1154,0.01347030866
1650189600,2022-04-17 10:00:00,DRGN/BTC,0.00000104,0.00000106,0.00000103,0.00000106,244384.6617,0.257058615844
1650186000,2022-04-17 09:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000103,0.00000104,12376.7358,0.012808909547
1650182400,2022-04-17 08:00:00,DRGN/BTC,0.00000104,0.00000105,0.00000103,0.00000105,16775.6005,0.017416168229
1650178800,2022-04-17 07:00:00,DRGN/BTC,0.00000108,0.00000108,0.00000102,0.00000103,199559.6425,0.207789179105
1650175200,2022-04-17 06:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000107,0.00000108,1451.7632813,0.001554695127991
1650171600,2022-04-17 05:00:00,DRGN/BTC,0.00000108,0.00000109,0.00000107,0.00000107,39435.6845,0.042586133737
1650168000,2022-04-17 04:00:00,DRGN/BTC,0.00000111,0.00000111,0.00000105,0.00000108,195994.5906222,0.207709783393976
1650164400,2022-04-17 03:00:00,DRGN/BTC,0.00000113,0.00000114,0.00000108,0.00000111,64238.4612,0.071024745044
1650160800,2022-04-17 02:00:00,DRGN/BTC,0.00000112,0.00000112,0.00000112,0.00000112,8648.9017,0.009686769904
1650157200,2022-04-17 01:00:00,DRGN/BTC,0.00000111,0.00000112,0.00000111,0.00000112,793.6786,0.000882332908
1650153600,2022-04-17 00:00:00,DRGN/BTC,0.00000112,0.00000114,0.00000111,0.00000112,13028.8871,0.014544143726
1650150000,2022-04-16 23:00:00,DRGN/BTC,0.00000113,0.00000114,0.00000112,0.00000114,17430.79551929,0.0196862733589906
1650146400,2022-04-16 22:00:00,DRGN/BTC,0.00000114,0.00000114,0.00000113,0.00000113,5004.5979,0.005696593603
1650142800,2022-04-16 21:00:00,DRGN/BTC,0.00000113,0.00000114,0.00000112,0.00000113,7351.32688947,0.0082892778449958
1650139200,2022-04-16 20:00:00,DRGN/BTC,0.00000112,0.00000112,0.00000111,0.00000112,11290.3141,0.012616338616
1650135600,2022-04-16 19:00:00,DRGN/BTC,0.00000112,0.00000114,0.00000112,0.00000112,13376.2116,0.015078176165
1650132000,2022-04-16 18:00:00,DRGN/BTC,0.0000011,0.00000112,0.0000011,0.00000112,5358.98172635,0.0059875619059984
1650128400,2022-04-16 17:00:00,DRGN/BTC,0.00000113,0.00000113,0.0000011,0.0000011,17538.18984864,0.0194621891889904
1650124800,2022-04-16 16:00:00,DRGN/BTC,0.00000114,0.00000116,0.00000112,0.00000112,34859.8947,0.039464446904
1650121200,2022-04-16 15:00:00,DRGN/BTC,0.00000116,0.00000118,0.00000114,0.00000114,52987.82652881,0.0614965956059958
1650117600,2022-04-16 14:00:00,DRGN/BTC,0.00000114,0.00000118,0.00000113,0.00000116,103923.4343,0.120220936484
1650114000,2022-04-16 13:00:00,DRGN/BTC,0.00000113,0.00000115,0.00000105,0.00000113,199975.04346726,0.219855574740349
1650110400,2022-04-16 12:00:00,DRGN/BTC,0.0000011,0.00000114,0.0000011,0.00000112,33353.68,0.037626322825
1650106800,2022-04-16 11:00:00,DRGN/BTC,0.00000111,0.00000112,0.0000011,0.0000011,2922.9056,0.003229571149
1650103200,2022-04-16 10:00:00,DRGN/BTC,0.00000111,0.00000112,0.00000111,0.00000112,4182.5049,0.004681027191
1650099600,2022-04-16 09:00:00,DRGN/BTC,0.00000111,0.00000113,0.00000109,0.00000111,44866.7257,0.049537364654
1650096000,2022-04-16 08:00:00,DRGN/BTC,0.00000113,0.00000113,0.00000111,0.00000111,65665.81562857,0.0734115639492841
1650092400,2022-04-16 07:00:00,DRGN/BTC,0.00000103,0.00000119,0.00000102,0.00000114,224209.6868,0.2512935829185715
1650088800,2022-04-16 06:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000102,0.00000104,5044.3431,0.005168006865
1650085200,2022-04-16 05:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000102,0.00000104,2072.9986,0.002126688432
1650081600,2022-04-16 04:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000103,0.00000103,846.3549,0.000871745547
1650078000,2022-04-16 03:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000103,0.00000103,84.087,0.00008660961
1650074400,2022-04-16 02:00:00,DRGN/BTC,0.00000103,0.00000104,0.00000103,0.00000104,3264.997,0.003379913517
1650070800,2022-04-16 01:00:00,DRGN/BTC,0.00000105,0.00000105,0.00000102,0.00000102,6218.8164,0.006357111554
1650067200,2022-04-16 00:00:00,DRGN/BTC,0.00000103,0.00000105,0.00000101,0.00000104,35168.1064,0.036456982239
1650063600,2022-04-15 23:00:00,DRGN/BTC,0.00000101,0.00000103,0.000001,0.00000102,12299.94518118,0.0125225535696154
1650060000,2022-04-15 22:00:00,DRGN/BTC,0.00000101,0.00000107,0.00000097,0.00000101,131818.02459906,0.1337272915769942
1650056400,2022-04-15 21:00:00,DRGN/BTC,0.00000101,0.00000103,0.00000101,0.00000102,58626.2139,0.0602738388632574
1650052800,2022-04-15 20:00:00,DRGN/BTC,0.00000101,0.00000101,0.000001,0.000001,806.41231287,0.0008119449999987
1650049200,2022-04-15 19:00:00,DRGN/BTC,0.000001,0.00000102,0.000001,0.00000101,20082.1283,0.020206391771
1650045600,2022-04-15 18:00:00,DRGN/BTC,0.00000099,0.000001,0.00000099,0.000001,6494.6632,0.006440592474
1650042000,2022-04-15 17:00:00,DRGN/BTC,0.00000099,0.000001,0.00000099,0.000001,1666.1485,0.001665866967
1650038400,2022-04-15 16:00:00,DRGN/BTC,0.00000101,0.00000102,0.00000099,0.00000099,16476.2567,0.016518360703
1650034800,2022-04-15 15:00:00,DRGN/BTC,0.00000102,0.00000103,0.00000101,0.00000101,2523.11573592,0.0025766245599976
1650031200,2022-04-15 14:00:00,DRGN/BTC,0.00000101,0.00000103,0.000001,0.00000102,7854.7795,0.007998913583
1650027600,2022-04-15 13:00:00,DRGN/BTC,0.000001,0.00000103,0.000001,0.00000101,12676.62446712,0.0128100881108562
1650024000,2022-04-15 12:00:00,DRGN/BTC,0.000001,0.00000101,0.000001,0.00000101,2865.5682,0.002885025551
1650020400,2022-04-15 11:00:00,DRGN/BTC,0.00000101,0.00000101,0.00000099,0.00000101,4561.16168613,0.0045597737409913
1650016800,2022-04-15 10:00:00,DRGN/BTC,0.00000102,0.00000104,0.00000099,0.00000102,31301.7985,0.031968473217
1650013200,2022-04-15 09:00:00,DRGN/BTC,0.00000103,0.00000103,0.00000102,0.00000103,1172.31214271,0.0012074647449913
1650009600,2022-04-15 08:00:00,DRGN/BTC,0.00000103,0.00000103,0.000001,0.00000103,60007.83021067,0.0615739631899901
1650006000,2022-04-15 07:00:00,DRGN/BTC,0.00000101,0.00000103,0.00000099,0.00000102,198473.98446138,0.2016291436339938
1650002400,2022-04-15 06:00:00,DRGN/BTC,0.00000103,0.00000105,0.000001,0.00000101,125220.5591,0.126428014677
1649998800,2022-04-15 05:00:00,DRGN/BTC,0.00000105,0.00000106,0.000001,0.00000103,145790.82154377,0.1488385614739585
1649995200,2022-04-15 04:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000106,1511.6616,0.00159719631
1649991600,2022-04-15 03:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000105,180.7755,0.000189825755
1649988000,2022-04-15 02:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000106,556.547,0.000587562456
1649984400,2022-04-15 01:00:00,DRGN/BTC,0.00000106,0.00000107,0.00000105,0.00000106,2226.0979,0.002362099098
1649980800,2022-04-15 00:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000105,0.00000105,1031.2862,0.001091035826
1649977200,2022-04-14 23:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000105,0.00000106,14904.6123,0.015785389732
1649973600,2022-04-14 22:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000106,0.00000106,7937.00610566,0.0084132264719996
1649970000,2022-04-14 21:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000104,0.00000106,20316.3329,0.021367679881
1649966400,2022-04-14 20:00:00,DRGN/BTC,0.00000105,0.00000106,0.00000104,0.00000106,838.40619622,0.0008871138719932
1649962800,2022-04-14 19:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000104,0.00000106,60200.1398,0.062715985379
1649959200,2022-04-14 18:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000104,0.00000107,33743.5671,0.035565285862
1649955600,2022-04-14 17:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000106,0.00000107,1223.2114,0.001312736651
1649952000,2022-04-14 16:00:00,DRGN/BTC,0.00000105,0.00000108,0.00000105,0.00000107,11185.9312,0.011940417967
1649948400,2022-04-14 15:00:00,DRGN/BTC,0.00000109,0.00000109,0.00000105,0.00000105,81331.1787,0.085558076955
1649944800,2022-04-14 14:00:00,DRGN/BTC,0.00000105,0.0000011,0.00000105,0.00000109,55364.45605144,0.0586245600789912
1649941200,2022-04-14 13:00:00,DRGN/BTC,0.00000106,0.00000106,0.00000105,0.00000106,40298.0224,0.042358503542
1649937600,2022-04-14 12:00:00,DRGN/BTC,0.00000106,0.00000108,0.00000106,0.00000106,2549.3424,0.002716673088
1649934000,2022-04-14 11:00:00,DRGN/BTC,0.00000108,0.00000108,0.00000106,0.00000106,1201.203,0.001274751348
1649930400,2022-04-14 10:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000105,0.00000107,8192.2761,0.008705009906
1649926800,2022-04-14 09:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000105,0.00000107,94453.05152597,0.0993883947099915
1649923200,2022-04-14 08:00:00,DRGN/BTC,0.00000107,0.00000107,0.00000107,0.00000107,5.4535,0.000005835245
1649919600,2022-04-14 07:00:00,DRGN/BTC,0.00000108,0.00000108,0.00000106,0.00000107,1712.07709439,0.0018215830389973
1649916000,2022-04-14 06:00:00,DRGN/BTC,0.00000108,0.00000109,0.00000106,0.00000108,9438.52307037,0.0101703547857033
1649912400,2022-04-14 05:00:00,DRGN/BTC,0.00000105,0.00000109,0.00000105,0.00000108,35006.30375233,0.0372024749050397
1649908800,2022-04-14 04:00:00,DRGN/BTC,0.00000107,0.00000107,0.00000105,0.00000106,5509.3109,0.005834058174
1649905200,2022-04-14 03:00:00,DRGN/BTC,0.00000108,0.00000108,0.00000107,0.00000108,1058.8852,0.001133577565
1649901600,2022-04-14 02:00:00,DRGN/BTC,0.00000108,0.00000108,0.00000107,0.00000107,32.5615,0.00003490832
1649898000,2022-04-14 01:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000106,0.00000108,3869.8471,0.004160866099
1649894400,2022-04-14 00:00:00,DRGN/BTC,0.00000107,0.00000108,0.00000107,0.00000108,17.2519,0.000018621072
1649890800,2022-04-13 23:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000106,0.00000108,26442.31699091,0.028531197727001
1649887200,2022-04-13 22:00:00,DRGN/BTC,0.00000109,0.00000109,0.00000109,0.00000109,349.5229,0.000380979961
1649883600,2022-04-13 21:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000109,0.0000011,342.9877,0.000377182615
1649880000,2022-04-13 20:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000109,0.00000109,12587.88290909,0.013745444298999
1649876400,2022-04-13 19:00:00,DRGN/BTC,0.0000011,0.0000011,0.0000011,0.0000011,13.2611,0.00001458721
1649872800,2022-04-13 18:00:00,DRGN/BTC,0.00000108,0.00000112,0.00000108,0.0000011,11360.1539,0.012580844817
1649869200,2022-04-13 17:00:00,DRGN/BTC,0.00000108,0.0000011,0.00000108,0.00000109,6844.47036272,0.007491007286992
1649865600,2022-04-13 16:00:00,DRGN/BTC,0.00000108,0.00000109,0.00000108,0.00000109,109.0173,0.000117795422
1649862000,2022-04-13 15:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000108,0.00000108,1704.7799,0.001857724166
1649858400,2022-04-13 14:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000108,0.0000011,2100.1878,0.002295674773
1649854800,2022-04-13 13:00:00,DRGN/BTC,0.00000109,0.0000011,0.00000108,0.0000011,1816.1772,0.001983795097
1649851200,2022-04-13 12:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000107,0.00000109,16754.3646,0.018113729296
1649847600,2022-04-13 11:00:00,DRGN/BTC,0.00000111,0.00000111,0.0000011,0.00000111,249.2671,0.000276652328
1649844000,2022-04-13 10:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000109,0.0000011,1565.8116,0.001718490662
1649840400,2022-04-13 09:00:00,DRGN/BTC,0.00000111,0.00000111,0.0000011,0.00000111,56.2256,0.000062297277
1649836800,2022-04-13 08:00:00,DRGN/BTC,0.00000109,0.00000112,0.00000109,0.00000111,18692.732,0.020821066119
1649833200,2022-04-13 07:00:00,DRGN/BTC,0.0000011,0.0000011,0.00000108,0.00000108,1185.4805,0.001290519974
1649829600,2022-04-13 06:00:00,DRGN/BTC,0.00000109,0.0000011,0.00000109,0.0000011,991.4977,0.001081863527
1649826000,2022-04-13 05:00:00,DRGN/BTC,0.00000111,0.00000111,0.00000109,0.00000109,2548.7359,0.002796885224
