https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume GMT
1659596400000,2022-08-04 07:00:00,GMT/USDT,0.118281,0.119063,0.117946,0.118351,2934.390155299509,24793.96165051
1659592800000,2022-08-04 06:00:00,GMT/USDT,0.118458,0.119929,0.117394,0.118478,3675.9993984431467,31026.85222947
1659589200000,2022-08-04 05:00:00,GMT/USDT,0.119673,0.119925,0.118437,0.11971,3529.711310236819,29485.51758614
1659585600000,2022-08-04 04:00:00,GMT/USDT,0.117998,0.119725,0.117908,0.119725,907.213082082528,7577.47406208
1659582000000,2022-08-04 03:00:00,GMT/USDT,0.117166,0.11865,0.116746,0.118231,8759.412725262275,74087.27597045
1659578400000,2022-08-04 02:00:00,GMT/USDT,0.117265,0.117943,0.116179,0.117069,1538.30182791738,13140.12956391
1659574800000,2022-08-04 01:00:00,GMT/USDT,0.116829,0.11793,0.115412,0.117116,1537.2160811925014,13125.58558346
1659571200000,2022-08-04 00:00:00,GMT/USDT,0.115833,0.116869,0.115284,0.11579,3568.3329834298643,30817.28114198
1659567600000,2022-08-03 23:00:00,GMT/USDT,0.115901,0.116478,0.11527,0.116254,3142.2907304169785,27029.52784779
1659564000000,2022-08-03 22:00:00,GMT/USDT,0.116583,0.117263,0.115602,0.115863,3401.468727595813,29357.67870326
1659560400000,2022-08-03 21:00:00,GMT/USDT,0.116564,0.117053,0.116252,0.116346,3531.976733599174,30357.52611692
1659556800000,2022-08-03 20:00:00,GMT/USDT,0.116576,0.117921,0.116035,0.116501,3172.3724500266544,27230.43106949
1659553200000,2022-08-03 19:00:00,GMT/USDT,0.117901,0.117924,0.116779,0.117291,3685.5285345944912,31422.09150399
1659549600000,2022-08-03 18:00:00,GMT/USDT,0.117597,0.117957,0.116828,0.117606,3376.826625029293,28713.04716621
1659546000000,2022-08-03 17:00:00,GMT/USDT,0.116782,0.117871,0.116239,0.117289,3409.868788930548,29072.36645321
1659542400000,2022-08-03 16:00:00,GMT/USDT,0.117317,0.117701,0.116331,0.116842,3564.8817374806745,30510.2765913
1659538800000,2022-08-03 15:00:00,GMT/USDT,0.116357,0.117704,0.115602,0.117034,2969.084128558377,25369.41511491
1659535200000,2022-08-03 14:00:00,GMT/USDT,0.11638,0.117883,0.11637,0.117032,3498.7545603342046,29895.70852702
1659531600000,2022-08-03 13:00:00,GMT/USDT,0.116636,0.116692,0.115911,0.116051,3170.5623741217405,27320.42269452
1659528000000,2022-08-03 12:00:00,GMT/USDT,0.116941,0.116989,0.116002,0.116434,3520.7182812421843,30237.88825637
1659524400000,2022-08-03 11:00:00,GMT/USDT,0.116663,0.116977,0.11575,0.116977,2148.341675582231,18365.50497604
1659520800000,2022-08-03 10:00:00,GMT/USDT,0.116156,0.116917,0.115303,0.115988,3301.1119829502404,28460.80614331
1659517200000,2022-08-03 09:00:00,GMT/USDT,0.115784,0.116962,0.114651,0.116326,3149.319953600979,27073.22484742
1659513600000,2022-08-03 08:00:00,GMT/USDT,0.114444,0.117,0.113061,0.117,3722.13960426126,31813.15901078
1659510000000,2022-08-03 07:00:00,GMT/USDT,0.113551,0.11449,0.113129,0.114425,3085.6006071023435,26966.14032862
1659506400000,2022-08-03 06:00:00,GMT/USDT,0.112873,0.114499,0.112468,0.114485,2015.6998008839435,17606.67162409
1659502800000,2022-08-03 05:00:00,GMT/USDT,0.112709,0.113445,0.111908,0.112354,2139.542059326601,19042.86504554
1659499200000,2022-08-03 04:00:00,GMT/USDT,0.113374,0.113448,0.111953,0.112651,3069.3837618362504,27246.83990232
1659495600000,2022-08-03 03:00:00,GMT/USDT,0.113035,0.113447,0.111914,0.113219,3270.911281936078,28890.12693926
1659492000000,2022-08-03 02:00:00,GMT/USDT,0.113443,0.113443,0.111885,0.111935,2905.159716106942,25953.98861935
1659488400000,2022-08-03 01:00:00,GMT/USDT,0.113783,0.113783,0.111632,0.113188,3513.643596776568,31042.54511765
1659484800000,2022-08-03 00:00:00,GMT/USDT,0.115224,0.115878,0.112991,0.113216,3317.216970115636,29299.89551049
1659481200000,2022-08-02 23:00:00,GMT/USDT,0.116009,0.116962,0.114895,0.115366,3142.566915324231,27239.97464872
1659477600000,2022-08-02 22:00:00,GMT/USDT,0.114,0.117935,0.112696,0.116436,3185.7776036629452,27360.76130804
1659474000000,2022-08-02 21:00:00,GMT/USDT,0.114113,0.114226,0.112804,0.113417,3465.1485492172533,30552.28536478
1659470400000,2022-08-02 20:00:00,GMT/USDT,0.113045,0.114238,0.112692,0.114238,3308.536820976581,28961.78873034
1659466800000,2022-08-02 19:00:00,GMT/USDT,0.113906,0.114546,0.112621,0.114177,3079.4782028615073,26971.0905249
1659463200000,2022-08-02 18:00:00,GMT/USDT,0.114368,0.115126,0.114128,0.114174,3612.4088039878798,31639.50465069
1659459600000,2022-08-02 17:00:00,GMT/USDT,0.115594,0.115594,0.114176,0.114535,3360.896927144181,29343.84185746
1659456000000,2022-08-02 16:00:00,GMT/USDT,0.113295,0.116859,0.112468,0.115128,10578.870970003,91887.90711211
1659452400000,2022-08-02 15:00:00,GMT/USDT,0.112117,0.113952,0.111734,0.113941,9920.588175425528,87067.76468019
1659448800000,2022-08-02 14:00:00,GMT/USDT,0.11171,0.112829,0.111297,0.112829,3467.740315984768,30734.47709352
1659445200000,2022-08-02 13:00:00,GMT/USDT,0.111834,0.112571,0.111353,0.112196,3442.4591888536274,30682.5482981
1659441600000,2022-08-02 12:00:00,GMT/USDT,0.112526,0.112777,0.111299,0.111828,3176.9974580026615,28409.67788034
1659438000000,2022-08-02 11:00:00,GMT/USDT,0.111118,0.11253,0.11065,0.11253,587.2435600261394,5218.55114215
1659434400000,2022-08-02 10:00:00,GMT/USDT,0.111347,0.111862,0.110579,0.110954,3124.395413934263,28159.37608319
1659430800000,2022-08-02 09:00:00,GMT/USDT,0.111699,0.111853,0.110574,0.111045,3387.06398261668,30501.72436955
1659427200000,2022-08-02 08:00:00,GMT/USDT,0.111516,0.111865,0.11057,0.110941,3183.5317137013017,28695.71856844
1659423600000,2022-08-02 07:00:00,GMT/USDT,0.11154,0.111842,0.110568,0.111583,3387.2824187158512,30356.61721513
1659420000000,2022-08-02 06:00:00,GMT/USDT,0.110948,0.111823,0.110598,0.111189,2971.1716167204972,26721.81255988
1659416400000,2022-08-02 05:00:00,GMT/USDT,0.110759,0.111871,0.110501,0.11143,3218.457105226726,28883.2191082
1659412800000,2022-08-02 04:00:00,GMT/USDT,0.111799,0.112297,0.110661,0.110661,3821.396559561314,34532.46003164
1659409200000,2022-08-02 03:00:00,GMT/USDT,0.112,0.113076,0.111367,0.111621,3500.128914292347,31357.26175444
1659405600000,2022-08-02 02:00:00,GMT/USDT,0.112727,0.113826,0.112279,0.113236,3419.352057376713,30196.68707281
1659402000000,2022-08-02 01:00:00,GMT/USDT,0.114501,0.114772,0.113,0.113872,2994.171220749648,26294.18312447
1659398400000,2022-08-02 00:00:00,GMT/USDT,0.114721,0.114795,0.113581,0.114795,2735.9108415376577,23833.01399484
1659394800000,2022-08-01 23:00:00,GMT/USDT,0.114956,0.114956,0.113328,0.113861,2867.8840630243744,25187.58892882
1659391200000,2022-08-01 22:00:00,GMT/USDT,0.114264,0.115541,0.113157,0.114433,3575.1457859086204,31242.26216134
1659387600000,2022-08-01 21:00:00,GMT/USDT,0.113913,0.114584,0.113598,0.114476,3639.4153026446834,31791.95030089
1659384000000,2022-08-01 20:00:00,GMT/USDT,0.114058,0.115044,0.113494,0.114196,3143.803376372773,27529.89050731
1659380400000,2022-08-01 19:00:00,GMT/USDT,0.11394,0.114749,0.113649,0.114255,3007.0505564025134,26318.76553676
1659376800000,2022-08-01 18:00:00,GMT/USDT,0.115518,0.115649,0.113662,0.113835,3105.1401670836317,27277.5523089
1659373200000,2022-08-01 17:00:00,GMT/USDT,0.116757,0.116973,0.114592,0.115401,3453.9255690049627,29929.77157048
1659369600000,2022-08-01 16:00:00,GMT/USDT,0.117423,0.117728,0.116283,0.117056,3307.0099028290256,28251.51980957
1659366000000,2022-08-01 15:00:00,GMT/USDT,0.117434,0.117882,0.116339,0.117401,3440.39148480849,29304.6182299
1659362400000,2022-08-01 14:00:00,GMT/USDT,0.117627,0.117864,0.11629,0.117535,3616.280283223429,30767.68863082
1659358800000,2022-08-01 13:00:00,GMT/USDT,0.117751,0.117751,0.116358,0.116581,3811.0728867796884,32690.34308146
1659355200000,2022-08-01 12:00:00,GMT/USDT,0.116755,0.117747,0.116356,0.117532,3522.802765883648,29973.13723823
1659351600000,2022-08-01 11:00:00,GMT/USDT,0.117145,0.118156,0.116314,0.117466,3267.9404480531853,27820.30926441
1659348000000,2022-08-01 10:00:00,GMT/USDT,0.118473,0.11906,0.117432,0.117432,3004.4466877800915,25584.56543174
1659344400000,2022-08-01 09:00:00,GMT/USDT,0.118986,0.119069,0.118031,0.118988,3669.1760435124834,30836.52169557
1659340800000,2022-08-01 08:00:00,GMT/USDT,0.11844,0.119097,0.118004,0.118143,2169.506299837297,18363.39266683
1659337200000,2022-08-01 07:00:00,GMT/USDT,0.119206,0.119639,0.118099,0.119094,3719.5819647600842,31232.32039196
1659333600000,2022-08-01 06:00:00,GMT/USDT,0.119609,0.11977,0.118257,0.119058,3550.1742629197897,29818.86360362
1659330000000,2022-08-01 05:00:00,GMT/USDT,0.118994,0.119832,0.118269,0.118774,3202.1990167424005,26960.43761044
1659326400000,2022-08-01 04:00:00,GMT/USDT,0.11948,0.119812,0.118227,0.119733,3734.1933163451567,31187.67020241
1659322800000,2022-08-01 03:00:00,GMT/USDT,0.119777,0.119841,0.118172,0.119352,3549.2371347286194,29737.55894102
1659319200000,2022-08-01 02:00:00,GMT/USDT,0.118264,0.119854,0.118253,0.119012,3521.8705231304925,29592.56649019
1659315600000,2022-08-01 01:00:00,GMT/USDT,0.119807,0.119856,0.118292,0.119637,3580.067389081036,29924.41626822
1659312000000,2022-08-01 00:00:00,GMT/USDT,0.118845,0.119847,0.118281,0.118443,3168.0484969321715,26747.45233515
1659308400000,2022-07-31 23:00:00,GMT/USDT,0.118448,0.1199,0.118284,0.119071,3443.266309876652,28917.75755538
1659304800000,2022-07-31 22:00:00,GMT/USDT,0.119722,0.119767,0.117531,0.119102,2868.59975968146,24085.23584559
1659301200000,2022-07-31 21:00:00,GMT/USDT,0.118538,0.119914,0.118534,0.118791,3318.594765166249,27936.41576522
1659297600000,2022-07-31 20:00:00,GMT/USDT,0.119078,0.11993,0.118496,0.119885,2903.1795941152586,24216.37063949
1659294000000,2022-07-31 19:00:00,GMT/USDT,0.118306,0.119885,0.118267,0.118757,2630.2922623831155,22148.52398076
1659290400000,2022-07-31 18:00:00,GMT/USDT,0.119978,0.121362,0.118463,0.118463,2786.064973697105,23518.44013487
1659286800000,2022-07-31 17:00:00,GMT/USDT,0.118714,0.120179,0.118714,0.119598,3414.1175813339096,28546.61099127
1659283200000,2022-07-31 16:00:00,GMT/USDT,0.118853,0.120202,0.118716,0.119828,3346.8666916564675,27930.58960891
1659279600000,2022-07-31 15:00:00,GMT/USDT,0.119166,0.120139,0.11796,0.119839,3332.851449345045,27811.07527053
1659276000000,2022-07-31 14:00:00,GMT/USDT,0.119953,0.120331,0.119259,0.119707,3460.760897523478,28910.26337243
1659272400000,2022-07-31 13:00:00,GMT/USDT,0.118016,0.120162,0.118016,0.119684,1682.022488614204,14053.86257657
1659268800000,2022-07-31 12:00:00,GMT/USDT,0.118052,0.119258,0.117812,0.118045,197.78859734396482,1675.53557833
1659265200000,2022-07-31 11:00:00,GMT/USDT,0.119626,0.120363,0.11796,0.119258,3033.0222349099236,25432.44256075
1659261600000,2022-07-31 10:00:00,GMT/USDT,0.122579,0.123114,0.119056,0.11924,15067.322451686947,126361.30871928
1659258000000,2022-07-31 09:00:00,GMT/USDT,0.12238,0.12288,0.122058,0.122593,3296.0769793058257,26886.33918173
1659254400000,2022-07-31 08:00:00,GMT/USDT,0.122534,0.123125,0.121912,0.122169,3294.875642777745,26969.81757056
1659250800000,2022-07-31 07:00:00,GMT/USDT,0.122659,0.123076,0.12204,0.122689,3448.513754147565,28107.76641873
1659247200000,2022-07-31 06:00:00,GMT/USDT,0.122765,0.122995,0.121528,0.122046,2932.4707463507552,24027.58588033
1659243600000,2022-07-31 05:00:00,GMT/USDT,0.122725,0.12311,0.121485,0.122356,3581.3293398016203,29269.74843736
1659240000000,2022-07-31 04:00:00,GMT/USDT,0.122642,0.122936,0.121384,0.121885,3630.0415676368093,29782.51275905
1659236400000,2022-07-31 03:00:00,GMT/USDT,0.122782,0.122994,0.121468,0.121953,3158.778215767903,25901.60320589
1659232800000,2022-07-31 02:00:00,GMT/USDT,0.123004,0.123026,0.121393,0.121657,3109.6137795748477,25560.50025543
1659229200000,2022-07-31 01:00:00,GMT/USDT,0.123124,0.123128,0.121581,0.122987,3577.332201397455,29087.07588117
1659225600000,2022-07-31 00:00:00,GMT/USDT,0.122455,0.123129,0.121444,0.121828,3581.109955150905,29394.80214032
1659222000000,2022-07-30 23:00:00,GMT/USDT,0.123264,0.123816,0.121719,0.121786,3458.1267959227666,28395.10942081
1659218400000,2022-07-30 22:00:00,GMT/USDT,0.122783,0.124824,0.122385,0.123223,2421.035811582306,19647.59672774
1659214800000,2022-07-30 21:00:00,GMT/USDT,0.124771,0.125035,0.122544,0.124841,3393.3782663494885,27181.60112743
1659211200000,2022-07-30 20:00:00,GMT/USDT,0.121261,0.124893,0.121261,0.124832,8445.83020897781,67657.57345054
1659207600000,2022-07-30 19:00:00,GMT/USDT,0.126299,0.127349,0.121042,0.121644,8921.648095787254,73342.27825283
1659204000000,2022-07-30 18:00:00,GMT/USDT,0.12637,0.127502,0.126181,0.127049,3157.2004090866176,24850.25784608
1659200400000,2022-07-30 17:00:00,GMT/USDT,0.127152,0.1275,0.126477,0.126804,3370.3860951815245,26579.4935111
1659196800000,2022-07-30 16:00:00,GMT/USDT,0.127404,0.127501,0.126358,0.126489,3070.4102743123417,24274.12877256
1659193200000,2022-07-30 15:00:00,GMT/USDT,0.12656,0.127469,0.125755,0.125755,3383.400571900491,26904.70018608
1659189600000,2022-07-30 14:00:00,GMT/USDT,0.127495,0.127853,0.125845,0.126881,3415.930242582222,26922.31494536
1659186000000,2022-07-30 13:00:00,GMT/USDT,0.122807,0.127466,0.122807,0.127307,9602.045091298853,75424.32930867
1659182400000,2022-07-30 12:00:00,GMT/USDT,0.122496,0.123816,0.122184,0.123126,2802.6909901179956,22762.78763314
1659178800000,2022-07-30 11:00:00,GMT/USDT,0.122133,0.123783,0.121994,0.123676,3531.5486744248187,28554.84228488
1659175200000,2022-07-30 10:00:00,GMT/USDT,0.124204,0.124441,0.122145,0.123078,3830.0948542822744,31119.24839762
1659171600000,2022-07-30 09:00:00,GMT/USDT,0.12492,0.124958,0.12391,0.124216,3265.404697550452,26288.11664802
1659168000000,2022-07-30 08:00:00,GMT/USDT,0.12449,0.12493,0.123222,0.124881,3527.6041755453343,28247.72523879
1659164400000,2022-07-30 07:00:00,GMT/USDT,0.123761,0.124859,0.123229,0.124799,3771.1454640078355,30217.75386027
1659160800000,2022-07-30 06:00:00,GMT/USDT,0.124088,0.124792,0.122583,0.124526,3297.963198393408,26484.13342108
1659157200000,2022-07-30 05:00:00,GMT/USDT,0.122189,0.124083,0.122106,0.12399,4714.911867351976,38026.54945844
1659153600000,2022-07-30 04:00:00,GMT/USDT,0.123601,0.1238,0.122138,0.123635,3832.226841308622,30996.29426383
1659150000000,2022-07-30 03:00:00,GMT/USDT,0.123325,0.124689,0.121463,0.122234,3358.402639374081,27475.19216727
1659146400000,2022-07-30 02:00:00,GMT/USDT,0.121795,0.124774,0.121337,0.124592,6943.936428065459,55733.40525929
1659142800000,2022-07-30 01:00:00,GMT/USDT,0.124047,0.124388,0.121801,0.121801,6695.665219972265,54972.16952219
1659139200000,2022-07-30 00:00:00,GMT/USDT,0.124316,0.1246,0.123401,0.124252,3421.039587004582,27533.07461453
1659135600000,2022-07-29 23:00:00,GMT/USDT,0.122371,0.124979,0.122371,0.124849,1524.1014185651193,12207.55807868
1659132000000,2022-07-29 22:00:00,GMT/USDT,0.12226,0.123643,0.121989,0.122945,3395.3962408703756,27617.19663972
1659128400000,2022-07-29 21:00:00,GMT/USDT,0.123762,0.123944,0.12211,0.122893,3854.428201817674,31364.09886501
1659124800000,2022-07-29 20:00:00,GMT/USDT,0.123299,0.123955,0.122416,0.123308,2935.976958830773,23810.10931027
1659121200000,2022-07-29 19:00:00,GMT/USDT,0.123385,0.123493,0.121494,0.122305,3569.981066071385,29189.16696841
1659117600000,2022-07-29 18:00:00,GMT/USDT,0.12018,0.123194,0.120155,0.123178,5045.003248324078,40957.0154437
1659114000000,2022-07-29 17:00:00,GMT/USDT,0.119213,0.121203,0.119213,0.120296,2827.753894043444,23506.63275623
1659110400000,2022-07-29 16:00:00,GMT/USDT,0.121146,0.121293,0.118583,0.11873,3731.3696543205656,31427.35327483
1659106800000,2022-07-29 15:00:00,GMT/USDT,0.119638,0.121098,0.118744,0.121098,2596.757025009146,21443.43444986
1659103200000,2022-07-29 14:00:00,GMT/USDT,0.117217,0.120376,0.11688,0.119671,5324.352248591669,44491.5831621
1659099600000,2022-07-29 13:00:00,GMT/USDT,0.114652,0.117389,0.114513,0.117177,7085.533752114259,60468.63934146
1659096000000,2022-07-29 12:00:00,GMT/USDT,0.115756,0.116256,0.114744,0.115193,3405.710182036069,29565.25294103
1659092400000,2022-07-29 11:00:00,GMT/USDT,0.118083,0.118204,0.115557,0.115777,7285.142404623456,62923.91757105
1659088800000,2022-07-29 10:00:00,GMT/USDT,0.117268,0.118542,0.115816,0.118542,2741.942712480117,23130.55889457
1659085200000,2022-07-29 09:00:00,GMT/USDT,0.116684,0.117318,0.116293,0.11647,3450.028802540765,29621.60901984
1659081600000,2022-07-29 08:00:00,GMT/USDT,0.116448,0.117326,0.115904,0.116271,3357.914635597916,28880.07014301
1659078000000,2022-07-29 07:00:00,GMT/USDT,0.117321,0.117321,0.11587,0.116297,3235.0774011420517,27817.37621041
1659074400000,2022-07-29 06:00:00,GMT/USDT,0.117044,0.117223,0.115742,0.117148,3324.123005595649,28375.41405398
1659070800000,2022-07-29 05:00:00,GMT/USDT,0.117137,0.117193,0.115723,0.116486,3333.934535259617,28620.90324382
1659067200000,2022-07-29 04:00:00,GMT/USDT,0.116141,0.11714,0.115691,0.117051,3287.9697519246242,28090.06118636
1659063600000,2022-07-29 03:00:00,GMT/USDT,0.116221,0.117094,0.115663,0.117094,3631.0237538511205,31009.47746128
1659060000000,2022-07-29 02:00:00,GMT/USDT,0.116042,0.116924,0.115681,0.116262,3641.9641605540405,31325.49036275
1659056400000,2022-07-29 01:00:00,GMT/USDT,0.117182,0.117244,0.115759,0.11622,3478.7174304236096,29932.17544677
1659052800000,2022-07-29 00:00:00,GMT/USDT,0.11748,0.11748,0.115207,0.116804,10907.98131451884,93387.05279373
1659049200000,2022-07-28 23:00:00,GMT/USDT,0.117923,0.118632,0.116583,0.117097,3303.93655086401,28215.38169948
1659045600000,2022-07-28 22:00:00,GMT/USDT,0.120125,0.120766,0.11798,0.118576,11870.552627878773,100109.23481884
1659042000000,2022-07-28 21:00:00,GMT/USDT,0.12064,0.121507,0.119788,0.119788,3205.5057257530448,26759.82340262
1659038400000,2022-07-28 20:00:00,GMT/USDT,0.120179,0.121366,0.11975,0.120477,3458.1794214331762,28704.06319408
1659034800000,2022-07-28 19:00:00,GMT/USDT,0.120082,0.120942,0.119753,0.120178,3251.663885013734,27057.06439626
1659031200000,2022-07-28 18:00:00,GMT/USDT,0.121194,0.121695,0.119642,0.120495,3234.82855190273,26846.16417198
1659027600000,2022-07-28 17:00:00,GMT/USDT,0.119995,0.122046,0.119995,0.122046,3529.026638037066,28915.54527012
1659024000000,2022-07-28 16:00:00,GMT/USDT,0.120844,0.1213,0.119068,0.120477,9036.180189564418,75003.36321094
1659020400000,2022-07-28 15:00:00,GMT/USDT,0.115013,0.120844,0.115013,0.120844,19023.41858917462,157421.29182396
1659016800000,2022-07-28 14:00:00,GMT/USDT,0.115388,0.116544,0.11466,0.116544,3323.168121665808,28514.27891325
1659013200000,2022-07-28 13:00:00,GMT/USDT,0.115757,0.117376,0.11528,0.116167,3602.040763668885,31007.43553392
1659009600000,2022-07-28 12:00:00,GMT/USDT,0.115622,0.11706,0.115347,0.116613,2796.244069240604,23978.8365726
1659006000000,2022-07-28 11:00:00,GMT/USDT,0.116105,0.116834,0.115041,0.115315,2535.9254538920386,21991.2886779
1659002400000,2022-07-28 10:00:00,GMT/USDT,0.11536,0.116794,0.114856,0.116652,4135.5996837886805,35452.45416957
1658998800000,2022-07-28 09:00:00,GMT/USDT,0.115642,0.11604,0.114787,0.115267,3789.448108832582,32875.39459544
1658995200000,2022-07-28 08:00:00,GMT/USDT,0.11528,0.116304,0.114986,0.11541,3369.7429599280367,29198.01542265
1658991600000,2022-07-28 07:00:00,GMT/USDT,0.115922,0.11711,0.115493,0.115493,3050.942735226238,26416.68962817
1658988000000,2022-07-28 06:00:00,GMT/USDT,0.116335,0.117132,0.115782,0.116229,3465.558394178364,29816.64123565
1658984400000,2022-07-28 05:00:00,GMT/USDT,0.116763,0.116969,0.115686,0.116969,3292.171563611365,28145.67589371
1658980800000,2022-07-28 04:00:00,GMT/USDT,0.11745,0.117466,0.115806,0.116921,3526.6614362693103,30162.77175417
1658977200000,2022-07-28 03:00:00,GMT/USDT,0.116399,0.118211,0.115661,0.117083,6482.509983368096,55366.79093778
1658973600000,2022-07-28 02:00:00,GMT/USDT,0.115112,0.116399,0.114229,0.116399,17600.035404592218,151204.35231052
1658970000000,2022-07-28 01:00:00,GMT/USDT,0.115074,0.115741,0.114358,0.114358,3071.1818363283305,26855.85473975
1658966400000,2022-07-28 00:00:00,GMT/USDT,0.116256,0.116843,0.114657,0.115074,3373.6297999767353,29317.0464221
1658962800000,2022-07-27 23:00:00,GMT/USDT,0.11559,0.116274,0.114261,0.116274,3493.1461462746115,30042.36670515
1658959200000,2022-07-27 22:00:00,GMT/USDT,0.114494,0.115502,0.113096,0.115449,2216.6330244247324,19200.10588593
1658955600000,2022-07-27 21:00:00,GMT/USDT,0.114013,0.11455,0.113083,0.114344,3615.9346140542734,31623.29998998
1658952000000,2022-07-27 20:00:00,GMT/USDT,0.11272,0.118463,0.111904,0.11438,1082.70673411726,9465.874577
