https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3S,Volume USDT
1659819600,2022-08-06 21:00:00,SAND3S/USDT,0.007185,0.007185,0.007107,0.007107,241053.0012,1724.9622088951
1659816000,2022-08-06 20:00:00,SAND3S/USDT,0.007124,0.00727,0.0071,0.007196,430417.01454465,3108.9778812258697
1659812400,2022-08-06 19:00:00,SAND3S/USDT,0.007133,0.007187,0.007093,0.007122,509247.8912,3638.156867745
1659808800,2022-08-06 18:00:00,SAND3S/USDT,0.007235,0.007285,0.007119,0.007119,154820.8274,1114.6084045034
1659805200,2022-08-06 17:00:00,SAND3S/USDT,0.007169,0.007372,0.007066,0.007186,3945360.34917509,28127.30797857093843
1659801600,2022-08-06 16:00:00,SAND3S/USDT,0.007021,0.00717,0.006961,0.00716,1106947.7118,7804.9797158693
1659798000,2022-08-06 15:00:00,SAND3S/USDT,0.006892,0.007037,0.006891,0.007013,74986.76380397,524.75055595644161
1659794400,2022-08-06 14:00:00,SAND3S/USDT,0.007021,0.007021,0.0069,0.006901,110463.6505,767.9646057393
1659790800,2022-08-06 13:00:00,SAND3S/USDT,0.006966,0.007002,0.006911,0.00699,909960.52580626,6333.30759197593622
1659787200,2022-08-06 12:00:00,SAND3S/USDT,0.007005,0.007107,0.006946,0.007007,234655.55477852,1648.76185471674164
1659783600,2022-08-06 11:00:00,SAND3S/USDT,0.006946,0.007066,0.006908,0.007066,74887.32885064,523.81504196887616
1659780000,2022-08-06 10:00:00,SAND3S/USDT,0.006995,0.007011,0.006811,0.006911,323479.98223446,2243.39953930131689
1659776400,2022-08-06 09:00:00,SAND3S/USDT,0.006993,0.007101,0.006966,0.007023,1756162.26684895,12290.68408529351515
1659772800,2022-08-06 08:00:00,SAND3S/USDT,0.006857,0.007021,0.006784,0.007021,93312.73032099,648.50698846737279
1659769200,2022-08-06 07:00:00,SAND3S/USDT,0.006911,0.007018,0.006855,0.006868,588350.40711766,4082.22162225385368
1659765600,2022-08-06 06:00:00,SAND3S/USDT,0.006948,0.006998,0.006857,0.006874,650509.75515123,4516.79526154697107
1659762000,2022-08-06 05:00:00,SAND3S/USDT,0.006908,0.00707,0.006897,0.006966,124879.75583181,875.1520679894424
1659758400,2022-08-06 04:00:00,SAND3S/USDT,0.006862,0.007043,0.00685,0.006913,288876.43105012,2006.6978007958404
1659754800,2022-08-06 03:00:00,SAND3S/USDT,0.006827,0.006917,0.006827,0.006845,95761.45789996,657.9255021459489
1659751200,2022-08-06 02:00:00,SAND3S/USDT,0.0069,0.00695,0.006815,0.006827,873725.40114347,6004.131707856843
1659747600,2022-08-06 01:00:00,SAND3S/USDT,0.006837,0.006947,0.006638,0.006911,1055760.95460917,7173.6236322078696
1659744000,2022-08-06 00:00:00,SAND3S/USDT,0.006888,0.006888,0.0066,0.006869,3535477.43162321,23798.51871748834242
1659740400,2022-08-05 23:00:00,SAND3S/USDT,0.007146,0.007202,0.006888,0.006911,1992472.54837757,14168.8923540783115
1659736800,2022-08-05 22:00:00,SAND3S/USDT,0.007403,0.007403,0.007146,0.007146,205998.9808,1515.2885548687
1659733200,2022-08-05 21:00:00,SAND3S/USDT,0.007483,0.007499,0.00729,0.007403,554558.6897121,4086.81036897333795
1659729600,2022-08-05 20:00:00,SAND3S/USDT,0.00761,0.00772,0.007495,0.007509,429687.37827416,3260.20695512210171
1659726000,2022-08-05 19:00:00,SAND3S/USDT,0.007723,0.007723,0.007582,0.00761,56558.1417,431.9358838649
1659722400,2022-08-05 18:00:00,SAND3S/USDT,0.007707,0.007784,0.007559,0.007784,537365.08391568,4130.85861230733299
1659718800,2022-08-05 17:00:00,SAND3S/USDT,0.007599,0.007707,0.007511,0.007707,749460.09419812,5700.61230144073152
1659715200,2022-08-05 16:00:00,SAND3S/USDT,0.007608,0.007753,0.007537,0.00761,1160883.91059665,8844.01809839096055
1659711600,2022-08-05 15:00:00,SAND3S/USDT,0.007366,0.00767,0.007343,0.007644,1877247.27353731,14111.29619828078786
1659708000,2022-08-05 14:00:00,SAND3S/USDT,0.007379,0.007379,0.007125,0.007349,1571531.34530305,11392.10832526626915
1659704400,2022-08-05 13:00:00,SAND3S/USDT,0.007413,0.007657,0.007349,0.007383,1682238.8094206,12411.86731497105645
1659700800,2022-08-05 12:00:00,SAND3S/USDT,0.006925,0.007567,0.006828,0.007436,1495367.25553481,10851.37945240959517
1659697200,2022-08-05 11:00:00,SAND3S/USDT,0.007185,0.007265,0.006819,0.006964,2048777.57469004,14364.69975998542022
1659693600,2022-08-05 10:00:00,SAND3S/USDT,0.007337,0.007337,0.00713,0.007201,99893.3768,722.4759877035
1659690000,2022-08-05 09:00:00,SAND3S/USDT,0.007377,0.007398,0.007239,0.007294,216382.3857,1590.416466441
1659686400,2022-08-05 08:00:00,SAND3S/USDT,0.00736,0.007449,0.007211,0.0074,534312.67093884,3938.5876368270533
1659682800,2022-08-05 07:00:00,SAND3S/USDT,0.007234,0.007403,0.007227,0.007386,1792398.17690728,13051.72678616271208
1659679200,2022-08-05 06:00:00,SAND3S/USDT,0.00713,0.00729,0.007021,0.00729,1123660.93136645,8033.66752827724822
1659675600,2022-08-05 05:00:00,SAND3S/USDT,0.007245,0.007359,0.007146,0.007146,1872433.42399229,13608.33623306884841
1659672000,2022-08-05 04:00:00,SAND3S/USDT,0.007245,0.007342,0.007185,0.007259,659759.13315076,4804.189271494848
1659668400,2022-08-05 03:00:00,SAND3S/USDT,0.007239,0.007302,0.007067,0.007252,435206.04523862,3117.61730359781659
1659664800,2022-08-05 02:00:00,SAND3S/USDT,0.007513,0.007513,0.007244,0.007248,483070.81505521,3569.27931085393316
1659661200,2022-08-05 01:00:00,SAND3S/USDT,0.007903,0.007903,0.007545,0.007545,321534.67591774,2470.03032801536276
1659657600,2022-08-05 00:00:00,SAND3S/USDT,0.007834,0.00795,0.007664,0.00795,818861.33386391,6404.48649486028333
1659654000,2022-08-04 23:00:00,SAND3S/USDT,0.007953,0.007953,0.007662,0.007833,146096.07682873,1137.56162794559067
1659650400,2022-08-04 22:00:00,SAND3S/USDT,0.00817,0.008262,0.007815,0.007988,182133.76757723,1462.62695536987426
1659646800,2022-08-04 21:00:00,SAND3S/USDT,0.008035,0.008261,0.007919,0.008169,365841.13878611,2937.34746439515383
1659643200,2022-08-04 20:00:00,SAND3S/USDT,0.008114,0.008261,0.007926,0.008005,405944.62874972,3281.50207320689952
1659639600,2022-08-04 19:00:00,SAND3S/USDT,0.008166,0.00829,0.008,0.008039,412381.4822,3361.5237155835
1659636000,2022-08-04 18:00:00,SAND3S/USDT,0.008064,0.008441,0.00793,0.008133,673140.00108236,5535.15324510416344
1659632400,2022-08-04 17:00:00,SAND3S/USDT,0.008221,0.00829,0.00806,0.00806,917616.94760197,7512.4591612947948
1659628800,2022-08-04 16:00:00,SAND3S/USDT,0.007622,0.008301,0.0069,0.008143,6213802.35137375,46400.97504646982715
1659625200,2022-08-04 15:00:00,SAND3S/USDT,0.008099,0.008194,0.007598,0.007677,535795.61776577,4266.2271128535445
1659621600,2022-08-04 14:00:00,SAND3S/USDT,0.008021,0.008382,0.00795,0.008096,357006.39854441,2911.86226252998616
1659618000,2022-08-04 13:00:00,SAND3S/USDT,0.008294,0.008387,0.007841,0.008022,664195.03859755,5387.84327433177621
1659614400,2022-08-04 12:00:00,SAND3S/USDT,0.0083,0.008571,0.008169,0.00831,332931.96745686,2806.02174457286165
1659610800,2022-08-04 11:00:00,SAND3S/USDT,0.008332,0.008382,0.008216,0.008252,1189154.79208781,9788.91184708666773
1659607200,2022-08-04 10:00:00,SAND3S/USDT,0.008181,0.008325,0.008114,0.008265,85345.40340322,698.66892384804505
1659603600,2022-08-04 09:00:00,SAND3S/USDT,0.008384,0.008386,0.008189,0.008189,522504.33063719,4312.49815441843154
1659600000,2022-08-04 08:00:00,SAND3S/USDT,0.008262,0.0085,0.008223,0.008332,529194.76396936,4380.83183131812796
1659596400,2022-08-04 07:00:00,SAND3S/USDT,0.008225,0.00825,0.008075,0.00825,408780.57859513,3344.48127513513385
1659592800,2022-08-04 06:00:00,SAND3S/USDT,0.00774,0.008413,0.007677,0.008223,1189095.6746185,9709.2593486948332
1659589200,2022-08-04 05:00:00,SAND3S/USDT,0.007731,0.007875,0.007645,0.00774,1198696.23670806,9233.72314773814138
1659585600,2022-08-04 04:00:00,SAND3S/USDT,0.008023,0.008023,0.007488,0.007806,1403882.14641149,10925.30884805372384
1659582000,2022-08-04 03:00:00,SAND3S/USDT,0.0081,0.008255,0.008036,0.008036,298204.13781407,2425.81032204393783
1659578400,2022-08-04 02:00:00,SAND3S/USDT,0.008101,0.008262,0.008023,0.008099,478839.97762537,3882.17383444512234
1659574800,2022-08-04 01:00:00,SAND3S/USDT,0.008114,0.008151,0.007913,0.008101,1148836.16592761,9261.2836742354966
1659571200,2022-08-04 00:00:00,SAND3S/USDT,0.00866,0.0087,0.00803,0.008113,2152129.82216077,17985.79743706643575
1659567600,2022-08-03 23:00:00,SAND3S/USDT,0.008537,0.008798,0.008537,0.00865,4765255.26777952,41378.45538268464196
1659564000,2022-08-03 22:00:00,SAND3S/USDT,0.008014,0.008629,0.008014,0.008515,4263289.97179595,35204.28794959118343
1659560400,2022-08-03 21:00:00,SAND3S/USDT,0.008025,0.008025,0.007904,0.008014,1036510.10512921,8233.60355530325346
1659556800,2022-08-03 20:00:00,SAND3S/USDT,0.007876,0.008113,0.00783,0.008037,884747.25000049,7020.19481295970263
1659553200,2022-08-03 19:00:00,SAND3S/USDT,0.007834,0.007933,0.007778,0.007875,691546.00764172,5451.23482549745605
1659549600,2022-08-03 18:00:00,SAND3S/USDT,0.007839,0.0079,0.007741,0.007767,1055837.88895789,8232.6642470183576
1659546000,2022-08-03 17:00:00,SAND3S/USDT,0.007762,0.007819,0.007722,0.007819,641536.03788755,4970.9138088925352
1659542400,2022-08-03 16:00:00,SAND3S/USDT,0.00791,0.008005,0.007645,0.007799,1623630.0917762,12666.41165171249162
1659538800,2022-08-03 15:00:00,SAND3S/USDT,0.007959,0.007985,0.007833,0.007953,521422.32783434,4106.62874858050032
1659535200,2022-08-03 14:00:00,SAND3S/USDT,0.007878,0.008143,0.007727,0.007966,1663964.05029798,13156.59771771313263
1659531600,2022-08-03 13:00:00,SAND3S/USDT,0.007915,0.007973,0.007784,0.007841,964584.08004843,7569.18749961543239
1659528000,2022-08-03 12:00:00,SAND3S/USDT,0.007963,0.008068,0.007638,0.007958,2059088.63648395,16265.4115809639989
1659524400,2022-08-03 11:00:00,SAND3S/USDT,0.008023,0.008126,0.007929,0.008011,1211081.50255348,9701.31639098956435
1659520800,2022-08-03 10:00:00,SAND3S/USDT,0.008098,0.008143,0.008023,0.008034,946715.73027275,7668.07038634612025
1659517200,2022-08-03 09:00:00,SAND3S/USDT,0.008114,0.008184,0.00802,0.008131,2554058.80849127,20800.73703448309759
1659513600,2022-08-03 08:00:00,SAND3S/USDT,0.00843,0.00843,0.008118,0.008136,2366644.67429128,19585.61904193506872
1659510000,2022-08-03 07:00:00,SAND3S/USDT,0.008384,0.008502,0.008356,0.008442,1693440.36936273,14300.97993028838951
1659506400,2022-08-03 06:00:00,SAND3S/USDT,0.008369,0.008475,0.008245,0.008384,1158864.3572,9684.487317787
1659502800,2022-08-03 05:00:00,SAND3S/USDT,0.008606,0.008631,0.008364,0.008372,780023.1731,6619.4232572163
1659499200,2022-08-03 04:00:00,SAND3S/USDT,0.00868,0.008714,0.008544,0.008609,1174257.4172,10110.0609346308
1659495600,2022-08-03 03:00:00,SAND3S/USDT,0.008847,0.008904,0.008622,0.008652,939651.1507,8196.7555847752
1659492000,2022-08-03 02:00:00,SAND3S/USDT,0.008817,0.008958,0.00874,0.008861,1559924.88121675,13839.61482475789125
1659488400,2022-08-03 01:00:00,SAND3S/USDT,0.009187,0.009199,0.008704,0.008745,1918873.71695577,17243.21995064721204
1659484800,2022-08-03 00:00:00,SAND3S/USDT,0.008532,0.009187,0.008382,0.009128,4975829.60678511,44346.29665153379189
1659481200,2022-08-02 23:00:00,SAND3S/USDT,0.008168,0.008537,0.008138,0.00849,1369053.30012461,11390.58035857882874
1659477600,2022-08-02 22:00:00,SAND3S/USDT,0.008169,0.008279,0.008052,0.008202,2079507.1392555,16929.899202701042
1659474000,2022-08-02 21:00:00,SAND3S/USDT,0.00827,0.008382,0.008174,0.008174,1002440.76757269,8286.62297001499116
1659470400,2022-08-02 20:00:00,SAND3S/USDT,0.008236,0.00833,0.008076,0.008171,1011224.12550858,8312.55188982890383
1659466800,2022-08-02 19:00:00,SAND3S/USDT,0.008236,0.008361,0.008096,0.00829,3124608.05510883,25851.9750907164112
1659463200,2022-08-02 18:00:00,SAND3S/USDT,0.008021,0.00823,0.007901,0.008221,929705.59019288,7494.86834981528529
1659459600,2022-08-02 17:00:00,SAND3S/USDT,0.007791,0.008074,0.007702,0.007954,1777953.23827275,14004.64125346564315
1659456000,2022-08-02 16:00:00,SAND3S/USDT,0.008191,0.008191,0.007664,0.007773,3142982.24254657,24602.59031561714302
1659452400,2022-08-02 15:00:00,SAND3S/USDT,0.008156,0.008536,0.008155,0.008222,1999286.64109541,16711.99134842329603
1659448800,2022-08-02 14:00:00,SAND3S/USDT,0.008589,0.008782,0.0081,0.00826,3614868.60801693,30468.04024693422168
1659445200,2022-08-02 13:00:00,SAND3S/USDT,0.008757,0.008757,0.008491,0.008547,2741485.05414648,23647.03361631913376
1659441600,2022-08-02 12:00:00,SAND3S/USDT,0.0085,0.008802,0.008478,0.008802,4773052.5006133,41475.1554855437596
1659438000,2022-08-02 11:00:00,SAND3S/USDT,0.008563,0.008585,0.008397,0.008551,802244.74932286,6834.88050679595715
1659434400,2022-08-02 10:00:00,SAND3S/USDT,0.008727,0.00884,0.008418,0.008499,888900.9508771,7641.56486598155686
1659430800,2022-08-02 09:00:00,SAND3S/USDT,0.008678,0.008852,0.008581,0.008784,1002227.17839233,8724.58754487786369
1659427200,2022-08-02 08:00:00,SAND3S/USDT,0.008522,0.008728,0.008499,0.008688,484315.4778,4174.8519802797
1659423600,2022-08-02 07:00:00,SAND3S/USDT,0.008489,0.008697,0.008352,0.008553,2402407.58963564,20579.94894642362288
1659420000,2022-08-02 06:00:00,SAND3S/USDT,0.00862,0.008647,0.00838,0.008461,2110401.61975468,17839.98219499255736
1659416400,2022-08-02 05:00:00,SAND3S/USDT,0.00875,0.008756,0.008471,0.008626,2169017.40404501,18627.35200095332672
1659412800,2022-08-02 04:00:00,SAND3S/USDT,0.008776,0.008969,0.008624,0.008706,681675.79118098,5989.68649061130356
1659409200,2022-08-02 03:00:00,SAND3S/USDT,0.008338,0.008843,0.008338,0.008762,3934218.40605707,34100.82276160765146
1659405600,2022-08-02 02:00:00,SAND3S/USDT,0.00822,0.008337,0.007987,0.008257,1895494.52618217,15513.33525908876337
1659402000,2022-08-02 01:00:00,SAND3S/USDT,0.007518,0.008219,0.00735,0.008219,3450061.69022677,26969.63440903679883
1659398400,2022-08-02 00:00:00,SAND3S/USDT,0.007681,0.007719,0.007145,0.00751,6578807.86394569,49038.15542450136546
1659394800,2022-08-01 23:00:00,SAND3S/USDT,0.007637,0.007859,0.007527,0.007648,9378733.39138626,72471.31262825904704
1659391200,2022-08-01 22:00:00,SAND3S/USDT,0.007917,0.008193,0.007573,0.007682,2789845.89158978,22025.30636205625756
1659387600,2022-08-01 21:00:00,SAND3S/USDT,0.007773,0.007985,0.007748,0.007891,81479.55465658,641.55770519875426
1659384000,2022-08-01 20:00:00,SAND3S/USDT,0.007975,0.007975,0.007701,0.007778,1060811.24571438,8316.94517735904186
1659380400,2022-08-01 19:00:00,SAND3S/USDT,0.008036,0.00809,0.007928,0.007994,492775.9583,3944.4625363426
1659376800,2022-08-01 18:00:00,SAND3S/USDT,0.008149,0.008266,0.007971,0.007989,1656141.6195,13493.7587075892
1659373200,2022-08-01 17:00:00,SAND3S/USDT,0.007819,0.00838,0.007812,0.008125,4377331.20969851,35443.19735237004484
1659369600,2022-08-01 16:00:00,SAND3S/USDT,0.007401,0.007843,0.007401,0.007802,2365420.05719957,18098.13695545068165
1659366000,2022-08-01 15:00:00,SAND3S/USDT,0.007508,0.007566,0.007139,0.007419,2004476.42060225,14733.79276067564967
1659362400,2022-08-01 14:00:00,SAND3S/USDT,0.007821,0.007939,0.007508,0.007531,2889613.01383779,22416.69645986116414
1659358800,2022-08-01 13:00:00,SAND3S/USDT,0.008183,0.008445,0.007834,0.007844,3183663.72713687,25752.72042921530725
1659355200,2022-08-01 12:00:00,SAND3S/USDT,0.007984,0.0082,0.007839,0.008131,1973137.10437511,15984.43388238067439
1659351600,2022-08-01 11:00:00,SAND3S/USDT,0.008099,0.0082,0.007903,0.007964,3434992.58964037,27855.0664263109726
1659348000,2022-08-01 10:00:00,SAND3S/USDT,0.007654,0.008199,0.007654,0.008095,2785802.50331991,22400.14924138701896
1659344400,2022-08-01 09:00:00,SAND3S/USDT,0.007822,0.007822,0.007635,0.007706,1306361.0784,10104.5012474174
1659340800,2022-08-01 08:00:00,SAND3S/USDT,0.007625,0.007819,0.007624,0.007815,309132.41957457,2380.31376277042707
1659337200,2022-08-01 07:00:00,SAND3S/USDT,0.007835,0.008048,0.007654,0.007677,553939.86201701,4349.87954353107076
1659333600,2022-08-01 06:00:00,SAND3S/USDT,0.007664,0.007984,0.007664,0.007835,1923857.1532258,15060.48878442770307
1659330000,2022-08-01 05:00:00,SAND3S/USDT,0.00752,0.007705,0.007451,0.007665,601347.30329605,4594.5108489913692
1659326400,2022-08-01 04:00:00,SAND3S/USDT,0.007536,0.007601,0.007393,0.007465,430535.2876,3228.3214792031
1659322800,2022-08-01 03:00:00,SAND3S/USDT,0.007467,0.007721,0.007467,0.007496,887741.57415188,6808.97979883456839
1659319200,2022-08-01 02:00:00,SAND3S/USDT,0.007387,0.007629,0.007359,0.007495,286225.70723673,2157.07130727196078
1659315600,2022-08-01 01:00:00,SAND3S/USDT,0.007691,0.00775,0.007409,0.007409,876936.11229546,6615.75256876432276
1659312000,2022-08-01 00:00:00,SAND3S/USDT,0.007903,0.00794,0.007578,0.007614,935784.1068341,7270.2402134286693
1659308400,2022-07-31 23:00:00,SAND3S/USDT,0.007812,0.007983,0.007578,0.007784,2597891.25055883,20321.53484124609439
1659304800,2022-07-31 22:00:00,SAND3S/USDT,0.00726,0.008,0.00726,0.007821,5279505.74009175,40590.42971588376272
1659301200,2022-07-31 21:00:00,SAND3S/USDT,0.006912,0.007263,0.006837,0.007237,927358.19987745,6626.83763366588664
1659297600,2022-07-31 20:00:00,SAND3S/USDT,0.006802,0.007065,0.006802,0.006929,357769.84650407,2478.48156714312989
1659294000,2022-07-31 19:00:00,SAND3S/USDT,0.006959,0.006993,0.006638,0.006894,1744157.88097374,11826.67885217988771
1659290400,2022-07-31 18:00:00,SAND3S/USDT,0.006841,0.007451,0.006518,0.007049,2630183.18364875,18629.83244971416991
1659286800,2022-07-31 17:00:00,SAND3S/USDT,0.006886,0.007064,0.006886,0.006899,231167.19097512,1603.25595881668352
1659283200,2022-07-31 16:00:00,SAND3S/USDT,0.007059,0.007186,0.006752,0.006953,992510.67315578,6995.27082899098615
1659279600,2022-07-31 15:00:00,SAND3S/USDT,0.007245,0.007313,0.007066,0.007066,395134.04423182,2832.28648855051434
1659276000,2022-07-31 14:00:00,SAND3S/USDT,0.007135,0.007372,0.007059,0.007191,1353904.75509899,9730.56035438858846
1659272400,2022-07-31 13:00:00,SAND3S/USDT,0.006842,0.007303,0.006768,0.007106,1749968.2831028,12314.02252358466953
1659268800,2022-07-31 12:00:00,SAND3S/USDT,0.0071,0.007188,0.006845,0.006847,2830115.50373403,20015.86851995331706
1659265200,2022-07-31 11:00:00,SAND3S/USDT,0.007078,0.007183,0.006947,0.007052,252724.4494254,1793.39146533470516
1659261600,2022-07-31 10:00:00,SAND3S/USDT,0.007186,0.00725,0.006947,0.006948,648304.80611667,4611.6586898130961
1659258000,2022-07-31 09:00:00,SAND3S/USDT,0.00744,0.007527,0.007186,0.007203,234666.86870344,1710.95500532014
1659254400,2022-07-31 08:00:00,SAND3S/USDT,0.007038,0.007462,0.007038,0.0074,541939.56150768,3943.34427086392302
1659250800,2022-07-31 07:00:00,SAND3S/USDT,0.006834,0.007134,0.006762,0.007056,279875.96965629,1948.26061735847634
1659247200,2022-07-31 06:00:00,SAND3S/USDT,0.007049,0.007091,0.006835,0.006835,232343.59760101,1623.63870170742466
1659243600,2022-07-31 05:00:00,SAND3S/USDT,0.006925,0.007031,0.006715,0.00703,510651.35581877,3496.1951134527805
1659240000,2022-07-31 04:00:00,SAND3S/USDT,0.006978,0.007017,0.006799,0.006839,689626.14427016,4767.44753575714325
1659236400,2022-07-31 03:00:00,SAND3S/USDT,0.007052,0.007209,0.006971,0.007,774101.49409295,5517.45316783470097
1659232800,2022-07-31 02:00:00,SAND3S/USDT,0.00698,0.007146,0.006908,0.007052,1125222.925,7874.6860291
1659229200,2022-07-31 01:00:00,SAND3S/USDT,0.007154,0.007185,0.006877,0.007066,772645.90907663,5430.85309605769571
1659225600,2022-07-31 00:00:00,SAND3S/USDT,0.007448,0.007545,0.007083,0.007112,3019201.22366101,21902.10294498579936
1659222000,2022-07-30 23:00:00,SAND3S/USDT,0.007328,0.007645,0.007229,0.007322,1422468.87710468,10645.54194052403848
1659218400,2022-07-30 22:00:00,SAND3S/USDT,0.00724,0.007599,0.00724,0.007258,2287965.60421167,17089.42533773559302
1659214800,2022-07-30 21:00:00,SAND3S/USDT,0.006772,0.007249,0.006689,0.007243,2268422.75343476,15800.56898930664674
1659211200,2022-07-30 20:00:00,SAND3S/USDT,0.00645,0.006947,0.006256,0.006689,3876248.9403081,25675.92876518159939
1659207600,2022-07-30 19:00:00,SAND3S/USDT,0.006454,0.006807,0.00641,0.006579,4106808.39603014,26889.49228853222425
1659204000,2022-07-30 18:00:00,SAND3S/USDT,0.006243,0.006456,0.006238,0.006408,1855044.91517287,11858.81971258467794
1659200400,2022-07-30 17:00:00,SAND3S/USDT,0.006158,0.006465,0.006052,0.006268,1332456.02281065,8281.7442226324928
1659196800,2022-07-30 16:00:00,SAND3S/USDT,0.006103,0.006315,0.006017,0.006148,1822693.83861965,11192.99004681407935
1659193200,2022-07-30 15:00:00,SAND3S/USDT,0.006884,0.006884,0.00598,0.006101,4547536.31532456,28397.96934612685206
1659189600,2022-07-30 14:00:00,SAND3S/USDT,0.006875,0.00699,0.006533,0.006965,3661551.03941255,24829.00190707508716
1659186000,2022-07-30 13:00:00,SAND3S/USDT,0.00695,0.006969,0.006753,0.006894,2139806.28221284,14755.68301534960389
1659182400,2022-07-30 12:00:00,SAND3S/USDT,0.007186,0.00723,0.006947,0.006949,612123.1135134,4325.29678786011214
