https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume EUR
1660975200,2022-08-20 06:00:00,UNI/EUR,7.05102,7.05102,7.05102,7.05102,7.09117262,49.999999967072405
1660971600,2022-08-20 05:00:00,UNI/EUR,7.03589,7.03589,7.03589,7.03589,0.00000000,0.0
1660968000,2022-08-20 04:00:00,UNI/EUR,7.03589,7.03589,7.03589,7.03589,0.00000000,0.0
1660964400,2022-08-20 03:00:00,UNI/EUR,7.03813,7.03813,7.01981,7.03589,420.95055889,2961.761827788562
1660960800,2022-08-20 02:00:00,UNI/EUR,7.03909,7.03910,7.03909,7.03910,89.36748901,629.066691890291
1660957200,2022-08-20 01:00:00,UNI/EUR,7.03119,7.03119,7.03119,7.03119,28.73000000,202.0060887
1660953600,2022-08-20 00:00:00,UNI/EUR,6.91449,7.02917,6.91449,7.02917,177.36839229,1246.7525820330993
1660950000,2022-08-19 23:00:00,UNI/EUR,6.79643,6.79643,6.79643,6.79643,7.32429735,49.7790742384605
1660946400,2022-08-19 22:00:00,UNI/EUR,6.89466,6.91864,6.87247,6.87247,1813.24614148,12461.479709937055
1660942800,2022-08-19 21:00:00,UNI/EUR,7.07000,7.07000,6.85669,6.85669,3867.58895343,26518.85850109395
1660939200,2022-08-19 20:00:00,UNI/EUR,7.09442,7.09442,7.07456,7.07456,12.25200000,86.67750912000001
1660935600,2022-08-19 19:00:00,UNI/EUR,7.11785,7.14100,7.11179,7.11179,179.02631369,1273.197547437405
1660932000,2022-08-19 18:00:00,UNI/EUR,7.05943,7.05943,7.02769,7.05689,111.36665909,785.9022628656301
1660928400,2022-08-19 17:00:00,UNI/EUR,7.08015,7.08015,7.08015,7.08015,0.00000000,0.0
1660924800,2022-08-19 16:00:00,UNI/EUR,7.07338,7.08015,7.07338,7.08015,211.22000000,1495.469283
1660921200,2022-08-19 15:00:00,UNI/EUR,7.05303,7.05303,7.04966,7.04966,211.90000000,1493.822954
1660917600,2022-08-19 14:00:00,UNI/EUR,7.03822,7.12369,7.03822,7.08242,491.32403788,3479.7631923620697
1660914000,2022-08-19 13:00:00,UNI/EUR,7.05464,7.05464,6.97857,7.00774,876.34452237,6141.194563193144
1660910400,2022-08-19 12:00:00,UNI/EUR,7.04987,7.08018,6.99552,7.04963,3260.91821698,22988.266889968716
1660906800,2022-08-19 11:00:00,UNI/EUR,7.05486,7.05486,6.93828,6.93828,653.46088692,4533.894602499297
1660903200,2022-08-19 10:00:00,UNI/EUR,7.09538,7.10511,7.07350,7.07632,825.65681331,5842.611821161819
1660899600,2022-08-19 09:00:00,UNI/EUR,7.00495,7.07663,7.00495,7.06621,44.89853847,317.26250152209866
1660896000,2022-08-19 08:00:00,UNI/EUR,6.95257,7.07446,6.94468,7.02188,621.98329685,4367.492072485078
1660892400,2022-08-19 07:00:00,UNI/EUR,6.84196,6.98012,6.84196,6.97128,1303.22552171,9085.15001498649
1660888800,2022-08-19 06:00:00,UNI/EUR,7.25337,7.25337,6.83272,6.83567,5300.08472609,36229.63015959163
1660885200,2022-08-19 05:00:00,UNI/EUR,7.19025,7.19527,7.18346,7.19195,190.39987475,1369.3463792082625
1660881600,2022-08-19 04:00:00,UNI/EUR,7.18596,7.24852,7.15890,7.24852,468.71069959,3397.458880192107
1660878000,2022-08-19 03:00:00,UNI/EUR,7.13438,7.22777,7.13438,7.17435,930.59345928,6676.403184585468
1660874400,2022-08-19 02:00:00,UNI/EUR,7.14228,7.17455,7.14228,7.17270,3382.84726879,24264.14860485003
1660870800,2022-08-19 01:00:00,UNI/EUR,7.24247,7.24247,7.10000,7.12002,3530.41720474,25136.6411060929
1660867200,2022-08-19 00:00:00,UNI/EUR,7.49457,7.54638,7.22397,7.22397,1314.45306746,9495.569525739016
1660863600,2022-08-18 23:00:00,UNI/EUR,7.74612,7.74612,7.39951,7.50862,718.65600659,5396.114864201805
1660860000,2022-08-18 22:00:00,UNI/EUR,7.81345,7.81345,7.79282,7.81270,164.03457452,1281.552920352404
1660856400,2022-08-18 21:00:00,UNI/EUR,7.84450,7.84572,7.81692,7.82827,112.75237031,882.6559979266638
1660852800,2022-08-18 20:00:00,UNI/EUR,7.80511,7.87298,7.80511,7.87298,108.43686162,853.7212427970276
1660849200,2022-08-18 19:00:00,UNI/EUR,7.82462,7.86545,7.82462,7.86545,93.28052020,733.69326760709
1660845600,2022-08-18 18:00:00,UNI/EUR,7.79295,7.79295,7.79295,7.79295,2.56642221,19.999999961419498
1660842000,2022-08-18 17:00:00,UNI/EUR,7.85458,7.85458,7.79019,7.79019,120.33849986,937.4597782243734
1660838400,2022-08-18 16:00:00,UNI/EUR,7.82855,7.82855,7.73054,7.77941,68.81267944,535.3220465623305
1660834800,2022-08-18 15:00:00,UNI/EUR,7.76469,7.87865,7.64760,7.84253,1090.66373289,8553.563045101811
1660831200,2022-08-18 14:00:00,UNI/EUR,7.98468,7.98468,7.84314,7.84314,10.07704550,79.03567864287001
1660827600,2022-08-18 13:00:00,UNI/EUR,8.02026,8.02027,7.98490,7.98490,296.23217383,2365.384284815167
1660824000,2022-08-18 12:00:00,UNI/EUR,8.01778,8.03810,7.98818,8.01385,403.30302797,3232.0099706973847
1660820400,2022-08-18 11:00:00,UNI/EUR,7.94040,8.00789,7.93956,8.00789,1062.81206682,8510.882121767208
1660816800,2022-08-18 10:00:00,UNI/EUR,7.96655,7.97834,7.94020,7.94020,644.17167844,5114.851961149288
1660813200,2022-08-18 09:00:00,UNI/EUR,7.89081,7.92505,7.89081,7.92505,74.87550674,593.392134689837
1660809600,2022-08-18 08:00:00,UNI/EUR,7.94303,7.94303,7.87883,7.89696,207.62822333,1639.631774508077
1660806000,2022-08-18 07:00:00,UNI/EUR,7.93161,7.93824,7.93028,7.93824,99.71505613,791.5620471734112
1660802400,2022-08-18 06:00:00,UNI/EUR,7.94508,7.94508,7.94508,7.94508,3.51400000,27.919011119999997
1660798800,2022-08-18 05:00:00,UNI/EUR,7.93601,7.95316,7.92779,7.92779,188.65775714,1495.6390804769205
1660795200,2022-08-18 04:00:00,UNI/EUR,7.91248,7.91466,7.90013,7.90014,375.68448735,2967.960045893229
1660791600,2022-08-18 03:00:00,UNI/EUR,7.93799,7.93799,7.93799,7.93799,61.90465255,491.3985128953745
1660788000,2022-08-18 02:00:00,UNI/EUR,7.86242,7.86373,7.86242,7.86373,200.00000000,1572.746
1660784400,2022-08-18 01:00:00,UNI/EUR,7.81247,7.81247,7.81247,7.81247,0.00000000,0.0
1660780800,2022-08-18 00:00:00,UNI/EUR,7.81182,7.81247,7.71533,7.81247,92.89232460,725.7184991677619
1660777200,2022-08-17 23:00:00,UNI/EUR,7.77995,7.81977,7.77995,7.81977,97.19861258,760.0707946947066
1660773600,2022-08-17 22:00:00,UNI/EUR,7.83475,7.83475,7.78170,7.78170,859.47155718,6688.1498165076055
1660770000,2022-08-17 21:00:00,UNI/EUR,7.84314,7.84455,7.75500,7.84455,242.07271044,1898.951480682102
1660766400,2022-08-17 20:00:00,UNI/EUR,7.98200,7.98200,7.97512,7.97512,215.98703380,1722.522512999056
1660762800,2022-08-17 19:00:00,UNI/EUR,7.91753,7.93691,7.90629,7.93691,1263.36069410,10027.180126609232
1660759200,2022-08-17 18:00:00,UNI/EUR,8.00000,8.04000,8.00000,8.04000,5.27320000,42.396527999999996
1660755600,2022-08-17 17:00:00,UNI/EUR,7.96074,7.98000,7.92843,7.98000,480.80524350,3836.8258431300005
1660752000,2022-08-17 16:00:00,UNI/EUR,7.89640,7.93000,7.87889,7.93000,2520.02149029,19983.7704179997
1660748400,2022-08-17 15:00:00,UNI/EUR,7.87035,7.95204,7.87035,7.89350,1829.87308626,14444.10320639331
1660744800,2022-08-17 14:00:00,UNI/EUR,7.89624,7.90230,7.83000,7.85042,1623.93681171,12748.586025384418
1660741200,2022-08-17 13:00:00,UNI/EUR,8.06627,8.06631,7.80484,7.89851,625.71801303,4942.239983097585
1660737600,2022-08-17 12:00:00,UNI/EUR,8.10563,8.12790,7.94000,8.09719,1541.96393524,12485.574956785975
1660734000,2022-08-17 11:00:00,UNI/EUR,8.18056,8.18056,8.18056,8.18056,0.00000000,0.0
1660730400,2022-08-17 10:00:00,UNI/EUR,8.21252,8.21252,8.16483,8.18056,611.70112314,5004.057739914158
1660726800,2022-08-17 09:00:00,UNI/EUR,8.22938,8.24607,8.22226,8.22973,1149.58024281,9460.735011660741
1660723200,2022-08-17 08:00:00,UNI/EUR,8.15950,8.30413,8.15908,8.17904,863.35733268,7061.4341582830275
1660719600,2022-08-17 07:00:00,UNI/EUR,8.35000,8.36178,8.17296,8.17482,726.80019881,5941.460801235964
1660716000,2022-08-17 06:00:00,UNI/EUR,8.45551,8.49751,8.42697,8.49751,35.48878582,301.5663123933082
1660712400,2022-08-17 05:00:00,UNI/EUR,8.40000,8.42470,8.40000,8.42470,180.58035752,1521.335337998744
1660708800,2022-08-17 04:00:00,UNI/EUR,8.32538,8.34528,8.32538,8.34528,94.62122907,789.6406505332897
1660705200,2022-08-17 03:00:00,UNI/EUR,8.33744,8.33744,8.33064,8.33064,117.93375732,982.4636760802848
1660701600,2022-08-17 02:00:00,UNI/EUR,8.32159,8.32159,8.32159,8.32159,59.07307809,491.58193590296315
1660698000,2022-08-17 01:00:00,UNI/EUR,8.24828,8.24828,8.24828,8.24828,59.57000000,491.35003959999995
1660694400,2022-08-17 00:00:00,UNI/EUR,8.21527,8.26341,8.20404,8.25280,220.72782943,1821.6226307199042
1660690800,2022-08-16 23:00:00,UNI/EUR,8.16337,8.19281,8.15111,8.15111,204.39798892,1666.070491465701
1660687200,2022-08-16 22:00:00,UNI/EUR,8.15168,8.19906,8.11322,8.19906,2317.97128752,19005.185664653727
1660683600,2022-08-16 21:00:00,UNI/EUR,8.22719,8.22719,8.15896,8.17329,46.45711429,379.7074676553141
1660680000,2022-08-16 20:00:00,UNI/EUR,8.20345,8.21830,8.20345,8.21192,3393.92654246,27870.65325255812
1660676400,2022-08-16 19:00:00,UNI/EUR,8.17000,8.18659,8.15826,8.18352,3436.03131599,28118.830995030487
1660672800,2022-08-16 18:00:00,UNI/EUR,8.16570,8.24131,8.14000,8.17451,6621.13896897,54124.566713234955
1660669200,2022-08-16 17:00:00,UNI/EUR,8.23298,8.23298,8.16275,8.16811,3315.91025712,27084.719730284447
1660665600,2022-08-16 16:00:00,UNI/EUR,8.25246,8.25246,8.14846,8.21941,163.78043010,1346.178504968241
1660662000,2022-08-16 15:00:00,UNI/EUR,8.15110,8.25875,8.15110,8.25875,127.26475526,1051.0477975035249
1660658400,2022-08-16 14:00:00,UNI/EUR,8.22262,8.22262,8.14858,8.18211,131.46227009,1075.63875472609
1660654800,2022-08-16 13:00:00,UNI/EUR,8.26220,8.28209,8.23382,8.23927,167.84856086,1382.949612036972
1660651200,2022-08-16 12:00:00,UNI/EUR,8.40084,8.40884,8.24457,8.24457,380.00401214,3132.9696783690797
1660647600,2022-08-16 11:00:00,UNI/EUR,8.35316,8.40000,8.34750,8.37270,258.55641537,2164.815298968399
1660644000,2022-08-16 10:00:00,UNI/EUR,8.32772,8.36912,8.30773,8.35316,501.54924997,4189.521132879406
1660640400,2022-08-16 09:00:00,UNI/EUR,8.20287,8.36551,8.20287,8.33440,1512.39506558,12604.905434569951
1660636800,2022-08-16 08:00:00,UNI/EUR,8.20152,8.20546,8.19549,8.20546,345.99105316,2839.0157470622535
1660633200,2022-08-16 07:00:00,UNI/EUR,8.18886,8.21680,8.17324,8.17324,386.80699220,3161.466380928728
1660629600,2022-08-16 06:00:00,UNI/EUR,8.15161,8.15570,8.14000,8.14000,205.53372705,1673.0445381870002
1660626000,2022-08-16 05:00:00,UNI/EUR,8.17908,8.20868,8.09228,8.12149,215.77342107,1752.4016814857944
1660622400,2022-08-16 04:00:00,UNI/EUR,8.30143,8.30143,8.30143,8.30143,0.00000000,0.0
1660618800,2022-08-16 03:00:00,UNI/EUR,8.15001,8.30143,8.15001,8.30143,1023.90854650,8499.905125171495
1660615200,2022-08-16 02:00:00,UNI/EUR,8.23529,8.25257,8.23529,8.25257,48.18273883,397.6314249862931
1660611600,2022-08-16 01:00:00,UNI/EUR,8.40000,8.40000,8.35887,8.35887,61.40000000,513.234618
1660608000,2022-08-16 00:00:00,UNI/EUR,8.26064,8.26064,8.26064,8.26064,2.17357371,17.9551099317744
1660604400,2022-08-15 23:00:00,UNI/EUR,8.22000,8.33748,8.22000,8.33748,576.09992797,4803.221627451315
1660600800,2022-08-15 22:00:00,UNI/EUR,8.31000,8.37352,8.23529,8.23529,1229.93253329,10128.851092077806
1660597200,2022-08-15 21:00:00,UNI/EUR,8.35114,8.35973,8.30000,8.30000,2643.86840663,21944.107775029002
1660593600,2022-08-15 20:00:00,UNI/EUR,8.32813,8.36187,8.31121,8.35222,1625.23190253,13574.294400949118
1660590000,2022-08-15 19:00:00,UNI/EUR,8.34314,8.36226,8.34314,8.35639,763.09035600,6376.68061997484
1660586400,2022-08-15 18:00:00,UNI/EUR,8.30903,8.36270,8.30903,8.36270,562.25766498,4701.992174928246
1660582800,2022-08-15 17:00:00,UNI/EUR,8.54000,8.54828,8.40000,8.40000,6784.85185814,56992.75560837601
1660579200,2022-08-15 16:00:00,UNI/EUR,8.51078,8.51580,8.49999,8.50000,3670.07526644,31195.63976474
1660575600,2022-08-15 15:00:00,UNI/EUR,8.46920,8.53372,8.45227,8.53372,489.49316225,4177.1975885560705
1660572000,2022-08-15 14:00:00,UNI/EUR,8.45082,8.47896,8.42711,8.44262,352.89706684,2979.3758344447206
1660568400,2022-08-15 13:00:00,UNI/EUR,8.32324,8.48724,8.32324,8.48724,127.64300404,1083.3368096084496
1660564800,2022-08-15 12:00:00,UNI/EUR,8.45375,8.48190,8.32802,8.32802,2471.55432211,20583.153825618523
1660561200,2022-08-15 11:00:00,UNI/EUR,8.51213,8.52625,8.46582,8.46582,764.38477303,6471.143899212835
1660557600,2022-08-15 10:00:00,UNI/EUR,8.48453,8.52347,8.48236,8.52347,468.27588525,3991.335459651817
1660554000,2022-08-15 09:00:00,UNI/EUR,8.43473,8.49062,8.41000,8.49062,1632.68941435,13862.545395268398
1660550400,2022-08-15 08:00:00,UNI/EUR,8.50075,8.50075,8.33957,8.43723,1467.24330807,12379.469256147446
1660546800,2022-08-15 07:00:00,UNI/EUR,8.50288,8.57450,8.46111,8.54180,2003.17577182,17110.726807732077
1660543200,2022-08-15 06:00:00,UNI/EUR,8.73805,8.73805,8.48274,8.50381,1502.58855983,12777.727620967951
1660539600,2022-08-15 05:00:00,UNI/EUR,8.84823,8.90800,8.79058,8.79058,92.69927167,814.8803635568686
1660536000,2022-08-15 04:00:00,UNI/EUR,8.78151,8.79285,8.76070,8.76070,222.19961249,1946.624145141143
1660532400,2022-08-15 03:00:00,UNI/EUR,8.91982,8.91982,8.75698,8.75698,1431.43293493,12535.029582523313
1660528800,2022-08-15 02:00:00,UNI/EUR,8.78501,8.86341,8.78501,8.86341,1827.69018722,16199.56748230762
1660525200,2022-08-15 01:00:00,UNI/EUR,8.72674,8.78805,8.72674,8.78805,343.01091396,3014.397062426178
1660521600,2022-08-15 00:00:00,UNI/EUR,8.58251,8.64961,8.58251,8.64961,14.40430112,124.59158701056319
1660518000,2022-08-14 23:00:00,UNI/EUR,8.69829,8.69829,8.69829,8.69829,0.00000000,0.0
1660514400,2022-08-14 22:00:00,UNI/EUR,8.62921,8.69829,8.55019,8.69829,3958.81737290,34434.94156652234
1660510800,2022-08-14 21:00:00,UNI/EUR,8.69646,8.69648,8.67761,8.68095,966.67272224,8391.637568129327
1660507200,2022-08-14 20:00:00,UNI/EUR,8.67860,8.74033,8.67818,8.67818,1998.54739628,17343.754043449168
1660503600,2022-08-14 19:00:00,UNI/EUR,8.69364,8.73382,8.69105,8.70414,410.94646842,3576.935593633259
1660500000,2022-08-14 18:00:00,UNI/EUR,8.61424,8.68487,8.60000,8.68487,971.03613279,8433.322578583888
1660496400,2022-08-14 17:00:00,UNI/EUR,8.62746,8.70764,8.62745,8.64018,1113.83105691,9623.700821292645
1660492800,2022-08-14 16:00:00,UNI/EUR,8.89064,8.90143,8.72625,8.72625,702.00412888,6125.8635296391
1660489200,2022-08-14 15:00:00,UNI/EUR,8.91500,8.93583,8.86924,8.91280,510.90535226,4553.597223622928
1660485600,2022-08-14 14:00:00,UNI/EUR,8.90169,8.91658,8.90169,8.91525,135.68171632,1209.63642142188
1660482000,2022-08-14 13:00:00,UNI/EUR,8.93689,8.93689,8.77233,8.90328,709.29956742,6315.092652619138
1660478400,2022-08-14 12:00:00,UNI/EUR,8.99509,8.99509,8.93527,8.94442,198.01574760,1771.1360131483918
1660474800,2022-08-14 11:00:00,UNI/EUR,9.01961,9.01961,8.94153,8.94153,166.89528688,1492.2992144961263
1660471200,2022-08-14 10:00:00,UNI/EUR,9.15904,9.15904,9.07397,9.07561,232.45624765,2109.682245734816
1660467600,2022-08-14 09:00:00,UNI/EUR,9.16904,9.20750,9.15224,9.20686,82.03398772,755.2754401797592
1660464000,2022-08-14 08:00:00,UNI/EUR,9.29240,9.29769,9.14032,9.15451,3504.43644679,32081.398496503523
1660460400,2022-08-14 07:00:00,UNI/EUR,9.18340,9.33986,9.18023,9.25009,6630.89579519,61336.38288612907
1660456800,2022-08-14 06:00:00,UNI/EUR,9.13801,9.15903,9.11318,9.15880,2085.62362410,19101.80964840708
1660453200,2022-08-14 05:00:00,UNI/EUR,9.19965,9.20608,9.11956,9.12618,2545.40454979,23229.820094202503
1660449600,2022-08-14 04:00:00,UNI/EUR,9.21900,9.21900,8.78329,9.20086,7894.42660903,72635.51400995976
1660446000,2022-08-14 03:00:00,UNI/EUR,9.14959,9.20000,9.09174,9.15859,3296.36252180,30190.032828532265
1660442400,2022-08-14 02:00:00,UNI/EUR,9.06411,9.17061,9.02612,9.15851,8553.92953734,78341.24920702376
1660438800,2022-08-14 01:00:00,UNI/EUR,8.81250,9.00000,8.81250,9.00000,37.72687710,339.54189390000005
1660435200,2022-08-14 00:00:00,UNI/EUR,8.73101,8.78961,8.73101,8.78926,133.33316583,1171.899861102986
1660431600,2022-08-13 23:00:00,UNI/EUR,8.77664,8.77664,8.77664,8.77664,3.69323890,32.414228259296
1660428000,2022-08-13 22:00:00,UNI/EUR,8.84080,8.84080,8.84080,8.84080,2.26223871,19.999999987368
1660424400,2022-08-13 21:00:00,UNI/EUR,8.83718,8.83718,8.81127,8.81129,73.91606245,651.2958619050604
1660420800,2022-08-13 20:00:00,UNI/EUR,8.73916,8.85490,8.73916,8.85490,21.39424560,189.44390536344002
1660417200,2022-08-13 19:00:00,UNI/EUR,8.79623,8.79623,8.79623,8.79623,34.10552020,299.999999948846
1660413600,2022-08-13 18:00:00,UNI/EUR,8.82818,8.82818,8.81837,8.82425,267.55276133,2360.952454166252
1660410000,2022-08-13 17:00:00,UNI/EUR,8.84851,8.88642,8.84851,8.88642,221.37633770,1967.2431148640337
1660406400,2022-08-13 16:00:00,UNI/EUR,8.83292,8.86553,8.83292,8.85680,1695.96712461,15020.841629245848
1660402800,2022-08-13 15:00:00,UNI/EUR,8.87250,8.88386,8.80764,8.84756,1248.70325207,11047.976944884449
1660399200,2022-08-13 14:00:00,UNI/EUR,8.84480,8.87303,8.84480,8.85050,29.00320606,256.69287523403
1660395600,2022-08-13 13:00:00,UNI/EUR,8.81254,8.86349,8.81192,8.84273,76.30718224,674.7638096091152
1660392000,2022-08-13 12:00:00,UNI/EUR,8.77436,8.79960,8.71641,8.79960,509.76254478,4485.706489046088
1660388400,2022-08-13 11:00:00,UNI/EUR,8.81901,8.83212,8.71466,8.77388,1111.73287517,9754.21083879656
1660384800,2022-08-13 10:00:00,UNI/EUR,8.86559,8.86559,8.84855,8.84855,68.88515636,609.5337503092779
1660381200,2022-08-13 09:00:00,UNI/EUR,8.78775,8.85834,8.78775,8.85834,293.86325135,2603.140593963759
1660377600,2022-08-13 08:00:00,UNI/EUR,8.82354,8.88041,8.78252,8.78252,422.87084223,3713.8716293018197
1660374000,2022-08-13 07:00:00,UNI/EUR,8.91469,8.91469,8.83562,8.83562,1042.19210236,9208.413383454064
1660370400,2022-08-13 06:00:00,UNI/EUR,8.91739,8.97565,8.91378,8.91378,1457.71238378,12993.727492290487
1660366800,2022-08-13 05:00:00,UNI/EUR,8.90317,8.90317,8.90317,8.90317,15.18170207,135.1652744185619
1660363200,2022-08-13 04:00:00,UNI/EUR,8.96552,8.99481,8.93474,8.94935,685.19948741,6132.0900326526835
1660359600,2022-08-13 03:00:00,UNI/EUR,8.92813,8.96552,8.92813,8.96552,59.28115968,531.4864227342335
1660356000,2022-08-13 02:00:00,UNI/EUR,8.96319,8.99094,8.95528,8.99094,106.99969467,962.0278347962898
1660352400,2022-08-13 01:00:00,UNI/EUR,8.93514,9.06220,8.91904,8.91904,110.03401935,981.397819943424
1660348800,2022-08-13 00:00:00,UNI/EUR,8.91033,8.91033,8.88316,8.88316,36.42333618,323.5543230207288
1660345200,2022-08-12 23:00:00,UNI/EUR,8.85964,9.00000,8.85964,9.00000,145.49853708,1309.48683372
1660341600,2022-08-12 22:00:00,UNI/EUR,8.83750,8.83750,8.83750,8.83750,1.90100000,16.8000875
1660338000,2022-08-12 21:00:00,UNI/EUR,8.84321,8.85108,8.83000,8.83000,1596.30382061,14095.3627359863
1660334400,2022-08-12 20:00:00,UNI/EUR,8.87063,8.88077,8.85402,8.88077,90.45872435,803.3431254457495
1660330800,2022-08-12 19:00:00,UNI/EUR,8.91031,8.92425,8.84657,8.84657,139.89188351,1237.5633399030608
1660327200,2022-08-12 18:00:00,UNI/EUR,8.78932,8.84255,8.78932,8.82868,114.27000000,1008.8532636
1660323600,2022-08-12 17:00:00,UNI/EUR,8.76877,8.82817,8.76877,8.81203,90.75558140,799.740905964242
1660320000,2022-08-12 16:00:00,UNI/EUR,8.84942,8.84942,8.77615,8.77615,23.84319410,209.251447900715
1660316400,2022-08-12 15:00:00,UNI/EUR,8.74927,8.83270,8.71423,8.83270,10.57886379,93.43993019793301
1660312800,2022-08-12 14:00:00,UNI/EUR,8.74091,8.76836,8.74091,8.76836,1190.63408034,10439.908244690043
1660309200,2022-08-12 13:00:00,UNI/EUR,8.77417,8.80000,8.74745,8.74745,224.40979021,1963.0134193724648
1660305600,2022-08-12 12:00:00,UNI/EUR,8.64717,8.70293,8.64314,8.69638,188.05875508,1635.4303965026104
1660302000,2022-08-12 11:00:00,UNI/EUR,8.69858,8.70174,8.55690,8.58126,133.64186943,1146.815628464882
1660298400,2022-08-12 10:00:00,UNI/EUR,8.74395,8.74395,8.70490,8.70534,166.30457688,1447.7378852965392
1660294800,2022-08-12 09:00:00,UNI/EUR,8.77828,8.85332,8.77828,8.85315,628.67807814,5565.7813274851405
1660291200,2022-08-12 08:00:00,UNI/EUR,8.74719,8.82047,8.74719,8.82047,537.75661510,4743.266090791097
1660287600,2022-08-12 07:00:00,UNI/EUR,8.70130,8.75472,8.70130,8.74032,335.76963879,2934.7340893090127
1660284000,2022-08-12 06:00:00,UNI/EUR,8.76481,8.76481,8.72407,8.72407,64.49922336,562.6957395382751
1660280400,2022-08-12 05:00:00,UNI/EUR,8.77165,8.77790,8.77165,8.77790,69.18432572,607.293092737588
1660276800,2022-08-12 04:00:00,UNI/EUR,8.81464,8.81464,8.80716,8.80852,69.16330341,609.2263413530532
1660273200,2022-08-12 03:00:00,UNI/EUR,8.76756,8.76756,8.76756,8.76756,0.00000000,0.0
1660269600,2022-08-12 02:00:00,UNI/EUR,8.81062,8.82171,8.76756,8.76756,138.00000000,1209.92328
1660266000,2022-08-12 01:00:00,UNI/EUR,8.80000,8.95000,8.80000,8.84118,192.29878352,1700.1481588813535
1660262400,2022-08-12 00:00:00,UNI/EUR,8.61399,8.80000,8.61399,8.80000,144.66141915,1273.02048852
1660258800,2022-08-11 23:00:00,UNI/EUR,8.62745,8.62745,8.60783,8.60783,48.62449217,418.55136243569115
1660255200,2022-08-11 22:00:00,UNI/EUR,8.75450,8.75450,8.70250,8.73472,377.93238141,3301.133530549555
1660251600,2022-08-11 21:00:00,UNI/EUR,8.74815,8.75733,8.71622,8.74240,355.77546418,3110.3314180472316
1660248000,2022-08-11 20:00:00,UNI/EUR,8.71884,8.74684,8.67488,8.74684,7467.93427687,65320.82625029759
1660244400,2022-08-11 19:00:00,UNI/EUR,8.74149,8.74149,8.67358,8.73457,3147.76011425,27494.33106112462
1660240800,2022-08-11 18:00:00,UNI/EUR,8.98666,8.98666,7.95001,8.77805,9431.58490835,82790.92390474172
1660237200,2022-08-11 17:00:00,UNI/EUR,8.95362,8.95362,8.95362,8.95362,0.00000000,0.0
1660233600,2022-08-11 16:00:00,UNI/EUR,8.94585,8.95362,8.90471,8.95362,198.13063477,1773.9864140893676
1660230000,2022-08-11 15:00:00,UNI/EUR,9.02458,9.05862,8.80381,8.95341,9952.40845724,89107.9934051372
1660226400,2022-08-11 14:00:00,UNI/EUR,9.15847,9.20755,8.94937,9.07315,8182.60243201,74241.97925599152
1660222800,2022-08-11 13:00:00,UNI/EUR,8.98282,9.26386,8.89155,9.26386,2438.25740968,22587.675287238162
1660219200,2022-08-11 12:00:00,UNI/EUR,8.89947,9.01646,8.89947,8.96938,341.07648598,3059.244611819292
1660215600,2022-08-11 11:00:00,UNI/EUR,8.86546,8.92167,8.84999,8.90164,383.19578995,3411.070971650518
1660212000,2022-08-11 10:00:00,UNI/EUR,8.89934,8.89934,8.86137,8.86137,21.47020185,190.2554025675345
1660208400,2022-08-11 09:00:00,UNI/EUR,8.90601,8.90601,8.90601,8.90601,3.64800000,32.48912448
1660204800,2022-08-11 08:00:00,UNI/EUR,8.84679,8.94175,8.84232,8.94175,114.73516003,1025.9331171982526
