https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EXM
1650618000000,2022-04-22 09:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.018612680742368,29082.31365995
1650614400000,2022-04-22 08:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.0060271961763968,9417.49402562
1650610800000,2022-04-22 07:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0008618927506496,1346.70742289
1650607200000,2022-04-22 06:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,6.380804052e-07,1.01282604
1650603600000,2022-04-22 05:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0008983202845888,1403.62544467
1650600000000,2022-04-22 04:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.0011769306546496,1838.95414789
1650596400000,2022-04-22 03:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0004437229686464,693.31713851
1650592800000,2022-04-22 02:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.000915962012288,1431.1906442
1650589200000,2022-04-22 01:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,0.0063810177153786,10128.59954822
1650585600000,2022-04-22 00:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.0035843284267263998,5600.51316676
1650582000000,2022-04-21 23:00:00,EXM/BTC,6.5e-07,6.5e-07,6.3e-07,6.3e-07,0.0274897799338365,43634.57132355
1650578400000,2022-04-21 22:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0055713943387392,8705.30365428
1650574800000,2022-04-21 21:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.0359942835728889,57133.78344903
1650571200000,2022-04-21 20:00:00,EXM/BTC,6.4e-07,6.4e-07,6.2e-07,6.4e-07,0.019009990176416,29703.10965065
1650567600000,2022-04-21 19:00:00,EXM/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.0137703147110739,21857.64239853
1650564000000,2022-04-21 18:00:00,EXM/BTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,0.0417886698001122,66331.22190494
1650560400000,2022-04-21 17:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0005958469499712,931.01085933
1650556800000,2022-04-21 16:00:00,EXM/BTC,6.2e-07,6.4e-07,6.2e-07,6.4e-07,0.0001948570474176,304.46413659
1650553200000,2022-04-21 15:00:00,EXM/BTC,6.2e-07,6.4e-07,6.2e-07,6.4e-07,0.035942056471878404,56159.46323731
1650549600000,2022-04-21 14:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,1.0284746661e-06,1.63249947
1650546000000,2022-04-21 13:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0002503715415028,403.82506694
1650542400000,2022-04-21 12:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0003217450223652,518.94358446
1650538800000,2022-04-21 11:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0315527004056702,50891.45226721
1650535200000,2022-04-21 10:00:00,EXM/BTC,6.3e-07,6.4e-07,6.2e-07,6.2e-07,0.0067149845221896,10830.62019708
1650531600000,2022-04-21 09:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0002055955919157,326.34220939
1650528000000,2022-04-21 08:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.013207684668278,21302.7172069
1650524400000,2022-04-21 07:00:00,EXM/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.0051739019831753994,8345.00319867
1650520800000,2022-04-21 06:00:00,EXM/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.0093423876347732,15068.36715286
1650517200000,2022-04-21 05:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0007010695427652,1112.80879804
1650513600000,2022-04-21 04:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,1.14497168426e-05,18.46728523
1650510000000,2022-04-21 03:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0007546695959836001,1217.20902578
1650502800000,2022-04-21 01:00:00,EXM/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,6.29331926643e-05,99.89395661
1650499200000,2022-04-21 00:00:00,EXM/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,2.5185540933e-06,3.99770491
1650488400000,2022-04-20 21:00:00,EXM/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,0.0007212850752995999,1144.89694492
1650484800000,2022-04-20 20:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0022604854075836,3645.94420578
1650481200000,2022-04-20 19:00:00,EXM/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.012675620787309898,20120.03299573
1650477600000,2022-04-20 18:00:00,EXM/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.0015470424720954,2455.62297158
1650474000000,2022-04-20 17:00:00,EXM/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.0003056574383584,492.99586832
1650470400000,2022-04-20 16:00:00,EXM/BTC,6.2e-07,6.4e-07,6.2e-07,6.4e-07,0.00243595619328,3806.181552
1650466800000,2022-04-20 15:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.000257392425654,408.5594058
1650456000000,2022-04-20 12:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,1.17698284164e-05,18.98359422
1650452400000,2022-04-20 11:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,7.389344384e-07,1.15458506
1650445200000,2022-04-20 09:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0003115200000024,494.47619048
1650438000000,2022-04-20 07:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0014677593131136,2293.37392674
1650434400000,2022-04-20 06:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.012780577378107,20286.6307589
1650430800000,2022-04-20 05:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,3.0337407702000003e-06,4.81546154
1650423600000,2022-04-20 03:00:00,EXM/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.00038907664900740004,627.54298227
1650420000000,2022-04-20 02:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,2.06080354305e-05,32.71116735
1650416400000,2022-04-20 01:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,3.03558809646e-05,48.96109833
1650412800000,2022-04-20 00:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.00029999999999880003,483.87096774
1650409200000,2022-04-19 23:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,6.28199999973e-05,99.71428571
1650402000000,2022-04-19 21:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0019079089751358,3028.42694466
1650398400000,2022-04-19 20:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.010738474923033899,17045.19829053
1650394800000,2022-04-19 19:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.0138072909448593,21916.33483311
1650391200000,2022-04-19 18:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00046469819465999997,737.616182
1650387600000,2022-04-19 17:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,0.000112674518586,178.8484422
1650380400000,2022-04-19 15:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0001910325,298.48828125
1650376800000,2022-04-19 14:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.030193791883680602,47926.65378362
1650373200000,2022-04-19 13:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0005399511237161999,857.06527574
1650369600000,2022-04-19 12:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0010971374950179001,1741.48808733
1650366000000,2022-04-19 11:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0024289803099513,3855.52430151
1650362400000,2022-04-19 10:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.00043708306383,693.782641
1650358800000,2022-04-19 09:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0005244499999936,819.45312499
1650355200000,2022-04-19 08:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0020942198326539,3324.15846453
1650351600000,2022-04-19 07:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00025471,397.984375
1650348000000,2022-04-19 06:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00048754550949299996,773.8817611
1650344400000,2022-04-19 05:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,5.6665878771600003e-05,89.94583932
1650340800000,2022-04-19 04:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00071104,1111.0
1650337200000,2022-04-19 03:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,3.37783957376e-05,52.77874334
1650333600000,2022-04-19 02:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00030000000000000003,468.75
1650330000000,2022-04-19 01:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,6.0346684454400005e-05,94.29169446
1650326400000,2022-04-19 00:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,5.931557207099999e-06,9.41517017
1650322800000,2022-04-18 23:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00292489,4570.140625
1650315600000,2022-04-18 21:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00019901069268569998,315.88998839
1650312000000,2022-04-18 20:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0041335500197124,6561.19050748
1650308400000,2022-04-18 19:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0012899270193216,2015.51096769
1650304800000,2022-04-18 18:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0086770005354585,13773.01672295
1650301200000,2022-04-18 17:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.0302732157464919,48052.72340713
1650290400000,2022-04-18 14:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.0254132955449945,39097.37776153
1650283200000,2022-04-18 12:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0034060484293824,5321.95067091
1650279600000,2022-04-18 11:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,5.85515231796e-05,88.71442906
1650276000000,2022-04-18 10:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.0007090222846785001,1090.80351489
1650272400000,2022-04-18 09:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,0.0012382054010568002,1876.06878948
1650268800000,2022-04-18 08:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,0.003282384012401,5049.82155754
1650265200000,2022-04-18 07:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.006580580270238,10123.96964652
1650261600000,2022-04-18 06:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0061271828853568,9573.72325837
1650258000000,2022-04-18 05:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,0.0020496461607666,3105.52448601
1650254400000,2022-04-18 04:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.0024802844935895,3815.82229783
1650250800000,2022-04-18 03:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,7.47905553152e-05,116.86024268
1650243600000,2022-04-18 01:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0002561478622144,400.23103471
1650236400000,2022-04-17 23:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,5.05526389225e-05,77.77329065
1650232800000,2022-04-17 22:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,2.67606662784e-05,41.81354106
1650229200000,2022-04-17 21:00:00,EXM/BTC,6.6e-07,6.6e-07,6.4e-07,6.6e-07,0.0027220324347348003,4124.29156778
1650222000000,2022-04-17 19:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0015052665259645,2315.79465533
1650218400000,2022-04-17 18:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00101985,1569.0
1650214800000,2022-04-17 17:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.000974912761784,1499.86578736
1650211200000,2022-04-17 16:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.0002795789857674,423.60452389
1650204000000,2022-04-17 14:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.013667200597784502,21026.46245813
1650200400000,2022-04-17 13:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.0006332299999938,959.43939393
1650189600000,2022-04-17 10:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.0003672941317518,556.50626023
1650186000000,2022-04-17 09:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0037821957211870002,5818.76264798
1650182400000,2022-04-17 08:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,5.1455854001500004e-05,79.16285231
1650178800000,2022-04-17 07:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.0023062279291788,3494.28474118
1650164400000,2022-04-17 03:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.0035275923630222004,5344.83691367
1650160800000,2022-04-17 02:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,2.0530004716e-05,31.58462264
1650157200000,2022-04-17 01:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,2.94148347805e-05,45.25359197
1650153600000,2022-04-17 00:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,7.0926849045e-06,10.91182293
1650150000000,2022-04-16 23:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,1.3933781654e-05,21.43658716
1650146400000,2022-04-16 22:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.008707807345757,13396.62668578
1650142800000,2022-04-16 21:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0013589769879595003,2090.73382763
1650135600000,2022-04-16 19:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00064935,999.0
1650124800000,2022-04-16 16:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,8.453675672e-06,13.00565488
1650121200000,2022-04-16 15:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.0083769432691945,12887.60502953
1650117600000,2022-04-16 14:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.000209661049299,322.55546046
1650110400000,2022-04-16 12:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0047193607494605,7260.55499917
1650096000000,2022-04-16 08:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,6.601122190740001e-05,100.01700289
1650092400000,2022-04-16 07:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.0005622107518566,851.83447251
1650085200000,2022-04-16 05:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,1.98705919236e-05,30.10695746
1650078000000,2022-04-16 03:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,3.2500000000000002e-06,5.0
1650074400000,2022-04-16 02:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,3.36422542235e-05,51.75731419
1650070800000,2022-04-16 01:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,4.933955766960001e-05,74.75690556
1650067200000,2022-04-16 00:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,1.5512645326200002e-05,23.50400807
1650063600000,2022-04-15 23:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.0015499399999974002,2348.39393939
1650060000000,2022-04-15 22:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0027755899404999997,4270.13837
1650056400000,2022-04-15 21:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.0004414407312445,679.13958653
1650052800000,2022-04-15 20:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.018158344244449502,27935.91422223
1650042000000,2022-04-15 17:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.0016605384309735002,2554.67450919
1650038400000,2022-04-15 16:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.007042959936474001,10671.1514189
1650034800000,2022-04-15 15:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.001732315305696,2706.74266515
1650031200000,2022-04-15 14:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0091218784990592,14252.93515478
1650027600000,2022-04-15 13:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.001387581217607,2134.74033478
1650024000000,2022-04-15 12:00:00,EXM/BTC,6.6e-07,6.6e-07,6.4e-07,6.4e-07,0.0006860684964416,1071.98202569
1650020400000,2022-04-15 11:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0018994587189504002,2967.90424836
1650016800000,2022-04-15 10:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0038374464064448,5996.01001007
1650013200000,2022-04-15 09:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,6.6e-05,100.0
1650009600000,2022-04-15 08:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,4.819999998e-06,7.3030303
1650006000000,2022-04-15 07:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0002509,386.0
1650002400000,2022-04-15 06:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0005719376870285001,879.90413389
1649998800000,2022-04-15 05:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,6.0644200142499996e-05,93.29876945
1649995200000,2022-04-15 04:00:00,EXM/BTC,6.6e-07,6.6e-07,6.4e-07,6.5e-07,0.0035651089598410005,5484.78301514
1649991600000,2022-04-15 03:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.004297689999993,6611.83076922
1649988000000,2022-04-15 02:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.0002468686193935,379.79787599
1649984400000,2022-04-15 01:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,2.3254532102399998e-05,36.33520641
1649970000000,2022-04-14 21:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.00032948819367680003,514.82530262
1649966400000,2022-04-14 20:00:00,EXM/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.002283493579172,3513.06704488
1649962800000,2022-04-14 19:00:00,EXM/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.010401939999990001,15760.5151515
1649959200000,2022-04-14 18:00:00,EXM/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.001134200436732,1718.4855102
1649955600000,2022-04-14 17:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0143839938507265,22129.22130881
1649952000000,2022-04-14 16:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.011526066242574,17732.40960396
1649948400000,2022-04-14 15:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.009397712503283001,14458.01923582
1649944800000,2022-04-14 14:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.00710088145767,10924.4330118
1649941200000,2022-04-14 13:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.0033564728424695,5163.80437303
1649937600000,2022-04-14 12:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,1.95586922368e-05,30.56045662
1649934000000,2022-04-14 11:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.0005055548577755,777.77670427
1649930400000,2022-04-14 10:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.000262274268347,403.49887438
1649926800000,2022-04-14 09:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.0023629391903195,3635.29106203
1649923200000,2022-04-14 08:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0023309,3586.0
1649919600000,2022-04-14 07:00:00,EXM/BTC,6.4e-07,6.5e-07,6.3e-07,6.5e-07,0.032789608814716,50445.55202264
1649916000000,2022-04-14 06:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0012384250057408,1935.03907147
1649912400000,2022-04-14 05:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.0007181021958400001,1122.034681
1649908800000,2022-04-14 04:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,9.629990372480001e-05,150.46859957
1649901600000,2022-04-14 02:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,6.111063337599999e-05,95.48536465
1649898000000,2022-04-14 01:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0001356363830912,211.93184858
1649894400000,2022-04-14 00:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00065,1000.0
1649887200000,2022-04-13 22:00:00,EXM/BTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,0.016544746607648,25851.16657445
1649876400000,2022-04-13 19:00:00,EXM/BTC,6.5e-07,6.5e-07,6.3e-07,6.3e-07,0.0025141444544916,3990.70548332
1649872800000,2022-04-13 18:00:00,EXM/BTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,0.0373469890191936,58354.67034249
1649869200000,2022-04-13 17:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0038213713713728,5970.89276777
1649865600000,2022-04-13 16:00:00,EXM/BTC,6.3e-07,6.5e-07,6.3e-07,6.5e-07,0.043097915035266006,66304.48466964
1649862000000,2022-04-13 15:00:00,EXM/BTC,6.3e-07,6.5e-07,6.3e-07,6.5e-07,0.014381996088616001,22126.14782864
1649858400000,2022-04-13 14:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.0049015748774727,7780.27758329
1649854800000,2022-04-13 13:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.0158999422891136,24843.65982674
1649851200000,2022-04-13 12:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,1.6559253824000001e-06,2.58738341
1649847600000,2022-04-13 11:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.005705538308743,8777.75124422
1649844000000,2022-04-13 10:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.016105002917004802,25164.06705782
1649840400000,2022-04-13 09:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.000382168336407,587.95128678
1649833200000,2022-04-13 07:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.0015278680200256,2387.29378129
1649829600000,2022-04-13 06:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00011717089079040001,183.07951686
1649826000000,2022-04-13 05:00:00,EXM/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.0092755432398336,14493.03631224
1649822400000,2022-04-13 04:00:00,EXM/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.0684821103910272,107003.29748598
1649818800000,2022-04-13 03:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.026962192189881603,42128.42529669
1649815200000,2022-04-13 02:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,1.01101292838e-05,16.04782426
1649811600000,2022-04-13 01:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,7.389282214440001e-05,117.29019388
1649808000000,2022-04-13 00:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,6.3912397696000005e-06,9.98631214
1649804400000,2022-04-12 23:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,8.306817876000001e-07,1.31854252
1649800800000,2022-04-12 22:00:00,EXM/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,1.3249999997000001e-05,20.38461538
1649793600000,2022-04-12 20:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,3.2252859328e-05,50.3950927
1649790000000,2022-04-12 19:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.0341373535291776,53339.61488934
1649786400000,2022-04-12 18:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.013883579802176001,21693.0934409
1649782800000,2022-04-12 17:00:00,EXM/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.017928025922214402,28012.54050346
1649779200000,2022-04-12 16:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,1.40876385552e-05,22.36133104
1649775600000,2022-04-12 15:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.0078651913987647,12484.43079169
1649772000000,2022-04-12 14:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.031057789716633602,48527.79643224
1649768400000,2022-04-12 13:00:00,EXM/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.0148250691311499,23531.85576373
1649764800000,2022-04-12 12:00:00,EXM/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.025158228097914,40577.7872547
1649761200000,2022-04-12 11:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.004461157454827501,7081.20230925
1649757600000,2022-04-12 10:00:00,EXM/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0002371260834495,376.39060865
