https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UST,Volume ETH
1654920000000,2022-06-11 04:00:00,ETH/UST,1669.4,1679.0,1668.7,1677.3,46667.901565602,27.82322874
1654916400000,2022-06-11 03:00:00,ETH/UST,1674.1,1675.5,1669.3,1669.3,32671.502307837996,19.571977659999998
1654912800000,2022-06-11 02:00:00,ETH/UST,1675.9,1676.3,1667.3,1673.1,162667.672753014,97.22531394
1654909200000,2022-06-11 01:00:00,ETH/UST,1679.2,1680.8,1675.4,1675.5,46463.536915785,27.73114707
1654905600000,2022-06-11 00:00:00,ETH/UST,1662.5,1681.4,1658.1,1679.4,162919.48132778401,97.01052836
1654902000000,2022-06-10 23:00:00,ETH/UST,1675.3,1676.5,1656.2,1662.5,388732.06680175004,233.82379958
1654898400000,2022-06-10 22:00:00,ETH/UST,1678.4,1684.8,1672.8,1675.3,159364.863185814,95.12616438
1654894800000,2022-06-10 21:00:00,ETH/UST,1678.1,1682.6,1672.4,1678.6,204925.882908978,122.08142673
1654891200000,2022-06-10 20:00:00,ETH/UST,1669.3,1684.9,1668.4,1679.5,55817.46525273,33.23457294
1654887600000,2022-06-10 19:00:00,ETH/UST,1678.1,1682.6,1667.1,1668.4,192579.00438751202,115.42735818
1654884000000,2022-06-10 18:00:00,ETH/UST,1682.6,1687.4,1673.5,1680.1,223986.226258313,133.31719913
1654880400000,2022-06-10 17:00:00,ETH/UST,1682.1,1693.9,1675.6,1683.7,955023.975509188,567.21742324
1654876800000,2022-06-10 16:00:00,ETH/UST,1727.0,1730.3,1660.7,1683.1,2500666.384327792,1485.75033232
1654873200000,2022-06-10 15:00:00,ETH/UST,1738.1,1740.8,1723.4,1727.0,285410.54557312,165.26377856
1654869600000,2022-06-10 14:00:00,ETH/UST,1727.9,1748.2,1720.4,1738.8,183201.76998799198,105.36103634
1654866000000,2022-06-10 13:00:00,ETH/UST,1728.8,1735.8,1708.7,1728.1,537120.0102405059,310.81535226
1654862400000,2022-06-10 12:00:00,ETH/UST,1771.9,1780.8,1719.6,1729.4,1768014.427939618,1022.32822247
1654858800000,2022-06-10 11:00:00,ETH/UST,1770.5,1777.0,1768.4,1771.9,21170.782699183,11.94806857
1654855200000,2022-06-10 10:00:00,ETH/UST,1768.1,1772.1,1763.7,1770.9,19448.409962454,10.98221806
1654851600000,2022-06-10 09:00:00,ETH/UST,1785.4,1787.3,1765.9,1768.5,54013.06453725,30.5417385
1654848000000,2022-06-10 08:00:00,ETH/UST,1788.3,1794.6,1785.3,1785.7,15048.026221969998,8.426962099999999
1654844400000,2022-06-10 07:00:00,ETH/UST,1789.9,1794.6,1787.3,1788.7,96494.099130239,53.94649697
1654840800000,2022-06-10 06:00:00,ETH/UST,1792.0,1799.3,1789.4,1789.6,89181.38793456799,49.83314033
1654837200000,2022-06-10 05:00:00,ETH/UST,1793.5,1800.8,1791.9,1792.0,100636.82309632,56.15894146
1654833600000,2022-06-10 04:00:00,ETH/UST,1793.0,1794.7,1788.6,1793.2,35535.542998944,19.81683192
1654830000000,2022-06-10 03:00:00,ETH/UST,1786.6,1803.3,1786.6,1792.9,154013.507581358,85.90189502
1654826400000,2022-06-10 02:00:00,ETH/UST,1776.5,1787.9,1775.7,1786.3,76034.400105832,42.56530264
1654822800000,2022-06-10 01:00:00,ETH/UST,1775.3,1783.2,1769.3,1776.5,80178.353131965,45.13276281
1654819200000,2022-06-10 00:00:00,ETH/UST,1788.6,1793.0,1743.8,1775.7,761713.552465209,428.96522637
1654815600000,2022-06-09 23:00:00,ETH/UST,1787.5,1790.8,1782.6,1788.3,58355.412013053,32.63177991
1654812000000,2022-06-09 22:00:00,ETH/UST,1794.3,1796.8,1784.9,1786.8,77312.42864436,43.2686527
1654808400000,2022-06-09 21:00:00,ETH/UST,1794.9,1799.3,1793.8,1794.1,64107.047910905996,35.73214866
1654477200000,2022-06-06 01:00:00,ETH/UST,1836.3,1836.3,1836.3,1836.3,4.970570292,0.00270684
1654473600000,2022-06-06 00:00:00,ETH/UST,1806.0,1843.6,1804.9,1836.5,577590.919102635,314.50635399
1654470000000,2022-06-05 23:00:00,ETH/UST,1815.3,1818.8,1802.8,1805.2,144331.03974226402,79.95293582000001
1654466400000,2022-06-05 22:00:00,ETH/UST,1816.6,1820.6,1804.6,1815.1,307970.66357915895,169.67145809
1654462800000,2022-06-05 21:00:00,ETH/UST,1810.8,1813.8,1803.5,1812.3,416148.66160135804,229.62459946
1654459200000,2022-06-05 20:00:00,ETH/UST,1822.6,1829.5,1810.4,1810.4,3886383.7978900564,2146.69896039
1654455600000,2022-06-05 19:00:00,ETH/UST,1816.1,1825.1,1814.7,1821.9,214570.71318150303,117.77304637
1654452000000,2022-06-05 18:00:00,ETH/UST,1824.6,1830.3,1815.8,1815.8,185744.740433546,102.29361186999999
1654448400000,2022-06-05 17:00:00,ETH/UST,1800.8,1829.2,1798.7,1824.3,182802.398901507,100.20413249
1654444800000,2022-06-05 16:00:00,ETH/UST,1811.8,1824.5,1795.9,1800.8,202226.914528368,112.29837546
1654441200000,2022-06-05 15:00:00,ETH/UST,1796.3,1812.4,1794.5,1811.8,72769.618715066,40.16426687
1654437600000,2022-06-05 14:00:00,ETH/UST,1783.2,1798.3,1780.1,1795.5,34774.713052695,19.36770429
1654434000000,2022-06-05 13:00:00,ETH/UST,1790.9,1794.2,1783.2,1783.9,245734.25555985305,137.75113827
1654430400000,2022-06-05 12:00:00,ETH/UST,1788.2,1794.1,1785.1,1790.8,17469.28363774,9.75501655
1654426800000,2022-06-05 11:00:00,ETH/UST,1780.0,1790.4,1777.1,1788.7,392507.73579894204,219.43743266
1654423200000,2022-06-05 10:00:00,ETH/UST,1780.3,1787.5,1779.3,1780.6,132325.94867668799,74.31537048
1654419600000,2022-06-05 09:00:00,ETH/UST,1789.1,1789.2,1774.2,1781.3,262406.454333456,147.31176912
1654416000000,2022-06-05 08:00:00,ETH/UST,1786.6,1796.1,1786.6,1789.4,69394.046545684,38.78062286
1654412400000,2022-06-05 07:00:00,ETH/UST,1791.7,1797.5,1787.0,1787.0,63673.66676968,35.63159864
1654408800000,2022-06-05 06:00:00,ETH/UST,1797.3,1797.3,1792.1,1792.1,68552.728830756,38.25273636
1654405200000,2022-06-05 05:00:00,ETH/UST,1791.4,1800.4,1791.4,1797.3,3493.589475402,1.94379874
1654401600000,2022-06-05 04:00:00,ETH/UST,1793.0,1793.7,1786.9,1791.3,150771.85708069798,84.16895946
1654398000000,2022-06-05 03:00:00,ETH/UST,1793.9,1798.3,1791.4,1792.2,150561.303097338,84.00920829
1654394400000,2022-06-05 02:00:00,ETH/UST,1786.5,1795.4,1785.2,1793.7,34646.22885204,19.3155092
1654390800000,2022-06-05 01:00:00,ETH/UST,1797.8,1798.6,1786.5,1786.5,46003.708318544996,25.75074633
1654387200000,2022-06-05 00:00:00,ETH/UST,1804.8,1810.7,1798.1,1798.6,61075.660680596,33.95733386
1654383600000,2022-06-04 23:00:00,ETH/UST,1800.3,1805.1,1795.4,1805.1,59311.34782376099,32.85765211
1654380000000,2022-06-04 22:00:00,ETH/UST,1787.8,1816.1,1786.1,1799.6,253018.686873612,140.59718097
1654376400000,2022-06-04 21:00:00,ETH/UST,1777.0,1787.6,1776.0,1787.6,56682.447468996,31.70868621
1654372800000,2022-06-04 20:00:00,ETH/UST,1772.3,1777.6,1770.6,1777.0,47042.71215189,26.47310757
1654369200000,2022-06-04 19:00:00,ETH/UST,1778.8,1780.1,1770.6,1772.2,35294.16031278,19.9154499
1654365600000,2022-06-04 18:00:00,ETH/UST,1776.0,1782.3,1776.0,1779.3,15220.032238926,8.55394382
1654362000000,2022-06-04 17:00:00,ETH/UST,1773.0,1777.9,1768.3,1776.0,19552.65374736,11.009377109999999
1654358400000,2022-06-04 16:00:00,ETH/UST,1779.0,1780.4,1772.4,1773.0,60054.71290676999,33.87180649
1654354800000,2022-06-04 15:00:00,ETH/UST,1777.3,1782.5,1774.5,1779.1,30082.561596962998,16.90886493
1654351200000,2022-06-04 14:00:00,ETH/UST,1766.9,1788.6,1759.3,1776.9,148069.81235229602,83.33041384
1654347600000,2022-06-04 13:00:00,ETH/UST,1759.3,1768.3,1759.3,1766.9,84767.06274965502,47.975019950000004
1654344000000,2022-06-04 12:00:00,ETH/UST,1768.2,1772.4,1757.2,1759.3,88151.11388398,50.1057886
1654340400000,2022-06-04 11:00:00,ETH/UST,1773.6,1774.4,1763.7,1768.0,107687.6252504,60.9092903
1654336800000,2022-06-04 10:00:00,ETH/UST,1774.1,1777.7,1770.9,1773.3,10871.109393864,6.1304400800000005
1654333200000,2022-06-04 09:00:00,ETH/UST,1775.1,1780.3,1770.1,1774.5,32808.696411855,18.48898079
1654329600000,2022-06-04 08:00:00,ETH/UST,1768.9,1777.7,1765.6,1774.8,6884.662122756,3.87911997
1654326000000,2022-06-04 07:00:00,ETH/UST,1770.6,1770.6,1765.0,1769.4,13480.260193638002,7.61854877
1654322400000,2022-06-04 06:00:00,ETH/UST,1768.4,1775.3,1768.0,1770.5,45814.361822545005,25.87651049
1654318800000,2022-06-04 05:00:00,ETH/UST,1769.4,1769.9,1765.8,1769.5,8565.09013574,4.84040132
1654315200000,2022-06-04 04:00:00,ETH/UST,1752.8,1770.3,1752.2,1769.1,139065.42067249498,78.60800445
1654311600000,2022-06-04 03:00:00,ETH/UST,1753.7,1758.6,1752.0,1753.0,44009.82618766,25.10543422
1654308000000,2022-06-04 02:00:00,ETH/UST,1759.6,1762.3,1748.8,1754.5,76049.987682295,43.34567551
1654304400000,2022-06-04 01:00:00,ETH/UST,1775.4,1777.6,1759.1,1760.1,63804.4258455,36.250455
1654300800000,2022-06-04 00:00:00,ETH/UST,1775.1,1779.4,1770.7,1774.5,58844.32215753,33.16107194
1654297200000,2022-06-03 23:00:00,ETH/UST,1782.7,1783.4,1770.9,1775.7,43924.610880837,24.73650441
1654293600000,2022-06-03 22:00:00,ETH/UST,1787.7,1794.6,1779.7,1782.3,236244.630283974,132.55042938
1654290000000,2022-06-03 21:00:00,ETH/UST,1759.6,1793.6,1759.6,1789.1,203338.530128952,113.65408872
1654286400000,2022-06-03 20:00:00,ETH/UST,1751.0,1765.3,1750.1,1759.5,202250.032627005,114.94744679
1654282800000,2022-06-03 19:00:00,ETH/UST,1749.8,1755.7,1745.4,1751.0,195688.20188044998,111.75796795
1654279200000,2022-06-03 18:00:00,ETH/UST,1751.6,1754.4,1743.3,1749.7,341804.27515731903,195.35021727
1654275600000,2022-06-03 17:00:00,ETH/UST,1762.2,1767.1,1747.0,1753.2,348769.162348776,198.93290118
1654272000000,2022-06-03 16:00:00,ETH/UST,1764.2,1766.9,1751.8,1762.2,481590.833185638,273.28954329
1654268400000,2022-06-03 15:00:00,ETH/UST,1768.0,1773.4,1755.9,1763.4,114582.323488872,64.97806708
1654264800000,2022-06-03 14:00:00,ETH/UST,1768.3,1773.8,1750.0,1768.0,192708.88294528,108.99823696
1654261200000,2022-06-03 13:00:00,ETH/UST,1745.2,1769.4,1741.8,1767.1,573379.1283213659,324.47463546
1654257600000,2022-06-03 12:00:00,ETH/UST,1762.2,1779.2,1736.7,1745.2,355642.095421988,203.78300219
1654254000000,2022-06-03 11:00:00,ETH/UST,1761.4,1775.3,1753.2,1761.6,1095889.7778365759,622.09910186
1654250400000,2022-06-03 10:00:00,ETH/UST,1797.5,1800.5,1757.0,1761.0,386863.00730498997,219.68370658999999
1654246800000,2022-06-03 09:00:00,ETH/UST,1811.3,1813.1,1791.1,1797.4,189505.784607678,105.43328397
1654243200000,2022-06-03 08:00:00,ETH/UST,1814.8,1821.0,1807.2,1811.4,118406.35982520001,65.367318
1654239600000,2022-06-03 07:00:00,ETH/UST,1812.7,1820.0,1807.0,1814.2,167601.58442280398,92.38319062
1654236000000,2022-06-03 06:00:00,ETH/UST,1825.4,1826.6,1811.5,1812.7,626875.037711603,345.82392989
1654232400000,2022-06-03 05:00:00,ETH/UST,1816.7,1828.6,1816.2,1825.5,128093.115867435,70.16878437
1654228800000,2022-06-03 04:00:00,ETH/UST,1827.9,1829.2,1816.8,1816.8,158854.086742896,87.43619922
1654225200000,2022-06-03 03:00:00,ETH/UST,1831.7,1833.2,1827.3,1827.7,65949.84844393401,36.08351942
1654221600000,2022-06-03 02:00:00,ETH/UST,1840.6,1843.1,1831.5,1832.1,149475.74058512098,81.58710801
1654218000000,2022-06-03 01:00:00,ETH/UST,1825.3,1843.7,1825.2,1839.8,301913.25159640197,164.10112598999999
1654214400000,2022-06-03 00:00:00,ETH/UST,1834.4,1835.4,1822.5,1825.3,286414.751072174,156.91379558
1654210800000,2022-06-02 23:00:00,ETH/UST,1834.3,1844.6,1832.4,1834.4,245661.33491350402,133.91917516
1654207200000,2022-06-02 22:00:00,ETH/UST,1828.6,1853.8,1825.2,1834.3,606977.629786034,330.90423038
1654203600000,2022-06-02 21:00:00,ETH/UST,1824.4,1831.9,1822.8,1828.5,187462.40079477,102.52250522
1654200000000,2022-06-02 20:00:00,ETH/UST,1822.1,1830.4,1819.7,1824.4,191441.19844864,104.9337856
1654196400000,2022-06-02 19:00:00,ETH/UST,1808.8,1822.1,1802.3,1822.1,217120.83962667,119.1596727
1654192800000,2022-06-02 18:00:00,ETH/UST,1818.2,1830.0,1802.1,1808.2,634658.441057238,350.98907259
1654189200000,2022-06-02 17:00:00,ETH/UST,1826.2,1832.5,1815.2,1818.2,293802.26408417,161.58962935
1654185600000,2022-06-02 16:00:00,ETH/UST,1817.7,1833.4,1813.9,1826.0,375681.29293573997,205.74002898999998
1654182000000,2022-06-02 15:00:00,ETH/UST,1804.1,1828.6,1804.1,1816.1,834806.634006202,459.66997082
1654178400000,2022-06-02 14:00:00,ETH/UST,1798.4,1817.6,1785.6,1804.9,548803.064099952,304.06286448
1654174800000,2022-06-02 13:00:00,ETH/UST,1829.2,1829.4,1782.9,1799.4,1756547.233164618,976.18496897
1654171200000,2022-06-02 12:00:00,ETH/UST,1840.2,1841.0,1825.9,1827.9,501568.555661172,274.39605868
1654167600000,2022-06-02 11:00:00,ETH/UST,1829.8,1844.3,1823.2,1840.2,317300.08321666805,172.42695534
1654164000000,2022-06-02 10:00:00,ETH/UST,1819.9,1838.9,1814.6,1829.4,291818.007438738,159.51569227
1654160400000,2022-06-02 09:00:00,ETH/UST,1822.5,1829.4,1813.6,1819.9,288973.570734631,158.78541169
1654156800000,2022-06-02 08:00:00,ETH/UST,1826.4,1833.0,1822.0,1822.3,436321.15475749696,239.43431639
1654153200000,2022-06-02 07:00:00,ETH/UST,1824.5,1837.0,1820.1,1826.0,704761.7604458199,385.95934307
1654149600000,2022-06-02 06:00:00,ETH/UST,1821.7,1825.3,1811.6,1824.5,651180.997616295,356.90928891
1654146000000,2022-06-02 05:00:00,ETH/UST,1816.8,1823.3,1804.7,1821.6,60421.849978248,33.16965853
1654142400000,2022-06-02 04:00:00,ETH/UST,1813.4,1817.6,1802.8,1815.6,56440.123983516,31.086210610000002
1654138800000,2022-06-02 03:00:00,ETH/UST,1830.7,1833.8,1810.4,1813.6,307134.17088250397,169.35055739
1654135200000,2022-06-02 02:00:00,ETH/UST,1825.4,1834.8,1821.9,1830.7,270379.3983977,147.691811
1654131600000,2022-06-02 01:00:00,ETH/UST,1816.6,1835.1,1813.4,1826.2,164023.00382603402,89.81656107
1654128000000,2022-06-02 00:00:00,ETH/UST,1818.0,1826.4,1806.5,1816.4,937529.135688056,516.14684854
1654124400000,2022-06-01 23:00:00,ETH/UST,1818.7,1844.9,1815.9,1818.6,1186189.111178778,652.25399273
1654120800000,2022-06-01 22:00:00,ETH/UST,1799.0,1820.6,1794.8,1819.3,383338.07032341097,210.70635427
1654117200000,2022-06-01 21:00:00,ETH/UST,1791.9,1806.9,1791.9,1799.2,172961.532773224,96.13246597
1654113600000,2022-06-01 20:00:00,ETH/UST,1822.4,1824.0,1764.4,1793.8,766649.303058628,427.38839506
1654110000000,2022-06-01 19:00:00,ETH/UST,1819.3,1829.8,1808.7,1822.4,417400.01926728,229.03864095
1654106400000,2022-06-01 18:00:00,ETH/UST,1847.5,1854.7,1817.0,1820.2,494666.69457336806,271.76502284000003
1654102800000,2022-06-01 17:00:00,ETH/UST,1857.4,1858.4,1828.0,1848.1,270170.600685947,146.18830187
1654099200000,2022-06-01 16:00:00,ETH/UST,1880.0,1880.0,1852.5,1857.3,823030.332433068,443.13268316
1654095600000,2022-06-01 15:00:00,ETH/UST,1910.2,1913.3,1880.0,1880.0,842413.200358,448.09212785
1654092000000,2022-06-01 14:00:00,ETH/UST,1964.6,1970.0,1892.3,1910.9,1282795.9480822212,671.30459369
1654088400000,2022-06-01 13:00:00,ETH/UST,1954.3,1972.8,1948.2,1965.3,498297.31078788894,253.54770813
1654084800000,2022-06-01 12:00:00,ETH/UST,1939.0,1963.7,1932.2,1954.3,258547.295077849,132.29662543
1654081200000,2022-06-01 11:00:00,ETH/UST,1935.6,1942.1,1927.8,1938.3,1565350.581275754,807.58942438
1654077600000,2022-06-01 10:00:00,ETH/UST,1944.2,1944.7,1935.0,1935.7,242717.709599742,125.39014806
1654074000000,2022-06-01 09:00:00,ETH/UST,1935.9,1944.3,1933.5,1944.2,351455.323062196,180.77117738
1654070400000,2022-06-01 08:00:00,ETH/UST,1931.2,1939.8,1924.7,1935.6,347662.372077912,179.61478202
1654066800000,2022-06-01 07:00:00,ETH/UST,1937.8,1944.9,1930.1,1930.9,520738.16254761105,269.68675879
1654063200000,2022-06-01 06:00:00,ETH/UST,1934.3,1940.1,1931.9,1937.7,177738.251325624,91.72640312
1654059600000,2022-06-01 05:00:00,ETH/UST,1934.9,1938.0,1923.1,1934.3,246517.814633996,127.44549172
1654056000000,2022-06-01 04:00:00,ETH/UST,1930.5,1936.6,1914.2,1934.9,459864.471375584,237.66834016
1654052400000,2022-06-01 03:00:00,ETH/UST,1941.0,1941.0,1928.1,1930.5,217713.25719,112.77558
1654048800000,2022-06-01 02:00:00,ETH/UST,1948.0,1948.7,1931.5,1940.7,565442.734725447,291.36019721
1650848400000,2022-04-25 01:00:00,ETH/UST,2856.3,2861.4,2844.5,2858.6,201413.65803318002,70.4588463
1650844800000,2022-04-25 00:00:00,ETH/UST,2920.6,2925.1,2852.3,2856.8,445526.18658412003,155.95287965
1650841200000,2022-04-24 23:00:00,ETH/UST,2929.6,2932.3,2919.1,2922.5,66223.5941059,22.65991244
1650837600000,2022-04-24 22:00:00,ETH/UST,2945.7,2951.6,2926.5,2930.2,85539.566905156,29.19239878
1650834000000,2022-04-24 21:00:00,ETH/UST,2940.2,2946.4,2937.7,2945.8,12198.244838208,4.14089376
1650830400000,2022-04-24 20:00:00,ETH/UST,2960.0,2961.2,2938.9,2938.9,39274.140768625,13.36355125
1650826800000,2022-04-24 19:00:00,ETH/UST,2952.5,2966.4,2952.5,2960.0,311238.6683592,105.14819877
1650823200000,2022-04-24 18:00:00,ETH/UST,2922.0,2953.1,2922.0,2951.5,16288.136802359999,5.51859624
1650819600000,2022-04-24 17:00:00,ETH/UST,2941.9,2943.1,2916.8,2923.8,86025.86281759801,29.42262221
1650816000000,2022-04-24 16:00:00,ETH/UST,2943.1,2949.7,2915.6,2941.9,62495.892679116,21.24337764
1650812400000,2022-04-24 15:00:00,ETH/UST,2949.1,2954.2,2936.3,2943.3,8373.929938899,2.84508203
1650808800000,2022-04-24 14:00:00,ETH/UST,2938.1,2955.1,2913.0,2947.7,82831.904749482,28.10052066
1650805200000,2022-04-24 13:00:00,ETH/UST,2935.4,2944.1,2924.5,2938.6,184570.581000064,62.80901824
1650801600000,2022-04-24 12:00:00,ETH/UST,2938.5,2944.1,2931.9,2934.5,105118.79655045,35.8217061
1650798000000,2022-04-24 11:00:00,ETH/UST,2946.0,2949.5,2935.4,2938.5,136856.449990575,46.57357495
1650794400000,2022-04-24 10:00:00,ETH/UST,2949.3,2955.2,2943.0,2946.9,25729.774275843003,8.73113247
1650790800000,2022-04-24 09:00:00,ETH/UST,2944.9,2953.8,2942.1,2949.7,7309.827903066,2.47815978
1650787200000,2022-04-24 08:00:00,ETH/UST,2949.1,2953.7,2944.8,2945.5,289634.97946627,98.33134594
1650783600000,2022-04-24 07:00:00,ETH/UST,2952.5,2957.4,2946.3,2949.1,7880.599146189,2.67220479
1650780000000,2022-04-24 06:00:00,ETH/UST,2944.7,2958.7,2944.7,2952.4,24914.305039272003,8.43866178
1650776400000,2022-04-24 05:00:00,ETH/UST,2951.9,2953.5,2945.1,2945.1,1455.5243769,0.494219
1650772800000,2022-04-24 04:00:00,ETH/UST,2956.0,2958.9,2949.8,2953.2,2338.931328672,0.79199896
1650769200000,2022-04-24 03:00:00,ETH/UST,2932.8,2959.3,2930.7,2955.7,140669.53592941698,47.59262981
1650765600000,2022-04-24 02:00:00,ETH/UST,2928.8,2939.4,2923.3,2932.1,38696.992970932995,13.19770573
1650762000000,2022-04-24 01:00:00,ETH/UST,2936.1,2942.3,2927.3,2927.4,141406.87901424,48.3045976
1650758400000,2022-04-24 00:00:00,ETH/UST,2932.9,2944.6,2931.7,2937.3,112548.43307307301,38.31696901
1650754800000,2022-04-23 23:00:00,ETH/UST,2954.6,2954.6,2921.6,2930.8,266690.172765432,90.99569154
1650751200000,2022-04-23 22:00:00,ETH/UST,2968.1,2968.4,2955.2,2955.9,13055.40570402,4.4167278
1650747600000,2022-04-23 21:00:00,ETH/UST,2963.2,2968.2,2960.9,2967.5,175266.4967513,59.06200396
1650744000000,2022-04-23 20:00:00,ETH/UST,2954.8,2965.0,2951.9,2961.7,104552.462116291,35.30150323
1650740400000,2022-04-23 19:00:00,ETH/UST,2948.0,2956.3,2947.0,2952.9,15063.224252229,5.10116301
1650736800000,2022-04-23 18:00:00,ETH/UST,2961.0,2961.0,2948.2,2948.2,15808.208363443999,5.36198642
1650733200000,2022-04-23 17:00:00,ETH/UST,2963.6,2964.3,2954.7,2959.8,13457.966002128001,4.54691736
1650729600000,2022-04-23 16:00:00,ETH/UST,2968.2,2977.6,2960.5,2964.9,91840.108534029,30.97578621
1650726000000,2022-04-23 15:00:00,ETH/UST,2963.5,2969.1,2959.7,2967.1,55381.576131273,18.66522063
1650722400000,2022-04-23 14:00:00,ETH/UST,2965.0,2966.3,2956.8,2962.8,67510.0660014,22.7859005
1650718800000,2022-04-23 13:00:00,ETH/UST,2963.5,2969.1,2958.3,2963.8,43661.630097386005,14.73163847
1650715200000,2022-04-23 12:00:00,ETH/UST,2960.2,2970.7,2946.9,2962.2,89643.87931855799,30.26260189
1650711600000,2022-04-23 11:00:00,ETH/UST,2958.5,2964.1,2955.3,2958.2,6253.350014086,2.11390373
1650708000000,2022-04-23 10:00:00,ETH/UST,2957.1,2960.7,2953.4,2957.9,1807.668733013,0.61113247
1650704400000,2022-04-23 09:00:00,ETH/UST,2964.6,2964.8,2953.2,2956.0,54882.40178344001,18.566441740000002
1650700800000,2022-04-23 08:00:00,ETH/UST,2959.7,2969.9,2953.5,2963.5,174309.46199802,58.81878252
1650697200000,2022-04-23 07:00:00,ETH/UST,2952.3,2960.5,2952.3,2959.1,4267.129733694,1.44203634
1650693600000,2022-04-23 06:00:00,ETH/UST,2955.6,2964.6,2951.3,2952.2,40643.169383876,13.76707858
1650690000000,2022-04-23 05:00:00,ETH/UST,2946.9,2959.6,2945.9,2955.8,19320.901936070004,6.53660665
1650686400000,2022-04-23 04:00:00,ETH/UST,2949.0,2955.5,2917.4,2947.6,330383.57454366,112.08562035
1650682800000,2022-04-23 03:00:00,ETH/UST,2958.7,2960.8,2941.9,2948.2,367844.048762348,124.76902814
1650679200000,2022-04-23 02:00:00,ETH/UST,2962.9,2964.6,2953.2,2958.3,8001.424532088,2.7047373599999998
1650675600000,2022-04-23 01:00:00,ETH/UST,2956.0,2969.7,2955.1,2964.0,14158.59608592,4.77685428
1650672000000,2022-04-23 00:00:00,ETH/UST,2962.2,2974.5,2954.3,2955.9,29220.589265972998,9.88551347
1650668400000,2022-04-22 23:00:00,ETH/UST,2959.3,2970.4,2954.6,2962.7,40512.129236812994,13.67405719
1650664800000,2022-04-22 22:00:00,ETH/UST,2963.8,2964.3,2937.1,2959.0,132273.70303928,44.70216392
1650661200000,2022-04-22 21:00:00,ETH/UST,2971.3,2972.5,2961.8,2964.2,181984.45222323597,61.39412058
1650657600000,2022-04-22 20:00:00,ETH/UST,2959.6,2971.4,2954.4,2971.4,16654.690552062002,5.60499783
1650654000000,2022-04-22 19:00:00,ETH/UST,2968.9,2981.5,2954.4,2956.5,37347.532131600005,12.632346400000001
1650650400000,2022-04-22 18:00:00,ETH/UST,2949.5,2974.2,2944.1,2969.6,49337.513293824,16.61419494
1650646800000,2022-04-22 17:00:00,ETH/UST,2948.4,2963.8,2944.1,2955.0,21145.9386891,7.15598602
1650643200000,2022-04-22 16:00:00,ETH/UST,2948.3,2964.9,2934.4,2946.1,201480.58336533,68.38891530000001
1650639600000,2022-04-22 15:00:00,ETH/UST,2974.0,2987.4,2944.0,2949.7,92316.03842997899,31.29675507
1650636000000,2022-04-22 14:00:00,ETH/UST,2988.7,3000.0,2961.4,2973.7,184547.727585025,62.05996825
1650632400000,2022-04-22 13:00:00,ETH/UST,3001.6,3015.3,2977.6,2985.9,275111.066645568,92.13673152
1650628800000,2022-04-22 12:00:00,ETH/UST,3014.5,3019.2,2997.9,3001.9,33016.560693512,10.99855448
1650625200000,2022-04-22 11:00:00,ETH/UST,3004.8,3017.8,3000.2,3014.1,83001.336629769,27.53768509
1650621600000,2022-04-22 10:00:00,ETH/UST,2984.6,3008.2,2978.7,3004.2,50409.57657256199,16.77970061
