https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1655812800,2022-06-21 12:00:00,BTC/GBP,17100.28,17221.32,16991.14,17194.12,1.99579140,34315.876826568
1655809200,2022-06-21 11:00:00,BTC/GBP,17310.77,17369.01,17043.20,17079.34,4.51448599,77104.4411484466
1655805600,2022-06-21 10:00:00,BTC/GBP,17219.17,17321.02,17120.40,17321.02,4.54791013,78774.4423199326
1655802000,2022-06-21 09:00:00,BTC/GBP,17334.20,17395.53,17197.35,17226.10,3.02977879,52191.27241441899
1655798400,2022-06-21 08:00:00,BTC/GBP,17140.25,17404.20,17119.18,17351.19,4.03339516,69984.2057662404
1655794800,2022-06-21 07:00:00,BTC/GBP,17269.65,17324.93,17023.00,17139.39,5.78339603,99123.88008262169
1655791200,2022-06-21 06:00:00,BTC/GBP,17085.50,17266.04,17059.59,17211.85,1.26759425,21817.642091862497
1655787600,2022-06-21 05:00:00,BTC/GBP,16809.07,17115.62,16799.07,16991.65,1.28743919,21875.7161127635
1655784000,2022-06-21 04:00:00,BTC/GBP,16763.04,16818.14,16677.31,16809.07,0.05610671,943.1016158596999
1655780400,2022-06-21 03:00:00,BTC/GBP,16645.94,16773.60,16598.09,16773.60,1.48633905,24931.256689079997
1655776800,2022-06-21 02:00:00,BTC/GBP,16801.44,16801.44,16581.03,16646.56,0.65797414,10953.005999958401
1655773200,2022-06-21 01:00:00,BTC/GBP,16827.01,16850.61,16717.25,16846.80,0.36161328,6092.026605503999
1655769600,2022-06-21 00:00:00,BTC/GBP,16771.93,16846.89,16621.95,16809.92,0.25209622,4237.717290502399
1655766000,2022-06-20 23:00:00,BTC/GBP,16689.08,16930.00,16620.13,16782.33,0.34728725,5828.289234292501
1655762400,2022-06-20 22:00:00,BTC/GBP,16638.96,16759.57,16541.21,16735.17,0.39311420,6578.832966414
1655758800,2022-06-20 21:00:00,BTC/GBP,16676.98,16812.09,16569.69,16653.00,0.90570848,15082.76331744
1655755200,2022-06-20 20:00:00,BTC/GBP,16353.86,16725.41,16316.33,16681.29,2.09728740,34985.459332746
1655751600,2022-06-20 19:00:00,BTC/GBP,16352.49,16459.90,16248.88,16381.37,2.73915106,44871.04699975221
1655748000,2022-06-20 18:00:00,BTC/GBP,16315.50,16416.70,15844.62,16353.35,31.01072960,507129.31490416004
1655744400,2022-06-20 17:00:00,BTC/GBP,16537.78,16654.30,16290.59,16300.79,3.23446059,52724.262840866104
1655740800,2022-06-20 16:00:00,BTC/GBP,16977.08,16977.08,16491.72,16546.22,1.70478208,28207.6993477376
1655737200,2022-06-20 15:00:00,BTC/GBP,16993.27,17149.66,16800.00,16989.58,16.18713012,275012.5421441496
1655733600,2022-06-20 14:00:00,BTC/GBP,16760.60,17048.21,16760.60,17001.40,7.16467273,121809.46695182202
1655730000,2022-06-20 13:00:00,BTC/GBP,16721.00,16891.04,16671.72,16751.53,4.94101302,82769.52783492059
1655726400,2022-06-20 12:00:00,BTC/GBP,16943.96,16946.40,16610.41,16752.40,3.02768306,50720.957694344004
1655722800,2022-06-20 11:00:00,BTC/GBP,17005.53,17043.18,16853.26,16931.02,2.57142544,43536.8555531488
1655719200,2022-06-20 10:00:00,BTC/GBP,16840.19,17109.65,16707.39,17027.83,4.62676269,78783.7285356627
1655715600,2022-06-20 09:00:00,BTC/GBP,16760.77,17089.06,16698.04,16822.90,8.50287821,143043.06983900903
1655712000,2022-06-20 08:00:00,BTC/GBP,16383.95,16822.53,16368.70,16766.24,1.28450914,21536.3885234336
1655708400,2022-06-20 07:00:00,BTC/GBP,16402.00,16402.00,16218.17,16390.50,4.36765826,71588.10271053
1655704800,2022-06-20 06:00:00,BTC/GBP,16391.74,16503.30,16259.25,16417.92,0.93816739,15402.757155628799
1655701200,2022-06-20 05:00:00,BTC/GBP,16155.23,16401.29,16155.23,16401.29,0.87321011,14321.7722450419
1655697600,2022-06-20 04:00:00,BTC/GBP,16287.15,16408.57,16201.84,16201.84,0.24466238,3963.9807347792002
1655694000,2022-06-20 03:00:00,BTC/GBP,16259.63,16441.07,16259.63,16303.25,1.17534820,19161.995541649998
1655690400,2022-06-20 02:00:00,BTC/GBP,16260.69,16419.83,16094.10,16252.15,0.46271924,7520.182496365999
1655686800,2022-06-20 01:00:00,BTC/GBP,16429.87,16437.47,16098.54,16121.74,0.64869450,10458.084068429998
1655683200,2022-06-20 00:00:00,BTC/GBP,16787.01,16787.01,16413.23,16430.60,0.40558446,6663.996028475999
1655679600,2022-06-19 23:00:00,BTC/GBP,16890.20,16890.20,16675.92,16820.42,0.92414683,15544.537822268598
1655676000,2022-06-19 22:00:00,BTC/GBP,16680.85,16966.40,16610.41,16911.06,1.63123929,27585.9855075474
1655672400,2022-06-19 21:00:00,BTC/GBP,16835.20,16835.20,16590.69,16662.75,3.71952115,61977.451042162495
1655668800,2022-06-19 20:00:00,BTC/GBP,16472.24,16877.63,16398.77,16759.74,6.06907599,101716.1356326426
1655665200,2022-06-19 19:00:00,BTC/GBP,16456.26,16559.00,16207.04,16433.99,6.03454829,99171.70625237712
1655661600,2022-06-19 18:00:00,BTC/GBP,15892.77,16500.00,15857.45,16496.96,1.73611347,28640.5944700512
1655658000,2022-06-19 17:00:00,BTC/GBP,15964.22,15980.03,15849.40,15900.58,1.91181143,30398.910587629398
1655654400,2022-06-19 16:00:00,BTC/GBP,16178.90,16178.90,15801.81,15941.04,1.19257393,19010.8687210872
1655650800,2022-06-19 15:00:00,BTC/GBP,15908.51,16234.76,15779.40,16188.70,2.80151905,45352.951444735
1655647200,2022-06-19 14:00:00,BTC/GBP,15659.60,15917.71,15654.49,15886.65,2.86150492,45459.727137318
1655643600,2022-06-19 13:00:00,BTC/GBP,15811.90,15977.50,15637.46,15637.46,12.96448037,202731.5432066602
1655640000,2022-06-19 12:00:00,BTC/GBP,16071.87,16260.92,15739.68,15819.99,5.41312250,85635.543818775
1655636400,2022-06-19 11:00:00,BTC/GBP,16213.22,16298.67,15989.16,16082.91,9.17576659,147573.0282479769
1655632800,2022-06-19 10:00:00,BTC/GBP,15514.44,16364.18,15389.73,16242.41,12.56699386,204118.2667416026
1655629200,2022-06-19 09:00:00,BTC/GBP,15215.97,15739.03,15174.79,15508.12,2.67796072,41530.13620104641
1655625600,2022-06-19 08:00:00,BTC/GBP,14909.47,15261.18,14902.94,15235.97,4.71311650,71808.90160050499
1655622000,2022-06-19 07:00:00,BTC/GBP,14937.76,15107.70,14927.50,14951.13,4.55760081,68141.2821984153
1655618400,2022-06-19 06:00:00,BTC/GBP,14759.90,15077.80,14759.90,14957.82,4.70140258,70322.73353917559
1655614800,2022-06-19 05:00:00,BTC/GBP,15116.81,15116.81,14702.30,14740.06,6.91676861,101953.5843175166
1655611200,2022-06-19 04:00:00,BTC/GBP,14933.46,15114.54,14921.17,15070.80,0.44542459,6712.904910972
1655607600,2022-06-19 03:00:00,BTC/GBP,15161.70,15272.60,14920.50,14920.50,1.76533869,26339.735924145003
1655604000,2022-06-19 02:00:00,BTC/GBP,15082.02,15082.02,14888.36,15030.38,2.54900871,38312.56953460979
1655600400,2022-06-19 01:00:00,BTC/GBP,15508.01,15532.74,15037.25,15065.37,0.58684390,8841.020485743
1655596800,2022-06-19 00:00:00,BTC/GBP,15490.14,15646.78,15397.86,15471.29,4.19274409,64867.1597121761
1655593200,2022-06-18 23:00:00,BTC/GBP,15659.38,15659.38,15461.44,15502.97,1.40955555,21852.2974049835
1655589600,2022-06-18 22:00:00,BTC/GBP,15050.31,15887.33,15050.31,15638.73,6.47102178,101198.5624415394
1655586000,2022-06-18 21:00:00,BTC/GBP,14514.02,15386.01,14514.02,15134.06,6.55487820,99201.919971492
1655582400,2022-06-18 20:00:00,BTC/GBP,14752.96,14792.17,10000.00,14544.49,38.87281505,565385.2697665745
1655578800,2022-06-18 19:00:00,BTC/GBP,14860.78,14991.00,14720.70,14755.99,7.07592206,104412.2351581394
1655575200,2022-06-18 18:00:00,BTC/GBP,15214.59,15214.59,14849.18,14891.29,10.16274861,151336.4367486069
1655571600,2022-06-18 17:00:00,BTC/GBP,15427.20,15486.59,15143.77,15260.04,9.41497420,143672.882890968
1655568000,2022-06-18 16:00:00,BTC/GBP,15488.73,15584.65,15388.05,15411.41,6.49575778,100108.78640826979
1655564400,2022-06-18 15:00:00,BTC/GBP,15589.13,15624.12,15494.66,15494.66,2.43599083,37744.8496739678
1655560800,2022-06-18 14:00:00,BTC/GBP,15691.39,15727.85,15579.10,15600.53,2.14891140,33524.156763041996
1655557200,2022-06-18 13:00:00,BTC/GBP,15655.33,15702.41,15606.43,15689.29,2.58342058,40532.0346715882
1655553600,2022-06-18 12:00:00,BTC/GBP,15745.02,15753.72,15617.29,15660.28,1.98507777,31086.8736999756
1655550000,2022-06-18 11:00:00,BTC/GBP,15849.63,15889.00,15729.37,15734.38,6.50263002,102314.8517340876
1655546400,2022-06-18 10:00:00,BTC/GBP,15652.62,15958.65,15652.62,15880.31,4.83667666,76807.9247305646
1655542800,2022-06-18 09:00:00,BTC/GBP,15520.29,15696.86,15458.30,15673.50,3.91768670,61403.862492449996
1655539200,2022-06-18 08:00:00,BTC/GBP,15739.10,15817.47,15314.00,15548.98,7.81096317,121452.5101110666
1655535600,2022-06-18 07:00:00,BTC/GBP,15864.40,15941.66,15597.00,15739.10,9.02685499,142074.57337310901
1655532000,2022-06-18 06:00:00,BTC/GBP,16655.48,16702.27,15676.60,15827.82,9.18247729,145338.59770020779
1655528400,2022-06-18 05:00:00,BTC/GBP,16745.45,16772.97,16682.97,16682.97,0.40692438,6788.7072238086
1655524800,2022-06-18 04:00:00,BTC/GBP,16706.03,16735.77,16682.70,16706.98,0.99927767,16694.9120471366
1655521200,2022-06-18 03:00:00,BTC/GBP,16715.33,16715.33,16676.91,16676.91,0.05358600,893.64889926
1655517600,2022-06-18 02:00:00,BTC/GBP,16657.12,16730.67,16600.00,16708.23,0.55958886,9349.7393783178
1655514000,2022-06-18 01:00:00,BTC/GBP,16825.25,16825.25,16666.58,16722.57,0.53090589,8878.1109089373
1655510400,2022-06-18 00:00:00,BTC/GBP,16722.41,16957.75,16722.41,16787.61,1.90005075,31897.3109712075
1655506800,2022-06-17 23:00:00,BTC/GBP,16706.54,16789.29,16702.65,16702.65,0.89599460,14965.484205690002
1655503200,2022-06-17 22:00:00,BTC/GBP,16811.91,16830.49,16658.50,16724.13,1.94128373,32466.281467404904
1655499600,2022-06-17 21:00:00,BTC/GBP,16900.45,16914.24,16765.51,16802.03,3.35639202,56394.1994118006
1655496000,2022-06-17 20:00:00,BTC/GBP,16792.90,16928.26,16792.90,16888.67,4.27854843,72258.99251328809
1655492400,2022-06-17 19:00:00,BTC/GBP,16775.27,16800.70,16719.24,16774.46,1.34614702,22580.8893411092
1655488800,2022-06-17 18:00:00,BTC/GBP,16818.77,16872.76,16724.94,16771.79,1.62100687,27187.186812197302
1655485200,2022-06-17 17:00:00,BTC/GBP,16861.89,16918.15,16784.65,16823.92,2.72841820,45902.689523344
1655481600,2022-06-17 16:00:00,BTC/GBP,16911.44,17012.58,16821.76,16860.91,25.60794121,431773.1920271011
1655478000,2022-06-17 15:00:00,BTC/GBP,16843.86,16962.37,16809.20,16916.40,67.91378631,1148856.7747344843
1655474400,2022-06-17 14:00:00,BTC/GBP,16986.85,16989.86,16715.71,16852.84,46.76115797,788058.3134831348
1655470800,2022-06-17 13:00:00,BTC/GBP,16804.99,17052.41,16763.31,16991.03,7.59219570,128999.224904571
1655467200,2022-06-17 12:00:00,BTC/GBP,17065.80,17129.91,16798.82,16807.02,3.11028799,52274.6724536898
1655463600,2022-06-17 11:00:00,BTC/GBP,17157.04,17249.60,17044.96,17088.46,7.01651287,119901.39951848019
1655460000,2022-06-17 10:00:00,BTC/GBP,17025.56,17157.05,16860.07,17130.70,19.39184257,332195.837513899
1655456400,2022-06-17 09:00:00,BTC/GBP,17106.10,17144.34,16970.32,17027.33,2.80087501,47691.42308402331
1655452800,2022-06-17 08:00:00,BTC/GBP,17128.14,17324.24,17065.01,17083.78,3.98866237,68141.4304233586
1655449200,2022-06-17 07:00:00,BTC/GBP,17052.35,17259.14,16932.90,17140.65,2.81787906,48300.278709789
1655445600,2022-06-17 06:00:00,BTC/GBP,16915.54,17061.54,16765.18,16954.06,1.48675284,25206.496854530404
1655442000,2022-06-17 05:00:00,BTC/GBP,16670.33,16993.85,16670.33,16915.53,3.67662827,62192.1158000331
1655438400,2022-06-17 04:00:00,BTC/GBP,16530.86,16707.32,16530.86,16680.98,0.65777471,10972.3267820158
1655434800,2022-06-17 03:00:00,BTC/GBP,16714.04,16757.27,16544.51,16546.45,0.10267902,1698.973270479
1655431200,2022-06-17 02:00:00,BTC/GBP,16999.99,17019.64,16669.94,16670.81,11.89687100,198330.47603551004
1655427600,2022-06-17 01:00:00,BTC/GBP,16501.95,16867.91,16487.70,16832.50,47.33112766,796701.20633695
1655424000,2022-06-17 00:00:00,BTC/GBP,16453.79,16676.74,16406.10,16486.50,23.90866416,394170.19167384
1655420400,2022-06-16 23:00:00,BTC/GBP,16473.91,16570.45,16377.30,16471.04,1.28223859,21119.8031054336
1655416800,2022-06-16 22:00:00,BTC/GBP,16728.47,16728.47,16467.85,16473.91,1.70045382,28013.1231898362
1655413200,2022-06-16 21:00:00,BTC/GBP,16707.81,16913.65,16700.48,16718.07,2.43571797,40720.503522717896
1655409600,2022-06-16 20:00:00,BTC/GBP,16914.80,17005.86,16595.00,16744.17,3.49889481,58586.089510757694
1655406000,2022-06-16 19:00:00,BTC/GBP,17005.17,17053.29,16854.91,16863.89,4.69657329,79202.4953394981
1655402400,2022-06-16 18:00:00,BTC/GBP,17009.26,17045.32,16901.20,16998.86,3.22438997,54810.9536854342
1655398800,2022-06-16 17:00:00,BTC/GBP,17065.59,17290.58,16991.83,17010.12,3.25962206,55446.562395247194
1655395200,2022-06-16 16:00:00,BTC/GBP,17056.02,17102.25,16876.01,17063.72,5.46346539,93227.0436446508
1655391600,2022-06-16 15:00:00,BTC/GBP,17035.35,17214.51,16995.57,17011.00,1.37038554,23311.62842094
1655388000,2022-06-16 14:00:00,BTC/GBP,17113.00,17213.34,16960.15,17049.44,5.12793790,87428.469549776
1655384400,2022-06-16 13:00:00,BTC/GBP,17322.07,17423.76,17064.15,17137.60,12.79334024,219247.14769702396
1655380800,2022-06-16 12:00:00,BTC/GBP,17324.33,17606.13,17208.66,17294.35,7.55179345,130603.3590520075
1655377200,2022-06-16 11:00:00,BTC/GBP,17457.61,17623.14,17199.06,17310.26,41.16605265,712595.0745451889
1655373600,2022-06-16 10:00:00,BTC/GBP,17496.83,17549.69,17160.01,17463.24,11.52999958,201351.14986543922
1655370000,2022-06-16 09:00:00,BTC/GBP,17930.85,17944.53,17397.87,17514.70,7.11744612,124659.93355796402
1655366400,2022-06-16 08:00:00,BTC/GBP,17992.13,18072.28,17846.01,17947.27,10.97627079,196994.0954612433
1655362800,2022-06-16 07:00:00,BTC/GBP,17957.96,18092.92,17903.23,17990.78,5.93591997,106791.83027787658
1655359200,2022-06-16 06:00:00,BTC/GBP,18063.55,18081.19,17873.90,17947.24,2.03161552,36461.891325164805
1655355600,2022-06-16 05:00:00,BTC/GBP,18172.19,18217.59,18039.73,18053.37,3.06258230,55289.93141735099
1655352000,2022-06-16 04:00:00,BTC/GBP,18244.88,18362.42,18133.73,18177.20,0.88607191,16106.306322452
1655348400,2022-06-16 03:00:00,BTC/GBP,18433.23,18474.20,18217.18,18221.19,2.11776675,38588.230327432495
1655344800,2022-06-16 02:00:00,BTC/GBP,18454.30,18491.18,18366.89,18431.79,0.71625573,13201.8752016567
1655341200,2022-06-16 01:00:00,BTC/GBP,18609.65,18815.79,18395.82,18395.82,2.76421790,50850.054929178
1655337600,2022-06-16 00:00:00,BTC/GBP,18523.99,18675.83,18438.00,18583.93,0.55172056,10253.1362666008
1655334000,2022-06-15 23:00:00,BTC/GBP,18456.05,18597.36,18438.00,18526.85,4.22642648,78302.369430988
1655330400,2022-06-15 22:00:00,BTC/GBP,18263.93,18703.30,18263.93,18446.80,4.02117268,74177.768193424
1655326800,2022-06-15 21:00:00,BTC/GBP,17777.43,18369.27,17756.53,18222.52,2.46432378,44906.1893675256
1655323200,2022-06-15 20:00:00,BTC/GBP,17716.01,17944.43,17597.84,17783.04,3.15081719,56031.108122457605
1655319600,2022-06-15 19:00:00,BTC/GBP,17753.18,18205.22,17665.94,17739.27,5.98468585,106163.95815832951
1655316000,2022-06-15 18:00:00,BTC/GBP,17439.29,18400.31,16790.42,17749.40,25.35824364,450093.60966381605
1655312400,2022-06-15 17:00:00,BTC/GBP,17163.76,17824.67,16943.63,17439.08,14.18179426,247317.44464368082
1655308800,2022-06-15 16:00:00,BTC/GBP,17735.45,17778.72,17083.84,17163.57,4.77974609,82037.50659794129
1655305200,2022-06-15 15:00:00,BTC/GBP,17558.28,17752.62,17513.40,17730.53,4.53244803,80362.7057693559
1655301600,2022-06-15 14:00:00,BTC/GBP,17823.36,17953.63,17446.15,17550.63,8.58582928,150686.71293644642
1655298000,2022-06-15 13:00:00,BTC/GBP,17548.10,17998.58,17522.12,17833.00,7.03800165,125508.68342445
1655294400,2022-06-15 12:00:00,BTC/GBP,17389.77,17795.01,17355.42,17529.24,11.37742224,199437.5650262976
1655290800,2022-06-15 11:00:00,BTC/GBP,16982.23,17496.79,16841.91,17456.04,8.58793256,149911.2942846624
1655287200,2022-06-15 10:00:00,BTC/GBP,16733.31,17127.89,16657.48,16986.76,14.45295490,245508.87617712398
1655283600,2022-06-15 09:00:00,BTC/GBP,16736.34,16861.90,16613.98,16669.86,24.34708825,405862.552535145
1655280000,2022-06-15 08:00:00,BTC/GBP,17161.02,17164.90,16683.75,16714.22,14.20822602,237479.4155080044
1655276400,2022-06-15 07:00:00,BTC/GBP,17680.65,17794.95,17158.54,17174.90,9.65766219,165869.382347031
1655272800,2022-06-15 06:00:00,BTC/GBP,17657.08,17775.48,17414.44,17726.17,4.15366499,73628.5717357883
1655269200,2022-06-15 05:00:00,BTC/GBP,17622.99,17700.44,17232.36,17636.26,4.10212322,72346.1116599572
1655265600,2022-06-15 04:00:00,BTC/GBP,17766.98,17766.98,17390.59,17594.30,7.18750293,126459.082801299
1655262000,2022-06-15 03:00:00,BTC/GBP,18228.31,18278.13,17810.93,17810.93,3.93611319,70105.8364991667
1655258400,2022-06-15 02:00:00,BTC/GBP,18368.61,18368.61,18160.29,18211.16,2.08667530,38000.777756348
1655254800,2022-06-15 01:00:00,BTC/GBP,18129.42,18475.93,18109.41,18382.69,1.89414639,34819.5059019891
1655251200,2022-06-15 00:00:00,BTC/GBP,18370.92,18370.92,18123.66,18125.89,1.79625976,32558.8068211864
1655247600,2022-06-14 23:00:00,BTC/GBP,17963.87,18520.27,17958.16,18401.20,1.29258915,23785.19146698
1655244000,2022-06-14 22:00:00,BTC/GBP,17889.25,18013.70,17880.21,17955.75,2.90140221,52096.8527322075
1655240400,2022-06-14 21:00:00,BTC/GBP,18317.33,18375.79,17812.58,17881.82,7.75277751,138633.77193386818
1655236800,2022-06-14 20:00:00,BTC/GBP,18499.83,18525.38,18193.45,18306.38,4.19767963,76844.3184250394
1655233200,2022-06-14 19:00:00,BTC/GBP,18587.84,18627.40,18459.43,18499.82,11.42082928,211283.2859307296
1655229600,2022-06-14 18:00:00,BTC/GBP,18644.81,18804.86,18545.69,18558.12,4.02036429,74610.40293753479
1655226000,2022-06-14 17:00:00,BTC/GBP,18722.76,18869.12,18581.60,18630.33,4.52472283,84297.0794814339
1655222400,2022-06-14 16:00:00,BTC/GBP,18832.53,18919.09,18665.55,18708.32,5.58865139,104554.2785725648
1655218800,2022-06-14 15:00:00,BTC/GBP,18741.56,18985.59,18527.02,18866.01,5.41948813,102244.1172554613
1655215200,2022-06-14 14:00:00,BTC/GBP,18560.04,18725.06,18297.43,18725.06,6.30156472,117997.1774758832
1655211600,2022-06-14 13:00:00,BTC/GBP,18318.24,18660.45,18213.90,18560.04,3.37566436,62652.465548174405
1655208000,2022-06-14 12:00:00,BTC/GBP,18174.07,18508.46,18030.00,18318.29,4.83959351,88653.07739829792
1655204400,2022-06-14 11:00:00,BTC/GBP,18461.70,18495.42,17950.99,18187.01,12.08789407,219842.6503300307
1655200800,2022-06-14 10:00:00,BTC/GBP,18386.89,18651.84,18335.72,18472.81,8.42749984,155679.6033193504
1655197200,2022-06-14 09:00:00,BTC/GBP,18581.56,18634.96,18354.12,18400.45,6.41207039,117984.9806076755
1655193600,2022-06-14 08:00:00,BTC/GBP,18753.58,18830.89,18523.23,18564.16,9.47703450,175933.18478352
1655190000,2022-06-14 07:00:00,BTC/GBP,18568.45,18845.26,18216.84,18744.60,8.06353005,151147.64537523
1655186400,2022-06-14 06:00:00,BTC/GBP,18588.74,18719.77,18305.61,18585.03,11.33713974,210701.08218209218
1655182800,2022-06-14 05:00:00,BTC/GBP,18015.37,19082.21,17990.57,18626.71,11.51064183,214405.3872812793
1655179200,2022-06-14 04:00:00,BTC/GBP,18131.53,18367.84,17834.52,18015.37,12.44889419,224271.4349237003
1655175600,2022-06-14 03:00:00,BTC/GBP,17659.72,18261.87,17522.40,18065.32,3.70374958,66909.4213625656
1655172000,2022-06-14 02:00:00,BTC/GBP,17164.83,17837.91,17162.91,17650.69,13.90449100,245423.86024878998
1655168400,2022-06-14 01:00:00,BTC/GBP,17866.95,17958.30,17158.31,17158.31,11.60240474,199077.65727438944
1655164800,2022-06-14 00:00:00,BTC/GBP,18486.64,18705.85,17872.55,17872.55,17.51519191,313041.14317107043
1655161200,2022-06-13 23:00:00,BTC/GBP,18596.66,18596.66,18044.00,18470.33,8.91633656,164687.6786542648
1655157600,2022-06-13 22:00:00,BTC/GBP,18971.33,19000.15,18555.55,18592.78,2.81015052,52248.5103852456
1655154000,2022-06-13 21:00:00,BTC/GBP,19137.18,19213.97,18834.52,18958.85,4.56528177,86552.4922851645
1655150400,2022-06-13 20:00:00,BTC/GBP,19080.83,19549.96,19080.83,19127.75,5.93445592,113512.78922378001
1655146800,2022-06-13 19:00:00,BTC/GBP,19200.00,19247.24,19047.97,19114.56,8.26209493,157926.3092651808
1655143200,2022-06-13 18:00:00,BTC/GBP,19277.10,19526.88,19228.71,19228.71,4.30845482,82846.02828188219
1655139600,2022-06-13 17:00:00,BTC/GBP,19477.55,19477.55,19000.00,19307.98,2.91051888,56196.2403246624
1655136000,2022-06-13 16:00:00,BTC/GBP,19050.49,19800.00,18993.50,19454.22,13.54795253,263564.84906817664
1655132400,2022-06-13 15:00:00,BTC/GBP,18830.32,19255.38,18629.99,19099.21,16.20007867,309408.70453485067
1655128800,2022-06-13 14:00:00,BTC/GBP,19353.77,19424.47,18607.06,18788.67,28.06629956,527328.4405539852
1655125200,2022-06-13 13:00:00,BTC/GBP,19363.78,19585.70,19129.09,19368.87,14.49115962,280677.38682902936
1655121600,2022-06-13 12:00:00,BTC/GBP,19430.52,19924.22,19338.76,19345.62,16.82676534,325524.2080968108
1655118000,2022-06-13 11:00:00,BTC/GBP,19648.29,19679.78,19215.92,19424.22,24.66061702,479013.2503322244
1655114400,2022-06-13 10:00:00,BTC/GBP,19623.36,19841.59,19475.13,19608.11,30.54775420,598983.724606562
1655110800,2022-06-13 09:00:00,BTC/GBP,19749.54,20057.10,19433.59,19637.99,17.37296310,341170.075628169
1655107200,2022-06-13 08:00:00,BTC/GBP,20228.08,20326.92,19720.92,19760.96,15.32037852,302745.3871185792
1655103600,2022-06-13 07:00:00,BTC/GBP,20641.11,20703.09,20052.82,20202.22,8.48734275,171463.165450905
1655100000,2022-06-13 06:00:00,BTC/GBP,20520.67,20831.44,20409.73,20647.65,13.36294604,275913.432802806
1655096400,2022-06-13 05:00:00,BTC/GBP,20729.93,20968.89,20465.55,20517.85,11.70314136,240123.29895327598
1655092800,2022-06-13 04:00:00,BTC/GBP,20708.85,21318.63,20634.41,20653.14,10.71782415,221356.722665331
1655089200,2022-06-13 03:00:00,BTC/GBP,20620.42,20846.23,20286.92,20730.03,5.68022018,117751.13473800539
