https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRV,Volume BTC
1653537600,2022-05-26 04:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1653534000,2022-05-26 03:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1653530400,2022-05-26 02:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1653526800,2022-05-26 01:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1653523200,2022-05-26 00:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1653519600,2022-05-25 23:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1653516000,2022-05-25 22:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,1098.29038029,0.0461501617797858
1653512400,2022-05-25 21:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000000,0.0
1653508800,2022-05-25 20:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000000,0.0
1653505200,2022-05-25 19:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000000,0.0
1653501600,2022-05-25 18:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000000,0.0
1653498000,2022-05-25 17:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000000,0.0
1653494400,2022-05-25 16:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000000,0.0
1653490800,2022-05-25 15:00:00,CRV/BTC,0.00004125,0.00004125,0.00004125,0.00004125,0.00000001,4.125e-13
1653487200,2022-05-25 14:00:00,CRV/BTC,0.00004175,0.00004175,0.00004175,0.00004175,0.00000000,0.0
1653483600,2022-05-25 13:00:00,CRV/BTC,0.00004151,0.00004175,0.00004146,0.00004175,7431.27131770,0.310255577513975
1653480000,2022-05-25 12:00:00,CRV/BTC,0.00004169,0.00004169,0.00004169,0.00004169,1000.00000000,0.041690000000000005
1653476400,2022-05-25 11:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653472800,2022-05-25 10:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653469200,2022-05-25 09:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653465600,2022-05-25 08:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653462000,2022-05-25 07:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653458400,2022-05-25 06:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653454800,2022-05-25 05:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653451200,2022-05-25 04:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653447600,2022-05-25 03:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653444000,2022-05-25 02:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653440400,2022-05-25 01:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653436800,2022-05-25 00:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653433200,2022-05-24 23:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653429600,2022-05-24 22:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653426000,2022-05-24 21:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653422400,2022-05-24 20:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653418800,2022-05-24 19:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653415200,2022-05-24 18:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653411600,2022-05-24 17:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653408000,2022-05-24 16:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,0.0
1653404400,2022-05-24 15:00:00,CRV/BTC,0.00004180,0.00004180,0.00004180,0.00004180,2983.47751105,0.12470935996189
1653400800,2022-05-24 14:00:00,CRV/BTC,0.00004150,0.00004150,0.00004142,0.00004142,563.09127716,0.0233232406999672
1653397200,2022-05-24 13:00:00,CRV/BTC,0.00004200,0.00004200,0.00004200,0.00004200,0.00000000,0.0
1653393600,2022-05-24 12:00:00,CRV/BTC,0.00004200,0.00004200,0.00004200,0.00004200,61.90476191,0.0026000000002199997
1653390000,2022-05-24 11:00:00,CRV/BTC,0.00004300,0.00004300,0.00004300,0.00004300,0.00000000,0.0
1653386400,2022-05-24 10:00:00,CRV/BTC,0.00004300,0.00004300,0.00004300,0.00004300,0.00000000,0.0
1653382800,2022-05-24 09:00:00,CRV/BTC,0.00004300,0.00004300,0.00004300,0.00004300,0.00000000,0.0
1653379200,2022-05-24 08:00:00,CRV/BTC,0.00004350,0.00004353,0.00004300,0.00004300,11939.47879834,0.51339758832862
1653375600,2022-05-24 07:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653372000,2022-05-24 06:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653368400,2022-05-24 05:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653364800,2022-05-24 04:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653361200,2022-05-24 03:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653357600,2022-05-24 02:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653354000,2022-05-24 01:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653350400,2022-05-24 00:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653346800,2022-05-23 23:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653343200,2022-05-23 22:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653339600,2022-05-23 21:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653336000,2022-05-23 20:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653332400,2022-05-23 19:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653328800,2022-05-23 18:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653325200,2022-05-23 17:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653321600,2022-05-23 16:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653318000,2022-05-23 15:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,0.00000000,0.0
1653314400,2022-05-23 14:00:00,CRV/BTC,0.00004560,0.00004560,0.00004560,0.00004560,2000.00000000,0.09119999999999999
1653310800,2022-05-23 13:00:00,CRV/BTC,0.00004572,0.00004572,0.00004572,0.00004572,0.00000000,0.0
1653307200,2022-05-23 12:00:00,CRV/BTC,0.00004572,0.00004572,0.00004572,0.00004572,0.00000000,0.0
1653303600,2022-05-23 11:00:00,CRV/BTC,0.00004572,0.00004572,0.00004572,0.00004572,0.00000000,0.0
1653300000,2022-05-23 10:00:00,CRV/BTC,0.00004572,0.00004572,0.00004572,0.00004572,0.00000000,0.0
1653296400,2022-05-23 09:00:00,CRV/BTC,0.00004583,0.00004583,0.00004567,0.00004572,2440.91810483,0.11159877575282762
1653292800,2022-05-23 08:00:00,CRV/BTC,0.00004521,0.00004618,0.00004521,0.00004618,13406.48082225,0.619111284371505
1653289200,2022-05-23 07:00:00,CRV/BTC,0.00004249,0.00004249,0.00004249,0.00004249,0.00000000,0.0
1653285600,2022-05-23 06:00:00,CRV/BTC,0.00004249,0.00004249,0.00004249,0.00004249,11698.37504030,0.497063955462347
1653282000,2022-05-23 05:00:00,CRV/BTC,0.00004171,0.00004171,0.00004171,0.00004171,0.00000000,0.0
1653278400,2022-05-23 04:00:00,CRV/BTC,0.00004171,0.00004171,0.00004171,0.00004171,0.00000000,0.0
1653274800,2022-05-23 03:00:00,CRV/BTC,0.00004171,0.00004171,0.00004171,0.00004171,557.31332552,0.023245538807439202
1653271200,2022-05-23 02:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653267600,2022-05-23 01:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653264000,2022-05-23 00:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653260400,2022-05-22 23:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653256800,2022-05-22 22:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653253200,2022-05-22 21:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653249600,2022-05-22 20:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653246000,2022-05-22 19:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653242400,2022-05-22 18:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653238800,2022-05-22 17:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653235200,2022-05-22 16:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653231600,2022-05-22 15:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653228000,2022-05-22 14:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,0.0
1653224400,2022-05-22 13:00:00,CRV/BTC,0.00004120,0.00004120,0.00004120,0.00004120,724.24080477,0.029838721156523997
1653220800,2022-05-22 12:00:00,CRV/BTC,0.00004135,0.00004135,0.00004135,0.00004135,0.00000000,0.0
1653217200,2022-05-22 11:00:00,CRV/BTC,0.00004135,0.00004135,0.00004135,0.00004135,3954.78952021,0.1635305466606835
1653213600,2022-05-22 10:00:00,CRV/BTC,0.00004148,0.00004149,0.00004148,0.00004149,15973.33304354,0.6627335879764745
1653210000,2022-05-22 09:00:00,CRV/BTC,0.00004200,0.00004200,0.00004200,0.00004200,0.00000000,0.0
1653206400,2022-05-22 08:00:00,CRV/BTC,0.00004200,0.00004200,0.00004200,0.00004200,60.00000000,0.0025199999999999997
1653202800,2022-05-22 07:00:00,CRV/BTC,0.00004091,0.00004091,0.00004091,0.00004091,0.00000000,0.0
1653199200,2022-05-22 06:00:00,CRV/BTC,0.00004091,0.00004091,0.00004091,0.00004091,0.00000000,0.0
1653195600,2022-05-22 05:00:00,CRV/BTC,0.00004091,0.00004091,0.00004091,0.00004091,0.00000000,0.0
1653192000,2022-05-22 04:00:00,CRV/BTC,0.00004091,0.00004091,0.00004091,0.00004091,0.00000000,0.0
1653188400,2022-05-22 03:00:00,CRV/BTC,0.00004091,0.00004091,0.00004091,0.00004091,0.00000000,0.0
1653184800,2022-05-22 02:00:00,CRV/BTC,0.00004091,0.00004091,0.00004091,0.00004091,326.79739765,0.0133692815378615
1653181200,2022-05-22 01:00:00,CRV/BTC,0.00004151,0.00004151,0.00004151,0.00004151,0.00000000,0.0
1653177600,2022-05-22 00:00:00,CRV/BTC,0.00004151,0.00004151,0.00004151,0.00004151,573.20827979,0.0237938756940829
1653174000,2022-05-21 23:00:00,CRV/BTC,0.00004099,0.00004099,0.00004099,0.00004099,0.00000000,0.0
1653170400,2022-05-21 22:00:00,CRV/BTC,0.00004099,0.00004099,0.00004099,0.00004099,0.00000000,0.0
1653166800,2022-05-21 21:00:00,CRV/BTC,0.00004099,0.00004099,0.00004099,0.00004099,0.00000000,0.0
1653163200,2022-05-21 20:00:00,CRV/BTC,0.00004099,0.00004099,0.00004099,0.00004099,10000.00000000,0.4099
1653159600,2022-05-21 19:00:00,CRV/BTC,0.00004165,0.00004165,0.00004165,0.00004165,0.00000000,0.0
1653156000,2022-05-21 18:00:00,CRV/BTC,0.00004165,0.00004165,0.00004165,0.00004165,724.24080477,0.0301646295186705
1653152400,2022-05-21 17:00:00,CRV/BTC,0.00003994,0.00003994,0.00003994,0.00003994,0.00000000,0.0
1653148800,2022-05-21 16:00:00,CRV/BTC,0.00004011,0.00004093,0.00003994,0.00003994,682.58970088,0.0272626326531472
1653145200,2022-05-21 15:00:00,CRV/BTC,0.00003990,0.00003990,0.00003990,0.00003990,0.00000000,0.0
1653141600,2022-05-21 14:00:00,CRV/BTC,0.00003990,0.00003990,0.00003990,0.00003990,500.00000000,0.01995
1653138000,2022-05-21 13:00:00,CRV/BTC,0.00003931,0.00003931,0.00003931,0.00003931,324.01191220,0.012736908268582
1653134400,2022-05-21 12:00:00,CRV/BTC,0.00003979,0.00003979,0.00003979,0.00003979,0.00000000,0.0
1653130800,2022-05-21 11:00:00,CRV/BTC,0.00003979,0.00003979,0.00003979,0.00003979,0.00000000,0.0
1653127200,2022-05-21 10:00:00,CRV/BTC,0.00003979,0.00003979,0.00003979,0.00003979,10000.00000000,0.3979
1653123600,2022-05-21 09:00:00,CRV/BTC,0.00003918,0.00003918,0.00003918,0.00003918,0.00000000,0.0
1653120000,2022-05-21 08:00:00,CRV/BTC,0.00003918,0.00003918,0.00003918,0.00003918,0.00000000,0.0
1653116400,2022-05-21 07:00:00,CRV/BTC,0.00003918,0.00003918,0.00003918,0.00003918,0.00000000,0.0
1653112800,2022-05-21 06:00:00,CRV/BTC,0.00003918,0.00003918,0.00003918,0.00003918,0.00000000,0.0
1653109200,2022-05-21 05:00:00,CRV/BTC,0.00003918,0.00003918,0.00003918,0.00003918,531.89768173,0.020839751170181404
1653105600,2022-05-21 04:00:00,CRV/BTC,0.00003883,0.00003883,0.00003883,0.00003883,0.00000000,0.0
1653102000,2022-05-21 03:00:00,CRV/BTC,0.00003883,0.00003883,0.00003883,0.00003883,13.08472830,0.000508079999889
1653098400,2022-05-21 02:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653094800,2022-05-21 01:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653091200,2022-05-21 00:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653087600,2022-05-20 23:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653084000,2022-05-20 22:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653080400,2022-05-20 21:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653076800,2022-05-20 20:00:00,CRV/BTC,0.00003847,0.00003847,0.00003847,0.00003847,0.00000000,0.0
1653073200,2022-05-20 19:00:00,CRV/BTC,0.00003855,0.00003855,0.00003847,0.00003847,3278.90713808,0.12613955760193762
1653069600,2022-05-20 18:00:00,CRV/BTC,0.00003819,0.00003819,0.00003819,0.00003819,0.00000000,0.0
1653066000,2022-05-20 17:00:00,CRV/BTC,0.00003819,0.00003819,0.00003819,0.00003819,0.00000000,0.0
1653062400,2022-05-20 16:00:00,CRV/BTC,0.00003819,0.00003819,0.00003819,0.00003819,0.00000000,0.0
1653058800,2022-05-20 15:00:00,CRV/BTC,0.00003819,0.00003819,0.00003819,0.00003819,0.00000000,0.0
1653055200,2022-05-20 14:00:00,CRV/BTC,0.00003819,0.00003819,0.00003819,0.00003819,13.34110558,0.0005094968221002
1653051600,2022-05-20 13:00:00,CRV/BTC,0.00003828,0.00003828,0.00003817,0.00003817,20.07061184,0.0007660952539328001
1653048000,2022-05-20 12:00:00,CRV/BTC,0.00003822,0.00003822,0.00003822,0.00003822,0.00000000,0.0
1653044400,2022-05-20 11:00:00,CRV/BTC,0.00003822,0.00003822,0.00003822,0.00003822,0.00000000,0.0
1653040800,2022-05-20 10:00:00,CRV/BTC,0.00003822,0.00003822,0.00003822,0.00003822,0.00000000,0.0
1653037200,2022-05-20 09:00:00,CRV/BTC,0.00003803,0.00003822,0.00003803,0.00003822,148.73392758,0.005684610712107601
1653033600,2022-05-20 08:00:00,CRV/BTC,0.00003643,0.00003643,0.00003643,0.00003643,1359.50274723,0.0495266850815889
1653030000,2022-05-20 07:00:00,CRV/BTC,0.00003622,0.00003622,0.00003622,0.00003622,0.00000000,0.0
1653026400,2022-05-20 06:00:00,CRV/BTC,0.00003622,0.00003622,0.00003622,0.00003622,77.30535616,0.0028000000001152004
1653022800,2022-05-20 05:00:00,CRV/BTC,0.00003660,0.00003660,0.00003660,0.00003660,1000.00000000,0.0366
1653019200,2022-05-20 04:00:00,CRV/BTC,0.00003640,0.00003640,0.00003640,0.00003640,0.00000000,0.0
1653015600,2022-05-20 03:00:00,CRV/BTC,0.00003640,0.00003640,0.00003640,0.00003640,71.42857142,0.002599999999688
1653012000,2022-05-20 02:00:00,CRV/BTC,0.00003675,0.00003675,0.00003675,0.00003675,0.00000000,0.0
1653008400,2022-05-20 01:00:00,CRV/BTC,0.00003675,0.00003675,0.00003675,0.00003675,74.28571427,0.0027299999994225
1653004800,2022-05-20 00:00:00,CRV/BTC,0.00003500,0.00003500,0.00003500,0.00003500,0.00000000,0.0
1653001200,2022-05-19 23:00:00,CRV/BTC,0.00003606,0.00003606,0.00003500,0.00003500,4836.31070250,0.16927087458749998
1652997600,2022-05-19 22:00:00,CRV/BTC,0.00003590,0.00003590,0.00003571,0.00003571,1130.15106962,0.0403576946961302
1652994000,2022-05-19 21:00:00,CRV/BTC,0.00003800,0.00003800,0.00003649,0.00003649,2180.85591268,0.0795794322536932
1652990400,2022-05-19 20:00:00,CRV/BTC,0.00003794,0.00003794,0.00003794,0.00003794,0.00000000,0.0
1652986800,2022-05-19 19:00:00,CRV/BTC,0.00003794,0.00003794,0.00003794,0.00003794,0.00000000,0.0
1652983200,2022-05-19 18:00:00,CRV/BTC,0.00003794,0.00003794,0.00003794,0.00003794,0.00000000,0.0
1652979600,2022-05-19 17:00:00,CRV/BTC,0.00003794,0.00003794,0.00003794,0.00003794,0.00000000,0.0
1652976000,2022-05-19 16:00:00,CRV/BTC,0.00003794,0.00003794,0.00003794,0.00003794,0.00000000,0.0
1652972400,2022-05-19 15:00:00,CRV/BTC,0.00003794,0.00003794,0.00003794,0.00003794,13.46002132,0.0005106732088807999
1652968800,2022-05-19 14:00:00,CRV/BTC,0.00003771,0.00003771,0.00003771,0.00003771,2681.34045047,0.10111334838722372
1652965200,2022-05-19 13:00:00,CRV/BTC,0.00003780,0.00003781,0.00003734,0.00003734,1594.27268287,0.05953014197836579
1652961600,2022-05-19 12:00:00,CRV/BTC,0.00003688,0.00003688,0.00003688,0.00003688,0.00000000,0.0
1652958000,2022-05-19 11:00:00,CRV/BTC,0.00003496,0.00003688,0.00003496,0.00003688,471.22416587,0.017378747237285597
1652954400,2022-05-19 10:00:00,CRV/BTC,0.00004207,0.00004243,0.00003800,0.00003800,3060.63234570,0.1163040291366
1652950800,2022-05-19 09:00:00,CRV/BTC,0.00004199,0.00004199,0.00004199,0.00004199,11.62705406,0.0004882199999794001
1652947200,2022-05-19 08:00:00,CRV/BTC,0.00004242,0.00004242,0.00004242,0.00004242,11.54095682,0.0004895673883043999
1652943600,2022-05-19 07:00:00,CRV/BTC,0.00004285,0.00004285,0.00004285,0.00004285,11.54095682,0.000494529999737
1652940000,2022-05-19 06:00:00,CRV/BTC,0.00004212,0.00004212,0.00004212,0.00004212,11.77418576,0.0004959287042112001
1652936400,2022-05-19 05:00:00,CRV/BTC,0.00004145,0.00004145,0.00004145,0.00004145,0.00000000,0.0
1652932800,2022-05-19 04:00:00,CRV/BTC,0.00004145,0.00004145,0.00004145,0.00004145,0.00000000,0.0
1652929200,2022-05-19 03:00:00,CRV/BTC,0.00004145,0.00004145,0.00004145,0.00004145,0.00000000,0.0
1652925600,2022-05-19 02:00:00,CRV/BTC,0.00004178,0.00004182,0.00004145,0.00004145,130.19532847,0.0053965963650815
1652922000,2022-05-19 01:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652918400,2022-05-19 00:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652914800,2022-05-18 23:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652911200,2022-05-18 22:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652907600,2022-05-18 21:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652904000,2022-05-18 20:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652900400,2022-05-18 19:00:00,CRV/BTC,0.00004335,0.00004335,0.00004335,0.00004335,0.00000000,0.0
1652896800,2022-05-18 18:00:00,CRV/BTC,0.00004334,0.00004335,0.00004334,0.00004335,2065.64876538,0.089545873979223
1652893200,2022-05-18 17:00:00,CRV/BTC,0.00004410,0.00004410,0.00004410,0.00004410,57.14285714,0.0025199999998739998
1652889600,2022-05-18 16:00:00,CRV/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.00000000,0.0
1652886000,2022-05-18 15:00:00,CRV/BTC,0.00004212,0.00004212,0.00004200,0.00004202,410.24093544,0.0172383241071888
1652882400,2022-05-18 14:00:00,CRV/BTC,0.00004297,0.00004298,0.00004275,0.00004275,650.20789998,0.027796387724145
1652878800,2022-05-18 13:00:00,CRV/BTC,0.00004338,0.00004338,0.00004338,0.00004338,56.78734088,0.0024634348473744003
1652875200,2022-05-18 12:00:00,CRV/BTC,0.00004437,0.00004438,0.00004437,0.00004438,687.97040978,0.030532126786036395
1652871600,2022-05-18 11:00:00,CRV/BTC,0.00004505,0.00004505,0.00004505,0.00004505,10.86398934,0.000489422719767
1652868000,2022-05-18 10:00:00,CRV/BTC,0.00004507,0.00004529,0.00004507,0.00004529,483.48757769,0.021897152393580102
1652864400,2022-05-18 09:00:00,CRV/BTC,0.00004566,0.00004566,0.00004566,0.00004566,0.00000000,0.0
1652860800,2022-05-18 08:00:00,CRV/BTC,0.00004566,0.00004566,0.00004566,0.00004566,0.00000000,0.0
1652857200,2022-05-18 07:00:00,CRV/BTC,0.00004566,0.00004566,0.00004566,0.00004566,0.00000000,0.0
1652853600,2022-05-18 06:00:00,CRV/BTC,0.00004566,0.00004566,0.00004566,0.00004566,0.00000000,0.0
1652850000,2022-05-18 05:00:00,CRV/BTC,0.00004566,0.00004566,0.00004566,0.00004566,10.75315080,0.000490988865528
1652846400,2022-05-18 04:00:00,CRV/BTC,0.00004579,0.00004579,0.00004579,0.00004579,0.00000000,0.0
1652842800,2022-05-18 03:00:00,CRV/BTC,0.00004602,0.00004602,0.00004579,0.00004579,2205.40279946,0.10098539418727341
1652839200,2022-05-18 02:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652835600,2022-05-18 01:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652832000,2022-05-18 00:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652828400,2022-05-17 23:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652824800,2022-05-17 22:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652821200,2022-05-17 21:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652817600,2022-05-17 20:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652814000,2022-05-17 19:00:00,CRV/BTC,0.00004439,0.00004439,0.00004439,0.00004439,0.00000000,0.0
1652810400,2022-05-17 18:00:00,CRV/BTC,0.00004363,0.00004439,0.00004363,0.00004439,22.35938574,0.0009925331329986
1652806800,2022-05-17 17:00:00,CRV/BTC,0.00004464,0.00004464,0.00004464,0.00004464,0.00000000,0.0
1652803200,2022-05-17 16:00:00,CRV/BTC,0.00004464,0.00004464,0.00004464,0.00004464,0.00000000,0.0
1652799600,2022-05-17 15:00:00,CRV/BTC,0.00004464,0.00004464,0.00004464,0.00004464,357.74590494,0.0159697771965216
1652796000,2022-05-17 14:00:00,CRV/BTC,0.00004657,0.00004657,0.00004657,0.00004657,337.91422087,0.0157366652659159
1652792400,2022-05-17 13:00:00,CRV/BTC,0.00004703,0.00004703,0.00004655,0.00004655,2780.90155211,0.1294509672507205
1652788800,2022-05-17 12:00:00,CRV/BTC,0.00004725,0.00004725,0.00004725,0.00004725,0.00000000,0.0
1652785200,2022-05-17 11:00:00,CRV/BTC,0.00004725,0.00004725,0.00004725,0.00004725,53.33333333,0.0025199999998425002
1652781600,2022-05-17 10:00:00,CRV/BTC,0.00004685,0.00004685,0.00004685,0.00004685,0.00000000,0.0
1652778000,2022-05-17 09:00:00,CRV/BTC,0.00004685,0.00004685,0.00004685,0.00004685,0.00000000,0.0
1652774400,2022-05-17 08:00:00,CRV/BTC,0.00004685,0.00004685,0.00004685,0.00004685,331.69576194,0.015539946446889
1652770800,2022-05-17 07:00:00,CRV/BTC,0.00004604,0.00004604,0.00004604,0.00004604,0.00000000,0.0
