https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ICX,Volume USDT,tradecount
1620824400000,2021-05-12 13:00:00,ICX/USDT,2.3673,2.3945,2.3300,2.3931,795843,1882690.0893,7191
1620820800000,2021-05-12 12:00:00,ICX/USDT,2.4212,2.4218,2.3633,2.3683,652037,1561544.7914,5956
1620817200000,2021-05-12 11:00:00,ICX/USDT,2.3709,2.4235,2.3702,2.4228,548768,1319231.4147,4664
1620813600000,2021-05-12 10:00:00,ICX/USDT,2.4639,2.4655,2.3700,2.3723,1226524,2949531.6381,10267
1620810000000,2021-05-12 09:00:00,ICX/USDT,2.4731,2.4913,2.4588,2.4641,513346,1269444.2929,4370
1620806400000,2021-05-12 08:00:00,ICX/USDT,2.4964,2.5086,2.4412,2.4730,1116152,2755775.7421,8197
1620802800000,2021-05-12 07:00:00,ICX/USDT,2.5022,2.5178,2.4846,2.4951,650956,1629155.6145,6029
1620799200000,2021-05-12 06:00:00,ICX/USDT,2.5184,2.5399,2.4908,2.5031,667858,1683140.9964,5829
1620795600000,2021-05-12 05:00:00,ICX/USDT,2.5093,2.5258,2.4871,2.5210,699550,1752248.8779,6687
1620792000000,2021-05-12 04:00:00,ICX/USDT,2.5716,2.5729,2.5002,2.5088,1031563,2604845.1977,8382
1620788400000,2021-05-12 03:00:00,ICX/USDT,2.5142,2.5800,2.5102,2.5715,901998,2294175.5857,7449
1620784800000,2021-05-12 02:00:00,ICX/USDT,2.4926,2.5449,2.4858,2.5144,866443,2183976.2419,7300
1620781200000,2021-05-12 01:00:00,ICX/USDT,2.5159,2.5186,2.4918,2.4927,544356,1364818.5007,4935
1620777600000,2021-05-12 00:00:00,ICX/USDT,2.5101,2.5246,2.4868,2.5158,804969,2016286.9091,7700
1620774000000,2021-05-11 23:00:00,ICX/USDT,2.4689,2.5274,2.4670,2.5091,624065,1557925.2075,5826
1620770400000,2021-05-11 22:00:00,ICX/USDT,2.4568,2.4749,2.4344,2.4685,737210,1812660.9605,6803
1620766800000,2021-05-11 21:00:00,ICX/USDT,2.4615,2.4819,2.4428,2.4564,706640,1740842.5536,5959
1620763200000,2021-05-11 20:00:00,ICX/USDT,2.5100,2.5114,2.4573,2.4602,1095497,2717299.2639,9116
1620759600000,2021-05-11 19:00:00,ICX/USDT,2.4768,2.5250,2.4750,2.5108,913183,2283672.9894,8008
1620756000000,2021-05-11 18:00:00,ICX/USDT,2.5132,2.5297,2.4723,2.4767,1032646,2581518.4651,8878
1620752400000,2021-05-11 17:00:00,ICX/USDT,2.5104,2.5456,2.4720,2.5141,1946008,4875418.2013,15104
1620748800000,2021-05-11 16:00:00,ICX/USDT,2.4919,2.5250,2.4401,2.5103,5224184,13050317.4454,29676
1620745200000,2021-05-11 15:00:00,ICX/USDT,2.3753,2.5100,2.3420,2.4936,4529023,11077901.0966,25022
1620741600000,2021-05-11 14:00:00,ICX/USDT,2.3431,2.3903,2.3242,2.3761,1224833,2891541.6621,8604
1620738000000,2021-05-11 13:00:00,ICX/USDT,2.3187,2.3577,2.2823,2.3416,1728386,4019396.4945,11313
1620734400000,2021-05-11 12:00:00,ICX/USDT,2.3178,2.3320,2.2501,2.3184,1821120,4166725.5273,11816
1620730800000,2021-05-11 11:00:00,ICX/USDT,2.3638,2.3954,2.3098,2.3186,1254606,2959236.7274,9509
1620727200000,2021-05-11 10:00:00,ICX/USDT,2.3562,2.3930,2.3346,2.3624,2037768,4827726.9037,14217
1620723600000,2021-05-11 09:00:00,ICX/USDT,2.2667,2.3700,2.2654,2.3562,1536093,3556467.3045,10668
1620720000000,2021-05-11 08:00:00,ICX/USDT,2.2962,2.3059,2.2453,2.2657,1036107,2351692.8916,7037
1620716400000,2021-05-11 07:00:00,ICX/USDT,2.2927,2.3016,2.2531,2.2968,1479326,3368085.3413,10353
1620712800000,2021-05-11 06:00:00,ICX/USDT,2.2047,2.2999,2.2014,2.2925,1609769,3632680.4400,9250
1620709200000,2021-05-11 05:00:00,ICX/USDT,2.1955,2.2302,2.1567,2.2056,1719471,3778451.6884,11521
1620705600000,2021-05-11 04:00:00,ICX/USDT,2.1958,2.2171,2.1728,2.1965,1371245,3013774.4066,10119
1620702000000,2021-05-11 03:00:00,ICX/USDT,2.1775,2.2049,2.1444,2.1959,2176726,4740562.7331,15011
1620698400000,2021-05-11 02:00:00,ICX/USDT,2.2548,2.2778,2.1660,2.1766,1903263,4230602.3599,19764
1620694800000,2021-05-11 01:00:00,ICX/USDT,2.2588,2.2882,2.2206,2.2548,1808251,4081710.5972,14737
1620691200000,2021-05-11 00:00:00,ICX/USDT,2.3005,2.3436,2.2474,2.2594,1978009,4554051.9378,16281
1620687600000,2021-05-10 23:00:00,ICX/USDT,2.3803,2.3891,2.2887,2.2985,2015064,4693178.2543,16602
1620684000000,2021-05-10 22:00:00,ICX/USDT,2.4058,2.4391,2.3295,2.3812,1761133,4196284.0280,12931
1620680400000,2021-05-10 21:00:00,ICX/USDT,2.3797,2.4230,2.3628,2.4075,1106860,2653917.5482,7793
1620676800000,2021-05-10 20:00:00,ICX/USDT,2.4227,2.4259,2.1582,2.3802,3790199,8760179.3057,24208
1620673200000,2021-05-10 19:00:00,ICX/USDT,2.5431,2.5693,2.3700,2.4223,2523698,6249256.5439,19968
1620669600000,2021-05-10 18:00:00,ICX/USDT,2.5742,2.5881,2.5200,2.5430,1179915,3008194.8028,10152
1620666000000,2021-05-10 17:00:00,ICX/USDT,2.6715,2.6854,2.5653,2.5740,1031424,2701321.3741,9794
1620662400000,2021-05-10 16:00:00,ICX/USDT,2.7056,2.7150,2.6716,2.6716,598653,1613213.7360,5230
1620658800000,2021-05-10 15:00:00,ICX/USDT,2.5926,2.7085,2.5875,2.7041,1311797,3480745.7346,10732
1620655200000,2021-05-10 14:00:00,ICX/USDT,2.6834,2.6850,2.5900,2.5903,1646486,4349971.1240,13353
1620651600000,2021-05-10 13:00:00,ICX/USDT,2.7591,2.7591,2.6719,2.6846,1124328,3047581.2357,10099
1620648000000,2021-05-10 12:00:00,ICX/USDT,2.7676,2.8309,2.7373,2.7597,1341020,3731064.9001,11726
1620644400000,2021-05-10 11:00:00,ICX/USDT,2.7511,2.7839,2.6623,2.7681,2034617,5557000.2459,13617
1620640800000,2021-05-10 10:00:00,ICX/USDT,2.8210,2.8852,2.7339,2.7520,2214792,6229434.5604,16829
1620637200000,2021-05-10 09:00:00,ICX/USDT,2.8124,2.8753,2.7711,2.8226,2011970,5682070.6152,16436
1620633600000,2021-05-10 08:00:00,ICX/USDT,2.7358,2.8356,2.7038,2.8125,1375261,3802459.4198,12120
1620630000000,2021-05-10 07:00:00,ICX/USDT,2.7860,2.7912,2.7349,2.7349,724936,2003762.1685,6394
1620626400000,2021-05-10 06:00:00,ICX/USDT,2.7368,2.8027,2.7314,2.7865,891546,2467355.0027,8144
1620622800000,2021-05-10 05:00:00,ICX/USDT,2.7457,2.7815,2.7078,2.7344,830384,2276448.4446,8494
1620619200000,2021-05-10 04:00:00,ICX/USDT,2.7033,2.7538,2.6828,2.7452,1078791,2937106.7912,8989
1620615600000,2021-05-10 03:00:00,ICX/USDT,2.6650,2.7300,2.6458,2.7025,1488016,4002582.3920,12889
1620612000000,2021-05-10 02:00:00,ICX/USDT,2.6896,2.6929,2.6648,2.6649,550273,1473731.7716,4756
1620608400000,2021-05-10 01:00:00,ICX/USDT,2.6540,2.6977,2.6490,2.6884,740451,1979541.9089,6951
1620604800000,2021-05-10 00:00:00,ICX/USDT,2.6461,2.6605,2.6197,2.6536,519107,1371613.5915,5433
1620601200000,2021-05-09 23:00:00,ICX/USDT,2.6029,2.6500,2.5904,2.6462,452349,1187132.7433,5116
1620597600000,2021-05-09 22:00:00,ICX/USDT,2.5959,2.6396,2.5850,2.6017,349561,912500.5286,4608
1620594000000,2021-05-09 21:00:00,ICX/USDT,2.5769,2.6294,2.5720,2.5956,591369,1539696.6781,6077
1620590400000,2021-05-09 20:00:00,ICX/USDT,2.5483,2.5888,2.5339,2.5762,644218,1648335.6197,5936
1620586800000,2021-05-09 19:00:00,ICX/USDT,2.5791,2.5907,2.5300,2.5477,653510,1670607.6929,6247
1620583200000,2021-05-09 18:00:00,ICX/USDT,2.5984,2.5992,2.5580,2.5781,547697,1412162.8830,6603
1620579600000,2021-05-09 17:00:00,ICX/USDT,2.6135,2.6239,2.5639,2.5982,659806,1710566.6247,7847
1620576000000,2021-05-09 16:00:00,ICX/USDT,2.6055,2.6547,2.5993,2.6145,1115898,2932640.6525,9274
1620572400000,2021-05-09 15:00:00,ICX/USDT,2.5334,2.6115,2.5215,2.6038,645632,1655653.2147,5954
1620568800000,2021-05-09 14:00:00,ICX/USDT,2.5207,2.5771,2.5172,2.5347,664798,1688900.5049,6165
1620565200000,2021-05-09 13:00:00,ICX/USDT,2.4728,2.5293,2.4721,2.5195,716955,1796438.8490,6945
1620561600000,2021-05-09 12:00:00,ICX/USDT,2.5208,2.5394,2.4600,2.4733,1128422,2815993.0586,8630
1620558000000,2021-05-09 11:00:00,ICX/USDT,2.5788,2.5922,2.5183,2.5216,772386,1973995.0709,6725
1620554400000,2021-05-09 10:00:00,ICX/USDT,2.5916,2.5916,2.5428,2.5786,655693,1680885.6838,6639
1620550800000,2021-05-09 09:00:00,ICX/USDT,2.5941,2.6115,2.5429,2.5912,787443,2035937.0782,6827
1620547200000,2021-05-09 08:00:00,ICX/USDT,2.5502,2.6006,2.5433,2.5949,728159,1871729.6075,6148
1620543600000,2021-05-09 07:00:00,ICX/USDT,2.5554,2.5682,2.5400,2.5495,622296,1587602.9277,5238
1620540000000,2021-05-09 06:00:00,ICX/USDT,2.5856,2.5990,2.5386,2.5561,920421,2369544.3834,7236
1620536400000,2021-05-09 05:00:00,ICX/USDT,2.5267,2.5882,2.5120,2.5851,1100639,2812213.1102,7668
1620532800000,2021-05-09 04:00:00,ICX/USDT,2.5433,2.5656,2.4350,2.5267,2212982,5528229.8413,18013
1620529200000,2021-05-09 03:00:00,ICX/USDT,2.6218,2.6273,2.5372,2.5456,1169407,3020444.0779,12723
1620525600000,2021-05-09 02:00:00,ICX/USDT,2.6709,2.6780,2.6186,2.6217,550958,1455358.1428,8129
1620522000000,2021-05-09 01:00:00,ICX/USDT,2.6908,2.6908,2.6620,2.6709,427437,1144541.4220,6086
1620518400000,2021-05-09 00:00:00,ICX/USDT,2.6819,2.6977,2.6588,2.6911,716288,1917945.3121,6510
1620514800000,2021-05-08 23:00:00,ICX/USDT,2.7040,2.7204,2.6777,2.6818,616360,1660841.1092,6016
1620511200000,2021-05-08 22:00:00,ICX/USDT,2.7145,2.7500,2.6751,2.7040,712390,1929869.8515,7647
1620507600000,2021-05-08 21:00:00,ICX/USDT,2.6747,2.7290,2.6497,2.7153,885421,2385891.0414,8897
1620504000000,2021-05-08 20:00:00,ICX/USDT,2.6692,2.6999,2.6445,2.6742,663741,1773978.9022,6522
1620500400000,2021-05-08 19:00:00,ICX/USDT,2.6899,2.7000,2.6555,2.6696,780640,2090044.4475,6556
1620496800000,2021-05-08 18:00:00,ICX/USDT,2.6554,2.6945,2.6527,2.6888,823382,2203302.4505,7494
1620493200000,2021-05-08 17:00:00,ICX/USDT,2.6440,2.6850,2.5732,2.6556,1913718,5024401.8638,14800
1620489600000,2021-05-08 16:00:00,ICX/USDT,2.6449,2.7166,2.6389,2.6442,1598936,4286342.6520,13605
1620486000000,2021-05-08 15:00:00,ICX/USDT,2.7458,2.7900,2.6278,2.6437,2911412,7916611.1179,20561
1620482400000,2021-05-08 14:00:00,ICX/USDT,2.7120,2.7806,2.6826,2.7456,1236956,3379184.8995,10855
1620478800000,2021-05-08 13:00:00,ICX/USDT,2.6886,2.7147,2.6638,2.7111,966830,2603888.6463,9694
1620475200000,2021-05-08 12:00:00,ICX/USDT,2.7012,2.7060,2.6520,2.6871,1560535,4177028.1222,14852
1620471600000,2021-05-08 11:00:00,ICX/USDT,2.7638,2.7682,2.6924,2.7011,1099969,2993018.2423,10664
1620468000000,2021-05-08 10:00:00,ICX/USDT,2.7953,2.8000,2.7351,2.7627,998498,2762319.4433,9146
1620464400000,2021-05-08 09:00:00,ICX/USDT,2.7498,2.8109,2.7171,2.7939,1790980,4948661.8365,14097
1620460800000,2021-05-08 08:00:00,ICX/USDT,2.8264,2.8338,2.7440,2.7482,1389591,3866526.5938,11253
1620457200000,2021-05-08 07:00:00,ICX/USDT,2.8327,2.8764,2.7900,2.8314,1840738,5211683.9678,15713
1620453600000,2021-05-08 06:00:00,ICX/USDT,2.6913,2.8496,2.6816,2.8339,2863364,7990668.5210,23019
1620450000000,2021-05-08 05:00:00,ICX/USDT,2.6846,2.7186,2.6394,2.6929,888265,2381143.7474,8142
1620446400000,2021-05-08 04:00:00,ICX/USDT,2.6941,2.7425,2.6501,2.6844,1385173,3731430.9665,12597
1620442800000,2021-05-08 03:00:00,ICX/USDT,2.6984,2.7398,2.6716,2.6916,995699,2696270.9720,8706
1620439200000,2021-05-08 02:00:00,ICX/USDT,2.7666,2.7670,2.6760,2.6977,1155368,3122166.6839,11353
1620435600000,2021-05-08 01:00:00,ICX/USDT,2.7065,2.7812,2.7001,2.7666,1703211,4675262.0574,11610
1620432000000,2021-05-08 00:00:00,ICX/USDT,2.7365,2.7463,2.6920,2.7054,1721331,4683088.8017,14260
1620428400000,2021-05-07 23:00:00,ICX/USDT,2.6858,2.7769,2.6771,2.7341,1937369,5311669.6883,14010
1620424800000,2021-05-07 22:00:00,ICX/USDT,2.8164,2.8431,2.6194,2.6834,3333995,9085452.4146,25898
1620421200000,2021-05-07 21:00:00,ICX/USDT,2.9628,2.9662,2.8001,2.8184,2598954,7450627.1717,23860
1620417600000,2021-05-07 20:00:00,ICX/USDT,2.8382,2.9951,2.8362,2.9609,3497372,10249394.8846,28613
1620414000000,2021-05-07 19:00:00,ICX/USDT,2.8791,2.9880,2.8261,2.8384,4025839,11703034.1477,31452
1620410400000,2021-05-07 18:00:00,ICX/USDT,2.9115,2.9376,2.7949,2.8800,3073765,8746046.6480,27676
1620406800000,2021-05-07 17:00:00,ICX/USDT,2.9303,2.9934,2.8899,2.9141,3509418,10282711.0721,31397
1620403200000,2021-05-07 16:00:00,ICX/USDT,3.0651,3.0924,2.8543,2.9263,6921211,20513750.4034,51662
1620399600000,2021-05-07 15:00:00,ICX/USDT,2.9073,3.0923,2.8340,3.0641,6331261,18712577.4937,57448
1620396000000,2021-05-07 14:00:00,ICX/USDT,2.8071,2.9124,2.7340,2.9063,3612664,10229038.7937,28825
1620392400000,2021-05-07 13:00:00,ICX/USDT,2.7805,2.8458,2.7138,2.8071,2959989,8185195.1018,24452
1620388800000,2021-05-07 12:00:00,ICX/USDT,2.7907,2.8854,2.7450,2.7786,3722909,10477030.4940,26988
1620385200000,2021-05-07 11:00:00,ICX/USDT,2.7914,2.8139,2.7400,2.7907,2208581,6146577.6927,16289
1620381600000,2021-05-07 10:00:00,ICX/USDT,2.7593,2.8256,2.7290,2.7916,4590606,12738292.5852,33556
1620378000000,2021-05-07 09:00:00,ICX/USDT,2.6456,2.7770,2.6273,2.7577,2998996,8097343.9378,24849
1620374400000,2021-05-07 08:00:00,ICX/USDT,2.5561,2.6896,2.5542,2.6460,2672406,7037592.9118,21536
1620370800000,2021-05-07 07:00:00,ICX/USDT,2.5522,2.6500,2.5316,2.5551,3682893,9527584.7306,25761
1620367200000,2021-05-07 06:00:00,ICX/USDT,2.4832,2.5558,2.4500,2.5534,897313,2256652.4954,7537
1620363600000,2021-05-07 05:00:00,ICX/USDT,2.4570,2.4870,2.4392,2.4850,576658,1417203.5767,4608
1620360000000,2021-05-07 04:00:00,ICX/USDT,2.4910,2.4975,2.4044,2.4603,1311464,3216270.5312,9710
1620356400000,2021-05-07 03:00:00,ICX/USDT,2.5169,2.5606,2.4709,2.4921,1476744,3719888.7628,11580
1620352800000,2021-05-07 02:00:00,ICX/USDT,2.5220,2.5734,2.4658,2.5182,1382187,3483864.9634,11580
1620349200000,2021-05-07 01:00:00,ICX/USDT,2.4624,2.5331,2.4374,2.5212,1000318,2498092.1049,8817
1620345600000,2021-05-07 00:00:00,ICX/USDT,2.4852,2.5070,2.4384,2.4622,856620,2124775.0450,7309
1620342000000,2021-05-06 23:00:00,ICX/USDT,2.4886,2.5118,2.4485,2.4852,1033284,2562370.5394,9395
1620338400000,2021-05-06 22:00:00,ICX/USDT,2.4537,2.4973,2.4233,2.4873,864976,2126870.4077,7174
1620334800000,2021-05-06 21:00:00,ICX/USDT,2.3855,2.4580,2.3855,2.4534,586335,1421873.4600,5739
1620331200000,2021-05-06 20:00:00,ICX/USDT,2.3975,2.4076,2.3572,2.3862,927502,2210173.4978,7028
1620327600000,2021-05-06 19:00:00,ICX/USDT,2.3759,2.4000,2.3293,2.3980,1461543,3461778.0487,9604
1620324000000,2021-05-06 18:00:00,ICX/USDT,2.5201,2.5435,2.3207,2.3749,3113019,7554776.9131,20671
1620320400000,2021-05-06 17:00:00,ICX/USDT,2.4314,2.5624,2.4308,2.5206,2512309,6311353.4945,16881
1620316800000,2021-05-06 16:00:00,ICX/USDT,2.4531,2.4804,2.4148,2.4316,1188145,2908660.7548,9703
1620313200000,2021-05-06 15:00:00,ICX/USDT,2.4352,2.4686,2.4066,2.4518,929887,2266798.6425,6600
1620309600000,2021-05-06 14:00:00,ICX/USDT,2.4141,2.4585,2.3794,2.4356,1085815,2631168.0086,8173
1620306000000,2021-05-06 13:00:00,ICX/USDT,2.3934,2.4249,2.3769,2.4139,915917,2198555.6717,6453
1620302400000,2021-05-06 12:00:00,ICX/USDT,2.4300,2.4311,2.3761,2.3932,985419,2366430.8992,8177
1620298800000,2021-05-06 11:00:00,ICX/USDT,2.4144,2.4425,2.3980,2.4293,750753,1818403.3709,5138
1620295200000,2021-05-06 10:00:00,ICX/USDT,2.4262,2.4377,2.4100,2.4138,582685,1411748.3745,5259
1620291600000,2021-05-06 09:00:00,ICX/USDT,2.4237,2.4471,2.4106,2.4256,570717,1387000.7537,5105
1620288000000,2021-05-06 08:00:00,ICX/USDT,2.4399,2.4620,2.4089,2.4247,785979,1908126.9816,7055
1620284400000,2021-05-06 07:00:00,ICX/USDT,2.3919,2.4627,2.3736,2.4395,1016898,2468086.0540,7105
1620280800000,2021-05-06 06:00:00,ICX/USDT,2.4803,2.4815,2.3825,2.3917,1651297,4008762.4918,10308
1620277200000,2021-05-06 05:00:00,ICX/USDT,2.4661,2.5000,2.4431,2.4801,1112125,2754461.4886,7306
1620273600000,2021-05-06 04:00:00,ICX/USDT,2.4220,2.4810,2.4150,2.4668,1927082,4732709.7516,11731
1620270000000,2021-05-06 03:00:00,ICX/USDT,2.4144,2.4363,2.3894,2.4223,612807,1478402.1093,5245
1620266400000,2021-05-06 02:00:00,ICX/USDT,2.3689,2.4216,2.3473,2.4150,549845,1317868.6022,5525
1620262800000,2021-05-06 01:00:00,ICX/USDT,2.3722,2.3812,2.3225,2.3693,507680,1195027.9398,4808
1620259200000,2021-05-06 00:00:00,ICX/USDT,2.3881,2.3928,2.3302,2.3728,905887,2139348.0318,7048
1620255600000,2021-05-05 23:00:00,ICX/USDT,2.3730,2.4100,2.3440,2.3879,465496,1107339.2287,4582
1620252000000,2021-05-05 22:00:00,ICX/USDT,2.3480,2.3908,2.3458,2.3731,630212,1493118.2155,4806
1620248400000,2021-05-05 21:00:00,ICX/USDT,2.3602,2.3627,2.3260,2.3480,404267,948527.7907,3570
1620244800000,2021-05-05 20:00:00,ICX/USDT,2.4107,2.4131,2.3413,2.3606,1408585,3341070.5992,9203
1620241200000,2021-05-05 19:00:00,ICX/USDT,2.3957,2.4186,2.3850,2.4106,830849,1996037.4773,6874
1620237600000,2021-05-05 18:00:00,ICX/USDT,2.3691,2.3992,2.3624,2.3964,611668,1451850.0078,5228
1620234000000,2021-05-05 17:00:00,ICX/USDT,2.3361,2.3794,2.3313,2.3678,790758,1868225.0664,5582
1620230400000,2021-05-05 16:00:00,ICX/USDT,2.3087,2.3479,2.3022,2.3361,891656,2073775.0860,6028
1620226800000,2021-05-05 15:00:00,ICX/USDT,2.3253,2.3372,2.2919,2.3088,768209,1779385.4511,5700
1620223200000,2021-05-05 14:00:00,ICX/USDT,2.3282,2.3314,2.2763,2.3238,783402,1806079.0419,5692
1620219600000,2021-05-05 13:00:00,ICX/USDT,2.3296,2.3447,2.3132,2.3282,443974,1032315.6983,3874
1620216000000,2021-05-05 12:00:00,ICX/USDT,2.2945,2.3320,2.2924,2.3292,442343,1023259.9975,4122
1620212400000,2021-05-05 11:00:00,ICX/USDT,2.3173,2.3218,2.2883,2.2951,390858,900692.1975,3880
1620208800000,2021-05-05 10:00:00,ICX/USDT,2.3112,2.3370,2.2982,2.3182,681190,1577675.6674,4902
1620205200000,2021-05-05 09:00:00,ICX/USDT,2.3197,2.3220,2.2850,2.3114,588384,1355250.3967,4632
1620201600000,2021-05-05 08:00:00,ICX/USDT,2.2857,2.3196,2.2600,2.3196,486615,1113447.5624,3910
1620198000000,2021-05-05 07:00:00,ICX/USDT,2.2328,2.2929,2.2215,2.2853,478823,1082947.6548,3937
1620194400000,2021-05-05 06:00:00,ICX/USDT,2.2352,2.2397,2.1836,2.2331,432046,954832.5152,4139
1620190800000,2021-05-05 05:00:00,ICX/USDT,2.1712,2.2412,2.1633,2.2347,433023,955811.2550,4227
1620187200000,2021-05-05 04:00:00,ICX/USDT,2.2130,2.2202,2.1646,2.1701,401280,880692.3589,4087
1620183600000,2021-05-05 03:00:00,ICX/USDT,2.2334,2.2361,2.1965,2.2120,329457,729819.1416,3624
1620180000000,2021-05-05 02:00:00,ICX/USDT,2.2397,2.2550,2.2225,2.2333,294823,659987.1038,3455
1620176400000,2021-05-05 01:00:00,ICX/USDT,2.2406,2.2677,2.2165,2.2396,735555,1650625.1369,5177
1620172800000,2021-05-05 00:00:00,ICX/USDT,2.1577,2.2499,2.1294,2.2397,1041282,2289521.0070,7299
1620169200000,2021-05-04 23:00:00,ICX/USDT,2.2233,2.2252,2.1400,2.1582,878630,1916672.0467,6051
1620165600000,2021-05-04 22:00:00,ICX/USDT,2.2285,2.2415,2.1707,2.2235,545567,1198243.2195,5719
1620162000000,2021-05-04 21:00:00,ICX/USDT,2.2627,2.2728,2.2208,2.2264,469011,1054434.0777,3969
1620158400000,2021-05-04 20:00:00,ICX/USDT,2.2464,2.2659,2.2075,2.2625,519292,1161311.8003,4758
1620154800000,2021-05-04 19:00:00,ICX/USDT,2.2371,2.2468,2.2227,2.2454,459897,1027346.8260,3661
1620151200000,2021-05-04 18:00:00,ICX/USDT,2.2307,2.2560,2.2053,2.2380,878677,1960863.4638,6386
1620147600000,2021-05-04 17:00:00,ICX/USDT,2.2210,2.2409,2.2102,2.2308,922090,2054261.3387,6202
1620144000000,2021-05-04 16:00:00,ICX/USDT,2.1710,2.2266,2.1415,2.2192,1004729,2194395.0664,7259
1620140400000,2021-05-04 15:00:00,ICX/USDT,2.2210,2.2381,2.1489,2.1703,1474392,3240484.0502,9184
1620136800000,2021-05-04 14:00:00,ICX/USDT,2.2987,2.3106,2.2093,2.2209,1482833,3333466.3685,10294
1620133200000,2021-05-04 13:00:00,ICX/USDT,2.3381,2.3425,2.2745,2.2987,616260,1426518.9991,5414
1620129600000,2021-05-04 12:00:00,ICX/USDT,2.3604,2.3628,2.3100,2.3390,687983,1605252.5523,6228
1620126000000,2021-05-04 11:00:00,ICX/USDT,2.3967,2.3971,2.3496,2.3601,544561,1291793.5555,5068
1620122400000,2021-05-04 10:00:00,ICX/USDT,2.3587,2.3984,2.3580,2.3972,407595,971183.2306,3318
1620118800000,2021-05-04 09:00:00,ICX/USDT,2.3486,2.3853,2.3481,2.3587,395633,937538.8007,3890
1620115200000,2021-05-04 08:00:00,ICX/USDT,2.3321,2.3478,2.3000,2.3472,535187,1242654.4242,4520
1620111600000,2021-05-04 07:00:00,ICX/USDT,2.3577,2.3844,2.3259,2.3326,607026,1433274.0843,4544
1620108000000,2021-05-04 06:00:00,ICX/USDT,2.3533,2.3701,2.3489,2.3575,436349,1028960.5051,3592
1620104400000,2021-05-04 05:00:00,ICX/USDT,2.3633,2.3790,2.3527,2.3532,345126,815889.8767,3588
1620100800000,2021-05-04 04:00:00,ICX/USDT,2.3188,2.3716,2.3093,2.3649,446761,1050125.1447,3448
1620097200000,2021-05-04 03:00:00,ICX/USDT,2.3166,2.3437,2.2891,2.3197,475668,1101701.1308,4207
1620093600000,2021-05-04 02:00:00,ICX/USDT,2.3365,2.3605,2.2967,2.3176,577997,1346912.3417,4282
1620090000000,2021-05-04 01:00:00,ICX/USDT,2.3023,2.3654,2.2918,2.3368,759289,1770990.0504,6141
1620086400000,2021-05-04 00:00:00,ICX/USDT,2.4623,2.4665,2.2644,2.3032,1658281,3923609.9766,13571
1620082800000,2021-05-03 23:00:00,ICX/USDT,2.4645,2.4715,2.4467,2.4623,267143,657105.2917,3225
1620079200000,2021-05-03 22:00:00,ICX/USDT,2.4954,2.4984,2.4387,2.4653,1039962,2560437.9845,6945
1620075600000,2021-05-03 21:00:00,ICX/USDT,2.4393,2.5108,2.4127,2.4970,840149,2071092.2030,6060
1620072000000,2021-05-03 20:00:00,ICX/USDT,2.4899,2.4899,2.4224,2.4384,820539,2012089.6735,6566
1620068400000,2021-05-03 19:00:00,ICX/USDT,2.4920,2.4994,2.4557,2.4908,840707,2085603.1189,5729
1620064800000,2021-05-03 18:00:00,ICX/USDT,2.5059,2.5060,2.4825,2.4923,402423,1004084.9638,3882
1620061200000,2021-05-03 17:00:00,ICX/USDT,2.5044,2.5147,2.4861,2.5060,468140,1169961.5133,5336
1620057600000,2021-05-03 16:00:00,ICX/USDT,2.5151,2.5275,2.4723,2.5045,520729,1304228.7874,5318
1620054000000,2021-05-03 15:00:00,ICX/USDT,2.5070,2.5330,2.4918,2.5136,348433,876611.9417,3291
1620050400000,2021-05-03 14:00:00,ICX/USDT,2.4943,2.5231,2.4839,2.5071,604947,1516863.1379,5005
1620046800000,2021-05-03 13:00:00,ICX/USDT,2.5422,2.5538,2.4750,2.4948,700960,1763484.5117,6363
1620043200000,2021-05-03 12:00:00,ICX/USDT,2.5678,2.5871,2.5228,2.5423,706453,1803255.9246,5018
1620039600000,2021-05-03 11:00:00,ICX/USDT,2.5493,2.6000,2.5481,2.5674,890924,2295313.9914,6527
1620036000000,2021-05-03 10:00:00,ICX/USDT,2.5318,2.5508,2.5217,2.5486,441304,1118024.2773,4283
1620032400000,2021-05-03 09:00:00,ICX/USDT,2.5599,2.5602,2.5252,2.5316,439991,1118295.1338,4424
1620028800000,2021-05-03 08:00:00,ICX/USDT,2.5584,2.5823,2.5534,2.5601,430258,1103307.4991,3869
1620025200000,2021-05-03 07:00:00,ICX/USDT,2.5510,2.5669,2.5420,2.5583,407152,1038941.0226,3600
1620021600000,2021-05-03 06:00:00,ICX/USDT,2.5670,2.5741,2.5473,2.5510,411120,1051216.7241,3696
1620018000000,2021-05-03 05:00:00,ICX/USDT,2.5536,2.5717,2.5491,2.5661,298919,765890.9847,3680
1620014400000,2021-05-03 04:00:00,ICX/USDT,2.5518,2.5568,2.5414,2.5539,171653,437763.0941,2318
1620010800000,2021-05-03 03:00:00,ICX/USDT,2.5685,2.5691,2.5464,2.5525,434471,1110877.0931,2712
1620007200000,2021-05-03 02:00:00,ICX/USDT,2.5615,2.5882,2.5463,2.5699,336290,862498.3699,4324
1620003600000,2021-05-03 01:00:00,ICX/USDT,2.5461,2.5698,2.5344,2.5610,279448,712658.3042,3370
1620000000000,2021-05-03 00:00:00,ICX/USDT,2.5126,2.5591,2.5107,2.5445,271086,689525.9555,3519
1619996400000,2021-05-02 23:00:00,ICX/USDT,2.5066,2.5257,2.5057,2.5123,171805,432141.9330,2501
