https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP3S,Volume USDT
1654282800,2022-06-03 19:00:00,XRP3S/USDT,27.9738,27.9738,27.5757,27.8702,56.7330989,1580.23846987595
1654279200,2022-06-03 18:00:00,XRP3S/USDT,28.0127,28.6296,27.923,28.0245,48.13633095,1367.581500644075
1654275600,2022-06-03 17:00:00,XRP3S/USDT,27.8091,28.2511,27.8091,28.0305,138.23846491,3893.489538908664
1654272000,2022-06-03 16:00:00,XRP3S/USDT,27.7467,28.1421,27.4141,27.7564,49.67708505,1380.259842788172
1654268400,2022-06-03 15:00:00,XRP3S/USDT,27.3742,27.8848,27.1119,27.8778,77.63598608,2141.796425494819
1654264800,2022-06-03 14:00:00,XRP3S/USDT,27.0136,27.9161,26.6816,27.3742,113.61827154,3106.708800237259
1654261200,2022-06-03 13:00:00,XRP3S/USDT,27.4019,27.6,26.5901,27.1038,318.87611661,8737.829393883768
1654257600,2022-06-03 12:00:00,XRP3S/USDT,26.5904,27.6,26.3219,27.5847,76.90100328,2058.488176918832
1654254000,2022-06-03 11:00:00,XRP3S/USDT,26.3693,26.9311,25.9578,26.3219,125.62620369,3320.972225906851
1654250400,2022-06-03 10:00:00,XRP3S/USDT,25.6497,26.5586,25.4211,26.3529,83.98270128,2209.926528964284
1654246800,2022-06-03 09:00:00,XRP3S/USDT,25.2031,25.8289,24.7272,25.8185,105.17090357,2667.750513459679
1654243200,2022-06-03 08:00:00,XRP3S/USDT,24.7418,25.2031,24.5511,25.1637,19.17169866,477.775515047846
1654239600,2022-06-03 07:00:00,XRP3S/USDT,24.2596,24.7079,24.2596,24.7079,22.77137638,554.618110198248
1654236000,2022-06-03 06:00:00,XRP3S/USDT,24.1011,24.1011,24.0567,24.0567,27.41462646,660.279855840282
1654232400,2022-06-03 05:00:00,XRP3S/USDT,24.0469,24.1371,23.8937,23.8937,25.0313,599.68471813
1654228800,2022-06-03 04:00:00,XRP3S/USDT,24.0118,24.2596,23.7109,24.2596,28.23444949,679.029072986296
1654225200,2022-06-03 03:00:00,XRP3S/USDT,23.9137,23.9543,23.8227,23.9102,20.84974972,498.623398107796
1654221600,2022-06-03 02:00:00,XRP3S/USDT,23.8936,24.0894,23.5465,24.0766,23.183468,556.3055247512
1654218000,2022-06-03 01:00:00,XRP3S/USDT,24.2925,24.3214,23.8765,24.1444,43.32830797,1042.094544581119
1654214400,2022-06-03 00:00:00,XRP3S/USDT,24.5139,24.7079,23.8765,24.3213,16.34706065,399.292984385554
1654210800,2022-06-02 23:00:00,XRP3S/USDT,24.3806,24.4936,24.2315,24.3287,4.5979,111.77281909
1654207200,2022-06-02 22:00:00,XRP3S/USDT,25.0865,25.2948,24.2806,24.5229,451.32358987,11235.243207567452
1654203600,2022-06-02 21:00:00,XRP3S/USDT,25.5124,25.5124,25,25,10.6714,269.28592841
1654200000,2022-06-02 20:00:00,XRP3S/USDT,25.9006,25.9006,25.3832,25.3832,164.21895432,4241.84901882274
1654196400,2022-06-02 19:00:00,XRP3S/USDT,26.3001,26.3033,25.8534,25.8534,181.44994437,4719.281975371465
1654192800,2022-06-02 18:00:00,XRP3S/USDT,25.5441,26.3053,25.319,26.3053,26.95126864,691.236397901489
1654189200,2022-06-02 17:00:00,XRP3S/USDT,25.6734,25.6734,25.6734,25.6734,0,0
1654185600,2022-06-02 16:00:00,XRP3S/USDT,25.5126,25.828,25.2445,25.6734,12.1776177,312.788336079262
1654182000,2022-06-02 15:00:00,XRP3S/USDT,25.9577,25.9577,25.4585,25.4687,41.0263,1055.26197727
1654178400,2022-06-02 14:00:00,XRP3S/USDT,25.9577,26.3743,25.7775,26.3095,164.44021999,4246.831892071774
1654174800,2022-06-02 13:00:00,XRP3S/USDT,25.9045,26.9311,25.6504,26.3101,112.74923971,2920.307028630401
1654171200,2022-06-02 12:00:00,XRP3S/USDT,25.527,26.1073,25.4489,25.6503,210.04226108,5419.27242340577
1654167600,2022-06-02 11:00:00,XRP3S/USDT,25.8533,26.1096,25.2838,25.5269,50.14320388,1277.92002147476
1654164000,2022-06-02 10:00:00,XRP3S/USDT,26.1391,26.2864,25.8533,26.1913,5.29149666,137.959000431058
1654160400,2022-06-02 09:00:00,XRP3S/USDT,26.4701,26.5245,26.4701,26.5245,2.23034035,59.055571878535
1654156800,2022-06-02 08:00:00,XRP3S/USDT,26.7344,27.6733,26.1677,26.3202,77.89836691,2099.770513611155
1654153200,2022-06-02 07:00:00,XRP3S/USDT,26.2642,26.7343,25.421,26.7343,219.58174391,5723.71863151158
1654149600,2022-06-02 06:00:00,XRP3S/USDT,26.7775,26.9481,26.2032,26.5585,276.95407587,7266.058000950746
1654146000,2022-06-02 05:00:00,XRP3S/USDT,26.3418,27.3089,26.3418,26.8775,22.97957718,617.555205296337
1654142400,2022-06-02 04:00:00,XRP3S/USDT,26.8159,26.8504,26.3218,26.3419,35.7384,947.32806747
1654138800,2022-06-02 03:00:00,XRP3S/USDT,26.3013,26.9312,26.3013,26.5268,49.35595014,1322.133693652129
1654135200,2022-06-02 02:00:00,XRP3S/USDT,26.1913,26.5585,25.9577,25.9577,37.23903776,976.333755313812
1654131600,2022-06-02 01:00:00,XRP3S/USDT,26.3163,26.3743,25.8558,26.1913,22.48829944,581.955437474952
1654128000,2022-06-02 00:00:00,XRP3S/USDT,26.0093,26.5586,25.6643,26.058,72.03166489,1881.917443737183
1654124400,2022-06-01 23:00:00,XRP3S/USDT,25.8619,26.0076,25.2031,26.0076,245.06566127,6282.491470142375
1654120800,2022-06-01 22:00:00,XRP3S/USDT,26.3743,26.7298,25.6644,26.0094,297.99108642,7754.176455485391
1654117200,2022-06-01 21:00:00,XRP3S/USDT,26.3289,26.9148,25.8542,26.3489,221.12719963,5822.268346630229
1654113600,2022-06-01 20:00:00,XRP3S/USDT,25.2948,27.6232,25.2948,26.3849,498.66197332,13249.238249040676
1654110000,2022-06-01 19:00:00,XRP3S/USDT,25.1005,25.5477,24.9641,24.9641,16.4659795,415.993360262424
1654106400,2022-06-01 18:00:00,XRP3S/USDT,24.9453,25.203,24.5511,24.7227,178.81782431,4472.200003623053
1654102800,2022-06-01 17:00:00,XRP3S/USDT,24.9034,25.6122,24.852,25.0998,325.1442086,8168.305667901917
1654099200,2022-06-01 16:00:00,XRP3S/USDT,24.2725,25.6597,24.2163,24.7299,371.42625938,9266.99687371533
1654095600,2022-06-01 15:00:00,XRP3S/USDT,23.9241,24.5999,23.7108,24.4293,125.72209711,3030.384471683211
1654092000,2022-06-01 14:00:00,XRP3S/USDT,22.5572,24.4364,22.5572,23.5462,87.06728766,2062.122010019342
1654088400,2022-06-01 13:00:00,XRP3S/USDT,22.7026,22.7026,22.1157,22.5573,27.53989745,616.915226793012
1654084800,2022-06-01 12:00:00,XRP3S/USDT,23.1039,23.1979,22.4356,22.6559,80.13600977,1846.923529427417
1654081200,2022-06-01 11:00:00,XRP3S/USDT,23.1053,23.3581,22.8062,22.8062,33.98849313,778.931441459853
1654077600,2022-06-01 10:00:00,XRP3S/USDT,22.835,23.1907,22.7654,22.7654,22.55758714,522.019953337598
1654074000,2022-06-01 09:00:00,XRP3S/USDT,22.9702,22.9702,22.5825,22.5825,6.8812,157.18874054
1654070400,2022-06-01 08:00:00,XRP3S/USDT,23.4313,23.5,22.9703,22.9703,26.35265105,615.872967505
1654066800,2022-06-01 07:00:00,XRP3S/USDT,22.6556,23.5,22.6556,23.3688,49.93585852,1156.077798178302
1654063200,2022-06-01 06:00:00,XRP3S/USDT,22.5724,22.6556,22.2789,22.6556,8.22389809,184.910810747804
1654059600,2022-06-01 05:00:00,XRP3S/USDT,22.5825,22.9449,22.2703,22.5825,32.42622841,737.264775030263
1654056000,2022-06-01 04:00:00,XRP3S/USDT,22.8608,23.1979,22.5825,22.5825,21.78461796,499.760872151138
1654052400,2022-06-01 03:00:00,XRP3S/USDT,22.6764,22.835,22.4334,22.835,87.493843,1978.924314046213
1654048800,2022-06-01 02:00:00,XRP3S/USDT,22.1262,22.6556,22.1262,22.6525,19.37167954,433.203240944834
1654045200,2022-06-01 01:00:00,XRP3S/USDT,21.8532,22.1597,21.8532,21.909,5.85920598,128.91894783281
1654041600,2022-06-01 00:00:00,XRP3S/USDT,22.1722,22.945,21.5663,21.6654,80.36721252,1821.836605076353
1654038000,2022-05-31 23:00:00,XRP3S/USDT,21.7798,22.4655,21.737,22.4655,59.92002338,1325.114667174724
1654034400,2022-05-31 22:00:00,XRP3S/USDT,22.2702,22.3012,21.5089,21.7801,71.2658,1566.28843504
1654030800,2022-05-31 21:00:00,XRP3S/USDT,22.6109,22.7001,22.0481,22.624,96.79781636,2155.587341328176
1654027200,2022-05-31 20:00:00,XRP3S/USDT,23.235,23.235,22.6109,22.7888,91.9306,2125.31849631
1654023600,2022-05-31 19:00:00,XRP3S/USDT,23.627,24.0913,23.2351,23.2351,84.2229,1999.19632042
1654020000,2022-05-31 18:00:00,XRP3S/USDT,22.8993,23.7581,22.7898,23.73,9.25234665,216.471349772658
1654016400,2022-05-31 17:00:00,XRP3S/USDT,23.3124,23.553,22.8993,22.8993,246.99306097,5813.872530761048
1654012800,2022-05-31 16:00:00,XRP3S/USDT,23.009,23.5932,22.8993,23.2212,41.09211444,959.412697935837
1654009200,2022-05-31 15:00:00,XRP3S/USDT,23.5469,24.0912,22.9703,22.9703,29.15272148,690.844604877129
1654005600,2022-05-31 14:00:00,XRP3S/USDT,24.1304,24.6719,23.547,23.7531,172.45094321,4185.951388740282
1654002000,2022-05-31 13:00:00,XRP3S/USDT,22.7898,24.4293,22.2753,24.0305,146.04751895,3433.710001427011
1653998400,2022-05-31 12:00:00,XRP3S/USDT,22.4612,23.1053,22.0743,23.1053,67.46697217,1510.417359442594
1653994800,2022-05-31 11:00:00,XRP3S/USDT,22.5825,22.7853,22.0825,22.578,58.29260339,1310.170317907081
1653991200,2022-05-31 10:00:00,XRP3S/USDT,22.9449,23.3573,22.5825,22.5825,66.89275314,1540.515871834822
1653987600,2022-05-31 09:00:00,XRP3S/USDT,22.4706,22.9448,22.4566,22.9448,24.6945309,560.254841275303
1653984000,2022-05-31 08:00:00,XRP3S/USDT,22.7423,23.0155,21.9622,22.4631,87.084384,1953.109583582329
1653980400,2022-05-31 07:00:00,XRP3S/USDT,22.6422,23.3509,22.533,22.7404,79.44692291,1801.719738843244
1653976800,2022-05-31 06:00:00,XRP3S/USDT,21.7015,23.449,21.7015,22.6104,334.53400734,7599.957285661274
1653973200,2022-05-31 05:00:00,XRP3S/USDT,23.0383,23.0383,20.2434,21.5509,478.10973085,10161.46810954497
1653969600,2022-05-31 04:00:00,XRP3S/USDT,22.7857,23.1053,22.5826,23.0383,10.02306569,228.757316135199
1653966000,2022-05-31 03:00:00,XRP3S/USDT,22.4258,22.7857,22.1156,22.7857,7.15140016,160.645590033706
1653962400,2022-05-31 02:00:00,XRP3S/USDT,23.1224,23.2345,22.4326,22.5588,33.09255005,762.223724876325
1653958800,2022-05-31 01:00:00,XRP3S/USDT,23.0804,23.2668,22.5826,22.9516,111.95344855,2559.061621113094
1653955200,2022-05-31 00:00:00,XRP3S/USDT,22.64,23.2042,21.8211,22.8994,197.43937084,4459.436540328033
1653951600,2022-05-30 23:00:00,XRP3S/USDT,23.2205,23.5931,22.6004,22.7588,45.15550354,1031.136983169574
1653948000,2022-05-30 22:00:00,XRP3S/USDT,23.2409,23.9241,22.8442,23.2184,82.14353316,1921.336102321423
1653944400,2022-05-30 21:00:00,XRP3S/USDT,24.8953,25.2947,23.2206,23.2206,191.57478611,4622.20186227147
1653940800,2022-05-30 20:00:00,XRP3S/USDT,26.6876,26.9312,24.8954,25.1279,165.68689382,4240.430157982541
1653937200,2022-05-30 19:00:00,XRP3S/USDT,26.6912,26.7169,26.3218,26.6876,27.62139455,731.328946826624
1653933600,2022-05-30 18:00:00,XRP3S/USDT,26.6346,26.8048,26.324,26.6637,26.97910022,720.237913533765
1653930000,2022-05-30 17:00:00,XRP3S/USDT,26.915,26.9813,26.324,26.7168,68.44662011,1809.734460456458
1653926400,2022-05-30 16:00:00,XRP3S/USDT,27.1296,27.2784,26.5059,26.9814,22.48496813,605.068012258562
1653922800,2022-05-30 15:00:00,XRP3S/USDT,27.2545,27.4997,26.7514,27.0163,21.22123361,576.931810792109
1653919200,2022-05-30 14:00:00,XRP3S/USDT,27.2486,27.6881,26.5182,27.2545,56.94183584,1551.584968719612
1653915600,2022-05-30 13:00:00,XRP3S/USDT,27.5486,27.6997,27.1349,27.1761,12.07770028,329.728020599902
1653912000,2022-05-30 12:00:00,XRP3S/USDT,26.8688,27.9129,26.4312,27.4335,14.47109791,394.518493756808
1653908400,2022-05-30 11:00:00,XRP3S/USDT,27.1199,27.6919,26.7515,26.9612,8.09705677,220.562656837794
1653904800,2022-05-30 10:00:00,XRP3S/USDT,26.9519,27.6919,26.9173,27.1296,7.12865791,194.216488339357
1653901200,2022-05-30 09:00:00,XRP3S/USDT,27.1593,27.5844,26.81,26.9519,60.48384093,1633.897414381087
1653897600,2022-05-30 08:00:00,XRP3S/USDT,26.7441,27.4607,26.6345,27.1593,38.66834248,1045.385263960629
1653894000,2022-05-30 07:00:00,XRP3S/USDT,26.3968,26.7442,25.9599,26.7308,38.63820999,1023.633241895302
1653890400,2022-05-30 06:00:00,XRP3S/USDT,26.7888,26.7888,25.7775,26.3743,155.78014809,4078.901836889376
1653886800,2022-05-30 05:00:00,XRP3S/USDT,27.6919,27.6919,26.7597,26.8238,34.02295817,913.453842567895
1653883200,2022-05-30 04:00:00,XRP3S/USDT,27.3137,27.692,27.2838,27.6919,6.62974368,182.770659058184
1653879600,2022-05-30 03:00:00,XRP3S/USDT,27.3436,27.4282,26.9573,27.4282,21.43564365,579.123654688844
1653876000,2022-05-30 02:00:00,XRP3S/USDT,28.2081,28.2206,26.5762,27.3436,75.16372591,2058.21238482177
1653872400,2022-05-30 01:00:00,XRP3S/USDT,29.5211,29.5211,28.0557,28.3128,39.41947112,1128.42690217381
1653868800,2022-05-30 00:00:00,XRP3S/USDT,29.3544,29.7425,29.3544,29.5354,9.72379107,287.771076997896
1653865200,2022-05-29 23:00:00,XRP3S/USDT,29.4764,29.5647,29.2417,29.2417,27.90779586,821.546105485567
1653861600,2022-05-29 22:00:00,XRP3S/USDT,29.6537,30.0369,29.1251,29.5648,47.04977526,1382.173184062525
1653858000,2022-05-29 21:00:00,XRP3S/USDT,29.9772,29.9772,29.6692,29.6692,3.6101,107.56182015
1653854400,2022-05-29 20:00:00,XRP3S/USDT,30.1418,30.1418,29.8373,30.0713,16.10234646,481.653321182311
1653850800,2022-05-29 19:00:00,XRP3S/USDT,30.1216,30.2824,29.9516,30.16,41.51357518,1252.98008002227
1653847200,2022-05-29 18:00:00,XRP3S/USDT,29.8616,30.1058,29.5945,30.1058,24.38067264,728.913589106041
1653843600,2022-05-29 17:00:00,XRP3S/USDT,29.6535,29.8916,29.5354,29.891,28.66774646,852.902528798881
1653840000,2022-05-29 16:00:00,XRP3S/USDT,29.9815,29.9815,29.1968,29.6449,80.39972077,2366.984150802167
1653836400,2022-05-29 15:00:00,XRP3S/USDT,29.6124,30.1058,29.5211,29.9815,7.70978335,230.668558511165
1653832800,2022-05-29 14:00:00,XRP3S/USDT,29.7099,30.1014,29.5059,29.5059,33.20906462,987.59820141093
1653829200,2022-05-29 13:00:00,XRP3S/USDT,29.4246,29.6894,29.2958,29.6894,7.9144,233.60709235
1653825600,2022-05-29 12:00:00,XRP3S/USDT,30.0429,30.0429,29.4246,29.4246,26.38791371,783.179149591309
1653822000,2022-05-29 11:00:00,XRP3S/USDT,30.1619,30.2523,29.8619,30.1423,17.25807967,518.865623717943
1653818400,2022-05-29 10:00:00,XRP3S/USDT,30.7423,30.894,30.1749,30.1749,77.95123471,2377.290204538392
1653814800,2022-05-29 09:00:00,XRP3S/USDT,30.8941,31.0177,30.5869,30.7709,97.0585,2988.11639913
1653811200,2022-05-29 08:00:00,XRP3S/USDT,30.8014,30.9867,30.2524,30.9867,122.38208714,3756.630935042974
1653807600,2022-05-29 07:00:00,XRP3S/USDT,30.8323,31.0798,30.6077,30.7086,165.79368542,5112.455573271261
1653804000,2022-05-29 06:00:00,XRP3S/USDT,30.8771,30.9388,30.3894,30.7401,135.95925336,4160.722229016644
1653800400,2022-05-29 05:00:00,XRP3S/USDT,30.9247,31.2453,30.6481,30.8941,332.60381488,10267.074713333168
1653796800,2022-05-29 04:00:00,XRP3S/USDT,30.8323,31.4102,30.6522,30.8393,245.61531265,7633.010385717455
1653793200,2022-05-29 03:00:00,XRP3S/USDT,31.2668,31.5547,30.6522,30.8036,170.77861385,5322.483044905315
1653789600,2022-05-29 02:00:00,XRP3S/USDT,30.6479,31.5899,30.6479,31.2453,261.94090601,8188.242520011423
1653786000,2022-05-29 01:00:00,XRP3S/USDT,30.2351,31.0746,29.9443,30.6352,314.51147068,9603.756831725005
1653782400,2022-05-29 00:00:00,XRP3S/USDT,30.1015,30.4796,29.8321,30.2523,342.7221025,10337.740929059903
1653778800,2022-05-28 23:00:00,XRP3S/USDT,30.4041,30.5344,29.6183,30.0101,274.42256622,8238.607744990106
1653775200,2022-05-28 22:00:00,XRP3S/USDT,30.4343,30.8927,30.1914,30.407,246.20149057,7503.518604441839
1653771600,2022-05-28 21:00:00,XRP3S/USDT,29.9786,30.9558,29.8788,30.3405,195.96004695,5953.203910287233
1653768000,2022-05-28 20:00:00,XRP3S/USDT,30.0714,30.7707,29.8619,30.0414,239.85504375,7239.786603192814
1653764400,2022-05-28 19:00:00,XRP3S/USDT,30.222,30.55,29.6918,30.0699,353.58037712,10609.443962439135
1653760800,2022-05-28 18:00:00,XRP3S/USDT,30.4738,30.7093,30.1317,30.1317,120.48697012,3671.756395929124
1653757200,2022-05-28 17:00:00,XRP3S/USDT,30.1316,31.0066,29.9815,30.5058,275.35166248,8411.279433228165
1653753600,2022-05-28 16:00:00,XRP3S/USDT,30.0041,30.3431,29.5945,30.1029,92.51935704,2770.949193093702
1653750000,2022-05-28 15:00:00,XRP3S/USDT,30.2222,30.4039,29.6832,29.9814,84.5716,2541.7999284
1653746400,2022-05-28 14:00:00,XRP3S/USDT,30.1749,30.6478,29.6834,30.3128,130.98065109,3946.496261972238
1653742800,2022-05-28 13:00:00,XRP3S/USDT,30.3433,30.5346,29.6678,30.1749,123.83480562,3739.492053842794
1653739200,2022-05-28 12:00:00,XRP3S/USDT,30.9248,31.0177,30.1418,30.4344,86.6162,2637.37346315
1653735600,2022-05-28 11:00:00,XRP3S/USDT,30.9248,31.0177,29.8373,30.905,215.77871761,6603.771361250761
1653732000,2022-05-28 10:00:00,XRP3S/USDT,30.5561,31.1109,30.3405,30.9248,174.71201206,5383.590655286452
1653728400,2022-05-28 09:00:00,XRP3S/USDT,30.3654,30.7707,29.9772,30.4648,125.50712919,3803.350635129755
1653724800,2022-05-28 08:00:00,XRP3S/USDT,30.012,30.6479,29.9116,30.4307,94.27288578,2840.356444781628
1653721200,2022-05-28 07:00:00,XRP3S/USDT,29.9772,30.2523,29.8918,30.1315,24.2667,730.05903613
1653717600,2022-05-28 06:00:00,XRP3S/USDT,30.3679,30.5867,29.589,29.9772,183.21637314,5496.761948598252
1653714000,2022-05-28 05:00:00,XRP3S/USDT,30.0115,30.4677,29.3541,30.2524,163.21447463,4873.721762155541
1653710400,2022-05-28 04:00:00,XRP3S/USDT,30.3679,30.5867,29.7808,30.0415,129.8267,3927.53388206
1653706800,2022-05-28 03:00:00,XRP3S/USDT,30.9248,31.3294,29.9877,30.3431,187.20815851,5720.204784227508
1653703200,2022-05-28 02:00:00,XRP3S/USDT,30.6172,31.5201,30.2559,30.905,159.15370583,4882.07190336597
1653699600,2022-05-28 01:00:00,XRP3S/USDT,29.9815,30.8374,29.9116,30.6016,140.97761154,4294.650195724376
1653696000,2022-05-28 00:00:00,XRP3S/USDT,31.1832,31.502,29.8135,30.1015,287.17366238,8768.564225718005
1653692400,2022-05-27 23:00:00,XRP3S/USDT,30.6175,31.6585,30.404,31.2044,228.93549393,7096.685899626541
1653688800,2022-05-27 22:00:00,XRP3S/USDT,30.6173,30.8939,30.1317,30.7093,154.73377071,4703.740392253299
1653685200,2022-05-27 21:00:00,XRP3S/USDT,30.9869,30.9869,30.1619,30.5258,195.25605743,5960.797119772942
1653681600,2022-05-27 20:00:00,XRP3S/USDT,30.9867,31.2668,30.2742,31.0798,171.96295129,5301.481045807803
1653678000,2022-05-27 19:00:00,XRP3S/USDT,31.9622,32.0774,30.3131,30.9726,257.6913122,8099.198100300224
1653674400,2022-05-27 18:00:00,XRP3S/USDT,31.2044,32.4553,30.9788,31.8387,176.69975322,5597.1217205127
1653670800,2022-05-27 17:00:00,XRP3S/USDT,30.3346,31.3443,30.0197,31.2357,321.26827383,9890.144695231312
1653667200,2022-05-27 16:00:00,XRP3S/USDT,29.9057,30.9353,29.4843,30.241,236.97958525,7175.897232927596
1653663600,2022-05-27 15:00:00,XRP3S/USDT,29.8135,30.501,28.8426,29.8135,246.96180234,7288.94748921403
1653660000,2022-05-27 14:00:00,XRP3S/USDT,28.2564,30.018,28.2425,29.8462,260.88454253,7567.406848923118
1653656400,2022-05-27 13:00:00,XRP3S/USDT,28.3438,28.8447,28.0459,28.3438,125.05723866,3583.069289669404
1653652800,2022-05-27 12:00:00,XRP3S/USDT,29.2901,29.6124,27.8677,28.3128,101.6586,2956.64179725
1653649200,2022-05-27 11:00:00,XRP3S/USDT,29.6124,29.6773,28.8502,29.1998,110.446,3236.60334143
1653645600,2022-05-27 10:00:00,XRP3S/USDT,28.2508,29.929,28.2508,29.5138,152.42494025,4429.091466623942
1653642000,2022-05-27 09:00:00,XRP3S/USDT,29.2487,29.3367,28.0245,28.1637,65.26842978,1858.886398906708
1653638400,2022-05-27 08:00:00,XRP3S/USDT,28.2704,29.2786,27.934,29.226,228.46342401,6529.175583506493
1653634800,2022-05-27 07:00:00,XRP3S/USDT,28.1891,28.2987,27.3538,28.2508,57.6113,1605.55923167
1653631200,2022-05-27 06:00:00,XRP3S/USDT,28.6299,29.4829,27.6447,28.1582,343.73805014,9858.373584816445
1653627600,2022-05-27 05:00:00,XRP3S/USDT,28.2255,29.187,27.766,28.6613,48.21900609,1381.53727020904
1653624000,2022-05-27 04:00:00,XRP3S/USDT,27.6003,28.5305,26.549,28.3128,178.74530696,4948.084723816128
1653620400,2022-05-27 03:00:00,XRP3S/USDT,29.0454,29.1303,27.2174,27.5788,230.13963122,6401.380320129467
1653616800,2022-05-27 02:00:00,XRP3S/USDT,29.8075,30.5281,29.0228,29.1041,243.95799658,7226.942326274161
1653613200,2022-05-27 01:00:00,XRP3S/USDT,29.5426,29.81,29.2494,29.7157,695.06665976,20570.756498833601
1653609600,2022-05-27 00:00:00,XRP3S/USDT,28.9077,30,28.4982,29.5152,258.87287224,7594.36856996
1653606000,2022-05-26 23:00:00,XRP3S/USDT,28.3438,29.2136,28.1583,28.8761,93.97921182,2687.772130069006
1653602400,2022-05-26 22:00:00,XRP3S/USDT,28.0966,28.3438,27.5184,28.3438,135.7092841,3776.393668994058
1653598800,2022-05-26 21:00:00,XRP3S/USDT,28.4425,28.4425,27.5765,27.9794,326.30855105,9139.684642459429
1653595200,2022-05-26 20:00:00,XRP3S/USDT,29.0665,30.1217,28.2146,28.5545,322.82760613,9391.996372383995
1653591600,2022-05-26 19:00:00,XRP3S/USDT,28.5618,29.2193,28.5476,29.0664,129.43641214,3747.111174255483
1653588000,2022-05-26 18:00:00,XRP3S/USDT,28.1864,28.9735,28.102,28.5545,161.95743427,4629.754840316649
1653584400,2022-05-26 17:00:00,XRP3S/USDT,28.0714,31.1726,27.9487,28.1946,289.7713,8341.3135318
1653580800,2022-05-26 16:00:00,XRP3S/USDT,28.6557,28.7551,27.3436,28.1022,227.93575911,6360.227861164029
1653577200,2022-05-26 15:00:00,XRP3S/USDT,28.5048,29.2523,28.2204,28.6402,277.81725054,7923.081694562896
1653573600,2022-05-26 14:00:00,XRP3S/USDT,29.7157,29.7157,28.1337,28.5361,1028.58425567,29477.8523450905
1653570000,2022-05-26 13:00:00,XRP3S/USDT,29.6773,32.0475,29.3507,29.8397,870.34086751,26292.55685213174
1653566400,2022-05-26 12:00:00,XRP3S/USDT,29.6508,29.9889,29.191,29.6449,158.36596466,4692.650125114988
1653562800,2022-05-26 11:00:00,XRP3S/USDT,29.7098,30,29.4843,29.7425,349.53766453,10457.390393612533
1653559200,2022-05-26 10:00:00,XRP3S/USDT,29.3544,29.9998,29.1329,29.6773,313.84908993,9294.772923214446
1653555600,2022-05-26 09:00:00,XRP3S/USDT,29.7118,29.9116,28.8162,29.2639,182.58244675,5353.756833180148
1653552000,2022-05-26 08:00:00,XRP3S/USDT,27.9182,30.334,27.9182,29.9269,463.05979375,13743.939879958321
1653548400,2022-05-26 07:00:00,XRP3S/USDT,27.5184,28.0804,27.4636,28.0171,120.3098,3348.89054191
1653544800,2022-05-26 06:00:00,XRP3S/USDT,27.2167,27.6556,26.8392,27.4335,203.07810233,5539.023705200829
1653541200,2022-05-26 05:00:00,XRP3S/USDT,26.1669,27.2187,25.9423,27.1896,182.88178725,4910.88942428825
1653537600,2022-05-26 04:00:00,XRP3S/USDT,25.9386,26.2303,25.5769,26.0611,103.64510641,2674.770438594685
1653534000,2022-05-26 03:00:00,XRP3S/USDT,26.0006,26.3598,25.8129,25.9103,39.73131381,1037.962227961839
1653530400,2022-05-26 02:00:00,XRP3S/USDT,26.0576,26.2548,25.8021,26.059,36.25148236,939.126960195348
1653526800,2022-05-26 01:00:00,XRP3S/USDT,25.6332,26.1743,25.4797,26.1108,72.88501764,1878.009751484652
1653523200,2022-05-26 00:00:00,XRP3S/USDT,26.3681,26.426,25.4288,25.6613,108.25110872,2783.853605718384
1653519600,2022-05-25 23:00:00,XRP3S/USDT,25.887,26.557,25.8304,26.2816,36.01931275,947.13201219175
