https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume EUR
1651230000,2022-04-29 11:00:00,FTM/EUR,0.86744,0.87084,0.86683,0.86683,3678.85903704,3188.945379077383
1651226400,2022-04-29 10:00:00,FTM/EUR,0.88000,0.88000,0.86472,0.86472,1153.96650622,997.8579172585584
1651222800,2022-04-29 09:00:00,FTM/EUR,0.90025,0.90025,0.89000,0.89072,2859.81527571,2547.2946623804114
1651219200,2022-04-29 08:00:00,FTM/EUR,0.91203,0.91203,0.90854,0.90856,7523.90738235,6835.921291307916
1651215600,2022-04-29 07:00:00,FTM/EUR,0.91113,0.91115,0.91113,0.91115,7517.99208658,6850.018489687368
1651212000,2022-04-29 06:00:00,FTM/EUR,0.91134,0.91134,0.91134,0.91134,113.83645787,103.7437175152458
1651208400,2022-04-29 05:00:00,FTM/EUR,0.91429,0.91527,0.91429,0.91527,393.56077877,360.21437398481794
1651204800,2022-04-29 04:00:00,FTM/EUR,0.90834,0.91343,0.90834,0.91211,372.97209710,340.191579485881
1651201200,2022-04-29 03:00:00,FTM/EUR,0.91163,0.91242,0.91163,0.91242,1485.45701442,1355.3606890970964
1651197600,2022-04-29 02:00:00,FTM/EUR,0.90500,0.90500,0.90500,0.90500,2076.27077320,1879.025049746
1651194000,2022-04-29 01:00:00,FTM/EUR,0.93198,0.93198,0.93198,0.93198,0.00000000,0.0
1651190400,2022-04-29 00:00:00,FTM/EUR,0.93198,0.93198,0.93198,0.93198,0.00000000,0.0
1651186800,2022-04-28 23:00:00,FTM/EUR,0.93198,0.93198,0.93198,0.93198,0.00000000,0.0
1651183200,2022-04-28 22:00:00,FTM/EUR,0.93198,0.93198,0.93198,0.93198,0.00000000,0.0
1651179600,2022-04-28 21:00:00,FTM/EUR,0.93198,0.93198,0.93198,0.93198,0.00000000,0.0
1651176000,2022-04-28 20:00:00,FTM/EUR,0.92729,0.93256,0.92729,0.93198,429.96324356,400.71714373304883
1651172400,2022-04-28 19:00:00,FTM/EUR,0.93954,0.93954,0.93954,0.93954,53.21753198,49.9999999964892
1651168800,2022-04-28 18:00:00,FTM/EUR,0.94557,0.94557,0.94557,0.94557,21.15126325,19.9999999913025
1651165200,2022-04-28 17:00:00,FTM/EUR,0.93307,0.93307,0.93307,0.93307,0.00000000,0.0
1651161600,2022-04-28 16:00:00,FTM/EUR,0.93307,0.93307,0.93307,0.93307,53.85961710,50.254792927497
1651158000,2022-04-28 15:00:00,FTM/EUR,0.93131,0.93131,0.93131,0.93131,228.27738347,212.59700999944567
1651154400,2022-04-28 14:00:00,FTM/EUR,0.92466,0.92864,0.92466,0.92863,1299.08418268,1206.3685445621284
1651150800,2022-04-28 13:00:00,FTM/EUR,0.94011,0.94011,0.92520,0.92520,1955.67886853,1809.394089163956
1651147200,2022-04-28 12:00:00,FTM/EUR,0.95209,0.95399,0.94303,0.94303,1000.78210183,943.7675454887449
1651143600,2022-04-28 11:00:00,FTM/EUR,0.95711,0.96015,0.95295,0.96015,9576.83455099,9195.197694133047
1651140000,2022-04-28 10:00:00,FTM/EUR,0.96623,0.96623,0.96623,0.96623,0.00000000,0.0
1651136400,2022-04-28 09:00:00,FTM/EUR,0.95555,0.96623,0.95555,0.96623,2257.70498666,2181.462289260492
1651132800,2022-04-28 08:00:00,FTM/EUR,0.93726,0.93726,0.93726,0.93726,0.00000000,0.0
1651129200,2022-04-28 07:00:00,FTM/EUR,0.93495,0.93726,0.93495,0.93726,1378.27090502,1291.7981884390454
1651125600,2022-04-28 06:00:00,FTM/EUR,0.93043,0.93043,0.93043,0.93043,103.96958193,96.73641811512991
1651122000,2022-04-28 05:00:00,FTM/EUR,0.94409,0.94409,0.94409,0.94409,53.05168365,50.0855640171285
1651118400,2022-04-28 04:00:00,FTM/EUR,0.92834,0.92834,0.92834,0.92834,0.00000000,0.0
1651114800,2022-04-28 03:00:00,FTM/EUR,0.92834,0.92834,0.92834,0.92834,0.00000000,0.0
1651111200,2022-04-28 02:00:00,FTM/EUR,0.92834,0.92834,0.92834,0.92834,0.00000000,0.0
1651107600,2022-04-28 01:00:00,FTM/EUR,0.92834,0.92834,0.92834,0.92834,0.00000000,0.0
1651104000,2022-04-28 00:00:00,FTM/EUR,0.92834,0.92834,0.92834,0.92834,0.00000000,0.0
1651100400,2022-04-27 23:00:00,FTM/EUR,0.92834,0.92834,0.92834,0.92834,0.00000000,0.0
1651096800,2022-04-27 22:00:00,FTM/EUR,0.93670,0.93670,0.92834,0.92834,566.67421394,526.0663397690596
1651093200,2022-04-27 21:00:00,FTM/EUR,0.93122,0.93122,0.93122,0.93122,0.00000000,0.0
1651089600,2022-04-27 20:00:00,FTM/EUR,0.93122,0.93122,0.93122,0.93122,73.46367211,68.4108407422742
1651086000,2022-04-27 19:00:00,FTM/EUR,0.92835,0.92835,0.92835,0.92835,726.84083929,674.7626931548715
1651082400,2022-04-27 18:00:00,FTM/EUR,0.93347,0.93347,0.93347,0.93347,0.00000000,0.0
1651078800,2022-04-27 17:00:00,FTM/EUR,0.93347,0.93347,0.93347,0.93347,106.58810927,99.49680236026691
1651075200,2022-04-27 16:00:00,FTM/EUR,0.93691,0.93691,0.93691,0.93691,0.00000000,0.0
1651071600,2022-04-27 15:00:00,FTM/EUR,0.93691,0.93691,0.93691,0.93691,0.00000000,0.0
1651068000,2022-04-27 14:00:00,FTM/EUR,0.93691,0.93691,0.93691,0.93691,0.00000000,0.0
1651064400,2022-04-27 13:00:00,FTM/EUR,0.93691,0.93691,0.93691,0.93691,0.00000000,0.0
1651060800,2022-04-27 12:00:00,FTM/EUR,0.93691,0.93691,0.93691,0.93691,896.74511366,840.1694644391906
1651057200,2022-04-27 11:00:00,FTM/EUR,0.94030,0.94030,0.94030,0.94030,0.00000000,0.0
1651053600,2022-04-27 10:00:00,FTM/EUR,0.94030,0.94030,0.94030,0.94030,0.00000000,0.0
1651050000,2022-04-27 09:00:00,FTM/EUR,0.94070,0.94288,0.93988,0.94030,1080.11516519,1015.632289828157
1651046400,2022-04-27 08:00:00,FTM/EUR,0.95413,0.95413,0.93511,0.93511,1110.28617392,1038.2397040943313
1651042800,2022-04-27 07:00:00,FTM/EUR,0.94906,0.95348,0.94906,0.95348,1329.69476882,1267.8373681744936
1651039200,2022-04-27 06:00:00,FTM/EUR,0.94543,0.94543,0.94543,0.94543,105.24575061,99.5024899992123
1651035600,2022-04-27 05:00:00,FTM/EUR,0.93750,0.93750,0.93750,0.93750,0.00000000,0.0
1651032000,2022-04-27 04:00:00,FTM/EUR,0.93750,0.93750,0.93750,0.93750,3077.94133333,2885.5699999968747
1651028400,2022-04-27 03:00:00,FTM/EUR,0.90220,0.90220,0.90220,0.90220,0.00000000,0.0
1651024800,2022-04-27 02:00:00,FTM/EUR,0.90220,0.90220,0.90220,0.90220,0.00000000,0.0
1651021200,2022-04-27 01:00:00,FTM/EUR,0.90220,0.90220,0.90220,0.90220,0.00000000,0.0
1651017600,2022-04-27 00:00:00,FTM/EUR,0.90220,0.90220,0.90220,0.90220,0.00000000,0.0
1651014000,2022-04-26 23:00:00,FTM/EUR,0.90220,0.90220,0.90220,0.90220,230.08433778,207.582089545116
1651010400,2022-04-26 22:00:00,FTM/EUR,0.93002,0.93002,0.93002,0.93002,900.10001476,837.1110157270952
1651006800,2022-04-26 21:00:00,FTM/EUR,0.92400,0.93611,0.92400,0.93611,33083.00000000,30969.32713
1651003200,2022-04-26 20:00:00,FTM/EUR,0.91826,0.91889,0.91289,0.91401,7238.70667081,6616.250284187048
1650999600,2022-04-26 19:00:00,FTM/EUR,0.92293,0.92293,0.91900,0.91900,21.74000000,19.97906
1650996000,2022-04-26 18:00:00,FTM/EUR,0.93286,0.93286,0.93286,0.93286,0.00000000,0.0
1650992400,2022-04-26 17:00:00,FTM/EUR,0.93769,0.93769,0.93286,0.93286,1779.89270465,1660.390708459799
1650988800,2022-04-26 16:00:00,FTM/EUR,0.92500,0.94237,0.92500,0.93944,16378.07887501,15386.222418339396
1650985200,2022-04-26 15:00:00,FTM/EUR,0.93901,0.94087,0.92840,0.92840,3562.29279135,3307.23262748934
1650981600,2022-04-26 14:00:00,FTM/EUR,0.94846,0.95206,0.94043,0.94043,2051.09564311,1928.9118756499372
1650978000,2022-04-26 13:00:00,FTM/EUR,0.97589,0.97589,0.95100,0.95100,604.59105589,574.9660941513899
1650974400,2022-04-26 12:00:00,FTM/EUR,0.98636,0.98636,0.97000,0.97000,530.68140006,514.7609580582
1650970800,2022-04-26 11:00:00,FTM/EUR,0.98047,0.98047,0.98047,0.98047,0.00000000,0.0
1650967200,2022-04-26 10:00:00,FTM/EUR,0.98125,0.98125,0.98047,0.98047,1047.12777191,1026.6773665245978
1650963600,2022-04-26 09:00:00,FTM/EUR,0.99099,0.99099,0.99099,0.99099,0.00000000,0.0
1650960000,2022-04-26 08:00:00,FTM/EUR,0.99099,0.99099,0.99099,0.99099,0.00000000,0.0
1650956400,2022-04-26 07:00:00,FTM/EUR,0.99009,0.99099,0.99009,0.99099,940.75728143,932.2810583243157
1650952800,2022-04-26 06:00:00,FTM/EUR,0.99715,0.99715,0.99000,0.99000,2026.87112681,2006.6024155419
1650949200,2022-04-26 05:00:00,FTM/EUR,0.99635,0.99635,0.99635,0.99635,9.98670146,9.950249999671
1650945600,2022-04-26 04:00:00,FTM/EUR,1.00581,1.00581,1.00581,1.00581,0.00000000,0.0
1650942000,2022-04-26 03:00:00,FTM/EUR,1.00581,1.00581,1.00581,1.00581,0.00000000,0.0
1650938400,2022-04-26 02:00:00,FTM/EUR,1.00581,1.00581,1.00581,1.00581,0.00000000,0.0
1650934800,2022-04-26 01:00:00,FTM/EUR,1.00581,1.00581,1.00581,1.00581,0.00000000,0.0
1650931200,2022-04-26 00:00:00,FTM/EUR,0.99573,1.00581,0.99573,1.00581,1109.69915519,1116.146507281654
1650927600,2022-04-25 23:00:00,FTM/EUR,1.00000,1.00000,1.00000,1.00000,0.00000000,0.0
1650924000,2022-04-25 22:00:00,FTM/EUR,0.99750,1.00000,0.99222,1.00000,137.09267072,137.09267072
1650920400,2022-04-25 21:00:00,FTM/EUR,0.99651,0.99651,0.99651,0.99651,0.00000000,0.0
1650916800,2022-04-25 20:00:00,FTM/EUR,0.99580,0.99651,0.99580,0.99651,999.10602506,995.6191450325406
1650913200,2022-04-25 19:00:00,FTM/EUR,0.97597,0.97988,0.97597,0.97869,2027.63139278,1984.4225677998581
1650909600,2022-04-25 18:00:00,FTM/EUR,0.96110,0.96110,0.96110,0.96110,0.00000000,0.0
1650906000,2022-04-25 17:00:00,FTM/EUR,0.96110,0.96110,0.96110,0.96110,0.00000000,0.0
1650902400,2022-04-25 16:00:00,FTM/EUR,0.96110,0.96110,0.96110,0.96110,0.00000000,0.0
1650898800,2022-04-25 15:00:00,FTM/EUR,0.95285,0.96226,0.95285,0.96110,1168.76213047,1123.297283594717
1650895200,2022-04-25 14:00:00,FTM/EUR,0.94564,0.94564,0.94564,0.94564,0.00000000,0.0
1650891600,2022-04-25 13:00:00,FTM/EUR,0.94646,0.94646,0.94564,0.94564,855.33116176,808.8353598067264
1650888000,2022-04-25 12:00:00,FTM/EUR,0.95451,0.95451,0.94673,0.94673,1753.62274988,1660.2072659938922
1650884400,2022-04-25 11:00:00,FTM/EUR,0.94087,0.94087,0.94087,0.94087,132.79730462,124.94499999781941
1650880800,2022-04-25 10:00:00,FTM/EUR,0.93039,0.93610,0.93039,0.93610,312.99857608,292.99796706848804
1650877200,2022-04-25 09:00:00,FTM/EUR,0.92282,0.92293,0.91693,0.92293,1967.11237866,1815.507027636674
1650873600,2022-04-25 08:00:00,FTM/EUR,0.92422,0.93107,0.92422,0.93107,1780.85327063,1658.099054685474
1650870000,2022-04-25 07:00:00,FTM/EUR,0.94093,0.94093,0.93165,0.93577,3324.54955800,3111.01373988966
1650866400,2022-04-25 06:00:00,FTM/EUR,0.95934,0.96334,0.95000,0.95000,1553.46200848,1475.7889080559999
1650862800,2022-04-25 05:00:00,FTM/EUR,0.96500,0.97093,0.96500,0.97093,338.95361126,329.1002297806718
1650859200,2022-04-25 04:00:00,FTM/EUR,0.96888,0.97092,0.96882,0.97092,235.14323921,228.3052738137732
1650855600,2022-04-25 03:00:00,FTM/EUR,0.95200,0.95200,0.95200,0.95200,0.00000000,0.0
1650852000,2022-04-25 02:00:00,FTM/EUR,0.95200,0.95200,0.95200,0.95200,0.00000000,0.0
1650848400,2022-04-25 01:00:00,FTM/EUR,0.95200,0.95200,0.95200,0.95200,220.13538909,209.56889041367998
1650844800,2022-04-25 00:00:00,FTM/EUR,0.98530,0.98530,0.94200,0.94200,7429.47279613,6998.563373954459
1650841200,2022-04-24 23:00:00,FTM/EUR,1.00619,1.00619,1.00619,1.00619,0.00000000,0.0
1650837600,2022-04-24 22:00:00,FTM/EUR,1.00619,1.00619,1.00619,1.00619,819.02905290,824.0988427374509
1650834000,2022-04-24 21:00:00,FTM/EUR,0.99515,0.99515,0.99515,0.99515,828.63645374,824.6175669393609
1650830400,2022-04-24 20:00:00,FTM/EUR,0.99695,0.99695,0.99695,0.99695,98.23308158,97.933470681181
1650826800,2022-04-24 19:00:00,FTM/EUR,0.99623,0.99623,0.99623,0.99623,0.00000000,0.0
1650823200,2022-04-24 18:00:00,FTM/EUR,0.99254,0.99623,0.99254,0.99623,1046.94700794,1043.0000177200661
1650819600,2022-04-24 17:00:00,FTM/EUR,0.99366,0.99366,0.99366,0.99366,0.00000000,0.0
1650816000,2022-04-24 16:00:00,FTM/EUR,0.99366,0.99366,0.99366,0.99366,826.73697807,821.4954656290362
1650812400,2022-04-24 15:00:00,FTM/EUR,1.00710,1.00710,1.00710,1.00710,0.00000000,0.0
1650808800,2022-04-24 14:00:00,FTM/EUR,1.00710,1.00710,1.00710,1.00710,98.80100287,99.50248999037701
1650805200,2022-04-24 13:00:00,FTM/EUR,1.00048,1.00657,0.99900,1.00657,9057.48284689,9116.990509194067
1650801600,2022-04-24 12:00:00,FTM/EUR,1.00657,1.00657,1.00657,1.00657,37.50386246,37.7502628363622
1650798000,2022-04-24 11:00:00,FTM/EUR,1.02002,1.02002,1.02002,1.02002,0.00000000,0.0
1650794400,2022-04-24 10:00:00,FTM/EUR,1.02002,1.02002,1.02002,1.02002,0.00000000,0.0
1650790800,2022-04-24 09:00:00,FTM/EUR,1.02002,1.02002,1.02002,1.02002,101.44177565,103.47263999851299
1650787200,2022-04-24 08:00:00,FTM/EUR,1.01818,1.01818,1.01818,1.01818,0.00000000,0.0
1650783600,2022-04-24 07:00:00,FTM/EUR,1.01818,1.01818,1.01818,1.01818,0.00000000,0.0
1650780000,2022-04-24 06:00:00,FTM/EUR,1.01883,1.01885,1.01818,1.01818,3701.37922292,3768.6702971926857
1650776400,2022-04-24 05:00:00,FTM/EUR,1.01153,1.01234,1.01153,1.01234,910.54171395,921.7777987001431
1650772800,2022-04-24 04:00:00,FTM/EUR,1.01588,1.01588,1.01441,1.01441,1753.99228606,1779.2673149021246
1650769200,2022-04-24 03:00:00,FTM/EUR,1.01874,1.01874,1.01874,1.01874,57.72969641,58.8115509207234
1650765600,2022-04-24 02:00:00,FTM/EUR,1.01074,1.01074,1.01074,1.01074,0.00000000,0.0
1650762000,2022-04-24 01:00:00,FTM/EUR,1.01074,1.01074,1.01074,1.01074,0.00000000,0.0
1650758400,2022-04-24 00:00:00,FTM/EUR,1.01074,1.01074,1.01074,1.01074,0.00000000,0.0
1650754800,2022-04-23 23:00:00,FTM/EUR,1.02441,1.02441,1.01074,1.01074,1467.33031875,1483.089446373375
1650751200,2022-04-23 22:00:00,FTM/EUR,1.03368,1.03368,1.03368,1.03368,0.00000000,0.0
1650747600,2022-04-23 21:00:00,FTM/EUR,1.03368,1.03368,1.03368,1.03368,0.00000000,0.0
1650744000,2022-04-23 20:00:00,FTM/EUR,1.03368,1.03368,1.03368,1.03368,0.00000000,0.0
1650740400,2022-04-23 19:00:00,FTM/EUR,1.03368,1.03368,1.03368,1.03368,0.00000000,0.0
1650736800,2022-04-23 18:00:00,FTM/EUR,1.03368,1.03368,1.03368,1.03368,40.00000000,41.3472
1650733200,2022-04-23 17:00:00,FTM/EUR,1.03233,1.03233,1.03233,1.03233,0.00000000,0.0
1650729600,2022-04-23 16:00:00,FTM/EUR,1.03233,1.03233,1.03233,1.03233,0.00000000,0.0
1650726000,2022-04-23 15:00:00,FTM/EUR,1.03231,1.03233,1.03231,1.03233,1511.50647963,1560.373484116438
1650722400,2022-04-23 14:00:00,FTM/EUR,1.02957,1.03072,1.02933,1.03047,1517.18941491,1563.4181763823078
1650718800,2022-04-23 13:00:00,FTM/EUR,1.03092,1.03092,1.03092,1.03092,0.00000000,0.0
1650715200,2022-04-23 12:00:00,FTM/EUR,1.03092,1.03092,1.03092,1.03092,0.00000000,0.0
1650711600,2022-04-23 11:00:00,FTM/EUR,1.03092,1.03092,1.03092,1.03092,713.64552050,735.71143999386
1650708000,2022-04-23 10:00:00,FTM/EUR,1.03382,1.03382,1.03382,1.03382,0.00000000,0.0
1650704400,2022-04-23 09:00:00,FTM/EUR,1.03382,1.03382,1.03382,1.03382,200.00000000,206.76399999999998
1650700800,2022-04-23 08:00:00,FTM/EUR,1.02074,1.02074,1.02074,1.02074,0.00000000,0.0
1650697200,2022-04-23 07:00:00,FTM/EUR,1.02074,1.02074,1.02074,1.02074,0.00000000,0.0
1650693600,2022-04-23 06:00:00,FTM/EUR,1.02074,1.02074,1.02074,1.02074,48.74036483,49.7512399965742
1650690000,2022-04-23 05:00:00,FTM/EUR,1.00650,1.00650,1.00650,1.00650,0.00000000,0.0
1650686400,2022-04-23 04:00:00,FTM/EUR,1.00650,1.00650,1.00650,1.00650,395.99932092,398.57331650597996
1650682800,2022-04-23 03:00:00,FTM/EUR,1.02451,1.02451,1.02451,1.02451,0.00000000,0.0
1650679200,2022-04-23 02:00:00,FTM/EUR,1.02451,1.02451,1.02451,1.02451,0.00000000,0.0
1650675600,2022-04-23 01:00:00,FTM/EUR,1.02451,1.02451,1.02451,1.02451,682.36394365,699.0886839088615
1650672000,2022-04-23 00:00:00,FTM/EUR,1.02891,1.02891,1.02891,1.02891,0.00000000,0.0
1650668400,2022-04-22 23:00:00,FTM/EUR,1.02891,1.02891,1.02891,1.02891,0.00000000,0.0
1650664800,2022-04-22 22:00:00,FTM/EUR,1.02891,1.02891,1.02891,1.02891,94.77075301,97.5105754795191
1650661200,2022-04-22 21:00:00,FTM/EUR,1.03510,1.03510,1.03510,1.03510,100.00000000,103.50999999999999
1650657600,2022-04-22 20:00:00,FTM/EUR,1.03511,1.03511,1.03511,1.03511,96.12745505,99.5024899968055
1650654000,2022-04-22 19:00:00,FTM/EUR,1.02568,1.02568,1.02568,1.02568,0.00000000,0.0
1650650400,2022-04-22 18:00:00,FTM/EUR,1.02568,1.02568,1.02568,1.02568,192.28398034,197.2218329551312
1650646800,2022-04-22 17:00:00,FTM/EUR,1.03809,1.03809,1.03809,1.03809,0.00000000,0.0
1650643200,2022-04-22 16:00:00,FTM/EUR,1.03809,1.03809,1.03809,1.03809,239.62876051,248.7562199978259
1650639600,2022-04-22 15:00:00,FTM/EUR,1.02491,1.02491,1.02491,1.02491,0.00000000,0.0
1650636000,2022-04-22 14:00:00,FTM/EUR,1.02846,1.02846,1.02491,1.02491,191.43931739,196.20807078618492
1650632400,2022-04-22 13:00:00,FTM/EUR,1.04390,1.04390,1.04390,1.04390,250.00000000,260.975
1650628800,2022-04-22 12:00:00,FTM/EUR,1.04441,1.04498,1.04300,1.04390,3196.51006606,3336.836857960034
1650625200,2022-04-22 11:00:00,FTM/EUR,1.03793,1.03793,1.03793,1.03793,0.00000000,0.0
1650621600,2022-04-22 10:00:00,FTM/EUR,1.03793,1.03793,1.03793,1.03793,0.00000000,0.0
1650618000,2022-04-22 09:00:00,FTM/EUR,1.09237,1.09237,1.03793,1.03793,1390.59865500,1443.3440619841501
1650614400,2022-04-22 08:00:00,FTM/EUR,1.04683,1.04683,1.04364,1.04364,287.24827787,299.78379271624675
1650610800,2022-04-22 07:00:00,FTM/EUR,1.05096,1.05096,1.03890,1.03890,1561.00097282,1621.723910662698
1650607200,2022-04-22 06:00:00,FTM/EUR,1.05504,1.06683,1.05504,1.05776,7776.65363923,8225.833153431926
1650603600,2022-04-22 05:00:00,FTM/EUR,1.05343,1.06683,1.05103,1.06683,27833.34646530,29693.449009575997
1650600000,2022-04-22 04:00:00,FTM/EUR,1.04172,1.04172,1.04172,1.04172,0.00000000,0.0
1650596400,2022-04-22 03:00:00,FTM/EUR,1.04172,1.04172,1.04172,1.04172,789.78620106,822.7360813682233
1650592800,2022-04-22 02:00:00,FTM/EUR,1.02582,1.02582,1.02582,1.02582,0.00000000,0.0
1650589200,2022-04-22 01:00:00,FTM/EUR,1.02582,1.02582,1.02582,1.02582,0.00000000,0.0
1650585600,2022-04-22 00:00:00,FTM/EUR,1.02571,1.02582,1.02571,1.02582,1602.44844661,1643.8236655014703
1650582000,2022-04-21 23:00:00,FTM/EUR,1.04209,1.04209,1.04209,1.04209,0.00000000,0.0
1650578400,2022-04-21 22:00:00,FTM/EUR,1.04209,1.04209,1.04209,1.04209,0.00000000,0.0
1650574800,2022-04-21 21:00:00,FTM/EUR,1.03687,1.04209,1.00048,1.04209,13027.77289669,13576.111857911681
1650571200,2022-04-21 20:00:00,FTM/EUR,1.05704,1.05704,1.05293,1.05548,4474.99275043,4723.265348223857
1650567600,2022-04-21 19:00:00,FTM/EUR,1.06382,1.06382,1.06000,1.06000,1703.77474113,1806.0012255978
1650564000,2022-04-21 18:00:00,FTM/EUR,1.08000,1.08000,1.08000,1.08000,23.00000000,24.840000000000003
1650560400,2022-04-21 17:00:00,FTM/EUR,1.08527,1.09005,1.08341,1.09005,4123.27604991,4494.577058204396
1650556800,2022-04-21 16:00:00,FTM/EUR,1.10285,1.10285,1.10285,1.10285,0.00000000,0.0
1650553200,2022-04-21 15:00:00,FTM/EUR,1.10285,1.10285,1.10285,1.10285,744.55677229,821.1344363200266
1650549600,2022-04-21 14:00:00,FTM/EUR,1.10671,1.10671,1.10671,1.10671,0.00000000,0.0
1650546000,2022-04-21 13:00:00,FTM/EUR,1.10506,1.10671,1.10506,1.10671,1640.01117742,1815.0167701624882
1650542400,2022-04-21 12:00:00,FTM/EUR,1.10213,1.10351,1.09736,1.10351,750.93955846,828.6693121561946
1650538800,2022-04-21 11:00:00,FTM/EUR,1.09823,1.09917,1.09823,1.09917,2103.26307317,2311.843672136269
1650535200,2022-04-21 10:00:00,FTM/EUR,1.07796,1.09554,1.07796,1.09554,905.03610031,991.5032493336174
1650531600,2022-04-21 09:00:00,FTM/EUR,1.08564,1.08564,1.08564,1.08564,0.00000000,0.0
1650528000,2022-04-21 08:00:00,FTM/EUR,1.08462,1.08816,1.08385,1.08564,3002.69163360,3259.842145101504
1650524400,2022-04-21 07:00:00,FTM/EUR,1.07787,1.08076,1.07787,1.08076,2582.36363831,2790.9153257399157
1650520800,2022-04-21 06:00:00,FTM/EUR,1.07984,1.07984,1.07984,1.07984,480.44292168,518.8014845469312
1650517200,2022-04-21 05:00:00,FTM/EUR,1.09308,1.09308,1.09308,1.09308,0.00000000,0.0
1650513600,2022-04-21 04:00:00,FTM/EUR,1.09308,1.09308,1.09308,1.09308,0.00000000,0.0
1650510000,2022-04-21 03:00:00,FTM/EUR,1.09308,1.09308,1.09308,1.09308,0.00000000,0.0
1650506400,2022-04-21 02:00:00,FTM/EUR,1.09308,1.09308,1.09308,1.09308,501.04800197,547.6855499933675
1650502800,2022-04-21 01:00:00,FTM/EUR,1.08995,1.09428,1.08770,1.09428,3013.51777583,3297.6322317352524
1650499200,2022-04-21 00:00:00,FTM/EUR,1.09059,1.09059,1.09059,1.09059,0.00000000,0.0
1650495600,2022-04-20 23:00:00,FTM/EUR,1.09059,1.09059,1.09059,1.09059,0.00000000,0.0
1650492000,2022-04-20 22:00:00,FTM/EUR,1.09059,1.09059,1.09059,1.09059,137.22125866,149.6521324820094
1650488400,2022-04-20 21:00:00,FTM/EUR,1.08734,1.08735,1.08607,1.08607,1604.05234704,1742.113132549733
1650484800,2022-04-20 20:00:00,FTM/EUR,1.07730,1.07730,1.07730,1.07730,0.00000000,0.0
1650481200,2022-04-20 19:00:00,FTM/EUR,1.07730,1.07730,1.07730,1.07730,0.00000000,0.0
1650477600,2022-04-20 18:00:00,FTM/EUR,1.07730,1.07730,1.07730,1.07730,80.00000000,86.184
1650474000,2022-04-20 17:00:00,FTM/EUR,1.08729,1.08729,1.08729,1.08729,0.00000000,0.0
1650470400,2022-04-20 16:00:00,FTM/EUR,1.08021,1.08729,1.08021,1.08729,1318.70077202,1433.810162409626
1650466800,2022-04-20 15:00:00,FTM/EUR,1.07888,1.07888,1.07888,1.07888,310.45533412,334.9440508753856
1650463200,2022-04-20 14:00:00,FTM/EUR,1.10319,1.10319,1.10063,1.10088,2352.80210432,2590.152780603802
1650459600,2022-04-20 13:00:00,FTM/EUR,1.12477,1.12477,1.10271,1.10505,2375.94184776,2625.5345388671885
1650456000,2022-04-20 12:00:00,FTM/EUR,1.13000,1.13000,1.13000,1.13000,98.98809524,111.8565476212
1650452400,2022-04-20 11:00:00,FTM/EUR,1.12127,1.13000,1.12127,1.12763,13506.57036691,15230.413942838723
1650448800,2022-04-20 10:00:00,FTM/EUR,1.11543,1.11655,1.11543,1.11655,449.19661267,501.55047787668843
1650445200,2022-04-20 09:00:00,FTM/EUR,1.10902,1.10902,1.10902,1.10902,739.59616447,820.2269383205193
1650441600,2022-04-20 08:00:00,FTM/EUR,1.10892,1.10892,1.10892,1.10892,0.00000000,0.0
1650438000,2022-04-20 07:00:00,FTM/EUR,1.11254,1.11254,1.10892,1.10892,2712.67457393,3008.1390885224555
1650434400,2022-04-20 06:00:00,FTM/EUR,1.11455,1.11455,1.11455,1.11455,743.19301527,828.3257751691785
1650430800,2022-04-20 05:00:00,FTM/EUR,1.07750,1.07750,1.07750,1.07750,0.00000000,0.0
1650427200,2022-04-20 04:00:00,FTM/EUR,1.07750,1.07750,1.07750,1.07750,0.00000000,0.0
1650423600,2022-04-20 03:00:00,FTM/EUR,1.07750,1.07750,1.07750,1.07750,0.00000000,0.0
1650420000,2022-04-20 02:00:00,FTM/EUR,1.07750,1.07750,1.07750,1.07750,0.00000000,0.0
1650416400,2022-04-20 01:00:00,FTM/EUR,1.08100,1.08100,1.07750,1.07750,10220.13538909,11012.195881744476
1650412800,2022-04-20 00:00:00,FTM/EUR,1.09102,1.09102,1.09102,1.09102,0.00000000,0.0
1650409200,2022-04-19 23:00:00,FTM/EUR,1.09102,1.09102,1.09102,1.09102,0.00000000,0.0
1650405600,2022-04-19 22:00:00,FTM/EUR,1.09102,1.09102,1.09102,1.09102,0.00000000,0.0
