https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1654995600,2022-06-12 01:00:00,AAVE/USDT,76.864,76.864,74.149,74.525,872.83457926,65892.70662895339
1654992000,2022-06-12 00:00:00,AAVE/USDT,77.228,77.7,76.454,76.888,2074.38678904,160230.95491114959
1654988400,2022-06-11 23:00:00,AAVE/USDT,78.669,78.669,76.208,77.149,1031.40810727,79649.5302074495
1654984800,2022-06-11 22:00:00,AAVE/USDT,78.151,78.989,77.933,78.877,335.48631324,26382.63793147561
1654981200,2022-06-11 21:00:00,AAVE/USDT,77.344,78.309,77.297,78.117,373.78462207,29083.93094223088
1654977600,2022-06-11 20:00:00,AAVE/USDT,78.543,78.68,76.977,77.344,877.8777293,68376.67136576805
1654974000,2022-06-11 19:00:00,AAVE/USDT,79.254,79.825,78.4,78.595,1063.84522517,84120.2660088304
1654970400,2022-06-11 18:00:00,AAVE/USDT,78.455,79.88,77.817,79.25,798.96126954,63149.47061965817
1654966800,2022-06-11 17:00:00,AAVE/USDT,78.713,79.2,78.079,78.595,410.20384739,32238.27512022088
1654963200,2022-06-11 16:00:00,AAVE/USDT,77.2,79.667,76.807,78.686,3266.60541035,255795.58104942066
1654959600,2022-06-11 15:00:00,AAVE/USDT,77.859,78.513,75.502,77.123,4444.64570789,340725.7134141454
1654956000,2022-06-11 14:00:00,AAVE/USDT,80.757,80.827,77.671,77.865,2555.62849115,202933.03921069021
1654952400,2022-06-11 13:00:00,AAVE/USDT,79.362,81.659,79.141,80.777,948.14094271,76410.30235986585
1654948800,2022-06-11 12:00:00,AAVE/USDT,81.72,82.549,79.192,79.46,1471.97785993,119039.57654705046
1654945200,2022-06-11 11:00:00,AAVE/USDT,83.185,83.245,80.952,81.647,1545.17792061,126754.64380488535
1654941600,2022-06-11 10:00:00,AAVE/USDT,84.656,85.052,82.527,83.128,786.87015245,65677.1632703441
1654938000,2022-06-11 09:00:00,AAVE/USDT,84.447,85.257,83.514,84.669,1084.21960073,91412.97157531276
1654934400,2022-06-11 08:00:00,AAVE/USDT,88.166,88.193,84.321,84.549,1748.46131401,150491.00882405767
1654930800,2022-06-11 07:00:00,AAVE/USDT,87.775,88.205,87.456,88.13,286.88365028,25200.14458855671
1654927200,2022-06-11 06:00:00,AAVE/USDT,87.764,88.01,87.5,87.747,217.62900751,19105.9363317083
1654923600,2022-06-11 05:00:00,AAVE/USDT,88.5,88.817,87.477,87.756,224.72000942,19780.65220153769
1654920000,2022-06-11 04:00:00,AAVE/USDT,88.015,88.643,87.88,88.512,334.38747034,29555.19158937713
1654916400,2022-06-11 03:00:00,AAVE/USDT,87.935,88.396,87.763,87.826,528.76960458,46583.76326388265
1654912800,2022-06-11 02:00:00,AAVE/USDT,88.391,88.421,87.627,87.948,255.38471667,22471.98208066089
1654909200,2022-06-11 01:00:00,AAVE/USDT,89.115,89.145,87.934,88.441,268.90453546,23753.6080442431
1654905600,2022-06-11 00:00:00,AAVE/USDT,88.144,89.1,87.6,89.038,468.66621071,41412.77210729814
1654902000,2022-06-10 23:00:00,AAVE/USDT,87.462,88.168,85.496,88.075,2749.29657554,238426.57164654198
1654898400,2022-06-10 22:00:00,AAVE/USDT,87.963,88.336,87.474,87.474,208.43888262,18322.57445553012
1654894800,2022-06-10 21:00:00,AAVE/USDT,87.665,87.934,87.403,87.78,640.40216348,56112.26751231341
1654891200,2022-06-10 20:00:00,AAVE/USDT,86.906,88.1,86.906,87.69,409.64723918,35968.4387323654
1654887600,2022-06-10 19:00:00,AAVE/USDT,86.941,88.182,86.749,86.901,1929.39100884,168227.53948978281
1654884000,2022-06-10 18:00:00,AAVE/USDT,87.052,87.446,86.555,86.991,472.67420807,41122.89653160192
1654880400,2022-06-10 17:00:00,AAVE/USDT,87.141,87.734,86.631,87.123,536.49979663,46753.49141306526
1654876800,2022-06-10 16:00:00,AAVE/USDT,89.254,89.32,85.99,87.276,1567.03615025,137138.45651591175
1654873200,2022-06-10 15:00:00,AAVE/USDT,89.627,90.099,88.724,89.317,247.74686132,22093.06812906672
1654869600,2022-06-10 14:00:00,AAVE/USDT,88.682,90.426,87.676,89.711,1851.65802637,164546.68043589114
1654866000,2022-06-10 13:00:00,AAVE/USDT,90.186,90.68,88.056,88.899,2892.87311606,258941.69400173941
1654862400,2022-06-10 12:00:00,AAVE/USDT,93.698,94.327,88.757,90.292,3908.7968643,355534.04602260576
1654858800,2022-06-10 11:00:00,AAVE/USDT,93.745,93.866,92.945,93.701,768.31715946,71613.72672532092
1654855200,2022-06-10 10:00:00,AAVE/USDT,93.144,93.905,93.114,93.49,130.80258482,12240.84990491251
1654851600,2022-06-10 09:00:00,AAVE/USDT,95.188,95.235,92.81,93.306,1002.11715161,93915.41317078987
1654848000,2022-06-10 08:00:00,AAVE/USDT,95.35,95.898,95.184,95.184,252.02212116,24076.53448527834
1654844400,2022-06-10 07:00:00,AAVE/USDT,95.673,95.966,95.303,95.345,204.62048294,19547.29841073058
1654840800,2022-06-10 06:00:00,AAVE/USDT,96.314,96.827,95.651,95.663,435.66982071,41900.03414214645
1654837200,2022-06-10 05:00:00,AAVE/USDT,96.304,96.896,96.304,96.4,161.74946991,15634.73013777587
1654833600,2022-06-10 04:00:00,AAVE/USDT,96.397,96.414,95.797,96.224,205.53357983,19764.38417437165
1654830000,2022-06-10 03:00:00,AAVE/USDT,95.66,97.001,95.66,96.398,954.60024132,92273.10439185748
1654826400,2022-06-10 02:00:00,AAVE/USDT,94.844,95.669,94.8,95.622,248.95398719,23740.39247550504
1654822800,2022-06-10 01:00:00,AAVE/USDT,95.326,95.638,94.59,94.827,322.18882205,30649.55777869308
1654819200,2022-06-10 00:00:00,AAVE/USDT,95.88,96.545,93.531,95.378,1205.98375579,114223.25490167229
1654815600,2022-06-09 23:00:00,AAVE/USDT,95.566,96.201,95.154,95.837,257.79657688,24670.57426620886
1654812000,2022-06-09 22:00:00,AAVE/USDT,95.916,96.096,95.434,95.649,247.6347892,23701.92475128392
1654808400,2022-06-09 21:00:00,AAVE/USDT,96.229,96.636,95.831,95.831,364.6200746,35095.47813985141
1654804800,2022-06-09 20:00:00,AAVE/USDT,95.043,96.405,94.474,96.203,569.3142069,54217.9384884277
1654801200,2022-06-09 19:00:00,AAVE/USDT,96.404,96.5,95.015,95.064,483.11399594,46304.20785309731
1654797600,2022-06-09 18:00:00,AAVE/USDT,97.348,97.557,96.405,96.504,224.6517365,21729.53895291128
1654794000,2022-06-09 17:00:00,AAVE/USDT,98.063,98.261,96.956,97.311,181.70091443,17721.04258107754
1654790400,2022-06-09 16:00:00,AAVE/USDT,96.991,98.063,96.448,98.022,462.51904547,44888.95586521753
1654786800,2022-06-09 15:00:00,AAVE/USDT,96.261,97.197,96,96.973,340.41968153,32850.50291160283
1654783200,2022-06-09 14:00:00,AAVE/USDT,97.449,97.507,96.1,96.327,542.78423518,52458.23208822238
1654779600,2022-06-09 13:00:00,AAVE/USDT,97.107,98.063,96.839,97.461,672.31905764,65471.11847908841
1654776000,2022-06-09 12:00:00,AAVE/USDT,97.873,98.245,96.618,97.044,800.39693345,77722.98148311551
1654772400,2022-06-09 11:00:00,AAVE/USDT,98.072,98.642,97.873,97.873,512.97012207,50378.08272709995
1654768800,2022-06-09 10:00:00,AAVE/USDT,98.702,98.809,98.063,98.108,301.68248216,29705.42514876405
1654765200,2022-06-09 09:00:00,AAVE/USDT,98.551,99.604,98.42,98.702,615.79661029,60994.18622746073
1654761600,2022-06-09 08:00:00,AAVE/USDT,97.544,98.939,97.392,98.586,502.54065758,49302.72557798096
1654758000,2022-06-09 07:00:00,AAVE/USDT,96.858,97.638,96.778,97.543,444.04498452,43195.02852442885
1654754400,2022-06-09 06:00:00,AAVE/USDT,96.501,96.849,96.464,96.78,239.96180125,23178.35696587675
1654750800,2022-06-09 05:00:00,AAVE/USDT,96.26,96.831,95.969,96.514,196.66226376,18983.69064266937
1654747200,2022-06-09 04:00:00,AAVE/USDT,96.794,96.794,96.125,96.199,137.32763183,13240.32397302873
1654743600,2022-06-09 03:00:00,AAVE/USDT,96.173,96.879,95.929,96.739,179.97067313,17354.25723605398
1654740000,2022-06-09 02:00:00,AAVE/USDT,95.262,96.299,95.1,96.205,164.61871097,15790.91484330395
1654736400,2022-06-09 01:00:00,AAVE/USDT,95.919,96.662,95.292,95.292,164.11357163,15794.99663748295
1654732800,2022-06-09 00:00:00,AAVE/USDT,96.479,96.848,94.74,95.769,788.71445998,75525.68861344117
1654729200,2022-06-08 23:00:00,AAVE/USDT,97.264,97.562,95.987,96.314,344.25448501,33285.95186377691
1654725600,2022-06-08 22:00:00,AAVE/USDT,97.809,97.871,96.935,97.199,404.18787579,39342.4373055365
1654722000,2022-06-08 21:00:00,AAVE/USDT,96.809,97.92,96.676,97.792,92.18235959,8970.14339327112
1654718400,2022-06-08 20:00:00,AAVE/USDT,96.525,97.443,96.447,96.738,328.40938699,31851.77925640015
1654714800,2022-06-08 19:00:00,AAVE/USDT,96.777,97.26,96.019,96.541,442.49517459,42794.2879726931
1654711200,2022-06-08 18:00:00,AAVE/USDT,97.768,97.921,95.46,96.749,440.27066756,42518.18562041094
1654707600,2022-06-08 17:00:00,AAVE/USDT,97.498,98.214,96.977,97.751,3080.41695717,300651.21518277725
1654704000,2022-06-08 16:00:00,AAVE/USDT,98.826,99.203,97.24,97.471,556.30606963,54848.82944177823
1654700400,2022-06-08 15:00:00,AAVE/USDT,97.779,99.145,97.634,98.855,564.80110954,55705.88859112435
1654696800,2022-06-08 14:00:00,AAVE/USDT,98.686,98.739,97.513,97.645,306.33040815,30047.16928551256
1654693200,2022-06-08 13:00:00,AAVE/USDT,96.73,99.149,96.5,98.82,903.9222666,88445.93011168314
1654689600,2022-06-08 12:00:00,AAVE/USDT,98.341,98.459,96.615,96.73,316.32931813,30738.45832275825
1654686000,2022-06-08 11:00:00,AAVE/USDT,98.044,98.633,97.765,98.362,123.84563799,12165.30945911031
1654682400,2022-06-08 10:00:00,AAVE/USDT,98.584,98.757,97.847,97.983,284.88503762,28024.27431037761
1654678800,2022-06-08 09:00:00,AAVE/USDT,98.368,98.719,97.531,98.719,250.62370334,24617.40002309234
1654675200,2022-06-08 08:00:00,AAVE/USDT,98.296,98.871,97.833,98.387,375.7560925,36980.95767230216
1654671600,2022-06-08 07:00:00,AAVE/USDT,98.652,98.719,97.359,98.327,558.36909916,54743.89106565813
1654668000,2022-06-08 06:00:00,AAVE/USDT,98.968,99.429,97.783,98.625,406.28613891,39967.22681621556
1654664400,2022-06-08 05:00:00,AAVE/USDT,97.834,99.309,97.531,98.964,209.06706342,20621.18748227735
1654660800,2022-06-08 04:00:00,AAVE/USDT,96.379,98.229,95.942,97.777,679.70136092,66017.40201338414
1654657200,2022-06-08 03:00:00,AAVE/USDT,100.225,100.285,95.447,96.431,1249.08221857,121406.35038512778
1654653600,2022-06-08 02:00:00,AAVE/USDT,100.423,101.702,100.156,100.165,387.33819305,39111.61244912721
1654650000,2022-06-08 01:00:00,AAVE/USDT,99.884,100.417,98.487,100.326,714.42407008,71192.93285610502
1654646400,2022-06-08 00:00:00,AAVE/USDT,99.241,100.998,98.839,99.884,592.27955097,59125.25824745094
1654642800,2022-06-07 23:00:00,AAVE/USDT,99.844,100.73,98.646,99.196,506.61128845,50513.06850554986
1654639200,2022-06-07 22:00:00,AAVE/USDT,102.886,103.076,97.745,99.811,1336.87309653,134101.32868346847
1654635600,2022-06-07 21:00:00,AAVE/USDT,102.309,103.304,101.634,102.746,525.23180004,53718.49819475661
1654632000,2022-06-07 20:00:00,AAVE/USDT,101.92,103.395,101.827,102.261,2278.98519122,233533.43511405519
1654628400,2022-06-07 19:00:00,AAVE/USDT,100.672,103.441,100.597,101.941,1451.47791107,147444.00229002619
1654624800,2022-06-07 18:00:00,AAVE/USDT,98.78,101.747,98.626,100.71,2121.6426635,213874.49279404428
1654621200,2022-06-07 17:00:00,AAVE/USDT,99.027,99.694,98.501,98.655,418.01638364,41422.3348003532
1654617600,2022-06-07 16:00:00,AAVE/USDT,99.063,99.183,97.834,99.086,576.66870091,56843.18513868392
1654614000,2022-06-07 15:00:00,AAVE/USDT,99.372,99.876,98.44,99.109,424.55126977,42141.71254596932
1654610400,2022-06-07 14:00:00,AAVE/USDT,98.354,100.188,98.095,99.453,1272.13978947,126159.18955143991
1654606800,2022-06-07 13:00:00,AAVE/USDT,97.216,99.25,96.927,98.392,823.44334813,81000.89403688279
1654603200,2022-06-07 12:00:00,AAVE/USDT,97.244,97.634,95.95,97.2,1147.76363998,111165.38989129398
1654599600,2022-06-07 11:00:00,AAVE/USDT,98.556,98.556,96.827,97.23,3226.06497786,313599.01972514677
1654596000,2022-06-07 10:00:00,AAVE/USDT,98.46,99.028,98.46,98.5,389.34604137,38458.3202995663
1654592400,2022-06-07 09:00:00,AAVE/USDT,99.426,99.572,98.44,98.559,294.42650902,29114.2092069762
1654588800,2022-06-07 08:00:00,AAVE/USDT,98.982,99.822,98.901,99.489,228.42190249,22705.97265997358
1654585200,2022-06-07 07:00:00,AAVE/USDT,98.532,99.13,98.449,98.994,217.54612641,21499.75941484544
1654581600,2022-06-07 06:00:00,AAVE/USDT,98.918,99.416,98.394,98.663,374.74057911,36999.37352666394
1654578000,2022-06-07 05:00:00,AAVE/USDT,99.216,99.357,98.28,98.981,993.45809457,98097.55329652239
1654574400,2022-06-07 04:00:00,AAVE/USDT,99.776,99.776,98.955,99.218,440.94091355,43715.32812013242
1654570800,2022-06-07 03:00:00,AAVE/USDT,98.924,100.184,98.747,99.75,906.19950977,90256.19689164141
1654567200,2022-06-07 02:00:00,AAVE/USDT,98.293,99.25,97.575,99.069,964.45758643,94787.81055739886
1654563600,2022-06-07 01:00:00,AAVE/USDT,99.619,100.247,95.894,98.324,2339.29843539,229032.16039966121
1654560000,2022-06-07 00:00:00,AAVE/USDT,105.944,106.254,99.44,99.716,4982.78652776,510085.4958636686
1654556400,2022-06-06 23:00:00,AAVE/USDT,105.29,106.226,105,105.944,268.66054255,28395.10342122329
1654552800,2022-06-06 22:00:00,AAVE/USDT,106.021,106.428,104.964,105.422,469.0600911,49507.6001402951
1654549200,2022-06-06 21:00:00,AAVE/USDT,105.26,106.431,105.26,106.158,642.3958459,68129.54847916075
1654545600,2022-06-06 20:00:00,AAVE/USDT,105.197,105.501,103.96,105.142,732.95700933,77003.01127036036
1654542000,2022-06-06 19:00:00,AAVE/USDT,105.192,105.626,104.6,105.351,375.29929289,39403.37120020602
1654538400,2022-06-06 18:00:00,AAVE/USDT,105.241,105.416,104.269,105.3,736.33039334,77224.62683515269
1654534800,2022-06-06 17:00:00,AAVE/USDT,104.285,105.355,103.614,105.214,1094.906225,114363.50411275343
1654531200,2022-06-06 16:00:00,AAVE/USDT,105.819,105.938,103.98,104.488,2765.76223017,289962.41379130962
1654527600,2022-06-06 15:00:00,AAVE/USDT,106.25,106.427,103.92,105.891,4374.04112822,461844.31291946653
1654524000,2022-06-06 14:00:00,AAVE/USDT,107.773,108.374,106.224,106.25,1867.74268815,200569.99428081056
1654520400,2022-06-06 13:00:00,AAVE/USDT,108.617,108.851,107.116,107.764,588.81793356,63564.78729258074
1654516800,2022-06-06 12:00:00,AAVE/USDT,108.239,109.39,108.166,108.656,839.42793336,91291.00580513737
1654513200,2022-06-06 11:00:00,AAVE/USDT,110.238,110.329,108.08,108.23,882.54079477,96458.34740371093
1654509600,2022-06-06 10:00:00,AAVE/USDT,110.998,111.047,110.04,110.04,223.49424549,24662.78672747472
1654506000,2022-06-06 09:00:00,AAVE/USDT,110.739,111.034,110.28,111,209.86143775,23221.01444273315
1654502400,2022-06-06 08:00:00,AAVE/USDT,110.702,111.477,110.184,110.597,286.11998913,31722.14646699815
1654498800,2022-06-06 07:00:00,AAVE/USDT,111.297,111.94,110.249,110.658,344.43729077,38275.38936913804
1654495200,2022-06-06 06:00:00,AAVE/USDT,109.58,111.906,109.2,111.207,1111.17367598,123330.50334223222
1654491600,2022-06-06 05:00:00,AAVE/USDT,110.6,111.295,109.366,109.462,530.99833132,58617.81608513336
1654488000,2022-06-06 04:00:00,AAVE/USDT,111.572,111.87,110.6,110.6,1274.16577574,141511.30366646104
1654484400,2022-06-06 03:00:00,AAVE/USDT,109.656,111.572,109.477,111.485,1559.22479305,173134.49473124146
1654480800,2022-06-06 02:00:00,AAVE/USDT,110.416,110.671,108.578,109.477,2250.06575211,245931.42445819131
1654477200,2022-06-06 01:00:00,AAVE/USDT,106.261,110.468,106.261,110.336,2885.44622595,314495.585923416
1654473600,2022-06-06 00:00:00,AAVE/USDT,103.617,106.366,103.46,106.307,1004.4688281,105331.70371395579
1654470000,2022-06-05 23:00:00,AAVE/USDT,105.723,106.123,103.471,103.589,1364.91261777,143245.79860363429
1654466400,2022-06-05 22:00:00,AAVE/USDT,106.045,106.5,105.08,105.697,1881.62264732,199054.31443937732
1654462800,2022-06-05 21:00:00,AAVE/USDT,106.047,106.11,105.087,106.046,308.98231689,32632.1630498502
1654459200,2022-06-05 20:00:00,AAVE/USDT,106.303,106.678,105.832,106.026,2484.71246473,264543.13712847933
1654455600,2022-06-05 19:00:00,AAVE/USDT,106.12,106.349,105.59,106.226,1078.1435849,114318.21930214644
1654452000,2022-06-05 18:00:00,AAVE/USDT,106.535,106.849,106.175,106.175,409.55195057,43640.84031022278
1654448400,2022-06-05 17:00:00,AAVE/USDT,104.866,106.618,104.845,106.524,642.87029215,68271.45452395845
1654444800,2022-06-05 16:00:00,AAVE/USDT,105.902,107.4,104.882,104.977,487.78499011,51746.86407660406
1654441200,2022-06-05 15:00:00,AAVE/USDT,104.675,105.976,104.374,105.908,474.12762598,49772.31847479151
1654437600,2022-06-05 14:00:00,AAVE/USDT,103.686,104.805,103.265,104.72,249.80723099,26050.68295522496
1654434000,2022-06-05 13:00:00,AAVE/USDT,105.037,105.289,103.572,103.853,357.8901718,37358.7873027915
1654430400,2022-06-05 12:00:00,AAVE/USDT,105.029,105.23,104.466,104.933,173.72328695,18213.32665638266
1654426800,2022-06-05 11:00:00,AAVE/USDT,104.764,105.4,104.371,105.178,237.34317898,24915.14490613129
1654423200,2022-06-05 10:00:00,AAVE/USDT,104.788,105.415,104.525,104.608,428.905105,45042.23988973089
1654419600,2022-06-05 09:00:00,AAVE/USDT,106.043,106.115,104.343,104.818,416.42810247,43759.26609726647
1654416000,2022-06-05 08:00:00,AAVE/USDT,105.686,106.753,105.667,106.05,314.0764695,33370.20430967906
1654412400,2022-06-05 07:00:00,AAVE/USDT,105.799,106.547,105.614,105.614,197.66534428,20979.14387853968
1654408800,2022-06-05 06:00:00,AAVE/USDT,105.794,106.339,105.166,105.902,207.50721526,21914.73607452824
1654405200,2022-06-05 05:00:00,AAVE/USDT,105.26,106.366,105.254,105.86,238.676615,25273.51575553165
1654401600,2022-06-05 04:00:00,AAVE/USDT,105.801,105.905,104.797,105.255,318.68775234,33551.46502085308
1654398000,2022-06-05 03:00:00,AAVE/USDT,105.938,106.038,105.493,105.948,325.64109526,34426.57754648441
1654394400,2022-06-05 02:00:00,AAVE/USDT,104.285,105.917,104.155,105.833,417.46936191,43881.47084167635
1654390800,2022-06-05 01:00:00,AAVE/USDT,105.1,105.478,104.114,104.308,378.60725271,39678.83963826821
1654387200,2022-06-05 00:00:00,AAVE/USDT,106.9,107.2,105.112,105.118,172.47850511,18316.65809998151
1654383600,2022-06-04 23:00:00,AAVE/USDT,106.024,106.895,105.771,106.895,522.46636787,55373.49733791115
1654380000,2022-06-04 22:00:00,AAVE/USDT,106.264,107.517,106,106.003,507.96164351,54422.97722042503
1654376400,2022-06-04 21:00:00,AAVE/USDT,105.513,106.539,105.221,106.277,505.4074213,53565.67241114056
1654372800,2022-06-04 20:00:00,AAVE/USDT,104.735,105.5,104.567,105.5,292.90392877,30779.51438902794
1654369200,2022-06-04 19:00:00,AAVE/USDT,106.121,106.121,104.502,104.812,342.93403744,36072.7339116891
1654365600,2022-06-04 18:00:00,AAVE/USDT,104.906,106.249,104.906,106.167,447.43372169,47328.29443900721
1654362000,2022-06-04 17:00:00,AAVE/USDT,104.719,105.289,104.188,104.886,1244.04814891,130082.86441028744
1654358400,2022-06-04 16:00:00,AAVE/USDT,104.805,105.324,104.466,104.706,403.12864184,42270.99932494023
1654354800,2022-06-04 15:00:00,AAVE/USDT,105.856,106.107,104.631,104.825,704.61538406,74111.94774399123
1654351200,2022-06-04 14:00:00,AAVE/USDT,103.984,106.267,102.672,105.877,2916.35834148,307575.60170436959
1654347600,2022-06-04 13:00:00,AAVE/USDT,103.58,104.681,103.47,103.912,497.2047058,51799.58243507436
1654344000,2022-06-04 12:00:00,AAVE/USDT,105.21,105.415,103.595,103.631,431.81480614,45070.44301774457
1654340400,2022-06-04 11:00:00,AAVE/USDT,105.524,106,104.771,105.351,324.0491349,34163.20957679909
1654336800,2022-06-04 10:00:00,AAVE/USDT,105.786,106.167,105.14,105.496,379.21090299,40024.5903531159
1654333200,2022-06-04 09:00:00,AAVE/USDT,106.737,106.925,105.466,105.742,291.32135005,30881.4846381665
1654329600,2022-06-04 08:00:00,AAVE/USDT,105.061,106.847,104.844,106.723,396.35009315,42017.8992304266
1654326000,2022-06-04 07:00:00,AAVE/USDT,105.292,105.292,104.598,105.029,228.99967037,24014.34466492125
1654322400,2022-06-04 06:00:00,AAVE/USDT,105.143,105.68,104.99,105.293,346.7096545,36555.92194272805
1654318800,2022-06-04 05:00:00,AAVE/USDT,105.892,106.005,105.037,105.278,1350.99215752,142350.68765815929
1654315200,2022-06-04 04:00:00,AAVE/USDT,103.884,106.309,103.661,105.921,380.74317464,40137.46734989688
1654311600,2022-06-04 03:00:00,AAVE/USDT,103.545,104.642,103.276,103.93,1277.69696778,133372.34701745526
1654308000,2022-06-04 02:00:00,AAVE/USDT,105.413,106.05,102.685,103.56,1320.40888218,137685.06576430571
1654304400,2022-06-04 01:00:00,AAVE/USDT,107.4,107.743,105.38,105.38,1974.04918246,209348.57003259888
1654300800,2022-06-04 00:00:00,AAVE/USDT,107.044,107.944,106.451,107.269,778.05140665,83333.97015158735
1654297200,2022-06-03 23:00:00,AAVE/USDT,107.839,107.961,106.399,106.985,2110.34661026,225845.68846890466
1654293600,2022-06-03 22:00:00,AAVE/USDT,109.098,109.847,107.4,107.803,349.41447538,37884.2084967014
1654290000,2022-06-03 21:00:00,AAVE/USDT,107.081,109.098,107.081,109.098,478.64417771,51723.58053346451
1654286400,2022-06-03 20:00:00,AAVE/USDT,106.22,107.474,106.043,106.967,1646.78312836,176119.89405778219
1654282800,2022-06-03 19:00:00,AAVE/USDT,106.095,106.818,105.713,106.33,288.08602986,30621.86164615143
1654279200,2022-06-03 18:00:00,AAVE/USDT,105.506,106.221,105.052,106.023,514.42495431,54406.93245931758
1654275600,2022-06-03 17:00:00,AAVE/USDT,106.198,106.988,104.867,105.537,654.40319076,69136.42391380886
1654272000,2022-06-03 16:00:00,AAVE/USDT,105.109,106.586,104.502,106.158,829.31563573,87650.65536053964
1654268400,2022-06-03 15:00:00,AAVE/USDT,106.305,106.6,104.898,105.195,298.4010572,31482.30495361314
1654264800,2022-06-03 14:00:00,AAVE/USDT,106.615,107.067,104.796,106.27,845.15361726,89646.51930407452
1654261200,2022-06-03 13:00:00,AAVE/USDT,104.163,106.618,103.786,106.565,1477.06513701,155525.22613085181
1654257600,2022-06-03 12:00:00,AAVE/USDT,105.426,106.412,103.9,104.162,2665.48867407,280886.32385959785
1654254000,2022-06-03 11:00:00,AAVE/USDT,104.112,106.74,103.8,105.447,930.75814774,97774.1977120271
1654250400,2022-06-03 10:00:00,AAVE/USDT,106.711,107.397,103.725,104.102,797.16893323,83732.85017274106
1654246800,2022-06-03 09:00:00,AAVE/USDT,109.589,110.28,106.399,106.686,1026.87592228,111142.96601670828
1654243200,2022-06-03 08:00:00,AAVE/USDT,109.536,110.39,109.15,109.551,214.65960736,23558.34375195994
1654239600,2022-06-03 07:00:00,AAVE/USDT,109.956,110.334,108.803,109.624,1470.67371783,160895.73101378678
1654236000,2022-06-03 06:00:00,AAVE/USDT,110.824,111.482,109.68,110.063,433.53013253,47928.3830425448
1654232400,2022-06-03 05:00:00,AAVE/USDT,109.879,111.128,109.647,110.891,577.67297189,63850.23235494486
1654228800,2022-06-03 04:00:00,AAVE/USDT,111.752,111.881,109.874,109.883,697.24521822,76992.01459388439
1654225200,2022-06-03 03:00:00,AAVE/USDT,111.905,112.129,111.423,111.696,302.95231935,33837.4927320725
1654221600,2022-06-03 02:00:00,AAVE/USDT,112.963,113.086,111.862,111.884,1615.81728183,182146.97530497152
1654218000,2022-06-03 01:00:00,AAVE/USDT,110.34,113.359,109.951,112.941,1923.69800934,216724.88758527809
1654214400,2022-06-03 00:00:00,AAVE/USDT,111.012,111.704,109.666,110.512,588.81788207,65299.63462631225
1654210800,2022-06-02 23:00:00,AAVE/USDT,110.24,112.072,110.217,111.018,1005.780096,112264.45293956879
1654207200,2022-06-02 22:00:00,AAVE/USDT,109.531,110.895,109.294,110.292,552.74744511,60999.80830378294
1654203600,2022-06-02 21:00:00,AAVE/USDT,108.164,109.546,108.053,109.517,615.27900058,67178.7950851484
1654200000,2022-06-02 20:00:00,AAVE/USDT,107.605,109.231,107.429,108.163,381.88054614,41441.17915315418
1654196400,2022-06-02 19:00:00,AAVE/USDT,107.326,107.793,106.227,107.764,1794.77716419,191659.2053140501
1654192800,2022-06-02 18:00:00,AAVE/USDT,108.068,108.68,106.861,107.361,824.0315285,89041.83297071749
1654189200,2022-06-02 17:00:00,AAVE/USDT,106.598,108.534,105.91,108.07,1284.40823141,137375.14925946269
1654185600,2022-06-02 16:00:00,AAVE/USDT,106.096,107.292,105.418,106.388,783.77712944,83243.80994377013
1654182000,2022-06-02 15:00:00,AAVE/USDT,105.205,107.39,105.18,105.984,2325.13144811,247393.8478705718
1654178400,2022-06-02 14:00:00,AAVE/USDT,104.533,106.043,104.207,105.23,2115.1793803,222457.87108992739
1654174800,2022-06-02 13:00:00,AAVE/USDT,106.714,106.734,103.038,104.891,4583.14114419,481208.20126316152
1654171200,2022-06-02 12:00:00,AAVE/USDT,107.326,107.502,105.794,106.642,1625.7277588,173251.9067832949
1654167600,2022-06-02 11:00:00,AAVE/USDT,106.9,107.738,106.111,107.52,621.05879809,66423.81684301687
1654164000,2022-06-02 10:00:00,AAVE/USDT,106.354,107.288,105.278,106.926,799.4081181,84913.85132609777
1654160400,2022-06-02 09:00:00,AAVE/USDT,106.883,107.763,105.965,106.36,658.99980266,70341.87667317847
1654156800,2022-06-02 08:00:00,AAVE/USDT,106.557,107.512,105.95,106.874,820.2155815,87649.470284786
1654153200,2022-06-02 07:00:00,AAVE/USDT,106.022,107.065,105.528,106.386,972.31755337,103460.73023625897
1654149600,2022-06-02 06:00:00,AAVE/USDT,105.53,106.215,104.665,105.966,462.2230176,48694.80657565021
1654146000,2022-06-02 05:00:00,AAVE/USDT,105.113,105.95,103.959,105.444,587.31141499,61694.06960236687
1654142400,2022-06-02 04:00:00,AAVE/USDT,104.809,105.56,104.3,105.082,524.3562369,55040.0808129014
1654138800,2022-06-02 03:00:00,AAVE/USDT,106.342,106.847,104.304,104.616,813.30726938,85934.39817731725
1654135200,2022-06-02 02:00:00,AAVE/USDT,105.41,107.357,105.072,106.414,831.12931502,88228.60782308978
1654131600,2022-06-02 01:00:00,AAVE/USDT,104.343,106.412,103.809,105.433,1006.55406881,106439.79014071632
1654128000,2022-06-02 00:00:00,AAVE/USDT,106.387,106.403,103.855,104.183,1056.09504476,111030.59598878489
1654124400,2022-06-01 23:00:00,AAVE/USDT,106.381,108.275,105.696,106.3,983.76438712,105543.47313358172
