https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume JPY
1653062400000.0,2022-05-20 16:00:00,ETH/JPY,251124.0,251885.43,245837.62,247315.98,0.0,0.0
1653058800000.0,2022-05-20 15:00:00,ETH/JPY,254698.73,255365.24,249971.35,251124.0,0.0,0.0
1653055200000.0,2022-05-20 14:00:00,ETH/JPY,261928.23,261960.71,253944.22,254698.73,0.0,0.0
1653051600000.0,2022-05-20 13:00:00,ETH/JPY,261611.03,262709.45,259996.51,261928.23,0.0,0.0
1653048000000.0,2022-05-20 12:00:00,ETH/JPY,263107.86,263595.78,260444.75,261611.03,1.263001037226909,330415.00224
1653044400000.0,2022-05-20 11:00:00,ETH/JPY,262253.86,264151.21,261040.68,263107.86,32.428156264316854,8532102.79845
1653040800000.0,2022-05-20 10:00:00,ETH/JPY,261290.14,262397.98,260037.7,262253.86,0.0,0.0
1653037200000.0,2022-05-20 09:00:00,ETH/JPY,259763.7,262005.56,258756.84,261290.14,0.0,0.0
1653033600000.0,2022-05-20 08:00:00,ETH/JPY,258583.16,260866.23,256796.29,259763.7,0.0,0.0
1653030000000.0,2022-05-20 07:00:00,ETH/JPY,257362.46,260127.28,256796.29,258583.16,0.0,0.0
1653026400000.0,2022-05-20 06:00:00,ETH/JPY,259022.19,259345.81,256202.76,257362.46,0.0,0.0
1653022800000.0,2022-05-20 05:00:00,ETH/JPY,257448.95,259084.59,256796.29,259022.19,0.0,0.0
1653019200000.0,2022-05-20 04:00:00,ETH/JPY,258188.11,259623.49,256796.29,258050.7,0.0,0.0
1653015600000.0,2022-05-20 03:00:00,ETH/JPY,259899.21,260195.99,257290.36,258188.11,0.0,0.0
1653012000000.0,2022-05-20 02:00:00,ETH/JPY,260684.64,261009.21,257740.24,259905.36,0.0,0.0
1653008400000.0,2022-05-20 01:00:00,ETH/JPY,257435.68,262971.85,256525.87,260684.64,0.0,0.0
1653004800000.0,2022-05-20 00:00:00,ETH/JPY,258170.14,258323.02,256796.29,257435.68,0.0,0.0
1653001200000.0,2022-05-19 23:00:00,ETH/JPY,256796.29,259391.91,256796.29,258170.14,0.0,0.0
1652997600000.0,2022-05-19 22:00:00,ETH/JPY,257541.88,257915.66,255704.24,256796.29,0.019,4879.12951
1652994000000.0,2022-05-19 21:00:00,ETH/JPY,257915.66,259213.01,257416.36,257541.88,0.0,0.0
1652990400000.0,2022-05-19 20:00:00,ETH/JPY,255680.15,257915.66,254654.36,257915.66,0.0,0.0
1652986800000.0,2022-05-19 19:00:00,ETH/JPY,257572.88,257941.44,254445.92,254874.61,0.0,0.0
1652983200000.0,2022-05-19 18:00:00,ETH/JPY,257915.66,257945.07,256440.33,257572.88,0.0,0.0
1652979600000.0,2022-05-19 17:00:00,ETH/JPY,257564.87,257915.66,254806.73,257915.66,0.0,0.0
1652976000000.0,2022-05-19 16:00:00,ETH/JPY,258603.82,258971.0,256234.92,256981.41,1.3231337863310813,340020.78603
1652972400000.0,2022-05-19 15:00:00,ETH/JPY,252130.97,260615.66,251300.0,258603.82,7.328289080416522,1895123.55026
1652968800000.0,2022-05-19 14:00:00,ETH/JPY,249374.89,253200.88,248146.42,252130.97,6.782923466403195,1710185.07302
1652965200000.0,2022-05-19 13:00:00,ETH/JPY,248705.03,253595.42,247252.02,249374.89,3.937910075188404,982015.89183
1652961600000.0,2022-05-19 12:00:00,ETH/JPY,251451.61,251771.52,248519.03,248705.03,0.08879615567083625,22084.05056
1652958000000.0,2022-05-19 11:00:00,ETH/JPY,247319.55,251903.51,246411.38,251203.9,0.6610379038303148,166055.29949
1652954400000.0,2022-05-19 10:00:00,ETH/JPY,246411.38,248441.06,245506.93,247823.58,0.0,0.0
1652950800000.0,2022-05-19 09:00:00,ETH/JPY,247176.68,247849.27,244946.01,246411.38,0.0,0.0
1652947200000.0,2022-05-19 08:00:00,ETH/JPY,250313.36,250797.41,246411.38,247175.23,0.0,0.0
1652943600000.0,2022-05-19 07:00:00,ETH/JPY,252752.86,252947.28,246514.27,249782.66,0.0,0.0
1652940000000.0,2022-05-19 06:00:00,ETH/JPY,249916.54,253200.41,248706.39,252752.86,0.0,0.0
1652936400000.0,2022-05-19 05:00:00,ETH/JPY,250961.68,252139.66,247564.29,249916.54,0.0,0.0
1652932800000.0,2022-05-19 04:00:00,ETH/JPY,251486.43,253416.28,248799.07,250938.39,0.0,0.0
1652929200000.0,2022-05-19 03:00:00,ETH/JPY,250290.4,253424.05,246881.64,251486.43,0.0,0.0
1652925600000.0,2022-05-19 02:00:00,ETH/JPY,245496.26,251490.55,244797.68,249765.65,0.0,0.0
1652922000000.0,2022-05-19 01:00:00,ETH/JPY,248187.2,250040.89,244837.73,245496.26,0.12346010191764224,30308.99328
1652918400000.0,2022-05-19 00:00:00,ETH/JPY,245338.79,249792.59,244556.82,248187.2,7.003596317618314,1738202.96
1652914800000.0,2022-05-18 23:00:00,ETH/JPY,250878.51,252437.86,245014.82,245338.79,0.0,0.0
1652911200000.0,2022-05-18 22:00:00,ETH/JPY,252214.3,253419.15,249508.54,250058.15,0.0,0.0
1652907600000.0,2022-05-18 21:00:00,ETH/JPY,252461.44,253400.09,251019.53,252214.3,0.0,0.0
1652904000000.0,2022-05-18 20:00:00,ETH/JPY,253529.29,254194.38,249788.9,252461.44,0.7337178532689982,185235.46579
1652900400000.0,2022-05-18 19:00:00,ETH/JPY,252055.61,255229.1,252055.61,254085.92,0.01892319566546623,4808.11758
1652896800000.0,2022-05-18 18:00:00,ETH/JPY,251163.13,252919.19,250096.19,252055.61,0.0,0.0
1652893200000.0,2022-05-18 17:00:00,ETH/JPY,253001.25,253735.95,250590.61,251163.13,0.0,0.0
1652889600000.0,2022-05-18 16:00:00,ETH/JPY,250846.91,253775.08,248697.76,253677.22,0.0,0.0
1652886000000.0,2022-05-18 15:00:00,ETH/JPY,253844.27,253979.71,249431.37,250846.91,3.3175124453795344,832187.74581
1652882400000.0,2022-05-18 14:00:00,ETH/JPY,255805.73,257216.54,252977.68,253844.27,0.1965205461994474,49885.61459
1652878800000.0,2022-05-18 13:00:00,ETH/JPY,258394.73,259109.69,254965.99,255805.73,9.944648449938944,2543898.05633
1652875200000.0,2022-05-18 12:00:00,ETH/JPY,262972.8,262972.8,257243.08,257861.9,0.0,0.0
1652871600000.0,2022-05-18 11:00:00,ETH/JPY,263514.97,263754.61,261760.64,262559.17,0.0,0.0
1652868000000.0,2022-05-18 10:00:00,ETH/JPY,262994.22,264564.87,262972.8,263514.97,0.0,0.0
1652864400000.0,2022-05-18 09:00:00,ETH/JPY,262972.8,263327.37,261416.14,262994.22,0.0,0.0
1652860800000.0,2022-05-18 08:00:00,ETH/JPY,264486.99,265236.9,261773.03,262972.8,0.023,6048.3744
1652857200000.0,2022-05-18 07:00:00,ETH/JPY,261300.19,265163.44,260951.97,264486.99,0.0,0.0
1652853600000.0,2022-05-18 06:00:00,ETH/JPY,264800.37,265840.41,261221.58,261300.19,0.0,0.0
1652850000000.0,2022-05-18 05:00:00,ETH/JPY,262780.0,265637.7,262385.87,264805.71,0.0,0.0
1652846400000.0,2022-05-18 04:00:00,ETH/JPY,263559.22,264697.88,262268.48,262780.0,0.0,0.0
1652842800000.0,2022-05-18 03:00:00,ETH/JPY,267776.81,267786.57,263000.89,263559.22,0.0,0.0
1652839200000.0,2022-05-18 02:00:00,ETH/JPY,266962.6,267822.01,265737.39,267776.81,0.0019967698472470414,534.68866
1652835600000.0,2022-05-18 01:00:00,ETH/JPY,269709.37,270487.31,266031.16,266962.6,0.0,0.0
1652832000000.0,2022-05-18 00:00:00,ETH/JPY,270513.73,272823.49,269696.69,270366.34,0.0,0.0
1652828400000.0,2022-05-17 23:00:00,ETH/JPY,269265.14,272012.65,269265.14,270513.73,0.0,0.0
1652824800000.0,2022-05-17 22:00:00,ETH/JPY,269798.85,270998.26,267326.84,269265.14,0.0,0.0
1652821200000.0,2022-05-17 21:00:00,ETH/JPY,265529.24,270313.14,264675.49,269798.85,0.0,0.0
1652817600000.0,2022-05-17 20:00:00,ETH/JPY,264587.27,266789.76,263561.18,265529.24,0.0,0.0
1652814000000.0,2022-05-17 19:00:00,ETH/JPY,262278.09,266921.8,261899.4,264587.27,0.0,0.0
1652810400000.0,2022-05-17 18:00:00,ETH/JPY,266273.59,267391.89,260231.89,262278.09,0.0009985561508397442,261.8994
1652806800000.0,2022-05-17 17:00:00,ETH/JPY,266352.0,267694.15,265445.68,266273.59,0.001,266.27359
1652803200000.0,2022-05-17 16:00:00,ETH/JPY,266780.54,267864.6,263510.58,266352.0,0.000994761293326125,264.95666
1652799600000.0,2022-05-17 15:00:00,ETH/JPY,266038.27,270605.03,264540.05,266780.54,0.0,0.0
1652796000000.0,2022-05-17 14:00:00,ETH/JPY,272538.9,273271.58,265053.66,266038.27,0.8336208760491488,221775.0557
1652792400000.0,2022-05-17 13:00:00,ETH/JPY,271899.63,275275.6,270211.36,272538.9,0.010059392989404448,2741.5759
1652788800000.0,2022-05-17 12:00:00,ETH/JPY,269354.28,272539.91,268930.91,271899.63,0.04772879874827339,12977.44272
1652785200000.0,2022-05-17 11:00:00,ETH/JPY,269713.74,270396.75,268597.67,269354.28,0.0,0.0
1652781600000.0,2022-05-17 10:00:00,ETH/JPY,270262.88,270493.84,268760.76,269713.74,0.04801968665000159,12951.56928
1652778000000.0,2022-05-17 09:00:00,ETH/JPY,269519.16,271287.35,268925.65,270262.88,0.0,0.0
1652774400000.0,2022-05-17 08:00:00,ETH/JPY,267788.0,271577.39,267338.9,269519.16,0.0,0.0
1652770800000.0,2022-05-17 07:00:00,ETH/JPY,269970.03,270538.53,267338.9,267788.0,0.0,0.0
1652767200000.0,2022-05-17 06:00:00,ETH/JPY,268399.28,270844.2,267338.9,269970.03,0.0,0.0
1652763600000.0,2022-05-17 05:00:00,ETH/JPY,268568.72,269335.32,267338.9,269136.52,0.0,0.0
1652760000000.0,2022-05-17 04:00:00,ETH/JPY,268315.15,269489.3,267273.82,268568.72,0.0009954208367973756,267.3389
1652756400000.0,2022-05-17 03:00:00,ETH/JPY,264145.17,269169.15,264145.17,268315.15,0.008,2146.5212
1652752800000.0,2022-05-17 02:00:00,ETH/JPY,263495.0,264751.29,262734.86,264363.04,3.85325462284743,1018658.10599
1652749200000.0,2022-05-17 01:00:00,ETH/JPY,265166.92,265166.92,262030.7,262734.86,6.410767421841168,1684332.08107
1652745600000.0,2022-05-17 00:00:00,ETH/JPY,260809.59,265166.92,260502.39,265166.92,0.00399969445660869,1060.58666
1652742000000.0,2022-05-16 23:00:00,ETH/JPY,262665.41,263791.26,260480.27,260849.03,0.000999848801431234,260.80959
1652738400000.0,2022-05-16 22:00:00,ETH/JPY,264672.02,265355.58,262155.42,262665.41,0.00808193450367142,2122.84464
1652734800000.0,2022-05-16 21:00:00,ETH/JPY,262767.7,265289.14,261661.7,264672.02,0.0020010787691120504,529.62956
1652731200000.0,2022-05-16 20:00:00,ETH/JPY,259216.76,262776.89,258352.16,262767.7,0.0,0.0
1652727600000.0,2022-05-16 19:00:00,ETH/JPY,262878.86,264138.94,258365.7,259216.76,0.0,0.0
1652724000000.0,2022-05-16 18:00:00,ETH/JPY,261350.07,264155.51,260564.54,262878.86,0.0,0.0
1652720400000.0,2022-05-16 17:00:00,ETH/JPY,257973.77,261480.33,256998.27,261350.07,0.0,0.0
1652716800000.0,2022-05-16 16:00:00,ETH/JPY,260079.66,260989.19,255967.37,257382.88,0.0,0.0
1652713200000.0,2022-05-16 15:00:00,ETH/JPY,258106.7,261078.91,257592.67,260079.66,0.0,0.0
1652709600000.0,2022-05-16 14:00:00,ETH/JPY,258106.7,261948.7,256630.12,258106.7,0.0,0.0
1652706000000.0,2022-05-16 13:00:00,ETH/JPY,262268.63,264433.99,257070.09,258106.7,0.34901123973147535,90082.13935
1652702400000.0,2022-05-16 12:00:00,ETH/JPY,263033.96,266639.63,259314.52,262448.01,0.0,0.0
1652698800000.0,2022-05-16 11:00:00,ETH/JPY,265028.12,265369.54,262043.37,263033.96,0.0,0.0
1652695200000.0,2022-05-16 10:00:00,ETH/JPY,260764.25,265405.05,256212.17,265028.12,0.034919023837923314,9254.52324
1652691600000.0,2022-05-16 09:00:00,ETH/JPY,263417.62,263417.62,258942.11,260850.14,0.0,0.0
1652688000000.0,2022-05-16 08:00:00,ETH/JPY,261383.75,263778.27,260378.36,263417.62,0.0,0.0
1652684400000.0,2022-05-16 07:00:00,ETH/JPY,259297.65,262967.03,257155.84,261383.75,0.0,0.0
1652680800000.0,2022-05-16 06:00:00,ETH/JPY,267166.93,267583.19,258549.48,259297.65,0.0,0.0
1652677200000.0,2022-05-16 05:00:00,ETH/JPY,267714.6,269477.41,266703.75,267166.93,0.0,0.0
1652673600000.0,2022-05-16 04:00:00,ETH/JPY,268074.79,269558.94,266420.72,267714.6,0.0,0.0
1652670000000.0,2022-05-16 03:00:00,ETH/JPY,269564.92,270438.47,266603.73,268074.79,0.0,0.0
1652666400000.0,2022-05-16 02:00:00,ETH/JPY,270821.83,271235.44,267925.75,269564.92,0.0,0.0
1652662800000.0,2022-05-16 01:00:00,ETH/JPY,275329.2,276830.92,270133.16,270821.83,0.0,0.0
1652659200000.0,2022-05-16 00:00:00,ETH/JPY,277592.06,277592.06,274517.03,275329.2,0.0,0.0
1652655600000.0,2022-05-15 23:00:00,ETH/JPY,275670.43,278966.2,274711.92,277592.06,4.491480309199046,1246799.27148
1652652000000.0,2022-05-15 22:00:00,ETH/JPY,275791.14,279582.9,275035.79,275670.43,0.0,0.0
1652648400000.0,2022-05-15 21:00:00,ETH/JPY,274990.69,276597.26,274412.44,275791.14,0.0,0.0
1652644800000.0,2022-05-15 20:00:00,ETH/JPY,272219.32,276074.15,270732.62,274990.69,0.9929060017995518,273039.90654
1652641200000.0,2022-05-15 19:00:00,ETH/JPY,269931.76,272457.26,268324.66,272219.32,0.0,0.0
1652637600000.0,2022-05-15 18:00:00,ETH/JPY,267220.1,271059.31,266574.91,269931.76,0.0,0.0
1652634000000.0,2022-05-15 17:00:00,ETH/JPY,268627.88,270418.58,266541.57,266859.93,0.0,0.0
1652630400000.0,2022-05-15 16:00:00,ETH/JPY,266553.95,270104.48,265258.49,269228.14,0.0,0.0
1652626800000.0,2022-05-15 15:00:00,ETH/JPY,266624.75,269278.1,264140.91,266553.95,0.0,0.0
1652623200000.0,2022-05-15 14:00:00,ETH/JPY,267518.35,267976.87,264985.57,267301.84,0.0,0.0
1652619600000.0,2022-05-15 13:00:00,ETH/JPY,269325.8,269496.13,266562.12,267518.35,0.0,0.0
1652616000000.0,2022-05-15 12:00:00,ETH/JPY,268450.29,271399.17,267780.93,269325.8,0.0,0.0
1652612400000.0,2022-05-15 11:00:00,ETH/JPY,265537.43,269350.02,262717.81,268450.29,0.0,0.0
1652608800000.0,2022-05-15 10:00:00,ETH/JPY,263141.33,265750.17,262377.97,265537.43,0.0,0.0
1652605200000.0,2022-05-15 09:00:00,ETH/JPY,262717.81,263555.98,261559.49,263141.33,0.0,0.0
1652601600000.0,2022-05-15 08:00:00,ETH/JPY,262747.0,263706.2,261314.08,262717.81,0.0,0.0
1652598000000.0,2022-05-15 07:00:00,ETH/JPY,263084.44,264904.86,262717.81,262747.0,0.0,0.0
1652594400000.0,2022-05-15 06:00:00,ETH/JPY,262717.81,263535.13,261930.48,263084.44,0.0,0.0
1652590800000.0,2022-05-15 05:00:00,ETH/JPY,260903.84,263173.4,259667.38,262717.81,0.0,0.0
1652587200000.0,2022-05-15 04:00:00,ETH/JPY,260720.33,262717.81,259175.9,260903.83,0.0,0.0
1652583600000.0,2022-05-15 03:00:00,ETH/JPY,262717.81,262904.39,258941.07,260720.33,0.0,0.0
1652580000000.0,2022-05-15 02:00:00,ETH/JPY,263611.64,264764.76,261712.99,262717.81,0.0,0.0
1652576400000.0,2022-05-15 01:00:00,ETH/JPY,265314.23,265710.21,262717.81,263611.64,0.0,0.0
1652572800000.0,2022-05-15 00:00:00,ETH/JPY,265702.45,268816.62,264237.46,265314.23,0.0,0.0
1652569200000.0,2022-05-14 23:00:00,ETH/JPY,265766.84,267055.3,262717.81,265702.45,0.0,0.0
1652565600000.0,2022-05-14 22:00:00,ETH/JPY,261621.95,266777.89,260822.28,265766.84,0.0207590759253487,5517.07401
1652562000000.0,2022-05-14 21:00:00,ETH/JPY,258238.32,264540.67,257057.95,262077.94,0.0,0.0
1652558400000.0,2022-05-14 20:00:00,ETH/JPY,257917.53,261064.07,256891.08,258238.32,0.0,0.0
1652554800000.0,2022-05-14 19:00:00,ETH/JPY,260266.41,260853.37,256139.2,257917.53,0.0,0.0
1652551200000.0,2022-05-14 18:00:00,ETH/JPY,260309.32,263040.12,259272.72,260264.94,0.0,0.0
1652547600000.0,2022-05-14 17:00:00,ETH/JPY,259532.54,260958.04,257985.68,260309.32,0.0,0.0
1652544000000.0,2022-05-14 16:00:00,ETH/JPY,254451.89,262147.47,253216.0,259532.54,0.0,0.0
1652540400000.0,2022-05-14 15:00:00,ETH/JPY,255000.24,256786.6,253951.76,254282.46,0.0,0.0
1652536800000.0,2022-05-14 14:00:00,ETH/JPY,255000.0,255000.24,252754.87,255000.24,0.49323480268097003,125774.99306
1652533200000.0,2022-05-14 13:00:00,ETH/JPY,255828.4,255828.4,255000.0,255000.0,0.056,14280.0
1652529600000.0,2022-05-14 12:00:00,ETH/JPY,255828.4,257672.32,255828.4,255828.4,0.0,0.0
1652526000000.0,2022-05-14 11:00:00,ETH/JPY,261445.84,262419.47,255238.21,255828.4,2.673,683829.3132
1652522400000.0,2022-05-14 10:00:00,ETH/JPY,262419.47,262616.99,260431.77,261445.84,0.0,0.0
1652518800000.0,2022-05-14 09:00:00,ETH/JPY,263943.81,265359.83,261615.12,262419.47,0.7648406441793363,200709.07648
1652515200000.0,2022-05-14 08:00:00,ETH/JPY,263165.85,264928.73,262577.36,263943.81,0.0,0.0
1652511600000.0,2022-05-14 07:00:00,ETH/JPY,263943.81,264599.21,262756.38,263929.81,0.0,0.0
1652508000000.0,2022-05-14 06:00:00,ETH/JPY,263736.6,264650.29,262543.86,263943.81,0.0,0.0
1652504400000.0,2022-05-14 05:00:00,ETH/JPY,262732.37,264233.96,260999.58,263736.6,0.0,0.0
1652500800000.0,2022-05-14 04:00:00,ETH/JPY,265427.9,265515.77,261117.3,262732.37,0.0,0.0
1652497200000.0,2022-05-14 03:00:00,ETH/JPY,264483.3,266296.06,263943.81,265427.9,0.0,0.0
1652493600000.0,2022-05-14 02:00:00,ETH/JPY,265898.13,266895.73,263943.81,264461.32,0.0,0.0
1652490000000.0,2022-05-14 01:00:00,ETH/JPY,263943.81,267486.29,262506.37,266233.27,0.0,0.0
1652486400000.0,2022-05-14 00:00:00,ETH/JPY,260318.03,267298.59,259333.34,263943.81,0.013,3431.26953
1652482800000.0,2022-05-13 23:00:00,ETH/JPY,266832.14,268680.2,259258.19,260318.04,0.0,0.0
1652479200000.0,2022-05-13 22:00:00,ETH/JPY,269063.34,271712.48,266442.37,266832.14,0.0,0.0
1652475600000.0,2022-05-13 21:00:00,ETH/JPY,265166.05,270927.58,264458.56,269063.34,0.0,0.0
1652472000000.0,2022-05-13 20:00:00,ETH/JPY,268202.5,270239.08,264914.83,265166.05,0.0,0.0
1652468400000.0,2022-05-13 19:00:00,ETH/JPY,269296.6,271109.5,266377.92,268202.5,0.0,0.0
1652464800000.0,2022-05-13 18:00:00,ETH/JPY,266433.47,271675.17,263172.68,269296.6,0.0,0.0
1652461200000.0,2022-05-13 17:00:00,ETH/JPY,268282.28,272878.05,266199.84,266433.47,0.0,0.0
1652457600000.0,2022-05-13 16:00:00,ETH/JPY,271359.53,274298.31,266653.02,268282.28,0.0,0.0
1652454000000.0,2022-05-13 15:00:00,ETH/JPY,275427.19,275818.18,269626.1,271359.53,0.0,0.0
1652450400000.0,2022-05-13 14:00:00,ETH/JPY,275074.06,278165.79,273052.42,275179.07,4.387350227689918,1207306.95542
1652446800000.0,2022-05-13 13:00:00,ETH/JPY,273667.34,276025.77,269773.22,275074.06,0.0,0.0
1652443200000.0,2022-05-13 12:00:00,ETH/JPY,273243.76,275067.02,269978.04,273667.34,0.9822916570899545,268821.1449
1652439600000.0,2022-05-13 11:00:00,ETH/JPY,270633.19,274419.4,267136.91,272340.41,0.0,0.0
1652436000000.0,2022-05-13 10:00:00,ETH/JPY,267055.86,271639.81,264799.96,270633.19,0.0,0.0
1652432400000.0,2022-05-13 09:00:00,ETH/JPY,265772.08,270462.35,265772.08,267639.18,0.0,0.0
1652428800000.0,2022-05-13 08:00:00,ETH/JPY,263373.2,267712.44,260029.1,265772.08,0.0,0.0
1652425200000.0,2022-05-13 07:00:00,ETH/JPY,269598.01,269598.01,263210.68,263718.83,0.0,0.0
1652421600000.0,2022-05-13 06:00:00,ETH/JPY,271432.98,273285.65,268089.0,268766.31,0.0,0.0
1652418000000.0,2022-05-13 05:00:00,ETH/JPY,269136.91,276216.71,267233.63,271105.51,0.0,0.0
1652414400000.0,2022-05-13 04:00:00,ETH/JPY,269720.74,270773.52,265020.87,269136.91,0.0,0.0
1652410800000.0,2022-05-13 03:00:00,ETH/JPY,265489.58,272301.06,264076.44,269720.74,0.0,0.0
1652407200000.0,2022-05-13 02:00:00,ETH/JPY,260250.69,266243.64,256174.25,265489.58,0.0,0.0
1652403600000.0,2022-05-13 01:00:00,ETH/JPY,259015.1,263265.21,257200.93,260250.69,0.0,0.0
1652400000000.0,2022-05-13 00:00:00,ETH/JPY,251847.73,260876.1,248881.9,259015.1,0.0,0.0
1652396400000.0,2022-05-12 23:00:00,ETH/JPY,247570.04,254685.5,247570.04,251760.17,0.0,0.0
1652392800000.0,2022-05-12 22:00:00,ETH/JPY,246094.56,248881.9,244310.41,247677.87,0.0,0.0
1652389200000.0,2022-05-12 21:00:00,ETH/JPY,248159.83,248684.68,240558.94,246094.56,0.0,0.0
1652385600000.0,2022-05-12 20:00:00,ETH/JPY,250555.42,252955.84,248039.8,248159.83,0.0010029096973510983,248.8819
1652382000000.0,2022-05-12 19:00:00,ETH/JPY,245532.01,253490.45,245334.58,250555.42,0.0,0.0
1652378400000.0,2022-05-12 18:00:00,ETH/JPY,248649.1,252081.97,245026.47,245532.01,0.0,0.0
1652374800000.0,2022-05-12 17:00:00,ETH/JPY,259179.34,260032.95,248370.56,248649.1,0.0,0.0
1652371200000.0,2022-05-12 16:00:00,ETH/JPY,252703.39,260395.13,252388.88,259179.34,0.0,0.0
1652367600000.0,2022-05-12 15:00:00,ETH/JPY,257373.99,261636.13,252703.39,252703.39,0.0,0.0
1652364000000.0,2022-05-12 14:00:00,ETH/JPY,241075.42,258303.36,237980.72,257373.99,1.1032606132422318,283950.58604
1652360400000.0,2022-05-12 13:00:00,ETH/JPY,248575.51,251152.52,233657.95,241075.42,0.0,0.0
1652356800000.0,2022-05-12 12:00:00,ETH/JPY,249303.93,252554.16,243888.63,249261.8,0.0,0.0
1652353200000.0,2022-05-12 11:00:00,ETH/JPY,250923.91,257049.08,245675.75,249303.93,0.0,0.0
1652349600000.0,2022-05-12 10:00:00,ETH/JPY,243116.43,252861.0,234414.48,250923.91,0.0,0.0
1652346000000.0,2022-05-12 09:00:00,ETH/JPY,242453.12,246993.42,239492.77,243116.43,0.0,0.0
1652342400000.0,2022-05-12 08:00:00,ETH/JPY,242535.98,246857.7,236416.5,242453.12,0.0,0.0
1652338800000.0,2022-05-12 07:00:00,ETH/JPY,234498.94,247800.84,224017.76,243791.95,0.09104150026282656,22195.18488
1652335200000.0,2022-05-12 06:00:00,ETH/JPY,235884.03,244643.56,234498.94,234498.94,0.0,0.0
1652331600000.0,2022-05-12 05:00:00,ETH/JPY,247111.87,248995.41,233084.94,235112.81,2.834876827638613,666515.85695
1652328000000.0,2022-05-12 04:00:00,ETH/JPY,257702.3,259376.27,239708.3,247627.94,0.06189454841000575,15326.81952
1652324400000.0,2022-05-12 03:00:00,ETH/JPY,266688.64,267167.87,256079.8,257702.3,0.07563751119023772,19491.9606
1652320800000.0,2022-05-12 02:00:00,ETH/JPY,272812.82,275130.15,265777.48,266299.88,0.008011678863693068,2133.50912
1652317200000.0,2022-05-12 01:00:00,ETH/JPY,278168.91,280327.72,270821.97,272812.82,0.16499479302328973,45012.69477
1652313600000.0,2022-05-12 00:00:00,ETH/JPY,270021.5,283613.98,269692.19,278168.91,0.0,0.0
1652310000000.0,2022-05-11 23:00:00,ETH/JPY,270267.38,272666.81,267022.45,270021.5,0.279987121025548,75602.5424
1652306400000.0,2022-05-11 22:00:00,ETH/JPY,271728.8,274688.61,264457.51,270267.38,0.0,0.0
1652302800000.0,2022-05-11 21:00:00,ETH/JPY,266347.63,273056.8,261824.85,271728.8,0.3119830201656946,84774.77169
1652299200000.0,2022-05-11 20:00:00,ETH/JPY,275804.13,281619.66,264664.37,266347.63,0.018181558326612477,4842.61497
1652295600000.0,2022-05-11 19:00:00,ETH/JPY,284130.66,287187.15,274142.11,275804.13,0.0,0.0
1652292000000.0,2022-05-11 18:00:00,ETH/JPY,283118.67,289074.74,283118.67,284130.66,0.0,0.0
1652288400000.0,2022-05-11 17:00:00,ETH/JPY,289507.46,290155.49,280416.09,283118.67,0.0,0.0
1652284800000.0,2022-05-11 16:00:00,ETH/JPY,297542.05,297862.49,288162.59,289507.46,2.014894635219417,583327.02801
1652281200000.0,2022-05-11 15:00:00,ETH/JPY,306554.7,307083.14,294065.46,297542.05,0.0,0.0
1652277600000.0,2022-05-11 14:00:00,ETH/JPY,305785.49,310634.81,300796.93,306554.7,0.01202076803911341,3685.02294
1652274000000.0,2022-05-11 13:00:00,ETH/JPY,285118.39,310455.12,283064.94,305785.49,2.918964036782779,892576.84828
1652270400000.0,2022-05-11 12:00:00,ETH/JPY,313147.86,315687.46,278589.34,285118.39,3.2267655697340323,920010.20415
