https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1655222400,2022-06-14 16:00:00,BTC/USDC,22604.24,22662.70,22429.36,22446.91,0.58954329,13233.425171733901
1655218800,2022-06-14 15:00:00,BTC/USDC,22479.10,22723.75,22283.45,22690.56,1.97520461,44818.498715481604
1655215200,2022-06-14 14:00:00,BTC/USDC,22408.53,22506.54,22060.17,22443.66,1.13960965,25577.011517319
1655211600,2022-06-14 13:00:00,BTC/USDC,22124.77,22537.36,22046.33,22046.33,0.39311302,8666.6993662166
1655208000,2022-06-14 12:00:00,BTC/USDC,22099.29,22284.13,21802.75,22142.81,7.18427794,159080.1014126114
1655204400,2022-06-14 11:00:00,BTC/USDC,22344.08,22381.35,21712.73,21971.59,1.68165272,36948.5840862248
1655200800,2022-06-14 10:00:00,BTC/USDC,22246.95,22660.93,22246.95,22370.74,6.36104756,142301.3410923944
1655197200,2022-06-14 09:00:00,BTC/USDC,22599.61,22637.52,22278.37,22278.37,1.25476212,27954.0547713444
1655193600,2022-06-14 08:00:00,BTC/USDC,22776.36,22890.55,22575.04,22601.66,3.66704912,82881.3974135392
1655190000,2022-06-14 07:00:00,BTC/USDC,22626.14,22963.00,22227.55,22820.42,1.65182973,37695.4482070866
1655186400,2022-06-14 06:00:00,BTC/USDC,22876.80,22876.80,22329.53,22594.54,0.39402139,8902.732057210602
1655182800,2022-06-14 05:00:00,BTC/USDC,21925.72,23244.00,21925.72,22754.54,1.65977934,37767.5153832036
1655179200,2022-06-14 04:00:00,BTC/USDC,22360.26,22362.17,21744.22,21800.66,5.99969261,130797.25869512261
1655175600,2022-06-14 03:00:00,BTC/USDC,21906.23,22130.87,21820.70,21917.62,7.24208698,158729.3104345876
1655172000,2022-06-14 02:00:00,BTC/USDC,20860.14,21604.36,20860.14,21545.25,18.82791952,405652.23303828
1655168400,2022-06-14 01:00:00,BTC/USDC,21701.41,21832.17,20872.66,20872.66,9.33642708,194876.0680556328
1655164800,2022-06-14 00:00:00,BTC/USDC,22324.15,22693.01,21750.00,21750.00,2.34669986,51040.721955
1655161200,2022-06-13 23:00:00,BTC/USDC,22609.24,22609.24,21976.03,22438.14,4.26537214,95707.01722941961
1655157600,2022-06-13 22:00:00,BTC/USDC,23088.39,23097.69,22562.61,22562.61,1.61170185,36364.2002778285
1655154000,2022-06-13 21:00:00,BTC/USDC,23235.09,23358.11,22872.00,23028.49,3.94021690,90737.245479481
1655150400,2022-06-13 20:00:00,BTC/USDC,23160.54,23814.82,23160.54,23222.30,0.89204627,20715.366095821
1655146800,2022-06-13 19:00:00,BTC/USDC,23379.28,23421.46,23093.15,23160.54,0.63358843,14674.2501765522
1655143200,2022-06-13 18:00:00,BTC/USDC,23450.22,23774.43,23340.00,23372.97,4.27582754,99938.7888175938
1655139600,2022-06-13 17:00:00,BTC/USDC,23529.00,23557.12,23108.81,23526.83,1.80038302,42357.3052464266
1655136000,2022-06-13 16:00:00,BTC/USDC,23257.77,24154.65,23120.06,23680.91,5.66240226,134090.8383028566
1655132400,2022-06-13 15:00:00,BTC/USDC,22780.15,23433.00,22642.72,23253.47,9.95410926,231467.5810541322
1655128800,2022-06-13 14:00:00,BTC/USDC,23609.11,23671.38,22650.00,22855.96,9.91387979,226591.23992504837
1655125200,2022-06-13 13:00:00,BTC/USDC,23658.77,23913.00,23340.00,23619.18,18.25753049,431227.8989987982
1655121600,2022-06-13 12:00:00,BTC/USDC,23718.82,24301.79,23625.00,23650.31,2.71494687,64209.3351090297
1655118000,2022-06-13 11:00:00,BTC/USDC,23950.10,24051.11,23434.00,23680.64,4.54672444,107669.3446428416
1655114400,2022-06-13 10:00:00,BTC/USDC,23989.61,24254.19,23713.94,23953.58,9.59512894,229837.68867460522
1655110800,2022-06-13 09:00:00,BTC/USDC,24150.13,24555.64,23769.05,23977.27,20.30915552,486958.1053750304
1655107200,2022-06-13 08:00:00,BTC/USDC,24724.36,24899.76,24108.00,24168.34,2.95444854,71404.1168272236
1655103600,2022-06-13 07:00:00,BTC/USDC,25317.93,25539.56,24565.56,24741.27,5.47518679,135463.0746718233
1655100000,2022-06-13 06:00:00,BTC/USDC,25204.78,25862.92,24950.77,25290.18,16.92855154,428126.1155858772
1655096400,2022-06-13 05:00:00,BTC/USDC,25379.82,25763.52,24902.01,25196.07,27.43203853,691179.5630445771
1655092800,2022-06-13 04:00:00,BTC/USDC,25487.75,26200.00,25392.73,25392.73,1.92747015,48943.7291020095
1655089200,2022-06-13 03:00:00,BTC/USDC,25308.00,25651.13,24888.00,25488.28,5.67318520,144599.732869456
1655085600,2022-06-13 02:00:00,BTC/USDC,25734.61,25814.32,25345.73,25345.73,0.60524351,15340.338588712299
1655082000,2022-06-13 01:00:00,BTC/USDC,26282.49,26371.61,25614.72,25749.94,2.24851015,57899.001451890996
1655078400,2022-06-13 00:00:00,BTC/USDC,26674.00,26797.82,26312.01,26353.00,0.95846472,25258.42076616
1655074800,2022-06-12 23:00:00,BTC/USDC,26957.02,27118.64,26568.00,26568.00,0.53127410,14114.8902888
1655071200,2022-06-12 22:00:00,BTC/USDC,27331.00,27397.38,27001.00,27001.00,0.34108680,9209.684686800001
1655067600,2022-06-12 21:00:00,BTC/USDC,27331.00,27474.69,27331.00,27375.93,0.53279488,14585.7553392384
1655064000,2022-06-12 20:00:00,BTC/USDC,27418.32,27505.81,27342.66,27370.42,0.02042313,558.9896458146
1655060400,2022-06-12 19:00:00,BTC/USDC,27874.26,27874.27,27436.73,27459.24,0.35120573,9643.8424294452
1655056800,2022-06-12 18:00:00,BTC/USDC,28094.72,28094.72,27877.82,27877.82,0.76702948,21383.1097781336
1655053200,2022-06-12 17:00:00,BTC/USDC,27929.33,28138.21,27929.33,28123.95,1.07095263,30119.418218488503
1655049600,2022-06-12 16:00:00,BTC/USDC,28114.00,28114.00,27814.51,27900.01,0.05400600,1506.7679400599998
1655046000,2022-06-12 15:00:00,BTC/USDC,27888.00,28228.00,27838.00,28084.65,1.17695139,33054.267855163496
1655042400,2022-06-12 14:00:00,BTC/USDC,27264.27,27888.00,26892.00,27770.41,3.20508239,89006.4520540799
1655038800,2022-06-12 13:00:00,BTC/USDC,27390.03,27424.26,27159.38,27159.38,0.17357404,4714.163310495201
1655035200,2022-06-12 12:00:00,BTC/USDC,27410.99,27529.85,27406.70,27431.55,0.77965532,21387.153893346
1655031600,2022-06-12 11:00:00,BTC/USDC,27399.30,27473.25,27331.00,27410.99,0.47464686,13010.5403329914
1655028000,2022-06-12 10:00:00,BTC/USDC,27462.92,27522.75,27331.00,27435.56,0.43085452,11820.7350347312
1655024400,2022-06-12 09:00:00,BTC/USDC,27555.75,27586.71,27426.09,27462.70,0.30817311,8463.265667996999
1655020800,2022-06-12 08:00:00,BTC/USDC,27639.66,27675.76,27529.62,27529.62,0.72327414,19911.4622300268
1655017200,2022-06-12 07:00:00,BTC/USDC,27499.57,27629.69,27359.52,27629.69,0.95570157,26405.7381116133
1655013600,2022-06-12 06:00:00,BTC/USDC,27287.67,27520.82,27287.67,27474.86,0.81153368,22296.774243284803
1655010000,2022-06-12 05:00:00,BTC/USDC,27423.53,27430.16,27211.34,27306.70,1.22482657,33445.971699019
1655006400,2022-06-12 04:00:00,BTC/USDC,27563.38,27570.83,27368.82,27368.82,0.73410610,20091.617711802
1655002800,2022-06-12 03:00:00,BTC/USDC,27316.35,27687.71,27264.21,27583.44,1.86614179,51474.61009595759
1654999200,2022-06-12 02:00:00,BTC/USDC,28290.21,28290.21,27287.70,27287.70,2.17536371,59360.672309367
1654995600,2022-06-12 01:00:00,BTC/USDC,28344.00,28804.99,28229.00,28229.00,3.17541976,89638.92440504
1654992000,2022-06-12 00:00:00,BTC/USDC,28457.00,28496.98,28454.95,28456.77,0.00870153,247.61743785810003
1654988400,2022-06-11 23:00:00,BTC/USDC,28568.19,28568.19,28229.00,28343.00,0.19816399,5616.56196857
1654984800,2022-06-11 22:00:00,BTC/USDC,28481.59,28573.00,28481.59,28573.00,0.00885436,252.99562828
1654981200,2022-06-11 21:00:00,BTC/USDC,28366.48,28489.78,28365.07,28489.78,0.04161900,1185.71615382
1654977600,2022-06-11 20:00:00,BTC/USDC,28576.20,28576.20,28458.00,28469.11,0.01715700,488.44452027
1654974000,2022-06-11 19:00:00,BTC/USDC,28630.95,28731.78,28574.00,28574.00,0.19496883,5571.03934842
1654970400,2022-06-11 18:00:00,BTC/USDC,28476.97,28791.90,28421.13,28640.21,2.93959187,84190.5284710927
1654966800,2022-06-11 17:00:00,BTC/USDC,28386.71,28554.26,28386.71,28494.67,1.35769306,38687.0157059902
1654963200,2022-06-11 16:00:00,BTC/USDC,28457.00,28457.00,28100.00,28437.45,0.17361413,4937.143141168501
1654959600,2022-06-11 15:00:00,BTC/USDC,28377.94,28528.78,28229.00,28332.41,0.41394821,11728.1504044861
1654956000,2022-06-11 14:00:00,BTC/USDC,28733.70,28753.05,28431.82,28431.82,0.29748889,8458.1505724798
1654952400,2022-06-11 13:00:00,BTC/USDC,28458.43,28805.00,28335.47,28735.13,0.80666675,23179.6739279275
1654948800,2022-06-11 12:00:00,BTC/USDC,28774.50,28803.57,28458.00,28458.00,0.20355766,5792.84388828
1654945200,2022-06-11 11:00:00,BTC/USDC,28876.50,28904.25,28574.00,28633.53,2.04645975,58597.366645417496
1654941600,2022-06-11 10:00:00,BTC/USDC,28922.01,28922.01,28861.75,28861.75,0.04180769,1206.6430968575
1654938000,2022-06-11 09:00:00,BTC/USDC,28941.96,29140.06,28765.12,29063.27,1.51404071,44002.9739457217
1654934400,2022-06-11 08:00:00,BTC/USDC,29254.83,29403.04,29039.00,29039.00,3.67815692,106809.99879988
1654930800,2022-06-11 07:00:00,BTC/USDC,29262.64,29313.74,29248.15,29313.13,0.16249200,4763.1491199600005
1654927200,2022-06-11 06:00:00,BTC/USDC,29290.95,29301.59,29224.94,29300.84,1.01480100,29734.521732840003
1654923600,2022-06-11 05:00:00,BTC/USDC,29393.00,29393.00,29275.00,29275.00,0.01952300,571.5358249999999
1654920000,2022-06-11 04:00:00,BTC/USDC,29274.00,29337.79,29274.00,29337.79,0.08695300,2551.00885387
1654916400,2022-06-11 03:00:00,BTC/USDC,29250.14,29274.00,29236.03,29269.43,0.01400854,410.0219809322
1654912800,2022-06-11 02:00:00,BTC/USDC,29211.88,29211.88,29211.88,29211.88,0.00000000,0.0
1654909200,2022-06-11 01:00:00,BTC/USDC,29211.88,29211.88,29211.88,29211.88,0.00091400,26.69965832
1654905600,2022-06-11 00:00:00,BTC/USDC,29156.00,29213.79,29131.86,29208.83,0.34152600,9975.574874580001
1654902000,2022-06-10 23:00:00,BTC/USDC,29158.70,29158.70,29030.65,29078.00,0.06216641,1807.67486998
1654898400,2022-06-10 22:00:00,BTC/USDC,29262.70,29262.70,29126.63,29162.07,0.35530629,10361.4669004203
1654894800,2022-06-10 21:00:00,BTC/USDC,29170.16,29274.00,29111.24,29245.14,0.03595866,1051.6160459124
1654891200,2022-06-10 20:00:00,BTC/USDC,29007.88,29186.01,29007.88,29175.79,0.26094900,7613.39322471
1654887600,2022-06-10 19:00:00,BTC/USDC,29000.81,29105.45,28922.00,28968.06,0.14153300,4099.93643598
1654884000,2022-06-10 18:00:00,BTC/USDC,29118.66,29146.30,28979.53,29045.24,0.14843500,4311.3301994
1654880400,2022-06-10 17:00:00,BTC/USDC,28932.39,29367.07,28916.32,29085.19,0.28492600,8287.12684594
1654876800,2022-06-10 16:00:00,BTC/USDC,29405.97,29441.15,28633.43,29028.73,7.45105586,216294.68877485782
1654873200,2022-06-10 15:00:00,BTC/USDC,29537.21,29577.99,29355.33,29497.95,0.23791900,7018.12276605
1654869600,2022-06-10 14:00:00,BTC/USDC,29275.00,29631.00,29227.57,29615.98,0.08782200,2600.9345955599997
1654866000,2022-06-10 13:00:00,BTC/USDC,29620.94,29702.15,29275.00,29405.82,0.72683300,21373.120368059997
1654862400,2022-06-10 12:00:00,BTC/USDC,30005.53,30114.00,29513.00,29632.00,0.32233357,9551.38834624
1654858800,2022-06-10 11:00:00,BTC/USDC,29982.50,30049.92,29958.30,30010.70,0.40329667,12103.215374369001
1654855200,2022-06-10 10:00:00,BTC/USDC,29872.93,29977.71,29837.52,29958.44,0.48720022,14595.7585588568
1654851600,2022-06-10 09:00:00,BTC/USDC,30000.00,30057.21,29873.00,29873.00,0.58209009,17388.77725857
1654848000,2022-06-10 08:00:00,BTC/USDC,30029.73,30100.51,29978.92,29978.92,0.09153958,2744.2577456535996
1654844400,2022-06-10 07:00:00,BTC/USDC,30096.68,30120.35,30046.29,30071.37,0.22469200,6756.79626804
1654840800,2022-06-10 06:00:00,BTC/USDC,30097.63,30159.80,30074.32,30074.32,0.26288602,7906.1182890064
1654837200,2022-06-10 05:00:00,BTC/USDC,30119.62,30139.95,30100.61,30126.13,0.03559173,1072.2410849049002
1654833600,2022-06-10 04:00:00,BTC/USDC,30043.41,30075.74,30037.01,30073.43,0.83488804,25107.947028777202
1654830000,2022-06-10 03:00:00,BTC/USDC,30114.00,30236.00,30102.13,30148.61,0.64049000,19309.883218900002
1654826400,2022-06-10 02:00:00,BTC/USDC,29993.00,29998.34,29972.29,29998.34,0.03125027,937.4562245517999
1654822800,2022-06-10 01:00:00,BTC/USDC,29872.00,29993.00,29872.00,29873.00,0.03018400,901.6866319999999
1654819200,2022-06-10 00:00:00,BTC/USDC,30114.00,30114.00,29632.00,29767.25,0.32382203,9639.2913225175
1654815600,2022-06-09 23:00:00,BTC/USDC,29994.00,30080.04,29993.23,30056.10,0.24499300,7363.534107299999
1654812000,2022-06-09 22:00:00,BTC/USDC,30154.12,30154.12,30007.35,30046.61,0.41810154,12562.5339127794
1654808400,2022-06-09 21:00:00,BTC/USDC,30144.27,30201.36,30144.27,30158.52,0.01271817,383.5611843084
1654804800,2022-06-09 20:00:00,BTC/USDC,30012.57,30114.00,29974.38,30104.75,0.05520500,1661.93272375
1654801200,2022-06-09 19:00:00,BTC/USDC,30115.00,30154.41,29994.00,29994.00,0.03463700,1038.902178
1654797600,2022-06-09 18:00:00,BTC/USDC,30299.64,30336.92,30122.71,30167.36,0.08597800,2593.72927808
1654794000,2022-06-09 17:00:00,BTC/USDC,30335.25,30384.12,30215.00,30299.64,0.08776200,2659.15700568
1654790400,2022-06-09 16:00:00,BTC/USDC,30305.13,30349.35,30170.35,30305.26,0.10172600,3082.83287876
1654786800,2022-06-09 15:00:00,BTC/USDC,30086.14,30359.00,30058.32,30359.00,0.12974109,3938.80975131
1654783200,2022-06-09 14:00:00,BTC/USDC,30158.26,30277.11,30083.75,30083.75,0.07899756,2376.54284565
1654779600,2022-06-09 13:00:00,BTC/USDC,30094.33,30220.99,29928.35,30092.59,2.29828052,69161.2133933468
1654776000,2022-06-09 12:00:00,BTC/USDC,30306.96,30343.41,29988.05,30067.93,0.98783492,29702.1512261156
1654772400,2022-06-09 11:00:00,BTC/USDC,30421.82,30423.56,30247.91,30247.91,0.29490400,8920.22965064
1654768800,2022-06-09 10:00:00,BTC/USDC,30528.30,30553.38,30401.98,30401.98,0.23254200,7069.73723316
1654765200,2022-06-09 09:00:00,BTC/USDC,30475.13,30620.48,30475.13,30483.00,0.84979345,25904.253736349998
1654761600,2022-06-09 08:00:00,BTC/USDC,30482.00,30509.49,30360.00,30509.49,0.13347900,4072.37621571
1654758000,2022-06-09 07:00:00,BTC/USDC,30364.56,30459.37,30355.70,30452.28,0.44200667,13460.110876707598
1654754400,2022-06-09 06:00:00,BTC/USDC,30282.49,30305.35,30260.86,30291.55,0.12105800,3667.0344599
1654750800,2022-06-09 05:00:00,BTC/USDC,30255.04,30388.22,30254.34,30293.61,0.03966100,1201.47486621
1654747200,2022-06-09 04:00:00,BTC/USDC,30273.85,30273.85,30233.35,30261.11,0.21787813,6593.2340585243
1654743600,2022-06-09 03:00:00,BTC/USDC,30236.00,30249.34,30236.00,30249.34,0.09479618,2867.5218795212
1654740000,2022-06-09 02:00:00,BTC/USDC,30148.71,30148.71,30127.49,30127.49,0.00089700,27.02435853
1654736400,2022-06-09 01:00:00,BTC/USDC,30115.00,30115.00,30115.00,30115.00,0.00664200,200.02383
1654732800,2022-06-09 00:00:00,BTC/USDC,30115.00,30252.54,30073.46,30252.54,0.75046298,22703.4113209692
1654729200,2022-06-08 23:00:00,BTC/USDC,30270.49,30292.26,30188.74,30211.48,0.08272952,2499.3812388896
1654725600,2022-06-08 22:00:00,BTC/USDC,30379.12,30379.12,30302.32,30302.32,0.02046768,620.2181890175999
1654722000,2022-06-08 21:00:00,BTC/USDC,30298.84,30359.00,30255.05,30359.00,0.08537800,2591.990702
1654718400,2022-06-08 20:00:00,BTC/USDC,30115.00,30254.98,30115.00,30243.36,0.01412800,427.27819008
1654714800,2022-06-08 19:00:00,BTC/USDC,30141.15,30236.00,30115.00,30213.28,0.04116100,1243.60881808
1654711200,2022-06-08 18:00:00,BTC/USDC,30346.98,30346.98,29929.45,30216.05,0.15541749,4696.1026487145
1654707600,2022-06-08 17:00:00,BTC/USDC,30289.61,30405.39,30289.61,30381.81,0.10913617,3315.7543810677003
1654704000,2022-06-08 16:00:00,BTC/USDC,30470.75,30536.99,30219.82,30320.00,0.10533141,3193.6483512
1654700400,2022-06-08 15:00:00,BTC/USDC,30478.21,30590.19,30405.25,30438.57,1.58868800,48357.39089616
1654696800,2022-06-08 14:00:00,BTC/USDC,30606.00,30682.48,30351.49,30430.28,0.25552337,7775.647695643601
1654693200,2022-06-08 13:00:00,BTC/USDC,30115.00,30853.00,30115.00,30802.10,0.48593615,14967.853885915
1654689600,2022-06-08 12:00:00,BTC/USDC,30372.65,30388.90,30191.97,30205.77,0.18760589,5666.7803639853
1654686000,2022-06-08 11:00:00,BTC/USDC,30376.73,30482.00,30354.86,30473.98,0.29703119,9051.7225434362
1654682400,2022-06-08 10:00:00,BTC/USDC,30450.29,30457.11,30357.87,30412.84,0.18809100,5720.38148844
1654678800,2022-06-08 09:00:00,BTC/USDC,30437.06,30524.90,30396.85,30487.50,2.12351548,64740.6781965
1654675200,2022-06-08 08:00:00,BTC/USDC,30577.43,30577.43,30464.34,30482.41,0.74674862,22762.697601774198
1654671600,2022-06-08 07:00:00,BTC/USDC,30495.83,30603.48,30318.93,30603.48,0.51605909,15793.204039633201
1654668000,2022-06-08 06:00:00,BTC/USDC,30577.26,30605.00,30360.00,30494.31,0.04943937,1507.6194749847002
1654664400,2022-06-08 05:00:00,BTC/USDC,30280.76,30634.84,30261.98,30483.00,0.50920307,15522.03718281
1654660800,2022-06-08 04:00:00,BTC/USDC,30001.66,30820.66,29873.00,30237.00,8.76347120,264981.0786744
1654657200,2022-06-08 03:00:00,BTC/USDC,30991.50,30991.50,29868.61,29996.55,0.13687191,4105.6850919105
1654653600,2022-06-08 02:00:00,BTC/USDC,31097.31,31197.43,30979.00,30979.00,0.14485077,4487.33200383
1654650000,2022-06-08 01:00:00,BTC/USDC,30979.00,31143.14,30730.00,31143.14,0.14322653,4460.5238755042
1654646400,2022-06-08 00:00:00,BTC/USDC,31177.18,31230.00,31071.73,31105.00,0.03914874,1217.7215577
1654642800,2022-06-07 23:00:00,BTC/USDC,31230.00,31309.76,30951.60,31105.00,0.13751980,4277.553379
1654639200,2022-06-07 22:00:00,BTC/USDC,31373.08,31447.72,30360.00,31199.96,0.58092949,18124.9768508204
1654635600,2022-06-07 21:00:00,BTC/USDC,31334.42,31483.00,31279.54,31369.42,0.07705569,2417.1923029997997
1654632000,2022-06-07 20:00:00,BTC/USDC,31104.00,31500.00,31104.00,31362.79,8.22768533,258043.1671908707
1654628400,2022-06-07 19:00:00,BTC/USDC,30233.25,31356.00,30233.25,30897.42,1.09183809,33734.9800387278
1654624800,2022-06-07 18:00:00,BTC/USDC,29921.19,30236.00,29906.85,30171.79,0.07620368,2299.2014301872
1654621200,2022-06-07 17:00:00,BTC/USDC,29860.28,29924.64,29858.53,29916.91,0.04943600,1478.9723627600001
1654617600,2022-06-07 16:00:00,BTC/USDC,29880.55,29931.50,29752.00,29887.00,0.49193100,14702.341797000001
1654614000,2022-06-07 15:00:00,BTC/USDC,29892.18,29993.00,29779.80,29889.28,0.51501038,15393.289450726399
1654610400,2022-06-07 14:00:00,BTC/USDC,29556.61,30037.80,29513.00,29873.00,1.43973924,43009.33031652
1654606800,2022-06-07 13:00:00,BTC/USDC,29517.26,29684.34,29491.31,29587.68,0.96007316,28406.3374346688
1654603200,2022-06-07 12:00:00,BTC/USDC,29512.20,29553.96,29394.00,29495.99,0.27180352,8017.113907884801
1654599600,2022-06-07 11:00:00,BTC/USDC,29562.77,29725.68,29394.00,29518.53,3.28166101,96869.8089735153
1654596000,2022-06-07 10:00:00,BTC/USDC,29572.88,29615.40,29519.80,29615.40,0.55196700,16346.7234918
1654592400,2022-06-07 09:00:00,BTC/USDC,29632.93,29632.93,29550.42,29567.23,0.28212100,8341.53649483
1654588800,2022-06-07 08:00:00,BTC/USDC,29582.09,29718.75,29555.64,29642.39,0.33032100,9791.50390719
1654585200,2022-06-07 07:00:00,BTC/USDC,29535.41,29590.49,29455.00,29590.49,0.34252896,10135.599765590401
1654581600,2022-06-07 06:00:00,BTC/USDC,29510.64,29533.51,29478.09,29513.02,0.49202318,14521.0899518036
1654578000,2022-06-07 05:00:00,BTC/USDC,29517.64,29587.15,29449.67,29552.67,0.18742800,5538.99783276
1654574400,2022-06-07 04:00:00,BTC/USDC,29513.00,29582.15,29430.11,29527.15,0.74152898,21895.237421807
1654570800,2022-06-07 03:00:00,BTC/USDC,29439.15,29647.96,29439.15,29590.43,0.58052240,17177.907440632
1654567200,2022-06-07 02:00:00,BTC/USDC,29394.00,29463.06,29227.25,29366.32,0.80470282,23631.1605170224
1654563600,2022-06-07 01:00:00,BTC/USDC,30159.56,30209.70,29363.14,29540.49,1.71565526,50681.2970514774
1654560000,2022-06-07 00:00:00,BTC/USDC,31271.87,31329.18,30185.47,30189.63,1.06507490,32154.217153286998
1654556400,2022-06-06 23:00:00,BTC/USDC,31398.37,31398.37,31304.14,31332.51,0.35678700,11179.032245370001
1654552800,2022-06-06 22:00:00,BTC/USDC,31452.04,31452.04,31358.48,31366.69,0.07909500,2480.94834555
1654549200,2022-06-06 21:00:00,BTC/USDC,31483.00,31543.29,31483.00,31543.29,0.06637800,2093.78050362
1654545600,2022-06-06 20:00:00,BTC/USDC,31416.47,31483.00,31244.00,31445.11,1.06000576,33331.9977238336
1654542000,2022-06-06 19:00:00,BTC/USDC,31306.41,31465.51,31257.33,31441.75,1.53339908,48212.750523589995
1654538400,2022-06-06 18:00:00,BTC/USDC,31311.94,31356.00,31231.00,31356.00,0.24594200,7711.757352
1654534800,2022-06-06 17:00:00,BTC/USDC,31285.21,31344.85,31045.72,31334.36,0.54503055,17078.183464698
1654531200,2022-06-06 16:00:00,BTC/USDC,31500.28,31500.28,31231.00,31235.13,0.03548400,1108.34735292
1654527600,2022-06-06 15:00:00,BTC/USDC,31500.28,31534.94,31147.78,31534.94,0.55102927,17376.674967693798
1654524000,2022-06-06 14:00:00,BTC/USDC,31483.00,31746.34,31453.77,31477.28,0.95884460,30181.819950688
1654520400,2022-06-06 13:00:00,BTC/USDC,31373.74,31565.39,31253.03,31350.41,3.74351775,117360.8163047775
1654516800,2022-06-06 12:00:00,BTC/USDC,31439.21,31445.60,31352.33,31357.35,0.26704500,8373.823530749998
1654513200,2022-06-06 11:00:00,BTC/USDC,31490.08,31534.90,31288.09,31386.10,2.20059902,69068.22090162199
1654509600,2022-06-06 10:00:00,BTC/USDC,31445.97,31472.56,31359.33,31451.61,0.74017700,23279.75833497
1654506000,2022-06-06 09:00:00,BTC/USDC,31483.00,31483.00,31370.47,31380.16,0.59487400,18667.24129984
1654502400,2022-06-06 08:00:00,BTC/USDC,31319.05,31395.55,31319.05,31395.55,0.14971916,4700.515373738
1654498800,2022-06-06 07:00:00,BTC/USDC,31317.57,31317.57,31163.69,31272.79,0.92152700,28818.72035033
1654495200,2022-06-06 06:00:00,BTC/USDC,31197.39,31356.00,31190.53,31339.92,1.46605959,45946.190265832796
1654491600,2022-06-06 05:00:00,BTC/USDC,31129.46,31129.46,31129.46,31129.46,0.00988568,307.7358801328
1654488000,2022-06-06 04:00:00,BTC/USDC,31173.86,31173.86,31173.86,31173.86,0.00046000,14.3399756
1654484400,2022-06-06 03:00:00,BTC/USDC,31104.00,31230.00,31104.00,31168.65,0.11232846,3501.126454779
1654480800,2022-06-06 02:00:00,BTC/USDC,30885.56,31063.37,30885.56,31063.37,0.02654700,824.6392833900001
1654477200,2022-06-06 01:00:00,BTC/USDC,30359.00,30853.00,30359.00,30775.81,0.17139233,5274.737783537301
1654473600,2022-06-06 00:00:00,BTC/USDC,30114.00,30584.68,30114.00,30237.00,0.59763745,18070.763575650002
1654470000,2022-06-05 23:00:00,BTC/USDC,29992.57,29992.57,29992.57,29992.57,0.00566400,169.87791647999998
1654466400,2022-06-05 22:00:00,BTC/USDC,29993.00,29993.00,29873.00,29993.00,0.02008800,602.4993840000001
1654462800,2022-06-05 21:00:00,BTC/USDC,29873.00,29873.00,29873.00,29873.00,0.00669600,200.029608
1654459200,2022-06-05 20:00:00,BTC/USDC,30088.86,30088.86,30037.67,30037.67,0.00209700,62.98899398999999
1654455600,2022-06-05 19:00:00,BTC/USDC,29975.83,29975.83,29975.83,29975.83,0.03000000,899.2749
1654452000,2022-06-05 18:00:00,BTC/USDC,30008.80,30008.80,29947.84,29999.68,0.13974400,4192.27528192
1654448400,2022-06-05 17:00:00,BTC/USDC,29798.72,29993.00,29798.71,29993.00,0.03447400,1033.978682
1654444800,2022-06-05 16:00:00,BTC/USDC,29923.43,30114.00,29752.00,29752.00,0.10975336,3265.38196672
1654441200,2022-06-05 15:00:00,BTC/USDC,29773.45,29872.00,29773.45,29872.00,1.20047850,35860.693752
1654437600,2022-06-05 14:00:00,BTC/USDC,29751.00,29771.02,29751.00,29771.02,0.50675000,15086.464385000001
1654434000,2022-06-05 13:00:00,BTC/USDC,29632.00,29632.00,29631.54,29631.54,0.49675000,14719.467495
1654430400,2022-06-05 12:00:00,BTC/USDC,29701.90,29751.00,29701.90,29751.00,1.05766916,31466.715179160004
1654426800,2022-06-05 11:00:00,BTC/USDC,29591.18,29591.18,29591.18,29591.18,0.02800400,828.67140472
1654423200,2022-06-05 10:00:00,BTC/USDC,29654.21,29654.21,29654.21,29654.21,0.00039300,11.65410453
1654419600,2022-06-05 09:00:00,BTC/USDC,29632.00,29632.00,29632.00,29632.00,0.00005000,1.4816
1654416000,2022-06-05 08:00:00,BTC/USDC,29687.44,29699.70,29681.19,29699.70,0.72032048,21393.302159856
1654412400,2022-06-05 07:00:00,BTC/USDC,29708.00,29777.02,29632.00,29632.00,0.07758600,2299.0283520000003
1654408800,2022-06-05 06:00:00,BTC/USDC,29778.94,29778.94,29748.45,29757.96,0.00135100,40.20300396
1654405200,2022-06-05 05:00:00,BTC/USDC,29705.37,29801.15,29705.37,29801.15,0.22684853,6760.3470698095
1654401600,2022-06-05 04:00:00,BTC/USDC,29694.67,29738.69,29694.67,29738.69,0.01691900,503.14889610999995
1654398000,2022-06-05 03:00:00,BTC/USDC,29748.71,29748.71,29748.71,29748.71,0.00038500,11.453253349999999
1654394400,2022-06-05 02:00:00,BTC/USDC,29752.00,29752.00,29752.00,29752.00,0.00000000,0.0
1654390800,2022-06-05 01:00:00,BTC/USDC,29752.00,29752.00,29752.00,29752.00,0.00000000,0.0
1654387200,2022-06-05 00:00:00,BTC/USDC,29772.70,29812.89,29752.00,29752.00,0.17776426,5288.84226352
1654383600,2022-06-04 23:00:00,BTC/USDC,29752.00,29876.29,29752.00,29876.29,0.04891400,1461.36884906
