https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume USDT
1658239200,2022-07-19 14:00:00,COTI/USDT,0.110163,0.111059,0.10933,0.110741,446669.76528128,49230.89605936781984
1658235600,2022-07-19 13:00:00,COTI/USDT,0.110475,0.11142,0.109,0.110163,592113.25077465,65344.02368938245077
1658232000,2022-07-19 12:00:00,COTI/USDT,0.109372,0.110607,0.109247,0.110434,593591.63605141,65269.83873089513363
1658228400,2022-07-19 11:00:00,COTI/USDT,0.108018,0.11,0.107798,0.109151,668932.64886979,72943.98669719979014
1658224800,2022-07-19 10:00:00,COTI/USDT,0.106692,0.108102,0.106429,0.107992,340481.2270924,36487.22962729538554
1658221200,2022-07-19 09:00:00,COTI/USDT,0.1068,0.107509,0.10635,0.106789,344924.75191309,36903.18082917778734
1658217600,2022-07-19 08:00:00,COTI/USDT,0.105297,0.106918,0.104912,0.106918,369529.30139945,39129.40429970348211
1658214000,2022-07-19 07:00:00,COTI/USDT,0.105627,0.106365,0.104699,0.105307,331349.82107151,34956.11103033716146
1658210400,2022-07-19 06:00:00,COTI/USDT,0.106573,0.107274,0.104889,0.105551,469275.17919068,49888.65686586396028
1658206800,2022-07-19 05:00:00,COTI/USDT,0.105622,0.10704,0.105049,0.106402,325709.97504575,34634.33731344879118
1658203200,2022-07-19 04:00:00,COTI/USDT,0.105122,0.105734,0.104149,0.105689,299676.22062525,31475.99782135427125
1658199600,2022-07-19 03:00:00,COTI/USDT,0.105617,0.107316,0.10484,0.10503,505288.9171,53656.4701601367
1658196000,2022-07-19 02:00:00,COTI/USDT,0.105248,0.105664,0.104192,0.10556,400611.1995788,42111.6028661605428
1658192400,2022-07-19 01:00:00,COTI/USDT,0.106757,0.107678,0.104841,0.105174,403303.41702853,42850.03884934408424
1658188800,2022-07-19 00:00:00,COTI/USDT,0.106546,0.10857,0.105315,0.106729,919745.18375537,98091.85430931752322
1658185200,2022-07-18 23:00:00,COTI/USDT,0.10603,0.107199,0.105863,0.10637,485030.95032103,51692.8042541483752
1658181600,2022-07-18 22:00:00,COTI/USDT,0.104612,0.106017,0.103999,0.105878,327216.87284337,34345.00685603576141
1658178000,2022-07-18 21:00:00,COTI/USDT,0.103775,0.105022,0.103597,0.104635,151020.86779233,15713.73334272887011
1658174400,2022-07-18 20:00:00,COTI/USDT,0.10366,0.104875,0.103272,0.103585,265707.48004567,27602.90076998030941
1658170800,2022-07-18 19:00:00,COTI/USDT,0.1041,0.104483,0.102332,0.1036,307273.56485008,31779.55063247459543
1658167200,2022-07-18 18:00:00,COTI/USDT,0.10585,0.1063,0.103967,0.103967,405434.28226005,42637.56533520124395
1658163600,2022-07-18 17:00:00,COTI/USDT,0.108198,0.108401,0.105776,0.105872,263328.43499189,28270.90053278532332
1658160000,2022-07-18 16:00:00,COTI/USDT,0.110056,0.110067,0.107068,0.108098,719861.7685435,77992.96227980103712
1658156400,2022-07-18 15:00:00,COTI/USDT,0.106637,0.110818,0.106428,0.110148,780893.13160351,84365.44274639708048
1658152800,2022-07-18 14:00:00,COTI/USDT,0.106248,0.106608,0.105264,0.106608,562281.18045047,59520.93268142800123
1658149200,2022-07-18 13:00:00,COTI/USDT,0.105047,0.106671,0.104652,0.106172,1263882.16161651,133956.18722806090072
1658145600,2022-07-18 12:00:00,COTI/USDT,0.104513,0.105275,0.103509,0.105216,496682.26793184,51800.26184221837119
1658142000,2022-07-18 11:00:00,COTI/USDT,0.105219,0.106099,0.103758,0.104516,486718.53890069,51059.78435043625665
1658138400,2022-07-18 10:00:00,COTI/USDT,0.105697,0.106352,0.105114,0.105165,349649.02343261,36878.23522087961022
1658134800,2022-07-18 09:00:00,COTI/USDT,0.104942,0.106365,0.104803,0.10571,337992.4792746,35728.56363516203626
1658131200,2022-07-18 08:00:00,COTI/USDT,0.105246,0.1065,0.104001,0.104832,333408.81402935,35167.75157033174995
1658127600,2022-07-18 07:00:00,COTI/USDT,0.105801,0.106535,0.104751,0.105246,384270.28038871,40578.28460886206646
1658124000,2022-07-18 06:00:00,COTI/USDT,0.105979,0.106343,0.104782,0.105744,668938.47512804,70597.17600046565344
1658120400,2022-07-18 05:00:00,COTI/USDT,0.10381,0.106135,0.10381,0.106091,615203.04960386,64812.71520766980982
1658116800,2022-07-18 04:00:00,COTI/USDT,0.10373,0.103922,0.102866,0.103726,237367.69016664,24578.34402743377896
1658113200,2022-07-18 03:00:00,COTI/USDT,0.103989,0.104461,0.103426,0.103841,436948.78716669,45382.06301321380409
1658109600,2022-07-18 02:00:00,COTI/USDT,0.10373,0.104614,0.103364,0.103999,938627.5987,97534.1110505062
1658106000,2022-07-18 01:00:00,COTI/USDT,0.101968,0.10427,0.101968,0.103786,291903.87836148,30150.98497917527803
1658102400,2022-07-18 00:00:00,COTI/USDT,0.10156,0.103174,0.101501,0.101967,215285.04292063,22021.02788409708043
1658098800,2022-07-17 23:00:00,COTI/USDT,0.102795,0.103226,0.101,0.101538,157020.85925799,16070.7563773821333
1658095200,2022-07-17 22:00:00,COTI/USDT,0.103156,0.103411,0.102003,0.1026,123049.65502384,12619.11246029395376
1658091600,2022-07-17 21:00:00,COTI/USDT,0.101382,0.103395,0.101382,0.103,554839.41846682,57016.42628804299675
1658088000,2022-07-17 20:00:00,COTI/USDT,0.101595,0.101879,0.101088,0.101623,345213.19441703,35055.30913206037635
1658084400,2022-07-17 19:00:00,COTI/USDT,0.100612,0.101768,0.100583,0.101617,432127.99941473,43656.02457650913543
1658080800,2022-07-17 18:00:00,COTI/USDT,0.100273,0.101162,0.0995,0.100584,521093.48510387,52388.41646940066132
1658077200,2022-07-17 17:00:00,COTI/USDT,0.101635,0.103336,0.099833,0.10015,866463.47496739,88212.4079366268848
1658073600,2022-07-17 16:00:00,COTI/USDT,0.1016,0.102183,0.1003,0.101632,353234.02597844,35807.79111987424748
1658070000,2022-07-17 15:00:00,COTI/USDT,0.101327,0.102958,0.101051,0.10155,1094869.22543126,111439.95991281101454
1658066400,2022-07-17 14:00:00,COTI/USDT,0.100297,0.101787,0.100241,0.101348,466612.8717,47116.0979984944
1658062800,2022-07-17 13:00:00,COTI/USDT,0.10111,0.101627,0.099582,0.100589,470023.93467621,47313.32600257313257
1658059200,2022-07-17 12:00:00,COTI/USDT,0.102024,0.102092,0.101025,0.101212,155426.60569137,15779.7225380760739
1658055600,2022-07-17 11:00:00,COTI/USDT,0.102283,0.102424,0.101097,0.102052,191662.65727764,19517.16781480526678
1658052000,2022-07-17 10:00:00,COTI/USDT,0.101933,0.102412,0.100473,0.102412,669178.49564275,67843.89887695023325
1658048400,2022-07-17 09:00:00,COTI/USDT,0.102014,0.102657,0.100984,0.101959,362049.93490808,36994.88797125040616
1658044800,2022-07-17 08:00:00,COTI/USDT,0.102804,0.102928,0.101077,0.10183,416550.7144,42426.4426423947
1658041200,2022-07-17 07:00:00,COTI/USDT,0.103205,0.104102,0.102749,0.102906,363762.09234543,37589.78685516026331
1658037600,2022-07-17 06:00:00,COTI/USDT,0.101671,0.103605,0.101561,0.103232,567873.32415069,58302.54567940072577
1658034000,2022-07-17 05:00:00,COTI/USDT,0.100997,0.102634,0.100997,0.101375,430210.57776745,43858.34383119058245
1658030400,2022-07-17 04:00:00,COTI/USDT,0.101195,0.101787,0.100571,0.100664,130397.79995547,13211.44260536169819
1658026800,2022-07-17 03:00:00,COTI/USDT,0.100052,0.101787,0.100052,0.101054,451622.63903934,45673.79199813954976
1658023200,2022-07-17 02:00:00,COTI/USDT,0.098738,0.100152,0.098674,0.100005,68989.41476558,6862.66993237277944
1658019600,2022-07-17 01:00:00,COTI/USDT,0.099787,0.099901,0.098305,0.098422,45532.2492,4500.6948873661
1658016000,2022-07-17 00:00:00,COTI/USDT,0.098995,0.100501,0.098995,0.099549,890897.75044703,89185.30626603492565
1658012400,2022-07-16 23:00:00,COTI/USDT,0.099318,0.099391,0.098172,0.09915,196094.9264531,19368.02783343752944
1658008800,2022-07-16 22:00:00,COTI/USDT,0.098869,0.099667,0.098626,0.09925,521647.93047464,51698.85466744886284
1658005200,2022-07-16 21:00:00,COTI/USDT,0.098567,0.099158,0.098093,0.099086,100530.96644907,9904.41093092135736
1658001600,2022-07-16 20:00:00,COTI/USDT,0.09843,0.098808,0.097277,0.098556,308631.37707111,30245.92738072725266
1657998000,2022-07-16 19:00:00,COTI/USDT,0.099103,0.1,0.098092,0.09847,247677.46972525,24515.39746804238412
1657994400,2022-07-16 18:00:00,COTI/USDT,0.098907,0.099999,0.0987,0.098959,358397.43960126,35582.30189239669874
1657990800,2022-07-16 17:00:00,COTI/USDT,0.099848,0.100865,0.098704,0.098704,572007.88452529,57232.06945179376051
1657987200,2022-07-16 16:00:00,COTI/USDT,0.098424,0.100697,0.098267,0.099848,1455655.76828523,145401.19697964062743
1657983600,2022-07-16 15:00:00,COTI/USDT,0.097312,0.0985,0.09716,0.098425,261615.95205214,25620.06866890731922
1657980000,2022-07-16 14:00:00,COTI/USDT,0.097437,0.097502,0.096743,0.097201,66474.95789991,6461.4813867749619
1657976400,2022-07-16 13:00:00,COTI/USDT,0.096537,0.097809,0.096449,0.09752,263075.31220336,25554.45395428083813
1657972800,2022-07-16 12:00:00,COTI/USDT,0.09517,0.097022,0.095097,0.096621,362613.82514558,34910.60280581165762
1657969200,2022-07-16 11:00:00,COTI/USDT,0.095028,0.095448,0.094785,0.095153,594060.12123096,56553.57379970515927
1657965600,2022-07-16 10:00:00,COTI/USDT,0.094994,0.09526,0.094638,0.0949,386329.17359045,36690.98052463356541
1657962000,2022-07-16 09:00:00,COTI/USDT,0.095121,0.095351,0.094649,0.094887,368368.25544091,35028.82100411890021
1657958400,2022-07-16 08:00:00,COTI/USDT,0.094436,0.095561,0.0941,0.095102,327620.01241042,31111.57830966501391
1657954800,2022-07-16 07:00:00,COTI/USDT,0.09492,0.095501,0.094223,0.09428,276831.85114885,26286.1497397929338
1657951200,2022-07-16 06:00:00,COTI/USDT,0.095893,0.096115,0.094561,0.095007,482557.4312,46011.1574119904
1657947600,2022-07-16 05:00:00,COTI/USDT,0.097018,0.097255,0.095889,0.095889,343588.5939585,33216.53548433448225
1657944000,2022-07-16 04:00:00,COTI/USDT,0.097367,0.097367,0.0964,0.096984,303579.1234,29356.7723484799
1657940400,2022-07-16 03:00:00,COTI/USDT,0.097824,0.0984,0.096922,0.09717,408468.5935,39886.0699894948
1657936800,2022-07-16 02:00:00,COTI/USDT,0.09837,0.0985,0.097034,0.09786,393235.67211409,38463.36411467252562
1657933200,2022-07-16 01:00:00,COTI/USDT,0.097885,0.099057,0.097726,0.098202,290436.91544201,28506.87326345055466
1657929600,2022-07-16 00:00:00,COTI/USDT,0.098876,0.09929,0.096665,0.098196,710426.67754861,69940.44008270726863
1657926000,2022-07-15 23:00:00,COTI/USDT,0.09949,0.1003,0.098648,0.098898,643945.80589236,64029.77112850584533
1657922400,2022-07-15 22:00:00,COTI/USDT,0.09945,0.0999,0.098496,0.09949,171830.24332865,17061.34475397495423
1657918800,2022-07-15 21:00:00,COTI/USDT,0.098613,0.0999,0.098424,0.099593,222028.54804499,21956.37033730403826
1657915200,2022-07-15 20:00:00,COTI/USDT,0.099878,0.100435,0.098069,0.098513,687345.72363523,68259.60003830939084
1657911600,2022-07-15 19:00:00,COTI/USDT,0.100697,0.100951,0.099268,0.100045,846564.81162124,84667.80568967870677
1657908000,2022-07-15 18:00:00,COTI/USDT,0.099038,0.101052,0.099038,0.100664,328890.2004434,32968.74815642054744
1657904400,2022-07-15 17:00:00,COTI/USDT,0.098191,0.1002,0.098133,0.098774,614553.0173219,61058.54128809150467
1657900800,2022-07-15 16:00:00,COTI/USDT,0.098626,0.099264,0.097277,0.098191,440359.94168605,43310.41378496475232
1657897200,2022-07-15 15:00:00,COTI/USDT,0.099676,0.100571,0.098648,0.098765,440971.34138839,43955.46706463035637
1657893600,2022-07-15 14:00:00,COTI/USDT,0.10009,0.101313,0.099449,0.099591,615198.26556582,61786.62000635788565
1657890000,2022-07-15 13:00:00,COTI/USDT,0.10097,0.102949,0.099433,0.099951,959972.33943914,97093.21557729249308
1657886400,2022-07-15 12:00:00,COTI/USDT,0.09799,0.101749,0.097976,0.100997,795113.44143357,79372.35314779654873
1657882800,2022-07-15 11:00:00,COTI/USDT,0.097972,0.099708,0.097297,0.098,393993.61078113,38674.19170986343727
1657879200,2022-07-15 10:00:00,COTI/USDT,0.098288,0.100966,0.09737,0.097736,1090345.24159961,107649.1528758567486
1657875600,2022-07-15 09:00:00,COTI/USDT,0.095597,0.099136,0.095597,0.098295,1416229.42817888,137757.50417972818356
1657872000,2022-07-15 08:00:00,COTI/USDT,0.092745,0.096514,0.092564,0.095583,872876.65573331,81963.79187195793395
1657868400,2022-07-15 07:00:00,COTI/USDT,0.091723,0.092819,0.091386,0.092745,594532.81545393,54937.24278088771331
1657864800,2022-07-15 06:00:00,COTI/USDT,0.091915,0.091978,0.091295,0.091446,149596.63574121,13719.00843869457818
1657861200,2022-07-15 05:00:00,COTI/USDT,0.091043,0.091915,0.090887,0.091915,104293.71056403,9538.89343074415384
1657857600,2022-07-15 04:00:00,COTI/USDT,0.091479,0.091729,0.090607,0.091051,70704.68204017,6438.07258779507412
1657854000,2022-07-15 03:00:00,COTI/USDT,0.090938,0.091467,0.090673,0.091467,280808.85275356,25560.55699660566945
1657850400,2022-07-15 02:00:00,COTI/USDT,0.091693,0.092204,0.090637,0.09092,256147.99320947,23427.36225508972439
1657846800,2022-07-15 01:00:00,COTI/USDT,0.089967,0.091788,0.089966,0.091788,137692.462491,12511.17397259689892
1657843200,2022-07-15 00:00:00,COTI/USDT,0.090387,0.090619,0.089166,0.08993,150119.63399076,13507.98825423269126
1657839600,2022-07-14 23:00:00,COTI/USDT,0.089082,0.090764,0.089077,0.090241,492014.59028838,44288.96980479408687
1657836000,2022-07-14 22:00:00,COTI/USDT,0.088802,0.089319,0.088255,0.089116,162577.29732754,14414.70705815518415
1657832400,2022-07-14 21:00:00,COTI/USDT,0.090078,0.090078,0.088805,0.088805,105052.57970002,9408.01380933907323
1657828800,2022-07-14 20:00:00,COTI/USDT,0.089616,0.090321,0.089033,0.089721,307447.08476911,27509.94258184659823
1657825200,2022-07-14 19:00:00,COTI/USDT,0.089999,0.090388,0.08914,0.089391,585343.83875415,52586.72669368946803
1657821600,2022-07-14 18:00:00,COTI/USDT,0.089242,0.090477,0.089222,0.089946,350797.35866547,31483.74258335061514
1657818000,2022-07-14 17:00:00,COTI/USDT,0.087038,0.08962,0.086932,0.089068,489476.43208222,43227.0338643014711
1657814400,2022-07-14 16:00:00,COTI/USDT,0.087632,0.087825,0.086795,0.087,368861.37522184,32238.45622972227392
1657810800,2022-07-14 15:00:00,COTI/USDT,0.087328,0.088056,0.086915,0.087654,577135.78557932,50510.8760501906778
1657807200,2022-07-14 14:00:00,COTI/USDT,0.084959,0.087767,0.08468,0.087302,1488401.67062914,128774.75317908314309
1657803600,2022-07-14 13:00:00,COTI/USDT,0.085333,0.085406,0.084323,0.085025,204593.16809077,17363.93759980204071
1657800000,2022-07-14 12:00:00,COTI/USDT,0.084487,0.085333,0.084011,0.0853,193148.88086827,16370.91471909637604
1657796400,2022-07-14 11:00:00,COTI/USDT,0.084346,0.084639,0.083612,0.084312,470783.81863639,39622.90779546929072
1657792800,2022-07-14 10:00:00,COTI/USDT,0.084045,0.084479,0.083615,0.084363,475444.13334128,39937.8232054450353
1657789200,2022-07-14 09:00:00,COTI/USDT,0.083786,0.084259,0.08306,0.084052,223538.53050384,18707.18403486577472
1657785600,2022-07-14 08:00:00,COTI/USDT,0.085126,0.085336,0.083487,0.083562,263646.80306696,22316.8739162986543
1657782000,2022-07-14 07:00:00,COTI/USDT,0.084934,0.085162,0.084255,0.085044,367488.91040849,31193.81967339598409
1657778400,2022-07-14 06:00:00,COTI/USDT,0.08547,0.08547,0.084442,0.085071,287869.72705287,24431.59101898306226
1657774800,2022-07-14 05:00:00,COTI/USDT,0.08509,0.085997,0.08497,0.085512,193077.64347844,16486.37781377937264
1657771200,2022-07-14 04:00:00,COTI/USDT,0.086134,0.086221,0.084878,0.084988,128845.07815779,11048.79101026070425
1657767600,2022-07-14 03:00:00,COTI/USDT,0.085582,0.086399,0.085513,0.085971,297173.52335712,25556.97079283031908
1657764000,2022-07-14 02:00:00,COTI/USDT,0.085736,0.085959,0.085353,0.085369,169168.14458784,14496.14830786735632
1657760400,2022-07-14 01:00:00,COTI/USDT,0.085471,0.086364,0.085352,0.085747,94425.02387099,8108.74276090410109
1657756800,2022-07-14 00:00:00,COTI/USDT,0.086006,0.086429,0.085447,0.085542,220185.78923059,18896.55909004399964
1657753200,2022-07-13 23:00:00,COTI/USDT,0.084271,0.08633,0.084205,0.086001,414118.56611445,35401.01806228199479
1657749600,2022-07-13 22:00:00,COTI/USDT,0.08417,0.084952,0.084033,0.084362,201460.17948488,17017.35321400864773
1657746000,2022-07-13 21:00:00,COTI/USDT,0.082814,0.084162,0.082814,0.083943,168785.87078667,14064.65949312743179
1657742400,2022-07-13 20:00:00,COTI/USDT,0.083528,0.083743,0.082517,0.082789,245720.95314821,20429.32421764239515
1657738800,2022-07-13 19:00:00,COTI/USDT,0.08385,0.08417,0.083387,0.083559,201166.81289849,16840.83814480795713
1657735200,2022-07-13 18:00:00,COTI/USDT,0.084246,0.084282,0.083372,0.083763,234286.95961901,19628.27712488322093
1657731600,2022-07-13 17:00:00,COTI/USDT,0.0831,0.084438,0.083091,0.08421,450149.90316291,37719.43730729205245
1657728000,2022-07-13 16:00:00,COTI/USDT,0.081927,0.083085,0.081259,0.083085,434710.18793915,35609.60635063381881
1657724400,2022-07-13 15:00:00,COTI/USDT,0.082928,0.083788,0.081853,0.081982,348103.56391386,28745.59467075985505
1657720800,2022-07-13 14:00:00,COTI/USDT,0.081053,0.083277,0.080791,0.082899,579464.63363789,47244.97079318324913
1657717200,2022-07-13 13:00:00,COTI/USDT,0.080237,0.081225,0.07972,0.081225,573720.87145946,46132.448312960355
1657713600,2022-07-13 12:00:00,COTI/USDT,0.084267,0.085377,0.079754,0.080236,1567057.32342668,127377.41380610402547
1657710000,2022-07-13 11:00:00,COTI/USDT,0.083927,0.084413,0.083773,0.084322,354850.38886035,29835.81450949882743
1657706400,2022-07-13 10:00:00,COTI/USDT,0.084141,0.084273,0.083573,0.083856,297656.73283969,24965.29725783637629
1657702800,2022-07-13 09:00:00,COTI/USDT,0.0848,0.085017,0.084168,0.084171,272477.55578164,23037.56024252690514
1657699200,2022-07-13 08:00:00,COTI/USDT,0.084533,0.085038,0.084007,0.084836,488224.080924,41244.7554613190178
1657695600,2022-07-13 07:00:00,COTI/USDT,0.083633,0.084925,0.083078,0.084533,146743.30926773,12292.59360858888319
1657692000,2022-07-13 06:00:00,COTI/USDT,0.08368,0.084046,0.083065,0.083622,373459.50526437,31175.01566375345943
1657688400,2022-07-13 05:00:00,COTI/USDT,0.083297,0.084043,0.082913,0.083567,87102.67913491,7295.85808719177065
1657684800,2022-07-13 04:00:00,COTI/USDT,0.082991,0.083723,0.082961,0.08312,69443.21868536,5795.932217672694
1657681200,2022-07-13 03:00:00,COTI/USDT,0.083719,0.083982,0.083033,0.083033,72036.85576485,6020.35849874366974
1657677600,2022-07-13 02:00:00,COTI/USDT,0.083167,0.083816,0.083161,0.083593,213401.18005682,17854.35212524212446
1657674000,2022-07-13 01:00:00,COTI/USDT,0.082735,0.083367,0.08261,0.083165,183366.0281002,15223.5044831078078
1657670400,2022-07-13 00:00:00,COTI/USDT,0.082091,0.082963,0.0817,0.082877,180747.1372008,14880.55629416167113
1657666800,2022-07-12 23:00:00,COTI/USDT,0.08342,0.083884,0.081984,0.081984,158588.92910718,13108.05752124954538
1657663200,2022-07-12 22:00:00,COTI/USDT,0.083632,0.083983,0.083085,0.083596,184827.88097644,15432.11730762897564
1657659600,2022-07-12 21:00:00,COTI/USDT,0.084024,0.084706,0.083696,0.083696,47189.57936523,3970.33071821187438
1657656000,2022-07-12 20:00:00,COTI/USDT,0.084236,0.085034,0.083987,0.084123,310183.71542749,26231.45097496897796
1657652400,2022-07-12 19:00:00,COTI/USDT,0.084536,0.084812,0.08349,0.08407,338298.08522392,28464.36362355946661
1657648800,2022-07-12 18:00:00,COTI/USDT,0.085843,0.08587,0.084078,0.084613,484216.79754593,41201.25320400519315
1657645200,2022-07-12 17:00:00,COTI/USDT,0.086345,0.086428,0.085723,0.086047,194094.59879818,16691.06349176313814
1657641600,2022-07-12 16:00:00,COTI/USDT,0.086001,0.0868,0.085855,0.086463,237843.19323177,20557.26719276493691
1657638000,2022-07-12 15:00:00,COTI/USDT,0.085835,0.086486,0.085674,0.085765,317977.52570476,27384.69906373547335
1657634400,2022-07-12 14:00:00,COTI/USDT,0.085165,0.086872,0.084949,0.085856,517786.2895413,44411.05071402786961
1657630800,2022-07-12 13:00:00,COTI/USDT,0.08577,0.085979,0.085162,0.08518,303290.11607981,25933.71220615059141
1657627200,2022-07-12 12:00:00,COTI/USDT,0.085821,0.085955,0.085294,0.085808,278587.4010996,23855.13388858598806
1657623600,2022-07-12 11:00:00,COTI/USDT,0.084542,0.0858,0.084531,0.085661,227421.17359872,19443.4747305772912
1657620000,2022-07-12 10:00:00,COTI/USDT,0.084315,0.085038,0.0841,0.084499,231700.68789007,19602.26783935599158
1657616400,2022-07-12 09:00:00,COTI/USDT,0.085131,0.085962,0.084168,0.084308,598558.20108591,50868.72553634753392
1657612800,2022-07-12 08:00:00,COTI/USDT,0.084722,0.085396,0.084509,0.08505,266031.41535651,22604.00290400895578
1657609200,2022-07-12 07:00:00,COTI/USDT,0.085751,0.085751,0.08425,0.084778,338485.89107344,28725.5491454809719
1657605600,2022-07-12 06:00:00,COTI/USDT,0.086934,0.086934,0.085596,0.085942,154693.98729041,13344.04101318978724
