https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1623722400000.0,2021-06-15 02:00:00,BNB/USDT,367.078,370.767,366.901,370.387,35.43650570889367,13125.22104
1623718800000.0,2021-06-15 01:00:00,BNB/USDT,371.275,373.333,366.837,367.061,177.15278299792132,65025.87768
1623715200000.0,2021-06-15 00:00:00,BNB/USDT,370.147,374.488,369.003,371.275,965.7138286176016,358545.40172
1623711600000.0,2021-06-14 23:00:00,BNB/USDT,367.156,370.641,367.058,370.147,216.66476035196828,80197.81105
1623708000000.0,2021-06-14 22:00:00,BNB/USDT,368.428,368.773,366.668,367.156,205.535095626927,75463.44357
1623704400000.0,2021-06-14 21:00:00,BNB/USDT,365.597,368.86,365.597,368.428,64.69122118840045,23834.05724
1623700800000.0,2021-06-14 20:00:00,BNB/USDT,365.767,367.2,363.932,365.597,255.91010492427455,93559.96663
1623697200000.0,2021-06-14 19:00:00,BNB/USDT,364.487,366.455,362.505,365.767,151.72623189079388,55496.44866
1623693600000.0,2021-06-14 18:00:00,BNB/USDT,369.799,370.202,363.467,364.487,333.6980717830814,121628.60909
1623690000000.0,2021-06-14 17:00:00,BNB/USDT,370.267,370.886,368.251,369.799,784.4251480669229,290079.63533
1623686400000.0,2021-06-14 16:00:00,BNB/USDT,375.199,376.079,366.24,370.267,974.3437659310714,360767.34318
1623682800000.0,2021-06-14 15:00:00,BNB/USDT,372.896,375.2,370.35,375.199,641.8366685678799,240816.47621
1623679200000.0,2021-06-14 14:00:00,BNB/USDT,370.8,377.13,368.52,372.896,550.9280601561829,205438.86992
1623675600000.0,2021-06-14 13:00:00,BNB/USDT,358.061,372.96,357.633,370.8,2005.7031110841424,743714.71359
1623672000000.0,2021-06-14 12:00:00,BNB/USDT,357.434,359.186,355.142,358.061,146.1933736151103,52346.14555
1623668400000.0,2021-06-14 11:00:00,BNB/USDT,358.938,359.806,357.275,357.434,60.67859912599249,21688.5944
1623664800000.0,2021-06-14 10:00:00,BNB/USDT,356.956,359.646,356.222,358.938,388.74101635937126,139533.92293
1623661200000.0,2021-06-14 09:00:00,BNB/USDT,357.588,360.514,356.938,356.956,465.35018949114175,166109.54224
1623657600000.0,2021-06-14 08:00:00,BNB/USDT,360.85,361.174,356.327,357.588,262.59714464691206,93901.58776
1623654000000.0,2021-06-14 07:00:00,BNB/USDT,363.271,363.271,360.176,360.85,265.8095384231675,95917.37194
1623650400000.0,2021-06-14 06:00:00,BNB/USDT,363.137,363.999,361.0,363.271,54.57304659606739,19824.80521
1623646800000.0,2021-06-14 05:00:00,BNB/USDT,361.734,364.744,359.501,363.137,301.8244872871671,109603.63884
1623643200000.0,2021-06-14 04:00:00,BNB/USDT,359.31,361.734,357.653,361.734,700.7305394848148,253478.06097
1623639600000.0,2021-06-14 03:00:00,BNB/USDT,363.701,363.996,356.8,359.31,300.45527961927024,107956.58652
1623636000000.0,2021-06-14 02:00:00,BNB/USDT,365.288,366.213,363.205,363.701,127.7079339622382,46447.50329
1623632400000.0,2021-06-14 01:00:00,BNB/USDT,363.887,368.265,360.759,365.288,854.280817382449,312058.53122
1623628800000.0,2021-06-14 00:00:00,BNB/USDT,365.835,368.728,362.319,363.887,661.493725002542,240708.96711
1623625200000.0,2021-06-13 23:00:00,BNB/USDT,365.215,367.422,362.658,365.835,98.49877204204081,36034.29827
1623621600000.0,2021-06-13 22:00:00,BNB/USDT,365.806,367.306,363.204,365.215,399.9912955930069,146082.82102
1623618000000.0,2021-06-13 21:00:00,BNB/USDT,367.015,369.0,362.656,365.806,910.3131184288941,332998.0006
1623614400000.0,2021-06-13 20:00:00,BNB/USDT,353.361,368.007,353.361,367.015,1172.4237693009823,430297.10969
1623610800000.0,2021-06-13 19:00:00,BNB/USDT,352.384,354.326,350.473,353.361,628.0023790684314,221911.54867
1623607200000.0,2021-06-13 18:00:00,BNB/USDT,347.124,352.811,346.878,352.384,399.8088384830185,140886.23774
1623603600000.0,2021-06-13 17:00:00,BNB/USDT,341.508,347.167,340.165,347.124,298.04858805498895,103459.81808
1623600000000.0,2021-06-13 16:00:00,BNB/USDT,334.517,341.513,333.474,341.508,575.7878232427937,196636.14794
1623596400000.0,2021-06-13 15:00:00,BNB/USDT,330.612,334.693,330.553,334.517,179.79050786656583,60142.98132
1623592800000.0,2021-06-13 14:00:00,BNB/USDT,333.529,334.119,330.583,330.612,191.2016818203816,63213.57043
1623589200000.0,2021-06-13 13:00:00,BNB/USDT,335.324,335.324,332.459,333.529,594.7098500879983,198352.98159
1623585600000.0,2021-06-13 12:00:00,BNB/USDT,336.621,338.464,335.324,335.324,69.83991614080709,23419.00004
1623582000000.0,2021-06-13 11:00:00,BNB/USDT,339.363,339.374,335.799,336.621,230.04097685527643,77436.62367
1623578400000.0,2021-06-13 10:00:00,BNB/USDT,337.593,339.489,336.417,339.363,61.88797388047607,21002.48848
1623574800000.0,2021-06-13 09:00:00,BNB/USDT,337.935,337.935,335.716,337.593,290.1990467219403,97969.16678
1623571200000.0,2021-06-13 08:00:00,BNB/USDT,335.714,339.795,334.643,337.935,464.3536024679302,156921.33465
1623567600000.0,2021-06-13 07:00:00,BNB/USDT,338.842,338.842,335.714,335.714,159.26889685863563,53468.79844
1623564000000.0,2021-06-13 06:00:00,BNB/USDT,337.3,338.842,334.948,338.842,14013.785831597028,4748459.21875
1623560400000.0,2021-06-13 05:00:00,BNB/USDT,340.0,340.0,337.272,337.3,8539.298043166322,2880305.22996
1623556800000.0,2021-06-13 04:00:00,BNB/USDT,338.792,340.506,337.251,340.0,295.41580226470586,100441.37277
1623553200000.0,2021-06-13 03:00:00,BNB/USDT,343.841,343.841,337.554,338.792,414.3283149247916,140371.11847
1623549600000.0,2021-06-13 02:00:00,BNB/USDT,347.725,348.499,343.497,343.841,115.15475504666401,39594.92613
1623546000000.0,2021-06-13 01:00:00,BNB/USDT,345.458,348.005,345.253,347.725,193.01811069091954,67117.22254
1623542400000.0,2021-06-13 00:00:00,BNB/USDT,343.751,345.861,340.841,345.513,259.59538133152734,89693.57899
1623538800000.0,2021-06-12 23:00:00,BNB/USDT,345.033,347.051,342.594,343.751,82.73162614799666,28439.07922
1623535200000.0,2021-06-12 22:00:00,BNB/USDT,345.836,347.568,342.977,345.033,116.0816316120487,40051.9936
1623531600000.0,2021-06-12 21:00:00,BNB/USDT,345.669,348.023,343.526,345.836,236.86986244925342,81918.12575
1623528000000.0,2021-06-12 20:00:00,BNB/USDT,346.047,348.367,345.644,345.669,518.8904462650686,179364.34167
1623524400000.0,2021-06-12 19:00:00,BNB/USDT,347.288,349.305,345.258,346.047,3184.1612002704833,1101869.43087
1623520800000.0,2021-06-12 18:00:00,BNB/USDT,345.693,349.002,345.189,347.288,7523.591867153486,2612853.17236
1623517200000.0,2021-06-12 17:00:00,BNB/USDT,341.952,347.213,341.764,345.693,12762.227966288006,4411812.87235
1623513600000.0,2021-06-12 16:00:00,BNB/USDT,340.945,343.383,339.643,341.952,215.73748795152534,73771.86548
1623510000000.0,2021-06-12 15:00:00,BNB/USDT,341.263,343.397,338.246,340.945,328.1325292642508,111875.14519
1623506400000.0,2021-06-12 14:00:00,BNB/USDT,344.515,345.014,339.597,341.263,211.93579075375885,72325.84376
1623502800000.0,2021-06-12 13:00:00,BNB/USDT,344.334,345.894,341.995,344.515,206.06709713655428,70993.20597
1623499200000.0,2021-06-12 12:00:00,BNB/USDT,337.973,347.183,336.738,344.334,691.0540068654271,237953.3904
1623495600000.0,2021-06-12 11:00:00,BNB/USDT,338.04,338.49,335.393,337.973,217.16721096063884,73396.65379
1623492000000.0,2021-06-12 10:00:00,BNB/USDT,333.181,339.642,327.922,338.04,640.1182875103538,216385.58591
1623488400000.0,2021-06-12 09:00:00,BNB/USDT,331.686,334.805,330.829,333.181,302.92530942640786,100928.95752
1623484800000.0,2021-06-12 08:00:00,BNB/USDT,334.508,335.752,330.749,331.687,174.5407814596291,57892.90818
1623481200000.0,2021-06-12 07:00:00,BNB/USDT,333.404,337.091,333.404,334.508,1214.2934867028591,406190.88565
1623477600000.0,2021-06-12 06:00:00,BNB/USDT,329.208,333.403,328.613,333.403,551.2736071061148,183796.27443
1623474000000.0,2021-06-12 05:00:00,BNB/USDT,325.515,332.201,325.515,329.208,373.86134778012683,123078.14658
1623470400000.0,2021-06-12 04:00:00,BNB/USDT,332.395,334.746,325.505,325.515,801.1834970124265,260797.24603
1623466800000.0,2021-06-12 03:00:00,BNB/USDT,328.4,334.78,328.071,332.395,734.4767891815461,244136.41234
1623463200000.0,2021-06-12 02:00:00,BNB/USDT,333.419,336.223,326.607,328.4,1070.870460231425,351673.85914
1623459600000.0,2021-06-12 01:00:00,BNB/USDT,341.774,343.877,332.996,333.419,1017.4247866798232,339228.75495
1623456000000.0,2021-06-12 00:00:00,BNB/USDT,345.615,346.147,339.874,341.774,489.49445136259635,167296.47662
1623452400000.0,2021-06-11 23:00:00,BNB/USDT,346.758,347.534,340.828,345.615,375.2262575119714,129683.82299
1623448800000.0,2021-06-11 22:00:00,BNB/USDT,344.024,349.214,342.344,346.758,415.0324763379648,143915.83143
1623445200000.0,2021-06-11 21:00:00,BNB/USDT,351.821,352.226,343.686,344.024,441.1916247412971,151780.50751
1623441600000.0,2021-06-11 20:00:00,BNB/USDT,354.773,356.484,351.821,351.821,175.78387466922098,61844.45857
1623438000000.0,2021-06-11 19:00:00,BNB/USDT,356.848,357.141,354.573,354.773,76.38739061315263,27100.18373
1623434400000.0,2021-06-11 18:00:00,BNB/USDT,356.656,357.141,353.016,356.848,196.27146793592792,70039.08079
1623430800000.0,2021-06-11 17:00:00,BNB/USDT,353.196,357.136,352.245,356.646,206.3843268675381,73606.14464
1623427200000.0,2021-06-11 16:00:00,BNB/USDT,355.356,357.517,351.766,353.196,460.24156397580947,162555.47943
1623423600000.0,2021-06-11 15:00:00,BNB/USDT,359.783,359.991,354.082,355.356,402.7676125068945,143125.88771
1623420000000.0,2021-06-11 14:00:00,BNB/USDT,363.453,363.934,359.272,359.782,324.7594110322362,116842.59042
1623416400000.0,2021-06-11 13:00:00,BNB/USDT,360.135,365.185,360.135,363.453,320.8767473648588,116623.61646
1623412800000.0,2021-06-11 12:00:00,BNB/USDT,360.178,361.0,357.352,360.135,240.7149082427423,86689.86348
1623409200000.0,2021-06-11 11:00:00,BNB/USDT,362.157,362.904,358.788,360.178,140.34332610542566,50548.57851
1623405600000.0,2021-06-11 10:00:00,BNB/USDT,359.865,364.744,359.865,362.157,333.6036324025216,120816.8907
1623402000000.0,2021-06-11 09:00:00,BNB/USDT,354.771,366.022,353.445,359.865,1613.5930877968126,580675.67654
1623398400000.0,2021-06-11 08:00:00,BNB/USDT,354.427,356.995,353.814,354.771,620.9560634324677,220297.20358
1623394800000.0,2021-06-11 07:00:00,BNB/USDT,351.533,355.828,350.585,354.427,586.7435933774797,207957.77157
1623391200000.0,2021-06-11 06:00:00,BNB/USDT,357.13,357.582,351.26,351.533,585.9684247282617,205987.23825
1623387600000.0,2021-06-11 05:00:00,BNB/USDT,358.539,362.142,357.103,357.13,460.6406880407695,164508.60892
1623384000000.0,2021-06-11 04:00:00,BNB/USDT,355.72,359.155,354.0,358.539,312.1880277180446,111931.58327
1623380400000.0,2021-06-11 03:00:00,BNB/USDT,350.075,355.832,350.004,355.72,648.4178462273698,230655.19626
1623376800000.0,2021-06-11 02:00:00,BNB/USDT,346.284,350.112,343.659,350.075,362.31829485110336,126838.57707
1623373200000.0,2021-06-11 01:00:00,BNB/USDT,345.858,348.1,341.111,346.227,406.5842232408218,140770.43586
1623369600000.0,2021-06-11 00:00:00,BNB/USDT,351.937,355.405,345.569,345.858,701.1625988411429,242502.69411
1623366000000.0,2021-06-10 23:00:00,BNB/USDT,354.835,356.136,350.987,351.781,157.14438687706271,55280.40956
1623362400000.0,2021-06-10 22:00:00,BNB/USDT,353.565,356.429,353.271,354.835,458.58748671917937,162722.89085
1623358800000.0,2021-06-10 21:00:00,BNB/USDT,352.551,353.896,349.78,353.565,529.5113752209636,187216.68938
1623355200000.0,2021-06-10 20:00:00,BNB/USDT,350.634,352.551,344.53,352.551,845.07293268208,297931.30749
1623351600000.0,2021-06-10 19:00:00,BNB/USDT,353.601,354.485,349.568,350.634,387.30569576823694,135802.54533
1623348000000.0,2021-06-10 18:00:00,BNB/USDT,351.38,355.22,350.867,353.601,426.42910203873856,150785.75691
1623344400000.0,2021-06-10 17:00:00,BNB/USDT,353.877,356.125,348.583,351.38,969.9782662929023,340830.96321
1623340800000.0,2021-06-10 16:00:00,BNB/USDT,357.142,358.887,352.705,353.877,467.5073485420075,165440.09798
1623337200000.0,2021-06-10 15:00:00,BNB/USDT,357.844,361.734,353.603,357.142,980.9884965643918,350352.19364
1623333600000.0,2021-06-10 14:00:00,BNB/USDT,363.992,366.403,355.605,357.844,1818.055593834185,650580.28592
1623330000000.0,2021-06-10 13:00:00,BNB/USDT,361.933,364.945,359.004,363.992,368.65685644189983,134188.14649
1623326400000.0,2021-06-10 12:00:00,BNB/USDT,366.201,366.264,360.375,361.933,366.89478453194374,132791.33005
1623322800000.0,2021-06-10 11:00:00,BNB/USDT,367.22,369.387,365.404,366.201,166.47332058077393,60962.69647
1623319200000.0,2021-06-10 10:00:00,BNB/USDT,364.118,372.019,363.524,367.227,788.5823450073116,289588.72881
1623315600000.0,2021-06-10 09:00:00,BNB/USDT,356.069,365.0,353.41,364.118,423.4086170691919,154170.69883
1623312000000.0,2021-06-10 08:00:00,BNB/USDT,365.266,365.266,354.768,356.069,640.11477421511,227925.02754
1623308400000.0,2021-06-10 07:00:00,BNB/USDT,363.499,365.609,361.734,365.266,834.2110529586656,304708.93447
1623304800000.0,2021-06-10 06:00:00,BNB/USDT,363.8,365.552,360.171,363.499,437.2854064247769,158952.80795
1623301200000.0,2021-06-10 05:00:00,BNB/USDT,365.376,367.125,360.528,363.8,340.19491649257833,123762.91062
1623297600000.0,2021-06-10 04:00:00,BNB/USDT,369.738,372.132,363.468,365.376,321.01180753525136,117290.01019
1623294000000.0,2021-06-10 03:00:00,BNB/USDT,370.283,375.3,369.4,369.738,243.1916156846199,89917.1816
1623290400000.0,2021-06-10 02:00:00,BNB/USDT,368.393,370.918,366.958,370.283,201.85351550030651,74742.92528
1623286800000.0,2021-06-10 01:00:00,BNB/USDT,367.919,373.499,367.919,368.393,193.12021268047982,71144.13451
1623283200000.0,2021-06-10 00:00:00,BNB/USDT,375.306,377.046,367.347,367.919,630.6061561919879,232011.98638
1623279600000.0,2021-06-09 23:00:00,BNB/USDT,374.681,375.949,372.599,375.306,238.82854582660548,89633.78622
1623276000000.0,2021-06-09 22:00:00,BNB/USDT,369.6,377.882,369.3,374.681,409.4432170566429,153410.59401
1623272400000.0,2021-06-09 21:00:00,BNB/USDT,365.902,371.611,365.76,369.6,266.7681264880952,98597.49955
1623268800000.0,2021-06-09 20:00:00,BNB/USDT,366.623,367.755,364.526,365.902,516.0954907051615,188840.37224
1623265200000.0,2021-06-09 19:00:00,BNB/USDT,366.33,368.66,363.198,366.623,631.6923337051958,231592.93846
1623261600000.0,2021-06-09 18:00:00,BNB/USDT,373.155,376.122,365.242,366.33,880.7008575055279,322627.14513
1623258000000.0,2021-06-09 17:00:00,BNB/USDT,372.179,378.204,370.984,373.155,952.7469612627461,355522.29233
1623254400000.0,2021-06-09 16:00:00,BNB/USDT,368.047,374.057,362.598,372.179,1679.3205531209444,625007.84414
1623250800000.0,2021-06-09 15:00:00,BNB/USDT,351.287,369.592,350.974,368.047,1358.5466948243022,500009.03539
1623247200000.0,2021-06-09 14:00:00,BNB/USDT,356.075,360.784,350.816,351.287,714.3724251395583,250949.74611
1623243600000.0,2021-06-09 13:00:00,BNB/USDT,356.372,358.035,353.191,356.075,654.556119441129,233071.07023
1623240000000.0,2021-06-09 12:00:00,BNB/USDT,358.811,363.634,355.051,356.372,802.3480705835475,285934.38661
1623236400000.0,2021-06-09 11:00:00,BNB/USDT,353.597,360.008,351.517,358.811,489.2191867306186,175537.22561
1623232800000.0,2021-06-09 10:00:00,BNB/USDT,348.607,355.488,347.718,353.597,749.224335104653,264923.47722
1623229200000.0,2021-06-09 09:00:00,BNB/USDT,350.198,355.211,348.597,348.607,524.3801945170349,182802.60647
1623225600000.0,2021-06-09 08:00:00,BNB/USDT,352.886,354.322,347.959,350.198,813.3714496941731,284841.05494
1623222000000.0,2021-06-09 07:00:00,BNB/USDT,357.925,361.473,352.852,352.886,573.020950901991,202211.07128
1623218400000.0,2021-06-09 06:00:00,BNB/USDT,347.429,358.603,346.122,357.925,415.8576654047635,148845.85489
1623214800000.0,2021-06-09 05:00:00,BNB/USDT,342.789,349.138,341.843,347.429,814.2987068437004,282910.98542
1623211200000.0,2021-06-09 04:00:00,BNB/USDT,341.597,343.938,336.224,342.789,608.714475172774,208660.62623
1623207600000.0,2021-06-09 03:00:00,BNB/USDT,341.798,345.663,338.399,341.597,518.9763740606621,177280.77245
1623204000000.0,2021-06-09 02:00:00,BNB/USDT,335.712,344.577,333.658,341.798,665.3505836488218,227415.49879
1623200400000.0,2021-06-09 01:00:00,BNB/USDT,341.798,343.314,335.29,335.711,756.621971517168,254006.31868
1623196800000.0,2021-06-09 00:00:00,BNB/USDT,352.437,354.1,341.326,341.798,2209.020862263676,755038.91268
1623193200000.0,2021-06-08 23:00:00,BNB/USDT,351.48,355.25,350.8,352.437,453.2566331287578,159744.40801
1623189600000.0,2021-06-08 22:00:00,BNB/USDT,352.04,355.268,349.565,351.48,428.8237056731535,150722.95607
1623186000000.0,2021-06-08 21:00:00,BNB/USDT,353.268,355.103,349.558,352.04,864.2497872968979,304250.49512
1623182400000.0,2021-06-08 20:00:00,BNB/USDT,348.037,355.766,345.509,353.268,497.3401841378217,175694.37217
1623178800000.0,2021-06-08 19:00:00,BNB/USDT,347.733,349.087,344.403,348.037,518.0434771877703,180298.29767
1623175200000.0,2021-06-08 18:00:00,BNB/USDT,340.197,348.688,338.316,347.733,1064.7811791805782,370259.55378
1623171600000.0,2021-06-08 17:00:00,BNB/USDT,338.775,340.599,334.289,340.198,487.19037357656424,165741.19071
1623168000000.0,2021-06-08 16:00:00,BNB/USDT,331.195,341.071,328.775,338.775,1121.0079704818834,379769.4752
1623164400000.0,2021-06-08 15:00:00,BNB/USDT,331.106,332.581,319.183,331.195,2616.793777170549,866669.01503
1623160800000.0,2021-06-08 14:00:00,BNB/USDT,340.264,343.358,326.849,331.106,3968.1354169963697,1313873.44538
1623157200000.0,2021-06-08 13:00:00,BNB/USDT,348.044,349.643,340.155,340.264,912.114304069781,310359.66156
1623153600000.0,2021-06-08 12:00:00,BNB/USDT,354.821,356.226,347.403,348.044,1003.7233420199746,349339.88685
1623150000000.0,2021-06-08 11:00:00,BNB/USDT,348.016,356.01,346.722,354.821,642.4298465705242,227947.60059
1623146400000.0,2021-06-08 10:00:00,BNB/USDT,348.059,355.696,345.918,348.016,1132.9131012079904,394271.88583
1623142800000.0,2021-06-08 09:00:00,BNB/USDT,352.891,353.296,346.766,348.059,1712.1712237580412,595936.60397
1623139200000.0,2021-06-08 08:00:00,BNB/USDT,349.427,359.558,349.427,352.891,1519.6500912746428,536270.84036
1623135600000.0,2021-06-08 07:00:00,BNB/USDT,342.76,353.6,336.647,349.362,1018.7079822934376,355897.85811
1623132000000.0,2021-06-08 06:00:00,BNB/USDT,347.96,349.23,342.344,342.76,1071.4760944100829,367259.14612
1623128400000.0,2021-06-08 05:00:00,BNB/USDT,349.123,350.55,339.305,347.961,633.9933128712701,220604.94714
1623124800000.0,2021-06-08 04:00:00,BNB/USDT,346.249,351.53,344.54,349.123,1082.6912008375273,377992.40011
1623121200000.0,2021-06-08 03:00:00,BNB/USDT,342.738,346.884,331.433,346.249,1923.5094649226423,666013.22872
1623117600000.0,2021-06-08 02:00:00,BNB/USDT,362.251,362.671,341.177,342.738,1691.0101378604068,579573.43263
1623114000000.0,2021-06-08 01:00:00,BNB/USDT,361.706,366.174,359.183,362.251,475.0090858824407,172072.51637
1623110400000.0,2021-06-08 00:00:00,BNB/USDT,357.877,365.979,355.981,361.706,686.8348265995035,248432.27779
1623106800000.0,2021-06-07 23:00:00,BNB/USDT,366.2,366.266,354.603,357.877,1310.9316993268635,469152.30376
1623103200000.0,2021-06-07 22:00:00,BNB/USDT,364.62,370.982,361.95,366.2,3289.3717072910977,1204567.91921
1623099600000.0,2021-06-07 21:00:00,BNB/USDT,372.6,375.721,354.119,364.62,2938.7308060172236,1071520.02649
1623096000000.0,2021-06-07 20:00:00,BNB/USDT,389.0,390.212,367.099,372.6,3537.204829361245,1317962.51942
1623092400000.0,2021-06-07 19:00:00,BNB/USDT,383.618,389.593,382.126,389.0,668.324749562982,259978.32758
1623088800000.0,2021-06-07 18:00:00,BNB/USDT,386.93,388.094,381.962,383.621,1274.2747485669452,488838.55332
1623085200000.0,2021-06-07 17:00:00,BNB/USDT,391.134,391.134,385.4,386.93,953.9117490502158,369097.07306
1623081600000.0,2021-06-07 16:00:00,BNB/USDT,394.672,394.839,390.244,391.134,668.8443361354421,261607.76057
1623078000000.0,2021-06-07 15:00:00,BNB/USDT,395.568,396.69,393.37,394.672,674.4862940619045,266200.85465
1623074400000.0,2021-06-07 14:00:00,BNB/USDT,398.595,398.595,393.894,395.568,1246.5038224527768,493077.02404
1623070800000.0,2021-06-07 13:00:00,BNB/USDT,403.639,405.0,397.881,398.595,656.5092309487073,261681.29691
1623067200000.0,2021-06-07 12:00:00,BNB/USDT,398.694,403.903,397.4,403.639,520.7582852003894,210198.35348
1623063600000.0,2021-06-07 11:00:00,BNB/USDT,402.549,403.16,397.803,398.694,455.9309620661459,181776.93899
1623060000000.0,2021-06-07 10:00:00,BNB/USDT,398.92,404.516,398.7,402.549,857.0103277613408,344988.65043
1623056400000.0,2021-06-07 09:00:00,BNB/USDT,394.356,399.148,392.8,398.921,127.71439558208267,50947.9544
1623052800000.0,2021-06-07 08:00:00,BNB/USDT,395.221,396.8,392.51,394.339,297.8185161244513,117441.45583
1623049200000.0,2021-06-07 07:00:00,BNB/USDT,394.736,397.026,390.95,395.221,364.03065193904166,143872.55829
1623045600000.0,2021-06-07 06:00:00,BNB/USDT,398.586,399.475,393.221,394.736,802.7323802744113,316867.36886
1623042000000.0,2021-06-07 05:00:00,BNB/USDT,398.824,400.446,396.859,398.586,543.5315829958905,216644.07954
1623038400000.0,2021-06-07 04:00:00,BNB/USDT,398.639,401.968,397.972,398.823,722.3274701810077,288080.80864
1623034800000.0,2021-06-07 03:00:00,BNB/USDT,404.4,405.55,398.06,398.639,1029.4746803248051,410388.75709
1623031200000.0,2021-06-07 02:00:00,BNB/USDT,405.566,406.968,403.797,404.4,472.6850673095945,191153.84122
1623027600000.0,2021-06-07 01:00:00,BNB/USDT,398.181,407.153,396.199,405.566,1204.6340322413616,488558.60592
1623024000000.0,2021-06-07 00:00:00,BNB/USDT,393.592,399.157,390.173,398.181,1693.809465795706,674442.7469
1623020400000.0,2021-06-06 23:00:00,BNB/USDT,389.736,394.129,388.729,393.592,695.491498353625,273739.88982
1623016800000.0,2021-06-06 22:00:00,BNB/USDT,393.053,393.053,385.515,389.735,693.7905821648043,270394.47254
1623013200000.0,2021-06-06 21:00:00,BNB/USDT,392.0,393.588,390.651,393.053,515.7054307434366,202699.56667
1623009600000.0,2021-06-06 20:00:00,BNB/USDT,386.641,392.2,385.401,392.0,443.7181131887755,173937.50037
1623006000000.0,2021-06-06 19:00:00,BNB/USDT,386.851,388.212,385.367,386.641,165.84223380345074,64121.40712
1623002400000.0,2021-06-06 18:00:00,BNB/USDT,389.875,389.875,386.31,386.851,319.1859389273906,123477.39966
1622998800000.0,2021-06-06 17:00:00,BNB/USDT,392.945,393.2,388.634,389.875,314.52767897403015,122626.47884
1622995200000.0,2021-06-06 16:00:00,BNB/USDT,392.533,394.451,391.989,392.945,117.8089647151637,46292.44364
1622991600000.0,2021-06-06 15:00:00,BNB/USDT,391.785,394.993,390.677,392.533,444.0281430605834,174295.69908
1622988000000.0,2021-06-06 14:00:00,BNB/USDT,382.782,392.757,381.632,391.785,663.2812423905968,259863.64155
1622984400000.0,2021-06-06 13:00:00,BNB/USDT,388.111,390.613,381.833,382.782,467.39917966362054,178911.99279
1622980800000.0,2021-06-06 12:00:00,BNB/USDT,389.063,391.67,387.559,388.11,265.93996292288267,103213.95901
1622977200000.0,2021-06-06 11:00:00,BNB/USDT,390.047,391.285,387.755,389.064,225.77589160138177,87841.27149
1622973600000.0,2021-06-06 10:00:00,BNB/USDT,393.098,393.505,386.363,390.047,397.8057115680931,155162.92438
1622970000000.0,2021-06-06 09:00:00,BNB/USDT,394.044,395.635,391.635,393.099,209.146346314796,82215.21959
1622966400000.0,2021-06-06 08:00:00,BNB/USDT,394.255,396.514,390.678,394.044,233.34118012201685,91946.69198
1622962800000.0,2021-06-06 07:00:00,BNB/USDT,390.244,395.489,390.244,394.255,341.2704307871809,134547.57369
1622959200000.0,2021-06-06 06:00:00,BNB/USDT,397.59,399.726,387.756,390.244,869.0407291848176,339137.93032
1622955600000.0,2021-06-06 05:00:00,BNB/USDT,395.142,397.78,393.894,397.59,97.50838097034635,38768.35719
1622952000000.0,2021-06-06 04:00:00,BNB/USDT,392.577,396.82,392.577,395.142,418.59385937207384,165404.01478
1622948400000.0,2021-06-06 03:00:00,BNB/USDT,398.058,398.835,390.817,392.577,646.6477016738118,253859.01478
1622944800000.0,2021-06-06 02:00:00,BNB/USDT,398.337,400.0,395.649,398.058,431.5613002627758,171786.42806
1622941200000.0,2021-06-06 01:00:00,BNB/USDT,389.19,398.593,389.161,398.337,337.6841444806784,134512.08906
1622937600000.0,2021-06-06 00:00:00,BNB/USDT,390.124,391.345,387.445,389.189,562.5449028621056,218936.2882
1622934000000.0,2021-06-05 23:00:00,BNB/USDT,382.764,391.044,382.763,390.124,367.2242572105279,143262.99612
1622930400000.0,2021-06-05 22:00:00,BNB/USDT,377.2,385.487,376.368,382.764,1462.956457660595,559967.06556
1622926800000.0,2021-06-05 21:00:00,BNB/USDT,389.799,389.799,373.504,377.185,2416.8369542267055,911594.64658
1622923200000.0,2021-06-05 20:00:00,BNB/USDT,387.2,392.856,386.302,389.799,537.2573275457352,209422.36902
1622919600000.0,2021-06-05 19:00:00,BNB/USDT,393.101,394.507,386.469,387.2,438.8987105630165,169941.58073
1622916000000.0,2021-06-05 18:00:00,BNB/USDT,391.902,394.919,391.129,393.101,350.8781261558734,137930.54227
1622912400000.0,2021-06-05 17:00:00,BNB/USDT,396.998,398.032,391.644,391.901,452.38890388133734,177291.66382
1622908800000.0,2021-06-05 16:00:00,BNB/USDT,402.214,402.214,395.241,396.998,941.7118408405081,373857.71739
1622905200000.0,2021-06-05 15:00:00,BNB/USDT,391.799,402.796,390.262,402.214,726.2428794373145,292105.05351
1622901600000.0,2021-06-05 14:00:00,BNB/USDT,391.6,397.162,389.05,391.799,1107.8973289109977,434073.06557
1622898000000.0,2021-06-05 13:00:00,BNB/USDT,396.343,397.627,391.144,391.6,773.4369719101123,302877.9182
1622894400000.0,2021-06-05 12:00:00,BNB/USDT,390.869,398.305,384.371,396.343,1403.990322952594,556461.73657
1622890800000.0,2021-06-05 11:00:00,BNB/USDT,402.189,405.242,386.344,390.869,2590.9450765090096,1012720.11111
1622887200000.0,2021-06-05 10:00:00,BNB/USDT,402.719,410.599,399.517,402.189,1897.510412418042,763157.81526
1622883600000.0,2021-06-05 09:00:00,BNB/USDT,421.849,422.904,398.255,402.719,3255.8983949602575,1311212.14572
1622880000000.0,2021-06-05 08:00:00,BNB/USDT,418.547,423.628,415.585,421.849,828.7946390059002,349626.18967
1622876400000.0,2021-06-05 07:00:00,BNB/USDT,422.027,426.09,417.921,418.547,1074.538258164555,449744.76434
