https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume ETH
1649775600,2022-04-12 15:00:00,KNC/ETH,0.0013029,0.0013043,0.0012817,0.0012993,2140.44764016,2.753042847777693
1649772000,2022-04-12 14:00:00,KNC/ETH,0.0012962,0.0013063,0.0012898,0.0013063,9.6165,0.01249246437
1649768400,2022-04-12 13:00:00,KNC/ETH,0.0013018,0.0013048,0.0012862,0.0012952,310.884,0.40367661579
1649764800,2022-04-12 12:00:00,KNC/ETH,0.0012962,0.0013223,0.001287,0.0013053,186.65905412,0.242860862796844
1649761200,2022-04-12 11:00:00,KNC/ETH,0.0013098,0.0013233,0.0012928,0.0012928,21.1526,0.02762179698
1649757600,2022-04-12 10:00:00,KNC/ETH,0.0013358,0.0013484,0.0013101,0.0013143,5796.1141,7.67251313872
1649754000,2022-04-12 09:00:00,KNC/ETH,0.0013508,0.0013618,0.0013368,0.0013368,6055.3517,8.1109299606
1649750400,2022-04-12 08:00:00,KNC/ETH,0.0013725,0.0013825,0.0013478,0.0013478,9693.9785,13.20418761965
1649746800,2022-04-12 07:00:00,KNC/ETH,0.0013795,0.0013835,0.0013638,0.0013688,173.1963,0.2370996795
1649743200,2022-04-12 06:00:00,KNC/ETH,0.0013828,0.0013998,0.0013748,0.001376,653.60100027,0.902241372687946
1649739600,2022-04-12 05:00:00,KNC/ETH,0.001379,0.0013885,0.0013708,0.0013868,37.0445,0.05116136493
1649736000,2022-04-12 04:00:00,KNC/ETH,0.0013798,0.0014025,0.0013798,0.0013798,139.89837207,0.19511838054351
1649732400,2022-04-12 03:00:00,KNC/ETH,0.0014158,0.0014158,0.0013688,0.0013836,916.2006,1.26015943127
1649728800,2022-04-12 02:00:00,KNC/ETH,0.0014381,0.0014574,0.0013978,0.0014125,6399.45516093,9.068770440340734
1649725200,2022-04-12 01:00:00,KNC/ETH,0.0014188,0.001488,0.0014148,0.0014403,2187.5856,3.18342791509
1649721600,2022-04-12 00:00:00,KNC/ETH,0.0013554,0.0014486,0.0013554,0.0014197,10310.21451958,14.488704417671286
1649718000,2022-04-11 23:00:00,KNC/ETH,0.0013815,0.0013845,0.0013516,0.0013553,67.19010136,0.091794550549276
1649714400,2022-04-11 22:00:00,KNC/ETH,0.0013638,0.0013967,0.0013478,0.0013778,6268.65981569,8.668261449025712
1649710800,2022-04-11 21:00:00,KNC/ETH,0.0013598,0.0013818,0.0013438,0.0013674,9901.4726,13.50919717202
1649707200,2022-04-11 20:00:00,KNC/ETH,0.0013484,0.0013767,0.0013484,0.0013598,6977.3566,9.4783710343
1649703600,2022-04-11 19:00:00,KNC/ETH,0.001346,0.0013544,0.0013275,0.0013448,2097.57021902,2.822458888504666
1649700000,2022-04-11 18:00:00,KNC/ETH,0.0013229,0.0013612,0.0013107,0.001346,10933.48870303,14.754418318851687
1649696400,2022-04-11 17:00:00,KNC/ETH,0.0013223,0.0013364,0.0013214,0.0013263,87.9831,0.11692918008
1649692800,2022-04-11 16:00:00,KNC/ETH,0.0012983,0.0013223,0.0012983,0.0013213,337.7242,0.44297337431
1649689200,2022-04-11 15:00:00,KNC/ETH,0.0013143,0.0013143,0.0012938,0.0012938,197.5999,0.25718576616
1649685600,2022-04-11 14:00:00,KNC/ETH,0.0013288,0.0013288,0.0012941,0.0013133,10745.7052,14.06477666948
1649682000,2022-04-11 13:00:00,KNC/ETH,0.0013243,0.0013333,0.0012822,0.0013298,20745.9522,27.26513714253
1649678400,2022-04-11 12:00:00,KNC/ETH,0.0013544,0.0013788,0.0013238,0.0013243,10317.59801217,13.728267065110701
1649674800,2022-04-11 11:00:00,KNC/ETH,0.0013424,0.0013624,0.0013288,0.0013498,330.03975613,0.442120731678912
1649671200,2022-04-11 10:00:00,KNC/ETH,0.0013154,0.0013519,0.0013154,0.0013398,299.24958907,0.40196062152357
1649667600,2022-04-11 09:00:00,KNC/ETH,0.0012693,0.0013293,0.0012693,0.0013158,642.7452907,0.84215099154902
1649664000,2022-04-11 08:00:00,KNC/ETH,0.0013228,0.0013228,0.0012664,0.0012664,922.99835665,1.184921578820125
1649660400,2022-04-11 07:00:00,KNC/ETH,0.0013128,0.0013394,0.0013009,0.0013263,290.3684,0.38138001839
1649656800,2022-04-11 06:00:00,KNC/ETH,0.0013153,0.0013283,0.0013038,0.0013138,93.459,0.12284938467
1649653200,2022-04-11 05:00:00,KNC/ETH,0.0013796,0.0014,0.0013118,0.0013118,1086.93789755,1.480870989477501
1649649600,2022-04-11 04:00:00,KNC/ETH,0.0013188,0.0013788,0.0013038,0.0013788,4364.74348335,5.989438266457085
1649646000,2022-04-11 03:00:00,KNC/ETH,0.0013368,0.0013374,0.0012831,0.0013198,1306.1942285,1.70492727757695
1649642400,2022-04-11 02:00:00,KNC/ETH,0.0012418,0.0013464,0.0012418,0.0013368,2442.93748285,3.09904421010399
1649638800,2022-04-11 01:00:00,KNC/ETH,0.0012391,0.0012508,0.0012241,0.0012385,80.7828,0.09991772885
1649635200,2022-04-11 00:00:00,KNC/ETH,0.0012848,0.0013166,0.0012351,0.0012351,2814.3658,3.6260724975
1649631600,2022-04-10 23:00:00,KNC/ETH,0.0013421,0.0013421,0.0012848,0.0012882,934.0819,1.21834505476
1649628000,2022-04-10 22:00:00,KNC/ETH,0.0013338,0.001347,0.0013156,0.0013428,1380.36693494,1.826066495026828
1649624400,2022-04-10 21:00:00,KNC/ETH,0.0013203,0.0013598,0.0013178,0.0013338,7100.30321572,9.616809400521272
1649620800,2022-04-10 20:00:00,KNC/ETH,0.0013233,0.0013323,0.0012998,0.0013193,1566.4872,2.06228886124
1649617200,2022-04-10 19:00:00,KNC/ETH,0.0013201,0.0013296,0.0013038,0.0013198,570.0476,0.75589213133
1649613600,2022-04-10 18:00:00,KNC/ETH,0.0012783,0.0013276,0.0012772,0.0013267,1435.1765,1.86442786815
1649610000,2022-04-10 17:00:00,KNC/ETH,0.0012359,0.0012932,0.0012295,0.0012781,741.344,0.94225615217
1649606400,2022-04-10 16:00:00,KNC/ETH,0.0011985,0.0012761,0.0011953,0.0012394,1519.87214801,1.889195988635485
1649602800,2022-04-10 15:00:00,KNC/ETH,0.0011438,0.0011976,0.0011438,0.0011976,873.2009,1.01824276945
1649599200,2022-04-10 14:00:00,KNC/ETH,0.001114,0.001141,0.0011113,0.001141,444.2952,0.49733010279
1649595600,2022-04-10 13:00:00,KNC/ETH,0.0011105,0.0011105,0.0011032,0.0011032,189.2594291,0.20883044947264
1649592000,2022-04-10 12:00:00,KNC/ETH,0.0010983,0.0011013,0.0010983,0.0011012,54.5234,0.06003885589
1649588400,2022-04-10 11:00:00,KNC/ETH,0.001092,0.0010985,0.001092,0.0010943,2.7162,0.00296803245
1649584800,2022-04-10 10:00:00,KNC/ETH,0.0011022,0.001107,0.0010985,0.0010985,16.5957,0.0183169189
1649581200,2022-04-10 09:00:00,KNC/ETH,0.0011141,0.0011141,0.0011141,0.0011141,0.1497,0.00016678077
1649577600,2022-04-10 08:00:00,KNC/ETH,0.0011056,0.0011126,0.0011017,0.0011126,8.7043,0.00963190887
1649574000,2022-04-10 07:00:00,KNC/ETH,0.0011093,0.0011105,0.0011093,0.0011105,2.6984,0.0029963932
1649570400,2022-04-10 06:00:00,KNC/ETH,0.001098,0.001098,0.001098,0.001098,0,0
1649566800,2022-04-10 05:00:00,KNC/ETH,0.0010951,0.001098,0.0010951,0.001098,6.4795,0.00710485488
1649563200,2022-04-10 04:00:00,KNC/ETH,0.0010962,0.0011032,0.0010962,0.0011032,3.95,0.00433182598
1649559600,2022-04-10 03:00:00,KNC/ETH,0.0011006,0.0011031,0.0010904,0.001096,327.4989,0.35991648806
1649556000,2022-04-10 02:00:00,KNC/ETH,0.0011086,0.0011086,0.0011011,0.0011011,18.2245,0.02015171215
1649552400,2022-04-10 01:00:00,KNC/ETH,0.0011159,0.0011231,0.0011131,0.0011131,321.9159,0.35953387638
1649548800,2022-04-10 00:00:00,KNC/ETH,0.0011311,0.0011527,0.0011131,0.0011131,218.75794298,0.250129496833046
1649545200,2022-04-09 23:00:00,KNC/ETH,0.0011356,0.0011356,0.0011292,0.0011356,23.122,0.02620137857
1649541600,2022-04-09 22:00:00,KNC/ETH,0.0011252,0.0011316,0.0011239,0.0011316,21.1942,0.02388813155
1649538000,2022-04-09 21:00:00,KNC/ETH,0.0011401,0.0011401,0.0011286,0.0011355,207.5777,0.23508658238
1649534400,2022-04-09 20:00:00,KNC/ETH,0.0011458,0.0011458,0.0011415,0.0011431,75.83067791,0.086792384991368
1649530800,2022-04-09 19:00:00,KNC/ETH,0.00115,0.00115,0.0011374,0.0011488,49.8691,0.05710156207
1649527200,2022-04-09 18:00:00,KNC/ETH,0.0011718,0.0011745,0.00115,0.00115,60.652,0.07063648698
1649523600,2022-04-09 17:00:00,KNC/ETH,0.0011822,0.0011895,0.0011647,0.0011746,96.2163,0.11255992008
1649520000,2022-04-09 16:00:00,KNC/ETH,0.001175,0.0012201,0.001175,0.0011791,420.8375,0.50581244931
1649516400,2022-04-09 15:00:00,KNC/ETH,0.0011881,0.0011881,0.0011602,0.0011741,409.0592,0.48142444686
1649512800,2022-04-09 14:00:00,KNC/ETH,0.001189,0.0011913,0.0011806,0.0011902,37.0922,0.04402779576
1649509200,2022-04-09 13:00:00,KNC/ETH,0.0011786,0.0011949,0.0011786,0.0011899,152.50073672,0.181358384742576
1649505600,2022-04-09 12:00:00,KNC/ETH,0.0011731,0.0011921,0.0011731,0.0011746,98.7257,0.11660917237
1649502000,2022-04-09 11:00:00,KNC/ETH,0.0011837,0.0011837,0.0011652,0.0011689,1031.0815,1.21181910164
1649498400,2022-04-09 10:00:00,KNC/ETH,0.0012034,0.0012066,0.0011845,0.0011845,35.83162391,0.042756739292028
1649494800,2022-04-09 09:00:00,KNC/ETH,0.001189,0.0012093,0.00118,0.0012043,191.2586,0.22799552891
1649491200,2022-04-09 08:00:00,KNC/ETH,0.0012151,0.0012342,0.0011899,0.0011899,548.2688,0.67002943062
1649487600,2022-04-09 07:00:00,KNC/ETH,0.0011822,0.0012185,0.0011822,0.0012185,431.2284,0.52170475593
1649484000,2022-04-09 06:00:00,KNC/ETH,0.0011579,0.0011886,0.0011579,0.0011791,361.6724,0.42770996187
1649480400,2022-04-09 05:00:00,KNC/ETH,0.001175,0.0011818,0.0011508,0.001157,399.1425,0.46113720665
1649476800,2022-04-09 04:00:00,KNC/ETH,0.0011813,0.0011818,0.0011696,0.0011719,17.758,0.02084951924
1649473200,2022-04-09 03:00:00,KNC/ETH,0.0011813,0.0011913,0.0011773,0.0011804,13.293,0.01573877838
1649469600,2022-04-09 02:00:00,KNC/ETH,0.0011836,0.0011957,0.0011728,0.0011804,408.0628,0.48583254865
1649466000,2022-04-09 01:00:00,KNC/ETH,0.001231,0.001231,0.0011782,0.0011868,1000.7053,1.2072148929
1649462400,2022-04-09 00:00:00,KNC/ETH,0.0012502,0.0013234,0.001231,0.001231,3858.18,4.88714561895
1649458800,2022-04-08 23:00:00,KNC/ETH,0.0012466,0.0012662,0.0012287,0.0012511,327.0376,0.41099558771
1649455200,2022-04-08 22:00:00,KNC/ETH,0.0012382,0.0012815,0.0012377,0.0012469,939.6593258,1.184875149721592
1649451600,2022-04-08 21:00:00,KNC/ETH,0.001261,0.001261,0.001234,0.0012373,371.5919,0.46351064397
1649448000,2022-04-08 20:00:00,KNC/ETH,0.0012646,0.0012671,0.0012286,0.0012619,1217.9227,1.52984244997
1649444400,2022-04-08 19:00:00,KNC/ETH,0.0012511,0.001268,0.0012394,0.001268,452.8138,0.56194626996
1649440800,2022-04-08 18:00:00,KNC/ETH,0.001243,0.0012592,0.0012412,0.001252,250.42204257,0.31438174313965
1649437200,2022-04-08 17:00:00,KNC/ETH,0.0012833,0.0012872,0.0012439,0.0012439,2552.43221482,3.21272920797809
1649433600,2022-04-08 16:00:00,KNC/ETH,0.0013179,0.0013363,0.001261,0.0012829,1588.93184009,2.078393676192267
1649430000,2022-04-08 15:00:00,KNC/ETH,0.0012151,0.0013146,0.0012061,0.0012967,4254.68689152,5.382678406833488
1649426400,2022-04-08 14:00:00,KNC/ETH,0.001243,0.0012535,0.0012025,0.0012183,354.2045,0.43166993058
1649422800,2022-04-08 13:00:00,KNC/ETH,0.0012124,0.0012592,0.0012097,0.001243,1098.3033,1.35310971781
1649419200,2022-04-08 12:00:00,KNC/ETH,0.0012351,0.00124,0.0011863,0.0012134,1563.5834,1.8848808609
1649415600,2022-04-08 11:00:00,KNC/ETH,0.0011951,0.0012558,0.0011702,0.0012358,13417.5147,16.33395407791
1649412000,2022-04-08 10:00:00,KNC/ETH,0.0011774,0.001222,0.0011683,0.0011951,18384.38557878,21.890391412954361
1649408400,2022-04-08 09:00:00,KNC/ETH,0.0011234,0.0011935,0.0011229,0.0011782,674.17258713,0.778730165436231
1649404800,2022-04-08 08:00:00,KNC/ETH,0.0011028,0.001127,0.0010938,0.001127,3824.85208461,4.213438619990944
1649401200,2022-04-08 07:00:00,KNC/ETH,0.0010839,0.0011023,0.0010802,0.0011023,3333.9853,3.66491390021
1649397600,2022-04-08 06:00:00,KNC/ETH,0.0010661,0.00109,0.0010661,0.0010831,201.0492,0.21723123166
1649394000,2022-04-08 05:00:00,KNC/ETH,0.0010606,0.0010711,0.0010521,0.0010577,739.7064,0.78432464974
1649390400,2022-04-08 04:00:00,KNC/ETH,0.0010379,0.0010711,0.0010344,0.0010672,2884.7972,3.05782645635
1649386800,2022-04-08 03:00:00,KNC/ETH,0.0010246,0.0010332,0.0010246,0.0010309,8.5947,0.00885768848
1649383200,2022-04-08 02:00:00,KNC/ETH,0.0010439,0.0010439,0.001022,0.001022,49.6598,0.05116338256
1649379600,2022-04-08 01:00:00,KNC/ETH,0.0010645,0.0010761,0.0010432,0.001052,1670.1685,1.77838997811
1649376000,2022-04-08 00:00:00,KNC/ETH,0.0010234,0.0010621,0.0010233,0.0010621,385.3801,0.40467696841
1649372400,2022-04-07 23:00:00,KNC/ETH,0.0010316,0.0010316,0.0010227,0.0010227,22.265,0.02284283285
1649368800,2022-04-07 22:00:00,KNC/ETH,0.0010343,0.0010517,0.0010343,0.0010502,15.0872,0.01567433954
1649365200,2022-04-07 21:00:00,KNC/ETH,0.0010325,0.0010421,0.0010325,0.0010339,98.21497221,0.101573602767919
1649361600,2022-04-07 20:00:00,KNC/ETH,0.0010263,0.0010332,0.0010263,0.0010332,8.9885,0.00924841303
1649358000,2022-04-07 19:00:00,KNC/ETH,0.0010226,0.0010268,0.0010133,0.0010268,14.6068,0.01492259644
1649354400,2022-04-07 18:00:00,KNC/ETH,0.0010299,0.0010299,0.0010226,0.0010257,76.5706,0.07843709551
1649350800,2022-04-07 17:00:00,KNC/ETH,0.0010235,0.0010383,0.0010235,0.0010383,26.4047,0.02736883292
1649347200,2022-04-07 16:00:00,KNC/ETH,0.0010087,0.0010364,0.0010087,0.0010333,205.2038,0.2109834817
1649343600,2022-04-07 15:00:00,KNC/ETH,0.0010121,0.00102,0.0010037,0.0010146,38.3037,0.03884035958
1649340000,2022-04-07 14:00:00,KNC/ETH,0.0009936,0.0010056,0.0009936,0.0010041,333.9649,0.33533130322
1649336400,2022-04-07 13:00:00,KNC/ETH,0.0009858,0.0010056,0.0009858,0.0009947,11.3084,0.01125926384
1649332800,2022-04-07 12:00:00,KNC/ETH,0.0009929,0.0010121,0.0009867,0.0009867,48.9337,0.04901811485
1649329200,2022-04-07 11:00:00,KNC/ETH,0.0009909,0.0009966,0.0009883,0.0009966,15.9499,0.01585706681
1649325600,2022-04-07 10:00:00,KNC/ETH,0.0009876,0.001,0.0009802,0.0009913,470.90048557,0.465360661881818
1649322000,2022-04-07 09:00:00,KNC/ETH,0.0009682,0.0009682,0.0009682,0.0009682,1.9267,0.00186543094
1649318400,2022-04-07 08:00:00,KNC/ETH,0.000966,0.0009787,0.000966,0.0009787,7.2629,0.00706894886
1649314800,2022-04-07 07:00:00,KNC/ETH,0.0009711,0.0009716,0.0009666,0.0009666,4.79,0.00464154475
1649311200,2022-04-07 06:00:00,KNC/ETH,0.0009689,0.0009689,0.0009689,0.0009689,0.2907,0.00028165923
1649307600,2022-04-07 05:00:00,KNC/ETH,0.0009594,0.0009699,0.0009594,0.0009699,5.8358,0.00562950447
1649304000,2022-04-07 04:00:00,KNC/ETH,0.0009769,0.0009787,0.0009655,0.0009681,12.2791,0.01194134731
1649300400,2022-04-07 03:00:00,KNC/ETH,0.0009664,0.0009876,0.0009656,0.0009779,199.0172,0.19396275877
1649296800,2022-04-07 02:00:00,KNC/ETH,0.0009317,0.0009612,0.0009182,0.0009612,9715.3126,9.05884689837
1649293200,2022-04-07 01:00:00,KNC/ETH,0.0009308,0.0009308,0.0009246,0.0009268,85.3157,0.07915930754
1649289600,2022-04-07 00:00:00,KNC/ETH,0.0009681,0.0009681,0.000921,0.000921,2362.0909,2.25489296646
1649286000,2022-04-06 23:00:00,KNC/ETH,0.0009876,0.0009879,0.0009769,0.0009769,16.3991,0.01616828848
1649282400,2022-04-06 22:00:00,KNC/ETH,0.0009641,0.0009787,0.0009544,0.0009787,24.1675,0.02329130701
1649278800,2022-04-06 21:00:00,KNC/ETH,0.0009681,0.0009731,0.00096,0.00096,7.5568,0.00730056303
1649275200,2022-04-06 20:00:00,KNC/ETH,0.0009707,0.0009886,0.0009699,0.0009772,3421.0732,3.327436533
1649271600,2022-04-06 19:00:00,KNC/ETH,0.0009532,0.0009833,0.0009532,0.0009833,19.1287,0.01850705157
1649268000,2022-04-06 18:00:00,KNC/ETH,0.0009595,0.0009628,0.0009493,0.0009494,42.5469,0.04047075367
1649264400,2022-04-06 17:00:00,KNC/ETH,0.0009595,0.0009709,0.0009585,0.0009709,180.7292,0.17341567689
1649260800,2022-04-06 16:00:00,KNC/ETH,0.000951,0.0009699,0.0009509,0.0009699,220.50964327,0.213244442189398
1649257200,2022-04-06 15:00:00,KNC/ETH,0.0009424,0.0009661,0.0009358,0.0009661,334.7219269,0.31655230800167
1649253600,2022-04-06 14:00:00,KNC/ETH,0.000944,0.0009612,0.000944,0.0009508,11.1578,0.01063388884
1649250000,2022-04-06 13:00:00,KNC/ETH,0.000944,0.000944,0.0009399,0.0009399,153.7483,0.14451663247
1649246400,2022-04-06 12:00:00,KNC/ETH,0.0009596,0.0009596,0.0009308,0.0009308,355.028,0.34025118284
1649242800,2022-04-06 11:00:00,KNC/ETH,0.0009154,0.0009786,0.0009089,0.0009786,19670.1213,18.31097864181
1649239200,2022-04-06 10:00:00,KNC/ETH,0.0009172,0.0009188,0.0009092,0.0009121,221.95172043,0.201895828961084
1649235600,2022-04-06 09:00:00,KNC/ETH,0.0009766,0.0009767,0.0009173,0.0009173,385.0818,0.35828591846
1649232000,2022-04-06 08:00:00,KNC/ETH,0.0009505,0.0009723,0.0009505,0.0009676,124.3492,0.1198978004
1649228400,2022-04-06 07:00:00,KNC/ETH,0.0009183,0.0009581,0.0009183,0.0009581,276.3189,0.25852318566
1649224800,2022-04-06 06:00:00,KNC/ETH,0.000894,0.0009147,0.0008918,0.0009147,210.4033,0.19071323011
1649221200,2022-04-06 05:00:00,KNC/ETH,0.0008851,0.0008934,0.0008843,0.0008934,1216.2039,1.07673537094
1649217600,2022-04-06 04:00:00,KNC/ETH,0.0008846,0.0008846,0.0008846,0.0008846,6.7771,0.00599502266
1649214000,2022-04-06 03:00:00,KNC/ETH,0.000869,0.000869,0.000869,0.000869,1.2661,0.0011002409
1649210400,2022-04-06 02:00:00,KNC/ETH,0.0008721,0.0008784,0.0008683,0.0008784,11.3915,0.00994866969
1649206800,2022-04-06 01:00:00,KNC/ETH,0.0008697,0.0008761,0.0008697,0.0008761,1.1655,0.00101507215
1649203200,2022-04-06 00:00:00,KNC/ETH,0.0008943,0.0008943,0.0008542,0.0008672,126.9426,0.10986030835
1649199600,2022-04-05 23:00:00,KNC/ETH,0.0008847,0.0008847,0.0008812,0.0008812,2147.2484,1.89218241046
1649196000,2022-04-05 22:00:00,KNC/ETH,0.0008909,0.0008909,0.0008847,0.0008847,151.0047,0.13359531977
1649192400,2022-04-05 21:00:00,KNC/ETH,0.0008961,0.0008961,0.0008856,0.0008856,11.2127,0.00998505817
1649188800,2022-04-05 20:00:00,KNC/ETH,0.0008833,0.0008833,0.0008833,0.0008833,0,0
1649185200,2022-04-05 19:00:00,KNC/ETH,0.0008911,0.0008911,0.0008833,0.0008833,11.8337,0.01049769728
1649181600,2022-04-05 18:00:00,KNC/ETH,0.0008979,0.0008979,0.0008918,0.0008946,1867.0387,1.66571339478
1649178000,2022-04-05 17:00:00,KNC/ETH,0.0008904,0.0008904,0.0008838,0.0008838,5.9682,0.00527620788
1649174400,2022-04-05 16:00:00,KNC/ETH,0.0008942,0.0008942,0.0008909,0.0008915,1.6268,0.00145150693
1649170800,2022-04-05 15:00:00,KNC/ETH,0.0008967,0.0008967,0.0008967,0.0008967,2.4676,0.00221269692
1649167200,2022-04-05 14:00:00,KNC/ETH,0.000895,0.0008967,0.000895,0.0008967,516.1427,0.46197149933
1649163600,2022-04-05 13:00:00,KNC/ETH,0.0008983,0.0008983,0.0008983,0.0008983,0,0
1649160000,2022-04-05 12:00:00,KNC/ETH,0.0008976,0.0008983,0.0008974,0.0008983,79.7283,0.07156459667
1649156400,2022-04-05 11:00:00,KNC/ETH,0.0008952,0.0008952,0.0008952,0.0008952,0.6319,0.00056567688
1649152800,2022-04-05 10:00:00,KNC/ETH,0.0008908,0.0008918,0.0008908,0.0008918,1.4539,0.00129586261
1649149200,2022-04-05 09:00:00,KNC/ETH,0.0008944,0.0008958,0.0008923,0.0008923,5.1026,0.0045627272
1649145600,2022-04-05 08:00:00,KNC/ETH,0.0008978,0.0008978,0.0008978,0.0008978,22.6656,0.02034917568
1649142000,2022-04-05 07:00:00,KNC/ETH,0.0009064,0.0009081,0.0009039,0.0009052,39.4868,0.03585028368
1649138400,2022-04-05 06:00:00,KNC/ETH,0.0009061,0.0009104,0.0009061,0.0009104,1.0948,0.00099300921
1649134800,2022-04-05 05:00:00,KNC/ETH,0.0009088,0.0009088,0.0009088,0.0009088,0.7598,0.00069050624
1649131200,2022-04-05 04:00:00,KNC/ETH,0.0009057,0.000908,0.0009048,0.000908,1.8733,0.00169859208
1649127600,2022-04-05 03:00:00,KNC/ETH,0.0009081,0.0009081,0.0009012,0.0009012,1.06,0.00095601375
1649124000,2022-04-05 02:00:00,KNC/ETH,0.0008989,0.0009065,0.0008981,0.0009065,1.2212,0.00109896248
1649120400,2022-04-05 01:00:00,KNC/ETH,0.0009008,0.0009097,0.0008971,0.0009079,194.6733,0.17525846419
1649116800,2022-04-05 00:00:00,KNC/ETH,0.0009043,0.0009179,0.000902,0.0009059,1842.7418,1.67126293403
1649113200,2022-04-04 23:00:00,KNC/ETH,0.00091,0.00091,0.0009096,0.0009096,763.5385,0.6945287022
1649109600,2022-04-04 22:00:00,KNC/ETH,0.0009111,0.000914,0.0009111,0.000914,2.1772,0.00198740474
1649106000,2022-04-04 21:00:00,KNC/ETH,0.0009164,0.0009164,0.0009164,0.0009164,0.263,0.0002410132
1649102400,2022-04-04 20:00:00,KNC/ETH,0.0009086,0.0009134,0.0009077,0.0009103,172.6843,0.15734063742
1649098800,2022-04-04 19:00:00,KNC/ETH,0.0008986,0.0009061,0.0008982,0.0009039,111.91873361,0.100775911474021
1649095200,2022-04-04 18:00:00,KNC/ETH,0.0008964,0.000905,0.0008964,0.0008984,6504.869,5.8637434345
1649091600,2022-04-04 17:00:00,KNC/ETH,0.0008973,0.0008973,0.0008773,0.0008773,1046.1737,0.91866686841
1649088000,2022-04-04 16:00:00,KNC/ETH,0.000891,0.0008966,0.0008868,0.0008868,1567.4275,1.3966081924
1649084400,2022-04-04 15:00:00,KNC/ETH,0.0009003,0.000903,0.000891,0.000891,1872.7879,1.68248968525
1649080800,2022-04-04 14:00:00,KNC/ETH,0.0009075,0.0009075,0.0009073,0.0009073,0.8154,0.00073983536
1649077200,2022-04-04 13:00:00,KNC/ETH,0.0009087,0.0009087,0.0009051,0.0009051,817.0333,0.74240515023
1649073600,2022-04-04 12:00:00,KNC/ETH,0.0009181,0.0009181,0.0009091,0.0009091,11.0369,0.01012459169
1649070000,2022-04-04 11:00:00,KNC/ETH,0.0009181,0.0009181,0.0009129,0.0009172,916.8146,0.8379784402
1649066400,2022-04-04 10:00:00,KNC/ETH,0.0009099,0.0009152,0.0009087,0.0009152,165.9742,0.15082906418
1649062800,2022-04-04 09:00:00,KNC/ETH,0.0009162,0.0009179,0.0009145,0.0009179,330.7347,0.30247169117
1649059200,2022-04-04 08:00:00,KNC/ETH,0.0009156,0.0009156,0.0009131,0.0009131,2.3482,0.00214715192
1649055600,2022-04-04 07:00:00,KNC/ETH,0.0009116,0.0009187,0.0009112,0.0009131,5.3762,0.00491533457
1649052000,2022-04-04 06:00:00,KNC/ETH,0.0009166,0.0009167,0.000913,0.000913,1.50849683,0.001382131494061
1649048400,2022-04-04 05:00:00,KNC/ETH,0.000912,0.000912,0.000912,0.000912,0,0
1649044800,2022-04-04 04:00:00,KNC/ETH,0.000912,0.000912,0.000912,0.000912,1.4045,0.001280904
1649041200,2022-04-04 03:00:00,KNC/ETH,0.0009175,0.0009216,0.0009174,0.0009216,2.658,0.00244237663
1649037600,2022-04-04 02:00:00,KNC/ETH,0.0009153,0.0009162,0.0009126,0.0009162,4.9186,0.00449903014
1649034000,2022-04-04 01:00:00,KNC/ETH,0.000919,0.0009198,0.000919,0.0009198,1.3432,0.0012345376
1649030400,2022-04-04 00:00:00,KNC/ETH,0.0009212,0.0009212,0.0009171,0.0009171,16.4261,0.01511355868
1649026800,2022-04-03 23:00:00,KNC/ETH,0.0009296,0.0009296,0.0009284,0.0009284,1.9651,0.00182457884
1649023200,2022-04-03 22:00:00,KNC/ETH,0.0009248,0.0009248,0.0009236,0.0009248,10.4908,0.00969959912
1649019600,2022-04-03 21:00:00,KNC/ETH,0.0009329,0.0009329,0.0009329,0.0009329,0,0
1649016000,2022-04-03 20:00:00,KNC/ETH,0.0009268,0.0009366,0.0009268,0.0009329,5.5523,0.00516089084
1649012400,2022-04-03 19:00:00,KNC/ETH,0.0009268,0.0009268,0.0009268,0.0009268,2.2284,0.00206528112
1649008800,2022-04-03 18:00:00,KNC/ETH,0.0009285,0.0009285,0.0009285,0.0009285,2.3457,0.00217798245
1649005200,2022-04-03 17:00:00,KNC/ETH,0.000939,0.0009391,0.0009308,0.0009308,3.4876,0.00325203708
