https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume EUR
1657339200,2022-07-09 04:00:00,AXS/EUR,15.03115,15.03115,15.03115,15.03115,7.52896020,113.16893011023001
1657335600,2022-07-09 03:00:00,AXS/EUR,15.15025,15.15025,15.15025,15.15025,0.00000000,0.0
1657332000,2022-07-09 02:00:00,AXS/EUR,15.15025,15.15025,15.15025,15.15025,0.00000000,0.0
1657328400,2022-07-09 01:00:00,AXS/EUR,15.15025,15.15025,15.15025,15.15025,0.00000000,0.0
1657324800,2022-07-09 00:00:00,AXS/EUR,14.93805,15.15025,14.88267,15.15025,705.41018656,10687.14067893064
1657321200,2022-07-08 23:00:00,AXS/EUR,14.69661,14.69661,14.69661,14.69661,0.00000000,0.0
1657317600,2022-07-08 22:00:00,AXS/EUR,14.69661,14.69661,14.69661,14.69661,0.00000000,0.0
1657314000,2022-07-08 21:00:00,AXS/EUR,14.69661,14.69661,14.69661,14.69661,21.49040836,315.8361504076596
1657310400,2022-07-08 20:00:00,AXS/EUR,14.73566,14.73566,14.73566,14.73566,0.00000000,0.0
1657306800,2022-07-08 19:00:00,AXS/EUR,14.73566,14.73566,14.73566,14.73566,0.00000000,0.0
1657303200,2022-07-08 18:00:00,AXS/EUR,14.73566,14.73566,14.73566,14.73566,0.00000000,0.0
1657299600,2022-07-08 17:00:00,AXS/EUR,14.73566,14.73566,14.73566,14.73566,0.00000000,0.0
1657296000,2022-07-08 16:00:00,AXS/EUR,14.73566,14.73566,14.73566,14.73566,6.78625864,99.9999999911024
1657292400,2022-07-08 15:00:00,AXS/EUR,14.67273,14.67273,14.67273,14.67273,0.00000000,0.0
1657288800,2022-07-08 14:00:00,AXS/EUR,14.38859,14.73756,14.38859,14.67273,180.65495877,2650.701433193342
1657285200,2022-07-08 13:00:00,AXS/EUR,14.43291,14.45787,14.43291,14.45787,265.24257604,3834.842682851435
1657281600,2022-07-08 12:00:00,AXS/EUR,14.55207,14.55207,14.50000,14.50000,10.06078309,145.881354805
1657278000,2022-07-08 11:00:00,AXS/EUR,14.54627,14.54627,14.54627,14.54627,0.00000000,0.0
1657274400,2022-07-08 10:00:00,AXS/EUR,14.54627,14.54627,14.54627,14.54627,0.00000000,0.0
1657270800,2022-07-08 09:00:00,AXS/EUR,14.53421,14.57707,14.50000,14.54627,75.97136278,1105.0999552658307
1657267200,2022-07-08 08:00:00,AXS/EUR,14.96340,14.96340,14.69037,14.69037,123.34803894,1812.0283308030077
1657263600,2022-07-08 07:00:00,AXS/EUR,14.82716,14.82716,14.82716,14.82716,0.00000000,0.0
1657260000,2022-07-08 06:00:00,AXS/EUR,14.93653,14.99102,14.82716,14.82716,146.75712814,2175.9914200722824
1657256400,2022-07-08 05:00:00,AXS/EUR,15.07762,15.07762,15.07762,15.07762,14.02536326,211.4690975962412
1657252800,2022-07-08 04:00:00,AXS/EUR,15.11971,15.12952,15.10770,15.12952,238.76977539,3612.4720921585126
1657249200,2022-07-08 03:00:00,AXS/EUR,15.28954,15.28954,15.28954,15.28954,0.00000000,0.0
1657245600,2022-07-08 02:00:00,AXS/EUR,15.28954,15.28954,15.28954,15.28954,8.00000000,122.31632
1657242000,2022-07-08 01:00:00,AXS/EUR,15.44027,15.44027,15.26301,15.28701,29.72864541,454.4620996691241
1657238400,2022-07-08 00:00:00,AXS/EUR,15.23569,15.23569,15.23569,15.23569,0.00000000,0.0
1657234800,2022-07-07 23:00:00,AXS/EUR,15.23569,15.23569,15.23569,15.23569,0.00000000,0.0
1657231200,2022-07-07 22:00:00,AXS/EUR,15.23569,15.23569,15.23569,15.23569,0.00000000,0.0
1657227600,2022-07-07 21:00:00,AXS/EUR,15.20152,15.23569,15.17671,15.23569,23.91345172,364.33793723588684
1657224000,2022-07-07 20:00:00,AXS/EUR,15.12833,15.13079,15.12833,15.13079,286.91202430,4341.205588158196
1657220400,2022-07-07 19:00:00,AXS/EUR,15.14163,15.14163,15.13026,15.13026,16.00000000,242.08416
1657216800,2022-07-07 18:00:00,AXS/EUR,14.99989,15.09448,14.99989,15.09448,6.23394005,94.098083405924
1657213200,2022-07-07 17:00:00,AXS/EUR,15.00051,15.04854,14.99529,15.00348,38.13878058,572.2144316564185
1657209600,2022-07-07 16:00:00,AXS/EUR,14.89803,15.19317,14.89803,15.14010,356.78852916,5401.814010335316
1657206000,2022-07-07 15:00:00,AXS/EUR,14.99269,14.99269,14.99269,14.99269,3.15244829,47.2636799530001
1657202400,2022-07-07 14:00:00,AXS/EUR,14.79413,14.90142,14.77226,14.89949,251.13547256,3741.7904620529944
1657198800,2022-07-07 13:00:00,AXS/EUR,14.71877,14.71877,14.71877,14.71877,0.00000000,0.0
1657195200,2022-07-07 12:00:00,AXS/EUR,14.72532,14.77421,14.70300,14.71877,26.00000000,382.68802
1657191600,2022-07-07 11:00:00,AXS/EUR,14.76633,14.76633,14.76633,14.76633,6.75880558,99.80275360012139
1657188000,2022-07-07 10:00:00,AXS/EUR,14.72793,14.72793,14.72419,14.72419,8.00000000,117.79352
1657184400,2022-07-07 09:00:00,AXS/EUR,14.39275,14.39275,14.39275,14.39275,0.00000000,0.0
1657180800,2022-07-07 08:00:00,AXS/EUR,14.39275,14.39275,14.39275,14.39275,0.00000000,0.0
1657177200,2022-07-07 07:00:00,AXS/EUR,14.39275,14.39275,14.39275,14.39275,0.00000000,0.0
1657173600,2022-07-07 06:00:00,AXS/EUR,14.39275,14.39275,14.39275,14.39275,0.00000000,0.0
1657170000,2022-07-07 05:00:00,AXS/EUR,14.39275,14.39275,14.39275,14.39275,0.00000000,0.0
1657166400,2022-07-07 04:00:00,AXS/EUR,14.39275,14.39275,14.39275,14.39275,6.94794254,99.99999999258499
1657162800,2022-07-07 03:00:00,AXS/EUR,14.45158,14.45158,14.45158,14.45158,0.00000000,0.0
1657159200,2022-07-07 02:00:00,AXS/EUR,14.45158,14.45158,14.45158,14.45158,12.87496862,186.0636390094196
1657155600,2022-07-07 01:00:00,AXS/EUR,14.67206,14.67206,14.67206,14.67206,0.00000000,0.0
1657152000,2022-07-07 00:00:00,AXS/EUR,14.67206,14.67206,14.67206,14.67206,0.00000000,0.0
1657148400,2022-07-06 23:00:00,AXS/EUR,14.59685,14.67206,14.59343,14.67206,63.35517165,929.5508797590991
1657144800,2022-07-06 22:00:00,AXS/EUR,14.56125,14.56125,14.56124,14.56124,25.00000000,364.031
1657141200,2022-07-06 21:00:00,AXS/EUR,14.38301,14.38301,14.38301,14.38301,6.58432391,94.70239664076911
1657137600,2022-07-06 20:00:00,AXS/EUR,14.42894,14.46811,14.42260,14.42260,22.50494589,324.57983259311396
1657134000,2022-07-06 19:00:00,AXS/EUR,14.50000,14.50251,14.44572,14.44572,134.89249578,1948.6192241390613
1657130400,2022-07-06 18:00:00,AXS/EUR,14.27199,14.47630,14.27199,14.47630,41.88132043,606.2865589408091
1657126800,2022-07-06 17:00:00,AXS/EUR,14.36928,14.36928,14.32280,14.32280,2.13727957,30.611827825196002
1657123200,2022-07-06 16:00:00,AXS/EUR,14.30566,14.33203,14.30566,14.33203,9.66931130,138.580859630939
1657119600,2022-07-06 15:00:00,AXS/EUR,14.32341,14.32341,14.32341,14.32341,0.00000000,0.0
1657116000,2022-07-06 14:00:00,AXS/EUR,14.32341,14.32341,14.32341,14.32341,1.00000000,14.32341
1657112400,2022-07-06 13:00:00,AXS/EUR,14.33491,14.33491,14.33491,14.33491,8.00000000,114.67928
1657108800,2022-07-06 12:00:00,AXS/EUR,14.04286,14.04286,14.04286,14.04286,176.57194889,2479.575158189425
1657105200,2022-07-06 11:00:00,AXS/EUR,14.05343,14.05343,14.05343,14.05343,9.05525476,127.25738890182681
1657101600,2022-07-06 10:00:00,AXS/EUR,14.17254,14.17254,14.17254,14.17254,20.00000000,283.4508
1657098000,2022-07-06 09:00:00,AXS/EUR,14.25356,14.25356,14.25356,14.25356,1.40315822,19.9999998782632
1657094400,2022-07-06 08:00:00,AXS/EUR,14.09978,14.09978,14.09978,14.09978,0.00000000,0.0
1657090800,2022-07-06 07:00:00,AXS/EUR,14.09978,14.09978,14.09978,14.09978,1.41846184,19.9999998823952
1657087200,2022-07-06 06:00:00,AXS/EUR,13.83334,13.83334,13.83334,13.83334,0.00000000,0.0
1657083600,2022-07-06 05:00:00,AXS/EUR,13.83334,13.83334,13.83334,13.83334,0.00000000,0.0
1657080000,2022-07-06 04:00:00,AXS/EUR,13.83334,13.83334,13.83334,13.83334,0.00000000,0.0
1657076400,2022-07-06 03:00:00,AXS/EUR,13.83334,13.83334,13.83334,13.83334,0.00000000,0.0
1657072800,2022-07-06 02:00:00,AXS/EUR,13.83334,13.83334,13.83334,13.83334,11.52012509,159.3618072125006
1657069200,2022-07-06 01:00:00,AXS/EUR,14.18037,14.18037,14.18037,14.18037,0.00000000,0.0
1657065600,2022-07-06 00:00:00,AXS/EUR,14.18037,14.18037,14.18037,14.18037,0.00000000,0.0
1657062000,2022-07-05 23:00:00,AXS/EUR,14.18037,14.18037,14.18037,14.18037,0.00000000,0.0
1657058400,2022-07-05 22:00:00,AXS/EUR,14.18037,14.18037,14.18037,14.18037,0.00000000,0.0
1657054800,2022-07-05 21:00:00,AXS/EUR,14.26533,14.26533,14.18037,14.18037,28.97314801,410.8499588465637
1657051200,2022-07-05 20:00:00,AXS/EUR,14.23563,14.43890,14.23563,14.37420,288.00000000,4139.7696
1657047600,2022-07-05 19:00:00,AXS/EUR,14.02353,14.22517,14.02353,14.20813,101.28012910,1439.001240669583
1657044000,2022-07-05 18:00:00,AXS/EUR,13.88743,14.02604,13.88743,14.02604,15.74994208,220.9093176117632
1657040400,2022-07-05 17:00:00,AXS/EUR,13.86790,13.86790,13.86790,13.86790,8.00000000,110.9432
1657036800,2022-07-05 16:00:00,AXS/EUR,13.71663,13.71663,13.71663,13.71663,0.00000000,0.0
1657033200,2022-07-05 15:00:00,AXS/EUR,13.71663,13.71663,13.71663,13.71663,0.00000000,0.0
1657029600,2022-07-05 14:00:00,AXS/EUR,13.71663,13.71663,13.71663,13.71663,0.00000000,0.0
1657026000,2022-07-05 13:00:00,AXS/EUR,13.59993,13.71663,13.59993,13.71663,179.78351115,2466.023902545425
1657022400,2022-07-05 12:00:00,AXS/EUR,13.82632,13.82632,13.59993,13.59993,104.20114237,1417.128242152034
1657018800,2022-07-05 11:00:00,AXS/EUR,13.92574,13.92574,13.78973,13.84903,55.16585031,763.9935159186994
1657015200,2022-07-05 10:00:00,AXS/EUR,14.02342,14.02342,14.02342,14.02342,10.60188401,148.6746722635142
1657011600,2022-07-05 09:00:00,AXS/EUR,14.14881,14.14881,13.91680,13.92895,57.79086793,804.9661098535735
1657008000,2022-07-05 08:00:00,AXS/EUR,14.30179,14.35583,14.08812,14.14083,835.19484968,11810.348386200432
1657004400,2022-07-05 07:00:00,AXS/EUR,14.42053,14.43675,14.38104,14.38104,51.78489006,744.7205753484625
1657000800,2022-07-05 06:00:00,AXS/EUR,14.52041,14.52041,14.52035,14.52035,14.55757703,211.3811136275605
1656997200,2022-07-05 05:00:00,AXS/EUR,14.34212,14.34212,14.34212,14.34212,0.00000000,0.0
1656993600,2022-07-05 04:00:00,AXS/EUR,14.34212,14.34212,14.34212,14.34212,0.00000000,0.0
1656990000,2022-07-05 03:00:00,AXS/EUR,14.34213,14.34213,14.34212,14.34212,48.32903716,693.1408504331791
1656986400,2022-07-05 02:00:00,AXS/EUR,14.56704,14.56704,14.56704,14.56704,0.00000000,0.0
1656982800,2022-07-05 01:00:00,AXS/EUR,14.56704,14.56704,14.56704,14.56704,0.00000000,0.0
1656979200,2022-07-05 00:00:00,AXS/EUR,14.73577,14.73577,14.56704,14.56704,49.76307068,724.9006411183872
1656975600,2022-07-04 23:00:00,AXS/EUR,14.17910,14.33597,14.17910,14.33597,71.56368336,1025.934817738459
1656972000,2022-07-04 22:00:00,AXS/EUR,14.09839,14.20711,14.09839,14.17430,67.57046787,957.7640827297411
1656968400,2022-07-04 21:00:00,AXS/EUR,14.04326,14.09022,14.04326,14.09022,184.47194889,2599.250343688856
1656964800,2022-07-04 20:00:00,AXS/EUR,13.88046,13.88046,13.88046,13.88046,0.00000000,0.0
1656961200,2022-07-04 19:00:00,AXS/EUR,13.91446,13.91446,13.88046,13.88046,3.19388917,44.332650868618195
1656957600,2022-07-04 18:00:00,AXS/EUR,13.93216,13.93216,13.93216,13.93216,2.17208207,30.2617949323712
1656954000,2022-07-04 17:00:00,AXS/EUR,13.90154,14.04767,13.89414,14.04560,31.45000000,441.73412
1656950400,2022-07-04 16:00:00,AXS/EUR,13.86209,13.86209,13.86209,13.86209,0.00000000,0.0
1656946800,2022-07-04 15:00:00,AXS/EUR,13.89212,13.89212,13.86209,13.86209,28.55453563,395.8255428112667
1656943200,2022-07-04 14:00:00,AXS/EUR,13.94181,13.94181,13.94181,13.94181,0.00000000,0.0
1656939600,2022-07-04 13:00:00,AXS/EUR,13.94181,13.94181,13.94181,13.94181,0.00000000,0.0
1656936000,2022-07-04 12:00:00,AXS/EUR,13.94181,13.94181,13.94181,13.94181,10.00000000,139.4181
1656932400,2022-07-04 11:00:00,AXS/EUR,13.73747,13.77015,13.73747,13.77015,16.57200000,228.19892579999998
1656928800,2022-07-04 10:00:00,AXS/EUR,13.43276,13.43276,13.43276,13.43276,39.65240187,532.6411977432612
1656925200,2022-07-04 09:00:00,AXS/EUR,13.27100,13.27100,13.27100,13.27100,0.00000000,0.0
1656921600,2022-07-04 08:00:00,AXS/EUR,13.29544,13.29545,13.27099,13.27100,23.22590053,308.23092593363003
1656918000,2022-07-04 07:00:00,AXS/EUR,13.23747,13.23784,13.23747,13.23784,17.07251653,226.0032422214952
1656914400,2022-07-04 06:00:00,AXS/EUR,13.31830,13.35919,13.31830,13.33800,7.88570442,105.17952555395999
1656910800,2022-07-04 05:00:00,AXS/EUR,13.19426,13.19426,13.19426,13.19426,0.00000000,0.0
1656907200,2022-07-04 04:00:00,AXS/EUR,13.19426,13.19426,13.19426,13.19426,0.00000000,0.0
1656903600,2022-07-04 03:00:00,AXS/EUR,13.19426,13.19426,13.19426,13.19426,8.31317016,109.68612851528161
1656900000,2022-07-04 02:00:00,AXS/EUR,13.65557,13.65557,13.65557,13.65557,0.00000000,0.0
1656896400,2022-07-04 01:00:00,AXS/EUR,13.65557,13.65557,13.65557,13.65557,0.00000000,0.0
1656892800,2022-07-04 00:00:00,AXS/EUR,13.60539,13.65557,13.60539,13.65557,5.94134238,81.1324167640566
1656889200,2022-07-03 23:00:00,AXS/EUR,13.53327,13.53327,13.52168,13.52168,14.43601053,195.19911486329042
1656885600,2022-07-03 22:00:00,AXS/EUR,13.88940,13.88940,13.88940,13.88940,0.00000000,0.0
1656882000,2022-07-03 21:00:00,AXS/EUR,13.82414,13.88941,13.82164,13.88940,38.50000000,534.7419
1656878400,2022-07-03 20:00:00,AXS/EUR,13.71046,13.73855,13.71046,13.73855,29.72328130,408.354786304115
1656874800,2022-07-03 19:00:00,AXS/EUR,13.45932,13.79849,13.45932,13.77176,205.47217492,2829.713479676259
1656871200,2022-07-03 18:00:00,AXS/EUR,13.53517,13.53517,13.42799,13.42799,45.37503366,609.2954982361433
1656867600,2022-07-03 17:00:00,AXS/EUR,13.30969,13.30969,13.30969,13.30969,3.75666150,49.999999999935
1656864000,2022-07-03 16:00:00,AXS/EUR,13.08917,13.08917,13.08917,13.08917,0.00000000,0.0
1656860400,2022-07-03 15:00:00,AXS/EUR,13.08917,13.08917,13.08917,13.08917,0.00000000,0.0
1656856800,2022-07-03 14:00:00,AXS/EUR,13.08917,13.08917,13.08917,13.08917,0.00000000,0.0
1656853200,2022-07-03 13:00:00,AXS/EUR,13.08917,13.08917,13.08917,13.08917,7.63990382,99.99999988362939
1656849600,2022-07-03 12:00:00,AXS/EUR,13.31771,13.31771,13.31771,13.31771,0.00000000,0.0
1656846000,2022-07-03 11:00:00,AXS/EUR,13.31771,13.31771,13.31771,13.31771,0.00000000,0.0
1656842400,2022-07-03 10:00:00,AXS/EUR,13.31771,13.31771,13.31771,13.31771,117.19810190,1560.810333654649
1656838800,2022-07-03 09:00:00,AXS/EUR,13.14680,13.14680,13.14680,13.14680,5.88778017,77.405468338956
1656835200,2022-07-03 08:00:00,AXS/EUR,13.24999,13.24999,13.24999,13.24999,1.50943510,19.999999980649
1656831600,2022-07-03 07:00:00,AXS/EUR,13.19880,13.19880,13.19880,13.19880,1.17519956,15.511223952528
1656828000,2022-07-03 06:00:00,AXS/EUR,13.07952,13.07952,13.07952,13.07952,0.00000000,0.0
1656824400,2022-07-03 05:00:00,AXS/EUR,13.07952,13.07952,13.07952,13.07952,0.00000000,0.0
1656820800,2022-07-03 04:00:00,AXS/EUR,13.02929,13.07952,13.02929,13.07952,14.55452800,190.36624006656
1656817200,2022-07-03 03:00:00,AXS/EUR,13.20660,13.20660,13.20660,13.20660,7.00000000,92.4462
1656813600,2022-07-03 02:00:00,AXS/EUR,13.25003,13.25003,13.25003,13.25003,4.94166870,65.477258525061
1656810000,2022-07-03 01:00:00,AXS/EUR,13.46427,13.46427,13.46427,13.46427,0.00000000,0.0
1656806400,2022-07-03 00:00:00,AXS/EUR,13.46427,13.46427,13.46427,13.46427,0.00000000,0.0
1656802800,2022-07-02 23:00:00,AXS/EUR,13.46427,13.46427,13.46427,13.46427,0.00000000,0.0
1656799200,2022-07-02 22:00:00,AXS/EUR,13.46427,13.46427,13.46427,13.46427,1.56711058,21.0999999689766
1656795600,2022-07-02 21:00:00,AXS/EUR,13.28630,13.28630,13.28630,13.28630,0.00000000,0.0
1656792000,2022-07-02 20:00:00,AXS/EUR,13.28630,13.28630,13.28630,13.28630,0.00000000,0.0
1656788400,2022-07-02 19:00:00,AXS/EUR,13.28630,13.28630,13.28630,13.28630,0.00000000,0.0
1656784800,2022-07-02 18:00:00,AXS/EUR,13.28630,13.28630,13.28630,13.28630,4.51086049,59.932645728287
1656781200,2022-07-02 17:00:00,AXS/EUR,13.29647,13.29647,13.29647,13.29647,5.96544700,79.31938707209
1656777600,2022-07-02 16:00:00,AXS/EUR,13.26556,13.26556,13.26556,13.26556,0.00000000,0.0
1656774000,2022-07-02 15:00:00,AXS/EUR,13.26556,13.26556,13.26556,13.26556,0.00000000,0.0
1656770400,2022-07-02 14:00:00,AXS/EUR,13.26280,13.26556,13.26280,13.26556,19.05817168,252.81731991134083
1656766800,2022-07-02 13:00:00,AXS/EUR,13.21579,13.21579,13.21579,13.21579,23.00000000,303.96317
1656763200,2022-07-02 12:00:00,AXS/EUR,13.33301,13.33301,13.33301,13.33301,2.25005456,29.9999999490256
1656759600,2022-07-02 11:00:00,AXS/EUR,13.11610,13.11610,13.11576,13.11576,9.21646516,120.8809450869216
1656756000,2022-07-02 10:00:00,AXS/EUR,13.06372,13.06372,13.06372,13.06372,0.00000000,0.0
1656752400,2022-07-02 09:00:00,AXS/EUR,13.02660,13.06372,13.00739,13.06372,445.34272484,5817.832661346805
1656748800,2022-07-02 08:00:00,AXS/EUR,13.11070,13.11464,13.11070,13.11464,7.24591601,95.0275799413864
1656745200,2022-07-02 07:00:00,AXS/EUR,13.24282,13.24282,13.24282,13.24282,0.00000000,0.0
1656741600,2022-07-02 06:00:00,AXS/EUR,13.22460,13.24282,13.17580,13.24282,55.32127940,732.609745263908
1656738000,2022-07-02 05:00:00,AXS/EUR,13.23449,13.23449,13.23449,13.23449,2.26680438,29.999999899066196
1656734400,2022-07-02 04:00:00,AXS/EUR,13.16580,13.16580,13.16580,13.16580,1.98544714,26.139999955812
1656730800,2022-07-02 03:00:00,AXS/EUR,13.07230,13.07230,13.07230,13.07230,7.26727507,94.99999989756101
1656727200,2022-07-02 02:00:00,AXS/EUR,13.17892,13.17892,13.08916,13.08916,48.06302301,629.1045982615716
1656723600,2022-07-02 01:00:00,AXS/EUR,13.68912,13.68912,13.68912,13.68912,0.00000000,0.0
1656720000,2022-07-02 00:00:00,AXS/EUR,13.68912,13.68912,13.68912,13.68912,0.00000000,0.0
1656716400,2022-07-01 23:00:00,AXS/EUR,13.68912,13.68912,13.68912,13.68912,0.00000000,0.0
1656712800,2022-07-01 22:00:00,AXS/EUR,13.68912,13.68912,13.68912,13.68912,0.00000000,0.0
1656709200,2022-07-01 21:00:00,AXS/EUR,13.68912,13.68912,13.68912,13.68912,0.00000000,0.0
1656705600,2022-07-01 20:00:00,AXS/EUR,13.60880,13.68912,13.60880,13.68912,20.00000000,273.7824
1656702000,2022-07-01 19:00:00,AXS/EUR,13.53602,13.53602,13.53602,13.53602,0.00000000,0.0
1656698400,2022-07-01 18:00:00,AXS/EUR,13.53602,13.53602,13.53602,13.53602,0.00000000,0.0
1656694800,2022-07-01 17:00:00,AXS/EUR,13.54417,13.54417,13.49822,13.53602,32.88992924,445.19873999122484
1656691200,2022-07-01 16:00:00,AXS/EUR,13.39042,13.39042,13.39042,13.39042,8.25347054,110.5174369882268
1656687600,2022-07-01 15:00:00,AXS/EUR,13.30492,13.30559,13.30492,13.30559,3.71314980,49.405648847382004
1656684000,2022-07-01 14:00:00,AXS/EUR,13.46475,13.46475,13.46475,13.46475,0.00000000,0.0
1656680400,2022-07-01 13:00:00,AXS/EUR,13.46475,13.46475,13.46475,13.46475,8.15392532,109.79056595247002
1656676800,2022-07-01 12:00:00,AXS/EUR,13.28360,13.28360,13.28360,13.28360,75.28079737,999.999999944132
1656673200,2022-07-01 11:00:00,AXS/EUR,13.14345,13.14345,13.14345,13.14345,0.00000000,0.0
1656669600,2022-07-01 10:00:00,AXS/EUR,13.18575,13.18575,13.14345,13.14345,25.90312219,340.45639134815553
1656666000,2022-07-01 09:00:00,AXS/EUR,13.43885,13.50703,13.43879,13.50703,55.01065851,743.0306148143253
1656662400,2022-07-01 08:00:00,AXS/EUR,13.69934,13.69934,13.69934,13.69934,9.00000000,123.29406
1656658800,2022-07-01 07:00:00,AXS/EUR,13.58737,13.61009,13.58397,13.61009,25.20453865,343.0360394349785
1656655200,2022-07-01 06:00:00,AXS/EUR,13.34760,13.34760,13.34668,13.34668,75.03910820,1001.522964630776
1656651600,2022-07-01 05:00:00,AXS/EUR,13.27319,13.27319,13.27319,13.27319,0.00000000,0.0
1656648000,2022-07-01 04:00:00,AXS/EUR,13.54754,13.54754,13.27319,13.27319,103.58525836,1374.9068154113684
1656644400,2022-07-01 03:00:00,AXS/EUR,13.86287,13.86287,13.86287,13.86287,24.00000000,332.70887999999997
1656640800,2022-07-01 02:00:00,AXS/EUR,14.09954,14.09954,14.09954,14.09954,2.06903834,29.1724888363636
1656637200,2022-07-01 01:00:00,AXS/EUR,13.96749,13.96749,13.96749,13.96749,0.00000000,0.0
1656633600,2022-07-01 00:00:00,AXS/EUR,13.96749,13.96749,13.96749,13.96749,34.43578685,480.9815084695065
1656630000,2022-06-30 23:00:00,AXS/EUR,13.40113,13.40113,13.40113,13.40113,0.00000000,0.0
1656626400,2022-06-30 22:00:00,AXS/EUR,13.40113,13.40113,13.40113,13.40113,0.00000000,0.0
1656622800,2022-06-30 21:00:00,AXS/EUR,13.40113,13.40113,13.40113,13.40113,0.00000000,0.0
1656619200,2022-06-30 20:00:00,AXS/EUR,13.40300,13.40300,13.40113,13.40113,8.50000000,113.909605
1656615600,2022-06-30 19:00:00,AXS/EUR,13.08743,13.43072,13.08743,13.40033,791.41768730,10605.25817765681
1656612000,2022-06-30 18:00:00,AXS/EUR,13.37445,13.37445,13.37445,13.37445,0.00000000,0.0
1656608400,2022-06-30 17:00:00,AXS/EUR,13.37445,13.37445,13.37445,13.37445,0.00000000,0.0
1656604800,2022-06-30 16:00:00,AXS/EUR,13.18765,13.37445,13.18765,13.37445,31.62570427,422.9764004739015
1656601200,2022-06-30 15:00:00,AXS/EUR,13.23113,13.32631,13.18491,13.18491,30.13200393,397.2877599366963
1656597600,2022-06-30 14:00:00,AXS/EUR,12.83866,13.11413,12.83866,13.11413,13.58980300,178.21844321639
1656594000,2022-06-30 13:00:00,AXS/EUR,13.22420,13.22466,13.02734,13.02734,28.34609666,369.2742388626844
1656590400,2022-06-30 12:00:00,AXS/EUR,12.92221,12.92221,12.92221,12.92221,10.83406011,139.9999998940431
1656586800,2022-06-30 11:00:00,AXS/EUR,12.76129,12.95709,12.76129,12.95709,64.94544761,841.504009773055
1656583200,2022-06-30 10:00:00,AXS/EUR,12.77431,12.77431,12.64538,12.64538,9.84559431,124.50128137578778
1656579600,2022-06-30 09:00:00,AXS/EUR,12.64710,12.82536,12.63466,12.82536,28.31181067,363.1091640945912
1656576000,2022-06-30 08:00:00,AXS/EUR,12.97189,13.05159,12.76988,12.76988,839.46346848,10719.847756873382
1656572400,2022-06-30 07:00:00,AXS/EUR,12.99761,12.99761,12.99761,12.99761,1.98036408,25.7399999698488
1656568800,2022-06-30 06:00:00,AXS/EUR,13.19058,13.19302,12.85039,12.85039,846.57714268,10878.846448523645
1656565200,2022-06-30 05:00:00,AXS/EUR,13.19883,13.19883,13.19883,13.19883,0.00000000,0.0
1656561600,2022-06-30 04:00:00,AXS/EUR,13.37425,13.37425,13.19502,13.19883,48.54922186,640.7929259624239
1656558000,2022-06-30 03:00:00,AXS/EUR,13.50561,13.50561,13.38171,13.39750,61.45497173,823.342983752675
1656554400,2022-06-30 02:00:00,AXS/EUR,13.36244,13.55173,13.36244,13.49037,39.97591846,539.2899311152303
1656550800,2022-06-30 01:00:00,AXS/EUR,13.42768,13.42768,13.42768,13.42768,0.75000000,10.07076
1656547200,2022-06-30 00:00:00,AXS/EUR,13.69292,13.69292,13.50100,13.50100,1.62400000,21.925624
1656543600,2022-06-29 23:00:00,AXS/EUR,13.70765,13.70765,13.69727,13.69727,22.83750203,312.8114314304581
1656540000,2022-06-29 22:00:00,AXS/EUR,13.91330,13.91330,13.91330,13.91330,7.00000000,97.3931
1656536400,2022-06-29 21:00:00,AXS/EUR,14.04456,14.04456,14.04456,14.04456,0.00000000,0.0
1656532800,2022-06-29 20:00:00,AXS/EUR,14.00970,14.10353,14.00970,14.04456,18.97479238,266.4926100684528
1656529200,2022-06-29 19:00:00,AXS/EUR,13.82310,13.96490,13.82310,13.96490,28.00000000,391.0172
1656525600,2022-06-29 18:00:00,AXS/EUR,13.71030,13.85443,13.71030,13.72460,750.09330381,10294.730557470726
1656522000,2022-06-29 17:00:00,AXS/EUR,13.61252,13.61252,13.61252,13.61252,4.68870945,63.825151162314
1656518400,2022-06-29 16:00:00,AXS/EUR,13.60206,13.64679,13.60206,13.64679,256.35504607,3498.4234791576155
1656514800,2022-06-29 15:00:00,AXS/EUR,14.06080,14.06080,14.06080,14.06080,198.88848427,2796.531199623616
1656511200,2022-06-29 14:00:00,AXS/EUR,14.06019,14.15192,14.06019,14.15192,236.09877723,3341.2510074567817
1656507600,2022-06-29 13:00:00,AXS/EUR,13.85640,13.85640,13.85640,13.85640,14.43376345,199.99999986858003
1656504000,2022-06-29 12:00:00,AXS/EUR,14.12903,14.12903,13.88903,14.02010,66.88106129,937.679167391929
1656500400,2022-06-29 11:00:00,AXS/EUR,14.12065,14.12065,13.95603,13.95603,11.07154186,154.5147703444158
1656496800,2022-06-29 10:00:00,AXS/EUR,14.27760,14.27760,14.23710,14.23710,20.33848945,289.561108148595
1656493200,2022-06-29 09:00:00,AXS/EUR,14.24040,14.24040,14.20402,14.20402,16.31254070,231.70365435361398
1656489600,2022-06-29 08:00:00,AXS/EUR,14.31137,14.31137,14.18263,14.23238,52.58652930,748.431467878734
1656486000,2022-06-29 07:00:00,AXS/EUR,14.16101,14.34504,14.16101,14.34504,24.65402867,353.66302743229676
1656482400,2022-06-29 06:00:00,AXS/EUR,14.36024,14.36024,14.36024,14.36024,8.14749614,116.99999996947359
