https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume QTUM
1650708000000,2022-04-23 10:00:00,QTUM/ETH,0.00218858,0.00219368,0.00218042,0.00218595,0.70343871,321.8
1650704400000,2022-04-23 09:00:00,QTUM/ETH,0.00218438,0.00219061,0.0021781,0.0021843,0.7666893,351.0
1650700800000,2022-04-23 08:00:00,QTUM/ETH,0.00216297,0.00219017,0.00216297,0.00218284,0.802848552,367.8
1650697200000,2022-04-23 07:00:00,QTUM/ETH,0.00218915,0.00219646,0.00215537,0.00217996,0.7847583531595512,359.98750122
1650693600000,2022-04-23 06:00:00,QTUM/ETH,0.00217524,0.0021899,0.00215604,0.00216537,0.7388242439999999,341.2
1650690000000,2022-04-23 05:00:00,QTUM/ETH,0.00217955,0.00218842,0.00216798,0.00217841,0.774860437,355.7
1650686400000,2022-04-23 04:00:00,QTUM/ETH,0.00220297,0.00220516,0.00213455,0.00218261,0.7382656220617226,338.24898725
1650682800000,2022-04-23 03:00:00,QTUM/ETH,0.00220958,0.00223271,0.00219001,0.00219186,0.6711314388378335,306.19265776
1650679200000,2022-04-23 02:00:00,QTUM/ETH,0.00221739,0.00223194,0.00220195,0.00220372,0.75697782,343.5
1650675600000,2022-04-23 01:00:00,QTUM/ETH,0.00221356,0.00222703,0.00220538,0.00220669,0.751377945,340.5
1650672000000,2022-04-23 00:00:00,QTUM/ETH,0.00223581,0.00223581,0.00220749,0.00221669,0.839460503,378.7
1650668400000,2022-04-22 23:00:00,QTUM/ETH,0.00221413,0.00223679,0.00221413,0.00221478,0.818582688,369.6
1650664800000,2022-04-22 22:00:00,QTUM/ETH,0.00221932,0.00223628,0.00221051,0.00222209,0.7366228349999999,331.5
1650661200000,2022-04-22 21:00:00,QTUM/ETH,0.00222744,0.00223814,0.00221722,0.00222532,0.713437592,320.6
1650657600000,2022-04-22 20:00:00,QTUM/ETH,0.00222841,0.0022357,0.00222172,0.00222269,0.8566247259999998,385.4
1650654000000,2022-04-22 19:00:00,QTUM/ETH,0.00222917,0.00223562,0.00222177,0.00222857,0.861788019,386.7
1650650400000,2022-04-22 18:00:00,QTUM/ETH,0.0022328,0.00223865,0.00222322,0.00222693,0.7266472589999999,326.3
1650646800000,2022-04-22 17:00:00,QTUM/ETH,0.00222101,0.00224306,0.00222101,0.00223016,0.800850456,359.1
1650643200000,2022-04-22 16:00:00,QTUM/ETH,0.00223443,0.00223902,0.00221877,0.0022312,0.77177208,345.9
1650639600000,2022-04-22 15:00:00,QTUM/ETH,0.00221453,0.00223276,0.00220648,0.0022242,0.7615660799999999,342.4
1650636000000,2022-04-22 14:00:00,QTUM/ETH,0.00223303,0.00223445,0.00221039,0.00221316,0.769294416,347.6
1650632400000,2022-04-22 13:00:00,QTUM/ETH,0.00223051,0.00223898,0.00222218,0.00223093,0.770340129,345.3
1650628800000,2022-04-22 12:00:00,QTUM/ETH,0.00223358,0.00224446,0.00221849,0.00222901,0.744043538,333.8
1650625200000,2022-04-22 11:00:00,QTUM/ETH,0.00222614,0.00223903,0.00221475,0.00223668,0.755326836,337.7
1650621600000,2022-04-22 10:00:00,QTUM/ETH,0.00222762,0.00223068,0.00221379,0.00222313,0.7511956269999999,337.9
1650618000000,2022-04-22 09:00:00,QTUM/ETH,0.00222027,0.00223298,0.00221042,0.00222753,0.702117456,315.2
1650614400000,2022-04-22 08:00:00,QTUM/ETH,0.00222284,0.00223355,0.00221257,0.0022176,0.29294496,132.1
1650610800000,2022-04-22 07:00:00,QTUM/ETH,0.00223104,0.00223773,0.00221844,0.00222753,0.28222805100000004,126.7
1650607200000,2022-04-22 06:00:00,QTUM/ETH,0.00222515,0.00224224,0.00221481,0.0022267,0.312040823473351,140.13599653
1650603600000,2022-04-22 05:00:00,QTUM/ETH,0.00221871,0.00222955,0.00218746,0.00222243,0.349588239,157.3
1650600000000,2022-04-22 04:00:00,QTUM/ETH,0.00221612,0.00222545,0.00220964,0.00222031,0.29041654800000005,130.8
1650596400000,2022-04-22 03:00:00,QTUM/ETH,0.00221609,0.00221921,0.00220302,0.00221342,0.3103214839999999,140.2
1650592800000,2022-04-22 02:00:00,QTUM/ETH,0.00220854,0.00223205,0.00218979,0.00220696,0.3179099502634776,144.04880481
1650589200000,2022-04-22 01:00:00,QTUM/ETH,0.00219861,0.00222962,0.00219092,0.00221405,0.31218105,141.0
1650585600000,2022-04-22 00:00:00,QTUM/ETH,0.00218473,0.0022015,0.00215975,0.00219349,0.2889829687821297,131.74574253
1650582000000,2022-04-21 23:00:00,QTUM/ETH,0.00217927,0.0021949,0.00216495,0.00217698,0.304559502,139.9
1650578400000,2022-04-21 22:00:00,QTUM/ETH,0.00216311,0.00219425,0.00215821,0.00219425,0.2755978,125.6
1650574800000,2022-04-21 21:00:00,QTUM/ETH,0.00217564,0.00219367,0.00216096,0.00217967,0.29469138399999995,135.2
1650571200000,2022-04-21 20:00:00,QTUM/ETH,0.00217707,0.00218555,0.00216428,0.00217758,0.32772579,150.5
1650567600000,2022-04-21 19:00:00,QTUM/ETH,0.00220167,0.00220638,0.00215204,0.00217576,0.28506112508280157,131.01680566
1650564000000,2022-04-21 18:00:00,QTUM/ETH,0.0022066,0.00221418,0.00216656,0.00220917,0.330712749,149.7
1650560400000,2022-04-21 17:00:00,QTUM/ETH,0.00220625,0.00221831,0.00220473,0.00221346,0.29284075800000003,132.3
1650556800000,2022-04-21 16:00:00,QTUM/ETH,0.00223354,0.00223354,0.00219088,0.00220334,0.30999376054891836,140.69265776
1650553200000,2022-04-21 15:00:00,QTUM/ETH,0.00220589,0.00223689,0.00219777,0.00223689,0.28874776555631165,129.08447244
1650549600000,2022-04-21 14:00:00,QTUM/ETH,0.00222591,0.00225238,0.002185,0.00219941,0.306928751568658,139.5504938
1650546000000,2022-04-21 13:00:00,QTUM/ETH,0.00224014,0.00224703,0.0022156,0.00223079,0.315656785,141.5
1650542400000,2022-04-21 12:00:00,QTUM/ETH,0.00225872,0.00225872,0.00222267,0.00222267,0.3484353854968782,156.76433546
1650538800000,2022-04-21 11:00:00,QTUM/ETH,0.0022038,0.00229951,0.00219123,0.00225803,0.4374635562032403,193.73682201
1650535200000,2022-04-21 10:00:00,QTUM/ETH,0.00218851,0.00221145,0.002188,0.00220209,0.272398533,123.7
1650531600000,2022-04-21 09:00:00,QTUM/ETH,0.00220922,0.002211,0.00218626,0.00219006,0.27025340400000003,123.4
1650528000000,2022-04-21 08:00:00,QTUM/ETH,0.00219816,0.0022143,0.00218274,0.00220925,0.3172483,143.6
1650524400000,2022-04-21 07:00:00,QTUM/ETH,0.00219503,0.00221228,0.00218938,0.00221228,0.307949376,139.2
1650520800000,2022-04-21 06:00:00,QTUM/ETH,0.00219573,0.00220942,0.00219267,0.00219726,0.311791194,141.9
1650517200000,2022-04-21 05:00:00,QTUM/ETH,0.00221199,0.00221314,0.00219296,0.00220195,0.31972313999999996,145.2
1650513600000,2022-04-21 04:00:00,QTUM/ETH,0.00219696,0.00221401,0.00218906,0.00220436,0.340353184,154.4
1650510000000,2022-04-21 03:00:00,QTUM/ETH,0.0022115,0.00221873,0.00218329,0.00219745,0.286767225,130.5
1650506400000,2022-04-21 02:00:00,QTUM/ETH,0.00220483,0.002222,0.00219903,0.0022085,0.342648775,155.15
1650502800000,2022-04-21 01:00:00,QTUM/ETH,0.00221486,0.00221866,0.00219703,0.00220306,0.278466784,126.4
1650499200000,2022-04-21 00:00:00,QTUM/ETH,0.00219005,0.00221714,0.00219005,0.00220616,0.3287951586056104,149.03504669
1650495600000,2022-04-20 23:00:00,QTUM/ETH,0.00220236,0.00220388,0.00218744,0.00219421,0.322329449,146.9
1650492000000,2022-04-20 22:00:00,QTUM/ETH,0.0021892,0.00220749,0.00218735,0.00219567,0.320128686,145.8
1650488400000,2022-04-20 21:00:00,QTUM/ETH,0.0021979,0.00220153,0.00218182,0.00219157,0.308353899,140.7
1650484800000,2022-04-20 20:00:00,QTUM/ETH,0.0021971,0.00220511,0.00218183,0.00219409,0.308708463,140.7
1650481200000,2022-04-20 19:00:00,QTUM/ETH,0.00219374,0.00220714,0.00218749,0.00219376,0.317437072,144.7
1650477600000,2022-04-20 18:00:00,QTUM/ETH,0.00219051,0.00220413,0.00218984,0.0021962,0.28858068000000003,131.4
1650474000000,2022-04-20 17:00:00,QTUM/ETH,0.00219003,0.00220311,0.0021896,0.00219676,0.293926488,133.8
1650470400000,2022-04-20 16:00:00,QTUM/ETH,0.00219575,0.00219776,0.00217789,0.00218632,0.30193079199999995,138.1
1650466800000,2022-04-20 15:00:00,QTUM/ETH,0.0021714,0.00219906,0.00215779,0.00218938,0.3335427217803314,152.34574253
1650463200000,2022-04-20 14:00:00,QTUM/ETH,0.00216414,0.00217396,0.00215158,0.00216057,0.280009872,129.6
1650459600000,2022-04-20 13:00:00,QTUM/ETH,0.00219224,0.00220393,0.00215514,0.00217179,0.3014980452183942,138.82467698
1650456000000,2022-04-20 12:00:00,QTUM/ETH,0.00220446,0.00221219,0.00218945,0.00220571,0.3315020181478096,150.29265776
1650452400000,2022-04-20 11:00:00,QTUM/ETH,0.00220344,0.00229951,0.00218902,0.002204,0.37770916887215994,171.37439604
1650448800000,2022-04-20 10:00:00,QTUM/ETH,0.00218668,0.00221085,0.00218205,0.00219813,0.332796882,151.4
1650445200000,2022-04-20 09:00:00,QTUM/ETH,0.0021915,0.00221736,0.00218189,0.00218189,0.2925830574074222,134.09615398
1650441600000,2022-04-20 08:00:00,QTUM/ETH,0.0021892,0.00220488,0.00218252,0.00218833,0.32890599900000006,150.3
1650438000000,2022-04-20 07:00:00,QTUM/ETH,0.00220757,0.00220757,0.00218704,0.00219852,0.271956924,123.7
1650434400000,2022-04-20 06:00:00,QTUM/ETH,0.00220143,0.00220889,0.00218919,0.0022015,0.24678814999999998,112.1
1650430800000,2022-04-20 05:00:00,QTUM/ETH,0.00220089,0.00221147,0.00218298,0.00220327,0.2880775525,130.75
1650427200000,2022-04-20 04:00:00,QTUM/ETH,0.00220569,0.0022162,0.00219391,0.00221003,0.305205143,138.1
1650423600000,2022-04-20 03:00:00,QTUM/ETH,0.00220726,0.0022255,0.00220432,0.00221106,0.323035866,146.1
1650420000000,2022-04-20 02:00:00,QTUM/ETH,0.00220205,0.00221775,0.00219163,0.00221731,0.318183985,143.5
1650416400000,2022-04-20 01:00:00,QTUM/ETH,0.00219952,0.00221147,0.00218372,0.00219314,0.340375328,155.2
1650412800000,2022-04-20 00:00:00,QTUM/ETH,0.00219605,0.00221681,0.00218788,0.0022012,0.32907939997798796,149.49999999
1650409200000,2022-04-19 23:00:00,QTUM/ETH,0.00218629,0.00220311,0.00217991,0.00220042,0.321041278,145.9
1650405600000,2022-04-19 22:00:00,QTUM/ETH,0.00218305,0.00220177,0.00218305,0.00218523,0.325162224,148.8
1650402000000,2022-04-19 21:00:00,QTUM/ETH,0.00218385,0.00221123,0.00218218,0.00219344,0.364769072,166.3
1650398400000,2022-04-19 20:00:00,QTUM/ETH,0.00218484,0.0022111,0.00218147,0.00218573,0.361519742,165.4
1650394800000,2022-04-19 19:00:00,QTUM/ETH,0.00219359,0.00220937,0.00218123,0.00219177,0.32065595100000005,146.3
1650391200000,2022-04-19 18:00:00,QTUM/ETH,0.00219138,0.00220772,0.00218453,0.00218614,0.271737202,124.3
1650387600000,2022-04-19 17:00:00,QTUM/ETH,0.00218929,0.00220405,0.00218362,0.00220305,0.32539048499999995,147.7
1650384000000,2022-04-19 16:00:00,QTUM/ETH,0.00218381,0.00221604,0.0021784,0.00219145,0.327502872489283,149.44574254
1650380400000,2022-04-19 15:00:00,QTUM/ETH,0.00217861,0.00218937,0.00217572,0.0021763,0.33362679,153.3
1650376800000,2022-04-19 14:00:00,QTUM/ETH,0.00218107,0.00218971,0.00217457,0.00218767,0.320712422,146.6
1650373200000,2022-04-19 13:00:00,QTUM/ETH,0.00218613,0.00219119,0.00217923,0.00219119,0.315093122,143.8
1650369600000,2022-04-19 12:00:00,QTUM/ETH,0.00218462,0.00219037,0.00217572,0.00218262,0.296618058,135.9
1650366000000,2022-04-19 11:00:00,QTUM/ETH,0.00218086,0.00218687,0.00217395,0.00218623,0.305853577,139.9
1650362400000,2022-04-19 10:00:00,QTUM/ETH,0.00216816,0.00217988,0.00216682,0.00217127,0.333941326,153.8
1650358800000,2022-04-19 09:00:00,QTUM/ETH,0.00217936,0.00218784,0.00216301,0.00217444,0.32399156,149.0
1650355200000,2022-04-19 08:00:00,QTUM/ETH,0.0021736,0.00218813,0.00217359,0.00218346,0.32118696599999996,147.1
1650351600000,2022-04-19 07:00:00,QTUM/ETH,0.00217466,0.00218169,0.00216174,0.00218169,0.306745614,140.6
1650348000000,2022-04-19 06:00:00,QTUM/ETH,0.00216846,0.00218292,0.00215132,0.00216596,0.32067344473944487,148.05141588
1650344400000,2022-04-19 05:00:00,QTUM/ETH,0.00217532,0.00218455,0.00216118,0.00216699,0.29211025200000007,134.8
1650340800000,2022-04-19 04:00:00,QTUM/ETH,0.00217173,0.00219009,0.00217172,0.00218374,0.3144513574358702,143.99670173
1650337200000,2022-04-19 03:00:00,QTUM/ETH,0.00216458,0.00218493,0.00216458,0.00216633,0.258876435,119.5
1650333600000,2022-04-19 02:00:00,QTUM/ETH,0.00215892,0.0021748,0.00215737,0.0021718,0.33901798,156.1
1650330000000,2022-04-19 01:00:00,QTUM/ETH,0.00218515,0.00218515,0.00215092,0.00216436,0.29998029600000004,138.6
1650326400000,2022-04-19 00:00:00,QTUM/ETH,0.00218343,0.00218574,0.00217363,0.00218422,0.300548672,137.6
1650322800000,2022-04-18 23:00:00,QTUM/ETH,0.00217121,0.002193,0.0021567,0.0021591,0.28759212,133.2
1650319200000,2022-04-18 22:00:00,QTUM/ETH,0.00217559,0.00218645,0.00215833,0.00217792,0.31470944,144.5
1650315600000,2022-04-18 21:00:00,QTUM/ETH,0.00218794,0.00219213,0.00215713,0.00217677,0.3224582941268283,148.13613479
1650312000000,2022-04-18 20:00:00,QTUM/ETH,0.00218718,0.0021921,0.00218554,0.00218701,0.30897950221280035,141.27941903
1650308400000,2022-04-18 19:00:00,QTUM/ETH,0.00217741,0.00219146,0.00216849,0.00219018,0.35634228599999995,162.7
1650304800000,2022-04-18 18:00:00,QTUM/ETH,0.00218176,0.0021874,0.0021689,0.0021766,0.305760630759134,140.47626149
1650301200000,2022-04-18 17:00:00,QTUM/ETH,0.00218577,0.00219151,0.00217356,0.00218414,0.270614946,123.9
1650297600000,2022-04-18 16:00:00,QTUM/ETH,0.00219032,0.00219201,0.00215718,0.00218084,0.334540856,153.4
1650294000000,2022-04-18 15:00:00,QTUM/ETH,0.00219312,0.00219312,0.00216454,0.00217655,0.35260110000000006,162.0
1650290400000,2022-04-18 14:00:00,QTUM/ETH,0.00218707,0.00219665,0.00217014,0.00218816,0.32516057600000003,148.6
1650286800000,2022-04-18 13:00:00,QTUM/ETH,0.00217464,0.00218314,0.00216168,0.00216347,0.291852103,134.9
1650283200000,2022-04-18 12:00:00,QTUM/ETH,0.00216322,0.00217932,0.00215838,0.00217932,0.28287573600000004,129.8
1650279600000,2022-04-18 11:00:00,QTUM/ETH,0.00216354,0.00218162,0.00215507,0.00216151,0.333304842,154.2
1650276000000,2022-04-18 10:00:00,QTUM/ETH,0.00216297,0.00217936,0.00215363,0.00216978,0.309627606,142.7
1650272400000,2022-04-18 09:00:00,QTUM/ETH,0.0021533,0.00216947,0.00215108,0.00216332,0.27820295199999995,128.6
1650268800000,2022-04-18 08:00:00,QTUM/ETH,0.00217963,0.00217963,0.00214992,0.00215346,0.32840264999999996,152.5
1650265200000,2022-04-18 07:00:00,QTUM/ETH,0.00214235,0.00218242,0.00212755,0.00216178,0.337255959471235,156.00845575
1650261600000,2022-04-18 06:00:00,QTUM/ETH,0.00213857,0.0021566,0.00212693,0.00215393,0.3009403191145172,139.71685204
1650258000000,2022-04-18 05:00:00,QTUM/ETH,0.00213433,0.00214954,0.00212441,0.00214574,0.308128264,143.6
1650254400000,2022-04-18 04:00:00,QTUM/ETH,0.0021881,0.00219651,0.00212853,0.00213753,0.3137261667780975,146.77041575
1650250800000,2022-04-18 03:00:00,QTUM/ETH,0.00219777,0.00221473,0.00218648,0.00219033,0.336872754,153.8
1650247200000,2022-04-18 02:00:00,QTUM/ETH,0.00218677,0.00221267,0.00218677,0.00219999,0.310638588,141.2
1650243600000,2022-04-18 01:00:00,QTUM/ETH,0.00217467,0.00220602,0.002171,0.00218634,0.32467149,148.5
1650240000000,2022-04-18 00:00:00,QTUM/ETH,0.00218325,0.00221022,0.00217128,0.00218036,0.2619937078272696,120.16075686
1650236400000,2022-04-17 23:00:00,QTUM/ETH,0.00222483,0.00222483,0.00218812,0.00219116,0.31814034397740165,145.19265776
1650232800000,2022-04-17 22:00:00,QTUM/ETH,0.00222859,0.00223173,0.0022039,0.00222138,0.318323754,143.3
1650229200000,2022-04-17 21:00:00,QTUM/ETH,0.00223431,0.00224281,0.00221768,0.0022208,0.26249856000000005,118.2
1650225600000,2022-04-17 20:00:00,QTUM/ETH,0.00222287,0.00224595,0.0022167,0.00223527,0.317855394,142.2
1650222000000,2022-04-17 19:00:00,QTUM/ETH,0.00222394,0.00223322,0.00221813,0.00222589,0.28780757700000004,129.3
1650218400000,2022-04-17 18:00:00,QTUM/ETH,0.00222191,0.00223181,0.00221359,0.00221802,0.24730923,111.5
1650214800000,2022-04-17 17:00:00,QTUM/ETH,0.00223398,0.0022468,0.00221919,0.00222255,0.325603575,146.5
1650211200000,2022-04-17 16:00:00,QTUM/ETH,0.00224245,0.00226553,0.00222269,0.00223419,0.3560181765,159.35
1650207600000,2022-04-17 15:00:00,QTUM/ETH,0.00222707,0.00224782,0.00222707,0.00223584,0.30317990399999994,135.6
1650204000000,2022-04-17 14:00:00,QTUM/ETH,0.00222452,0.00224254,0.00221704,0.00222838,0.32947067253657475,147.85210446
1650200400000,2022-04-17 13:00:00,QTUM/ETH,0.00224069,0.00224563,0.00223324,0.00224031,0.31229921400000005,139.4
1650196800000,2022-04-17 12:00:00,QTUM/ETH,0.00223603,0.00224801,0.00223603,0.00223684,0.327026008,146.2
1650193200000,2022-04-17 11:00:00,QTUM/ETH,0.00224952,0.00225532,0.00222452,0.00224124,0.3293727441653424,146.96005076
1650189600000,2022-04-17 10:00:00,QTUM/ETH,0.00224551,0.00225188,0.00223914,0.00224415,0.320689035,142.9
1650186000000,2022-04-17 09:00:00,QTUM/ETH,0.00224214,0.00225607,0.00223854,0.00224459,0.30346856799999994,135.2
1650182400000,2022-04-17 08:00:00,QTUM/ETH,0.00224734,0.00225186,0.00223847,0.00224406,0.30092844599999996,134.1
1650178800000,2022-04-17 07:00:00,QTUM/ETH,0.00224163,0.0022519,0.00223843,0.00224705,0.312115245,138.9
1650175200000,2022-04-17 06:00:00,QTUM/ETH,0.00224129,0.00225099,0.00223918,0.0022442,0.2827692,126.0
1650171600000,2022-04-17 05:00:00,QTUM/ETH,0.00223008,0.00225279,0.00223008,0.00224214,0.29887726200000003,133.3
1650168000000,2022-04-17 04:00:00,QTUM/ETH,0.00224195,0.00224695,0.00223121,0.00223204,0.29217403599999997,130.9
1650164400000,2022-04-17 03:00:00,QTUM/ETH,0.0022267,0.00224751,0.0022239,0.00223665,0.28315989,126.6
1650160800000,2022-04-17 02:00:00,QTUM/ETH,0.00223871,0.00224502,0.00222045,0.00222986,0.34897309000000004,156.5
1650157200000,2022-04-17 01:00:00,QTUM/ETH,0.00224152,0.00225649,0.00223166,0.00223316,0.344576588,154.3
1650153600000,2022-04-17 00:00:00,QTUM/ETH,0.00225854,0.00225854,0.00222405,0.00224867,0.2860872655945133,127.22509999
1650150000000,2022-04-16 23:00:00,QTUM/ETH,0.00225844,0.0022624,0.00225363,0.00225516,0.405477768,179.8
1650146400000,2022-04-16 22:00:00,QTUM/ETH,0.00226156,0.00226156,0.00225433,0.00226051,0.297257065,131.5
1650142800000,2022-04-16 21:00:00,QTUM/ETH,0.00225571,0.00226553,0.00223053,0.00226008,0.2722927206939984,120.47923998
1650139200000,2022-04-16 20:00:00,QTUM/ETH,0.00222196,0.00225999,0.00221908,0.00224721,0.33505901099999996,149.1
1650135600000,2022-04-16 19:00:00,QTUM/ETH,0.0022374,0.0022507,0.00222355,0.00223899,0.245169405,109.5
1650132000000,2022-04-16 18:00:00,QTUM/ETH,0.00224252,0.00224964,0.00222041,0.0022265,0.36269685,162.9
1650128400000,2022-04-16 17:00:00,QTUM/ETH,0.00224464,0.00224865,0.00222373,0.00223569,0.293546097,131.3
1650124800000,2022-04-16 16:00:00,QTUM/ETH,0.00222019,0.00224568,0.00222019,0.00223928,0.349551608,156.1
1650121200000,2022-04-16 15:00:00,QTUM/ETH,0.00225076,0.00227359,0.00222256,0.00223145,0.3500349213399025,156.86433545
1650117600000,2022-04-16 14:00:00,QTUM/ETH,0.0022553,0.00228028,0.00224073,0.0022575,0.28467075,126.1
1650114000000,2022-04-16 13:00:00,QTUM/ETH,0.00226149,0.00227758,0.00224712,0.00225302,0.31654931000000003,140.5
1650110400000,2022-04-16 12:00:00,QTUM/ETH,0.00228043,0.00228775,0.00223206,0.00225962,0.3429707277513506,151.78248013
1650106800000,2022-04-16 11:00:00,QTUM/ETH,0.00228165,0.002292,0.00225493,0.00227573,0.327932693,144.1
1650103200000,2022-04-16 10:00:00,QTUM/ETH,0.00227068,0.00229489,0.0022661,0.00228845,0.32358683,141.4
1650099600000,2022-04-16 09:00:00,QTUM/ETH,0.00228412,0.0022845,0.00226464,0.0022791,0.32568339,142.9
1650096000000,2022-04-16 08:00:00,QTUM/ETH,0.00226888,0.00228583,0.00226346,0.00227276,0.322959196,142.1
1650092400000,2022-04-16 07:00:00,QTUM/ETH,0.002265,0.00228294,0.00224815,0.00226593,0.36322857900000005,160.3
1650088800000,2022-04-16 06:00:00,QTUM/ETH,0.00227913,0.00228245,0.00224831,0.00226372,0.26960905199999996,119.1
1650085200000,2022-04-16 05:00:00,QTUM/ETH,0.00225729,0.00228267,0.0022509,0.00228267,0.306334314,134.2
1650081600000,2022-04-16 04:00:00,QTUM/ETH,0.00226681,0.00227583,0.00225163,0.00226398,0.25447135200000004,112.4
1650078000000,2022-04-16 03:00:00,QTUM/ETH,0.00231108,0.00231225,0.00225501,0.00227082,0.32242568778348124,141.98645766
1650074400000,2022-04-16 02:00:00,QTUM/ETH,0.00235672,0.00235672,0.0023102,0.0023102,0.35138142,152.1
1650070800000,2022-04-16 01:00:00,QTUM/ETH,0.00223756,0.00236822,0.00223756,0.00234904,0.44378279559125045,188.92091901
1650067200000,2022-04-16 00:00:00,QTUM/ETH,0.00218021,0.00224027,0.00218021,0.00223043,0.2689552248643492,120.58447244
1650063600000,2022-04-15 23:00:00,QTUM/ETH,0.00217946,0.00220895,0.00217946,0.00219895,0.30081636,136.8
1650060000000,2022-04-15 22:00:00,QTUM/ETH,0.00220351,0.00221199,0.00217927,0.00218051,0.291534187,133.7
1650056400000,2022-04-15 21:00:00,QTUM/ETH,0.00218792,0.00221322,0.00217782,0.00219201,0.30403178699999994,138.7
1650052800000,2022-04-15 20:00:00,QTUM/ETH,0.00218728,0.0022012,0.00217544,0.00219654,0.32663693074908057,148.70520489
1650049200000,2022-04-15 19:00:00,QTUM/ETH,0.00218666,0.00219872,0.00217436,0.0021837,0.26095215,119.5
1650045600000,2022-04-15 18:00:00,QTUM/ETH,0.002192,0.00219969,0.00218123,0.00219609,0.312723216,142.4
1650042000000,2022-04-15 17:00:00,QTUM/ETH,0.00219965,0.00223178,0.00218462,0.00219962,0.32356410199999996,147.1
1650038400000,2022-04-15 16:00:00,QTUM/ETH,0.00220204,0.00221289,0.00218028,0.0021849,0.37449186,171.4
1650034800000,2022-04-15 15:00:00,QTUM/ETH,0.00217684,0.00219704,0.00217684,0.00219704,0.258371904,117.6
1650031200000,2022-04-15 14:00:00,QTUM/ETH,0.00217809,0.00218786,0.00217345,0.0021776,0.28047488000000004,128.8
1650027600000,2022-04-15 13:00:00,QTUM/ETH,0.00219332,0.00219796,0.00217403,0.00217621,0.243517899,111.9
1650024000000,2022-04-15 12:00:00,QTUM/ETH,0.00219874,0.00222651,0.00219013,0.00219345,0.31848894,145.2
1650020400000,2022-04-15 11:00:00,QTUM/ETH,0.00219606,0.00220868,0.00219191,0.00220116,0.293194512,133.2
1650016800000,2022-04-15 10:00:00,QTUM/ETH,0.00219014,0.00220829,0.00218723,0.00220829,0.27184049899999996,123.1
1650013200000,2022-04-15 09:00:00,QTUM/ETH,0.00219616,0.00220503,0.00218277,0.00218986,0.331982776,151.6
