https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIDAL,Volume USDT
1662688800,2022-09-09 02:00:00,TIDAL/USDT,0.0003195,0.0003233,0.0003195,0.0003233,2423921.1446,783.10306905925
1662685200,2022-09-09 01:00:00,TIDAL/USDT,0.000323,0.000323,0.000323,0.000323,61919.5046,19.9999999858
1662681600,2022-09-09 00:00:00,TIDAL/USDT,0.0003202,0.0003229,0.0003202,0.0003229,491617.4134,158.58664670162
1662678000,2022-09-08 23:00:00,TIDAL/USDT,0.000322,0.0003225,0.0003185,0.0003186,667819.9713,215.14610569034
1662674400,2022-09-08 22:00:00,TIDAL/USDT,0.0003223,0.0003224,0.000318,0.000318,76635.6926,24.69729030771
1662670800,2022-09-08 21:00:00,TIDAL/USDT,0.0003173,0.0003224,0.0003138,0.0003223,770592.6501,244.9265784369
1662667200,2022-09-08 20:00:00,TIDAL/USDT,0.0003228,0.0003248,0.0003138,0.0003173,2267147.7936,720.58767725262
1662663600,2022-09-08 19:00:00,TIDAL/USDT,0.0003195,0.000323,0.0003167,0.000323,671941.8651,215.57291304215
1662660000,2022-09-08 18:00:00,TIDAL/USDT,0.000323,0.000323,0.0003146,0.0003195,2136780.9294,678.4297354235
1662656400,2022-09-08 17:00:00,TIDAL/USDT,0.0003118,0.0003283,0.0003118,0.0003257,5047173.5204,1630.65165008479
1662652800,2022-09-08 16:00:00,TIDAL/USDT,0.0003178,0.0003178,0.0003111,0.0003121,177335.9784,55.43010560291
1662649200,2022-09-08 15:00:00,TIDAL/USDT,0.0003285,0.0003317,0.0003111,0.0003178,23640737.6357,7530.48796465959
1662645600,2022-09-08 14:00:00,TIDAL/USDT,0.0003322,0.0003322,0.0003276,0.0003276,497232.5654,164.11010274791
1662642000,2022-09-08 13:00:00,TIDAL/USDT,0.0003265,0.0003377,0.0003241,0.0003322,2632709.3184,880.43601327678
1662638400,2022-09-08 12:00:00,TIDAL/USDT,0.0003257,0.0003377,0.0003257,0.0003265,4287472.7492,1422.35395965252
1662634800,2022-09-08 11:00:00,TIDAL/USDT,0.0003142,0.000328,0.0003142,0.000322,2801562.7043,907.37381885699
1662631200,2022-09-08 10:00:00,TIDAL/USDT,0.0003141,0.0003179,0.0003138,0.0003179,1183470.0801,371.74365076756
1662627600,2022-09-08 09:00:00,TIDAL/USDT,0.0003177,0.0003184,0.0003146,0.0003146,240813.2546,76.56760217373
1662624000,2022-09-08 08:00:00,TIDAL/USDT,0.0003164,0.0003178,0.0003133,0.0003178,441309.9472,138.67246903029
1662620400,2022-09-08 07:00:00,TIDAL/USDT,0.0003136,0.0003211,0.0003117,0.0003117,4397517.6782,1404.39274491192
1662616800,2022-09-08 06:00:00,TIDAL/USDT,0.0003112,0.0003112,0.0003111,0.0003111,84261.967,26.2139862961
1662613200,2022-09-08 05:00:00,TIDAL/USDT,0.0003232,0.0003232,0.000311,0.000311,2525391.0753,796.22871558387
1662609600,2022-09-08 04:00:00,TIDAL/USDT,0.0003234,0.0003234,0.0003234,0.0003234,0,0
1662606000,2022-09-08 03:00:00,TIDAL/USDT,0.0003234,0.0003234,0.0003232,0.0003234,887537.4444,286.85288869336
1662602400,2022-09-08 02:00:00,TIDAL/USDT,0.0003232,0.0003232,0.0003232,0.0003232,29591.4823,9.56396707936
1662598800,2022-09-08 01:00:00,TIDAL/USDT,0.0003232,0.0003235,0.0003232,0.0003234,1062368.9154,343.37630710072
1662595200,2022-09-08 00:00:00,TIDAL/USDT,0.0003231,0.0003232,0.0003231,0.0003232,478316.3989,154.58101616838
1662591600,2022-09-07 23:00:00,TIDAL/USDT,0.0003226,0.0003231,0.0003226,0.0003231,694681.1426,224.15318259878
1662588000,2022-09-07 22:00:00,TIDAL/USDT,0.0003217,0.0003217,0.0003186,0.0003186,165996.1348,53.23028132766
1662584400,2022-09-07 21:00:00,TIDAL/USDT,0.0003184,0.0003257,0.0003164,0.0003256,3741419.1748,1187.48657160332
1662580800,2022-09-07 20:00:00,TIDAL/USDT,0.0003274,0.0003274,0.0003184,0.0003184,5549955.2764,1779.23460604091
1662577200,2022-09-07 19:00:00,TIDAL/USDT,0.0003211,0.0003274,0.0003211,0.0003274,2665050.7196,860.29079960433
1662573600,2022-09-07 18:00:00,TIDAL/USDT,0.0003217,0.0003228,0.000312,0.0003228,1960089.0166,622.25110304109
1662570000,2022-09-07 17:00:00,TIDAL/USDT,0.00032,0.000328,0.0003139,0.0003213,6962566.6536,2217.21752497649
1662566400,2022-09-07 16:00:00,TIDAL/USDT,0.0003386,0.0003423,0.00032,0.00032,28885940.2938,9476.51623040213
1662562800,2022-09-07 15:00:00,TIDAL/USDT,0.000378,0.0003785,0.00033,0.000336,107489955.9907,37878.20184469715
1662559200,2022-09-07 14:00:00,TIDAL/USDT,0.0002947,0.000385,0.0002947,0.000374,116343663.1501,40483.56580199229
1662555600,2022-09-07 13:00:00,TIDAL/USDT,0.0002913,0.0002913,0.0002912,0.0002912,493945.304,143.8382070323
1662552000,2022-09-07 12:00:00,TIDAL/USDT,0.0002934,0.000296,0.0002912,0.0002913,174722.0323,51.04670903289
1662548400,2022-09-07 11:00:00,TIDAL/USDT,0.0002961,0.0002993,0.0002911,0.0002911,1404750.9825,414.77359453673
1662544800,2022-09-07 10:00:00,TIDAL/USDT,0.0003,0.0003,0.000291,0.0002921,1897323.1476,561.0178622304
1662541200,2022-09-07 09:00:00,TIDAL/USDT,0.0002961,0.0003,0.0002961,0.0003,1348793.2919,403.42644607447
1662537600,2022-09-07 08:00:00,TIDAL/USDT,0.0002928,0.0002985,0.0002915,0.0002947,987701.3212,290.06938510918
1662534000,2022-09-07 07:00:00,TIDAL/USDT,0.000294,0.000294,0.0002937,0.0002937,182465.0079,53.62172484976
1662530400,2022-09-07 06:00:00,TIDAL/USDT,0.0002999,0.0003028,0.000294,0.000294,10225855.5262,3073.77838236841
1662526800,2022-09-07 05:00:00,TIDAL/USDT,0.0002991,0.0003,0.0002982,0.0002982,172182.6987,51.42063437211
1662523200,2022-09-07 04:00:00,TIDAL/USDT,0.0002991,0.0003,0.0002991,0.0003,244214.5115,73.0450515183
1662519600,2022-09-07 03:00:00,TIDAL/USDT,0.0002991,0.0002991,0.0002991,0.0002991,0,0
1662516000,2022-09-07 02:00:00,TIDAL/USDT,0.0002991,0.0002991,0.0002991,0.0002991,2565.4181,0.76731655371
1662512400,2022-09-07 01:00:00,TIDAL/USDT,0.0003001,0.0003001,0.0002991,0.0002991,4086543.3668,1225.76260935916
1662508800,2022-09-07 00:00:00,TIDAL/USDT,0.0003001,0.0003001,0.0003001,0.0003001,53182.5359,15.96007902359
1662505200,2022-09-06 23:00:00,TIDAL/USDT,0.0003001,0.0003001,0.0003001,0.0003001,86846.625,26.0626721625
1662501600,2022-09-06 22:00:00,TIDAL/USDT,0.0003002,0.0003002,0.0003001,0.0003001,11699.3257,3.51100884631
1662498000,2022-09-06 21:00:00,TIDAL/USDT,0.0003009,0.0003009,0.0003001,0.0003001,32246.3003,9.6779095865
1662494400,2022-09-06 20:00:00,TIDAL/USDT,0.0003051,0.0003051,0.0003008,0.000304,715414.207,217.18300153103
1662490800,2022-09-06 19:00:00,TIDAL/USDT,0.000304,0.0003092,0.000304,0.0003092,411072.3143,126.71073996157
1662487200,2022-09-06 18:00:00,TIDAL/USDT,0.0003008,0.000304,0.0003008,0.000304,374173.9737,112.55411620032
1662483600,2022-09-06 17:00:00,TIDAL/USDT,0.0003102,0.0003102,0.0003008,0.0003008,3930989.7221,1186.99229194145
1662480000,2022-09-06 16:00:00,TIDAL/USDT,0.0003021,0.0003137,0.0003021,0.0003137,2052197.6514,632.83922263416
1662476400,2022-09-06 15:00:00,TIDAL/USDT,0.0003024,0.0003024,0.000302,0.0003021,184457.8456,55.71899107738
1662472800,2022-09-06 14:00:00,TIDAL/USDT,0.0003065,0.0003092,0.0003024,0.000303,1822953.4028,555.51713668009
1662469200,2022-09-06 13:00:00,TIDAL/USDT,0.0003139,0.0003139,0.0003064,0.0003064,2194962.2162,678.54060854785
1662465600,2022-09-06 12:00:00,TIDAL/USDT,0.0003138,0.0003169,0.0003138,0.0003139,72218.0759,22.72018642033
1662462000,2022-09-06 11:00:00,TIDAL/USDT,0.0003138,0.0003138,0.0003138,0.0003138,0,0
1662458400,2022-09-06 10:00:00,TIDAL/USDT,0.0003146,0.0003146,0.0003138,0.0003138,477592.0944,150.10836480907
1662454800,2022-09-06 09:00:00,TIDAL/USDT,0.0003146,0.0003146,0.0003146,0.0003146,53809.6577,16.92851831242
1662451200,2022-09-06 08:00:00,TIDAL/USDT,0.0003189,0.0003189,0.0003145,0.0003146,16701.0408,5.25597734003
1662447600,2022-09-06 07:00:00,TIDAL/USDT,0.0003101,0.000322,0.0003101,0.000315,2108014.8189,667.27038271606
1662444000,2022-09-06 06:00:00,TIDAL/USDT,0.00031,0.00031,0.0003061,0.0003077,168114.0363,51.80189196499
1662440400,2022-09-06 05:00:00,TIDAL/USDT,0.0003105,0.000311,0.0003056,0.0003056,3489970.1337,1081.36058669908
1662436800,2022-09-06 04:00:00,TIDAL/USDT,0.0003155,0.0003195,0.0003107,0.0003148,1147852.3634,360.95040428732
1662433200,2022-09-06 03:00:00,TIDAL/USDT,0.0003133,0.000314,0.000311,0.000314,276136.6521,86.67483229845
1662429600,2022-09-06 02:00:00,TIDAL/USDT,0.0003133,0.0003133,0.0003133,0.0003133,0,0
1662426000,2022-09-06 01:00:00,TIDAL/USDT,0.0003164,0.0003164,0.0003133,0.0003133,3385.7888,1.06961974924
1662422400,2022-09-06 00:00:00,TIDAL/USDT,0.0003143,0.0003161,0.000311,0.0003161,566762.0226,176.92967912374
1662418800,2022-09-05 23:00:00,TIDAL/USDT,0.0003164,0.0003164,0.0003137,0.0003137,2729688.1878,861.26192572773
1662415200,2022-09-05 22:00:00,TIDAL/USDT,0.0003166,0.0003166,0.0003164,0.0003164,19646.294,6.21668146434
1662411600,2022-09-05 21:00:00,TIDAL/USDT,0.0003167,0.000317,0.0003165,0.000317,3225.3362,1.02154667606
1662408000,2022-09-05 20:00:00,TIDAL/USDT,0.0003184,0.0003184,0.0003166,0.0003166,392562.247,124.49387451086
1662404400,2022-09-05 19:00:00,TIDAL/USDT,0.0003185,0.0003185,0.0003184,0.0003184,106089.9773,33.78769912859
1662400800,2022-09-05 18:00:00,TIDAL/USDT,0.000321,0.000321,0.0003184,0.0003184,165285.0961,52.75410999751
1662397200,2022-09-05 17:00:00,TIDAL/USDT,0.000317,0.0003257,0.0003164,0.0003214,784747.5268,251.3657813553
1662393600,2022-09-05 16:00:00,TIDAL/USDT,0.000318,0.000318,0.0003164,0.0003164,562505.6847,178.55415900925
1662390000,2022-09-05 15:00:00,TIDAL/USDT,0.000321,0.000323,0.000318,0.000318,1108939.9192,355.04862311686
1662386400,2022-09-05 14:00:00,TIDAL/USDT,0.000317,0.000317,0.000317,0.000317,138047.2908,43.7609911836
1662382800,2022-09-05 13:00:00,TIDAL/USDT,0.0003201,0.0003297,0.000315,0.000317,8020210.7007,2566.28772513554
1662379200,2022-09-05 12:00:00,TIDAL/USDT,0.0003241,0.0003241,0.00032,0.00032,931596.5474,300.01379885249
1662375600,2022-09-05 11:00:00,TIDAL/USDT,0.0003257,0.0003257,0.0003241,0.0003241,190182.5119,61.80629734197
1662372000,2022-09-05 10:00:00,TIDAL/USDT,0.000326,0.000326,0.000326,0.000326,570531.8771,185.9933919346
1662368400,2022-09-05 09:00:00,TIDAL/USDT,0.0003273,0.0003273,0.000326,0.000326,470503.4791,153.63489298886
1662364800,2022-09-05 08:00:00,TIDAL/USDT,0.00033,0.00033,0.0003272,0.0003272,52810.6121,17.30647088128
1662361200,2022-09-05 07:00:00,TIDAL/USDT,0.0003299,0.0003322,0.000328,0.000328,245286.1499,80.94843682088
1662357600,2022-09-05 06:00:00,TIDAL/USDT,0.0003267,0.0003267,0.0003266,0.0003266,205126.3515,67.00014356885
1662354000,2022-09-05 05:00:00,TIDAL/USDT,0.0003261,0.00033,0.0003261,0.0003266,210299.6731,69.34491105044
1662350400,2022-09-05 04:00:00,TIDAL/USDT,0.0003261,0.0003261,0.0003261,0.0003261,33401.8282,10.89233617602
1662346800,2022-09-05 03:00:00,TIDAL/USDT,0.0003261,0.0003261,0.0003261,0.0003261,0,0
1662343200,2022-09-05 02:00:00,TIDAL/USDT,0.0003266,0.0003266,0.0003261,0.0003261,21473.6047,7.00433527882
1662339600,2022-09-05 01:00:00,TIDAL/USDT,0.0003266,0.0003266,0.0003266,0.0003266,0,0
1662336000,2022-09-05 00:00:00,TIDAL/USDT,0.0003267,0.0003305,0.0003266,0.0003266,50509.9885,16.50868733656
1662332400,2022-09-04 23:00:00,TIDAL/USDT,0.0003267,0.0003267,0.0003267,0.0003267,0,0
1662328800,2022-09-04 22:00:00,TIDAL/USDT,0.0003288,0.0003288,0.0003261,0.0003267,65135.0382,21.27732687096
1662325200,2022-09-04 21:00:00,TIDAL/USDT,0.0003338,0.0003413,0.0003262,0.0003322,3988273.0232,1347.05095358723
1662321600,2022-09-04 20:00:00,TIDAL/USDT,0.0003271,0.0003339,0.0003265,0.0003339,1819505.6685,596.43614090219
1662318000,2022-09-04 19:00:00,TIDAL/USDT,0.000336,0.000336,0.0003265,0.0003265,3827876.7664,1259.3668740021
1662314400,2022-09-04 18:00:00,TIDAL/USDT,0.0003265,0.0003414,0.0003265,0.0003324,3736182.0429,1248.50925829569
1662310800,2022-09-04 17:00:00,TIDAL/USDT,0.000323,0.0003265,0.0003221,0.0003265,231483.1582,74.94546732818
1662307200,2022-09-04 16:00:00,TIDAL/USDT,0.0003237,0.0003266,0.0003172,0.0003266,2218808.1418,714.33972495099
1662303600,2022-09-04 15:00:00,TIDAL/USDT,0.0003266,0.0003266,0.0003265,0.0003266,192521.4835,62.87703033547
1662300000,2022-09-04 14:00:00,TIDAL/USDT,0.0003233,0.0003266,0.0003214,0.0003266,282760.8263,91.72138316736
1662296400,2022-09-04 13:00:00,TIDAL/USDT,0.0003266,0.0003266,0.0003229,0.0003266,203556.2525,66.47947289878
1662292800,2022-09-04 12:00:00,TIDAL/USDT,0.0003229,0.0003276,0.0003221,0.0003266,1212552.8893,395.89907982307
1662289200,2022-09-04 11:00:00,TIDAL/USDT,0.0003266,0.0003266,0.0003266,0.0003266,52978.0057,17.30261666162
1662285600,2022-09-04 10:00:00,TIDAL/USDT,0.0003166,0.0003276,0.0003166,0.0003229,1554245.662,503.82870907855
1662282000,2022-09-04 09:00:00,TIDAL/USDT,0.000317,0.000317,0.0003166,0.0003166,1993247.3948,631.08207580986
1662278400,2022-09-04 08:00:00,TIDAL/USDT,0.00032,0.00032,0.00032,0.00032,46428.076,14.85698432
1662274800,2022-09-04 07:00:00,TIDAL/USDT,0.0003173,0.0003205,0.0003166,0.00032,1957495.3108,622.78322064362
1662271200,2022-09-04 06:00:00,TIDAL/USDT,0.0003174,0.000321,0.000317,0.0003173,78541.8937,25.10935126102
1662267600,2022-09-04 05:00:00,TIDAL/USDT,0.00032,0.00032,0.0003173,0.0003173,40804.8118,13.04481787227
1662264000,2022-09-04 04:00:00,TIDAL/USDT,0.000321,0.000321,0.000321,0.000321,3110.2803,0.9983999763
1662260400,2022-09-04 03:00:00,TIDAL/USDT,0.000322,0.000322,0.000322,0.000322,1317.9609,0.4243834098
1662256800,2022-09-04 02:00:00,TIDAL/USDT,0.000321,0.000321,0.000321,0.000321,0,0
1662253200,2022-09-04 01:00:00,TIDAL/USDT,0.0003207,0.000321,0.0003207,0.000321,88086.692,28.25922570279
1662249600,2022-09-04 00:00:00,TIDAL/USDT,0.0003174,0.0003207,0.0003174,0.0003207,7387.3165,2.36572469844
1662246000,2022-09-03 23:00:00,TIDAL/USDT,0.0003226,0.0003226,0.0003169,0.0003207,749779.003,239.44563475466
1662242400,2022-09-03 22:00:00,TIDAL/USDT,0.0003201,0.000326,0.00032,0.000326,636866.9267,205.00601081831
1662238800,2022-09-03 21:00:00,TIDAL/USDT,0.0003276,0.0003299,0.0003178,0.0003201,2473585.5781,801.10623405812
1662235200,2022-09-03 20:00:00,TIDAL/USDT,0.00032,0.000335,0.00032,0.0003276,8401957.0053,2767.73915165792
1662231600,2022-09-03 19:00:00,TIDAL/USDT,0.0003167,0.0003167,0.0003166,0.0003166,3039133.3388,962.19017075578
1662228000,2022-09-03 18:00:00,TIDAL/USDT,0.0003265,0.0003265,0.0003166,0.0003167,4951520.2796,1573.09079364831
1662224400,2022-09-03 17:00:00,TIDAL/USDT,0.00032,0.0003265,0.00032,0.0003265,831801.6272,268.58965558426
1662220800,2022-09-03 16:00:00,TIDAL/USDT,0.000314,0.00032,0.000314,0.00032,777216.4662,246.83022107612
1662217200,2022-09-03 15:00:00,TIDAL/USDT,0.0003139,0.0003141,0.0003138,0.0003141,3871092.7722,1215.17725975496
1662213600,2022-09-03 14:00:00,TIDAL/USDT,0.00031,0.0003138,0.00031,0.0003138,211998.5106,66.2703719485
1662210000,2022-09-03 13:00:00,TIDAL/USDT,0.0003099,0.0003099,0.0003099,0.0003099,11637.4592,3.60644860608
1662206400,2022-09-03 12:00:00,TIDAL/USDT,0.0003099,0.0003099,0.0003099,0.0003099,31161.9695,9.65709434805
1662202800,2022-09-03 11:00:00,TIDAL/USDT,0.000306,0.00031,0.0003055,0.0003099,1967268.0625,607.68044077771
1662199200,2022-09-03 10:00:00,TIDAL/USDT,0.0003084,0.0003084,0.0003001,0.0003055,617160.6512,185.7303768296
1662195600,2022-09-03 09:00:00,TIDAL/USDT,0.0003085,0.0003092,0.0003001,0.0003071,2376531.0165,722.23653719934
1662192000,2022-09-03 08:00:00,TIDAL/USDT,0.0003072,0.0003089,0.0003045,0.0003089,2987626.2335,911.72272270149
1662188400,2022-09-03 07:00:00,TIDAL/USDT,0.0003046,0.0003138,0.0003046,0.0003089,1939548.8856,603.22632202216
1662184800,2022-09-03 06:00:00,TIDAL/USDT,0.0003084,0.0003096,0.0003045,0.0003045,1314043.7689,401.08040381829
1662181200,2022-09-03 05:00:00,TIDAL/USDT,0.0003057,0.0003084,0.0003056,0.0003084,101590.0639,31.27310229624
1662177600,2022-09-03 04:00:00,TIDAL/USDT,0.0003057,0.0003057,0.0003057,0.0003057,862.933,0.2637986181
1662174000,2022-09-03 03:00:00,TIDAL/USDT,0.0003089,0.0003089,0.0003089,0.0003089,0,0
1662170400,2022-09-03 02:00:00,TIDAL/USDT,0.0003075,0.0003089,0.0003056,0.0003089,1950654.9177,596.32607634517
1662166800,2022-09-03 01:00:00,TIDAL/USDT,0.00031,0.00031,0.00031,0.00031,5385.0189,1.669355859
1662163200,2022-09-03 00:00:00,TIDAL/USDT,0.0003104,0.0003104,0.0003104,0.0003104,0,0
1662159600,2022-09-02 23:00:00,TIDAL/USDT,0.0003104,0.0003104,0.0003104,0.0003104,0,0
1662156000,2022-09-02 22:00:00,TIDAL/USDT,0.0003102,0.0003104,0.0003102,0.0003104,1545.776,0.47963391256
1662152400,2022-09-02 21:00:00,TIDAL/USDT,0.0003093,0.00031,0.0003064,0.0003064,278074.6306,86.09108457258
1662148800,2022-09-02 20:00:00,TIDAL/USDT,0.0003059,0.0003059,0.0003059,0.0003059,0,0
1662145200,2022-09-02 19:00:00,TIDAL/USDT,0.0003056,0.0003059,0.0003056,0.0003059,175277.6504,53.58199211494
1662141600,2022-09-02 18:00:00,TIDAL/USDT,0.0003078,0.0003104,0.0003051,0.0003056,2381156.5524,728.79611418989
1662138000,2022-09-02 17:00:00,TIDAL/USDT,0.0003177,0.0003177,0.0003074,0.0003074,1566593.6681,486.92427610563
1662134400,2022-09-02 16:00:00,TIDAL/USDT,0.0003199,0.0003203,0.0003166,0.0003203,34317.627,10.97551237867
1662130800,2022-09-02 15:00:00,TIDAL/USDT,0.0003167,0.0003202,0.0003122,0.0003202,2096134.7672,658.31298324452
1662127200,2022-09-02 14:00:00,TIDAL/USDT,0.000318,0.000318,0.0003169,0.0003169,201326.4941,63.8434155534
1662123600,2022-09-02 13:00:00,TIDAL/USDT,0.0003185,0.0003185,0.0003184,0.0003184,37219.9635,11.85099513202
1662120000,2022-09-02 12:00:00,TIDAL/USDT,0.0003205,0.0003229,0.0003184,0.0003184,390992.8504,124.92105081487
1662116400,2022-09-02 11:00:00,TIDAL/USDT,0.0003249,0.0003276,0.0003205,0.0003205,349867.9859,113.55902583282
1662112800,2022-09-02 10:00:00,TIDAL/USDT,0.0003245,0.0003249,0.0003245,0.0003249,11010.7693,3.57581966281
1662109200,2022-09-02 09:00:00,TIDAL/USDT,0.000322,0.0003241,0.0003166,0.0003241,1196600.207,385.44471857118
1662105600,2022-09-02 08:00:00,TIDAL/USDT,0.0003168,0.0003168,0.0003168,0.0003168,45907.712,14.5435631616
1662102000,2022-09-02 07:00:00,TIDAL/USDT,0.0003165,0.0003165,0.0003165,0.0003165,2250.1748,0.7121803242
1662098400,2022-09-02 06:00:00,TIDAL/USDT,0.0003165,0.0003165,0.0003165,0.0003165,0,0
1662094800,2022-09-02 05:00:00,TIDAL/USDT,0.0003165,0.0003165,0.0003165,0.0003165,1626.4006,0.5147557899
1662091200,2022-09-02 04:00:00,TIDAL/USDT,0.0003129,0.000322,0.0003129,0.0003189,9334292.2675,2992.48693426017
1662087600,2022-09-02 03:00:00,TIDAL/USDT,0.0003129,0.0003129,0.0003129,0.0003129,0,0
1662084000,2022-09-02 02:00:00,TIDAL/USDT,0.0003133,0.0003133,0.0003129,0.0003129,1887.4214,0.59092407174
1662080400,2022-09-02 01:00:00,TIDAL/USDT,0.0003179,0.0003182,0.000314,0.0003145,320130.1289,101.76245962301
1662076800,2022-09-02 00:00:00,TIDAL/USDT,0.0003182,0.0003182,0.0003182,0.0003182,0,0
1662073200,2022-09-01 23:00:00,TIDAL/USDT,0.0003081,0.0003182,0.0003081,0.0003182,2152765.9909,676.30089702559
1662069600,2022-09-01 22:00:00,TIDAL/USDT,0.0003032,0.0003071,0.0003032,0.0003071,687990.7671,211.06562764417
1662066000,2022-09-01 21:00:00,TIDAL/USDT,0.000304,0.000304,0.0003031,0.0003031,272392.4841,82.70422337076
1662062400,2022-09-01 20:00:00,TIDAL/USDT,0.000302,0.0003079,0.0003015,0.0003079,56183.4721,17.20020406851
1662058800,2022-09-01 19:00:00,TIDAL/USDT,0.0003053,0.0003063,0.0003014,0.0003063,184325.9733,56.34191466998
1662055200,2022-09-01 18:00:00,TIDAL/USDT,0.0003056,0.0003063,0.0003056,0.0003063,58668.2339,17.94665806295
1662051600,2022-09-01 17:00:00,TIDAL/USDT,0.0003061,0.0003061,0.0003058,0.0003058,188230.664,57.5744370512
1662048000,2022-09-01 16:00:00,TIDAL/USDT,0.0003051,0.000306,0.0003013,0.000306,70243.3329,21.47511660791
1662044400,2022-09-01 15:00:00,TIDAL/USDT,0.0003014,0.0003014,0.000301,0.000301,94854.0542,28.58635964558
1662040800,2022-09-01 14:00:00,TIDAL/USDT,0.0003027,0.0003068,0.0003001,0.0003013,1786480.7753,537.64881666169
1662037200,2022-09-01 13:00:00,TIDAL/USDT,0.0003049,0.0003049,0.0003027,0.0003027,15958.3959,4.83521758732
1662033600,2022-09-01 12:00:00,TIDAL/USDT,0.000304,0.0003084,0.0003033,0.0003033,675965.675,206.8806407426
1662030000,2022-09-01 11:00:00,TIDAL/USDT,0.000308,0.000308,0.0003025,0.0003071,167582.0966,51.53233043323
1662026400,2022-09-01 10:00:00,TIDAL/USDT,0.0003102,0.0003102,0.0003,0.0003079,5094622.4016,1542.52382966929
1662022800,2022-09-01 09:00:00,TIDAL/USDT,0.0003135,0.0003135,0.0003135,0.0003135,0,0
1662019200,2022-09-01 08:00:00,TIDAL/USDT,0.0003135,0.0003135,0.0003135,0.0003135,0,0
1662015600,2022-09-01 07:00:00,TIDAL/USDT,0.0003133,0.0003135,0.00031,0.0003135,48898.6062,15.25787988141
1662012000,2022-09-01 06:00:00,TIDAL/USDT,0.0003104,0.0003139,0.0003101,0.0003101,155925.9127,48.55220768398
1662008400,2022-09-01 05:00:00,TIDAL/USDT,0.0003125,0.0003155,0.0003104,0.0003141,2120258.413,662.1864871375
1662004800,2022-09-01 04:00:00,TIDAL/USDT,0.0003133,0.0003133,0.0003081,0.0003081,2702377.7134,836.15834638806
1662001200,2022-09-01 03:00:00,TIDAL/USDT,0.0003165,0.0003165,0.0003165,0.0003165,0,0
1661997600,2022-09-01 02:00:00,TIDAL/USDT,0.0003129,0.0003165,0.0003129,0.0003165,79388.3527,25.08430065756
1661994000,2022-09-01 01:00:00,TIDAL/USDT,0.0003164,0.0003164,0.0003104,0.0003104,90152.6657,28.10999605699
1661990400,2022-09-01 00:00:00,TIDAL/USDT,0.0003159,0.0003159,0.0003159,0.0003159,0,0
1661986800,2022-08-31 23:00:00,TIDAL/USDT,0.0003119,0.0003159,0.0003119,0.0003159,1897708.9952,597.37681379689
1661983200,2022-08-31 22:00:00,TIDAL/USDT,0.0003127,0.0003127,0.0003127,0.0003127,66224.4327,20.70838010529
1661979600,2022-08-31 21:00:00,TIDAL/USDT,0.0003127,0.0003127,0.0003119,0.0003127,18184.6997,5.67586142905
1661976000,2022-08-31 20:00:00,TIDAL/USDT,0.000318,0.0003225,0.0003092,0.0003119,3458912.2162,1090.13240786184
1661972400,2022-08-31 19:00:00,TIDAL/USDT,0.0003184,0.0003225,0.0003138,0.0003225,547207.9207,173.66864222212
1661968800,2022-08-31 18:00:00,TIDAL/USDT,0.0003191,0.0003195,0.0003184,0.0003184,307334.2499,98.01935199585
1661965200,2022-08-31 17:00:00,TIDAL/USDT,0.0003187,0.0003272,0.0003187,0.0003195,1856078.3863,598.90505122963
1661961600,2022-08-31 16:00:00,TIDAL/USDT,0.0003181,0.0003187,0.0003181,0.0003181,103031.3962,32.7774378871
1661958000,2022-08-31 15:00:00,TIDAL/USDT,0.0003172,0.000323,0.0003139,0.0003184,2429567.4999,774.13189897221
1661954400,2022-08-31 14:00:00,TIDAL/USDT,0.0003174,0.0003175,0.0003173,0.0003173,383277.6088,121.64933619008
