https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEN,Volume USDT
1655499600,2022-06-17 21:00:00,ZEN/USDT,14.182,14.182,14.043,14.133,158.53662293,2227.33162498816
1655496000,2022-06-17 20:00:00,ZEN/USDT,13.954,14.2,13.954,14.107,209.50759889,2958.54749210904
1655492400,2022-06-17 19:00:00,ZEN/USDT,14.1,14.1,13.93,13.971,2.8529,39.8455986
1655488800,2022-06-17 18:00:00,ZEN/USDT,14.081,14.2,14.015,14.05,14.91429193,209.52713650843
1655485200,2022-06-17 17:00:00,ZEN/USDT,13.922,14.111,13.922,14.033,6.2825,88.3250865
1655481600,2022-06-17 16:00:00,ZEN/USDT,14.022,14.132,13.914,13.914,3.4723,48.8720475
1655478000,2022-06-17 15:00:00,ZEN/USDT,14.028,14.172,13.964,14.068,24.944,350.4833936
1655474400,2022-06-17 14:00:00,ZEN/USDT,14.172,14.172,13.804,13.974,1.5476,21.5989386
1655470800,2022-06-17 13:00:00,ZEN/USDT,13.864,14.244,13.761,14.232,133.3228,1852.8151381
1655467200,2022-06-17 12:00:00,ZEN/USDT,14.148,14.173,13.87,13.889,5.6463,79.281579
1655463600,2022-06-17 11:00:00,ZEN/USDT,14.39,14.4,14.145,14.145,20.3037,289.424396
1655460000,2022-06-17 10:00:00,ZEN/USDT,14.1,14.317,14.1,14.317,0.7849,11.1537281
1655456400,2022-06-17 09:00:00,ZEN/USDT,14.215,14.244,14.123,14.19,6.1213,86.7862459
1655452800,2022-06-17 08:00:00,ZEN/USDT,14.317,14.39,14.232,14.232,1.6766,23.9581041
1655449200,2022-06-17 07:00:00,ZEN/USDT,14.244,14.494,14.244,14.39,6.2051,89.2209833
1655445600,2022-06-17 06:00:00,ZEN/USDT,14.172,14.362,14.041,14.352,133.3037,1901.6230007
1655442000,2022-06-17 05:00:00,ZEN/USDT,14.172,14.316,14.172,14.225,1.807,25.7950057
1655438400,2022-06-17 04:00:00,ZEN/USDT,13.886,14.1,13.859,14.1,0.8268,11.5803435
1655434800,2022-06-17 03:00:00,ZEN/USDT,14.028,14.144,13.908,13.911,2.1793,30.6055482
1655431200,2022-06-17 02:00:00,ZEN/USDT,14.1,14.209,13.957,14.06,33.5981,473.9183023
1655427600,2022-06-17 01:00:00,ZEN/USDT,13.746,14.185,13.746,14.185,171.69034366,2394.0536819091
1655424000,2022-06-17 00:00:00,ZEN/USDT,13.591,13.908,13.538,13.69,196.03038341,2682.51075472988
1655420400,2022-06-16 23:00:00,ZEN/USDT,13.444,13.575,13.315,13.575,3.89343119,52.47492806855
1655416800,2022-06-16 22:00:00,ZEN/USDT,13.676,13.676,13.401,13.401,66.7682536,903.7102788872
1655413200,2022-06-16 21:00:00,ZEN/USDT,14.002,14.069,13.746,13.746,12.4589,171.7599737
1655409600,2022-06-16 20:00:00,ZEN/USDT,13.816,14.028,13.745,13.989,25.4802,351.5574571
1655406000,2022-06-16 19:00:00,ZEN/USDT,14.026,14.1,13.746,13.774,10.7371,149.635275
1655402400,2022-06-16 18:00:00,ZEN/USDT,14.201,14.201,13.965,14.071,26.7023,374.4432034
1655398800,2022-06-16 17:00:00,ZEN/USDT,14.432,14.463,14.2,14.2,1.0747,15.3809084
1655395200,2022-06-16 16:00:00,ZEN/USDT,14.312,14.463,14.172,14.463,16.90516192,241.36736068016
1655391600,2022-06-16 15:00:00,ZEN/USDT,14.172,14.4,14.172,14.266,53.6589,765.2565286
1655388000,2022-06-16 14:00:00,ZEN/USDT,13.985,14.172,13.886,14.095,110.2481,1550.4306534
1655384400,2022-06-16 13:00:00,ZEN/USDT,14.425,14.537,14,14,85.23362963,1218.35935371275
1655380800,2022-06-16 12:00:00,ZEN/USDT,14.244,14.686,14.172,14.4,14.9107,216.3010692
1655377200,2022-06-16 11:00:00,ZEN/USDT,14.39,14.463,14.1,14.201,45.7333,650.749077
1655373600,2022-06-16 10:00:00,ZEN/USDT,14.463,14.495,14.2,14.463,1.7373,24.9303185
1655370000,2022-06-16 09:00:00,ZEN/USDT,14.897,14.897,14.372,14.391,29.0238,423.5575025
1655366400,2022-06-16 08:00:00,ZEN/USDT,14.843,14.966,14.753,14.888,9.56725527,141.61377117261
1655362800,2022-06-16 07:00:00,ZEN/USDT,15.141,15.252,14.866,14.866,2.558,38.6801763
1655359200,2022-06-16 06:00:00,ZEN/USDT,15.207,15.218,15.04,15.04,35.3144,537.0621782
1655355600,2022-06-16 05:00:00,ZEN/USDT,15.54,15.544,15.12,15.181,39.0948,595.8048509
1655352000,2022-06-16 04:00:00,ZEN/USDT,15.69,15.85,15.6,15.6,37.107,586.1309904
1655348400,2022-06-16 03:00:00,ZEN/USDT,15.767,15.85,15.597,15.597,52.6007,828.7683077
1655344800,2022-06-16 02:00:00,ZEN/USDT,15.839,15.863,15.666,15.77,242.8869,3833.8712361
1655341200,2022-06-16 01:00:00,ZEN/USDT,16.062,16.26,15.85,15.869,29.30607248,469.95227763376
1655337600,2022-06-16 00:00:00,ZEN/USDT,16.102,16.296,15.932,16.095,3.1498,50.7537934
1655334000,2022-06-15 23:00:00,ZEN/USDT,15.839,16.094,15.708,16.094,231.8586,3687.057294
1655330400,2022-06-15 22:00:00,ZEN/USDT,15.289,15.835,15.289,15.835,129.985,2015.5493204
1655326800,2022-06-15 21:00:00,ZEN/USDT,14.805,15.289,14.805,15.27,26.21270546,398.7823859281
1655323200,2022-06-15 20:00:00,ZEN/USDT,14.761,14.878,14.688,14.857,17.89420206,264.88038065616
1655319600,2022-06-15 19:00:00,ZEN/USDT,14.761,15.05,14.686,14.797,23.632,351.7709116
1655316000,2022-06-15 18:00:00,ZEN/USDT,14.244,14.955,13.591,14.706,189.75124203,2710.4459257107
1655312400,2022-06-15 17:00:00,ZEN/USDT,13.761,14.317,13.607,14.255,133.07326109,1839.2559259292
1655308800,2022-06-15 16:00:00,ZEN/USDT,14.172,14.178,13.746,13.746,6.7049,94.6436236
1655305200,2022-06-15 15:00:00,ZEN/USDT,13.957,14.125,13.906,14.125,3.6472,51.3938142
1655301600,2022-06-15 14:00:00,ZEN/USDT,14.213,14.244,13.859,13.893,215.59935268,3025.83041011856
1655298000,2022-06-15 13:00:00,ZEN/USDT,13.957,14.2,13.957,14.2,9.3497,132.0417227
1655294400,2022-06-15 12:00:00,ZEN/USDT,13.798,13.957,13.78,13.886,104.8761,1448.6450085
1655290800,2022-06-15 11:00:00,ZEN/USDT,13.55,13.836,13.469,13.746,9.509552,130.26140307858
1655287200,2022-06-15 10:00:00,ZEN/USDT,13.401,13.545,13.133,13.545,171.53137752,2281.97080072688
1655283600,2022-06-15 09:00:00,ZEN/USDT,13.265,13.378,13.131,13.333,193.79099838,2569.99199600178
1655280000,2022-06-15 08:00:00,ZEN/USDT,13.435,13.435,13.09,13.198,49.81300267,656.07722351707
1655276400,2022-06-15 07:00:00,ZEN/USDT,13.76,13.813,13.45,13.522,107.1038461,1477.07701373463
1655272800,2022-06-15 06:00:00,ZEN/USDT,13.564,13.767,13.469,13.767,17.49618252,239.52495937088
1655269200,2022-06-15 05:00:00,ZEN/USDT,13.752,13.752,13.383,13.607,35.13480582,477.71220074142
1655265600,2022-06-15 04:00:00,ZEN/USDT,14.069,14.069,13.591,13.836,38.33575787,527.40176771665
1655262000,2022-06-15 03:00:00,ZEN/USDT,14.463,14.463,14.083,14.083,36.02598539,510.51525617077
1655258400,2022-06-15 02:00:00,ZEN/USDT,14.611,14.65,14.381,14.381,35.9781,526.1602163
1655254800,2022-06-15 01:00:00,ZEN/USDT,14.354,14.695,14.354,14.629,10.7753,157.8333263
1655251200,2022-06-15 00:00:00,ZEN/USDT,14.611,14.611,14.301,14.301,58.610361,852.755201683
1655247600,2022-06-14 23:00:00,ZEN/USDT,14.061,14.686,14.013,14.618,246.96565816,3496.32654135984
1655244000,2022-06-14 22:00:00,ZEN/USDT,13.816,14.069,13.816,14.069,34.0687,472.6736489
1655240400,2022-06-14 21:00:00,ZEN/USDT,14.028,14.077,13.706,13.706,108.05537961,1488.30564793259
1655236800,2022-06-14 20:00:00,ZEN/USDT,14.089,14.089,13.825,14.005,6.19166666,86.37089338622
1655233200,2022-06-14 19:00:00,ZEN/USDT,13.967,14.1,13.967,14.1,1.7705,24.8816682
1655229600,2022-06-14 18:00:00,ZEN/USDT,14.056,14.232,13.995,14.032,15.9931,226.1869111
1655226000,2022-06-14 17:00:00,ZEN/USDT,14.1,14.282,14,14,10.36693597,147.43487528549
1655222400,2022-06-14 16:00:00,ZEN/USDT,14.499,14.537,14.028,14.028,182.4173305,2602.31526645454
1655218800,2022-06-14 15:00:00,ZEN/USDT,14.342,14.674,14.333,14.537,152.52051026,2207.89715993006
1655215200,2022-06-14 14:00:00,ZEN/USDT,14.557,14.658,14.128,14.347,111.15918011,1596.49051905835
1655211600,2022-06-14 13:00:00,ZEN/USDT,14.39,14.66,14.388,14.564,22.29059512,322.11702633248
1655208000,2022-06-14 12:00:00,ZEN/USDT,14.138,14.523,13.926,14.317,17.2297,248.5192685
1655204400,2022-06-14 11:00:00,ZEN/USDT,14.244,14.362,14.028,14.172,729.9852,10370.4482454
1655200800,2022-06-14 10:00:00,ZEN/USDT,14.462,14.484,14.251,14.317,62.01606241,894.84552884644
1655197200,2022-06-14 09:00:00,ZEN/USDT,14.329,14.643,14.317,14.39,77.0117809,1112.0355976187
1655193600,2022-06-14 08:00:00,ZEN/USDT,14.686,14.761,14.305,14.39,23.69892307,343.12118661482
1655190000,2022-06-14 07:00:00,ZEN/USDT,14.836,14.836,14.317,14.589,75.97792844,1110.75670109188
1655186400,2022-06-14 06:00:00,ZEN/USDT,14.686,14.836,14.611,14.796,6.40041265,94.33494095426
1655182800,2022-06-14 05:00:00,ZEN/USDT,14.028,14.836,14.028,14.611,180.5244,2612.147957
1655179200,2022-06-14 04:00:00,ZEN/USDT,14.374,14.463,13.868,13.957,367.9334,5181.9257702
1655175600,2022-06-14 03:00:00,ZEN/USDT,13.669,14.317,13.648,14.291,59.98794492,828.11712967836
1655172000,2022-06-14 02:00:00,ZEN/USDT,13.198,13.749,13.019,13.664,1220.0807,16254.2358511
1655168400,2022-06-14 01:00:00,ZEN/USDT,13.816,13.846,13.09,13.1,387.3695,5279.6177327
1655164800,2022-06-14 00:00:00,ZEN/USDT,14.206,14.417,13.886,13.886,37.55586978,539.26697011776
1655161200,2022-06-13 23:00:00,ZEN/USDT,13.746,14.28,13.71,14.231,153.2958,2120.8850604
1655157600,2022-06-13 22:00:00,ZEN/USDT,14.172,14.172,13.641,13.641,50.22300084,701.39689849834
1655154000,2022-06-13 21:00:00,ZEN/USDT,14.537,14.537,14.067,14.072,55.94120466,790.00924149506
1655150400,2022-06-13 20:00:00,ZEN/USDT,14.317,14.733,14.317,14.47,235.5082,3407.8227714
1655146800,2022-06-13 19:00:00,ZEN/USDT,14.034,14.291,13.957,14.291,37.3746,526.4739837
1655143200,2022-06-13 18:00:00,ZEN/USDT,14.019,14.247,13.999,13.999,3.4332,48.3411671
1655139600,2022-06-13 17:00:00,ZEN/USDT,14.1,14.1,13.816,13.956,25.52757161,355.73837956966
1655136000,2022-06-13 16:00:00,ZEN/USDT,13.816,14.438,13.572,14.221,815.6918889,11521.42474551316
1655132400,2022-06-13 15:00:00,ZEN/USDT,13.469,13.886,13.343,13.753,325.10432931,4438.63442041892
1655128800,2022-06-13 14:00:00,ZEN/USDT,13.746,13.787,13.129,13.469,161.10101488,2152.16337266003
1655125200,2022-06-13 13:00:00,ZEN/USDT,13.401,13.915,13.333,13.698,69.83904959,941.42660287215
1655121600,2022-06-13 12:00:00,ZEN/USDT,13.469,13.843,13.333,13.333,90.61300203,1238.1735729922
1655118000,2022-06-13 11:00:00,ZEN/USDT,13.534,13.534,13.151,13.401,274.40236385,3649.15636161336
1655114400,2022-06-13 10:00:00,ZEN/USDT,13.447,13.729,13.447,13.535,213.35151925,2888.67145928325
1655110800,2022-06-13 09:00:00,ZEN/USDT,13.416,13.709,13.219,13.39,263.15829869,3521.31272006559
1655107200,2022-06-13 08:00:00,ZEN/USDT,13.665,13.805,13.451,13.451,225.37931915,3082.71222358475
1655103600,2022-06-13 07:00:00,ZEN/USDT,14.124,14.206,13.57,13.665,160.41440546,2254.92649990574
1655100000,2022-06-13 06:00:00,ZEN/USDT,13.779,14.115,13.369,14.114,719.21630848,9908.79077625273
1655096400,2022-06-13 05:00:00,ZEN/USDT,14.186,14.206,13.849,13.849,64.11999431,896.98069569176
1655092800,2022-06-13 04:00:00,ZEN/USDT,14.278,14.639,14.133,14.133,110.43307079,1595.78633263669
1655089200,2022-06-13 03:00:00,ZEN/USDT,14.082,14.424,13.918,14.342,173.7808,2473.7934883
1655085600,2022-06-13 02:00:00,ZEN/USDT,14.491,14.491,14.091,14.097,91.08194139,1301.76058147669
1655082000,2022-06-13 01:00:00,ZEN/USDT,14.707,14.726,14.206,14.424,55.40992313,808.48336887603
1655078400,2022-06-13 00:00:00,ZEN/USDT,15.24,15.36,14,14.661,2506.77400795,36408.97635387377
1655074800,2022-06-12 23:00:00,ZEN/USDT,15.465,15.554,15.133,15.167,136.77361597,2114.37705081549
1655071200,2022-06-12 22:00:00,ZEN/USDT,15.874,15.874,15.475,15.475,192.4448,3026.2199179
1655067600,2022-06-12 21:00:00,ZEN/USDT,15.9,15.988,15.89,15.905,13.53413117,215.51528813796
1655064000,2022-06-12 20:00:00,ZEN/USDT,16.163,16.165,15.955,15.955,7.5317,121.6942202
1655060400,2022-06-12 19:00:00,ZEN/USDT,16.2,16.252,15.876,16.193,183.65146962,2962.38908563262
1655056800,2022-06-12 18:00:00,ZEN/USDT,16.273,16.449,16.074,16.234,51.23682081,839.57536934936
1655053200,2022-06-12 17:00:00,ZEN/USDT,16.055,16.355,16.055,16.2,24.76371169,400.77580566136
1655049600,2022-06-12 16:00:00,ZEN/USDT,16.259,16.334,15.955,15.955,11.1617,182.1148982
1655046000,2022-06-12 15:00:00,ZEN/USDT,16.2,16.509,16.2,16.297,112.1574,1831.5456036
1655042400,2022-06-12 14:00:00,ZEN/USDT,15.238,16.213,15.015,16.059,2268.35210216,36420.63351172861
1655038800,2022-06-12 13:00:00,ZEN/USDT,15.72,15.72,15.086,15.163,6.59502486,100.89556747073
1655035200,2022-06-12 12:00:00,ZEN/USDT,15.793,15.955,15.741,15.741,1.99557954,31.61223224762
1655031600,2022-06-12 11:00:00,ZEN/USDT,15.521,15.729,15.417,15.681,7.1201,111.6220113
1655028000,2022-06-12 10:00:00,ZEN/USDT,15.475,15.676,15.349,15.587,104.8461,1614.4943566
1655024400,2022-06-12 09:00:00,ZEN/USDT,15.793,15.91,15.528,15.528,294.06991985,4618.4676483135
1655020800,2022-06-12 08:00:00,ZEN/USDT,15.471,15.816,15.463,15.713,63.64135029,997.05673664703
1655017200,2022-06-12 07:00:00,ZEN/USDT,15.428,15.475,15.24,15.475,65.2268514,1003.8333784698
1655013600,2022-06-12 06:00:00,ZEN/USDT,15.209,15.679,15.209,15.459,84.70431873,1311.22285211711
1655010000,2022-06-12 05:00:00,ZEN/USDT,15.025,15.35,14.885,15.29,130.90309215,1992.34598428105
1655006400,2022-06-12 04:00:00,ZEN/USDT,15.396,15.515,15,15,353.70150016,5355.7075681664
1655002800,2022-06-12 03:00:00,ZEN/USDT,15.237,15.475,15.192,15.343,364.60349381,5592.46848145053
1654999200,2022-06-12 02:00:00,ZEN/USDT,15.914,15.97,15.174,15.237,89.64362964,1386.0157505406
1654995600,2022-06-12 01:00:00,ZEN/USDT,16.447,16.447,15.9,15.9,85.81543431,1377.928722129
1654992000,2022-06-12 00:00:00,ZEN/USDT,16.533,16.717,16.421,16.421,581.65311948,9656.85850714716
1654988400,2022-06-11 23:00:00,ZEN/USDT,16.71,16.71,16.404,16.494,5.87955703,97.9738951713
1654984800,2022-06-11 22:00:00,ZEN/USDT,16.617,16.702,16.617,16.702,11.6978,195.3416088
1654981200,2022-06-11 21:00:00,ZEN/USDT,16.37,16.609,16.37,16.609,20.64707289,339.77157022085
1654977600,2022-06-11 20:00:00,ZEN/USDT,16.533,16.533,16.366,16.366,4.2843,70.3696143
1654974000,2022-06-11 19:00:00,ZEN/USDT,16.702,16.702,16.548,16.579,96.32433459,1597.73425136761
1654970400,2022-06-11 18:00:00,ZEN/USDT,16.519,16.808,16.374,16.646,303.41843899,5046.44776603182
1654966800,2022-06-11 17:00:00,ZEN/USDT,16.492,16.533,16.358,16.449,201.59,3303.238804
1654963200,2022-06-11 16:00:00,ZEN/USDT,16.26,16.595,16.181,16.462,5.3522,87.0933893
1654959600,2022-06-11 15:00:00,ZEN/USDT,16.533,16.606,16.074,16.2,618.47639857,10022.08512273094
1654956000,2022-06-11 14:00:00,ZEN/USDT,16.928,16.928,16.593,16.616,49.32098101,822.12709100898
1654952400,2022-06-11 13:00:00,ZEN/USDT,16.702,17.088,16.702,17.037,62.09376113,1051.84866897181
1654948800,2022-06-11 12:00:00,ZEN/USDT,16.98,17.045,16.777,16.777,9.6188,163.2126435
1654945200,2022-06-11 11:00:00,ZEN/USDT,17.235,17.307,16.8,16.936,43.49171899,744.54783034594
1654941600,2022-06-11 10:00:00,ZEN/USDT,17.567,17.567,17.226,17.228,102.24907314,1763.85117254067
1654938000,2022-06-11 09:00:00,ZEN/USDT,17.52,17.658,17.439,17.647,152.0308198,2657.81451271494
1654934400,2022-06-11 08:00:00,ZEN/USDT,18.035,18.088,17.55,17.55,82.86063827,1473.657116861
1654930800,2022-06-11 07:00:00,ZEN/USDT,18.054,18.204,18.054,18.17,6.71740229,122.19110302434
1654927200,2022-06-11 06:00:00,ZEN/USDT,18.011,18.09,17.994,18.054,2.92674973,52.7263739292
1654923600,2022-06-11 05:00:00,ZEN/USDT,18.303,18.317,18.026,18.026,56.24526308,1029.33888963636
1654920000,2022-06-11 04:00:00,ZEN/USDT,18.287,18.289,18.26,18.287,3.54627513,64.8192977738
1654916400,2022-06-11 03:00:00,ZEN/USDT,18.223,18.249,18.188,18.188,30.2387,551.5083876
1654912800,2022-06-11 02:00:00,ZEN/USDT,18.198,18.321,18.081,18.21,92.80573909,1691.96289272352
1654909200,2022-06-11 01:00:00,ZEN/USDT,18.039,18.137,18.004,18.125,0.96580631,17.46590997122
1654905600,2022-06-11 00:00:00,ZEN/USDT,17.788,18.026,17.788,18.025,0.6352,11.3880107
1654902000,2022-06-10 23:00:00,ZEN/USDT,17.935,17.935,17.663,17.869,18.38992287,326.52156648088
1654898400,2022-06-10 22:00:00,ZEN/USDT,18.112,18.163,18.026,18.088,6.0849,110.2050463
1654894800,2022-06-10 21:00:00,ZEN/USDT,18.057,18.074,18.026,18.074,6.55531849,118.35835087393
1654891200,2022-06-10 20:00:00,ZEN/USDT,18.004,18.16,18.004,18.069,10.13908076,183.93133017714
1654887600,2022-06-10 19:00:00,ZEN/USDT,17.865,18.039,17.817,17.975,45.435,818.3071862
1654884000,2022-06-10 18:00:00,ZEN/USDT,17.842,17.844,17.753,17.844,1.1062,19.7010336
1654880400,2022-06-10 17:00:00,ZEN/USDT,17.656,17.844,17.656,17.842,0.45963501,8.1812386782
1654876800,2022-06-10 16:00:00,ZEN/USDT,18.043,18.043,17.579,17.745,34.9193,616.6916582
1654873200,2022-06-10 15:00:00,ZEN/USDT,18.21,18.218,17.995,18.001,11.95947499,215.70958109383
1654869600,2022-06-10 14:00:00,ZEN/USDT,17.988,18.347,17.98,18.218,46.10041183,839.78325134501
1654866000,2022-06-10 13:00:00,ZEN/USDT,18,18.078,17.825,17.988,68.24561793,1228.2839530951
1654862400,2022-06-10 12:00:00,ZEN/USDT,18.859,18.891,18,18.026,146.9944,2666.3153884
1654858800,2022-06-10 11:00:00,ZEN/USDT,18.736,18.87,18.736,18.86,4.88324601,92.01449003451
1654855200,2022-06-10 10:00:00,ZEN/USDT,18.601,18.775,18.585,18.774,37.53659402,703.74962176902
1654851600,2022-06-10 09:00:00,ZEN/USDT,18.833,18.833,18.56,18.56,13.56249809,254.04453949707
1654848000,2022-06-10 08:00:00,ZEN/USDT,18.987,19.056,18.833,18.843,0.6499,12.314928
1654844400,2022-06-10 07:00:00,ZEN/USDT,19.008,19.058,18.96,19,5.67882195,108.2215521231
1654840800,2022-06-10 06:00:00,ZEN/USDT,19.078,19.079,18.966,18.966,1.3429,25.5560249
1654837200,2022-06-10 05:00:00,ZEN/USDT,19.13,19.215,19.063,19.063,21.40986199,409.82795993785
1654833600,2022-06-10 04:00:00,ZEN/USDT,19.193,19.22,19.12,19.12,5.00079938,95.98051938889
1654830000,2022-06-10 03:00:00,ZEN/USDT,19.14,19.258,19.14,19.255,1.3026,25.0653402
1654826400,2022-06-10 02:00:00,ZEN/USDT,19.063,19.11,19.047,19.054,0.4959,9.4646261
1654822800,2022-06-10 01:00:00,ZEN/USDT,18.838,19.062,18.838,18.977,213.96042529,4065.61357917458
1654819200,2022-06-10 00:00:00,ZEN/USDT,19.16,19.168,18.684,18.845,118.2077,2214.2915888
1654815600,2022-06-09 23:00:00,ZEN/USDT,19.063,19.151,18.993,19.132,96.3118,1836.8867809
1654812000,2022-06-09 22:00:00,ZEN/USDT,19.256,19.256,19.11,19.11,0.3581,6.8723804
1654808400,2022-06-09 21:00:00,ZEN/USDT,19.298,19.337,19.246,19.28,1.9056,36.7551653
1654804800,2022-06-09 20:00:00,ZEN/USDT,19.294,19.323,19.19,19.298,201.7905,3876.2061047
1654801200,2022-06-09 19:00:00,ZEN/USDT,19.514,19.514,19.32,19.32,566.1299,11021.898839
1654797600,2022-06-09 18:00:00,ZEN/USDT,19.722,19.756,19.526,19.526,418.5468,8214.1931295
1654794000,2022-06-09 17:00:00,ZEN/USDT,19.83,19.851,19.654,19.654,192.2823,3811.4132458
1654790400,2022-06-09 16:00:00,ZEN/USDT,19.642,19.783,19.557,19.783,58.0242,1136.520941
1654786800,2022-06-09 15:00:00,ZEN/USDT,19.514,19.573,19.467,19.553,26.5644,518.2473146
1654783200,2022-06-09 14:00:00,ZEN/USDT,19.554,19.605,19.463,19.463,2.1326,41.8033312
1654779600,2022-06-09 13:00:00,ZEN/USDT,19.444,19.554,19.444,19.515,1.2295,23.9858916
1654776000,2022-06-09 12:00:00,ZEN/USDT,19.605,19.628,19.436,19.473,0.4777,9.3308656
1654772400,2022-06-09 11:00:00,ZEN/USDT,19.752,19.752,19.626,19.626,7.85368015,154.77047984107
1654768800,2022-06-09 10:00:00,ZEN/USDT,19.846,19.88,19.754,19.754,0.9151,18.164397
1654765200,2022-06-09 09:00:00,ZEN/USDT,19.717,19.87,19.717,19.754,12.7655,252.4607628
1654761600,2022-06-09 08:00:00,ZEN/USDT,19.636,19.7,19.593,19.7,1.4164,27.7976315
1654758000,2022-06-09 07:00:00,ZEN/USDT,19.476,19.556,19.476,19.556,0.4016,7.8409123
1654754400,2022-06-09 06:00:00,ZEN/USDT,19.464,19.471,19.387,19.464,9.6267,187.3282678
1654750800,2022-06-09 05:00:00,ZEN/USDT,19.335,19.509,19.335,19.438,1.7353,33.6932154
1654747200,2022-06-09 04:00:00,ZEN/USDT,19.379,19.413,19.367,19.402,12.1273,235.0400769
1654743600,2022-06-09 03:00:00,ZEN/USDT,19.313,19.436,19.313,19.385,57.3982,1112.3698684
1654740000,2022-06-09 02:00:00,ZEN/USDT,19.14,19.32,19.11,19.32,2.2015,42.2175047
1654736400,2022-06-09 01:00:00,ZEN/USDT,19.319,19.411,19.16,19.16,1.0289,19.8677084
1654732800,2022-06-09 00:00:00,ZEN/USDT,19.376,19.376,19.213,19.356,1.77010273,34.12546869992
1654729200,2022-06-08 23:00:00,ZEN/USDT,19.496,19.552,19.32,19.32,32.3188,628.565929
1654725600,2022-06-08 22:00:00,ZEN/USDT,19.654,19.669,19.508,19.573,0.7613,14.932074
1654722000,2022-06-08 21:00:00,ZEN/USDT,19.459,19.632,19.459,19.632,0.542,10.5717269
1654718400,2022-06-08 20:00:00,ZEN/USDT,19.573,19.593,19.455,19.455,206.938,4034.2464986
1654714800,2022-06-08 19:00:00,ZEN/USDT,19.614,19.62,19.534,19.534,10.779,210.9925629
1654711200,2022-06-08 18:00:00,ZEN/USDT,19.855,19.855,19.5,19.633,1.7683,34.9470213
1654707600,2022-06-08 17:00:00,ZEN/USDT,19.778,19.855,19.754,19.806,0.9828,19.4551899
1654704000,2022-06-08 16:00:00,ZEN/USDT,19.937,19.937,19.707,19.707,7.6005,149.8987267
1654700400,2022-06-08 15:00:00,ZEN/USDT,19.834,19.904,19.826,19.886,2.4756,49.1874298
1654696800,2022-06-08 14:00:00,ZEN/USDT,20.12,20.12,19.761,19.904,505.1457,10008.6184779
1654693200,2022-06-08 13:00:00,ZEN/USDT,19.719,20.193,19.719,20.193,22.47540558,447.58482307694
1654689600,2022-06-08 12:00:00,ZEN/USDT,19.956,20,19.654,19.654,75.71,1492.8541342
1654686000,2022-06-08 11:00:00,ZEN/USDT,19.95,20.13,19.863,20.099,64.66440641,1292.76576753459
1654682400,2022-06-08 10:00:00,ZEN/USDT,20.08,20.08,19.889,19.889,8.9388,179.3820162
1654678800,2022-06-08 09:00:00,ZEN/USDT,19.86,20.12,19.697,20.103,58.3341,1163.197645
1654675200,2022-06-08 08:00:00,ZEN/USDT,19.705,20.596,19.571,19.869,249.0699,5032.162966
1654671600,2022-06-08 07:00:00,ZEN/USDT,19.556,19.68,19.455,19.64,7.7711,152.2108874
1654668000,2022-06-08 06:00:00,ZEN/USDT,19.641,19.641,19.554,19.554,1.6002,31.3082589
1654664400,2022-06-08 05:00:00,ZEN/USDT,19.358,19.671,19.358,19.671,3.75213334,73.61873136296
1654660800,2022-06-08 04:00:00,ZEN/USDT,19.146,19.361,19.11,19.358,3.9127,75.0544902
1654657200,2022-06-08 03:00:00,ZEN/USDT,19.889,19.889,19.16,19.16,82.9428,1602.6853716
1654653600,2022-06-08 02:00:00,ZEN/USDT,19.956,20.16,19.956,19.96,55.99180379,1121.91721458891
1654650000,2022-06-08 01:00:00,ZEN/USDT,19.787,19.889,19.654,19.889,1.6568,32.7942277
1654646400,2022-06-08 00:00:00,ZEN/USDT,19.763,19.985,19.654,19.855,64.30141465,1276.44996103675
1654642800,2022-06-07 23:00:00,ZEN/USDT,19.848,20.026,19.754,19.754,2.8813,57.3578297
1654639200,2022-06-07 22:00:00,ZEN/USDT,20.416,20.446,19.554,19.873,130.69232426,2604.46005284306
1654635600,2022-06-07 21:00:00,ZEN/USDT,20.47,20.603,20.47,20.47,98.46984385,2026.39994471375
1654632000,2022-06-07 20:00:00,ZEN/USDT,20.16,20.509,20.16,20.445,1.4465,29.3944263
1654628400,2022-06-07 19:00:00,ZEN/USDT,19.921,20.353,19.888,20.058,156.76602815,3123.65974347105
1654624800,2022-06-07 18:00:00,ZEN/USDT,19.707,19.892,19.618,19.875,11.4185,227.0190672
