https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FET,Volume EUR
1650463200,2022-04-20 14:00:00,FET/EUR,0.31589,0.32063,0.31589,0.32063,6240.80432919,2000.98909206819
1650459600,2022-04-20 13:00:00,FET/EUR,0.32189,0.32189,0.31722,0.31722,5751.72524454,1824.5622820729789
1650456000,2022-04-20 12:00:00,FET/EUR,0.32189,0.32322,0.32189,0.32287,8747.87513798,2824.4264457996023
1650452400,2022-04-20 11:00:00,FET/EUR,0.32536,0.32536,0.32448,0.32448,1690.59292112,548.5635910450176
1650448800,2022-04-20 10:00:00,FET/EUR,0.32061,0.32414,0.31997,0.32414,21674.93516904,7025.713485692625
1650445200,2022-04-20 09:00:00,FET/EUR,0.32097,0.32236,0.32074,0.32085,50971.14071567,16354.090498622721
1650441600,2022-04-20 08:00:00,FET/EUR,0.32006,0.32006,0.32006,0.32006,0.00000000,0.0
1650438000,2022-04-20 07:00:00,FET/EUR,0.32006,0.32006,0.32006,0.32006,0.00000000,0.0
1650434400,2022-04-20 06:00:00,FET/EUR,0.32006,0.32006,0.32006,0.32006,2573.38441072,823.6374144950431
1650430800,2022-04-20 05:00:00,FET/EUR,0.31874,0.31874,0.31874,0.31874,0.00000000,0.0
1650427200,2022-04-20 04:00:00,FET/EUR,0.31874,0.31874,0.31874,0.31874,0.00000000,0.0
1650423600,2022-04-20 03:00:00,FET/EUR,0.31874,0.31874,0.31874,0.31874,0.00000000,0.0
1650420000,2022-04-20 02:00:00,FET/EUR,0.31874,0.31874,0.31874,0.31874,0.00000000,0.0
1650416400,2022-04-20 01:00:00,FET/EUR,0.31874,0.31874,0.31874,0.31874,2590.75979087,825.7787757419038
1650412800,2022-04-20 00:00:00,FET/EUR,0.31989,0.31989,0.31989,0.31989,33.00000000,10.556370000000001
1650409200,2022-04-19 23:00:00,FET/EUR,0.32302,0.32302,0.32302,0.32302,741.96097524,239.66823422202478
1650405600,2022-04-19 22:00:00,FET/EUR,0.32299,0.32299,0.32299,0.32299,0.00000000,0.0
1650402000,2022-04-19 21:00:00,FET/EUR,0.32299,0.32299,0.32299,0.32299,0.00000000,0.0
1650398400,2022-04-19 20:00:00,FET/EUR,0.32299,0.32299,0.32299,0.32299,1145.85332706,370.09916610710945
1650394800,2022-04-19 19:00:00,FET/EUR,0.32581,0.32581,0.32581,0.32581,0.00000000,0.0
1650391200,2022-04-19 18:00:00,FET/EUR,0.31923,0.32636,0.31907,0.32581,5294.87134255,1725.1220321162155
1650387600,2022-04-19 17:00:00,FET/EUR,0.32247,0.32258,0.31960,0.31960,10000.46392105,3196.14826916758
1650384000,2022-04-19 16:00:00,FET/EUR,0.32166,0.32243,0.32166,0.32202,4208.57661512,1355.2458416009422
1650380400,2022-04-19 15:00:00,FET/EUR,0.32126,0.32126,0.31987,0.32030,1785.01944480,571.74172816944
1650376800,2022-04-19 14:00:00,FET/EUR,0.32149,0.32149,0.32149,0.32149,2564.94267562,824.6034207850738
1650373200,2022-04-19 13:00:00,FET/EUR,0.31717,0.31717,0.31717,0.31717,237.30348800,75.26554728896
1650369600,2022-04-19 12:00:00,FET/EUR,0.31648,0.31660,0.31648,0.31660,16951.77533055,5366.93206965213
1650366000,2022-04-19 11:00:00,FET/EUR,0.31509,0.31541,0.31462,0.31462,6236.58975047,1962.1558672928713
1650362400,2022-04-19 10:00:00,FET/EUR,0.31362,0.31436,0.31362,0.31436,12554.83319203,3946.7373622465507
1650358800,2022-04-19 09:00:00,FET/EUR,0.31358,0.31359,0.31358,0.31359,9688.21934425,3038.1287041633573
1650355200,2022-04-19 08:00:00,FET/EUR,0.31508,0.31720,0.31508,0.31720,2765.18578865,877.11693215978
1650351600,2022-04-19 07:00:00,FET/EUR,0.31680,0.31680,0.31680,0.31680,7310.47409046,2315.9581918577283
1650348000,2022-04-19 06:00:00,FET/EUR,0.31684,0.31684,0.31684,0.31684,0.00000000,0.0
1650344400,2022-04-19 05:00:00,FET/EUR,0.31684,0.31684,0.31684,0.31684,0.00000000,0.0
1650340800,2022-04-19 04:00:00,FET/EUR,0.31684,0.31684,0.31684,0.31684,0.00000000,0.0
1650337200,2022-04-19 03:00:00,FET/EUR,0.31684,0.31684,0.31684,0.31684,0.00000000,0.0
1650333600,2022-04-19 02:00:00,FET/EUR,0.31684,0.31684,0.31684,0.31684,2610.31415288,827.0519361984993
1650330000,2022-04-19 01:00:00,FET/EUR,0.31750,0.31750,0.31750,0.31750,2602.08437800,826.1617900150001
1650326400,2022-04-19 00:00:00,FET/EUR,0.31839,0.31839,0.31839,0.31839,2483.14794520,790.609474272228
1650322800,2022-04-18 23:00:00,FET/EUR,0.31785,0.32065,0.31785,0.31846,14506.32429712,4619.684035660835
1650319200,2022-04-18 22:00:00,FET/EUR,0.31302,0.31717,0.31289,0.31716,30816.93285348,9773.898423809716
1650315600,2022-04-18 21:00:00,FET/EUR,0.31371,0.31532,0.31371,0.31532,6837.36901888,2155.9591990332415
1650312000,2022-04-18 20:00:00,FET/EUR,0.31279,0.31279,0.31178,0.31178,5288.85301056,1648.958591632397
1650308400,2022-04-18 19:00:00,FET/EUR,0.31199,0.32039,0.31115,0.31115,43116.41398047,13415.67221002324
1650304800,2022-04-18 18:00:00,FET/EUR,0.30400,0.31204,0.30400,0.31204,6785.79240865,2117.4386631951456
1650301200,2022-04-18 17:00:00,FET/EUR,0.29858,0.29858,0.29858,0.29858,0.00000000,0.0
1650297600,2022-04-18 16:00:00,FET/EUR,0.29858,0.29858,0.29858,0.29858,0.00000000,0.0
1650294000,2022-04-18 15:00:00,FET/EUR,0.29858,0.29858,0.29486,0.29858,4043.21525101,1207.223209646566
1650290400,2022-04-18 14:00:00,FET/EUR,0.29486,0.29486,0.29486,0.29486,0.00000000,0.0
1650286800,2022-04-18 13:00:00,FET/EUR,0.29486,0.29486,0.29486,0.29486,0.00000000,0.0
1650283200,2022-04-18 12:00:00,FET/EUR,0.29486,0.29486,0.29486,0.29486,0.00000000,0.0
1650279600,2022-04-18 11:00:00,FET/EUR,0.29494,0.29494,0.29464,0.29486,9622.17469891,2837.1944317206026
1650276000,2022-04-18 10:00:00,FET/EUR,0.29300,0.29300,0.29300,0.29300,2197.34392155,643.8217690141499
1650272400,2022-04-18 09:00:00,FET/EUR,0.29051,0.29210,0.29051,0.29210,8025.75169761,2344.322070871881
1650268800,2022-04-18 08:00:00,FET/EUR,0.29235,0.29235,0.28827,0.28973,18222.49728788,5279.604139217472
1650265200,2022-04-18 07:00:00,FET/EUR,0.29652,0.29652,0.29315,0.29315,4541.39413883,1331.3096917980147
1650261600,2022-04-18 06:00:00,FET/EUR,0.29541,0.29659,0.29541,0.29659,3703.78677981,1098.506121023848
1650258000,2022-04-18 05:00:00,FET/EUR,0.29540,0.29540,0.29540,0.29540,0.00000000,0.0
1650254400,2022-04-18 04:00:00,FET/EUR,0.29540,0.29540,0.29540,0.29540,1684.19092755,497.50999999826996
1650250800,2022-04-18 03:00:00,FET/EUR,0.30998,0.30998,0.30998,0.30998,154.78380000,47.979882324
1650247200,2022-04-18 02:00:00,FET/EUR,0.31011,0.31011,0.31011,0.31011,2201.99833078,682.8617023581858
1650243600,2022-04-18 01:00:00,FET/EUR,0.30522,0.30522,0.30522,0.30522,2700.01219894,824.0977233604667
1650240000,2022-04-18 00:00:00,FET/EUR,0.32450,0.32450,0.32450,0.32450,0.00000000,0.0
1650236400,2022-04-17 23:00:00,FET/EUR,0.32450,0.32450,0.32450,0.32450,0.00000000,0.0
1650232800,2022-04-17 22:00:00,FET/EUR,0.32450,0.32450,0.32450,0.32450,341.82256050,110.92142088225
1650229200,2022-04-17 21:00:00,FET/EUR,0.32257,0.32257,0.32257,0.32257,0.00000000,0.0
1650225600,2022-04-17 20:00:00,FET/EUR,0.32320,0.32403,0.32257,0.32257,5347.06897186,1724.8040382528802
1650222000,2022-04-17 19:00:00,FET/EUR,0.31202,0.31202,0.31202,0.31202,2640.68085296,823.9452397405792
1650218400,2022-04-17 18:00:00,FET/EUR,0.29765,0.31368,0.29765,0.31330,5088.74915447,1594.305110095451
1650214800,2022-04-17 17:00:00,FET/EUR,0.31940,0.31940,0.31940,0.31940,0.00000000,0.0
1650211200,2022-04-17 16:00:00,FET/EUR,0.31940,0.31940,0.31940,0.31940,2590.67735005,827.46234560597
1650207600,2022-04-17 15:00:00,FET/EUR,0.32171,0.32171,0.32171,0.32171,0.00000000,0.0
1650204000,2022-04-17 14:00:00,FET/EUR,0.32171,0.32171,0.32171,0.32171,0.00000000,0.0
1650200400,2022-04-17 13:00:00,FET/EUR,0.32162,0.32171,0.32162,0.32171,7622.17801242,2452.1308883756383
1650196800,2022-04-17 12:00:00,FET/EUR,0.32060,0.32061,0.32060,0.32061,3252.81129082,1042.8838279498002
1650193200,2022-04-17 11:00:00,FET/EUR,0.31572,0.31678,0.31432,0.31678,14806.97469369,4690.553443467118
1650189600,2022-04-17 10:00:00,FET/EUR,0.31587,0.31587,0.31335,0.31335,12424.88872086,3893.3388806814814
1650186000,2022-04-17 09:00:00,FET/EUR,0.30839,0.31325,0.30839,0.31325,51897.48774987,16256.888037646777
1650182400,2022-04-17 08:00:00,FET/EUR,0.30833,0.30833,0.30833,0.30833,1958.62511526,603.9028817881158
1650178800,2022-04-17 07:00:00,FET/EUR,0.30864,0.30864,0.30864,0.30864,0.00000000,0.0
1650175200,2022-04-17 06:00:00,FET/EUR,0.30864,0.30864,0.30864,0.30864,322.45979664,99.5239916349696
1650171600,2022-04-17 05:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650168000,2022-04-17 04:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650164400,2022-04-17 03:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650160800,2022-04-17 02:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650157200,2022-04-17 01:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650153600,2022-04-17 00:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650150000,2022-04-16 23:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,26319.57934834,8244.608230867505
1650146400,2022-04-16 22:00:00,FET/EUR,0.31111,0.31111,0.31111,0.31111,2648.40487204,823.9452397403644
1650142800,2022-04-16 21:00:00,FET/EUR,0.30858,0.30858,0.30858,0.30858,2682.66439674,827.8165795460293
1650139200,2022-04-16 20:00:00,FET/EUR,0.30584,0.30584,0.30584,0.30584,0.00000000,0.0
1650135600,2022-04-16 19:00:00,FET/EUR,0.30584,0.30584,0.30584,0.30584,0.00000000,0.0
1650132000,2022-04-16 18:00:00,FET/EUR,0.30584,0.30584,0.30584,0.30584,0.00000000,0.0
1650128400,2022-04-16 17:00:00,FET/EUR,0.30584,0.30584,0.30584,0.30584,0.00000000,0.0
1650124800,2022-04-16 16:00:00,FET/EUR,0.30584,0.30584,0.30584,0.30584,0.00000000,0.0
1650121200,2022-04-16 15:00:00,FET/EUR,0.30562,0.30584,0.30562,0.30584,6877.44601435,2103.398089028804
1650117600,2022-04-16 14:00:00,FET/EUR,0.30896,0.30995,0.30896,0.30995,2191.57494251,679.2786534309745
1650114000,2022-04-16 13:00:00,FET/EUR,0.30813,0.30813,0.30813,0.30813,1417.54547912,436.7882884812456
1650110400,2022-04-16 12:00:00,FET/EUR,0.30879,0.30907,0.30879,0.30907,10667.13937763,3296.892767444104
1650106800,2022-04-16 11:00:00,FET/EUR,0.31004,0.31004,0.31004,0.31004,0.00000000,0.0
1650103200,2022-04-16 10:00:00,FET/EUR,0.31004,0.31004,0.31004,0.31004,323.37667939,100.25970567807559
1650099600,2022-04-16 09:00:00,FET/EUR,0.31004,0.31099,0.31004,0.31099,366.49529406,113.97637149971939
1650096000,2022-04-16 08:00:00,FET/EUR,0.31089,0.31089,0.31089,0.31089,0.00000000,0.0
1650092400,2022-04-16 07:00:00,FET/EUR,0.31089,0.31089,0.31089,0.31089,1108.10407748,344.4984766477572
1650088800,2022-04-16 06:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,0.00000000,0.0
1650085200,2022-04-16 05:00:00,FET/EUR,0.31325,0.31325,0.31325,0.31325,196.88920000,61.67554189999999
1650081600,2022-04-16 04:00:00,FET/EUR,0.30874,0.30874,0.30874,0.30874,0.00000000,0.0
1650078000,2022-04-16 03:00:00,FET/EUR,0.31029,0.31029,0.30874,0.30874,3688.29150302,1138.7231186423949
1650074400,2022-04-16 02:00:00,FET/EUR,0.31028,0.31028,0.31008,0.31008,7752.33434282,2403.843833021626
1650070800,2022-04-16 01:00:00,FET/EUR,0.30898,0.30898,0.30898,0.30898,0.00000000,0.0
1650067200,2022-04-16 00:00:00,FET/EUR,0.30898,0.30898,0.30898,0.30898,4959.08940090,1532.259443090082
1650063600,2022-04-15 23:00:00,FET/EUR,0.30942,0.30942,0.30942,0.30942,0.00000000,0.0
1650060000,2022-04-15 22:00:00,FET/EUR,0.30942,0.30942,0.30942,0.30942,0.00000000,0.0
1650056400,2022-04-15 21:00:00,FET/EUR,0.30942,0.30942,0.30942,0.30942,0.00000000,0.0
1650052800,2022-04-15 20:00:00,FET/EUR,0.30942,0.30942,0.30942,0.30942,0.00000000,0.0
1650049200,2022-04-15 19:00:00,FET/EUR,0.30942,0.30942,0.30942,0.30942,0.00000000,0.0
1650045600,2022-04-15 18:00:00,FET/EUR,0.30942,0.30942,0.30942,0.30942,0.00000000,0.0
1650042000,2022-04-15 17:00:00,FET/EUR,0.31194,0.31194,0.30942,0.30942,4848.46330028,1500.2115143726376
1650038400,2022-04-15 16:00:00,FET/EUR,0.31243,0.31243,0.30745,0.30745,4208.35368650,1293.8583409144248
1650034800,2022-04-15 15:00:00,FET/EUR,0.30467,0.30467,0.30467,0.30467,0.00000000,0.0
1650031200,2022-04-15 14:00:00,FET/EUR,0.30467,0.30467,0.30467,0.30467,0.00000000,0.0
1650027600,2022-04-15 13:00:00,FET/EUR,0.30467,0.30467,0.30467,0.30467,0.00000000,0.0
1650024000,2022-04-15 12:00:00,FET/EUR,0.30583,0.30583,0.30467,0.30467,24605.06012659,7496.423668768175
1650020400,2022-04-15 11:00:00,FET/EUR,0.30909,0.30909,0.30622,0.30909,4627.29097347,1430.2493669898422
1650016800,2022-04-15 10:00:00,FET/EUR,0.30939,0.30939,0.30939,0.30939,2485.87011871,769.1033560276869
1650013200,2022-04-15 09:00:00,FET/EUR,0.30596,0.30750,0.30596,0.30750,7512.40875075,2310.065690855625
1650009600,2022-04-15 08:00:00,FET/EUR,0.30555,0.30555,0.30555,0.30555,67.13900135,20.5143218624925
1650006000,2022-04-15 07:00:00,FET/EUR,0.31432,0.31432,0.31432,0.31432,103.70646133,32.597014925245595
1650002400,2022-04-15 06:00:00,FET/EUR,0.31248,0.31248,0.31248,0.31248,0.00000000,0.0
1649998800,2022-04-15 05:00:00,FET/EUR,0.31248,0.31248,0.31248,0.31248,0.00000000,0.0
1649995200,2022-04-15 04:00:00,FET/EUR,0.31248,0.31248,0.31248,0.31248,0.00000000,0.0
1649991600,2022-04-15 03:00:00,FET/EUR,0.30954,0.31287,0.30954,0.31248,11705.54760278,3657.749514916694
1649988000,2022-04-15 02:00:00,FET/EUR,0.31250,0.31250,0.31250,0.31250,0.00000000,0.0
1649984400,2022-04-15 01:00:00,FET/EUR,0.31250,0.31250,0.31250,0.31250,2750.02428048,859.38258765
1649980800,2022-04-15 00:00:00,FET/EUR,0.30652,0.30652,0.30652,0.30652,4968.34458161,1522.8969811550974
1649977200,2022-04-14 23:00:00,FET/EUR,0.30750,0.30750,0.30750,0.30750,0.00000000,0.0
1649973600,2022-04-14 22:00:00,FET/EUR,0.30750,0.30750,0.30750,0.30750,206.37978089,63.461782623675
1649970000,2022-04-14 21:00:00,FET/EUR,0.30797,0.30797,0.30797,0.30797,0.00000000,0.0
1649966400,2022-04-14 20:00:00,FET/EUR,0.30521,0.31220,0.30499,0.30797,25963.21029482,7995.889874495716
1649962800,2022-04-14 19:00:00,FET/EUR,0.30679,0.30696,0.30556,0.30592,24303.83351650,7435.028749367681
1649959200,2022-04-14 18:00:00,FET/EUR,0.30700,0.30700,0.30527,0.30626,8345.68585509,2555.949749979863
1649955600,2022-04-14 17:00:00,FET/EUR,0.30794,0.30894,0.30794,0.30894,6603.44994316,2040.0698254398503
1649952000,2022-04-14 16:00:00,FET/EUR,0.30862,0.30862,0.30500,0.30500,12795.85037932,3902.7343656926
1649948400,2022-04-14 15:00:00,FET/EUR,0.31639,0.31639,0.30818,0.30818,42037.16727762,12955.014211616932
1649944800,2022-04-14 14:00:00,FET/EUR,0.31118,0.31302,0.30985,0.30985,3975.49816307,1231.8081058272396
1649941200,2022-04-14 13:00:00,FET/EUR,0.31861,0.32033,0.31566,0.31566,5266.03745868,1662.2773842069287
1649937600,2022-04-14 12:00:00,FET/EUR,0.31234,0.31234,0.31234,0.31234,0.00000000,0.0
1649934000,2022-04-14 11:00:00,FET/EUR,0.31235,0.31235,0.31234,0.31234,2683.14796321,838.0544348290114
1649930400,2022-04-14 10:00:00,FET/EUR,0.32581,0.32581,0.32581,0.32581,0.00000000,0.0
1649926800,2022-04-14 09:00:00,FET/EUR,0.32581,0.32581,0.32581,0.32581,0.00000000,0.0
1649923200,2022-04-14 08:00:00,FET/EUR,0.32473,0.32581,0.32473,0.32581,12101.38616602,3942.752626750976
1649919600,2022-04-14 07:00:00,FET/EUR,0.31993,0.31993,0.31993,0.31993,0.00000000,0.0
1649916000,2022-04-14 06:00:00,FET/EUR,0.32059,0.32059,0.31991,0.31993,10580.65924910,3385.0703135645626
1649912400,2022-04-14 05:00:00,FET/EUR,0.32303,0.32303,0.32303,0.32303,0.00000000,0.0
1649908800,2022-04-14 04:00:00,FET/EUR,0.32303,0.32303,0.32303,0.32303,0.00000000,0.0
1649905200,2022-04-14 03:00:00,FET/EUR,0.32303,0.32303,0.32303,0.32303,0.00000000,0.0
1649901600,2022-04-14 02:00:00,FET/EUR,0.32303,0.32303,0.32303,0.32303,2532.68558152,818.1334233984056
1649898000,2022-04-14 01:00:00,FET/EUR,0.32361,0.32361,0.32361,0.32361,588.00039480,190.28280776122799
1649894400,2022-04-14 00:00:00,FET/EUR,0.32222,0.32222,0.31896,0.31981,10587.01263386,3385.8325104347664
1649890800,2022-04-13 23:00:00,FET/EUR,0.32326,0.32326,0.32326,0.32326,0.00000000,0.0
1649887200,2022-04-13 22:00:00,FET/EUR,0.32437,0.32437,0.32326,0.32326,1015.18541243,328.1688364221218
1649883600,2022-04-13 21:00:00,FET/EUR,0.32689,0.32689,0.32689,0.32689,0.00000000,0.0
1649880000,2022-04-13 20:00:00,FET/EUR,0.32689,0.32689,0.32689,0.32689,0.00000000,0.0
1649876400,2022-04-13 19:00:00,FET/EUR,0.32689,0.32689,0.32689,0.32689,0.00000000,0.0
1649872800,2022-04-13 18:00:00,FET/EUR,0.32689,0.32689,0.32689,0.32689,0.00000000,0.0
1649869200,2022-04-13 17:00:00,FET/EUR,0.32714,0.32753,0.32689,0.32689,13328.64788531,4357.001707228986
1649865600,2022-04-13 16:00:00,FET/EUR,0.33268,0.33268,0.33268,0.33268,0.00000000,0.0
1649862000,2022-04-13 15:00:00,FET/EUR,0.32763,0.33308,0.32763,0.33268,11743.56985110,3906.8508180639474
1649858400,2022-04-13 14:00:00,FET/EUR,0.32997,0.33079,0.32997,0.33079,5558.58834268,1838.725437875117
1649854800,2022-04-13 13:00:00,FET/EUR,0.33865,0.33865,0.33865,0.33865,176.29260298,59.701489999177
1649851200,2022-04-13 12:00:00,FET/EUR,0.32367,0.32367,0.32367,0.32367,550.55860320,178.199303097744
1649847600,2022-04-13 11:00:00,FET/EUR,0.32423,0.32424,0.32400,0.32400,1473.69240166,477.47633813784006
1649844000,2022-04-13 10:00:00,FET/EUR,0.31991,0.31991,0.31991,0.31991,0.00000000,0.0
1649840400,2022-04-13 09:00:00,FET/EUR,0.31991,0.31991,0.31991,0.31991,2569.29255859,821.942382418527
1649836800,2022-04-13 08:00:00,FET/EUR,0.32032,0.32032,0.32032,0.32032,0.00000000,0.0
1649833200,2022-04-13 07:00:00,FET/EUR,0.32032,0.32032,0.32032,0.32032,140.00000000,44.8448
1649829600,2022-04-13 06:00:00,FET/EUR,0.32154,0.32175,0.32154,0.32175,22136.17348486,7122.313818753704
1649826000,2022-04-13 05:00:00,FET/EUR,0.31873,0.31873,0.31873,0.31873,2596.91213437,827.7138045877501
1649822400,2022-04-13 04:00:00,FET/EUR,0.31599,0.31599,0.31599,0.31599,2601.00705732,821.8922200425468
1649818800,2022-04-13 03:00:00,FET/EUR,0.31794,0.31794,0.31794,0.31794,0.00000000,0.0
1649815200,2022-04-13 02:00:00,FET/EUR,0.31794,0.31794,0.31794,0.31794,0.00000000,0.0
1649811600,2022-04-13 01:00:00,FET/EUR,0.31794,0.31794,0.31794,0.31794,0.00000000,0.0
1649808000,2022-04-13 00:00:00,FET/EUR,0.31794,0.31794,0.31794,0.31794,0.00000000,0.0
1649804400,2022-04-12 23:00:00,FET/EUR,0.31794,0.31794,0.31794,0.31794,0.00000000,0.0
1649800800,2022-04-12 22:00:00,FET/EUR,0.31794,0.31794,0.31794,0.31794,126.03820000,40.072585308
1649797200,2022-04-12 21:00:00,FET/EUR,0.30938,0.30938,0.30938,0.30938,0.00000000,0.0
1649793600,2022-04-12 20:00:00,FET/EUR,0.30938,0.30938,0.30938,0.30938,126.03820000,38.993698316
1649790000,2022-04-12 19:00:00,FET/EUR,0.30758,0.31309,0.30703,0.30943,19486.09741133,6029.583121987842
1649786400,2022-04-12 18:00:00,FET/EUR,0.31627,0.31627,0.31159,0.31159,5438.55288010,1694.5986919103589
1649782800,2022-04-12 17:00:00,FET/EUR,0.32119,0.32119,0.32119,0.32119,0.00000000,0.0
1649779200,2022-04-12 16:00:00,FET/EUR,0.32119,0.32119,0.32119,0.32119,2138.31134529,686.8042209936951
1649775600,2022-04-12 15:00:00,FET/EUR,0.32472,0.33337,0.32472,0.33337,25837.34534687,8613.395818286052
1649772000,2022-04-12 14:00:00,FET/EUR,0.32235,0.32235,0.32200,0.32200,2590.07805695,834.0051343378999
1649768400,2022-04-12 13:00:00,FET/EUR,0.33135,0.33135,0.33135,0.33135,1980.41620053,656.2109080456155
1649764800,2022-04-12 12:00:00,FET/EUR,0.33320,0.33320,0.33320,0.33320,0.00000000,0.0
1649761200,2022-04-12 11:00:00,FET/EUR,0.33320,0.33508,0.33320,0.33320,7617.30973985,2538.08760531802
1649757600,2022-04-12 10:00:00,FET/EUR,0.33203,0.33203,0.33203,0.33203,2480.68959315,823.6633656135945
1649754000,2022-04-12 09:00:00,FET/EUR,0.32319,0.32560,0.32319,0.32560,5067.97963062,1650.134167729872
1649750400,2022-04-12 08:00:00,FET/EUR,0.33007,0.33007,0.33007,0.33007,558.37001701,184.30119151449068
1649746800,2022-04-12 07:00:00,FET/EUR,0.32590,0.32815,0.32590,0.32815,12084.35730010,3965.481848027815
1649743200,2022-04-12 06:00:00,FET/EUR,0.33242,0.33284,0.32718,0.32718,5689.63958885,1861.5362806799433
1649739600,2022-04-12 05:00:00,FET/EUR,0.31893,0.33125,0.31893,0.32914,16190.35499746,5328.8934438639835
1649736000,2022-04-12 04:00:00,FET/EUR,0.31074,0.31074,0.31074,0.31074,2648.23791140,822.913448588436
1649732400,2022-04-12 03:00:00,FET/EUR,0.30993,0.30993,0.30993,0.30993,0.00000000,0.0
1649728800,2022-04-12 02:00:00,FET/EUR,0.30993,0.30993,0.30993,0.30993,106.45160000,32.992544388
1649725200,2022-04-12 01:00:00,FET/EUR,0.31000,0.31000,0.31000,0.31000,0.00000000,0.0
1649721600,2022-04-12 00:00:00,FET/EUR,0.31000,0.31000,0.31000,0.31000,0.00000000,0.0
1649718000,2022-04-11 23:00:00,FET/EUR,0.31000,0.31000,0.31000,0.31000,0.00000000,0.0
1649714400,2022-04-11 22:00:00,FET/EUR,0.31000,0.31000,0.31000,0.31000,0.00000000,0.0
1649710800,2022-04-11 21:00:00,FET/EUR,0.31000,0.31000,0.31000,0.31000,0.00000000,0.0
1649707200,2022-04-11 20:00:00,FET/EUR,0.31000,0.31000,0.31000,0.31000,2700.00000000,837.0
1649703600,2022-04-11 19:00:00,FET/EUR,0.31331,0.31331,0.31331,0.31331,2100.00000000,657.9509999999999
1649700000,2022-04-11 18:00:00,FET/EUR,0.31484,0.32433,0.31331,0.31396,16465.76434325,5169.59137320677
1649696400,2022-04-11 17:00:00,FET/EUR,0.31867,0.31867,0.31867,0.31867,2567.28660879,818.1172236231093
1649692800,2022-04-11 16:00:00,FET/EUR,0.31846,0.31846,0.31846,0.31846,0.00000000,0.0
1649689200,2022-04-11 15:00:00,FET/EUR,0.31846,0.31846,0.31846,0.31846,1000.00000000,318.46000000000004
1649685600,2022-04-11 14:00:00,FET/EUR,0.32105,0.32105,0.31694,0.31694,9349.42119059,2963.2055521455945
1649682000,2022-04-11 13:00:00,FET/EUR,0.32084,0.32175,0.32034,0.32170,31219.73173817,10043.387700169289
1649678400,2022-04-11 12:00:00,FET/EUR,0.32206,0.32507,0.32146,0.32507,18570.28804234,6036.643533923464
1649674800,2022-04-11 11:00:00,FET/EUR,0.32468,0.32468,0.32299,0.32299,11429.34658620,3691.564653876738
1649671200,2022-04-11 10:00:00,FET/EUR,0.33072,0.33072,0.33072,0.33072,0.00000000,0.0
1649667600,2022-04-11 09:00:00,FET/EUR,0.33072,0.33072,0.33072,0.33072,2465.81789169,815.4952931397169
1649664000,2022-04-11 08:00:00,FET/EUR,0.34203,0.34203,0.34000,0.34202,2866.33784212,980.3448687618824
1649660400,2022-04-11 07:00:00,FET/EUR,0.34000,0.34000,0.34000,0.34000,5934.71008610,2017.8014292740002
1649656800,2022-04-11 06:00:00,FET/EUR,0.34182,0.34301,0.34000,0.34301,9753.95423071,3345.703840675837
1649653200,2022-04-11 05:00:00,FET/EUR,0.34151,0.34151,0.34151,0.34151,2415.00897805,824.7497160938556
1649649600,2022-04-11 04:00:00,FET/EUR,0.33869,0.33869,0.33869,0.33869,271.11630703,91.8243820279907
1649646000,2022-04-11 03:00:00,FET/EUR,0.34503,0.34503,0.34503,0.34503,0.00000000,0.0
1649642400,2022-04-11 02:00:00,FET/EUR,0.34503,0.34503,0.34503,0.34503,0.00000000,0.0
1649638800,2022-04-11 01:00:00,FET/EUR,0.34503,0.34503,0.34503,0.34503,2369.33912153,817.4930771014958
