https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume BTC
1657350000,2022-07-09 07:00:00,QTUM/BTC,0.00014301,0.00014319,0.00014202,0.00014253,7.2983,0.001040804561
1657346400,2022-07-09 06:00:00,QTUM/BTC,0.00014319,0.00014319,0.00014231,0.00014295,8.9559,0.001276040941
1657342800,2022-07-09 05:00:00,QTUM/BTC,0.00014322,0.00014362,0.00014254,0.00014302,232.9654,0.033242273502
1657339200,2022-07-09 04:00:00,QTUM/BTC,0.00014308,0.00014418,0.00014241,0.00014343,44.5181,0.006389503031
1657335600,2022-07-09 03:00:00,QTUM/BTC,0.00014417,0.00014418,0.00014241,0.00014327,80.9232,0.011594881728
1657332000,2022-07-09 02:00:00,QTUM/BTC,0.00014504,0.00014588,0.0001426,0.00014305,187.5417,0.027001073997
1657328400,2022-07-09 01:00:00,QTUM/BTC,0.00014489,0.00014705,0.00014378,0.00014378,1364.0281,0.198939646193
1657324800,2022-07-09 00:00:00,QTUM/BTC,0.00013546,0.00014577,0.00013546,0.00014512,2315.8599,0.325477828783
1657321200,2022-07-08 23:00:00,QTUM/BTC,0.00013544,0.0001366,0.00013507,0.00013507,36.3043,0.004917517462
1657317600,2022-07-08 22:00:00,QTUM/BTC,0.00013579,0.00013646,0.0001351,0.00013561,47.1253,0.006367916197
1657314000,2022-07-08 21:00:00,QTUM/BTC,0.00013616,0.0001366,0.00013494,0.00013494,196.5497,0.026533188346
1657310400,2022-07-08 20:00:00,QTUM/BTC,0.00013554,0.00013616,0.00013509,0.00013579,1.2082,0.000164186711
1657306800,2022-07-08 19:00:00,QTUM/BTC,0.00013556,0.00013616,0.00013514,0.00013555,1.953,0.000264568064
1657303200,2022-07-08 18:00:00,QTUM/BTC,0.00013455,0.00013616,0.00013455,0.00013525,9.3177,0.001266265174
1657299600,2022-07-08 17:00:00,QTUM/BTC,0.00013463,0.00013588,0.00013434,0.00013509,3.4372,0.00046391906
1657296000,2022-07-08 16:00:00,QTUM/BTC,0.00013464,0.0001359,0.00013455,0.0001354,20.0338,0.002715080848
1657292400,2022-07-08 15:00:00,QTUM/BTC,0.0001347,0.00013595,0.00013355,0.00013464,23.014,0.003081265241
1657288800,2022-07-08 14:00:00,QTUM/BTC,0.00013612,0.00013736,0.00013485,0.00013499,153.4071,0.020760714177
1657285200,2022-07-08 13:00:00,QTUM/BTC,0.00013529,0.00013655,0.00013529,0.00013607,16.9447,0.002298885087
1657281600,2022-07-08 12:00:00,QTUM/BTC,0.00013549,0.00013678,0.00013499,0.00013574,24.8182,0.003352613563
1657278000,2022-07-08 11:00:00,QTUM/BTC,0.00013578,0.0001362,0.00013508,0.00013541,6.5534,0.000889971979
1657274400,2022-07-08 10:00:00,QTUM/BTC,0.00013656,0.00013656,0.00013536,0.00013568,34.4933,0.004700323832
1657270800,2022-07-08 09:00:00,QTUM/BTC,0.00013609,0.0001366,0.00013508,0.00013508,41.087,0.005573133248
1657267200,2022-07-08 08:00:00,QTUM/BTC,0.00013647,0.00013799,0.000136,0.00013632,257.786,0.035249438856
1657263600,2022-07-08 07:00:00,QTUM/BTC,0.00013656,0.00013787,0.00013638,0.00013676,16.3768,0.002250760416
1657260000,2022-07-08 06:00:00,QTUM/BTC,0.00013651,0.00013797,0.00013638,0.00013745,26.9791,0.0037101737
1657256400,2022-07-08 05:00:00,QTUM/BTC,0.00013755,0.00013797,0.00013638,0.00013638,35.7007,0.004921558684
1657252800,2022-07-08 04:00:00,QTUM/BTC,0.0001375,0.00013809,0.00013696,0.00013696,1.6379,0.000225737273
1657249200,2022-07-08 03:00:00,QTUM/BTC,0.00013788,0.00013809,0.00013694,0.00013714,7.7448,0.001067827987
1657245600,2022-07-08 02:00:00,QTUM/BTC,0.00013774,0.00013809,0.00013716,0.000138,41.9288,0.005781916168
1657242000,2022-07-08 01:00:00,QTUM/BTC,0.00013843,0.00014007,0.000137,0.00013786,204.4526,0.028193262966
1657238400,2022-07-08 00:00:00,QTUM/BTC,0.00013813,0.00013943,0.00013794,0.00013849,10.3995,0.001440993356
1657234800,2022-07-07 23:00:00,QTUM/BTC,0.00013783,0.00013943,0.00013777,0.00013813,5.3531,0.000742603794
1657231200,2022-07-07 22:00:00,QTUM/BTC,0.00013828,0.00013896,0.0001374,0.00013748,32.0548,0.004440667507
1657227600,2022-07-07 21:00:00,QTUM/BTC,0.00013833,0.00013885,0.00013778,0.00013842,2.8736,0.0003961625
1657224000,2022-07-07 20:00:00,QTUM/BTC,0.00013843,0.00013887,0.00013827,0.00013853,12.2033,0.001691747527
1657220400,2022-07-07 19:00:00,QTUM/BTC,0.00014031,0.00014069,0.00013809,0.00013809,80.2981,0.011203987128
1657216800,2022-07-07 18:00:00,QTUM/BTC,0.00014227,0.00014244,0.00013972,0.00013972,27.7965,0.003915483023
1657213200,2022-07-07 17:00:00,QTUM/BTC,0.00014247,0.00014248,0.0001416,0.00014219,23.9347,0.003399044774
1657209600,2022-07-07 16:00:00,QTUM/BTC,0.00014149,0.00014267,0.00014093,0.0001416,10.7299,0.00152432999
1657206000,2022-07-07 15:00:00,QTUM/BTC,0.00014138,0.00014225,0.00014098,0.00014134,129.5284,0.018373980524
1657202400,2022-07-07 14:00:00,QTUM/BTC,0.00014162,0.00014223,0.0001412,0.00014149,5.8879,0.000835459629
1657198800,2022-07-07 13:00:00,QTUM/BTC,0.00014131,0.00014213,0.00014093,0.00014213,5.3386,0.000756196889
1657195200,2022-07-07 12:00:00,QTUM/BTC,0.00014116,0.00014172,0.00014056,0.00014158,0.4247,0.000060025624
1657191600,2022-07-07 11:00:00,QTUM/BTC,0.00014091,0.00014142,0.0001405,0.00014106,5.2889,0.000746351881
1657188000,2022-07-07 10:00:00,QTUM/BTC,0.00014087,0.00014153,0.00014063,0.0001407,1.2394,0.000175267908
1657184400,2022-07-07 09:00:00,QTUM/BTC,0.00014078,0.00014195,0.00014064,0.00014069,185.2911,0.026301835198
1657180800,2022-07-07 08:00:00,QTUM/BTC,0.00014096,0.00014165,0.0001405,0.00014165,2.3552,0.000331013276
1657177200,2022-07-07 07:00:00,QTUM/BTC,0.00014035,0.00014162,0.00014022,0.00014035,28.528,0.004008253022
1657173600,2022-07-07 06:00:00,QTUM/BTC,0.00014067,0.00014109,0.00014027,0.0001403,6.026,0.000846947891
1657170000,2022-07-07 05:00:00,QTUM/BTC,0.00014042,0.00014105,0.00013998,0.00014105,276.1307,0.038926069604
1657166400,2022-07-07 04:00:00,QTUM/BTC,0.00014041,0.00014088,0.00013975,0.00014072,213.915,0.03013504276
1657162800,2022-07-07 03:00:00,QTUM/BTC,0.00014033,0.00014055,0.00013972,0.00013972,5.065,0.000708703118
1657159200,2022-07-07 02:00:00,QTUM/BTC,0.00014055,0.00014071,0.00013981,0.00013981,1.59120632,0.0002234091033965
1657155600,2022-07-07 01:00:00,QTUM/BTC,0.00014,0.00014097,0.00013994,0.0001404,1.0543,0.000147663944
1657152000,2022-07-07 00:00:00,QTUM/BTC,0.00013972,0.00014095,0.00013972,0.00014024,284.8255,0.039797365248
1657148400,2022-07-06 23:00:00,QTUM/BTC,0.00014063,0.00014123,0.00013964,0.00013972,196.6967,0.0275295976
1657144800,2022-07-06 22:00:00,QTUM/BTC,0.00014052,0.00014074,0.00013998,0.00013998,0.1614,0.000022675935
1657141200,2022-07-06 21:00:00,QTUM/BTC,0.00014077,0.00014136,0.00014039,0.00014039,3.3614,0.000473158554
1657137600,2022-07-06 20:00:00,QTUM/BTC,0.00014043,0.00014093,0.00014043,0.00014093,2.1397,0.000301252321
1657134000,2022-07-06 19:00:00,QTUM/BTC,0.00014075,0.00014136,0.0001402,0.00014092,113.0457,0.015875103839
1657130400,2022-07-06 18:00:00,QTUM/BTC,0.00014037,0.00014136,0.00014032,0.00014083,13.6844,0.001923682768
1657126800,2022-07-06 17:00:00,QTUM/BTC,0.00014075,0.000142,0.00014035,0.00014035,113.0376,0.015885588262
1657123200,2022-07-06 16:00:00,QTUM/BTC,0.00014096,0.00014269,0.00014059,0.00014113,6.61671771,0.0009361485360399
1657119600,2022-07-06 15:00:00,QTUM/BTC,0.00014067,0.00014227,0.00014059,0.00014059,4.5599,0.000641916555
1657116000,2022-07-06 14:00:00,QTUM/BTC,0.00014142,0.00014258,0.0001408,0.00014171,110.7227,0.015761451282
1657112400,2022-07-06 13:00:00,QTUM/BTC,0.00014152,0.00014307,0.00014118,0.00014118,162.1141,0.022925478446
1657108800,2022-07-06 12:00:00,QTUM/BTC,0.00014151,0.00014302,0.00014118,0.00014118,10.8286,0.001538352666
1657105200,2022-07-06 11:00:00,QTUM/BTC,0.00014174,0.00014293,0.00014122,0.00014215,17.9714,0.002540346791
1657101600,2022-07-06 10:00:00,QTUM/BTC,0.00014152,0.0001433,0.00014152,0.00014152,16.7981,0.002395234763
1657098000,2022-07-06 09:00:00,QTUM/BTC,0.00014163,0.00014212,0.00014099,0.00014167,0.5865,0.00008294859
1657094400,2022-07-06 08:00:00,QTUM/BTC,0.00014069,0.00014227,0.00014051,0.00014109,2.4401,0.000343714916
1657090800,2022-07-06 07:00:00,QTUM/BTC,0.00014085,0.00014187,0.00014019,0.00014062,174.4891123,0.024751222075001
1657087200,2022-07-06 06:00:00,QTUM/BTC,0.00014104,0.00014105,0.00014051,0.00014098,119.9097,0.016909895686
1657083600,2022-07-06 05:00:00,QTUM/BTC,0.00014057,0.00014104,0.00014046,0.00014085,19.4867,0.002748143645
1657080000,2022-07-06 04:00:00,QTUM/BTC,0.00014099,0.00014132,0.00013925,0.00013963,250.6582,0.035277658318
1657076400,2022-07-06 03:00:00,QTUM/BTC,0.00014076,0.00014135,0.00014057,0.00014082,233.7686,0.032920250511
1657072800,2022-07-06 02:00:00,QTUM/BTC,0.00014004,0.00014143,0.00014004,0.00014079,4.5464,0.000637720994
1657069200,2022-07-06 01:00:00,QTUM/BTC,0.00014018,0.00014128,0.0001394,0.00013971,6.0985,0.000856041533
1657065600,2022-07-06 00:00:00,QTUM/BTC,0.00014013,0.00014095,0.0001392,0.00014013,29.8483,0.004173595102
1657062000,2022-07-05 23:00:00,QTUM/BTC,0.00014061,0.00014079,0.0001393,0.00014079,57.1301,0.007969003482
1657058400,2022-07-05 22:00:00,QTUM/BTC,0.00014097,0.00014146,0.0001393,0.00013969,170.9485,0.02383056732
1657054800,2022-07-05 21:00:00,QTUM/BTC,0.00014146,0.00014146,0.0001402,0.00014088,16.2048,0.002291354772
1657051200,2022-07-05 20:00:00,QTUM/BTC,0.00014042,0.00014161,0.00013935,0.00014043,157.6685,0.022043056533
1657047600,2022-07-05 19:00:00,QTUM/BTC,0.0001406,0.000141,0.00013999,0.00013999,58.0897,0.008162352115
1657044000,2022-07-05 18:00:00,QTUM/BTC,0.00014122,0.00014245,0.00014061,0.0001416,1.5428,0.000218797447
1657040400,2022-07-05 17:00:00,QTUM/BTC,0.00014167,0.00014167,0.00014089,0.00014166,1.6461,0.000232516629
1657036800,2022-07-05 16:00:00,QTUM/BTC,0.00014207,0.00014248,0.00014089,0.00014089,9.6947,0.001378845695
1657033200,2022-07-05 15:00:00,QTUM/BTC,0.00014122,0.00014226,0.00014119,0.00014189,0.2699,0.00003820542
1657029600,2022-07-05 14:00:00,QTUM/BTC,0.0001413,0.00014227,0.00014099,0.00014194,12.988,0.001835735219
1657026000,2022-07-05 13:00:00,QTUM/BTC,0.00014074,0.0001416,0.00014074,0.0001412,29.2893,0.00413760475
1657022400,2022-07-05 12:00:00,QTUM/BTC,0.00014234,0.00014248,0.00014047,0.00014049,70.2261,0.009869349934
1657018800,2022-07-05 11:00:00,QTUM/BTC,0.00014219,0.00014248,0.00014152,0.00014212,0.6369,0.000090644183
1657015200,2022-07-05 10:00:00,QTUM/BTC,0.00014102,0.00014279,0.00014102,0.00014248,8.4366,0.001198387839
1657011600,2022-07-05 09:00:00,QTUM/BTC,0.00014199,0.00014302,0.00014094,0.00014121,59.7619,0.008470321831
1657008000,2022-07-05 08:00:00,QTUM/BTC,0.00014236,0.00014335,0.00014124,0.00014158,220.1613,0.031196742421
1657004400,2022-07-05 07:00:00,QTUM/BTC,0.00014209,0.00014342,0.00014169,0.00014243,15.43640112,0.0022110002356832
1657000800,2022-07-05 06:00:00,QTUM/BTC,0.00014269,0.00014341,0.00014204,0.00014204,318.5563,0.045457936741
1656997200,2022-07-05 05:00:00,QTUM/BTC,0.00014192,0.00014341,0.00014164,0.00014224,6.7727,0.000965512374
1656993600,2022-07-05 04:00:00,QTUM/BTC,0.00014215,0.00014358,0.00014162,0.00014187,113.6117,0.016255463556
1656990000,2022-07-05 03:00:00,QTUM/BTC,0.00014238,0.00014261,0.000142,0.00014249,5.1222,0.000730188071
1656986400,2022-07-05 02:00:00,QTUM/BTC,0.00014269,0.00014366,0.0001416,0.00014227,2013.3997,0.286143818807
1656982800,2022-07-05 01:00:00,QTUM/BTC,0.00014266,0.0001442,0.00014202,0.00014285,17.2847,0.002459150934
1656979200,2022-07-05 00:00:00,QTUM/BTC,0.00014332,0.00014471,0.00014251,0.00014306,148.0337,0.021190727362
1656975600,2022-07-04 23:00:00,QTUM/BTC,0.00014422,0.00014503,0.0001433,0.0001433,118.52252322,0.0171184658005966
1656972000,2022-07-04 22:00:00,QTUM/BTC,0.00014403,0.00014464,0.00014397,0.00014397,60.8399,0.008787794534
1656968400,2022-07-04 21:00:00,QTUM/BTC,0.00014381,0.00014559,0.00014381,0.0001444,1.7577,0.000254511587
1656964800,2022-07-04 20:00:00,QTUM/BTC,0.00014425,0.00014534,0.00014353,0.00014391,395.66123178,0.0571833527869052
1656961200,2022-07-04 19:00:00,QTUM/BTC,0.00014422,0.00014487,0.00014372,0.00014372,17.0674,0.002457948512
1656957600,2022-07-04 18:00:00,QTUM/BTC,0.00014431,0.0001448,0.00014407,0.00014407,2.5254,0.000364044611
1656954000,2022-07-04 17:00:00,QTUM/BTC,0.00014457,0.00014504,0.00014373,0.00014373,15.2623,0.002199453164
1656950400,2022-07-04 16:00:00,QTUM/BTC,0.00014456,0.00014556,0.00014376,0.00014456,44.2566,0.00638248933
1656946800,2022-07-04 15:00:00,QTUM/BTC,0.00014533,0.00014611,0.00014392,0.00014399,244.6529,0.035261059573
1656943200,2022-07-04 14:00:00,QTUM/BTC,0.00014544,0.00014583,0.00014469,0.00014549,9.4343,0.00137420027
1656939600,2022-07-04 13:00:00,QTUM/BTC,0.00014556,0.00014562,0.00014476,0.00014551,386.5346,0.056014271644
1656936000,2022-07-04 12:00:00,QTUM/BTC,0.00014495,0.0001465,0.00014495,0.00014541,140.9304,0.020528390239
1656932400,2022-07-04 11:00:00,QTUM/BTC,0.00014406,0.00014564,0.00014361,0.00014498,196.0946,0.028295801622
1656928800,2022-07-04 10:00:00,QTUM/BTC,0.00014469,0.00014469,0.00014371,0.0001444,23.328,0.003368110578
1656925200,2022-07-04 09:00:00,QTUM/BTC,0.00014458,0.00014552,0.00014367,0.00014367,1057.19054185,0.151959638142968
1656921600,2022-07-04 08:00:00,QTUM/BTC,0.00014462,0.00014537,0.00014421,0.00014434,454.94,0.065806162351
1656918000,2022-07-04 07:00:00,QTUM/BTC,0.00014403,0.00014479,0.00014399,0.00014479,10.7841,0.001554165663
1656914400,2022-07-04 06:00:00,QTUM/BTC,0.00014452,0.00014536,0.00014442,0.00014463,11.2919,0.001635734035
1656910800,2022-07-04 05:00:00,QTUM/BTC,0.00014388,0.00014449,0.00014377,0.00014449,114.7129,0.016497252663
1656907200,2022-07-04 04:00:00,QTUM/BTC,0.00014334,0.00014432,0.00014326,0.0001441,14.3601,0.002063564429
1656903600,2022-07-04 03:00:00,QTUM/BTC,0.00014429,0.00014429,0.00014322,0.0001434,405.5323,0.058322384878
1656900000,2022-07-04 02:00:00,QTUM/BTC,0.0001459,0.00014608,0.00014428,0.00014428,266.1127,0.038730054579
1656896400,2022-07-04 01:00:00,QTUM/BTC,0.00014688,0.00014688,0.00014564,0.00014602,27.4906,0.004014555521
1656892800,2022-07-04 00:00:00,QTUM/BTC,0.00014597,0.00014688,0.00014597,0.00014688,1.2015,0.00017627708
1656889200,2022-07-03 23:00:00,QTUM/BTC,0.00014597,0.00014668,0.0001456,0.00014651,1.0249,0.000150165975
1656885600,2022-07-03 22:00:00,QTUM/BTC,0.0001466,0.0001467,0.000146,0.00014621,232.4104,0.034090111123
1656882000,2022-07-03 21:00:00,QTUM/BTC,0.00014637,0.00014688,0.0001459,0.00014612,10.7086,0.001570221129
1656878400,2022-07-03 20:00:00,QTUM/BTC,0.00014551,0.00014653,0.00014523,0.00014653,260.573,0.038049980095
1656874800,2022-07-03 19:00:00,QTUM/BTC,0.00014498,0.00014577,0.00014477,0.00014568,81.99817871,0.0119133925128768
1656871200,2022-07-03 18:00:00,QTUM/BTC,0.00014508,0.00014508,0.00014446,0.00014505,13.31444789,0.0019316122018812
1656867600,2022-07-03 17:00:00,QTUM/BTC,0.00014508,0.00014508,0.00014436,0.00014458,31.3774,0.004530824712
1656864000,2022-07-03 16:00:00,QTUM/BTC,0.00014477,0.00014508,0.00014429,0.00014496,22.4707,0.003255041008
1656860400,2022-07-03 15:00:00,QTUM/BTC,0.00014426,0.00014493,0.00014419,0.0001445,73.2002,0.010559967207
1656856800,2022-07-03 14:00:00,QTUM/BTC,0.00014435,0.00014444,0.0001442,0.00014425,194.5375,0.028081638187
1656853200,2022-07-03 13:00:00,QTUM/BTC,0.00014476,0.00014578,0.00014439,0.00014511,9.70950786,0.0014131956628308
1656849600,2022-07-03 12:00:00,QTUM/BTC,0.0001456,0.00014595,0.00014476,0.00014497,16.9554,0.002468503237
1656846000,2022-07-03 11:00:00,QTUM/BTC,0.0001456,0.00014596,0.00014487,0.0001454,32.4112,0.004709312369
1656842400,2022-07-03 10:00:00,QTUM/BTC,0.00014559,0.00014594,0.00014479,0.00014563,6.8895,0.001002890026
1656838800,2022-07-03 09:00:00,QTUM/BTC,0.00014476,0.00014594,0.00014476,0.00014533,95.7345,0.013875846802
1656835200,2022-07-03 08:00:00,QTUM/BTC,0.00014538,0.00014608,0.00014446,0.00014565,35.0242,0.005098287674
1656831600,2022-07-03 07:00:00,QTUM/BTC,0.00014524,0.00014651,0.00014466,0.0001449,122.4948,0.017774865991
1656828000,2022-07-03 06:00:00,QTUM/BTC,0.00014507,0.00014604,0.00014473,0.00014511,21.9022,0.003176066724
1656824400,2022-07-03 05:00:00,QTUM/BTC,0.00014542,0.00014656,0.00014476,0.00014476,589.8167,0.086105062363
1656820800,2022-07-03 04:00:00,QTUM/BTC,0.00014499,0.0001458,0.00014499,0.00014544,283.5435,0.041222559988
1656817200,2022-07-03 03:00:00,QTUM/BTC,0.00014425,0.00014524,0.00014421,0.00014476,20.4765,0.002973267925
1656813600,2022-07-03 02:00:00,QTUM/BTC,0.00014421,0.00014421,0.00014421,0.00014421,7.1416,0.001029890136
1656810000,2022-07-03 01:00:00,QTUM/BTC,0.00014461,0.0001451,0.0001442,0.00014421,120.5868,0.017402196857
1656806400,2022-07-03 00:00:00,QTUM/BTC,0.00014499,0.00014591,0.00014431,0.00014456,43.1165,0.006253574022
1656802800,2022-07-02 23:00:00,QTUM/BTC,0.00014609,0.00014609,0.00014496,0.0001453,42.7639,0.006222082618
1656799200,2022-07-02 22:00:00,QTUM/BTC,0.00014592,0.00014634,0.00014519,0.0001453,49.4393,0.007204630675
1656795600,2022-07-02 21:00:00,QTUM/BTC,0.00014503,0.00014577,0.00014489,0.0001455,75.39532379,0.0109400353686829
1656792000,2022-07-02 20:00:00,QTUM/BTC,0.0001451,0.00014592,0.00014489,0.00014521,71.1238,0.010315152571
1656788400,2022-07-02 19:00:00,QTUM/BTC,0.00014562,0.00014617,0.00014452,0.00014531,29.5888,0.004312109003
1656784800,2022-07-02 18:00:00,QTUM/BTC,0.00014465,0.00014576,0.00014442,0.00014576,19.3321,0.002809628813
1656781200,2022-07-02 17:00:00,QTUM/BTC,0.0001443,0.00014455,0.00014366,0.00014449,84.5661,0.012204446539
1656777600,2022-07-02 16:00:00,QTUM/BTC,0.00014332,0.00014429,0.00014279,0.00014387,196.1512,0.028122653212
1656774000,2022-07-02 15:00:00,QTUM/BTC,0.00014353,0.00014363,0.00014234,0.00014357,29.8628,0.004273594427
1656770400,2022-07-02 14:00:00,QTUM/BTC,0.00014359,0.00014412,0.00014313,0.00014313,70.7899,0.010149173288
1656766800,2022-07-02 13:00:00,QTUM/BTC,0.00014428,0.00014428,0.00014317,0.00014372,6.4195,0.000921153495
1656763200,2022-07-02 12:00:00,QTUM/BTC,0.00014323,0.00014461,0.00014296,0.00014408,150.2806,0.021658138595
1656759600,2022-07-02 11:00:00,QTUM/BTC,0.00014366,0.00014469,0.00014307,0.00014317,8.7389,0.001251823543
1656756000,2022-07-02 10:00:00,QTUM/BTC,0.0001433,0.00014413,0.0001433,0.00014377,80.8389,0.011637236646
1656752400,2022-07-02 09:00:00,QTUM/BTC,0.00014348,0.00014459,0.00014277,0.00014328,5.7822,0.000829644642
1656748800,2022-07-02 08:00:00,QTUM/BTC,0.00014347,0.00014484,0.00014277,0.00014484,189.9136518,0.027269520044912
1656745200,2022-07-02 07:00:00,QTUM/BTC,0.00014366,0.00014448,0.00014316,0.0001436,46.04023891,0.0066124550558765
1656741600,2022-07-02 06:00:00,QTUM/BTC,0.00014347,0.00014452,0.00014282,0.00014339,63.9267,0.009227500204
1656738000,2022-07-02 05:00:00,QTUM/BTC,0.0001432,0.00014351,0.0001425,0.00014335,26.00781866,0.0037275658768966
1656734400,2022-07-02 04:00:00,QTUM/BTC,0.00014194,0.00014331,0.0001416,0.00014302,95.79,0.013686188361
1656730800,2022-07-02 03:00:00,QTUM/BTC,0.00014161,0.00014275,0.00014078,0.0001416,156.1192,0.022169550862
1656727200,2022-07-02 02:00:00,QTUM/BTC,0.00014299,0.00014299,0.00014122,0.00014122,325.9004,0.04632075976
1656723600,2022-07-02 01:00:00,QTUM/BTC,0.00014171,0.00014415,0.00014171,0.0001427,554.4612,0.079372502716
1656720000,2022-07-02 00:00:00,QTUM/BTC,0.00014238,0.0001458,0.0001417,0.0001417,2826.8976,0.406685948034
1656716400,2022-07-01 23:00:00,QTUM/BTC,0.00014229,0.00014323,0.00014194,0.00014208,97.8315,0.013933488552
1656712800,2022-07-01 22:00:00,QTUM/BTC,0.00014225,0.00014303,0.0001415,0.0001423,24.1004,0.003429543059
1656709200,2022-07-01 21:00:00,QTUM/BTC,0.00014289,0.00014331,0.00014153,0.00014184,55.8353,0.007946175337
1656705600,2022-07-01 20:00:00,QTUM/BTC,0.00014323,0.00014372,0.0001423,0.00014316,15.4489,0.002215594691
1656702000,2022-07-01 19:00:00,QTUM/BTC,0.00014246,0.00014352,0.0001424,0.00014296,96.2209,0.013753880089
1656698400,2022-07-01 18:00:00,QTUM/BTC,0.00014231,0.0001426,0.00014161,0.0001426,6.0318,0.000855621652
1656694800,2022-07-01 17:00:00,QTUM/BTC,0.00014188,0.00014277,0.00014156,0.00014222,15.2408,0.002172496811
1656691200,2022-07-01 16:00:00,QTUM/BTC,0.0001415,0.00014227,0.00014107,0.00014226,294.196,0.041836492693
1656687600,2022-07-01 15:00:00,QTUM/BTC,0.0001408,0.00014162,0.00014076,0.00014116,78.4791,0.011055556982
1656684000,2022-07-01 14:00:00,QTUM/BTC,0.00014185,0.00014199,0.00014034,0.00014034,21.19164237,0.0029872790348452
1656680400,2022-07-01 13:00:00,QTUM/BTC,0.00014119,0.00014215,0.00014087,0.00014123,109.5641,0.015435367517
1656676800,2022-07-01 12:00:00,QTUM/BTC,0.00014264,0.00014264,0.00014128,0.00014139,15.4029,0.002179107612
1656673200,2022-07-01 11:00:00,QTUM/BTC,0.00014184,0.00014258,0.00014141,0.00014183,12.3496,0.001754098296
1656669600,2022-07-01 10:00:00,QTUM/BTC,0.00014253,0.00014262,0.00014147,0.00014194,103.43672917,0.0146742277732246
1656666000,2022-07-01 09:00:00,QTUM/BTC,0.00014215,0.00014259,0.00014149,0.0001425,45.5533,0.006478161382
1656662400,2022-07-01 08:00:00,QTUM/BTC,0.00014204,0.00014277,0.00014139,0.00014148,18.9314,0.00269987882
1656658800,2022-07-01 07:00:00,QTUM/BTC,0.00014177,0.00014263,0.00014139,0.00014263,110.2579,0.015676070399
1656655200,2022-07-01 06:00:00,QTUM/BTC,0.00014163,0.00014171,0.00014091,0.00014162,12.5213,0.001773680518
1656651600,2022-07-01 05:00:00,QTUM/BTC,0.0001405,0.00014139,0.00013979,0.00014072,143.6945,0.02022576926
1656648000,2022-07-01 04:00:00,QTUM/BTC,0.00014076,0.00014187,0.0001402,0.00014069,165.6125,0.023360271005
1656644400,2022-07-01 03:00:00,QTUM/BTC,0.00014156,0.00014156,0.00014039,0.00014039,6.6406,0.000934658364
1656640800,2022-07-01 02:00:00,QTUM/BTC,0.00014065,0.0001416,0.00013989,0.00014096,13.8717,0.001959879114
1656637200,2022-07-01 01:00:00,QTUM/BTC,0.0001422,0.0001422,0.00014028,0.00014037,620.7187,0.087626361356
1656633600,2022-07-01 00:00:00,QTUM/BTC,0.00014142,0.00014455,0.00013919,0.00014255,806.93186681,0.1142200945008591
1656630000,2022-06-30 23:00:00,QTUM/BTC,0.0001455,0.00014616,0.00014145,0.00014145,1067.1096,0.153603985673
1656626400,2022-06-30 22:00:00,QTUM/BTC,0.00014391,0.0001462,0.00014391,0.00014561,234.8608,0.033988935117
1656622800,2022-06-30 21:00:00,QTUM/BTC,0.00014402,0.0001447,0.00014308,0.00014444,33.12981864,0.0047785253458024
1656619200,2022-06-30 20:00:00,QTUM/BTC,0.0001437,0.00014424,0.0001421,0.00014413,108.3533,0.015550816641
1656615600,2022-06-30 19:00:00,QTUM/BTC,0.00014241,0.00014358,0.00014192,0.00014358,676.9575,0.096913183065
1656612000,2022-06-30 18:00:00,QTUM/BTC,0.00014253,0.00014372,0.00014202,0.00014255,0.3576,0.000050903782
1656608400,2022-06-30 17:00:00,QTUM/BTC,0.00014206,0.00014305,0.00014189,0.00014292,163.2292,0.023293385946
1656604800,2022-06-30 16:00:00,QTUM/BTC,0.00014103,0.00014227,0.00014083,0.00014197,34.1317,0.004845458878
1656601200,2022-06-30 15:00:00,QTUM/BTC,0.00014046,0.00014227,0.0001403,0.0001403,39.8537,0.005595306992
1656597600,2022-06-30 14:00:00,QTUM/BTC,0.00013946,0.0001407,0.00013939,0.00014011,3.822,0.000537521403
1656594000,2022-06-30 13:00:00,QTUM/BTC,0.00014017,0.00014134,0.0001392,0.0001392,169.87641306,0.0239227549677994
1656590400,2022-06-30 12:00:00,QTUM/BTC,0.00013907,0.00014049,0.0001388,0.00014048,2.2374,0.000312437239
1656586800,2022-06-30 11:00:00,QTUM/BTC,0.00013911,0.00013965,0.00013853,0.00013938,25.8746,0.003600239037
1656583200,2022-06-30 10:00:00,QTUM/BTC,0.00013929,0.00013942,0.00013871,0.00013916,8.2653,0.001151996271
1656579600,2022-06-30 09:00:00,QTUM/BTC,0.00013823,0.00013941,0.00013821,0.00013929,6.8032,0.000947826797
1656576000,2022-06-30 08:00:00,QTUM/BTC,0.00013826,0.0001386,0.00013782,0.00013791,4.0716,0.000563466711
1656572400,2022-06-30 07:00:00,QTUM/BTC,0.00013838,0.00013943,0.00013811,0.00013876,61.063,0.008482155857
1656568800,2022-06-30 06:00:00,QTUM/BTC,0.00013877,0.00013981,0.00013777,0.00013777,173.91231051,0.0240900667615685
1656565200,2022-06-30 05:00:00,QTUM/BTC,0.00013909,0.00014085,0.00013871,0.00013894,25.4085,0.0035373324
1656561600,2022-06-30 04:00:00,QTUM/BTC,0.00014026,0.00014086,0.00013919,0.00013919,98.656,0.013792716729
