https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QKC,Volume BTC
1651528800,2022-05-02 22:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651525200,2022-05-02 21:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,90.99532727,0.0000400379439988
1651521600,2022-05-02 20:00:00,QKC/BTC,0.00000044,0.00000044,0.00000042,0.00000042,293.654,0.000125673814
1651518000,2022-05-02 19:00:00,QKC/BTC,0.00000042,0.00000043,0.00000042,0.00000042,15987.42483255,0.0067213638329965
1651514400,2022-05-02 18:00:00,QKC/BTC,0.00000042,0.00000044,0.00000042,0.00000042,16052.8544,0.006743063776
1651510800,2022-05-02 17:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,384.692,0.00016926448
1651507200,2022-05-02 16:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1651503600,2022-05-02 15:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,134.9,0.000056658
1651500000,2022-05-02 14:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,42.3618,0.000017791956
1651496400,2022-05-02 13:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,159.9224,0.000067167408
1651492800,2022-05-02 12:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651489200,2022-05-02 11:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651485600,2022-05-02 10:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651482000,2022-05-02 09:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651478400,2022-05-02 08:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651474800,2022-05-02 07:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651471200,2022-05-02 06:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651467600,2022-05-02 05:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,76.014,0.00003344616
1651464000,2022-05-02 04:00:00,QKC/BTC,0.00000043,0.00000044,0.00000042,0.00000042,5092.6137,0.002191530068
1651460400,2022-05-02 03:00:00,QKC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1651456800,2022-05-02 02:00:00,QKC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1651453200,2022-05-02 01:00:00,QKC/BTC,0.00000044,0.00000044,0.00000043,0.00000043,43184.6191,0.018999957681
1651449600,2022-05-02 00:00:00,QKC/BTC,0.00000043,0.00000044,0.00000043,0.00000044,6429.7096,0.00276516453
1651446000,2022-05-01 23:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,13190.9545,0.00580401998
1651442400,2022-05-01 22:00:00,QKC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,2194.0565,0.000943444295
1651438800,2022-05-01 21:00:00,QKC/BTC,0.00000044,0.00000044,0.00000043,0.00000043,4439.99331818,0.0019273789449992
1651435200,2022-05-01 20:00:00,QKC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1651431600,2022-05-01 19:00:00,QKC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1651428000,2022-05-01 18:00:00,QKC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,92.6075,0.000039821225
1651424400,2022-05-01 17:00:00,QKC/BTC,0.00000042,0.00000044,0.00000042,0.00000043,3264.6225,0.00143381191
1651420800,2022-05-01 16:00:00,QKC/BTC,0.00000044,0.00000044,0.00000042,0.00000044,9483.78967272,0.0040311381439968
1651417200,2022-05-01 15:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,53.5476,0.000023560944
1651413600,2022-05-01 14:00:00,QKC/BTC,0.00000044,0.00000044,0.00000042,0.00000042,1337.7571,0.000572207948
1651410000,2022-05-01 13:00:00,QKC/BTC,0.00000044,0.00000044,0.00000042,0.00000042,707.5413,0.000304709352
1651406400,2022-05-01 12:00:00,QKC/BTC,0.00000042,0.00000043,0.00000042,0.00000043,654.7959,0.000275660598
1651402800,2022-05-01 11:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1651399200,2022-05-01 10:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1651395600,2022-05-01 09:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1651392000,2022-05-01 08:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1651388400,2022-05-01 07:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,3.2791,0.000001377222
1651384800,2022-05-01 06:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,562.3324,0.000236179608
1651381200,2022-05-01 05:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1651377600,2022-05-01 04:00:00,QKC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,511.63581818,0.0002251197599992
1651374000,2022-05-01 03:00:00,QKC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,86.2341,0.000036218322
1651370400,2022-05-01 02:00:00,QKC/BTC,0.00000044,0.00000044,0.00000042,0.00000043,100420.9845,0.042183748232
1651366800,2022-05-01 01:00:00,QKC/BTC,0.00000043,0.00000045,0.00000042,0.00000042,979278.7997,0.421092276145
1651363200,2022-05-01 00:00:00,QKC/BTC,0.00000046,0.00000047,0.00000043,0.00000043,653180.31503333,0.2904720533559985
1651359600,2022-04-30 23:00:00,QKC/BTC,0.00000046,0.00000046,0.00000045,0.00000045,5112.035,0.002350642824
1651356000,2022-04-30 22:00:00,QKC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,36011.5376,0.016565307296
1651352400,2022-04-30 21:00:00,QKC/BTC,0.00000047,0.00000047,0.00000047,0.00000047,0,0
1651348800,2022-04-30 20:00:00,QKC/BTC,0.00000046,0.00000047,0.00000046,0.00000047,1369.0039,0.000630381794
1651345200,2022-04-30 19:00:00,QKC/BTC,0.00000047,0.00000047,0.00000047,0.00000047,0,0
1651341600,2022-04-30 18:00:00,QKC/BTC,0.00000046,0.00000047,0.00000046,0.00000047,364.07575957,0.0001674750619979
1651338000,2022-04-30 17:00:00,QKC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1651334400,2022-04-30 16:00:00,QKC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,81.3704,0.000037430384
1651330800,2022-04-30 15:00:00,QKC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,73128.2162,0.033650774183
1651327200,2022-04-30 14:00:00,QKC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,378.5562,0.000176056782
1651323600,2022-04-30 13:00:00,QKC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,407.2089,0.000190452277
1651320000,2022-04-30 12:00:00,QKC/BTC,0.00000047,0.00000048,0.00000047,0.00000048,5023.5541,0.002361818967
1651316400,2022-04-30 11:00:00,QKC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,4986.2699,0.002343171155
1651312800,2022-04-30 10:00:00,QKC/BTC,0.00000047,0.00000048,0.00000046,0.00000046,1812.8762,0.000858847708
1651309200,2022-04-30 09:00:00,QKC/BTC,0.00000047,0.00000048,0.00000046,0.00000046,30055.7809,0.01388043833
1651305600,2022-04-30 08:00:00,QKC/BTC,0.00000047,0.00000048,0.00000047,0.00000047,135470.69525,0.064944888406
1651302000,2022-04-30 07:00:00,QKC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,18926.2712,0.008711512847
1651298400,2022-04-30 06:00:00,QKC/BTC,0.00000047,0.00000048,0.00000047,0.00000048,131.5863,0.000062827267
1651294800,2022-04-30 05:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,203.6354,0.000097744992
1651291200,2022-04-30 04:00:00,QKC/BTC,0.00000048,0.00000048,0.00000047,0.00000047,126501.4339,0.059463021156
1651287600,2022-04-30 03:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,110953.7278,0.053257789344
1651284000,2022-04-30 02:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651280400,2022-04-30 01:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651276800,2022-04-30 00:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,56.5027,0.000027121296
1651273200,2022-04-29 23:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651269600,2022-04-29 22:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651266000,2022-04-29 21:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651262400,2022-04-29 20:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,3841.2,0.001843776
1651258800,2022-04-29 19:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651255200,2022-04-29 18:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651251600,2022-04-29 17:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651248000,2022-04-29 16:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,632.9514,0.000303816672
1651244400,2022-04-29 15:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,724.3133,0.000347670384
1651240800,2022-04-29 14:00:00,QKC/BTC,0.00000049,0.00000049,0.00000048,0.00000048,600.7922,0.00028907423
1651237200,2022-04-29 13:00:00,QKC/BTC,0.00000049,0.00000049,0.00000048,0.00000048,4108.1959,0.001977598203
1651233600,2022-04-29 12:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651230000,2022-04-29 11:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,190.7063,0.000091539024
1651226400,2022-04-29 10:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,2614.9402,0.001255171296
1651222800,2022-04-29 09:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651219200,2022-04-29 08:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651215600,2022-04-29 07:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651212000,2022-04-29 06:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651208400,2022-04-29 05:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1651204800,2022-04-29 04:00:00,QKC/BTC,0.0000005,0.0000005,0.00000048,0.00000048,502.1372,0.000241139172
1651201200,2022-04-29 03:00:00,QKC/BTC,0.0000005,0.0000005,0.00000048,0.00000048,216.4,0.000104523183
1651197600,2022-04-29 02:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,64.271,0.00003085008
1651194000,2022-04-29 01:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,120.3791,0.000057781968
1651190400,2022-04-29 00:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,20.4997,0.000009839856
1651186800,2022-04-28 23:00:00,QKC/BTC,0.00000048,0.00000049,0.00000048,0.00000049,25984.8362,0.012559099738
1651183200,2022-04-28 22:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651179600,2022-04-28 21:00:00,QKC/BTC,0.00000048,0.00000049,0.00000048,0.00000049,17814.1798,0.008554839054
1651176000,2022-04-28 20:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,20744.1782,0.009957205536
1651172400,2022-04-28 19:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,9.4457,0.000004628393
1651168800,2022-04-28 18:00:00,QKC/BTC,0.00000048,0.00000049,0.00000048,0.00000049,165.6745,0.00008105442
1651165200,2022-04-28 17:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,4.8857,0.000002393993
1651161600,2022-04-28 16:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651158000,2022-04-28 15:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,96578.5285,0.047323478965
1651154400,2022-04-28 14:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1651150800,2022-04-28 13:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1651147200,2022-04-28 12:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1651143600,2022-04-28 11:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1651140000,2022-04-28 10:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0.059952,0.000000029976
1651136400,2022-04-28 09:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651132800,2022-04-28 08:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,34.0354,0.000016677346
1651129200,2022-04-28 07:00:00,QKC/BTC,0.00000049,0.0000005,0.00000049,0.0000005,12.1672,0.000006037937
1651125600,2022-04-28 06:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,203,0.00009947
1651122000,2022-04-28 05:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1651118400,2022-04-28 04:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,25.4064,0.0000127032
1651114800,2022-04-28 03:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,115.9349,0.000056808101
1651111200,2022-04-28 02:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,15659,0.00767291
1651107600,2022-04-28 01:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,394.2355,0.000193175395
1651104000,2022-04-28 00:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651100400,2022-04-27 23:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651096800,2022-04-27 22:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651093200,2022-04-27 21:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651089600,2022-04-27 20:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,360,0.0001764
1651086000,2022-04-27 19:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,3.4314,0.0000017157
1651082400,2022-04-27 18:00:00,QKC/BTC,0.00000049,0.0000005,0.00000049,0.0000005,5053.5856,0.0024767928
1651078800,2022-04-27 17:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,51.8259,0.000025394691
1651075200,2022-04-27 16:00:00,QKC/BTC,0.0000005,0.0000005,0.00000049,0.00000049,20.6888,0.000010306288
1651071600,2022-04-27 15:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651068000,2022-04-27 14:00:00,QKC/BTC,0.0000005,0.0000005,0.00000049,0.00000049,2126.6846,0.001063126769
1651064400,2022-04-27 13:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,15.7468,0.000007715932
1651060800,2022-04-27 12:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651057200,2022-04-27 11:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,0,0
1651053600,2022-04-27 10:00:00,QKC/BTC,0.00000049,0.0000005,0.00000049,0.00000049,983.6263,0.000482334191
1651050000,2022-04-27 09:00:00,QKC/BTC,0.00000051,0.00000051,0.00000049,0.00000049,3039.7045,0.001514125664
1651046400,2022-04-27 08:00:00,QKC/BTC,0.00000049,0.00000051,0.00000049,0.0000005,273.163,0.000136261208
1651042800,2022-04-27 07:00:00,QKC/BTC,0.0000005,0.00000051,0.0000005,0.0000005,137.1338,0.000068806886
1651039200,2022-04-27 06:00:00,QKC/BTC,0.00000051,0.00000051,0.00000049,0.00000049,530.3655,0.000261332214
1651035600,2022-04-27 05:00:00,QKC/BTC,0.0000005,0.00000051,0.00000049,0.00000049,75.9717,0.000037730111
1651032000,2022-04-27 04:00:00,QKC/BTC,0.0000005,0.00000051,0.00000049,0.0000005,93090.483428,0.046545189397
1651028400,2022-04-27 03:00:00,QKC/BTC,0.0000005,0.00000051,0.0000005,0.00000051,43.518,0.000021859336
1651024800,2022-04-27 02:00:00,QKC/BTC,0.00000051,0.00000051,0.00000049,0.00000049,395.9322,0.000194877534
1651021200,2022-04-27 01:00:00,QKC/BTC,0.0000005,0.00000051,0.0000005,0.00000051,41.6405,0.000021180913
1651017600,2022-04-27 00:00:00,QKC/BTC,0.0000005,0.00000051,0.0000005,0.00000051,233664.0728,0.116832092142
1651014000,2022-04-26 23:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1651010400,2022-04-26 22:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,16900.9823,0.00845049115
1651006800,2022-04-26 21:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,6683,0.0033415
1651003200,2022-04-26 20:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,7179.3564,0.0035896782
1650999600,2022-04-26 19:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,336.8929,0.000171815379
1650996000,2022-04-26 18:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,6076.2637,0.00303813185
1650992400,2022-04-26 17:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,1764.7059,0.000900000009
1650988800,2022-04-26 16:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,217.0151,0.000110677701
1650985200,2022-04-26 15:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1650981600,2022-04-26 14:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,12723,0.0063615
1650978000,2022-04-26 13:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,313,0.0001565
1650974400,2022-04-26 12:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,5.6523,0.00000282615
1650970800,2022-04-26 11:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,16.1856,0.0000080928
1650967200,2022-04-26 10:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,23.8675,0.00001193375
1650963600,2022-04-26 09:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,4.8755,0.000002465327
1650960000,2022-04-26 08:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,104.5205,0.00005226025
1650956400,2022-04-26 07:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,2.0212,0.0000010106
1650952800,2022-04-26 06:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,266.7918,0.000133434235
1650949200,2022-04-26 05:00:00,QKC/BTC,0.0000005,0.00000051,0.0000005,0.00000051,5608.0224,0.00280403956
1650945600,2022-04-26 04:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,244.2777,0.000124581627
1650942000,2022-04-26 03:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,10509.1459,0.00525457295
1650938400,2022-04-26 02:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,17.5378,0.0000087689
1650934800,2022-04-26 01:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,418.6172,0.000213494772
1650931200,2022-04-26 00:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,137.0661,0.000069197461
1650927600,2022-04-25 23:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,29496.2117,0.014748311413
1650924000,2022-04-25 22:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,553.1135,0.000282087885
1650920400,2022-04-25 21:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,7851.934,0.003966541855
1650916800,2022-04-25 20:00:00,QKC/BTC,0.00000051,0.00000052,0.0000005,0.00000051,10258.6449,0.00519601593
1650913200,2022-04-25 19:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.00000051,985.4231,0.000493006692
1650909600,2022-04-25 18:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,2337.897,0.001169125898
1650906000,2022-04-25 17:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,95306.4635,0.047707776069
1650902400,2022-04-25 16:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,256.6408,0.000130589961
1650898800,2022-04-25 15:00:00,QKC/BTC,0.00000051,0.00000052,0.0000005,0.0000005,34768.7337,0.017544216048
1650895200,2022-04-25 14:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005,0.0000005,120.7089,0.000060615364
1650891600,2022-04-25 13:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,42.3055,0.000021575805
1650888000,2022-04-25 12:00:00,QKC/BTC,0.00000052,0.00000052,0.0000005,0.00000051,16436.1553,0.008300060624
1650884400,2022-04-25 11:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,7.0523,0.000003596673
1650880800,2022-04-25 10:00:00,QKC/BTC,0.00000052,0.00000052,0.00000051,0.00000051,15649.4623923,0.008133220830996
1650877200,2022-04-25 09:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000051,2727.3874,0.001391003445
1650873600,2022-04-25 08:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,32.1697,0.000016406547
1650870000,2022-04-25 07:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,501.2441,0.000255634491
1650866400,2022-04-25 06:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,12.8601,0.000006558651
1650862800,2022-04-25 05:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,17.0485,0.000008694735
1650859200,2022-04-25 04:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,14233.1793,0.007258921443
1650855600,2022-04-25 03:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,50631.8733,0.025822255383
1650852000,2022-04-25 02:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,0,0
1650848400,2022-04-25 01:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,0,0
1650844800,2022-04-25 00:00:00,QKC/BTC,0.00000052,0.00000052,0.00000051,0.00000051,424.4873,0.000218872998
1650841200,2022-04-24 23:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000052,83924.60934616,0.0436405893790032
1650837600,2022-04-24 22:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000051,47.6264,0.000024492608
1650834000,2022-04-24 21:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,4.7726,0.000002434026
1650830400,2022-04-24 20:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000052,2063.8932,0.001052785223
1650826800,2022-04-24 19:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000051,853.0765,0.000435143443
1650823200,2022-04-24 18:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,63.1357,0.000032199207
1650819600,2022-04-24 17:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,230860.37,0.1177387887
1650816000,2022-04-24 16:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,395.6182,0.000201765282
1650812400,2022-04-24 15:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000052,21.9004,0.000011193757
1650808800,2022-04-24 14:00:00,QKC/BTC,0.00000052,0.00000052,0.00000052,0.00000052,2.0717,0.000001077284
1650805200,2022-04-24 13:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,18.0331,0.000009196881
1650801600,2022-04-24 12:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,10.8366,0.000005526666
1650798000,2022-04-24 11:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,15.7272,0.000008020872
1650794400,2022-04-24 10:00:00,QKC/BTC,0.00000052,0.00000052,0.00000052,0.00000052,5.045,0.0000026234
1650790800,2022-04-24 09:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,8.7295,0.000004452045
1650787200,2022-04-24 08:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,15.8322,0.000008074422
1650783600,2022-04-24 07:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,0,0
1650780000,2022-04-24 06:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,7924.1662,0.004041324762
1650776400,2022-04-24 05:00:00,QKC/BTC,0.00000051,0.00000051,0.00000051,0.00000051,225.0999,0.000114800949
1650772800,2022-04-24 04:00:00,QKC/BTC,0.00000052,0.00000052,0.00000052,0.00000052,0,0
1650769200,2022-04-24 03:00:00,QKC/BTC,0.00000051,0.00000052,0.00000051,0.00000052,236.6639,0.000122523293
